2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:16:27.102,1.41568,1.41609,1.50,1.50
2011.10.10 13:16:28.287,1.4157,1.41609,1.50,1.50
2011.10.10 13:16:28.659,1.41588,1.41613,1.50,1.88
2011.10.10 13:16:28.903,1.41588,1.41623,1.50,1.88
2011.10.10 13:16:29.814,1.41588,1.41624,3.00,1.50
2011.10.10 13:16:30.532,1.41588,1.41623,1.50,1.88
2011.10.10 13:16:30.652,1.41586,1.41623,2.63,1.50
2011.10.10 13:16:31.014,1.41579,1.41616,1.13,1.50
2011.10.10 13:16:31.376,1.41577,1.41615,1.50,1.13
2011.10.10 13:16:31.622,1.41576,1.41615,3.38,1.13
2011.10.10 13:16:32.207,1.41577,1.41613,2.63,1.88
2011.10.10 13:16:33.062,1.41576,1.41614,1.88,1.88
2011.10.10 13:16:33.526,1.41579,1.41615,1.50,1.13
2011.10.10 13:16:33.891,1.4158,1.41614,1.50,2.63
2011.10.10 13:16:34.135,1.41577,1.41613,1.88,1.88
2011.10.10 13:16:34.732,1.41582,1.41614,2.25,1.88
2011.10.10 13:16:36.034,1.41586,1.41622,2.63,1.50
2011.10.10 13:16:36.285,1.41586,1.41624,3.38,3.38
2011.10.10 13:16:36.894,1.41587,1.41623,1.13,1.88
2011.10.10 13:16:37.262,1.41587,1.41624,1.50,1.88
2011.10.10 13:16:37.503,1.41587,1.41624,1.50,1.88
2011.10.10 13:16:37.632,1.41587,1.41624,1.50,1.88
2011.10.10 13:16:38.193,1.41586,1.41624,3.38,1.88
2011.10.10 13:16:38.576,1.41588,1.41623,1.50,1.88
2011.10.10 13:16:38.956,1.41597,1.41623,1.13,1.88
2011.10.10 13:16:39.343,1.41609,1.41623,1.43,1.88
2011.10.10 13:16:39.469,1.41609,1.41633,2.18,1.88
2011.10.10 13:16:40.039,1.41612,1.41633,2.25,1.88
2011.10.10 13:16:40.411,1.41608,1.41643,1.50,1.88
2011.10.10 13:16:40.542,1.41605,1.41643,2.25,2.63
2011.10.10 13:16:40.794,1.41599,1.41634,1.50,1.47
2011.10.10 13:16:41.163,1.41596,1.41632,1.50,1.09
2011.10.10 13:16:41.283,1.41596,1.41632,1.13,1.47
2011.10.10 13:16:41.835,1.41594,1.41632,1.50,1.47
2011.10.10 13:16:42.449,1.41598,1.41623,1.50,1.88
2011.10.10 13:16:42.816,1.416,1.41634,1.50,2.22
2011.10.10 13:16:43.069,1.416,1.41634,1.50,2.22
2011.10.10 13:16:43.195,1.41599,1.41634,1.50,1.84
2011.10.10 13:16:43.963,1.41597,1.41633,1.88,2.22
2011.10.10 13:16:44.089,1.41599,1.41637,1.13,1.47
2011.10.10 13:16:44.220,1.416,1.41637,1.13,1.13
2011.10.10 13:16:44.346,1.41601,1.41637,1.13,1.13
2011.10.10 13:16:44.834,1.41604,1.41639,1.13,1.50
2011.10.10 13:16:47.562,1.41606,1.41644,1.13,4.13
2011.10.10 13:16:49.221,1.41606,1.41644,1.88,3.38
2011.10.10 13:16:49.667,1.41609,1.41643,1.09,1.13
2011.10.10 13:16:49.801,1.41612,1.41643,1.43,1.13
2011.10.10 13:16:50.286,1.41616,1.41651,1.88,1.50
2011.10.10 13:16:53.154,1.41612,1.41648,1.13,1.50
2011.10.10 13:16:53.407,1.41608,1.41644,2.52,1.50
2011.10.10 13:16:54.356,1.41608,1.41643,1.09,1.88
2011.10.10 13:16:55.343,1.41607,1.41643,3.34,1.88
2011.10.10 13:16:55.466,1.41607,1.41643,1.88,1.88
2011.10.10 13:16:55.597,1.41605,1.41643,1.88,1.50
2011.10.10 13:16:56.085,1.41605,1.41638,1.88,1.13
2011.10.10 13:16:57.606,1.41605,1.41641,1.50,1.13
2011.10.10 13:16:58.201,1.4161,1.41634,1.50,1.88
2011.10.10 13:16:59.457,1.41616,1.41643,1.50,2.63
2011.10.10 13:16:59.588,1.41612,1.41643,1.13,2.63
2011.10.10 13:16:59.718,1.41609,1.41644,1.50,2.63
2011.10.10 13:16:59.970,1.41606,1.41642,3.30,1.50
2011.10.10 13:17:00.097,1.41606,1.41642,1.13,1.50
2011.10.10 13:17:00.227,1.41606,1.41642,1.13,1.50
2011.10.10 13:17:00.356,1.416,1.41636,1.09,1.88
2011.10.10 13:17:00.646,1.41596,1.41626,1.88,1.13
2011.10.10 13:17:00.777,1.41592,1.41613,1.50,2.18
2011.10.10 13:17:01.154,1.41573,1.41605,1.09,1.88
2011.10.10 13:17:01.408,1.41558,1.41597,1.84,2.93
2011.10.10 13:17:01.774,1.41558,1.41583,1.50,2.63
2011.10.10 13:17:02.031,1.41543,1.4157,1.43,1.50
2011.10.10 13:17:02.157,1.41538,1.41575,2.52,2.25
2011.10.10 13:17:02.284,1.41547,1.41575,1.43,2.25
2011.10.10 13:17:02.416,1.41543,1.41575,1.43,2.25
2011.10.10 13:17:02.546,1.41547,1.41582,1.43,1.50
2011.10.10 13:17:03.121,1.41546,1.41579,2.18,1.50
2011.10.10 13:17:03.605,1.41544,1.41584,1.50,3.72
2011.10.10 13:17:03.854,1.4154,1.41579,1.84,1.50
2011.10.10 13:17:04.212,1.41543,1.41579,1.50,1.50
2011.10.10 13:17:04.814,1.4154,1.41579,1.84,1.50
2011.10.10 13:17:04.941,1.41541,1.41579,2.18,1.50
2011.10.10 13:17:06.061,1.41544,1.41584,2.25,4.39
2011.10.10 13:17:06.194,1.41546,1.41584,1.50,3.72
2011.10.10 13:17:06.614,1.41546,1.41584,1.50,3.72
2011.10.10 13:17:07.226,1.41548,1.41584,2.18,3.72
2011.10.10 13:17:07.596,1.41542,1.41578,1.20,1.50
2011.10.10 13:17:07.725,1.4154,1.41574,2.29,1.88
2011.10.10 13:17:07.855,1.41542,1.41574,1.43,1.88
2011.10.10 13:17:08.102,1.4154,1.41574,1.84,1.88
2011.10.10 13:17:08.696,1.41536,1.41574,1.22,2.63
2011.10.10 13:17:08.825,1.41534,1.41573,2.93,1.50
2011.10.10 13:17:09.416,1.41533,1.41573,1.50,1.50
2011.10.10 13:17:09.545,1.41534,1.41564,1.50,1.88
2011.10.10 13:17:11.118,1.41538,1.41564,1.50,1.88
2011.10.10 13:17:12.451,1.41535,1.41564,1.50,1.88
2011.10.10 13:17:13.503,1.41535,1.41564,1.50,1.88
2011.10.10 13:17:14.096,1.41539,1.41573,1.88,1.88
2011.10.10 13:17:14.223,1.41539,1.41573,2.63,1.88
2011.10.10 13:17:14.703,1.41539,1.41573,1.84,1.88
2011.10.10 13:17:15.958,1.41541,1.41574,1.50,1.50
2011.10.10 13:17:16.211,1.41539,1.41573,1.09,1.88
2011.10.10 13:17:16.730,1.41539,1.41574,1.09,1.50
2011.10.10 13:17:17.217,1.41537,1.41572,1.09,1.50
2011.10.10 13:17:20.763,1.41533,1.41572,1.50,1.50
2011.10.10 13:17:21.019,1.41535,1.41572,2.18,1.50
2011.10.10 13:17:21.383,1.41532,1.41572,3.00,1.50
2011.10.10 13:17:21.767,1.41532,1.41571,2.25,1.50
2011.10.10 13:17:24.315,1.41533,1.41564,1.50,1.88
2011.10.10 13:17:25.603,1.41531,1.41564,1.09,1.88
2011.10.10 13:17:26.181,1.4153,1.41564,1.09,2.63
2011.10.10 13:17:26.491,1.4153,1.41563,1.09,1.50
2011.10.10 13:17:27.012,1.4153,1.4156,1.09,1.50
2011.10.10 13:17:28.761,1.41531,1.4156,1.84,1.50
2011.10.10 13:17:28.883,1.41531,1.41564,1.84,2.63
2011.10.10 13:17:29.493,1.41533,1.41564,1.50,1.88
2011.10.10 13:17:30.284,1.41534,1.41564,1.50,1.88
2011.10.10 13:17:31.744,1.41534,1.41564,1.50,1.88
2011.10.10 13:17:32.761,1.41534,1.41564,1.50,1.88
2011.10.10 13:17:33.543,1.41531,1.41564,1.09,1.88
2011.10.10 13:17:34.260,1.41533,1.41564,2.25,1.88
2011.10.10 13:17:34.862,1.41534,1.41564,1.50,1.88
2011.10.10 13:17:35.462,1.41534,1.41564,1.50,1.88
2011.10.10 13:17:36.703,1.41534,1.41571,2.25,1.50
2011.10.10 13:17:37.303,1.41534,1.41563,2.25,1.50
2011.10.10 13:17:40.764,1.41534,1.41563,1.50,1.88
2011.10.10 13:17:41.364,1.41532,1.41563,2.25,1.88
2011.10.10 13:17:41.859,1.41534,1.41563,1.50,1.88
2011.10.10 13:17:42.585,1.41531,1.41563,1.50,1.88
2011.10.10 13:17:42.952,1.41528,1.41563,1.50,1.88
2011.10.10 13:17:43.556,1.41531,1.41563,1.50,1.88
2011.10.10 13:17:44.146,1.41529,1.41563,1.84,1.88
2011.10.10 13:17:44.716,1.41533,1.41563,1.50,1.88
2011.10.10 13:17:45.329,1.41539,1.41563,1.43,1.88
2011.10.10 13:17:45.583,1.41539,1.41572,1.43,1.50
2011.10.10 13:17:46.054,1.41539,1.41572,2.18,1.50
2011.10.10 13:17:46.291,1.41539,1.41572,1.43,1.50
2011.10.10 13:17:46.607,1.41539,1.41572,2.18,1.50
2011.10.10 13:17:46.742,1.41541,1.41574,1.09,1.50
2011.10.10 13:17:48.062,1.41539,1.41574,2.89,1.50
2011.10.10 13:17:48.613,1.41541,1.41574,1.09,1.50
2011.10.10 13:17:49.190,1.41541,1.41574,1.09,1.50
2011.10.10 13:17:49.862,1.41541,1.41574,2.52,2.25
2011.10.10 13:17:50.444,1.41537,1.41572,2.14,1.50
2011.10.10 13:17:52.333,1.41542,1.41572,1.43,1.50
2011.10.10 13:17:54.203,1.41542,1.41572,2.55,1.50
2011.10.10 13:17:55.103,1.41542,1.41572,1.80,1.50
2011.10.10 13:17:56.361,1.41539,1.41579,1.09,1.50
2011.10.10 13:17:56.481,1.41538,1.41579,1.09,2.18
2011.10.10 13:17:56.841,1.41538,1.41566,1.09,1.50
2011.10.10 13:17:57.383,1.41536,1.41572,1.09,1.50
2011.10.10 13:17:57.525,1.41531,1.41571,1.50,1.50
2011.10.10 13:17:57.654,1.41528,1.41566,1.50,1.50
2011.10.10 13:17:58.257,1.41527,1.41564,1.09,1.88
2011.10.10 13:17:58.386,1.41527,1.41564,1.84,2.63
2011.10.10 13:17:58.516,1.41527,1.41564,1.09,2.63
2011.10.10 13:17:58.996,1.41526,1.41563,1.09,1.50
2011.10.10 13:18:00.488,1.4152,1.41552,3.27,1.50
2011.10.10 13:18:01.035,1.4152,1.41552,1.43,1.50
2011.10.10 13:18:01.634,1.41516,1.41552,2.22,1.50
2011.10.10 13:18:02.129,1.41513,1.41551,2.52,1.50
2011.10.10 13:18:02.258,1.41513,1.4155,2.18,1.09
2011.10.10 13:18:02.393,1.41509,1.41546,2.18,1.50
2011.10.10 13:18:02.518,1.41507,1.41546,2.25,1.50
2011.10.10 13:18:03.248,1.41507,1.41543,1.50,2.63
2011.10.10 13:18:03.614,1.41512,1.41543,2.18,2.63
2011.10.10 13:18:03.866,1.41521,1.41554,1.09,1.13
2011.10.10 13:18:03.996,1.41526,1.41557,1.43,1.50
2011.10.10 13:18:04.249,1.41526,1.41562,1.43,1.50
2011.10.10 13:18:04.616,1.41523,1.41562,1.50,1.50
2011.10.10 13:18:05.119,1.41519,1.41554,1.09,1.13
2011.10.10 13:18:06.535,1.41521,1.41555,1.09,1.50
2011.10.10 13:18:06.664,1.41523,1.41557,1.80,1.50
2011.10.10 13:18:06.796,1.41524,1.41562,1.13,1.50
2011.10.10 13:18:07.047,1.4153,1.41562,1.43,1.50
2011.10.10 13:18:07.173,1.4153,1.41562,1.43,1.50
2011.10.10 13:18:08.262,1.41524,1.41562,1.47,1.50
2011.10.10 13:18:08.383,1.41524,1.41562,1.47,1.50
2011.10.10 13:18:08.515,1.41523,1.41562,2.18,1.50
2011.10.10 13:18:08.892,1.4153,1.41562,1.77,1.50
2011.10.10 13:18:09.254,1.4153,1.41562,1.09,1.50
2011.10.10 13:18:09.916,1.4153,1.41561,1.09,1.50
2011.10.10 13:18:10.531,1.41527,1.41561,4.09,1.50
2011.10.10 13:18:11.021,1.41527,1.41564,4.84,1.50
2011.10.10 13:18:11.274,1.41527,1.41563,4.02,1.13
2011.10.10 13:18:11.415,1.41533,1.41569,2.52,1.50
2011.10.10 13:18:11.868,1.41534,1.41572,1.09,1.50
2011.10.10 13:18:12.005,1.41535,1.41572,2.22,1.50
2011.10.10 13:18:12.482,1.41539,1.41574,1.09,1.88
2011.10.10 13:18:13.283,1.41539,1.41575,1.09,1.50
2011.10.10 13:18:13.882,1.41539,1.41576,1.09,1.50
2011.10.10 13:18:14.248,1.41548,1.41581,1.50,1.50
2011.10.10 13:18:14.714,1.41561,1.41583,1.09,3.30
2011.10.10 13:18:14.962,1.41568,1.41593,1.50,1.88
2011.10.10 13:18:15.913,1.41575,1.41593,1.50,1.88
2011.10.10 13:18:16.284,1.41586,1.41603,1.50,1.88
2011.10.10 13:18:17.124,1.41582,1.41613,1.50,1.88
2011.10.10 13:18:17.255,1.41571,1.41613,1.50,1.88
2011.10.10 13:18:17.501,1.41568,1.41613,1.50,2.63
2011.10.10 13:18:17.866,1.41567,1.41608,3.85,1.50
2011.10.10 13:18:18.393,1.41569,1.41613,1.43,3.38
2011.10.10 13:18:18.524,1.41574,1.41613,1.50,2.63
2011.10.10 13:18:19.776,1.41569,1.41613,1.43,3.38
2011.10.10 13:18:19.902,1.41568,1.41611,1.50,1.50
2011.10.10 13:18:20.365,1.4157,1.41613,1.50,2.63
2011.10.10 13:18:20.491,1.41573,1.41613,1.50,2.63
2011.10.10 13:18:20.833,1.41568,1.41613,1.50,2.63
2011.10.10 13:18:20.954,1.41567,1.41608,3.10,1.50
2011.10.10 13:18:22.331,1.41568,1.41613,2.25,2.63
2011.10.10 13:18:22.456,1.41574,1.41613,1.50,1.88
2011.10.10 13:18:22.824,1.41579,1.41613,1.50,1.88
2011.10.10 13:18:23.436,1.41581,1.41614,1.50,1.50
2011.10.10 13:18:23.565,1.41581,1.41621,1.50,2.25
2011.10.10 13:18:24.084,1.41581,1.41621,1.50,1.50
2011.10.10 13:18:24.336,1.41586,1.41624,2.25,1.88
2011.10.10 13:18:28.405,1.41578,1.4162,1.50,1.50
2011.10.10 13:18:29.002,1.41578,1.41617,1.50,1.50
2011.10.10 13:18:29.546,1.41581,1.4162,1.50,1.50
2011.10.10 13:18:30.151,1.41581,1.4162,1.50,1.50
2011.10.10 13:18:30.756,1.4158,1.41619,1.43,1.43
2011.10.10 13:18:30.887,1.41576,1.41613,1.88,1.50
2011.10.10 13:18:31.491,1.41576,1.41618,2.63,1.50
2011.10.10 13:18:31.615,1.41579,1.41619,1.50,1.50
2011.10.10 13:18:31.983,1.41579,1.41614,1.50,1.88
2011.10.10 13:18:32.791,1.41579,1.41618,1.50,1.13
2011.10.10 13:18:33.365,1.4158,1.41614,1.50,1.88
2011.10.10 13:18:33.733,1.41588,1.41614,1.43,1.88
2011.10.10 13:18:33.986,1.41587,1.41623,2.25,1.50
2011.10.10 13:18:34.125,1.41593,1.41624,1.43,2.63
2011.10.10 13:18:34.508,1.41599,1.41629,1.09,1.50
2011.10.10 13:18:35.055,1.41599,1.41623,1.77,1.88
2011.10.10 13:18:37.496,1.41601,1.41629,1.84,1.50
2011.10.10 13:18:37.864,1.4161,1.41631,1.43,1.50
2011.10.10 13:18:37.995,1.4161,1.41637,1.43,1.50
2011.10.10 13:18:38.472,1.41607,1.41641,1.77,1.50
2011.10.10 13:18:38.600,1.41605,1.41642,2.52,1.50
2011.10.10 13:18:39.015,1.41605,1.41641,2.52,1.50
2011.10.10 13:18:39.906,1.41609,1.41637,1.43,1.50
2011.10.10 13:18:41.096,1.41611,1.41635,1.43,1.50
2011.10.10 13:18:41.466,1.41598,1.41635,1.09,1.50
2011.10.10 13:18:41.834,1.41598,1.41634,2.52,2.63
2011.10.10 13:18:42.085,1.41598,1.41634,2.52,1.13
2011.10.10 13:18:42.222,1.41608,1.41634,1.43,1.13
2011.10.10 13:18:42.964,1.4161,1.41635,1.43,1.13
2011.10.10 13:18:43.451,1.41605,1.41635,1.43,1.13
2011.10.10 13:18:44.913,1.41606,1.41635,1.43,1.13
2011.10.10 13:18:45.274,1.416,1.41635,2.93,1.13
2011.10.10 13:18:46.339,1.41605,1.41635,1.43,1.13
2011.10.10 13:18:46.683,1.41603,1.41635,2.18,1.13
2011.10.10 13:18:47.847,1.41604,1.41635,1.43,1.13
2011.10.10 13:18:49.184,1.41603,1.41635,1.43,1.13
2011.10.10 13:18:49.657,1.41598,1.41634,1.50,1.13
2011.10.10 13:18:50.016,1.41596,1.41633,1.50,1.50
2011.10.10 13:18:50.632,1.41596,1.41635,2.25,1.50
2011.10.10 13:18:50.759,1.41596,1.41634,2.25,2.63
2011.10.10 13:18:51.010,1.41599,1.41636,1.50,1.50
2011.10.10 13:18:51.136,1.41599,1.41635,1.50,1.13
2011.10.10 13:18:51.513,1.41593,1.41632,2.59,1.50
2011.10.10 13:18:53.953,1.41598,1.41633,1.50,1.88
2011.10.10 13:18:54.084,1.41598,1.41633,1.50,1.88
2011.10.10 13:18:54.790,1.41605,1.41633,2.18,1.88
2011.10.10 13:18:54.917,1.41605,1.41637,2.18,1.50
2011.10.10 13:18:55.047,1.416,1.41636,3.02,1.13
2011.10.10 13:18:55.175,1.41605,1.41637,2.18,1.50
2011.10.10 13:18:55.307,1.41605,1.41633,2.18,1.50
2011.10.10 13:18:55.560,1.41606,1.41636,2.18,1.13
2011.10.10 13:18:56.153,1.41608,1.41636,1.43,1.13
2011.10.10 13:18:58.453,1.41605,1.41634,2.18,1.88
2011.10.10 13:18:58.586,1.41608,1.41634,1.43,1.88
2011.10.10 13:19:01.537,1.416,1.41634,1.60,1.88
2011.10.10 13:19:01.789,1.41595,1.41631,1.20,1.50
2011.10.10 13:19:01.916,1.41593,1.41629,1.54,1.50
2011.10.10 13:19:02.046,1.41593,1.41629,1.09,1.50
2011.10.10 13:19:02.716,1.41592,1.41625,1.09,1.50
2011.10.10 13:19:05.161,1.41593,1.41625,1.09,1.50
2011.10.10 13:19:06.651,1.41593,1.41625,1.09,1.50
2011.10.10 13:19:07.240,1.41593,1.41624,1.09,1.13
2011.10.10 13:19:11.040,1.41593,1.41624,1.09,1.13
2011.10.10 13:19:13.672,1.41586,1.41625,3.68,1.50
2011.10.10 13:19:14.170,1.41585,1.41619,1.50,1.50
2011.10.10 13:19:14.308,1.41584,1.41619,2.27,1.50
2011.10.10 13:19:15.731,1.41586,1.41619,1.84,1.50
2011.10.10 13:19:16.438,1.41592,1.41627,1.09,1.43
2011.10.10 13:19:16.569,1.41592,1.41631,1.09,1.50
2011.10.10 13:19:17.164,1.41592,1.41634,1.47,1.13
2011.10.10 13:19:17.293,1.41592,1.41636,1.47,1.13
2011.10.10 13:19:18.026,1.41591,1.41631,2.22,1.50
2011.10.10 13:19:19.553,1.41595,1.41635,1.50,1.13
2011.10.10 13:19:20.616,1.41595,1.41636,1.50,1.88
2011.10.10 13:19:20.746,1.41599,1.41639,1.50,1.50
2011.10.10 13:19:21.204,1.41594,1.41634,1.50,3.38
2011.10.10 13:19:21.576,1.41594,1.41633,1.50,1.50
2011.10.10 13:19:21.820,1.41594,1.41634,1.50,3.38
2011.10.10 13:19:22.761,1.41594,1.41633,1.50,1.50
2011.10.10 13:19:23.123,1.41589,1.41629,1.94,1.50
2011.10.10 13:19:23.823,1.41589,1.41629,1.60,2.25
2011.10.10 13:19:23.949,1.41589,1.41627,1.60,1.50
2011.10.10 13:19:24.316,1.41581,1.41618,2.18,1.50
2011.10.10 13:19:24.452,1.41576,1.41615,1.88,1.50
2011.10.10 13:19:25.055,1.41576,1.41615,1.13,1.50
2011.10.10 13:19:25.432,1.41576,1.41615,1.13,1.50
2011.10.10 13:19:29.347,1.41576,1.41615,1.13,1.50
2011.10.10 13:19:34.076,1.41575,1.41614,1.50,1.13
2011.10.10 13:19:34.324,1.41583,1.41623,1.50,2.63
2011.10.10 13:19:38.456,1.41578,1.41614,1.50,1.13
2011.10.10 13:19:38.893,1.41578,1.41613,1.50,1.13
2011.10.10 13:19:39.855,1.41578,1.41614,1.50,2.63
2011.10.10 13:19:40.906,1.41578,1.41614,1.50,2.63
2011.10.10 13:19:42.090,1.41571,1.4161,1.50,1.50
2011.10.10 13:19:44.287,1.41571,1.4161,1.50,1.50
2011.10.10 13:19:44.981,1.41576,1.41614,1.50,2.63
2011.10.10 13:19:45.530,1.41576,1.41614,1.50,2.63
2011.10.10 13:19:46.560,1.41576,1.41614,1.50,2.63
2011.10.10 13:19:46.791,1.41571,1.41609,1.50,1.50
2011.10.10 13:19:48.006,1.41565,1.41593,1.09,1.43
2011.10.10 13:19:48.145,1.41568,1.41606,1.09,1.50
2011.10.10 13:19:48.403,1.41568,1.41604,1.50,2.25
2011.10.10 13:19:48.765,1.41572,1.41604,1.50,2.63
2011.10.10 13:19:48.903,1.4156,1.41599,1.50,1.09
2011.10.10 13:19:50.383,1.41551,1.41591,1.09,1.50
2011.10.10 13:19:51.319,1.41545,1.41578,1.13,2.18
2011.10.10 13:19:51.446,1.41544,1.41578,1.50,2.18
2011.10.10 13:19:51.573,1.41538,1.41573,1.97,2.18
2011.10.10 13:19:51.948,1.41541,1.41584,1.50,3.30
2011.10.10 13:19:52.192,1.41543,1.41584,1.50,2.63
2011.10.10 13:19:52.853,1.41541,1.41582,1.50,1.50
2011.10.10 13:19:52.987,1.41539,1.41578,1.50,1.50
2011.10.10 13:19:53.297,1.41544,1.41584,1.50,3.38
2011.10.10 13:19:56.850,1.41546,1.41584,1.50,3.38
2011.10.10 13:19:57.326,1.4155,1.41584,1.50,1.88
2011.10.10 13:19:58.252,1.41551,1.41584,1.50,1.88
2011.10.10 13:19:58.600,1.41555,1.41584,1.50,1.88
2011.10.10 13:20:00.290,1.41555,1.41593,1.50,2.63
2011.10.10 13:20:00.422,1.41552,1.4159,2.18,1.50
2011.10.10 13:20:00.668,1.41549,1.41585,1.43,1.50
2011.10.10 13:20:00.803,1.41546,1.41585,1.13,1.50
2011.10.10 13:20:01.176,1.41543,1.41585,1.50,1.50
2011.10.10 13:20:01.548,1.41545,1.41591,2.72,2.18
2011.10.10 13:20:02.024,1.41551,1.41591,1.50,1.50
2011.10.10 13:20:02.774,1.41553,1.41591,1.50,1.50
2011.10.10 13:20:03.120,1.41553,1.41591,1.50,1.50
2011.10.10 13:20:03.814,1.41558,1.41598,1.50,1.50
2011.10.10 13:20:07.676,1.41558,1.41598,2.25,1.50
2011.10.10 13:20:10.363,1.41558,1.41598,2.25,1.50
2011.10.10 13:20:11.284,1.41556,1.41598,1.50,1.50
2011.10.10 13:20:11.732,1.41551,1.4159,1.50,1.43
2011.10.10 13:20:11.864,1.41547,1.41584,1.50,1.50
2011.10.10 13:20:12.465,1.41547,1.41584,2.25,1.50
2011.10.10 13:20:12.600,1.41552,1.41588,1.50,1.50
2011.10.10 13:20:12.727,1.41552,1.41591,1.50,1.50
2011.10.10 13:20:13.331,1.4155,1.41591,1.50,1.50
2011.10.10 13:20:16.908,1.41547,1.41583,1.50,1.50
2011.10.10 13:20:17.156,1.41543,1.4158,1.50,1.50
2011.10.10 13:20:17.326,1.41542,1.41577,1.50,1.50
2011.10.10 13:20:17.710,1.41547,1.41583,1.13,2.18
2011.10.10 13:20:17.959,1.41544,1.41583,1.50,1.50
2011.10.10 13:20:18.850,1.41544,1.41583,1.50,1.50
2011.10.10 13:20:19.337,1.41535,1.4157,1.13,1.50
2011.10.10 13:20:19.471,1.41531,1.4157,1.50,1.50
2011.10.10 13:20:19.597,1.41528,1.41561,1.20,1.50
2011.10.10 13:20:19.845,1.41527,1.41561,1.88,1.50
2011.10.10 13:20:20.353,1.41532,1.41561,1.50,1.50
2011.10.10 13:20:20.728,1.41538,1.41567,2.25,1.43
2011.10.10 13:20:20.861,1.41538,1.41567,1.50,1.43
2011.10.10 13:20:20.989,1.41535,1.41572,1.50,1.43
2011.10.10 13:20:21.120,1.41538,1.41578,1.50,1.50
2011.10.10 13:20:22.994,1.41538,1.41574,1.50,1.88
2011.10.10 13:20:23.591,1.41538,1.41573,1.50,1.88
2011.10.10 13:20:25.412,1.41533,1.41572,1.50,1.50
2011.10.10 13:20:26.123,1.41526,1.41566,1.50,1.50
2011.10.10 13:20:26.390,1.41527,1.41563,2.25,1.50
2011.10.10 13:20:26.524,1.41527,1.41566,2.25,1.50
2011.10.10 13:20:26.937,1.41527,1.41566,1.50,1.50
2011.10.10 13:20:27.186,1.41527,1.41566,1.50,1.50
2011.10.10 13:20:27.557,1.41532,1.41566,1.50,1.50
2011.10.10 13:20:27.687,1.41533,1.41572,2.25,1.50
2011.10.10 13:20:27.938,1.41533,1.41572,2.25,1.50
2011.10.10 13:20:30.104,1.41532,1.41572,1.50,1.50
2011.10.10 13:20:33.312,1.41533,1.41572,1.50,1.50
2011.10.10 13:20:34.536,1.41528,1.41565,1.50,1.50
2011.10.10 13:20:34.787,1.41534,1.41572,2.25,1.50
2011.10.10 13:20:34.918,1.41534,1.41573,2.25,1.50
2011.10.10 13:20:35.467,1.41542,1.4158,1.13,2.93
2011.10.10 13:20:35.609,1.41549,1.41585,1.50,1.13
2011.10.10 13:20:36.214,1.41549,1.41584,1.50,1.88
2011.10.10 13:20:36.814,1.41551,1.41585,1.43,1.50
2011.10.10 13:20:37.413,1.4155,1.41585,1.43,1.50
2011.10.10 13:20:38.653,1.41551,1.41585,1.43,1.50
