2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:20:38.785,1.41547,1.41585,2.18,1.50
2011.10.10 13:20:39.144,1.41549,1.41588,1.50,2.25
2011.10.10 13:20:40.702,1.41555,1.41588,1.43,1.50
2011.10.10 13:20:42.647,1.41557,1.41588,4.50,1.50
2011.10.10 13:20:42.790,1.41559,1.41594,1.77,1.50
2011.10.10 13:20:42.913,1.41557,1.41591,1.84,1.50
2011.10.10 13:20:43.044,1.41552,1.41591,2.25,1.50
2011.10.10 13:20:43.535,1.41552,1.41591,1.50,1.50
2011.10.10 13:20:44.020,1.41552,1.41591,1.50,1.50
2011.10.10 13:20:45.382,1.4155,1.41587,1.09,1.50
2011.10.10 13:20:48.535,1.41557,1.41587,1.43,1.50
2011.10.10 13:20:48.665,1.41557,1.41594,1.77,3.38
2011.10.10 13:20:48.797,1.41561,1.41594,1.50,2.63
2011.10.10 13:20:49.139,1.41562,1.41601,1.50,1.50
2011.10.10 13:20:49.733,1.41563,1.41602,1.50,1.09
2011.10.10 13:20:50.083,1.41566,1.41602,2.93,1.09
2011.10.10 13:20:50.431,1.41568,1.41603,1.50,2.22
2011.10.10 13:20:51.021,1.41568,1.41603,1.50,1.88
2011.10.10 13:20:52.160,1.41568,1.41603,1.50,2.63
2011.10.10 13:20:52.282,1.41568,1.41603,1.50,2.63
2011.10.10 13:20:52.403,1.41573,1.41603,1.50,2.63
2011.10.10 13:20:52.536,1.41576,1.41613,1.50,3.72
2011.10.10 13:20:52.980,1.41576,1.41612,2.59,1.50
2011.10.10 13:20:53.356,1.41582,1.41618,1.09,1.50
2011.10.10 13:20:53.484,1.41582,1.41618,1.09,1.50
2011.10.10 13:20:53.956,1.41586,1.41622,1.50,2.18
2011.10.10 13:20:54.087,1.41586,1.41622,1.50,2.18
2011.10.10 13:20:54.224,1.41591,1.41624,1.50,2.25
2011.10.10 13:20:54.597,1.41591,1.41627,1.50,1.09
2011.10.10 13:20:55.310,1.41591,1.41627,1.50,1.09
2011.10.10 13:20:55.439,1.41587,1.41624,1.13,1.50
2011.10.10 13:20:55.565,1.41587,1.4162,1.13,1.50
2011.10.10 13:20:55.698,1.41582,1.41618,1.13,1.84
2011.10.10 13:20:55.832,1.41585,1.41624,1.50,2.63
2011.10.10 13:20:56.074,1.41585,1.41623,1.50,2.63
2011.10.10 13:20:56.323,1.41586,1.41623,1.43,2.63
2011.10.10 13:20:56.813,1.41592,1.41623,1.50,2.97
2011.10.10 13:20:57.856,1.41586,1.41623,1.50,2.97
2011.10.10 13:20:58.948,1.41586,1.41623,1.50,2.97
2011.10.10 13:20:59.315,1.41586,1.41614,1.50,1.88
2011.10.10 13:20:59.925,1.41586,1.41613,1.50,1.88
2011.10.10 13:21:00.056,1.41586,1.41614,1.50,1.88
2011.10.10 13:21:00.519,1.41586,1.41613,1.50,1.88
2011.10.10 13:21:01.618,1.41586,1.41614,1.50,1.88
2011.10.10 13:21:01.869,1.41586,1.41614,1.50,2.63
2011.10.10 13:21:02.235,1.4158,1.41613,1.50,2.63
2011.10.10 13:21:02.364,1.41578,1.41613,1.50,2.63
2011.10.10 13:21:02.786,1.41578,1.41613,1.50,2.63
2011.10.10 13:21:02.915,1.41578,1.41613,1.50,2.63
2011.10.10 13:21:05.400,1.41578,1.41613,1.50,2.63
2011.10.10 13:21:06.063,1.41578,1.41613,1.50,2.63
2011.10.10 13:21:06.774,1.41578,1.41609,1.50,1.13
2011.10.10 13:21:07.382,1.41576,1.41614,1.50,2.63
2011.10.10 13:21:07.502,1.41577,1.41614,1.50,1.88
2011.10.10 13:21:08.092,1.41577,1.41614,1.50,1.88
2011.10.10 13:21:13.823,1.41583,1.41622,1.50,1.88
2011.10.10 13:21:14.072,1.41583,1.41623,1.50,2.63
2011.10.10 13:21:15.625,1.41577,1.41619,1.50,1.50
2011.10.10 13:21:16.109,1.41577,1.4162,2.18,1.50
2011.10.10 13:21:16.473,1.4159,1.41623,1.50,2.63
2011.10.10 13:21:18.050,1.41591,1.41623,1.50,1.88
2011.10.10 13:21:18.416,1.41596,1.41629,1.50,1.09
2011.10.10 13:21:18.548,1.41601,1.41629,1.50,1.09
2011.10.10 13:21:20.523,1.41601,1.41632,1.50,1.47
2011.10.10 13:21:21.589,1.41601,1.41634,1.50,1.13
2011.10.10 13:21:22.192,1.41601,1.41636,1.50,2.18
2011.10.10 13:21:22.541,1.41601,1.41633,1.50,1.13
2011.10.10 13:21:23.011,1.41594,1.41633,1.50,1.88
2011.10.10 13:21:23.380,1.41594,1.41632,1.50,1.50
2011.10.10 13:21:23.507,1.41594,1.41632,1.50,1.50
2011.10.10 13:21:23.819,1.41594,1.41624,1.50,1.88
2011.10.10 13:21:24.188,1.4159,1.41624,1.50,2.59
2011.10.10 13:21:24.319,1.41583,1.41619,1.43,1.13
2011.10.10 13:21:24.689,1.41583,1.41612,1.43,1.84
2011.10.10 13:21:24.817,1.41583,1.4161,1.43,1.50
2011.10.10 13:21:24.948,1.4158,1.4161,1.43,2.25
2011.10.10 13:21:25.079,1.41565,1.4161,1.84,3.00
2011.10.10 13:21:25.208,1.41565,1.41608,1.54,1.43
2011.10.10 13:21:25.457,1.41565,1.41601,1.09,1.50
2011.10.10 13:21:25.693,1.41565,1.41596,1.09,1.50
2011.10.10 13:21:26.367,1.41566,1.41596,1.84,1.50
2011.10.10 13:21:26.498,1.41566,1.41603,1.09,1.50
2011.10.10 13:21:26.745,1.41562,1.416,1.50,1.09
2011.10.10 13:21:26.876,1.41562,1.41598,1.50,1.88
2011.10.10 13:21:27.246,1.41562,1.41598,1.50,1.13
2011.10.10 13:21:27.602,1.41562,1.41593,1.50,1.50
2011.10.10 13:21:27.964,1.41563,1.41593,1.50,1.50
2011.10.10 13:21:28.845,1.41564,1.41599,1.50,1.50
2011.10.10 13:21:29.804,1.41567,1.41603,1.50,1.50
2011.10.10 13:21:29.937,1.41569,1.41603,1.50,1.13
2011.10.10 13:21:30.309,1.41569,1.41605,1.50,1.50
2011.10.10 13:21:32.055,1.41573,1.41609,1.50,1.47
2011.10.10 13:21:32.306,1.41573,1.41611,1.09,2.25
2011.10.10 13:21:32.434,1.41574,1.41611,1.09,1.50
2011.10.10 13:21:33.018,1.41576,1.41611,1.50,1.50
2011.10.10 13:21:36.525,1.41574,1.4161,1.09,1.13
2011.10.10 13:21:38.155,1.41574,1.41605,1.09,1.50
2011.10.10 13:21:38.526,1.41568,1.41597,2.18,1.50
2011.10.10 13:21:38.860,1.41564,1.41597,2.18,2.18
2011.10.10 13:21:38.999,1.41557,1.41584,1.95,1.50
2011.10.10 13:21:39.127,1.41557,1.41584,1.20,1.54
2011.10.10 13:21:39.255,1.41542,1.41578,1.20,1.50
2011.10.10 13:21:39.382,1.4154,1.41578,1.50,1.50
2011.10.10 13:21:39.501,1.4154,1.41576,1.50,1.50
2011.10.10 13:21:39.867,1.4154,1.41578,1.50,1.54
2011.10.10 13:21:42.074,1.4154,1.41578,1.50,1.54
2011.10.10 13:21:43.311,1.41533,1.41572,2.25,1.50
2011.10.10 13:21:43.541,1.41533,1.41572,1.50,1.50
2011.10.10 13:21:43.891,1.41529,1.41566,1.50,1.50
2011.10.10 13:21:44.852,1.41529,1.41566,1.50,1.50
2011.10.10 13:21:45.493,1.41531,1.41566,1.50,1.50
2011.10.10 13:21:46.084,1.4153,1.41571,1.50,1.50
2011.10.10 13:21:46.217,1.41532,1.41571,1.50,1.54
2011.10.10 13:21:46.345,1.41532,1.41571,1.50,1.54
2011.10.10 13:21:46.721,1.41532,1.41571,1.50,1.54
2011.10.10 13:21:47.207,1.41532,1.41571,1.50,1.54
2011.10.10 13:21:47.336,1.41532,1.41571,1.50,1.54
2011.10.10 13:21:51.684,1.41529,1.41565,1.50,1.50
2011.10.10 13:21:51.921,1.41525,1.41565,2.25,1.50
2011.10.10 13:21:53.568,1.41525,1.41566,3.00,1.50
2011.10.10 13:21:53.936,1.41524,1.41563,1.50,1.88
2011.10.10 13:21:55.516,1.41517,1.41557,1.50,1.50
2011.10.10 13:21:56.125,1.41517,1.41557,1.50,1.50
2011.10.10 13:21:56.381,1.41523,1.41557,1.50,1.50
2011.10.10 13:21:56.747,1.41519,1.41559,1.50,1.50
2011.10.10 13:21:57.234,1.41512,1.41552,1.50,1.50
2011.10.10 13:21:58.006,1.41514,1.41552,1.13,1.50
2011.10.10 13:21:58.134,1.4152,1.41558,1.50,1.50
2011.10.10 13:21:58.744,1.41518,1.41558,1.50,2.29
2011.10.10 13:21:58.874,1.41512,1.41556,1.43,1.54
2011.10.10 13:21:59.127,1.41511,1.41553,1.50,1.50
2011.10.10 13:22:00.574,1.41518,1.41558,1.50,1.50
2011.10.10 13:22:03.523,1.41518,1.41554,1.50,1.88
2011.10.10 13:22:03.880,1.41512,1.41552,1.50,1.50
2011.10.10 13:22:04.592,1.41518,1.41557,1.50,1.13
2011.10.10 13:22:05.202,1.41518,1.41554,1.50,1.88
2011.10.10 13:22:05.794,1.41518,1.4156,1.50,1.50
2011.10.10 13:22:06.623,1.41518,1.41554,1.50,1.50
2011.10.10 13:22:07.202,1.41518,1.41553,1.50,1.88
2011.10.10 13:22:08.920,1.41518,1.4156,1.50,1.50
2011.10.10 13:22:09.151,1.41518,1.41554,1.50,1.50
2011.10.10 13:22:10.791,1.41518,1.4156,1.50,1.50
2011.10.10 13:22:13.022,1.41523,1.41563,1.50,2.63
2011.10.10 13:22:13.143,1.41525,1.41563,1.50,1.88
2011.10.10 13:22:13.864,1.41519,1.41559,2.25,1.50
2011.10.10 13:22:18.027,1.4152,1.41559,1.50,1.50
2011.10.10 13:22:18.155,1.41525,1.41563,1.50,1.88
2011.10.10 13:22:18.934,1.41526,1.41563,1.50,1.88
2011.10.10 13:22:19.062,1.41531,1.41563,1.50,1.88
2011.10.10 13:22:19.923,1.41532,1.41568,1.50,1.50
2011.10.10 13:22:20.165,1.41528,1.41566,1.50,1.50
2011.10.10 13:22:20.523,1.41528,1.41566,1.50,1.50
2011.10.10 13:22:21.878,1.41528,1.41566,1.50,1.50
2011.10.10 13:22:22.129,1.41528,1.41566,1.50,1.50
2011.10.10 13:22:23.943,1.41531,1.41566,1.09,2.25
2011.10.10 13:22:24.072,1.41545,1.41566,1.09,1.50
2011.10.10 13:22:24.442,1.41551,1.41572,1.50,1.43
2011.10.10 13:22:24.807,1.41553,1.41593,1.50,1.50
2011.10.10 13:22:25.495,1.41548,1.41588,1.50,1.50
2011.10.10 13:22:25.646,1.41546,1.41587,2.25,1.13
2011.10.10 13:22:25.776,1.41546,1.41583,2.25,1.50
2011.10.10 13:22:26.147,1.41545,1.41584,1.50,2.63
2011.10.10 13:22:26.393,1.41545,1.41584,1.50,3.38
2011.10.10 13:22:26.757,1.41545,1.41573,1.50,1.88
2011.10.10 13:22:27.008,1.41545,1.41573,1.50,1.50
2011.10.10 13:22:27.377,1.41545,1.41582,1.50,1.43
2011.10.10 13:22:27.966,1.41545,1.41582,1.50,1.43
2011.10.10 13:22:28.100,1.41545,1.41584,1.50,3.38
2011.10.10 13:22:28.347,1.41545,1.41579,1.50,1.43
2011.10.10 13:22:28.475,1.41545,1.41579,1.50,1.43
2011.10.10 13:22:28.905,1.41545,1.41579,1.50,1.43
2011.10.10 13:22:29.491,1.41545,1.4158,1.50,1.43
2011.10.10 13:22:30.304,1.41545,1.41583,1.50,1.13
2011.10.10 13:22:30.544,1.41545,1.41583,1.50,1.13
2011.10.10 13:22:31.901,1.41545,1.41583,1.50,1.13
2011.10.10 13:22:32.269,1.41545,1.41583,1.50,1.13
2011.10.10 13:22:32.745,1.41545,1.41579,1.50,1.43
2011.10.10 13:22:33.092,1.41545,1.4158,1.50,1.43
2011.10.10 13:22:35.576,1.41545,1.41583,1.50,2.63
2011.10.10 13:22:35.706,1.41545,1.41583,1.50,2.63
2011.10.10 13:22:35.948,1.41549,1.41583,1.50,2.25
2011.10.10 13:22:36.316,1.41551,1.41583,1.50,2.25
2011.10.10 13:22:39.014,1.41551,1.41583,1.50,1.50
2011.10.10 13:22:40.564,1.41555,1.41583,1.50,1.50
2011.10.10 13:22:40.697,1.41552,1.41583,1.50,1.84
2011.10.10 13:22:41.387,1.41551,1.41584,1.50,2.59
2011.10.10 13:22:46.720,1.41546,1.41582,1.50,1.47
2011.10.10 13:22:52.072,1.41539,1.41578,1.50,1.50
2011.10.10 13:22:52.192,1.41539,1.41577,1.50,1.13
2011.10.10 13:22:52.629,1.41539,1.41577,1.50,1.50
2011.10.10 13:22:53.167,1.41539,1.41577,1.50,1.50
2011.10.10 13:22:53.571,1.41539,1.41577,1.50,1.50
2011.10.10 13:22:53.935,1.4154,1.41577,2.18,1.50
2011.10.10 13:22:56.326,1.41544,1.41578,1.43,1.50
2011.10.10 13:22:56.460,1.41544,1.41579,1.50,1.84
2011.10.10 13:22:56.821,1.41553,1.4159,2.18,1.09
2011.10.10 13:22:57.814,1.41552,1.41588,1.50,1.50
2011.10.10 13:22:58.307,1.4156,1.41594,1.50,2.22
2011.10.10 13:22:58.554,1.41555,1.41591,1.50,1.09
2011.10.10 13:22:59.153,1.41555,1.41591,1.50,1.09
2011.10.10 13:23:00.361,1.41561,1.41593,1.50,2.22
2011.10.10 13:23:02.759,1.41566,1.41593,1.50,2.22
2011.10.10 13:23:04.516,1.4156,1.41593,1.50,2.22
2011.10.10 13:23:04.863,1.4156,1.41593,1.50,2.22
2011.10.10 13:23:05.494,1.4156,1.41593,1.50,2.22
2011.10.10 13:23:05.914,1.4156,1.41584,1.50,1.88
2011.10.10 13:23:06.454,1.4156,1.41594,1.50,2.59
2011.10.10 13:23:11.030,1.4156,1.41584,1.50,1.88
2011.10.10 13:23:12.893,1.4156,1.41596,1.50,1.09
2011.10.10 13:23:13.252,1.41567,1.41597,1.50,3.34
2011.10.10 13:23:13.590,1.41562,1.41597,1.50,3.34
2011.10.10 13:23:13.710,1.41561,1.41597,1.50,3.34
2011.10.10 13:23:15.702,1.41562,1.41596,1.50,1.47
2011.10.10 13:23:25.709,1.41565,1.41593,1.50,2.22
2011.10.10 13:23:25.955,1.41575,1.41604,1.50,1.88
2011.10.10 13:23:26.312,1.41577,1.41603,1.50,1.88
2011.10.10 13:23:26.675,1.41575,1.41603,1.50,2.22
2011.10.10 13:23:27.045,1.4157,1.41594,1.50,1.88
2011.10.10 13:23:27.406,1.41569,1.41594,1.50,1.88
2011.10.10 13:23:27.543,1.41564,1.41595,1.50,2.22
2011.10.10 13:23:30.014,1.41565,1.41594,1.50,1.88
2011.10.10 13:23:30.148,1.41573,1.41603,1.50,1.88
2011.10.10 13:23:30.274,1.4158,1.41603,1.50,1.88
2011.10.10 13:23:30.798,1.4158,1.41604,1.50,1.88
2011.10.10 13:23:32.005,1.41582,1.41613,1.50,1.88
2011.10.10 13:23:33.455,1.41582,1.41613,1.50,1.88
2011.10.10 13:23:33.993,1.41582,1.41614,1.50,2.22
2011.10.10 13:23:34.601,1.4158,1.41613,1.50,1.88
2011.10.10 13:23:34.729,1.4158,1.41613,1.50,2.14
2011.10.10 13:23:51.414,1.4158,1.41613,2.25,1.88
2011.10.10 13:23:56.578,1.41583,1.41622,1.50,1.50
2011.10.10 13:23:56.706,1.41589,1.41624,1.50,1.88
2011.10.10 13:23:56.834,1.41589,1.41631,1.50,1.50
2011.10.10 13:23:57.892,1.41596,1.41632,1.50,2.25
2011.10.10 13:24:00.753,1.41597,1.41634,1.47,3.00
2011.10.10 13:24:01.123,1.41603,1.41636,1.50,1.13
2011.10.10 13:24:01.253,1.41602,1.4164,1.50,1.13
2011.10.10 13:24:01.374,1.41599,1.41638,1.50,1.50
2011.10.10 13:24:02.675,1.41599,1.41633,1.50,1.43
2011.10.10 13:24:06.988,1.41599,1.41635,1.50,1.13
2011.10.10 13:24:07.231,1.41599,1.41635,1.50,1.13
2011.10.10 13:24:07.645,1.41599,1.41638,1.50,3.00
2011.10.10 13:24:12.201,1.41599,1.41638,1.88,2.25
2011.10.10 13:24:12.621,1.41606,1.41638,1.09,1.50
2011.10.10 13:24:12.748,1.4161,1.41647,1.50,1.13
2011.10.10 13:24:13.351,1.4161,1.41647,1.50,1.13
2011.10.10 13:24:13.943,1.41613,1.4165,1.50,1.09
2011.10.10 13:24:14.666,1.41613,1.4165,1.50,1.09
2011.10.10 13:24:19.145,1.41613,1.4165,1.50,1.09
2011.10.10 13:24:30.063,1.41613,1.41652,1.50,1.50
2011.10.10 13:24:30.673,1.41613,1.41652,1.50,1.50
2011.10.10 13:24:34.071,1.41613,1.41652,1.50,1.50
2011.10.10 13:24:34.643,1.41618,1.41654,1.50,1.88
2011.10.10 13:24:35.169,1.41624,1.41662,1.50,1.47
2011.10.10 13:24:35.293,1.41624,1.41662,1.50,1.09
2011.10.10 13:24:39.070,1.41624,1.41661,1.50,1.09
2011.10.10 13:24:39.522,1.41624,1.41662,1.50,2.89
2011.10.10 13:24:41.588,1.41624,1.41662,1.50,2.93
2011.10.10 13:24:41.715,1.41622,1.4166,1.84,1.50
2011.10.10 13:24:42.478,1.41622,1.41654,2.59,1.88
2011.10.10 13:24:42.844,1.41631,1.41654,1.50,1.50
2011.10.10 13:24:43.426,1.41631,1.41664,1.50,1.88
2011.10.10 13:24:43.556,1.41631,1.41664,1.50,1.88
2011.10.10 13:24:43.926,1.41631,1.41667,1.50,1.13
2011.10.10 13:24:44.055,1.41632,1.41669,2.93,1.50
2011.10.10 13:24:44.184,1.41637,1.41664,2.18,1.88
2011.10.10 13:24:44.314,1.41637,1.41669,2.18,1.50
2011.10.10 13:24:44.700,1.41632,1.41669,1.50,1.50
2011.10.10 13:24:44.826,1.41638,1.41673,1.09,1.88
2011.10.10 13:24:46.894,1.41638,1.41673,1.09,1.88
2011.10.10 13:24:47.264,1.41635,1.41673,1.50,1.88
2011.10.10 13:24:47.741,1.41635,1.41664,1.50,1.50
2011.10.10 13:24:48.096,1.4163,1.41664,1.50,1.88
2011.10.10 13:24:48.223,1.4163,1.41664,1.50,1.88
2011.10.10 13:24:49.315,1.41629,1.41664,1.50,1.88
2011.10.10 13:24:49.819,1.41629,1.41654,1.50,1.88
2011.10.10 13:24:51.621,1.41628,1.41654,1.09,1.88
2011.10.10 13:24:52.106,1.41624,1.41654,1.50,1.88
2011.10.10 13:24:52.361,1.4162,1.41654,1.09,1.88
2011.10.10 13:24:52.604,1.41618,1.41644,1.09,1.50
2011.10.10 13:24:53.232,1.41621,1.41654,1.09,1.88
2011.10.10 13:24:53.368,1.41614,1.41652,1.13,1.50
2011.10.10 13:24:53.736,1.41613,1.41643,1.09,1.88
2011.10.10 13:24:57.764,1.41613,1.41643,1.09,1.88
2011.10.10 13:24:57.897,1.41612,1.4165,1.50,1.09
2011.10.10 13:24:58.031,1.41612,1.4165,1.50,1.09
2011.10.10 13:24:58.394,1.41626,1.41654,1.50,1.88
2011.10.10 13:24:58.647,1.41626,1.41654,1.50,1.88
2011.10.10 13:24:59.045,1.41628,1.41653,1.50,1.88
2011.10.10 13:24:59.173,1.41627,1.41653,1.50,1.88
2011.10.10 13:24:59.785,1.41625,1.41653,1.50,1.88
2011.10.10 13:25:00.919,1.41627,1.41653,1.50,1.88
2011.10.10 13:25:01.279,1.41628,1.41653,1.09,1.88
2011.10.10 13:25:01.655,1.41632,1.41653,1.50,1.88
2011.10.10 13:25:02.607,1.41632,1.41663,1.50,1.88
2011.10.10 13:25:02.860,1.41635,1.41663,1.13,1.88
2011.10.10 13:25:03.102,1.41632,1.41668,1.50,1.50
2011.10.10 13:25:03.224,1.41631,1.41661,1.09,1.50
2011.10.10 13:25:03.728,1.41626,1.41655,1.47,1.50
2011.10.10 13:25:05.645,1.41626,1.41655,1.84,1.50
2011.10.10 13:25:09.329,1.41658,1.41663,1.09,1.43
2011.10.10 13:25:09.460,1.41658,1.41676,1.50,1.06
2011.10.10 13:25:09.712,1.41646,1.41678,1.88,1.43
2011.10.10 13:25:09.838,1.41638,1.4167,2.25,1.50
2011.10.10 13:25:10.237,1.41637,1.41671,3.00,1.50
2011.10.10 13:25:10.833,1.41638,1.41671,1.13,1.50
2011.10.10 13:25:11.353,1.4164,1.41676,1.13,1.50
2011.10.10 13:25:11.475,1.41647,1.41682,1.09,1.88
2011.10.10 13:25:11.608,1.41651,1.41682,1.09,1.88
2011.10.10 13:25:12.214,1.41651,1.41682,1.09,1.88
2011.10.10 13:25:12.346,1.41654,1.41682,1.13,1.50
2011.10.10 13:25:12.779,1.41651,1.41676,1.09,1.50
2011.10.10 13:25:13.145,1.41651,1.41679,1.13,1.50
2011.10.10 13:25:13.514,1.4165,1.41679,1.50,1.13
2011.10.10 13:25:13.644,1.41647,1.41675,1.13,1.50
2011.10.10 13:25:13.888,1.41647,1.41675,1.13,1.50
2011.10.10 13:25:14.014,1.41646,1.41675,2.18,1.50
2011.10.10 13:25:14.269,1.41639,1.41675,1.47,1.50
2011.10.10 13:25:14.626,1.41639,1.41674,1.47,1.43
2011.10.10 13:25:15.096,1.41638,1.41661,1.09,1.50
2011.10.10 13:25:15.234,1.41622,1.41651,1.13,1.50
2011.10.10 13:25:15.853,1.41632,1.41657,1.80,1.50
2011.10.10 13:25:15.976,1.41632,1.4166,1.80,1.50
2011.10.10 13:25:16.102,1.41633,1.4166,1.13,1.50
2011.10.10 13:25:17.323,1.4164,1.4166,1.84,1.50
2011.10.10 13:25:17.449,1.4164,1.41667,1.09,1.13
2011.10.10 13:25:17.574,1.4164,1.41667,1.09,1.13
2011.10.10 13:25:17.702,1.4164,1.41666,1.09,1.50
2011.10.10 13:25:20.542,1.41641,1.41664,1.09,1.50
2011.10.10 13:25:23.831,1.4164,1.4167,1.09,1.13
2011.10.10 13:25:24.180,1.4164,1.41664,1.09,1.50
2011.10.10 13:25:24.740,1.41657,1.41673,1.09,2.55
2011.10.10 13:25:24.866,1.4165,1.41677,1.50,1.50
2011.10.10 13:25:25.123,1.41658,1.41678,1.09,1.50
2011.10.10 13:25:25.455,1.41659,1.41678,1.50,1.50
2011.10.10 13:25:25.589,1.41655,1.41686,1.47,1.50
2011.10.10 13:25:25.960,1.41647,1.41673,3.00,1.13
2011.10.10 13:25:26.086,1.4164,1.41673,1.09,1.88
2011.10.10 13:25:26.671,1.41642,1.41673,1.09,1.88
2011.10.10 13:25:27.254,1.41638,1.41673,1.47,1.88
2011.10.10 13:25:27.382,1.41638,1.4167,1.09,1.13
2011.10.10 13:25:27.748,1.41657,1.41687,2.18,2.18
2011.10.10 13:25:27.877,1.41643,1.41682,1.92,1.50
2011.10.10 13:25:28.003,1.41643,1.41682,1.54,1.50
2011.10.10 13:25:28.376,1.41643,1.41679,1.09,1.50
2011.10.10 13:25:28.748,1.41637,1.41668,2.59,1.50
2011.10.10 13:25:29.338,1.41658,1.4167,1.09,1.50
2011.10.10 13:25:29.466,1.41655,1.41679,1.50,1.50
2011.10.10 13:25:29.593,1.4164,1.41679,1.50,1.50
2011.10.10 13:25:29.955,1.41637,1.41676,2.59,1.50
2011.10.10 13:25:30.083,1.41636,1.41671,3.34,1.13
2011.10.10 13:25:30.209,1.41636,1.4167,2.59,1.13
2011.10.10 13:25:30.564,1.41639,1.41666,1.50,1.50
2011.10.10 13:25:30.936,1.41636,1.41675,2.97,1.50
2011.10.10 13:25:31.185,1.41636,1.41674,3.34,1.50
2011.10.10 13:25:31.861,1.41636,1.41668,2.59,1.13
2011.10.10 13:25:32.341,1.41637,1.41675,3.27,1.50
2011.10.10 13:25:34.275,1.41641,1.41675,1.13,1.13
2011.10.10 13:25:36.259,1.41641,1.41675,1.13,1.13
2011.10.10 13:25:36.490,1.41641,1.41671,1.13,1.50
2011.10.10 13:25:37.756,1.41645,1.41676,1.43,1.50
2011.10.10 13:25:37.886,1.41652,1.41677,1.84,1.50
2011.10.10 13:25:38.015,1.41652,1.41685,1.84,1.88
2011.10.10 13:25:38.349,1.41652,1.41685,1.84,1.88
2011.10.10 13:25:38.713,1.41652,1.41685,1.84,1.88
2011.10.10 13:25:39.576,1.4166,1.41685,1.09,1.50
2011.10.10 13:25:39.708,1.41654,1.41692,1.50,1.50
2011.10.10 13:25:39.838,1.41654,1.41691,1.13,1.50
2011.10.10 13:25:40.321,1.41653,1.41688,1.13,1.13
2011.10.10 13:25:44.677,1.41652,1.41685,1.84,1.50
2011.10.10 13:25:51.206,1.41652,1.41685,2.59,1.50
2011.10.10 13:25:52.503,1.41652,1.41684,1.84,1.13
2011.10.10 13:25:52.973,1.41651,1.41682,1.09,1.50
2011.10.10 13:25:53.562,1.41649,1.41681,2.93,1.50
2011.10.10 13:25:53.984,1.41652,1.41682,1.09,1.50
2011.10.10 13:25:54.496,1.41652,1.41679,1.77,1.50
2011.10.10 13:25:54.843,1.41652,1.41684,1.77,1.50
2011.10.10 13:25:55.091,1.41652,1.41684,1.43,1.50
2011.10.10 13:25:55.212,1.41646,1.41684,2.63,1.50
2011.10.10 13:25:55.575,1.41645,1.41684,1.09,3.38
2011.10.10 13:25:55.825,1.41645,1.41684,1.09,3.38
2011.10.10 13:25:56.195,1.41643,1.41679,2.14,1.50
2011.10.10 13:25:56.563,1.41641,1.41674,2.14,1.50
2011.10.10 13:25:57.024,1.41641,1.41674,1.80,1.88
2011.10.10 13:25:57.174,1.41631,1.41667,1.43,1.43
2011.10.10 13:25:57.314,1.41626,1.41659,2.63,1.50
