2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:25:57.568,1.41626,1.41659,1.88,1.88
2011.10.10 13:25:57.815,1.41626,1.41659,1.88,1.13
2011.10.10 13:25:58.184,1.41626,1.41659,2.63,1.13
2011.10.10 13:25:58.763,1.41628,1.41666,1.50,1.50
2011.10.10 13:25:58.889,1.41629,1.41667,1.13,2.25
2011.10.10 13:25:59.936,1.41629,1.41668,3.72,1.50
2011.10.10 13:26:00.902,1.41635,1.41667,1.80,1.88
2011.10.10 13:26:01.603,1.41635,1.41667,1.43,1.13
2011.10.10 13:26:01.726,1.41629,1.41667,2.22,1.13
2011.10.10 13:26:02.204,1.41632,1.41667,1.43,1.13
2011.10.10 13:26:02.845,1.41632,1.41668,1.80,1.50
2011.10.10 13:26:06.775,1.41636,1.41673,2.55,2.63
2011.10.10 13:26:07.030,1.41643,1.41673,1.43,2.63
2011.10.10 13:26:07.277,1.41639,1.41674,2.18,1.13
2011.10.10 13:26:07.663,1.4164,1.41675,1.80,1.50
2011.10.10 13:26:09.614,1.41648,1.41679,1.43,1.50
2011.10.10 13:26:10.277,1.41645,1.4168,1.80,1.50
2011.10.10 13:26:11.975,1.41648,1.4168,1.43,1.50
2011.10.10 13:26:12.685,1.41645,1.41679,1.80,1.50
2011.10.10 13:26:13.282,1.41645,1.41679,1.80,1.50
2011.10.10 13:26:17.115,1.41641,1.41679,2.52,1.50
2011.10.10 13:26:17.484,1.41641,1.41674,1.77,1.88
2011.10.10 13:26:20.389,1.41645,1.41673,1.43,2.63
2011.10.10 13:26:20.517,1.41643,1.41673,1.77,2.63
2011.10.10 13:26:21.002,1.41639,1.41672,1.77,1.50
2011.10.10 13:26:21.943,1.41641,1.41673,1.77,1.50
2011.10.10 13:26:22.545,1.4164,1.41672,1.77,1.50
2011.10.10 13:26:25.049,1.41643,1.41672,1.09,1.50
2011.10.10 13:26:25.423,1.41677,1.41691,1.09,1.73
2011.10.10 13:26:25.555,1.41678,1.41706,1.09,1.06
2011.10.10 13:26:25.687,1.41672,1.41706,1.47,1.06
2011.10.10 13:26:25.814,1.41684,1.41712,1.13,1.50
2011.10.10 13:26:25.948,1.41677,1.41712,1.88,1.50
2011.10.10 13:26:26.075,1.41677,1.41712,1.88,1.50
2011.10.10 13:26:26.207,1.41677,1.41712,1.88,1.50
2011.10.10 13:26:26.592,1.4167,1.41706,1.13,1.50
2011.10.10 13:26:26.724,1.41667,1.417,2.22,1.50
2011.10.10 13:26:26.979,1.41666,1.417,2.22,1.50
2011.10.10 13:26:27.107,1.4167,1.41706,1.13,1.50
2011.10.10 13:26:27.827,1.41677,1.41706,1.88,1.50
2011.10.10 13:26:29.762,1.41677,1.41712,1.88,1.50
2011.10.10 13:26:30.331,1.41676,1.41712,2.63,1.50
2011.10.10 13:26:30.573,1.41673,1.41706,1.47,1.50
2011.10.10 13:26:30.935,1.41672,1.41706,2.52,1.50
2011.10.10 13:26:31.605,1.41672,1.41706,2.52,1.50
2011.10.10 13:26:31.978,1.41672,1.41706,1.43,1.50
2011.10.10 13:26:32.577,1.41671,1.41704,1.43,2.63
2011.10.10 13:26:33.774,1.41669,1.41704,1.43,2.63
2011.10.10 13:26:34.524,1.41669,1.41704,1.43,2.63
2011.10.10 13:26:34.652,1.41672,1.41704,1.43,1.13
2011.10.10 13:26:35.014,1.41675,1.41713,1.09,1.50
2011.10.10 13:26:35.386,1.41675,1.41713,1.09,1.50
2011.10.10 13:26:39.073,1.41675,1.41713,2.89,3.38
2011.10.10 13:26:40.532,1.41676,1.41713,2.22,1.50
2011.10.10 13:26:42.975,1.41677,1.41713,1.43,1.50
2011.10.10 13:26:43.105,1.41681,1.41714,2.18,1.13
2011.10.10 13:26:43.462,1.41681,1.41714,2.18,1.13
2011.10.10 13:26:43.822,1.41685,1.41714,1.43,2.63
2011.10.10 13:26:44.303,1.41683,1.41712,1.43,1.50
2011.10.10 13:26:44.536,1.41685,1.41712,1.43,1.50
2011.10.10 13:26:45.561,1.41678,1.41712,1.43,1.50
2011.10.10 13:26:45.791,1.41676,1.41712,4.39,1.50
2011.10.10 13:26:47.566,1.41676,1.41706,1.88,1.50
2011.10.10 13:26:47.921,1.41676,1.41706,1.88,1.50
2011.10.10 13:26:49.278,1.41676,1.41706,1.88,1.50
2011.10.10 13:26:50.422,1.4167,1.41706,1.50,1.50
2011.10.10 13:26:50.704,1.41671,1.41706,1.13,1.50
2011.10.10 13:26:51.198,1.41677,1.41706,1.88,1.50
2011.10.10 13:26:51.805,1.41677,1.41711,1.88,1.50
2011.10.10 13:26:54.297,1.41677,1.41711,1.88,1.50
2011.10.10 13:26:54.536,1.41673,1.41705,1.84,1.13
2011.10.10 13:27:01.896,1.41681,1.41711,1.43,1.13
2011.10.10 13:27:02.229,1.41674,1.41708,2.18,1.13
2011.10.10 13:27:03.954,1.41679,1.41711,1.43,1.88
2011.10.10 13:27:05.739,1.41679,1.41711,1.50,1.13
2011.10.10 13:27:06.750,1.41675,1.41709,1.50,1.13
2011.10.10 13:27:06.871,1.41674,1.41709,2.93,1.13
2011.10.10 13:27:08.440,1.4168,1.41712,1.43,1.13
2011.10.10 13:27:08.561,1.41678,1.41712,1.43,1.13
2011.10.10 13:27:09.132,1.41678,1.41712,1.43,1.88
2011.10.10 13:27:09.253,1.41678,1.41712,3.27,1.88
2011.10.10 13:27:09.585,1.41682,1.41713,1.84,1.88
2011.10.10 13:27:09.724,1.4169,1.41713,1.43,1.88
2011.10.10 13:27:10.256,1.4169,1.41718,1.43,1.88
2011.10.10 13:27:10.827,1.41686,1.41724,2.18,1.88
2011.10.10 13:27:11.078,1.41686,1.41724,3.30,1.88
2011.10.10 13:27:11.205,1.41691,1.41724,1.43,1.88
2011.10.10 13:27:11.333,1.41687,1.41724,2.18,1.88
2011.10.10 13:27:11.696,1.41691,1.41724,1.43,1.88
2011.10.10 13:27:12.071,1.41699,1.41726,1.84,1.50
2011.10.10 13:27:12.575,1.41706,1.41734,1.43,1.88
2011.10.10 13:27:13.182,1.41701,1.41734,1.77,2.63
2011.10.10 13:27:14.064,1.41708,1.41734,1.43,2.63
2011.10.10 13:27:14.440,1.41715,1.41734,1.43,1.88
2011.10.10 13:27:15.042,1.41711,1.41734,1.77,1.88
2011.10.10 13:27:15.515,1.41707,1.41736,1.43,1.13
2011.10.10 13:27:16.451,1.41708,1.41734,1.43,1.13
2011.10.10 13:27:17.045,1.417,1.41734,2.14,1.88
2011.10.10 13:27:17.630,1.41701,1.41732,1.77,1.50
2011.10.10 13:27:17.991,1.41701,1.41732,1.77,1.50
2011.10.10 13:27:19.317,1.41701,1.41732,1.77,1.50
2011.10.10 13:27:19.915,1.41701,1.41732,2.14,1.50
2011.10.10 13:27:21.742,1.41701,1.41732,2.14,1.50
2011.10.10 13:27:21.984,1.41707,1.41733,1.88,2.63
2011.10.10 13:27:22.114,1.41709,1.41733,1.43,1.13
2011.10.10 13:27:22.463,1.41712,1.41734,1.43,1.50
2011.10.10 13:27:22.814,1.41712,1.41737,1.43,1.50
2011.10.10 13:27:23.404,1.41712,1.41737,2.14,1.50
2011.10.10 13:27:23.769,1.41714,1.41744,1.09,1.88
2011.10.10 13:27:24.134,1.41713,1.41744,1.47,1.88
2011.10.10 13:27:24.385,1.41717,1.41744,1.09,2.25
2011.10.10 13:27:24.787,1.41709,1.41744,1.09,3.38
2011.10.10 13:27:25.182,1.41707,1.41744,1.84,3.38
2011.10.10 13:27:25.303,1.41707,1.41744,1.09,3.38
2011.10.10 13:27:25.650,1.41718,1.41744,1.09,2.63
2011.10.10 13:27:26.136,1.41721,1.4175,1.47,1.50
2011.10.10 13:27:27.472,1.41714,1.4175,1.09,1.50
2011.10.10 13:27:28.045,1.41717,1.4175,2.22,1.50
2011.10.10 13:27:28.560,1.41717,1.4175,2.22,1.50
2011.10.10 13:27:29.172,1.41717,1.4175,1.09,1.50
2011.10.10 13:27:29.935,1.41714,1.4175,1.09,1.50
2011.10.10 13:27:30.703,1.41712,1.41744,1.47,1.13
2011.10.10 13:27:31.312,1.41717,1.41751,1.09,1.50
2011.10.10 13:27:31.674,1.41711,1.41743,1.09,1.50
2011.10.10 13:27:32.512,1.41719,1.41745,2.18,2.25
2011.10.10 13:27:32.876,1.41712,1.4175,1.47,1.50
2011.10.10 13:27:33.465,1.41718,1.4175,2.18,1.50
2011.10.10 13:27:33.594,1.41718,1.4175,2.18,1.50
2011.10.10 13:27:33.836,1.41718,1.4175,1.43,1.50
2011.10.10 13:27:34.446,1.41712,1.4175,2.22,1.50
2011.10.10 13:27:35.770,1.41714,1.4175,1.09,1.50
2011.10.10 13:27:37.251,1.41714,1.4175,1.09,1.50
2011.10.10 13:27:37.379,1.41711,1.41748,1.50,1.06
2011.10.10 13:27:37.509,1.41709,1.41744,1.47,1.50
2011.10.10 13:27:37.869,1.41713,1.41739,1.50,1.50
2011.10.10 13:27:38.125,1.41705,1.41741,1.13,1.50
2011.10.10 13:27:38.374,1.41704,1.41736,1.80,1.50
2011.10.10 13:27:38.495,1.41698,1.41734,1.47,1.13
2011.10.10 13:27:39.845,1.41697,1.41733,2.25,2.63
2011.10.10 13:27:40.172,1.41697,1.41733,2.25,2.63
2011.10.10 13:27:41.182,1.41698,1.41733,1.09,2.63
2011.10.10 13:27:41.541,1.41706,1.41733,1.43,1.88
2011.10.10 13:27:41.890,1.41698,1.41733,2.52,2.63
2011.10.10 13:27:42.013,1.41698,1.41733,3.27,2.63
2011.10.10 13:27:43.071,1.41698,1.41733,1.09,2.63
2011.10.10 13:27:43.208,1.41692,1.41723,1.84,2.63
2011.10.10 13:27:43.460,1.4169,1.41723,1.43,1.50
2011.10.10 13:27:44.306,1.41695,1.41724,1.43,2.63
2011.10.10 13:27:44.852,1.41695,1.41723,1.43,1.50
2011.10.10 13:27:45.372,1.41695,1.41724,1.43,2.63
2011.10.10 13:27:47.839,1.41693,1.41724,1.50,2.63
2011.10.10 13:27:48.207,1.41694,1.41723,1.50,1.50
2011.10.10 13:27:48.505,1.41691,1.41723,1.13,1.50
2011.10.10 13:27:49.218,1.41694,1.41724,1.50,2.63
2011.10.10 13:27:49.704,1.41697,1.41724,2.18,2.63
2011.10.10 13:27:49.832,1.41697,1.41724,2.18,2.63
2011.10.10 13:27:50.075,1.41697,1.41724,1.43,2.63
2011.10.10 13:27:50.593,1.41697,1.41724,1.43,1.88
2011.10.10 13:27:50.714,1.41697,1.41723,1.43,1.88
2011.10.10 13:27:50.844,1.4169,1.41723,1.09,2.63
2011.10.10 13:27:50.973,1.4169,1.41723,1.09,2.63
2011.10.10 13:27:51.098,1.41696,1.41719,1.43,1.13
2011.10.10 13:27:51.343,1.41696,1.41724,1.43,3.38
2011.10.10 13:27:52.717,1.4169,1.41723,1.09,1.50
2011.10.10 13:27:53.084,1.41687,1.41718,1.50,1.13
2011.10.10 13:27:53.219,1.4169,1.41723,2.89,1.50
2011.10.10 13:27:53.343,1.41693,1.41723,1.88,1.50
2011.10.10 13:27:53.586,1.41692,1.41723,1.50,1.50
2011.10.10 13:27:53.716,1.41687,1.41723,1.50,1.50
2011.10.10 13:27:53.843,1.41687,1.41718,1.50,1.13
2011.10.10 13:27:54.419,1.41687,1.41718,1.50,1.13
2011.10.10 13:27:55.133,1.41687,1.41723,2.93,1.50
2011.10.10 13:27:56.276,1.41685,1.41715,1.13,1.13
2011.10.10 13:27:56.864,1.41685,1.41718,1.13,1.13
2011.10.10 13:27:57.883,1.41694,1.41723,1.43,1.88
2011.10.10 13:27:58.367,1.41691,1.41723,1.09,1.88
2011.10.10 13:27:58.622,1.41697,1.41725,1.43,1.50
2011.10.10 13:27:58.750,1.41696,1.4173,1.13,1.50
2011.10.10 13:27:59.353,1.41696,1.4173,1.50,1.50
2011.10.10 13:27:59.918,1.41695,1.41724,1.80,1.50
2011.10.10 13:28:00.289,1.41695,1.41724,1.43,1.13
2011.10.10 13:28:00.419,1.4169,1.41723,2.18,1.13
2011.10.10 13:28:00.786,1.41694,1.41724,1.43,3.38
2011.10.10 13:28:00.920,1.41694,1.41724,1.43,3.38
2011.10.10 13:28:01.293,1.41694,1.41719,1.43,1.13
2011.10.10 13:28:01.414,1.41692,1.41719,1.43,1.13
2011.10.10 13:28:01.546,1.41687,1.41719,1.43,1.13
2011.10.10 13:28:02.076,1.41689,1.41713,1.43,1.88
2011.10.10 13:28:04.151,1.41685,1.41713,1.09,1.50
2011.10.10 13:28:04.516,1.41694,1.41722,3.75,1.50
2011.10.10 13:28:04.648,1.41699,1.41731,1.43,1.50
2011.10.10 13:28:04.780,1.4169,1.41722,1.13,1.50
2011.10.10 13:28:04.904,1.4169,1.41722,1.13,1.50
2011.10.10 13:28:05.523,1.41687,1.41717,1.77,1.50
2011.10.10 13:28:05.890,1.41691,1.41719,1.50,1.50
2011.10.10 13:28:06.172,1.41692,1.41727,2.14,1.50
2011.10.10 13:28:06.305,1.41697,1.4173,1.88,2.25
2011.10.10 13:28:07.864,1.41697,1.41727,1.88,1.50
2011.10.10 13:28:08.114,1.417,1.41734,1.43,1.88
2011.10.10 13:28:08.709,1.4171,1.41734,1.43,1.13
2011.10.10 13:28:13.624,1.4171,1.4174,1.43,1.50
2011.10.10 13:28:14.133,1.41706,1.4174,1.77,1.13
2011.10.10 13:28:14.264,1.41702,1.4174,2.93,1.13
2011.10.10 13:28:14.393,1.41702,1.41733,2.93,1.13
2011.10.10 13:28:14.993,1.41702,1.41733,1.43,1.13
2011.10.10 13:28:15.113,1.41711,1.41733,1.43,1.13
2011.10.10 13:28:15.354,1.41703,1.41739,2.14,1.50
2011.10.10 13:28:15.473,1.41703,1.4174,2.14,1.50
2011.10.10 13:28:15.831,1.41706,1.41739,1.77,1.13
2011.10.10 13:28:16.200,1.41715,1.4174,2.18,1.50
2011.10.10 13:28:16.326,1.41716,1.41743,1.50,1.88
2011.10.10 13:28:16.857,1.41716,1.41745,1.50,1.88
2011.10.10 13:28:17.510,1.41714,1.41743,1.09,2.63
2011.10.10 13:28:17.886,1.41723,1.41744,1.43,1.88
2011.10.10 13:28:18.372,1.41723,1.41751,1.77,1.50
2011.10.10 13:28:18.495,1.41723,1.41751,1.43,1.50
2011.10.10 13:28:18.976,1.41729,1.41751,1.43,1.50
2011.10.10 13:28:19.103,1.41729,1.41753,1.43,1.50
2011.10.10 13:28:19.224,1.41723,1.41753,1.77,1.50
2011.10.10 13:28:19.353,1.41723,1.41751,1.77,1.50
2011.10.10 13:28:19.702,1.41723,1.41748,1.77,2.25
2011.10.10 13:28:20.758,1.41725,1.41753,1.09,1.50
2011.10.10 13:28:20.997,1.41729,1.41753,1.43,1.50
2011.10.10 13:28:21.131,1.41723,1.41751,1.43,1.50
2011.10.10 13:28:21.379,1.41723,1.41747,1.43,1.50
2011.10.10 13:28:21.974,1.41715,1.41747,2.14,1.50
2011.10.10 13:28:23.682,1.41723,1.41747,1.43,1.50
2011.10.10 13:28:25.376,1.41723,1.41753,2.18,1.13
2011.10.10 13:28:25.972,1.41725,1.41753,1.09,1.13
2011.10.10 13:28:28.065,1.41731,1.41754,1.43,1.50
2011.10.10 13:28:28.328,1.41726,1.41754,1.09,1.50
2011.10.10 13:28:28.821,1.41727,1.41754,1.50,1.13
2011.10.10 13:28:28.949,1.41727,1.41757,1.50,1.13
2011.10.10 13:28:29.432,1.41726,1.41762,1.50,1.13
2011.10.10 13:28:29.798,1.41725,1.41753,1.09,2.63
2011.10.10 13:28:30.513,1.41723,1.41751,1.43,2.25
2011.10.10 13:28:30.857,1.41726,1.41751,1.43,2.25
2011.10.10 13:28:33.282,1.41733,1.41751,1.43,1.50
2011.10.10 13:28:33.634,1.41733,1.41753,1.43,1.88
2011.10.10 13:28:34.227,1.41735,1.41756,1.43,1.13
2011.10.10 13:28:34.596,1.41734,1.41757,1.43,1.50
2011.10.10 13:28:36.705,1.41732,1.41757,1.43,1.50
2011.10.10 13:28:36.836,1.41733,1.41756,1.43,1.13
2011.10.10 13:28:37.603,1.41728,1.41756,1.09,1.13
2011.10.10 13:28:37.739,1.41726,1.41752,2.18,1.50
2011.10.10 13:28:37.990,1.41726,1.41752,1.43,1.50
2011.10.10 13:28:38.239,1.4172,1.41752,1.84,1.50
2011.10.10 13:28:38.370,1.4172,1.41749,1.84,1.50
2011.10.10 13:28:38.733,1.4172,1.41746,1.09,1.50
2011.10.10 13:28:39.803,1.4172,1.41746,1.09,2.25
2011.10.10 13:28:39.935,1.41723,1.41746,1.43,2.25
2011.10.10 13:28:40.308,1.41722,1.41751,1.43,1.50
2011.10.10 13:28:40.437,1.41724,1.41751,1.43,1.50
2011.10.10 13:28:40.806,1.41727,1.41751,1.43,1.50
2011.10.10 13:28:42.026,1.41735,1.41759,1.43,1.50
2011.10.10 13:28:42.275,1.41735,1.41759,1.43,1.50
2011.10.10 13:28:43.384,1.41736,1.41763,1.43,2.63
2011.10.10 13:28:43.513,1.41734,1.41763,1.43,2.63
2011.10.10 13:28:44.105,1.41737,1.41763,1.43,2.63
2011.10.10 13:28:44.619,1.41732,1.41764,1.43,2.63
2011.10.10 13:28:44.751,1.4173,1.41764,1.43,2.63
2011.10.10 13:28:44.873,1.4173,1.41764,1.43,2.63
2011.10.10 13:28:45.114,1.4173,1.41764,1.43,2.63
2011.10.10 13:28:45.490,1.41733,1.41764,1.43,2.63
2011.10.10 13:28:46.785,1.41733,1.41761,1.43,1.50
2011.10.10 13:28:47.317,1.41732,1.41758,1.43,1.13
2011.10.10 13:28:48.071,1.41725,1.41755,1.50,1.13
2011.10.10 13:28:48.429,1.41727,1.41757,2.93,1.13
2011.10.10 13:28:48.564,1.41727,1.41753,1.43,1.13
2011.10.10 13:28:48.697,1.41721,1.41753,1.88,1.13
2011.10.10 13:28:49.067,1.41723,1.41753,1.77,1.50
2011.10.10 13:28:49.312,1.41723,1.41753,1.43,1.50
2011.10.10 13:28:49.757,1.41718,1.41753,2.18,1.50
2011.10.10 13:28:50.344,1.41716,1.41751,1.47,1.50
2011.10.10 13:28:50.754,1.41716,1.41748,1.09,1.13
2011.10.10 13:28:51.442,1.41716,1.41748,1.09,1.13
2011.10.10 13:28:54.872,1.41723,1.41747,1.43,1.13
2011.10.10 13:28:55.214,1.41723,1.41737,1.43,1.50
2011.10.10 13:28:55.460,1.41707,1.41738,1.20,1.50
2011.10.10 13:28:55.997,1.41714,1.41743,1.43,1.88
2011.10.10 13:28:56.251,1.4173,1.41757,1.50,1.43
2011.10.10 13:28:56.380,1.41734,1.41762,1.43,1.50
2011.10.10 13:28:56.638,1.41739,1.41769,1.09,1.50
2011.10.10 13:28:56.768,1.41745,1.41769,2.18,1.50
2011.10.10 13:28:56.898,1.41745,1.41774,2.18,2.63
2011.10.10 13:28:57.372,1.41746,1.41774,1.43,1.88
2011.10.10 13:28:57.921,1.41736,1.41768,1.50,4.50
2011.10.10 13:28:58.170,1.41722,1.41756,1.20,1.50
2011.10.10 13:28:58.298,1.41723,1.41754,1.50,1.88
2011.10.10 13:28:58.540,1.41723,1.41754,1.50,1.88
2011.10.10 13:28:58.679,1.4172,1.41754,1.50,1.88
2011.10.10 13:28:58.808,1.41718,1.41754,1.50,2.63
2011.10.10 13:28:58.943,1.4172,1.41756,1.09,1.50
2011.10.10 13:28:59.072,1.41724,1.41763,1.09,1.50
2011.10.10 13:28:59.196,1.41725,1.41756,2.18,1.13
2011.10.10 13:28:59.330,1.41731,1.41764,1.43,2.63
2011.10.10 13:28:59.927,1.41729,1.41763,2.18,1.13
2011.10.10 13:29:00.179,1.41729,1.4176,1.43,1.09
2011.10.10 13:29:00.427,1.41723,1.41754,1.50,2.63
2011.10.10 13:29:02.097,1.41722,1.41757,1.09,1.13
2011.10.10 13:29:02.468,1.41716,1.41753,1.88,1.50
2011.10.10 13:29:02.597,1.41716,1.41746,1.88,1.50
2011.10.10 13:29:03.314,1.4171,1.41746,1.84,1.50
2011.10.10 13:29:03.915,1.41725,1.41746,1.43,1.50
2011.10.10 13:29:04.049,1.41725,1.41753,1.43,2.63
2011.10.10 13:29:04.175,1.4173,1.41753,1.43,2.63
2011.10.10 13:29:04.660,1.4173,1.41757,1.43,1.13
2011.10.10 13:29:05.679,1.4173,1.41757,1.77,1.13
2011.10.10 13:29:05.805,1.41734,1.41764,1.09,3.00
2011.10.10 13:29:06.055,1.4173,1.4176,1.77,1.50
2011.10.10 13:29:06.416,1.41733,1.41758,1.77,1.50
2011.10.10 13:29:06.855,1.41735,1.41764,1.43,3.00
2011.10.10 13:29:06.988,1.41738,1.41763,1.43,1.13
2011.10.10 13:29:07.238,1.41733,1.41763,1.09,1.13
2011.10.10 13:29:07.608,1.41738,1.41763,1.43,1.13
2011.10.10 13:29:07.740,1.41734,1.41764,1.09,1.13
2011.10.10 13:29:07.991,1.41734,1.41763,5.59,1.50
2011.10.10 13:29:08.519,1.41736,1.41763,1.09,1.13
2011.10.10 13:29:10.009,1.41757,1.41771,1.09,1.13
2011.10.10 13:29:10.146,1.41747,1.41773,1.13,1.88
2011.10.10 13:29:10.279,1.41734,1.41773,1.20,1.50
2011.10.10 13:29:10.409,1.4173,1.41766,1.17,1.50
2011.10.10 13:29:10.808,1.41729,1.4176,1.54,1.50
2011.10.10 13:29:11.417,1.4173,1.4176,1.09,1.50
2011.10.10 13:29:12.027,1.4173,1.41753,1.09,1.50
2011.10.10 13:29:12.611,1.4173,1.41753,1.09,1.50
2011.10.10 13:29:13.758,1.41736,1.41753,1.13,1.50
2011.10.10 13:29:14.122,1.4175,1.41777,1.50,2.25
2011.10.10 13:29:14.257,1.41737,1.41744,1.88,1.50
2011.10.10 13:29:14.392,1.41726,1.41742,1.88,1.50
2011.10.10 13:29:14.997,1.41726,1.41738,1.88,1.50
2011.10.10 13:29:16.975,1.41716,1.41744,1.88,1.50
2011.10.10 13:29:17.579,1.41742,1.41769,1.84,1.06
2011.10.10 13:29:17.709,1.41743,1.41772,1.77,1.50
2011.10.10 13:29:18.077,1.41749,1.41782,1.47,1.50
2011.10.10 13:29:18.210,1.41749,1.41779,2.55,1.09
2011.10.10 13:29:18.581,1.41737,1.41758,1.88,1.50
2011.10.10 13:29:19.113,1.41736,1.41758,1.88,1.50
2011.10.10 13:29:19.491,1.41727,1.41753,2.22,1.50
2011.10.10 13:29:20.077,1.41726,1.41746,1.88,1.50
2011.10.10 13:29:20.427,1.41717,1.41746,2.63,1.50
2011.10.10 13:29:20.560,1.4172,1.41746,1.13,1.50
2011.10.10 13:29:20.917,1.41731,1.41746,4.50,1.50
2011.10.10 13:29:21.278,1.41734,1.41762,1.50,1.50
2011.10.10 13:29:21.400,1.41736,1.41764,1.43,1.50
2011.10.10 13:29:21.971,1.41736,1.41764,1.80,1.50
2011.10.10 13:29:22.339,1.41737,1.41768,1.13,1.50
2011.10.10 13:29:22.464,1.41737,1.41768,1.13,1.50
2011.10.10 13:29:24.191,1.41737,1.41768,1.13,1.13
2011.10.10 13:29:26.933,1.41738,1.41768,1.43,1.13
2011.10.10 13:29:27.055,1.41739,1.41769,1.09,1.50
2011.10.10 13:29:30.858,1.41747,1.41773,2.18,2.63
2011.10.10 13:29:31.223,1.41749,1.41778,1.09,1.50
2011.10.10 13:29:33.964,1.41752,1.41784,1.09,1.88
2011.10.10 13:29:40.303,1.41747,1.41784,1.88,1.50
2011.10.10 13:29:40.891,1.41747,1.41781,1.88,1.50
2011.10.10 13:29:42.916,1.41745,1.41781,1.47,1.50
2011.10.10 13:29:43.271,1.41745,1.41781,1.09,1.50
2011.10.10 13:29:43.442,1.41745,1.41781,1.09,1.50
2011.10.10 13:29:43.864,1.41745,1.41781,1.09,1.50
2011.10.10 13:29:44.805,1.41742,1.4178,1.09,1.50
2011.10.10 13:29:46.464,1.41746,1.41778,1.77,1.50
2011.10.10 13:29:46.597,1.41745,1.41784,1.09,4.13
2011.10.10 13:29:50.057,1.41745,1.41784,1.50,5.55
2011.10.10 13:29:50.753,1.41742,1.41782,1.50,1.13
2011.10.10 13:29:50.876,1.41739,1.41778,1.09,2.93
2011.10.10 13:29:51.125,1.41732,1.41771,1.50,1.50
2011.10.10 13:29:51.374,1.41731,1.41763,1.84,1.50
2011.10.10 13:29:51.737,1.41724,1.41759,1.80,1.50
2011.10.10 13:29:51.865,1.41722,1.41759,1.50,1.50
2011.10.10 13:29:52.362,1.41723,1.41759,1.50,1.50
2011.10.10 13:29:52.733,1.41727,1.41763,1.77,2.63
2011.10.10 13:29:53.217,1.41727,1.41758,3.64,1.50
2011.10.10 13:29:53.829,1.41728,1.41764,1.77,1.50
2011.10.10 13:29:54.846,1.41731,1.41763,1.09,1.13
2011.10.10 13:29:55.214,1.41733,1.41763,1.09,2.63
2011.10.10 13:29:56.789,1.41736,1.41771,1.09,1.50
2011.10.10 13:29:57.393,1.4174,1.41771,1.43,1.50
2011.10.10 13:29:57.991,1.41739,1.41771,1.77,1.50
2011.10.10 13:29:58.558,1.41738,1.41774,3.27,1.88
2011.10.10 13:29:59.363,1.41742,1.41776,1.77,1.50
2011.10.10 13:30:00.148,1.41744,1.41781,2.59,1.88
2011.10.10 13:30:00.520,1.41753,1.41783,1.84,2.63
2011.10.10 13:30:01.124,1.41753,1.41783,1.84,2.63
2011.10.10 13:30:01.730,1.41754,1.41776,1.09,1.50
2011.10.10 13:30:02.053,1.41756,1.41783,1.09,3.38
