2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:30:03.238,1.41763,1.41785,2.59,1.50
2011.10.10 13:30:03.366,1.41765,1.41789,1.09,1.50
2011.10.10 13:30:04.427,1.41764,1.41789,1.50,1.50
2011.10.10 13:30:04.555,1.41757,1.41789,1.09,1.50
2011.10.10 13:30:04.693,1.41751,1.41782,1.84,1.50
2011.10.10 13:30:05.177,1.41751,1.41786,1.84,1.50
2011.10.10 13:30:06.004,1.41751,1.41782,2.59,1.50
2011.10.10 13:30:06.865,1.41751,1.41787,1.13,1.50
2011.10.10 13:30:06.993,1.41751,1.41782,1.13,1.50
2011.10.10 13:30:07.360,1.41754,1.41782,2.59,1.50
2011.10.10 13:30:07.485,1.41753,1.41786,1.13,1.50
2011.10.10 13:30:07.614,1.41758,1.41788,1.84,1.50
2011.10.10 13:30:07.865,1.41754,1.41792,2.25,1.47
2011.10.10 13:30:07.995,1.41757,1.41792,1.09,1.13
2011.10.10 13:30:08.126,1.41757,1.41793,1.50,2.63
2011.10.10 13:30:08.639,1.41757,1.41793,1.50,1.84
2011.10.10 13:30:08.891,1.41753,1.41789,1.50,1.50
2011.10.10 13:30:09.257,1.41755,1.41786,1.88,1.09
2011.10.10 13:30:09.393,1.41753,1.41783,1.09,1.50
2011.10.10 13:30:09.524,1.41754,1.41783,1.13,2.25
2011.10.10 13:30:09.653,1.41757,1.41783,2.59,1.50
2011.10.10 13:30:09.783,1.41754,1.41783,1.84,3.38
2011.10.10 13:30:09.906,1.41754,1.41783,1.09,2.63
2011.10.10 13:30:10.478,1.4175,1.41783,1.09,2.63
2011.10.10 13:30:10.607,1.41748,1.41783,1.50,2.63
2011.10.10 13:30:10.745,1.41753,1.41783,1.09,2.63
2011.10.10 13:30:10.868,1.41756,1.41783,1.09,1.88
2011.10.10 13:30:11.121,1.41751,1.41783,1.09,3.38
2011.10.10 13:30:11.487,1.41744,1.41773,2.25,3.38
2011.10.10 13:30:11.741,1.41738,1.41773,1.09,3.38
2011.10.10 13:30:11.870,1.41738,1.41768,1.09,1.50
2011.10.10 13:30:12.518,1.41738,1.41773,1.09,2.63
2011.10.10 13:30:12.769,1.41738,1.41769,1.09,1.50
2011.10.10 13:30:13.018,1.41741,1.41772,1.09,1.50
2011.10.10 13:30:13.145,1.41741,1.41773,1.09,3.00
2011.10.10 13:30:14.094,1.41742,1.41773,1.09,2.63
2011.10.10 13:30:14.709,1.41742,1.41776,1.09,1.13
2011.10.10 13:30:14.841,1.4174,1.41773,1.09,1.50
2011.10.10 13:30:15.329,1.41742,1.41773,1.09,1.50
2011.10.10 13:30:15.460,1.41745,1.41776,1.09,1.13
2011.10.10 13:30:15.831,1.41743,1.41771,1.09,1.50
2011.10.10 13:30:17.389,1.4174,1.41775,1.09,1.13
2011.10.10 13:30:17.983,1.4174,1.41774,1.09,1.88
2011.10.10 13:30:19.445,1.4174,1.41771,1.09,1.50
2011.10.10 13:30:19.953,1.41738,1.41771,1.09,1.50
2011.10.10 13:30:20.185,1.41737,1.41771,1.09,1.50
2011.10.10 13:30:20.313,1.41733,1.41771,1.09,1.50
2011.10.10 13:30:22.536,1.41741,1.41771,1.84,1.50
2011.10.10 13:30:24.103,1.41741,1.41771,1.84,2.18
2011.10.10 13:30:24.227,1.41736,1.41765,3.34,1.50
2011.10.10 13:30:25.186,1.41744,1.41774,1.09,1.50
2011.10.10 13:30:25.671,1.41749,1.41777,1.13,1.88
2011.10.10 13:30:25.808,1.4175,1.41777,2.22,1.88
2011.10.10 13:30:26.673,1.41746,1.41777,1.84,1.88
2011.10.10 13:30:28.648,1.41748,1.41777,1.80,1.88
2011.10.10 13:30:28.777,1.41748,1.41779,2.52,1.13
2011.10.10 13:30:30.977,1.41747,1.41779,1.09,1.50
2011.10.10 13:30:31.345,1.41746,1.41774,1.09,1.50
2011.10.10 13:30:31.834,1.41746,1.4178,1.50,1.88
2011.10.10 13:30:32.652,1.41749,1.4178,2.14,1.13
2011.10.10 13:30:32.786,1.41748,1.41778,3.27,1.50
2011.10.10 13:30:33.973,1.41749,1.41778,2.14,1.50
2011.10.10 13:30:34.576,1.41744,1.41772,1.09,1.50
2011.10.10 13:30:35.923,1.41749,1.41772,1.84,1.50
2011.10.10 13:30:36.165,1.41753,1.41778,2.25,1.50
2011.10.10 13:30:36.782,1.41754,1.41778,1.50,1.50
2011.10.10 13:30:37.146,1.41754,1.41779,2.59,1.13
2011.10.10 13:30:37.783,1.41754,1.4178,3.34,1.13
2011.10.10 13:30:38.384,1.41758,1.4178,1.09,1.13
2011.10.10 13:30:38.639,1.41758,1.41788,1.09,1.88
2011.10.10 13:30:38.769,1.41764,1.41788,1.50,1.88
2011.10.10 13:30:39.139,1.41767,1.41788,1.50,1.13
2011.10.10 13:30:39.268,1.41759,1.41788,1.47,1.88
2011.10.10 13:30:39.403,1.41753,1.41788,2.63,1.88
2011.10.10 13:30:39.530,1.41753,1.41783,4.05,1.50
2011.10.10 13:30:40.114,1.41753,1.41784,1.50,1.50
2011.10.10 13:30:40.841,1.41753,1.41784,1.50,1.50
2011.10.10 13:30:41.446,1.41753,1.41783,1.50,2.63
2011.10.10 13:30:42.853,1.41753,1.41777,1.50,1.13
2011.10.10 13:30:44.381,1.4175,1.41776,1.09,1.13
2011.10.10 13:30:45.345,1.41743,1.41774,2.22,2.25
2011.10.10 13:30:45.923,1.41741,1.41773,1.09,1.50
2011.10.10 13:30:47.219,1.41741,1.41765,1.09,1.13
2011.10.10 13:30:50.059,1.41738,1.41765,1.50,1.88
2011.10.10 13:30:50.189,1.41732,1.4176,1.09,1.50
2011.10.10 13:30:51.084,1.4173,1.41754,1.09,1.50
2011.10.10 13:30:52.083,1.41728,1.41754,1.09,1.50
2011.10.10 13:30:55.294,1.41725,1.41754,1.50,1.50
2011.10.10 13:30:58.623,1.41725,1.41753,1.50,3.38
2011.10.10 13:30:58.751,1.4172,1.41753,1.09,1.50
2011.10.10 13:30:59.105,1.4172,1.41747,1.84,1.50
2011.10.10 13:30:59.237,1.41722,1.41754,2.25,3.38
2011.10.10 13:30:59.369,1.41729,1.41754,1.50,3.38
2011.10.10 13:30:59.500,1.4173,1.41754,1.09,1.88
2011.10.10 13:30:59.889,1.4173,1.41759,1.09,1.50
2011.10.10 13:31:00.258,1.41731,1.41759,1.09,1.50
2011.10.10 13:31:00.633,1.4173,1.41759,1.50,1.50
2011.10.10 13:31:00.786,1.4172,1.41744,1.09,1.88
2011.10.10 13:31:01.278,1.41725,1.41753,1.09,1.88
2011.10.10 13:31:01.413,1.41726,1.41753,1.09,2.63
2011.10.10 13:31:01.658,1.41726,1.41754,1.09,1.88
2011.10.10 13:31:01.793,1.41724,1.41759,2.97,1.50
2011.10.10 13:31:02.140,1.41724,1.41758,1.47,1.13
2011.10.10 13:31:02.648,1.41722,1.41758,1.09,1.13
2011.10.10 13:31:02.895,1.4172,1.41754,1.50,1.88
2011.10.10 13:31:03.025,1.4172,1.41754,1.50,1.88
2011.10.10 13:31:03.281,1.41714,1.41752,2.52,1.13
2011.10.10 13:31:04.081,1.41716,1.41752,1.09,1.13
2011.10.10 13:31:05.387,1.4172,1.41753,1.50,1.88
2011.10.10 13:31:05.515,1.41721,1.41753,1.50,1.88
2011.10.10 13:31:06.314,1.41721,1.41754,1.50,1.88
2011.10.10 13:31:07.287,1.41721,1.41754,1.50,1.88
2011.10.10 13:31:07.417,1.41724,1.41759,1.84,1.50
2011.10.10 13:31:08.030,1.41726,1.41764,1.47,2.63
2011.10.10 13:31:08.163,1.41724,1.41764,3.72,2.63
2011.10.10 13:31:09.046,1.41727,1.41763,1.09,1.13
2011.10.10 13:31:09.177,1.41724,1.41763,2.25,1.13
2011.10.10 13:31:09.308,1.41724,1.41764,2.25,2.63
2011.10.10 13:31:11.090,1.41727,1.41764,4.02,2.25
2011.10.10 13:31:12.406,1.41728,1.41764,1.09,1.13
2011.10.10 13:31:13.009,1.41727,1.41764,1.47,2.63
2011.10.10 13:31:13.368,1.41728,1.41766,1.09,1.50
2011.10.10 13:31:13.739,1.41734,1.41772,1.09,2.25
2011.10.10 13:31:14.706,1.41739,1.41772,1.09,1.50
2011.10.10 13:31:15.308,1.41746,1.41775,1.09,1.13
2011.10.10 13:31:15.441,1.41754,1.41778,1.09,1.50
2011.10.10 13:31:15.571,1.41756,1.41778,1.84,1.50
2011.10.10 13:31:15.699,1.41757,1.41778,1.09,1.50
2011.10.10 13:31:16.069,1.41756,1.41785,1.47,1.50
2011.10.10 13:31:16.196,1.41756,1.41789,1.09,1.50
2011.10.10 13:31:16.326,1.41755,1.41789,1.84,2.63
2011.10.10 13:31:17.172,1.41755,1.41789,1.84,1.88
2011.10.10 13:31:20.006,1.41754,1.41785,1.50,1.13
2011.10.10 13:31:20.253,1.41748,1.41784,2.14,1.88
2011.10.10 13:31:21.654,1.41747,1.41783,3.34,2.63
2011.10.10 13:31:22.122,1.41748,1.41783,1.09,1.88
2011.10.10 13:31:23.414,1.41747,1.41784,4.39,1.88
2011.10.10 13:31:26.102,1.41747,1.41784,4.77,1.13
2011.10.10 13:31:26.592,1.41747,1.41783,2.59,1.13
2011.10.10 13:31:26.732,1.41747,1.41783,1.88,1.13
2011.10.10 13:31:27.457,1.41749,1.41783,1.09,2.63
2011.10.10 13:31:27.831,1.41759,1.41784,1.50,1.50
2011.10.10 13:31:28.074,1.4176,1.41794,1.09,2.63
2011.10.10 13:31:29.491,1.41755,1.41793,1.47,3.38
2011.10.10 13:31:29.624,1.41766,1.41793,1.09,3.38
2011.10.10 13:31:29.757,1.4177,1.418,1.09,1.50
2011.10.10 13:31:30.123,1.4177,1.41804,1.09,2.63
2011.10.10 13:31:31.033,1.4177,1.41803,1.84,2.25
2011.10.10 13:31:31.854,1.4177,1.41804,1.84,1.13
2011.10.10 13:31:32.224,1.41773,1.41804,1.84,1.13
2011.10.10 13:31:35.036,1.41773,1.41804,1.84,1.13
2011.10.10 13:31:35.414,1.41788,1.4181,1.13,1.13
2011.10.10 13:31:35.553,1.41788,1.41813,1.13,2.63
2011.10.10 13:31:36.102,1.41788,1.41823,1.13,2.63
2011.10.10 13:31:36.350,1.41788,1.41824,1.13,3.00
2011.10.10 13:31:36.718,1.4179,1.41823,1.84,1.13
2011.10.10 13:31:37.204,1.41792,1.4183,2.25,1.50
2011.10.10 13:31:37.963,1.41796,1.41824,1.13,1.13
2011.10.10 13:31:38.108,1.418,1.4183,1.09,1.13
2011.10.10 13:31:38.718,1.418,1.41834,2.22,2.63
2011.10.10 13:31:38.967,1.41801,1.41834,1.09,2.63
2011.10.10 13:31:39.443,1.41801,1.41834,1.09,2.63
2011.10.10 13:31:39.804,1.41801,1.41834,1.09,2.63
2011.10.10 13:31:40.519,1.41801,1.41833,1.09,1.13
2011.10.10 13:31:40.889,1.41799,1.41833,1.13,2.63
2011.10.10 13:31:41.014,1.41793,1.41829,1.84,1.50
2011.10.10 13:31:41.807,1.41793,1.41824,1.84,1.13
2011.10.10 13:31:42.417,1.41793,1.41824,1.47,1.13
2011.10.10 13:31:43.725,1.41793,1.41824,1.47,1.13
2011.10.10 13:31:44.327,1.41791,1.41824,1.09,1.88
2011.10.10 13:31:44.813,1.41791,1.41824,1.09,1.88
2011.10.10 13:31:46.305,1.4179,1.41824,2.22,1.88
2011.10.10 13:31:47.882,1.4179,1.41824,2.22,3.38
2011.10.10 13:31:49.857,1.41797,1.41824,1.09,3.38
2011.10.10 13:31:49.988,1.41797,1.41824,1.09,1.88
2011.10.10 13:31:50.117,1.41798,1.41831,2.93,1.50
2011.10.10 13:31:50.474,1.41798,1.41831,2.18,1.50
2011.10.10 13:31:50.604,1.418,1.41831,1.43,1.50
2011.10.10 13:31:51.150,1.41796,1.41824,2.22,1.50
2011.10.10 13:31:51.518,1.41791,1.41824,1.43,1.50
2011.10.10 13:31:51.655,1.41786,1.41824,3.75,1.50
2011.10.10 13:31:52.476,1.41787,1.41823,2.63,2.63
2011.10.10 13:31:53.091,1.41787,1.41823,2.63,2.63
2011.10.10 13:31:55.112,1.41787,1.41823,3.38,2.63
2011.10.10 13:31:55.605,1.41785,1.41814,3.27,1.13
2011.10.10 13:31:55.741,1.41785,1.41815,3.27,1.13
2011.10.10 13:31:56.256,1.41793,1.41813,1.09,1.50
2011.10.10 13:31:56.386,1.41793,1.41824,1.09,2.63
2011.10.10 13:31:56.639,1.41798,1.41824,1.50,2.63
2011.10.10 13:31:57.365,1.41798,1.41824,1.50,2.63
2011.10.10 13:31:57.856,1.41793,1.41824,1.09,2.63
2011.10.10 13:31:59.028,1.41793,1.41831,1.09,1.50
2011.10.10 13:31:59.399,1.41793,1.41823,1.47,2.63
2011.10.10 13:31:59.756,1.41797,1.41824,1.50,2.63
2011.10.10 13:32:00.243,1.41795,1.41831,1.13,1.50
2011.10.10 13:32:00.365,1.41793,1.41824,1.47,2.63
2011.10.10 13:32:01.413,1.41793,1.41823,1.09,2.63
2011.10.10 13:32:02.017,1.41793,1.41823,1.09,1.88
2011.10.10 13:32:03.891,1.41787,1.41823,1.13,1.88
2011.10.10 13:32:04.135,1.41787,1.41824,1.13,2.63
2011.10.10 13:32:04.384,1.41787,1.41823,1.13,1.88
2011.10.10 13:32:05.730,1.41786,1.41814,1.13,1.50
2011.10.10 13:32:06.335,1.41787,1.41813,1.50,1.88
2011.10.10 13:32:07.047,1.41785,1.41814,1.84,1.88
2011.10.10 13:32:07.177,1.41783,1.41814,1.47,1.88
2011.10.10 13:32:07.785,1.41778,1.41813,1.50,1.80
2011.10.10 13:32:08.617,1.41777,1.41811,1.09,1.50
2011.10.10 13:32:08.985,1.41777,1.41812,1.09,2.93
2011.10.10 13:32:09.346,1.4178,1.41814,1.50,1.88
2011.10.10 13:32:09.474,1.4178,1.41814,1.50,1.88
2011.10.10 13:32:10.130,1.4178,1.41813,1.50,1.88
2011.10.10 13:32:11.096,1.4178,1.41813,1.88,1.88
2011.10.10 13:32:11.815,1.4178,1.41813,1.88,1.88
2011.10.10 13:32:12.179,1.41779,1.41814,1.50,1.88
2011.10.10 13:32:12.307,1.4178,1.41814,1.50,1.88
2011.10.10 13:32:12.779,1.4178,1.41814,1.50,1.88
2011.10.10 13:32:13.145,1.4178,1.41813,1.50,1.88
2011.10.10 13:32:13.753,1.41779,1.41813,2.25,1.88
2011.10.10 13:32:14.796,1.41779,1.41804,2.25,1.50
2011.10.10 13:32:15.272,1.41775,1.41804,1.09,1.88
2011.10.10 13:32:15.873,1.41777,1.41803,1.09,1.50
2011.10.10 13:32:16.472,1.41778,1.41804,1.50,1.88
2011.10.10 13:32:17.065,1.41779,1.41813,1.50,2.63
2011.10.10 13:32:17.937,1.41781,1.41814,1.50,1.88
2011.10.10 13:32:18.304,1.41778,1.41811,1.13,1.13
2011.10.10 13:32:19.013,1.41778,1.41811,1.13,1.13
2011.10.10 13:32:19.137,1.41778,1.41813,1.13,2.63
2011.10.10 13:32:19.558,1.4178,1.41813,1.13,1.88
2011.10.10 13:32:19.694,1.4178,1.41811,1.13,1.50
2011.10.10 13:32:19.956,1.4178,1.41813,1.50,1.88
2011.10.10 13:32:20.569,1.41781,1.41813,1.47,1.88
2011.10.10 13:32:20.935,1.41786,1.41814,1.50,1.88
2011.10.10 13:32:21.681,1.41785,1.41813,1.09,1.88
2011.10.10 13:32:21.828,1.41783,1.41813,3.00,1.88
2011.10.10 13:32:21.961,1.41783,1.41814,2.25,1.88
2011.10.10 13:32:22.327,1.41773,1.41804,1.84,1.88
2011.10.10 13:32:24.086,1.41772,1.41804,1.50,2.63
2011.10.10 13:32:24.219,1.41766,1.41804,2.25,2.63
2011.10.10 13:32:24.469,1.41767,1.41803,1.88,1.88
2011.10.10 13:32:24.839,1.41767,1.41804,1.50,2.63
2011.10.10 13:32:24.973,1.41767,1.41803,1.50,1.13
2011.10.10 13:32:25.339,1.41765,1.41794,1.50,1.88
2011.10.10 13:32:25.952,1.41766,1.41793,1.50,1.88
2011.10.10 13:32:27.692,1.41762,1.41793,1.50,1.88
2011.10.10 13:32:28.643,1.41758,1.41784,1.09,1.88
2011.10.10 13:32:29.009,1.4176,1.41793,1.50,1.88
2011.10.10 13:32:30.762,1.41762,1.41793,1.88,1.88
2011.10.10 13:32:31.975,1.41762,1.41793,1.13,1.88
2011.10.10 13:32:32.945,1.41762,1.41793,1.13,1.88
2011.10.10 13:32:33.544,1.41761,1.41793,1.50,1.88
2011.10.10 13:32:34.037,1.4176,1.41794,1.50,1.88
2011.10.10 13:32:34.640,1.41759,1.41794,1.84,2.63
2011.10.10 13:32:34.765,1.41762,1.41794,1.50,1.88
2011.10.10 13:32:36.984,1.41762,1.41794,1.13,1.13
2011.10.10 13:32:37.109,1.41762,1.41794,1.09,1.13
2011.10.10 13:32:37.242,1.4176,1.41794,1.50,1.13
2011.10.10 13:32:37.368,1.41757,1.41793,1.88,1.13
2011.10.10 13:32:37.739,1.41763,1.41792,1.50,1.50
2011.10.10 13:32:38.348,1.41763,1.41794,2.25,1.88
2011.10.10 13:32:39.393,1.41764,1.41799,1.47,1.50
2011.10.10 13:32:39.756,1.41769,1.41798,1.09,1.13
2011.10.10 13:32:39.884,1.41765,1.41798,1.47,1.13
2011.10.10 13:32:40.015,1.41765,1.41798,1.13,1.13
2011.10.10 13:32:40.372,1.41765,1.41798,1.13,1.13
2011.10.10 13:32:42.041,1.41771,1.418,1.50,1.50
2011.10.10 13:32:42.162,1.41768,1.418,1.47,1.50
2011.10.10 13:32:42.530,1.41777,1.41804,1.84,3.00
2011.10.10 13:32:44.185,1.41773,1.41811,2.97,1.13
2011.10.10 13:32:44.591,1.41773,1.41812,2.97,2.25
2011.10.10 13:32:44.955,1.41773,1.41811,4.47,1.13
2011.10.10 13:32:45.785,1.4179,1.41811,1.09,1.13
2011.10.10 13:32:45.918,1.4179,1.41814,1.09,1.50
2011.10.10 13:32:46.050,1.4179,1.41818,1.09,1.50
2011.10.10 13:32:46.533,1.4179,1.41818,1.09,1.13
2011.10.10 13:32:47.813,1.41796,1.41818,1.09,1.13
2011.10.10 13:32:49.560,1.41793,1.41813,1.50,1.88
2011.10.10 13:32:49.932,1.41799,1.41823,1.50,1.88
2011.10.10 13:32:50.330,1.41806,1.41823,1.50,1.50
2011.10.10 13:32:50.924,1.41806,1.4183,1.50,1.13
2011.10.10 13:32:51.055,1.41808,1.41831,1.50,1.13
2011.10.10 13:32:51.188,1.41813,1.41834,1.50,1.88
2011.10.10 13:32:51.575,1.41815,1.41833,1.50,1.88
2011.10.10 13:32:52.882,1.41815,1.41834,1.50,1.50
2011.10.10 13:32:53.010,1.41815,1.41843,1.50,3.38
2011.10.10 13:32:53.256,1.41817,1.41843,1.09,2.25
2011.10.10 13:32:54.315,1.41817,1.41843,1.09,3.75
2011.10.10 13:32:54.570,1.41804,1.41841,1.50,2.18
2011.10.10 13:32:54.814,1.41804,1.41833,1.50,1.88
2011.10.10 13:32:55.549,1.41798,1.41833,2.25,1.88
2011.10.10 13:32:56.157,1.418,1.41833,1.50,1.88
2011.10.10 13:32:56.767,1.418,1.41834,1.50,1.88
2011.10.10 13:32:57.328,1.418,1.41833,1.50,1.88
2011.10.10 13:32:58.280,1.418,1.41833,1.13,1.88
2011.10.10 13:32:58.884,1.41797,1.41833,1.88,1.88
2011.10.10 13:32:59.006,1.41792,1.41831,1.13,1.50
2011.10.10 13:32:59.443,1.41801,1.41833,1.09,1.43
2011.10.10 13:32:59.822,1.41809,1.4184,1.50,1.13
2011.10.10 13:33:00.188,1.41811,1.4184,1.84,1.50
2011.10.10 13:33:01.156,1.41811,1.41843,2.59,1.88
2011.10.10 13:33:01.290,1.41814,1.41843,1.13,1.88
2011.10.10 13:33:02.004,1.41811,1.41844,1.09,1.88
2011.10.10 13:33:02.142,1.41823,1.41847,1.50,1.13
2011.10.10 13:33:02.746,1.41812,1.41843,1.09,1.50
2011.10.10 13:33:02.876,1.41811,1.41843,1.47,1.50
2011.10.10 13:33:03.370,1.41811,1.41843,1.47,1.88
2011.10.10 13:33:05.567,1.41811,1.41842,1.09,1.13
2011.10.10 13:33:06.624,1.41811,1.41833,1.09,1.88
2011.10.10 13:33:07.103,1.41811,1.41843,1.09,4.13
2011.10.10 13:33:07.222,1.41811,1.41842,1.09,1.50
2011.10.10 13:33:08.285,1.4181,1.41833,1.09,1.88
2011.10.10 13:33:08.542,1.41797,1.41834,1.50,2.63
2011.10.10 13:33:08.904,1.41797,1.41832,1.50,1.50
2011.10.10 13:33:09.024,1.41794,1.41827,1.13,2.18
2011.10.10 13:33:09.146,1.41792,1.41826,1.13,2.18
2011.10.10 13:33:09.272,1.41791,1.41823,1.09,2.63
2011.10.10 13:33:09.874,1.41792,1.41823,1.13,2.63
2011.10.10 13:33:10.595,1.41798,1.41823,1.09,1.88
2011.10.10 13:33:10.739,1.41798,1.41833,1.84,3.38
2011.10.10 13:33:10.865,1.41802,1.41833,1.43,2.25
2011.10.10 13:33:10.994,1.41799,1.41833,1.50,2.63
2011.10.10 13:33:11.128,1.41797,1.41833,4.47,1.88
2011.10.10 13:33:11.256,1.41797,1.41826,3.72,1.50
2011.10.10 13:33:11.386,1.41797,1.41833,3.72,3.38
2011.10.10 13:33:11.974,1.41798,1.41833,1.09,2.63
2011.10.10 13:33:12.232,1.41795,1.41829,2.25,1.50
2011.10.10 13:33:12.524,1.41793,1.41825,1.50,2.18
2011.10.10 13:33:12.669,1.41789,1.41824,1.09,2.63
2011.10.10 13:33:13.281,1.41794,1.41827,1.88,1.50
2011.10.10 13:33:13.887,1.41789,1.41824,1.09,1.13
2011.10.10 13:33:14.468,1.41788,1.41824,1.09,3.38
2011.10.10 13:33:15.054,1.41787,1.41824,1.50,3.38
2011.10.10 13:33:15.815,1.4179,1.41824,1.09,1.88
2011.10.10 13:33:16.172,1.41796,1.41827,1.88,2.25
2011.10.10 13:33:18.159,1.41796,1.41827,1.13,1.50
2011.10.10 13:33:18.408,1.41796,1.41827,1.88,1.50
2011.10.10 13:33:21.997,1.41791,1.41827,1.13,1.50
2011.10.10 13:33:25.074,1.41788,1.41822,1.09,1.50
2011.10.10 13:33:27.837,1.4179,1.41824,1.09,2.63
2011.10.10 13:33:27.974,1.41787,1.41821,1.50,1.50
2011.10.10 13:33:28.108,1.41785,1.41814,1.50,1.50
2011.10.10 13:33:28.482,1.41787,1.41822,2.63,1.50
2011.10.10 13:33:28.970,1.41787,1.41823,1.88,3.38
2011.10.10 13:33:29.999,1.41787,1.41823,3.72,3.38
2011.10.10 13:33:30.130,1.41787,1.41823,3.72,2.63
2011.10.10 13:33:30.725,1.41787,1.41823,3.72,2.63
2011.10.10 13:33:31.955,1.41798,1.41824,4.50,1.88
2011.10.10 13:33:32.343,1.41797,1.41824,1.09,1.50
2011.10.10 13:33:32.473,1.41797,1.41824,2.22,1.50
2011.10.10 13:33:32.600,1.41797,1.41826,2.97,1.50
2011.10.10 13:33:32.967,1.4179,1.41825,2.22,1.50
2011.10.10 13:33:33.338,1.41801,1.41826,2.18,1.50
2011.10.10 13:33:33.847,1.41808,1.41834,1.50,1.13
2011.10.10 13:33:33.991,1.41796,1.41834,3.38,1.88
2011.10.10 13:33:34.121,1.41796,1.41832,1.13,1.50
2011.10.10 13:33:34.365,1.41789,1.41829,1.47,1.50
2011.10.10 13:33:34.860,1.41802,1.41829,1.50,1.50
2011.10.10 13:33:34.991,1.41807,1.41839,1.09,2.25
2011.10.10 13:33:35.239,1.41797,1.41831,2.63,1.50
2011.10.10 13:33:35.487,1.41797,1.41831,1.88,1.50
2011.10.10 13:33:35.853,1.41796,1.41824,1.88,1.50
2011.10.10 13:33:36.443,1.41796,1.41831,4.39,1.50
2011.10.10 13:33:37.742,1.41803,1.41831,1.50,1.50
2011.10.10 13:33:37.871,1.41803,1.41836,1.09,1.50
2011.10.10 13:33:37.999,1.41802,1.41835,1.84,1.50
2011.10.10 13:33:38.127,1.41797,1.41834,1.09,1.13
2011.10.10 13:33:39.645,1.41796,1.4183,2.97,1.50
2011.10.10 13:33:40.257,1.41797,1.41829,2.22,1.50
2011.10.10 13:33:42.175,1.418,1.4183,1.50,1.50
2011.10.10 13:33:42.551,1.41803,1.4183,1.50,1.50
2011.10.10 13:33:42.918,1.41789,1.41824,1.09,1.88
2011.10.10 13:33:43.047,1.41794,1.41824,1.50,2.25
2011.10.10 13:33:43.667,1.41799,1.41829,1.09,1.50
2011.10.10 13:33:43.929,1.41799,1.4183,1.09,1.50
2011.10.10 13:33:45.447,1.41799,1.4183,1.84,1.50
2011.10.10 13:33:45.817,1.41799,1.4183,1.09,1.50
2011.10.10 13:33:45.947,1.41799,1.4183,1.09,1.50
2011.10.10 13:33:46.200,1.41799,1.41833,1.09,1.88
2011.10.10 13:33:46.327,1.41799,1.41833,1.84,2.25
2011.10.10 13:33:46.976,1.41799,1.41838,1.09,2.25
2011.10.10 13:33:48.045,1.41799,1.41833,1.09,1.88
2011.10.10 13:33:48.413,1.41799,1.41833,1.09,1.88
2011.10.10 13:33:49.115,1.41799,1.4183,1.84,1.13
2011.10.10 13:33:51.124,1.41798,1.41833,1.09,1.88
2011.10.10 13:33:51.243,1.41799,1.41831,1.09,1.13
2011.10.10 13:33:51.604,1.418,1.41833,1.50,2.63
2011.10.10 13:33:51.845,1.41799,1.41831,1.09,1.13
2011.10.10 13:33:52.129,1.418,1.41833,1.50,2.63
