2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:33:52.374,1.41799,1.41832,1.09,1.13
2011.10.10 13:33:52.738,1.41796,1.41823,1.50,1.88
2011.10.10 13:33:52.874,1.41787,1.4182,1.09,1.50
2011.10.10 13:33:53.362,1.4178,1.41814,1.84,1.50
2011.10.10 13:33:53.882,1.41781,1.4182,1.47,1.50
2011.10.10 13:33:55.372,1.41795,1.4182,1.84,1.50
2011.10.10 13:33:55.633,1.41797,1.41833,1.84,1.50
2011.10.10 13:33:56.259,1.41799,1.41833,1.09,3.38
2011.10.10 13:33:56.532,1.41799,1.41827,1.09,1.13
2011.10.10 13:33:56.668,1.41791,1.41827,1.09,1.50
2011.10.10 13:33:56.803,1.41791,1.41827,1.47,1.50
2011.10.10 13:33:57.167,1.41797,1.41822,1.50,2.25
2011.10.10 13:33:57.423,1.41797,1.41826,1.50,1.50
2011.10.10 13:33:57.908,1.41796,1.41826,1.88,1.50
2011.10.10 13:33:58.556,1.41797,1.41826,1.50,1.50
2011.10.10 13:33:58.936,1.41804,1.41836,1.09,1.50
2011.10.10 13:33:59.546,1.4181,1.41836,1.50,1.50
2011.10.10 13:34:03.087,1.41807,1.41827,1.88,1.50
2011.10.10 13:34:03.217,1.41799,1.41827,1.50,1.50
2011.10.10 13:34:03.837,1.41797,1.41827,1.50,1.50
2011.10.10 13:34:04.968,1.41796,1.41826,1.88,1.50
2011.10.10 13:34:05.093,1.41791,1.41823,1.09,1.88
2011.10.10 13:34:06.894,1.41791,1.41823,1.09,2.63
2011.10.10 13:34:07.254,1.41791,1.41821,1.09,1.50
2011.10.10 13:34:08.818,1.41784,1.41819,2.59,1.50
2011.10.10 13:34:08.946,1.41785,1.41821,1.09,2.25
2011.10.10 13:34:11.484,1.41785,1.41821,1.47,2.25
2011.10.10 13:34:14.001,1.41785,1.41819,1.09,1.13
2011.10.10 13:34:18.412,1.41785,1.41821,1.09,1.50
2011.10.10 13:34:19.623,1.41784,1.41819,1.09,1.13
2011.10.10 13:34:21.028,1.41795,1.41823,1.13,1.88
2011.10.10 13:34:21.160,1.41805,1.41823,1.50,1.88
2011.10.10 13:34:21.287,1.41805,1.41834,1.50,2.63
2011.10.10 13:34:21.643,1.4181,1.41841,1.50,1.50
2011.10.10 13:34:22.124,1.4181,1.41844,1.50,3.38
2011.10.10 13:34:22.250,1.41806,1.41833,1.50,2.63
2011.10.10 13:34:22.380,1.41805,1.41833,1.50,1.88
2011.10.10 13:34:24.003,1.41805,1.41834,1.50,1.50
2011.10.10 13:34:24.125,1.41805,1.41843,1.50,3.38
2011.10.10 13:34:24.363,1.41805,1.41834,1.50,1.88
2011.10.10 13:34:27.731,1.41804,1.41834,1.50,1.88
2011.10.10 13:34:29.588,1.41803,1.41834,1.50,1.88
2011.10.10 13:34:30.940,1.41804,1.41843,2.25,3.38
2011.10.10 13:34:31.072,1.41808,1.41843,1.09,1.88
2011.10.10 13:34:31.783,1.41812,1.41843,1.50,1.88
2011.10.10 13:34:32.125,1.41812,1.41843,1.47,1.88
2011.10.10 13:34:33.710,1.41817,1.41843,1.13,1.88
2011.10.10 13:34:34.076,1.41821,1.41851,1.09,1.50
2011.10.10 13:34:34.205,1.41824,1.41854,1.13,1.13
2011.10.10 13:34:34.334,1.41824,1.41855,1.13,1.13
2011.10.10 13:34:35.972,1.41824,1.41855,1.13,1.13
2011.10.10 13:34:36.580,1.41824,1.41853,1.50,1.88
2011.10.10 13:34:36.827,1.41824,1.41853,1.13,1.88
2011.10.10 13:34:36.960,1.41823,1.4184,1.50,1.09
2011.10.10 13:34:37.375,1.41816,1.41851,1.88,1.50
2011.10.10 13:34:37.508,1.41816,1.41851,1.88,1.50
2011.10.10 13:34:37.880,1.41811,1.41846,1.50,1.13
2011.10.10 13:34:38.257,1.41809,1.41822,1.13,1.43
2011.10.10 13:34:38.396,1.41795,1.41817,1.20,1.50
2011.10.10 13:34:38.527,1.41787,1.41814,1.95,1.13
2011.10.10 13:34:39.136,1.4178,1.41813,1.09,2.25
2011.10.10 13:34:40.323,1.41783,1.41803,1.50,1.50
2011.10.10 13:34:40.445,1.41781,1.41803,1.50,1.50
2011.10.10 13:34:40.803,1.41781,1.41813,2.25,1.88
2011.10.10 13:34:40.923,1.41787,1.41813,2.59,1.88
2011.10.10 13:34:41.283,1.41795,1.41813,1.50,1.88
2011.10.10 13:34:41.649,1.41797,1.41824,1.09,1.88
2011.10.10 13:34:41.998,1.41801,1.41833,1.09,1.88
2011.10.10 13:34:42.138,1.41798,1.41824,1.09,1.88
2011.10.10 13:34:42.986,1.41798,1.41833,1.09,1.88
2011.10.10 13:34:43.362,1.41804,1.41833,1.50,1.88
2011.10.10 13:34:44.042,1.41805,1.41834,1.50,1.88
2011.10.10 13:34:44.185,1.4182,1.41844,1.09,1.88
2011.10.10 13:34:44.319,1.41824,1.41844,1.09,1.88
2011.10.10 13:34:44.807,1.41825,1.41854,1.09,1.88
2011.10.10 13:34:45.404,1.41825,1.41853,1.09,1.88
2011.10.10 13:34:45.527,1.4183,1.41853,1.84,1.88
2011.10.10 13:34:46.257,1.41819,1.41853,1.09,1.88
2011.10.10 13:34:46.871,1.41826,1.41854,1.13,1.50
2011.10.10 13:34:46.994,1.41826,1.41864,1.13,2.63
2011.10.10 13:34:47.358,1.41823,1.41836,1.13,1.09
2011.10.10 13:34:47.491,1.41811,1.41836,1.84,1.50
2011.10.10 13:34:47.868,1.41818,1.41843,1.09,1.88
2011.10.10 13:34:48.350,1.41818,1.41844,1.09,1.50
2011.10.10 13:34:48.958,1.41818,1.41843,1.09,1.88
2011.10.10 13:34:50.872,1.41824,1.41854,1.50,1.88
2011.10.10 13:34:51.564,1.41824,1.41854,2.18,1.88
2011.10.10 13:34:52.575,1.41829,1.41853,1.50,1.88
2011.10.10 13:34:53.550,1.41829,1.41863,1.50,1.88
2011.10.10 13:35:01.517,1.41829,1.41871,2.93,1.13
2011.10.10 13:35:01.645,1.41836,1.41874,2.63,1.88
2011.10.10 13:35:02.252,1.41837,1.41874,1.13,1.88
2011.10.10 13:35:02.840,1.41836,1.41874,2.63,1.88
2011.10.10 13:35:03.490,1.41836,1.41868,2.22,1.50
2011.10.10 13:35:03.856,1.41837,1.41867,1.88,1.43
2011.10.10 13:35:03.984,1.41837,1.41866,1.88,1.50
2011.10.10 13:35:04.455,1.41829,1.41861,1.84,1.50
2011.10.10 13:35:05.959,1.41829,1.41864,1.84,3.38
2011.10.10 13:35:06.086,1.41829,1.41864,1.84,2.63
2011.10.10 13:35:06.697,1.41829,1.41864,1.84,1.13
2011.10.10 13:35:07.282,1.41837,1.41867,1.88,1.50
2011.10.10 13:35:08.074,1.41837,1.41872,1.88,1.50
2011.10.10 13:35:08.211,1.41846,1.41872,2.22,1.50
2011.10.10 13:35:08.339,1.41846,1.41878,2.22,1.50
2011.10.10 13:35:08.946,1.4184,1.41874,1.09,1.88
2011.10.10 13:35:10.123,1.4184,1.41876,1.09,1.13
2011.10.10 13:35:10.497,1.41839,1.41873,1.84,3.38
2011.10.10 13:35:10.990,1.41837,1.41873,1.88,4.13
2011.10.10 13:35:11.237,1.41834,1.41864,1.09,1.88
2011.10.10 13:35:13.423,1.41827,1.4186,1.84,1.50
2011.10.10 13:35:13.789,1.41814,1.4184,1.60,1.43
2011.10.10 13:35:14.286,1.41799,1.4183,1.20,2.25
2011.10.10 13:35:14.434,1.41812,1.41834,1.50,1.88
2011.10.10 13:35:14.567,1.41812,1.41844,1.50,2.22
2011.10.10 13:35:14.825,1.41812,1.41844,1.50,2.22
2011.10.10 13:35:14.961,1.41812,1.41844,1.50,2.22
2011.10.10 13:35:15.803,1.41812,1.41843,1.50,1.88
2011.10.10 13:35:16.382,1.41812,1.41844,1.50,2.22
2011.10.10 13:35:16.940,1.41816,1.41844,2.18,2.22
2011.10.10 13:35:17.068,1.41813,1.41852,1.50,1.50
2011.10.10 13:35:17.316,1.41813,1.41851,1.09,1.13
2011.10.10 13:35:17.443,1.41812,1.41851,1.50,1.47
2011.10.10 13:35:18.610,1.41816,1.41853,1.43,2.97
2011.10.10 13:35:19.034,1.41814,1.4185,1.50,1.13
2011.10.10 13:35:19.164,1.41813,1.4185,1.50,1.13
2011.10.10 13:35:19.887,1.41813,1.41851,1.50,1.13
2011.10.10 13:35:20.260,1.41811,1.41851,2.25,1.47
2011.10.10 13:35:22.300,1.41807,1.41845,3.38,1.13
2011.10.10 13:35:22.430,1.41807,1.41845,2.63,1.13
2011.10.10 13:35:22.561,1.41801,1.4183,1.50,1.09
2011.10.10 13:35:22.688,1.41799,1.41834,1.50,1.13
2011.10.10 13:35:22.817,1.41799,1.41838,1.50,1.50
2011.10.10 13:35:22.943,1.41799,1.41837,1.50,1.13
2011.10.10 13:35:23.784,1.41799,1.41837,1.50,1.13
2011.10.10 13:35:24.155,1.41799,1.41837,1.50,1.13
2011.10.10 13:35:24.527,1.41812,1.41851,1.09,1.50
2011.10.10 13:35:24.656,1.41814,1.41851,1.13,1.50
2011.10.10 13:35:25.029,1.41816,1.41855,3.38,1.13
2011.10.10 13:35:25.157,1.41816,1.41854,2.63,1.13
2011.10.10 13:35:25.715,1.41812,1.4185,2.22,1.50
2011.10.10 13:35:26.084,1.41806,1.41844,5.22,1.88
2011.10.10 13:35:26.323,1.41806,1.41849,5.97,1.13
2011.10.10 13:35:27.315,1.41809,1.41851,1.50,1.50
2011.10.10 13:35:27.445,1.41815,1.41854,2.18,2.63
2011.10.10 13:35:28.060,1.41816,1.41854,1.13,2.63
2011.10.10 13:35:28.386,1.41818,1.41854,1.09,1.88
2011.10.10 13:35:28.914,1.41818,1.41855,1.09,1.13
2011.10.10 13:35:29.034,1.41817,1.41855,2.63,1.13
2011.10.10 13:35:29.156,1.41817,1.4185,1.88,1.50
2011.10.10 13:35:29.529,1.41821,1.41857,1.84,1.50
2011.10.10 13:35:29.775,1.41818,1.41856,1.47,1.50
2011.10.10 13:35:30.515,1.41818,1.41856,1.09,1.13
2011.10.10 13:35:30.890,1.41817,1.41856,1.50,1.13
2011.10.10 13:35:31.026,1.41817,1.41859,4.05,1.50
2011.10.10 13:35:31.395,1.41823,1.41854,1.50,1.88
2011.10.10 13:35:31.893,1.41817,1.41854,1.50,2.22
2011.10.10 13:35:32.022,1.41817,1.41854,1.50,1.88
2011.10.10 13:35:32.625,1.41822,1.41853,1.50,1.88
2011.10.10 13:35:36.011,1.41828,1.41863,1.50,1.88
2011.10.10 13:35:36.262,1.41828,1.41863,1.50,1.88
2011.10.10 13:35:36.865,1.41828,1.41866,1.50,1.47
2011.10.10 13:35:37.476,1.41828,1.41864,1.50,3.00
2011.10.10 13:35:37.607,1.41822,1.41858,1.50,1.47
2011.10.10 13:35:37.975,1.41817,1.41847,1.88,1.13
2011.10.10 13:35:38.295,1.41808,1.41847,1.84,1.13
2011.10.10 13:35:38.436,1.41808,1.41846,1.84,1.13
2011.10.10 13:35:39.573,1.4181,1.41846,1.09,1.50
2011.10.10 13:35:40.061,1.41807,1.41841,2.97,1.50
2011.10.10 13:35:40.458,1.41807,1.41841,4.39,1.50
2011.10.10 13:35:41.187,1.41808,1.41846,1.47,1.50
2011.10.10 13:35:43.565,1.41816,1.41847,1.88,1.50
2011.10.10 13:35:43.814,1.41817,1.41847,1.88,1.50
2011.10.10 13:35:44.056,1.41817,1.41847,1.88,1.50
2011.10.10 13:35:44.663,1.41808,1.41845,1.84,1.13
2011.10.10 13:35:44.784,1.41811,1.41847,1.13,1.50
2011.10.10 13:35:46.396,1.41807,1.41845,5.55,1.13
2011.10.10 13:35:46.648,1.41807,1.41845,3.38,1.13
2011.10.10 13:35:46.774,1.41807,1.41839,2.63,1.50
2011.10.10 13:35:47.244,1.41807,1.41843,3.38,1.13
2011.10.10 13:35:48.095,1.41807,1.41843,3.38,1.13
2011.10.10 13:35:50.986,1.41811,1.41845,1.47,1.50
2011.10.10 13:35:52.656,1.4181,1.41845,1.47,1.50
2011.10.10 13:35:53.017,1.41805,1.41838,2.18,1.13
2011.10.10 13:35:53.264,1.41798,1.41834,1.50,1.50
2011.10.10 13:35:53.614,1.41798,1.41834,1.50,1.88
2011.10.10 13:35:54.141,1.41798,1.41833,1.50,2.63
2011.10.10 13:35:54.721,1.41795,1.41832,1.13,1.13
2011.10.10 13:35:55.448,1.41794,1.41826,1.84,1.13
2011.10.10 13:35:55.577,1.41789,1.41825,1.50,1.50
2011.10.10 13:35:56.183,1.41787,1.41824,2.25,1.13
2011.10.10 13:35:56.566,1.41789,1.41825,1.50,1.13
2011.10.10 13:35:56.694,1.41787,1.41824,3.00,1.13
2011.10.10 13:35:58.043,1.4179,1.41824,1.77,1.13
2011.10.10 13:35:58.164,1.418,1.41824,1.13,1.13
2011.10.10 13:35:58.529,1.4182,1.41856,1.50,1.39
2011.10.10 13:35:58.897,1.41828,1.41859,1.13,1.13
2011.10.10 13:35:59.030,1.41828,1.41861,1.13,2.55
2011.10.10 13:35:59.274,1.41827,1.41859,2.25,1.88
2011.10.10 13:35:59.659,1.41819,1.4185,1.13,1.09
2011.10.10 13:35:59.906,1.41807,1.41845,1.50,1.13
2011.10.10 13:36:00.157,1.41813,1.41849,1.50,1.43
2011.10.10 13:36:00.529,1.41819,1.41853,1.50,2.89
2011.10.10 13:36:00.658,1.41816,1.41852,1.50,1.13
2011.10.10 13:36:00.903,1.41814,1.41849,1.13,1.50
2011.10.10 13:36:01.655,1.41812,1.41849,1.13,1.50
2011.10.10 13:36:02.184,1.4181,1.41846,1.50,1.13
2011.10.10 13:36:02.553,1.41812,1.41849,1.13,2.93
2011.10.10 13:36:03.396,1.4181,1.41846,1.50,1.13
2011.10.10 13:36:04.342,1.4181,1.41846,1.50,1.50
2011.10.10 13:36:04.475,1.41808,1.41842,1.13,1.50
2011.10.10 13:36:04.732,1.41807,1.41842,2.22,1.50
2011.10.10 13:36:05.338,1.41808,1.41845,1.50,1.47
2011.10.10 13:36:07.599,1.4181,1.41848,1.13,2.25
2011.10.10 13:36:08.178,1.41809,1.41847,1.47,1.50
2011.10.10 13:36:09.148,1.41809,1.41847,1.47,1.50
2011.10.10 13:36:09.392,1.41809,1.41847,1.47,1.50
2011.10.10 13:36:10.807,1.41818,1.41848,1.50,1.50
2011.10.10 13:36:10.940,1.4182,1.41854,1.50,1.50
2011.10.10 13:36:11.067,1.4182,1.41854,1.13,1.50
2011.10.10 13:36:11.436,1.41816,1.41853,1.88,1.50
2011.10.10 13:36:12.286,1.41815,1.41852,1.84,2.18
2011.10.10 13:36:13.207,1.41815,1.41852,1.47,2.18
2011.10.10 13:36:13.335,1.41815,1.41852,1.47,2.18
2011.10.10 13:36:13.795,1.41815,1.41853,1.47,1.50
2011.10.10 13:36:14.046,1.41815,1.41853,1.47,1.50
2011.10.10 13:36:15.398,1.41813,1.41848,1.13,1.50
2011.10.10 13:36:15.646,1.41809,1.41846,1.13,1.13
2011.10.10 13:36:16.242,1.41807,1.41844,1.50,1.13
2011.10.10 13:36:17.206,1.41808,1.41844,1.13,1.13
2011.10.10 13:36:19.572,1.41807,1.41844,1.50,1.13
2011.10.10 13:36:19.997,1.41808,1.41847,1.50,1.50
2011.10.10 13:36:20.123,1.41809,1.41847,1.13,1.50
2011.10.10 13:36:22.819,1.41808,1.41846,1.13,2.25
2011.10.10 13:36:23.071,1.41808,1.41843,1.13,1.50
2011.10.10 13:36:23.556,1.41801,1.41839,1.50,1.13
2011.10.10 13:36:23.808,1.41809,1.41844,1.09,1.88
2011.10.10 13:36:24.443,1.41808,1.41845,1.09,1.88
2011.10.10 13:36:24.813,1.41809,1.41846,1.09,1.50
2011.10.10 13:36:25.176,1.41808,1.41843,1.09,1.13
2011.10.10 13:36:26.475,1.41809,1.41845,1.09,2.18
2011.10.10 13:36:26.604,1.4181,1.41847,1.50,1.50
2011.10.10 13:36:26.724,1.4181,1.41847,2.22,1.50
2011.10.10 13:36:28.749,1.41808,1.41847,1.50,1.50
2011.10.10 13:36:28.854,1.41808,1.41846,1.50,1.13
2011.10.10 13:36:29.214,1.41807,1.41843,3.38,1.13
2011.10.10 13:36:29.798,1.41807,1.41843,3.38,1.13
2011.10.10 13:36:30.069,1.41807,1.41843,3.38,1.13
2011.10.10 13:36:30.197,1.41808,1.41843,2.25,1.13
2011.10.10 13:36:30.446,1.41808,1.41845,1.50,1.13
2011.10.10 13:36:31.004,1.41807,1.41844,3.38,1.13
2011.10.10 13:36:31.585,1.41811,1.41847,1.84,1.50
2011.10.10 13:36:31.952,1.41814,1.41847,1.13,1.50
2011.10.10 13:36:32.533,1.41811,1.41846,2.52,1.50
2011.10.10 13:36:32.651,1.41811,1.41846,1.09,1.88
2011.10.10 13:36:33.143,1.41811,1.41847,2.52,1.50
2011.10.10 13:36:33.372,1.41814,1.41847,1.13,1.50
2011.10.10 13:36:38.257,1.41811,1.41847,1.09,1.50
2011.10.10 13:36:38.397,1.41817,1.41847,1.88,1.50
2011.10.10 13:36:38.648,1.41811,1.41847,1.09,1.50
2011.10.10 13:36:38.779,1.41811,1.41846,1.09,1.13
2011.10.10 13:36:39.178,1.41811,1.41847,1.09,1.50
2011.10.10 13:36:39.309,1.41811,1.41847,1.09,1.50
2011.10.10 13:36:39.667,1.41814,1.41847,1.13,1.50
2011.10.10 13:36:39.794,1.41811,1.41847,1.09,1.50
2011.10.10 13:36:40.209,1.41808,1.41846,2.25,1.13
2011.10.10 13:36:42.463,1.41808,1.41846,2.25,1.13
2011.10.10 13:36:42.944,1.41816,1.41853,1.13,3.38
2011.10.10 13:36:45.077,1.41815,1.41853,1.50,1.50
2011.10.10 13:36:45.674,1.41817,1.41853,1.88,1.88
2011.10.10 13:36:46.348,1.41815,1.41853,1.50,3.38
2011.10.10 13:36:46.474,1.41813,1.41851,1.50,1.50
2011.10.10 13:36:47.249,1.41815,1.41851,1.13,1.50
2011.10.10 13:36:48.036,1.41816,1.41853,3.38,1.50
2011.10.10 13:36:48.410,1.41817,1.41853,1.09,1.50
2011.10.10 13:36:48.657,1.41821,1.41857,1.13,1.50
2011.10.10 13:36:49.191,1.41821,1.41858,1.13,1.50
2011.10.10 13:36:49.894,1.4182,1.41853,1.13,1.50
2011.10.10 13:36:51.078,1.41819,1.41853,1.09,1.50
2011.10.10 13:36:51.208,1.41817,1.41853,1.88,2.25
2011.10.10 13:36:51.444,1.41817,1.41852,1.88,1.50
2011.10.10 13:36:52.029,1.41817,1.41846,1.88,1.50
2011.10.10 13:36:53.092,1.41807,1.41844,1.50,1.13
2011.10.10 13:36:53.978,1.41806,1.41844,3.38,1.13
2011.10.10 13:36:54.336,1.41806,1.41841,1.88,1.50
2011.10.10 13:36:54.469,1.41808,1.41845,1.50,1.13
2011.10.10 13:36:54.960,1.41818,1.41847,1.09,2.25
2011.10.10 13:36:55.100,1.4182,1.41855,1.13,1.13
2011.10.10 13:36:55.590,1.4182,1.41858,1.50,1.88
2011.10.10 13:36:55.840,1.41828,1.41858,1.22,1.50
2011.10.10 13:36:55.966,1.41837,1.41865,1.88,1.84
2011.10.10 13:36:56.101,1.41837,1.41868,1.88,1.09
2011.10.10 13:36:56.230,1.41837,1.41871,2.25,1.50
2011.10.10 13:36:56.479,1.41836,1.41867,2.63,1.13
2011.10.10 13:36:56.847,1.41847,1.41875,1.13,1.50
2011.10.10 13:36:57.268,1.41847,1.41881,1.13,1.13
2011.10.10 13:36:57.422,1.41852,1.41883,1.09,2.55
2011.10.10 13:36:57.673,1.41846,1.41883,2.22,1.50
2011.10.10 13:36:57.805,1.41846,1.41878,2.22,2.25
2011.10.10 13:36:58.197,1.41845,1.41871,1.50,1.50
2011.10.10 13:36:58.328,1.41835,1.41871,1.88,1.50
2011.10.10 13:36:58.749,1.41836,1.41871,2.63,1.50
2011.10.10 13:36:58.904,1.41837,1.41871,1.47,1.50
2011.10.10 13:36:59.032,1.41837,1.41871,1.13,1.50
2011.10.10 13:36:59.408,1.41839,1.41875,1.09,1.50
2011.10.10 13:36:59.544,1.41839,1.41876,1.09,1.50
2011.10.10 13:36:59.668,1.4184,1.41876,1.13,1.50
2011.10.10 13:37:00.498,1.41839,1.41876,1.09,1.50
2011.10.10 13:37:00.642,1.41839,1.41876,1.09,1.88
2011.10.10 13:37:01.246,1.41839,1.41874,1.09,1.13
2011.10.10 13:37:01.944,1.41839,1.41876,1.09,1.88
2011.10.10 13:37:04.639,1.41843,1.41875,1.50,1.43
2011.10.10 13:37:04.890,1.41845,1.41882,1.09,1.50
2011.10.10 13:37:05.549,1.4185,1.41884,1.50,3.38
2011.10.10 13:37:05.677,1.41845,1.41883,1.47,1.50
2011.10.10 13:37:05.930,1.41847,1.41883,1.88,1.88
2011.10.10 13:37:06.534,1.41846,1.41883,1.88,1.50
2011.10.10 13:37:07.144,1.41846,1.41883,2.63,1.88
2011.10.10 13:37:07.706,1.41845,1.4188,1.47,1.13
2011.10.10 13:37:07.958,1.41845,1.4188,1.47,1.13
2011.10.10 13:37:08.568,1.41845,1.4188,1.09,2.25
2011.10.10 13:37:08.943,1.41843,1.41873,1.88,1.88
2011.10.10 13:37:09.482,1.41847,1.41882,2.25,1.50
2011.10.10 13:37:09.608,1.41847,1.41883,2.25,2.63
2011.10.10 13:37:10.455,1.41847,1.41882,2.25,1.50
2011.10.10 13:37:10.696,1.41847,1.41881,2.25,1.09
2011.10.10 13:37:10.947,1.41844,1.4188,2.25,2.25
2011.10.10 13:37:11.570,1.41843,1.41879,2.25,1.09
2011.10.10 13:37:11.697,1.4185,1.41885,1.50,1.09
2011.10.10 13:37:12.189,1.41857,1.41888,1.88,1.50
2011.10.10 13:37:12.558,1.41857,1.41884,1.88,1.50
2011.10.10 13:37:13.651,1.41856,1.41884,1.88,2.25
2011.10.10 13:37:14.137,1.41856,1.41891,2.63,1.50
2011.10.10 13:37:14.267,1.41856,1.41891,2.63,1.50
2011.10.10 13:37:14.518,1.41857,1.41888,2.63,1.13
2011.10.10 13:37:15.126,1.41856,1.41888,2.25,1.13
2011.10.10 13:37:15.605,1.41852,1.41888,1.47,1.50
2011.10.10 13:37:15.965,1.41852,1.41888,1.50,1.50
2011.10.10 13:37:16.097,1.41852,1.41888,1.13,1.50
2011.10.10 13:37:16.574,1.41847,1.41882,1.50,1.13
2011.10.10 13:37:17.044,1.41849,1.41881,1.13,1.13
2011.10.10 13:37:17.285,1.41849,1.41881,1.13,1.13
2011.10.10 13:37:17.895,1.41851,1.41882,1.09,1.13
2011.10.10 13:37:18.282,1.41858,1.41886,1.50,1.13
2011.10.10 13:37:18.404,1.41858,1.41891,1.84,1.06
2011.10.10 13:37:19.106,1.41857,1.4189,1.13,1.06
2011.10.10 13:37:19.238,1.41852,1.41886,1.13,1.88
2011.10.10 13:37:19.364,1.4185,1.41883,1.50,1.13
2011.10.10 13:37:19.484,1.41847,1.41882,1.13,1.50
2011.10.10 13:37:19.602,1.41847,1.41882,1.13,1.88
2011.10.10 13:37:20.329,1.41849,1.41883,1.13,3.00
2011.10.10 13:37:20.932,1.41848,1.41883,1.13,1.13
2011.10.10 13:37:21.178,1.41847,1.41882,1.47,1.13
2011.10.10 13:37:21.682,1.41846,1.41881,1.84,1.13
2011.10.10 13:37:22.051,1.41851,1.41886,1.50,1.13
2011.10.10 13:37:22.420,1.41872,1.41903,1.88,1.88
2011.10.10 13:37:22.550,1.41876,1.41906,1.09,1.13
2011.10.10 13:37:22.681,1.41876,1.41905,1.09,1.43
2011.10.10 13:37:22.806,1.41876,1.41912,1.09,1.50
2011.10.10 13:37:23.181,1.41874,1.41909,1.13,1.13
2011.10.10 13:37:23.313,1.41874,1.41908,1.13,1.50
2011.10.10 13:37:23.655,1.41874,1.41908,1.13,1.13
2011.10.10 13:37:23.777,1.41876,1.41908,2.25,1.13
2011.10.10 13:37:23.909,1.41877,1.41912,1.13,1.88
2011.10.10 13:37:24.514,1.41882,1.41913,1.13,1.13
2011.10.10 13:37:25.231,1.41885,1.4192,1.50,2.25
2011.10.10 13:37:25.362,1.4189,1.41924,1.50,1.13
2011.10.10 13:37:25.490,1.41888,1.41921,1.13,1.13
2011.10.10 13:37:25.737,1.4189,1.41925,1.50,1.09
2011.10.10 13:37:26.090,1.41888,1.41921,1.13,1.13
2011.10.10 13:37:26.453,1.41887,1.41921,2.25,1.13
2011.10.10 13:37:26.579,1.41887,1.41921,2.25,1.13
2011.10.10 13:37:27.557,1.41885,1.41922,1.50,3.98
2011.10.10 13:37:27.686,1.41888,1.41922,1.13,1.13
2011.10.10 13:37:27.933,1.41888,1.41922,1.13,1.13
2011.10.10 13:37:28.287,1.41888,1.41922,1.13,1.13
2011.10.10 13:37:28.758,1.4189,1.41923,1.50,2.63
2011.10.10 13:37:29.127,1.4189,1.41924,1.50,1.88
2011.10.10 13:37:29.616,1.41893,1.41924,1.13,1.50
2011.10.10 13:37:29.749,1.41898,1.41924,1.43,1.50
2011.10.10 13:37:29.879,1.4189,1.41924,3.00,1.13
2011.10.10 13:37:30.246,1.4189,1.41923,2.25,1.13
2011.10.10 13:37:30.508,1.41888,1.41919,1.09,1.13
2011.10.10 13:37:31.500,1.41889,1.41919,1.09,1.50
2011.10.10 13:37:32.452,1.41888,1.4192,1.09,2.25
2011.10.10 13:37:32.809,1.41888,1.41924,1.84,2.25
2011.10.10 13:37:33.222,1.41892,1.41924,1.09,2.25
