2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:37:33.689,1.41893,1.4193,1.84,1.50
2011.10.10 13:37:35.805,1.41893,1.4193,1.47,1.88
2011.10.10 13:37:36.525,1.41893,1.41927,1.84,1.13
2011.10.10 13:37:38.236,1.41894,1.41931,1.50,1.50
2011.10.10 13:37:38.368,1.419,1.41934,1.09,2.63
2011.10.10 13:37:38.496,1.419,1.41937,1.09,1.50
2011.10.10 13:37:38.747,1.419,1.41937,1.09,1.88
2011.10.10 13:37:39.116,1.41902,1.41937,1.13,1.50
2011.10.10 13:37:39.729,1.41902,1.41937,1.13,1.50
2011.10.10 13:37:40.045,1.41901,1.41937,1.09,1.50
2011.10.10 13:37:40.188,1.41902,1.41937,1.13,1.50
2011.10.10 13:37:40.562,1.41897,1.41932,1.84,1.50
2011.10.10 13:37:40.807,1.41897,1.41932,3.34,1.50
2011.10.10 13:37:41.543,1.41897,1.41932,1.09,1.50
2011.10.10 13:37:41.669,1.41895,1.41932,1.13,1.50
2011.10.10 13:37:41.918,1.41897,1.41933,1.88,4.13
2011.10.10 13:37:42.347,1.41897,1.41926,1.88,2.25
2011.10.10 13:37:42.600,1.41889,1.41926,1.09,2.25
2011.10.10 13:37:42.733,1.41887,1.41925,1.13,1.09
2011.10.10 13:37:43.206,1.41887,1.41924,1.13,1.13
2011.10.10 13:37:43.793,1.41886,1.41924,3.75,1.13
2011.10.10 13:37:44.787,1.41886,1.41922,3.75,1.50
2011.10.10 13:37:44.913,1.41886,1.41922,3.75,1.50
2011.10.10 13:37:45.686,1.41886,1.41922,3.38,1.50
2011.10.10 13:37:46.077,1.41886,1.41922,3.38,1.50
2011.10.10 13:37:46.208,1.41886,1.41922,3.38,1.50
2011.10.10 13:37:46.688,1.41887,1.41926,1.84,2.25
2011.10.10 13:37:46.816,1.41891,1.41929,1.50,1.13
2011.10.10 13:37:47.182,1.41889,1.41927,1.13,1.50
2011.10.10 13:37:47.699,1.41887,1.41919,2.22,1.50
2011.10.10 13:37:47.829,1.41887,1.41919,2.22,1.50
2011.10.10 13:37:48.251,1.41887,1.41914,2.22,1.50
2011.10.10 13:37:48.373,1.41887,1.4192,2.22,1.50
2011.10.10 13:37:48.604,1.41887,1.41917,2.22,1.50
2011.10.10 13:37:49.199,1.41887,1.41916,2.22,1.50
2011.10.10 13:37:52.474,1.41881,1.41918,1.47,1.50
2011.10.10 13:37:53.068,1.41879,1.41915,1.47,1.50
2011.10.10 13:37:53.434,1.41889,1.41918,1.09,1.50
2011.10.10 13:37:53.557,1.41889,1.41921,1.09,1.50
2011.10.10 13:37:54.016,1.41889,1.41923,1.09,4.13
2011.10.10 13:37:54.147,1.41886,1.41917,1.13,1.50
2011.10.10 13:37:54.496,1.41878,1.41914,1.09,1.50
2011.10.10 13:37:54.749,1.41885,1.41921,1.13,1.50
2011.10.10 13:37:54.872,1.41885,1.41921,1.13,1.50
2011.10.10 13:37:54.995,1.41879,1.41917,1.13,2.25
2011.10.10 13:37:55.596,1.41879,1.41915,1.13,1.50
2011.10.10 13:38:01.244,1.41888,1.41921,1.09,1.50
2011.10.10 13:38:01.495,1.41891,1.41927,1.47,1.50
2011.10.10 13:38:01.626,1.41892,1.41927,1.09,1.50
2011.10.10 13:38:02.225,1.41896,1.41933,2.63,2.18
2011.10.10 13:38:02.831,1.4189,1.41923,1.84,2.63
2011.10.10 13:38:03.083,1.4189,1.41925,1.09,1.13
2011.10.10 13:38:03.336,1.41895,1.41923,1.09,1.50
2011.10.10 13:38:03.588,1.41901,1.41926,1.50,1.50
2011.10.10 13:38:04.309,1.41886,1.41921,3.00,1.50
2011.10.10 13:38:04.471,1.41886,1.41919,1.88,1.50
2011.10.10 13:38:04.603,1.41887,1.41918,1.88,1.50
2011.10.10 13:38:05.207,1.41887,1.41918,1.88,1.50
2011.10.10 13:38:06.551,1.41882,1.41918,1.09,1.50
2011.10.10 13:38:06.919,1.41882,1.41918,1.47,1.50
2011.10.10 13:38:09.199,1.41882,1.41917,1.09,1.50
2011.10.10 13:38:09.329,1.41877,1.41914,3.72,1.50
2011.10.10 13:38:09.460,1.41876,1.41912,3.72,1.50
2011.10.10 13:38:09.828,1.41875,1.41901,1.09,1.50
2011.10.10 13:38:10.200,1.41877,1.41909,1.84,1.50
2011.10.10 13:38:10.347,1.41877,1.41913,1.09,1.88
2011.10.10 13:38:10.483,1.41879,1.41913,1.50,1.50
2011.10.10 13:38:10.730,1.41879,1.41914,1.50,1.50
2011.10.10 13:38:10.859,1.41882,1.41914,1.13,1.50
2011.10.10 13:38:11.353,1.41877,1.41914,1.09,2.63
2011.10.10 13:38:11.479,1.41877,1.41913,1.09,1.50
2011.10.10 13:38:12.584,1.4188,1.41914,1.50,1.13
2011.10.10 13:38:13.186,1.4188,1.41914,1.50,1.13
2011.10.10 13:38:13.896,1.4188,1.41916,1.50,1.50
2011.10.10 13:38:14.139,1.4188,1.41914,1.50,2.63
2011.10.10 13:38:14.898,1.41876,1.41912,1.88,1.50
2011.10.10 13:38:15.025,1.41876,1.41904,1.50,1.88
2011.10.10 13:38:15.394,1.4187,1.41903,1.09,2.63
2011.10.10 13:38:19.665,1.4187,1.41903,1.09,2.63
2011.10.10 13:38:20.639,1.4187,1.41903,1.09,2.63
2011.10.10 13:38:21.379,1.4187,1.41894,1.09,1.13
2011.10.10 13:38:23.384,1.4187,1.41903,1.47,2.63
2011.10.10 13:38:23.615,1.4187,1.41903,1.47,2.63
2011.10.10 13:38:24.213,1.4187,1.41897,1.47,1.13
2011.10.10 13:38:26.538,1.41874,1.41899,1.50,1.13
2011.10.10 13:38:26.671,1.41874,1.41902,1.50,2.18
2011.10.10 13:38:26.800,1.41868,1.41892,1.13,1.43
2011.10.10 13:38:27.262,1.41868,1.41904,1.13,3.38
2011.10.10 13:38:27.506,1.41868,1.41904,1.13,3.38
2011.10.10 13:38:27.996,1.41868,1.41904,2.63,3.38
2011.10.10 13:38:28.974,1.41869,1.41904,2.22,3.38
2011.10.10 13:38:29.930,1.4187,1.41904,2.22,2.63
2011.10.10 13:38:30.178,1.4187,1.41904,3.72,2.63
2011.10.10 13:38:30.546,1.41873,1.41904,1.50,2.63
2011.10.10 13:38:33.665,1.41873,1.41904,3.75,1.13
2011.10.10 13:38:33.799,1.41874,1.41904,1.50,1.13
2011.10.10 13:38:34.153,1.41875,1.41904,1.09,1.13
2011.10.10 13:38:34.913,1.41875,1.41904,1.09,1.13
2011.10.10 13:38:35.164,1.41875,1.41904,1.09,1.13
2011.10.10 13:38:35.413,1.41875,1.41904,1.09,1.13
2011.10.10 13:38:36.026,1.41874,1.41904,1.13,1.13
2011.10.10 13:38:36.745,1.41873,1.41907,1.13,2.18
2011.10.10 13:38:37.218,1.41873,1.41904,1.50,1.13
2011.10.10 13:38:38.706,1.41873,1.41903,1.88,1.13
2011.10.10 13:38:39.230,1.41874,1.41904,1.13,1.13
2011.10.10 13:38:39.598,1.41874,1.41902,1.13,2.18
2011.10.10 13:38:39.842,1.41873,1.41902,1.50,2.18
2011.10.10 13:38:40.905,1.41873,1.41904,1.50,1.13
2011.10.10 13:38:42.961,1.41873,1.41904,1.50,2.55
2011.10.10 13:38:44.094,1.41865,1.41904,1.84,2.63
2011.10.10 13:38:44.335,1.41865,1.41903,1.09,1.50
2011.10.10 13:38:44.728,1.41865,1.419,1.13,2.18
2011.10.10 13:38:45.325,1.41865,1.419,1.50,1.13
2011.10.10 13:38:47.278,1.41866,1.41902,1.50,1.13
2011.10.10 13:38:51.644,1.41865,1.419,1.50,1.13
2011.10.10 13:38:52.011,1.41863,1.41896,1.50,2.56
2011.10.10 13:38:52.258,1.41853,1.41887,1.50,1.13
2011.10.10 13:38:52.388,1.41853,1.41881,1.50,1.88
2011.10.10 13:38:53.512,1.41852,1.41881,1.50,1.88
2011.10.10 13:38:55.931,1.41849,1.4188,1.09,1.13
2011.10.10 13:38:57.886,1.41851,1.4188,1.09,1.13
2011.10.10 13:38:58.253,1.41846,1.41873,1.09,1.50
2011.10.10 13:38:59.081,1.41846,1.41872,1.09,1.13
2011.10.10 13:38:59.641,1.41838,1.41872,1.09,1.13
2011.10.10 13:39:00.616,1.41836,1.41872,1.50,1.50
2011.10.10 13:39:01.258,1.41836,1.41871,2.97,1.13
2011.10.10 13:39:02.187,1.41841,1.41872,1.09,1.50
2011.10.10 13:39:02.793,1.41841,1.41872,1.09,1.13
2011.10.10 13:39:07.496,1.41847,1.41873,1.13,1.88
2011.10.10 13:39:07.866,1.41847,1.41878,1.47,1.50
2011.10.10 13:39:07.998,1.41847,1.41879,1.47,1.50
2011.10.10 13:39:10.552,1.41847,1.41879,1.13,1.50
2011.10.10 13:39:11.772,1.41845,1.41878,1.84,1.50
2011.10.10 13:39:12.019,1.41839,1.41872,1.13,1.13
2011.10.10 13:39:12.349,1.41839,1.41872,1.13,1.13
2011.10.10 13:39:12.520,1.41836,1.41862,2.22,1.50
2011.10.10 13:39:15.394,1.41844,1.41871,1.84,1.50
2011.10.10 13:39:15.520,1.41845,1.41883,2.25,3.38
2011.10.10 13:39:15.652,1.4185,1.41884,1.50,2.63
2011.10.10 13:39:15.781,1.4185,1.41884,1.50,2.63
2011.10.10 13:39:15.906,1.4185,1.41885,1.50,1.13
2011.10.10 13:39:16.036,1.41853,1.41885,2.25,1.13
2011.10.10 13:39:16.453,1.41854,1.41883,1.13,1.13
2011.10.10 13:39:16.685,1.41854,1.41885,1.88,1.13
2011.10.10 13:39:16.935,1.41854,1.41883,1.50,2.63
2011.10.10 13:39:17.360,1.41852,1.41879,1.13,1.13
2011.10.10 13:39:18.452,1.41852,1.41882,1.13,2.18
2011.10.10 13:39:19.055,1.41851,1.41884,1.50,2.63
2011.10.10 13:39:19.944,1.41844,1.41876,2.63,2.18
2011.10.10 13:39:20.547,1.41849,1.41873,1.13,1.13
2011.10.10 13:39:20.909,1.41849,1.41877,1.13,2.18
2011.10.10 13:39:21.279,1.41849,1.41878,1.50,1.50
2011.10.10 13:39:21.973,1.41849,1.41878,1.50,1.50
2011.10.10 13:39:23.019,1.41849,1.41878,1.50,1.50
2011.10.10 13:39:23.508,1.41855,1.41883,1.13,2.63
2011.10.10 13:39:23.875,1.41855,1.41882,1.13,1.13
2011.10.10 13:39:24.007,1.41861,1.41883,1.13,1.88
2011.10.10 13:39:24.135,1.41862,1.4189,1.50,1.50
2011.10.10 13:39:24.268,1.41863,1.41893,1.13,1.88
2011.10.10 13:39:24.779,1.41864,1.41892,1.13,1.50
2011.10.10 13:39:25.388,1.41868,1.41894,1.13,1.13
2011.10.10 13:39:27.075,1.41868,1.41893,1.50,1.13
2011.10.10 13:39:28.091,1.41872,1.41903,1.50,4.43
2011.10.10 13:39:28.216,1.41873,1.41903,1.13,4.05
2011.10.10 13:39:28.346,1.41877,1.41903,1.50,2.63
2011.10.10 13:39:28.475,1.41873,1.41903,1.13,1.13
2011.10.10 13:39:29.403,1.41872,1.41903,1.50,1.50
2011.10.10 13:39:38.864,1.41867,1.41903,1.13,1.13
2011.10.10 13:39:39.232,1.41869,1.41903,1.13,1.13
2011.10.10 13:39:39.552,1.41872,1.41903,1.50,1.13
2011.10.10 13:39:39.914,1.41867,1.41903,1.50,3.00
2011.10.10 13:39:40.437,1.41867,1.41903,1.50,3.00
2011.10.10 13:39:41.287,1.41867,1.41901,1.50,1.50
2011.10.10 13:39:41.943,1.41866,1.41899,1.50,1.13
2011.10.10 13:39:42.066,1.41862,1.41898,1.47,1.50
2011.10.10 13:39:42.194,1.41862,1.41898,1.84,1.50
2011.10.10 13:39:42.795,1.41867,1.419,1.13,1.13
2011.10.10 13:39:43.757,1.41867,1.41903,1.88,2.63
2011.10.10 13:39:44.262,1.41867,1.41903,1.88,1.88
2011.10.10 13:39:44.857,1.41867,1.41903,1.88,2.63
2011.10.10 13:39:45.521,1.41867,1.41903,1.88,2.63
2011.10.10 13:39:45.893,1.41867,1.41899,1.50,1.13
2011.10.10 13:39:46.362,1.41867,1.41899,1.50,1.13
2011.10.10 13:39:46.945,1.41866,1.41894,1.50,1.50
2011.10.10 13:39:47.186,1.41861,1.41894,1.13,1.50
2011.10.10 13:39:49.505,1.4186,1.41894,1.13,3.00
2011.10.10 13:39:49.883,1.41856,1.41877,1.50,1.13
2011.10.10 13:39:50.007,1.41842,1.41876,1.13,1.13
2011.10.10 13:39:50.613,1.41839,1.41874,1.50,1.88
2011.10.10 13:39:50.857,1.41846,1.41877,1.88,1.43
2011.10.10 13:39:50.988,1.4185,1.41882,1.50,1.80
2011.10.10 13:39:51.787,1.4185,1.41882,1.50,3.30
2011.10.10 13:39:52.039,1.41851,1.41887,1.88,2.63
2011.10.10 13:39:52.636,1.41851,1.41886,1.88,1.13
2011.10.10 13:39:53.009,1.4185,1.41877,1.09,1.13
2011.10.10 13:39:53.138,1.41849,1.41877,1.13,1.43
2011.10.10 13:39:53.267,1.4185,1.41885,1.88,2.55
2011.10.10 13:39:53.394,1.4185,1.41883,1.88,2.63
2011.10.10 13:39:53.762,1.4185,1.41883,1.88,1.88
2011.10.10 13:39:54.130,1.4185,1.41876,1.88,4.50
2011.10.10 13:39:54.454,1.4185,1.41882,1.88,1.50
2011.10.10 13:39:54.596,1.41854,1.41883,2.63,2.63
2011.10.10 13:39:54.857,1.41857,1.41892,1.50,1.13
2011.10.10 13:39:54.997,1.41859,1.41887,2.63,2.18
2011.10.10 13:39:55.249,1.41862,1.41893,1.09,3.38
2011.10.10 13:39:55.618,1.41862,1.41891,1.09,2.18
2011.10.10 13:39:56.824,1.41862,1.41893,1.84,2.63
2011.10.10 13:39:56.948,1.41862,1.41893,1.84,1.50
2011.10.10 13:39:57.078,1.41858,1.41889,1.88,1.13
2011.10.10 13:39:57.214,1.41857,1.4189,1.50,1.13
2011.10.10 13:39:57.344,1.41855,1.41888,1.50,1.50
2011.10.10 13:39:57.712,1.41844,1.41868,1.09,1.50
2011.10.10 13:39:57.960,1.41839,1.41864,1.13,1.88
2011.10.10 13:39:58.091,1.41837,1.41856,1.88,1.50
2011.10.10 13:39:58.404,1.41836,1.41856,2.63,1.50
2011.10.10 13:39:58.560,1.41826,1.41846,2.22,1.50
2011.10.10 13:39:58.927,1.41817,1.41841,1.88,1.50
2011.10.10 13:39:59.185,1.41817,1.41844,1.88,1.50
2011.10.10 13:39:59.792,1.41808,1.4184,2.22,1.50
2011.10.10 13:40:00.035,1.41807,1.4184,1.88,1.50
2011.10.10 13:40:00.560,1.41807,1.41837,1.88,1.50
2011.10.10 13:40:00.693,1.41807,1.4184,1.88,1.50
2011.10.10 13:40:00.944,1.41807,1.41833,1.88,1.50
2011.10.10 13:40:02.386,1.41806,1.41833,1.88,1.50
2011.10.10 13:40:03.078,1.41796,1.41832,1.88,2.25
2011.10.10 13:40:03.207,1.41786,1.41813,3.38,1.50
2011.10.10 13:40:03.339,1.41779,1.41813,1.09,1.50
2011.10.10 13:40:03.708,1.41779,1.41806,1.09,1.50
2011.10.10 13:40:03.836,1.41786,1.41814,2.25,1.13
2011.10.10 13:40:04.642,1.41777,1.41813,2.22,1.13
2011.10.10 13:40:07.587,1.41775,1.41813,1.50,2.63
2011.10.10 13:40:07.718,1.41771,1.41807,1.09,1.50
2011.10.10 13:40:08.089,1.41773,1.4181,1.50,1.13
2011.10.10 13:40:08.336,1.41768,1.418,1.50,1.09
2011.10.10 13:40:08.710,1.41767,1.41785,1.13,1.50
2011.10.10 13:40:09.224,1.41752,1.41758,1.43,1.50
2011.10.10 13:40:09.356,1.41728,1.41756,1.43,1.50
2011.10.10 13:40:09.488,1.41736,1.41764,1.50,2.63
2011.10.10 13:40:09.618,1.41738,1.41763,1.50,1.88
2011.10.10 13:40:09.991,1.4174,1.41763,1.50,1.88
2011.10.10 13:40:10.121,1.4174,1.41763,1.50,1.88
2011.10.10 13:40:10.256,1.41739,1.41763,1.50,1.88
2011.10.10 13:40:10.878,1.41735,1.41764,1.50,1.88
2011.10.10 13:40:11.394,1.41735,1.41771,1.50,1.13
2011.10.10 13:40:11.518,1.41735,1.41771,1.50,1.13
2011.10.10 13:40:12.521,1.41744,1.41774,1.50,1.88
2011.10.10 13:40:12.648,1.41747,1.41779,1.50,1.13
2011.10.10 13:40:12.778,1.41742,1.4178,2.93,1.13
2011.10.10 13:40:13.480,1.41748,1.41784,2.25,3.00
2011.10.10 13:40:13.609,1.41754,1.41783,1.50,1.88
2011.10.10 13:40:14.715,1.41754,1.41784,1.50,2.25
2011.10.10 13:40:16.942,1.41751,1.41784,1.50,1.88
2011.10.10 13:40:17.537,1.41751,1.41784,1.50,1.88
2011.10.10 13:40:19.677,1.41754,1.41784,1.50,1.88
2011.10.10 13:40:20.131,1.41762,1.41784,1.09,1.88
2011.10.10 13:40:20.274,1.41761,1.41793,1.09,2.63
2011.10.10 13:40:21.936,1.41763,1.41793,1.09,1.13
2011.10.10 13:40:23.016,1.41761,1.41793,1.84,1.13
2011.10.10 13:40:25.397,1.41764,1.41796,1.09,1.50
2011.10.10 13:40:27.573,1.41765,1.41796,1.09,1.50
2011.10.10 13:40:28.705,1.41766,1.41801,1.13,1.50
2011.10.10 13:40:29.526,1.41772,1.41801,2.25,1.50
2011.10.10 13:40:29.781,1.41776,1.41804,1.09,1.88
2011.10.10 13:40:30.631,1.4178,1.4181,1.13,1.13
2011.10.10 13:40:30.762,1.41783,1.41814,1.13,1.88
2011.10.10 13:40:31.348,1.41783,1.41813,1.88,1.88
2011.10.10 13:40:31.694,1.41783,1.41813,1.88,1.88
2011.10.10 13:40:33.888,1.41785,1.41813,1.13,1.88
2011.10.10 13:40:34.321,1.41792,1.41823,1.13,1.13
2011.10.10 13:40:34.453,1.41789,1.41823,1.50,1.50
2011.10.10 13:40:34.699,1.41791,1.41824,1.13,3.00
2011.10.10 13:40:35.065,1.41792,1.41823,1.50,2.25
2011.10.10 13:40:35.444,1.41795,1.41823,1.50,2.25
2011.10.10 13:40:37.765,1.41791,1.41824,1.13,1.88
2011.10.10 13:40:39.091,1.41791,1.41824,1.13,1.50
2011.10.10 13:40:39.460,1.41797,1.41826,1.13,1.50
2011.10.10 13:40:39.593,1.41796,1.41833,1.09,3.75
2011.10.10 13:40:39.719,1.41799,1.41833,1.13,2.63
2011.10.10 13:40:39.973,1.41796,1.41829,1.09,1.80
2011.10.10 13:40:40.265,1.41795,1.41829,2.59,1.80
2011.10.10 13:40:40.409,1.41795,1.41824,1.47,1.88
2011.10.10 13:40:41.027,1.41796,1.41831,1.09,2.55
2011.10.10 13:40:41.156,1.41796,1.41831,1.47,2.55
2011.10.10 13:40:41.292,1.41795,1.41831,1.88,2.93
2011.10.10 13:40:41.901,1.41795,1.41827,1.50,1.80
2011.10.10 13:40:42.146,1.41795,1.41828,1.50,1.13
2011.10.10 13:40:42.743,1.41795,1.41824,1.50,1.88
2011.10.10 13:40:43.095,1.41795,1.41824,1.50,1.88
2011.10.10 13:40:43.467,1.41797,1.4183,1.13,2.55
2011.10.10 13:40:43.594,1.418,1.4183,1.50,2.55
2011.10.10 13:40:43.935,1.41797,1.4183,1.13,1.50
2011.10.10 13:40:45.471,1.41797,1.41831,1.13,1.80
2011.10.10 13:40:45.600,1.41797,1.41831,1.50,1.43
2011.10.10 13:40:45.968,1.41797,1.41831,1.50,1.80
2011.10.10 13:40:46.703,1.41797,1.41833,1.13,4.09
2011.10.10 13:40:47.326,1.41795,1.41833,1.13,3.34
2011.10.10 13:40:48.025,1.41795,1.41832,1.50,1.50
2011.10.10 13:40:48.626,1.4179,1.41826,1.88,1.50
2011.10.10 13:40:50.363,1.41792,1.41827,1.13,1.50
2011.10.10 13:40:51.324,1.41793,1.41827,1.13,1.13
2011.10.10 13:40:55.926,1.41789,1.41827,1.13,3.30
2011.10.10 13:40:56.181,1.41794,1.41823,1.50,4.13
2011.10.10 13:40:56.314,1.41787,1.41821,1.09,2.18
2011.10.10 13:40:56.786,1.41787,1.41824,1.09,3.00
2011.10.10 13:40:57.266,1.41786,1.41823,1.47,3.38
2011.10.10 13:41:00.323,1.41785,1.41817,1.47,1.13
2011.10.10 13:41:02.518,1.41787,1.41823,1.84,4.80
2011.10.10 13:41:02.650,1.41787,1.41823,1.84,4.80
2011.10.10 13:41:03.765,1.41784,1.41818,1.13,1.50
2011.10.10 13:41:04.363,1.41785,1.41818,1.13,1.13
2011.10.10 13:41:06.168,1.41782,1.41819,1.13,1.13
2011.10.10 13:41:06.422,1.41786,1.41824,1.47,3.38
2011.10.10 13:41:06.666,1.41793,1.41824,1.13,1.88
2011.10.10 13:41:07.039,1.41789,1.41823,1.13,1.13
2011.10.10 13:41:07.170,1.41787,1.41821,1.47,1.13
2011.10.10 13:41:07.743,1.41787,1.41813,1.09,1.88
2011.10.10 13:41:07.989,1.41788,1.41813,1.09,1.88
2011.10.10 13:41:08.484,1.41798,1.41824,1.09,1.88
2011.10.10 13:41:10.215,1.41798,1.41827,1.84,1.13
2011.10.10 13:41:11.959,1.41799,1.41827,1.09,1.13
2011.10.10 13:41:13.037,1.41804,1.41834,1.50,1.88
2011.10.10 13:41:13.653,1.41809,1.41833,1.13,1.88
2011.10.10 13:41:14.259,1.41805,1.41833,1.50,1.88
2011.10.10 13:41:14.605,1.41803,1.41833,1.50,1.88
2011.10.10 13:41:15.403,1.41799,1.41833,1.09,2.63
2011.10.10 13:41:17.054,1.41799,1.41833,1.09,3.38
2011.10.10 13:41:17.416,1.41798,1.41831,1.84,2.18
2011.10.10 13:41:17.787,1.41798,1.41832,1.47,1.50
2011.10.10 13:41:18.393,1.41798,1.41831,1.47,2.93
2011.10.10 13:41:18.745,1.41798,1.41829,1.47,1.13
2011.10.10 13:41:19.454,1.41792,1.41828,1.13,2.18
2011.10.10 13:41:20.152,1.41792,1.41827,1.13,2.55
2011.10.10 13:41:20.274,1.41792,1.41824,1.13,1.88
2011.10.10 13:41:20.867,1.41792,1.41823,1.13,1.88
2011.10.10 13:41:21.235,1.41791,1.41824,1.50,2.63
2011.10.10 13:41:21.355,1.41786,1.41823,1.47,1.80
2011.10.10 13:41:21.593,1.41786,1.41821,1.47,1.50
2011.10.10 13:41:23.286,1.41786,1.41822,1.09,1.88
2011.10.10 13:41:23.433,1.41786,1.41819,1.09,1.13
2011.10.10 13:41:30.223,1.41786,1.41823,1.09,2.63
2011.10.10 13:41:30.896,1.41791,1.41823,1.50,2.25
2011.10.10 13:41:31.489,1.41793,1.41823,1.50,2.25
2011.10.10 13:41:31.858,1.41806,1.41832,1.50,1.09
2011.10.10 13:41:32.696,1.41806,1.41833,1.50,2.97
2011.10.10 13:41:33.066,1.41806,1.41832,1.88,1.09
2011.10.10 13:41:33.563,1.41812,1.41834,1.13,1.88
2011.10.10 13:41:33.944,1.41809,1.41834,1.50,1.88
2011.10.10 13:41:34.398,1.41808,1.41834,1.88,1.88
2011.10.10 13:41:34.548,1.41809,1.41834,1.50,1.88
2011.10.10 13:41:34.925,1.41809,1.41835,1.13,1.88
2011.10.10 13:41:35.406,1.41803,1.41838,1.50,1.13
2011.10.10 13:41:35.781,1.41803,1.41839,1.50,1.50
2011.10.10 13:41:36.030,1.4181,1.41844,1.50,1.88
2011.10.10 13:41:36.423,1.41819,1.41846,1.13,1.50
2011.10.10 13:41:36.787,1.41824,1.41849,1.50,1.50
2011.10.10 13:41:37.047,1.4182,1.41849,1.50,1.50
2011.10.10 13:41:37.180,1.41821,1.41852,1.13,1.50
2011.10.10 13:41:37.308,1.41824,1.41852,1.13,1.50
2011.10.10 13:41:37.675,1.41826,1.41853,1.50,1.13
2011.10.10 13:41:39.932,1.41828,1.41855,1.50,1.50
2011.10.10 13:41:40.178,1.41835,1.41863,2.25,1.88
2011.10.10 13:41:40.306,1.41835,1.41863,1.50,1.88
2011.10.10 13:41:40.561,1.41834,1.41863,1.13,1.88
2011.10.10 13:41:40.691,1.41834,1.41861,1.13,2.18
2011.10.10 13:41:40.935,1.41827,1.41861,1.84,2.18
2011.10.10 13:41:41.065,1.41827,1.41863,1.84,3.00
2011.10.10 13:41:41.305,1.41827,1.4186,1.84,2.18
2011.10.10 13:41:41.873,1.41827,1.41863,1.84,3.00
2011.10.10 13:41:42.128,1.41827,1.41863,1.84,3.00
2011.10.10 13:41:42.714,1.41825,1.4186,1.13,1.50
2011.10.10 13:41:44.336,1.41824,1.4186,1.47,1.50
2011.10.10 13:41:45.774,1.41824,1.41859,1.09,1.88
2011.10.10 13:41:45.901,1.41821,1.41856,1.84,1.43
2011.10.10 13:41:46.271,1.41821,1.41853,1.84,1.88
2011.10.10 13:41:46.983,1.41821,1.41854,1.84,1.13
2011.10.10 13:41:48.082,1.41821,1.41854,1.47,1.50
2011.10.10 13:41:48.207,1.41821,1.41854,1.13,1.50
2011.10.10 13:41:48.336,1.4182,1.41853,1.50,3.38
2011.10.10 13:41:48.467,1.41816,1.41852,1.50,1.13
2011.10.10 13:41:49.184,1.41816,1.4185,1.50,1.13
2011.10.10 13:41:49.546,1.41816,1.4185,1.50,1.13
2011.10.10 13:41:49.676,1.41816,1.41849,1.13,1.13
2011.10.10 13:41:50.284,1.41816,1.41852,1.50,1.50
2011.10.10 13:41:51.518,1.41816,1.41852,1.50,1.13
2011.10.10 13:41:52.696,1.41818,1.41852,1.13,1.13
2011.10.10 13:41:53.309,1.41817,1.41852,2.25,1.13
2011.10.10 13:41:54.455,1.41817,1.41853,2.63,1.13
