2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:41:55.298,1.41817,1.41853,2.63,1.80
2011.10.10 13:41:55.669,1.41817,1.41843,1.13,1.50
2011.10.10 13:41:55.798,1.41817,1.41849,2.22,1.13
2011.10.10 13:41:56.275,1.41821,1.41853,1.13,2.63
2011.10.10 13:41:57.139,1.41821,1.41853,1.13,2.63
2011.10.10 13:41:57.511,1.41824,1.41853,1.88,2.63
2011.10.10 13:41:57.876,1.41826,1.41861,1.50,1.84
2011.10.10 13:42:01.766,1.41832,1.41863,1.88,2.63
2011.10.10 13:42:02.455,1.41836,1.41864,1.50,1.13
2011.10.10 13:42:02.709,1.41831,1.41862,1.13,1.50
2011.10.10 13:42:02.837,1.41827,1.4186,1.50,1.13
2011.10.10 13:42:02.968,1.41827,1.4186,1.13,1.13
2011.10.10 13:42:03.562,1.41827,1.4186,1.13,1.13
2011.10.10 13:42:04.440,1.41826,1.41858,1.13,1.13
2011.10.10 13:42:05.835,1.41824,1.41857,1.84,1.13
2011.10.10 13:42:06.448,1.41824,1.41857,1.84,1.13
2011.10.10 13:42:07.406,1.41826,1.41859,1.13,1.50
2011.10.10 13:42:07.776,1.41827,1.4186,1.50,1.50
2011.10.10 13:42:08.916,1.41827,1.41862,1.50,1.13
2011.10.10 13:42:11.680,1.4183,1.41862,1.13,1.13
2011.10.10 13:42:12.279,1.41831,1.41862,1.50,1.13
2011.10.10 13:42:12.774,1.41831,1.41858,1.50,1.13
2011.10.10 13:42:12.906,1.41826,1.41858,1.50,1.50
2011.10.10 13:42:13.046,1.41824,1.41858,1.47,2.25
2011.10.10 13:42:14.579,1.41822,1.41854,1.47,2.63
2011.10.10 13:42:14.961,1.41824,1.41854,3.34,2.63
2011.10.10 13:42:15.100,1.41823,1.41853,1.09,1.13
2011.10.10 13:42:15.231,1.41823,1.41854,1.09,1.13
2011.10.10 13:42:15.716,1.41822,1.41853,1.09,1.50
2011.10.10 13:42:16.989,1.41822,1.41853,1.84,1.13
2011.10.10 13:42:17.128,1.41822,1.41853,1.84,1.80
2011.10.10 13:42:17.502,1.41817,1.41845,2.22,1.13
2011.10.10 13:42:17.632,1.41811,1.41845,1.47,1.13
2011.10.10 13:42:17.766,1.4181,1.41845,1.13,1.13
2011.10.10 13:42:18.261,1.41806,1.41843,1.88,1.13
2011.10.10 13:42:18.624,1.41809,1.4184,2.25,1.50
2011.10.10 13:42:18.759,1.41814,1.41844,1.13,2.63
2011.10.10 13:42:19.255,1.41816,1.41848,1.50,1.50
2011.10.10 13:42:19.631,1.41816,1.41852,2.25,1.50
2011.10.10 13:42:20.540,1.41816,1.41849,2.25,1.13
2011.10.10 13:42:20.682,1.41818,1.41852,1.88,1.50
2011.10.10 13:42:20.811,1.41821,1.41852,1.13,1.13
2011.10.10 13:42:20.947,1.41821,1.41852,1.13,1.13
2011.10.10 13:42:21.556,1.41816,1.41854,1.50,3.75
2011.10.10 13:42:21.927,1.41816,1.41851,1.50,1.13
2011.10.10 13:42:22.060,1.41816,1.41849,1.13,1.13
2011.10.10 13:42:22.706,1.41824,1.41854,2.25,1.88
2011.10.10 13:42:23.069,1.4183,1.41857,1.13,1.13
2011.10.10 13:42:23.198,1.41827,1.41857,1.50,1.13
2011.10.10 13:42:23.573,1.41831,1.41864,2.25,2.63
2011.10.10 13:42:23.698,1.41834,1.41864,1.13,2.63
2011.10.10 13:42:23.830,1.41834,1.41863,1.13,1.13
2011.10.10 13:42:24.371,1.41839,1.4187,2.25,3.68
2011.10.10 13:42:24.511,1.41833,1.41863,1.50,1.88
2011.10.10 13:42:24.766,1.41833,1.41863,2.18,1.88
2011.10.10 13:42:24.904,1.41841,1.4187,1.09,1.43
2011.10.10 13:42:25.122,1.41841,1.41874,1.84,1.13
2011.10.10 13:42:25.370,1.41845,1.41873,1.09,2.63
2011.10.10 13:42:25.505,1.41842,1.41873,1.47,2.63
2011.10.10 13:42:26.962,1.41841,1.41873,1.09,2.63
2011.10.10 13:42:27.453,1.41837,1.41871,1.88,1.09
2011.10.10 13:42:27.805,1.41835,1.41866,1.13,1.50
2011.10.10 13:42:27.957,1.41826,1.41865,3.75,1.50
2011.10.10 13:42:28.091,1.41827,1.4186,1.88,1.50
2011.10.10 13:42:28.457,1.41833,1.41867,1.13,1.84
2011.10.10 13:42:29.057,1.41835,1.41867,1.13,1.09
2011.10.10 13:42:29.188,1.41835,1.41869,1.13,1.09
2011.10.10 13:42:29.321,1.41834,1.41866,1.13,1.50
2011.10.10 13:42:29.451,1.41836,1.41871,1.09,2.25
2011.10.10 13:42:30.284,1.41836,1.41871,1.09,2.25
2011.10.10 13:42:30.527,1.41839,1.41873,1.13,1.80
2011.10.10 13:42:30.662,1.41836,1.41869,1.09,1.13
2011.10.10 13:42:31.028,1.41831,1.41866,1.09,1.50
2011.10.10 13:42:31.163,1.41829,1.41867,2.97,1.50
2011.10.10 13:42:31.288,1.41829,1.41866,2.97,1.13
2011.10.10 13:42:31.735,1.41829,1.41866,1.13,1.13
2011.10.10 13:42:32.811,1.41829,1.41864,1.13,2.22
2011.10.10 13:42:33.058,1.41817,1.41854,2.97,1.13
2011.10.10 13:42:33.189,1.41817,1.41849,2.97,1.50
2011.10.10 13:42:33.558,1.41817,1.41842,2.22,1.50
2011.10.10 13:42:34.081,1.41817,1.41849,2.22,2.18
2011.10.10 13:42:34.446,1.4181,1.41848,1.50,1.50
2011.10.10 13:42:35.302,1.41813,1.41843,1.13,1.50
2011.10.10 13:42:35.554,1.41816,1.41848,1.09,1.50
2011.10.10 13:42:35.799,1.41816,1.41854,1.09,2.63
2011.10.10 13:42:36.244,1.4183,1.41854,1.09,1.88
2011.10.10 13:42:36.512,1.41834,1.41864,1.13,1.88
2011.10.10 13:42:36.646,1.41835,1.41864,1.13,1.88
2011.10.10 13:42:37.395,1.41837,1.41867,1.13,1.13
2011.10.10 13:42:37.649,1.41837,1.41873,1.13,1.50
2011.10.10 13:42:38.031,1.41837,1.41873,1.47,1.50
2011.10.10 13:42:38.171,1.41839,1.41873,1.09,3.38
2011.10.10 13:42:38.301,1.4184,1.41873,1.47,2.63
2011.10.10 13:42:38.433,1.41844,1.4188,1.50,1.50
2011.10.10 13:42:38.686,1.41849,1.41883,1.50,3.38
2011.10.10 13:42:39.060,1.4185,1.41883,1.13,2.63
2011.10.10 13:42:40.136,1.41851,1.4188,1.84,1.50
2011.10.10 13:42:40.270,1.41846,1.41876,1.88,2.14
2011.10.10 13:42:40.397,1.41846,1.41872,1.88,2.18
2011.10.10 13:42:40.527,1.41836,1.41872,1.88,1.50
2011.10.10 13:42:40.660,1.41835,1.41872,1.13,1.88
2011.10.10 13:42:40.788,1.41834,1.4187,1.60,1.13
2011.10.10 13:42:41.045,1.41835,1.4187,1.22,1.50
2011.10.10 13:42:41.625,1.41839,1.41874,1.13,2.63
2011.10.10 13:42:41.763,1.41839,1.41875,1.13,1.13
2011.10.10 13:42:42.362,1.41843,1.41881,1.50,2.25
2011.10.10 13:42:42.730,1.41852,1.41888,1.09,3.00
2011.10.10 13:42:42.861,1.4185,1.41887,2.22,1.13
2011.10.10 13:42:42.990,1.4185,1.41886,1.84,1.50
2011.10.10 13:42:44.318,1.41849,1.41886,1.84,1.50
2011.10.10 13:42:44.926,1.4185,1.41886,1.50,1.50
2011.10.10 13:42:46.335,1.4185,1.41883,1.50,1.88
2011.10.10 13:42:46.706,1.41853,1.41883,1.09,1.88
2011.10.10 13:42:48.376,1.41854,1.41888,1.09,1.50
2011.10.10 13:42:48.945,1.41854,1.41883,1.09,1.88
2011.10.10 13:42:49.322,1.41854,1.41888,1.47,1.50
2011.10.10 13:42:49.583,1.41852,1.41884,1.84,1.88
2011.10.10 13:42:49.715,1.4185,1.41884,1.09,1.88
2011.10.10 13:42:50.999,1.4185,1.41888,2.22,1.88
2011.10.10 13:42:51.490,1.4185,1.41886,1.09,1.88
2011.10.10 13:42:51.856,1.41847,1.41883,2.22,1.50
2011.10.10 13:42:52.109,1.41851,1.41884,1.09,1.13
2011.10.10 13:42:54.525,1.41851,1.41887,1.47,1.50
2011.10.10 13:42:54.656,1.41851,1.41887,2.22,1.50
2011.10.10 13:42:55.144,1.41854,1.4189,1.13,2.25
2011.10.10 13:42:55.525,1.41854,1.41889,1.13,2.18
2011.10.10 13:42:59.256,1.41846,1.41881,2.97,1.50
2011.10.10 13:42:59.385,1.41846,1.41878,1.09,1.50
2011.10.10 13:42:59.748,1.41839,1.4187,1.09,1.13
2011.10.10 13:43:01.248,1.41839,1.4187,1.09,1.13
2011.10.10 13:43:01.618,1.41839,1.4187,1.09,1.50
2011.10.10 13:43:01.992,1.41839,1.41867,1.09,2.25
2011.10.10 13:43:02.719,1.41838,1.41866,1.09,1.50
2011.10.10 13:43:05.275,1.41834,1.41865,1.09,2.25
2011.10.10 13:43:05.407,1.41835,1.41865,1.13,2.25
2011.10.10 13:43:05.768,1.4184,1.41867,1.84,1.06
2011.10.10 13:43:05.897,1.4184,1.41869,1.84,1.13
2011.10.10 13:43:06.569,1.41842,1.41876,1.47,1.88
2011.10.10 13:43:07.154,1.41843,1.41876,1.47,1.88
2011.10.10 13:43:07.517,1.41842,1.41876,1.47,1.88
2011.10.10 13:43:07.890,1.41842,1.41872,1.09,1.13
2011.10.10 13:43:08.021,1.41836,1.41872,3.38,1.13
2011.10.10 13:43:08.487,1.41836,1.4187,1.88,1.50
2011.10.10 13:43:09.206,1.41836,1.41869,1.88,2.25
2011.10.10 13:43:09.578,1.41837,1.41867,1.50,1.13
2011.10.10 13:43:09.947,1.4184,1.41867,1.13,1.13
2011.10.10 13:43:10.081,1.41836,1.41867,2.63,1.13
2011.10.10 13:43:10.206,1.41836,1.41867,2.63,1.13
2011.10.10 13:43:10.335,1.41836,1.41869,2.63,1.50
2011.10.10 13:43:10.975,1.41839,1.41869,1.50,1.50
2011.10.10 13:43:11.108,1.41845,1.41871,1.84,1.88
2011.10.10 13:43:11.355,1.41845,1.41876,2.22,1.50
2011.10.10 13:43:11.586,1.41845,1.41878,2.22,1.50
2011.10.10 13:43:11.962,1.41844,1.41877,1.13,1.43
2011.10.10 13:43:12.213,1.4184,1.41872,1.47,2.25
2011.10.10 13:43:12.342,1.41838,1.41866,2.22,1.50
2011.10.10 13:43:12.868,1.41833,1.41864,1.09,1.50
2011.10.10 13:43:13.119,1.41836,1.41863,1.13,1.13
2011.10.10 13:43:13.371,1.41836,1.41857,1.13,1.50
2011.10.10 13:43:13.854,1.41833,1.41857,1.09,1.50
2011.10.10 13:43:14.097,1.41826,1.41862,4.47,1.50
2011.10.10 13:43:14.469,1.41826,1.41862,2.59,1.50
2011.10.10 13:43:14.845,1.41827,1.41862,2.22,1.50
2011.10.10 13:43:15.324,1.41826,1.41862,1.09,2.93
2011.10.10 13:43:15.930,1.41824,1.4186,1.47,1.43
2011.10.10 13:43:16.295,1.41822,1.41854,1.09,2.18
2011.10.10 13:43:19.209,1.41826,1.41857,1.47,1.50
2011.10.10 13:43:20.573,1.41828,1.41857,1.09,1.50
2011.10.10 13:43:20.803,1.41828,1.41861,1.09,1.13
2011.10.10 13:43:21.596,1.41828,1.41863,1.09,1.88
2011.10.10 13:43:22.195,1.41826,1.41863,1.47,1.88
2011.10.10 13:43:23.963,1.4183,1.41864,1.13,2.63
2011.10.10 13:43:24.324,1.41831,1.41864,1.13,1.88
2011.10.10 13:43:24.689,1.41836,1.41873,1.50,2.59
2011.10.10 13:43:24.935,1.41836,1.41873,1.50,3.34
2011.10.10 13:43:25.305,1.41835,1.4187,1.50,1.13
2011.10.10 13:43:25.952,1.41838,1.41873,1.50,2.59
2011.10.10 13:43:26.327,1.41837,1.41873,1.50,2.59
2011.10.10 13:43:26.693,1.41835,1.4187,1.13,1.50
2011.10.10 13:43:26.821,1.41832,1.41869,1.13,1.50
2011.10.10 13:43:27.071,1.41831,1.41868,1.50,1.13
2011.10.10 13:43:27.977,1.41827,1.41864,2.59,1.50
2011.10.10 13:43:28.587,1.41827,1.41863,1.88,1.09
2011.10.10 13:43:28.839,1.41825,1.41863,1.13,1.09
2011.10.10 13:43:29.204,1.41825,1.41861,1.50,1.88
2011.10.10 13:43:29.572,1.41829,1.41864,1.50,3.75
2011.10.10 13:43:29.703,1.41832,1.4187,1.50,2.22
2011.10.10 13:43:30.030,1.41832,1.4187,1.50,2.22
2011.10.10 13:43:30.172,1.41838,1.41873,1.50,2.22
2011.10.10 13:43:30.665,1.41838,1.41873,1.50,2.22
2011.10.10 13:43:30.790,1.41838,1.41873,1.50,2.22
2011.10.10 13:43:31.769,1.41842,1.4187,1.50,1.09
2011.10.10 13:43:32.017,1.4183,1.41867,1.13,2.18
2011.10.10 13:43:32.147,1.41827,1.41865,2.63,3.30
2011.10.10 13:43:32.279,1.41824,1.41861,1.47,1.50
2011.10.10 13:43:32.826,1.41826,1.41861,1.09,1.50
2011.10.10 13:43:33.424,1.41833,1.41861,2.22,1.50
2011.10.10 13:43:33.669,1.41834,1.41864,1.09,1.88
2011.10.10 13:43:35.159,1.4184,1.41864,1.09,2.63
2011.10.10 13:43:35.284,1.41839,1.41864,1.09,2.63
2011.10.10 13:43:36.320,1.41834,1.41871,1.88,2.55
2011.10.10 13:43:36.566,1.41834,1.4187,1.50,1.50
2011.10.10 13:43:36.818,1.41834,1.41863,1.50,1.88
2011.10.10 13:43:36.952,1.41828,1.41863,1.09,1.88
2011.10.10 13:43:37.483,1.41831,1.41871,1.50,1.88
2011.10.10 13:43:37.983,1.41831,1.4187,1.50,1.50
2011.10.10 13:43:38.439,1.41832,1.4187,1.13,1.13
2011.10.10 13:43:39.164,1.41832,1.4187,1.13,1.88
2011.10.10 13:43:39.408,1.41831,1.41868,1.50,1.13
2011.10.10 13:43:39.539,1.41837,1.41868,1.50,1.13
2011.10.10 13:43:39.913,1.41839,1.41873,1.47,1.88
2011.10.10 13:43:40.039,1.41843,1.41873,1.50,1.88
2011.10.10 13:43:40.319,1.41841,1.41878,1.09,1.13
2011.10.10 13:43:41.475,1.41841,1.41881,1.84,1.88
2011.10.10 13:43:42.071,1.41843,1.41879,1.13,1.13
2011.10.10 13:43:46.319,1.41841,1.41881,1.50,2.25
2011.10.10 13:43:46.805,1.41841,1.41876,1.50,1.43
2011.10.10 13:43:47.407,1.41841,1.41875,1.50,1.43
2011.10.10 13:43:47.661,1.41841,1.41878,1.50,1.13
2011.10.10 13:43:48.254,1.41841,1.41874,2.25,1.43
2011.10.10 13:43:48.374,1.41841,1.41877,2.25,1.13
2011.10.10 13:43:49.160,1.41841,1.41881,1.50,1.50
2011.10.10 13:43:49.411,1.41843,1.41881,1.88,1.50
2011.10.10 13:43:49.776,1.41848,1.41878,1.50,1.13
2011.10.10 13:43:49.913,1.4184,1.41878,1.50,1.88
2011.10.10 13:43:50.167,1.4184,1.41878,2.25,1.88
2011.10.10 13:43:50.299,1.4184,1.41876,1.50,1.50
2011.10.10 13:43:50.797,1.4184,1.41876,1.50,1.50
2011.10.10 13:43:51.880,1.41838,1.41876,2.25,1.88
2011.10.10 13:43:52.124,1.41838,1.41865,2.25,1.43
2011.10.10 13:43:53.316,1.41838,1.41867,1.50,2.18
2011.10.10 13:43:53.815,1.4184,1.41873,1.13,4.39
2011.10.10 13:43:53.938,1.4184,1.41873,1.13,3.64
2011.10.10 13:43:55.189,1.41837,1.41871,1.88,1.13
2011.10.10 13:43:55.561,1.41837,1.41872,1.50,1.13
2011.10.10 13:43:56.452,1.41837,1.41872,1.50,1.13
2011.10.10 13:43:57.055,1.41837,1.41873,1.50,2.59
2011.10.10 13:43:57.535,1.41843,1.41873,1.50,2.59
2011.10.10 13:43:58.036,1.41843,1.41873,1.50,2.22
2011.10.10 13:44:00.270,1.41843,1.41873,1.50,2.97
2011.10.10 13:44:00.736,1.41843,1.41873,1.50,2.97
2011.10.10 13:44:02.317,1.41843,1.41873,1.50,2.97
2011.10.10 13:44:05.244,1.41839,1.41873,1.88,2.97
2011.10.10 13:44:05.363,1.41839,1.41873,1.13,2.97
2011.10.10 13:44:06.054,1.41838,1.41874,2.25,1.77
2011.10.10 13:44:06.174,1.41844,1.41876,1.50,1.13
2011.10.10 13:44:06.294,1.41841,1.41875,1.50,1.13
2011.10.10 13:44:06.419,1.41838,1.41874,1.09,1.43
2011.10.10 13:44:06.664,1.41837,1.41874,1.47,2.18
2011.10.10 13:44:07.346,1.41837,1.41874,1.47,2.18
2011.10.10 13:44:08.797,1.41837,1.41875,1.47,1.50
2011.10.10 13:44:09.047,1.41837,1.41875,1.47,1.50
2011.10.10 13:44:09.178,1.41837,1.41875,1.47,1.50
2011.10.10 13:44:09.306,1.41839,1.41877,1.47,1.50
2011.10.10 13:44:09.815,1.41844,1.4188,1.13,2.93
2011.10.10 13:44:10.296,1.41844,1.41882,1.13,2.63
2011.10.10 13:44:10.430,1.41842,1.4188,1.50,1.50
2011.10.10 13:44:10.804,1.41842,1.41877,1.50,1.13
2011.10.10 13:44:10.925,1.41839,1.41876,1.47,2.25
2011.10.10 13:44:12.160,1.41843,1.41876,1.50,1.50
2011.10.10 13:44:12.528,1.41845,1.41875,1.50,1.13
2011.10.10 13:44:12.889,1.41845,1.41877,1.50,1.13
2011.10.10 13:44:13.258,1.41845,1.41876,1.50,1.50
2011.10.10 13:44:14.077,1.41839,1.41875,1.84,1.50
2011.10.10 13:44:14.433,1.41839,1.41875,1.84,1.13
2011.10.10 13:44:15.234,1.4184,1.41878,1.13,1.50
2011.10.10 13:44:15.704,1.41839,1.41875,1.84,1.13
2011.10.10 13:44:16.076,1.41839,1.41875,1.84,1.13
2011.10.10 13:44:16.683,1.41839,1.41875,1.84,1.13
2011.10.10 13:44:17.046,1.4184,1.41878,1.13,1.50
2011.10.10 13:44:17.974,1.4184,1.41878,1.13,1.50
2011.10.10 13:44:18.459,1.41845,1.41879,1.50,1.13
2011.10.10 13:44:18.829,1.41839,1.41873,1.84,1.13
2011.10.10 13:44:19.520,1.41837,1.41873,1.09,1.50
2011.10.10 13:44:19.887,1.41837,1.41875,1.84,1.50
2011.10.10 13:44:20.016,1.41837,1.41875,1.84,1.50
2011.10.10 13:44:20.494,1.41837,1.41877,1.84,2.25
2011.10.10 13:44:20.616,1.41837,1.41875,3.72,1.13
2011.10.10 13:44:23.474,1.41841,1.41875,1.13,1.13
2011.10.10 13:44:23.823,1.41844,1.41876,1.50,1.13
2011.10.10 13:44:24.394,1.41842,1.41876,1.50,1.13
2011.10.10 13:44:24.638,1.41839,1.41876,1.47,1.13
2011.10.10 13:44:26.093,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:26.569,1.41844,1.41876,1.09,1.88
2011.10.10 13:44:26.700,1.41845,1.41881,1.09,1.50
2011.10.10 13:44:26.945,1.41845,1.41877,1.09,1.13
2011.10.10 13:44:29.137,1.41845,1.41881,1.47,1.50
2011.10.10 13:44:29.280,1.41845,1.41881,1.47,1.50
2011.10.10 13:44:29.409,1.41845,1.41881,1.13,1.50
2011.10.10 13:44:29.768,1.41844,1.41878,1.13,2.63
2011.10.10 13:44:35.037,1.41839,1.41875,1.84,1.50
2011.10.10 13:44:37.947,1.41845,1.41878,1.13,1.13
2011.10.10 13:44:40.572,1.41843,1.41873,1.50,1.13
2011.10.10 13:44:41.694,1.41843,1.41873,1.50,1.13
2011.10.10 13:44:42.155,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:42.805,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:43.712,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:44.666,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:45.024,1.41838,1.41874,2.59,1.13
2011.10.10 13:44:47.083,1.41838,1.41874,2.22,1.13
2011.10.10 13:44:47.203,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:47.560,1.41838,1.41873,1.47,1.13
2011.10.10 13:44:47.811,1.41837,1.41869,2.59,1.50
2011.10.10 13:44:48.057,1.41836,1.4187,1.88,1.50
2011.10.10 13:44:48.187,1.41836,1.41869,1.13,1.13
2011.10.10 13:44:48.319,1.41834,1.41869,1.13,1.13
2011.10.10 13:44:48.686,1.41827,1.41859,1.13,1.13
2011.10.10 13:44:48.822,1.41826,1.41858,1.88,1.50
2011.10.10 13:44:49.263,1.41833,1.41863,1.50,3.38
2011.10.10 13:44:49.391,1.41826,1.41862,1.13,1.50
2011.10.10 13:44:49.747,1.41838,1.41863,1.50,2.18
2011.10.10 13:44:49.887,1.41833,1.41864,2.25,1.13
2011.10.10 13:44:50.020,1.41835,1.41873,1.50,4.80
2011.10.10 13:44:50.151,1.41835,1.41873,1.50,3.38
2011.10.10 13:44:50.279,1.41844,1.41873,1.50,2.63
2011.10.10 13:44:50.414,1.4184,1.41873,1.09,2.63
2011.10.10 13:44:50.837,1.4184,1.41873,1.09,1.88
2011.10.10 13:44:51.205,1.41849,1.41874,1.50,1.88
2011.10.10 13:44:51.327,1.41841,1.41874,1.13,1.88
2011.10.10 13:44:51.465,1.4184,1.41874,1.09,2.63
2011.10.10 13:44:51.829,1.41839,1.41874,1.50,1.13
2011.10.10 13:44:52.077,1.41837,1.41873,1.84,1.50
2011.10.10 13:44:52.208,1.41837,1.41873,1.84,1.50
2011.10.10 13:44:52.949,1.41837,1.41874,1.09,2.25
2011.10.10 13:44:53.317,1.41843,1.41874,1.50,1.50
2011.10.10 13:44:53.574,1.41835,1.41871,1.09,1.50
2011.10.10 13:44:53.695,1.41837,1.41872,1.09,1.50
2011.10.10 13:44:54.046,1.41835,1.4187,1.09,1.50
2011.10.10 13:44:54.665,1.41837,1.4187,2.22,1.50
2011.10.10 13:44:55.195,1.41837,1.4187,1.09,1.50
2011.10.10 13:44:55.786,1.41837,1.4187,2.22,1.50
2011.10.10 13:44:56.151,1.41839,1.4187,1.43,1.50
2011.10.10 13:44:56.284,1.41832,1.4187,1.50,1.50
2011.10.10 13:44:56.406,1.41831,1.41866,1.13,2.25
2011.10.10 13:44:56.657,1.41832,1.41866,1.50,1.50
2011.10.10 13:44:58.066,1.41832,1.4187,1.50,1.50
2011.10.10 13:44:58.314,1.41829,1.41864,1.13,1.88
2011.10.10 13:44:58.823,1.41828,1.41864,1.09,1.88
2011.10.10 13:44:59.337,1.41828,1.41864,1.47,1.13
2011.10.10 13:45:00.041,1.41828,1.41864,1.47,1.13
2011.10.10 13:45:00.665,1.41829,1.41864,2.18,1.13
2011.10.10 13:45:00.790,1.41831,1.41865,2.18,1.50
2011.10.10 13:45:01.202,1.41832,1.4187,1.88,2.25
2011.10.10 13:45:01.596,1.4183,1.41866,1.09,2.63
2011.10.10 13:45:02.327,1.41835,1.41868,1.13,1.13
2011.10.10 13:45:03.693,1.41835,1.41871,1.88,1.50
2011.10.10 13:45:03.816,1.41836,1.41871,1.13,1.50
2011.10.10 13:45:04.186,1.41848,1.41877,1.13,1.50
2011.10.10 13:45:04.797,1.4185,1.41882,1.50,2.18
2011.10.10 13:45:05.095,1.4185,1.41882,1.50,2.18
2011.10.10 13:45:06.518,1.41854,1.4189,1.09,2.25
2011.10.10 13:45:06.755,1.4186,1.41894,1.13,1.13
2011.10.10 13:45:07.228,1.4186,1.41894,1.47,1.13
2011.10.10 13:45:07.357,1.4186,1.41894,2.22,1.13
2011.10.10 13:45:07.826,1.41865,1.41899,1.50,1.50
2011.10.10 13:45:08.438,1.41866,1.41903,1.13,2.25
2011.10.10 13:45:08.571,1.41866,1.41903,1.13,2.25
2011.10.10 13:45:09.404,1.41866,1.41903,1.13,2.25
2011.10.10 13:45:10.273,1.41867,1.41903,2.63,2.63
2011.10.10 13:45:10.637,1.41866,1.41895,1.88,1.50
2011.10.10 13:45:11.008,1.41863,1.41895,1.13,1.50
2011.10.10 13:45:11.142,1.41866,1.41896,2.63,1.50
2011.10.10 13:45:11.395,1.41866,1.41893,1.13,1.50
2011.10.10 13:45:11.529,1.41857,1.41892,3.38,1.13
2011.10.10 13:45:11.657,1.41854,1.41892,2.22,1.13
2011.10.10 13:45:11.914,1.41854,1.41889,2.22,1.13
2011.10.10 13:45:12.514,1.41855,1.41891,1.50,1.13
2011.10.10 13:45:12.643,1.41855,1.41893,1.50,1.84
2011.10.10 13:45:13.128,1.41855,1.41893,1.50,1.84
2011.10.10 13:45:13.495,1.41854,1.41888,1.50,1.50
2011.10.10 13:45:14.561,1.41867,1.41892,1.77,1.13
2011.10.10 13:45:14.686,1.41869,1.41898,1.50,1.50
2011.10.10 13:45:15.066,1.41866,1.41902,1.50,1.50
2011.10.10 13:45:15.199,1.41866,1.41902,1.88,1.50
2011.10.10 13:45:15.328,1.41866,1.41902,3.38,1.50
2011.10.10 13:45:16.858,1.41863,1.41896,1.88,1.50
2011.10.10 13:45:17.348,1.41863,1.41896,1.13,1.50
2011.10.10 13:45:18.133,1.4186,1.41896,1.50,1.88
2011.10.10 13:45:20.316,1.4186,1.41894,1.13,1.13
2011.10.10 13:45:22.057,1.41857,1.41894,1.88,1.13
2011.10.10 13:45:23.432,1.41857,1.41894,1.88,1.13
2011.10.10 13:45:24.294,1.4186,1.41894,1.13,1.13
2011.10.10 13:45:24.852,1.4186,1.41894,1.13,1.13
2011.10.10 13:45:26.274,1.4186,1.41894,1.13,1.13
2011.10.10 13:45:26.875,1.4186,1.41894,1.13,1.13
2011.10.10 13:45:27.464,1.41857,1.41894,1.88,1.13
2011.10.10 13:45:27.584,1.41855,1.41891,1.09,1.50
