2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:45:29.195,1.41855,1.41891,1.47,1.50
2011.10.10 13:45:30.350,1.41858,1.41894,1.88,3.00
2011.10.10 13:45:30.948,1.41856,1.4189,1.13,1.50
2011.10.10 13:45:36.704,1.41856,1.41884,1.13,1.50
2011.10.10 13:45:38.286,1.41855,1.41884,1.13,1.50
2011.10.10 13:45:40.147,1.41852,1.41884,1.09,1.50
2011.10.10 13:45:40.284,1.41847,1.4188,2.63,1.50
2011.10.10 13:45:40.410,1.41847,1.4188,1.88,2.25
2011.10.10 13:45:40.659,1.41846,1.41879,1.88,1.50
2011.10.10 13:45:41.024,1.41846,1.41869,1.88,1.50
2011.10.10 13:45:41.508,1.41837,1.41869,1.88,1.50
2011.10.10 13:45:41.638,1.41837,1.41869,2.22,2.25
2011.10.10 13:45:42.044,1.41837,1.41869,2.22,2.25
2011.10.10 13:45:42.191,1.41837,1.4186,1.88,1.50
2011.10.10 13:45:42.677,1.41826,1.4186,2.59,1.50
2011.10.10 13:45:43.047,1.41827,1.4186,2.22,1.50
2011.10.10 13:45:43.989,1.41827,1.4186,2.22,1.50
2011.10.10 13:45:47.057,1.41826,1.41859,1.88,1.13
2011.10.10 13:45:47.739,1.4183,1.41859,1.77,1.13
2011.10.10 13:45:48.106,1.4183,1.41867,2.52,1.50
2011.10.10 13:45:50.035,1.41834,1.41871,1.13,1.13
2011.10.10 13:45:50.635,1.41834,1.41871,1.47,1.13
2011.10.10 13:45:51.336,1.41833,1.41871,2.59,1.88
2011.10.10 13:45:51.575,1.41833,1.41868,1.13,1.13
2011.10.10 13:45:52.794,1.41833,1.41865,1.13,1.13
2011.10.10 13:45:53.784,1.4183,1.41866,1.47,1.13
2011.10.10 13:45:54.276,1.4183,1.41865,1.47,1.13
2011.10.10 13:45:54.768,1.41836,1.41866,1.13,1.13
2011.10.10 13:45:55.018,1.41839,1.41872,1.13,1.88
2011.10.10 13:45:55.895,1.41838,1.41871,1.50,1.13
2011.10.10 13:45:56.140,1.41847,1.41884,1.13,4.13
2011.10.10 13:45:56.270,1.41852,1.41884,1.50,1.88
2011.10.10 13:45:56.398,1.41852,1.41884,1.50,1.88
2011.10.10 13:45:56.771,1.41858,1.41883,1.50,1.88
2011.10.10 13:45:56.898,1.41857,1.41883,1.50,1.88
2011.10.10 13:45:58.086,1.41863,1.41889,2.25,1.13
2011.10.10 13:45:58.229,1.41869,1.41899,1.13,1.50
2011.10.10 13:45:58.722,1.41869,1.419,2.25,1.50
2011.10.10 13:45:58.969,1.41873,1.41906,1.13,1.50
2011.10.10 13:45:59.937,1.41875,1.41906,1.50,1.50
2011.10.10 13:46:00.186,1.41879,1.41906,1.13,1.50
2011.10.10 13:46:01.925,1.41876,1.41906,1.50,1.50
2011.10.10 13:46:03.345,1.41876,1.41906,1.13,1.50
2011.10.10 13:46:03.884,1.41868,1.41903,1.50,1.13
2011.10.10 13:46:04.329,1.41866,1.41899,1.13,1.88
2011.10.10 13:46:04.469,1.41866,1.41895,1.13,1.50
2011.10.10 13:46:05.057,1.41859,1.41892,2.25,1.13
2011.10.10 13:46:05.496,1.41852,1.41887,1.50,1.50
2011.10.10 13:46:06.207,1.41857,1.41889,1.13,1.50
2011.10.10 13:46:06.746,1.41856,1.41892,3.38,1.13
2011.10.10 13:46:06.876,1.41866,1.41894,1.50,1.88
2011.10.10 13:46:07.010,1.41869,1.41902,1.13,3.00
2011.10.10 13:46:07.142,1.4187,1.41903,1.13,1.88
2011.10.10 13:46:07.268,1.41872,1.41903,1.50,1.88
2011.10.10 13:46:08.238,1.41874,1.41904,2.63,1.88
2011.10.10 13:46:08.760,1.41879,1.41912,1.50,1.09
2011.10.10 13:46:09.599,1.41879,1.41914,1.50,2.22
2011.10.10 13:46:09.859,1.41878,1.41912,1.13,1.09
2011.10.10 13:46:10.232,1.41876,1.41912,1.88,1.47
2011.10.10 13:46:10.357,1.41876,1.41912,1.13,1.47
2011.10.10 13:46:10.608,1.41874,1.41912,1.88,1.84
2011.10.10 13:46:12.386,1.41876,1.41912,1.50,1.84
2011.10.10 13:46:12.761,1.41877,1.41912,1.13,1.47
2011.10.10 13:46:12.886,1.41879,1.41912,1.13,1.09
2011.10.10 13:46:13.601,1.41878,1.41912,1.13,1.09
2011.10.10 13:46:13.735,1.41882,1.41914,1.50,3.38
2011.10.10 13:46:14.227,1.41883,1.41915,1.13,1.80
2011.10.10 13:46:14.365,1.41887,1.4192,1.50,1.47
2011.10.10 13:46:14.854,1.41881,1.41914,1.50,1.88
2011.10.10 13:46:16.116,1.41881,1.41914,1.50,1.88
2011.10.10 13:46:16.251,1.41881,1.41914,1.50,1.88
2011.10.10 13:46:16.854,1.41883,1.41919,1.50,1.84
2011.10.10 13:46:17.877,1.41879,1.41919,1.50,2.22
2011.10.10 13:46:18.004,1.41881,1.41919,1.50,1.47
2011.10.10 13:46:22.143,1.41881,1.41919,2.25,1.84
2011.10.10 13:46:22.727,1.4188,1.41913,1.13,1.13
2011.10.10 13:46:23.602,1.41882,1.41913,1.50,1.13
2011.10.10 13:46:23.982,1.41908,1.41943,1.50,1.81
2011.10.10 13:46:24.352,1.41921,1.41953,1.50,2.22
2011.10.10 13:46:24.962,1.41927,1.41954,1.50,1.88
2011.10.10 13:46:25.442,1.41929,1.41954,1.50,1.88
2011.10.10 13:46:25.806,1.41934,1.41954,1.50,1.88
2011.10.10 13:46:26.296,1.41934,1.41963,1.50,2.63
2011.10.10 13:46:26.550,1.41928,1.41963,1.50,2.63
2011.10.10 13:46:26.920,1.41935,1.41963,1.50,2.63
2011.10.10 13:46:27.049,1.41929,1.41963,1.50,2.63
2011.10.10 13:46:27.416,1.41929,1.41963,1.50,2.63
2011.10.10 13:46:27.701,1.41929,1.41967,2.25,1.50
2011.10.10 13:46:27.832,1.41951,1.41973,1.50,2.63
2011.10.10 13:46:28.086,1.41944,1.41983,1.50,2.63
2011.10.10 13:46:28.224,1.41941,1.41979,1.09,1.50
2011.10.10 13:46:28.349,1.41945,1.41983,1.50,2.63
2011.10.10 13:46:28.841,1.41945,1.41983,1.50,4.05
2011.10.10 13:46:28.971,1.41951,1.41983,1.84,2.55
2011.10.10 13:46:29.338,1.41947,1.4198,1.09,2.18
2011.10.10 13:46:29.675,1.41945,1.41984,1.50,1.88
2011.10.10 13:46:29.809,1.4194,1.41976,1.47,1.50
2011.10.10 13:46:30.598,1.41944,1.41978,2.18,1.50
2011.10.10 13:46:30.967,1.4195,1.41985,1.50,1.13
2011.10.10 13:46:31.095,1.41949,1.41985,2.25,1.13
2011.10.10 13:46:31.676,1.4195,1.41987,2.25,1.13
2011.10.10 13:46:31.928,1.4195,1.41988,1.50,1.50
2011.10.10 13:46:32.297,1.4195,1.41984,1.50,2.63
2011.10.10 13:46:32.866,1.41949,1.41984,1.50,2.63
2011.10.10 13:46:33.234,1.41949,1.41984,1.50,2.63
2011.10.10 13:46:33.833,1.41949,1.41984,1.50,2.63
2011.10.10 13:46:34.441,1.41949,1.41984,1.50,2.63
2011.10.10 13:46:34.798,1.41949,1.41984,1.50,2.63
2011.10.10 13:46:35.122,1.41951,1.41984,1.09,1.88
2011.10.10 13:46:35.270,1.41941,1.41979,1.95,1.50
2011.10.10 13:46:35.525,1.41941,1.41978,1.50,1.09
2011.10.10 13:46:35.888,1.41941,1.41977,1.50,1.13
2011.10.10 13:46:36.387,1.41941,1.41978,1.50,1.09
2011.10.10 13:46:36.879,1.41941,1.41976,1.13,1.13
2011.10.10 13:46:37.144,1.41941,1.41976,1.13,1.13
2011.10.10 13:46:37.267,1.4194,1.41976,1.13,1.13
2011.10.10 13:46:37.637,1.41943,1.41977,1.50,1.50
2011.10.10 13:46:39.081,1.41946,1.41974,1.13,1.13
2011.10.10 13:46:39.450,1.41947,1.41982,1.84,1.50
2011.10.10 13:46:39.838,1.4195,1.41982,1.50,1.50
2011.10.10 13:46:41.115,1.41952,1.41986,1.50,1.13
2011.10.10 13:46:41.366,1.41952,1.41986,1.88,1.13
2011.10.10 13:46:41.747,1.41952,1.41986,1.88,1.13
2011.10.10 13:46:42.335,1.41952,1.41988,2.63,1.88
2011.10.10 13:46:42.466,1.41952,1.41987,2.63,1.13
2011.10.10 13:46:42.831,1.41952,1.41987,1.88,1.13
2011.10.10 13:46:44.004,1.41952,1.41988,2.63,1.50
2011.10.10 13:46:44.246,1.41952,1.41988,2.63,1.50
2011.10.10 13:46:45.815,1.41952,1.41988,2.63,1.50
2011.10.10 13:46:46.059,1.41953,1.41988,1.50,1.50
2011.10.10 13:46:46.657,1.41956,1.41988,1.13,1.50
2011.10.10 13:46:47.276,1.41957,1.41988,1.13,1.50
2011.10.10 13:46:48.041,1.4196,1.41993,1.84,1.50
2011.10.10 13:46:48.171,1.41963,1.41994,1.09,2.63
2011.10.10 13:46:48.672,1.41962,1.41994,1.50,1.50
2011.10.10 13:46:49.123,1.41968,1.41997,1.50,2.25
2011.10.10 13:46:49.629,1.41969,1.41999,1.13,1.50
2011.10.10 13:46:50.228,1.41969,1.41999,1.13,1.50
2011.10.10 13:46:50.358,1.41969,1.42001,1.13,2.25
2011.10.10 13:46:51.191,1.41964,1.41997,1.50,1.50
2011.10.10 13:46:51.321,1.41957,1.41987,3.38,1.50
2011.10.10 13:46:51.449,1.41957,1.41986,1.88,1.50
2011.10.10 13:46:51.576,1.41955,1.41979,1.13,1.50
2011.10.10 13:46:51.886,1.41947,1.41979,1.13,1.50
2011.10.10 13:46:52.129,1.4195,1.4198,2.18,1.50
2011.10.10 13:46:52.258,1.41948,1.41984,1.88,1.13
2011.10.10 13:46:52.505,1.41948,1.41983,1.88,1.13
2011.10.10 13:46:52.634,1.41951,1.41983,1.50,1.13
2011.10.10 13:46:52.766,1.41949,1.41983,2.22,1.13
2011.10.10 13:46:53.013,1.41954,1.41991,1.09,1.88
2011.10.10 13:46:53.504,1.41958,1.4199,2.25,2.18
2011.10.10 13:46:53.968,1.41963,1.41992,1.09,1.50
2011.10.10 13:46:55.856,1.41955,1.41991,1.13,1.13
2011.10.10 13:46:56.150,1.41954,1.41991,1.84,1.13
2011.10.10 13:46:56.299,1.41948,1.41984,1.88,2.63
2011.10.10 13:46:56.673,1.41948,1.41983,1.50,4.05
2011.10.10 13:46:57.034,1.41948,1.41975,1.50,1.13
2011.10.10 13:46:57.279,1.41947,1.41975,1.84,1.13
2011.10.10 13:46:58.303,1.41953,1.41981,1.50,1.13
2011.10.10 13:46:59.657,1.41953,1.41981,1.50,1.13
2011.10.10 13:46:59.787,1.41944,1.41981,1.47,1.13
2011.10.10 13:46:59.921,1.41944,1.4198,1.09,1.88
2011.10.10 13:47:00.048,1.41942,1.4198,3.00,1.50
2011.10.10 13:47:00.298,1.41944,1.41982,2.25,1.88
2011.10.10 13:47:00.549,1.41952,1.41984,1.50,2.63
2011.10.10 13:47:01.419,1.41952,1.41985,1.88,1.13
2011.10.10 13:47:01.786,1.41953,1.41985,1.09,1.13
2011.10.10 13:47:01.918,1.41954,1.41991,1.09,1.50
2011.10.10 13:47:02.165,1.41958,1.41994,1.84,2.63
2011.10.10 13:47:02.770,1.41955,1.41991,1.09,1.50
2011.10.10 13:47:03.022,1.41953,1.41991,1.88,1.50
2011.10.10 13:47:03.273,1.41951,1.41983,1.50,2.63
2011.10.10 13:47:03.636,1.41947,1.41978,1.13,1.50
2011.10.10 13:47:04.012,1.41947,1.41978,1.13,1.50
2011.10.10 13:47:04.286,1.41947,1.41979,1.13,2.63
2011.10.10 13:47:04.413,1.41947,1.41979,1.13,2.63
2011.10.10 13:47:04.988,1.4194,1.41978,1.88,1.50
2011.10.10 13:47:05.364,1.41939,1.41974,1.50,1.50
2011.10.10 13:47:05.925,1.41939,1.41973,1.50,1.50
2011.10.10 13:47:06.499,1.41939,1.41973,1.50,1.13
2011.10.10 13:47:07.515,1.41939,1.41973,1.50,1.13
2011.10.10 13:47:08.096,1.41939,1.41974,2.25,2.25
2011.10.10 13:47:08.689,1.41939,1.41973,1.50,1.13
2011.10.10 13:47:09.044,1.41939,1.41973,1.50,1.13
2011.10.10 13:47:09.696,1.41939,1.41973,1.50,1.13
2011.10.10 13:47:10.079,1.41947,1.41976,1.47,1.13
2011.10.10 13:47:10.208,1.41946,1.41984,1.47,3.38
2011.10.10 13:47:10.816,1.41947,1.4198,1.09,1.13
2011.10.10 13:47:10.948,1.41947,1.4198,1.09,1.13
2011.10.10 13:47:11.547,1.41947,1.4198,1.09,1.13
2011.10.10 13:47:12.008,1.41947,1.4198,1.09,1.13
2011.10.10 13:47:12.144,1.41947,1.4198,1.09,1.13
2011.10.10 13:47:12.400,1.41947,1.4198,1.09,1.13
2011.10.10 13:47:12.890,1.41938,1.41974,1.88,1.88
2011.10.10 13:47:13.258,1.41942,1.41974,1.13,1.88
2011.10.10 13:47:13.383,1.41943,1.41974,1.13,1.13
2011.10.10 13:47:14.827,1.41942,1.41974,1.50,1.13
2011.10.10 13:47:15.196,1.41936,1.41974,3.34,2.25
2011.10.10 13:47:15.436,1.41936,1.41974,4.09,2.25
2011.10.10 13:47:16.276,1.41936,1.41972,2.97,1.13
2011.10.10 13:47:16.627,1.41936,1.41972,2.63,1.13
2011.10.10 13:47:16.984,1.41936,1.41974,3.38,1.50
2011.10.10 13:47:17.223,1.41936,1.41972,3.38,1.13
2011.10.10 13:47:17.654,1.41936,1.4197,2.63,1.50
2011.10.10 13:47:17.896,1.41936,1.41964,1.88,1.50
2011.10.10 13:47:18.268,1.41927,1.41961,2.63,1.13
2011.10.10 13:47:19.179,1.41925,1.41959,2.18,2.97
2011.10.10 13:47:19.307,1.4192,1.41952,1.13,1.09
2011.10.10 13:47:19.439,1.4192,1.41955,1.50,1.47
2011.10.10 13:47:19.869,1.41917,1.41951,2.25,1.50
2011.10.10 13:47:20.237,1.41925,1.41954,1.50,1.88
2011.10.10 13:47:20.606,1.41925,1.41963,1.50,3.38
2011.10.10 13:47:20.731,1.41928,1.41963,2.25,2.63
2011.10.10 13:47:20.863,1.41928,1.41964,1.84,2.63
2011.10.10 13:47:21.996,1.41927,1.41964,1.13,1.13
2011.10.10 13:47:23.334,1.41927,1.41963,1.13,1.50
2011.10.10 13:47:23.455,1.41926,1.41963,2.63,1.50
2011.10.10 13:47:23.817,1.41923,1.41954,1.47,1.50
2011.10.10 13:47:24.070,1.41923,1.41961,2.22,1.50
2011.10.10 13:47:24.316,1.41927,1.41961,1.88,1.50
2011.10.10 13:47:25.064,1.41923,1.41959,1.47,1.13
2011.10.10 13:47:25.446,1.41927,1.41962,1.50,1.50
2011.10.10 13:47:25.819,1.4193,1.41964,1.50,1.88
2011.10.10 13:47:25.947,1.4193,1.41962,1.50,1.43
2011.10.10 13:47:26.326,1.41928,1.41962,1.13,2.18
2011.10.10 13:47:26.585,1.41926,1.41959,1.50,1.13
2011.10.10 13:47:27.187,1.41924,1.41958,1.84,2.18
2011.10.10 13:47:27.777,1.41924,1.41953,1.84,1.88
2011.10.10 13:47:28.156,1.41924,1.41953,1.50,2.63
2011.10.10 13:47:28.280,1.41919,1.41953,1.50,2.63
2011.10.10 13:47:28.412,1.41921,1.41953,1.50,2.63
2011.10.10 13:47:29.078,1.41922,1.41957,1.13,1.50
2011.10.10 13:47:29.219,1.41925,1.41957,1.09,1.50
2011.10.10 13:47:29.949,1.41922,1.41957,2.22,1.50
2011.10.10 13:47:30.324,1.41922,1.41951,2.22,1.50
2011.10.10 13:47:30.451,1.41913,1.41946,1.13,1.50
2011.10.10 13:47:31.181,1.41913,1.41949,1.88,1.50
2011.10.10 13:47:31.561,1.41914,1.41947,1.13,1.50
2011.10.10 13:47:31.689,1.41916,1.4195,1.88,1.50
2011.10.10 13:47:31.815,1.41913,1.4195,1.13,1.88
2011.10.10 13:47:32.414,1.41911,1.41944,1.50,1.88
2011.10.10 13:47:32.896,1.41908,1.41944,1.47,3.38
2011.10.10 13:47:33.597,1.4191,1.41944,1.09,3.38
2011.10.10 13:47:34.116,1.41908,1.41943,1.09,2.63
2011.10.10 13:47:34.488,1.4191,1.41943,1.09,1.88
2011.10.10 13:47:35.336,1.41911,1.41946,2.59,2.25
2011.10.10 13:47:35.471,1.41914,1.4195,1.09,1.88
2011.10.10 13:47:35.598,1.41912,1.41949,1.13,2.18
2011.10.10 13:47:36.089,1.41912,1.41943,1.13,2.63
2011.10.10 13:47:36.338,1.41908,1.41943,1.09,2.63
2011.10.10 13:47:36.477,1.41908,1.41939,1.09,1.13
2011.10.10 13:47:37.072,1.41907,1.41942,1.84,1.13
2011.10.10 13:47:38.208,1.41907,1.41942,1.50,1.13
2011.10.10 13:47:39.007,1.41906,1.41935,1.50,1.13
2011.10.10 13:47:39.141,1.41905,1.41942,1.50,1.13
2011.10.10 13:47:39.387,1.41905,1.41936,1.50,1.13
2011.10.10 13:47:40.287,1.41907,1.41939,1.09,1.13
2011.10.10 13:47:41.279,1.41907,1.41943,1.84,3.00
2011.10.10 13:47:41.789,1.41907,1.41943,1.84,3.00
2011.10.10 13:47:41.918,1.41907,1.41943,1.84,3.00
2011.10.10 13:47:42.048,1.41908,1.41943,1.47,2.63
2011.10.10 13:47:46.440,1.41914,1.41947,1.50,1.50
2011.10.10 13:47:46.573,1.41911,1.41947,1.47,1.50
2011.10.10 13:47:46.813,1.41911,1.41946,1.47,1.13
2011.10.10 13:47:47.396,1.4191,1.41944,1.47,1.13
2011.10.10 13:47:47.639,1.4191,1.41945,1.47,1.13
2011.10.10 13:47:47.771,1.41911,1.41945,1.84,1.13
2011.10.10 13:47:48.377,1.41913,1.41946,1.13,1.50
2011.10.10 13:47:49.229,1.41921,1.41948,1.50,1.50
2011.10.10 13:47:49.500,1.41911,1.41946,1.09,1.50
2011.10.10 13:47:49.873,1.41911,1.41943,1.09,1.50
2011.10.10 13:47:50.011,1.41904,1.41941,4.09,1.50
2011.10.10 13:47:50.146,1.41903,1.41941,1.50,1.50
2011.10.10 13:47:50.401,1.41903,1.41941,1.13,1.50
2011.10.10 13:47:50.780,1.41902,1.41933,1.13,1.88
2011.10.10 13:47:51.152,1.41898,1.41933,1.84,1.88
2011.10.10 13:47:51.447,1.41897,1.41933,2.25,1.88
2011.10.10 13:47:52.696,1.41896,1.41931,1.50,1.13
2011.10.10 13:47:53.647,1.41897,1.41933,1.50,2.63
2011.10.10 13:47:54.203,1.41905,1.41934,1.09,1.13
2011.10.10 13:47:54.811,1.41905,1.41938,1.84,1.13
2011.10.10 13:47:55.059,1.41905,1.4194,1.47,1.13
2011.10.10 13:47:55.665,1.41899,1.41936,1.09,1.13
2011.10.10 13:47:56.146,1.41899,1.41936,1.09,1.88
2011.10.10 13:47:57.405,1.41899,1.41936,1.84,1.88
2011.10.10 13:47:57.762,1.41901,1.41936,1.09,1.88
2011.10.10 13:47:59.613,1.41906,1.41943,2.22,1.50
2011.10.10 13:48:00.572,1.41913,1.41943,1.47,1.88
2011.10.10 13:48:00.816,1.41913,1.41943,1.47,3.38
2011.10.10 13:48:00.944,1.41913,1.41943,1.47,3.38
2011.10.10 13:48:01.826,1.41914,1.41943,1.13,3.38
2011.10.10 13:48:02.067,1.41913,1.41943,1.47,3.38
2011.10.10 13:48:02.200,1.41912,1.41943,1.09,3.38
2011.10.10 13:48:02.451,1.41913,1.41944,1.84,1.50
2011.10.10 13:48:02.575,1.41909,1.41939,1.09,1.50
2011.10.10 13:48:02.806,1.41907,1.41944,2.59,2.25
2011.10.10 13:48:03.058,1.41907,1.41943,2.59,1.13
2011.10.10 13:48:03.419,1.41912,1.41944,1.09,3.38
2011.10.10 13:48:03.899,1.41912,1.41944,1.09,2.63
2011.10.10 13:48:04.618,1.41908,1.41944,1.50,3.38
2011.10.10 13:48:04.867,1.41909,1.41944,1.50,3.38
2011.10.10 13:48:05.004,1.41907,1.41943,1.13,1.50
2011.10.10 13:48:05.132,1.41905,1.4194,1.84,1.13
2011.10.10 13:48:05.548,1.41911,1.41938,1.13,1.43
2011.10.10 13:48:05.689,1.41908,1.41943,1.50,3.38
2011.10.10 13:48:06.182,1.41906,1.41942,1.13,1.50
2011.10.10 13:48:06.313,1.41907,1.41939,1.13,1.50
2011.10.10 13:48:06.804,1.41898,1.41936,1.13,1.13
2011.10.10 13:48:07.403,1.41898,1.41933,1.13,1.88
2011.10.10 13:48:07.886,1.41895,1.41932,1.84,1.88
2011.10.10 13:48:11.443,1.41896,1.41932,2.22,1.50
2011.10.10 13:48:11.930,1.41896,1.41932,2.97,1.50
2011.10.10 13:48:12.057,1.41899,1.41935,1.13,1.13
2011.10.10 13:48:12.190,1.41899,1.41934,3.72,1.88
2011.10.10 13:48:12.559,1.41905,1.41941,1.47,1.88
2011.10.10 13:48:13.054,1.41906,1.41941,1.09,2.25
2011.10.10 13:48:13.182,1.41906,1.41943,2.22,2.25
2011.10.10 13:48:13.550,1.41906,1.41941,2.97,1.50
2011.10.10 13:48:14.281,1.41911,1.41943,1.43,1.50
2011.10.10 13:48:14.525,1.41909,1.41943,1.13,1.50
2011.10.10 13:48:15.159,1.41906,1.41941,5.89,1.50
2011.10.10 13:48:15.529,1.41912,1.41943,1.09,1.50
2011.10.10 13:48:16.346,1.41916,1.41947,1.47,1.13
2011.10.10 13:48:16.830,1.41916,1.41952,2.22,1.13
2011.10.10 13:48:17.480,1.41916,1.41954,2.59,3.38
2011.10.10 13:48:17.886,1.41919,1.41954,1.50,1.13
2011.10.10 13:48:18.380,1.41917,1.41955,1.13,2.93
2011.10.10 13:48:18.516,1.41914,1.41948,1.47,1.13
2011.10.10 13:48:20.384,1.41917,1.41953,1.13,2.63
2011.10.10 13:48:20.514,1.4192,1.41953,1.88,2.63
2011.10.10 13:48:21.117,1.4192,1.4196,2.63,1.47
2011.10.10 13:48:21.727,1.41922,1.4196,1.50,1.47
2011.10.10 13:48:21.854,1.41922,1.4196,1.50,1.09
2011.10.10 13:48:22.096,1.41921,1.4196,1.50,1.09
2011.10.10 13:48:22.226,1.41921,1.4196,1.50,1.47
2011.10.10 13:48:23.856,1.41924,1.4196,2.18,1.13
2011.10.10 13:48:24.108,1.4192,1.4196,2.97,1.13
2011.10.10 13:48:24.385,1.41922,1.4196,1.50,1.13
2011.10.10 13:48:28.126,1.41922,1.4196,1.88,1.13
2011.10.10 13:48:28.699,1.4192,1.41953,1.84,1.88
2011.10.10 13:48:29.068,1.41917,1.41953,2.22,1.88
2011.10.10 13:48:29.435,1.41916,1.41953,2.22,1.50
2011.10.10 13:48:29.734,1.41927,1.41954,1.88,2.18
2011.10.10 13:48:29.992,1.41927,1.41959,1.88,1.13
2011.10.10 13:48:30.594,1.41926,1.41959,1.88,1.13
2011.10.10 13:48:36.824,1.41926,1.4196,2.63,1.50
2011.10.10 13:48:37.070,1.41927,1.4196,1.88,1.50
2011.10.10 13:48:37.380,1.41927,1.41964,2.63,2.25
2011.10.10 13:48:37.986,1.41927,1.41964,2.63,1.50
2011.10.10 13:48:38.698,1.41927,1.41961,2.63,1.50
2011.10.10 13:48:40.040,1.41928,1.41963,1.50,2.25
2011.10.10 13:48:40.297,1.41939,1.41974,1.50,2.63
2011.10.10 13:48:40.420,1.41944,1.41974,1.50,2.63
2011.10.10 13:48:40.734,1.41945,1.41973,1.13,2.63
2011.10.10 13:48:41.455,1.4195,1.41973,1.50,1.88
2011.10.10 13:48:41.944,1.41953,1.41982,1.50,1.43
2011.10.10 13:48:42.087,1.41956,1.41992,2.63,1.50
2011.10.10 13:48:42.340,1.41956,1.41995,3.38,1.13
2011.10.10 13:48:42.947,1.41957,1.41993,1.13,1.88
2011.10.10 13:48:43.079,1.41962,1.41993,1.50,1.88
2011.10.10 13:48:48.957,1.41966,1.42002,2.18,1.50
2011.10.10 13:48:49.324,1.41969,1.42003,1.50,2.25
2011.10.10 13:48:49.685,1.4197,1.42003,1.13,2.63
2011.10.10 13:48:50.053,1.41966,1.41998,1.13,1.50
2011.10.10 13:48:50.986,1.41964,1.41998,1.50,1.50
2011.10.10 13:48:51.115,1.41964,1.41998,1.50,1.50
2011.10.10 13:48:52.304,1.4196,1.41997,1.13,1.50
2011.10.10 13:48:52.766,1.41958,1.41996,2.22,1.50
2011.10.10 13:48:53.364,1.41959,1.41996,1.13,1.13
2011.10.10 13:48:54.490,1.41966,1.41997,2.25,1.50
2011.10.10 13:48:54.955,1.41966,1.42004,2.25,5.59
2011.10.10 13:48:55.418,1.41961,1.41997,1.09,2.25
2011.10.10 13:48:55.554,1.41961,1.41997,1.13,2.59
2011.10.10 13:48:55.797,1.41961,1.41993,1.13,1.13
2011.10.10 13:48:56.050,1.41958,1.41993,1.13,2.63
2011.10.10 13:48:56.187,1.41957,1.4199,2.25,1.50
2011.10.10 13:48:56.556,1.41957,1.41986,1.88,1.50
2011.10.10 13:48:57.114,1.41952,1.41983,1.13,1.50
2011.10.10 13:48:57.598,1.41957,1.41989,1.88,1.13
2011.10.10 13:48:57.727,1.41957,1.41985,1.88,1.50
2011.10.10 13:48:57.859,1.41949,1.41983,1.50,1.13
2011.10.10 13:48:58.107,1.41955,1.41985,1.43,1.50
2011.10.10 13:48:58.241,1.41956,1.41987,1.88,1.13
2011.10.10 13:48:58.372,1.41956,1.41991,2.25,1.50
2011.10.10 13:48:58.621,1.41954,1.41989,1.13,1.13
2011.10.10 13:48:59.220,1.4196,1.41998,1.13,1.50
2011.10.10 13:48:59.360,1.41967,1.42001,2.63,1.13
