2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:48:59.727,1.41962,1.41998,1.13,1.13
2011.10.10 13:49:00.199,1.41962,1.41993,1.50,1.88
2011.10.10 13:49:00.559,1.41963,1.41993,2.25,1.88
2011.10.10 13:49:00.700,1.41968,1.42006,2.22,1.50
2011.10.10 13:49:00.954,1.41977,1.42007,2.25,1.50
2011.10.10 13:49:01.322,1.41978,1.42009,1.13,1.50
2011.10.10 13:49:01.661,1.41977,1.42009,2.63,1.50
2011.10.10 13:49:02.024,1.41977,1.42007,1.88,1.88
2011.10.10 13:49:02.507,1.41977,1.42012,1.13,1.47
2011.10.10 13:49:02.640,1.41977,1.42012,1.13,1.09
2011.10.10 13:49:03.816,1.41977,1.42014,1.13,2.63
2011.10.10 13:49:04.768,1.41987,1.42019,1.47,1.13
2011.10.10 13:49:05.024,1.41987,1.42019,1.47,1.88
2011.10.10 13:49:05.392,1.41987,1.42014,2.22,1.13
2011.10.10 13:49:06.576,1.41986,1.42013,1.88,1.13
2011.10.10 13:49:07.163,1.41987,1.42013,1.88,1.13
2011.10.10 13:49:07.822,1.41987,1.42013,1.88,1.50
2011.10.10 13:49:07.947,1.41987,1.42012,1.88,1.50
2011.10.10 13:49:08.898,1.41987,1.42009,1.88,1.88
2011.10.10 13:49:10.112,1.41977,1.42009,2.63,1.50
2011.10.10 13:49:10.238,1.41977,1.42013,2.97,3.75
2011.10.10 13:49:12.446,1.41978,1.42013,1.09,2.63
2011.10.10 13:49:12.695,1.41977,1.42013,2.97,2.63
2011.10.10 13:49:14.466,1.41977,1.42013,2.97,2.25
2011.10.10 13:49:15.566,1.41982,1.42013,1.50,2.25
2011.10.10 13:49:15.955,1.41982,1.42014,1.50,1.88
2011.10.10 13:49:16.767,1.41988,1.42014,1.43,1.50
2011.10.10 13:49:17.023,1.4199,1.4202,2.18,1.50
2011.10.10 13:49:17.410,1.41985,1.4202,2.55,1.50
2011.10.10 13:49:17.546,1.4199,1.4202,1.50,1.13
2011.10.10 13:49:17.795,1.41987,1.42019,1.88,1.13
2011.10.10 13:49:18.164,1.41987,1.42022,2.63,1.13
2011.10.10 13:49:18.410,1.41987,1.42022,4.05,1.13
2011.10.10 13:49:18.659,1.41992,1.42025,1.13,1.50
2011.10.10 13:49:18.789,1.41997,1.42029,1.09,1.50
2011.10.10 13:49:18.917,1.41997,1.42031,1.09,2.25
2011.10.10 13:49:19.289,1.41998,1.42033,1.84,1.88
2011.10.10 13:49:19.417,1.41996,1.4203,1.47,1.50
2011.10.10 13:49:20.295,1.41999,1.42034,1.09,1.88
2011.10.10 13:49:20.436,1.41999,1.42036,1.09,1.50
2011.10.10 13:49:20.566,1.42,1.42035,1.50,1.13
2011.10.10 13:49:20.936,1.42004,1.42037,1.13,1.50
2011.10.10 13:49:23.845,1.42002,1.42035,1.13,1.50
2011.10.10 13:49:24.876,1.41999,1.42035,1.09,1.50
2011.10.10 13:49:25.228,1.41997,1.42033,1.50,1.50
2011.10.10 13:49:25.598,1.41997,1.42025,1.13,1.50
2011.10.10 13:49:25.852,1.41987,1.42023,2.63,4.43
2011.10.10 13:49:26.267,1.41981,1.42016,1.47,1.13
2011.10.10 13:49:26.402,1.41979,1.42016,1.50,1.50
2011.10.10 13:49:26.531,1.41978,1.42012,1.13,1.50
2011.10.10 13:49:26.903,1.41989,1.42013,1.43,1.50
2011.10.10 13:49:27.032,1.4198,1.42013,1.50,1.50
2011.10.10 13:49:27.519,1.41977,1.42011,2.97,1.50
2011.10.10 13:49:28.613,1.41977,1.42011,1.47,1.50
2011.10.10 13:49:28.887,1.41982,1.42011,1.50,1.50
2011.10.10 13:49:29.023,1.4198,1.42015,1.50,1.13
2011.10.10 13:49:29.147,1.4198,1.42017,1.50,1.13
2011.10.10 13:49:29.276,1.4198,1.42015,1.50,1.13
2011.10.10 13:49:30.985,1.4198,1.42018,1.88,1.50
2011.10.10 13:49:31.103,1.41982,1.42018,1.13,1.50
2011.10.10 13:49:31.718,1.41982,1.42018,1.13,1.50
2011.10.10 13:49:32.820,1.41982,1.42018,1.13,1.50
2011.10.10 13:49:34.220,1.41977,1.42012,2.97,1.13
2011.10.10 13:49:34.355,1.41977,1.42011,2.97,1.13
2011.10.10 13:49:34.598,1.41979,1.42012,1.50,1.13
2011.10.10 13:49:35.012,1.41984,1.42018,1.50,1.47
2011.10.10 13:49:35.143,1.4198,1.42016,1.88,1.13
2011.10.10 13:49:35.517,1.41979,1.42013,1.80,1.13
2011.10.10 13:49:35.655,1.41976,1.42012,4.43,1.50
2011.10.10 13:49:35.787,1.41978,1.42015,1.50,1.13
2011.10.10 13:49:36.044,1.41978,1.42015,2.93,1.47
2011.10.10 13:49:36.410,1.41983,1.42014,2.25,1.09
2011.10.10 13:49:36.783,1.41985,1.42014,1.50,1.09
2011.10.10 13:49:36.923,1.41991,1.42023,1.50,1.88
2011.10.10 13:49:37.050,1.41991,1.42023,1.50,1.88
2011.10.10 13:49:37.176,1.41991,1.42023,1.50,1.88
2011.10.10 13:49:37.310,1.41991,1.42024,1.50,1.88
2011.10.10 13:49:37.801,1.41995,1.42031,1.13,1.84
2011.10.10 13:49:39.878,1.41994,1.42031,1.13,1.50
2011.10.10 13:49:40.252,1.41998,1.42033,2.25,2.25
2011.10.10 13:49:40.381,1.41998,1.42033,1.50,1.88
2011.10.10 13:49:40.869,1.42005,1.42033,1.50,1.88
2011.10.10 13:49:41.023,1.42013,1.42043,1.84,1.88
2011.10.10 13:49:41.508,1.42013,1.42043,1.84,1.88
2011.10.10 13:49:42.351,1.42016,1.4205,1.09,1.50
2011.10.10 13:49:42.801,1.42019,1.42053,1.47,1.13
2011.10.10 13:49:43.544,1.42018,1.42051,1.09,1.50
2011.10.10 13:49:44.268,1.42019,1.42053,2.97,1.50
2011.10.10 13:49:44.397,1.42022,1.42055,1.13,1.50
2011.10.10 13:49:44.533,1.42022,1.42055,1.13,1.88
2011.10.10 13:49:44.659,1.42022,1.42057,1.13,1.50
2011.10.10 13:49:44.789,1.42022,1.42057,1.47,1.50
2011.10.10 13:49:44.925,1.42028,1.42063,1.09,1.50
2011.10.10 13:49:45.311,1.42028,1.42063,1.09,4.13
2011.10.10 13:49:45.682,1.42031,1.42062,1.13,1.50
2011.10.10 13:49:46.193,1.4203,1.42062,1.50,1.50
2011.10.10 13:49:46.324,1.42022,1.42042,1.43,1.09
2011.10.10 13:49:46.455,1.42008,1.42042,1.50,1.09
2011.10.10 13:49:46.581,1.42008,1.42041,1.50,1.13
2011.10.10 13:49:46.712,1.42011,1.42023,1.43,1.50
2011.10.10 13:49:46.844,1.42009,1.42036,1.43,1.13
2011.10.10 13:49:47.210,1.41996,1.42033,2.22,2.63
2011.10.10 13:49:48.420,1.41999,1.42033,1.84,2.63
2011.10.10 13:49:48.791,1.42006,1.42034,1.09,1.13
2011.10.10 13:49:48.918,1.42006,1.4204,2.97,1.50
2011.10.10 13:49:49.052,1.42007,1.4204,2.63,1.50
2011.10.10 13:49:49.183,1.42008,1.42043,1.50,1.50
2011.10.10 13:49:49.307,1.42014,1.42046,1.13,1.50
2011.10.10 13:49:50.257,1.42007,1.4204,2.63,1.50
2011.10.10 13:49:50.558,1.42007,1.4204,2.63,1.50
2011.10.10 13:49:51.282,1.42007,1.42038,1.88,1.50
2011.10.10 13:49:51.515,1.42006,1.42038,2.22,1.50
2011.10.10 13:49:52.114,1.42007,1.42038,1.88,1.50
2011.10.10 13:49:53.464,1.42002,1.42038,1.47,1.50
2011.10.10 13:49:53.710,1.42005,1.42037,1.77,1.50
2011.10.10 13:49:54.198,1.42004,1.42039,2.14,1.50
2011.10.10 13:49:54.447,1.42011,1.4204,1.09,1.50
2011.10.10 13:49:54.700,1.42008,1.4204,1.80,1.50
2011.10.10 13:49:54.829,1.42,1.42033,2.22,1.88
2011.10.10 13:49:55.286,1.42007,1.42032,2.22,1.50
2011.10.10 13:49:57.829,1.41998,1.42029,1.77,1.50
2011.10.10 13:49:58.167,1.41999,1.42029,2.14,1.50
2011.10.10 13:49:58.305,1.41999,1.42029,1.77,1.50
2011.10.10 13:50:00.509,1.41998,1.4203,2.14,1.50
2011.10.10 13:50:00.649,1.41998,1.42029,2.14,1.50
2011.10.10 13:50:01.257,1.41996,1.42028,1.88,1.50
2011.10.10 13:50:01.391,1.41994,1.42021,1.43,1.50
2011.10.10 13:50:01.885,1.4198,1.42002,1.20,1.50
2011.10.10 13:50:02.380,1.41976,1.42005,2.63,1.50
2011.10.10 13:50:02.507,1.41977,1.42008,2.63,1.50
2011.10.10 13:50:02.760,1.41985,1.42011,1.50,1.09
2011.10.10 13:50:02.894,1.41988,1.4202,2.18,1.50
2011.10.10 13:50:03.019,1.4199,1.42023,1.50,1.88
2011.10.10 13:50:04.270,1.41992,1.42023,1.50,1.88
2011.10.10 13:50:04.766,1.41996,1.42031,2.18,1.13
2011.10.10 13:50:05.138,1.42001,1.42034,1.47,1.88
2011.10.10 13:50:05.513,1.42007,1.42034,1.13,1.88
2011.10.10 13:50:05.638,1.42003,1.4204,1.47,1.50
2011.10.10 13:50:05.765,1.42002,1.42038,1.47,1.50
2011.10.10 13:50:06.011,1.42002,1.42038,1.09,2.25
2011.10.10 13:50:09.656,1.41998,1.42032,1.43,1.50
2011.10.10 13:50:09.995,1.42,1.42032,1.43,1.50
2011.10.10 13:50:10.478,1.41996,1.42032,2.59,1.50
2011.10.10 13:50:11.335,1.41996,1.42032,1.47,1.88
2011.10.10 13:50:11.825,1.41993,1.42024,2.14,1.13
2011.10.10 13:50:12.284,1.41989,1.42024,1.43,1.13
2011.10.10 13:50:12.650,1.41991,1.42024,2.25,2.25
2011.10.10 13:50:12.782,1.41988,1.42024,1.50,3.00
2011.10.10 13:50:13.068,1.41988,1.42023,2.18,2.25
2011.10.10 13:50:13.678,1.41991,1.42025,1.13,1.88
2011.10.10 13:50:14.047,1.41991,1.4203,3.30,1.50
2011.10.10 13:50:14.418,1.41991,1.42025,2.25,1.13
2011.10.10 13:50:14.795,1.41996,1.42033,1.09,1.50
2011.10.10 13:50:14.930,1.41996,1.42029,1.09,1.50
2011.10.10 13:50:15.529,1.41996,1.4203,1.09,2.25
2011.10.10 13:50:15.895,1.41993,1.42023,1.77,1.50
2011.10.10 13:50:17.197,1.4199,1.42023,2.93,1.50
2011.10.10 13:50:17.444,1.41986,1.4202,1.88,1.50
2011.10.10 13:50:17.796,1.41982,1.42017,1.50,1.50
2011.10.10 13:50:18.427,1.41981,1.42017,1.13,2.63
2011.10.10 13:50:18.569,1.4198,1.42017,2.18,1.88
2011.10.10 13:50:19.178,1.41984,1.42014,1.13,1.13
2011.10.10 13:50:19.430,1.4198,1.42014,1.50,1.50
2011.10.10 13:50:19.557,1.41981,1.42014,1.13,1.50
2011.10.10 13:50:19.925,1.41978,1.42013,1.13,1.13
2011.10.10 13:50:20.047,1.41978,1.42013,1.13,1.13
2011.10.10 13:50:20.521,1.41978,1.42014,1.13,3.38
2011.10.10 13:50:21.013,1.41978,1.42013,1.13,1.09
2011.10.10 13:50:21.378,1.41972,1.42008,1.50,1.88
2011.10.10 13:50:21.749,1.41972,1.42002,1.13,1.50
2011.10.10 13:50:22.597,1.41966,1.42,2.63,1.50
2011.10.10 13:50:23.127,1.41959,1.41995,1.47,1.13
2011.10.10 13:50:23.257,1.41959,1.41994,1.09,1.13
2011.10.10 13:50:24.485,1.4196,1.41997,2.22,1.88
2011.10.10 13:50:24.851,1.41966,1.41999,1.47,1.13
2011.10.10 13:50:24.978,1.41967,1.42002,1.09,1.13
2011.10.10 13:50:25.543,1.41967,1.42004,1.09,2.63
2011.10.10 13:50:26.389,1.41966,1.42004,4.09,1.13
2011.10.10 13:50:27.236,1.41969,1.42003,1.47,2.63
2011.10.10 13:50:27.382,1.41972,1.42008,1.50,1.47
2011.10.10 13:50:27.864,1.41966,1.41995,2.63,1.13
2011.10.10 13:50:28.230,1.41967,1.41992,1.88,1.13
2011.10.10 13:50:28.839,1.41957,1.41988,1.88,1.13
2011.10.10 13:50:29.937,1.41957,1.41989,2.97,1.50
2011.10.10 13:50:30.069,1.41957,1.41994,2.97,1.13
2011.10.10 13:50:30.949,1.41957,1.41993,2.59,1.13
2011.10.10 13:50:31.555,1.41957,1.41994,2.59,1.13
2011.10.10 13:50:32.504,1.41957,1.41993,2.59,1.13
2011.10.10 13:50:34.904,1.41957,1.41993,2.22,1.13
2011.10.10 13:50:36.476,1.41957,1.41993,2.22,1.13
2011.10.10 13:50:39.515,1.41957,1.41993,1.09,2.63
2011.10.10 13:50:39.781,1.41955,1.41991,1.47,1.88
2011.10.10 13:50:39.911,1.41954,1.41987,1.47,1.50
2011.10.10 13:50:40.162,1.41955,1.41991,1.84,1.50
2011.10.10 13:50:40.289,1.41955,1.41991,1.84,1.50
2011.10.10 13:50:41.128,1.41961,1.41993,1.50,1.88
2011.10.10 13:50:41.510,1.41962,1.41994,1.09,1.88
2011.10.10 13:50:42.008,1.41961,1.41995,1.50,1.88
2011.10.10 13:50:42.379,1.41957,1.41991,2.97,1.13
2011.10.10 13:50:42.512,1.41961,1.41993,1.47,1.13
2011.10.10 13:50:45.564,1.41966,1.42001,1.09,1.88
2011.10.10 13:50:45.809,1.41967,1.42005,3.72,2.25
2011.10.10 13:50:46.220,1.41969,1.42005,1.50,1.50
2011.10.10 13:50:46.579,1.41967,1.42004,2.59,1.13
2011.10.10 13:50:47.187,1.41969,1.42005,1.13,1.13
2011.10.10 13:50:47.799,1.41969,1.42005,1.88,1.13
2011.10.10 13:50:47.926,1.41972,1.42006,1.43,1.50
2011.10.10 13:50:48.286,1.41976,1.42007,2.63,1.50
2011.10.10 13:50:48.581,1.41976,1.42012,2.63,1.50
2011.10.10 13:50:49.329,1.41977,1.42012,2.63,1.50
2011.10.10 13:50:49.577,1.41977,1.42012,2.63,1.13
2011.10.10 13:50:49.829,1.4198,1.42016,1.88,1.50
2011.10.10 13:50:49.962,1.4198,1.42017,1.84,1.13
2011.10.10 13:50:50.092,1.4198,1.42014,1.09,1.50
2011.10.10 13:50:50.578,1.41981,1.42017,1.84,1.88
2011.10.10 13:50:51.188,1.41981,1.42017,1.84,2.25
2011.10.10 13:50:51.320,1.41982,1.42019,1.09,1.13
2011.10.10 13:50:52.090,1.41984,1.42019,2.22,1.13
2011.10.10 13:50:52.230,1.41986,1.42024,1.13,3.38
2011.10.10 13:50:52.600,1.41986,1.42024,2.97,1.88
2011.10.10 13:50:52.724,1.41986,1.42024,3.34,1.13
2011.10.10 13:50:53.333,1.41986,1.42024,3.34,1.88
2011.10.10 13:50:54.538,1.41987,1.42025,2.59,1.50
2011.10.10 13:50:54.668,1.41987,1.42024,2.22,1.50
2011.10.10 13:50:56.275,1.41987,1.42019,2.59,1.50
2011.10.10 13:50:56.999,1.41987,1.42019,3.00,1.50
2011.10.10 13:50:57.134,1.41987,1.42019,2.63,1.50
2011.10.10 13:50:57.379,1.41987,1.42011,1.88,1.50
2011.10.10 13:50:57.514,1.41987,1.42018,1.88,1.50
2011.10.10 13:50:59.517,1.41985,1.42015,1.09,1.13
2011.10.10 13:50:59.650,1.41978,1.42008,1.50,1.13
2011.10.10 13:51:00.021,1.4197,1.42001,1.09,1.13
2011.10.10 13:51:00.393,1.41971,1.42001,1.13,1.13
2011.10.10 13:51:01.405,1.41972,1.42003,1.13,1.13
2011.10.10 13:51:02.644,1.41972,1.42008,1.50,1.88
2011.10.10 13:51:02.887,1.41971,1.42004,2.25,1.88
2011.10.10 13:51:03.288,1.41972,1.42004,1.13,1.88
2011.10.10 13:51:04.553,1.41971,1.42004,2.59,1.50
2011.10.10 13:51:04.675,1.41971,1.42009,4.09,1.50
2011.10.10 13:51:04.918,1.41977,1.42009,1.88,1.50
2011.10.10 13:51:05.275,1.41977,1.4201,1.88,2.25
2011.10.10 13:51:06.588,1.41977,1.42009,2.63,1.50
2011.10.10 13:51:07.122,1.41977,1.42005,1.88,1.88
2011.10.10 13:51:07.253,1.41967,1.42003,3.00,1.50
2011.10.10 13:51:07.376,1.41971,1.42002,1.50,1.09
2011.10.10 13:51:07.509,1.41974,1.42005,1.13,1.13
2011.10.10 13:51:07.641,1.41978,1.4201,1.43,2.25
2011.10.10 13:51:07.892,1.41978,1.42016,2.93,1.13
2011.10.10 13:51:08.022,1.41986,1.42016,1.88,1.13
2011.10.10 13:51:08.628,1.41979,1.42016,1.13,1.13
2011.10.10 13:51:09.325,1.41984,1.4202,1.88,1.09
2011.10.10 13:51:09.458,1.41984,1.42022,2.25,1.09
2011.10.10 13:51:09.590,1.41984,1.42022,1.50,1.47
2011.10.10 13:51:09.721,1.41984,1.42022,2.59,1.50
2011.10.10 13:51:10.093,1.41986,1.42022,1.47,1.13
2011.10.10 13:51:10.220,1.41986,1.42023,1.47,3.38
2011.10.10 13:51:10.354,1.4199,1.42023,1.50,1.88
2011.10.10 13:51:10.478,1.41987,1.42023,1.13,1.88
2011.10.10 13:51:10.608,1.41988,1.42023,1.50,1.88
2011.10.10 13:51:11.255,1.41993,1.42027,1.13,1.13
2011.10.10 13:51:11.626,1.41996,1.42031,1.09,1.50
2011.10.10 13:51:11.997,1.42006,1.42033,1.13,1.88
2011.10.10 13:51:12.136,1.42006,1.42042,1.13,3.30
2011.10.10 13:51:12.276,1.42003,1.42028,1.50,1.13
2011.10.10 13:51:12.411,1.41997,1.42028,3.38,1.13
2011.10.10 13:51:12.544,1.41997,1.42026,1.50,1.13
2011.10.10 13:51:12.791,1.41992,1.42026,1.50,1.88
2011.10.10 13:51:13.696,1.41992,1.42023,1.50,1.13
2011.10.10 13:51:14.276,1.41992,1.4202,1.50,1.13
2011.10.10 13:51:15.116,1.41992,1.42024,1.50,2.63
2011.10.10 13:51:15.897,1.41992,1.42025,1.50,1.50
2011.10.10 13:51:17.085,1.41988,1.42023,1.09,1.50
2011.10.10 13:51:17.572,1.41989,1.42022,1.09,1.13
2011.10.10 13:51:17.696,1.41987,1.42021,1.50,1.13
2011.10.10 13:51:18.269,1.41982,1.42019,2.22,1.13
2011.10.10 13:51:18.860,1.41987,1.42019,1.88,1.13
2011.10.10 13:51:19.226,1.41982,1.42019,1.47,1.50
2011.10.10 13:51:20.059,1.41979,1.42014,1.47,1.13
2011.10.10 13:51:22.787,1.41978,1.42013,1.47,1.13
2011.10.10 13:51:24.400,1.4198,1.42012,1.77,1.43
2011.10.10 13:51:24.770,1.4198,1.42006,1.43,1.13
2011.10.10 13:51:25.145,1.41978,1.42006,2.18,1.13
2011.10.10 13:51:25.645,1.41982,1.42013,1.43,1.50
2011.10.10 13:51:26.014,1.41982,1.42013,2.18,1.50
2011.10.10 13:51:26.378,1.41976,1.42013,1.88,3.00
2011.10.10 13:51:26.984,1.41977,1.42007,1.88,1.13
2011.10.10 13:51:27.926,1.41977,1.42007,1.88,1.50
2011.10.10 13:51:28.665,1.41977,1.42008,2.25,1.50
2011.10.10 13:51:29.271,1.41977,1.42008,2.25,1.50
2011.10.10 13:51:29.877,1.41977,1.42012,2.25,1.50
2011.10.10 13:51:30.246,1.41976,1.42012,3.72,1.50
2011.10.10 13:51:31.285,1.41977,1.42012,1.88,1.13
2011.10.10 13:51:31.535,1.41977,1.42013,2.63,1.50
2011.10.10 13:51:32.260,1.4198,1.42014,1.50,2.63
2011.10.10 13:51:32.632,1.41975,1.42007,1.13,2.18
2011.10.10 13:51:32.761,1.41974,1.42002,1.50,1.13
2011.10.10 13:51:33.044,1.41968,1.42002,1.88,1.13
2011.10.10 13:51:33.174,1.4197,1.42002,1.13,1.13
2011.10.10 13:51:33.521,1.41975,1.42006,1.13,2.93
2011.10.10 13:51:33.771,1.41972,1.42007,1.13,1.50
2011.10.10 13:51:34.381,1.41977,1.42012,1.88,1.13
2011.10.10 13:51:35.536,1.41976,1.42009,1.13,2.25
2011.10.10 13:51:35.664,1.41976,1.42012,1.13,1.13
2011.10.10 13:51:35.795,1.41979,1.42013,1.13,1.84
2011.10.10 13:51:36.397,1.4198,1.42015,1.13,1.09
2011.10.10 13:51:36.774,1.41982,1.42015,2.55,1.09
2011.10.10 13:51:37.319,1.41982,1.42019,1.88,1.47
2011.10.10 13:51:39.106,1.41986,1.42016,1.88,1.09
2011.10.10 13:51:39.859,1.41982,1.42016,1.13,1.84
2011.10.10 13:51:40.406,1.41977,1.42013,1.88,1.47
2011.10.10 13:51:41.000,1.4198,1.42014,1.50,1.47
2011.10.10 13:51:42.861,1.4198,1.42013,1.13,1.09
2011.10.10 13:51:43.110,1.41977,1.42011,1.88,1.50
2011.10.10 13:51:43.722,1.41975,1.42006,1.13,2.25
2011.10.10 13:51:43.975,1.41966,1.42003,4.13,1.09
2011.10.10 13:51:45.194,1.41967,1.42003,1.13,3.72
2011.10.10 13:51:45.563,1.41962,1.41998,1.13,1.13
2011.10.10 13:51:45.928,1.41962,1.41998,3.00,1.50
2011.10.10 13:51:46.058,1.41963,1.42,1.13,2.25
2011.10.10 13:51:46.187,1.41964,1.41997,1.13,2.25
2011.10.10 13:51:46.438,1.41959,1.41994,2.59,1.13
2011.10.10 13:51:47.190,1.41959,1.41995,3.30,1.84
2011.10.10 13:51:48.776,1.41962,1.41993,1.50,2.63
2011.10.10 13:51:49.839,1.41962,1.41993,1.13,3.38
2011.10.10 13:51:49.970,1.41965,1.41993,1.50,2.63
2011.10.10 13:51:50.101,1.41971,1.42,1.50,1.13
2011.10.10 13:51:50.478,1.41973,1.42004,1.13,2.63
2011.10.10 13:51:50.614,1.41973,1.42003,1.13,1.88
2011.10.10 13:51:50.735,1.41973,1.42008,1.13,1.47
2011.10.10 13:51:50.989,1.41971,1.42005,1.50,1.50
2011.10.10 13:51:51.365,1.41974,1.42008,1.88,1.09
2011.10.10 13:51:51.608,1.41976,1.42008,1.13,1.09
2011.10.10 13:51:52.417,1.41974,1.42007,1.13,1.13
2011.10.10 13:51:53.031,1.41972,1.42004,1.13,1.13
2011.10.10 13:51:53.680,1.41973,1.42004,1.13,1.13
2011.10.10 13:51:54.048,1.41986,1.42012,2.25,1.50
2011.10.10 13:51:54.178,1.41988,1.42018,2.55,1.50
2011.10.10 13:51:54.309,1.4199,1.42026,1.50,1.50
2011.10.10 13:51:54.437,1.4199,1.42024,1.50,1.13
2011.10.10 13:51:54.845,1.41989,1.42025,1.13,1.50
2011.10.10 13:51:55.498,1.41988,1.42025,1.13,1.50
2011.10.10 13:51:56.878,1.4199,1.42025,1.13,1.50
2011.10.10 13:51:57.455,1.4199,1.42025,1.13,1.13
2011.10.10 13:51:57.876,1.4199,1.42026,1.50,1.50
2011.10.10 13:51:58.272,1.41996,1.42027,1.13,1.50
2011.10.10 13:51:58.522,1.41996,1.42027,1.13,1.50
2011.10.10 13:51:58.651,1.41996,1.42032,1.88,1.50
2011.10.10 13:51:58.905,1.42,1.42033,1.13,1.13
2011.10.10 13:51:59.279,1.42009,1.42035,2.18,2.25
2011.10.10 13:52:00.226,1.42006,1.42032,2.97,1.50
2011.10.10 13:52:00.824,1.42006,1.42033,2.97,1.50
2011.10.10 13:52:01.066,1.42006,1.42035,2.97,1.50
2011.10.10 13:52:01.416,1.42006,1.42035,4.47,1.50
2011.10.10 13:52:02.133,1.42008,1.42033,1.13,1.50
2011.10.10 13:52:02.626,1.42009,1.42035,1.13,2.25
2011.10.10 13:52:02.876,1.42008,1.42039,1.13,1.50
2011.10.10 13:52:03.357,1.4201,1.42039,1.13,1.50
2011.10.10 13:52:05.278,1.42017,1.42045,2.22,1.50
2011.10.10 13:52:05.408,1.42017,1.42047,2.22,2.25
2011.10.10 13:52:05.645,1.42022,1.42047,1.09,2.25
2011.10.10 13:52:06.124,1.42022,1.42051,1.09,1.50
2011.10.10 13:52:06.601,1.42027,1.42051,1.13,1.50
2011.10.10 13:52:07.060,1.42013,1.42043,1.09,1.88
2011.10.10 13:52:07.191,1.42013,1.42042,1.09,1.50
2011.10.10 13:52:07.560,1.42006,1.42035,2.59,1.50
2011.10.10 13:52:07.810,1.42006,1.42035,1.09,1.50
2011.10.10 13:52:07.944,1.42006,1.42037,1.09,1.50
2011.10.10 13:52:08.307,1.42006,1.42036,1.09,1.50
2011.10.10 13:52:08.559,1.42008,1.42044,1.50,1.50
2011.10.10 13:52:09.157,1.42013,1.42044,1.50,1.13
2011.10.10 13:52:09.416,1.42012,1.42046,1.13,1.13
2011.10.10 13:52:09.546,1.4201,1.42046,1.50,1.50
2011.10.10 13:52:09.919,1.42017,1.42042,1.88,2.25
2011.10.10 13:52:10.410,1.42013,1.42047,1.13,1.50
2011.10.10 13:52:10.540,1.42013,1.42047,1.13,1.50
2011.10.10 13:52:11.144,1.42011,1.42049,1.88,1.50
2011.10.10 13:52:12.098,1.42018,1.42053,1.50,1.47
2011.10.10 13:52:12.231,1.42023,1.42053,1.09,1.50
2011.10.10 13:52:12.361,1.42018,1.42051,1.09,1.43
2011.10.10 13:52:12.499,1.42017,1.42047,2.63,1.13
2011.10.10 13:52:12.630,1.42013,1.42047,1.13,1.88
2011.10.10 13:52:12.765,1.42012,1.42047,1.13,1.88
2011.10.10 13:52:13.370,1.42012,1.42043,2.22,1.50
2011.10.10 13:52:13.497,1.42014,1.42044,1.13,1.13
2011.10.10 13:52:13.759,1.42014,1.42047,1.13,1.13
2011.10.10 13:52:14.138,1.42015,1.42047,1.13,1.50
2011.10.10 13:52:14.506,1.42012,1.42039,1.09,2.25
