2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:52:14.636,1.42012,1.42044,1.09,1.50
2011.10.10 13:52:15.345,1.42009,1.42044,1.09,3.38
2011.10.10 13:52:15.587,1.42008,1.42044,1.09,3.38
2011.10.10 13:52:15.865,1.42008,1.42044,1.09,3.38
2011.10.10 13:52:15.986,1.42008,1.42044,1.09,3.38
2011.10.10 13:52:16.348,1.42019,1.4205,1.13,1.50
2011.10.10 13:52:17.658,1.42018,1.42054,1.88,1.13
2011.10.10 13:52:18.029,1.42022,1.42053,1.13,2.18
2011.10.10 13:52:18.400,1.42023,1.42054,2.25,2.63
2011.10.10 13:52:18.889,1.42022,1.42056,1.88,1.13
2011.10.10 13:52:19.283,1.42026,1.42058,1.84,1.13
2011.10.10 13:52:19.530,1.42022,1.42056,1.88,1.13
2011.10.10 13:52:20.408,1.42022,1.42053,1.13,1.13
2011.10.10 13:52:20.536,1.42021,1.42053,1.13,1.13
2011.10.10 13:52:20.660,1.42021,1.42053,1.50,1.13
2011.10.10 13:52:21.760,1.42021,1.42053,1.13,1.13
2011.10.10 13:52:22.126,1.42021,1.42053,1.13,1.13
2011.10.10 13:52:23.235,1.4202,1.42052,1.88,1.13
2011.10.10 13:52:23.828,1.4202,1.42052,1.13,1.13
2011.10.10 13:52:24.432,1.4202,1.42052,1.88,1.13
2011.10.10 13:52:24.919,1.42016,1.42047,1.88,1.50
2011.10.10 13:52:25.515,1.42017,1.42048,1.50,1.50
2011.10.10 13:52:25.636,1.42017,1.4205,1.13,1.13
2011.10.10 13:52:26.256,1.42017,1.4205,1.13,1.13
2011.10.10 13:52:26.700,1.42017,1.4205,1.13,1.13
2011.10.10 13:52:26.826,1.42017,1.4205,1.13,1.13
2011.10.10 13:52:27.173,1.42017,1.4205,1.13,1.13
2011.10.10 13:52:29.602,1.42016,1.42049,1.88,1.13
2011.10.10 13:52:30.203,1.42009,1.42032,1.50,1.13
2011.10.10 13:52:30.677,1.41996,1.4202,1.88,1.43
2011.10.10 13:52:31.076,1.41987,1.42014,1.88,1.50
2011.10.10 13:52:31.328,1.42,1.42014,1.80,1.50
2011.10.10 13:52:31.466,1.41989,1.42025,1.13,1.47
2011.10.10 13:52:31.597,1.41987,1.42023,3.38,1.50
2011.10.10 13:52:31.739,1.41986,1.42014,2.63,1.50
2011.10.10 13:52:32.111,1.41986,1.4202,1.88,1.88
2011.10.10 13:52:32.241,1.41986,1.4202,2.63,1.88
2011.10.10 13:52:32.612,1.41995,1.4202,1.43,1.50
2011.10.10 13:52:32.749,1.41987,1.4202,2.33,2.18
2011.10.10 13:52:32.883,1.41987,1.42011,1.88,1.13
2011.10.10 13:52:33.254,1.41994,1.42016,2.18,1.43
2011.10.10 13:52:33.384,1.41986,1.42022,1.50,1.84
2011.10.10 13:52:33.514,1.41984,1.42016,1.50,1.09
2011.10.10 13:52:33.639,1.41978,1.42011,1.20,1.09
2011.10.10 13:52:33.934,1.41976,1.42007,2.33,2.18
2011.10.10 13:52:34.073,1.41977,1.42007,1.88,1.50
2011.10.10 13:52:34.324,1.41976,1.42007,2.25,2.25
2011.10.10 13:52:34.572,1.41976,1.42012,2.25,1.88
2011.10.10 13:52:34.704,1.4199,1.42012,1.80,1.50
2011.10.10 13:52:34.830,1.41991,1.42023,1.09,2.63
2011.10.10 13:52:35.207,1.41984,1.42017,2.25,1.13
2011.10.10 13:52:35.696,1.41977,1.42011,1.13,2.56
2011.10.10 13:52:35.836,1.41966,1.41999,2.63,1.13
2011.10.10 13:52:36.218,1.41966,1.41999,2.63,1.50
2011.10.10 13:52:36.490,1.41972,1.42001,1.09,1.50
2011.10.10 13:52:36.635,1.41967,1.42001,1.88,2.18
2011.10.10 13:52:37.824,1.4197,1.41993,1.09,1.13
2011.10.10 13:52:37.959,1.41972,1.42003,1.50,1.88
2011.10.10 13:52:38.212,1.41972,1.42003,1.50,2.25
2011.10.10 13:52:38.342,1.41971,1.42003,1.50,3.75
2011.10.10 13:52:38.950,1.41975,1.42002,1.50,1.13
2011.10.10 13:52:39.302,1.4197,1.42002,1.09,1.13
2011.10.10 13:52:40.509,1.41976,1.42003,1.13,2.25
2011.10.10 13:52:41.334,1.41977,1.42007,1.13,1.50
2011.10.10 13:52:41.472,1.41977,1.42008,1.13,1.50
2011.10.10 13:52:41.840,1.41971,1.42007,1.88,1.13
2011.10.10 13:52:42.508,1.4197,1.42007,1.50,1.88
2011.10.10 13:52:43.165,1.41972,1.42002,1.50,1.50
2011.10.10 13:52:43.531,1.41964,1.41996,1.13,1.50
2011.10.10 13:52:44.133,1.41965,1.41996,1.13,1.50
2011.10.10 13:52:44.490,1.41968,1.41996,4.50,1.50
2011.10.10 13:52:45.088,1.41985,1.4202,1.50,1.50
2011.10.10 13:52:45.232,1.41995,1.42031,1.50,2.25
2011.10.10 13:52:45.710,1.41993,1.42031,1.50,1.50
2011.10.10 13:52:46.080,1.41977,1.42007,2.33,1.13
2011.10.10 13:52:46.207,1.41976,1.42007,1.88,1.88
2011.10.10 13:52:46.815,1.41987,1.42002,1.88,1.50
2011.10.10 13:52:48.127,1.41977,1.42001,1.88,1.50
2011.10.10 13:52:49.090,1.41967,1.42004,2.22,1.88
2011.10.10 13:52:49.449,1.41966,1.42001,2.22,1.13
2011.10.10 13:52:49.818,1.41966,1.41998,2.22,1.50
2011.10.10 13:52:50.186,1.41966,1.41998,2.22,1.50
2011.10.10 13:52:50.548,1.41966,1.42002,3.34,1.50
2011.10.10 13:52:50.676,1.41966,1.42004,3.34,1.13
2011.10.10 13:52:50.904,1.41967,1.42005,2.59,1.50
2011.10.10 13:52:52.245,1.41967,1.41997,2.59,1.50
2011.10.10 13:52:52.948,1.41967,1.42002,2.59,1.50
2011.10.10 13:52:54.024,1.4197,1.42007,1.50,1.50
2011.10.10 13:52:54.395,1.41976,1.42007,1.13,1.50
2011.10.10 13:52:55.595,1.41972,1.42007,1.13,1.50
2011.10.10 13:52:56.242,1.41977,1.42007,2.22,1.50
2011.10.10 13:52:56.367,1.41977,1.42009,2.97,1.50
2011.10.10 13:52:56.505,1.41977,1.42009,2.63,1.50
2011.10.10 13:52:57.467,1.41976,1.42007,1.13,1.50
2011.10.10 13:52:57.844,1.41968,1.42003,1.09,1.50
2011.10.10 13:52:58.316,1.4197,1.42003,1.13,1.50
2011.10.10 13:52:58.668,1.41976,1.42003,1.88,1.50
2011.10.10 13:52:59.017,1.41976,1.42007,1.88,1.50
2011.10.10 13:52:59.568,1.41976,1.42009,1.88,2.63
2011.10.10 13:53:00.088,1.41971,1.42008,1.88,1.50
2011.10.10 13:53:00.217,1.41971,1.42007,1.50,1.50
2011.10.10 13:53:00.606,1.41948,1.41979,1.20,1.09
2011.10.10 13:53:00.746,1.41947,1.41979,1.20,1.09
2011.10.10 13:53:00.873,1.41957,1.41982,1.50,1.50
2011.10.10 13:53:01.237,1.41947,1.41983,1.13,1.50
2011.10.10 13:53:01.385,1.41947,1.4197,1.88,1.13
2011.10.10 13:53:01.756,1.41939,1.41976,1.13,1.50
2011.10.10 13:53:01.885,1.41939,1.41978,1.13,1.09
2011.10.10 13:53:02.249,1.41939,1.41978,1.50,1.09
2011.10.10 13:53:02.387,1.41939,1.41978,1.50,1.47
2011.10.10 13:53:03.018,1.4194,1.41978,1.50,1.09
2011.10.10 13:53:03.148,1.41944,1.41981,1.50,1.09
2011.10.10 13:53:03.517,1.41944,1.41981,1.50,1.47
2011.10.10 13:53:03.894,1.41954,1.41981,1.50,1.09
2011.10.10 13:53:04.022,1.41944,1.41981,1.50,1.09
2011.10.10 13:53:04.270,1.41946,1.41981,2.63,1.09
2011.10.10 13:53:04.640,1.4195,1.41985,1.50,1.13
2011.10.10 13:53:04.984,1.41957,1.41985,1.50,1.13
2011.10.10 13:53:05.125,1.41951,1.41987,2.25,1.47
2011.10.10 13:53:05.253,1.41952,1.41987,1.43,1.09
2011.10.10 13:53:05.623,1.41955,1.41987,1.13,1.09
2011.10.10 13:53:05.870,1.41956,1.41987,1.13,1.09
2011.10.10 13:53:06.004,1.41954,1.41992,1.13,2.93
2011.10.10 13:53:06.249,1.41959,1.41994,1.50,2.63
2011.10.10 13:53:06.740,1.41959,1.41993,1.50,1.13
2011.10.10 13:53:07.103,1.4196,1.41997,1.13,1.09
2011.10.10 13:53:07.245,1.4196,1.41997,1.13,1.09
2011.10.10 13:53:10.607,1.4196,1.41997,1.13,1.09
2011.10.10 13:53:11.097,1.4196,1.41997,1.50,1.09
2011.10.10 13:53:11.229,1.4196,1.41999,1.50,1.09
2011.10.10 13:53:11.363,1.41965,1.42001,1.43,1.50
2011.10.10 13:53:11.500,1.41965,1.42001,1.13,2.93
2011.10.10 13:53:11.631,1.41964,1.42,1.09,1.13
2011.10.10 13:53:12.097,1.41964,1.42,1.09,1.13
2011.10.10 13:53:12.231,1.41963,1.42,1.09,1.13
2011.10.10 13:53:12.589,1.41964,1.42001,1.47,1.50
2011.10.10 13:53:12.719,1.41967,1.42004,1.50,2.63
2011.10.10 13:53:13.793,1.41976,1.42002,1.09,1.43
2011.10.10 13:53:13.923,1.41977,1.42011,1.09,2.18
2011.10.10 13:53:14.977,1.41977,1.42011,2.22,2.25
2011.10.10 13:53:15.348,1.41967,1.42002,1.88,1.50
2011.10.10 13:53:15.843,1.41967,1.42002,2.63,1.50
2011.10.10 13:53:16.285,1.41967,1.42002,1.88,1.50
2011.10.10 13:53:16.412,1.41967,1.42002,1.88,1.50
2011.10.10 13:53:17.006,1.41966,1.42003,1.88,2.63
2011.10.10 13:53:17.889,1.41969,1.42004,1.50,2.63
2011.10.10 13:53:18.020,1.41969,1.42009,2.93,1.09
2011.10.10 13:53:18.150,1.41971,1.42009,1.50,1.09
2011.10.10 13:53:18.900,1.41981,1.42014,1.50,1.47
2011.10.10 13:53:19.509,1.41981,1.42014,1.50,1.47
2011.10.10 13:53:20.108,1.41983,1.42018,1.50,1.77
2011.10.10 13:53:20.241,1.41981,1.42019,1.50,1.09
2011.10.10 13:53:20.846,1.41982,1.42019,1.13,1.09
2011.10.10 13:53:24.954,1.41986,1.42019,1.88,1.09
2011.10.10 13:53:26.233,1.41986,1.4202,2.63,1.84
2011.10.10 13:53:26.602,1.41987,1.4202,2.63,1.50
2011.10.10 13:53:26.736,1.4199,1.42025,1.50,1.84
2011.10.10 13:53:27.107,1.41997,1.42025,1.13,1.84
2011.10.10 13:53:27.253,1.41995,1.42027,1.50,1.47
2011.10.10 13:53:29.078,1.41989,1.42023,2.25,1.88
2011.10.10 13:53:29.456,1.41995,1.42026,1.50,1.09
2011.10.10 13:53:30.654,1.41992,1.42028,1.13,1.50
2011.10.10 13:53:31.016,1.41998,1.42029,1.13,1.06
2011.10.10 13:53:31.625,1.41998,1.42032,1.13,1.06
2011.10.10 13:53:32.219,1.41998,1.4203,1.88,1.06
2011.10.10 13:53:34.756,1.41998,1.4203,1.13,1.06
2011.10.10 13:53:35.000,1.41991,1.42029,1.50,1.50
2011.10.10 13:53:35.126,1.41989,1.42025,1.84,1.13
2011.10.10 13:53:35.250,1.41989,1.42023,1.84,1.50
2011.10.10 13:53:35.620,1.41986,1.4201,1.88,1.50
2011.10.10 13:53:36.225,1.41987,1.4201,1.88,1.50
2011.10.10 13:53:37.959,1.41976,1.4201,1.88,1.50
2011.10.10 13:53:38.327,1.41976,1.4201,2.25,1.50
2011.10.10 13:53:39.703,1.41977,1.4201,1.88,1.50
2011.10.10 13:53:39.847,1.41984,1.42019,1.50,1.43
2011.10.10 13:53:39.987,1.41984,1.4202,1.50,1.13
2011.10.10 13:53:40.711,1.41985,1.42024,1.43,3.34
2011.10.10 13:53:41.080,1.4199,1.42023,1.50,2.25
2011.10.10 13:53:41.330,1.42,1.42023,1.50,2.25
2011.10.10 13:53:41.935,1.41988,1.42023,1.50,1.88
2011.10.10 13:53:44.553,1.41994,1.42023,1.50,1.88
2011.10.10 13:53:45.258,1.41988,1.42023,1.50,3.00
2011.10.10 13:53:46.106,1.41989,1.42027,1.13,1.50
2011.10.10 13:53:46.997,1.41989,1.42027,1.13,1.88
2011.10.10 13:53:47.283,1.41989,1.42026,1.13,1.13
2011.10.10 13:53:47.413,1.41985,1.42021,1.88,1.50
2011.10.10 13:53:47.994,1.41985,1.42022,1.88,1.88
2011.10.10 13:53:48.590,1.41985,1.42017,1.13,1.50
2011.10.10 13:53:49.781,1.41983,1.42017,1.47,1.50
2011.10.10 13:53:50.633,1.41976,1.41995,1.88,1.43
2011.10.10 13:53:50.895,1.41966,1.4199,1.88,1.50
2011.10.10 13:53:51.270,1.41967,1.41997,2.25,1.50
2011.10.10 13:53:51.409,1.41967,1.42004,2.25,2.25
2011.10.10 13:53:51.547,1.41968,1.42005,1.13,2.63
2011.10.10 13:53:51.672,1.41966,1.42,2.25,1.50
2011.10.10 13:53:51.803,1.4196,1.41998,1.50,1.50
2011.10.10 13:53:52.282,1.41959,1.41998,1.13,2.63
2011.10.10 13:53:52.420,1.41956,1.41992,1.88,1.50
2011.10.10 13:53:53.881,1.41958,1.41996,1.50,1.13
2011.10.10 13:53:54.250,1.41958,1.41986,1.13,1.50
2011.10.10 13:53:54.621,1.41962,1.41997,2.25,1.50
2011.10.10 13:53:54.903,1.41975,1.41997,1.43,1.50
2011.10.10 13:53:55.040,1.4197,1.42003,1.09,1.13
2011.10.10 13:53:55.296,1.41977,1.42008,1.13,1.50
2011.10.10 13:53:55.542,1.41985,1.42014,1.13,1.50
2011.10.10 13:53:55.668,1.41985,1.42016,1.13,1.09
2011.10.10 13:53:55.799,1.41986,1.42021,2.63,1.09
2011.10.10 13:53:56.394,1.41987,1.42021,1.88,1.09
2011.10.10 13:53:56.856,1.41987,1.42021,2.63,1.09
2011.10.10 13:53:57.206,1.41991,1.42021,1.13,1.09
2011.10.10 13:53:57.482,1.41987,1.42021,1.88,1.09
2011.10.10 13:53:58.211,1.41987,1.42022,3.38,1.50
2011.10.10 13:53:58.582,1.41987,1.42017,1.13,1.50
2011.10.10 13:53:58.952,1.41976,1.42004,1.88,1.50
2011.10.10 13:53:59.492,1.41966,1.41992,1.88,1.50
2011.10.10 13:54:00.611,1.41957,1.41992,2.22,1.50
2011.10.10 13:54:02.097,1.4196,1.41995,1.47,1.13
2011.10.10 13:54:02.350,1.4196,1.41993,1.17,1.50
2011.10.10 13:54:02.953,1.41962,1.41995,1.13,1.13
2011.10.10 13:54:03.090,1.4197,1.42003,1.43,1.50
2011.10.10 13:54:03.223,1.41971,1.42009,2.25,1.09
2011.10.10 13:54:03.357,1.41976,1.4201,1.50,1.13
2011.10.10 13:54:04.088,1.41979,1.42011,1.50,1.13
2011.10.10 13:54:05.962,1.41977,1.42009,1.88,1.50
2011.10.10 13:54:06.327,1.41977,1.4201,2.63,1.88
2011.10.10 13:54:06.917,1.41977,1.4201,1.50,1.13
2011.10.10 13:54:08.313,1.4198,1.42015,2.18,1.84
2011.10.10 13:54:08.675,1.41989,1.42022,1.50,2.59
2011.10.10 13:54:08.904,1.41989,1.42023,1.50,1.88
2011.10.10 13:54:10.929,1.41989,1.42019,1.50,1.43
2011.10.10 13:54:11.060,1.41986,1.4202,1.13,2.18
2011.10.10 13:54:11.555,1.41986,1.4202,1.50,2.93
2011.10.10 13:54:12.135,1.41986,1.42018,1.88,1.50
2011.10.10 13:54:12.488,1.41986,1.42017,1.88,1.50
2011.10.10 13:54:13.759,1.4198,1.42015,1.50,1.50
2011.10.10 13:54:14.129,1.4198,1.42016,1.50,1.47
2011.10.10 13:54:14.265,1.41985,1.42017,1.13,1.50
2011.10.10 13:54:14.861,1.41986,1.42021,1.13,1.09
2011.10.10 13:54:15.468,1.41987,1.42021,2.63,1.09
2011.10.10 13:54:16.079,1.41986,1.42023,1.13,1.09
2011.10.10 13:54:17.472,1.41979,1.42021,2.18,1.09
2011.10.10 13:54:17.597,1.41978,1.42018,1.50,1.50
2011.10.10 13:54:17.942,1.41987,1.4202,1.13,1.50
2011.10.10 13:54:18.295,1.41987,1.42021,1.13,1.09
2011.10.10 13:54:19.048,1.41987,1.42021,1.13,1.09
2011.10.10 13:54:20.528,1.41985,1.42017,1.50,1.13
2011.10.10 13:54:21.528,1.41985,1.42014,1.50,1.13
2011.10.10 13:54:22.489,1.41985,1.42017,1.50,1.13
2011.10.10 13:54:23.101,1.41986,1.42021,2.63,1.47
2011.10.10 13:54:23.354,1.41986,1.42017,2.63,1.13
2011.10.10 13:54:23.600,1.41985,1.42021,1.50,2.97
2011.10.10 13:54:23.729,1.41985,1.42019,1.50,2.18
2011.10.10 13:54:24.339,1.41985,1.42013,1.50,1.09
2011.10.10 13:54:24.884,1.41986,1.42012,1.50,1.09
2011.10.10 13:54:25.011,1.41985,1.42012,1.50,1.09
2011.10.10 13:54:25.756,1.41982,1.42016,1.50,1.47
2011.10.10 13:54:25.882,1.41984,1.42017,2.25,2.22
2011.10.10 13:54:26.008,1.41984,1.42018,2.25,1.09
2011.10.10 13:54:26.270,1.41984,1.42017,2.25,1.09
2011.10.10 13:54:31.093,1.4198,1.42017,1.50,3.72
2011.10.10 13:54:31.340,1.41977,1.4201,2.63,1.47
2011.10.10 13:54:31.468,1.41972,1.42007,1.50,1.50
2011.10.10 13:54:31.842,1.41976,1.42007,1.13,1.50
2011.10.10 13:54:32.210,1.41968,1.42004,1.50,1.50
2011.10.10 13:54:33.701,1.41973,1.42004,1.50,1.09
2011.10.10 13:54:33.833,1.4198,1.42008,1.50,1.09
2011.10.10 13:54:34.203,1.41982,1.42016,1.50,1.13
2011.10.10 13:54:34.333,1.41987,1.42019,1.88,1.84
2011.10.10 13:54:35.767,1.41988,1.42024,1.13,2.63
2011.10.10 13:54:35.897,1.41994,1.42024,1.13,1.88
2011.10.10 13:54:36.032,1.41994,1.42026,1.13,1.50
2011.10.10 13:54:36.276,1.41994,1.42026,1.13,1.50
2011.10.10 13:54:36.996,1.42,1.42031,1.50,4.43
2011.10.10 13:54:37.126,1.42001,1.42031,1.13,1.50
2011.10.10 13:54:38.446,1.42,1.42031,1.47,1.88
2011.10.10 13:54:38.570,1.42004,1.42031,1.50,1.50
2011.10.10 13:54:38.699,1.42004,1.42036,2.59,1.50
2011.10.10 13:54:39.067,1.42001,1.42033,1.09,1.88
2011.10.10 13:54:40.237,1.42003,1.4204,1.84,1.50
2011.10.10 13:54:41.299,1.42001,1.42038,1.09,2.25
2011.10.10 13:54:41.677,1.42,1.42033,1.50,2.63
2011.10.10 13:54:42.247,1.41999,1.42033,1.13,1.13
2011.10.10 13:54:42.379,1.41996,1.42034,2.97,1.50
2011.10.10 13:54:42.629,1.41996,1.42029,2.22,1.50
2011.10.10 13:54:42.765,1.41993,1.42028,1.13,1.50
2011.10.10 13:54:43.181,1.41994,1.4203,2.55,1.13
2011.10.10 13:54:43.547,1.42,1.42031,1.13,1.13
2011.10.10 13:54:44.050,1.41996,1.42029,1.84,2.18
2011.10.10 13:54:44.676,1.41996,1.42024,1.09,1.88
2011.10.10 13:54:45.039,1.4199,1.42026,1.50,1.50
2011.10.10 13:54:45.291,1.41987,1.42021,2.63,1.13
2011.10.10 13:54:45.601,1.4199,1.42021,1.50,1.13
2011.10.10 13:54:45.742,1.41989,1.42021,1.50,1.13
2011.10.10 13:54:45.873,1.4199,1.42021,1.50,1.13
2011.10.10 13:54:46.003,1.4199,1.42023,1.50,1.50
2011.10.10 13:54:46.128,1.41988,1.42023,1.88,1.50
2011.10.10 13:54:46.259,1.41989,1.42023,1.50,3.38
2011.10.10 13:54:46.618,1.41989,1.42022,1.50,1.13
2011.10.10 13:54:49.140,1.41987,1.42023,1.50,4.88
2011.10.10 13:54:49.270,1.41989,1.42023,1.13,3.00
2011.10.10 13:54:49.521,1.41989,1.42024,1.13,1.50
2011.10.10 13:54:49.765,1.41989,1.42024,1.13,1.50
2011.10.10 13:54:50.250,1.4199,1.42024,1.13,1.13
2011.10.10 13:54:51.542,1.41993,1.42024,1.84,1.13
2011.10.10 13:54:51.671,1.41997,1.42031,1.09,2.25
2011.10.10 13:54:51.805,1.42003,1.42031,1.13,1.50
2011.10.10 13:54:52.051,1.42005,1.42042,1.13,1.13
2011.10.10 13:54:52.859,1.42001,1.42038,1.50,1.50
2011.10.10 13:54:56.460,1.42005,1.42037,1.09,1.50
2011.10.10 13:54:57.061,1.42001,1.42032,1.47,1.13
2011.10.10 13:54:57.312,1.41999,1.42031,1.13,1.88
2011.10.10 13:54:57.561,1.41998,1.42031,1.50,1.50
2011.10.10 13:54:59.471,1.41998,1.42032,1.50,2.25
2011.10.10 13:55:02.946,1.41996,1.42029,1.50,1.13
2011.10.10 13:55:03.571,1.41993,1.42028,1.47,1.13
2011.10.10 13:55:04.270,1.41991,1.42025,1.09,1.88
2011.10.10 13:55:04.797,1.41993,1.42026,1.47,1.13
2011.10.10 13:55:05.407,1.41997,1.42028,1.13,1.13
2011.10.10 13:55:06.016,1.41997,1.42029,1.13,1.13
2011.10.10 13:55:10.284,1.41997,1.42032,1.88,1.13
2011.10.10 13:55:13.725,1.41999,1.42033,1.50,2.63
2011.10.10 13:55:14.963,1.41997,1.42033,1.13,2.63
2011.10.10 13:55:15.083,1.41999,1.42033,1.50,2.63
2011.10.10 13:55:17.288,1.41996,1.42026,2.25,1.13
2011.10.10 13:55:17.420,1.41992,1.42021,1.50,2.25
2011.10.10 13:55:17.811,1.41986,1.42018,1.50,1.50
2011.10.10 13:55:18.303,1.41986,1.42019,1.50,1.50
2011.10.10 13:55:18.431,1.4199,1.42018,1.13,1.50
2011.10.10 13:55:19.026,1.4199,1.4202,1.13,1.88
2011.10.10 13:55:19.374,1.4199,1.4202,1.13,1.88
2011.10.10 13:55:19.606,1.4199,1.4202,1.13,1.88
2011.10.10 13:55:19.833,1.4199,1.4202,1.13,1.13
2011.10.10 13:55:20.199,1.4199,1.42021,1.13,1.13
2011.10.10 13:55:20.327,1.4199,1.42021,1.13,1.13
2011.10.10 13:55:21.747,1.41987,1.42021,3.00,1.13
2011.10.10 13:55:22.346,1.41987,1.42021,1.88,1.88
2011.10.10 13:55:22.708,1.41987,1.4202,1.88,1.13
2011.10.10 13:55:23.419,1.41987,1.4202,1.13,1.13
2011.10.10 13:55:23.549,1.41986,1.4202,1.88,2.18
2011.10.10 13:55:23.680,1.41986,1.42019,1.50,1.13
2011.10.10 13:55:23.809,1.41984,1.42018,1.09,1.13
2011.10.10 13:55:23.940,1.41986,1.42021,2.25,2.93
2011.10.10 13:55:24.076,1.41988,1.42021,1.88,1.13
2011.10.10 13:55:24.681,1.41988,1.42021,1.50,1.13
2011.10.10 13:55:24.932,1.41988,1.42015,1.88,1.43
2011.10.10 13:55:25.448,1.41982,1.42014,1.50,2.63
2011.10.10 13:55:25.774,1.4198,1.42013,1.13,1.50
2011.10.10 13:55:26.375,1.41976,1.42011,1.13,1.13
2011.10.10 13:55:27.138,1.41982,1.42013,1.13,1.50
2011.10.10 13:55:27.502,1.4198,1.42009,1.50,1.13
2011.10.10 13:55:27.870,1.41973,1.42004,1.09,1.88
2011.10.10 13:55:28.649,1.41975,1.42,1.50,1.50
2011.10.10 13:55:29.024,1.41962,1.41988,1.50,1.13
2011.10.10 13:55:29.269,1.41951,1.41984,1.50,3.38
2011.10.10 13:55:29.515,1.41952,1.41984,1.50,3.00
2011.10.10 13:55:29.748,1.41952,1.41984,1.50,2.25
2011.10.10 13:55:29.924,1.41948,1.41984,1.13,2.25
2011.10.10 13:55:30.395,1.41948,1.41984,1.13,3.00
2011.10.10 13:55:31.354,1.41947,1.41984,1.88,3.75
2011.10.10 13:55:31.604,1.41955,1.41983,1.50,2.25
2011.10.10 13:55:32.208,1.41955,1.41984,1.50,2.25
2011.10.10 13:55:32.338,1.41951,1.41984,1.09,3.00
2011.10.10 13:55:32.706,1.41954,1.41983,1.50,2.25
2011.10.10 13:55:33.760,1.41957,1.41984,1.50,1.50
2011.10.10 13:55:34.396,1.41951,1.41984,1.47,2.25
2011.10.10 13:55:34.732,1.41951,1.41983,1.09,2.25
2011.10.10 13:55:35.097,1.41954,1.41983,1.50,1.88
2011.10.10 13:55:35.827,1.41954,1.41983,1.50,2.63
2011.10.10 13:55:35.960,1.41955,1.41986,1.50,2.56
2011.10.10 13:55:36.588,1.41955,1.41985,1.50,2.55
2011.10.10 13:55:36.837,1.41955,1.41983,1.50,2.63
2011.10.10 13:55:36.969,1.41955,1.41985,1.50,2.55
2011.10.10 13:55:37.102,1.41955,1.41983,1.50,2.63
2011.10.10 13:55:37.350,1.41955,1.41983,1.50,2.63
2011.10.10 13:55:37.476,1.41952,1.41983,1.50,2.63
2011.10.10 13:55:37.960,1.41949,1.41977,1.50,1.43
2011.10.10 13:55:38.207,1.41949,1.41977,1.50,1.80
2011.10.10 13:55:38.458,1.41946,1.41977,1.13,1.80
2011.10.10 13:55:38.586,1.41949,1.41977,1.50,1.80
2011.10.10 13:55:42.917,1.41949,1.41977,1.50,1.43
2011.10.10 13:55:43.045,1.41951,1.41977,1.50,1.43
2011.10.10 13:55:43.168,1.41951,1.41979,1.50,1.13
2011.10.10 13:55:43.524,1.41949,1.4198,3.00,1.50
2011.10.10 13:55:43.889,1.41947,1.4198,1.84,1.50
2011.10.10 13:55:44.018,1.41951,1.4198,1.50,1.50
2011.10.10 13:55:44.611,1.41951,1.41984,1.50,1.88
2011.10.10 13:55:44.862,1.41957,1.41984,1.50,1.88
2011.10.10 13:55:51.424,1.41957,1.41989,1.50,1.50
