2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:55:51.565,1.41959,1.41993,1.13,1.13
2011.10.10 13:55:51.706,1.41962,1.41991,1.88,1.43
2011.10.10 13:55:52.211,1.41959,1.41991,1.50,1.80
2011.10.10 13:55:53.349,1.41958,1.41991,1.13,1.80
2011.10.10 13:55:55.623,1.41958,1.4199,1.13,1.43
2011.10.10 13:55:56.466,1.41958,1.41992,1.13,1.80
2011.10.10 13:55:57.135,1.41959,1.41991,1.50,1.13
2011.10.10 13:55:58.438,1.41959,1.41992,2.25,1.80
2011.10.10 13:55:59.165,1.41959,1.41992,2.25,1.80
2011.10.10 13:55:59.760,1.4196,1.41993,1.13,2.25
2011.10.10 13:56:03.010,1.4196,1.41993,1.13,2.25
2011.10.10 13:56:03.386,1.41964,1.41994,1.88,2.25
2011.10.10 13:56:03.750,1.41966,1.41999,1.47,2.55
2011.10.10 13:56:03.876,1.41966,1.42,1.84,1.50
2011.10.10 13:56:04.200,1.41966,1.41999,1.84,1.50
2011.10.10 13:56:05.365,1.41968,1.42,1.13,1.50
2011.10.10 13:56:05.871,1.41968,1.42,1.13,1.50
2011.10.10 13:56:06.119,1.41968,1.42,1.50,1.13
2011.10.10 13:56:06.616,1.41968,1.42,1.88,1.50
2011.10.10 13:56:06.750,1.41968,1.42002,1.13,1.50
2011.10.10 13:56:07.008,1.41974,1.42009,1.13,1.50
2011.10.10 13:56:07.140,1.41974,1.42009,1.13,1.88
2011.10.10 13:56:07.269,1.41975,1.4201,1.47,1.13
2011.10.10 13:56:07.397,1.41977,1.4201,1.13,1.13
2011.10.10 13:56:08.001,1.41977,1.4201,1.50,1.13
2011.10.10 13:56:08.481,1.41978,1.4201,1.13,1.88
2011.10.10 13:56:08.869,1.41975,1.42003,1.88,2.63
2011.10.10 13:56:09.481,1.41975,1.42003,1.13,1.13
2011.10.10 13:56:10.089,1.4197,1.42003,2.25,1.50
2011.10.10 13:56:10.470,1.41973,1.42001,1.13,1.13
2011.10.10 13:56:10.597,1.41969,1.41997,1.13,1.13
2011.10.10 13:56:11.077,1.41966,1.41985,1.13,1.43
2011.10.10 13:56:11.465,1.41955,1.41986,1.88,1.80
2011.10.10 13:56:11.602,1.4196,1.41983,1.13,1.43
2011.10.10 13:56:11.730,1.4196,1.41988,1.13,1.13
2011.10.10 13:56:11.864,1.41964,1.41983,1.13,1.88
2011.10.10 13:56:18.829,1.41958,1.41986,1.13,1.50
2011.10.10 13:56:19.363,1.41956,1.4198,1.13,1.43
2011.10.10 13:56:19.848,1.41968,1.41994,1.13,1.47
2011.10.10 13:56:19.980,1.41968,1.41995,1.50,1.47
2011.10.10 13:56:22.297,1.41968,1.42003,1.50,1.88
2011.10.10 13:56:22.874,1.41969,1.42004,1.50,2.63
2011.10.10 13:56:23.227,1.41972,1.42004,1.50,2.63
2011.10.10 13:56:23.457,1.41972,1.42004,1.50,1.88
2011.10.10 13:56:24.069,1.41974,1.4201,1.13,1.47
2011.10.10 13:56:24.316,1.41974,1.4201,1.13,1.84
2011.10.10 13:56:25.020,1.41976,1.42008,1.88,1.50
2011.10.10 13:56:25.511,1.41976,1.42008,1.88,1.50
2011.10.10 13:56:26.212,1.41978,1.4201,1.13,1.84
2011.10.10 13:56:26.707,1.41976,1.42009,1.50,1.50
2011.10.10 13:56:26.840,1.41976,1.42009,1.50,1.13
2011.10.10 13:56:27.303,1.41976,1.42009,1.50,1.13
2011.10.10 13:56:27.453,1.41997,1.42029,1.13,1.50
2011.10.10 13:56:27.581,1.41996,1.4203,1.13,1.50
2011.10.10 13:56:27.829,1.41996,1.42031,1.88,1.13
2011.10.10 13:56:28.441,1.41998,1.42034,1.13,3.72
2011.10.10 13:56:28.967,1.41996,1.42031,3.75,1.13
2011.10.10 13:56:29.112,1.42004,1.42034,1.50,2.63
2011.10.10 13:56:29.719,1.41998,1.42034,1.13,2.63
2011.10.10 13:56:29.849,1.42,1.42035,1.13,1.13
2011.10.10 13:56:29.979,1.42007,1.42041,1.13,1.88
2011.10.10 13:56:30.345,1.4201,1.42043,1.50,1.13
2011.10.10 13:56:31.262,1.42011,1.42043,1.50,1.13
2011.10.10 13:56:31.629,1.42011,1.42042,1.50,1.13
2011.10.10 13:56:31.761,1.42011,1.42042,1.50,1.13
2011.10.10 13:56:31.887,1.42011,1.42041,1.50,1.88
2011.10.10 13:56:32.018,1.42013,1.42044,1.13,3.38
2011.10.10 13:56:32.148,1.42014,1.42044,1.13,2.63
2011.10.10 13:56:32.986,1.42017,1.42046,1.13,1.47
2011.10.10 13:56:33.329,1.42019,1.42046,1.50,1.47
2011.10.10 13:56:34.237,1.42015,1.42044,1.50,1.13
2011.10.10 13:56:34.725,1.42015,1.42046,1.88,1.09
2011.10.10 13:56:35.076,1.42015,1.42046,1.13,1.09
2011.10.10 13:56:35.198,1.42012,1.4204,1.50,1.13
2011.10.10 13:56:35.570,1.42012,1.4204,1.50,1.88
2011.10.10 13:56:36.156,1.42017,1.42046,1.50,1.84
2011.10.10 13:56:36.399,1.42018,1.42051,1.50,1.47
2011.10.10 13:56:37.127,1.42019,1.42053,1.13,1.13
2011.10.10 13:56:37.256,1.42021,1.42054,1.88,2.25
2011.10.10 13:56:38.236,1.42023,1.42053,1.13,2.63
2011.10.10 13:56:38.377,1.4203,1.42056,1.50,1.13
2011.10.10 13:56:38.629,1.42031,1.42064,1.13,3.75
2011.10.10 13:56:39.124,1.42037,1.42064,1.50,2.63
2011.10.10 13:56:39.257,1.4203,1.42062,2.59,1.13
2011.10.10 13:56:39.390,1.42025,1.4206,1.50,1.47
2011.10.10 13:56:39.528,1.42025,1.4205,1.50,1.43
2011.10.10 13:56:39.669,1.42017,1.4205,2.33,1.80
2011.10.10 13:56:39.806,1.42015,1.42043,1.50,1.13
2011.10.10 13:56:40.340,1.42019,1.42044,1.50,2.63
2011.10.10 13:56:41.287,1.42019,1.42044,1.50,2.25
2011.10.10 13:56:41.665,1.42021,1.42052,1.50,1.13
2011.10.10 13:56:41.792,1.42021,1.4205,2.25,1.13
2011.10.10 13:56:42.272,1.42021,1.4205,2.25,1.13
2011.10.10 13:56:42.420,1.42027,1.42054,2.25,2.63
2011.10.10 13:56:42.680,1.42028,1.4206,1.50,1.13
2011.10.10 13:56:42.820,1.4204,1.42071,1.13,1.13
2011.10.10 13:56:42.959,1.42041,1.42073,1.13,2.63
2011.10.10 13:56:43.459,1.4204,1.42064,1.50,2.25
2011.10.10 13:56:43.992,1.42033,1.4207,1.13,1.09
2011.10.10 13:56:44.243,1.42033,1.42065,1.50,1.13
2011.10.10 13:56:44.611,1.42038,1.42065,1.50,1.13
2011.10.10 13:56:44.740,1.42031,1.42063,1.50,2.25
2011.10.10 13:56:44.992,1.42032,1.42063,1.50,1.88
2011.10.10 13:56:45.362,1.42036,1.4207,1.50,1.09
2011.10.10 13:56:47.074,1.42036,1.42071,1.88,1.09
2011.10.10 13:56:47.602,1.4204,1.42072,1.09,1.13
2011.10.10 13:56:47.747,1.4204,1.42078,1.84,1.50
2011.10.10 13:56:48.057,1.4204,1.42076,1.09,1.50
2011.10.10 13:56:48.196,1.42031,1.42069,1.95,1.50
2011.10.10 13:56:48.559,1.4203,1.42064,1.50,1.88
2011.10.10 13:56:48.812,1.42026,1.42064,1.88,3.38
2011.10.10 13:56:49.662,1.42028,1.42063,1.13,1.13
2011.10.10 13:56:49.993,1.42032,1.42064,1.80,1.88
2011.10.10 13:56:50.251,1.42028,1.42063,1.13,1.13
2011.10.10 13:56:50.383,1.42031,1.42064,1.50,1.13
2011.10.10 13:56:50.757,1.42032,1.4207,1.13,1.88
2011.10.10 13:56:51.121,1.42032,1.4207,1.47,1.13
2011.10.10 13:56:51.748,1.42032,1.4207,1.47,1.50
2011.10.10 13:56:51.879,1.42033,1.42071,1.50,1.50
2011.10.10 13:56:52.134,1.42037,1.42072,1.50,1.13
2011.10.10 13:56:52.379,1.42041,1.42074,2.97,1.88
2011.10.10 13:56:53.111,1.42041,1.42076,2.97,1.13
2011.10.10 13:56:53.351,1.42041,1.42076,2.97,1.50
2011.10.10 13:56:54.783,1.42053,1.42078,1.09,1.50
2011.10.10 13:56:54.915,1.42044,1.42078,1.13,1.50
2011.10.10 13:56:55.540,1.42047,1.42078,1.77,1.13
2011.10.10 13:56:56.395,1.42046,1.4208,1.09,1.13
2011.10.10 13:56:56.517,1.42046,1.4208,2.52,1.88
2011.10.10 13:56:56.888,1.42054,1.42086,1.88,1.50
2011.10.10 13:56:57.343,1.42047,1.42074,1.95,1.09
2011.10.10 13:56:57.489,1.42043,1.42072,1.13,1.50
2011.10.10 13:56:58.097,1.42036,1.4207,2.63,1.13
2011.10.10 13:56:58.825,1.42036,1.4207,1.13,1.13
2011.10.10 13:56:59.178,1.42036,1.4207,1.13,1.50
2011.10.10 13:56:59.782,1.42036,1.4207,1.13,1.50
2011.10.10 13:57:00.033,1.42036,1.4207,1.13,1.50
2011.10.10 13:57:00.158,1.42036,1.4207,1.13,1.50
2011.10.10 13:57:00.288,1.42034,1.4207,1.13,1.50
2011.10.10 13:57:01.717,1.42037,1.42069,2.25,1.13
2011.10.10 13:57:01.856,1.42039,1.42072,1.50,1.50
2011.10.10 13:57:01.983,1.42037,1.4207,3.00,1.13
2011.10.10 13:57:02.531,1.42037,1.42069,3.68,1.13
2011.10.10 13:57:03.022,1.42037,1.4207,2.25,1.13
2011.10.10 13:57:03.149,1.42037,1.4207,2.25,1.88
2011.10.10 13:57:03.408,1.42038,1.4207,1.13,1.13
2011.10.10 13:57:03.656,1.42038,1.42073,1.88,2.63
2011.10.10 13:57:05.342,1.4204,1.42073,1.50,2.63
2011.10.10 13:57:05.754,1.4204,1.42072,1.50,1.50
2011.10.10 13:57:05.878,1.42036,1.42067,1.50,1.47
2011.10.10 13:57:06.008,1.42033,1.42067,1.13,2.59
2011.10.10 13:57:06.366,1.42034,1.42067,1.13,2.59
2011.10.10 13:57:06.944,1.42033,1.42067,1.13,2.59
2011.10.10 13:57:08.030,1.42032,1.42067,1.13,2.59
2011.10.10 13:57:09.178,1.42033,1.42063,1.50,2.63
2011.10.10 13:57:10.804,1.42037,1.42068,1.13,1.50
2011.10.10 13:57:11.250,1.42037,1.42065,1.13,1.50
2011.10.10 13:57:11.375,1.42033,1.42065,1.13,1.50
2011.10.10 13:57:12.517,1.42029,1.42063,1.13,1.13
2011.10.10 13:57:12.996,1.42029,1.42063,1.13,1.13
2011.10.10 13:57:13.345,1.42035,1.42065,1.13,1.50
2011.10.10 13:57:14.697,1.42035,1.42065,1.50,1.50
2011.10.10 13:57:15.431,1.42034,1.42063,1.13,1.13
2011.10.10 13:57:15.563,1.42033,1.42063,1.13,3.00
2011.10.10 13:57:15.812,1.42026,1.42056,1.88,1.13
2011.10.10 13:57:15.940,1.42023,1.42055,1.13,1.88
2011.10.10 13:57:16.429,1.42021,1.42049,2.25,1.50
2011.10.10 13:57:16.573,1.42021,1.42054,2.25,1.50
2011.10.10 13:57:16.822,1.42021,1.42053,1.88,1.13
2011.10.10 13:57:17.744,1.42023,1.4205,1.13,2.25
2011.10.10 13:57:17.873,1.42021,1.4205,1.50,2.25
2011.10.10 13:57:18.924,1.42021,1.42052,1.50,3.31
2011.10.10 13:57:20.367,1.42016,1.42051,1.13,1.50
2011.10.10 13:57:21.164,1.42021,1.42051,1.50,1.50
2011.10.10 13:57:22.430,1.42016,1.42051,1.50,1.06
2011.10.10 13:57:23.415,1.42016,1.42051,1.50,1.81
2011.10.10 13:57:23.539,1.42016,1.42051,1.13,1.50
2011.10.10 13:57:24.221,1.42017,1.42052,1.43,2.63
2011.10.10 13:57:25.309,1.42016,1.42051,1.13,1.50
2011.10.10 13:57:25.887,1.42015,1.42052,2.22,1.13
2011.10.10 13:57:28.514,1.42016,1.42052,1.13,1.13
2011.10.10 13:57:29.101,1.42019,1.42053,1.13,1.81
2011.10.10 13:57:29.231,1.42025,1.42053,1.50,1.13
2011.10.10 13:57:29.361,1.42026,1.42059,1.13,1.13
2011.10.10 13:57:29.485,1.42026,1.4206,1.13,1.88
2011.10.10 13:57:29.606,1.42026,1.4206,1.13,1.88
2011.10.10 13:57:30.771,1.42022,1.4205,1.50,1.13
2011.10.10 13:57:31.136,1.42018,1.42047,1.50,1.50
2011.10.10 13:57:31.971,1.42015,1.42047,1.50,1.50
2011.10.10 13:57:33.316,1.42013,1.42045,1.47,1.13
2011.10.10 13:57:34.338,1.42022,1.42045,1.43,1.13
2011.10.10 13:57:34.471,1.42018,1.4205,1.50,1.50
2011.10.10 13:57:34.726,1.42019,1.42055,1.13,1.13
2011.10.10 13:57:34.860,1.42017,1.42048,1.09,1.13
2011.10.10 13:57:35.623,1.42017,1.42046,1.50,1.13
2011.10.10 13:57:35.986,1.42019,1.4205,1.13,1.13
2011.10.10 13:57:37.679,1.42021,1.42049,1.13,1.50
2011.10.10 13:57:38.156,1.42015,1.42045,1.50,1.13
2011.10.10 13:57:38.406,1.42016,1.42049,1.50,1.13
2011.10.10 13:57:39.352,1.42016,1.4205,1.13,1.50
2011.10.10 13:57:39.721,1.42014,1.42044,3.38,1.50
2011.10.10 13:57:40.298,1.42016,1.4205,1.88,1.50
2011.10.10 13:57:40.433,1.42016,1.4205,3.00,1.50
2011.10.10 13:57:41.280,1.42019,1.42057,2.25,1.13
2011.10.10 13:57:41.981,1.42018,1.42053,1.88,1.50
2011.10.10 13:57:42.922,1.42018,1.42053,1.13,1.88
2011.10.10 13:57:44.179,1.42018,1.42053,1.50,2.25
2011.10.10 13:57:44.549,1.42022,1.42053,1.13,2.25
2011.10.10 13:57:45.039,1.42022,1.42053,1.13,1.50
2011.10.10 13:57:46.114,1.42022,1.42056,1.13,1.50
2011.10.10 13:57:46.951,1.4202,1.42056,1.13,1.88
2011.10.10 13:57:47.086,1.42026,1.42056,1.13,1.50
2011.10.10 13:57:47.335,1.42027,1.42064,2.63,2.25
2011.10.10 13:57:48.170,1.4203,1.42064,1.13,1.88
2011.10.10 13:57:49.418,1.42031,1.42064,1.50,1.50
2011.10.10 13:57:55.186,1.42033,1.42068,2.18,1.88
2011.10.10 13:57:55.329,1.42053,1.42073,1.09,1.88
2011.10.10 13:57:55.544,1.42056,1.42088,1.09,1.50
2011.10.10 13:57:56.246,1.42056,1.4209,1.09,1.13
2011.10.10 13:57:59.012,1.4205,1.42083,1.88,1.50
2011.10.10 13:57:59.268,1.42046,1.42078,1.88,1.13
2011.10.10 13:57:59.404,1.42046,1.42077,1.88,2.25
2011.10.10 13:58:05.383,1.42047,1.42075,1.88,1.50
2011.10.10 13:58:05.467,1.42042,1.42076,1.09,1.13
2011.10.10 13:58:05.942,1.42047,1.42077,1.88,1.13
2011.10.10 13:58:06.449,1.42047,1.42077,2.63,1.13
2011.10.10 13:58:07.059,1.42048,1.4208,1.13,1.13
2011.10.10 13:58:07.307,1.42048,1.4208,1.13,1.13
2011.10.10 13:58:07.425,1.42046,1.42081,2.25,1.88
2011.10.10 13:58:08.489,1.42047,1.42082,2.25,1.13
2011.10.10 13:58:09.880,1.42047,1.42082,2.25,1.13
2011.10.10 13:58:11.186,1.42047,1.42082,2.25,1.13
2011.10.10 13:58:18.169,1.42045,1.42081,1.13,3.00
2011.10.10 13:58:19.723,1.42045,1.42081,1.13,3.00
2011.10.10 13:58:20.327,1.42051,1.42083,1.50,2.63
2011.10.10 13:58:20.457,1.42053,1.42083,1.13,1.88
2011.10.10 13:58:21.497,1.42047,1.42083,2.22,3.00
2011.10.10 13:58:25.666,1.42048,1.42083,1.09,2.63
2011.10.10 13:58:25.909,1.42045,1.42079,1.13,1.13
2011.10.10 13:58:26.278,1.42039,1.4207,1.13,2.18
2011.10.10 13:58:26.891,1.42037,1.42068,1.09,2.25
2011.10.10 13:58:28.023,1.42035,1.4207,1.47,1.13
2011.10.10 13:58:28.151,1.42036,1.42071,2.59,1.13
2011.10.10 13:58:30.693,1.42036,1.42073,2.97,1.13
2011.10.10 13:58:31.065,1.42036,1.42067,2.63,1.50
2011.10.10 13:58:31.187,1.42036,1.42067,1.88,1.50
2011.10.10 13:58:32.638,1.42042,1.42074,1.50,1.88
2011.10.10 13:58:32.772,1.42038,1.42071,1.13,1.13
2011.10.10 13:58:32.902,1.42036,1.42071,1.09,1.13
2011.10.10 13:58:33.032,1.42029,1.42062,2.22,1.13
2011.10.10 13:58:33.419,1.42026,1.42057,2.63,1.50
2011.10.10 13:58:33.808,1.42015,1.4204,2.55,1.50
2011.10.10 13:58:33.947,1.42007,1.42027,1.88,1.09
2011.10.10 13:58:34.092,1.41997,1.42024,2.33,1.50
2011.10.10 13:58:34.224,1.41996,1.42024,1.88,1.50
2011.10.10 13:58:34.354,1.41996,1.42022,1.88,2.93
2011.10.10 13:58:34.488,1.41996,1.42025,1.88,2.25
2011.10.10 13:58:34.739,1.41986,1.42022,2.63,1.43
2011.10.10 13:58:35.136,1.41987,1.42029,1.50,1.50
2011.10.10 13:58:35.381,1.41986,1.42023,1.88,1.50
2011.10.10 13:58:35.631,1.4199,1.42029,1.50,1.50
2011.10.10 13:58:35.766,1.41992,1.42027,2.18,1.50
2011.10.10 13:58:36.015,1.41998,1.42034,1.50,2.63
2011.10.10 13:58:36.143,1.42001,1.42037,1.50,2.18
2011.10.10 13:58:36.271,1.42001,1.42037,1.50,2.18
2011.10.10 13:58:36.400,1.42009,1.42042,1.50,1.77
2011.10.10 13:58:36.974,1.42009,1.42043,1.50,3.64
2011.10.10 13:58:38.071,1.42009,1.42043,1.50,2.22
2011.10.10 13:58:38.564,1.42008,1.42047,2.25,1.13
2011.10.10 13:58:38.689,1.42015,1.42047,1.84,1.13
2011.10.10 13:58:38.820,1.4202,1.42051,1.09,2.18
2011.10.10 13:58:38.946,1.4202,1.42049,1.09,1.43
2011.10.10 13:58:39.070,1.4202,1.42054,1.09,3.38
2011.10.10 13:58:42.204,1.42024,1.42058,1.09,1.13
2011.10.10 13:58:43.776,1.42025,1.42058,2.18,1.13
2011.10.10 13:58:44.375,1.42025,1.42058,2.18,1.13
2011.10.10 13:58:44.620,1.42025,1.42058,2.18,1.47
2011.10.10 13:58:44.991,1.42006,1.42037,1.50,1.43
2011.10.10 13:58:45.126,1.42002,1.42035,1.09,1.50
2011.10.10 13:58:45.492,1.41988,1.42023,1.50,1.88
2011.10.10 13:58:46.097,1.41993,1.42023,2.18,1.88
2011.10.10 13:58:46.459,1.41993,1.42023,2.18,1.50
2011.10.10 13:58:46.588,1.41991,1.42024,2.18,1.09
2011.10.10 13:58:46.721,1.42001,1.42024,1.09,1.88
2011.10.10 13:58:46.849,1.41991,1.42028,1.50,1.09
2011.10.10 13:58:47.098,1.41992,1.42028,1.50,1.47
2011.10.10 13:58:47.459,1.41991,1.42029,1.50,1.47
2011.10.10 13:58:47.956,1.41988,1.42025,1.50,1.88
2011.10.10 13:58:48.080,1.41986,1.42023,1.88,1.13
2011.10.10 13:58:48.210,1.41989,1.42023,1.50,1.13
2011.10.10 13:58:48.581,1.41994,1.42028,1.84,1.50
2011.10.10 13:58:48.951,1.41999,1.4203,1.09,1.50
2011.10.10 13:58:49.322,1.41994,1.42026,2.22,1.13
2011.10.10 13:58:49.902,1.41993,1.42025,1.09,1.13
2011.10.10 13:58:50.268,1.41995,1.42028,1.47,1.50
2011.10.10 13:58:50.399,1.41998,1.42031,1.50,1.50
2011.10.10 13:58:50.767,1.41999,1.42032,2.93,1.13
2011.10.10 13:58:51.138,1.42,1.42034,2.18,1.50
2011.10.10 13:58:51.556,1.42,1.42034,2.18,1.88
2011.10.10 13:58:52.529,1.42003,1.42034,1.50,1.13
2011.10.10 13:58:54.437,1.42001,1.42034,1.50,1.13
2011.10.10 13:58:54.798,1.42004,1.42039,1.47,1.43
2011.10.10 13:58:55.290,1.42006,1.42021,1.13,1.09
2011.10.10 13:58:55.421,1.42002,1.42021,1.50,1.50
2011.10.10 13:58:55.548,1.42002,1.42032,1.50,1.50
2011.10.10 13:58:55.674,1.41992,1.42032,2.25,1.50
2011.10.10 13:58:55.796,1.41992,1.42026,2.25,1.13
2011.10.10 13:58:56.542,1.41992,1.42027,2.25,1.09
2011.10.10 13:58:57.141,1.41988,1.42024,1.13,1.47
2011.10.10 13:58:57.270,1.41986,1.42016,2.63,1.50
2011.10.10 13:58:57.401,1.41997,1.42024,1.50,2.59
2011.10.10 13:58:57.533,1.41991,1.42024,1.50,2.25
2011.10.10 13:58:57.665,1.41992,1.42023,1.50,2.25
2011.10.10 13:58:58.257,1.4199,1.42023,1.13,2.25
2011.10.10 13:58:58.630,1.41988,1.42023,1.13,2.25
2011.10.10 13:58:58.761,1.41986,1.42016,1.50,1.13
2011.10.10 13:58:59.280,1.41977,1.42001,2.18,2.56
2011.10.10 13:58:59.414,1.41974,1.41997,1.43,1.13
2011.10.10 13:58:59.549,1.41978,1.42002,1.43,1.06
2011.10.10 13:58:59.809,1.41973,1.42009,1.50,1.09
2011.10.10 13:59:00.062,1.41982,1.42011,1.13,1.50
2011.10.10 13:59:00.674,1.41976,1.4201,1.88,2.25
2011.10.10 13:59:01.207,1.41978,1.42015,1.50,1.88
2011.10.10 13:59:01.338,1.41982,1.42018,1.50,1.09
2011.10.10 13:59:01.715,1.41997,1.42018,1.50,1.09
2011.10.10 13:59:01.849,1.41987,1.42018,1.88,1.09
2011.10.10 13:59:01.983,1.41994,1.42017,1.50,1.09
2011.10.10 13:59:02.707,1.41987,1.4202,1.50,1.13
2011.10.10 13:59:03.381,1.41987,1.4202,1.88,1.13
2011.10.10 13:59:03.640,1.4199,1.42022,1.09,1.13
2011.10.10 13:59:04.132,1.41987,1.42008,2.59,1.50
2011.10.10 13:59:04.263,1.41977,1.42008,1.50,1.47
2011.10.10 13:59:04.388,1.41972,1.4201,2.97,1.50
2011.10.10 13:59:04.519,1.41972,1.42008,2.59,1.50
2011.10.10 13:59:05.040,1.41966,1.42003,1.88,1.50
2011.10.10 13:59:05.409,1.41966,1.42003,1.88,1.50
2011.10.10 13:59:05.784,1.41976,1.42009,1.88,1.09
2011.10.10 13:59:06.152,1.41982,1.42014,1.09,1.13
2011.10.10 13:59:06.519,1.41983,1.42014,2.18,1.13
2011.10.10 13:59:07.114,1.41982,1.42014,1.09,1.13
2011.10.10 13:59:07.602,1.41986,1.42019,1.09,1.50
2011.10.10 13:59:07.731,1.41988,1.42021,1.09,1.13
2011.10.10 13:59:08.102,1.41986,1.42018,1.84,1.13
2011.10.10 13:59:08.470,1.41986,1.42013,1.09,1.13
2011.10.10 13:59:09.480,1.41981,1.42006,1.84,2.56
2011.10.10 13:59:09.610,1.41974,1.42002,1.09,1.13
2011.10.10 13:59:10.544,1.41974,1.42004,1.09,2.63
2011.10.10 13:59:11.204,1.41974,1.42004,1.09,2.25
2011.10.10 13:59:14.617,1.41973,1.42004,1.84,1.13
2011.10.10 13:59:15.879,1.41973,1.42004,1.09,1.88
2011.10.10 13:59:21.237,1.41977,1.42004,1.09,1.13
2011.10.10 13:59:21.766,1.41978,1.42004,2.25,1.13
2011.10.10 13:59:23.542,1.41973,1.41997,1.50,2.25
2011.10.10 13:59:23.669,1.41971,1.41996,1.50,2.25
2011.10.10 13:59:23.801,1.41958,1.41994,1.50,1.50
2011.10.10 13:59:23.927,1.41957,1.41994,1.09,1.88
2011.10.10 13:59:25.709,1.41957,1.41993,3.72,1.13
2011.10.10 13:59:25.957,1.41958,1.41993,2.25,1.13
2011.10.10 13:59:26.316,1.41962,1.41993,2.25,1.13
2011.10.10 13:59:26.436,1.41963,1.41997,1.13,1.13
2011.10.10 13:59:26.801,1.41966,1.42001,2.63,1.09
2011.10.10 13:59:28.195,1.41973,1.42002,2.18,1.47
2011.10.10 13:59:28.785,1.41979,1.42002,4.50,1.47
2011.10.10 13:59:29.159,1.41976,1.4201,2.63,1.50
2011.10.10 13:59:29.293,1.41977,1.4201,2.33,2.25
2011.10.10 13:59:29.422,1.41977,1.42006,1.88,1.88
2011.10.10 13:59:30.228,1.41977,1.42006,2.63,1.88
2011.10.10 13:59:31.713,1.41978,1.42005,2.93,1.13
2011.10.10 13:59:32.079,1.41975,1.42007,2.18,1.13
2011.10.10 13:59:38.032,1.41977,1.42003,1.13,1.13
2011.10.10 13:59:39.529,1.41977,1.4201,1.88,1.09
2011.10.10 13:59:39.659,1.41978,1.4201,1.50,1.09
2011.10.10 13:59:42.135,1.41977,1.42008,1.13,1.50
2011.10.10 13:59:42.379,1.41975,1.42008,1.88,1.50
2011.10.10 13:59:42.804,1.41977,1.42006,1.13,1.50
2011.10.10 13:59:43.472,1.41977,1.42007,1.13,1.50
2011.10.10 13:59:43.602,1.41977,1.42006,1.13,1.13
2011.10.10 13:59:49.416,1.41977,1.42003,1.13,1.13
2011.10.10 13:59:49.579,1.41976,1.42007,1.13,1.50
2011.10.10 13:59:49.739,1.41973,1.42007,2.25,1.13
2011.10.10 13:59:51.437,1.41974,1.42007,1.50,1.13
2011.10.10 13:59:53.697,1.41974,1.42006,1.13,1.13
2011.10.10 13:59:55.404,1.41973,1.42006,1.50,1.50
2011.10.10 13:59:56.594,1.41974,1.42006,1.13,1.13
2011.10.10 13:59:57.459,1.41974,1.42006,1.13,1.50
2011.10.10 13:59:58.168,1.41967,1.41997,1.50,1.88
2011.10.10 13:59:58.541,1.41967,1.41993,2.63,1.88
2011.10.10 13:59:58.667,1.41967,1.41996,2.63,1.13
2011.10.10 13:59:59.259,1.41964,1.41992,1.50,1.13
2011.10.10 13:59:59.674,1.41963,1.41995,1.50,1.13
