2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:00:00.391,1.43857,1.43897,1.13,2.25
2012.01.27 18:00:00.479,1.43857,1.43897,1.13,2.25
2012.01.27 18:00:01.369,1.43866,1.43891,1.13,2.25
2012.01.27 18:00:01.494,1.43856,1.43885,1.13,1.50
2012.01.27 18:00:01.575,1.43856,1.43885,1.13,2.25
2012.01.27 18:00:02.246,1.43857,1.43885,1.50,2.25
2012.01.27 18:00:02.486,1.43856,1.43885,1.88,2.25
2012.01.27 18:00:03.378,1.43847,1.43872,1.88,1.50
2012.01.27 18:00:03.533,1.43847,1.43872,1.13,2.25
2012.01.27 18:00:03.641,1.43847,1.43875,1.13,2.25
2012.01.27 18:00:03.805,1.43846,1.43875,1.13,2.25
2012.01.27 18:00:03.951,1.43846,1.4388,2.63,2.25
2012.01.27 18:00:04.694,1.43852,1.43874,1.13,2.25
2012.01.27 18:00:04.802,1.43842,1.43874,2.25,2.63
2012.01.27 18:00:04.879,1.43842,1.43874,2.25,1.88
2012.01.27 18:00:04.966,1.43843,1.43874,1.13,1.50
2012.01.27 18:00:05.320,1.43848,1.43873,1.13,1.50
2012.01.27 18:00:05.402,1.43848,1.43875,1.13,5.25
2012.01.27 18:00:05.478,1.43847,1.43875,1.13,1.50
2012.01.27 18:00:06.283,1.43848,1.43875,1.13,1.50
2012.01.27 18:00:06.376,1.4385,1.43875,1.13,1.50
2012.01.27 18:00:06.891,1.4385,1.43875,1.13,1.50
2012.01.27 18:00:07.232,1.4385,1.43875,1.13,1.50
2012.01.27 18:00:07.308,1.4385,1.43876,1.13,1.88
2012.01.27 18:00:08.350,1.4385,1.43876,1.13,1.88
2012.01.27 18:00:08.575,1.43848,1.43875,2.25,1.50
2012.01.27 18:00:08.774,1.43845,1.43875,1.88,1.75
2012.01.27 18:00:08.846,1.43845,1.43875,1.50,1.75
2012.01.27 18:00:09.139,1.43833,1.43865,2.25,6.38
2012.01.27 18:00:09.221,1.43833,1.43863,2.25,1.50
2012.01.27 18:00:09.578,1.43829,1.43861,2.25,2.25
2012.01.27 18:00:10.344,1.43829,1.43861,2.25,2.50
2012.01.27 18:00:10.946,1.43831,1.43861,1.50,2.25
2012.01.27 18:00:11.464,1.43832,1.43863,1.50,1.75
2012.01.27 18:00:12.548,1.43833,1.43863,1.50,1.50
2012.01.27 18:00:12.908,1.43832,1.43863,1.50,1.50
2012.01.27 18:00:13.269,1.43836,1.43866,1.50,2.25
2012.01.27 18:00:13.488,1.43839,1.43866,1.50,2.25
2012.01.27 18:00:13.567,1.43836,1.43867,1.50,1.50
2012.01.27 18:00:14.524,1.43836,1.4387,2.25,2.25
2012.01.27 18:00:14.671,1.43838,1.43868,2.63,2.25
2012.01.27 18:00:14.960,1.43839,1.43872,1.50,2.25
2012.01.27 18:00:15.116,1.43843,1.43875,1.50,2.25
2012.01.27 18:00:15.204,1.43846,1.4388,2.25,2.50
2012.01.27 18:00:16.126,1.4385,1.43881,1.50,1.75
2012.01.27 18:00:16.221,1.43842,1.4387,1.50,2.25
2012.01.27 18:00:16.305,1.43838,1.43868,1.50,2.25
2012.01.27 18:00:16.447,1.43843,1.43871,1.50,1.75
2012.01.27 18:00:16.797,1.43844,1.43871,1.50,1.75
2012.01.27 18:00:16.876,1.4384,1.43871,1.50,1.75
2012.01.27 18:00:18.107,1.43841,1.43872,2.25,2.50
2012.01.27 18:00:18.198,1.43848,1.43879,1.50,2.50
2012.01.27 18:00:18.561,1.43848,1.43879,1.50,2.50
2012.01.27 18:00:18.775,1.43848,1.43879,1.50,2.50
2012.01.27 18:00:18.987,1.43848,1.4388,1.50,3.15
2012.01.27 18:00:19.212,1.43848,1.4388,2.25,3.15
2012.01.27 18:00:19.882,1.43848,1.4388,3.00,2.25
2012.01.27 18:00:19.968,1.4385,1.4388,1.13,2.25
2012.01.27 18:00:20.055,1.4385,1.4388,1.13,2.25
2012.01.27 18:00:20.132,1.43852,1.4388,1.50,2.25
2012.01.27 18:00:20.420,1.43849,1.4388,1.13,2.25
2012.01.27 18:00:20.567,1.43852,1.43884,2.25,2.25
2012.01.27 18:00:20.857,1.43852,1.43884,1.50,2.25
2012.01.27 18:00:21.661,1.43846,1.43889,1.50,1.65
2012.01.27 18:00:21.804,1.43849,1.43889,1.50,1.65
2012.01.27 18:00:22.235,1.43851,1.43889,1.50,1.65
2012.01.27 18:00:22.449,1.43851,1.43888,1.50,2.50
2012.01.27 18:00:22.664,1.43848,1.43882,1.50,2.50
2012.01.27 18:00:22.804,1.43848,1.43882,1.50,2.50
2012.01.27 18:00:23.539,1.43843,1.43877,1.50,2.50
2012.01.27 18:00:23.603,1.43838,1.43872,1.50,2.25
2012.01.27 18:00:24.105,1.43843,1.43873,1.50,2.25
2012.01.27 18:00:24.184,1.43843,1.43875,1.50,2.25
2012.01.27 18:00:24.262,1.43846,1.4388,1.50,2.50
2012.01.27 18:00:24.340,1.43846,1.4388,1.50,2.50
2012.01.27 18:00:24.555,1.43851,1.43882,1.50,2.50
2012.01.27 18:00:26.389,1.43851,1.43883,1.50,2.25
2012.01.27 18:00:26.727,1.43851,1.43883,1.50,2.25
2012.01.27 18:00:27.221,1.43849,1.43881,1.50,4.00
2012.01.27 18:00:28.678,1.43852,1.43883,1.50,2.50
2012.01.27 18:00:28.761,1.43852,1.43884,1.50,1.40
2012.01.27 18:00:28.980,1.43852,1.43883,1.50,1.40
2012.01.27 18:00:29.787,1.43857,1.43887,1.50,2.25
2012.01.27 18:00:30.275,1.4386,1.43894,1.50,2.25
2012.01.27 18:00:30.533,1.4386,1.43894,1.50,2.25
2012.01.27 18:00:31.061,1.4386,1.43894,1.50,2.25
2012.01.27 18:00:32.936,1.43857,1.43889,1.50,1.50
2012.01.27 18:00:34.771,1.4386,1.43893,1.50,1.50
2012.01.27 18:00:34.843,1.4386,1.43893,1.50,1.50
2012.01.27 18:00:35.692,1.4386,1.43894,1.50,2.25
2012.01.27 18:00:36.232,1.4386,1.43894,1.50,1.50
2012.01.27 18:00:37.196,1.4386,1.43894,3.00,1.50
2012.01.27 18:00:38.596,1.43863,1.43894,1.13,1.50
2012.01.27 18:00:39.417,1.43863,1.43894,1.13,1.50
2012.01.27 18:00:39.717,1.43857,1.43883,2.25,1.37
2012.01.27 18:00:39.874,1.43855,1.43887,1.50,1.75
2012.01.27 18:00:39.956,1.43855,1.43887,1.50,1.50
2012.01.27 18:00:40.045,1.43853,1.43885,1.50,1.50
2012.01.27 18:00:40.125,1.43849,1.43883,1.50,2.25
2012.01.27 18:00:40.270,1.43849,1.43883,1.50,2.25
2012.01.27 18:00:40.998,1.43841,1.43875,2.25,1.50
2012.01.27 18:00:41.571,1.4385,1.4388,1.50,1.40
2012.01.27 18:00:41.653,1.4385,1.43881,1.50,2.90
2012.01.27 18:00:41.802,1.43854,1.43886,1.50,2.90
2012.01.27 18:00:41.959,1.43854,1.43887,1.50,2.18
2012.01.27 18:00:42.669,1.43858,1.43892,1.50,2.25
2012.01.27 18:00:42.813,1.43858,1.43892,1.50,2.25
2012.01.27 18:00:43.973,1.43858,1.43889,1.50,1.50
2012.01.27 18:00:44.325,1.43855,1.43887,2.63,1.50
2012.01.27 18:00:44.971,1.43853,1.43883,1.88,1.50
2012.01.27 18:00:45.060,1.43851,1.43883,1.50,1.50
2012.01.27 18:00:45.139,1.43849,1.4388,2.25,1.50
2012.01.27 18:00:45.688,1.43846,1.4388,2.25,1.50
2012.01.27 18:00:45.767,1.43846,1.4388,3.00,1.50
2012.01.27 18:00:47.034,1.43846,1.4388,2.25,1.50
2012.01.27 18:00:47.103,1.43846,1.4388,1.50,1.50
2012.01.27 18:00:47.301,1.43846,1.4388,1.50,2.25
2012.01.27 18:00:48.194,1.43846,1.4388,1.50,2.25
2012.01.27 18:00:48.736,1.43846,1.43879,1.50,1.40
2012.01.27 18:00:49.862,1.43846,1.43878,1.50,1.40
2012.01.27 18:00:50.262,1.43846,1.43869,1.50,4.50
2012.01.27 18:00:50.516,1.43844,1.43869,1.50,4.50
2012.01.27 18:00:50.593,1.43842,1.43869,1.50,4.50
2012.01.27 18:00:51.333,1.4384,1.43862,1.50,3.75
2012.01.27 18:00:51.415,1.43836,1.43862,1.50,3.75
2012.01.27 18:00:51.570,1.4383,1.43864,2.25,1.50
2012.01.27 18:00:51.720,1.4383,1.43864,2.25,1.88
2012.01.27 18:00:52.320,1.4383,1.43861,2.25,1.13
2012.01.27 18:00:52.406,1.4383,1.43861,1.50,1.13
2012.01.27 18:00:54.059,1.4383,1.43852,1.50,1.13
2012.01.27 18:00:54.287,1.43829,1.43856,1.50,4.50
2012.01.27 18:00:54.893,1.43826,1.43856,1.50,5.25
2012.01.27 18:00:56.230,1.43822,1.43854,1.50,2.25
2012.01.27 18:00:57.193,1.43824,1.43854,2.25,1.50
2012.01.27 18:00:57.278,1.43825,1.43858,1.50,5.63
2012.01.27 18:00:57.499,1.43821,1.43855,3.19,1.50
2012.01.27 18:00:57.582,1.43827,1.43858,1.50,5.63
2012.01.27 18:00:58.925,1.43825,1.43858,3.00,4.88
2012.01.27 18:00:59.011,1.43826,1.43859,1.13,2.25
2012.01.27 18:00:59.152,1.43829,1.43863,1.50,2.25
2012.01.27 18:00:59.286,1.43829,1.43863,1.50,2.25
2012.01.27 18:01:01.805,1.43829,1.43863,1.88,2.25
2012.01.27 18:01:02.352,1.43829,1.43863,2.25,2.25
2012.01.27 18:01:02.572,1.43839,1.4387,1.50,1.50
2012.01.27 18:01:03.403,1.43837,1.43869,2.25,1.50
2012.01.27 18:01:03.819,1.4384,1.43871,1.50,2.25
2012.01.27 18:01:03.897,1.4384,1.43874,1.50,2.25
2012.01.27 18:01:04.608,1.4384,1.43874,1.88,2.25
2012.01.27 18:01:04.824,1.4384,1.43871,1.88,1.50
2012.01.27 18:01:05.624,1.43838,1.4387,1.13,2.25
2012.01.27 18:01:05.703,1.43838,1.4387,1.13,2.25
2012.01.27 18:01:06.182,1.4384,1.43874,1.50,3.00
2012.01.27 18:01:06.844,1.43839,1.4387,1.13,1.50
2012.01.27 18:01:08.422,1.43839,1.43861,1.50,4.50
2012.01.27 18:01:08.508,1.43836,1.43861,1.50,5.15
2012.01.27 18:01:08.592,1.43832,1.43861,2.25,5.15
2012.01.27 18:01:08.800,1.43832,1.4386,1.50,4.50
2012.01.27 18:01:09.227,1.4383,1.43859,1.50,1.13
2012.01.27 18:01:09.309,1.43827,1.43859,2.25,1.13
2012.01.27 18:01:10.278,1.43827,1.43861,2.25,2.90
2012.01.27 18:01:10.420,1.43827,1.43861,3.00,2.25
2012.01.27 18:01:10.498,1.43832,1.43864,1.50,2.63
2012.01.27 18:01:10.632,1.43832,1.43864,1.50,2.25
2012.01.27 18:01:11.290,1.43832,1.43864,1.88,2.25
2012.01.27 18:01:12.950,1.43829,1.43857,1.50,4.50
2012.01.27 18:01:13.445,1.43831,1.43856,1.50,1.13
2012.01.27 18:01:13.728,1.43831,1.43864,2.25,1.75
2012.01.27 18:01:13.863,1.43831,1.43864,1.50,1.50
2012.01.27 18:01:15.134,1.43831,1.43864,2.63,1.50
2012.01.27 18:01:15.215,1.43835,1.43859,1.50,4.50
2012.01.27 18:01:15.776,1.43832,1.43859,1.50,4.50
2012.01.27 18:01:16.731,1.43826,1.43859,3.38,4.50
2012.01.27 18:01:16.948,1.4383,1.43859,1.50,4.50
2012.01.27 18:01:17.305,1.43835,1.43855,1.50,4.88
2012.01.27 18:01:17.522,1.43832,1.43855,1.50,4.88
2012.01.27 18:01:17.672,1.43834,1.43855,1.50,4.88
2012.01.27 18:01:18.516,1.43842,1.4386,1.50,1.50
2012.01.27 18:01:18.590,1.43844,1.43868,1.50,1.50
2012.01.27 18:01:19.209,1.43846,1.43868,1.50,1.50
2012.01.27 18:01:19.291,1.43847,1.43868,1.50,1.50
2012.01.27 18:01:19.441,1.43847,1.43869,1.50,1.50
2012.01.27 18:01:19.584,1.43851,1.43869,1.50,1.50
2012.01.27 18:01:19.723,1.43851,1.43877,1.50,1.75
2012.01.27 18:01:19.932,1.43851,1.43879,1.50,5.25
2012.01.27 18:01:20.206,1.43851,1.43881,1.50,1.88
2012.01.27 18:01:20.287,1.43851,1.43881,1.50,1.13
2012.01.27 18:01:20.969,1.43853,1.43877,2.25,4.50
2012.01.27 18:01:21.056,1.43852,1.43877,1.50,4.50
2012.01.27 18:01:21.548,1.4386,1.43877,1.50,4.50
2012.01.27 18:01:24.484,1.4386,1.43879,1.50,4.50
2012.01.27 18:01:24.555,1.43856,1.43879,1.50,4.50
2012.01.27 18:01:24.823,1.43853,1.43879,1.50,4.88
2012.01.27 18:01:24.896,1.43851,1.43879,1.50,4.88
2012.01.27 18:01:27.519,1.43849,1.43878,1.50,1.50
2012.01.27 18:01:27.604,1.43847,1.43878,2.25,1.50
2012.01.27 18:01:27.886,1.43847,1.43877,1.50,1.50
2012.01.27 18:01:28.084,1.43847,1.43877,1.50,1.50
2012.01.27 18:01:29.367,1.43847,1.43877,1.50,1.50
2012.01.27 18:01:29.715,1.43847,1.43869,1.50,4.50
2012.01.27 18:01:29.790,1.43842,1.43869,3.00,4.50
2012.01.27 18:01:31.587,1.43842,1.43871,1.50,1.13
2012.01.27 18:01:32.027,1.4384,1.43872,2.25,2.25
2012.01.27 18:01:32.250,1.43843,1.43876,1.50,1.50
2012.01.27 18:01:32.925,1.43843,1.43876,1.50,1.50
2012.01.27 18:01:34.974,1.43843,1.43876,1.50,1.50
2012.01.27 18:01:36.896,1.43842,1.43872,1.50,1.50
2012.01.27 18:01:37.982,1.43844,1.43876,1.50,2.25
2012.01.27 18:01:38.241,1.43851,1.43876,1.43,1.50
2012.01.27 18:01:39.023,1.43845,1.43877,2.25,1.50
2012.01.27 18:01:39.233,1.43845,1.43876,1.50,1.50
2012.01.27 18:01:39.616,1.43845,1.43876,1.50,1.50
2012.01.27 18:01:40.154,1.43844,1.43874,2.25,2.25
2012.01.27 18:01:40.370,1.43842,1.43874,3.00,2.25
2012.01.27 18:01:40.591,1.43842,1.43874,2.25,2.25
2012.01.27 18:01:41.274,1.43842,1.43874,2.63,2.25
2012.01.27 18:01:41.360,1.43837,1.43869,1.50,2.25
2012.01.27 18:01:42.802,1.43837,1.43869,2.25,2.25
2012.01.27 18:01:42.944,1.43842,1.43874,2.18,2.50
2012.01.27 18:01:43.014,1.4384,1.43874,1.50,2.50
2012.01.27 18:01:43.749,1.4384,1.43874,2.25,2.25
2012.01.27 18:01:43.984,1.43837,1.43869,2.63,2.25
2012.01.27 18:01:44.614,1.43837,1.43869,2.63,2.25
2012.01.27 18:01:45.175,1.43837,1.43869,1.69,2.25
2012.01.27 18:01:45.391,1.43837,1.43869,2.25,2.25
2012.01.27 18:01:45.655,1.43837,1.43869,1.50,2.25
2012.01.27 18:01:45.794,1.43841,1.43873,1.50,3.00
2012.01.27 18:01:46.569,1.43841,1.43873,1.50,2.25
2012.01.27 18:01:46.645,1.43837,1.43868,1.50,1.50
2012.01.27 18:01:46.784,1.43838,1.43872,1.50,2.50
2012.01.27 18:01:46.928,1.43843,1.43876,1.50,1.37
2012.01.27 18:01:47.007,1.43843,1.43877,1.50,2.25
2012.01.27 18:01:47.365,1.43843,1.43877,1.50,2.50
2012.01.27 18:01:48.764,1.43843,1.43877,1.50,2.50
2012.01.27 18:01:49.100,1.43844,1.43876,1.50,2.25
2012.01.27 18:01:51.214,1.43835,1.43869,2.25,2.25
2012.01.27 18:01:51.355,1.43835,1.43869,1.50,2.25
2012.01.27 18:01:51.427,1.43839,1.4387,1.50,2.25
2012.01.27 18:01:51.985,1.43839,1.43871,1.69,2.25
2012.01.27 18:01:54.194,1.43839,1.43871,1.50,2.25
2012.01.27 18:01:54.531,1.43835,1.43869,1.69,2.25
2012.01.27 18:01:54.970,1.43835,1.43867,1.50,2.25
2012.01.27 18:01:55.893,1.43835,1.43867,1.50,2.25
2012.01.27 18:01:56.416,1.43835,1.43867,1.50,2.25
2012.01.27 18:01:56.563,1.43839,1.4387,1.50,2.25
2012.01.27 18:01:56.778,1.43835,1.43869,1.88,2.25
2012.01.27 18:01:57.284,1.43835,1.43869,1.50,2.25
2012.01.27 18:01:57.963,1.43839,1.43871,1.50,2.25
2012.01.27 18:01:58.945,1.43839,1.43871,1.50,2.25
2012.01.27 18:01:59.028,1.43835,1.43867,1.50,1.50
2012.01.27 18:01:59.176,1.43835,1.43867,1.50,2.25
2012.01.27 18:02:00.842,1.43835,1.43867,2.25,2.25
2012.01.27 18:02:01.393,1.43835,1.43869,1.50,2.25
2012.01.27 18:02:02.993,1.43836,1.43869,1.50,2.25
2012.01.27 18:02:03.071,1.43839,1.43871,1.50,2.25
2012.01.27 18:02:03.795,1.43839,1.43871,2.25,2.25
2012.01.27 18:02:03.922,1.43843,1.43874,1.50,2.25
2012.01.27 18:02:05.614,1.43844,1.43875,1.69,2.25
2012.01.27 18:02:05.693,1.43847,1.43875,1.50,1.50
2012.01.27 18:02:05.907,1.43851,1.43879,1.50,1.50
2012.01.27 18:02:06.269,1.43849,1.43881,1.50,2.25
2012.01.27 18:02:07.521,1.43846,1.43878,3.75,2.25
2012.01.27 18:02:08.394,1.43846,1.43878,2.25,2.25
2012.01.27 18:02:08.959,1.43846,1.43878,1.50,2.25
2012.01.27 18:02:09.046,1.43846,1.43878,1.50,2.25
2012.01.27 18:02:09.882,1.43846,1.43878,1.50,2.25
2012.01.27 18:02:09.966,1.43841,1.43875,1.50,2.25
2012.01.27 18:02:10.368,1.43841,1.43875,1.50,2.25
2012.01.27 18:02:10.725,1.43846,1.4388,1.50,2.25
2012.01.27 18:02:12.559,1.43846,1.4388,3.00,2.25
2012.01.27 18:02:15.505,1.43857,1.43889,1.50,2.25
2012.01.27 18:02:16.293,1.43857,1.43889,2.25,2.25
2012.01.27 18:02:16.437,1.43857,1.43889,2.44,2.25
2012.01.27 18:02:18.255,1.43857,1.43889,3.19,2.25
2012.01.27 18:02:18.648,1.43859,1.43889,1.50,2.25
2012.01.27 18:02:19.205,1.4386,1.43891,2.25,2.25
2012.01.27 18:02:20.310,1.43861,1.43894,1.50,2.25
2012.01.27 18:02:21.186,1.4386,1.43894,1.50,2.25
2012.01.27 18:02:21.874,1.4386,1.43894,1.50,2.25
2012.01.27 18:02:22.583,1.43857,1.43889,1.50,2.50
2012.01.27 18:02:22.655,1.43854,1.43884,1.50,2.25
2012.01.27 18:02:22.797,1.43852,1.43884,2.44,1.50
2012.01.27 18:02:23.320,1.43852,1.43884,2.25,1.50
2012.01.27 18:02:23.399,1.43852,1.43884,2.25,2.25
2012.01.27 18:02:24.146,1.43854,1.43884,3.00,2.25
2012.01.27 18:02:24.307,1.43848,1.43882,2.25,2.15
2012.01.27 18:02:24.384,1.43848,1.43882,2.25,2.15
2012.01.27 18:02:25.144,1.43845,1.43877,2.25,1.50
2012.01.27 18:02:25.494,1.43845,1.43872,1.50,1.78
2012.01.27 18:02:25.637,1.43841,1.43872,1.50,1.78
2012.01.27 18:02:25.722,1.43839,1.43866,1.69,1.03
2012.01.27 18:02:26.378,1.43836,1.43865,2.63,1.03
2012.01.27 18:02:27.681,1.43836,1.43866,1.50,1.03
2012.01.27 18:02:29.132,1.43835,1.43862,1.50,1.50
2012.01.27 18:02:29.219,1.43828,1.43862,2.44,1.50
2012.01.27 18:02:29.433,1.43832,1.43864,1.50,2.25
2012.01.27 18:02:29.831,1.43832,1.43865,1.88,1.78
2012.01.27 18:02:30.179,1.43832,1.43864,1.50,1.13
2012.01.27 18:02:31.196,1.43829,1.43861,2.44,1.50
2012.01.27 18:02:31.584,1.43829,1.43861,1.50,2.15
2012.01.27 18:02:35.610,1.43829,1.43861,1.69,2.15
2012.01.27 18:02:36.144,1.43829,1.43861,1.69,2.90
2012.01.27 18:02:39.682,1.43829,1.43861,1.50,2.15
2012.01.27 18:02:40.233,1.43829,1.4386,1.50,1.40
2012.01.27 18:02:40.309,1.43829,1.4386,1.50,1.40
2012.01.27 18:02:40.390,1.43826,1.43857,1.50,1.50
2012.01.27 18:02:40.466,1.43823,1.43857,1.69,1.50
2012.01.27 18:02:40.733,1.43823,1.43857,1.50,2.90
2012.01.27 18:02:41.133,1.43823,1.43854,1.50,1.40
2012.01.27 18:02:41.776,1.43819,1.4385,1.69,1.40
2012.01.27 18:02:42.101,1.43819,1.43851,1.69,1.88
2012.01.27 18:02:42.173,1.43822,1.43853,1.50,1.78
2012.01.27 18:02:42.314,1.43822,1.43854,2.25,2.90
2012.01.27 18:02:43.599,1.43822,1.43854,1.50,2.15
2012.01.27 18:02:44.464,1.43822,1.43854,1.50,2.90
2012.01.27 18:02:48.292,1.43822,1.43852,2.25,1.50
2012.01.27 18:02:48.388,1.43818,1.43849,1.50,1.78
2012.01.27 18:02:48.535,1.43814,1.43846,1.50,2.25
2012.01.27 18:02:50.991,1.43812,1.43843,2.25,1.50
2012.01.27 18:02:55.934,1.43817,1.43841,1.50,1.50
2012.01.27 18:02:56.058,1.43809,1.43841,2.25,1.50
2012.01.27 18:02:56.140,1.43809,1.43841,1.50,1.50
2012.01.27 18:02:56.285,1.43805,1.43837,2.25,1.50
2012.01.27 18:02:56.497,1.43809,1.43841,1.50,1.50
2012.01.27 18:02:57.013,1.43812,1.43844,1.50,1.50
2012.01.27 18:02:57.812,1.43812,1.43844,1.50,1.69
2012.01.27 18:02:59.059,1.43808,1.43842,2.25,1.69
2012.01.27 18:02:59.842,1.4381,1.43842,1.50,1.50
2012.01.27 18:03:00.172,1.43811,1.43845,1.50,2.25
2012.01.27 18:03:00.243,1.43809,1.43841,2.25,1.50
2012.01.27 18:03:01.208,1.43813,1.43845,1.13,1.50
2012.01.27 18:03:01.781,1.43813,1.43845,1.13,1.50
2012.01.27 18:03:06.135,1.43816,1.43846,1.50,1.50
2012.01.27 18:03:06.279,1.43816,1.43848,2.25,1.50
2012.01.27 18:03:09.872,1.43817,1.43847,1.50,1.50
2012.01.27 18:03:09.942,1.43817,1.43844,1.50,1.50
2012.01.27 18:03:11.704,1.43822,1.43849,1.50,1.50
2012.01.27 18:03:11.775,1.43819,1.43853,2.44,1.50
2012.01.27 18:03:12.116,1.43821,1.43853,1.88,1.50
2012.01.27 18:03:12.529,1.43821,1.43849,1.88,1.50
2012.01.27 18:03:13.928,1.43821,1.43849,1.69,2.25
2012.01.27 18:03:14.033,1.43817,1.43851,1.50,2.25
2012.01.27 18:03:14.112,1.43817,1.43851,1.50,2.25
2012.01.27 18:03:14.255,1.43814,1.43846,2.25,2.25
2012.01.27 18:03:14.815,1.43814,1.43846,2.25,2.25
2012.01.27 18:03:16.476,1.43814,1.43846,2.25,2.25
2012.01.27 18:03:17.040,1.43814,1.43846,1.50,2.25
2012.01.27 18:03:17.115,1.43814,1.43846,1.50,2.25
2012.01.27 18:03:20.911,1.43805,1.43837,1.50,1.50
2012.01.27 18:03:21.269,1.43809,1.43841,1.50,2.25
2012.01.27 18:03:21.622,1.43804,1.43836,1.50,1.50
2012.01.27 18:03:24.552,1.43808,1.43839,1.50,2.25
2012.01.27 18:03:25.071,1.43808,1.4384,1.50,1.50
2012.01.27 18:03:26.447,1.43808,1.4384,1.50,2.25
2012.01.27 18:03:26.852,1.43804,1.43836,1.50,1.50
2012.01.27 18:03:27.840,1.43804,1.43836,2.44,1.50
2012.01.27 18:03:28.775,1.43804,1.43836,2.25,1.50
2012.01.27 18:03:31.090,1.43804,1.43834,2.25,1.50
2012.01.27 18:03:31.390,1.43796,1.43825,1.50,1.50
2012.01.27 18:03:31.470,1.43796,1.43827,1.50,1.50
2012.01.27 18:03:31.817,1.43798,1.43832,2.25,1.50
2012.01.27 18:03:33.297,1.43798,1.43832,3.00,1.50
2012.01.27 18:03:33.996,1.43798,1.43832,2.25,2.25
2012.01.27 18:03:34.403,1.43796,1.43827,2.25,1.50
2012.01.27 18:03:34.546,1.43795,1.43827,3.00,1.50
2012.01.27 18:03:34.690,1.43795,1.43825,1.50,1.50
2012.01.27 18:03:34.836,1.43795,1.43827,1.50,1.50
2012.01.27 18:03:35.576,1.43796,1.43828,1.50,1.50
2012.01.27 18:03:35.659,1.43799,1.43831,1.50,1.50
2012.01.27 18:03:36.617,1.43799,1.43828,1.50,1.50
2012.01.27 18:03:36.974,1.43798,1.43826,1.50,1.50
2012.01.27 18:03:37.112,1.43796,1.43826,1.50,1.50
2012.01.27 18:03:38.050,1.43798,1.43828,2.25,1.50
2012.01.27 18:03:38.133,1.43799,1.43832,1.50,1.50
2012.01.27 18:03:38.402,1.43802,1.43834,1.50,1.50
2012.01.27 18:03:38.554,1.43802,1.43836,1.50,2.90
2012.01.27 18:03:38.980,1.43802,1.43836,2.25,1.50
2012.01.27 18:03:39.931,1.43811,1.43842,1.50,1.50
2012.01.27 18:03:40.425,1.43812,1.43846,1.50,2.25
2012.01.27 18:03:40.779,1.43808,1.43842,2.25,1.50
2012.01.27 18:03:40.928,1.43812,1.43844,1.50,2.25
2012.01.27 18:03:41.525,1.43812,1.43844,1.50,2.25
2012.01.27 18:03:43.429,1.43821,1.43853,1.50,2.25
2012.01.27 18:03:43.577,1.43821,1.43853,1.50,2.25
