2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:03:43.800,1.43819,1.43849,1.50,2.25
2012.01.27 18:03:43.876,1.43815,1.43849,1.50,2.25
2012.01.27 18:03:44.079,1.43813,1.43845,2.25,1.50
2012.01.27 18:03:44.847,1.43819,1.43851,1.50,2.90
2012.01.27 18:03:44.999,1.43819,1.43853,1.50,2.44
2012.01.27 18:03:45.552,1.43823,1.43855,1.50,3.65
2012.01.27 18:03:48.252,1.43823,1.43856,1.50,1.40
2012.01.27 18:03:48.398,1.43823,1.43857,1.50,2.15
2012.01.27 18:03:48.479,1.4382,1.43852,2.25,1.50
2012.01.27 18:03:48.836,1.43824,1.43856,1.50,3.09
2012.01.27 18:03:49.058,1.43819,1.43853,2.25,1.50
2012.01.27 18:03:49.883,1.43819,1.43853,2.25,1.50
2012.01.27 18:03:51.812,1.43819,1.43853,1.50,1.50
2012.01.27 18:03:53.353,1.43823,1.43857,1.50,2.25
2012.01.27 18:03:53.717,1.43828,1.4386,1.50,2.25
2012.01.27 18:03:57.137,1.43828,1.4386,2.25,1.50
2012.01.27 18:03:57.692,1.43828,1.4386,1.50,1.50
2012.01.27 18:04:00.685,1.43832,1.43864,1.50,2.25
2012.01.27 18:04:02.247,1.43832,1.43864,1.50,1.50
2012.01.27 18:04:02.786,1.43832,1.43864,3.00,1.50
2012.01.27 18:04:03.306,1.43832,1.43864,1.50,1.50
2012.01.27 18:04:03.733,1.43828,1.4386,2.25,1.50
2012.01.27 18:04:03.803,1.43828,1.4386,2.25,1.50
2012.01.27 18:04:06.404,1.43828,1.4386,1.50,1.50
2012.01.27 18:04:10.306,1.43828,1.4386,2.25,1.50
2012.01.27 18:04:10.724,1.43828,1.4386,1.50,1.50
2012.01.27 18:04:11.296,1.43828,1.4386,2.25,1.50
2012.01.27 18:04:12.683,1.43828,1.4386,1.50,1.50
2012.01.27 18:04:18.722,1.43826,1.43856,1.50,1.50
2012.01.27 18:04:21.688,1.43825,1.43856,1.13,1.50
2012.01.27 18:04:21.767,1.43824,1.43852,1.50,1.50
2012.01.27 18:04:21.913,1.43822,1.43852,1.50,1.50
2012.01.27 18:04:22.428,1.43822,1.43852,1.50,1.50
2012.01.27 18:04:22.577,1.43824,1.43852,1.13,1.50
2012.01.27 18:04:22.798,1.43821,1.43852,1.50,1.50
2012.01.27 18:04:22.880,1.43819,1.43848,1.32,1.50
2012.01.27 18:04:23.031,1.43817,1.43848,1.69,1.50
2012.01.27 18:04:23.947,1.43817,1.43848,1.50,1.50
2012.01.27 18:04:24.022,1.43816,1.43845,1.50,1.50
2012.01.27 18:04:25.061,1.43817,1.43843,1.50,1.50
2012.01.27 18:04:25.413,1.43814,1.43841,1.50,1.50
2012.01.27 18:04:25.563,1.43811,1.43841,1.50,1.50
2012.01.27 18:04:25.641,1.43811,1.43838,1.50,1.50
2012.01.27 18:04:26.429,1.43806,1.43835,1.88,1.50
2012.01.27 18:04:26.517,1.43806,1.43838,3.38,1.50
2012.01.27 18:04:26.595,1.43809,1.43835,1.50,1.50
2012.01.27 18:04:26.722,1.43807,1.43835,1.50,1.50
2012.01.27 18:04:26.922,1.43806,1.43835,1.50,1.50
2012.01.27 18:04:27.695,1.43802,1.43831,1.13,1.50
2012.01.27 18:04:27.906,1.43799,1.43831,1.69,1.50
2012.01.27 18:04:27.973,1.43802,1.43833,1.50,1.50
2012.01.27 18:04:28.494,1.43802,1.43834,1.50,1.50
2012.01.27 18:04:30.292,1.43802,1.43834,2.44,1.50
2012.01.27 18:04:31.373,1.43802,1.43834,2.44,1.50
2012.01.27 18:04:32.965,1.43802,1.43834,2.82,1.50
2012.01.27 18:04:33.513,1.43802,1.43832,1.50,1.50
2012.01.27 18:04:33.587,1.43797,1.43831,3.00,1.50
2012.01.27 18:04:35.303,1.43797,1.43831,2.44,2.90
2012.01.27 18:04:35.519,1.43799,1.43831,1.50,2.90
2012.01.27 18:04:35.592,1.43802,1.43831,1.50,1.40
2012.01.27 18:04:40.656,1.43797,1.43831,1.69,2.90
2012.01.27 18:04:41.448,1.43797,1.43831,1.50,2.90
2012.01.27 18:04:41.544,1.43801,1.43831,1.50,1.40
2012.01.27 18:04:41.893,1.43797,1.43831,2.25,1.50
2012.01.27 18:04:42.441,1.43797,1.43831,1.50,2.25
2012.01.27 18:04:44.753,1.43797,1.43831,1.88,2.25
2012.01.27 18:04:45.301,1.43801,1.43831,1.13,2.25
2012.01.27 18:04:46.553,1.43797,1.43831,2.63,2.25
2012.01.27 18:04:47.088,1.43797,1.43831,2.63,2.25
2012.01.27 18:04:48.844,1.43797,1.43831,3.38,1.50
2012.01.27 18:04:49.732,1.43797,1.43831,2.25,2.25
2012.01.27 18:04:52.011,1.43797,1.43831,3.00,1.50
2012.01.27 18:04:55.080,1.43798,1.43831,1.50,1.50
2012.01.27 18:04:57.355,1.438,1.43831,1.50,1.50
2012.01.27 18:04:57.428,1.43802,1.43834,1.50,2.25
2012.01.27 18:05:02.843,1.43802,1.43834,1.50,1.69
2012.01.27 18:05:03.562,1.43802,1.43834,1.50,1.50
2012.01.27 18:05:12.591,1.43805,1.43837,1.50,3.00
2012.01.27 18:05:12.947,1.43809,1.4384,1.50,1.50
2012.01.27 18:05:13.093,1.4381,1.43843,1.13,1.50
2012.01.27 18:05:13.377,1.4381,1.43843,1.13,1.50
2012.01.27 18:05:14.156,1.43813,1.43847,1.50,2.90
2012.01.27 18:05:14.766,1.43813,1.43847,1.88,2.90
2012.01.27 18:05:15.298,1.43809,1.43843,2.63,1.50
2012.01.27 18:05:15.517,1.43809,1.43843,1.88,2.44
2012.01.27 18:05:16.241,1.43809,1.43843,1.50,1.69
2012.01.27 18:05:16.420,1.43809,1.43841,1.50,2.25
2012.01.27 18:05:16.636,1.43809,1.43841,1.50,1.50
2012.01.27 18:05:16.992,1.43811,1.43843,1.50,2.25
2012.01.27 18:05:17.139,1.43808,1.43842,2.25,1.50
2012.01.27 18:05:17.290,1.43808,1.43842,1.50,2.44
2012.01.27 18:05:18.434,1.43814,1.43846,1.50,2.25
2012.01.27 18:05:18.712,1.43819,1.43849,1.50,1.40
2012.01.27 18:05:19.345,1.43814,1.43848,2.25,2.15
2012.01.27 18:05:20.217,1.43814,1.43848,2.25,2.15
2012.01.27 18:05:20.299,1.43826,1.43857,1.50,1.40
2012.01.27 18:05:20.721,1.43826,1.43858,1.50,2.15
2012.01.27 18:05:21.557,1.43826,1.43858,1.50,2.15
2012.01.27 18:05:22.574,1.43828,1.43862,1.50,2.25
2012.01.27 18:05:23.116,1.43828,1.43862,2.25,1.50
2012.01.27 18:05:23.670,1.43828,1.4386,2.25,1.50
2012.01.27 18:05:24.019,1.43826,1.43858,2.25,1.50
2012.01.27 18:05:24.171,1.43826,1.43858,1.50,2.25
2012.01.27 18:05:24.936,1.43821,1.43855,1.50,1.50
2012.01.27 18:05:25.420,1.43821,1.43849,1.50,1.03
2012.01.27 18:05:26.156,1.43821,1.43849,1.50,1.03
2012.01.27 18:05:26.853,1.43821,1.43849,1.50,1.03
2012.01.27 18:05:27.795,1.43821,1.4385,2.25,1.78
2012.01.27 18:05:27.895,1.43814,1.43847,2.07,1.40
2012.01.27 18:05:28.113,1.43814,1.43847,2.07,1.40
2012.01.27 18:05:28.628,1.43814,1.43847,1.88,1.40
2012.01.27 18:05:29.209,1.43814,1.43847,1.88,1.40
2012.01.27 18:05:30.943,1.43814,1.43847,1.88,1.40
2012.01.27 18:05:31.634,1.43815,1.43848,1.13,2.90
2012.01.27 18:05:31.827,1.43814,1.43848,1.88,2.90
2012.01.27 18:05:33.794,1.43814,1.43848,1.50,2.90
2012.01.27 18:05:35.872,1.43814,1.43848,1.69,2.90
2012.01.27 18:05:36.393,1.43814,1.43847,1.50,1.40
2012.01.27 18:05:36.581,1.43814,1.43847,1.50,1.40
2012.01.27 18:05:41.418,1.4381,1.43844,1.69,2.25
2012.01.27 18:05:41.775,1.4381,1.43844,2.44,2.25
2012.01.27 18:05:42.194,1.43814,1.43845,1.50,1.50
2012.01.27 18:05:42.880,1.43814,1.43847,1.50,1.40
2012.01.27 18:05:43.003,1.43818,1.43846,1.50,1.40
2012.01.27 18:05:43.085,1.43814,1.43846,1.50,1.40
2012.01.27 18:05:43.917,1.43811,1.43843,2.25,1.50
2012.01.27 18:05:44.212,1.43806,1.4384,2.63,1.50
2012.01.27 18:05:44.823,1.43806,1.4384,2.25,2.15
2012.01.27 18:05:44.968,1.43801,1.43835,1.69,2.25
2012.01.27 18:05:45.045,1.43801,1.43834,1.69,1.03
2012.01.27 18:05:46.007,1.43801,1.43833,1.69,1.40
2012.01.27 18:05:47.704,1.43801,1.43833,1.50,1.40
2012.01.27 18:05:51.178,1.43804,1.43833,1.50,1.40
2012.01.27 18:05:51.717,1.43803,1.43834,1.50,2.53
2012.01.27 18:05:52.284,1.43802,1.43834,2.63,2.53
2012.01.27 18:05:53.093,1.43802,1.43834,2.63,1.88
2012.01.27 18:05:53.444,1.43802,1.43834,2.25,2.25
2012.01.27 18:05:54.026,1.43805,1.43836,1.50,2.25
2012.01.27 18:05:54.376,1.43808,1.43837,1.50,1.40
2012.01.27 18:05:54.456,1.43808,1.43838,1.50,1.78
2012.01.27 18:05:55.324,1.43808,1.43842,2.25,1.50
2012.01.27 18:05:55.413,1.43804,1.43836,2.25,1.50
2012.01.27 18:06:16.882,1.43804,1.43836,1.50,2.25
2012.01.27 18:06:22.536,1.43804,1.43836,1.50,2.25
2012.01.27 18:06:23.244,1.43809,1.43836,1.50,1.40
2012.01.27 18:06:23.405,1.43812,1.43843,1.50,1.78
2012.01.27 18:06:25.905,1.43812,1.43843,1.50,2.25
2012.01.27 18:06:26.445,1.43813,1.43843,1.50,1.40
2012.01.27 18:06:26.513,1.43813,1.43847,1.50,2.25
2012.01.27 18:06:26.919,1.43811,1.43842,1.50,1.50
2012.01.27 18:06:27.002,1.43808,1.43842,2.25,1.50
2012.01.27 18:06:27.842,1.43811,1.43843,1.50,2.25
2012.01.27 18:06:30.590,1.43811,1.43845,1.50,2.25
2012.01.27 18:06:32.342,1.43811,1.43845,1.50,1.50
2012.01.27 18:06:36.371,1.43811,1.43845,1.50,2.25
2012.01.27 18:06:37.462,1.43811,1.43845,2.25,1.50
2012.01.27 18:06:37.943,1.43814,1.43846,1.50,1.50
2012.01.27 18:06:38.643,1.43814,1.43843,1.50,1.40
2012.01.27 18:06:38.715,1.43808,1.4384,2.25,1.50
2012.01.27 18:06:42.058,1.4381,1.4384,1.50,2.25
2012.01.27 18:06:42.399,1.43812,1.43843,1.50,1.40
2012.01.27 18:06:52.322,1.43812,1.43841,1.50,1.40
2012.01.27 18:07:02.391,1.43812,1.43843,1.50,1.78
2012.01.27 18:07:02.962,1.43812,1.43844,1.50,3.28
2012.01.27 18:07:03.510,1.43816,1.43844,1.50,1.40
2012.01.27 18:07:04.477,1.43815,1.43846,1.50,1.40
2012.01.27 18:07:04.563,1.43815,1.43847,1.50,1.40
2012.01.27 18:07:04.764,1.43811,1.43843,1.50,1.03
2012.01.27 18:07:05.308,1.43811,1.43843,2.25,1.78
2012.01.27 18:07:06.735,1.43811,1.43843,2.25,1.78
2012.01.27 18:07:16.966,1.43811,1.43843,2.25,1.40
2012.01.27 18:07:20.761,1.43811,1.43843,1.50,1.40
2012.01.27 18:07:21.824,1.43811,1.43843,2.25,1.40
2012.01.27 18:07:22.596,1.43809,1.43839,3.00,1.03
2012.01.27 18:07:23.164,1.43809,1.43838,1.50,1.40
2012.01.27 18:07:23.672,1.43809,1.43838,1.50,1.40
2012.01.27 18:07:24.343,1.43809,1.43838,1.50,1.40
2012.01.27 18:07:25.563,1.43809,1.43838,1.50,1.40
2012.01.27 18:07:26.109,1.43805,1.43837,1.50,2.15
2012.01.27 18:07:26.244,1.43802,1.43834,3.00,1.50
2012.01.27 18:07:26.433,1.43802,1.43834,1.50,2.25
2012.01.27 18:07:28.766,1.43802,1.43834,1.88,2.25
2012.01.27 18:07:28.896,1.43802,1.43834,1.50,2.25
2012.01.27 18:07:29.366,1.43804,1.43838,1.50,2.25
2012.01.27 18:07:34.907,1.43802,1.43834,2.25,1.50
2012.01.27 18:07:35.162,1.43806,1.4384,2.25,1.50
2012.01.27 18:07:40.727,1.4381,1.4384,1.50,1.50
2012.01.27 18:07:40.810,1.43815,1.43842,1.13,1.50
2012.01.27 18:07:40.891,1.43811,1.43845,1.88,2.25
2012.01.27 18:07:41.181,1.43819,1.4385,1.50,1.50
2012.01.27 18:07:42.092,1.43816,1.43848,2.25,1.50
2012.01.27 18:07:43.284,1.43811,1.43845,3.00,1.50
2012.01.27 18:07:47.604,1.43811,1.43845,2.25,1.50
2012.01.27 18:07:48.744,1.43811,1.43845,2.25,1.50
2012.01.27 18:07:51.174,1.43809,1.43841,3.00,1.50
2012.01.27 18:07:52.201,1.43809,1.43841,3.00,1.50
2012.01.27 18:07:53.087,1.43809,1.43841,3.00,1.50
2012.01.27 18:07:53.583,1.4381,1.43841,1.26,1.50
2012.01.27 18:07:54.140,1.43809,1.43841,3.00,1.50
2012.01.27 18:07:55.441,1.43809,1.43841,3.00,1.50
2012.01.27 18:07:55.789,1.43809,1.43841,3.00,1.50
2012.01.27 18:07:56.188,1.43809,1.43834,3.00,1.50
2012.01.27 18:07:56.969,1.43805,1.43821,2.18,1.50
2012.01.27 18:07:57.061,1.43796,1.4383,2.25,2.15
2012.01.27 18:07:57.276,1.43801,1.43833,2.25,1.50
2012.01.27 18:07:57.415,1.43801,1.43833,2.25,1.50
2012.01.27 18:07:57.934,1.43801,1.43833,2.25,1.50
2012.01.27 18:08:02.392,1.43805,1.43837,2.25,1.50
2012.01.27 18:08:02.538,1.43805,1.43837,2.25,1.50
2012.01.27 18:08:02.821,1.43805,1.43837,2.25,2.15
2012.01.27 18:08:02.900,1.43805,1.43836,2.25,1.50
2012.01.27 18:08:02.984,1.43802,1.43834,2.76,1.50
2012.01.27 18:08:03.737,1.43796,1.43829,1.50,1.88
2012.01.27 18:08:04.084,1.43796,1.43823,1.88,1.50
2012.01.27 18:08:04.592,1.43801,1.43823,1.50,1.50
2012.01.27 18:08:05.009,1.43793,1.43823,1.13,1.50
2012.01.27 18:08:05.202,1.43791,1.43823,3.00,1.50
2012.01.27 18:08:06.077,1.43791,1.43823,3.00,1.50
2012.01.27 18:08:06.168,1.43796,1.43828,3.68,1.03
2012.01.27 18:08:06.244,1.43796,1.43829,3.68,1.40
2012.01.27 18:08:06.755,1.43797,1.4383,1.13,2.15
2012.01.27 18:08:06.899,1.43796,1.4383,4.05,2.15
2012.01.27 18:08:07.435,1.43796,1.43829,2.25,1.40
2012.01.27 18:08:07.509,1.43796,1.43829,2.25,1.40
2012.01.27 18:08:07.661,1.43801,1.43833,2.44,1.50
2012.01.27 18:08:07.945,1.43804,1.43833,1.50,1.50
2012.01.27 18:08:08.568,1.43804,1.43836,3.75,1.03
2012.01.27 18:08:09.592,1.43804,1.43837,3.75,1.03
2012.01.27 18:08:09.855,1.43804,1.43837,3.00,1.03
2012.01.27 18:08:10.198,1.43804,1.43837,3.75,1.03
2012.01.27 18:08:10.274,1.43804,1.43838,3.75,1.88
2012.01.27 18:08:10.477,1.43813,1.43838,2.18,1.50
2012.01.27 18:08:10.625,1.43813,1.43844,3.68,1.13
2012.01.27 18:08:10.696,1.43813,1.43847,3.68,2.90
2012.01.27 18:08:10.824,1.43815,1.43847,1.50,2.15
2012.01.27 18:08:12.037,1.43813,1.43847,2.63,1.88
2012.01.27 18:08:12.592,1.43813,1.43845,1.88,1.13
2012.01.27 18:08:12.782,1.43813,1.43844,1.88,1.40
2012.01.27 18:08:16.064,1.4381,1.43842,1.13,1.40
2012.01.27 18:08:16.633,1.43809,1.43842,1.88,1.40
2012.01.27 18:08:17.852,1.43809,1.43843,2.63,2.15
2012.01.27 18:08:18.586,1.43806,1.43839,1.88,1.50
2012.01.27 18:08:18.713,1.43806,1.43839,1.88,1.50
2012.01.27 18:08:20.591,1.43806,1.43834,1.50,2.15
2012.01.27 18:08:20.735,1.43802,1.43834,1.50,2.15
2012.01.27 18:08:20.876,1.43799,1.43829,1.50,1.50
2012.01.27 18:08:20.948,1.43797,1.43829,3.00,1.50
2012.01.27 18:08:21.648,1.43797,1.43829,3.19,1.50
2012.01.27 18:08:22.212,1.43797,1.43829,3.00,1.50
2012.01.27 18:08:22.726,1.43796,1.43825,3.12,1.50
2012.01.27 18:08:23.082,1.43795,1.43819,1.50,1.50
2012.01.27 18:08:23.228,1.43793,1.43819,2.18,1.50
2012.01.27 18:08:23.410,1.43797,1.43816,2.18,1.50
2012.01.27 18:08:24.111,1.43792,1.43816,1.50,1.50
2012.01.27 18:08:24.223,1.43782,1.43814,2.07,1.78
2012.01.27 18:08:24.777,1.43779,1.4381,1.69,1.50
2012.01.27 18:08:24.984,1.43776,1.43808,2.25,1.50
2012.01.27 18:08:25.642,1.43781,1.4381,1.04,1.50
2012.01.27 18:08:26.354,1.4378,1.43811,3.59,1.50
2012.01.27 18:08:26.874,1.4378,1.43811,3.59,1.50
2012.01.27 18:08:30.043,1.43781,1.43811,1.61,2.15
2012.01.27 18:08:30.745,1.43775,1.43808,1.32,2.63
2012.01.27 18:08:30.832,1.43774,1.43806,3.74,1.40
2012.01.27 18:08:31.187,1.43775,1.43803,1.42,1.50
2012.01.27 18:08:33.177,1.43775,1.43803,1.32,1.88
2012.01.27 18:08:33.681,1.43772,1.43803,1.32,1.88
2012.01.27 18:08:34.199,1.43772,1.43803,1.13,1.50
2012.01.27 18:08:34.277,1.43772,1.43803,1.13,1.50
2012.01.27 18:08:34.783,1.43771,1.43803,2.44,2.25
2012.01.27 18:08:35.365,1.43771,1.43803,1.69,2.25
2012.01.27 18:08:36.258,1.43774,1.43805,1.50,1.03
2012.01.27 18:08:39.276,1.43774,1.43808,1.50,2.25
2012.01.27 18:08:39.883,1.43774,1.43808,2.25,1.50
2012.01.27 18:08:41.003,1.43779,1.43809,1.50,1.50
2012.01.27 18:08:41.073,1.43779,1.43811,1.50,1.50
2012.01.27 18:08:42.890,1.43775,1.43807,2.25,1.50
2012.01.27 18:08:43.586,1.43775,1.43806,1.50,2.25
2012.01.27 18:08:43.665,1.43771,1.43803,2.25,1.50
2012.01.27 18:08:45.404,1.43771,1.43803,2.25,2.15
2012.01.27 18:08:45.535,1.43768,1.438,4.32,2.15
2012.01.27 18:08:45.747,1.43768,1.43796,2.07,1.03
2012.01.27 18:08:46.099,1.43764,1.43796,1.50,2.53
2012.01.27 18:08:46.378,1.43764,1.43794,1.88,1.40
2012.01.27 18:08:48.050,1.43764,1.43795,2.07,1.40
2012.01.27 18:08:48.559,1.43764,1.43795,1.88,1.40
2012.01.27 18:08:48.841,1.43764,1.43795,1.50,1.40
2012.01.27 18:08:48.924,1.43761,1.43793,2.82,2.15
2012.01.27 18:08:49.209,1.4376,1.43792,1.32,1.03
2012.01.27 18:08:49.864,1.4376,1.43793,1.13,2.53
2012.01.27 18:08:50.154,1.43767,1.43792,1.13,1.03
2012.01.27 18:08:50.368,1.43764,1.43792,2.93,1.03
2012.01.27 18:08:52.177,1.43762,1.4379,1.50,1.13
2012.01.27 18:08:52.284,1.43743,1.43774,1.50,1.03
2012.01.27 18:08:52.959,1.43743,1.43774,1.50,1.40
2012.01.27 18:08:53.072,1.43739,1.43769,1.50,1.03
2012.01.27 18:08:54.457,1.4373,1.43753,1.02,1.03
2012.01.27 18:08:54.764,1.43734,1.43758,1.61,1.03
2012.01.27 18:08:54.916,1.43731,1.43759,1.69,1.03
2012.01.27 18:08:55.984,1.43733,1.43758,2.25,1.03
2012.01.27 18:08:56.119,1.43724,1.43751,2.25,1.03
2012.01.27 18:08:56.351,1.43721,1.43751,1.50,2.53
2012.01.27 18:08:56.435,1.43723,1.43751,1.50,1.03
2012.01.27 18:08:57.523,1.43722,1.43751,1.50,2.15
2012.01.27 18:08:57.617,1.43722,1.43755,1.50,1.50
2012.01.27 18:08:57.824,1.43726,1.43758,1.50,1.78
2012.01.27 18:08:57.974,1.43726,1.43759,1.50,1.50
2012.01.27 18:08:58.176,1.43726,1.4376,2.25,2.15
2012.01.27 18:08:59.563,1.43726,1.43756,1.50,1.50
2012.01.27 18:08:59.777,1.43727,1.43759,2.25,1.50
2012.01.27 18:09:01.735,1.43732,1.43764,2.25,1.50
2012.01.27 18:09:01.815,1.43736,1.43767,1.50,1.50
2012.01.27 18:09:02.108,1.43744,1.43774,1.50,1.40
2012.01.27 18:09:02.537,1.43747,1.43778,1.50,2.25
2012.01.27 18:09:02.668,1.43744,1.43776,1.50,1.50
2012.01.27 18:09:03.530,1.43744,1.43776,2.25,1.50
2012.01.27 18:09:04.025,1.43748,1.4378,1.50,1.50
2012.01.27 18:09:06.181,1.43748,1.4378,2.25,1.50
2012.01.27 18:09:06.933,1.43755,1.43785,1.58,1.50
2012.01.27 18:09:07.024,1.43755,1.43788,1.61,1.50
2012.01.27 18:09:07.286,1.43755,1.43784,1.61,1.50
2012.01.27 18:09:08.374,1.4375,1.43784,3.57,1.50
2012.01.27 18:09:10.022,1.4375,1.43784,2.63,1.50
2012.01.27 18:09:13.357,1.43751,1.43784,1.50,1.50
2012.01.27 18:09:13.863,1.4375,1.43784,2.82,1.50
2012.01.27 18:09:13.935,1.43755,1.43787,2.25,1.50
2012.01.27 18:09:14.965,1.43759,1.43791,2.25,2.15
2012.01.27 18:09:15.316,1.43755,1.43787,2.25,1.50
2012.01.27 18:09:15.909,1.43755,1.43787,2.25,1.88
2012.01.27 18:09:15.994,1.43751,1.43783,1.50,2.15
2012.01.27 18:09:16.549,1.43751,1.43783,1.50,2.15
2012.01.27 18:09:17.555,1.43751,1.43783,1.50,2.15
2012.01.27 18:09:18.707,1.43753,1.43783,1.50,2.15
2012.01.27 18:09:19.282,1.43754,1.43788,1.50,3.28
2012.01.27 18:09:19.559,1.43751,1.43783,2.25,2.15
2012.01.27 18:09:19.704,1.43751,1.43783,2.25,2.53
2012.01.27 18:09:20.230,1.43748,1.4378,1.88,2.25
2012.01.27 18:09:21.021,1.43748,1.4378,1.88,2.25
2012.01.27 18:09:21.293,1.43744,1.43776,2.82,1.50
2012.01.27 18:09:21.647,1.43747,1.43781,2.82,1.88
2012.01.27 18:09:21.791,1.43747,1.43781,2.07,3.28
2012.01.27 18:09:21.863,1.43747,1.43781,2.07,2.63
2012.01.27 18:09:22.292,1.43747,1.43778,2.25,1.50
2012.01.27 18:09:23.016,1.43744,1.43774,1.50,2.15
2012.01.27 18:09:23.294,1.43736,1.43769,1.69,1.50
2012.01.27 18:09:23.813,1.43736,1.43769,2.07,1.50
2012.01.27 18:09:24.290,1.43738,1.43769,1.69,1.50
2012.01.27 18:09:24.384,1.43738,1.43769,1.69,1.50
2012.01.27 18:09:24.649,1.43743,1.4377,1.50,1.50
2012.01.27 18:09:24.727,1.43743,1.43775,1.50,2.25
2012.01.27 18:09:25.505,1.43741,1.43772,2.25,1.50
2012.01.27 18:09:25.661,1.43735,1.43769,3.00,1.50
2012.01.27 18:09:25.744,1.43735,1.43769,2.25,1.50
2012.01.27 18:09:25.977,1.43731,1.43765,3.00,1.50
2012.01.27 18:09:27.219,1.43735,1.43766,2.25,1.50
2012.01.27 18:09:27.928,1.43731,1.43765,2.44,1.50
2012.01.27 18:09:30.332,1.43735,1.43769,2.25,2.15
2012.01.27 18:09:30.929,1.43735,1.43769,2.25,1.50
2012.01.27 18:09:31.738,1.43735,1.43769,1.50,2.25
2012.01.27 18:09:32.533,1.43735,1.43769,1.69,2.25
2012.01.27 18:09:33.535,1.43735,1.43769,1.50,2.25
2012.01.27 18:09:34.077,1.43735,1.43769,1.50,2.25
2012.01.27 18:09:34.946,1.43735,1.43769,2.25,2.25
2012.01.27 18:09:35.733,1.43735,1.43769,2.25,2.25
2012.01.27 18:09:35.902,1.43727,1.43759,2.25,2.25
2012.01.27 18:09:35.989,1.43727,1.43759,1.50,2.25
2012.01.27 18:09:36.284,1.43726,1.4376,1.69,2.25
2012.01.27 18:09:37.367,1.43726,1.4376,2.07,1.50
2012.01.27 18:09:37.446,1.43727,1.4376,1.13,2.25
2012.01.27 18:09:38.663,1.43727,1.43756,1.13,2.25
2012.01.27 18:09:39.726,1.43727,1.43759,1.88,2.90
2012.01.27 18:09:40.612,1.43727,1.43759,1.88,2.25
2012.01.27 18:09:40.827,1.43727,1.43759,1.88,2.25
2012.01.27 18:09:42.166,1.43727,1.43759,2.82,2.25
2012.01.27 18:09:42.995,1.43727,1.43759,2.63,2.25
2012.01.27 18:09:45.522,1.43727,1.43759,2.63,2.25
2012.01.27 18:09:46.740,1.43721,1.43753,1.50,2.25
2012.01.27 18:09:46.952,1.43721,1.43753,1.50,2.25
2012.01.27 18:09:47.511,1.43722,1.43753,1.13,2.25
2012.01.27 18:09:48.736,1.43721,1.43753,1.32,2.25
2012.01.27 18:09:49.542,1.43719,1.43753,3.94,1.50
2012.01.27 18:09:49.903,1.43719,1.43748,1.69,1.50
2012.01.27 18:09:50.115,1.4372,1.43752,3.86,1.50
2012.01.27 18:09:51.302,1.4372,1.43752,2.36,1.50
2012.01.27 18:09:51.940,1.4372,1.43752,1.50,1.50
