2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:09:53.183,1.4372,1.43752,1.69,1.50
2012.01.27 18:09:54.185,1.4372,1.43752,1.88,1.50
2012.01.27 18:09:54.748,1.4372,1.43749,2.63,1.40
2012.01.27 18:09:54.902,1.43721,1.43754,2.25,1.40
2012.01.27 18:09:55.046,1.43721,1.43753,2.25,1.03
2012.01.27 18:09:55.115,1.43722,1.43753,1.13,1.03
2012.01.27 18:09:55.185,1.43722,1.43754,1.13,1.40
2012.01.27 18:09:55.655,1.43722,1.43754,1.13,1.78
2012.01.27 18:09:56.430,1.43721,1.43748,1.50,1.78
2012.01.27 18:09:56.527,1.43714,1.43746,2.44,1.50
2012.01.27 18:09:56.739,1.43718,1.43749,1.50,1.40
2012.01.27 18:09:57.248,1.43718,1.43748,1.50,1.40
2012.01.27 18:09:57.596,1.43718,1.4375,2.44,2.25
2012.01.27 18:09:58.414,1.43716,1.43739,1.69,1.50
2012.01.27 18:09:58.495,1.43708,1.43739,1.32,1.50
2012.01.27 18:09:58.725,1.43708,1.43739,1.69,1.50
2012.01.27 18:09:58.800,1.4371,1.43742,2.25,1.88
2012.01.27 18:09:58.948,1.43715,1.43745,2.37,2.25
2012.01.27 18:09:59.017,1.43715,1.43747,2.37,3.28
2012.01.27 18:10:00.081,1.43714,1.43742,1.69,2.25
2012.01.27 18:10:00.374,1.43711,1.43733,1.50,1.40
2012.01.27 18:10:00.544,1.43711,1.43732,1.50,1.40
2012.01.27 18:10:00.630,1.43701,1.43732,1.69,1.40
2012.01.27 18:10:00.722,1.43703,1.43732,1.32,1.40
2012.01.27 18:10:01.612,1.43704,1.43737,2.82,1.78
2012.01.27 18:10:01.716,1.43701,1.43733,3.19,2.25
2012.01.27 18:10:01.947,1.43702,1.43728,1.50,1.03
2012.01.27 18:10:02.243,1.43702,1.43723,1.50,1.50
2012.01.27 18:10:03.151,1.43701,1.43723,1.50,2.25
2012.01.27 18:10:03.292,1.43703,1.43727,1.50,1.13
2012.01.27 18:10:03.375,1.43703,1.43728,1.50,1.40
2012.01.27 18:10:03.460,1.43703,1.43733,2.25,1.37
2012.01.27 18:10:04.566,1.43704,1.43733,2.25,1.13
2012.01.27 18:10:04.685,1.43704,1.43735,1.50,1.40
2012.01.27 18:10:04.784,1.43704,1.43728,1.50,1.40
2012.01.27 18:10:04.861,1.437,1.43729,2.25,1.40
2012.01.27 18:10:04.948,1.43704,1.43728,2.25,1.40
2012.01.27 18:10:05.252,1.43706,1.43728,1.50,1.40
2012.01.27 18:10:05.402,1.43703,1.43728,2.25,1.40
2012.01.27 18:10:05.482,1.43699,1.43728,1.50,1.40
2012.01.27 18:10:06.242,1.43701,1.43727,1.50,1.13
2012.01.27 18:10:06.523,1.43703,1.43728,1.50,1.40
2012.01.27 18:10:06.600,1.43698,1.43728,1.50,1.40
2012.01.27 18:10:06.749,1.43698,1.43732,1.50,2.25
2012.01.27 18:10:06.974,1.43704,1.43734,1.50,2.25
2012.01.27 18:10:07.330,1.43708,1.4374,1.50,1.40
2012.01.27 18:10:07.970,1.43708,1.43736,1.50,1.50
2012.01.27 18:10:08.258,1.43708,1.43732,1.50,1.40
2012.01.27 18:10:08.744,1.43708,1.43732,1.50,1.40
2012.01.27 18:10:10.978,1.43706,1.43732,1.50,1.40
2012.01.27 18:10:11.058,1.43704,1.43731,1.50,1.40
2012.01.27 18:10:11.136,1.43704,1.43729,1.50,1.40
2012.01.27 18:10:11.491,1.43697,1.4372,1.50,1.78
2012.01.27 18:10:12.161,1.43695,1.43719,1.50,1.40
2012.01.27 18:10:12.251,1.43699,1.43724,1.50,1.40
2012.01.27 18:10:12.609,1.43696,1.43721,1.50,1.13
2012.01.27 18:10:12.964,1.43699,1.43721,1.50,1.13
2012.01.27 18:10:16.324,1.43699,1.43721,1.50,1.13
2012.01.27 18:10:16.679,1.43703,1.4372,1.50,1.13
2012.01.27 18:10:17.529,1.43701,1.43723,1.50,1.13
2012.01.27 18:10:17.617,1.43697,1.43723,1.50,1.13
2012.01.27 18:10:17.695,1.43702,1.43725,1.50,1.40
2012.01.27 18:10:18.054,1.43706,1.43726,1.50,1.78
2012.01.27 18:10:18.272,1.43703,1.43725,1.69,1.40
2012.01.27 18:10:19.241,1.43706,1.43725,1.50,1.40
2012.01.27 18:10:19.816,1.43706,1.43725,1.50,1.40
2012.01.27 18:10:20.206,1.43706,1.43727,1.50,1.40
2012.01.27 18:10:20.606,1.43706,1.43727,1.50,1.40
2012.01.27 18:10:21.557,1.43702,1.43727,1.69,1.40
2012.01.27 18:10:21.720,1.43702,1.43727,1.69,1.40
2012.01.27 18:10:21.873,1.43702,1.43727,6.19,1.40
2012.01.27 18:10:22.090,1.43702,1.43727,2.44,1.40
2012.01.27 18:10:22.168,1.43702,1.43732,2.44,1.40
2012.01.27 18:10:22.307,1.43702,1.43731,1.88,1.40
2012.01.27 18:10:23.283,1.43707,1.43729,1.50,1.40
2012.01.27 18:10:23.624,1.43702,1.43729,1.69,1.78
2012.01.27 18:10:24.294,1.43706,1.43729,1.69,1.78
2012.01.27 18:10:24.780,1.43706,1.43732,1.69,1.40
2012.01.27 18:10:25.304,1.43706,1.43733,1.69,1.78
2012.01.27 18:10:25.374,1.4371,1.43733,1.50,1.78
2012.01.27 18:10:26.082,1.4371,1.43733,2.44,1.03
2012.01.27 18:10:26.160,1.4371,1.43736,2.44,1.40
2012.01.27 18:10:26.775,1.4371,1.43738,1.88,1.78
2012.01.27 18:10:26.844,1.4371,1.43738,1.88,1.13
2012.01.27 18:10:27.113,1.4371,1.43741,1.88,1.40
2012.01.27 18:10:27.526,1.4371,1.43741,1.50,1.40
2012.01.27 18:10:27.804,1.4371,1.43741,1.88,1.40
2012.01.27 18:10:29.684,1.43713,1.43741,1.69,1.40
2012.01.27 18:10:30.326,1.43713,1.43742,1.69,1.40
2012.01.27 18:10:30.776,1.43713,1.4374,1.69,1.40
2012.01.27 18:10:33.292,1.43713,1.4374,1.69,1.40
2012.01.27 18:10:36.253,1.43713,1.4374,1.69,1.40
2012.01.27 18:10:39.463,1.43713,1.4374,1.69,1.40
2012.01.27 18:10:41.197,1.43713,1.4374,1.69,1.40
2012.01.27 18:10:41.464,1.43713,1.43744,1.69,1.13
2012.01.27 18:10:41.596,1.43713,1.43747,1.69,2.15
2012.01.27 18:10:43.064,1.43713,1.43747,1.69,2.15
2012.01.27 18:10:43.138,1.43713,1.43747,1.69,2.15
2012.01.27 18:10:43.480,1.43713,1.43747,1.69,1.50
2012.01.27 18:10:43.561,1.43713,1.43747,1.50,1.50
2012.01.27 18:10:43.710,1.4371,1.43742,2.25,1.50
2012.01.27 18:10:43.789,1.4371,1.43742,2.25,1.50
2012.01.27 18:10:43.866,1.43706,1.43738,2.44,1.50
2012.01.27 18:10:44.175,1.4371,1.43738,1.13,1.50
2012.01.27 18:10:44.575,1.4371,1.43738,1.13,1.88
2012.01.27 18:10:45.555,1.43706,1.43736,2.25,1.03
2012.01.27 18:10:45.640,1.43706,1.43736,1.69,1.03
2012.01.27 18:10:45.788,1.43706,1.43736,2.25,1.03
2012.01.27 18:10:46.126,1.43706,1.43735,2.25,1.03
2012.01.27 18:10:46.385,1.43706,1.43738,2.44,2.15
2012.01.27 18:10:46.808,1.43706,1.4373,1.69,1.03
2012.01.27 18:10:47.091,1.43706,1.4373,1.50,1.03
2012.01.27 18:10:47.730,1.43706,1.43729,1.50,1.03
2012.01.27 18:10:47.822,1.437,1.43728,1.69,1.78
2012.01.27 18:10:47.906,1.437,1.43731,1.69,2.15
2012.01.27 18:10:47.987,1.437,1.4373,1.50,1.50
2012.01.27 18:10:48.483,1.43703,1.43732,4.69,1.50
2012.01.27 18:10:48.559,1.43705,1.43735,1.50,1.50
2012.01.27 18:10:48.644,1.43704,1.43737,3.57,1.03
2012.01.27 18:10:49.269,1.43703,1.43729,1.50,2.53
2012.01.27 18:10:49.572,1.43697,1.43729,1.69,2.15
2012.01.27 18:10:49.648,1.43697,1.43729,1.50,2.15
2012.01.27 18:10:49.802,1.43697,1.43729,2.25,2.15
2012.01.27 18:10:50.023,1.43696,1.43724,1.50,1.50
2012.01.27 18:10:50.245,1.43691,1.43722,2.01,1.50
2012.01.27 18:10:50.943,1.43692,1.43722,1.50,1.50
2012.01.27 18:10:51.032,1.43697,1.43731,2.63,2.15
2012.01.27 18:10:51.116,1.43697,1.43729,2.63,1.03
2012.01.27 18:10:51.258,1.43697,1.4373,2.63,1.03
2012.01.27 18:10:51.770,1.43697,1.4373,1.50,1.78
2012.01.27 18:10:51.926,1.43695,1.43726,1.50,2.53
2012.01.27 18:10:52.654,1.43695,1.43725,1.50,2.53
2012.01.27 18:10:52.955,1.43693,1.4372,1.50,2.53
2012.01.27 18:10:53.313,1.43686,1.43719,3.38,1.40
2012.01.27 18:10:53.392,1.43686,1.43719,3.38,1.78
2012.01.27 18:10:54.143,1.43686,1.4372,3.00,2.53
2012.01.27 18:10:54.404,1.43694,1.43724,1.50,1.50
2012.01.27 18:10:54.703,1.43695,1.43726,2.25,1.50
2012.01.27 18:10:54.864,1.43695,1.43729,2.25,1.50
2012.01.27 18:10:55.723,1.43695,1.43727,2.25,1.50
2012.01.27 18:10:55.805,1.43695,1.43729,2.25,1.50
2012.01.27 18:10:56.020,1.43695,1.43729,2.25,2.15
2012.01.27 18:10:56.169,1.43699,1.4373,1.50,2.15
2012.01.27 18:10:56.250,1.43699,1.43732,1.50,1.13
2012.01.27 18:10:56.598,1.43699,1.43733,2.25,1.50
2012.01.27 18:10:56.964,1.43704,1.43738,2.44,1.50
2012.01.27 18:10:57.662,1.43711,1.43741,1.88,1.50
2012.01.27 18:10:57.749,1.43714,1.43746,1.50,1.50
2012.01.27 18:10:57.967,1.43714,1.43746,3.00,1.50
2012.01.27 18:10:58.175,1.43718,1.4375,1.50,1.50
2012.01.27 18:10:58.466,1.43719,1.4375,1.50,1.50
2012.01.27 18:10:58.613,1.43718,1.4375,1.88,1.50
2012.01.27 18:10:59.334,1.43724,1.43751,1.50,2.25
2012.01.27 18:10:59.640,1.43714,1.43746,4.50,1.50
2012.01.27 18:10:59.725,1.43717,1.43749,1.50,3.00
2012.01.27 18:10:59.803,1.43714,1.43746,3.19,1.50
2012.01.27 18:10:59.950,1.43714,1.43746,2.63,1.50
2012.01.27 18:11:00.170,1.43714,1.43746,2.44,1.50
2012.01.27 18:11:00.379,1.43716,1.43749,2.44,2.15
2012.01.27 18:11:01.034,1.43713,1.43747,2.25,1.50
2012.01.27 18:11:01.198,1.43714,1.43746,1.50,1.50
2012.01.27 18:11:01.827,1.43715,1.43746,1.50,1.50
2012.01.27 18:11:02.216,1.43714,1.43744,1.50,1.50
2012.01.27 18:11:02.356,1.43709,1.43743,1.50,2.25
2012.01.27 18:11:03.992,1.43706,1.4374,2.25,1.50
2012.01.27 18:11:04.533,1.43706,1.4374,2.25,1.50
2012.01.27 18:11:05.265,1.43702,1.43735,1.50,1.40
2012.01.27 18:11:05.409,1.43699,1.43731,1.50,1.50
2012.01.27 18:11:05.560,1.43699,1.43731,1.50,2.15
2012.01.27 18:11:05.920,1.43699,1.43729,1.50,1.40
2012.01.27 18:11:07.257,1.43699,1.43731,1.50,2.15
2012.01.27 18:11:07.675,1.43699,1.43731,1.50,1.50
2012.01.27 18:11:08.097,1.43699,1.43729,1.50,2.15
2012.01.27 18:11:08.165,1.43695,1.43723,1.50,1.78
2012.01.27 18:11:08.487,1.43691,1.43723,1.50,3.28
2012.01.27 18:11:09.418,1.43695,1.43723,1.50,1.03
2012.01.27 18:11:09.957,1.43691,1.43723,1.50,2.53
2012.01.27 18:11:10.747,1.43691,1.43723,1.50,2.53
2012.01.27 18:11:13.086,1.4369,1.43721,1.50,2.15
2012.01.27 18:11:13.865,1.4369,1.43721,1.50,1.50
2012.01.27 18:11:13.940,1.4369,1.43721,2.25,1.50
2012.01.27 18:11:14.786,1.4369,1.43721,1.50,1.03
2012.01.27 18:11:15.356,1.43686,1.4372,3.19,2.15
2012.01.27 18:11:15.905,1.43686,1.43717,2.25,1.50
2012.01.27 18:11:16.262,1.43684,1.43715,2.18,2.15
2012.01.27 18:11:16.965,1.43684,1.43715,3.49,1.50
2012.01.27 18:11:17.894,1.43686,1.43715,1.13,1.50
2012.01.27 18:11:18.366,1.43684,1.43714,1.13,1.50
2012.01.27 18:11:18.440,1.43684,1.43716,1.13,1.88
2012.01.27 18:11:18.982,1.43686,1.43719,1.50,1.78
2012.01.27 18:11:21.459,1.43685,1.43715,2.25,1.50
2012.01.27 18:11:22.176,1.43685,1.43715,2.18,1.50
2012.01.27 18:11:22.472,1.43685,1.43712,1.13,1.50
2012.01.27 18:11:22.759,1.4368,1.43712,3.87,1.50
2012.01.27 18:11:22.905,1.43683,1.43714,2.25,1.50
2012.01.27 18:11:23.492,1.43683,1.43715,1.50,1.50
2012.01.27 18:11:25.505,1.43683,1.43715,1.50,2.90
2012.01.27 18:11:27.311,1.43683,1.43715,3.68,2.25
2012.01.27 18:11:27.402,1.4368,1.43707,1.43,1.50
2012.01.27 18:11:27.495,1.43679,1.4371,1.43,1.13
2012.01.27 18:11:28.064,1.43678,1.4371,2.93,1.13
2012.01.27 18:11:28.141,1.43683,1.4371,1.50,1.13
2012.01.27 18:11:28.357,1.43679,1.4371,1.69,1.13
2012.01.27 18:11:28.428,1.43679,1.4371,1.50,1.13
2012.01.27 18:11:29.178,1.43679,1.43709,1.50,1.78
2012.01.27 18:11:29.587,1.43676,1.43706,2.25,1.40
2012.01.27 18:11:30.307,1.43676,1.43704,2.25,1.40
2012.01.27 18:11:30.523,1.43679,1.43704,1.50,1.40
2012.01.27 18:11:30.663,1.43675,1.43704,2.44,1.40
2012.01.27 18:11:32.014,1.4368,1.43705,1.50,1.40
2012.01.27 18:11:32.365,1.43683,1.43704,1.50,1.40
2012.01.27 18:11:32.854,1.43683,1.43711,1.50,1.40
2012.01.27 18:11:33.707,1.43683,1.43712,1.50,1.40
2012.01.27 18:11:34.470,1.43683,1.43711,1.50,1.40
2012.01.27 18:11:34.871,1.43682,1.4371,1.50,1.40
2012.01.27 18:11:35.316,1.43682,1.43716,1.50,2.50
2012.01.27 18:11:36.519,1.43682,1.43716,2.25,1.50
2012.01.27 18:11:39.931,1.43687,1.43719,2.25,2.15
2012.01.27 18:11:40.438,1.43687,1.43719,2.25,2.15
2012.01.27 18:11:41.026,1.43687,1.43719,2.25,2.15
2012.01.27 18:11:42.292,1.43687,1.43719,2.25,1.50
2012.01.27 18:11:42.830,1.43687,1.43719,2.25,1.50
2012.01.27 18:11:43.175,1.43695,1.43719,1.26,1.50
2012.01.27 18:11:43.386,1.43695,1.43721,2.01,1.50
2012.01.27 18:11:43.938,1.43695,1.43722,2.01,1.50
2012.01.27 18:11:44.649,1.43695,1.43722,1.50,1.50
2012.01.27 18:11:44.916,1.43693,1.4372,1.26,1.50
2012.01.27 18:11:45.116,1.43688,1.4372,1.26,1.50
2012.01.27 18:11:50.040,1.43689,1.43723,2.25,1.50
2012.01.27 18:11:51.008,1.43689,1.43723,2.25,2.25
2012.01.27 18:11:51.161,1.43689,1.43723,2.25,1.50
2012.01.27 18:11:53.218,1.43689,1.43723,2.25,1.69
2012.01.27 18:11:53.304,1.43694,1.43725,2.25,2.83
2012.01.27 18:11:54.194,1.43694,1.43725,2.25,1.50
2012.01.27 18:11:54.283,1.43694,1.43726,2.25,1.50
2012.01.27 18:11:54.749,1.43694,1.43717,2.25,1.03
2012.01.27 18:11:54.828,1.43694,1.43717,1.50,1.03
2012.01.27 18:11:55.379,1.43694,1.43717,1.50,1.03
2012.01.27 18:11:56.345,1.43694,1.43718,1.50,1.03
2012.01.27 18:11:58.155,1.43694,1.43718,1.50,1.03
2012.01.27 18:11:58.294,1.43689,1.43718,2.25,1.03
2012.01.27 18:11:59.408,1.43692,1.43718,1.50,1.03
2012.01.27 18:12:00.011,1.43692,1.43718,1.50,1.03
2012.01.27 18:12:00.867,1.43692,1.43718,1.50,1.03
2012.01.27 18:12:01.183,1.43692,1.43718,2.25,1.03
2012.01.27 18:12:01.765,1.43692,1.43719,2.25,1.03
2012.01.27 18:12:02.450,1.43692,1.43719,2.25,1.03
2012.01.27 18:12:03.512,1.43688,1.43722,2.25,2.15
2012.01.27 18:12:03.589,1.43688,1.43722,2.25,2.15
2012.01.27 18:12:03.740,1.43688,1.43722,2.25,2.15
2012.01.27 18:12:04.606,1.43688,1.43714,2.25,1.03
2012.01.27 18:12:05.167,1.43688,1.43714,2.25,1.03
2012.01.27 18:12:05.438,1.43684,1.43714,2.25,1.03
2012.01.27 18:12:06.323,1.4368,1.43714,2.25,2.15
2012.01.27 18:12:06.885,1.4368,1.43714,2.25,2.15
2012.01.27 18:12:07.423,1.4368,1.43714,2.25,2.15
2012.01.27 18:12:08.361,1.4368,1.43714,2.25,2.15
2012.01.27 18:12:08.451,1.43677,1.43708,2.25,1.03
2012.01.27 18:12:08.599,1.43677,1.43708,2.25,1.03
2012.01.27 18:12:08.818,1.43677,1.43706,1.26,1.50
2012.01.27 18:12:09.161,1.4368,1.43706,1.26,1.50
2012.01.27 18:12:09.378,1.4368,1.43708,1.26,1.50
2012.01.27 18:12:09.449,1.4368,1.4371,1.26,1.50
2012.01.27 18:12:10.777,1.4368,1.43714,2.25,2.25
2012.01.27 18:12:11.132,1.43685,1.43716,2.25,1.50
2012.01.27 18:12:11.353,1.43681,1.43713,2.25,1.50
2012.01.27 18:12:12.780,1.43681,1.43713,2.25,1.50
2012.01.27 18:12:15.812,1.43681,1.43713,2.25,1.50
2012.01.27 18:12:17.887,1.43688,1.43713,1.50,1.50
2012.01.27 18:12:18.215,1.43695,1.43719,1.26,1.50
2012.01.27 18:12:18.426,1.43697,1.43729,2.25,1.50
2012.01.27 18:12:18.494,1.43697,1.43729,2.25,1.50
2012.01.27 18:12:20.410,1.43703,1.43733,1.26,1.50
2012.01.27 18:12:20.488,1.43703,1.43733,1.26,1.50
2012.01.27 18:12:20.703,1.43699,1.43733,2.25,1.50
2012.01.27 18:12:20.916,1.43695,1.43727,2.25,1.50
2012.01.27 18:12:21.115,1.43695,1.43727,2.25,1.50
2012.01.27 18:12:23.359,1.43698,1.43727,4.50,1.50
2012.01.27 18:12:23.456,1.43706,1.43738,1.50,1.50
2012.01.27 18:12:24.378,1.43706,1.43738,1.50,2.25
2012.01.27 18:12:24.804,1.43704,1.43735,1.50,1.50
2012.01.27 18:12:24.875,1.43701,1.43735,1.88,1.50
2012.01.27 18:12:25.768,1.43701,1.43735,1.50,2.25
2012.01.27 18:12:25.916,1.43701,1.43735,1.50,1.50
2012.01.27 18:12:26.655,1.43701,1.43735,2.44,1.50
2012.01.27 18:12:27.120,1.43698,1.4373,2.44,1.50
2012.01.27 18:12:27.396,1.43698,1.4373,2.44,1.50
2012.01.27 18:12:29.136,1.43701,1.43735,1.50,2.90
2012.01.27 18:12:29.266,1.43701,1.43735,1.50,2.90
2012.01.27 18:12:29.413,1.43697,1.43729,1.50,1.50
2012.01.27 18:12:29.567,1.43697,1.43729,2.25,1.50
2012.01.27 18:12:29.987,1.437,1.43732,1.50,1.50
2012.01.27 18:12:30.060,1.437,1.43732,2.25,1.50
2012.01.27 18:12:30.424,1.43708,1.4374,2.25,1.50
2012.01.27 18:12:31.088,1.43708,1.4374,2.25,1.50
2012.01.27 18:12:35.505,1.43709,1.4374,1.13,1.50
2012.01.27 18:12:35.978,1.4371,1.4374,1.13,1.50
2012.01.27 18:12:36.506,1.4371,1.4374,1.13,1.50
2012.01.27 18:12:36.975,1.43708,1.4374,1.50,2.25
2012.01.27 18:12:38.047,1.43708,1.4374,1.88,2.25
2012.01.27 18:12:40.236,1.43708,1.4374,1.69,2.25
2012.01.27 18:12:41.150,1.43708,1.4374,1.50,2.25
2012.01.27 18:12:41.726,1.43708,1.4374,1.88,2.25
2012.01.27 18:12:42.667,1.43703,1.43737,1.50,2.25
2012.01.27 18:12:43.429,1.43703,1.43737,1.50,2.25
2012.01.27 18:12:44.533,1.43703,1.43737,1.50,2.25
2012.01.27 18:12:45.533,1.43703,1.43734,1.69,2.25
2012.01.27 18:12:45.894,1.43715,1.43746,1.50,1.43
2012.01.27 18:12:45.976,1.43715,1.43746,2.25,2.69
2012.01.27 18:12:46.326,1.43716,1.43745,1.88,1.50
2012.01.27 18:12:46.904,1.43716,1.43745,1.13,2.25
2012.01.27 18:12:46.985,1.4371,1.43742,2.44,1.50
2012.01.27 18:12:47.056,1.4371,1.43742,1.69,1.50
2012.01.27 18:12:47.125,1.4371,1.4374,1.69,1.50
2012.01.27 18:12:47.265,1.43706,1.43739,1.69,1.50
2012.01.27 18:12:47.817,1.43705,1.43739,2.44,1.50
2012.01.27 18:12:49.842,1.43705,1.43739,2.44,1.50
2012.01.27 18:12:50.197,1.437,1.4373,1.50,1.50
2012.01.27 18:12:50.541,1.43716,1.4373,1.50,1.50
2012.01.27 18:12:50.624,1.43718,1.43739,1.50,1.43
2012.01.27 18:12:50.700,1.43718,1.43743,1.50,1.50
2012.01.27 18:12:50.849,1.43714,1.43739,1.50,1.50
2012.01.27 18:12:51.132,1.43704,1.43738,2.25,1.50
2012.01.27 18:12:51.386,1.43703,1.43733,3.19,1.50
2012.01.27 18:12:52.222,1.43698,1.4373,2.44,1.50
2012.01.27 18:12:52.433,1.43693,1.43725,2.44,1.50
2012.01.27 18:12:54.274,1.43693,1.43725,2.25,1.50
2012.01.27 18:12:54.617,1.43697,1.4373,1.69,1.50
2012.01.27 18:12:54.814,1.43697,1.4373,1.50,1.50
2012.01.27 18:12:57.183,1.43697,1.43727,1.50,1.50
2012.01.27 18:12:57.959,1.43692,1.43726,2.25,1.50
2012.01.27 18:12:59.295,1.43695,1.43726,2.44,1.50
2012.01.27 18:12:59.366,1.43696,1.4373,2.25,2.15
2012.01.27 18:12:59.637,1.43703,1.43734,1.50,1.40
2012.01.27 18:13:00.144,1.43703,1.43735,2.25,2.15
2012.01.27 18:13:00.729,1.43703,1.43735,2.25,2.15
2012.01.27 18:13:01.236,1.43703,1.43735,2.25,2.15
2012.01.27 18:13:01.595,1.4371,1.4374,2.25,2.15
2012.01.27 18:13:01.667,1.43704,1.43738,2.25,1.50
2012.01.27 18:13:01.799,1.43704,1.43738,2.25,1.50
2012.01.27 18:13:01.879,1.43701,1.43733,2.25,1.50
2012.01.27 18:13:02.025,1.43701,1.43733,2.25,1.50
2012.01.27 18:13:05.078,1.43701,1.43733,1.50,2.25
2012.01.27 18:13:05.266,1.43701,1.43733,2.25,2.15
2012.01.27 18:13:11.705,1.43701,1.43733,2.25,1.50
2012.01.27 18:13:12.774,1.43701,1.43733,1.50,1.50
2012.01.27 18:13:13.709,1.43701,1.43733,2.25,1.50
2012.01.27 18:13:13.789,1.43706,1.43738,1.50,1.50
2012.01.27 18:13:14.746,1.43706,1.43738,2.25,2.25
2012.01.27 18:13:15.261,1.43706,1.43738,2.25,1.50
2012.01.27 18:13:16.533,1.4371,1.43742,1.50,2.25
2012.01.27 18:13:17.322,1.43715,1.43742,1.13,1.50
2012.01.27 18:13:17.416,1.43716,1.43746,1.50,1.50
2012.01.27 18:13:18.405,1.43717,1.43749,1.50,1.50
2012.01.27 18:13:18.768,1.43717,1.43749,1.50,2.25
2012.01.27 18:13:19.534,1.43713,1.43747,2.25,2.25
2012.01.27 18:13:19.806,1.43713,1.43747,2.25,2.25
2012.01.27 18:13:19.951,1.43716,1.43747,1.69,2.25
2012.01.27 18:13:20.606,1.43717,1.4375,1.50,1.50
2012.01.27 18:13:20.947,1.43717,1.4375,1.50,1.50
2012.01.27 18:13:21.482,1.43717,1.4375,2.25,1.50
2012.01.27 18:13:22.319,1.43717,1.4375,2.82,1.50
2012.01.27 18:13:22.408,1.43722,1.4375,1.50,1.50
2012.01.27 18:13:22.784,1.43715,1.43749,2.25,1.50
2012.01.27 18:13:22.862,1.43715,1.43749,1.88,2.25
2012.01.27 18:13:22.940,1.43715,1.43749,1.88,1.50
2012.01.27 18:13:23.285,1.43715,1.43749,1.88,1.50
2012.01.27 18:13:23.353,1.43715,1.43749,1.88,1.50
2012.01.27 18:13:24.488,1.43715,1.43749,1.50,2.25
2012.01.27 18:13:24.570,1.43706,1.4374,2.25,1.50
2012.01.27 18:13:26.625,1.43705,1.43735,2.63,1.50
2012.01.27 18:13:26.765,1.43704,1.43735,1.13,1.50
2012.01.27 18:13:27.496,1.43703,1.43735,2.25,1.50
2012.01.27 18:13:27.610,1.43703,1.43733,2.25,2.25
2012.01.27 18:13:27.935,1.43694,1.43726,2.25,2.15
2012.01.27 18:13:28.152,1.4369,1.43722,2.25,1.50
2012.01.27 18:13:28.435,1.43688,1.43722,2.25,1.50
2012.01.27 18:13:31.367,1.43688,1.43722,2.25,1.69
2012.01.27 18:13:31.580,1.43688,1.43722,1.50,2.25
2012.01.27 18:13:32.203,1.43688,1.43722,2.25,1.50
2012.01.27 18:13:34.716,1.43688,1.43722,2.25,2.25
2012.01.27 18:13:34.785,1.43688,1.43722,1.50,2.44
2012.01.27 18:13:36.552,1.43692,1.43726,1.50,5.27
2012.01.27 18:13:36.779,1.43692,1.43725,1.50,1.40
2012.01.27 18:13:37.006,1.43689,1.43721,1.50,1.50
