2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:13:37.546,1.43689,1.43721,2.25,1.50
2012.01.27 18:13:39.159,1.43689,1.43721,1.50,1.50
2012.01.27 18:13:49.001,1.43689,1.43721,2.25,1.50
2012.01.27 18:13:49.207,1.43689,1.43721,1.50,1.50
2012.01.27 18:13:57.952,1.43693,1.43725,1.50,2.15
2012.01.27 18:13:58.664,1.43693,1.43725,1.50,2.15
2012.01.27 18:13:58.750,1.43688,1.43722,1.50,1.50
2012.01.27 18:13:59.724,1.43688,1.43722,1.50,2.25
2012.01.27 18:14:01.977,1.43688,1.43721,1.50,1.59
2012.01.27 18:14:02.629,1.43688,1.43721,1.50,1.59
2012.01.27 18:14:03.193,1.43688,1.43721,1.50,1.59
2012.01.27 18:14:03.749,1.43688,1.43721,1.50,1.59
2012.01.27 18:14:04.110,1.43692,1.43721,1.50,1.40
2012.01.27 18:14:04.917,1.43692,1.43718,1.50,1.40
2012.01.27 18:14:05.375,1.43693,1.43725,1.50,1.40
2012.01.27 18:14:08.547,1.43693,1.43725,1.50,1.40
2012.01.27 18:14:09.292,1.43693,1.43725,1.50,1.40
2012.01.27 18:14:09.933,1.43693,1.43725,1.50,1.40
2012.01.27 18:14:10.425,1.43689,1.43723,2.25,1.50
2012.01.27 18:14:13.903,1.43689,1.43723,1.50,2.25
2012.01.27 18:14:15.015,1.43687,1.43719,3.75,1.50
2012.01.27 18:14:15.314,1.43687,1.43719,1.50,1.50
2012.01.27 18:14:16.081,1.43683,1.43716,1.50,1.50
2012.01.27 18:14:17.134,1.43687,1.43719,2.25,1.50
2012.01.27 18:14:17.859,1.43687,1.43719,2.63,1.50
2012.01.27 18:14:18.564,1.4369,1.43723,1.50,2.25
2012.01.27 18:14:18.875,1.43693,1.43713,1.13,1.50
2012.01.27 18:14:19.106,1.43691,1.43713,1.50,1.50
2012.01.27 18:14:19.193,1.43688,1.43709,1.50,1.50
2012.01.27 18:14:19.555,1.43687,1.43715,1.88,1.50
2012.01.27 18:14:20.302,1.43687,1.43719,3.00,1.50
2012.01.27 18:14:20.386,1.43688,1.43719,1.50,1.50
2012.01.27 18:14:20.527,1.43688,1.43719,1.50,1.50
2012.01.27 18:14:20.728,1.43687,1.43717,3.00,1.50
2012.01.27 18:14:21.072,1.43688,1.43715,1.50,1.50
2012.01.27 18:14:21.428,1.43688,1.43715,1.50,1.50
2012.01.27 18:14:22.910,1.43688,1.43717,1.50,1.50
2012.01.27 18:14:22.988,1.43688,1.4372,1.50,2.93
2012.01.27 18:14:26.338,1.43687,1.4372,1.50,1.50
2012.01.27 18:14:26.666,1.43688,1.4372,1.50,1.50
2012.01.27 18:14:29.803,1.43698,1.43727,1.13,1.50
2012.01.27 18:14:30.344,1.43698,1.43727,1.13,1.50
2012.01.27 18:14:33.201,1.43699,1.43731,2.63,2.25
2012.01.27 18:14:33.700,1.43701,1.43731,1.50,1.50
2012.01.27 18:14:33.925,1.43701,1.43731,1.50,1.50
2012.01.27 18:14:40.496,1.43701,1.43731,1.50,1.50
2012.01.27 18:14:40.833,1.437,1.43731,1.50,1.50
2012.01.27 18:14:42.672,1.43704,1.43731,1.50,1.50
2012.01.27 18:14:42.762,1.43703,1.43735,1.50,2.44
2012.01.27 18:14:42.849,1.43704,1.43735,1.50,1.69
2012.01.27 18:14:42.941,1.43703,1.43735,2.25,1.69
2012.01.27 18:14:43.095,1.43708,1.43739,1.50,1.50
2012.01.27 18:14:43.170,1.43708,1.43737,1.50,1.50
2012.01.27 18:14:43.461,1.43707,1.43739,1.50,2.25
2012.01.27 18:14:43.544,1.43703,1.43735,1.50,1.50
2012.01.27 18:14:44.727,1.43703,1.43735,2.25,1.50
2012.01.27 18:14:45.441,1.43703,1.43735,2.25,1.50
2012.01.27 18:14:46.144,1.437,1.4373,1.13,1.50
2012.01.27 18:14:46.234,1.437,1.4373,1.13,2.25
2012.01.27 18:14:46.382,1.43702,1.4373,2.25,2.25
2012.01.27 18:14:46.600,1.437,1.43732,2.63,2.25
2012.01.27 18:14:47.156,1.437,1.43732,2.63,1.50
2012.01.27 18:14:48.048,1.437,1.43732,1.88,1.50
2012.01.27 18:14:48.693,1.43696,1.4373,2.25,1.50
2012.01.27 18:14:48.916,1.43704,1.43738,2.25,1.50
2012.01.27 18:14:48.992,1.43704,1.43736,2.25,1.50
2012.01.27 18:14:49.350,1.43703,1.43734,1.50,1.50
2012.01.27 18:14:49.706,1.43705,1.43739,2.25,1.50
2012.01.27 18:14:50.596,1.43705,1.43739,1.50,1.50
2012.01.27 18:14:51.489,1.43705,1.43736,1.50,1.50
2012.01.27 18:14:51.567,1.43701,1.43735,2.25,1.50
2012.01.27 18:14:52.205,1.43702,1.43735,1.13,1.50
2012.01.27 18:14:53.033,1.43706,1.43738,2.25,1.50
2012.01.27 18:14:56.139,1.43706,1.43738,1.50,2.25
2012.01.27 18:14:58.076,1.43702,1.43734,2.25,1.50
2012.01.27 18:15:01.435,1.43702,1.43734,1.50,2.25
2012.01.27 18:15:03.140,1.43697,1.43731,2.25,1.50
2012.01.27 18:15:03.988,1.43697,1.43731,1.50,1.50
2012.01.27 18:15:04.068,1.43694,1.43726,2.63,1.50
2012.01.27 18:15:04.315,1.43698,1.4373,1.50,1.50
2012.01.27 18:15:06.735,1.43698,1.4373,2.25,1.50
2012.01.27 18:15:07.425,1.43698,1.4373,1.50,1.50
2012.01.27 18:15:09.490,1.43698,1.4373,1.50,2.25
2012.01.27 18:15:10.433,1.43698,1.4373,1.50,1.50
2012.01.27 18:15:11.069,1.43701,1.43735,1.50,2.25
2012.01.27 18:15:11.326,1.43701,1.43735,1.50,2.25
2012.01.27 18:15:13.038,1.43701,1.43732,1.50,1.50
2012.01.27 18:15:13.888,1.43698,1.4373,1.50,1.50
2012.01.27 18:15:13.960,1.43694,1.43726,2.25,1.50
2012.01.27 18:15:20.147,1.43697,1.43731,1.50,2.25
2012.01.27 18:15:20.276,1.43697,1.43731,2.25,1.50
2012.01.27 18:15:23.412,1.43693,1.43727,2.25,1.50
2012.01.27 18:15:28.286,1.43693,1.43727,2.25,1.50
2012.01.27 18:15:29.150,1.43689,1.43723,2.25,1.50
2012.01.27 18:15:29.239,1.43694,1.43725,2.25,1.50
2012.01.27 18:15:29.785,1.43694,1.43726,2.25,1.50
2012.01.27 18:15:30.313,1.43694,1.43726,2.25,1.50
2012.01.27 18:15:30.389,1.43694,1.43723,2.25,1.50
2012.01.27 18:15:30.669,1.43696,1.4373,1.50,2.25
2012.01.27 18:15:31.306,1.43696,1.4373,2.25,1.50
2012.01.27 18:15:31.896,1.43696,1.4373,2.25,1.50
2012.01.27 18:15:32.675,1.43696,1.4373,2.25,1.50
2012.01.27 18:15:33.826,1.437,1.43732,1.50,2.90
2012.01.27 18:15:35.110,1.437,1.4373,2.25,1.50
2012.01.27 18:15:35.844,1.43697,1.43728,1.50,1.50
2012.01.27 18:15:41.952,1.437,1.43732,2.25,2.25
2012.01.27 18:15:47.301,1.43697,1.43729,3.38,1.50
2012.01.27 18:15:48.839,1.43697,1.43729,3.00,1.50
2012.01.27 18:15:50.052,1.43695,1.43726,3.00,1.50
2012.01.27 18:15:50.793,1.43695,1.43727,3.00,1.50
2012.01.27 18:15:51.335,1.43695,1.43727,2.25,1.50
2012.01.27 18:15:51.707,1.43691,1.43724,1.50,1.50
2012.01.27 18:15:51.967,1.43695,1.43727,1.50,2.25
2012.01.27 18:15:52.739,1.43695,1.43727,1.50,1.50
2012.01.27 18:15:55.467,1.43695,1.43724,2.25,1.50
2012.01.27 18:15:56.004,1.4369,1.43723,1.50,1.50
2012.01.27 18:15:56.278,1.4369,1.43723,1.50,1.50
2012.01.27 18:15:56.349,1.4369,1.4372,1.50,1.50
2012.01.27 18:15:56.498,1.43691,1.43722,1.50,1.50
2012.01.27 18:15:57.169,1.43691,1.43723,1.50,1.50
2012.01.27 18:15:59.536,1.43691,1.43723,2.25,1.50
2012.01.27 18:15:59.908,1.437,1.43723,1.50,1.50
2012.01.27 18:16:00.116,1.437,1.43732,1.50,1.50
2012.01.27 18:16:00.757,1.437,1.43732,1.50,1.50
2012.01.27 18:16:01.066,1.43705,1.43735,1.50,1.50
2012.01.27 18:16:01.414,1.43705,1.43732,1.50,1.50
2012.01.27 18:16:01.915,1.43705,1.43732,1.50,1.50
2012.01.27 18:16:02.707,1.43705,1.43732,1.50,1.50
2012.01.27 18:16:05.435,1.43705,1.43736,1.50,1.50
2012.01.27 18:16:11.872,1.43704,1.43736,1.50,1.50
2012.01.27 18:16:17.052,1.43705,1.43736,1.13,1.50
2012.01.27 18:16:25.666,1.43705,1.43736,1.88,2.25
2012.01.27 18:16:26.378,1.43705,1.43735,1.88,1.13
2012.01.27 18:16:27.220,1.43705,1.43731,1.50,1.69
2012.01.27 18:16:27.365,1.43705,1.43731,1.50,1.50
2012.01.27 18:16:27.437,1.43705,1.43731,1.50,2.25
2012.01.27 18:16:27.650,1.43701,1.43731,1.13,2.25
2012.01.27 18:16:27.726,1.43701,1.43731,1.13,1.50
2012.01.27 18:16:27.866,1.43702,1.43731,1.13,1.50
2012.01.27 18:16:28.127,1.43703,1.43737,2.25,2.25
2012.01.27 18:16:28.376,1.43706,1.43737,1.50,1.50
2012.01.27 18:16:28.508,1.43706,1.43737,1.50,3.00
2012.01.27 18:16:29.459,1.43706,1.43732,1.50,1.50
2012.01.27 18:16:30.431,1.43706,1.43728,1.50,1.50
2012.01.27 18:16:30.586,1.43701,1.43728,1.13,1.50
2012.01.27 18:16:30.739,1.43701,1.43725,1.13,1.50
2012.01.27 18:16:30.884,1.43701,1.43728,1.13,1.50
2012.01.27 18:16:31.099,1.43702,1.43733,1.13,1.50
2012.01.27 18:16:31.871,1.43699,1.43731,1.50,1.50
2012.01.27 18:16:31.947,1.43696,1.4373,2.25,1.50
2012.01.27 18:16:33.608,1.437,1.43734,1.50,2.25
2012.01.27 18:16:33.749,1.437,1.43734,1.50,1.50
2012.01.27 18:16:34.335,1.437,1.43734,2.25,1.50
2012.01.27 18:16:35.836,1.437,1.43734,2.25,2.25
2012.01.27 18:16:36.896,1.437,1.43734,2.25,2.44
2012.01.27 18:16:39.235,1.43693,1.43724,1.50,1.50
2012.01.27 18:16:40.247,1.43695,1.43726,1.50,1.50
2012.01.27 18:16:40.791,1.43695,1.43727,1.50,1.50
2012.01.27 18:16:41.505,1.43695,1.43724,1.50,1.50
2012.01.27 18:16:41.823,1.43692,1.4372,1.50,1.50
2012.01.27 18:16:43.403,1.43692,1.4372,1.50,1.50
2012.01.27 18:16:43.909,1.4369,1.4372,1.13,1.50
2012.01.27 18:16:44.128,1.4369,1.43722,2.63,1.50
2012.01.27 18:16:44.704,1.4369,1.43722,2.63,1.50
2012.01.27 18:16:45.935,1.4369,1.43722,2.25,1.50
2012.01.27 18:16:46.830,1.43686,1.4372,3.00,1.50
2012.01.27 18:16:47.604,1.43689,1.4372,1.50,1.50
2012.01.27 18:16:48.979,1.43689,1.4372,1.50,1.50
2012.01.27 18:16:49.242,1.4369,1.4372,1.50,1.50
2012.01.27 18:16:49.320,1.4369,1.43723,1.50,1.50
2012.01.27 18:16:49.600,1.43693,1.43723,1.13,1.50
2012.01.27 18:16:49.680,1.43695,1.43727,2.25,1.50
2012.01.27 18:16:50.482,1.43696,1.43727,1.50,1.50
2012.01.27 18:16:51.090,1.43694,1.43723,1.50,1.50
2012.01.27 18:16:52.004,1.43691,1.43723,3.38,1.50
2012.01.27 18:16:52.849,1.43696,1.43728,2.25,2.25
2012.01.27 18:16:53.306,1.437,1.43732,1.50,2.25
2012.01.27 18:16:53.838,1.437,1.43732,1.50,1.50
2012.01.27 18:16:54.204,1.43697,1.43729,2.25,1.50
2012.01.27 18:16:54.333,1.43697,1.43729,2.25,1.50
2012.01.27 18:16:58.164,1.43697,1.43729,1.50,1.50
2012.01.27 18:17:00.202,1.43695,1.43725,3.00,1.50
2012.01.27 18:17:00.292,1.43693,1.43727,1.50,1.50
2012.01.27 18:17:00.817,1.43693,1.43727,1.50,2.25
2012.01.27 18:17:02.064,1.43693,1.43727,1.50,2.25
2012.01.27 18:17:05.355,1.43693,1.43727,2.25,2.25
2012.01.27 18:17:07.574,1.43693,1.43727,1.50,3.19
2012.01.27 18:17:08.254,1.43693,1.43727,1.50,3.19
2012.01.27 18:17:10.377,1.43693,1.43727,1.50,3.00
2012.01.27 18:17:12.125,1.43691,1.43721,1.50,1.50
2012.01.27 18:17:12.529,1.43686,1.43717,2.25,1.50
2012.01.27 18:17:12.605,1.43685,1.43717,1.50,1.50
2012.01.27 18:17:12.683,1.43685,1.43717,2.25,2.25
2012.01.27 18:17:12.761,1.43685,1.43717,1.50,3.19
2012.01.27 18:17:13.047,1.43689,1.43717,1.50,1.69
2012.01.27 18:17:14.387,1.43689,1.43717,1.50,1.69
2012.01.27 18:17:14.539,1.43684,1.43715,1.50,1.69
2012.01.27 18:17:14.619,1.43684,1.43714,1.50,2.44
2012.01.27 18:17:14.768,1.43679,1.43713,1.50,3.00
2012.01.27 18:17:15.615,1.43679,1.43713,1.50,3.19
2012.01.27 18:17:16.757,1.43679,1.43706,2.25,1.50
2012.01.27 18:17:17.330,1.43679,1.43706,2.25,1.50
2012.01.27 18:17:19.109,1.43679,1.43706,3.00,1.50
2012.01.27 18:17:21.476,1.43679,1.43706,3.00,1.50
2012.01.27 18:17:21.749,1.43679,1.43706,2.25,1.69
2012.01.27 18:17:21.974,1.4367,1.43703,2.25,1.13
2012.01.27 18:17:22.050,1.4367,1.43704,2.25,1.88
2012.01.27 18:17:22.674,1.43675,1.43704,1.50,1.50
2012.01.27 18:17:22.895,1.43676,1.43708,1.50,1.50
2012.01.27 18:17:23.631,1.43676,1.43708,1.50,1.50
2012.01.27 18:17:26.782,1.43676,1.43708,1.50,1.50
2012.01.27 18:17:27.909,1.43676,1.43708,1.50,1.50
2012.01.27 18:17:28.330,1.43673,1.43705,3.75,1.50
2012.01.27 18:17:29.443,1.4367,1.43703,1.88,1.50
2012.01.27 18:17:29.540,1.43672,1.43706,2.25,1.50
2012.01.27 18:17:30.307,1.4367,1.43702,2.25,1.50
2012.01.27 18:17:30.517,1.43672,1.43706,2.44,1.50
2012.01.27 18:17:30.588,1.43672,1.43706,2.44,1.50
2012.01.27 18:17:30.915,1.43669,1.43703,2.25,1.50
2012.01.27 18:17:31.807,1.43672,1.43706,2.25,1.50
2012.01.27 18:17:32.957,1.43672,1.43706,2.44,1.50
2012.01.27 18:17:33.279,1.43669,1.43703,2.44,1.50
2012.01.27 18:17:34.740,1.43669,1.43703,2.25,2.25
2012.01.27 18:17:34.950,1.43669,1.43699,2.25,1.50
2012.01.27 18:17:35.286,1.43665,1.43697,2.25,1.50
2012.01.27 18:17:37.450,1.43668,1.43702,2.25,2.15
2012.01.27 18:17:37.988,1.43668,1.43702,2.25,2.15
2012.01.27 18:17:38.518,1.43668,1.43702,2.25,2.15
2012.01.27 18:17:38.852,1.43667,1.43697,2.25,1.50
2012.01.27 18:17:39.126,1.43668,1.437,2.44,1.50
2012.01.27 18:17:39.759,1.43668,1.43702,2.44,1.50
2012.01.27 18:17:40.178,1.43667,1.43697,1.13,1.50
2012.01.27 18:17:40.973,1.43667,1.43697,1.32,1.50
2012.01.27 18:17:41.046,1.43668,1.43702,2.44,1.50
2012.01.27 18:17:42.200,1.43667,1.43698,1.32,1.50
2012.01.27 18:17:44.479,1.43668,1.43702,2.44,1.50
2012.01.27 18:17:44.617,1.43667,1.43697,2.82,1.50
2012.01.27 18:17:48.316,1.43673,1.43705,2.25,1.50
2012.01.27 18:17:48.856,1.4367,1.43702,3.75,1.50
2012.01.27 18:17:51.786,1.4367,1.43702,2.25,1.50
2012.01.27 18:17:52.469,1.43668,1.43699,3.00,1.50
2012.01.27 18:17:52.783,1.43668,1.43699,1.50,1.50
2012.01.27 18:17:53.623,1.4367,1.43701,1.50,1.50
2012.01.27 18:17:54.356,1.4367,1.43702,1.50,1.50
2012.01.27 18:17:54.688,1.43672,1.43706,2.25,1.50
2012.01.27 18:17:55.027,1.43669,1.43703,2.44,1.50
2012.01.27 18:17:55.381,1.43675,1.43703,1.50,1.50
2012.01.27 18:17:55.536,1.43678,1.4371,1.50,1.50
2012.01.27 18:17:55.609,1.43678,1.4371,2.25,1.50
2012.01.27 18:17:56.899,1.43678,1.4371,2.25,1.50
2012.01.27 18:17:57.167,1.43675,1.43706,1.50,1.50
2012.01.27 18:17:57.367,1.43675,1.43706,1.50,1.50
2012.01.27 18:17:57.777,1.43672,1.43703,2.25,1.50
2012.01.27 18:17:59.367,1.43674,1.43706,2.25,1.50
2012.01.27 18:18:00.788,1.43678,1.4371,1.50,2.25
2012.01.27 18:18:00.974,1.43678,1.4371,2.25,1.50
2012.01.27 18:18:01.738,1.43679,1.4371,1.13,1.50
2012.01.27 18:18:04.090,1.43679,1.4371,1.32,1.50
2012.01.27 18:18:05.235,1.43681,1.43713,2.25,1.50
2012.01.27 18:18:05.307,1.43681,1.43715,2.25,1.50
2012.01.27 18:18:06.261,1.43681,1.43715,2.25,1.50
2012.01.27 18:18:06.476,1.43681,1.43715,2.25,1.50
2012.01.27 18:18:10.972,1.43678,1.43711,1.69,1.50
2012.01.27 18:18:11.473,1.43677,1.43711,3.19,1.50
2012.01.27 18:18:16.294,1.43682,1.43714,1.50,1.50
2012.01.27 18:18:17.133,1.43682,1.43714,2.25,1.50
2012.01.27 18:18:18.879,1.43683,1.43714,1.88,1.50
2012.01.27 18:18:19.741,1.43685,1.43714,1.50,1.50
2012.01.27 18:18:19.828,1.43685,1.43719,2.25,1.50
2012.01.27 18:18:22.122,1.43682,1.43714,2.25,1.50
2012.01.27 18:18:23.080,1.43682,1.43714,2.25,1.50
2012.01.27 18:18:30.136,1.43682,1.43714,2.25,1.50
2012.01.27 18:18:31.219,1.43682,1.43714,2.25,1.50
2012.01.27 18:18:34.797,1.43682,1.43714,2.25,1.50
2012.01.27 18:18:41.632,1.43683,1.43714,1.50,1.50
2012.01.27 18:18:41.990,1.43687,1.43719,2.25,2.25
2012.01.27 18:18:42.785,1.4369,1.43721,1.50,2.18
2012.01.27 18:18:43.011,1.4369,1.43723,1.50,2.25
2012.01.27 18:18:43.584,1.43691,1.43723,1.50,2.25
2012.01.27 18:18:43.847,1.4369,1.43723,1.50,2.25
2012.01.27 18:18:44.068,1.4369,1.43723,1.50,2.25
2012.01.27 18:18:44.801,1.43691,1.43723,1.50,2.25
2012.01.27 18:18:45.157,1.43691,1.43723,1.50,2.25
2012.01.27 18:18:47.446,1.43692,1.43723,1.50,2.25
2012.01.27 18:18:48.743,1.43691,1.43723,1.50,2.25
2012.01.27 18:18:50.155,1.4369,1.4372,1.88,2.25
2012.01.27 18:18:50.285,1.4369,1.4372,1.50,2.25
2012.01.27 18:18:50.983,1.4369,1.43716,1.50,2.25
2012.01.27 18:18:51.936,1.43686,1.43716,1.13,2.25
2012.01.27 18:18:52.838,1.43686,1.43716,1.88,2.25
2012.01.27 18:18:57.348,1.43687,1.43719,3.00,2.25
2012.01.27 18:18:57.896,1.43693,1.4372,1.88,2.25
2012.01.27 18:18:58.397,1.43693,1.4372,1.88,2.25
2012.01.27 18:18:58.537,1.43691,1.4372,1.13,2.25
2012.01.27 18:18:58.610,1.43688,1.4372,1.50,2.25
2012.01.27 18:18:59.232,1.43688,1.4372,3.00,2.25
2012.01.27 18:18:59.309,1.4369,1.43722,2.25,2.25
2012.01.27 18:18:59.679,1.4369,1.43722,2.25,2.25
2012.01.27 18:18:59.898,1.43683,1.43704,1.26,1.50
2012.01.27 18:19:00.040,1.43679,1.43703,1.13,1.50
2012.01.27 18:19:00.121,1.43679,1.43709,1.13,2.25
2012.01.27 18:19:00.266,1.43682,1.43709,1.13,2.25
2012.01.27 18:19:00.901,1.43684,1.43714,1.13,2.25
2012.01.27 18:19:01.560,1.43681,1.43714,1.50,2.25
2012.01.27 18:19:01.645,1.43681,1.43714,1.50,2.25
2012.01.27 18:19:02.466,1.43688,1.43718,1.50,1.50
2012.01.27 18:19:06.163,1.43685,1.43717,2.25,2.25
2012.01.27 18:19:06.312,1.43685,1.43715,1.50,2.25
2012.01.27 18:19:06.393,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:08.179,1.43681,1.43713,1.50,2.25
2012.01.27 18:19:10.227,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:16.245,1.43681,1.43713,3.00,2.25
2012.01.27 18:19:17.851,1.43681,1.43713,3.00,2.25
2012.01.27 18:19:24.142,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:24.288,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:24.795,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:25.404,1.43681,1.43713,1.50,2.25
2012.01.27 18:19:25.914,1.43681,1.43713,1.50,2.25
2012.01.27 18:19:30.255,1.43679,1.4371,1.50,2.25
2012.01.27 18:19:30.781,1.43679,1.4371,1.50,2.25
2012.01.27 18:19:30.982,1.43681,1.43712,2.25,2.25
2012.01.27 18:19:31.407,1.43682,1.43713,1.50,2.25
2012.01.27 18:19:31.557,1.43685,1.43717,1.50,2.25
2012.01.27 18:19:32.980,1.43682,1.43714,3.00,2.25
2012.01.27 18:19:33.539,1.4368,1.43714,3.00,2.25
2012.01.27 18:19:34.595,1.4368,1.43714,3.00,2.25
2012.01.27 18:19:35.425,1.4368,1.43714,3.00,2.25
2012.01.27 18:19:36.157,1.4368,1.43714,2.25,2.25
2012.01.27 18:19:36.226,1.4368,1.43714,2.25,2.25
2012.01.27 18:19:36.576,1.4368,1.43714,2.25,2.25
2012.01.27 18:19:37.176,1.4368,1.43714,2.25,2.25
2012.01.27 18:19:37.386,1.43677,1.43709,2.25,2.25
2012.01.27 18:19:37.992,1.43677,1.43709,2.25,2.25
2012.01.27 18:19:40.559,1.43677,1.43709,2.25,2.25
2012.01.27 18:19:40.710,1.43681,1.43712,1.50,2.90
2012.01.27 18:19:41.248,1.43681,1.43712,1.50,1.40
2012.01.27 18:19:42.382,1.43681,1.43712,1.50,1.50
2012.01.27 18:19:43.835,1.43681,1.43711,1.50,1.50
2012.01.27 18:19:45.010,1.43681,1.43711,1.50,1.50
2012.01.27 18:19:45.963,1.43681,1.43713,2.25,3.94
2012.01.27 18:19:46.480,1.43681,1.43713,3.00,2.44
2012.01.27 18:19:47.045,1.43681,1.43713,3.00,2.44
2012.01.27 18:19:47.904,1.43681,1.43713,3.00,3.19
2012.01.27 18:19:48.774,1.43681,1.43713,3.00,3.19
2012.01.27 18:19:49.908,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:49.984,1.43681,1.43713,2.25,2.25
2012.01.27 18:19:50.526,1.43682,1.43713,1.13,1.50
2012.01.27 18:19:51.872,1.43683,1.43711,1.50,1.50
2012.01.27 18:19:52.400,1.43684,1.43713,1.50,2.90
2012.01.27 18:19:52.866,1.43684,1.43713,1.50,1.50
2012.01.27 18:19:53.356,1.43684,1.43716,1.50,1.69
2012.01.27 18:19:56.249,1.43684,1.43716,2.25,1.50
2012.01.27 18:19:57.008,1.43684,1.43713,1.50,1.50
2012.01.27 18:19:57.413,1.43684,1.43716,1.50,1.69
2012.01.27 18:19:57.553,1.43689,1.43716,1.50,1.69
2012.01.27 18:19:57.910,1.43689,1.43716,1.50,2.25
2012.01.27 18:19:57.985,1.43686,1.43716,1.50,2.25
2012.01.27 18:19:58.066,1.43691,1.43716,1.50,2.25
2012.01.27 18:19:58.147,1.43691,1.43716,1.50,1.50
2012.01.27 18:19:58.295,1.43691,1.43716,1.50,1.50
2012.01.27 18:19:58.437,1.43688,1.43716,1.50,1.50
2012.01.27 18:19:59.147,1.43687,1.43716,1.50,1.50
2012.01.27 18:19:59.222,1.43689,1.43716,1.50,1.50
2012.01.27 18:19:59.371,1.43686,1.43718,1.50,1.50
2012.01.27 18:19:59.605,1.43686,1.43719,2.25,2.18
2012.01.27 18:19:59.768,1.43692,1.4372,1.50,2.25
2012.01.27 18:19:59.847,1.43694,1.43726,1.50,3.00
2012.01.27 18:20:00.153,1.43694,1.43723,1.50,2.18
2012.01.27 18:20:00.742,1.43689,1.43723,2.25,2.25
2012.01.27 18:20:00.882,1.43694,1.43724,1.50,2.18
2012.01.27 18:20:03.969,1.4369,1.43722,1.50,2.25
2012.01.27 18:20:05.004,1.4369,1.43722,2.63,2.25
2012.01.27 18:20:16.164,1.43694,1.43726,1.50,2.25
2012.01.27 18:20:16.235,1.43694,1.43726,1.50,2.25
2012.01.27 18:20:18.892,1.43694,1.43726,2.25,2.25
2012.01.27 18:20:25.069,1.43697,1.43728,1.50,2.18
2012.01.27 18:20:25.354,1.43704,1.43733,1.50,3.68
2012.01.27 18:20:25.430,1.43701,1.43732,1.50,2.25
2012.01.27 18:20:25.583,1.437,1.43732,2.25,2.25
2012.01.27 18:20:25.657,1.43704,1.43732,1.13,2.25
2012.01.27 18:20:25.727,1.4371,1.43732,1.50,2.25
2012.01.27 18:20:25.869,1.43712,1.43741,1.50,1.50
2012.01.27 18:20:26.180,1.43708,1.4374,2.63,2.25
2012.01.27 18:20:27.763,1.43709,1.4374,1.13,2.25
2012.01.27 18:20:28.526,1.43709,1.4374,1.13,2.25
2012.01.27 18:20:29.897,1.43709,1.43742,1.88,2.25
