2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:20:30.357,1.43709,1.43742,1.13,2.25
2012.01.27 18:20:37.106,1.4371,1.43742,1.50,2.25
2012.01.27 18:20:37.632,1.43711,1.43742,1.50,2.25
2012.01.27 18:20:38.427,1.43711,1.43742,2.25,2.25
2012.01.27 18:20:38.508,1.43714,1.43746,2.25,2.25
2012.01.27 18:20:41.425,1.43714,1.43746,2.25,2.44
2012.01.27 18:20:42.231,1.43713,1.43742,1.13,2.25
2012.01.27 18:20:42.806,1.43713,1.43742,1.13,2.44
2012.01.27 18:20:43.289,1.43713,1.43742,1.13,2.25
2012.01.27 18:20:43.500,1.4371,1.43742,1.13,3.00
2012.01.27 18:20:44.368,1.43711,1.43742,1.50,2.25
2012.01.27 18:20:44.453,1.4371,1.43742,1.13,2.25
2012.01.27 18:20:44.596,1.43708,1.43742,2.25,2.25
2012.01.27 18:20:44.795,1.43708,1.43742,1.50,2.25
2012.01.27 18:20:44.867,1.43705,1.43737,2.25,2.25
2012.01.27 18:20:51.362,1.43705,1.43737,2.25,2.25
2012.01.27 18:20:52.115,1.43705,1.43737,2.25,2.25
2012.01.27 18:20:55.726,1.43705,1.43737,1.50,2.25
2012.01.27 18:20:56.736,1.43705,1.43737,1.50,2.25
2012.01.27 18:20:57.076,1.43701,1.43733,2.25,2.25
2012.01.27 18:20:57.276,1.43701,1.43733,1.50,2.25
2012.01.27 18:20:57.635,1.43701,1.43733,1.50,2.25
2012.01.27 18:21:03.027,1.43701,1.43733,1.50,2.25
2012.01.27 18:21:03.174,1.43701,1.4373,1.50,1.50
2012.01.27 18:21:03.393,1.43697,1.43726,1.50,2.18
2012.01.27 18:21:04.030,1.43688,1.43722,1.50,2.25
2012.01.27 18:21:04.176,1.43688,1.43722,1.50,2.25
2012.01.27 18:21:04.720,1.43688,1.43722,1.50,3.00
2012.01.27 18:21:07.339,1.43688,1.43722,2.25,2.15
2012.01.27 18:21:14.688,1.43693,1.43723,1.50,2.93
2012.01.27 18:21:15.677,1.43696,1.43728,1.50,1.50
2012.01.27 18:21:15.764,1.43702,1.43728,1.50,1.50
2012.01.27 18:21:16.264,1.43702,1.43732,1.50,1.50
2012.01.27 18:21:17.605,1.43697,1.43731,2.25,2.25
2012.01.27 18:21:19.624,1.43697,1.43731,2.25,2.25
2012.01.27 18:21:21.767,1.43697,1.4373,1.50,1.40
2012.01.27 18:21:21.848,1.43697,1.43731,1.50,3.65
2012.01.27 18:21:23.568,1.43697,1.4373,1.50,1.50
2012.01.27 18:21:24.573,1.43698,1.4373,1.50,3.65
2012.01.27 18:21:25.061,1.43698,1.43726,1.50,1.50
2012.01.27 18:21:25.141,1.43691,1.43725,2.25,2.15
2012.01.27 18:21:25.675,1.43693,1.43725,1.50,2.25
2012.01.27 18:21:25.745,1.43695,1.43726,1.50,2.83
2012.01.27 18:21:26.150,1.43695,1.43726,1.50,2.83
2012.01.27 18:21:26.810,1.43693,1.43724,1.50,1.50
2012.01.27 18:21:27.438,1.43691,1.43723,1.50,1.50
2012.01.27 18:21:27.520,1.43688,1.4372,1.50,1.50
2012.01.27 18:21:28.975,1.43691,1.43725,1.50,3.09
2012.01.27 18:21:29.044,1.43691,1.43725,1.50,3.09
2012.01.27 18:21:29.495,1.43691,1.43725,1.50,2.25
2012.01.27 18:21:31.289,1.43691,1.43722,1.50,1.78
2012.01.27 18:21:31.649,1.43691,1.43725,1.50,2.90
2012.01.27 18:21:32.127,1.43691,1.43725,1.50,2.90
2012.01.27 18:21:34.703,1.43687,1.43721,2.25,1.50
2012.01.27 18:21:35.055,1.43687,1.43719,1.50,1.69
2012.01.27 18:21:35.941,1.43687,1.43719,2.25,1.50
2012.01.27 18:21:36.288,1.43692,1.43723,1.13,1.13
2012.01.27 18:21:36.887,1.43692,1.43718,1.13,1.69
2012.01.27 18:21:37.318,1.43692,1.43718,1.13,1.69
2012.01.27 18:21:38.153,1.43692,1.43718,1.13,1.69
2012.01.27 18:21:38.235,1.43686,1.43718,1.50,1.69
2012.01.27 18:21:38.735,1.43686,1.43718,1.50,1.69
2012.01.27 18:21:39.367,1.43686,1.43718,1.50,1.50
2012.01.27 18:21:40.110,1.43686,1.43718,1.50,1.69
2012.01.27 18:21:40.619,1.4368,1.43714,3.38,1.50
2012.01.27 18:21:41.408,1.4368,1.43714,3.00,1.50
2012.01.27 18:21:41.492,1.4368,1.43714,2.25,1.50
2012.01.27 18:21:43.883,1.4368,1.43714,2.25,1.50
2012.01.27 18:21:44.774,1.43685,1.43717,1.50,1.50
2012.01.27 18:21:45.737,1.43689,1.4372,1.50,2.44
2012.01.27 18:21:46.146,1.43689,1.43721,1.50,1.69
2012.01.27 18:21:47.768,1.43689,1.43721,1.50,1.69
2012.01.27 18:21:48.349,1.43687,1.43717,1.50,1.50
2012.01.27 18:21:48.424,1.43685,1.43717,1.50,2.25
2012.01.27 18:21:49.447,1.43685,1.43717,1.50,1.50
2012.01.27 18:21:53.162,1.43685,1.43717,2.25,1.50
2012.01.27 18:21:53.928,1.43685,1.43717,3.68,1.50
2012.01.27 18:21:54.142,1.43685,1.43717,4.05,1.50
2012.01.27 18:21:54.914,1.43685,1.43717,2.63,1.50
2012.01.27 18:21:54.983,1.43685,1.43717,1.88,1.50
2012.01.27 18:21:56.053,1.43685,1.43717,1.50,2.25
2012.01.27 18:21:56.277,1.43678,1.43707,1.26,1.50
2012.01.27 18:21:56.362,1.43676,1.43707,1.26,1.50
2012.01.27 18:21:57.025,1.43675,1.43707,3.00,1.50
2012.01.27 18:21:57.112,1.43671,1.43703,3.00,1.50
2012.01.27 18:21:57.538,1.43672,1.43704,2.25,1.50
2012.01.27 18:21:57.896,1.43672,1.43704,2.25,1.50
2012.01.27 18:21:58.827,1.43675,1.43709,2.25,1.50
2012.01.27 18:22:00.985,1.43671,1.43705,3.00,1.50
2012.01.27 18:22:03.700,1.43676,1.43707,2.25,1.50
2012.01.27 18:22:04.454,1.4368,1.43711,1.50,2.25
2012.01.27 18:22:04.953,1.4368,1.43709,1.50,2.18
2012.01.27 18:22:05.543,1.43678,1.43707,1.50,2.25
2012.01.27 18:22:05.614,1.43675,1.43707,2.25,2.25
2012.01.27 18:22:06.135,1.43675,1.43707,1.50,2.25
2012.01.27 18:22:06.546,1.43671,1.43703,2.25,1.50
2012.01.27 18:22:06.613,1.43674,1.43706,1.50,1.69
2012.01.27 18:22:07.325,1.43671,1.43703,1.50,1.50
2012.01.27 18:22:08.174,1.43674,1.43708,1.50,4.62
2012.01.27 18:22:08.463,1.43674,1.43708,1.50,4.80
2012.01.27 18:22:10.021,1.43674,1.43708,1.50,4.62
2012.01.27 18:22:12.800,1.43672,1.43703,1.50,1.50
2012.01.27 18:22:13.349,1.43671,1.43703,1.50,1.50
2012.01.27 18:22:13.795,1.43671,1.43703,1.50,1.69
2012.01.27 18:22:13.996,1.43671,1.43703,1.50,3.00
2012.01.27 18:22:14.070,1.43671,1.43703,2.25,1.50
2012.01.27 18:22:14.214,1.43675,1.43707,1.50,2.25
2012.01.27 18:22:18.070,1.43675,1.43707,1.50,1.69
2012.01.27 18:22:18.873,1.43675,1.43707,1.50,2.44
2012.01.27 18:22:19.262,1.43675,1.43707,1.50,1.69
2012.01.27 18:22:19.787,1.43676,1.43707,2.25,1.69
2012.01.27 18:22:20.007,1.43679,1.43711,1.50,2.44
2012.01.27 18:22:20.715,1.43688,1.43717,1.13,2.25
2012.01.27 18:22:20.985,1.43687,1.43717,1.13,1.50
2012.01.27 18:22:23.851,1.43687,1.43717,1.13,1.50
2012.01.27 18:22:24.186,1.43685,1.43717,3.38,1.50
2012.01.27 18:22:24.310,1.43685,1.43717,3.00,1.50
2012.01.27 18:22:25.904,1.43682,1.43714,1.50,1.50
2012.01.27 18:22:26.944,1.43682,1.43714,1.50,1.50
2012.01.27 18:22:28.074,1.43685,1.43717,1.50,1.50
2012.01.27 18:22:31.760,1.43685,1.43715,2.25,1.50
2012.01.27 18:22:31.956,1.43681,1.43714,1.50,1.50
2012.01.27 18:22:35.106,1.4368,1.43714,3.00,1.50
2012.01.27 18:22:35.315,1.4368,1.43714,2.25,1.50
2012.01.27 18:22:36.209,1.4368,1.43714,1.50,2.25
2012.01.27 18:22:37.266,1.43677,1.43709,2.25,1.50
2012.01.27 18:22:41.457,1.43677,1.43709,2.25,1.50
2012.01.27 18:22:46.079,1.43677,1.43709,2.25,1.50
2012.01.27 18:22:47.452,1.4368,1.43714,1.50,2.25
2012.01.27 18:22:53.102,1.4368,1.43714,1.50,2.25
2012.01.27 18:22:57.314,1.4368,1.43711,1.50,1.50
2012.01.27 18:22:57.897,1.43677,1.43709,3.00,1.50
2012.01.27 18:22:58.287,1.43681,1.43713,1.50,1.50
2012.01.27 18:23:18.002,1.43682,1.43713,1.50,1.50
2012.01.27 18:23:18.073,1.43685,1.43717,1.50,2.44
2012.01.27 18:23:18.962,1.43685,1.43717,1.50,2.44
2012.01.27 18:23:20.528,1.43685,1.43717,1.50,1.69
2012.01.27 18:23:20.681,1.43682,1.43714,2.25,1.50
2012.01.27 18:23:20.885,1.4368,1.43714,1.50,2.25
2012.01.27 18:23:24.003,1.4368,1.43714,1.50,2.44
2012.01.27 18:23:26.691,1.4368,1.43714,2.25,1.50
2012.01.27 18:23:29.610,1.4368,1.43714,1.50,2.44
2012.01.27 18:23:29.959,1.4368,1.43714,1.50,3.00
2012.01.27 18:23:30.280,1.4368,1.43714,1.50,2.44
2012.01.27 18:23:37.432,1.4368,1.43714,1.50,2.44
2012.01.27 18:23:40.421,1.4368,1.43714,1.50,3.00
2012.01.27 18:23:43.680,1.4368,1.43714,1.50,2.44
2012.01.27 18:23:46.483,1.4368,1.43714,1.50,2.44
2012.01.27 18:23:47.192,1.43682,1.43714,1.50,2.44
2012.01.27 18:23:47.702,1.43684,1.43716,1.50,1.50
2012.01.27 18:23:48.121,1.43684,1.43716,1.50,1.13
2012.01.27 18:23:52.889,1.43684,1.43715,1.50,1.50
2012.01.27 18:23:54.626,1.43684,1.43716,1.50,1.69
2012.01.27 18:23:55.946,1.43693,1.43721,1.50,2.18
2012.01.27 18:23:56.050,1.43689,1.43721,1.50,3.12
2012.01.27 18:23:56.337,1.43694,1.43724,1.50,2.93
2012.01.27 18:23:56.406,1.43694,1.43724,1.50,2.93
2012.01.27 18:24:00.172,1.43694,1.43725,1.50,2.37
2012.01.27 18:24:00.302,1.43694,1.43718,1.50,1.43
2012.01.27 18:24:00.975,1.4369,1.43718,1.50,1.43
2012.01.27 18:24:01.783,1.4369,1.43717,1.50,1.43
2012.01.27 18:24:02.127,1.4369,1.4372,1.50,1.43
2012.01.27 18:24:06.454,1.43693,1.4372,1.50,1.43
2012.01.27 18:24:06.676,1.43693,1.43726,1.50,3.12
2012.01.27 18:24:07.596,1.43697,1.4373,1.50,1.78
2012.01.27 18:24:08.233,1.43697,1.4373,1.50,1.59
2012.01.27 18:24:09.355,1.43697,1.43731,1.50,4.33
2012.01.27 18:24:09.758,1.43697,1.43731,1.50,5.27
2012.01.27 18:24:09.840,1.43694,1.43726,2.25,1.50
2012.01.27 18:24:10.589,1.43694,1.43726,1.50,2.25
2012.01.27 18:24:10.680,1.43687,1.4372,1.50,1.50
2012.01.27 18:24:11.128,1.43686,1.4372,1.50,2.25
2012.01.27 18:24:14.717,1.43686,1.4372,1.50,2.25
2012.01.27 18:24:15.072,1.43686,1.4372,1.50,2.25
2012.01.27 18:24:18.372,1.4369,1.43721,1.50,3.15
2012.01.27 18:24:20.474,1.4369,1.43722,1.50,2.25
2012.01.27 18:24:23.481,1.4369,1.43722,1.50,2.25
2012.01.27 18:24:26.028,1.4369,1.43714,1.50,1.13
2012.01.27 18:24:26.384,1.43685,1.4371,1.50,1.40
2012.01.27 18:24:31.390,1.43677,1.43705,1.50,1.65
2012.01.27 18:24:31.468,1.43677,1.43706,1.50,1.65
2012.01.27 18:24:36.513,1.43677,1.43706,1.50,2.02
2012.01.27 18:24:37.133,1.43677,1.43706,1.50,2.02
2012.01.27 18:24:40.685,1.43677,1.43706,1.50,1.78
2012.01.27 18:24:42.326,1.43677,1.43704,1.50,1.40
2012.01.27 18:24:42.394,1.43674,1.43704,1.50,1.40
2012.01.27 18:24:51.728,1.43677,1.43709,1.50,2.25
2012.01.27 18:24:51.948,1.43682,1.43716,1.50,2.25
2012.01.27 18:24:52.122,1.43678,1.43707,1.50,1.50
2012.01.27 18:24:52.462,1.43711,1.43719,1.50,1.43
2012.01.27 18:24:54.056,1.43711,1.43735,1.50,1.75
2012.01.27 18:24:54.228,1.43717,1.43746,1.50,1.50
2012.01.27 18:24:54.595,1.43713,1.43743,1.50,1.43
2012.01.27 18:24:55.533,1.43713,1.43743,2.25,1.43
2012.01.27 18:24:55.721,1.43724,1.43753,1.50,1.40
2012.01.27 18:24:55.956,1.4372,1.43751,1.50,2.15
2012.01.27 18:24:56.051,1.43724,1.43752,1.50,1.78
2012.01.27 18:24:56.354,1.4373,1.43762,1.50,2.44
2012.01.27 18:24:57.053,1.43727,1.43758,1.50,1.50
2012.01.27 18:24:57.132,1.43729,1.43762,1.50,1.40
2012.01.27 18:24:57.666,1.43726,1.43758,2.25,1.50
2012.01.27 18:24:58.070,1.43726,1.43755,1.50,1.50
2012.01.27 18:24:58.148,1.4372,1.43753,1.50,1.50
2012.01.27 18:24:58.227,1.43719,1.43753,2.25,2.15
2012.01.27 18:24:58.438,1.43719,1.4375,1.50,1.40
2012.01.27 18:24:59.115,1.43719,1.43747,1.50,1.40
2012.01.27 18:24:59.605,1.43719,1.43745,1.50,1.50
2012.01.27 18:24:59.819,1.43715,1.4374,1.50,1.78
2012.01.27 18:24:59.920,1.4371,1.43738,1.50,1.40
2012.01.27 18:25:01.080,1.4371,1.4374,1.50,1.78
2012.01.27 18:25:01.156,1.43706,1.43738,1.50,1.50
2012.01.27 18:25:01.297,1.43703,1.43735,2.25,1.50
2012.01.27 18:25:01.457,1.43698,1.4373,2.25,1.50
2012.01.27 18:25:01.970,1.43698,1.4373,1.50,1.50
2012.01.27 18:25:02.873,1.43698,1.4373,1.50,2.44
2012.01.27 18:25:02.960,1.43698,1.4373,1.50,1.69
2012.01.27 18:25:03.106,1.43698,1.4373,3.00,1.50
2012.01.27 18:25:03.455,1.43707,1.43739,1.50,2.25
2012.01.27 18:25:07.275,1.43707,1.43739,2.25,1.50
2012.01.27 18:25:07.691,1.43709,1.43743,2.25,1.50
2012.01.27 18:25:07.904,1.43709,1.43743,1.50,2.25
2012.01.27 18:25:08.259,1.43709,1.43743,2.25,2.25
2012.01.27 18:25:08.334,1.4371,1.43743,1.50,1.50
2012.01.27 18:25:09.067,1.43708,1.43737,1.50,1.43
2012.01.27 18:25:09.140,1.43705,1.43737,1.50,1.43
2012.01.27 18:25:09.863,1.43705,1.43739,1.50,3.00
2012.01.27 18:25:10.495,1.43711,1.43741,1.50,1.50
2012.01.27 18:25:10.952,1.43709,1.4374,1.50,3.68
2012.01.27 18:25:11.022,1.43706,1.4374,2.25,3.68
2012.01.27 18:25:12.036,1.43706,1.4374,1.50,4.62
2012.01.27 18:25:12.109,1.43701,1.43735,2.25,1.50
2012.01.27 18:25:12.445,1.43701,1.43733,1.50,1.03
2012.01.27 18:25:12.998,1.43701,1.43732,1.50,1.40
2012.01.27 18:25:13.361,1.43701,1.43728,1.50,1.40
2012.01.27 18:25:14.418,1.43697,1.43726,1.50,1.40
2012.01.27 18:25:14.849,1.43695,1.43724,1.50,1.40
2012.01.27 18:25:14.928,1.43693,1.43724,1.50,1.40
2012.01.27 18:25:15.492,1.43693,1.43722,3.18,1.78
2012.01.27 18:25:16.849,1.43697,1.43726,1.50,1.40
2012.01.27 18:25:16.994,1.43697,1.43728,1.50,1.40
2012.01.27 18:25:17.783,1.43697,1.43727,1.50,1.03
2012.01.27 18:25:18.310,1.43697,1.43726,1.50,1.40
2012.01.27 18:25:21.162,1.43697,1.43727,1.50,1.78
2012.01.27 18:25:21.757,1.43697,1.43727,1.50,1.78
2012.01.27 18:25:22.661,1.43697,1.43727,1.50,1.78
2012.01.27 18:25:23.789,1.437,1.43731,1.50,1.40
2012.01.27 18:25:24.573,1.437,1.43732,1.50,2.15
2012.01.27 18:25:25.103,1.437,1.43731,1.50,1.40
2012.01.27 18:25:25.176,1.43696,1.4373,1.50,2.15
2012.01.27 18:25:27.711,1.43696,1.4373,2.25,2.15
2012.01.27 18:25:33.006,1.43699,1.43731,1.50,1.50
2012.01.27 18:25:33.072,1.43699,1.43733,1.50,1.50
2012.01.27 18:25:41.538,1.43697,1.43729,2.25,1.50
2012.01.27 18:25:42.313,1.43699,1.43733,1.50,1.50
2012.01.27 18:25:42.685,1.43699,1.43731,1.50,1.50
2012.01.27 18:25:43.546,1.43697,1.43729,1.50,1.50
2012.01.27 18:25:43.625,1.43697,1.43725,1.50,1.03
2012.01.27 18:25:43.882,1.43699,1.43729,1.50,1.40
2012.01.27 18:25:46.073,1.43699,1.43731,1.50,1.03
2012.01.27 18:25:46.732,1.43699,1.43729,1.50,1.40
2012.01.27 18:25:49.738,1.43695,1.43729,2.25,2.90
2012.01.27 18:25:49.817,1.43694,1.43724,1.50,1.50
2012.01.27 18:25:49.897,1.43692,1.43724,2.25,1.50
2012.01.27 18:25:49.974,1.4369,1.4372,2.25,1.50
2012.01.27 18:25:50.259,1.43688,1.4372,2.25,2.53
2012.01.27 18:25:51.032,1.43692,1.4372,1.50,1.50
2012.01.27 18:25:51.117,1.43694,1.43725,1.50,1.40
2012.01.27 18:25:51.481,1.43698,1.43725,1.50,1.40
2012.01.27 18:25:52.024,1.43698,1.43725,1.50,1.40
2012.01.27 18:25:54.052,1.43698,1.43725,1.50,1.40
2012.01.27 18:25:54.141,1.43693,1.43725,1.50,1.40
2012.01.27 18:25:54.706,1.43693,1.43725,1.50,1.40
2012.01.27 18:25:57.175,1.43687,1.43723,2.82,1.40
2012.01.27 18:25:58.896,1.43689,1.43724,1.13,1.40
2012.01.27 18:25:59.566,1.43689,1.43724,1.13,1.40
2012.01.27 18:26:02.403,1.43687,1.43724,1.50,1.40
2012.01.27 18:26:02.854,1.43694,1.43724,1.50,1.40
2012.01.27 18:26:05.532,1.43694,1.43724,1.50,1.40
2012.01.27 18:26:07.284,1.43694,1.43724,1.50,1.40
2012.01.27 18:26:09.502,1.43697,1.43731,1.50,2.25
2012.01.27 18:26:09.721,1.43697,1.43731,2.25,1.50
2012.01.27 18:26:10.066,1.43702,1.43734,2.25,2.15
2012.01.27 18:26:11.387,1.43702,1.43734,2.25,2.15
2012.01.27 18:26:11.753,1.43705,1.43737,1.50,1.50
2012.01.27 18:26:11.966,1.43705,1.43737,1.50,1.50
2012.01.27 18:26:12.305,1.43708,1.43739,1.50,2.25
2012.01.27 18:26:12.961,1.4371,1.43743,1.50,1.97
2012.01.27 18:26:13.103,1.4371,1.43743,1.50,1.78
2012.01.27 18:26:15.275,1.4371,1.43743,1.50,1.78
2012.01.27 18:26:15.602,1.4371,1.43743,1.50,1.78
2012.01.27 18:26:17.738,1.43706,1.4374,1.50,2.25
2012.01.27 18:26:18.294,1.43706,1.4374,1.50,2.25
2012.01.27 18:26:18.586,1.43706,1.43738,1.50,1.50
2012.01.27 18:26:18.953,1.43704,1.43736,1.50,1.50
2012.01.27 18:26:22.102,1.43704,1.43736,1.50,1.50
2012.01.27 18:26:23.182,1.43702,1.43736,2.25,2.25
2012.01.27 18:26:27.204,1.43702,1.43736,1.50,2.25
2012.01.27 18:26:27.334,1.43702,1.43736,1.50,2.25
2012.01.27 18:26:29.493,1.43702,1.4373,1.50,1.40
2012.01.27 18:26:37.833,1.43698,1.4373,1.50,1.40
2012.01.27 18:26:38.124,1.43698,1.43726,1.50,1.78
2012.01.27 18:26:38.207,1.43694,1.43726,2.25,1.78
2012.01.27 18:26:38.851,1.43694,1.43725,1.50,1.65
2012.01.27 18:26:38.940,1.43695,1.43725,1.50,1.40
2012.01.27 18:26:39.025,1.43695,1.43726,1.50,1.78
2012.01.27 18:26:39.168,1.43691,1.43723,2.25,2.25
2012.01.27 18:26:39.246,1.43691,1.43723,2.25,2.25
2012.01.27 18:26:39.785,1.43695,1.43726,1.50,2.02
2012.01.27 18:26:40.374,1.43695,1.43729,1.88,2.50
2012.01.27 18:26:41.000,1.43695,1.43729,2.63,2.50
2012.01.27 18:26:49.881,1.43692,1.43719,1.50,2.25
2012.01.27 18:26:49.972,1.43687,1.43719,1.50,2.25
2012.01.27 18:26:50.116,1.43687,1.43718,1.50,1.13
2012.01.27 18:26:50.740,1.43692,1.43719,1.50,2.25
2012.01.27 18:26:50.826,1.43694,1.43722,1.50,1.40
2012.01.27 18:26:51.895,1.43691,1.43723,1.50,2.90
2012.01.27 18:26:52.448,1.43691,1.43721,1.50,1.13
2012.01.27 18:26:52.531,1.43691,1.4372,1.50,1.03
2012.01.27 18:26:52.679,1.43682,1.43716,2.07,2.25
2012.01.27 18:26:53.037,1.43687,1.43716,1.50,1.40
2012.01.27 18:27:00.043,1.43687,1.43719,1.50,3.28
2012.01.27 18:27:03.033,1.43687,1.43716,1.50,1.40
2012.01.27 18:27:03.109,1.43682,1.43716,1.50,2.90
2012.01.27 18:27:03.189,1.43686,1.43715,1.50,1.40
2012.01.27 18:27:04.852,1.43683,1.43715,1.50,2.90
2012.01.27 18:27:08.644,1.43683,1.43715,1.50,2.90
2012.01.27 18:27:13.313,1.43683,1.43714,1.50,1.40
2012.01.27 18:27:13.511,1.43679,1.43713,1.50,2.50
2012.01.27 18:27:13.588,1.43679,1.43713,1.50,2.50
2012.01.27 18:27:14.564,1.43679,1.43713,1.50,2.50
2012.01.27 18:27:14.640,1.43679,1.43713,1.50,2.50
2012.01.27 18:27:14.972,1.43682,1.43715,1.50,1.65
2012.01.27 18:27:15.303,1.43686,1.43715,1.50,1.65
2012.01.27 18:27:16.079,1.43682,1.43716,1.50,3.15
2012.01.27 18:27:16.228,1.43682,1.43716,1.50,3.15
2012.01.27 18:27:17.151,1.43679,1.43712,1.43,2.50
2012.01.27 18:27:17.739,1.43679,1.43712,1.43,2.50
2012.01.27 18:27:18.528,1.43676,1.43706,1.50,1.40
2012.01.27 18:27:18.744,1.43674,1.43707,1.50,2.02
2012.01.27 18:27:19.520,1.43671,1.43703,1.50,2.50
2012.01.27 18:27:20.032,1.43666,1.43696,1.50,1.78
2012.01.27 18:27:20.109,1.43663,1.43695,1.50,2.25
2012.01.27 18:27:20.256,1.43665,1.43695,1.50,3.15
2012.01.27 18:27:21.192,1.43666,1.43695,1.50,1.65
2012.01.27 18:27:24.811,1.43666,1.43692,1.50,1.50
2012.01.27 18:27:25.029,1.43666,1.43692,1.50,1.50
2012.01.27 18:27:27.066,1.43666,1.43692,1.50,1.75
2012.01.27 18:27:27.859,1.43666,1.43686,1.50,1.40
2012.01.27 18:27:28.007,1.4366,1.43687,1.50,1.78
2012.01.27 18:27:28.156,1.43658,1.43686,1.50,2.25
2012.01.27 18:27:28.731,1.43654,1.43682,1.50,1.50
2012.01.27 18:27:28.818,1.43646,1.43678,2.25,2.25
2012.01.27 18:27:29.152,1.43646,1.43678,1.50,2.25
2012.01.27 18:27:29.484,1.43653,1.43681,1.50,2.50
2012.01.27 18:27:29.683,1.43653,1.43681,1.50,3.15
2012.01.27 18:27:30.387,1.43654,1.43681,2.25,1.40
2012.01.27 18:27:33.403,1.43656,1.43688,2.25,2.15
2012.01.27 18:27:35.956,1.43659,1.43689,1.50,1.78
2012.01.27 18:27:36.586,1.43659,1.43689,1.50,1.03
2012.01.27 18:27:36.659,1.43659,1.43692,1.50,1.40
2012.01.27 18:27:38.771,1.43659,1.43692,2.25,1.40
2012.01.27 18:27:39.321,1.43659,1.43693,2.25,2.15
2012.01.27 18:27:42.309,1.43664,1.43694,2.25,1.03
2012.01.27 18:27:42.397,1.43667,1.43699,2.25,1.03
2012.01.27 18:27:42.834,1.43662,1.43696,2.25,2.34
2012.01.27 18:27:43.142,1.43662,1.43696,2.76,2.34
2012.01.27 18:27:43.683,1.43662,1.43696,2.76,3.09
2012.01.27 18:27:44.001,1.43669,1.43698,2.25,1.40
2012.01.27 18:27:44.220,1.43669,1.437,2.25,1.03
2012.01.27 18:27:44.902,1.43668,1.437,2.25,1.03
2012.01.27 18:27:45.819,1.43668,1.437,2.25,1.03
2012.01.27 18:27:46.739,1.43668,1.43698,2.25,1.40
2012.01.27 18:27:47.324,1.43668,1.43698,2.25,1.40
2012.01.27 18:27:47.406,1.43665,1.43693,2.25,1.40
2012.01.27 18:27:50.963,1.43665,1.43694,2.25,1.03
2012.01.27 18:27:51.049,1.43669,1.43701,1.50,1.50
2012.01.27 18:27:51.137,1.43676,1.43703,1.50,1.50
2012.01.27 18:27:51.278,1.43676,1.43707,2.25,2.18
2012.01.27 18:27:51.426,1.43676,1.43706,2.25,1.43
2012.01.27 18:27:51.773,1.43676,1.43707,1.50,1.43
2012.01.27 18:27:51.984,1.43676,1.43707,2.25,1.43
2012.01.27 18:27:53.006,1.43671,1.43703,2.25,2.18
2012.01.27 18:27:58.330,1.43671,1.43703,2.25,1.43
2012.01.27 18:27:58.554,1.43671,1.43702,2.25,1.43
2012.01.27 18:27:58.631,1.43671,1.43705,2.25,1.50
