2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:27:59.604,1.43671,1.43705,2.25,2.25
2012.01.27 18:27:59.933,1.43671,1.43705,2.25,1.50
2012.01.27 18:28:00.537,1.43671,1.43705,2.25,1.50
2012.01.27 18:28:03.604,1.43671,1.43705,2.25,1.50
2012.01.27 18:28:03.986,1.43671,1.43705,2.25,2.25
2012.01.27 18:28:04.839,1.43668,1.437,3.00,1.50
2012.01.27 18:28:05.127,1.43671,1.43703,2.25,2.18
2012.01.27 18:28:07.775,1.43671,1.43705,2.25,3.00
2012.01.27 18:28:08.514,1.43675,1.43705,1.50,1.50
2012.01.27 18:28:08.728,1.43675,1.43709,2.25,1.50
2012.01.27 18:28:09.274,1.43675,1.43709,3.00,3.19
2012.01.27 18:28:09.816,1.43675,1.43709,2.25,2.44
2012.01.27 18:28:10.454,1.43675,1.43708,2.25,1.43
2012.01.27 18:28:10.609,1.43678,1.43709,2.25,2.25
2012.01.27 18:28:11.397,1.43679,1.43713,2.25,3.00
2012.01.27 18:28:13.084,1.43682,1.43713,2.25,2.15
2012.01.27 18:28:13.592,1.43682,1.43713,2.25,1.50
2012.01.27 18:28:14.333,1.43682,1.43713,1.50,1.13
2012.01.27 18:28:14.419,1.43679,1.43709,2.25,2.18
2012.01.27 18:28:14.935,1.43679,1.43711,2.25,1.43
2012.01.27 18:28:15.022,1.43683,1.43715,2.25,4.33
2012.01.27 18:28:17.116,1.43681,1.43712,2.25,1.50
2012.01.27 18:28:18.100,1.4368,1.43712,2.25,2.93
2012.01.27 18:28:18.277,1.43677,1.43708,2.25,1.50
2012.01.27 18:28:19.194,1.43676,1.43708,2.25,1.50
2012.01.27 18:28:21.755,1.4368,1.43712,2.25,1.50
2012.01.27 18:28:24.262,1.4368,1.43712,2.25,1.50
2012.01.27 18:28:25.715,1.4368,1.43712,3.00,1.50
2012.01.27 18:28:26.049,1.43682,1.43715,2.25,1.50
2012.01.27 18:28:26.646,1.43682,1.43716,2.25,1.50
2012.01.27 18:28:26.730,1.43682,1.43715,2.25,1.69
2012.01.27 18:28:27.404,1.43682,1.43716,2.25,2.44
2012.01.27 18:28:27.733,1.43682,1.43716,2.25,2.44
2012.01.27 18:28:29.921,1.43687,1.43719,1.50,3.68
2012.01.27 18:28:30.761,1.43687,1.43719,1.50,2.25
2012.01.27 18:28:31.172,1.43681,1.43715,3.00,1.50
2012.01.27 18:28:42.363,1.43681,1.43715,2.25,1.50
2012.01.27 18:28:50.262,1.43681,1.43715,2.25,2.25
2012.01.27 18:28:51.618,1.43687,1.43717,2.25,3.87
2012.01.27 18:28:51.846,1.43687,1.43717,2.25,1.62
2012.01.27 18:28:51.998,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:52.558,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:52.636,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:54.729,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:55.253,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:55.793,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:56.478,1.43687,1.43721,2.25,2.25
2012.01.27 18:28:57.273,1.43687,1.43719,2.25,1.50
2012.01.27 18:28:57.829,1.43687,1.43718,2.25,1.50
2012.01.27 18:28:59.608,1.43684,1.43716,2.25,1.50
2012.01.27 18:29:00.738,1.43684,1.43716,2.25,2.25
2012.01.27 18:29:00.813,1.43684,1.43714,2.25,1.50
2012.01.27 18:29:01.217,1.43684,1.43714,2.25,2.93
2012.01.27 18:29:01.983,1.43684,1.43714,2.25,2.93
2012.01.27 18:29:03.172,1.43685,1.43716,2.25,2.15
2012.01.27 18:29:03.795,1.43685,1.43716,2.25,1.50
2012.01.27 18:29:04.006,1.43685,1.43718,2.25,1.88
2012.01.27 18:29:04.077,1.43685,1.43719,2.25,2.63
2012.01.27 18:29:04.274,1.43685,1.43719,2.25,2.25
2012.01.27 18:29:05.025,1.43689,1.43722,2.25,1.40
2012.01.27 18:29:05.475,1.43689,1.43722,2.25,1.40
2012.01.27 18:29:05.900,1.43694,1.43726,2.25,2.63
2012.01.27 18:29:05.979,1.43694,1.43726,2.25,2.15
2012.01.27 18:29:06.996,1.43694,1.43726,2.25,2.90
2012.01.27 18:29:09.263,1.43694,1.43726,2.25,2.90
2012.01.27 18:29:09.898,1.43689,1.43723,2.25,1.50
2012.01.27 18:29:10.043,1.43689,1.43723,2.25,1.50
2012.01.27 18:29:10.119,1.43689,1.4372,2.25,1.13
2012.01.27 18:29:10.268,1.43685,1.43705,1.13,1.50
2012.01.27 18:29:10.416,1.43686,1.43718,2.25,1.65
2012.01.27 18:29:10.486,1.4368,1.4371,2.63,1.50
2012.01.27 18:29:11.237,1.43676,1.4371,2.25,1.50
2012.01.27 18:29:11.543,1.43676,1.4371,1.50,2.25
2012.01.27 18:29:15.156,1.43676,1.4371,1.50,2.90
2012.01.27 18:29:15.823,1.43678,1.4371,1.50,2.15
2012.01.27 18:29:15.902,1.43681,1.43712,1.50,1.78
2012.01.27 18:29:17.233,1.43681,1.43712,1.50,1.78
2012.01.27 18:29:17.680,1.43685,1.43712,1.50,1.78
2012.01.27 18:29:18.039,1.43685,1.43713,1.50,1.78
2012.01.27 18:29:18.838,1.43685,1.43713,1.50,1.40
2012.01.27 18:29:18.921,1.43679,1.4371,1.50,1.78
2012.01.27 18:29:19.163,1.43682,1.4371,1.50,1.40
2012.01.27 18:29:19.662,1.43682,1.4371,1.50,1.40
2012.01.27 18:29:19.794,1.43679,1.4371,1.50,1.40
2012.01.27 18:29:20.321,1.43681,1.4371,1.50,1.40
2012.01.27 18:29:20.402,1.43684,1.43716,1.50,3.25
2012.01.27 18:29:20.544,1.43684,1.43716,1.50,2.25
2012.01.27 18:29:20.684,1.43695,1.43719,1.50,1.50
2012.01.27 18:29:21.691,1.43702,1.43732,1.50,1.50
2012.01.27 18:29:23.239,1.43702,1.43732,1.50,1.50
2012.01.27 18:29:24.387,1.43702,1.43733,1.50,1.13
2012.01.27 18:29:25.116,1.43707,1.43734,1.50,1.78
2012.01.27 18:29:25.194,1.43703,1.43733,1.50,1.50
2012.01.27 18:29:25.519,1.43706,1.43734,1.50,1.40
2012.01.27 18:29:25.595,1.43706,1.43737,1.50,1.69
2012.01.27 18:29:25.736,1.43706,1.4374,2.25,2.25
2012.01.27 18:29:26.250,1.43702,1.43736,2.25,1.50
2012.01.27 18:29:26.607,1.43702,1.43731,1.50,1.40
2012.01.27 18:29:27.608,1.43702,1.43722,1.50,1.03
2012.01.27 18:29:27.852,1.43694,1.43722,1.50,1.03
2012.01.27 18:29:28.355,1.437,1.43724,1.50,1.13
2012.01.27 18:29:28.547,1.43701,1.43728,1.50,1.40
2012.01.27 18:29:28.682,1.43701,1.43728,1.50,1.40
2012.01.27 18:29:31.034,1.43697,1.43727,1.50,1.40
2012.01.27 18:29:31.436,1.43697,1.43725,1.50,1.40
2012.01.27 18:29:31.846,1.43697,1.43726,1.50,1.78
2012.01.27 18:29:32.257,1.43697,1.43724,1.50,1.13
2012.01.27 18:29:33.122,1.43692,1.43713,1.50,1.13
2012.01.27 18:29:33.215,1.43686,1.43709,1.50,1.03
2012.01.27 18:29:33.356,1.43686,1.43718,1.50,2.25
2012.01.27 18:29:33.580,1.43691,1.43718,1.50,2.15
2012.01.27 18:29:33.934,1.43694,1.43723,1.50,1.40
2012.01.27 18:29:34.440,1.43694,1.43723,1.50,1.40
2012.01.27 18:29:35.883,1.43694,1.43723,1.50,2.15
2012.01.27 18:29:37.078,1.43694,1.43723,1.50,1.40
2012.01.27 18:29:38.343,1.43694,1.43724,1.50,1.40
2012.01.27 18:29:38.413,1.43694,1.43724,1.50,1.40
2012.01.27 18:29:40.654,1.43694,1.43724,1.50,1.40
2012.01.27 18:29:43.169,1.43694,1.43719,1.50,1.50
2012.01.27 18:29:43.261,1.43687,1.43711,2.25,1.03
2012.01.27 18:29:43.413,1.43687,1.43711,1.50,1.78
2012.01.27 18:29:43.488,1.43679,1.43711,1.50,3.28
2012.01.27 18:29:44.146,1.43675,1.43707,1.50,2.25
2012.01.27 18:29:47.184,1.43677,1.43707,1.50,2.25
2012.01.27 18:29:47.493,1.43679,1.43711,1.50,3.28
2012.01.27 18:29:49.362,1.43679,1.43711,1.50,3.28
2012.01.27 18:29:51.793,1.43677,1.43708,1.50,1.50
2012.01.27 18:29:51.864,1.43674,1.43708,2.25,1.50
2012.01.27 18:29:52.419,1.43674,1.43708,1.50,3.00
2012.01.27 18:29:53.013,1.43674,1.43708,1.50,3.00
2012.01.27 18:29:57.987,1.43678,1.43707,1.50,1.40
2012.01.27 18:30:00.595,1.43678,1.43708,1.50,1.03
2012.01.27 18:30:01.144,1.43678,1.43709,1.50,1.40
2012.01.27 18:30:03.592,1.43678,1.43712,1.50,2.15
2012.01.27 18:30:08.582,1.43678,1.43712,2.25,1.50
2012.01.27 18:30:09.491,1.43687,1.43719,1.50,2.25
2012.01.27 18:30:09.864,1.43687,1.43719,2.25,2.15
2012.01.27 18:30:10.217,1.43687,1.43698,1.50,1.40
2012.01.27 18:30:10.293,1.43687,1.43706,1.50,1.40
2012.01.27 18:30:10.438,1.43676,1.43705,1.50,1.50
2012.01.27 18:30:11.309,1.43674,1.43707,1.50,1.78
2012.01.27 18:30:11.773,1.43674,1.43707,1.50,1.97
2012.01.27 18:30:13.518,1.43674,1.43708,1.50,3.28
2012.01.27 18:30:13.594,1.43674,1.43708,1.50,3.28
2012.01.27 18:30:14.469,1.43679,1.43707,1.50,1.40
2012.01.27 18:30:16.536,1.43677,1.43708,1.50,3.28
2012.01.27 18:30:16.604,1.43674,1.43708,1.50,3.28
2012.01.27 18:30:17.244,1.43674,1.43708,1.50,3.28
2012.01.27 18:30:18.108,1.43674,1.43708,1.50,3.71
2012.01.27 18:30:18.667,1.43674,1.43707,1.50,1.40
2012.01.27 18:30:19.138,1.43674,1.43707,1.50,1.40
2012.01.27 18:30:19.837,1.43679,1.43708,1.50,1.78
2012.01.27 18:30:20.597,1.43679,1.43708,1.50,1.78
2012.01.27 18:30:28.960,1.43679,1.43709,1.50,1.78
2012.01.27 18:30:29.904,1.43676,1.43708,1.50,2.90
2012.01.27 18:30:29.983,1.43674,1.43708,1.50,2.90
2012.01.27 18:30:30.503,1.43674,1.43708,1.50,2.15
2012.01.27 18:30:31.982,1.43674,1.43708,1.50,2.90
2012.01.27 18:30:32.216,1.43674,1.43708,2.25,1.50
2012.01.27 18:30:37.345,1.43674,1.43708,3.68,2.15
2012.01.27 18:30:40.598,1.43674,1.43708,3.68,2.15
2012.01.27 18:30:40.676,1.43674,1.43704,2.18,1.50
2012.01.27 18:30:41.178,1.43674,1.43704,1.43,1.50
2012.01.27 18:30:44.470,1.4367,1.43704,2.25,1.88
2012.01.27 18:30:44.795,1.43674,1.43704,1.43,1.88
2012.01.27 18:30:46.335,1.43672,1.43704,1.43,1.88
2012.01.27 18:30:47.412,1.43672,1.437,1.43,1.50
2012.01.27 18:30:47.568,1.43673,1.43703,1.43,1.03
2012.01.27 18:30:51.278,1.43672,1.43703,1.50,1.03
2012.01.27 18:30:51.832,1.43672,1.43703,1.50,1.03
2012.01.27 18:30:55.435,1.43672,1.43703,1.50,1.03
2012.01.27 18:30:56.305,1.43672,1.43701,1.50,1.40
2012.01.27 18:30:56.379,1.4367,1.43702,1.50,2.90
2012.01.27 18:30:56.457,1.43672,1.43701,1.43,1.40
2012.01.27 18:30:56.524,1.43672,1.43702,1.43,2.15
2012.01.27 18:30:56.594,1.4367,1.43702,1.50,2.15
2012.01.27 18:30:56.806,1.4367,1.43702,1.50,2.90
2012.01.27 18:31:02.829,1.4367,1.43701,1.50,1.78
2012.01.27 18:31:03.182,1.43673,1.43701,1.50,1.40
2012.01.27 18:31:04.386,1.43673,1.43705,1.50,2.15
2012.01.27 18:31:04.607,1.43669,1.437,3.08,1.50
2012.01.27 18:31:04.749,1.43666,1.43698,2.33,1.50
2012.01.27 18:31:04.903,1.43666,1.43698,3.68,1.50
2012.01.27 18:31:05.385,1.4367,1.43698,1.43,1.50
2012.01.27 18:31:05.598,1.4367,1.437,1.50,1.50
2012.01.27 18:31:05.668,1.4367,1.43702,1.50,3.28
2012.01.27 18:31:06.373,1.4367,1.43701,1.50,1.40
2012.01.27 18:31:09.815,1.43667,1.43698,1.50,1.50
2012.01.27 18:31:10.584,1.43666,1.43698,2.93,1.50
2012.01.27 18:31:14.926,1.43666,1.43698,2.93,2.25
2012.01.27 18:31:15.886,1.43666,1.43691,1.43,1.50
2012.01.27 18:31:15.969,1.43661,1.43687,1.43,1.50
2012.01.27 18:31:19.099,1.43661,1.43691,1.43,2.15
2012.01.27 18:31:19.597,1.4366,1.43691,1.80,1.50
2012.01.27 18:31:19.665,1.4366,1.43688,1.80,1.50
2012.01.27 18:31:19.996,1.4366,1.43686,1.80,1.50
2012.01.27 18:31:21.547,1.43659,1.43686,1.80,1.50
2012.01.27 18:31:21.893,1.43661,1.43686,1.43,1.50
2012.01.27 18:31:24.767,1.4366,1.43686,1.80,1.50
2012.01.27 18:31:24.845,1.4366,1.43689,1.43,1.50
2012.01.27 18:31:27.761,1.4366,1.43692,2.93,1.50
2012.01.27 18:31:28.026,1.4366,1.43692,2.93,2.15
2012.01.27 18:31:28.924,1.4366,1.4369,2.93,1.03
2012.01.27 18:31:29.006,1.4366,1.43692,3.30,1.50
2012.01.27 18:31:32.710,1.43665,1.43696,1.50,1.78
2012.01.27 18:31:35.825,1.43665,1.43697,2.25,2.90
2012.01.27 18:31:35.892,1.43665,1.43697,1.50,2.90
2012.01.27 18:31:36.509,1.43665,1.43697,2.25,2.15
2012.01.27 18:31:37.164,1.43663,1.43694,2.25,2.25
2012.01.27 18:31:37.359,1.43652,1.43684,2.63,1.03
2012.01.27 18:31:37.440,1.43657,1.43684,1.43,1.03
2012.01.27 18:31:37.594,1.43653,1.43684,1.13,1.03
2012.01.27 18:31:37.737,1.43653,1.43684,1.13,1.03
2012.01.27 18:31:38.267,1.43656,1.43688,1.50,1.50
2012.01.27 18:31:38.474,1.43661,1.43688,1.43,1.50
2012.01.27 18:31:39.083,1.4366,1.43688,1.43,1.50
2012.01.27 18:31:39.163,1.43657,1.43688,1.80,1.50
2012.01.27 18:31:39.802,1.43657,1.43688,1.80,1.50
2012.01.27 18:31:39.987,1.43659,1.43688,1.80,1.50
2012.01.27 18:31:40.530,1.4366,1.43692,1.88,1.50
2012.01.27 18:31:40.679,1.43664,1.43694,2.18,1.03
2012.01.27 18:31:41.024,1.43665,1.43697,1.13,2.90
2012.01.27 18:31:41.713,1.43665,1.43697,1.13,2.15
2012.01.27 18:31:41.785,1.43665,1.43697,1.13,1.50
2012.01.27 18:31:41.858,1.43669,1.437,1.50,1.13
2012.01.27 18:31:41.930,1.43673,1.437,1.50,1.13
2012.01.27 18:31:42.074,1.43673,1.43703,1.50,1.78
2012.01.27 18:31:42.612,1.43673,1.43703,1.50,1.03
2012.01.27 18:31:43.854,1.43673,1.43703,1.50,1.03
2012.01.27 18:31:45.679,1.43665,1.43689,1.50,1.03
2012.01.27 18:31:46.227,1.43665,1.43689,1.50,1.03
2012.01.27 18:31:47.088,1.43663,1.43689,1.50,1.03
2012.01.27 18:31:47.655,1.43662,1.43689,1.50,1.03
2012.01.27 18:31:49.269,1.43659,1.43689,1.50,1.03
2012.01.27 18:31:49.352,1.43658,1.43687,2.18,2.15
2012.01.27 18:31:49.566,1.43655,1.43682,1.50,1.03
2012.01.27 18:31:50.214,1.43656,1.43683,1.50,1.03
2012.01.27 18:31:50.351,1.43659,1.43683,1.50,1.03
2012.01.27 18:31:51.247,1.43659,1.43683,1.50,1.03
2012.01.27 18:31:51.825,1.43659,1.43683,1.50,1.03
2012.01.27 18:31:52.484,1.43653,1.43683,1.50,1.03
2012.01.27 18:31:53.045,1.43653,1.43683,1.50,1.03
2012.01.27 18:31:54.157,1.43653,1.43683,1.50,1.03
2012.01.27 18:31:54.871,1.43653,1.43682,1.50,1.03
2012.01.27 18:31:55.498,1.43653,1.43683,1.50,1.03
2012.01.27 18:31:56.132,1.43653,1.43683,1.50,1.03
2012.01.27 18:31:59.088,1.43653,1.43683,1.50,1.03
2012.01.27 18:32:01.337,1.43653,1.43683,1.50,1.03
2012.01.27 18:32:03.838,1.43653,1.43681,1.50,1.13
2012.01.27 18:32:04.050,1.4365,1.43682,1.50,3.28
2012.01.27 18:32:04.185,1.43654,1.43682,1.50,1.03
2012.01.27 18:32:04.847,1.43654,1.43682,1.50,1.03
2012.01.27 18:32:05.873,1.43654,1.43682,1.50,1.03
2012.01.27 18:32:06.144,1.43651,1.43682,1.50,1.03
2012.01.27 18:32:06.215,1.43649,1.43682,3.68,1.03
2012.01.27 18:32:07.202,1.43649,1.43682,3.68,1.03
2012.01.27 18:32:08.297,1.43649,1.43682,4.05,1.03
2012.01.27 18:32:08.938,1.43654,1.43682,1.50,1.03
2012.01.27 18:32:09.623,1.43654,1.43682,1.50,1.03
2012.01.27 18:32:10.159,1.43655,1.43682,1.50,1.03
2012.01.27 18:32:10.958,1.43659,1.43689,1.50,2.15
2012.01.27 18:32:11.104,1.43661,1.43691,1.50,1.03
2012.01.27 18:32:11.219,1.43657,1.43689,1.50,1.03
2012.01.27 18:32:14.250,1.43667,1.43691,1.43,2.90
2012.01.27 18:32:14.404,1.43658,1.43689,1.50,1.03
2012.01.27 18:32:15.278,1.43662,1.4369,1.50,1.03
2012.01.27 18:32:15.833,1.43662,1.4369,1.50,1.03
2012.01.27 18:32:16.865,1.43662,1.43692,1.50,1.13
2012.01.27 18:32:17.325,1.43662,1.43692,1.88,1.40
2012.01.27 18:32:23.737,1.43664,1.43693,1.88,1.40
2012.01.27 18:32:24.427,1.43665,1.43694,1.88,1.13
2012.01.27 18:32:24.634,1.43665,1.43697,1.88,1.78
2012.01.27 18:32:28.340,1.43665,1.43696,1.88,2.15
2012.01.27 18:32:28.424,1.43663,1.43694,1.13,1.50
2012.01.27 18:32:31.375,1.43663,1.43694,1.13,1.50
2012.01.27 18:32:34.793,1.43663,1.43694,1.13,2.15
2012.01.27 18:32:40.512,1.43663,1.43694,1.13,2.15
2012.01.27 18:32:41.205,1.43666,1.43695,1.50,1.78
2012.01.27 18:32:41.557,1.43666,1.43695,1.88,1.78
2012.01.27 18:32:42.093,1.43663,1.43695,2.63,2.90
2012.01.27 18:32:42.841,1.43664,1.43695,1.80,3.28
2012.01.27 18:32:43.519,1.43664,1.43695,1.80,2.15
2012.01.27 18:32:43.672,1.43666,1.43698,1.88,2.25
2012.01.27 18:32:43.817,1.43666,1.43698,1.88,1.50
2012.01.27 18:32:44.015,1.43664,1.43696,1.80,1.50
2012.01.27 18:32:45.032,1.43666,1.43698,1.88,2.25
2012.01.27 18:32:46.069,1.43666,1.43698,1.88,2.25
2012.01.27 18:32:46.629,1.43664,1.43694,1.80,1.50
2012.01.27 18:32:50.334,1.4367,1.43696,1.50,1.40
2012.01.27 18:32:51.090,1.4367,1.43697,1.50,1.78
2012.01.27 18:32:51.672,1.4367,1.43697,1.50,1.78
2012.01.27 18:32:52.827,1.4367,1.43697,1.50,1.78
2012.01.27 18:32:53.373,1.4367,1.43695,1.50,1.40
2012.01.27 18:32:55.555,1.4367,1.43697,1.50,1.03
2012.01.27 18:32:56.064,1.4367,1.43697,1.50,1.03
2012.01.27 18:32:57.248,1.4367,1.43699,1.50,1.78
2012.01.27 18:32:59.515,1.4367,1.43699,1.50,1.78
2012.01.27 18:33:04.443,1.4367,1.43699,1.50,1.78
2012.01.27 18:33:05.107,1.4367,1.43699,1.50,1.78
2012.01.27 18:33:05.747,1.4367,1.43699,1.50,1.78
2012.01.27 18:33:06.158,1.43673,1.43699,1.50,1.40
2012.01.27 18:33:06.910,1.4367,1.43699,1.50,1.40
2012.01.27 18:33:07.797,1.4367,1.43698,1.50,1.40
2012.01.27 18:33:07.877,1.43665,1.43695,1.50,1.40
2012.01.27 18:33:15.186,1.43665,1.43697,1.50,1.40
2012.01.27 18:33:15.781,1.43665,1.43697,1.50,1.40
2012.01.27 18:33:16.498,1.43665,1.43697,1.50,1.40
2012.01.27 18:33:17.357,1.43665,1.43694,1.50,1.03
2012.01.27 18:33:18.375,1.43665,1.43694,1.50,1.03
2012.01.27 18:33:19.623,1.43669,1.43694,1.50,1.03
2012.01.27 18:33:20.418,1.43669,1.43694,1.50,1.03
2012.01.27 18:33:21.041,1.43669,1.43694,1.50,1.03
2012.01.27 18:33:21.115,1.43666,1.43694,1.50,1.03
2012.01.27 18:33:22.629,1.43666,1.43694,1.50,1.03
2012.01.27 18:33:24.460,1.43673,1.43695,1.50,1.03
2012.01.27 18:33:24.986,1.43673,1.43694,1.50,1.03
2012.01.27 18:33:25.819,1.43673,1.43695,1.50,1.03
2012.01.27 18:33:26.597,1.43673,1.43695,1.50,1.03
2012.01.27 18:33:27.160,1.43673,1.43695,1.50,1.03
2012.01.27 18:33:27.502,1.43673,1.43699,1.50,1.03
2012.01.27 18:33:28.499,1.43673,1.43699,1.50,1.78
2012.01.27 18:33:28.651,1.43673,1.43697,1.50,1.03
2012.01.27 18:33:28.729,1.43665,1.43692,1.50,1.50
2012.01.27 18:33:29.429,1.43665,1.43691,2.93,1.50
2012.01.27 18:33:29.520,1.43656,1.43687,1.80,2.63
2012.01.27 18:33:29.604,1.43658,1.43687,1.80,1.50
2012.01.27 18:33:29.819,1.43656,1.43687,1.99,2.15
2012.01.27 18:33:30.176,1.43658,1.43688,1.88,1.03
2012.01.27 18:33:30.705,1.43652,1.43683,1.32,1.50
2012.01.27 18:33:30.838,1.43652,1.43683,1.32,1.50
2012.01.27 18:33:31.669,1.43652,1.43683,1.13,1.50
2012.01.27 18:33:32.287,1.43649,1.43683,2.07,2.63
2012.01.27 18:33:32.361,1.43649,1.43682,1.88,1.03
2012.01.27 18:33:32.439,1.43648,1.43678,3.15,1.50
2012.01.27 18:33:32.867,1.43647,1.43678,1.88,2.25
2012.01.27 18:33:32.946,1.43646,1.43678,3.00,2.25
2012.01.27 18:33:33.027,1.43646,1.43671,3.00,1.03
2012.01.27 18:33:33.705,1.43638,1.43669,1.23,1.50
2012.01.27 18:33:33.788,1.43637,1.43669,1.13,2.15
2012.01.27 18:33:34.123,1.43635,1.43669,2.25,1.50
2012.01.27 18:33:34.566,1.43635,1.43669,3.00,1.50
2012.01.27 18:33:35.156,1.43639,1.4367,1.50,1.03
2012.01.27 18:33:35.660,1.43639,1.4367,1.50,1.03
2012.01.27 18:33:36.561,1.43639,1.4367,1.50,1.03
2012.01.27 18:33:37.071,1.43639,1.4367,1.50,1.03
2012.01.27 18:33:37.964,1.43639,1.4367,1.50,1.03
2012.01.27 18:33:38.222,1.43635,1.43669,2.44,2.15
2012.01.27 18:33:38.691,1.43633,1.43665,3.00,1.50
2012.01.27 18:33:38.978,1.43631,1.43665,4.24,1.50
2012.01.27 18:33:39.619,1.43631,1.43665,4.24,2.15
2012.01.27 18:33:39.997,1.43635,1.43663,1.13,2.90
2012.01.27 18:33:40.353,1.43621,1.43653,2.25,3.58
2012.01.27 18:33:41.337,1.43617,1.4365,1.69,1.50
2012.01.27 18:33:41.411,1.4362,1.43653,1.50,1.03
2012.01.27 18:33:41.868,1.43619,1.4365,1.50,1.50
2012.01.27 18:33:41.940,1.43617,1.4365,1.50,1.50
2012.01.27 18:33:43.502,1.43621,1.43651,1.50,1.50
2012.01.27 18:33:43.583,1.43621,1.43653,1.50,1.50
2012.01.27 18:33:45.711,1.43617,1.43649,3.00,1.50
2012.01.27 18:33:46.594,1.43617,1.43647,1.50,1.50
2012.01.27 18:33:46.937,1.43613,1.43645,3.19,1.50
2012.01.27 18:33:47.294,1.43618,1.43649,1.13,1.03
2012.01.27 18:33:47.837,1.43618,1.43649,1.13,1.03
2012.01.27 18:33:48.548,1.43618,1.43649,1.13,1.03
2012.01.27 18:33:49.228,1.43618,1.43649,1.13,1.03
2012.01.27 18:33:51.984,1.43618,1.43649,1.13,1.03
2012.01.27 18:33:52.195,1.4362,1.43654,1.50,1.50
2012.01.27 18:33:52.265,1.4362,1.43654,2.25,1.50
2012.01.27 18:33:52.786,1.43625,1.43656,1.50,1.03
2012.01.27 18:33:54.009,1.43625,1.43657,2.25,1.50
2012.01.27 18:33:54.819,1.43631,1.43663,1.50,1.88
2012.01.27 18:33:54.914,1.43638,1.4367,1.50,2.25
2012.01.27 18:33:56.715,1.43638,1.4367,1.50,2.63
2012.01.27 18:33:58.255,1.43638,1.43668,1.50,1.03
2012.01.27 18:33:58.685,1.43642,1.43668,1.50,1.03
2012.01.27 18:33:59.152,1.43638,1.4367,1.69,1.88
2012.01.27 18:34:00.130,1.43638,1.4367,1.50,1.50
2012.01.27 18:34:02.166,1.43638,1.4367,2.63,1.50
2012.01.27 18:34:04.587,1.43638,1.43671,1.13,1.50
2012.01.27 18:34:13.229,1.43644,1.43673,2.25,2.15
2012.01.27 18:34:13.377,1.43644,1.43678,3.38,2.63
2012.01.27 18:34:13.516,1.43644,1.43676,3.38,1.50
2012.01.27 18:34:13.893,1.43644,1.43674,1.13,2.25
2012.01.27 18:34:14.294,1.43642,1.43674,1.88,1.50
2012.01.27 18:34:17.306,1.43642,1.43674,1.88,1.50
