2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:34:19.330,1.4364,1.43673,2.25,1.69
2012.01.27 18:34:19.637,1.43636,1.43665,1.69,2.15
2012.01.27 18:34:19.784,1.43636,1.43657,2.07,1.50
2012.01.27 18:34:20.002,1.43633,1.43663,1.13,1.50
2012.01.27 18:34:20.079,1.43633,1.43663,1.13,1.50
2012.01.27 18:34:20.297,1.43633,1.43663,1.13,1.50
2012.01.27 18:34:20.928,1.43632,1.43663,1.13,1.50
2012.01.27 18:34:21.492,1.43633,1.43663,1.50,1.50
2012.01.27 18:34:21.850,1.43632,1.43656,1.13,1.50
2012.01.27 18:34:21.996,1.43626,1.43653,1.88,1.50
2012.01.27 18:34:22.336,1.43624,1.43656,2.25,2.15
2012.01.27 18:34:23.057,1.43624,1.43656,1.50,2.15
2012.01.27 18:34:23.132,1.43622,1.43653,1.50,1.50
2012.01.27 18:34:23.497,1.43612,1.43631,1.69,1.40
2012.01.27 18:34:23.788,1.43603,1.43631,2.25,1.78
2012.01.27 18:34:23.868,1.43603,1.43631,3.00,1.78
2012.01.27 18:34:24.630,1.43598,1.43632,2.25,2.15
2012.01.27 18:34:24.854,1.43595,1.43627,2.25,1.50
2012.01.27 18:34:25.212,1.436,1.43627,1.26,1.50
2012.01.27 18:34:25.436,1.43597,1.43627,1.26,1.50
2012.01.27 18:34:26.137,1.43593,1.43627,2.25,1.50
2012.01.27 18:34:26.230,1.43592,1.43622,1.26,1.50
2012.01.27 18:34:26.577,1.4359,1.43622,2.76,1.50
2012.01.27 18:34:27.104,1.4359,1.43622,2.25,1.50
2012.01.27 18:34:27.308,1.4359,1.43616,1.50,1.50
2012.01.27 18:34:27.377,1.43585,1.43615,2.25,1.40
2012.01.27 18:34:27.518,1.43585,1.43609,1.50,1.03
2012.01.27 18:34:27.667,1.43585,1.43606,1.50,1.50
2012.01.27 18:34:28.351,1.43583,1.43606,1.50,1.50
2012.01.27 18:34:28.581,1.43583,1.43615,1.88,3.00
2012.01.27 18:34:28.927,1.43583,1.43615,2.25,2.25
2012.01.27 18:34:29.283,1.43587,1.43618,2.25,1.03
2012.01.27 18:34:29.497,1.43587,1.43619,2.25,1.03
2012.01.27 18:34:30.195,1.43587,1.43619,2.25,1.03
2012.01.27 18:34:30.547,1.43591,1.43624,2.25,1.40
2012.01.27 18:34:30.975,1.43591,1.43618,2.25,1.03
2012.01.27 18:34:31.049,1.43591,1.43617,1.50,1.03
2012.01.27 18:34:31.475,1.43587,1.43618,1.50,1.40
2012.01.27 18:34:32.427,1.43588,1.43618,1.50,1.40
2012.01.27 18:34:32.836,1.43588,1.4362,1.50,1.50
2012.01.27 18:34:32.979,1.43591,1.43623,2.25,2.25
2012.01.27 18:34:33.516,1.43595,1.43623,1.50,1.40
2012.01.27 18:34:34.981,1.43599,1.43631,2.25,1.50
2012.01.27 18:34:35.464,1.43595,1.43627,3.00,1.50
2012.01.27 18:34:36.596,1.43595,1.43627,3.00,1.50
2012.01.27 18:34:37.486,1.43595,1.43627,3.00,1.50
2012.01.27 18:34:38.103,1.43599,1.43631,1.50,2.25
2012.01.27 18:34:38.744,1.43599,1.43631,1.50,1.50
2012.01.27 18:34:39.959,1.43599,1.43631,1.50,1.69
2012.01.27 18:34:40.039,1.43599,1.43631,1.50,2.44
2012.01.27 18:34:40.257,1.43599,1.43631,1.50,1.50
2012.01.27 18:34:42.027,1.43599,1.43631,1.50,2.25
2012.01.27 18:34:42.668,1.43599,1.43631,1.50,2.25
2012.01.27 18:34:43.137,1.43595,1.43627,1.50,1.50
2012.01.27 18:34:46.198,1.43595,1.43626,1.50,2.25
2012.01.27 18:34:46.832,1.43592,1.43624,3.00,1.50
2012.01.27 18:34:47.149,1.43596,1.43627,1.50,1.88
2012.01.27 18:34:47.507,1.4359,1.43616,1.50,1.50
2012.01.27 18:34:47.645,1.4359,1.43622,3.00,1.88
2012.01.27 18:34:48.056,1.4359,1.43622,3.00,1.50
2012.01.27 18:34:48.408,1.4359,1.43622,3.00,1.50
2012.01.27 18:34:49.108,1.4359,1.43624,2.25,6.65
2012.01.27 18:34:49.701,1.4359,1.43623,2.25,1.40
2012.01.27 18:34:49.978,1.43595,1.43624,1.50,4.50
2012.01.27 18:34:50.260,1.43591,1.43624,3.00,4.50
2012.01.27 18:34:50.459,1.43591,1.43624,3.00,4.50
2012.01.27 18:34:52.052,1.43599,1.43624,1.50,4.50
2012.01.27 18:34:52.655,1.43599,1.43628,1.50,1.75
2012.01.27 18:34:52.848,1.43599,1.4363,2.25,1.75
2012.01.27 18:34:52.919,1.43599,1.43631,2.25,2.07
2012.01.27 18:34:53.195,1.43599,1.43631,1.50,1.88
2012.01.27 18:34:54.206,1.43602,1.43633,1.50,1.32
2012.01.27 18:34:54.858,1.43602,1.43636,1.50,1.50
2012.01.27 18:34:55.986,1.43602,1.43636,1.50,2.25
2012.01.27 18:34:56.058,1.43598,1.43632,2.25,1.50
2012.01.27 18:34:58.920,1.43594,1.43628,2.25,1.50
2012.01.27 18:34:59.631,1.43594,1.43628,1.50,2.25
2012.01.27 18:34:59.714,1.43594,1.43626,1.50,1.03
2012.01.27 18:35:00.076,1.43597,1.43616,2.63,1.50
2012.01.27 18:35:00.783,1.43593,1.43621,1.50,1.50
2012.01.27 18:35:00.996,1.43587,1.43618,1.50,1.50
2012.01.27 18:35:01.071,1.43587,1.43618,1.50,1.50
2012.01.27 18:35:01.288,1.43588,1.4362,2.25,1.50
2012.01.27 18:35:02.040,1.43588,1.4362,2.25,1.50
2012.01.27 18:35:02.835,1.43594,1.43626,2.25,1.50
2012.01.27 18:35:02.917,1.43594,1.43626,2.25,1.50
2012.01.27 18:35:03.268,1.43594,1.43626,2.25,3.00
2012.01.27 18:35:03.344,1.43594,1.43624,1.50,1.50
2012.01.27 18:35:03.418,1.43591,1.4362,1.50,1.50
2012.01.27 18:35:03.702,1.43588,1.4362,1.50,1.50
2012.01.27 18:35:03.781,1.43586,1.43618,1.50,1.50
2012.01.27 18:35:03.858,1.43584,1.43618,2.25,1.50
2012.01.27 18:35:05.654,1.43587,1.43619,1.50,1.50
2012.01.27 18:35:06.007,1.43592,1.43621,1.50,1.59
2012.01.27 18:35:06.873,1.43592,1.43624,1.50,3.00
2012.01.27 18:35:06.969,1.43595,1.43627,1.50,1.50
2012.01.27 18:35:08.794,1.43595,1.43626,1.50,1.50
2012.01.27 18:35:08.867,1.43592,1.43624,1.50,1.50
2012.01.27 18:35:10.280,1.43592,1.43623,2.25,1.50
2012.01.27 18:35:10.357,1.43588,1.4362,3.00,1.50
2012.01.27 18:35:10.827,1.43588,1.4362,3.00,1.50
2012.01.27 18:35:12.723,1.43588,1.43608,1.50,1.50
2012.01.27 18:35:13.008,1.4358,1.4361,1.50,1.50
2012.01.27 18:35:13.090,1.43584,1.4361,1.50,1.50
2012.01.27 18:35:13.779,1.43587,1.43616,2.25,1.13
2012.01.27 18:35:13.867,1.43587,1.43621,2.25,1.69
2012.01.27 18:35:14.136,1.43587,1.43621,2.25,1.69
2012.01.27 18:35:14.206,1.43585,1.43617,3.00,1.50
2012.01.27 18:35:15.529,1.43588,1.4362,2.25,1.50
2012.01.27 18:35:17.645,1.43588,1.4362,2.25,1.50
2012.01.27 18:35:19.572,1.43586,1.43617,1.13,1.50
2012.01.27 18:35:20.354,1.43586,1.43617,1.13,1.50
2012.01.27 18:35:22.138,1.43586,1.43617,2.25,1.50
2012.01.27 18:35:22.218,1.43587,1.43621,2.25,1.50
2012.01.27 18:35:22.497,1.43587,1.43621,2.25,1.50
2012.01.27 18:35:23.246,1.43587,1.43621,2.25,1.50
2012.01.27 18:35:24.757,1.43587,1.43621,2.25,1.50
2012.01.27 18:35:25.168,1.43594,1.43618,1.26,1.50
2012.01.27 18:35:26.677,1.43594,1.43618,1.26,1.50
2012.01.27 18:35:27.056,1.43587,1.43625,1.26,2.15
2012.01.27 18:35:27.200,1.43587,1.43624,1.26,1.40
2012.01.27 18:35:27.610,1.43597,1.43623,1.26,1.50
2012.01.27 18:35:27.690,1.43597,1.43627,1.26,2.25
2012.01.27 18:35:27.765,1.43597,1.43628,1.26,1.50
2012.01.27 18:35:28.359,1.43597,1.43631,1.26,1.40
2012.01.27 18:35:28.664,1.43584,1.43614,1.26,1.50
2012.01.27 18:35:29.089,1.43584,1.43612,1.26,1.03
2012.01.27 18:35:29.387,1.43589,1.43612,1.26,1.03
2012.01.27 18:35:30.116,1.43583,1.43603,1.26,1.50
2012.01.27 18:35:30.279,1.43583,1.43612,1.26,1.50
2012.01.27 18:35:30.356,1.43585,1.43612,1.26,1.50
2012.01.27 18:35:30.928,1.43583,1.43612,1.26,1.50
2012.01.27 18:35:31.661,1.43579,1.43612,1.26,1.50
2012.01.27 18:35:31.810,1.43579,1.43608,1.26,1.50
2012.01.27 18:35:32.034,1.43576,1.43608,1.50,1.50
2012.01.27 18:35:32.191,1.43574,1.43608,1.50,2.25
2012.01.27 18:35:33.422,1.43567,1.43587,1.50,1.50
2012.01.27 18:35:33.750,1.43536,1.43557,1.26,1.50
2012.01.27 18:35:34.088,1.43535,1.43564,1.50,3.00
2012.01.27 18:35:34.189,1.43536,1.43555,1.50,1.50
2012.01.27 18:35:34.292,1.43525,1.43552,1.26,3.00
2012.01.27 18:35:35.012,1.43526,1.43549,1.50,1.50
2012.01.27 18:35:35.269,1.43522,1.43544,1.88,1.50
2012.01.27 18:35:35.349,1.43522,1.43552,1.88,2.25
2012.01.27 18:35:36.102,1.43522,1.43549,1.50,2.25
2012.01.27 18:35:36.922,1.43523,1.43554,2.25,1.13
2012.01.27 18:35:37.044,1.43523,1.4355,2.25,1.13
2012.01.27 18:35:37.173,1.4352,1.43549,1.50,2.25
2012.01.27 18:35:37.529,1.43519,1.43549,1.88,2.25
2012.01.27 18:35:38.329,1.43522,1.43551,1.50,1.50
2012.01.27 18:35:38.566,1.43518,1.4355,3.00,1.50
2012.01.27 18:35:38.647,1.43522,1.43556,2.25,3.00
2012.01.27 18:35:38.723,1.43524,1.43556,1.50,3.00
2012.01.27 18:35:39.078,1.43531,1.43556,2.44,1.50
2012.01.27 18:35:39.956,1.43529,1.43553,2.63,1.50
2012.01.27 18:35:40.058,1.43538,1.43551,2.25,1.50
2012.01.27 18:35:40.204,1.43538,1.43551,2.25,1.50
2012.01.27 18:35:40.285,1.43538,1.43551,2.25,1.50
2012.01.27 18:35:40.429,1.43538,1.43551,2.25,1.50
2012.01.27 18:35:40.934,1.43534,1.43555,2.25,1.50
2012.01.27 18:35:41.641,1.43536,1.43562,1.50,2.25
2012.01.27 18:35:42.001,1.43537,1.43562,1.13,2.25
2012.01.27 18:35:42.293,1.43537,1.43562,1.13,2.25
2012.01.27 18:35:42.375,1.43537,1.43561,1.13,1.50
2012.01.27 18:35:42.803,1.43529,1.43558,1.13,2.25
2012.01.27 18:35:43.428,1.4353,1.43561,1.88,1.50
2012.01.27 18:35:43.509,1.43531,1.43563,1.69,1.50
2012.01.27 18:35:43.594,1.4353,1.43563,2.07,1.50
2012.01.27 18:35:43.740,1.43534,1.43565,2.25,2.25
2012.01.27 18:35:43.821,1.43534,1.43566,2.25,1.50
2012.01.27 18:35:44.177,1.43531,1.43562,1.69,1.50
2012.01.27 18:35:44.594,1.4353,1.4356,2.63,1.50
2012.01.27 18:35:44.671,1.43526,1.43558,2.25,1.50
2012.01.27 18:35:45.337,1.43526,1.43558,2.25,1.50
2012.01.27 18:35:45.438,1.43523,1.43548,1.50,1.50
2012.01.27 18:35:45.794,1.43526,1.4356,2.25,1.50
2012.01.27 18:35:46.069,1.43524,1.43556,2.25,1.50
2012.01.27 18:35:46.564,1.43527,1.43558,2.25,1.50
2012.01.27 18:35:47.274,1.43527,1.43559,2.25,1.50
2012.01.27 18:35:47.576,1.43528,1.43559,1.26,1.50
2012.01.27 18:35:49.372,1.43529,1.43559,2.25,1.50
2012.01.27 18:35:49.456,1.43529,1.43559,2.25,1.50
2012.01.27 18:35:49.739,1.43531,1.43563,2.25,1.50
2012.01.27 18:35:50.535,1.4353,1.4356,1.13,1.50
2012.01.27 18:35:51.400,1.43526,1.4356,2.25,1.50
2012.01.27 18:35:51.676,1.43526,1.4356,2.25,1.50
2012.01.27 18:35:53.769,1.43524,1.43556,2.25,3.00
2012.01.27 18:35:53.840,1.43524,1.43556,1.50,3.00
2012.01.27 18:35:53.924,1.43521,1.43553,1.26,2.25
2012.01.27 18:35:54.673,1.43519,1.43553,2.25,2.25
2012.01.27 18:35:54.751,1.43519,1.43553,2.25,1.50
2012.01.27 18:35:54.830,1.43519,1.43553,2.25,1.50
2012.01.27 18:35:55.048,1.43519,1.43553,2.25,1.50
2012.01.27 18:35:56.127,1.43519,1.43553,2.25,2.25
2012.01.27 18:35:56.744,1.43519,1.43551,2.25,1.50
2012.01.27 18:35:57.086,1.43516,1.43548,2.25,1.50
2012.01.27 18:35:57.574,1.4352,1.43552,2.25,1.50
2012.01.27 18:35:58.791,1.4352,1.43552,2.25,1.50
2012.01.27 18:35:59.636,1.43527,1.43554,1.50,1.50
2012.01.27 18:35:59.849,1.43527,1.43561,2.25,1.69
2012.01.27 18:36:00.000,1.43527,1.43561,2.25,1.50
2012.01.27 18:36:01.221,1.43527,1.43561,2.25,2.25
2012.01.27 18:36:01.309,1.43527,1.43553,1.50,1.50
2012.01.27 18:36:01.387,1.43523,1.43552,1.50,1.40
2012.01.27 18:36:01.915,1.43523,1.43551,2.25,1.40
2012.01.27 18:36:02.060,1.43515,1.43547,2.25,1.50
2012.01.27 18:36:02.350,1.43516,1.43547,1.50,1.50
2012.01.27 18:36:02.497,1.43521,1.4355,2.25,1.50
2012.01.27 18:36:02.567,1.43521,1.43553,2.25,1.50
2012.01.27 18:36:02.638,1.43521,1.43553,2.25,1.50
2012.01.27 18:36:02.849,1.43525,1.43555,2.25,1.50
2012.01.27 18:36:03.433,1.43525,1.43557,2.25,1.50
2012.01.27 18:36:05.436,1.43525,1.43557,2.25,1.50
2012.01.27 18:36:08.705,1.43528,1.43559,2.25,1.50
2012.01.27 18:36:08.775,1.43528,1.43562,2.25,1.69
2012.01.27 18:36:09.603,1.43528,1.43562,2.25,1.50
2012.01.27 18:36:09.692,1.43533,1.43565,1.50,1.50
2012.01.27 18:36:10.601,1.43533,1.43565,2.25,1.50
2012.01.27 18:36:10.938,1.43535,1.43565,1.50,1.50
2012.01.27 18:36:11.075,1.43536,1.43569,2.25,3.19
2012.01.27 18:36:11.146,1.43534,1.43565,1.50,1.50
2012.01.27 18:36:11.477,1.43534,1.43564,1.50,1.50
2012.01.27 18:36:11.548,1.43534,1.43564,1.50,1.50
2012.01.27 18:36:12.433,1.43534,1.43565,1.50,2.25
2012.01.27 18:36:12.521,1.43533,1.43564,2.25,1.50
2012.01.27 18:36:13.080,1.43533,1.4356,1.50,1.50
2012.01.27 18:36:13.285,1.43533,1.43566,1.50,3.00
2012.01.27 18:36:13.425,1.43534,1.43566,1.50,2.25
2012.01.27 18:36:13.706,1.43536,1.43566,1.50,2.25
2012.01.27 18:36:14.049,1.43535,1.43561,1.50,1.50
2012.01.27 18:36:14.315,1.43534,1.43561,1.88,1.50
2012.01.27 18:36:15.119,1.43534,1.43561,1.88,3.00
2012.01.27 18:36:15.466,1.43534,1.43561,1.88,2.25
2012.01.27 18:36:15.676,1.43534,1.43561,1.13,3.00
2012.01.27 18:36:16.111,1.43534,1.43561,1.13,3.00
2012.01.27 18:36:16.376,1.43529,1.43554,1.50,1.50
2012.01.27 18:36:16.782,1.43526,1.43554,1.50,1.50
2012.01.27 18:36:17.883,1.43537,1.43568,1.50,1.40
2012.01.27 18:36:17.968,1.43537,1.43569,1.50,1.50
2012.01.27 18:36:18.507,1.43534,1.43567,1.50,1.50
2012.01.27 18:36:18.792,1.43533,1.43567,3.38,2.25
2012.01.27 18:36:19.013,1.43534,1.43566,1.50,2.25
2012.01.27 18:36:19.370,1.43538,1.43567,1.50,1.69
2012.01.27 18:36:19.979,1.43534,1.43567,1.50,3.19
2012.01.27 18:36:20.188,1.43534,1.43565,1.50,1.50
2012.01.27 18:36:20.260,1.43534,1.43563,1.50,1.50
2012.01.27 18:36:21.362,1.43531,1.43562,2.25,1.50
2012.01.27 18:36:21.997,1.43529,1.4356,2.25,1.50
2012.01.27 18:36:22.089,1.43531,1.43563,2.25,3.00
2012.01.27 18:36:22.227,1.43532,1.43563,1.50,2.25
2012.01.27 18:36:22.368,1.43533,1.43563,1.13,1.50
2012.01.27 18:36:22.566,1.43534,1.43563,1.50,1.50
2012.01.27 18:36:25.724,1.43534,1.43565,3.00,1.50
2012.01.27 18:36:25.811,1.43535,1.43566,1.50,1.50
2012.01.27 18:36:25.896,1.43535,1.43566,1.50,1.50
2012.01.27 18:36:26.806,1.43535,1.43564,1.50,1.50
2012.01.27 18:36:27.156,1.43534,1.43564,1.50,1.50
2012.01.27 18:36:27.760,1.4353,1.43564,3.00,1.50
2012.01.27 18:36:29.190,1.43526,1.4356,2.63,1.50
2012.01.27 18:36:29.339,1.43526,1.4356,2.25,1.50
2012.01.27 18:36:29.483,1.43524,1.43556,2.25,1.50
2012.01.27 18:36:29.557,1.43524,1.43556,2.25,1.50
2012.01.27 18:36:30.077,1.43524,1.43556,2.25,1.50
2012.01.27 18:36:32.365,1.43524,1.43556,2.25,1.50
2012.01.27 18:36:32.937,1.43524,1.43554,2.25,4.50
2012.01.27 18:36:33.015,1.4352,1.43552,2.25,2.90
2012.01.27 18:36:33.499,1.43516,1.43548,2.25,1.50
2012.01.27 18:36:34.440,1.43516,1.43548,2.25,2.63
2012.01.27 18:36:35.455,1.43516,1.43548,2.25,2.15
2012.01.27 18:36:36.665,1.43516,1.43548,2.25,2.15
2012.01.27 18:36:37.448,1.43507,1.43548,3.14,1.40
2012.01.27 18:36:37.520,1.43507,1.43548,3.14,1.40
2012.01.27 18:36:38.147,1.43507,1.43548,3.38,1.40
2012.01.27 18:36:38.671,1.43515,1.43547,2.25,2.15
2012.01.27 18:36:40.127,1.43515,1.43547,2.25,2.15
2012.01.27 18:36:42.085,1.43515,1.43547,2.25,1.50
2012.01.27 18:36:45.654,1.43515,1.43547,2.25,2.53
2012.01.27 18:36:45.978,1.4351,1.43539,1.50,1.69
2012.01.27 18:36:46.355,1.4351,1.43539,1.50,1.69
2012.01.27 18:36:46.428,1.4351,1.43539,1.50,1.50
2012.01.27 18:36:46.810,1.43507,1.43539,2.25,1.69
2012.01.27 18:36:47.634,1.43507,1.43539,2.25,1.50
2012.01.27 18:36:47.827,1.43508,1.43539,2.25,1.50
2012.01.27 18:36:47.897,1.4351,1.43542,2.25,2.15
2012.01.27 18:36:49.088,1.4351,1.43542,2.25,1.50
2012.01.27 18:36:49.895,1.4351,1.43542,3.00,1.50
2012.01.27 18:36:50.037,1.43511,1.43542,1.50,1.50
2012.01.27 18:36:50.176,1.43518,1.4355,1.50,1.50
2012.01.27 18:36:50.319,1.43518,1.4355,3.00,1.50
2012.01.27 18:36:50.787,1.43521,1.43554,2.25,4.50
2012.01.27 18:36:50.998,1.43521,1.43555,2.25,2.25
2012.01.27 18:36:51.141,1.43527,1.43555,1.50,1.50
2012.01.27 18:36:51.219,1.43528,1.43559,2.25,1.69
2012.01.27 18:36:51.977,1.43529,1.43558,1.26,1.78
2012.01.27 18:36:52.321,1.43528,1.43556,1.26,1.50
2012.01.27 18:36:52.404,1.43531,1.43559,1.26,2.25
2012.01.27 18:36:52.755,1.43537,1.43564,1.26,2.90
2012.01.27 18:36:53.229,1.43536,1.4356,1.26,1.50
2012.01.27 18:36:54.124,1.43536,1.43557,1.26,1.50
2012.01.27 18:36:54.206,1.43535,1.43557,1.26,1.50
2012.01.27 18:36:54.283,1.43537,1.4356,1.26,1.50
2012.01.27 18:36:54.689,1.43537,1.4356,1.26,1.50
2012.01.27 18:36:56.533,1.43538,1.43563,1.26,1.03
2012.01.27 18:36:56.966,1.4353,1.43557,1.26,1.50
2012.01.27 18:36:57.047,1.4353,1.43557,1.26,1.50
2012.01.27 18:36:57.193,1.43526,1.43556,2.25,2.25
2012.01.27 18:36:57.408,1.43534,1.43559,1.26,1.40
2012.01.27 18:36:57.548,1.43534,1.43559,1.26,1.40
2012.01.27 18:36:58.280,1.43534,1.43559,1.26,2.15
2012.01.27 18:36:59.184,1.43534,1.4356,1.26,2.25
2012.01.27 18:36:59.256,1.43534,1.4356,1.26,1.50
2012.01.27 18:36:59.514,1.43534,1.4356,1.26,2.25
2012.01.27 18:37:00.318,1.43533,1.4356,1.26,2.44
2012.01.27 18:37:03.676,1.43532,1.43559,1.26,1.50
2012.01.27 18:37:04.153,1.4353,1.4356,1.26,3.19
2012.01.27 18:37:04.728,1.4353,1.43557,1.26,2.15
2012.01.27 18:37:05.653,1.43528,1.43553,1.26,1.50
2012.01.27 18:37:05.738,1.43528,1.43553,1.26,1.50
2012.01.27 18:37:06.090,1.4352,1.43546,1.26,1.50
2012.01.27 18:37:06.172,1.43522,1.43551,1.26,1.69
2012.01.27 18:37:06.248,1.43522,1.43551,1.26,1.69
2012.01.27 18:37:06.790,1.43522,1.43551,1.26,2.63
2012.01.27 18:37:07.654,1.43522,1.43546,1.26,1.50
2012.01.27 18:37:07.727,1.43522,1.43549,1.26,1.50
2012.01.27 18:37:09.216,1.43524,1.43549,1.26,3.00
2012.01.27 18:37:09.360,1.43516,1.43546,1.50,1.50
2012.01.27 18:37:10.063,1.43514,1.43548,2.25,2.25
2012.01.27 18:37:10.350,1.4352,1.43554,1.50,2.44
2012.01.27 18:37:10.714,1.4352,1.43554,1.50,2.44
2012.01.27 18:37:11.071,1.4352,1.43554,1.50,2.25
2012.01.27 18:37:11.770,1.4352,1.43554,2.25,1.50
2012.01.27 18:37:11.840,1.43522,1.43554,2.44,1.50
2012.01.27 18:37:12.376,1.43522,1.43554,2.44,1.50
2012.01.27 18:37:12.729,1.43522,1.43554,2.44,2.25
2012.01.27 18:37:12.877,1.43522,1.43553,2.25,2.25
2012.01.27 18:37:13.020,1.43518,1.43549,1.50,2.25
2012.01.27 18:37:13.723,1.43514,1.43546,1.50,2.25
2012.01.27 18:37:14.366,1.43514,1.43546,2.25,2.25
2012.01.27 18:37:14.948,1.43514,1.43546,2.63,2.25
2012.01.27 18:37:15.522,1.43519,1.43546,1.50,1.50
2012.01.27 18:37:16.478,1.43514,1.43546,3.38,1.50
2012.01.27 18:37:16.856,1.43515,1.43546,1.50,1.50
2012.01.27 18:37:16.927,1.43516,1.4355,2.25,1.88
2012.01.27 18:37:17.580,1.43516,1.43547,2.25,1.50
2012.01.27 18:37:17.733,1.43514,1.43546,1.26,1.50
2012.01.27 18:37:18.607,1.43517,1.43549,2.25,2.25
2012.01.27 18:37:18.716,1.43506,1.43525,1.26,1.50
2012.01.27 18:37:18.948,1.43502,1.43525,1.50,1.50
2012.01.27 18:37:19.024,1.43497,1.43523,1.50,1.50
2012.01.27 18:37:19.325,1.43506,1.43527,1.50,1.50
2012.01.27 18:37:20.147,1.435,1.43527,3.00,1.50
2012.01.27 18:37:20.249,1.43527,1.43539,1.50,1.50
2012.01.27 18:37:20.330,1.43521,1.43539,1.50,1.50
2012.01.27 18:37:20.473,1.4352,1.4354,1.50,1.50
2012.01.27 18:37:20.625,1.43514,1.4354,2.25,1.50
2012.01.27 18:37:20.704,1.43514,1.43541,3.00,1.50
2012.01.27 18:37:20.985,1.43517,1.43535,2.25,1.50
2012.01.27 18:37:21.061,1.43517,1.43546,2.25,2.25
2012.01.27 18:37:21.215,1.43517,1.43549,4.43,2.25
2012.01.27 18:37:21.861,1.43522,1.43555,1.50,1.50
2012.01.27 18:37:21.966,1.43524,1.43555,3.00,1.50
2012.01.27 18:37:22.322,1.43531,1.43562,1.50,2.25
2012.01.27 18:37:22.398,1.4353,1.43562,2.25,2.25
2012.01.27 18:37:22.619,1.4353,1.43562,2.25,1.50
2012.01.27 18:37:23.490,1.4353,1.43562,2.25,1.50
2012.01.27 18:37:23.646,1.4353,1.43562,2.25,1.50
2012.01.27 18:37:24.003,1.4353,1.43562,2.25,1.50
2012.01.27 18:37:24.153,1.43527,1.43559,3.00,1.50
2012.01.27 18:37:24.368,1.43528,1.43559,1.50,1.50
2012.01.27 18:37:25.060,1.43528,1.43559,1.50,1.50
2012.01.27 18:37:25.897,1.43528,1.43559,1.50,1.50
2012.01.27 18:37:26.041,1.43531,1.43563,3.75,1.50
2012.01.27 18:37:26.119,1.43533,1.43567,2.25,1.69
2012.01.27 18:37:26.436,1.43533,1.43567,2.25,1.50
2012.01.27 18:37:28.046,1.43537,1.4357,2.25,1.40
2012.01.27 18:37:28.136,1.43535,1.43567,2.25,1.50
2012.01.27 18:37:28.491,1.43536,1.43562,1.50,1.50
2012.01.27 18:37:28.572,1.4353,1.43562,2.25,1.50
2012.01.27 18:37:28.648,1.4353,1.43562,2.25,2.25
2012.01.27 18:37:28.787,1.43529,1.43559,1.50,1.50
2012.01.27 18:37:31.185,1.43526,1.43559,1.50,1.50
2012.01.27 18:37:31.257,1.43525,1.43559,2.25,1.50
2012.01.27 18:37:32.071,1.43525,1.43559,1.50,2.25
2012.01.27 18:37:32.738,1.43529,1.43561,1.50,1.78
2012.01.27 18:37:33.030,1.43533,1.43565,2.25,1.50
