2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:37:33.109,1.43535,1.43567,1.50,2.25
2012.01.27 18:37:33.459,1.43537,1.43566,1.50,1.50
2012.01.27 18:37:33.808,1.43541,1.43567,1.13,3.00
2012.01.27 18:37:33.946,1.43541,1.4357,1.13,1.50
2012.01.27 18:37:34.089,1.43547,1.4357,1.13,1.50
2012.01.27 18:37:34.166,1.43547,1.43576,1.13,1.50
2012.01.27 18:37:34.828,1.43554,1.43578,1.88,1.50
2012.01.27 18:37:34.906,1.43554,1.43581,1.88,1.50
2012.01.27 18:37:35.555,1.43553,1.43581,1.88,1.50
2012.01.27 18:37:36.109,1.43553,1.43581,1.88,1.50
2012.01.27 18:37:36.369,1.43553,1.43585,1.88,1.50
2012.01.27 18:37:36.655,1.43553,1.43585,1.88,1.50
2012.01.27 18:37:37.278,1.43554,1.43585,1.50,1.50
2012.01.27 18:37:37.807,1.43555,1.43585,1.50,1.50
2012.01.27 18:37:38.357,1.43552,1.43585,1.50,2.25
2012.01.27 18:37:38.426,1.43551,1.43585,2.25,2.25
2012.01.27 18:37:38.686,1.43552,1.43585,1.13,1.50
2012.01.27 18:37:39.675,1.43555,1.43589,2.25,2.25
2012.01.27 18:37:39.754,1.43555,1.43589,2.25,1.50
2012.01.27 18:37:40.038,1.43557,1.43589,1.13,1.50
2012.01.27 18:37:40.515,1.43559,1.43593,2.25,1.50
2012.01.27 18:37:41.016,1.43559,1.43593,2.25,1.50
2012.01.27 18:37:41.366,1.43559,1.43593,1.50,1.50
2012.01.27 18:37:41.514,1.43558,1.43588,2.63,1.50
2012.01.27 18:37:42.219,1.43556,1.43588,2.76,1.50
2012.01.27 18:37:42.856,1.43564,1.43588,1.13,1.50
2012.01.27 18:37:43.213,1.4356,1.43587,1.50,2.07
2012.01.27 18:37:44.004,1.43565,1.43586,2.25,1.50
2012.01.27 18:37:44.078,1.43567,1.43599,2.25,2.34
2012.01.27 18:37:44.712,1.43563,1.43595,2.76,1.50
2012.01.27 18:37:44.915,1.43563,1.43595,2.76,1.50
2012.01.27 18:37:45.129,1.43564,1.43592,1.26,1.50
2012.01.27 18:37:45.875,1.43565,1.43592,1.26,1.50
2012.01.27 18:37:45.963,1.43561,1.43591,1.26,2.25
2012.01.27 18:37:46.048,1.43558,1.43591,1.13,2.25
2012.01.27 18:37:46.122,1.43558,1.43586,1.13,1.50
2012.01.27 18:37:46.537,1.43554,1.43586,3.00,1.50
2012.01.27 18:37:46.891,1.43559,1.43591,2.25,2.25
2012.01.27 18:37:47.029,1.43559,1.43591,2.25,1.50
2012.01.27 18:37:47.863,1.43559,1.43591,2.25,1.50
2012.01.27 18:37:47.957,1.43565,1.43599,1.50,2.25
2012.01.27 18:37:48.368,1.43561,1.43595,3.00,2.63
2012.01.27 18:37:48.720,1.43552,1.43583,1.50,1.50
2012.01.27 18:37:48.934,1.43553,1.43583,1.50,1.50
2012.01.27 18:37:49.287,1.43553,1.43585,2.25,1.69
2012.01.27 18:37:49.360,1.43553,1.43587,1.50,2.25
2012.01.27 18:37:50.138,1.43548,1.43574,1.50,1.50
2012.01.27 18:37:50.217,1.43543,1.43574,1.50,1.50
2012.01.27 18:37:50.632,1.43541,1.43571,1.13,1.50
2012.01.27 18:37:50.988,1.4354,1.43564,1.26,1.50
2012.01.27 18:37:51.128,1.43538,1.43566,1.50,1.50
2012.01.27 18:37:51.553,1.43538,1.43566,1.50,1.50
2012.01.27 18:37:52.344,1.43538,1.4357,3.00,1.50
2012.01.27 18:37:52.558,1.43542,1.43572,2.25,1.50
2012.01.27 18:37:52.630,1.43542,1.43574,2.25,1.50
2012.01.27 18:37:52.848,1.43543,1.43574,1.26,1.50
2012.01.27 18:37:53.187,1.43543,1.43572,1.26,1.50
2012.01.27 18:37:53.537,1.43538,1.43571,1.26,1.50
2012.01.27 18:37:53.609,1.43539,1.43569,1.13,1.50
2012.01.27 18:37:54.353,1.43539,1.43571,1.64,1.50
2012.01.27 18:37:54.688,1.43538,1.43563,2.01,1.50
2012.01.27 18:37:54.895,1.43538,1.43565,2.01,1.50
2012.01.27 18:37:54.971,1.43538,1.43567,2.01,1.50
2012.01.27 18:37:55.046,1.43539,1.4357,2.25,1.50
2012.01.27 18:37:55.118,1.43539,1.43571,2.25,1.50
2012.01.27 18:37:55.466,1.4355,1.43571,1.26,1.50
2012.01.27 18:37:55.805,1.43553,1.43571,1.26,1.50
2012.01.27 18:37:55.877,1.43553,1.43573,1.26,1.50
2012.01.27 18:37:55.948,1.43553,1.43576,1.26,1.50
2012.01.27 18:37:57.163,1.43549,1.43576,1.26,1.50
2012.01.27 18:37:58.404,1.43549,1.43576,1.26,1.50
2012.01.27 18:37:59.007,1.43548,1.43576,1.50,1.50
2012.01.27 18:38:00.025,1.43548,1.43576,1.50,1.50
2012.01.27 18:38:00.810,1.43548,1.43578,1.88,1.50
2012.01.27 18:38:01.236,1.43548,1.43579,1.13,1.50
2012.01.27 18:38:04.347,1.43552,1.43584,1.13,2.25
2012.01.27 18:38:04.417,1.43552,1.43584,1.13,2.25
2012.01.27 18:38:05.493,1.43556,1.43586,1.50,1.50
2012.01.27 18:38:05.641,1.43557,1.43587,1.26,1.50
2012.01.27 18:38:06.448,1.43559,1.43591,2.63,2.25
2012.01.27 18:38:06.519,1.43559,1.43588,1.13,1.50
2012.01.27 18:38:08.677,1.43559,1.43588,1.13,1.50
2012.01.27 18:38:11.116,1.43555,1.43588,1.50,1.50
2012.01.27 18:38:11.924,1.43555,1.43588,1.50,1.50
2012.01.27 18:38:12.880,1.43555,1.43583,1.50,1.50
2012.01.27 18:38:16.569,1.43557,1.43583,1.50,1.50
2012.01.27 18:38:17.047,1.43556,1.43585,1.50,1.50
2012.01.27 18:38:17.758,1.43556,1.43586,1.50,1.50
2012.01.27 18:38:18.985,1.43557,1.43582,1.50,1.50
2012.01.27 18:38:19.965,1.43556,1.43582,1.50,1.50
2012.01.27 18:38:20.366,1.43556,1.43586,1.50,1.50
2012.01.27 18:38:21.070,1.43554,1.43584,3.38,1.50
2012.01.27 18:38:21.862,1.43551,1.4358,1.13,1.50
2012.01.27 18:38:21.952,1.43549,1.43582,1.50,1.50
2012.01.27 18:38:22.033,1.43546,1.43578,3.00,1.50
2012.01.27 18:38:22.387,1.43548,1.43578,1.13,1.50
2012.01.27 18:38:22.944,1.43551,1.43578,1.50,1.50
2012.01.27 18:38:27.837,1.43551,1.43578,1.50,1.50
2012.01.27 18:38:28.814,1.43551,1.43578,1.50,1.50
2012.01.27 18:38:29.774,1.43549,1.43578,1.88,1.50
2012.01.27 18:38:30.297,1.43549,1.43578,1.88,1.50
2012.01.27 18:38:30.806,1.43549,1.43578,1.88,1.50
2012.01.27 18:38:31.477,1.43549,1.43578,1.50,1.50
2012.01.27 18:38:33.546,1.43549,1.43578,1.50,1.50
2012.01.27 18:38:34.429,1.43548,1.43578,1.13,1.50
2012.01.27 18:38:34.951,1.4355,1.43578,1.50,1.50
2012.01.27 18:38:35.236,1.4355,1.43578,1.50,1.50
2012.01.27 18:38:37.258,1.43553,1.43578,1.50,1.50
2012.01.27 18:38:37.830,1.43555,1.43578,1.13,1.50
2012.01.27 18:38:38.398,1.43555,1.43578,1.13,1.50
2012.01.27 18:38:39.247,1.43554,1.43578,1.13,1.50
2012.01.27 18:38:39.830,1.43554,1.43578,1.13,1.50
2012.01.27 18:38:40.889,1.43554,1.43578,1.13,1.50
2012.01.27 18:38:42.665,1.43561,1.43578,1.13,1.50
2012.01.27 18:38:43.382,1.43561,1.43582,1.13,1.69
2012.01.27 18:38:43.966,1.43562,1.43582,1.13,1.69
2012.01.27 18:38:45.408,1.43562,1.43582,1.13,1.50
2012.01.27 18:38:45.729,1.43556,1.4358,1.13,1.50
2012.01.27 18:38:46.332,1.43556,1.43578,1.13,1.50
2012.01.27 18:38:48.079,1.43557,1.43578,1.13,1.50
2012.01.27 18:38:57.370,1.43549,1.43578,1.50,1.69
2012.01.27 18:38:57.594,1.43546,1.43578,2.25,1.69
2012.01.27 18:38:57.735,1.43549,1.43578,1.50,1.69
2012.01.27 18:38:58.144,1.43551,1.43575,1.13,1.50
2012.01.27 18:38:59.183,1.43554,1.43584,1.50,1.50
2012.01.27 18:38:59.277,1.43558,1.43584,1.50,1.50
2012.01.27 18:38:59.837,1.43558,1.43584,1.50,1.50
2012.01.27 18:39:00.364,1.43558,1.43584,1.50,1.50
2012.01.27 18:39:00.903,1.43558,1.43584,1.50,1.50
2012.01.27 18:39:01.868,1.43558,1.43589,1.50,1.50
2012.01.27 18:39:02.229,1.4356,1.43589,1.88,1.50
2012.01.27 18:39:04.342,1.4356,1.43589,1.13,2.07
2012.01.27 18:39:04.426,1.43557,1.43589,1.13,2.07
2012.01.27 18:39:05.264,1.43557,1.43589,1.13,2.07
2012.01.27 18:39:05.408,1.43557,1.43589,1.13,1.50
2012.01.27 18:39:05.944,1.43557,1.43589,1.13,2.25
2012.01.27 18:39:06.236,1.4356,1.43591,2.25,1.50
2012.01.27 18:39:06.883,1.4356,1.43592,3.00,1.50
2012.01.27 18:39:07.169,1.43559,1.43588,1.50,1.50
2012.01.27 18:39:07.706,1.43557,1.43588,1.50,1.50
2012.01.27 18:39:07.777,1.43556,1.43588,3.00,1.50
2012.01.27 18:39:09.418,1.4356,1.43592,2.25,1.50
2012.01.27 18:39:09.918,1.43561,1.43592,1.13,1.50
2012.01.27 18:39:10.143,1.4356,1.43592,3.38,1.50
2012.01.27 18:39:10.430,1.43569,1.43596,1.13,2.44
2012.01.27 18:39:11.459,1.4357,1.43596,1.13,2.44
2012.01.27 18:39:11.620,1.43569,1.43597,1.13,1.50
2012.01.27 18:39:12.133,1.43569,1.43597,1.13,1.50
2012.01.27 18:39:12.911,1.43569,1.43597,1.13,1.50
2012.01.27 18:39:13.962,1.43569,1.43597,1.13,1.50
2012.01.27 18:39:14.388,1.43563,1.43597,2.25,1.50
2012.01.27 18:39:14.933,1.43563,1.43597,2.25,1.50
2012.01.27 18:39:15.484,1.43563,1.43597,3.00,1.50
2012.01.27 18:39:16.272,1.43563,1.43597,3.00,1.50
2012.01.27 18:39:16.853,1.43565,1.43597,1.50,1.50
2012.01.27 18:39:17.403,1.43565,1.43597,1.50,1.50
2012.01.27 18:39:21.593,1.43565,1.43597,1.50,1.50
2012.01.27 18:39:21.738,1.43562,1.43593,1.88,1.50
2012.01.27 18:39:21.957,1.43562,1.43593,1.50,1.50
2012.01.27 18:39:23.843,1.4356,1.43593,1.50,1.50
2012.01.27 18:39:24.367,1.43558,1.43588,1.13,1.50
2012.01.27 18:39:25.028,1.43559,1.43588,1.50,1.50
2012.01.27 18:39:28.546,1.43559,1.43588,1.50,1.50
2012.01.27 18:39:30.854,1.4356,1.43592,3.00,1.50
2012.01.27 18:39:31.614,1.4356,1.43592,3.00,1.50
2012.01.27 18:39:32.592,1.43562,1.43592,1.50,1.50
2012.01.27 18:39:34.165,1.4356,1.43592,3.38,1.50
2012.01.27 18:39:34.236,1.43564,1.43596,2.25,2.25
2012.01.27 18:39:35.995,1.43564,1.43595,1.50,1.50
2012.01.27 18:39:36.307,1.43564,1.43591,2.25,1.50
2012.01.27 18:39:39.707,1.4356,1.43592,2.63,2.50
2012.01.27 18:39:39.976,1.4356,1.43592,2.63,2.50
2012.01.27 18:39:40.135,1.4356,1.43592,2.63,2.25
2012.01.27 18:39:45.843,1.4356,1.43592,2.25,2.50
2012.01.27 18:39:47.964,1.4356,1.43591,2.25,1.75
2012.01.27 18:39:49.512,1.4356,1.43592,2.25,2.25
2012.01.27 18:39:51.742,1.4356,1.43592,2.25,2.50
2012.01.27 18:39:52.503,1.4356,1.43591,2.25,1.75
2012.01.27 18:39:52.572,1.4356,1.43591,2.25,1.75
2012.01.27 18:39:53.233,1.4356,1.43587,2.25,1.50
2012.01.27 18:39:53.369,1.43556,1.43587,1.13,1.50
2012.01.27 18:39:53.636,1.4356,1.43591,1.50,1.94
2012.01.27 18:39:54.035,1.43556,1.43588,2.63,2.25
2012.01.27 18:39:55.238,1.43556,1.43588,2.25,2.25
2012.01.27 18:39:57.326,1.43556,1.43588,3.00,2.25
2012.01.27 18:39:57.457,1.43556,1.43586,2.25,1.50
2012.01.27 18:39:57.585,1.43556,1.43586,2.25,1.50
2012.01.27 18:39:58.094,1.43556,1.43586,3.00,1.50
2012.01.27 18:39:58.168,1.4356,1.43589,1.88,1.50
2012.01.27 18:39:58.974,1.43562,1.43593,1.13,1.50
2012.01.27 18:39:59.626,1.43562,1.43593,1.13,1.50
2012.01.27 18:40:01.045,1.43562,1.43594,1.13,3.00
2012.01.27 18:40:01.873,1.43564,1.43594,1.13,3.00
2012.01.27 18:40:02.539,1.43571,1.43598,1.13,2.25
2012.01.27 18:40:02.885,1.43568,1.43598,1.13,2.25
2012.01.27 18:40:03.306,1.43566,1.43598,1.88,2.50
2012.01.27 18:40:03.377,1.43566,1.43598,1.50,2.50
2012.01.27 18:40:03.657,1.43563,1.43594,1.88,2.25
2012.01.27 18:40:03.728,1.43562,1.43594,1.50,2.25
2012.01.27 18:40:03.808,1.43562,1.43594,2.25,2.25
2012.01.27 18:40:04.610,1.43553,1.43585,1.50,1.50
2012.01.27 18:40:05.168,1.43554,1.43587,1.13,2.25
2012.01.27 18:40:05.734,1.43553,1.43587,2.25,2.25
2012.01.27 18:40:06.227,1.43553,1.43583,1.50,1.40
2012.01.27 18:40:07.135,1.43542,1.43571,1.50,1.78
2012.01.27 18:40:07.673,1.43538,1.43566,1.50,1.13
2012.01.27 18:40:07.821,1.43538,1.43565,1.50,1.03
2012.01.27 18:40:07.976,1.43538,1.43565,1.50,1.03
2012.01.27 18:40:08.054,1.43537,1.43565,1.50,1.78
2012.01.27 18:40:08.197,1.43533,1.43565,1.50,1.13
2012.01.27 18:40:09.192,1.43542,1.43573,1.50,1.40
2012.01.27 18:40:09.675,1.43538,1.43572,1.50,2.90
2012.01.27 18:40:10.204,1.43538,1.43572,3.30,2.25
2012.01.27 18:40:10.788,1.43538,1.43572,3.30,2.25
2012.01.27 18:40:11.606,1.43538,1.43564,1.43,1.50
2012.01.27 18:40:11.673,1.43535,1.43564,1.50,1.50
2012.01.27 18:40:11.818,1.43535,1.43562,1.50,1.40
2012.01.27 18:40:12.512,1.43527,1.43561,1.50,2.25
2012.01.27 18:40:12.583,1.43529,1.43561,1.43,2.25
2012.01.27 18:40:12.893,1.43532,1.43562,1.50,1.40
2012.01.27 18:40:13.655,1.4353,1.43561,1.50,1.40
2012.01.27 18:40:13.726,1.43528,1.43561,1.50,1.40
2012.01.27 18:40:14.015,1.43528,1.43562,1.50,2.90
2012.01.27 18:40:15.215,1.43528,1.43562,2.25,2.25
2012.01.27 18:40:16.055,1.43528,1.43562,2.63,2.25
2012.01.27 18:40:16.715,1.43528,1.43562,2.63,2.25
2012.01.27 18:40:17.376,1.43528,1.43562,2.25,2.25
2012.01.27 18:40:17.644,1.43528,1.43562,2.25,2.25
2012.01.27 18:40:17.975,1.43528,1.4356,1.50,1.13
2012.01.27 18:40:18.050,1.43532,1.4356,1.50,1.13
2012.01.27 18:40:18.407,1.43532,1.4356,1.50,1.40
2012.01.27 18:40:19.416,1.43536,1.43564,1.43,1.40
2012.01.27 18:40:19.508,1.43536,1.43565,1.50,1.78
2012.01.27 18:40:20.351,1.43536,1.43564,1.50,1.13
2012.01.27 18:40:21.029,1.43533,1.43563,1.50,1.13
2012.01.27 18:40:21.319,1.43533,1.43565,1.88,3.28
2012.01.27 18:40:22.028,1.43533,1.43565,1.50,2.90
2012.01.27 18:40:22.112,1.43529,1.4356,1.50,1.78
2012.01.27 18:40:22.467,1.43524,1.43558,1.88,3.28
2012.01.27 18:40:24.081,1.43521,1.43554,2.18,2.25
2012.01.27 18:40:24.727,1.4352,1.43554,2.25,2.25
2012.01.27 18:40:25.344,1.4352,1.43554,2.25,2.25
2012.01.27 18:40:27.248,1.4352,1.43554,1.50,2.25
2012.01.27 18:40:27.463,1.4352,1.43552,1.50,2.15
2012.01.27 18:40:27.533,1.43518,1.43549,1.50,2.15
2012.01.27 18:40:27.602,1.43518,1.43548,1.50,1.40
2012.01.27 18:40:28.202,1.43517,1.43548,1.50,1.40
2012.01.27 18:40:28.280,1.43517,1.43549,1.50,2.25
2012.01.27 18:40:29.103,1.43517,1.43549,1.50,2.90
2012.01.27 18:40:32.554,1.43517,1.43548,2.63,1.40
2012.01.27 18:40:32.684,1.43517,1.43548,3.30,1.40
2012.01.27 18:40:33.375,1.43517,1.43549,1.50,2.90
2012.01.27 18:40:33.693,1.43514,1.43546,1.50,1.50
2012.01.27 18:40:34.458,1.43514,1.43546,2.25,1.50
2012.01.27 18:40:34.827,1.43515,1.43546,1.13,1.50
2012.01.27 18:40:35.517,1.4352,1.4355,2.25,2.90
2012.01.27 18:40:35.736,1.43522,1.43554,2.63,2.25
2012.01.27 18:40:36.776,1.43522,1.43554,1.50,2.25
2012.01.27 18:40:37.677,1.43522,1.43554,4.05,2.25
2012.01.27 18:40:37.745,1.43522,1.43554,3.30,2.25
2012.01.27 18:40:38.575,1.43517,1.43548,2.25,2.25
2012.01.27 18:40:39.796,1.43515,1.43545,1.13,2.25
2012.01.27 18:40:44.735,1.43516,1.43549,2.63,1.40
2012.01.27 18:40:45.377,1.43511,1.43542,1.50,1.50
2012.01.27 18:40:45.455,1.43509,1.43542,1.50,1.50
2012.01.27 18:40:46.005,1.43508,1.43542,2.25,1.50
2012.01.27 18:40:46.655,1.43508,1.43542,2.25,1.50
2012.01.27 18:40:47.619,1.43508,1.43542,2.25,1.50
2012.01.27 18:40:47.698,1.43508,1.43542,2.25,2.25
2012.01.27 18:40:48.390,1.43508,1.43542,2.25,2.25
2012.01.27 18:40:49.021,1.43508,1.43542,2.25,2.25
2012.01.27 18:40:49.539,1.4351,1.43542,2.18,2.25
2012.01.27 18:40:49.897,1.43513,1.43547,2.93,3.65
2012.01.27 18:40:49.968,1.43513,1.43547,3.68,3.65
2012.01.27 18:40:50.754,1.4352,1.43548,2.25,1.40
2012.01.27 18:40:50.841,1.4352,1.43553,3.68,1.78
2012.01.27 18:40:51.325,1.4352,1.43553,2.25,1.13
2012.01.27 18:40:52.271,1.43517,1.4355,2.55,2.25
2012.01.27 18:40:52.815,1.43517,1.4355,1.13,2.25
2012.01.27 18:40:54.004,1.43517,1.4355,1.13,2.25
2012.01.27 18:40:54.262,1.43516,1.4355,4.05,2.25
2012.01.27 18:40:54.471,1.43521,1.43552,1.50,1.13
2012.01.27 18:40:54.765,1.43523,1.43553,1.50,1.50
2012.01.27 18:40:54.912,1.43525,1.43557,1.50,2.25
2012.01.27 18:40:54.993,1.43528,1.43558,1.50,1.40
2012.01.27 18:40:55.862,1.43527,1.43557,1.50,2.25
2012.01.27 18:40:55.947,1.43525,1.43557,1.50,2.25
2012.01.27 18:40:56.966,1.43525,1.43557,1.88,2.25
2012.01.27 18:40:57.246,1.43525,1.43557,1.88,1.50
2012.01.27 18:40:57.458,1.43529,1.43562,1.50,1.40
2012.01.27 18:40:58.045,1.43527,1.43558,1.50,2.25
2012.01.27 18:40:58.126,1.43524,1.43558,1.50,2.25
2012.01.27 18:40:58.685,1.43522,1.43554,1.50,1.50
2012.01.27 18:40:58.757,1.4352,1.43554,1.88,1.50
2012.01.27 18:40:58.826,1.4352,1.43554,1.88,2.25
2012.01.27 18:40:59.662,1.4352,1.43554,1.88,2.25
2012.01.27 18:41:00.413,1.43525,1.43557,1.50,1.69
2012.01.27 18:41:00.903,1.43525,1.43559,1.50,3.00
2012.01.27 18:41:01.764,1.43525,1.43557,1.50,1.50
2012.01.27 18:41:02.099,1.43525,1.43541,1.50,1.50
2012.01.27 18:41:02.180,1.43522,1.43536,1.50,1.13
2012.01.27 18:41:02.259,1.43522,1.43541,1.50,1.40
2012.01.27 18:41:02.894,1.43522,1.43554,1.50,2.90
2012.01.27 18:41:02.969,1.43523,1.43555,1.50,2.25
2012.01.27 18:41:03.684,1.43523,1.43555,1.50,2.25
2012.01.27 18:41:06.884,1.43523,1.43551,1.88,1.13
2012.01.27 18:41:06.965,1.43523,1.43549,1.88,1.40
2012.01.27 18:41:07.112,1.43523,1.43546,1.50,1.50
2012.01.27 18:41:07.186,1.43519,1.43546,1.50,2.25
2012.01.27 18:41:07.263,1.43512,1.43545,2.74,2.25
2012.01.27 18:41:07.341,1.43516,1.43545,1.13,2.25
2012.01.27 18:41:07.423,1.43517,1.43545,1.80,2.25
2012.01.27 18:41:07.500,1.43521,1.43549,2.18,1.40
2012.01.27 18:41:07.651,1.43518,1.43549,1.50,1.40
2012.01.27 18:41:08.307,1.43514,1.43546,1.50,2.25
2012.01.27 18:41:08.389,1.4351,1.43542,1.50,2.25
2012.01.27 18:41:08.535,1.43514,1.43546,1.50,2.25
2012.01.27 18:41:09.136,1.43514,1.43546,1.50,2.25
2012.01.27 18:41:10.309,1.4351,1.43542,1.50,2.25
2012.01.27 18:41:11.049,1.43514,1.43546,1.50,2.25
2012.01.27 18:41:11.755,1.43514,1.43546,1.50,2.25
2012.01.27 18:41:12.047,1.43512,1.43541,1.50,2.25
2012.01.27 18:41:12.117,1.43509,1.43541,1.50,2.25
2012.01.27 18:41:12.940,1.43509,1.43541,1.69,2.25
2012.01.27 18:41:13.694,1.43509,1.43541,1.69,2.25
2012.01.27 18:41:13.905,1.43509,1.43541,2.44,1.50
2012.01.27 18:41:14.595,1.43509,1.43541,2.25,1.50
2012.01.27 18:41:15.226,1.43509,1.4354,2.25,1.13
2012.01.27 18:41:15.970,1.43509,1.43541,2.25,2.25
2012.01.27 18:41:16.333,1.43509,1.43537,2.25,1.50
2012.01.27 18:41:17.086,1.43509,1.43541,3.00,2.25
2012.01.27 18:41:17.158,1.43509,1.43541,2.25,2.25
2012.01.27 18:41:17.635,1.43509,1.43541,2.25,2.25
2012.01.27 18:41:18.174,1.43509,1.43541,1.50,2.25
2012.01.27 18:41:18.493,1.43509,1.43541,1.50,1.50
2012.01.27 18:41:19.311,1.43509,1.43541,1.50,2.25
2012.01.27 18:41:19.393,1.43509,1.43541,1.50,1.50
2012.01.27 18:41:19.472,1.43504,1.43538,3.00,2.25
2012.01.27 18:41:19.690,1.43509,1.43538,1.43,1.50
2012.01.27 18:41:19.775,1.43506,1.43538,1.13,1.50
2012.01.27 18:41:20.538,1.43504,1.43538,2.25,2.25
2012.01.27 18:41:21.299,1.43504,1.43538,2.25,2.25
2012.01.27 18:41:21.591,1.43508,1.43541,1.50,1.13
2012.01.27 18:41:22.253,1.43508,1.43542,1.50,2.25
2012.01.27 18:41:22.584,1.43508,1.43542,1.50,2.25
2012.01.27 18:41:22.932,1.43508,1.4353,1.50,1.13
2012.01.27 18:41:23.152,1.43504,1.43534,2.25,1.50
2012.01.27 18:41:23.760,1.43504,1.43538,1.50,2.25
2012.01.27 18:41:23.850,1.43504,1.43538,2.25,2.25
2012.01.27 18:41:24.128,1.43508,1.43542,1.50,2.25
2012.01.27 18:41:24.208,1.43508,1.43536,1.50,1.50
2012.01.27 18:41:24.556,1.43505,1.43534,1.50,1.69
2012.01.27 18:41:24.905,1.43509,1.43536,1.50,1.13
2012.01.27 18:41:25.047,1.43509,1.43541,2.25,2.63
2012.01.27 18:41:25.121,1.43509,1.43541,2.25,2.25
2012.01.27 18:41:25.935,1.43509,1.43541,2.25,2.63
2012.01.27 18:41:26.020,1.43501,1.43535,3.00,2.25
2012.01.27 18:41:26.548,1.43501,1.43535,2.25,1.88
2012.01.27 18:41:27.095,1.43502,1.43535,1.50,2.25
2012.01.27 18:41:27.751,1.43501,1.43535,3.00,2.25
2012.01.27 18:41:28.037,1.43505,1.43538,1.50,1.13
2012.01.27 18:41:28.727,1.43505,1.43539,1.50,2.25
2012.01.27 18:41:31.693,1.43505,1.43539,1.50,2.63
2012.01.27 18:41:32.452,1.43505,1.43539,1.50,2.63
2012.01.27 18:41:35.282,1.43503,1.43535,1.50,1.50
2012.01.27 18:41:36.806,1.43506,1.43538,2.25,2.25
2012.01.27 18:41:37.506,1.43506,1.43538,2.63,2.25
2012.01.27 18:41:38.247,1.43506,1.43538,2.63,2.25
2012.01.27 18:41:39.665,1.43506,1.43538,2.63,2.25
2012.01.27 18:41:40.228,1.43506,1.43538,2.63,2.25
2012.01.27 18:41:40.440,1.43509,1.43542,1.50,1.69
2012.01.27 18:41:40.521,1.43509,1.43542,1.50,1.69
2012.01.27 18:41:40.668,1.43506,1.43539,1.13,2.25
2012.01.27 18:41:40.739,1.43506,1.43539,1.13,2.25
2012.01.27 18:41:41.861,1.43506,1.43539,1.13,2.25
2012.01.27 18:41:42.426,1.43506,1.43539,1.13,2.25
2012.01.27 18:41:42.806,1.4351,1.4354,1.50,2.25
2012.01.27 18:41:42.877,1.43515,1.43546,1.50,1.40
2012.01.27 18:41:43.066,1.43515,1.43549,2.25,2.25
2012.01.27 18:41:43.142,1.43515,1.43549,2.76,2.25
2012.01.27 18:41:43.276,1.43515,1.43549,2.20,2.25
2012.01.27 18:41:43.413,1.43515,1.43549,2.20,2.25
2012.01.27 18:41:46.735,1.43515,1.43549,2.25,2.25
2012.01.27 18:41:47.274,1.43515,1.43549,1.50,2.25
2012.01.27 18:41:47.783,1.4351,1.43544,2.44,2.25
