2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:41:48.397,1.43514,1.43544,1.50,1.40
2012.01.27 18:41:50.710,1.43514,1.43543,1.50,1.40
2012.01.27 18:41:50.915,1.43514,1.43543,1.50,1.40
2012.01.27 18:41:51.643,1.43514,1.43544,1.50,1.40
2012.01.27 18:41:55.816,1.43514,1.43544,1.50,1.40
2012.01.27 18:42:04.500,1.43514,1.43543,1.50,1.50
2012.01.27 18:42:05.292,1.43514,1.43542,1.50,2.25
2012.01.27 18:42:05.380,1.43512,1.43542,1.50,1.50
2012.01.27 18:42:05.742,1.43516,1.43542,1.50,1.50
2012.01.27 18:42:05.821,1.43514,1.43542,1.50,2.25
2012.01.27 18:42:05.898,1.4351,1.43542,1.50,3.75
2012.01.27 18:42:06.037,1.4351,1.43542,1.50,3.00
2012.01.27 18:42:06.314,1.4351,1.43542,1.50,2.25
2012.01.27 18:42:06.718,1.43511,1.43542,1.50,2.25
2012.01.27 18:42:07.314,1.43511,1.43542,1.50,2.25
2012.01.27 18:42:07.627,1.43511,1.43545,3.00,3.00
2012.01.27 18:42:07.979,1.43511,1.43545,3.00,3.00
2012.01.27 18:42:08.545,1.43511,1.43545,2.25,3.00
2012.01.27 18:42:10.518,1.43511,1.43542,2.25,1.50
2012.01.27 18:42:10.609,1.43505,1.43539,2.25,2.25
2012.01.27 18:42:11.111,1.43505,1.43539,2.25,2.25
2012.01.27 18:42:11.318,1.43505,1.43539,2.25,1.50
2012.01.27 18:42:11.462,1.43513,1.43544,1.50,1.88
2012.01.27 18:42:11.538,1.43514,1.43548,2.25,2.25
2012.01.27 18:42:12.424,1.43511,1.43544,2.03,1.50
2012.01.27 18:42:14.084,1.4351,1.43544,2.25,1.50
2012.01.27 18:42:14.304,1.43515,1.43547,1.50,2.90
2012.01.27 18:42:14.381,1.43515,1.43547,3.00,1.50
2012.01.27 18:42:15.079,1.43519,1.43551,1.50,1.50
2012.01.27 18:42:16.288,1.43519,1.43551,2.25,1.50
2012.01.27 18:42:17.925,1.43519,1.43551,2.25,1.50
2012.01.27 18:42:18.086,1.43519,1.43551,2.25,1.50
2012.01.27 18:42:19.413,1.43519,1.43551,2.25,1.50
2012.01.27 18:42:19.848,1.43516,1.43544,3.00,1.50
2012.01.27 18:42:19.916,1.43516,1.43544,1.50,1.50
2012.01.27 18:42:20.056,1.4351,1.43544,2.25,1.50
2012.01.27 18:42:21.124,1.4351,1.43544,2.25,2.25
2012.01.27 18:42:21.644,1.4351,1.43544,2.25,2.25
2012.01.27 18:42:23.149,1.4351,1.43544,2.25,1.50
2012.01.27 18:42:23.714,1.43515,1.43547,1.50,2.25
2012.01.27 18:42:24.949,1.4351,1.43544,1.50,2.25
2012.01.27 18:42:25.314,1.43515,1.43542,1.50,1.50
2012.01.27 18:42:25.515,1.43515,1.43542,1.50,1.50
2012.01.27 18:42:26.009,1.4351,1.43543,1.50,1.50
2012.01.27 18:42:26.563,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:27.675,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:29.106,1.43508,1.43539,2.18,2.25
2012.01.27 18:42:29.633,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:31.204,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:31.777,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:32.428,1.43507,1.43539,1.50,2.25
2012.01.27 18:42:32.554,1.43507,1.43539,1.50,2.25
2012.01.27 18:42:32.919,1.43505,1.43537,2.18,2.25
2012.01.27 18:42:33.356,1.43507,1.43539,1.50,2.25
2012.01.27 18:42:34.268,1.43507,1.43539,1.50,2.25
2012.01.27 18:42:34.360,1.4351,1.43542,2.25,1.50
2012.01.27 18:42:34.650,1.4351,1.43543,1.50,1.50
2012.01.27 18:42:34.930,1.4351,1.43543,1.50,1.50
2012.01.27 18:42:35.076,1.43508,1.4354,1.43,2.25
2012.01.27 18:42:35.206,1.43511,1.43543,1.50,3.00
2012.01.27 18:42:35.537,1.43511,1.43543,1.50,3.00
2012.01.27 18:42:36.550,1.43511,1.43543,1.50,3.00
2012.01.27 18:42:36.707,1.43506,1.43539,1.13,2.25
2012.01.27 18:42:36.851,1.43505,1.43539,1.50,3.00
2012.01.27 18:42:37.139,1.43501,1.43535,3.68,2.25
2012.01.27 18:42:37.427,1.43505,1.43535,1.43,2.25
2012.01.27 18:42:37.776,1.43501,1.43535,2.93,2.25
2012.01.27 18:42:38.431,1.43506,1.43535,1.50,2.25
2012.01.27 18:42:38.593,1.43507,1.43541,3.00,1.50
2012.01.27 18:42:38.739,1.43507,1.43541,1.50,2.25
2012.01.27 18:42:39.310,1.43506,1.43536,1.13,1.50
2012.01.27 18:42:40.481,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:41.355,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:41.867,1.43507,1.43539,2.25,2.25
2012.01.27 18:42:42.137,1.43507,1.43539,2.25,1.50
2012.01.27 18:42:42.275,1.4351,1.43541,1.50,2.25
2012.01.27 18:42:42.784,1.4351,1.43544,1.88,3.00
2012.01.27 18:42:43.974,1.4351,1.43544,1.50,3.00
2012.01.27 18:42:45.465,1.4351,1.43544,2.25,3.00
2012.01.27 18:42:45.984,1.4351,1.43544,1.50,3.00
2012.01.27 18:42:47.259,1.4351,1.43544,2.25,3.00
2012.01.27 18:42:48.173,1.4351,1.43544,1.50,3.00
2012.01.27 18:42:48.830,1.4351,1.43544,2.25,3.00
2012.01.27 18:42:49.833,1.43511,1.43544,1.50,3.00
2012.01.27 18:42:50.797,1.4351,1.43544,2.25,3.00
2012.01.27 18:42:52.225,1.43511,1.43544,2.18,3.00
2012.01.27 18:42:52.446,1.43511,1.43544,2.93,1.50
2012.01.27 18:42:53.072,1.43511,1.43544,3.68,1.50
2012.01.27 18:42:55.557,1.43512,1.43544,1.13,1.50
2012.01.27 18:42:55.910,1.43516,1.43548,1.50,2.90
2012.01.27 18:42:56.589,1.43519,1.43548,1.43,2.90
2012.01.27 18:42:57.113,1.4352,1.43547,1.43,1.40
2012.01.27 18:42:57.313,1.43518,1.43547,2.18,1.40
2012.01.27 18:42:57.877,1.43518,1.43547,2.18,1.40
2012.01.27 18:42:58.157,1.43516,1.43547,2.25,1.40
2012.01.27 18:42:58.428,1.43516,1.43547,1.50,1.40
2012.01.27 18:42:59.253,1.43514,1.43544,2.25,1.50
2012.01.27 18:42:59.321,1.43512,1.43544,1.50,1.50
2012.01.27 18:43:01.395,1.43516,1.43546,1.50,1.50
2012.01.27 18:43:01.609,1.43511,1.43545,2.25,2.25
2012.01.27 18:43:02.997,1.43512,1.43545,1.50,2.25
2012.01.27 18:43:04.397,1.43512,1.43545,1.50,2.25
2012.01.27 18:43:05.085,1.43511,1.43545,2.25,2.25
2012.01.27 18:43:06.843,1.43511,1.43545,2.25,2.25
2012.01.27 18:43:07.439,1.43511,1.43545,3.00,2.25
2012.01.27 18:43:08.127,1.43513,1.43545,1.43,2.25
2012.01.27 18:43:09.396,1.43516,1.43546,1.50,1.50
2012.01.27 18:43:10.420,1.43516,1.43548,1.50,3.19
2012.01.27 18:43:10.574,1.43512,1.43544,1.50,2.25
2012.01.27 18:43:15.045,1.43515,1.43548,1.50,1.50
2012.01.27 18:43:15.115,1.43515,1.43548,1.50,1.50
2012.01.27 18:43:16.803,1.43518,1.43548,1.43,1.50
2012.01.27 18:43:17.808,1.4352,1.43549,1.43,2.25
2012.01.27 18:43:26.079,1.4352,1.43552,2.93,3.00
2012.01.27 18:43:31.749,1.43515,1.43547,1.50,1.50
2012.01.27 18:43:37.626,1.43518,1.43548,1.50,1.50
2012.01.27 18:43:37.987,1.43522,1.43551,1.50,1.50
2012.01.27 18:43:38.313,1.43525,1.43556,1.43,2.25
2012.01.27 18:43:38.715,1.43527,1.43557,1.43,1.50
2012.01.27 18:43:46.498,1.43532,1.4356,1.50,1.40
2012.01.27 18:43:46.797,1.43532,1.43563,2.25,1.69
2012.01.27 18:43:46.870,1.43532,1.43561,1.50,1.50
2012.01.27 18:43:47.021,1.43525,1.43559,3.68,2.25
2012.01.27 18:43:47.352,1.4353,1.43559,1.50,2.25
2012.01.27 18:43:47.708,1.43532,1.43563,2.25,1.50
2012.01.27 18:43:47.914,1.43532,1.43562,1.50,1.50
2012.01.27 18:43:48.126,1.43528,1.4356,2.25,3.00
2012.01.27 18:43:49.758,1.43528,1.4356,3.68,2.25
2012.01.27 18:43:50.381,1.43528,1.4356,2.25,2.25
2012.01.27 18:43:51.812,1.43528,1.4356,2.25,2.25
2012.01.27 18:43:53.970,1.43528,1.4356,3.68,3.00
2012.01.27 18:43:55.095,1.43528,1.4356,3.68,3.00
2012.01.27 18:43:55.775,1.43528,1.43558,2.25,1.50
2012.01.27 18:43:57.227,1.43524,1.43556,1.50,2.25
2012.01.27 18:43:58.512,1.43524,1.43553,1.50,1.50
2012.01.27 18:43:58.796,1.4352,1.43553,2.18,3.00
2012.01.27 18:43:59.459,1.43523,1.43553,2.25,1.50
2012.01.27 18:44:00.896,1.43523,1.43551,1.50,1.50
2012.01.27 18:44:00.966,1.43517,1.43549,2.93,1.50
2012.01.27 18:44:01.884,1.43517,1.4355,3.68,1.50
2012.01.27 18:44:03.309,1.43517,1.4355,1.50,2.25
2012.01.27 18:44:03.449,1.43517,1.43545,1.50,1.50
2012.01.27 18:44:03.716,1.43512,1.43545,1.50,1.50
2012.01.27 18:44:03.845,1.43515,1.43545,1.50,1.50
2012.01.27 18:44:03.985,1.43517,1.43549,1.50,3.00
2012.01.27 18:44:05.242,1.4352,1.43549,1.50,2.25
2012.01.27 18:44:05.598,1.4353,1.43555,1.50,1.50
2012.01.27 18:44:06.145,1.4353,1.43555,1.50,1.50
2012.01.27 18:44:07.665,1.43527,1.43555,1.50,1.50
2012.01.27 18:44:08.226,1.43526,1.43555,1.50,1.50
2012.01.27 18:44:09.127,1.43528,1.43555,1.43,1.50
2012.01.27 18:44:10.063,1.4353,1.43556,1.50,1.50
2012.01.27 18:44:10.193,1.4353,1.43556,2.25,1.50
2012.01.27 18:44:10.573,1.4353,1.43561,2.63,1.50
2012.01.27 18:44:11.708,1.43533,1.43562,1.13,3.00
2012.01.27 18:44:11.849,1.43532,1.43562,2.18,2.25
2012.01.27 18:44:12.416,1.43538,1.43565,1.50,1.50
2012.01.27 18:44:12.606,1.43535,1.43565,2.25,1.50
2012.01.27 18:44:18.189,1.43535,1.43564,2.25,1.50
2012.01.27 18:44:21.333,1.43537,1.43564,1.50,1.50
2012.01.27 18:44:21.906,1.43538,1.43565,1.50,1.50
2012.01.27 18:44:27.287,1.43538,1.43569,1.50,1.50
2012.01.27 18:44:29.290,1.43538,1.43569,1.50,1.50
2012.01.27 18:44:31.546,1.4354,1.43569,1.50,1.50
2012.01.27 18:44:31.853,1.43543,1.43569,1.50,1.50
2012.01.27 18:44:32.147,1.4354,1.43569,1.50,1.50
2012.01.27 18:44:32.216,1.43538,1.43566,1.50,1.50
2012.01.27 18:44:32.427,1.43538,1.43564,1.50,1.50
2012.01.27 18:44:32.501,1.43535,1.43564,2.18,1.50
2012.01.27 18:44:33.420,1.43534,1.43563,2.25,1.50
2012.01.27 18:44:34.220,1.43542,1.43564,1.50,1.50
2012.01.27 18:44:34.300,1.43542,1.43567,1.50,1.50
2012.01.27 18:44:34.376,1.43542,1.43568,1.50,1.50
2012.01.27 18:44:34.932,1.43542,1.43569,1.50,1.50
2012.01.27 18:44:35.446,1.43542,1.43569,1.50,1.50
2012.01.27 18:44:35.796,1.43549,1.43569,1.43,1.50
2012.01.27 18:44:35.870,1.43542,1.43571,1.50,1.50
2012.01.27 18:44:36.375,1.43538,1.43569,2.25,1.50
2012.01.27 18:44:36.444,1.43538,1.43569,1.50,1.50
2012.01.27 18:44:36.515,1.43538,1.43569,1.50,1.50
2012.01.27 18:44:39.919,1.43538,1.43569,1.50,1.50
2012.01.27 18:44:40.431,1.43538,1.43569,1.50,1.50
2012.01.27 18:44:41.179,1.43538,1.43567,1.50,1.50
2012.01.27 18:44:41.672,1.43535,1.43566,1.13,1.50
2012.01.27 18:44:41.749,1.43538,1.43566,1.43,1.50
2012.01.27 18:44:42.607,1.43538,1.43566,1.50,1.50
2012.01.27 18:44:43.028,1.43538,1.43567,2.25,1.50
2012.01.27 18:44:43.761,1.43542,1.43567,1.50,1.50
2012.01.27 18:44:44.642,1.43542,1.4357,1.50,1.50
2012.01.27 18:44:45.049,1.43542,1.4357,1.50,1.75
2012.01.27 18:44:45.134,1.43539,1.4357,1.50,1.75
2012.01.27 18:44:45.604,1.43537,1.43567,2.25,1.50
2012.01.27 18:44:46.434,1.43537,1.43567,2.25,1.50
2012.01.27 18:44:47.866,1.43537,1.43567,2.25,1.50
2012.01.27 18:44:48.240,1.43541,1.43569,1.50,1.50
2012.01.27 18:44:48.314,1.43541,1.43569,1.50,1.50
2012.01.27 18:44:56.193,1.43541,1.43569,1.50,1.50
2012.01.27 18:45:01.694,1.43541,1.43568,1.50,1.50
2012.01.27 18:45:03.223,1.43541,1.43572,1.50,1.50
2012.01.27 18:45:04.583,1.43541,1.43573,1.50,1.50
2012.01.27 18:45:05.992,1.43546,1.43576,1.50,1.50
2012.01.27 18:45:06.525,1.43546,1.43575,1.50,1.50
2012.01.27 18:45:09.405,1.4355,1.43577,1.50,1.50
2012.01.27 18:45:09.478,1.4355,1.43575,1.50,1.50
2012.01.27 18:45:10.635,1.43549,1.43574,1.62,1.50
2012.01.27 18:45:11.295,1.43549,1.43574,1.62,1.50
2012.01.27 18:45:11.854,1.43549,1.43575,1.62,1.50
2012.01.27 18:45:17.116,1.43547,1.43574,1.50,1.50
2012.01.27 18:45:17.316,1.43547,1.43573,1.50,1.50
2012.01.27 18:45:17.594,1.43547,1.43574,1.50,1.50
2012.01.27 18:45:17.663,1.43547,1.43574,1.69,1.50
2012.01.27 18:45:19.695,1.43547,1.43574,1.69,1.50
2012.01.27 18:45:20.637,1.43547,1.43577,1.69,1.50
2012.01.27 18:45:20.775,1.43551,1.4358,1.50,1.50
2012.01.27 18:45:20.845,1.43552,1.4358,1.80,1.50
2012.01.27 18:45:20.917,1.43552,1.4358,1.80,1.50
2012.01.27 18:45:21.233,1.43554,1.43583,1.69,2.15
2012.01.27 18:45:21.817,1.43554,1.43583,1.69,1.40
2012.01.27 18:45:22.257,1.43554,1.43583,2.93,1.40
2012.01.27 18:45:27.802,1.43554,1.43583,2.93,1.40
2012.01.27 18:45:29.325,1.43554,1.43583,2.93,1.40
2012.01.27 18:45:36.224,1.43554,1.43583,1.43,3.00
2012.01.27 18:45:36.495,1.43554,1.43583,1.43,3.00
2012.01.27 18:45:37.333,1.43554,1.43583,2.93,1.50
2012.01.27 18:45:38.616,1.43554,1.43583,2.93,1.50
2012.01.27 18:45:39.544,1.43554,1.43583,1.50,1.50
2012.01.27 18:45:39.627,1.43551,1.43581,1.43,1.50
2012.01.27 18:45:44.854,1.43549,1.43576,1.69,1.40
2012.01.27 18:45:44.926,1.43547,1.43575,1.43,2.25
2012.01.27 18:45:44.997,1.43547,1.43575,1.43,2.25
2012.01.27 18:45:45.070,1.43539,1.4357,1.43,2.25
2012.01.27 18:45:45.214,1.43539,1.4357,1.43,2.25
2012.01.27 18:45:45.632,1.43538,1.4357,2.93,2.25
2012.01.27 18:45:45.717,1.43544,1.43571,1.43,1.40
2012.01.27 18:45:46.360,1.43542,1.43576,1.50,3.28
2012.01.27 18:45:46.451,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:46.724,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:46.978,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:47.164,1.43543,1.43574,1.50,1.50
2012.01.27 18:45:47.236,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:47.483,1.43543,1.43574,1.50,1.50
2012.01.27 18:45:47.735,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:47.947,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:48.476,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:49.035,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:49.827,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:50.021,1.43543,1.43573,1.50,1.50
2012.01.27 18:45:50.101,1.43546,1.43573,1.50,1.50
2012.01.27 18:45:50.706,1.43546,1.43575,1.50,1.50
2012.01.27 18:45:53.476,1.43546,1.43576,1.50,1.50
2012.01.27 18:45:54.033,1.43546,1.43575,1.50,1.50
2012.01.27 18:45:54.474,1.43544,1.43575,1.43,1.50
2012.01.27 18:45:56.299,1.43544,1.43575,1.43,1.50
2012.01.27 18:45:56.828,1.43544,1.43575,1.43,1.50
2012.01.27 18:45:58.596,1.43544,1.43575,1.43,1.50
2012.01.27 18:45:58.857,1.43544,1.43574,2.93,1.50
2012.01.27 18:45:58.985,1.43547,1.43575,1.50,1.50
2012.01.27 18:46:00.312,1.43543,1.43574,1.43,1.50
2012.01.27 18:46:00.846,1.43543,1.43573,2.18,1.50
2012.01.27 18:46:01.454,1.43542,1.43573,3.68,1.50
2012.01.27 18:46:02.182,1.43542,1.43573,3.68,1.50
2012.01.27 18:46:03.424,1.43543,1.43574,1.50,2.25
2012.01.27 18:46:03.572,1.43543,1.43575,2.93,2.25
2012.01.27 18:46:05.151,1.43543,1.43575,1.50,2.25
2012.01.27 18:46:06.462,1.43543,1.43575,1.50,2.25
2012.01.27 18:46:06.555,1.43543,1.43575,1.50,2.25
2012.01.27 18:46:09.858,1.43543,1.43573,1.50,1.40
2012.01.27 18:46:10.428,1.43543,1.43574,1.50,1.40
2012.01.27 18:46:10.945,1.43543,1.43574,1.50,1.40
2012.01.27 18:46:11.146,1.43543,1.43573,1.50,1.40
2012.01.27 18:46:15.003,1.43543,1.43574,1.50,1.40
2012.01.27 18:46:15.134,1.43543,1.43574,1.50,1.40
2012.01.27 18:46:16.884,1.43543,1.43575,1.50,2.25
2012.01.27 18:46:17.205,1.43543,1.43574,1.50,1.50
2012.01.27 18:46:18.655,1.43539,1.43571,1.50,2.25
2012.01.27 18:46:19.203,1.4354,1.43571,1.43,2.25
2012.01.27 18:46:19.733,1.43539,1.43571,1.50,2.25
2012.01.27 18:46:20.324,1.43539,1.43571,1.50,2.25
2012.01.27 18:46:21.146,1.43541,1.43571,1.43,2.25
2012.01.27 18:46:21.288,1.43544,1.43576,1.50,2.90
2012.01.27 18:46:21.570,1.43544,1.43576,1.50,3.15
2012.01.27 18:46:22.217,1.43541,1.43573,1.50,2.25
2012.01.27 18:46:23.205,1.43543,1.43576,1.50,2.40
2012.01.27 18:46:23.684,1.4354,1.43574,1.50,2.25
2012.01.27 18:46:25.274,1.4354,1.43574,2.93,2.25
2012.01.27 18:46:27.857,1.43541,1.43573,1.50,1.13
2012.01.27 18:46:27.928,1.43543,1.43573,1.50,1.13
2012.01.27 18:46:28.280,1.43546,1.43576,1.43,2.25
2012.01.27 18:46:28.363,1.43543,1.43574,1.50,1.50
2012.01.27 18:46:28.442,1.43547,1.43574,1.50,1.50
2012.01.27 18:46:28.588,1.43544,1.43574,1.50,1.50
2012.01.27 18:46:29.408,1.43545,1.43576,1.43,2.25
2012.01.27 18:46:36.884,1.43544,1.43576,1.50,2.25
2012.01.27 18:46:37.934,1.43541,1.43573,1.50,2.25
2012.01.27 18:46:40.267,1.43541,1.43573,1.50,2.25
2012.01.27 18:46:42.181,1.43545,1.43576,1.50,1.50
2012.01.27 18:46:42.314,1.43545,1.43576,1.50,1.50
2012.01.27 18:46:42.849,1.43544,1.43575,1.43,2.25
2012.01.27 18:46:42.998,1.43544,1.43575,1.43,2.25
2012.01.27 18:46:43.142,1.43541,1.43575,1.50,2.25
2012.01.27 18:46:43.289,1.43546,1.43575,1.43,2.25
2012.01.27 18:46:43.697,1.43541,1.43575,1.50,2.25
2012.01.27 18:46:44.382,1.43545,1.43575,1.43,2.25
2012.01.27 18:46:45.357,1.43541,1.43575,1.50,2.25
2012.01.27 18:46:45.824,1.43541,1.43575,1.50,2.25
2012.01.27 18:46:46.225,1.43537,1.43571,2.25,2.25
2012.01.27 18:46:47.261,1.43537,1.43571,2.25,2.25
2012.01.27 18:46:48.544,1.43537,1.43571,3.68,2.25
2012.01.27 18:46:49.295,1.43539,1.43571,1.50,2.25
2012.01.27 18:46:49.366,1.43543,1.43571,1.50,2.25
2012.01.27 18:46:49.438,1.43549,1.43571,1.43,2.25
2012.01.27 18:46:49.506,1.43542,1.43574,2.25,2.25
2012.01.27 18:46:49.576,1.43542,1.43574,1.50,2.25
2012.01.27 18:46:50.220,1.43542,1.43574,1.50,2.25
2012.01.27 18:46:52.443,1.43539,1.43571,2.25,2.25
2012.01.27 18:46:53.273,1.43537,1.43571,3.68,2.25
2012.01.27 18:46:54.218,1.43537,1.43571,3.68,2.25
2012.01.27 18:46:56.425,1.43537,1.43571,2.93,2.25
2012.01.27 18:46:58.199,1.43537,1.43571,1.50,2.25
2012.01.27 18:46:58.836,1.43536,1.43566,2.18,1.50
2012.01.27 18:46:59.354,1.43535,1.43566,2.18,2.25
2012.01.27 18:47:01.326,1.43535,1.43566,2.18,2.25
2012.01.27 18:47:02.256,1.43535,1.43566,2.18,2.25
2012.01.27 18:47:06.804,1.43538,1.43566,1.43,2.25
2012.01.27 18:47:06.933,1.43538,1.43566,1.43,2.25
2012.01.27 18:47:11.405,1.43538,1.43566,1.43,2.25
2012.01.27 18:47:11.663,1.43541,1.43566,1.43,2.25
2012.01.27 18:47:15.029,1.43541,1.4357,1.43,1.50
2012.01.27 18:47:15.253,1.43546,1.4357,1.43,2.25
2012.01.27 18:47:15.608,1.43545,1.43575,1.43,2.25
2012.01.27 18:47:15.683,1.43543,1.43575,2.18,2.25
2012.01.27 18:47:16.303,1.43543,1.43575,2.18,2.25
2012.01.27 18:47:16.595,1.43539,1.43571,2.55,2.25
2012.01.27 18:47:16.808,1.43539,1.43571,1.80,2.25
2012.01.27 18:47:16.877,1.43539,1.43571,1.80,2.25
2012.01.27 18:47:17.087,1.43539,1.43571,1.80,2.25
2012.01.27 18:47:18.065,1.43539,1.43571,1.80,2.25
2012.01.27 18:47:19.558,1.43539,1.43571,1.43,2.25
2012.01.27 18:47:19.758,1.43545,1.43571,1.43,2.25
2012.01.27 18:47:20.643,1.43545,1.43573,1.43,2.25
2012.01.27 18:47:24.387,1.43545,1.4357,1.43,1.50
2012.01.27 18:47:26.214,1.43545,1.43575,1.43,2.25
2012.01.27 18:47:27.824,1.43544,1.43575,1.43,2.25
2012.01.27 18:47:28.611,1.43544,1.43575,1.43,2.25
2012.01.27 18:47:28.686,1.43541,1.43575,2.93,2.25
2012.01.27 18:47:29.950,1.43541,1.43571,1.43,1.50
2012.01.27 18:47:30.611,1.43541,1.43571,1.43,2.25
2012.01.27 18:47:30.928,1.43541,1.43571,1.43,2.25
2012.01.27 18:47:32.130,1.43541,1.43575,2.93,2.25
2012.01.27 18:47:32.387,1.43543,1.43575,1.43,2.25
2012.01.27 18:47:35.635,1.43542,1.43571,1.43,2.25
2012.01.27 18:47:36.810,1.43542,1.43571,1.43,1.50
2012.01.27 18:47:36.892,1.43543,1.43575,1.50,2.25
2012.01.27 18:47:37.039,1.43544,1.43575,1.43,2.25
2012.01.27 18:47:38.249,1.43544,1.43575,1.43,2.25
2012.01.27 18:47:38.725,1.43546,1.43575,1.43,2.25
2012.01.27 18:47:38.799,1.43544,1.43575,1.43,2.25
2012.01.27 18:47:38.874,1.43544,1.43575,1.43,2.44
2012.01.27 18:47:39.407,1.43543,1.43575,1.50,2.44
2012.01.27 18:47:40.383,1.43547,1.43571,1.43,2.25
2012.01.27 18:47:41.010,1.43547,1.43571,1.43,2.25
2012.01.27 18:47:41.234,1.43551,1.43578,1.43,2.25
2012.01.27 18:47:41.380,1.43551,1.43582,2.93,2.69
2012.01.27 18:47:41.740,1.43553,1.43584,1.50,1.50
2012.01.27 18:47:42.396,1.43554,1.43582,1.50,1.50
2012.01.27 18:47:42.501,1.43554,1.43586,1.50,1.50
2012.01.27 18:47:42.585,1.43551,1.4358,2.18,2.25
2012.01.27 18:47:43.119,1.4355,1.43584,2.63,2.25
2012.01.27 18:47:45.288,1.4355,1.43584,2.93,2.25
2012.01.27 18:47:45.367,1.43555,1.43585,1.50,1.50
2012.01.27 18:47:45.526,1.43551,1.43583,1.50,2.25
2012.01.27 18:47:46.584,1.43548,1.43581,2.93,2.25
2012.01.27 18:47:47.117,1.43548,1.43579,2.93,2.25
2012.01.27 18:47:48.025,1.43548,1.43579,1.43,2.25
2012.01.27 18:47:48.691,1.43548,1.43575,1.43,2.25
2012.01.27 18:47:48.799,1.43541,1.43572,3.75,2.25
2012.01.27 18:47:49.307,1.43544,1.43578,2.25,2.25
2012.01.27 18:47:50.409,1.43544,1.43578,2.25,2.25
2012.01.27 18:47:51.265,1.43543,1.43573,1.50,2.25
2012.01.27 18:47:51.412,1.43539,1.43573,2.25,2.25
2012.01.27 18:47:51.490,1.43545,1.43573,1.43,2.25
2012.01.27 18:47:51.573,1.43539,1.43573,3.00,2.25
2012.01.27 18:47:51.924,1.43544,1.43573,1.43,2.25
2012.01.27 18:47:52.458,1.43543,1.43573,1.43,2.25
2012.01.27 18:47:53.151,1.43541,1.43573,2.18,2.25
