2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:47:53.738,1.43542,1.43573,1.43,2.25
2012.01.27 18:47:54.247,1.43544,1.43573,1.43,2.25
2012.01.27 18:47:54.538,1.43541,1.43573,2.18,2.25
2012.01.27 18:47:54.744,1.43543,1.43573,1.43,2.25
2012.01.27 18:47:55.086,1.43543,1.43573,1.43,2.25
2012.01.27 18:47:56.615,1.43541,1.43573,2.18,2.25
2012.01.27 18:47:59.587,1.43542,1.43573,1.43,2.25
2012.01.27 18:48:03.039,1.43541,1.43573,2.93,2.25
2012.01.27 18:48:03.110,1.43541,1.43573,2.18,2.25
2012.01.27 18:48:03.262,1.43545,1.43573,1.43,2.25
2012.01.27 18:48:03.942,1.43545,1.43576,1.43,2.25
2012.01.27 18:48:04.813,1.43544,1.43576,3.68,2.25
2012.01.27 18:48:05.393,1.43544,1.43576,3.87,2.25
2012.01.27 18:48:05.934,1.43546,1.43576,1.43,1.50
2012.01.27 18:48:08.816,1.43545,1.43576,1.43,1.50
2012.01.27 18:48:09.714,1.43546,1.43576,1.43,1.50
2012.01.27 18:48:10.113,1.43546,1.43574,1.43,1.50
2012.01.27 18:48:10.468,1.43541,1.43572,1.50,1.50
2012.01.27 18:48:11.311,1.43544,1.43577,2.37,2.25
2012.01.27 18:48:12.040,1.43544,1.43573,2.18,1.50
2012.01.27 18:48:12.408,1.43541,1.43564,1.50,1.50
2012.01.27 18:48:12.762,1.43538,1.43561,1.43,1.50
2012.01.27 18:48:13.472,1.43537,1.43561,2.18,1.50
2012.01.27 18:48:13.561,1.43536,1.43565,2.18,2.25
2012.01.27 18:48:13.853,1.43537,1.43569,2.25,2.25
2012.01.27 18:48:14.073,1.43537,1.43569,2.93,2.25
2012.01.27 18:48:14.360,1.43537,1.43569,1.50,2.25
2012.01.27 18:48:15.126,1.43533,1.43565,2.93,2.25
2012.01.27 18:48:16.117,1.43534,1.43565,1.43,2.25
2012.01.27 18:48:16.644,1.43533,1.43565,2.93,2.25
2012.01.27 18:48:18.547,1.43533,1.43565,2.93,1.50
2012.01.27 18:48:18.625,1.43533,1.43565,3.68,1.50
2012.01.27 18:48:19.196,1.43533,1.43565,3.68,2.25
2012.01.27 18:48:19.884,1.43534,1.43565,2.18,2.25
2012.01.27 18:48:20.488,1.43534,1.43565,2.18,2.25
2012.01.27 18:48:22.213,1.43535,1.43565,3.44,1.50
2012.01.27 18:48:23.824,1.43539,1.43565,2.18,1.50
2012.01.27 18:48:24.666,1.43539,1.43565,1.50,1.50
2012.01.27 18:48:27.740,1.43535,1.43565,1.50,1.50
2012.01.27 18:48:28.429,1.43535,1.43565,1.50,1.50
2012.01.27 18:48:28.626,1.43535,1.43563,1.50,1.50
2012.01.27 18:48:29.164,1.43533,1.43562,1.88,1.50
2012.01.27 18:48:30.504,1.43533,1.43562,1.88,1.50
2012.01.27 18:48:31.567,1.43533,1.43562,1.50,1.50
2012.01.27 18:48:32.078,1.43533,1.43562,1.50,1.50
2012.01.27 18:48:32.496,1.43536,1.43562,1.43,1.50
2012.01.27 18:48:32.637,1.43536,1.43565,1.43,1.50
2012.01.27 18:48:33.155,1.43534,1.43565,1.88,1.50
2012.01.27 18:48:35.371,1.43534,1.43564,1.88,1.50
2012.01.27 18:48:35.522,1.43535,1.43556,1.13,1.50
2012.01.27 18:48:35.877,1.43538,1.43554,1.43,1.50
2012.01.27 18:48:36.159,1.43538,1.43559,1.43,1.50
2012.01.27 18:48:36.831,1.43541,1.43559,1.43,1.50
2012.01.27 18:48:36.918,1.43539,1.43563,1.43,1.50
2012.01.27 18:48:37.187,1.43539,1.4356,1.43,1.50
2012.01.27 18:48:37.504,1.43537,1.43558,1.43,1.50
2012.01.27 18:48:38.756,1.43528,1.43558,1.32,1.50
2012.01.27 18:48:39.113,1.43534,1.43558,2.18,1.50
2012.01.27 18:48:39.197,1.43534,1.43562,2.18,1.50
2012.01.27 18:48:39.347,1.4353,1.43562,1.50,1.50
2012.01.27 18:48:39.908,1.43528,1.43559,2.18,1.50
2012.01.27 18:48:40.228,1.43529,1.43561,1.13,1.50
2012.01.27 18:48:41.839,1.43528,1.43555,2.18,1.50
2012.01.27 18:48:42.507,1.43524,1.43555,2.18,1.50
2012.01.27 18:48:42.736,1.43524,1.43555,2.18,1.50
2012.01.27 18:48:43.457,1.43527,1.43555,2.37,1.50
2012.01.27 18:48:44.009,1.43528,1.43555,2.18,1.50
2012.01.27 18:48:44.092,1.43527,1.43559,2.25,1.50
2012.01.27 18:48:44.299,1.43527,1.43559,3.00,1.50
2012.01.27 18:48:44.890,1.43527,1.43557,1.50,1.50
2012.01.27 18:48:45.190,1.43543,1.43562,1.43,1.50
2012.01.27 18:48:45.616,1.43537,1.43562,2.93,1.50
2012.01.27 18:48:45.756,1.43537,1.43562,2.18,1.50
2012.01.27 18:48:46.276,1.43532,1.43562,3.12,1.50
2012.01.27 18:48:46.845,1.43537,1.43562,1.50,1.50
2012.01.27 18:48:47.772,1.43531,1.43562,1.50,1.50
2012.01.27 18:48:49.018,1.43531,1.43562,1.50,1.50
2012.01.27 18:48:50.576,1.43532,1.43562,1.50,1.50
2012.01.27 18:48:51.020,1.43532,1.43562,1.50,1.50
2012.01.27 18:48:54.210,1.43537,1.43569,1.50,2.90
2012.01.27 18:48:55.184,1.43537,1.43568,1.50,2.15
2012.01.27 18:48:55.895,1.43532,1.43566,2.25,1.50
2012.01.27 18:48:57.327,1.43532,1.43566,2.25,1.50
2012.01.27 18:49:03.767,1.43536,1.4357,1.50,2.25
2012.01.27 18:49:06.220,1.43536,1.4357,2.44,2.25
2012.01.27 18:49:07.035,1.4354,1.43574,2.44,2.25
2012.01.27 18:49:07.108,1.4354,1.43574,2.25,1.50
2012.01.27 18:49:12.621,1.4354,1.43574,2.25,1.50
2012.01.27 18:49:13.170,1.4354,1.43574,2.25,1.50
2012.01.27 18:49:13.732,1.4354,1.43574,2.25,2.25
2012.01.27 18:49:14.943,1.43541,1.43574,2.63,1.50
2012.01.27 18:49:15.249,1.43549,1.43581,2.25,1.50
2012.01.27 18:49:15.604,1.4355,1.43577,2.37,1.50
2012.01.27 18:49:15.965,1.43556,1.43584,1.43,1.50
2012.01.27 18:49:16.630,1.43552,1.43586,1.50,2.25
2012.01.27 18:49:16.722,1.43557,1.43587,1.50,2.25
2012.01.27 18:49:17.706,1.43554,1.43585,1.50,2.25
2012.01.27 18:49:18.155,1.43553,1.43585,1.50,2.25
2012.01.27 18:49:19.506,1.43556,1.43585,1.80,2.25
2012.01.27 18:49:19.577,1.43556,1.43585,1.99,2.25
2012.01.27 18:49:20.036,1.43558,1.43592,1.50,2.25
2012.01.27 18:49:21.165,1.43558,1.43592,1.69,3.00
2012.01.27 18:49:22.389,1.43558,1.43592,1.69,3.00
2012.01.27 18:49:25.527,1.43558,1.43592,3.68,3.00
2012.01.27 18:49:26.277,1.43558,1.43592,3.68,3.00
2012.01.27 18:49:26.564,1.43559,1.43592,1.50,2.25
2012.01.27 18:49:26.924,1.43558,1.43592,3.87,3.00
2012.01.27 18:49:28.385,1.4356,1.43592,1.43,2.25
2012.01.27 18:49:28.601,1.43558,1.43592,2.93,2.25
2012.01.27 18:49:32.016,1.43561,1.43592,1.50,2.25
2012.01.27 18:49:32.354,1.43563,1.43592,1.43,1.50
2012.01.27 18:49:32.772,1.43563,1.43595,2.93,1.50
2012.01.27 18:49:33.904,1.43569,1.43595,3.00,1.50
2012.01.27 18:49:33.992,1.43568,1.43595,1.43,1.50
2012.01.27 18:49:34.317,1.43561,1.43595,3.00,1.50
2012.01.27 18:49:34.725,1.43569,1.43595,1.43,2.25
2012.01.27 18:49:34.869,1.43562,1.43595,1.43,2.25
2012.01.27 18:49:35.674,1.43561,1.43595,2.25,2.25
2012.01.27 18:49:36.321,1.43561,1.43595,3.68,2.25
2012.01.27 18:49:38.329,1.43561,1.43595,3.68,2.25
2012.01.27 18:49:38.902,1.43561,1.43595,3.68,2.25
2012.01.27 18:49:40.203,1.43569,1.43603,3.68,2.25
2012.01.27 18:49:40.347,1.43569,1.436,2.93,1.50
2012.01.27 18:49:40.677,1.43566,1.43598,1.50,1.50
2012.01.27 18:49:41.030,1.43564,1.43594,2.25,1.50
2012.01.27 18:49:41.678,1.43565,1.43599,1.50,2.25
2012.01.27 18:49:47.166,1.43565,1.43599,1.50,2.25
2012.01.27 18:49:49.626,1.43562,1.43594,3.68,1.50
2012.01.27 18:49:49.978,1.43558,1.43589,3.00,1.50
2012.01.27 18:49:50.398,1.4356,1.43592,1.50,2.25
2012.01.27 18:49:50.468,1.43555,1.43589,4.43,1.50
2012.01.27 18:49:51.136,1.43558,1.4359,1.50,1.50
2012.01.27 18:49:51.709,1.43556,1.4359,3.68,1.50
2012.01.27 18:49:52.066,1.4356,1.43594,1.50,2.25
2012.01.27 18:49:52.255,1.4356,1.43594,1.50,1.50
2012.01.27 18:49:54.504,1.4356,1.43594,1.50,2.25
2012.01.27 18:49:54.647,1.4356,1.43594,1.50,2.25
2012.01.27 18:49:55.305,1.43562,1.43594,1.50,2.25
2012.01.27 18:49:55.892,1.43564,1.43595,1.50,1.50
2012.01.27 18:49:56.043,1.43564,1.43598,2.25,2.25
2012.01.27 18:49:56.116,1.43564,1.43598,3.00,2.25
2012.01.27 18:49:56.621,1.43567,1.43599,1.50,1.50
2012.01.27 18:49:56.772,1.43564,1.43598,1.50,1.50
2012.01.27 18:49:57.275,1.43564,1.43598,1.50,2.25
2012.01.27 18:49:57.687,1.43568,1.43598,1.50,2.25
2012.01.27 18:49:58.501,1.43568,1.43597,1.50,1.50
2012.01.27 18:49:58.591,1.43564,1.43597,1.50,1.50
2012.01.27 18:49:59.021,1.43561,1.43592,1.50,2.18
2012.01.27 18:49:59.098,1.43558,1.4359,1.50,1.50
2012.01.27 18:49:59.441,1.43561,1.43592,1.50,2.18
2012.01.27 18:50:01.018,1.43566,1.43596,1.50,1.50
2012.01.27 18:50:01.089,1.43566,1.43597,1.50,2.15
2012.01.27 18:50:01.622,1.43566,1.43598,1.50,1.50
2012.01.27 18:50:01.888,1.43566,1.43598,1.50,1.50
2012.01.27 18:50:02.513,1.43566,1.43598,1.50,1.50
2012.01.27 18:50:03.546,1.43566,1.43598,1.50,2.93
2012.01.27 18:50:06.729,1.43564,1.43593,1.50,1.50
2012.01.27 18:50:06.817,1.43559,1.43591,1.50,1.50
2012.01.27 18:50:06.889,1.43556,1.43589,1.50,1.50
2012.01.27 18:50:07.528,1.43556,1.43584,1.50,1.50
2012.01.27 18:50:07.623,1.43554,1.43588,2.25,1.50
2012.01.27 18:50:07.766,1.43554,1.43587,2.25,4.50
2012.01.27 18:50:08.106,1.43556,1.43589,1.50,1.13
2012.01.27 18:50:08.381,1.4356,1.4359,1.43,1.50
2012.01.27 18:50:08.919,1.43561,1.43593,2.25,2.25
2012.01.27 18:50:09.055,1.43561,1.43593,2.25,1.50
2012.01.27 18:50:09.125,1.43561,1.43593,2.25,2.25
2012.01.27 18:50:09.458,1.43564,1.43595,1.50,1.50
2012.01.27 18:50:10.094,1.43558,1.43592,4.05,2.25
2012.01.27 18:50:10.537,1.43558,1.43591,4.05,1.69
2012.01.27 18:50:10.610,1.43559,1.4359,1.50,2.15
2012.01.27 18:50:10.968,1.43553,1.43585,1.50,2.25
2012.01.27 18:50:11.537,1.43553,1.43583,1.50,2.18
2012.01.27 18:50:14.087,1.43553,1.43582,1.50,2.18
2012.01.27 18:50:16.779,1.43549,1.43581,1.50,2.25
2012.01.27 18:50:17.227,1.43554,1.43581,1.50,2.25
2012.01.27 18:50:17.761,1.43555,1.43583,1.50,2.18
2012.01.27 18:50:17.848,1.43555,1.43586,1.50,1.50
2012.01.27 18:50:18.204,1.43555,1.43589,2.93,3.15
2012.01.27 18:50:18.279,1.43559,1.43589,1.50,2.50
2012.01.27 18:50:19.034,1.43561,1.43591,1.50,2.42
2012.01.27 18:50:19.394,1.43561,1.43591,1.50,1.75
2012.01.27 18:50:19.735,1.43564,1.43594,1.50,1.75
2012.01.27 18:50:20.426,1.43564,1.43592,1.50,2.18
2012.01.27 18:50:20.938,1.43564,1.43594,1.50,1.50
2012.01.27 18:50:22.652,1.43566,1.43593,1.50,1.50
2012.01.27 18:50:22.873,1.43567,1.43596,1.50,1.50
2012.01.27 18:50:24.199,1.43566,1.436,3.00,3.25
2012.01.27 18:50:24.557,1.43571,1.43596,1.50,1.50
2012.01.27 18:50:24.967,1.43571,1.43596,1.50,1.50
2012.01.27 18:50:25.387,1.43571,1.43595,1.50,1.50
2012.01.27 18:50:25.461,1.43571,1.43595,1.50,1.50
2012.01.27 18:50:25.542,1.43569,1.43595,1.50,1.50
2012.01.27 18:50:25.627,1.43566,1.43592,1.50,1.50
2012.01.27 18:50:26.228,1.43563,1.43593,1.50,1.50
2012.01.27 18:50:27.235,1.43565,1.43592,1.50,1.50
2012.01.27 18:50:27.588,1.43567,1.43592,1.50,1.50
2012.01.27 18:50:28.821,1.43567,1.43594,1.50,1.50
2012.01.27 18:50:28.897,1.4357,1.43594,1.50,1.50
2012.01.27 18:50:35.123,1.4357,1.43594,1.50,1.50
2012.01.27 18:50:35.447,1.4357,1.43594,1.50,1.50
2012.01.27 18:50:35.898,1.4357,1.43601,2.25,2.42
2012.01.27 18:50:37.453,1.4357,1.43584,2.25,1.50
2012.01.27 18:50:37.739,1.43549,1.43581,2.25,2.90
2012.01.27 18:50:38.259,1.43545,1.43577,2.25,1.50
2012.01.27 18:50:38.589,1.43552,1.43577,1.26,1.50
2012.01.27 18:50:39.291,1.43559,1.43589,1.26,2.25
2012.01.27 18:50:39.546,1.4356,1.43589,1.26,2.25
2012.01.27 18:50:40.454,1.43563,1.43589,1.26,2.25
2012.01.27 18:50:40.540,1.43564,1.43598,2.25,2.25
2012.01.27 18:50:40.609,1.43564,1.43598,2.25,2.25
2012.01.27 18:50:41.585,1.43569,1.43595,1.26,2.44
2012.01.27 18:50:41.671,1.43566,1.4359,1.26,2.25
2012.01.27 18:50:42.031,1.43556,1.43586,2.25,2.25
2012.01.27 18:50:42.118,1.43551,1.43577,2.39,1.03
2012.01.27 18:50:42.199,1.43551,1.43574,1.26,1.69
2012.01.27 18:50:42.344,1.43549,1.43571,1.26,2.25
2012.01.27 18:50:42.560,1.43549,1.4357,1.26,2.93
2012.01.27 18:50:42.778,1.43539,1.43566,1.26,1.50
2012.01.27 18:50:43.613,1.43547,1.43575,1.26,2.25
2012.01.27 18:50:44.131,1.43547,1.43571,1.26,1.50
2012.01.27 18:50:44.686,1.43548,1.43571,1.26,1.50
2012.01.27 18:50:45.411,1.43546,1.43571,1.26,1.50
2012.01.27 18:50:46.128,1.43548,1.43567,1.26,1.50
2012.01.27 18:50:46.288,1.43548,1.43572,1.26,1.50
2012.01.27 18:50:46.433,1.43548,1.43575,1.26,1.50
2012.01.27 18:50:46.858,1.43549,1.43575,1.26,1.50
2012.01.27 18:50:48.362,1.4355,1.43575,1.26,1.50
2012.01.27 18:50:48.931,1.43547,1.43575,2.01,1.50
2012.01.27 18:50:49.086,1.43547,1.4358,2.01,1.50
2012.01.27 18:50:49.952,1.43546,1.43575,1.26,1.50
2012.01.27 18:50:50.248,1.43545,1.43571,1.26,1.50
2012.01.27 18:50:50.939,1.43545,1.43571,1.26,1.50
2012.01.27 18:50:51.015,1.43543,1.43574,2.25,1.50
2012.01.27 18:50:51.496,1.43543,1.43575,2.76,1.50
2012.01.27 18:50:52.228,1.43548,1.43577,2.25,1.50
2012.01.27 18:50:52.308,1.43548,1.4358,2.25,1.50
2012.01.27 18:50:56.291,1.43553,1.43585,2.25,1.50
2012.01.27 18:50:57.403,1.43556,1.4359,2.25,1.50
2012.01.27 18:50:57.483,1.43554,1.43584,2.25,1.50
2012.01.27 18:50:58.190,1.43552,1.43584,2.25,1.50
2012.01.27 18:50:58.267,1.43556,1.43588,1.50,1.50
2012.01.27 18:50:59.458,1.43552,1.43584,5.18,1.50
2012.01.27 18:50:59.819,1.43552,1.43584,5.18,1.50
2012.01.27 18:51:01.897,1.43552,1.43584,2.25,2.25
2012.01.27 18:51:02.038,1.43549,1.43581,1.50,1.50
2012.01.27 18:51:02.975,1.43552,1.43584,1.50,1.50
2012.01.27 18:51:03.818,1.43552,1.43584,1.50,1.50
2012.01.27 18:51:04.577,1.43551,1.43584,1.13,1.50
2012.01.27 18:51:05.432,1.43551,1.43581,1.13,1.50
2012.01.27 18:51:06.239,1.43551,1.43581,1.88,1.50
2012.01.27 18:51:06.310,1.43551,1.43585,3.38,1.50
2012.01.27 18:51:07.817,1.43551,1.43583,3.38,1.50
2012.01.27 18:51:08.410,1.43551,1.43581,1.88,1.50
2012.01.27 18:51:10.625,1.43551,1.43577,1.13,1.50
2012.01.27 18:51:10.842,1.43545,1.43577,2.25,1.50
2012.01.27 18:51:12.591,1.43547,1.43577,1.50,1.50
2012.01.27 18:51:12.948,1.43552,1.43577,1.43,1.50
2012.01.27 18:51:13.298,1.43546,1.43577,2.25,1.50
2012.01.27 18:51:14.675,1.43545,1.43577,1.50,1.50
2012.01.27 18:51:22.236,1.43547,1.43577,2.25,1.50
2012.01.27 18:51:24.307,1.43551,1.43579,2.18,1.50
2012.01.27 18:51:24.378,1.43551,1.43583,2.18,1.50
2012.01.27 18:51:24.569,1.43549,1.43583,3.68,1.50
2012.01.27 18:51:24.768,1.4355,1.43583,2.18,1.50
2012.01.27 18:51:26.188,1.4355,1.43583,2.18,1.50
2012.01.27 18:51:26.652,1.43549,1.43579,1.50,1.50
2012.01.27 18:51:28.226,1.43549,1.43579,1.50,1.50
2012.01.27 18:51:28.781,1.43545,1.43579,2.63,1.50
2012.01.27 18:51:34.461,1.43543,1.43573,2.18,1.50
2012.01.27 18:51:34.877,1.43541,1.43573,3.00,1.50
2012.01.27 18:51:36.341,1.43541,1.43573,2.25,2.25
2012.01.27 18:51:37.376,1.43535,1.43567,2.25,2.25
2012.01.27 18:51:37.450,1.43538,1.43572,1.50,2.50
2012.01.27 18:51:37.915,1.43538,1.43572,1.50,2.25
2012.01.27 18:51:38.322,1.43538,1.43572,1.69,2.25
2012.01.27 18:51:38.609,1.43542,1.43573,1.50,2.25
2012.01.27 18:51:39.648,1.43538,1.43572,1.50,2.50
2012.01.27 18:51:42.265,1.43542,1.43572,1.43,2.50
2012.01.27 18:51:43.230,1.43543,1.43572,1.43,2.25
2012.01.27 18:51:43.379,1.43543,1.43575,2.93,2.50
2012.01.27 18:51:43.654,1.4354,1.43569,3.00,2.25
2012.01.27 18:51:43.737,1.43544,1.43569,1.43,2.25
2012.01.27 18:51:44.450,1.4354,1.43569,2.18,2.25
2012.01.27 18:51:44.544,1.43544,1.43574,1.43,3.15
2012.01.27 18:51:44.627,1.43541,1.43574,1.62,2.50
2012.01.27 18:51:45.174,1.4354,1.43574,1.50,2.50
2012.01.27 18:51:45.532,1.43543,1.43577,1.50,2.50
2012.01.27 18:51:46.374,1.43543,1.43577,1.50,2.25
2012.01.27 18:51:46.466,1.43543,1.43577,1.50,2.50
2012.01.27 18:51:46.551,1.43547,1.43578,1.50,2.25
2012.01.27 18:51:46.900,1.43551,1.43585,1.50,2.50
2012.01.27 18:51:47.475,1.43551,1.43585,1.69,2.50
2012.01.27 18:51:48.406,1.43555,1.43587,1.50,2.50
2012.01.27 18:51:48.548,1.43549,1.43581,1.50,2.50
2012.01.27 18:51:49.147,1.43553,1.4358,1.50,1.65
2012.01.27 18:51:49.497,1.43549,1.43581,1.50,3.15
2012.01.27 18:51:49.571,1.43544,1.43578,1.50,2.50
2012.01.27 18:51:50.333,1.43548,1.43579,1.50,2.50
2012.01.27 18:51:50.425,1.43547,1.43581,1.50,2.50
2012.01.27 18:51:50.977,1.43547,1.43581,1.50,2.50
2012.01.27 18:51:51.118,1.43543,1.43577,1.50,2.25
2012.01.27 18:51:51.188,1.43543,1.43577,1.50,2.25
2012.01.27 18:51:51.471,1.43541,1.43573,1.50,2.25
2012.01.27 18:51:53.218,1.43542,1.43573,1.50,2.50
2012.01.27 18:51:53.288,1.43544,1.43576,1.50,2.50
2012.01.27 18:51:53.636,1.43539,1.43573,1.50,2.50
2012.01.27 18:51:55.158,1.43539,1.43573,2.44,2.50
2012.01.27 18:51:55.226,1.43541,1.43573,1.50,2.50
2012.01.27 18:51:55.819,1.43544,1.43573,1.50,2.25
2012.01.27 18:51:56.254,1.43547,1.43579,1.50,2.50
2012.01.27 18:51:58.099,1.4355,1.43579,1.43,2.50
2012.01.27 18:51:58.837,1.43539,1.43571,1.69,2.25
2012.01.27 18:51:59.849,1.43541,1.43571,1.50,2.25
2012.01.27 18:51:59.986,1.43543,1.43573,1.50,1.40
2012.01.27 18:52:02.441,1.43544,1.43574,1.43,1.40
2012.01.27 18:52:03.300,1.43543,1.43573,1.50,1.78
2012.01.27 18:52:03.441,1.43538,1.43572,1.69,2.25
2012.01.27 18:52:03.589,1.43535,1.43567,2.44,2.25
2012.01.27 18:52:03.715,1.43535,1.43567,2.25,2.25
2012.01.27 18:52:03.976,1.43535,1.43567,2.25,2.25
2012.01.27 18:52:04.115,1.43535,1.43567,1.50,2.25
2012.01.27 18:52:05.007,1.43535,1.43567,1.50,2.90
2012.01.27 18:52:06.118,1.43535,1.43567,2.93,2.25
2012.01.27 18:52:06.783,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:08.375,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:09.120,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:10.434,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:12.435,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:12.945,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:14.686,1.43535,1.43567,3.68,2.25
2012.01.27 18:52:14.896,1.43537,1.43567,1.43,2.25
2012.01.27 18:52:15.527,1.43538,1.43567,1.43,2.25
2012.01.27 18:52:16.604,1.43538,1.43567,1.43,2.25
2012.01.27 18:52:20.916,1.43535,1.43567,2.25,2.25
2012.01.27 18:52:21.044,1.43535,1.43567,2.25,2.25
2012.01.27 18:52:21.614,1.43537,1.43567,1.50,2.90
2012.01.27 18:52:22.344,1.43542,1.43567,1.09,1.40
2012.01.27 18:52:22.434,1.43553,1.43578,1.43,2.25
2012.01.27 18:52:22.524,1.43546,1.43578,2.93,2.25
2012.01.27 18:52:22.607,1.43546,1.43578,2.93,2.25
2012.01.27 18:52:22.950,1.43548,1.43578,1.43,2.25
2012.01.27 18:52:23.090,1.43546,1.43578,1.50,2.25
2012.01.27 18:52:23.158,1.43546,1.43578,1.50,2.25
2012.01.27 18:52:23.521,1.43546,1.43578,1.50,2.50
2012.01.27 18:52:24.960,1.43546,1.43578,1.50,2.25
2012.01.27 18:52:28.431,1.43546,1.43578,2.93,2.25
2012.01.27 18:52:28.930,1.4355,1.43579,1.43,1.40
2012.01.27 18:52:29.067,1.4355,1.4358,1.43,1.78
2012.01.27 18:52:29.345,1.43547,1.43578,2.93,2.25
2012.01.27 18:52:31.118,1.43549,1.4358,1.50,2.02
2012.01.27 18:52:31.461,1.43549,1.4358,2.93,1.78
2012.01.27 18:52:32.007,1.43549,1.4358,1.50,1.40
2012.01.27 18:52:32.077,1.43546,1.43578,1.50,2.25
2012.01.27 18:52:34.777,1.43545,1.43575,1.43,2.90
2012.01.27 18:52:34.926,1.43543,1.43573,1.43,2.25
2012.01.27 18:52:35.008,1.43538,1.4357,2.93,1.50
2012.01.27 18:52:35.791,1.43538,1.4357,1.50,2.25
2012.01.27 18:52:35.871,1.43537,1.43566,1.43,2.25
2012.01.27 18:52:36.216,1.43536,1.43566,1.43,2.25
2012.01.27 18:52:36.859,1.43536,1.43566,1.43,2.25
2012.01.27 18:52:37.395,1.43537,1.43566,1.43,2.25
2012.01.27 18:52:37.466,1.43537,1.43566,1.43,2.25
2012.01.27 18:52:39.806,1.43537,1.43566,1.43,2.25
2012.01.27 18:52:40.020,1.4354,1.4357,1.43,2.90
2012.01.27 18:52:40.241,1.43543,1.43574,1.43,2.25
2012.01.27 18:52:40.641,1.43542,1.43574,1.50,2.25
2012.01.27 18:52:40.986,1.43542,1.43569,1.50,1.40
2012.01.27 18:52:42.459,1.43542,1.4357,1.50,1.40
2012.01.27 18:52:42.960,1.43542,1.43569,1.50,1.40
2012.01.27 18:52:45.421,1.43542,1.43569,1.50,1.40
2012.01.27 18:52:45.838,1.43544,1.43573,1.43,1.40
2012.01.27 18:52:45.910,1.43544,1.43573,1.43,1.40
2012.01.27 18:52:45.976,1.43542,1.43573,2.93,1.40
2012.01.27 18:52:46.983,1.43542,1.43572,2.93,1.40
2012.01.27 18:52:47.794,1.43542,1.43573,1.50,1.40
2012.01.27 18:52:48.099,1.43544,1.43572,1.43,1.40
2012.01.27 18:52:48.780,1.43544,1.43572,1.43,1.40
2012.01.27 18:52:49.368,1.43542,1.43572,2.93,1.40
2012.01.27 18:52:49.973,1.43542,1.43573,2.93,1.40
2012.01.27 18:52:52.896,1.43546,1.43572,1.43,1.40
2012.01.27 18:52:54.609,1.43546,1.43573,1.43,1.40
2012.01.27 18:52:54.807,1.43546,1.43573,1.43,1.40
2012.01.27 18:52:55.533,1.43542,1.43573,1.50,1.40
2012.01.27 18:52:56.057,1.43542,1.43572,1.50,1.65
