2012.01.27 18:00:00.236,1.43858,1.43897,1.13,2.25
2012.01.27 18:52:56.429,1.43546,1.43573,1.43,1.40
2012.01.27 18:52:57.616,1.43546,1.43574,1.43,2.25
2012.01.27 18:52:58.149,1.43547,1.43576,1.50,1.40
2012.01.27 18:53:02.016,1.43547,1.43576,1.50,1.40
2012.01.27 18:53:05.085,1.43547,1.43575,2.25,1.40
2012.01.27 18:53:05.217,1.43551,1.43579,1.43,2.25
2012.01.27 18:53:05.286,1.43551,1.43579,1.43,2.25
2012.01.27 18:53:06.087,1.43551,1.43579,1.43,2.25
2012.01.27 18:53:06.158,1.43547,1.43579,2.93,2.25
2012.01.27 18:53:12.714,1.43546,1.43575,1.43,2.25
2012.01.27 18:53:13.064,1.43546,1.43575,1.43,2.25
2012.01.27 18:53:13.448,1.43543,1.43575,1.50,2.25
2012.01.27 18:53:13.589,1.43544,1.43575,1.43,2.25
2012.01.27 18:53:15.003,1.43544,1.43575,1.43,2.25
2012.01.27 18:53:16.039,1.43547,1.43577,1.50,1.40
2012.01.27 18:53:16.844,1.43547,1.43577,1.50,1.40
2012.01.27 18:53:18.973,1.43547,1.43579,1.50,2.25
2012.01.27 18:53:20.216,1.43546,1.43576,1.43,2.25
2012.01.27 18:53:20.360,1.43542,1.43576,1.69,2.25
2012.01.27 18:53:20.866,1.43543,1.43576,1.43,2.25
2012.01.27 18:53:21.284,1.43547,1.43579,1.50,2.25
2012.01.27 18:53:21.490,1.43547,1.43579,1.50,2.25
2012.01.27 18:53:23.238,1.43547,1.43579,2.25,1.50
2012.01.27 18:53:24.918,1.43547,1.43579,3.68,1.50
2012.01.27 18:53:25.439,1.43545,1.43576,2.18,1.50
2012.01.27 18:53:26.403,1.43549,1.4358,1.43,1.50
2012.01.27 18:53:27.584,1.43548,1.4358,2.18,2.15
2012.01.27 18:53:29.249,1.43549,1.4358,2.18,1.50
2012.01.27 18:53:33.142,1.43547,1.4358,2.93,1.50
2012.01.27 18:53:39.771,1.43546,1.43577,1.50,1.50
2012.01.27 18:53:39.850,1.43547,1.43577,1.50,1.50
2012.01.27 18:53:40.002,1.43548,1.43579,2.25,1.50
2012.01.27 18:53:40.219,1.43548,1.4358,2.25,2.25
2012.01.27 18:53:40.422,1.43548,1.4358,1.50,2.90
2012.01.27 18:53:41.411,1.43543,1.43577,1.50,2.25
2012.01.27 18:53:41.747,1.43543,1.43577,1.50,1.50
2012.01.27 18:53:41.817,1.43543,1.43577,1.50,2.25
2012.01.27 18:53:42.869,1.43541,1.43573,4.50,1.50
2012.01.27 18:53:45.938,1.43541,1.43573,2.25,1.50
2012.01.27 18:53:46.266,1.43536,1.43568,1.69,1.50
2012.01.27 18:53:59.155,1.43536,1.43568,2.25,1.50
2012.01.27 18:53:59.510,1.4354,1.43569,2.25,1.40
2012.01.27 18:54:00.555,1.43538,1.43568,1.50,2.15
2012.01.27 18:54:00.774,1.43534,1.43564,2.18,1.50
2012.01.27 18:54:00.994,1.43535,1.43566,2.25,1.50
2012.01.27 18:54:01.068,1.43535,1.43569,2.25,1.50
2012.01.27 18:54:01.211,1.43533,1.43563,2.25,1.50
2012.01.27 18:54:01.697,1.43534,1.43566,2.25,1.50
2012.01.27 18:54:02.647,1.43534,1.43566,2.25,2.15
2012.01.27 18:54:03.036,1.43532,1.43563,2.18,1.50
2012.01.27 18:54:04.267,1.43534,1.43566,2.25,2.15
2012.01.27 18:54:04.479,1.4353,1.43564,3.00,1.50
2012.01.27 18:54:04.606,1.4353,1.43564,2.25,1.50
2012.01.27 18:54:05.091,1.43534,1.43566,1.50,2.15
2012.01.27 18:54:05.942,1.43544,1.43569,1.50,2.08
2012.01.27 18:54:06.026,1.43539,1.43573,2.25,2.15
2012.01.27 18:54:06.180,1.43539,1.43573,2.25,2.15
2012.01.27 18:54:06.581,1.43537,1.43567,1.50,1.88
2012.01.27 18:54:06.657,1.43535,1.43567,1.50,1.88
2012.01.27 18:54:10.410,1.43543,1.43567,1.13,1.88
2012.01.27 18:54:10.482,1.43543,1.43573,1.13,2.15
2012.01.27 18:54:11.078,1.43548,1.43569,1.43,1.03
2012.01.27 18:54:11.158,1.43535,1.43567,1.50,1.03
2012.01.27 18:54:11.819,1.43535,1.43567,1.69,1.03
2012.01.27 18:54:12.974,1.43535,1.43567,2.44,1.03
2012.01.27 18:54:13.327,1.43553,1.43576,1.50,2.53
2012.01.27 18:54:13.846,1.43553,1.43576,1.50,2.53
2012.01.27 18:54:14.796,1.43554,1.43576,1.50,2.53
2012.01.27 18:54:15.504,1.43554,1.43579,1.50,2.15
2012.01.27 18:54:15.580,1.43558,1.43579,1.43,2.15
2012.01.27 18:54:16.107,1.43558,1.43582,2.18,1.03
2012.01.27 18:54:18.684,1.43558,1.43582,2.18,1.03
2012.01.27 18:54:19.046,1.43556,1.43582,3.68,1.03
2012.01.27 18:54:19.566,1.43557,1.43582,1.50,1.03
2012.01.27 18:54:20.130,1.43557,1.43582,1.50,1.03
2012.01.27 18:54:20.204,1.43558,1.43584,1.50,1.88
2012.01.27 18:54:20.275,1.43558,1.43584,1.50,1.50
2012.01.27 18:54:22.018,1.43558,1.43584,2.18,1.40
2012.01.27 18:54:22.161,1.43554,1.43582,2.25,1.13
2012.01.27 18:54:22.236,1.43554,1.4358,2.25,1.40
2012.01.27 18:54:22.307,1.43549,1.4358,1.50,2.15
2012.01.27 18:54:22.818,1.43549,1.43579,1.50,1.40
2012.01.27 18:54:26.046,1.43548,1.43578,1.50,2.25
2012.01.27 18:54:26.120,1.43546,1.43578,1.50,2.25
2012.01.27 18:54:26.636,1.43549,1.43578,1.50,1.13
2012.01.27 18:54:27.176,1.43549,1.43578,1.50,1.13
2012.01.27 18:54:28.710,1.43549,1.43578,1.50,1.13
2012.01.27 18:54:36.173,1.43549,1.4358,1.50,1.40
2012.01.27 18:54:37.070,1.43549,1.43579,1.50,1.40
2012.01.27 18:54:37.586,1.43549,1.43579,1.50,1.40
2012.01.27 18:54:38.575,1.43549,1.4358,1.50,1.40
2012.01.27 18:54:40.477,1.43549,1.4358,1.50,1.40
2012.01.27 18:54:43.256,1.43546,1.43578,1.50,1.50
2012.01.27 18:54:43.784,1.43546,1.43578,1.50,2.25
2012.01.27 18:54:57.629,1.43546,1.43578,1.50,2.25
2012.01.27 18:55:03.420,1.4355,1.43579,2.25,1.40
2012.01.27 18:55:03.627,1.43554,1.43579,1.50,1.40
2012.01.27 18:55:03.838,1.43554,1.43579,1.50,1.78
2012.01.27 18:55:03.981,1.43551,1.43579,1.43,1.78
2012.01.27 18:55:05.547,1.43548,1.43579,1.50,1.40
2012.01.27 18:55:07.394,1.43548,1.4358,1.50,1.65
2012.01.27 18:55:13.228,1.43548,1.4358,1.50,1.65
2012.01.27 18:55:13.992,1.43553,1.4358,1.50,1.40
2012.01.27 18:55:15.281,1.43549,1.43581,1.50,2.25
2012.01.27 18:55:15.358,1.43549,1.43581,1.50,2.25
2012.01.27 18:55:17.838,1.43549,1.43581,1.50,2.25
2012.01.27 18:55:19.399,1.43553,1.43582,1.50,1.78
2012.01.27 18:55:20.083,1.43554,1.43585,1.50,2.50
2012.01.27 18:55:20.161,1.43557,1.43588,1.50,1.65
2012.01.27 18:55:27.394,1.43549,1.43581,1.50,2.25
2012.01.27 18:55:27.537,1.43549,1.43581,1.50,2.25
2012.01.27 18:55:27.988,1.43549,1.43581,1.50,1.50
2012.01.27 18:55:28.242,1.43553,1.43583,1.50,1.78
2012.01.27 18:55:29.268,1.43557,1.43583,1.50,1.03
2012.01.27 18:55:30.356,1.43557,1.43587,1.50,1.40
2012.01.27 18:55:30.559,1.43557,1.43589,1.50,2.25
2012.01.27 18:55:30.626,1.43557,1.43589,1.50,2.25
2012.01.27 18:55:31.275,1.43558,1.4359,1.50,3.28
2012.01.27 18:55:31.546,1.43554,1.43586,2.25,1.50
2012.01.27 18:55:32.057,1.43554,1.43586,1.50,2.25
2012.01.27 18:55:34.537,1.43554,1.43585,1.50,1.40
2012.01.27 18:55:35.085,1.43554,1.43586,1.50,2.15
2012.01.27 18:55:36.998,1.43554,1.43586,2.25,2.15
2012.01.27 18:55:37.068,1.43558,1.43586,2.18,1.50
2012.01.27 18:55:39.017,1.43554,1.43586,2.93,1.50
2012.01.27 18:55:39.267,1.43553,1.43582,1.50,1.50
2012.01.27 18:55:39.880,1.4355,1.43582,2.25,1.50
2012.01.27 18:55:40.456,1.4355,1.43582,2.25,1.50
2012.01.27 18:55:41.001,1.4355,1.43579,2.25,1.50
2012.01.27 18:55:41.337,1.43548,1.43577,1.50,1.50
2012.01.27 18:55:41.607,1.43549,1.43577,1.50,1.50
2012.01.27 18:55:41.881,1.43548,1.43582,3.19,1.50
2012.01.27 18:55:43.023,1.43549,1.43582,1.50,1.50
2012.01.27 18:55:43.100,1.43553,1.43584,1.50,1.40
2012.01.27 18:55:43.606,1.43553,1.43585,1.50,2.15
2012.01.27 18:55:47.090,1.43552,1.43585,2.18,2.90
2012.01.27 18:55:47.233,1.43552,1.43585,2.18,2.90
2012.01.27 18:55:47.308,1.43561,1.43585,1.43,2.90
2012.01.27 18:55:47.523,1.43561,1.4359,2.18,2.15
2012.01.27 18:55:47.670,1.43558,1.43589,2.25,1.03
2012.01.27 18:55:48.146,1.43555,1.43585,1.50,1.50
2012.01.27 18:55:48.217,1.43553,1.43585,1.50,1.50
2012.01.27 18:55:48.758,1.43553,1.43585,1.50,1.50
2012.01.27 18:55:50.265,1.43553,1.43585,1.50,1.50
2012.01.27 18:55:51.611,1.43553,1.43585,1.50,1.50
2012.01.27 18:55:51.696,1.43555,1.43589,1.50,3.28
2012.01.27 18:55:51.919,1.4356,1.43591,1.50,2.15
2012.01.27 18:55:51.992,1.4356,1.43591,1.50,2.15
2012.01.27 18:55:52.773,1.4356,1.43592,2.25,2.15
2012.01.27 18:55:52.863,1.4356,1.43594,2.25,2.25
2012.01.27 18:55:52.942,1.4356,1.43594,2.25,2.25
2012.01.27 18:55:53.227,1.43557,1.43591,2.25,1.50
2012.01.27 18:55:54.201,1.4356,1.43592,1.50,1.50
2012.01.27 18:55:54.996,1.4356,1.43594,1.50,3.00
2012.01.27 18:55:55.778,1.4356,1.43593,1.50,1.50
2012.01.27 18:55:56.215,1.4356,1.43594,1.50,2.25
2012.01.27 18:55:56.290,1.43564,1.43595,1.50,1.50
2012.01.27 18:55:56.359,1.43564,1.43597,1.50,1.78
2012.01.27 18:55:57.026,1.43562,1.43593,2.25,1.50
2012.01.27 18:55:58.106,1.43561,1.43593,1.50,1.50
2012.01.27 18:56:00.496,1.43558,1.43588,3.38,1.50
2012.01.27 18:56:01.105,1.43558,1.43588,1.88,1.50
2012.01.27 18:56:03.208,1.43561,1.4359,1.50,1.50
2012.01.27 18:56:03.276,1.43561,1.43593,1.50,2.25
2012.01.27 18:56:05.065,1.43561,1.43593,2.25,1.50
2012.01.27 18:56:05.136,1.43564,1.43595,1.50,1.50
2012.01.27 18:56:05.209,1.43564,1.43597,1.50,1.40
2012.01.27 18:56:05.475,1.43565,1.43598,2.18,1.50
2012.01.27 18:56:07.087,1.43568,1.436,3.68,3.00
2012.01.27 18:56:07.608,1.43568,1.436,3.68,1.50
2012.01.27 18:56:07.749,1.43568,1.436,4.43,1.50
2012.01.27 18:56:08.055,1.43579,1.4361,1.50,2.25
2012.01.27 18:56:08.271,1.43578,1.4361,1.50,2.25
2012.01.27 18:56:08.481,1.43578,1.43607,1.50,1.50
2012.01.27 18:56:09.256,1.43578,1.43606,1.50,1.50
2012.01.27 18:56:09.575,1.43576,1.43601,1.43,1.50
2012.01.27 18:56:10.479,1.43573,1.43601,2.93,1.50
2012.01.27 18:56:10.881,1.43573,1.43597,2.93,1.50
2012.01.27 18:56:10.959,1.43573,1.43597,2.18,1.50
2012.01.27 18:56:11.169,1.43565,1.43597,3.00,1.50
2012.01.27 18:56:11.746,1.43566,1.43597,1.50,1.50
2012.01.27 18:56:15.525,1.43565,1.43597,3.00,1.50
2012.01.27 18:56:16.115,1.43565,1.43597,2.25,1.50
2012.01.27 18:56:16.625,1.43565,1.43597,3.00,1.50
2012.01.27 18:56:18.115,1.43565,1.43597,1.50,1.50
2012.01.27 18:56:18.190,1.43567,1.43601,2.25,1.50
2012.01.27 18:56:18.718,1.43568,1.43601,1.43,1.50
2012.01.27 18:56:19.026,1.43568,1.43601,2.18,1.50
2012.01.27 18:56:19.590,1.43571,1.43601,1.43,1.50
2012.01.27 18:56:20.105,1.43572,1.43601,1.43,1.50
2012.01.27 18:56:20.515,1.43569,1.43601,2.18,1.50
2012.01.27 18:56:21.073,1.43569,1.43601,1.43,1.50
2012.01.27 18:56:22.184,1.43573,1.43601,1.43,1.50
2012.01.27 18:56:22.714,1.4357,1.43601,2.18,1.50
2012.01.27 18:56:25.936,1.43568,1.43601,2.18,1.50
2012.01.27 18:56:28.435,1.43571,1.43601,2.18,1.50
2012.01.27 18:56:31.342,1.43567,1.43601,3.68,1.50
2012.01.27 18:56:35.894,1.43568,1.43601,2.18,1.50
2012.01.27 18:56:37.057,1.4357,1.43601,2.18,1.50
2012.01.27 18:56:37.303,1.43567,1.43601,4.43,1.50
2012.01.27 18:56:40.349,1.43569,1.43601,1.43,1.50
2012.01.27 18:56:41.474,1.43569,1.43597,1.43,1.50
2012.01.27 18:56:41.548,1.43567,1.43597,1.43,1.50
2012.01.27 18:56:42.106,1.43568,1.43597,1.43,1.50
2012.01.27 18:56:42.603,1.43565,1.43597,4.43,1.50
2012.01.27 18:56:43.064,1.43568,1.43597,1.43,2.15
2012.01.27 18:56:43.486,1.43568,1.43587,1.43,1.50
2012.01.27 18:56:43.560,1.43556,1.43587,1.69,1.88
2012.01.27 18:56:43.636,1.43553,1.43587,4.62,1.88
2012.01.27 18:56:43.706,1.43553,1.43587,4.62,2.53
2012.01.27 18:56:43.905,1.43554,1.43587,2.37,1.50
2012.01.27 18:56:44.040,1.43557,1.43591,2.93,2.15
2012.01.27 18:56:44.486,1.43557,1.43591,3.68,2.15
2012.01.27 18:56:45.327,1.43561,1.43593,1.50,3.65
2012.01.27 18:56:45.881,1.43561,1.43593,1.50,2.15
2012.01.27 18:56:50.633,1.43561,1.43593,1.50,2.15
2012.01.27 18:56:51.313,1.43559,1.4359,2.18,2.15
2012.01.27 18:56:53.856,1.4356,1.4359,1.43,1.50
2012.01.27 18:56:54.179,1.4356,1.43593,2.25,1.40
2012.01.27 18:56:54.401,1.4356,1.43594,2.25,2.15
2012.01.27 18:56:54.946,1.4356,1.43594,2.25,2.15
2012.01.27 18:56:55.910,1.43559,1.43589,3.68,1.50
2012.01.27 18:57:01.212,1.43556,1.43586,2.18,1.50
2012.01.27 18:57:01.900,1.43556,1.43586,2.18,1.50
2012.01.27 18:57:05.424,1.43559,1.43588,2.18,1.50
2012.01.27 18:57:06.181,1.43561,1.43593,1.50,2.15
2012.01.27 18:57:06.268,1.43563,1.43593,1.43,1.50
2012.01.27 18:57:10.738,1.43564,1.43593,1.43,1.50
2012.01.27 18:57:13.278,1.43563,1.43593,2.93,1.50
2012.01.27 18:57:18.274,1.43564,1.43593,1.43,1.50
2012.01.27 18:57:19.208,1.43564,1.43593,1.80,1.50
2012.01.27 18:57:19.486,1.43563,1.43595,2.63,1.50
2012.01.27 18:57:19.616,1.43562,1.43592,1.50,1.50
2012.01.27 18:57:19.805,1.43563,1.43596,2.93,1.50
2012.01.27 18:57:21.936,1.43563,1.43596,2.44,1.50
2012.01.27 18:57:22.146,1.4357,1.436,1.43,2.15
2012.01.27 18:57:22.870,1.43569,1.43596,2.18,1.50
2012.01.27 18:57:24.976,1.4357,1.436,2.18,2.15
2012.01.27 18:57:25.524,1.4357,1.436,2.18,2.15
2012.01.27 18:57:27.817,1.4357,1.436,2.18,1.50
2012.01.27 18:57:28.479,1.43566,1.436,1.69,2.25
2012.01.27 18:57:28.573,1.43562,1.43595,1.69,1.50
2012.01.27 18:57:29.065,1.43562,1.43592,1.50,1.50
2012.01.27 18:57:29.539,1.43558,1.43591,1.50,1.50
2012.01.27 18:57:30.457,1.43556,1.43586,1.50,1.50
2012.01.27 18:57:31.209,1.43556,1.43586,1.50,1.50
2012.01.27 18:57:31.562,1.43545,1.43577,3.19,1.50
2012.01.27 18:57:31.644,1.43545,1.43577,3.19,1.50
2012.01.27 18:57:31.726,1.43547,1.43577,1.13,1.50
2012.01.27 18:57:32.470,1.43556,1.43577,1.43,1.50
2012.01.27 18:57:32.708,1.43553,1.43587,2.25,1.50
2012.01.27 18:57:32.985,1.43554,1.43587,2.18,1.50
2012.01.27 18:57:33.187,1.43554,1.43587,2.18,1.50
2012.01.27 18:57:33.388,1.43553,1.43583,2.18,1.50
2012.01.27 18:57:34.102,1.43553,1.43583,1.43,1.50
2012.01.27 18:57:35.498,1.43554,1.43584,1.50,1.50
2012.01.27 18:57:35.566,1.43554,1.43586,1.50,1.50
2012.01.27 18:57:40.269,1.43554,1.43585,1.50,1.50
2012.01.27 18:57:40.341,1.43553,1.43582,2.18,1.50
2012.01.27 18:57:41.357,1.43553,1.43582,1.50,1.50
2012.01.27 18:57:41.886,1.43554,1.43586,2.25,1.50
2012.01.27 18:57:42.031,1.43554,1.43586,2.25,1.50
2012.01.27 18:57:42.371,1.43557,1.43586,1.50,1.50
2012.01.27 18:57:44.158,1.43557,1.43589,3.00,1.50
2012.01.27 18:57:44.229,1.43558,1.43591,1.50,1.50
2012.01.27 18:57:45.179,1.43558,1.43586,1.50,1.50
2012.01.27 18:57:45.997,1.43558,1.43591,1.50,1.50
2012.01.27 18:57:46.065,1.43557,1.43591,3.00,1.50
2012.01.27 18:57:46.688,1.43558,1.43591,1.50,1.50
2012.01.27 18:57:48.861,1.43558,1.4359,2.25,1.50
2012.01.27 18:57:51.003,1.43561,1.43593,1.50,1.50
2012.01.27 18:57:51.734,1.43561,1.43593,2.18,1.50
2012.01.27 18:57:53.305,1.43561,1.43592,2.18,1.50
2012.01.27 18:57:53.654,1.43558,1.4359,2.18,2.15
2012.01.27 18:57:54.655,1.43558,1.4359,2.18,2.15
2012.01.27 18:57:56.447,1.43558,1.4359,2.18,2.15
2012.01.27 18:57:57.867,1.43557,1.43591,2.25,2.15
2012.01.27 18:57:58.065,1.43557,1.4359,1.50,1.03
2012.01.27 18:58:00.400,1.43557,1.43591,2.25,2.90
2012.01.27 18:58:01.082,1.43561,1.43593,2.25,1.50
2012.01.27 18:58:01.162,1.43561,1.43593,2.25,1.50
2012.01.27 18:58:02.595,1.43563,1.43593,1.50,1.50
2012.01.27 18:58:02.666,1.43564,1.43598,2.25,2.15
2012.01.27 18:58:06.053,1.43566,1.43598,1.50,1.50
2012.01.27 18:58:06.131,1.43571,1.436,1.50,1.40
2012.01.27 18:58:06.207,1.43569,1.43601,1.50,3.00
2012.01.27 18:58:06.415,1.43567,1.43601,2.25,2.25
2012.01.27 18:58:06.558,1.43567,1.436,1.50,1.78
2012.01.27 18:58:06.766,1.43564,1.43598,1.50,2.90
2012.01.27 18:58:07.436,1.43564,1.43598,1.50,3.28
2012.01.27 18:58:11.907,1.43564,1.43598,2.25,2.53
2012.01.27 18:58:12.748,1.43564,1.43597,1.50,1.03
2012.01.27 18:58:13.323,1.43564,1.43597,1.50,1.03
2012.01.27 18:58:13.988,1.43564,1.43597,1.50,1.03
2012.01.27 18:58:15.154,1.43564,1.43597,1.50,1.03
2012.01.27 18:58:17.145,1.43561,1.43593,2.25,1.50
2012.01.27 18:58:19.397,1.43561,1.43593,2.25,1.50
2012.01.27 18:58:19.977,1.43559,1.43591,2.25,1.50
2012.01.27 18:58:21.055,1.4356,1.43594,1.50,3.28
2012.01.27 18:58:21.542,1.4356,1.43593,1.50,1.03
2012.01.27 18:58:22.436,1.4356,1.43593,1.50,1.03
2012.01.27 18:58:22.954,1.43559,1.4359,2.18,2.15
2012.01.27 18:58:25.235,1.43559,1.4359,2.18,2.15
2012.01.27 18:58:25.913,1.43559,1.4359,2.18,2.15
2012.01.27 18:58:26.604,1.43558,1.4359,2.25,1.50
2012.01.27 18:58:27.044,1.43558,1.4359,2.25,1.50
2012.01.27 18:58:27.234,1.43558,1.4359,2.25,1.50
2012.01.27 18:58:28.424,1.4356,1.43592,2.25,2.15
2012.01.27 18:58:28.899,1.4356,1.43594,2.25,2.15
2012.01.27 18:58:30.367,1.4356,1.43594,2.25,2.15
2012.01.27 18:58:33.961,1.4356,1.43594,2.44,1.50
2012.01.27 18:58:34.108,1.4356,1.43594,2.44,1.50
2012.01.27 18:58:35.684,1.43565,1.43597,2.25,2.15
2012.01.27 18:58:36.246,1.43565,1.43597,2.25,2.15
2012.01.27 18:58:37.434,1.43565,1.43597,2.25,2.15
2012.01.27 18:58:39.310,1.43565,1.43597,2.25,2.15
2012.01.27 18:58:40.324,1.43565,1.43597,2.25,2.15
2012.01.27 18:58:42.174,1.43561,1.43593,2.25,2.15
2012.01.27 18:58:42.306,1.43558,1.4359,2.44,1.50
2012.01.27 18:58:42.375,1.43558,1.4359,2.44,1.50
2012.01.27 18:58:48.353,1.43561,1.43595,2.25,2.90
2012.01.27 18:58:48.917,1.43561,1.43595,2.44,1.50
2012.01.27 18:58:49.328,1.43562,1.43595,2.18,1.50
2012.01.27 18:58:53.776,1.43562,1.43595,2.37,1.50
2012.01.27 18:58:53.984,1.43566,1.43598,2.25,2.53
2012.01.27 18:58:57.755,1.43566,1.43598,2.25,1.88
2012.01.27 18:59:03.629,1.43566,1.43598,2.44,1.50
2012.01.27 18:59:05.391,1.43566,1.43598,2.25,1.50
2012.01.27 18:59:07.505,1.43566,1.43598,2.25,1.88
2012.01.27 18:59:07.774,1.43566,1.43595,1.50,1.50
2012.01.27 18:59:07.846,1.43561,1.43593,2.44,1.50
2012.01.27 18:59:09.083,1.43561,1.43593,2.25,1.50
2012.01.27 18:59:09.169,1.43561,1.43593,1.50,2.25
2012.01.27 18:59:09.978,1.43543,1.43573,1.50,1.50
2012.01.27 18:59:10.056,1.43547,1.43574,1.43,1.50
2012.01.27 18:59:10.199,1.4355,1.43574,1.43,1.50
2012.01.27 18:59:10.478,1.4355,1.43576,1.43,1.50
2012.01.27 18:59:10.758,1.4355,1.43581,1.43,1.50
2012.01.27 18:59:14.994,1.43552,1.43581,1.43,1.50
2012.01.27 18:59:21.628,1.43552,1.43576,1.43,1.50
2012.01.27 18:59:22.406,1.43548,1.43576,2.93,1.50
2012.01.27 18:59:24.755,1.43548,1.43576,1.43,1.50
2012.01.27 18:59:27.779,1.43546,1.43573,2.18,1.50
2012.01.27 18:59:29.326,1.43544,1.43573,1.13,1.50
2012.01.27 18:59:29.396,1.43541,1.43573,1.88,1.50
2012.01.27 18:59:29.470,1.43541,1.43573,1.50,2.25
2012.01.27 18:59:29.547,1.43538,1.43569,2.18,1.50
2012.01.27 18:59:30.070,1.43538,1.43569,2.18,1.50
2012.01.27 18:59:30.677,1.43538,1.43569,2.18,2.25
2012.01.27 18:59:30.957,1.43537,1.43569,1.50,2.25
2012.01.27 18:59:31.235,1.43537,1.43569,3.68,1.50
2012.01.27 18:59:31.425,1.43537,1.43569,3.68,1.50
2012.01.27 18:59:32.172,1.43542,1.43573,2.93,1.50
2012.01.27 18:59:34.177,1.43542,1.4357,1.50,1.50
2012.01.27 18:59:34.817,1.43541,1.4357,1.50,1.50
2012.01.27 18:59:35.100,1.43538,1.4357,1.43,2.25
2012.01.27 18:59:35.794,1.43536,1.43568,2.25,2.25
2012.01.27 18:59:36.325,1.43538,1.43568,2.18,1.50
2012.01.27 18:59:42.756,1.43538,1.43568,2.18,1.50
2012.01.27 18:59:43.071,1.43541,1.43568,1.43,1.50
2012.01.27 18:59:43.149,1.43541,1.43573,1.43,2.25
2012.01.27 18:59:43.219,1.43545,1.43574,2.18,1.50
2012.01.27 18:59:43.433,1.43543,1.43577,3.68,2.25
2012.01.27 18:59:43.508,1.43543,1.43577,3.68,1.50
2012.01.27 18:59:43.578,1.43543,1.43577,4.43,1.50
2012.01.27 18:59:43.932,1.43552,1.43577,1.43,1.50
2012.01.27 18:59:44.671,1.43552,1.43579,1.43,1.50
2012.01.27 18:59:45.180,1.43552,1.4358,1.43,1.50
2012.01.27 18:59:46.945,1.43552,1.43578,1.43,1.50
2012.01.27 18:59:47.623,1.43552,1.43575,1.43,1.50
2012.01.27 18:59:47.717,1.43545,1.43575,2.18,1.50
2012.01.27 18:59:48.807,1.43545,1.43575,2.18,1.50
2012.01.27 18:59:49.931,1.43545,1.43571,1.43,1.50
2012.01.27 18:59:50.277,1.4354,1.43569,2.18,1.50
2012.01.27 18:59:50.861,1.43539,1.43571,2.63,2.25
2012.01.27 18:59:50.937,1.43543,1.43571,1.50,1.50
2012.01.27 18:59:51.328,1.43541,1.43569,1.50,1.50
2012.01.27 18:59:51.878,1.43539,1.43568,1.88,1.50
2012.01.27 18:59:52.385,1.43539,1.43568,1.88,1.50
2012.01.27 18:59:52.537,1.43539,1.43571,3.38,1.50
2012.01.27 18:59:52.755,1.43544,1.43576,2.18,2.25
2012.01.27 18:59:53.692,1.43542,1.43575,2.25,1.13
2012.01.27 18:59:53.768,1.43541,1.43572,1.50,1.50
2012.01.27 18:59:54.207,1.43545,1.43575,1.43,1.50
2012.01.27 18:59:55.436,1.43545,1.43575,2.18,1.50
2012.01.27 18:59:56.009,1.43545,1.43575,1.43,1.50
2012.01.27 18:59:56.657,1.43543,1.43575,4.43,1.50
