2012.05.01 19:00:00.470,1.47327,1.47354,2.25,1.13
2012.05.01 19:00:00.914,1.47323,1.47352,2.25,1.88
2012.05.01 19:00:01.264,1.47323,1.47352,2.25,1.88
2012.05.01 19:00:01.676,1.47323,1.4735,2.25,1.13
2012.05.01 19:00:02.916,1.47323,1.4735,2.25,1.13
2012.05.01 19:00:03.457,1.47323,1.4735,2.25,1.13
2012.05.01 19:00:04.032,1.47322,1.47349,1.50,1.88
2012.05.01 19:00:05.779,1.47322,1.47349,1.50,1.88
2012.05.01 19:00:10.485,1.47323,1.4735,2.25,1.13
2012.05.01 19:00:10.814,1.4732,1.47348,2.25,1.13
2012.05.01 19:00:24.714,1.4732,1.47348,2.25,2.07
2012.05.01 19:00:26.547,1.47326,1.47348,1.50,1.13
2012.05.01 19:00:26.617,1.47326,1.47348,1.50,1.13
2012.05.01 19:00:27.157,1.47328,1.47355,2.25,2.18
2012.05.01 19:00:27.225,1.47331,1.47355,1.50,2.18
2012.05.01 19:00:27.651,1.47331,1.47356,1.50,1.13
2012.05.01 19:00:30.388,1.47332,1.47358,1.50,1.13
2012.05.01 19:00:30.905,1.47328,1.47357,2.25,1.13
2012.05.01 19:00:31.477,1.47328,1.47357,2.25,1.13
2012.05.01 19:00:46.785,1.47331,1.47357,1.50,1.13
2012.05.01 19:00:47.153,1.47328,1.47357,2.25,1.13
2012.05.01 19:00:47.539,1.47324,1.47354,2.25,1.32
2012.05.01 19:00:48.347,1.47329,1.47354,2.25,1.13
2012.05.01 19:00:48.875,1.47329,1.47354,2.25,1.13
2012.05.01 19:00:50.005,1.47329,1.47357,2.25,1.32
2012.05.01 19:00:50.314,1.47329,1.47357,2.25,1.32
2012.05.01 19:00:55.345,1.47329,1.47357,2.25,1.13
2012.05.01 19:01:03.659,1.47331,1.47353,1.50,1.13
2012.05.01 19:01:04.020,1.47325,1.47348,2.25,1.88
2012.05.01 19:01:04.585,1.47322,1.47348,1.50,1.88
2012.05.01 19:01:08.845,1.47321,1.47348,1.50,1.88
2012.05.01 19:01:11.685,1.47322,1.47348,1.50,1.88
2012.05.01 19:01:11.969,1.47317,1.47346,3.00,1.13
2012.05.01 19:01:12.122,1.47317,1.47339,2.25,1.69
2012.05.01 19:01:12.197,1.47317,1.47339,1.50,1.69
2012.05.01 19:01:12.410,1.47316,1.47338,1.50,2.07
2012.05.01 19:01:12.911,1.47312,1.47338,1.50,2.07
2012.05.01 19:01:15.056,1.47312,1.47338,1.50,2.07
2012.05.01 19:01:15.266,1.47311,1.47338,1.50,2.07
2012.05.01 19:01:16.011,1.47312,1.47338,1.50,2.07
2012.05.01 19:01:16.826,1.47312,1.47338,1.50,2.07
2012.05.01 19:01:17.127,1.47312,1.47339,2.25,1.13
2012.05.01 19:01:17.981,1.47306,1.4733,2.25,2.59
2012.05.01 19:01:18.065,1.47299,1.47324,2.25,1.13
2012.05.01 19:01:18.138,1.47299,1.47324,2.25,1.47
2012.05.01 19:01:18.659,1.47293,1.47315,3.45,1.47
2012.05.01 19:01:18.756,1.47293,1.47312,1.50,1.13
2012.05.01 19:01:19.864,1.47287,1.47316,2.25,1.32
2012.05.01 19:01:20.623,1.47287,1.47317,2.25,1.13
2012.05.01 19:01:20.930,1.47287,1.47318,2.25,3.00
2012.05.01 19:01:21.014,1.47287,1.47318,3.00,2.44
2012.05.01 19:01:21.086,1.47287,1.47318,3.00,3.57
2012.05.01 19:01:21.438,1.47292,1.47314,1.50,1.50
2012.05.01 19:01:21.728,1.47292,1.47318,1.50,1.50
2012.05.01 19:01:21.808,1.47292,1.47318,1.50,1.50
2012.05.01 19:01:22.021,1.47292,1.47317,1.50,1.50
2012.05.01 19:01:23.020,1.47292,1.47317,1.50,1.88
2012.05.01 19:01:23.339,1.4729,1.47317,1.50,2.07
2012.05.01 19:01:23.412,1.4729,1.47315,1.50,1.50
2012.05.01 19:01:23.855,1.47282,1.47311,3.00,2.75
2012.05.01 19:01:23.933,1.47282,1.47311,2.25,2.63
2012.05.01 19:01:24.280,1.47283,1.47311,2.25,1.50
2012.05.01 19:01:24.360,1.47285,1.47314,2.25,1.13
2012.05.01 19:01:24.437,1.47284,1.47312,1.50,1.69
2012.05.01 19:01:25.190,1.47282,1.47312,1.05,2.82
2012.05.01 19:01:25.268,1.4728,1.47308,2.25,1.50
2012.05.01 19:01:25.826,1.47279,1.47308,1.41,2.07
2012.05.01 19:01:25.900,1.47279,1.47303,1.41,1.50
2012.05.01 19:01:26.896,1.47278,1.47307,2.44,1.88
2012.05.01 19:01:27.035,1.47278,1.47307,2.44,1.50
2012.05.01 19:01:27.894,1.47281,1.47307,1.50,1.50
2012.05.01 19:01:28.458,1.47278,1.47307,2.44,1.50
2012.05.01 19:01:28.795,1.47283,1.47312,2.25,1.88
2012.05.01 19:01:30.753,1.47286,1.47312,1.50,1.88
2012.05.01 19:01:31.265,1.47283,1.47312,2.25,1.88
2012.05.01 19:01:31.915,1.47286,1.47309,1.50,1.50
2012.05.01 19:01:32.443,1.47289,1.47309,1.50,1.50
2012.05.01 19:01:32.697,1.47289,1.47313,1.50,1.88
2012.05.01 19:01:33.222,1.47289,1.47313,1.50,1.50
2012.05.01 19:01:34.154,1.47286,1.47313,1.50,1.50
2012.05.01 19:01:34.286,1.47286,1.47313,1.50,2.44
2012.05.01 19:01:34.628,1.47286,1.47308,1.50,1.50
2012.05.01 19:01:38.257,1.47286,1.47308,1.50,1.50
2012.05.01 19:01:38.767,1.47282,1.47308,1.05,1.69
2012.05.01 19:01:39.490,1.47281,1.47308,1.80,1.69
2012.05.01 19:01:39.709,1.47282,1.47312,2.25,1.50
2012.05.01 19:01:40.126,1.47285,1.47312,2.25,2.07
2012.05.01 19:01:40.687,1.47282,1.47311,3.00,2.07
2012.05.01 19:01:42.936,1.47282,1.4731,2.25,1.13
2012.05.01 19:01:43.076,1.47282,1.4731,3.00,1.13
2012.05.01 19:01:43.464,1.47282,1.47307,1.50,1.50
2012.05.01 19:01:44.998,1.47282,1.47312,2.25,2.25
2012.05.01 19:01:45.067,1.47282,1.47312,2.25,1.13
2012.05.01 19:01:49.903,1.47286,1.47313,1.50,2.25
2012.05.01 19:01:53.116,1.47287,1.47313,1.50,1.88
2012.05.01 19:01:53.673,1.47283,1.47313,1.69,1.50
2012.05.01 19:01:53.885,1.47283,1.47313,1.50,1.88
2012.05.01 19:01:55.800,1.47284,1.47313,1.69,1.50
2012.05.01 19:01:56.427,1.47284,1.47313,1.50,1.69
2012.05.01 19:01:56.638,1.47284,1.47308,1.50,1.50
2012.05.01 19:01:57.667,1.47282,1.47311,3.00,2.25
2012.05.01 19:02:01.810,1.47282,1.47308,1.50,1.50
2012.05.01 19:02:01.961,1.4728,1.47308,1.50,1.50
2012.05.01 19:02:02.111,1.47277,1.47308,2.25,2.44
2012.05.01 19:02:03.377,1.47277,1.47308,3.00,2.44
2012.05.01 19:02:03.444,1.47277,1.47308,3.00,2.44
2012.05.01 19:02:10.818,1.47279,1.47308,1.50,2.25
2012.05.01 19:02:17.770,1.47277,1.47303,1.50,1.50
2012.05.01 19:02:17.845,1.47277,1.47307,1.69,2.25
2012.05.01 19:02:18.445,1.47276,1.47302,1.69,2.25
2012.05.01 19:02:19.627,1.47277,1.47308,3.00,2.25
2012.05.01 19:02:19.696,1.4728,1.47308,1.50,2.25
2012.05.01 19:02:20.484,1.4728,1.47308,2.25,2.25
2012.05.01 19:02:20.553,1.47282,1.47309,1.50,1.13
2012.05.01 19:02:21.786,1.4728,1.47307,1.50,2.25
2012.05.01 19:02:22.134,1.47278,1.47307,2.25,1.88
2012.05.01 19:02:22.735,1.47278,1.47307,2.25,1.88
2012.05.01 19:02:22.806,1.47278,1.47307,1.50,2.63
2012.05.01 19:02:23.017,1.47278,1.47307,2.25,5.07
2012.05.01 19:02:24.657,1.47279,1.47307,2.25,1.13
2012.05.01 19:02:26.104,1.47279,1.47307,3.00,1.13
2012.05.01 19:02:26.861,1.47279,1.47307,3.00,1.13
2012.05.01 19:02:27.376,1.47279,1.47307,3.00,1.13
2012.05.01 19:02:28.188,1.4728,1.47307,1.69,1.13
2012.05.01 19:02:33.457,1.47276,1.47307,1.50,1.13
2012.05.01 19:02:34.716,1.47275,1.47307,1.50,1.13
2012.05.01 19:02:35.035,1.47275,1.47304,1.50,1.13
2012.05.01 19:02:37.018,1.47273,1.47303,1.50,1.13
2012.05.01 19:02:37.467,1.47273,1.47299,1.50,1.13
2012.05.01 19:02:38.097,1.47273,1.47302,1.50,2.63
2012.05.01 19:02:38.440,1.47273,1.47302,1.50,2.63
2012.05.01 19:02:41.947,1.47273,1.47303,1.69,1.13
2012.05.01 19:02:42.074,1.47273,1.47303,1.69,1.13
2012.05.01 19:02:43.148,1.47275,1.47303,1.69,1.13
2012.05.01 19:02:43.217,1.47276,1.47305,1.50,1.13
2012.05.01 19:02:43.735,1.47276,1.47306,1.50,1.13
2012.05.01 19:02:49.576,1.47277,1.47307,1.50,1.13
2012.05.01 19:02:53.267,1.47276,1.47306,1.69,1.13
2012.05.01 19:02:53.645,1.47272,1.47302,1.69,1.13
2012.05.01 19:02:53.905,1.47272,1.47301,1.69,1.13
2012.05.01 19:02:54.226,1.47272,1.47303,1.69,1.13
2012.05.01 19:02:54.757,1.47277,1.47307,1.69,1.13
2012.05.01 19:03:00.304,1.47277,1.47304,1.69,1.13
2012.05.01 19:03:11.537,1.47271,1.47302,1.69,1.13
2012.05.01 19:03:12.049,1.47267,1.47302,1.50,1.32
2012.05.01 19:03:12.243,1.47267,1.47301,1.50,1.32
2012.05.01 19:03:15.244,1.47267,1.47301,1.50,1.32
2012.05.01 19:03:21.752,1.47267,1.47302,1.50,2.07
2012.05.01 19:03:26.066,1.4727,1.47303,2.25,2.82
2012.05.01 19:03:26.739,1.4727,1.47303,2.25,2.82
2012.05.01 19:03:30.204,1.4727,1.47303,2.25,2.82
2012.05.01 19:03:36.334,1.4727,1.47303,2.25,2.82
2012.05.01 19:03:42.895,1.47268,1.47299,1.50,1.13
2012.05.01 19:03:43.163,1.47267,1.47299,1.69,1.13
2012.05.01 19:03:43.657,1.47268,1.47297,2.25,1.13
2012.05.01 19:03:43.730,1.47267,1.47301,1.69,2.63
2012.05.01 19:03:44.077,1.47269,1.47301,2.44,1.13
2012.05.01 19:03:44.943,1.47273,1.47303,1.69,1.13
2012.05.01 19:03:45.075,1.47273,1.47305,1.69,2.63
2012.05.01 19:03:46.288,1.47271,1.47301,1.50,1.50
2012.05.01 19:03:46.559,1.47271,1.47301,1.50,2.44
2012.05.01 19:03:46.946,1.47272,1.473,1.50,1.13
2012.05.01 19:03:48.024,1.47271,1.47297,1.50,1.13
2012.05.01 19:03:54.957,1.47268,1.47297,2.25,1.13
2012.05.01 19:03:58.563,1.47268,1.47299,2.25,2.63
2012.05.01 19:03:58.693,1.47268,1.47299,2.25,2.63
2012.05.01 19:03:58.827,1.47273,1.47301,2.25,1.50
2012.05.01 19:03:59.558,1.47273,1.47304,2.25,2.82
2012.05.01 19:04:00.023,1.47273,1.47301,1.50,2.75
2012.05.01 19:04:00.374,1.47268,1.47298,2.25,1.13
2012.05.01 19:04:01.039,1.47268,1.47297,2.25,1.13
2012.05.01 19:04:04.444,1.47269,1.47297,1.50,1.13
2012.05.01 19:04:11.402,1.47269,1.47297,1.69,1.13
2012.05.01 19:04:18.275,1.47273,1.47297,1.50,1.13
2012.05.01 19:04:18.345,1.47273,1.47299,1.50,1.13
2012.05.01 19:04:18.766,1.47273,1.47299,1.50,1.13
2012.05.01 19:04:37.302,1.47273,1.47299,1.50,1.13
2012.05.01 19:04:41.905,1.47273,1.47299,1.50,1.13
2012.05.01 19:04:42.646,1.47273,1.47299,1.50,1.13
2012.05.01 19:04:48.043,1.47273,1.47299,1.50,1.13
2012.05.01 19:04:58.633,1.47273,1.47299,2.25,1.13
2012.05.01 19:05:01.567,1.47273,1.47298,1.50,1.13
2012.05.01 19:05:03.440,1.47273,1.47302,2.44,2.63
2012.05.01 19:05:03.517,1.47273,1.47302,2.44,2.63
2012.05.01 19:05:03.590,1.47277,1.47302,1.50,1.50
2012.05.01 19:05:03.903,1.47281,1.47307,1.69,2.25
2012.05.01 19:05:04.531,1.47282,1.47311,1.50,1.13
2012.05.01 19:05:09.934,1.47279,1.4731,2.25,2.63
2012.05.01 19:05:22.664,1.47283,1.47309,1.50,1.13
2012.05.01 19:05:26.055,1.47283,1.4731,1.69,1.13
2012.05.01 19:05:27.966,1.47283,1.4731,1.69,1.13
2012.05.01 19:05:28.751,1.47279,1.47308,1.50,2.25
2012.05.01 19:05:30.349,1.47277,1.47308,1.69,2.25
2012.05.01 19:05:30.906,1.47277,1.47308,1.50,2.82
2012.05.01 19:05:31.980,1.47277,1.47303,1.50,1.50
2012.05.01 19:05:33.549,1.47277,1.47302,1.50,1.50
2012.05.01 19:05:33.623,1.47277,1.47302,1.50,1.81
2012.05.01 19:05:34.107,1.47272,1.47303,1.50,2.44
2012.05.01 19:05:34.175,1.47272,1.47303,2.25,2.44
2012.05.01 19:05:34.694,1.47271,1.47298,1.50,1.50
2012.05.01 19:05:36.101,1.47272,1.47303,3.75,2.25
2012.05.01 19:05:36.307,1.47272,1.47303,3.94,2.25
2012.05.01 19:05:43.853,1.47276,1.47304,1.50,1.13
2012.05.01 19:05:47.929,1.47276,1.47304,2.25,1.50
2012.05.01 19:05:48.009,1.47277,1.47305,1.50,1.50
2012.05.01 19:05:48.080,1.47277,1.47305,2.25,1.50
2012.05.01 19:05:48.369,1.47277,1.47306,1.50,2.25
2012.05.01 19:05:48.441,1.47277,1.47306,2.25,2.25
2012.05.01 19:05:48.798,1.47277,1.47302,1.50,1.81
2012.05.01 19:05:49.136,1.47277,1.47298,1.50,1.13
2012.05.01 19:05:49.213,1.47271,1.47298,2.25,1.13
2012.05.01 19:05:49.776,1.4727,1.47299,2.25,2.25
2012.05.01 19:05:50.275,1.47273,1.473,1.50,1.13
2012.05.01 19:05:51.417,1.47273,1.473,1.50,1.13
2012.05.01 19:05:52.144,1.47272,1.473,1.50,2.63
2012.05.01 19:05:53.184,1.47269,1.473,3.19,2.63
2012.05.01 19:05:53.515,1.47273,1.473,1.50,1.13
2012.05.01 19:05:54.036,1.47273,1.47304,1.50,4.62
2012.05.01 19:05:54.176,1.47273,1.47304,2.44,3.38
2012.05.01 19:05:54.527,1.47279,1.47307,1.69,1.13
2012.05.01 19:05:55.665,1.47279,1.47307,1.50,1.13
2012.05.01 19:05:59.176,1.47276,1.47305,3.19,2.25
2012.05.01 19:05:59.785,1.47275,1.47305,1.50,2.25
2012.05.01 19:06:00.533,1.47274,1.47305,3.19,2.25
2012.05.01 19:06:01.692,1.47274,1.47305,3.19,2.25
2012.05.01 19:06:05.718,1.47274,1.47303,3.19,1.88
2012.05.01 19:06:07.323,1.47274,1.47303,3.19,1.13
2012.05.01 19:06:11.803,1.47274,1.47303,3.19,1.88
2012.05.01 19:06:12.245,1.47274,1.47302,2.25,1.13
2012.05.01 19:06:12.568,1.47271,1.473,2.25,2.63
2012.05.01 19:06:12.906,1.47271,1.473,2.25,2.25
2012.05.01 19:06:12.979,1.47271,1.473,2.25,3.00
2012.05.01 19:06:13.118,1.47271,1.473,2.25,3.00
2012.05.01 19:06:13.449,1.47271,1.473,2.25,3.00
2012.05.01 19:06:13.964,1.47273,1.473,1.50,2.25
2012.05.01 19:06:14.512,1.47273,1.473,1.50,2.25
2012.05.01 19:06:15.772,1.47271,1.473,3.19,2.25
2012.05.01 19:06:16.366,1.47271,1.473,3.00,2.25
2012.05.01 19:06:16.506,1.47271,1.473,3.75,1.50
2012.05.01 19:06:16.908,1.47271,1.473,3.00,2.25
2012.05.01 19:06:17.108,1.47271,1.47299,3.00,1.88
2012.05.01 19:06:17.176,1.47271,1.47299,3.00,1.88
2012.05.01 19:06:18.535,1.47265,1.47293,1.50,1.50
2012.05.01 19:06:18.878,1.47266,1.47291,1.50,2.25
2012.05.01 19:06:19.148,1.47266,1.47291,1.50,1.50
2012.05.01 19:06:19.698,1.47263,1.47291,1.69,1.88
2012.05.01 19:06:20.405,1.47262,1.4729,2.25,1.13
2012.05.01 19:06:20.481,1.47261,1.47287,1.69,1.50
2012.05.01 19:06:20.556,1.47261,1.47289,3.19,1.50
2012.05.01 19:06:21.028,1.47263,1.47292,2.25,1.13
2012.05.01 19:06:21.372,1.47263,1.47293,2.25,1.88
2012.05.01 19:06:21.846,1.47269,1.47297,2.44,1.88
2012.05.01 19:06:21.918,1.47271,1.47302,2.25,3.38
2012.05.01 19:06:22.127,1.47275,1.47304,2.25,1.32
2012.05.01 19:06:22.478,1.47275,1.47304,2.25,1.13
2012.05.01 19:06:22.738,1.47275,1.47305,2.25,1.13
2012.05.01 19:06:23.074,1.47276,1.47302,1.50,2.63
2012.05.01 19:06:23.769,1.47273,1.473,1.50,1.13
2012.05.01 19:06:23.908,1.4727,1.47297,2.25,1.50
2012.05.01 19:06:24.488,1.47269,1.47297,1.50,2.63
2012.05.01 19:06:24.696,1.47268,1.47296,2.25,1.13
2012.05.01 19:06:24.986,1.47268,1.47297,2.25,2.82
2012.05.01 19:06:25.536,1.47271,1.47299,2.25,1.32
2012.05.01 19:06:25.897,1.47271,1.47299,2.25,1.32
2012.05.01 19:06:26.238,1.47268,1.47297,2.44,1.50
2012.05.01 19:06:26.307,1.47274,1.47299,2.44,2.63
2012.05.01 19:06:26.379,1.47274,1.47301,2.44,1.28
2012.05.01 19:06:26.448,1.47274,1.47304,2.44,1.65
2012.05.01 19:06:26.519,1.47274,1.47303,2.44,1.65
2012.05.01 19:06:26.589,1.47274,1.47303,1.69,1.50
2012.05.01 19:06:26.938,1.4727,1.47297,1.50,2.25
2012.05.01 19:06:27.457,1.47266,1.47297,2.25,2.25
2012.05.01 19:06:28.487,1.47266,1.47297,2.25,3.19
2012.05.01 19:06:28.628,1.47266,1.47297,2.25,3.19
2012.05.01 19:06:28.698,1.47266,1.47292,2.25,1.50
2012.05.01 19:06:28.908,1.47259,1.47288,2.25,1.69
2012.05.01 19:06:29.121,1.47255,1.47284,2.25,1.50
2012.05.01 19:06:29.196,1.47255,1.47284,2.25,1.50
2012.05.01 19:06:33.083,1.47259,1.47286,2.25,1.50
2012.05.01 19:06:33.586,1.47259,1.4729,2.25,2.44
2012.05.01 19:06:34.307,1.47257,1.47286,3.00,1.50
2012.05.01 19:06:39.201,1.47259,1.47287,2.25,1.50
2012.05.01 19:06:39.900,1.47259,1.4729,2.25,2.44
2012.05.01 19:06:40.525,1.47259,1.4729,2.25,2.44
2012.05.01 19:06:41.184,1.47256,1.47285,2.25,1.50
2012.05.01 19:06:41.256,1.47257,1.47285,2.25,1.50
2012.05.01 19:06:41.707,1.47255,1.47284,2.25,1.32
2012.05.01 19:06:42.188,1.47257,1.47284,2.25,2.25
2012.05.01 19:06:42.264,1.47259,1.47285,2.25,1.50
2012.05.01 19:06:42.806,1.47259,1.47287,2.25,1.13
2012.05.01 19:06:43.768,1.47259,1.47286,2.25,1.13
2012.05.01 19:06:44.479,1.47259,1.47288,2.44,1.13
2012.05.01 19:06:45.942,1.47259,1.4729,2.25,2.63
2012.05.01 19:06:46.509,1.47259,1.47288,2.25,1.13
2012.05.01 19:06:46.647,1.47257,1.47286,1.50,2.25
2012.05.01 19:06:47.226,1.47255,1.47285,2.44,1.13
2012.05.01 19:06:47.698,1.4726,1.47287,2.44,1.13
2012.05.01 19:06:48.435,1.4726,1.47288,3.19,1.13
2012.05.01 19:06:50.389,1.4726,1.47287,3.19,1.13
2012.05.01 19:06:51.386,1.4726,1.47289,2.44,1.13
2012.05.01 19:06:54.055,1.47261,1.47287,3.19,1.13
2012.05.01 19:06:55.542,1.47261,1.4729,3.19,2.63
2012.05.01 19:06:55.971,1.47261,1.4729,3.19,2.63
2012.05.01 19:06:56.196,1.47261,1.4729,3.19,1.50
2012.05.01 19:06:56.326,1.47265,1.47293,2.44,1.28
2012.05.01 19:06:56.800,1.47266,1.47294,2.25,1.50
2012.05.01 19:07:00.834,1.47266,1.47293,2.25,1.50
2012.05.01 19:07:00.964,1.47266,1.47294,2.25,1.50
2012.05.01 19:07:04.049,1.47267,1.47295,1.69,3.00
2012.05.01 19:07:16.746,1.4727,1.47297,2.25,1.50
2012.05.01 19:07:17.137,1.4727,1.47297,3.19,1.50
2012.05.01 19:07:17.668,1.4727,1.47299,2.44,1.13
2012.05.01 19:07:17.936,1.4727,1.47299,2.25,1.13
2012.05.01 19:07:19.204,1.47271,1.47297,2.25,1.13
2012.05.01 19:07:33.390,1.47272,1.47296,1.69,2.25
2012.05.01 19:07:33.725,1.47272,1.47299,1.69,1.13
2012.05.01 19:07:34.624,1.47268,1.47297,1.69,1.13
2012.05.01 19:07:39.364,1.47265,1.47297,3.00,1.13
2012.05.01 19:07:41.558,1.47267,1.47297,1.69,1.13
2012.05.01 19:07:44.615,1.47268,1.47295,1.69,1.13
2012.05.01 19:07:54.746,1.47269,1.473,1.69,1.13
2012.05.01 19:07:55.561,1.47265,1.47299,3.19,1.69
2012.05.01 19:07:56.101,1.47265,1.47294,3.00,1.32
2012.05.01 19:07:56.741,1.47259,1.47291,1.69,1.13
2012.05.01 19:08:04.126,1.47259,1.47291,2.25,1.13
2012.05.01 19:08:14.863,1.47259,1.47291,3.00,1.13
2012.05.01 19:08:16.428,1.47265,1.47292,2.25,1.13
2012.05.01 19:08:20.275,1.47265,1.47294,2.25,2.63
2012.05.01 19:08:20.467,1.47271,1.47297,1.20,2.25
2012.05.01 19:08:20.540,1.4728,1.47302,2.44,2.25
2012.05.01 19:08:20.864,1.4728,1.47309,2.44,1.50
2012.05.01 19:08:21.300,1.4728,1.47309,2.44,1.50
2012.05.01 19:08:28.185,1.4728,1.47308,2.44,1.50
2012.05.01 19:08:28.940,1.47285,1.4731,2.25,1.50
2012.05.01 19:08:29.504,1.47285,1.47313,2.25,2.63
2012.05.01 19:08:40.334,1.47285,1.47313,2.44,1.50
2012.05.01 19:08:40.839,1.47285,1.47313,2.44,1.50
2012.05.01 19:08:42.590,1.47285,1.47314,2.44,2.25
2012.05.01 19:08:46.406,1.47285,1.47314,2.25,3.00
2012.05.01 19:08:46.688,1.47286,1.47314,1.50,2.25
2012.05.01 19:08:47.576,1.47288,1.47314,2.25,1.50
2012.05.01 19:08:48.674,1.47288,1.47316,2.44,2.25
2012.05.01 19:08:49.016,1.47288,1.47319,2.44,3.00
2012.05.01 19:09:01.617,1.47288,1.47319,2.44,3.00
2012.05.01 19:09:06.393,1.47288,1.47319,2.44,3.00
2012.05.01 19:09:12.994,1.47288,1.47319,2.44,3.00
2012.05.01 19:09:17.554,1.47288,1.47318,3.19,1.50
2012.05.01 19:09:19.659,1.47289,1.47319,1.69,2.25
2012.05.01 19:09:19.726,1.47288,1.47319,4.39,2.25
2012.05.01 19:09:20.049,1.47293,1.47319,1.69,1.50
2012.05.01 19:09:21.255,1.47292,1.47323,2.44,3.00
2012.05.01 19:09:23.501,1.47292,1.47323,2.44,3.00
