2012.05.01 19:00:00.470,1.47327,1.47354,2.25,1.13
2012.05.01 19:09:27.763,1.47296,1.47323,1.50,1.50
2012.05.01 19:09:27.835,1.47293,1.47322,1.69,2.25
2012.05.01 19:09:28.037,1.47295,1.47322,1.50,2.25
2012.05.01 19:09:28.761,1.47296,1.47323,1.50,1.50
2012.05.01 19:09:30.947,1.47293,1.47322,1.69,2.25
2012.05.01 19:09:32.186,1.47293,1.47322,1.69,2.25
2012.05.01 19:09:35.184,1.47293,1.47322,2.44,2.25
2012.05.01 19:09:40.825,1.47293,1.47322,1.50,2.25
2012.05.01 19:09:51.151,1.47293,1.47322,2.44,2.25
2012.05.01 19:09:54.196,1.47293,1.47322,2.44,2.25
2012.05.01 19:09:54.400,1.47295,1.47322,2.89,2.25
2012.05.01 19:09:54.478,1.473,1.47322,1.69,2.25
2012.05.01 19:09:54.818,1.47301,1.47325,1.50,1.13
2012.05.01 19:09:55.021,1.47297,1.47324,1.50,1.88
2012.05.01 19:09:55.287,1.47297,1.47324,1.50,1.88
2012.05.01 19:10:02.111,1.47297,1.47323,1.50,1.50
2012.05.01 19:10:02.519,1.47302,1.47323,1.50,1.50
2012.05.01 19:10:02.829,1.47307,1.47323,1.50,1.50
2012.05.01 19:10:02.977,1.47307,1.47329,1.50,1.50
2012.05.01 19:10:03.187,1.47307,1.47329,1.50,1.50
2012.05.01 19:10:03.257,1.47303,1.47324,1.50,1.50
2012.05.01 19:10:03.767,1.47302,1.47324,1.50,1.50
2012.05.01 19:10:03.969,1.47296,1.4732,2.25,1.50
2012.05.01 19:10:04.556,1.47296,1.4732,1.50,1.50
2012.05.01 19:10:16.058,1.473,1.47319,1.50,1.50
2012.05.01 19:10:16.208,1.473,1.47323,1.50,1.50
2012.05.01 19:10:20.024,1.47298,1.47323,1.50,1.50
2012.05.01 19:10:20.094,1.47296,1.47323,1.50,1.50
2012.05.01 19:10:23.306,1.47296,1.47319,1.50,1.50
2012.05.01 19:10:23.864,1.47296,1.47319,1.50,1.50
2012.05.01 19:10:39.616,1.47298,1.47323,1.50,1.88
2012.05.01 19:10:39.936,1.473,1.47323,1.50,1.50
2012.05.01 19:10:40.977,1.473,1.47324,1.50,1.50
2012.05.01 19:10:41.312,1.47295,1.47323,3.00,1.50
2012.05.01 19:10:41.391,1.47295,1.47323,2.25,1.50
2012.05.01 19:10:41.726,1.47295,1.47313,1.50,1.50
2012.05.01 19:10:41.800,1.47292,1.47313,1.50,1.50
2012.05.01 19:10:42.470,1.47288,1.47313,2.25,1.50
2012.05.01 19:10:46.006,1.47288,1.47317,2.25,1.69
2012.05.01 19:10:46.079,1.47293,1.47318,1.50,1.69
2012.05.01 19:10:46.414,1.47293,1.47318,1.50,1.50
2012.05.01 19:10:47.458,1.47293,1.47319,1.50,1.50
2012.05.01 19:10:48.878,1.47293,1.47319,1.50,1.69
2012.05.01 19:10:59.090,1.47293,1.47321,2.25,1.50
2012.05.01 19:10:59.159,1.47299,1.47321,1.50,1.50
2012.05.01 19:10:59.233,1.47299,1.47323,1.50,1.50
2012.05.01 19:10:59.308,1.47303,1.47323,1.50,1.50
2012.05.01 19:10:59.648,1.47303,1.47325,1.50,1.88
2012.05.01 19:11:00.059,1.47299,1.47323,1.50,1.50
2012.05.01 19:11:01.275,1.47299,1.47323,1.50,1.50
2012.05.01 19:11:01.666,1.47295,1.4732,1.50,1.69
2012.05.01 19:11:06.033,1.47295,1.47319,1.50,1.50
2012.05.01 19:11:07.353,1.47296,1.47323,1.50,1.69
2012.05.01 19:11:07.769,1.47296,1.47318,1.50,1.50
2012.05.01 19:11:07.841,1.47286,1.47313,3.19,1.50
2012.05.01 19:11:07.917,1.47286,1.47313,2.44,1.50
2012.05.01 19:11:08.455,1.47283,1.47313,3.19,1.50
2012.05.01 19:11:08.705,1.47283,1.47313,3.19,1.50
2012.05.01 19:11:08.995,1.47286,1.47313,1.50,1.50
2012.05.01 19:11:11.749,1.47282,1.47313,1.50,1.50
2012.05.01 19:11:12.007,1.47281,1.47312,1.69,1.13
2012.05.01 19:11:12.737,1.47282,1.47312,1.50,1.13
2012.05.01 19:11:13.001,1.47281,1.47313,1.50,1.50
2012.05.01 19:11:13.556,1.4728,1.47317,1.50,2.07
2012.05.01 19:11:14.515,1.4728,1.47317,1.69,2.07
2012.05.01 19:11:15.517,1.47278,1.47313,2.03,1.69
2012.05.01 19:11:15.731,1.47278,1.47313,2.03,1.69
2012.05.01 19:11:15.880,1.47274,1.4731,1.69,1.69
2012.05.01 19:11:16.679,1.47282,1.47309,1.50,1.32
2012.05.01 19:11:17.010,1.47284,1.47311,1.69,1.50
2012.05.01 19:11:17.575,1.47284,1.47314,1.69,1.50
2012.05.01 19:11:17.927,1.47284,1.47313,2.44,1.50
2012.05.01 19:11:19.765,1.47284,1.47313,2.44,1.50
2012.05.01 19:11:21.245,1.47284,1.47314,1.50,1.50
2012.05.01 19:11:23.517,1.47284,1.47314,1.69,1.50
2012.05.01 19:11:24.045,1.47284,1.47313,1.69,1.50
2012.05.01 19:11:29.755,1.47284,1.47314,1.50,1.50
2012.05.01 19:11:32.306,1.47283,1.47318,2.25,1.50
2012.05.01 19:11:33.333,1.47284,1.47314,1.69,1.50
2012.05.01 19:11:34.138,1.47284,1.47309,1.69,1.50
2012.05.01 19:11:34.616,1.47284,1.47314,1.69,1.50
2012.05.01 19:11:35.144,1.47283,1.47317,1.69,1.13
2012.05.01 19:11:42.123,1.47284,1.47314,1.69,1.50
2012.05.01 19:11:49.506,1.47285,1.47313,1.69,1.50
2012.05.01 19:12:05.246,1.47285,1.47312,2.25,1.50
2012.05.01 19:12:13.685,1.47285,1.47309,1.50,1.50
2012.05.01 19:12:15.776,1.47285,1.47309,1.50,1.50
2012.05.01 19:12:23.055,1.47282,1.47309,1.69,1.50
2012.05.01 19:12:23.414,1.47281,1.47309,2.44,1.50
2012.05.01 19:12:23.993,1.47281,1.47309,2.44,1.50
2012.05.01 19:12:35.028,1.47281,1.47309,3.19,1.50
2012.05.01 19:12:37.822,1.47281,1.47313,2.25,1.69
2012.05.01 19:12:38.097,1.47278,1.47309,3.19,1.50
2012.05.01 19:12:38.300,1.4728,1.47309,2.25,1.50
2012.05.01 19:12:38.706,1.47285,1.47305,1.50,1.50
2012.05.01 19:12:43.034,1.47285,1.47309,1.50,1.50
2012.05.01 19:12:48.454,1.4728,1.47309,2.25,1.50
2012.05.01 19:12:53.247,1.4728,1.47309,2.25,1.50
2012.05.01 19:12:53.315,1.47285,1.47309,1.50,1.50
2012.05.01 19:12:53.846,1.47285,1.47308,1.50,1.50
2012.05.01 19:12:55.375,1.47285,1.47309,1.50,1.50
2012.05.01 19:12:57.567,1.47285,1.47309,1.50,1.50
2012.05.01 19:13:13.102,1.47285,1.47309,1.69,1.50
2012.05.01 19:13:13.252,1.47293,1.47314,1.50,3.00
2012.05.01 19:13:13.518,1.47295,1.47314,1.50,1.50
2012.05.01 19:13:17.426,1.47295,1.47319,1.50,1.50
2012.05.01 19:13:27.618,1.473,1.47319,1.50,1.50
2012.05.01 19:13:27.688,1.47295,1.47319,1.50,1.50
2012.05.01 19:13:27.818,1.473,1.47319,1.50,1.50
2012.05.01 19:13:30.096,1.473,1.47318,1.50,1.50
2012.05.01 19:13:41.258,1.47301,1.47328,1.50,1.50
2012.05.01 19:13:41.330,1.47303,1.47328,1.50,1.50
2012.05.01 19:13:41.856,1.47303,1.47323,1.50,1.50
2012.05.01 19:13:47.036,1.47303,1.47323,1.50,1.69
2012.05.01 19:13:47.345,1.47298,1.47323,1.50,1.69
2012.05.01 19:13:47.420,1.47294,1.4732,1.50,1.50
2012.05.01 19:13:48.031,1.47294,1.47318,1.50,1.50
2012.05.01 19:13:50.308,1.47292,1.47318,1.50,1.50
2012.05.01 19:13:50.378,1.47292,1.47317,1.50,1.50
2012.05.01 19:13:50.446,1.4729,1.47317,2.25,1.50
2012.05.01 19:13:51.093,1.4729,1.47314,1.50,1.50
2012.05.01 19:13:58.213,1.47292,1.47314,1.50,1.50
2012.05.01 19:13:58.624,1.47294,1.47314,1.50,1.50
2012.05.01 19:14:00.186,1.47294,1.47309,1.50,1.50
2012.05.01 19:14:00.266,1.47287,1.47309,1.50,1.50
2012.05.01 19:14:00.337,1.47285,1.47309,1.50,1.50
2012.05.01 19:14:05.645,1.47288,1.47309,1.50,1.50
2012.05.01 19:14:10.517,1.47288,1.47313,1.50,1.65
2012.05.01 19:14:23.537,1.47292,1.47313,1.50,1.50
2012.05.01 19:14:31.406,1.47292,1.47318,1.50,1.50
2012.05.01 19:14:33.906,1.47292,1.47315,1.50,1.50
2012.05.01 19:14:33.976,1.47292,1.47319,1.50,1.50
2012.05.01 19:14:34.117,1.47292,1.47319,1.50,1.50
2012.05.01 19:14:34.255,1.47297,1.47319,1.50,1.50
2012.05.01 19:14:41.547,1.47294,1.47319,1.50,1.50
2012.05.01 19:14:42.171,1.47293,1.47319,2.25,1.50
2012.05.01 19:14:46.600,1.47293,1.47319,1.69,1.50
2012.05.01 19:14:46.679,1.47293,1.47317,1.69,1.50
2012.05.01 19:14:46.886,1.47288,1.47315,3.00,1.50
2012.05.01 19:14:48.116,1.47293,1.47315,1.50,1.50
2012.05.01 19:14:48.516,1.47293,1.47318,1.50,1.50
2012.05.01 19:14:52.814,1.47293,1.47318,1.69,1.50
2012.05.01 19:14:58.187,1.47296,1.47319,1.50,1.13
2012.05.01 19:14:58.261,1.47296,1.4732,1.50,1.13
2012.05.01 19:15:00.874,1.47296,1.4732,1.50,1.50
2012.05.01 19:15:01.759,1.47292,1.4732,2.25,1.50
2012.05.01 19:15:02.161,1.47292,1.47319,3.19,1.50
2012.05.01 19:15:08.475,1.47291,1.47318,2.25,1.50
2012.05.01 19:15:08.548,1.47291,1.47319,2.25,3.94
2012.05.01 19:15:08.618,1.47291,1.47319,1.50,3.94
2012.05.01 19:15:08.887,1.47288,1.47314,1.50,1.50
2012.05.01 19:15:12.545,1.47288,1.47314,2.25,1.50
2012.05.01 19:15:13.696,1.47288,1.47314,1.50,1.50
2012.05.01 19:15:14.214,1.47289,1.47314,1.50,1.50
2012.05.01 19:15:14.694,1.47289,1.47315,1.50,1.50
2012.05.01 19:15:22.000,1.47289,1.47311,1.50,1.50
2012.05.01 19:15:23.535,1.47289,1.47313,1.50,1.88
2012.05.01 19:15:23.915,1.47289,1.47313,1.50,1.50
2012.05.01 19:15:39.006,1.47287,1.47313,1.50,1.50
2012.05.01 19:15:39.740,1.47284,1.47313,2.44,1.50
2012.05.01 19:15:43.584,1.47284,1.47313,2.44,1.50
2012.05.01 19:15:44.174,1.47284,1.47313,2.44,1.88
2012.05.01 19:15:44.986,1.4729,1.47313,1.50,1.13
2012.05.01 19:15:51.344,1.4729,1.47315,1.50,1.13
2012.05.01 19:15:53.840,1.47286,1.47315,2.25,2.07
2012.05.01 19:15:54.377,1.47286,1.47313,2.25,1.50
2012.05.01 19:15:54.450,1.47286,1.47316,3.00,1.50
2012.05.01 19:15:54.531,1.47286,1.47314,2.25,1.50
2012.05.01 19:15:55.084,1.47288,1.47314,1.50,1.50
2012.05.01 19:15:55.798,1.47286,1.47314,2.25,3.00
2012.05.01 19:15:56.471,1.47283,1.47314,2.25,3.57
2012.05.01 19:15:57.885,1.47283,1.47314,2.44,3.38
2012.05.01 19:16:08.525,1.47283,1.47314,2.44,3.00
2012.05.01 19:16:08.603,1.47283,1.47314,2.44,3.00
2012.05.01 19:16:22.005,1.47283,1.47314,2.25,3.00
2012.05.01 19:16:24.644,1.47284,1.47313,1.69,1.50
2012.05.01 19:16:28.183,1.47284,1.47312,1.69,1.50
2012.05.01 19:16:28.825,1.47284,1.47314,1.69,3.38
2012.05.01 19:16:29.059,1.47284,1.47312,1.69,1.50
2012.05.01 19:16:29.266,1.47284,1.47313,1.69,1.50
2012.05.01 19:16:31.795,1.47284,1.47312,1.69,1.50
2012.05.01 19:16:31.864,1.47284,1.47313,1.69,1.50
2012.05.01 19:16:32.035,1.47284,1.47312,1.69,1.50
2012.05.01 19:16:33.066,1.47288,1.47312,2.25,1.50
2012.05.01 19:16:33.134,1.47288,1.47313,2.25,1.88
2012.05.01 19:16:33.247,1.47288,1.47312,2.25,1.50
2012.05.01 19:16:54.612,1.47283,1.47312,3.19,1.13
2012.05.01 19:16:57.550,1.47283,1.47312,3.19,1.13
2012.05.01 19:17:03.935,1.47283,1.47312,3.19,1.88
2012.05.01 19:17:04.383,1.47283,1.47312,3.19,1.13
2012.05.01 19:17:07.216,1.47283,1.47314,3.19,1.88
2012.05.01 19:17:07.525,1.47285,1.47314,1.69,2.63
2012.05.01 19:17:32.843,1.47285,1.47314,1.69,3.00
2012.05.01 19:17:38.791,1.47284,1.47314,1.69,3.38
2012.05.01 19:17:41.996,1.47284,1.47314,2.25,3.38
2012.05.01 19:17:47.194,1.47284,1.47314,1.69,3.38
2012.05.01 19:17:56.429,1.47284,1.47309,1.69,1.50
2012.05.01 19:17:56.747,1.47283,1.47308,1.69,1.50
2012.05.01 19:17:56.817,1.47283,1.47311,1.69,2.25
2012.05.01 19:17:57.971,1.47283,1.4731,1.69,1.13
2012.05.01 19:18:26.681,1.47282,1.47311,3.19,2.25
2012.05.01 19:18:27.213,1.47282,1.47311,3.19,2.25
2012.05.01 19:18:33.776,1.47283,1.47311,1.50,2.25
2012.05.01 19:18:35.576,1.47285,1.47314,2.44,1.50
2012.05.01 19:18:44.493,1.47285,1.47314,1.69,1.50
2012.05.01 19:18:50.030,1.47285,1.47314,1.69,1.50
2012.05.01 19:18:53.330,1.47282,1.47312,1.50,2.25
2012.05.01 19:18:53.457,1.47282,1.4731,2.25,1.50
2012.05.01 19:18:53.847,1.47286,1.47313,2.44,1.50
2012.05.01 19:18:53.991,1.47285,1.47311,1.69,1.50
2012.05.01 19:18:54.259,1.47287,1.47314,1.50,3.00
2012.05.01 19:18:54.778,1.47283,1.47312,3.72,1.50
2012.05.01 19:18:58.916,1.47284,1.47312,1.50,1.50
2012.05.01 19:19:04.217,1.47286,1.47314,2.25,1.50
2012.05.01 19:19:08.598,1.47286,1.47314,1.50,1.50
2012.05.01 19:19:08.801,1.47283,1.47312,2.25,2.25
2012.05.01 19:19:11.365,1.47287,1.47314,1.50,1.50
2012.05.01 19:19:11.435,1.47287,1.47314,2.25,1.50
2012.05.01 19:19:19.274,1.47283,1.47314,2.25,3.00
2012.05.01 19:19:44.488,1.47283,1.47311,2.25,1.50
2012.05.01 19:19:47.196,1.47282,1.4731,2.14,2.25
2012.05.01 19:19:48.460,1.4728,1.47302,2.03,1.50
2012.05.01 19:19:48.670,1.47279,1.47302,1.50,1.50
2012.05.01 19:19:49.068,1.47273,1.47302,2.44,1.50
2012.05.01 19:19:49.673,1.47273,1.47302,2.44,1.50
2012.05.01 19:19:50.400,1.47273,1.47302,2.44,2.25
2012.05.01 19:19:54.688,1.47269,1.47298,1.28,1.50
2012.05.01 19:19:55.748,1.47272,1.47301,2.25,2.25
2012.05.01 19:20:02.876,1.47269,1.47297,2.78,1.50
2012.05.01 19:20:10.218,1.47268,1.47297,3.19,2.25
2012.05.01 19:20:10.790,1.47268,1.47297,2.44,1.50
2012.05.01 19:20:23.617,1.47271,1.473,2.25,2.25
2012.05.01 19:20:40.434,1.47271,1.47302,2.44,2.25
2012.05.01 19:20:41.032,1.47271,1.47302,2.44,2.25
2012.05.01 19:20:51.124,1.47271,1.47302,2.25,2.25
2012.05.01 19:21:11.566,1.47273,1.47298,1.50,2.25
2012.05.01 19:21:11.698,1.47275,1.473,1.50,1.50
2012.05.01 19:21:12.030,1.47277,1.47304,2.44,1.50
2012.05.01 19:21:12.607,1.47277,1.47304,3.00,1.50
2012.05.01 19:21:14.875,1.47277,1.47306,3.19,2.25
2012.05.01 19:21:16.116,1.47277,1.47306,3.75,2.25
2012.05.01 19:21:16.471,1.47279,1.47306,1.69,2.25
2012.05.01 19:21:16.789,1.47277,1.47306,3.19,2.25
2012.05.01 19:21:17.465,1.47277,1.47304,3.19,1.50
2012.05.01 19:21:26.676,1.4728,1.47304,1.50,1.50
2012.05.01 19:21:27.222,1.4728,1.47306,1.69,1.50
2012.05.01 19:21:28.404,1.4728,1.47306,1.69,1.65
2012.05.01 19:21:28.484,1.4727,1.47298,2.44,1.50
2012.05.01 19:21:28.887,1.4727,1.47296,2.25,1.50
2012.05.01 19:21:28.966,1.4727,1.47293,1.50,2.00
2012.05.01 19:21:29.322,1.47252,1.47278,1.39,1.50
2012.05.01 19:21:29.613,1.47251,1.47274,1.50,1.50
2012.05.01 19:21:29.692,1.47249,1.47274,1.20,1.50
2012.05.01 19:21:36.870,1.47247,1.47274,2.44,1.50
2012.05.01 19:21:40.993,1.47251,1.47274,2.25,1.50
2012.05.01 19:21:41.280,1.4726,1.47285,1.69,2.25
2012.05.01 19:21:41.829,1.47257,1.47285,2.63,2.25
2012.05.01 19:21:42.413,1.47257,1.47285,2.07,2.25
2012.05.01 19:21:42.938,1.4726,1.47285,1.50,2.25
2012.05.01 19:21:43.711,1.47261,1.47285,1.50,1.50
2012.05.01 19:21:45.025,1.47263,1.47294,2.44,2.25
2012.05.01 19:21:45.366,1.47263,1.47294,2.44,2.25
2012.05.01 19:21:45.920,1.47263,1.47294,2.44,2.25
2012.05.01 19:21:46.418,1.47263,1.47291,2.25,1.50
2012.05.01 19:21:47.128,1.47263,1.47292,2.25,1.13
2012.05.01 19:21:48.423,1.47263,1.47293,2.25,1.69
2012.05.01 19:21:51.181,1.47263,1.47294,2.25,3.00
2012.05.01 19:21:51.698,1.47266,1.47294,1.69,1.50
2012.05.01 19:21:51.768,1.47268,1.47296,2.25,2.25
2012.05.01 19:21:52.051,1.47268,1.47299,2.25,4.50
2012.05.01 19:21:58.247,1.47268,1.47297,2.25,1.50
2012.05.01 19:21:59.716,1.47268,1.47299,2.25,4.32
2012.05.01 19:21:59.859,1.47268,1.47299,2.25,3.75
2012.05.01 19:22:01.137,1.47268,1.47299,2.25,4.50
2012.05.01 19:22:01.267,1.47268,1.47299,2.25,3.75
2012.05.01 19:22:01.586,1.47268,1.47299,2.25,3.19
2012.05.01 19:22:01.896,1.47268,1.47299,2.25,3.00
2012.05.01 19:22:04.777,1.47268,1.47299,2.25,3.94
2012.05.01 19:22:05.116,1.47265,1.47294,2.25,1.50
2012.05.01 19:22:05.788,1.47265,1.47294,2.25,2.25
2012.05.01 19:22:08.651,1.47265,1.47293,2.25,3.19
2012.05.01 19:22:08.730,1.47261,1.4729,3.00,2.25
2012.05.01 19:22:09.245,1.47261,1.4729,3.00,2.82
2012.05.01 19:22:12.566,1.47261,1.4729,3.00,2.82
2012.05.01 19:22:13.710,1.47265,1.47291,2.44,1.50
2012.05.01 19:22:14.018,1.47265,1.47294,2.44,1.50
2012.05.01 19:22:14.086,1.47265,1.47294,2.44,2.25
2012.05.01 19:22:17.454,1.47265,1.47294,2.44,3.38
2012.05.01 19:22:23.749,1.47265,1.47292,2.44,1.50
2012.05.01 19:22:24.291,1.47262,1.47291,1.69,1.50
2012.05.01 19:22:26.579,1.47265,1.47294,2.25,3.38
2012.05.01 19:22:36.608,1.47265,1.47293,2.25,1.50
2012.05.01 19:22:36.939,1.47261,1.4729,2.44,1.50
2012.05.01 19:22:49.938,1.47262,1.4729,1.20,1.50
2012.05.01 19:22:50.157,1.47269,1.47298,3.19,2.25
2012.05.01 19:22:50.300,1.47269,1.47298,3.19,1.50
2012.05.01 19:22:53.477,1.47272,1.47298,1.50,1.50
2012.05.01 19:22:53.916,1.47272,1.47303,3.00,3.00
2012.05.01 19:22:55.123,1.47272,1.47303,2.44,1.50
2012.05.01 19:22:55.419,1.47278,1.47307,2.44,2.25
2012.05.01 19:23:00.277,1.47282,1.47308,1.50,1.50
2012.05.01 19:23:00.345,1.47277,1.47308,2.44,3.00
2012.05.01 19:23:02.287,1.47277,1.47308,2.44,2.25
2012.05.01 19:23:13.977,1.47277,1.47304,2.25,1.50
2012.05.01 19:23:33.068,1.47277,1.47308,2.44,3.00
2012.05.01 19:23:35.594,1.47277,1.47308,2.44,3.00
2012.05.01 19:23:38.515,1.47277,1.47308,2.44,3.00
2012.05.01 19:23:39.054,1.47281,1.47306,1.50,1.50
2012.05.01 19:23:39.567,1.47281,1.47312,1.69,2.25
2012.05.01 19:23:43.164,1.47281,1.47312,2.44,2.25
2012.05.01 19:23:45.330,1.47281,1.47312,3.19,2.25
2012.05.01 19:23:45.457,1.47286,1.47313,1.50,1.50
2012.05.01 19:23:45.707,1.47281,1.47312,2.44,2.25
2012.05.01 19:23:52.665,1.47281,1.47309,2.44,1.50
2012.05.01 19:23:52.798,1.47281,1.47308,2.25,1.50
2012.05.01 19:24:09.486,1.47278,1.47307,2.44,2.25
2012.05.01 19:24:18.347,1.47278,1.47307,2.44,2.25
2012.05.01 19:24:29.007,1.47278,1.47305,2.44,1.50
2012.05.01 19:24:51.526,1.47277,1.47308,2.44,2.25
2012.05.01 19:24:51.598,1.47277,1.47308,2.44,2.25
2012.05.01 19:25:01.716,1.4728,1.47308,2.25,3.00
2012.05.01 19:25:31.723,1.47282,1.47311,2.25,2.25
2012.05.01 19:25:51.044,1.47284,1.47311,1.50,2.25
2012.05.01 19:25:51.359,1.47285,1.47312,2.25,1.50
2012.05.01 19:25:51.426,1.47281,1.47312,2.44,3.00
2012.05.01 19:26:09.665,1.47281,1.47309,2.44,1.50
2012.05.01 19:26:14.777,1.47277,1.47308,4.50,2.25
2012.05.01 19:26:44.523,1.47283,1.47312,1.50,2.25
2012.05.01 19:26:45.091,1.47283,1.47312,1.50,2.25
2012.05.01 19:26:47.504,1.4728,1.4731,2.44,2.25
2012.05.01 19:27:08.178,1.47279,1.4731,2.44,2.25
2012.05.01 19:27:16.176,1.47279,1.4731,2.44,2.25
2012.05.01 19:27:41.514,1.47283,1.47314,1.50,3.57
2012.05.01 19:27:47.514,1.47279,1.4731,2.44,2.25
2012.05.01 19:27:54.888,1.47279,1.4731,2.25,2.25
2012.05.01 19:28:09.557,1.47282,1.47313,2.25,2.25
2012.05.01 19:28:09.876,1.47283,1.47312,3.00,2.25
2012.05.01 19:28:10.186,1.47283,1.47312,2.25,2.25
2012.05.01 19:28:13.452,1.47283,1.47312,2.25,2.25
2012.05.01 19:28:14.006,1.47283,1.47312,2.44,2.25
2012.05.01 19:28:25.497,1.47287,1.47314,1.50,2.25
2012.05.01 19:28:26.926,1.47287,1.47312,1.50,1.13
2012.05.01 19:28:29.036,1.47283,1.47312,2.25,2.63
2012.05.01 19:28:56.671,1.47283,1.47312,2.25,2.25
2012.05.01 19:28:57.174,1.47283,1.47312,2.25,2.25
2012.05.01 19:29:07.969,1.47278,1.47308,2.25,1.50
2012.05.01 19:29:08.937,1.47277,1.47305,2.25,1.50
2012.05.01 19:29:09.835,1.47278,1.47309,2.25,2.25
2012.05.01 19:29:23.587,1.47283,1.47312,2.25,2.25
2012.05.01 19:29:29.346,1.47279,1.47308,2.25,2.25
2012.05.01 19:29:38.368,1.47279,1.47308,2.25,1.50
