2012.05.01 19:00:00.470,1.47327,1.47354,2.25,1.13
2012.05.01 19:29:39.518,1.47283,1.47309,2.25,1.50
2012.05.01 19:29:40.281,1.47289,1.47312,1.50,1.50
2012.05.01 19:29:40.348,1.47289,1.47312,2.25,1.50
2012.05.01 19:29:41.080,1.47285,1.47311,2.25,1.50
2012.05.01 19:29:44.837,1.47285,1.4731,2.25,1.50
2012.05.01 19:29:48.236,1.47285,1.4731,2.25,1.50
2012.05.01 19:29:51.059,1.47284,1.47312,2.25,1.69
2012.05.01 19:29:52.352,1.47281,1.4731,2.25,2.25
2012.05.01 19:29:52.433,1.47281,1.47309,2.25,1.50
2012.05.01 19:29:52.891,1.47281,1.47304,2.25,1.50
2012.05.01 19:29:53.228,1.47278,1.47298,2.25,1.50
2012.05.01 19:29:53.847,1.47269,1.47298,2.25,2.25
2012.05.01 19:29:54.181,1.47269,1.47297,2.25,1.50
2012.05.01 19:29:56.467,1.47269,1.47297,2.25,1.69
2012.05.01 19:29:56.659,1.47269,1.47296,2.25,1.69
2012.05.01 19:29:57.026,1.47269,1.47298,2.25,2.44
2012.05.01 19:29:57.567,1.47269,1.47298,2.25,1.50
2012.05.01 19:29:57.856,1.47272,1.47301,2.25,1.25
2012.05.01 19:29:58.533,1.47272,1.47301,2.25,1.06
2012.05.01 19:30:01.363,1.47272,1.47301,2.25,1.06
2012.05.01 19:30:02.471,1.47272,1.47303,2.25,2.82
2012.05.01 19:30:03.595,1.47272,1.47303,2.25,4.25
2012.05.01 19:30:08.771,1.47272,1.47303,3.00,2.44
2012.05.01 19:30:09.338,1.47272,1.47303,3.00,2.44
2012.05.01 19:30:10.529,1.47272,1.47303,3.00,2.44
2012.05.01 19:30:12.409,1.47272,1.47303,3.00,2.44
2012.05.01 19:30:12.480,1.47272,1.47302,2.25,1.06
2012.05.01 19:30:12.617,1.47268,1.47299,3.19,1.50
2012.05.01 19:30:19.463,1.47272,1.47301,2.25,2.93
2012.05.01 19:30:23.437,1.47272,1.47301,2.25,1.62
2012.05.01 19:30:29.336,1.47272,1.47301,2.25,1.81
2012.05.01 19:30:41.620,1.47269,1.47298,2.25,1.50
2012.05.01 19:30:46.138,1.47273,1.473,2.25,1.50
2012.05.01 19:30:46.209,1.47273,1.473,2.25,1.50
2012.05.01 19:30:46.527,1.47273,1.47302,2.25,1.69
2012.05.01 19:30:47.521,1.47273,1.47302,2.25,1.50
2012.05.01 19:30:47.869,1.47278,1.47307,2.25,2.25
2012.05.01 19:30:47.940,1.4728,1.4731,2.25,1.25
2012.05.01 19:30:49.892,1.47276,1.47307,3.19,1.50
2012.05.01 19:30:50.560,1.47276,1.47307,3.19,1.50
2012.05.01 19:30:51.480,1.47276,1.47307,2.44,2.25
2012.05.01 19:30:57.706,1.47276,1.47305,2.25,1.50
2012.05.01 19:30:58.252,1.47273,1.47302,2.44,1.50
2012.05.01 19:31:01.600,1.47276,1.47305,2.25,1.50
2012.05.01 19:31:01.667,1.47276,1.47307,2.25,2.25
2012.05.01 19:31:16.003,1.47276,1.47304,2.25,1.50
2012.05.01 19:31:16.328,1.47273,1.47304,2.25,3.19
2012.05.01 19:31:16.848,1.47273,1.47304,2.25,2.25
2012.05.01 19:31:20.502,1.47273,1.47304,2.25,2.56
2012.05.01 19:31:20.695,1.47273,1.47301,2.25,1.50
2012.05.01 19:31:21.413,1.47269,1.473,2.25,1.50
2012.05.01 19:31:24.598,1.47274,1.47301,2.25,1.50
2012.05.01 19:31:24.908,1.47276,1.47301,1.50,1.50
2012.05.01 19:31:24.994,1.47276,1.47303,1.50,1.50
2012.05.01 19:31:25.859,1.47274,1.47303,2.25,2.56
2012.05.01 19:31:26.410,1.47274,1.47303,2.25,2.56
2012.05.01 19:31:28.826,1.47274,1.47303,2.25,3.50
2012.05.01 19:31:30.253,1.47274,1.47303,2.25,3.50
2012.05.01 19:31:32.198,1.47274,1.47303,2.25,2.75
2012.05.01 19:31:34.542,1.47274,1.47303,2.25,2.56
2012.05.01 19:31:37.157,1.47274,1.47303,2.25,1.81
2012.05.01 19:31:39.245,1.47269,1.473,3.19,1.50
2012.05.01 19:31:43.481,1.47273,1.47304,2.25,4.25
2012.05.01 19:31:50.268,1.47273,1.47304,2.25,4.25
2012.05.01 19:31:50.951,1.47273,1.47303,2.25,1.06
2012.05.01 19:31:51.015,1.47272,1.473,2.25,1.50
2012.05.01 19:31:51.587,1.47269,1.473,2.25,1.50
2012.05.01 19:32:07.675,1.47269,1.473,2.25,1.69
2012.05.01 19:32:12.167,1.47269,1.473,2.25,1.69
2012.05.01 19:32:20.248,1.47269,1.47299,2.25,1.69
2012.05.01 19:32:24.376,1.47269,1.47299,2.25,1.69
2012.05.01 19:32:29.207,1.47269,1.47299,2.25,2.25
2012.05.01 19:32:34.425,1.47269,1.47299,2.25,2.00
2012.05.01 19:32:34.938,1.47269,1.47295,2.25,1.39
2012.05.01 19:32:35.140,1.4726,1.47288,1.50,1.69
2012.05.01 19:32:35.279,1.4726,1.47288,1.50,1.50
2012.05.01 19:32:35.348,1.47263,1.47292,2.25,3.68
2012.05.01 19:32:35.877,1.47263,1.47292,2.25,3.68
2012.05.01 19:32:36.949,1.47263,1.4729,2.25,1.50
2012.05.01 19:32:37.021,1.47258,1.47289,2.25,3.19
2012.05.01 19:32:37.695,1.47258,1.47288,2.25,2.82
2012.05.01 19:32:37.908,1.47258,1.47288,2.25,1.32
2012.05.01 19:32:38.229,1.47262,1.4729,2.25,1.13
2012.05.01 19:32:38.419,1.47262,1.47291,2.25,1.88
2012.05.01 19:32:39.497,1.47258,1.47289,2.25,2.44
2012.05.01 19:32:39.568,1.47258,1.47289,2.25,3.19
2012.05.01 19:32:40.488,1.47258,1.47288,2.25,1.88
2012.05.01 19:32:40.564,1.47258,1.47289,2.25,2.25
2012.05.01 19:32:41.108,1.47263,1.47291,2.25,2.82
2012.05.01 19:32:41.949,1.47263,1.47287,1.50,1.50
2012.05.01 19:32:42.211,1.47253,1.47282,2.25,2.25
2012.05.01 19:32:42.518,1.47258,1.47284,1.50,1.06
2012.05.01 19:32:42.588,1.47258,1.47285,2.25,2.33
2012.05.01 19:32:43.129,1.47258,1.47285,2.25,2.33
2012.05.01 19:32:43.921,1.47256,1.4728,1.50,1.50
2012.05.01 19:32:44.128,1.47249,1.47279,2.25,1.50
2012.05.01 19:32:44.389,1.47253,1.47281,2.25,1.43
2012.05.01 19:32:44.458,1.47253,1.47284,2.25,3.50
2012.05.01 19:32:44.658,1.47253,1.47284,2.25,2.75
2012.05.01 19:32:44.947,1.47253,1.47284,2.25,2.00
2012.05.01 19:32:45.988,1.47256,1.4728,2.25,2.44
2012.05.01 19:32:46.058,1.47249,1.47279,2.25,1.69
2012.05.01 19:32:46.186,1.47249,1.4728,2.25,2.25
2012.05.01 19:32:46.258,1.47254,1.47281,2.25,2.44
2012.05.01 19:32:46.608,1.47254,1.47285,2.25,1.81
2012.05.01 19:32:49.447,1.47258,1.47284,1.50,1.50
2012.05.01 19:32:49.518,1.47258,1.47283,1.50,1.50
2012.05.01 19:32:49.589,1.47252,1.47281,3.00,2.44
2012.05.01 19:32:49.728,1.47252,1.47281,2.25,1.50
2012.05.01 19:32:50.110,1.47256,1.47285,2.25,2.75
2012.05.01 19:32:50.357,1.47256,1.47285,2.25,1.81
2012.05.01 19:32:50.988,1.47259,1.47287,2.25,2.00
2012.05.01 19:32:51.060,1.47259,1.47287,2.25,1.25
2012.05.01 19:32:51.642,1.47259,1.47289,2.25,2.00
2012.05.01 19:32:56.378,1.47259,1.47288,2.25,1.25
2012.05.01 19:32:57.622,1.47256,1.47285,3.00,1.50
2012.05.01 19:32:57.758,1.47262,1.47288,1.50,2.25
2012.05.01 19:32:57.900,1.47262,1.47288,1.50,1.81
2012.05.01 19:32:58.231,1.47265,1.47292,2.25,1.06
2012.05.01 19:33:07.706,1.47265,1.47292,2.25,1.06
2012.05.01 19:33:23.591,1.47265,1.47292,2.25,1.06
2012.05.01 19:33:23.659,1.47264,1.47292,2.25,1.06
2012.05.01 19:33:23.732,1.47264,1.47295,2.25,3.31
2012.05.01 19:33:24.085,1.47266,1.47295,1.50,2.25
2012.05.01 19:33:29.666,1.47264,1.47295,2.25,3.00
2012.05.01 19:33:30.790,1.47267,1.47295,2.25,2.25
2012.05.01 19:33:30.931,1.47269,1.47295,2.25,1.81
2012.05.01 19:33:31.005,1.47266,1.47293,2.25,1.06
2012.05.01 19:33:36.467,1.47266,1.47293,2.44,1.81
2012.05.01 19:33:36.796,1.47262,1.47292,1.69,1.81
2012.05.01 19:33:41.665,1.47261,1.47292,2.44,1.50
2012.05.01 19:33:46.670,1.47266,1.47293,2.44,1.50
2012.05.01 19:33:47.197,1.47266,1.47293,2.44,1.50
2012.05.01 19:33:47.945,1.4726,1.47291,3.75,1.50
2012.05.01 19:33:51.297,1.4726,1.47291,2.44,1.50
2012.05.01 19:34:10.040,1.47258,1.47284,3.00,1.50
2012.05.01 19:34:10.112,1.47256,1.47284,1.50,2.25
2012.05.01 19:34:10.448,1.47257,1.47284,1.69,1.50
2012.05.01 19:34:10.519,1.47258,1.47289,2.44,1.88
2012.05.01 19:34:11.106,1.47258,1.47289,2.44,1.50
2012.05.01 19:34:12.009,1.47259,1.47284,1.50,2.25
2012.05.01 19:34:12.077,1.47259,1.47284,1.50,2.25
2012.05.01 19:34:12.147,1.47255,1.47284,2.25,2.25
2012.05.01 19:34:18.336,1.47255,1.47284,2.44,2.25
2012.05.01 19:34:19.866,1.47255,1.47284,2.25,2.25
2012.05.01 19:34:20.077,1.47255,1.47284,2.25,2.25
2012.05.01 19:34:21.057,1.47255,1.47284,2.25,2.25
2012.05.01 19:34:34.430,1.47259,1.47286,2.25,1.13
2012.05.01 19:34:34.502,1.47259,1.47288,3.00,1.50
2012.05.01 19:34:35.238,1.47259,1.47288,2.44,1.50
2012.05.01 19:34:38.028,1.4726,1.47288,1.50,1.50
2012.05.01 19:34:38.230,1.47259,1.47288,2.44,3.00
2012.05.01 19:34:38.298,1.47259,1.47288,2.44,3.00
2012.05.01 19:34:38.944,1.4726,1.47288,2.25,1.50
2012.05.01 19:34:39.019,1.47265,1.47288,1.50,1.50
2012.05.01 19:34:39.289,1.47265,1.47291,2.25,1.88
2012.05.01 19:34:39.418,1.47265,1.47291,2.44,1.13
2012.05.01 19:34:39.976,1.47265,1.47292,2.44,1.13
2012.05.01 19:34:41.077,1.47265,1.47292,2.44,1.13
2012.05.01 19:34:42.184,1.47262,1.4729,2.44,2.25
2012.05.01 19:34:42.327,1.47259,1.4729,2.44,3.00
2012.05.01 19:34:44.303,1.47259,1.4729,2.44,2.25
2012.05.01 19:34:45.368,1.47263,1.47292,2.25,1.88
2012.05.01 19:34:46.849,1.47263,1.47291,2.25,1.50
2012.05.01 19:34:47.489,1.4726,1.47289,2.44,3.00
2012.05.01 19:34:51.641,1.47266,1.47289,1.50,3.00
2012.05.01 19:34:51.990,1.47269,1.47293,1.69,1.50
2012.05.01 19:34:52.310,1.47263,1.47292,3.00,1.50
2012.05.01 19:34:52.824,1.47267,1.47293,1.69,1.50
2012.05.01 19:34:57.966,1.47263,1.47292,2.44,1.50
2012.05.01 19:34:58.565,1.47263,1.47292,2.44,1.88
2012.05.01 19:35:10.716,1.47263,1.47291,2.25,1.13
2012.05.01 19:35:14.421,1.47263,1.47292,2.44,1.88
2012.05.01 19:35:24.419,1.47263,1.47291,2.44,1.88
2012.05.01 19:35:32.028,1.47263,1.47291,2.44,1.13
2012.05.01 19:35:45.448,1.47263,1.47292,2.25,2.44
2012.05.01 19:35:46.008,1.47258,1.47289,2.25,1.50
2012.05.01 19:35:48.728,1.47263,1.47292,2.25,1.88
2012.05.01 19:35:48.858,1.47263,1.47292,2.25,1.88
2012.05.01 19:35:50.828,1.47263,1.47292,2.25,1.69
2012.05.01 19:35:51.017,1.47263,1.47292,2.25,2.07
2012.05.01 19:36:09.318,1.47263,1.47291,2.25,1.13
2012.05.01 19:36:27.645,1.47263,1.47291,2.25,1.88
2012.05.01 19:36:28.009,1.47263,1.47292,2.44,2.25
2012.05.01 19:36:28.431,1.47266,1.47295,2.25,2.18
2012.05.01 19:36:30.188,1.47266,1.47295,2.25,2.18
2012.05.01 19:36:30.258,1.47265,1.47291,2.25,1.69
2012.05.01 19:36:30.448,1.47262,1.47291,2.25,2.44
2012.05.01 19:36:31.536,1.47262,1.47291,2.25,2.63
2012.05.01 19:36:32.646,1.47262,1.4729,2.25,1.13
2012.05.01 19:36:34.737,1.47262,1.47291,2.25,1.88
2012.05.01 19:36:35.055,1.47262,1.47291,2.25,1.50
2012.05.01 19:36:41.696,1.47262,1.47291,2.25,2.25
2012.05.01 19:36:43.540,1.47262,1.47291,2.44,3.38
2012.05.01 19:36:43.739,1.47258,1.47287,3.00,1.50
2012.05.01 19:36:44.060,1.47258,1.47286,2.25,1.50
2012.05.01 19:36:44.188,1.47258,1.47285,2.25,1.81
2012.05.01 19:36:46.135,1.47254,1.47283,1.50,1.50
2012.05.01 19:36:47.728,1.47254,1.47281,1.50,1.06
2012.05.01 19:36:48.001,1.47246,1.47276,1.50,1.81
2012.05.01 19:36:48.530,1.47245,1.47276,2.44,2.18
2012.05.01 19:36:50.352,1.47245,1.47276,2.44,3.38
2012.05.01 19:36:50.560,1.47245,1.47276,2.25,3.57
2012.05.01 19:36:51.330,1.47245,1.47274,2.25,1.69
2012.05.01 19:37:07.930,1.47249,1.47275,2.25,1.13
2012.05.01 19:37:08.307,1.47247,1.47275,1.50,2.25
2012.05.01 19:37:09.114,1.47246,1.47275,2.25,2.25
2012.05.01 19:37:14.001,1.47246,1.47275,2.25,1.50
2012.05.01 19:37:14.308,1.4725,1.47278,2.25,3.00
2012.05.01 19:37:17.597,1.4725,1.47277,1.50,1.81
2012.05.01 19:37:23.297,1.47245,1.47274,2.25,1.50
2012.05.01 19:37:31.058,1.47245,1.47276,2.44,1.50
2012.05.01 19:37:31.672,1.4725,1.47279,2.25,2.63
2012.05.01 19:37:38.250,1.4725,1.47277,2.25,1.06
2012.05.01 19:37:38.697,1.47245,1.47274,2.44,2.25
2012.05.01 19:37:39.779,1.47245,1.47274,2.44,1.50
2012.05.01 19:37:47.236,1.47245,1.47274,2.25,2.25
2012.05.01 19:37:47.526,1.47246,1.47274,1.50,2.25
2012.05.01 19:37:48.716,1.47245,1.47274,2.44,2.25
2012.05.01 19:38:09.221,1.47245,1.47273,2.25,2.25
2012.05.01 19:38:09.289,1.47245,1.4727,2.25,1.69
2012.05.01 19:38:09.360,1.47245,1.47267,2.25,1.50
2012.05.01 19:38:09.688,1.4724,1.47267,2.25,1.50
2012.05.01 19:38:10.216,1.47238,1.47269,2.44,3.75
2012.05.01 19:38:14.397,1.47238,1.47268,2.44,1.50
2012.05.01 19:38:14.528,1.47238,1.47268,2.44,1.50
2012.05.01 19:38:14.660,1.47238,1.47268,2.44,1.50
2012.05.01 19:38:14.790,1.4724,1.47269,2.25,2.25
2012.05.01 19:38:14.928,1.47243,1.47272,2.25,2.44
2012.05.01 19:38:15.058,1.47243,1.47272,2.25,2.44
2012.05.01 19:38:17.037,1.4724,1.47269,2.25,1.50
2012.05.01 19:38:19.867,1.47242,1.47271,2.25,1.13
2012.05.01 19:38:36.272,1.47242,1.47271,2.25,1.13
2012.05.01 19:38:42.977,1.47242,1.47273,2.25,2.25
2012.05.01 19:38:44.963,1.47242,1.47273,2.25,2.25
2012.05.01 19:38:45.196,1.47242,1.47273,2.25,2.25
2012.05.01 19:38:49.101,1.47247,1.47275,2.25,1.50
2012.05.01 19:38:49.428,1.47247,1.47276,2.25,2.25
2012.05.01 19:39:10.907,1.4725,1.47275,2.25,1.06
2012.05.01 19:39:11.240,1.47246,1.47275,2.25,1.06
2012.05.01 19:39:11.316,1.47236,1.47265,2.44,1.06
2012.05.01 19:39:11.519,1.47236,1.47266,2.44,1.06
2012.05.01 19:39:11.591,1.47236,1.47267,2.44,2.56
2012.05.01 19:39:43.046,1.47237,1.47266,2.44,2.25
2012.05.01 19:40:08.548,1.47238,1.47266,1.69,2.25
2012.05.01 19:40:09.696,1.47238,1.47266,1.69,1.50
2012.05.01 19:40:09.770,1.4724,1.47269,2.25,1.06
2012.05.01 19:40:20.354,1.4724,1.47271,2.25,2.56
2012.05.01 19:40:34.327,1.4724,1.4727,2.44,1.06
2012.05.01 19:40:34.837,1.47245,1.47271,1.50,1.50
2012.05.01 19:40:34.915,1.47245,1.47274,1.50,1.06
2012.05.01 19:40:40.269,1.47244,1.47275,3.38,2.56
2012.05.01 19:40:48.469,1.47251,1.47274,1.50,1.06
2012.05.01 19:40:48.809,1.47254,1.47283,1.13,3.45
2012.05.01 19:40:48.949,1.47254,1.47283,1.13,2.25
2012.05.01 19:40:49.459,1.47254,1.47283,1.50,2.25
2012.05.01 19:40:56.318,1.47254,1.47283,1.69,2.25
2012.05.01 19:40:58.276,1.47254,1.47283,1.69,2.25
2012.05.01 19:41:19.010,1.47255,1.47283,1.69,2.25
2012.05.01 19:41:19.714,1.47255,1.47283,1.69,2.25
2012.05.01 19:42:20.088,1.47257,1.47286,2.82,2.25
2012.05.01 19:43:00.235,1.47259,1.47291,1.50,2.37
2012.05.01 19:43:16.677,1.47257,1.47288,2.07,1.50
2012.05.01 19:43:23.468,1.47257,1.47285,1.88,1.13
2012.05.01 19:43:27.720,1.47257,1.47285,1.50,1.13
2012.05.01 19:43:46.587,1.47257,1.47286,1.50,1.13
2012.05.01 19:43:47.306,1.47257,1.47286,1.50,1.13
2012.05.01 19:44:03.489,1.47255,1.47288,1.69,1.77
2012.05.01 19:44:04.077,1.47255,1.47288,1.69,1.47
2012.05.01 19:44:05.050,1.47255,1.47288,1.69,1.47
2012.05.01 19:44:32.096,1.47255,1.47287,1.69,1.13
2012.05.01 19:44:33.506,1.47255,1.47287,1.69,1.13
2012.05.01 19:44:34.246,1.47255,1.47287,1.69,1.13
2012.05.01 19:44:45.524,1.47253,1.47284,2.07,2.25
2012.05.01 19:44:45.864,1.47249,1.47278,2.63,3.00
2012.05.01 19:44:46.222,1.47249,1.47268,1.50,1.50
2012.05.01 19:44:46.619,1.47249,1.47268,1.50,1.13
2012.05.01 19:44:47.091,1.47239,1.47266,3.00,1.13
2012.05.01 19:44:47.302,1.47237,1.47266,2.63,1.88
2012.05.01 19:44:48.944,1.47238,1.47266,1.50,1.13
2012.05.01 19:44:55.013,1.47241,1.47267,2.44,1.13
2012.05.01 19:44:55.570,1.47241,1.47269,2.44,1.88
2012.05.01 19:44:55.638,1.47241,1.47267,2.44,1.13
2012.05.01 19:44:56.200,1.47241,1.47264,2.25,1.13
2012.05.01 19:44:58.478,1.47238,1.47263,1.50,1.13
2012.05.01 19:44:58.988,1.47238,1.47265,1.69,1.13
2012.05.01 19:44:59.599,1.47238,1.47263,1.69,1.13
2012.05.01 19:45:00.338,1.47238,1.47263,1.50,1.13
2012.05.01 19:45:00.409,1.47238,1.47266,1.50,1.13
2012.05.01 19:45:00.552,1.47238,1.47268,1.50,3.68
2012.05.01 19:45:00.760,1.47238,1.47267,1.50,1.13
2012.05.01 19:45:00.832,1.47238,1.47267,2.25,1.13
2012.05.01 19:45:00.975,1.47237,1.47263,1.50,2.25
2012.05.01 19:45:02.060,1.47236,1.47263,2.07,2.63
2012.05.01 19:45:04.519,1.47236,1.47263,1.88,2.63
2012.05.01 19:45:05.747,1.47236,1.4726,2.07,1.13
2012.05.01 19:45:06.283,1.47236,1.4726,1.50,1.50
2012.05.01 19:45:06.631,1.47226,1.47253,1.69,1.06
2012.05.01 19:45:06.840,1.47226,1.47253,1.69,1.43
2012.05.01 19:45:06.982,1.47226,1.47248,1.69,1.13
2012.05.01 19:45:10.808,1.47225,1.47248,3.00,1.13
2012.05.01 19:45:17.199,1.47225,1.47248,2.25,1.13
2012.05.01 19:45:30.756,1.47225,1.47245,1.50,1.13
2012.05.01 19:45:31.008,1.47222,1.47245,1.50,1.13
2012.05.01 19:45:31.079,1.4722,1.47245,3.00,1.13
2012.05.01 19:45:31.238,1.4722,1.47243,3.00,1.13
2012.05.01 19:45:32.889,1.47219,1.47244,1.13,1.13
2012.05.01 19:45:35.259,1.47219,1.47245,1.13,3.38
2012.05.01 19:45:35.864,1.47218,1.47245,1.88,3.38
2012.05.01 19:45:41.077,1.4722,1.47245,1.50,1.13
2012.05.01 19:45:41.636,1.4722,1.47245,1.50,1.88
2012.05.01 19:45:44.140,1.47223,1.47245,1.50,1.13
2012.05.01 19:45:45.995,1.47223,1.47248,2.25,1.13
2012.05.01 19:45:47.095,1.47223,1.47248,1.50,1.13
2012.05.01 19:45:50.688,1.47223,1.47245,1.50,1.13
2012.05.01 19:45:51.051,1.47223,1.47248,1.50,1.13
2012.05.01 19:45:51.585,1.4722,1.47248,2.25,1.13
2012.05.01 19:45:52.508,1.47223,1.47248,1.50,1.13
2012.05.01 19:45:55.842,1.47223,1.47248,2.25,1.13
2012.05.01 19:45:56.203,1.47223,1.4725,2.25,1.13
2012.05.01 19:45:56.407,1.47223,1.4725,2.25,1.13
2012.05.01 19:46:01.557,1.47223,1.4725,2.25,1.88
2012.05.01 19:46:03.369,1.47223,1.4725,2.25,1.13
2012.05.01 19:46:03.960,1.47223,1.47248,2.25,1.13
2012.05.01 19:46:04.327,1.47223,1.47247,2.25,1.13
2012.05.01 19:46:05.042,1.47223,1.47249,2.25,1.13
2012.05.01 19:46:05.110,1.47223,1.4725,2.25,1.50
2012.05.01 19:46:05.311,1.47223,1.47249,2.25,1.50
2012.05.01 19:46:05.511,1.47223,1.47248,2.25,1.13
2012.05.01 19:46:07.718,1.47223,1.47249,2.25,1.88
2012.05.01 19:46:10.668,1.47223,1.47248,2.25,1.13
2012.05.01 19:46:16.708,1.47223,1.47245,1.50,1.13
2012.05.01 19:46:17.017,1.47223,1.47244,1.50,1.13
2012.05.01 19:46:17.276,1.47223,1.47245,1.50,1.13
2012.05.01 19:46:17.809,1.4722,1.47244,1.50,1.13
2012.05.01 19:46:29.489,1.47222,1.47244,1.50,1.13
2012.05.01 19:46:30.014,1.47224,1.47244,1.50,1.13
2012.05.01 19:46:30.279,1.4722,1.47244,1.50,1.13
2012.05.01 19:46:30.608,1.47224,1.47244,1.50,1.13
2012.05.01 19:46:30.796,1.4722,1.47244,1.50,1.13
2012.05.01 19:46:36.028,1.4722,1.47243,1.50,1.13
2012.05.01 19:46:37.530,1.4722,1.47245,2.25,1.13
2012.05.01 19:46:37.849,1.4722,1.47246,2.25,1.13
2012.05.01 19:46:40.819,1.47224,1.47246,1.50,1.13
2012.05.01 19:46:41.731,1.47216,1.47243,2.25,1.50
2012.05.01 19:46:42.000,1.47216,1.47243,1.50,1.50
2012.05.01 19:46:42.349,1.47216,1.4724,1.50,1.13
2012.05.01 19:46:46.019,1.47216,1.47242,1.50,1.13
2012.05.01 19:46:46.389,1.47216,1.47242,1.50,1.13
2012.05.01 19:46:48.199,1.47213,1.47242,2.25,2.63
2012.05.01 19:46:48.458,1.47213,1.47242,2.25,2.82
