2012.05.01 19:00:00.470,1.47327,1.47354,2.25,1.13
2012.05.01 19:46:48.959,1.47213,1.47242,2.25,2.82
2012.05.01 19:46:49.717,1.47216,1.47242,1.50,1.13
2012.05.01 19:46:53.926,1.47216,1.47242,1.50,1.13
2012.05.01 19:46:56.231,1.47216,1.47242,1.50,1.32
2012.05.01 19:46:56.299,1.47216,1.4724,1.50,1.13
2012.05.01 19:46:56.915,1.47216,1.47238,1.50,1.13
2012.05.01 19:47:14.309,1.47216,1.47242,2.25,1.13
2012.05.01 19:47:16.023,1.47219,1.47242,1.50,1.13
2012.05.01 19:47:16.340,1.47221,1.47243,1.50,1.13
2012.05.01 19:47:16.683,1.47217,1.47243,2.25,1.13
2012.05.01 19:47:17.321,1.47221,1.47243,1.50,1.13
2012.05.01 19:47:17.903,1.47221,1.47247,1.50,1.13
2012.05.01 19:47:21.681,1.47221,1.47247,1.50,1.13
2012.05.01 19:47:25.241,1.47221,1.47248,2.44,1.88
2012.05.01 19:47:25.452,1.47225,1.47251,1.50,1.88
2012.05.01 19:47:25.524,1.47225,1.47253,2.25,1.13
2012.05.01 19:47:25.883,1.47225,1.47253,2.25,1.13
2012.05.01 19:47:31.561,1.47225,1.47252,2.25,1.13
2012.05.01 19:47:42.179,1.47225,1.47246,2.25,1.28
2012.05.01 19:47:42.326,1.47214,1.47243,3.00,2.25
2012.05.01 19:47:42.406,1.47214,1.47241,1.88,2.82
2012.05.01 19:47:42.556,1.47212,1.47237,1.50,1.84
2012.05.01 19:47:42.703,1.47212,1.4724,2.44,1.20
2012.05.01 19:47:42.854,1.47218,1.4724,1.50,1.58
2012.05.01 19:47:42.931,1.47218,1.4724,1.50,1.20
2012.05.01 19:47:43.001,1.47214,1.4724,2.25,1.20
2012.05.01 19:47:43.071,1.47214,1.47239,2.44,1.35
2012.05.01 19:47:43.280,1.47216,1.47243,2.63,1.50
2012.05.01 19:47:43.414,1.47218,1.47243,1.50,1.50
2012.05.01 19:47:43.758,1.47223,1.47251,2.44,1.13
2012.05.01 19:47:43.828,1.47223,1.47251,2.44,1.13
2012.05.01 19:47:47.751,1.47223,1.47252,2.44,1.13
2012.05.01 19:47:52.550,1.47223,1.47251,2.44,1.13
2012.05.01 19:48:20.148,1.47223,1.47253,3.00,1.13
2012.05.01 19:48:22.108,1.47223,1.47253,2.44,1.13
2012.05.01 19:48:30.910,1.47223,1.47249,2.44,1.13
2012.05.01 19:48:31.253,1.47223,1.47249,1.50,1.13
2012.05.01 19:48:31.589,1.47223,1.4725,1.50,1.13
2012.05.01 19:48:32.300,1.47223,1.4725,2.25,1.13
2012.05.01 19:48:33.011,1.47223,1.47248,2.25,1.13
2012.05.01 19:48:33.079,1.47223,1.47248,2.25,1.13
2012.05.01 19:48:38.502,1.47223,1.47248,2.44,1.13
2012.05.01 19:48:41.147,1.47223,1.47248,2.25,1.13
2012.05.01 19:48:42.999,1.47223,1.4725,2.44,1.13
2012.05.01 19:48:43.068,1.47223,1.4725,2.44,1.13
2012.05.01 19:48:43.309,1.47223,1.4725,2.44,1.13
2012.05.01 19:48:46.288,1.47228,1.4725,1.50,1.13
2012.05.01 19:48:55.242,1.47228,1.4725,1.50,1.32
2012.05.01 19:48:55.523,1.47225,1.47248,1.50,1.69
2012.05.01 19:48:55.810,1.4722,1.47247,2.25,1.13
2012.05.01 19:48:56.318,1.4722,1.47248,2.25,1.50
2012.05.01 19:48:57.752,1.47223,1.47248,1.50,1.50
2012.05.01 19:48:58.326,1.47223,1.47249,1.50,1.88
2012.05.01 19:49:11.261,1.47223,1.47249,1.50,1.13
2012.05.01 19:49:11.447,1.47223,1.47252,2.44,1.13
2012.05.01 19:49:12.123,1.47223,1.47251,2.44,1.13
2012.05.01 19:49:14.287,1.47223,1.47249,2.25,1.13
2012.05.01 19:49:18.317,1.47223,1.47249,2.25,1.13
2012.05.01 19:49:33.242,1.47223,1.47249,2.25,1.13
2012.05.01 19:49:40.230,1.47223,1.47248,2.25,1.13
2012.05.01 19:49:45.702,1.4722,1.47248,1.32,1.43
2012.05.01 19:49:45.770,1.4722,1.47246,1.32,1.43
2012.05.01 19:49:46.018,1.4722,1.47246,1.32,1.43
2012.05.01 19:49:58.919,1.47219,1.47249,2.25,2.18
2012.05.01 19:49:58.987,1.47219,1.47249,2.25,1.88
2012.05.01 19:49:59.380,1.47223,1.47249,1.50,1.88
2012.05.01 19:50:00.250,1.47221,1.47249,2.25,1.88
2012.05.01 19:50:00.379,1.47219,1.47246,3.00,1.13
2012.05.01 19:50:00.450,1.47219,1.47246,3.00,1.13
2012.05.01 19:50:01.043,1.47219,1.47246,3.00,1.13
2012.05.01 19:50:06.694,1.47219,1.47246,2.25,1.13
2012.05.01 19:50:06.978,1.47219,1.47246,2.25,1.13
2012.05.01 19:50:07.193,1.47221,1.47249,2.44,1.13
2012.05.01 19:50:07.720,1.47224,1.47249,1.50,1.13
2012.05.01 19:50:08.250,1.47224,1.47249,1.50,1.13
2012.05.01 19:50:08.903,1.4722,1.47249,2.44,2.63
2012.05.01 19:50:09.538,1.47224,1.47249,1.50,1.13
2012.05.01 19:50:11.058,1.47219,1.47249,3.57,1.13
2012.05.01 19:50:14.008,1.47223,1.47249,2.44,1.13
2012.05.01 19:50:14.327,1.47223,1.47249,2.25,1.13
2012.05.01 19:50:14.627,1.47223,1.47249,2.44,1.13
2012.05.01 19:50:15.098,1.47223,1.47249,2.25,1.13
2012.05.01 19:50:17.504,1.47223,1.47249,2.25,1.13
2012.05.01 19:50:17.583,1.47223,1.47251,2.44,1.13
2012.05.01 19:50:17.657,1.47231,1.47256,1.50,1.88
2012.05.01 19:50:17.732,1.47231,1.47256,1.50,1.50
2012.05.01 19:50:18.255,1.47232,1.47261,2.25,1.13
2012.05.01 19:50:18.846,1.47232,1.47261,2.25,1.13
2012.05.01 19:50:21.068,1.47234,1.47261,1.50,1.13
2012.05.01 19:50:21.139,1.47237,1.47261,1.50,1.13
2012.05.01 19:50:22.652,1.47239,1.47261,1.50,1.13
2012.05.01 19:50:23.223,1.47241,1.47261,1.50,1.13
2012.05.01 19:50:24.418,1.47237,1.47261,1.50,1.13
2012.05.01 19:50:31.030,1.47237,1.47261,1.50,1.13
2012.05.01 19:50:45.968,1.47237,1.4726,1.50,1.13
2012.05.01 19:50:47.569,1.47241,1.4726,1.50,1.13
2012.05.01 19:50:47.704,1.47241,1.4726,1.50,1.13
2012.05.01 19:50:48.510,1.47239,1.4726,1.50,1.13
2012.05.01 19:50:48.579,1.47236,1.4726,1.50,1.13
2012.05.01 19:50:50.502,1.47236,1.4726,1.50,1.88
2012.05.01 19:50:51.032,1.47236,1.4726,1.50,1.13
2012.05.01 19:51:06.341,1.47236,1.47261,2.25,1.13
2012.05.01 19:51:12.228,1.47236,1.47261,2.25,1.13
2012.05.01 19:51:18.110,1.47234,1.4726,1.50,1.13
2012.05.01 19:51:18.679,1.47233,1.4726,1.50,1.13
2012.05.01 19:51:18.869,1.47236,1.4726,1.50,1.13
2012.05.01 19:51:19.466,1.47238,1.4726,1.50,1.13
2012.05.01 19:51:26.478,1.47238,1.47263,1.50,1.88
2012.05.01 19:51:26.549,1.47238,1.47263,1.50,1.88
2012.05.01 19:51:26.618,1.47233,1.47263,2.25,1.88
2012.05.01 19:51:27.078,1.47233,1.47263,2.25,1.88
2012.05.01 19:51:27.807,1.47238,1.47263,1.50,1.88
2012.05.01 19:51:29.217,1.4724,1.47263,1.50,1.13
2012.05.01 19:51:29.592,1.47242,1.47263,1.50,1.13
2012.05.01 19:51:37.846,1.47242,1.47263,1.50,1.13
2012.05.01 19:51:45.229,1.47242,1.47263,1.50,1.13
2012.05.01 19:51:53.459,1.47242,1.47263,1.50,1.13
2012.05.01 19:51:53.797,1.47242,1.47263,1.50,1.13
2012.05.01 19:51:54.560,1.47242,1.47263,1.50,1.13
2012.05.01 19:51:55.227,1.47242,1.47263,1.50,1.13
2012.05.01 19:52:17.079,1.4724,1.47264,1.50,1.13
2012.05.01 19:52:17.208,1.47237,1.47265,2.25,1.13
2012.05.01 19:52:18.800,1.47237,1.47265,2.25,1.13
2012.05.01 19:52:19.336,1.47237,1.47262,1.50,1.13
2012.05.01 19:52:22.858,1.47237,1.47262,2.25,1.13
2012.05.01 19:52:45.268,1.47243,1.47264,1.50,1.13
2012.05.01 19:52:50.620,1.47238,1.47264,1.50,1.13
2012.05.01 19:52:53.781,1.47238,1.47262,1.50,1.13
2012.05.01 19:52:54.481,1.47241,1.4726,1.50,1.13
2012.05.01 19:52:54.799,1.47241,1.47262,1.50,1.13
2012.05.01 19:52:55.569,1.47238,1.47262,1.50,1.13
2012.05.01 19:52:56.252,1.47237,1.47262,1.50,1.13
2012.05.01 19:52:57.749,1.4724,1.47262,1.50,1.13
2012.05.01 19:52:58.768,1.4724,1.47265,1.50,1.13
2012.05.01 19:52:59.299,1.47238,1.47266,1.50,2.56
2012.05.01 19:52:59.801,1.47237,1.47266,2.25,2.56
2012.05.01 19:53:03.498,1.4724,1.47267,1.50,1.13
2012.05.01 19:53:07.680,1.4724,1.47267,2.25,1.13
2012.05.01 19:53:15.530,1.4724,1.47267,2.25,1.13
2012.05.01 19:53:16.104,1.47241,1.47269,1.88,1.50
2012.05.01 19:53:16.183,1.47244,1.47271,2.44,3.00
2012.05.01 19:53:16.309,1.47244,1.47271,2.44,2.25
2012.05.01 19:53:19.041,1.47246,1.47273,1.69,1.13
2012.05.01 19:53:22.089,1.47249,1.47273,1.50,1.13
2012.05.01 19:53:26.184,1.47248,1.47273,1.50,1.88
2012.05.01 19:53:26.249,1.47245,1.47273,1.69,1.13
2012.05.01 19:53:33.292,1.47247,1.47273,1.50,1.13
2012.05.01 19:53:33.360,1.4725,1.47273,1.50,1.13
2012.05.01 19:53:46.088,1.4725,1.47278,1.50,1.13
2012.05.01 19:53:46.157,1.4725,1.47278,1.50,1.13
2012.05.01 19:53:49.302,1.47245,1.47276,2.44,2.25
2012.05.01 19:53:50.372,1.47245,1.47276,2.44,2.25
2012.05.01 19:53:50.729,1.4725,1.47279,1.50,3.00
2012.05.01 19:54:08.101,1.47245,1.47274,2.82,1.50
2012.05.01 19:54:09.412,1.47245,1.47273,1.69,1.50
2012.05.01 19:54:12.858,1.47245,1.47269,1.50,1.50
2012.05.01 19:54:13.292,1.47245,1.47274,2.25,1.50
2012.05.01 19:54:13.489,1.4725,1.47274,1.50,1.50
2012.05.01 19:54:18.668,1.47247,1.47274,1.50,1.50
2012.05.01 19:54:18.739,1.47245,1.47274,2.25,1.50
2012.05.01 19:54:20.981,1.47245,1.47275,2.25,1.13
2012.05.01 19:54:36.020,1.47245,1.47275,2.25,1.88
2012.05.01 19:54:36.570,1.47245,1.47276,2.25,2.82
2012.05.01 19:54:37.060,1.4725,1.47273,1.50,1.50
2012.05.01 19:54:37.701,1.47247,1.47273,1.50,1.50
2012.05.01 19:54:37.772,1.47244,1.47273,2.25,1.50
2012.05.01 19:54:51.009,1.47244,1.47273,2.25,1.88
2012.05.01 19:55:15.108,1.47244,1.47273,1.50,1.13
2012.05.01 19:55:22.784,1.47244,1.4727,1.50,1.13
2012.05.01 19:55:23.113,1.47244,1.47265,1.50,1.50
2012.05.01 19:55:23.689,1.47244,1.47263,1.50,1.50
2012.05.01 19:55:23.777,1.4723,1.47258,2.25,1.69
2012.05.01 19:55:23.926,1.4723,1.47256,1.50,1.50
2012.05.01 19:55:24.002,1.4723,1.47258,1.50,1.13
2012.05.01 19:55:24.507,1.4723,1.47256,1.50,1.13
2012.05.01 19:55:25.140,1.4723,1.47255,1.50,1.13
2012.05.01 19:55:25.878,1.4723,1.47255,1.69,1.13
2012.05.01 19:55:28.278,1.4723,1.47255,1.69,1.13
2012.05.01 19:55:31.080,1.4723,1.47255,1.69,1.13
2012.05.01 19:55:33.043,1.4723,1.47256,1.69,1.13
2012.05.01 19:55:33.321,1.4723,1.47258,2.44,1.13
2012.05.01 19:55:33.642,1.47235,1.47258,1.69,1.13
2012.05.01 19:55:33.712,1.47235,1.4726,1.69,1.50
2012.05.01 19:55:34.354,1.47235,1.4726,1.69,1.50
2012.05.01 19:55:34.629,1.47235,1.4726,1.69,1.50
2012.05.01 19:55:35.340,1.47235,1.4726,1.69,1.50
2012.05.01 19:55:35.473,1.47235,1.47262,2.44,1.13
2012.05.01 19:55:35.768,1.47235,1.47262,2.44,1.13
2012.05.01 19:55:36.100,1.4723,1.47259,2.44,1.50
2012.05.01 19:55:36.641,1.47234,1.47259,1.69,1.50
2012.05.01 19:55:37.904,1.47234,1.47263,2.44,1.88
2012.05.01 19:55:37.970,1.47238,1.47263,1.50,1.88
2012.05.01 19:55:41.195,1.47235,1.47263,2.44,1.88
2012.05.01 19:55:41.701,1.47235,1.47263,2.25,1.88
2012.05.01 19:55:42.041,1.47239,1.47266,1.50,1.13
2012.05.01 19:55:42.570,1.47239,1.47264,1.50,1.50
2012.05.01 19:55:43.491,1.47239,1.47264,1.50,1.50
2012.05.01 19:55:44.042,1.47239,1.47263,1.50,1.88
2012.05.01 19:55:48.608,1.47236,1.47262,1.50,1.13
2012.05.01 19:55:50.259,1.4724,1.47262,1.50,1.13
2012.05.01 19:55:50.570,1.47244,1.47264,1.50,1.50
2012.05.01 19:55:50.640,1.47244,1.47264,1.50,1.50
2012.05.01 19:55:50.710,1.4724,1.47264,1.69,1.50
2012.05.01 19:55:51.040,1.47235,1.47263,2.25,1.88
2012.05.01 19:55:57.235,1.47235,1.47263,2.25,1.88
2012.05.01 19:55:57.743,1.47241,1.47264,1.50,3.00
2012.05.01 19:55:58.342,1.47238,1.47264,2.44,1.50
2012.05.01 19:55:58.829,1.47238,1.47263,2.25,1.50
2012.05.01 19:56:00.381,1.47233,1.47263,2.44,1.50
2012.05.01 19:56:00.941,1.47233,1.47262,2.25,1.13
2012.05.01 19:56:01.272,1.47233,1.4726,2.25,1.50
2012.05.01 19:56:01.589,1.47233,1.47262,2.25,1.13
2012.05.01 19:56:02.731,1.47233,1.4726,2.25,1.50
2012.05.01 19:56:07.771,1.47233,1.47264,2.44,3.00
2012.05.01 19:56:08.404,1.47239,1.47264,1.50,1.50
2012.05.01 19:56:08.813,1.47241,1.47264,1.50,1.50
2012.05.01 19:56:09.114,1.47241,1.47264,1.50,1.50
2012.05.01 19:56:09.850,1.47241,1.47263,1.50,1.50
2012.05.01 19:56:09.922,1.47238,1.47263,1.50,1.50
2012.05.01 19:56:09.993,1.47233,1.47263,2.44,1.50
2012.05.01 19:56:14.991,1.47234,1.47262,1.69,1.13
2012.05.01 19:56:15.120,1.47235,1.47262,1.50,1.13
2012.05.01 19:56:15.442,1.47246,1.47269,1.50,1.13
2012.05.01 19:56:15.633,1.47246,1.4727,1.50,1.13
2012.05.01 19:56:15.705,1.47246,1.47272,1.50,1.50
2012.05.01 19:56:16.081,1.47248,1.47274,1.50,1.50
2012.05.01 19:56:16.461,1.47248,1.47274,1.50,1.50
2012.05.01 19:56:18.955,1.47246,1.47272,1.50,1.13
2012.05.01 19:56:19.500,1.47244,1.47272,2.25,1.13
2012.05.01 19:56:19.694,1.47244,1.47272,2.25,1.13
2012.05.01 19:56:20.056,1.47252,1.4728,1.50,1.32
2012.05.01 19:56:20.590,1.47252,1.47281,2.25,1.13
2012.05.01 19:56:20.664,1.47249,1.47278,2.44,2.25
2012.05.01 19:56:21.324,1.47253,1.4728,1.50,1.13
2012.05.01 19:56:21.871,1.47249,1.47278,2.25,2.25
2012.05.01 19:56:22.380,1.47249,1.47278,2.25,3.00
2012.05.01 19:56:22.950,1.47249,1.47276,2.25,1.13
2012.05.01 19:56:32.355,1.47249,1.47275,1.50,1.13
2012.05.01 19:56:37.367,1.47245,1.47274,2.44,1.50
2012.05.01 19:56:40.542,1.47248,1.47275,2.25,1.13
2012.05.01 19:56:41.988,1.47245,1.47274,2.44,1.50
2012.05.01 19:56:46.121,1.47249,1.47275,1.50,1.88
2012.05.01 19:56:46.820,1.47245,1.47275,2.44,1.88
2012.05.01 19:56:50.799,1.47249,1.47275,1.50,1.50
2012.05.01 19:57:02.035,1.47249,1.47278,2.25,2.25
2012.05.01 19:57:02.643,1.47252,1.47278,1.50,1.50
2012.05.01 19:57:03.371,1.47252,1.47278,1.50,1.50
2012.05.01 19:57:03.466,1.47248,1.47277,2.25,2.25
2012.05.01 19:57:09.972,1.47248,1.47277,1.50,2.63
2012.05.01 19:57:10.401,1.47248,1.47277,1.50,2.63
2012.05.01 19:57:12.299,1.47244,1.47273,2.44,2.25
2012.05.01 19:57:13.502,1.47247,1.47277,1.50,1.13
2012.05.01 19:57:16.619,1.47247,1.47277,2.25,1.88
2012.05.01 19:57:30.952,1.47247,1.47278,2.44,2.25
2012.05.01 19:57:32.960,1.47247,1.47278,2.44,2.25
2012.05.01 19:57:33.231,1.47247,1.47274,1.69,1.50
2012.05.01 19:57:34.033,1.47243,1.47271,2.44,1.13
2012.05.01 19:57:34.103,1.47243,1.47269,2.25,1.13
2012.05.01 19:57:34.621,1.47243,1.47269,1.50,1.13
2012.05.01 19:57:37.822,1.4725,1.4727,1.50,1.13
2012.05.01 19:57:37.965,1.47252,1.47275,1.50,1.13
2012.05.01 19:57:38.042,1.47252,1.47273,1.50,1.50
2012.05.01 19:57:39.069,1.47247,1.47272,1.69,1.88
2012.05.01 19:57:39.379,1.47247,1.47272,1.69,1.13
2012.05.01 19:57:41.222,1.47247,1.47272,1.69,1.88
2012.05.01 19:57:42.309,1.47247,1.47272,1.69,1.13
2012.05.01 19:57:42.861,1.47247,1.47273,2.25,1.50
2012.05.01 19:57:44.980,1.47247,1.47278,1.69,2.25
2012.05.01 19:57:47.561,1.47247,1.47278,1.69,2.25
2012.05.01 19:57:48.880,1.47247,1.47278,1.69,2.25
2012.05.01 19:57:50.200,1.47247,1.47278,1.69,2.25
2012.05.01 19:57:52.878,1.47247,1.47278,1.69,2.25
2012.05.01 19:57:57.280,1.47247,1.47278,3.19,2.25
2012.05.01 19:57:57.423,1.47247,1.47275,2.44,1.50
2012.05.01 19:57:57.800,1.47247,1.47274,2.44,1.50
2012.05.01 19:57:58.012,1.47247,1.47273,1.69,1.50
2012.05.01 19:57:59.332,1.47247,1.47272,1.50,1.13
2012.05.01 19:58:00.384,1.47247,1.4727,1.50,1.50
2012.05.01 19:58:01.131,1.47245,1.4727,1.50,1.50
2012.05.01 19:58:04.562,1.47246,1.47272,1.50,1.13
2012.05.01 19:58:04.630,1.47248,1.47272,1.50,1.13
2012.05.01 19:58:05.302,1.47243,1.47272,2.44,2.63
2012.05.01 19:58:05.894,1.47243,1.47272,1.69,2.63
2012.05.01 19:58:06.221,1.47247,1.47272,1.50,1.13
2012.05.01 19:58:10.900,1.47242,1.47272,1.69,1.13
2012.05.01 19:58:11.409,1.47244,1.47272,1.69,1.13
2012.05.01 19:58:11.480,1.47247,1.47272,1.50,1.13
2012.05.01 19:58:12.091,1.47247,1.47269,1.50,1.13
2012.05.01 19:58:12.802,1.47247,1.47268,1.50,1.13
2012.05.01 19:58:14.349,1.47247,1.47272,1.50,1.13
2012.05.01 19:58:21.729,1.47244,1.47272,1.50,1.13
2012.05.01 19:58:21.798,1.47242,1.47272,1.50,1.13
2012.05.01 19:58:26.952,1.47242,1.47272,1.50,1.13
2012.05.01 19:58:27.276,1.47251,1.47274,1.50,2.25
2012.05.01 19:58:28.032,1.47247,1.47273,1.69,1.50
2012.05.01 19:58:28.244,1.47247,1.47273,2.44,1.50
2012.05.01 19:58:28.500,1.47248,1.47276,1.69,2.25
2012.05.01 19:58:28.640,1.47253,1.47278,1.50,1.88
2012.05.01 19:58:29.876,1.47253,1.47278,1.50,1.88
2012.05.01 19:58:31.165,1.47253,1.47278,2.44,1.50
2012.05.01 19:58:31.516,1.47256,1.47284,1.69,1.50
2012.05.01 19:58:32.070,1.47256,1.47283,1.50,1.50
2012.05.01 19:58:32.380,1.47256,1.47283,1.50,1.50
2012.05.01 19:58:36.923,1.47256,1.47283,1.50,1.50
2012.05.01 19:58:37.577,1.47256,1.47287,1.50,3.19
2012.05.01 19:58:50.181,1.47256,1.47281,1.50,1.50
2012.05.01 19:58:50.323,1.4725,1.47274,1.50,1.50
2012.05.01 19:58:50.522,1.47246,1.47272,3.00,1.50
2012.05.01 19:58:50.654,1.47246,1.47272,2.25,1.50
2012.05.01 19:58:50.992,1.47246,1.47268,1.50,1.50
2012.05.01 19:58:53.965,1.47246,1.47268,1.50,1.50
2012.05.01 19:58:57.659,1.47242,1.47268,1.50,1.50
2012.05.01 19:59:00.465,1.47242,1.47264,1.50,1.50
2012.05.01 19:59:00.544,1.47242,1.47263,1.50,1.50
2012.05.01 19:59:01.063,1.47239,1.47259,1.50,1.50
2012.05.01 19:59:06.091,1.47234,1.47258,1.50,1.50
2012.05.01 19:59:07.111,1.47234,1.47258,1.50,1.50
2012.05.01 19:59:11.902,1.47229,1.47258,2.25,1.65
2012.05.01 19:59:11.978,1.47229,1.47251,1.50,1.25
2012.05.01 19:59:12.476,1.47228,1.47248,1.50,2.07
2012.05.01 19:59:12.766,1.47223,1.47248,2.25,2.07
2012.05.01 19:59:12.847,1.47221,1.47247,2.25,1.13
2012.05.01 19:59:16.001,1.47221,1.47247,1.50,1.13
2012.05.01 19:59:19.138,1.47221,1.47244,1.50,1.13
2012.05.01 19:59:22.083,1.47217,1.47244,2.25,1.13
2012.05.01 19:59:34.482,1.47217,1.47244,2.25,1.13
2012.05.01 19:59:35.080,1.47217,1.47245,2.25,1.13
2012.05.01 19:59:35.598,1.47217,1.47246,2.25,2.25
2012.05.01 19:59:39.450,1.47217,1.47242,2.25,1.50
2012.05.01 19:59:39.663,1.47213,1.4724,1.50,1.50
2012.05.01 19:59:39.732,1.47213,1.4724,1.50,2.25
2012.05.01 19:59:40.231,1.47206,1.47237,3.19,1.88
2012.05.01 19:59:40.571,1.47206,1.47237,2.25,1.88
2012.05.01 19:59:41.130,1.47201,1.47232,3.19,1.88
2012.05.01 19:59:41.626,1.47201,1.47232,3.19,1.88
2012.05.01 19:59:41.771,1.47207,1.47235,2.25,1.13
2012.05.01 19:59:47.031,1.47212,1.47236,1.50,1.88
2012.05.01 19:59:47.101,1.47212,1.47241,3.00,1.50
2012.05.01 19:59:47.240,1.47212,1.47241,3.00,1.50
2012.05.01 19:59:50.733,1.47219,1.47241,3.19,1.50
2012.05.01 19:59:50.808,1.47226,1.47252,1.69,1.50
2012.05.01 19:59:50.881,1.47226,1.47254,2.44,1.13
2012.05.01 19:59:50.953,1.47227,1.47255,1.69,1.88
2012.05.01 19:59:51.289,1.4723,1.47258,2.25,1.13
2012.05.01 19:59:51.361,1.4723,1.47258,2.25,1.13
2012.05.01 19:59:51.490,1.4723,1.47258,2.25,1.43
2012.05.01 19:59:51.560,1.4723,1.47256,2.25,1.06
2012.05.01 19:59:54.452,1.47223,1.47249,1.69,2.25
2012.05.01 19:59:54.521,1.47223,1.47249,1.50,2.56
2012.05.01 19:59:54.712,1.47218,1.47249,3.00,3.31
2012.05.01 19:59:55.351,1.47218,1.47248,2.44,1.13
2012.05.01 19:59:57.135,1.47218,1.47248,3.00,1.13
2012.05.01 19:59:57.663,1.47218,1.47248,3.00,1.13
