2012.07.30 20:00:00.145,1.53935,1.53953,1.50,1.50
2012.07.30 20:00:00.325,1.53928,1.53953,1.41,1.50
2012.07.30 20:00:00.929,1.53928,1.53953,1.41,1.50
2012.07.30 20:00:01.497,1.53926,1.53953,2.91,1.50
2012.07.30 20:00:01.942,1.53926,1.53954,2.91,1.50
2012.07.30 20:00:02.516,1.53926,1.53954,2.91,1.50
2012.07.30 20:00:04.779,1.53926,1.53956,2.25,2.25
2012.07.30 20:00:07.617,1.53929,1.53956,1.41,1.50
2012.07.30 20:00:08.311,1.5393,1.53956,1.41,1.50
2012.07.30 20:00:08.374,1.5393,1.53952,1.41,1.50
2012.07.30 20:00:10.436,1.5393,1.53954,1.41,1.50
2012.07.30 20:00:10.499,1.5393,1.53956,1.41,1.50
2012.07.30 20:00:15.265,1.5393,1.53956,1.41,2.25
2012.07.30 20:00:15.773,1.53929,1.53956,1.41,2.25
2012.07.30 20:00:17.004,1.53929,1.5395,1.41,1.50
2012.07.30 20:00:20.865,1.53925,1.5395,1.41,1.50
2012.07.30 20:00:37.084,1.53925,1.53952,1.41,2.25
2012.07.30 20:00:41.880,1.53927,1.53952,1.41,1.50
2012.07.30 20:00:42.627,1.53927,1.53953,1.41,3.00
2012.07.30 20:01:03.469,1.53925,1.53952,1.41,1.50
2012.07.30 20:01:05.566,1.53926,1.53953,1.41,2.25
2012.07.30 20:01:09.011,1.53926,1.53951,1.41,1.50
2012.07.30 20:01:14.283,1.53926,1.53951,1.41,2.25
2012.07.30 20:01:14.516,1.53924,1.53951,1.41,1.50
2012.07.30 20:01:14.939,1.53924,1.53951,1.41,2.25
2012.07.30 20:01:15.288,1.53925,1.53952,1.41,2.25
2012.07.30 20:01:16.554,1.53928,1.53955,1.50,0.95
2012.07.30 20:01:17.108,1.53927,1.53955,1.41,2.95
2012.07.30 20:01:20.947,1.53926,1.53955,1.41,2.95
2012.07.30 20:01:21.731,1.53925,1.53955,2.16,2.95
2012.07.30 20:01:24.445,1.53925,1.53955,2.16,2.95
2012.07.30 20:01:50.631,1.53925,1.53952,1.41,2.25
2012.07.30 20:01:51.198,1.53926,1.53952,1.41,2.25
2012.07.30 20:01:53.453,1.53925,1.53952,1.41,2.25
2012.07.30 20:01:53.573,1.53925,1.53951,1.41,1.50
2012.07.30 20:01:53.953,1.53924,1.53947,1.41,2.25
2012.07.30 20:01:54.129,1.53924,1.53947,1.41,2.25
2012.07.30 20:01:56.407,1.53924,1.53947,1.41,2.25
2012.07.30 20:01:58.809,1.53924,1.53947,1.41,2.25
2012.07.30 20:02:01.891,1.53924,1.53947,1.41,2.25
2012.07.30 20:02:03.043,1.53924,1.53947,1.41,1.50
2012.07.30 20:02:03.457,1.53924,1.53954,3.28,3.00
2012.07.30 20:02:04.439,1.53925,1.53954,1.41,2.25
2012.07.30 20:02:07.010,1.53928,1.53954,1.41,2.25
2012.07.30 20:02:07.364,1.53935,1.53955,1.41,0.20
2012.07.30 20:02:09.680,1.53934,1.53955,1.41,0.20
2012.07.30 20:02:19.924,1.53935,1.53955,1.41,0.20
2012.07.30 20:02:27.218,1.53937,1.53955,2.16,0.20
2012.07.30 20:02:27.747,1.53938,1.53955,1.41,0.20
2012.07.30 20:02:28.383,1.53939,1.53955,1.41,0.20
2012.07.30 20:02:45.181,1.53932,1.53955,2.16,0.20
2012.07.30 20:02:45.250,1.53932,1.53955,1.50,0.20
2012.07.30 20:02:45.618,1.53932,1.53955,1.50,0.20
2012.07.30 20:02:47.220,1.53935,1.53955,1.50,0.20
2012.07.30 20:02:48.296,1.53935,1.53955,2.25,0.20
2012.07.30 20:02:52.001,1.53936,1.53955,2.16,0.20
2012.07.30 20:03:14.894,1.53936,1.53955,1.41,0.20
2012.07.30 20:03:18.306,1.53934,1.53955,1.41,0.20
2012.07.30 20:03:43.053,1.53934,1.53955,1.41,0.20
2012.07.30 20:04:13.062,1.53938,1.53955,1.41,0.20
2012.07.30 20:04:15.716,1.53938,1.53955,1.41,0.20
2012.07.30 20:04:21.373,1.53938,1.53955,1.41,0.20
2012.07.30 20:04:23.016,1.53937,1.53955,1.41,0.20
2012.07.30 20:04:27.642,1.53937,1.53955,1.41,0.20
2012.07.30 20:04:28.501,1.53938,1.53955,1.41,0.20
2012.07.30 20:04:28.565,1.53937,1.53955,1.50,0.20
2012.07.30 20:04:31.480,1.53935,1.53955,1.41,0.20
2012.07.30 20:04:31.600,1.53937,1.53955,2.25,0.20
2012.07.30 20:04:38.698,1.53939,1.53955,1.41,0.20
2012.07.30 20:04:42.723,1.53942,1.53955,1.56,0.20
2012.07.30 20:04:43.254,1.53942,1.53955,1.50,0.20
2012.07.30 20:04:46.637,1.53939,1.53955,1.50,0.20
2012.07.30 20:04:49.708,1.53941,1.53955,1.50,0.20
2012.07.30 20:04:50.016,1.53944,1.53955,1.50,0.20
2012.07.30 20:04:50.124,1.53941,1.53955,2.25,0.20
2012.07.30 20:04:56.431,1.53942,1.53955,1.50,0.20
2012.07.30 20:05:13.938,1.53943,1.53955,2.31,0.20
2012.07.30 20:05:14.511,1.5395,1.53955,1.41,0.20
2012.07.30 20:05:14.838,1.53951,1.53978,1.41,1.50
2012.07.30 20:05:19.497,1.53953,1.53978,1.41,1.50
2012.07.30 20:05:19.735,1.53955,1.5398,1.41,1.50
2012.07.30 20:05:19.799,1.53955,1.53985,1.41,2.25
2012.07.30 20:05:19.919,1.53955,1.53985,1.41,1.50
2012.07.30 20:05:23.574,1.53956,1.53985,1.50,1.50
2012.07.30 20:05:23.926,1.53956,1.53985,1.50,2.25
2012.07.30 20:05:24.500,1.53956,1.53985,2.25,2.25
2012.07.30 20:05:24.793,1.53958,1.53985,1.50,2.25
2012.07.30 20:05:29.461,1.53955,1.53985,2.16,2.25
2012.07.30 20:05:34.532,1.53959,1.53988,2.25,1.50
2012.07.30 20:05:36.394,1.53961,1.5399,1.50,3.10
2012.07.30 20:05:36.515,1.53961,1.5399,1.50,3.10
2012.07.30 20:05:37.350,1.53961,1.5399,1.50,3.10
2012.07.30 20:05:38.595,1.53961,1.5399,1.50,3.10
2012.07.30 20:05:38.922,1.53961,1.5399,1.50,2.25
2012.07.30 20:05:41.656,1.53961,1.5399,1.50,2.25
2012.07.30 20:05:43.100,1.53959,1.5399,2.25,2.25
2012.07.30 20:05:54.870,1.53958,1.53984,1.41,2.25
2012.07.30 20:05:57.041,1.53961,1.53984,1.50,2.25
2012.07.30 20:05:57.219,1.53964,1.53991,1.13,1.50
2012.07.30 20:05:59.435,1.53959,1.53989,2.63,1.50
2012.07.30 20:06:00.027,1.53959,1.53984,1.13,3.00
2012.07.30 20:06:00.151,1.53959,1.53983,1.13,1.50
2012.07.30 20:06:00.753,1.53955,1.53983,1.50,1.50
2012.07.30 20:06:01.327,1.53959,1.53989,1.13,1.50
2012.07.30 20:06:04.571,1.53959,1.53989,1.13,1.50
2012.07.30 20:06:14.230,1.53964,1.53994,2.25,3.10
2012.07.30 20:06:14.805,1.53964,1.53994,2.25,3.10
2012.07.30 20:06:15.657,1.53964,1.5399,2.25,1.50
2012.07.30 20:06:15.780,1.53961,1.5399,1.50,2.25
2012.07.30 20:06:16.425,1.53959,1.5399,1.41,3.00
2012.07.30 20:06:19.624,1.53959,1.53988,1.41,1.50
2012.07.30 20:06:21.758,1.53958,1.53988,1.88,1.50
2012.07.30 20:06:27.554,1.53956,1.53985,1.03,2.25
2012.07.30 20:06:28.317,1.53957,1.53985,1.03,2.25
2012.07.30 20:06:31.457,1.53957,1.53985,1.03,2.25
2012.07.30 20:06:32.606,1.53957,1.53985,1.78,2.25
2012.07.30 20:06:32.909,1.53958,1.53985,1.13,2.25
2012.07.30 20:06:34.550,1.53957,1.53985,1.78,2.25
2012.07.30 20:06:50.956,1.53957,1.53987,1.03,3.00
2012.07.30 20:06:51.697,1.53957,1.53987,1.03,3.00
2012.07.30 20:06:55.839,1.53957,1.53987,2.53,2.25
2012.07.30 20:06:55.902,1.53957,1.53987,2.53,2.25
2012.07.30 20:06:56.787,1.5396,1.5399,2.25,2.73
2012.07.30 20:06:56.853,1.53963,1.5399,1.03,2.63
2012.07.30 20:06:56.917,1.53963,1.5399,1.78,2.25
2012.07.30 20:06:57.038,1.53963,1.5399,2.59,2.25
2012.07.30 20:06:57.163,1.53966,1.53997,2.31,2.25
2012.07.30 20:06:57.644,1.53966,1.53997,2.16,2.25
2012.07.30 20:06:58.600,1.53967,1.53992,1.78,2.25
2012.07.30 20:07:00.567,1.53964,1.53992,1.41,2.25
2012.07.30 20:07:01.667,1.53962,1.53992,3.72,2.25
2012.07.30 20:07:06.839,1.53966,1.53998,2.97,1.50
2012.07.30 20:07:08.440,1.53964,1.53994,1.78,2.25
2012.07.30 20:07:11.571,1.53964,1.53993,1.41,1.50
2012.07.30 20:07:11.693,1.53962,1.53993,2.25,1.50
2012.07.30 20:07:12.231,1.53957,1.53988,1.03,2.25
2012.07.30 20:07:12.755,1.53956,1.53988,1.41,2.25
2012.07.30 20:07:13.424,1.53959,1.53988,1.03,2.25
2012.07.30 20:07:13.665,1.53962,1.53988,1.41,2.25
2012.07.30 20:07:13.964,1.53966,1.53993,1.41,2.25
2012.07.30 20:07:14.598,1.53966,1.53993,2.16,2.25
2012.07.30 20:07:24.716,1.53966,1.53993,1.41,2.25
2012.07.30 20:07:26.468,1.53963,1.53993,1.03,2.25
2012.07.30 20:07:31.712,1.53963,1.53993,1.03,2.25
2012.07.30 20:07:42.316,1.5396,1.53986,1.41,2.25
2012.07.30 20:08:01.578,1.53959,1.5399,2.16,2.25
2012.07.30 20:08:05.458,1.53956,1.53985,3.58,2.25
2012.07.30 20:08:06.119,1.53955,1.53985,2.91,2.25
2012.07.30 20:08:06.298,1.53955,1.53985,2.16,2.25
2012.07.30 20:08:08.434,1.53953,1.53985,1.03,2.25
2012.07.30 20:08:17.979,1.53966,1.53987,1.13,1.50
2012.07.30 20:08:18.102,1.53966,1.53989,1.13,1.50
2012.07.30 20:08:26.376,1.53966,1.53999,1.88,1.60
2012.07.30 20:08:27.219,1.53967,1.53994,1.88,2.25
2012.07.30 20:08:27.283,1.53967,1.53994,1.88,2.25
2012.07.30 20:08:28.281,1.53969,1.53994,1.41,2.25
2012.07.30 20:08:31.518,1.53974,1.54,1.13,2.25
2012.07.30 20:08:45.381,1.53974,1.54,1.13,2.25
2012.07.30 20:08:47.699,1.53972,1.54,1.13,2.25
2012.07.30 20:08:55.281,1.53971,1.53993,1.13,1.50
2012.07.30 20:08:55.959,1.53971,1.53993,1.13,1.50
2012.07.30 20:08:58.893,1.53968,1.53991,1.41,1.50
2012.07.30 20:08:58.956,1.53968,1.53989,1.41,1.50
2012.07.30 20:08:59.581,1.53965,1.53989,1.13,2.25
2012.07.30 20:09:00.792,1.53965,1.53989,1.13,1.50
2012.07.30 20:09:08.947,1.53963,1.53989,1.41,2.25
2012.07.30 20:09:16.135,1.53963,1.53989,1.41,1.50
2012.07.30 20:09:19.085,1.53963,1.53991,1.41,2.25
2012.07.30 20:09:33.830,1.53963,1.53991,1.50,2.25
2012.07.30 20:09:36.500,1.5396,1.53986,1.50,1.50
2012.07.30 20:09:36.679,1.53957,1.53986,1.41,2.25
2012.07.30 20:09:38.731,1.53957,1.53984,1.41,1.50
2012.07.30 20:09:38.797,1.53956,1.53977,1.41,2.25
2012.07.30 20:09:38.977,1.53948,1.53977,1.50,2.25
2012.07.30 20:09:43.450,1.53946,1.53971,1.50,1.50
2012.07.30 20:09:52.970,1.53943,1.53971,1.03,2.25
2012.07.30 20:09:54.155,1.53943,1.5397,1.41,1.13
2012.07.30 20:09:54.510,1.53936,1.53968,2.16,2.63
2012.07.30 20:09:57.125,1.53936,1.53967,1.41,1.50
2012.07.30 20:09:57.501,1.5394,1.53969,2.25,1.50
2012.07.30 20:10:00.887,1.5394,1.53971,2.91,1.50
2012.07.30 20:10:02.800,1.5394,1.53971,2.91,1.50
2012.07.30 20:10:03.692,1.53942,1.53973,1.41,2.25
2012.07.30 20:10:14.316,1.5394,1.53969,1.50,1.50
2012.07.30 20:10:14.923,1.53936,1.53968,1.41,2.25
2012.07.30 20:10:28.534,1.53935,1.53968,2.91,2.25
2012.07.30 20:10:28.597,1.53941,1.5397,1.50,2.25
2012.07.30 20:10:28.775,1.53941,1.53971,1.50,3.00
2012.07.30 20:10:29.282,1.53941,1.53971,2.25,2.25
2012.07.30 20:10:31.450,1.53941,1.53971,2.25,2.25
2012.07.30 20:10:31.516,1.53941,1.53971,2.25,2.25
2012.07.30 20:10:31.790,1.53942,1.53971,1.41,2.25
2012.07.30 20:10:48.728,1.53944,1.53976,1.50,2.25
2012.07.30 20:10:55.723,1.53944,1.53976,2.25,2.25
2012.07.30 20:11:00.681,1.53944,1.53976,1.50,2.25
2012.07.30 20:11:01.402,1.53944,1.53976,1.50,2.25
2012.07.30 20:11:05.371,1.53944,1.53976,2.25,2.25
2012.07.30 20:11:06.274,1.53954,1.53979,1.50,1.60
2012.07.30 20:11:08.393,1.53947,1.53979,1.50,3.10
2012.07.30 20:11:16.346,1.53943,1.53974,2.25,2.25
2012.07.30 20:11:16.472,1.53948,1.53975,1.50,1.13
2012.07.30 20:11:17.564,1.53948,1.53979,1.50,1.50
2012.07.30 20:11:24.985,1.53948,1.5398,2.16,2.25
2012.07.30 20:11:25.050,1.53948,1.5398,2.16,2.25
2012.07.30 20:11:32.292,1.53948,1.5398,2.25,2.25
2012.07.30 20:11:35.755,1.53948,1.5398,3.00,2.25
2012.07.30 20:11:45.724,1.53947,1.53977,2.16,2.25
2012.07.30 20:11:45.790,1.5395,1.53977,1.50,2.25
2012.07.30 20:11:46.976,1.53945,1.53977,1.88,2.35
2012.07.30 20:11:50.620,1.53944,1.53971,1.50,2.25
2012.07.30 20:11:51.103,1.53941,1.53971,1.50,2.25
2012.07.30 20:11:51.585,1.53941,1.53971,1.50,2.25
2012.07.30 20:11:51.886,1.53945,1.53976,3.00,2.25
2012.07.30 20:11:52.066,1.53948,1.53976,1.41,2.25
2012.07.30 20:11:54.975,1.53952,1.53981,1.13,2.25
2012.07.30 20:11:57.048,1.53952,1.53981,1.88,2.25
2012.07.30 20:11:57.111,1.53952,1.53981,1.13,2.25
2012.07.30 20:11:58.898,1.53953,1.53981,1.13,2.25
2012.07.30 20:11:59.252,1.53954,1.53981,1.50,2.25
2012.07.30 20:12:06.005,1.53954,1.53982,1.50,2.25
2012.07.30 20:12:09.483,1.53954,1.53982,1.13,2.25
2012.07.30 20:12:11.005,1.53954,1.53986,1.88,2.25
2012.07.30 20:12:19.477,1.53951,1.53981,1.50,2.25
2012.07.30 20:12:23.664,1.53951,1.53981,1.50,2.25
2012.07.30 20:12:24.014,1.53951,1.53981,1.50,2.25
2012.07.30 20:12:24.539,1.53951,1.53975,1.50,2.25
2012.07.30 20:12:25.297,1.53951,1.53975,1.50,2.25
2012.07.30 20:12:29.446,1.53951,1.53975,1.50,2.25
2012.07.30 20:12:32.864,1.53948,1.5398,4.03,2.25
2012.07.30 20:12:37.370,1.53948,1.53979,2.25,1.50
2012.07.30 20:12:37.608,1.53948,1.53979,2.91,1.50
2012.07.30 20:12:45.187,1.53952,1.53978,1.13,1.50
2012.07.30 20:12:45.253,1.53952,1.53978,1.13,1.50
2012.07.30 20:12:45.489,1.53951,1.5398,1.03,2.25
2012.07.30 20:12:52.728,1.53955,1.53978,1.13,1.50
2012.07.30 20:13:12.737,1.53962,1.53978,2.25,1.50
2012.07.30 20:13:12.803,1.53966,1.53987,1.13,1.50
2012.07.30 20:13:12.926,1.53966,1.53988,1.13,1.50
2012.07.30 20:13:13.490,1.53962,1.53989,2.16,3.00
2012.07.30 20:13:16.052,1.5396,1.53987,1.13,1.50
2012.07.30 20:13:16.187,1.5396,1.53985,1.13,1.50
2012.07.30 20:13:21.202,1.53961,1.53988,1.13,1.50
2012.07.30 20:13:21.268,1.5396,1.53982,1.13,1.50
2012.07.30 20:13:21.813,1.5396,1.53985,1.13,1.50
2012.07.30 20:13:25.798,1.53958,1.53988,1.50,2.25
2012.07.30 20:13:39.841,1.53955,1.53988,3.66,2.25
2012.07.30 20:13:40.183,1.53955,1.53988,3.66,3.00
2012.07.30 20:13:40.454,1.53959,1.53988,1.41,2.25
2012.07.30 20:13:40.659,1.53969,1.5399,1.50,1.50
2012.07.30 20:13:41.077,1.53969,1.53993,1.50,1.50
2012.07.30 20:13:42.727,1.53959,1.53989,1.50,1.50
2012.07.30 20:13:46.556,1.53958,1.53989,1.50,2.25
2012.07.30 20:13:52.250,1.53958,1.53989,1.50,2.63
2012.07.30 20:13:54.533,1.53958,1.53989,1.50,2.63
2012.07.30 20:13:58.763,1.53957,1.53985,1.41,1.13
2012.07.30 20:13:59.162,1.53956,1.53984,3.00,1.13
2012.07.30 20:14:06.676,1.53958,1.53985,1.41,2.25
2012.07.30 20:14:16.356,1.53956,1.53985,1.41,2.25
2012.07.30 20:14:16.596,1.53954,1.5398,1.50,2.25
2012.07.30 20:14:20.835,1.53954,1.5398,1.41,2.25
2012.07.30 20:14:24.258,1.53953,1.5398,3.00,2.25
2012.07.30 20:14:24.379,1.53949,1.53978,2.16,2.25
2012.07.30 20:14:27.772,1.53953,1.53981,2.25,1.50
2012.07.30 20:14:33.161,1.53953,1.53985,2.25,2.25
2012.07.30 20:14:36.640,1.53957,1.53985,1.50,2.25
2012.07.30 20:14:38.385,1.53957,1.53985,1.50,2.25
2012.07.30 20:15:05.486,1.53956,1.53989,3.75,2.25
2012.07.30 20:15:05.844,1.53957,1.53989,1.50,2.25
2012.07.30 20:15:09.213,1.53958,1.53989,1.50,2.25
2012.07.30 20:15:19.197,1.53956,1.53984,1.50,1.50
2012.07.30 20:15:19.796,1.53954,1.53984,2.91,2.25
2012.07.30 20:15:24.338,1.53954,1.53979,2.91,1.50
2012.07.30 20:15:24.712,1.53949,1.53973,1.41,1.50
2012.07.30 20:15:26.388,1.53949,1.53975,1.41,1.50
2012.07.30 20:15:26.455,1.53949,1.53977,1.41,2.25
2012.07.30 20:15:29.472,1.53951,1.53977,1.50,2.25
2012.07.30 20:15:56.430,1.53947,1.53977,2.91,2.25
2012.07.30 20:16:04.021,1.53947,1.53977,2.25,2.25
2012.07.30 20:16:06.532,1.53947,1.53976,2.25,1.50
2012.07.30 20:16:08.811,1.5395,1.5398,2.25,2.25
2012.07.30 20:16:10.843,1.5395,1.53976,1.50,2.25
