2012.07.30 20:00:00.145,1.53935,1.53953,1.50,1.50
2012.07.30 20:16:11.354,1.53944,1.53974,2.25,2.25
2012.07.30 20:16:13.342,1.53944,1.5397,2.25,1.50
2012.07.30 20:16:13.525,1.53941,1.53969,1.50,2.25
2012.07.30 20:16:16.710,1.53942,1.53969,1.50,2.25
2012.07.30 20:16:23.184,1.53942,1.53969,1.50,2.25
2012.07.30 20:16:25.871,1.5395,1.5397,1.50,2.25
2012.07.30 20:16:27.956,1.53949,1.53972,1.50,2.25
2012.07.30 20:16:28.019,1.53941,1.53972,2.25,2.25
2012.07.30 20:16:42.265,1.53939,1.53966,1.41,1.50
2012.07.30 20:16:42.799,1.53939,1.53966,1.41,2.25
2012.07.30 20:16:46.397,1.53939,1.53966,1.41,1.50
2012.07.30 20:16:48.174,1.53941,1.53966,1.41,1.50
2012.07.30 20:17:02.340,1.5394,1.53968,1.13,1.50
2012.07.30 20:17:22.262,1.53941,1.53969,1.13,2.25
2012.07.30 20:17:22.791,1.53941,1.53969,1.13,2.25
2012.07.30 20:17:23.468,1.53937,1.53963,1.50,2.25
2012.07.30 20:17:34.053,1.53941,1.53965,1.50,2.25
2012.07.30 20:17:34.468,1.53941,1.53968,2.25,1.50
2012.07.30 20:17:34.534,1.53949,1.53968,1.50,1.50
2012.07.30 20:17:34.600,1.53946,1.53969,1.50,1.50
2012.07.30 20:17:34.724,1.53946,1.53969,2.25,1.50
2012.07.30 20:17:34.847,1.53951,1.53972,1.50,1.60
2012.07.30 20:17:35.384,1.53951,1.53974,1.50,2.35
2012.07.30 20:17:36.072,1.53941,1.53968,1.50,3.00
2012.07.30 20:17:39.401,1.53937,1.53968,2.25,3.00
2012.07.30 20:17:44.460,1.53937,1.53968,2.25,3.00
2012.07.30 20:17:59.912,1.53938,1.53969,2.25,1.50
2012.07.30 20:18:00.502,1.53938,1.53971,2.25,2.25
2012.07.30 20:18:03.714,1.53938,1.53971,2.25,2.25
2012.07.30 20:18:06.627,1.53941,1.5397,1.13,1.50
2012.07.30 20:18:07.194,1.53946,1.53974,2.25,2.25
2012.07.30 20:18:10.191,1.53946,1.53971,2.25,1.50
2012.07.30 20:18:18.515,1.53946,1.53973,2.25,1.50
2012.07.30 20:18:46.584,1.53941,1.5397,1.13,1.50
2012.07.30 20:18:58.741,1.53941,1.5397,1.13,2.25
2012.07.30 20:18:59.290,1.53941,1.53969,1.13,1.50
2012.07.30 20:19:00.850,1.53941,1.53968,1.13,1.50
2012.07.30 20:19:02.741,1.53945,1.53968,1.90,1.50
2012.07.30 20:19:02.807,1.53948,1.5397,1.13,2.25
2012.07.30 20:19:02.873,1.53952,1.53976,1.50,1.50
2012.07.30 20:19:02.937,1.53957,1.53977,1.50,2.25
2012.07.30 20:19:03.003,1.53958,1.53979,1.50,1.50
2012.07.30 20:19:04.820,1.53958,1.53983,1.50,3.00
2012.07.30 20:19:05.238,1.53955,1.53983,2.25,1.50
2012.07.30 20:19:05.679,1.53955,1.53978,2.25,1.50
2012.07.30 20:19:05.977,1.53948,1.53973,3.81,1.50
2012.07.30 20:19:09.751,1.53948,1.53978,2.25,1.50
2012.07.30 20:19:10.745,1.53949,1.53976,1.50,1.50
2012.07.30 20:19:14.467,1.53948,1.53981,3.00,2.25
2012.07.30 20:19:25.863,1.53948,1.53971,2.25,1.54
2012.07.30 20:19:26.164,1.53948,1.53971,1.50,1.42
2012.07.30 20:19:26.230,1.53941,1.53968,1.50,1.50
2012.07.30 20:19:26.531,1.53938,1.53968,1.50,3.10
2012.07.30 20:19:27.064,1.53931,1.53959,1.09,2.25
2012.07.30 20:19:29.563,1.5393,1.53961,1.50,2.35
2012.07.30 20:19:37.280,1.53929,1.53958,2.25,2.25
2012.07.30 20:19:43.201,1.53925,1.53955,2.25,2.25
2012.07.30 20:19:44.458,1.53925,1.53955,2.25,2.25
2012.07.30 20:19:54.266,1.53926,1.53952,1.50,2.25
2012.07.30 20:19:59.887,1.53922,1.53952,2.25,2.25
2012.07.30 20:20:00.753,1.53923,1.53952,1.13,2.25
2012.07.30 20:20:00.896,1.53923,1.53947,1.13,1.50
2012.07.30 20:20:01.449,1.53927,1.53947,1.13,1.50
2012.07.30 20:20:01.803,1.53928,1.53947,1.13,1.50
2012.07.30 20:20:06.322,1.53928,1.53947,1.13,1.50
2012.07.30 20:20:06.445,1.53928,1.53953,1.13,1.50
2012.07.30 20:20:12.459,1.53928,1.53947,1.50,1.50
2012.07.30 20:20:12.523,1.53928,1.53947,1.50,1.50
2012.07.30 20:20:12.587,1.53928,1.53952,1.50,1.50
2012.07.30 20:20:18.693,1.53925,1.53952,1.13,2.73
2012.07.30 20:20:18.757,1.53921,1.53947,2.25,1.50
2012.07.30 20:20:19.168,1.53913,1.53944,2.25,2.35
2012.07.30 20:20:19.232,1.53913,1.53943,2.25,1.60
2012.07.30 20:20:24.192,1.53913,1.53944,3.00,2.25
2012.07.30 20:20:24.969,1.53913,1.53944,3.00,2.25
2012.07.30 20:20:26.826,1.53913,1.53944,3.00,2.25
2012.07.30 20:20:27.655,1.53914,1.53943,1.50,1.50
2012.07.30 20:20:38.821,1.53914,1.53942,1.50,1.50
2012.07.30 20:20:50.217,1.53914,1.53942,1.50,1.50
2012.07.30 20:20:57.803,1.53912,1.53942,2.53,1.50
2012.07.30 20:21:01.918,1.53913,1.53942,1.50,1.50
2012.07.30 20:21:01.981,1.53912,1.53942,1.88,1.50
2012.07.30 20:21:04.182,1.53913,1.53942,1.50,1.50
2012.07.30 20:21:19.001,1.53912,1.5394,1.50,1.50
2012.07.30 20:21:38.357,1.53911,1.5394,1.50,1.50
2012.07.30 20:21:38.820,1.53914,1.53945,2.25,1.50
2012.07.30 20:21:46.713,1.53911,1.53941,2.25,1.50
2012.07.30 20:21:47.368,1.53911,1.53941,2.25,1.50
2012.07.30 20:21:56.049,1.53912,1.53941,1.50,1.50
2012.07.30 20:21:58.936,1.53912,1.53941,1.50,1.50
2012.07.30 20:22:29.267,1.53914,1.53941,1.50,1.50
2012.07.30 20:22:30.529,1.53914,1.53941,1.50,1.50
2012.07.30 20:22:43.329,1.53917,1.53941,1.50,1.50
2012.07.30 20:22:43.454,1.5392,1.53947,1.50,1.50
2012.07.30 20:22:43.518,1.53921,1.53947,1.50,1.50
2012.07.30 20:22:43.641,1.53925,1.53951,1.50,1.50
2012.07.30 20:22:46.585,1.53921,1.53951,3.00,1.50
2012.07.30 20:23:00.700,1.53921,1.53951,3.00,1.50
2012.07.30 20:23:00.763,1.53921,1.53947,1.50,1.50
2012.07.30 20:23:09.016,1.53921,1.53951,2.25,1.50
2012.07.30 20:23:18.272,1.53923,1.53948,1.50,1.50
2012.07.30 20:23:19.494,1.5392,1.53948,1.88,1.50
2012.07.30 20:23:28.310,1.5392,1.53948,1.50,1.50
2012.07.30 20:23:29.394,1.5392,1.53948,1.50,1.50
2012.07.30 20:23:44.463,1.53917,1.53948,1.50,1.50
2012.07.30 20:24:04.506,1.53917,1.53943,2.25,1.50
2012.07.30 20:24:07.910,1.53916,1.53943,1.50,1.50
2012.07.30 20:24:24.547,1.53916,1.53944,1.50,1.50
2012.07.30 20:24:34.092,1.53915,1.53944,1.50,1.50
2012.07.30 20:24:38.053,1.53916,1.53944,1.50,1.50
2012.07.30 20:24:42.071,1.53914,1.53944,1.50,2.25
2012.07.30 20:25:00.528,1.53912,1.53943,1.13,1.50
2012.07.30 20:25:00.650,1.53915,1.53946,2.25,1.50
2012.07.30 20:25:06.348,1.53917,1.53948,1.50,2.25
2012.07.30 20:25:06.483,1.53917,1.53943,1.50,1.50
2012.07.30 20:25:18.065,1.53918,1.53947,1.50,2.25
2012.07.30 20:25:18.862,1.53918,1.53947,1.50,2.25
2012.07.30 20:25:34.875,1.53918,1.53947,1.50,2.25
2012.07.30 20:25:35.032,1.53918,1.53942,1.50,1.50
2012.07.30 20:25:43.195,1.53916,1.53948,1.13,2.25
2012.07.30 20:25:49.231,1.53917,1.53948,1.50,2.25
2012.07.30 20:26:19.503,1.53921,1.53949,1.50,1.50
2012.07.30 20:26:39.478,1.53919,1.53949,2.25,3.00
2012.07.30 20:26:43.691,1.53918,1.53947,2.25,2.25
2012.07.30 20:26:43.812,1.53914,1.53944,3.00,2.25
2012.07.30 20:26:44.637,1.53914,1.53944,2.25,2.25
2012.07.30 20:26:47.971,1.53914,1.53944,2.25,1.50
2012.07.30 20:26:52.161,1.53914,1.53944,2.25,1.88
2012.07.30 20:26:52.460,1.5391,1.53935,1.50,2.25
2012.07.30 20:26:52.525,1.53905,1.53935,0.95,2.25
2012.07.30 20:26:52.589,1.53905,1.53935,0.20,2.25
2012.07.30 20:26:53.004,1.53905,1.5393,1.20,1.50
2012.07.30 20:26:53.131,1.53905,1.53936,2.20,2.25
2012.07.30 20:26:54.203,1.53905,1.53936,2.58,1.50
2012.07.30 20:26:54.443,1.53908,1.53939,1.50,1.50
2012.07.30 20:26:54.509,1.53908,1.53941,3.00,2.25
2012.07.30 20:26:54.573,1.53913,1.53941,1.13,1.50
2012.07.30 20:26:54.637,1.53913,1.53941,1.13,1.50
2012.07.30 20:26:55.370,1.53913,1.53944,2.63,1.50
2012.07.30 20:26:56.038,1.53919,1.53946,1.13,2.25
2012.07.30 20:26:56.293,1.53913,1.53946,3.00,2.25
2012.07.30 20:26:56.360,1.5391,1.5394,2.25,1.50
2012.07.30 20:26:56.784,1.53911,1.5394,1.13,1.50
2012.07.30 20:26:57.698,1.53911,1.5394,1.50,1.50
2012.07.30 20:26:57.763,1.53911,1.53934,1.50,1.50
2012.07.30 20:26:58.370,1.53908,1.53934,1.50,1.50
2012.07.30 20:27:01.083,1.5391,1.53941,2.25,1.50
2012.07.30 20:27:06.783,1.53911,1.53941,1.50,1.50
2012.07.30 20:27:07.029,1.53915,1.53943,1.50,1.50
2012.07.30 20:27:10.890,1.53915,1.53944,1.50,1.50
2012.07.30 20:27:22.268,1.53915,1.53946,1.50,2.25
2012.07.30 20:27:29.400,1.53911,1.53941,1.50,2.25
2012.07.30 20:27:29.465,1.5391,1.53937,2.25,1.50
2012.07.30 20:27:29.995,1.5391,1.53937,1.50,1.50
2012.07.30 20:27:30.533,1.53905,1.53936,0.95,2.25
2012.07.30 20:27:36.296,1.53905,1.53936,0.95,2.25
2012.07.30 20:27:37.418,1.53905,1.53936,0.95,3.00
2012.07.30 20:27:41.830,1.53905,1.53935,0.95,1.50
2012.07.30 20:27:41.893,1.53905,1.53935,0.95,1.50
2012.07.30 20:27:45.426,1.53906,1.53936,1.50,3.00
2012.07.30 20:27:45.548,1.53906,1.53935,1.50,1.50
2012.07.30 20:27:46.253,1.53905,1.5393,0.95,1.50
2012.07.30 20:27:49.231,1.53905,1.53928,0.95,2.25
2012.07.30 20:27:49.295,1.53905,1.53934,0.95,2.25
2012.07.30 20:27:49.420,1.53905,1.53934,0.95,1.50
2012.07.30 20:27:49.854,1.53905,1.53931,0.95,1.50
2012.07.30 20:27:50.172,1.53905,1.53929,0.95,2.25
2012.07.30 20:27:50.522,1.53905,1.5393,0.20,1.50
2012.07.30 20:27:52.844,1.53905,1.53932,0.20,2.63
2012.07.30 20:27:54.154,1.53905,1.53932,0.95,3.00
2012.07.30 20:27:54.278,1.53905,1.53932,0.20,1.50
2012.07.30 20:27:54.460,1.53906,1.53935,1.50,1.50
2012.07.30 20:27:55.119,1.53906,1.53936,3.00,1.50
2012.07.30 20:27:55.309,1.53906,1.53936,2.25,2.25
2012.07.30 20:27:55.799,1.53906,1.53932,1.50,1.50
2012.07.30 20:28:03.642,1.53906,1.53932,2.25,2.25
2012.07.30 20:28:03.885,1.53905,1.53932,1.20,2.25
2012.07.30 20:28:14.648,1.53905,1.53932,0.20,1.50
2012.07.30 20:28:16.807,1.53905,1.53932,0.20,2.25
2012.07.30 20:28:17.717,1.53905,1.53932,0.20,1.50
2012.07.30 20:28:23.300,1.53902,1.53932,1.50,1.50
2012.07.30 20:28:23.595,1.53925,1.53932,0.20,1.50
2012.07.30 20:28:30.653,1.53914,1.53937,0.20,1.50
2012.07.30 20:28:30.882,1.53904,1.53924,1.50,1.50
2012.07.30 20:28:32.730,1.53902,1.53935,2.25,2.10
2012.07.30 20:28:36.829,1.53906,1.53934,1.50,1.43
2012.07.30 20:28:56.947,1.53906,1.53937,3.00,2.25
2012.07.30 20:29:09.745,1.53906,1.53937,3.00,1.50
2012.07.30 20:29:09.863,1.53906,1.53937,3.00,2.25
2012.07.30 20:29:11.588,1.53906,1.53937,3.00,1.50
2012.07.30 20:29:13.065,1.53906,1.53937,3.00,1.50
2012.07.30 20:29:27.058,1.53907,1.53937,1.50,1.50
2012.07.30 20:29:45.051,1.53906,1.53937,3.00,2.25
2012.07.30 20:29:45.671,1.53906,1.53937,2.25,2.25
2012.07.30 20:29:46.638,1.53906,1.53937,1.50,2.25
2012.07.30 20:29:46.818,1.53903,1.53933,1.50,1.50
2012.07.30 20:29:47.320,1.53901,1.53933,3.00,1.50
2012.07.30 20:29:51.766,1.53901,1.53931,2.25,1.50
2012.07.30 20:29:52.189,1.53904,1.53932,2.25,2.18
2012.07.30 20:29:52.559,1.53911,1.53936,1.50,1.50
2012.07.30 20:29:53.273,1.53914,1.53939,1.50,2.25
2012.07.30 20:29:53.610,1.53916,1.53935,1.50,1.50
2012.07.30 20:29:53.883,1.53906,1.53935,1.50,1.50
2012.07.30 20:29:53.949,1.53906,1.53934,1.50,1.50
2012.07.30 20:29:54.306,1.53904,1.53935,3.00,1.50
2012.07.30 20:29:54.372,1.53908,1.53935,1.50,1.50
2012.07.30 20:29:56.280,1.53905,1.53934,3.00,3.10
2012.07.30 20:29:56.459,1.53901,1.53929,1.50,1.50
2012.07.30 20:30:02.240,1.53901,1.53932,2.25,2.18
2012.07.30 20:30:02.305,1.53907,1.53934,1.50,1.50
2012.07.30 20:30:02.369,1.53907,1.53936,2.25,1.50
2012.07.30 20:30:02.987,1.53907,1.53937,1.50,1.50
2012.07.30 20:30:03.166,1.5391,1.53941,1.50,1.60
2012.07.30 20:30:03.419,1.5391,1.53943,2.25,3.00
2012.07.30 20:30:03.775,1.53914,1.53943,1.50,3.00
2012.07.30 20:30:04.091,1.53916,1.53944,1.50,1.50
2012.07.30 20:30:04.898,1.53912,1.53943,1.50,2.25
2012.07.30 20:30:08.335,1.53912,1.53934,1.50,1.50
2012.07.30 20:30:08.841,1.53906,1.53932,1.50,1.50
2012.07.30 20:30:10.665,1.5391,1.53941,1.50,1.50
2012.07.30 20:30:16.332,1.53911,1.53936,1.50,1.50
2012.07.30 20:30:16.920,1.53905,1.53936,2.25,1.50
2012.07.30 20:30:36.140,1.53907,1.53934,1.50,1.50
2012.07.30 20:30:46.960,1.53907,1.53934,1.50,1.50
2012.07.30 20:31:11.116,1.53908,1.53937,1.50,1.50
2012.07.30 20:31:13.919,1.53908,1.53932,1.50,1.50
2012.07.30 20:31:14.157,1.53907,1.53932,1.50,1.50
2012.07.30 20:31:14.396,1.53907,1.53932,1.50,1.50
2012.07.30 20:31:14.517,1.53905,1.53932,0.85,1.50
2012.07.30 20:31:26.879,1.53905,1.53932,0.85,1.50
2012.07.30 20:31:34.621,1.53907,1.53937,2.25,2.25
2012.07.30 20:31:34.687,1.53907,1.53934,3.00,1.50
2012.07.30 20:31:35.018,1.53907,1.53932,1.50,1.50
2012.07.30 20:31:35.502,1.53911,1.53941,1.50,2.25
2012.07.30 20:31:37.562,1.53911,1.53937,1.50,1.50
2012.07.30 20:31:38.116,1.53909,1.53935,1.50,1.50
2012.07.30 20:31:44.174,1.53907,1.53935,2.25,1.50
2012.07.30 20:31:55.809,1.5391,1.5394,2.25,1.50
2012.07.30 20:31:58.374,1.5391,1.53938,2.25,1.50
2012.07.30 20:31:58.730,1.53907,1.53936,1.50,1.50
2012.07.30 20:31:58.793,1.53907,1.53936,1.50,1.50
2012.07.30 20:32:11.372,1.53905,1.53936,3.85,1.50
2012.07.30 20:32:17.987,1.5391,1.53938,2.25,1.50
2012.07.30 20:32:18.050,1.5391,1.53942,2.25,1.50
2012.07.30 20:32:21.510,1.5391,1.53942,2.25,1.60
2012.07.30 20:32:21.627,1.5391,1.53942,2.25,1.60
2012.07.30 20:32:22.098,1.5391,1.53942,2.25,1.60
2012.07.30 20:32:23.781,1.5391,1.5394,2.25,2.25
2012.07.30 20:32:24.294,1.53905,1.53938,3.85,1.50
2012.07.30 20:32:35.948,1.53905,1.53938,3.85,2.35
2012.07.30 20:32:36.511,1.53905,1.53938,3.85,3.10
2012.07.30 20:32:43.923,1.53905,1.53935,0.85,1.50
2012.07.30 20:32:57.302,1.53905,1.53934,0.85,1.50
2012.07.30 20:32:57.423,1.53905,1.53934,0.85,1.60
2012.07.30 20:32:57.544,1.53905,1.53934,0.10,2.35
2012.07.30 20:32:58.953,1.53907,1.53935,1.50,1.60
2012.07.30 20:32:59.366,1.53905,1.53928,0.10,1.50
2012.07.30 20:33:04.269,1.53906,1.53933,1.50,1.60
2012.07.30 20:33:05.035,1.53905,1.53933,0.10,3.10
2012.07.30 20:33:06.241,1.53905,1.53927,0.10,1.50
2012.07.30 20:33:06.366,1.53905,1.53931,0.10,1.50
2012.07.30 20:33:26.296,1.53905,1.5393,0.10,1.50
2012.07.30 20:34:06.502,1.53905,1.53929,0.10,1.50
2012.07.30 20:34:43.957,1.53905,1.53923,0.10,1.50
2012.07.30 20:35:24.076,1.53905,1.53926,0.10,3.00
2012.07.30 20:35:44.070,1.53905,1.53927,0.10,1.50
2012.07.30 20:36:04.141,1.53905,1.53929,0.10,1.50
2012.07.30 20:36:08.786,1.53905,1.53929,0.85,1.50
2012.07.30 20:36:16.244,1.53905,1.53929,0.10,1.50
2012.07.30 20:36:24.085,1.53905,1.53927,0.10,1.50
2012.07.30 20:36:27.712,1.53905,1.53922,0.10,1.50
2012.07.30 20:36:47.866,1.53905,1.53919,0.10,1.50
2012.07.30 20:37:07.747,1.53905,1.53922,0.10,1.50
2012.07.30 20:37:24.535,1.53905,1.53917,0.10,1.50
2012.07.30 20:37:54.816,1.53905,1.53923,0.10,1.50
2012.07.30 20:38:01.350,1.53905,1.53915,0.10,1.50
2012.07.30 20:38:01.687,1.53905,1.53913,0.10,1.50
2012.07.30 20:38:10.061,1.53895,1.53913,1.10,1.50
2012.07.30 20:38:10.402,1.5391,1.53913,0.10,1.50
2012.07.30 20:38:21.356,1.5391,1.53914,0.10,1.50
2012.07.30 20:38:41.022,1.5391,1.53923,0.10,2.25
