2012.07.30 20:00:00.145,1.53935,1.53953,1.50,1.50
2012.07.30 20:39:00.403,1.5391,1.53923,0.10,3.75
2012.07.30 20:39:00.709,1.5391,1.53917,0.10,1.50
2012.07.30 20:39:03.858,1.5391,1.53921,0.10,1.50
2012.07.30 20:39:04.100,1.5391,1.53923,0.10,1.50
2012.07.30 20:39:06.689,1.5391,1.53923,0.10,1.50
2012.07.30 20:39:09.532,1.5391,1.53923,0.10,2.25
2012.07.30 20:39:09.970,1.5391,1.53923,0.10,2.25
2012.07.30 20:39:10.528,1.53895,1.53923,0.10,2.25
2012.07.30 20:39:10.802,1.53915,1.53923,0.10,2.25
2012.07.30 20:39:23.359,1.53915,1.53923,0.10,1.50
2012.07.30 20:39:31.953,1.53915,1.53923,0.10,3.00
2012.07.30 20:39:51.472,1.53915,1.53926,0.10,3.10
2012.07.30 20:39:53.070,1.53915,1.53922,0.10,1.50
2012.07.30 20:39:53.135,1.53915,1.5392,0.10,1.50
2012.07.30 20:40:27.401,1.53915,1.5392,0.10,2.25
2012.07.30 20:40:33.118,1.53915,1.53917,0.10,1.50
2012.07.30 20:40:53.212,1.53915,1.5392,0.10,1.50
2012.07.30 20:40:57.457,1.53895,1.53909,0.10,1.50
2012.07.30 20:40:57.577,1.53895,1.53907,0.10,1.50
2012.07.30 20:40:58.256,1.53895,1.53908,0.10,1.43
2012.07.30 20:40:59.526,1.53895,1.53918,0.10,1.43
2012.07.30 20:41:15.183,1.53895,1.53912,0.10,1.50
2012.07.30 20:41:34.406,1.53895,1.53919,0.10,2.25
2012.07.30 20:41:41.256,1.53895,1.53919,0.10,3.10
2012.07.30 20:41:41.321,1.53895,1.53913,0.10,1.50
2012.07.30 20:41:49.753,1.53895,1.53915,0.10,1.50
2012.07.30 20:41:49.820,1.53895,1.53919,0.10,3.00
2012.07.30 20:41:49.883,1.53895,1.53919,0.10,2.25
2012.07.30 20:42:29.783,1.53895,1.53921,0.10,4.50
2012.07.30 20:42:50.643,1.53895,1.53921,0.85,1.50
2012.07.30 20:42:54.947,1.53896,1.53921,1.50,1.50
2012.07.30 20:42:55.011,1.53896,1.53923,1.50,2.25
2012.07.30 20:42:55.075,1.53896,1.53926,2.25,2.25
2012.07.30 20:42:57.342,1.53902,1.53929,1.50,2.25
2012.07.30 20:42:57.407,1.53902,1.53932,1.50,1.60
2012.07.30 20:42:57.474,1.53905,1.53933,1.50,2.25
2012.07.30 20:42:57.949,1.53902,1.53933,1.50,2.25
2012.07.30 20:43:00.435,1.53902,1.53933,2.25,2.25
2012.07.30 20:43:00.502,1.53905,1.53933,1.50,1.50
2012.07.30 20:43:05.168,1.53905,1.53933,1.50,1.50
2012.07.30 20:43:07.802,1.53906,1.53933,1.50,1.50
2012.07.30 20:43:07.866,1.53907,1.53936,1.50,2.25
2012.07.30 20:43:08.049,1.53907,1.53939,1.50,2.25
2012.07.30 20:43:08.114,1.53912,1.53944,1.50,1.50
2012.07.30 20:43:08.659,1.53908,1.53939,1.50,1.50
2012.07.30 20:43:10.765,1.53908,1.53939,1.50,1.50
2012.07.30 20:43:11.364,1.53906,1.53939,2.25,2.25
2012.07.30 20:43:11.867,1.53906,1.53939,2.25,2.35
2012.07.30 20:43:12.180,1.53906,1.53934,2.25,1.50
2012.07.30 20:43:12.360,1.539,1.53931,2.25,1.50
2012.07.30 20:43:15.219,1.539,1.53931,1.50,1.50
2012.07.30 20:43:18.413,1.539,1.53931,1.50,1.50
2012.07.30 20:43:18.711,1.53905,1.53938,2.25,2.25
2012.07.30 20:43:19.267,1.53905,1.53938,1.50,2.25
2012.07.30 20:43:22.459,1.53903,1.53932,1.50,1.50
2012.07.30 20:44:02.577,1.53902,1.53935,3.00,2.25
2012.07.30 20:44:09.911,1.53902,1.53935,2.25,2.25
2012.07.30 20:44:22.314,1.53902,1.53935,2.25,2.25
2012.07.30 20:44:22.434,1.53905,1.53935,1.50,1.50
2012.07.30 20:44:22.978,1.53905,1.53936,3.00,1.50
2012.07.30 20:44:42.512,1.53905,1.53936,1.50,2.25
2012.07.30 20:44:43.016,1.53905,1.53936,1.50,2.25
2012.07.30 20:44:44.910,1.53907,1.53936,1.50,2.25
2012.07.30 20:44:45.332,1.5391,1.53939,1.50,1.50
2012.07.30 20:44:46.928,1.53904,1.53935,1.50,2.25
2012.07.30 20:44:51.425,1.53904,1.53935,1.50,3.00
2012.07.30 20:45:00.127,1.53904,1.53935,1.50,3.00
2012.07.30 20:45:04.026,1.53904,1.53935,1.50,3.00
2012.07.30 20:45:08.430,1.53902,1.53935,3.00,3.00
2012.07.30 20:45:09.042,1.53902,1.53935,3.00,3.00
2012.07.30 20:45:18.037,1.53902,1.53933,2.25,1.50
2012.07.30 20:45:18.450,1.53902,1.53935,3.75,2.25
2012.07.30 20:45:27.009,1.53905,1.53936,1.50,2.25
2012.07.30 20:46:07.118,1.53907,1.53938,1.50,3.00
2012.07.30 20:46:08.518,1.53907,1.53938,1.50,3.00
2012.07.30 20:46:47.112,1.53905,1.53935,1.50,1.50
2012.07.30 20:46:58.245,1.53907,1.53936,1.50,2.25
2012.07.30 20:46:58.684,1.53909,1.53937,1.50,1.50
2012.07.30 20:47:01.783,1.53904,1.53935,1.50,1.50
2012.07.30 20:47:08.430,1.53904,1.53935,1.50,1.50
2012.07.30 20:47:16.581,1.53904,1.53937,1.50,3.00
2012.07.30 20:47:21.302,1.53904,1.53937,2.25,2.25
2012.07.30 20:47:21.748,1.53906,1.53939,1.50,3.00
2012.07.30 20:47:22.619,1.53906,1.53939,1.50,3.75
2012.07.30 20:47:23.476,1.53907,1.53937,1.50,1.60
2012.07.30 20:47:23.830,1.53907,1.53937,1.50,1.60
2012.07.30 20:47:24.441,1.53902,1.53935,1.50,3.00
2012.07.30 20:47:25.290,1.53907,1.53935,1.50,3.00
2012.07.30 20:47:25.672,1.53908,1.53939,1.50,1.60
2012.07.30 20:47:26.841,1.53908,1.53936,1.50,1.50
2012.07.30 20:47:26.906,1.53904,1.53934,2.25,2.25
2012.07.30 20:47:27.088,1.53909,1.53936,1.50,1.50
2012.07.30 20:47:27.153,1.53909,1.53939,1.50,3.68
2012.07.30 20:47:41.182,1.53909,1.53939,1.50,1.50
2012.07.30 20:47:46.877,1.53912,1.53941,1.50,1.50
2012.07.30 20:47:57.112,1.53912,1.53941,1.50,1.50
2012.07.30 20:47:58.325,1.53912,1.53944,1.50,3.00
2012.07.30 20:48:06.931,1.53914,1.53944,1.50,1.50
2012.07.30 20:48:18.502,1.53914,1.53944,1.50,1.60
2012.07.30 20:48:18.854,1.53908,1.53937,2.25,2.18
2012.07.30 20:48:19.160,1.53908,1.53937,1.50,2.18
2012.07.30 20:48:38.783,1.53903,1.53935,1.50,1.50
2012.07.30 20:48:49.152,1.53903,1.53935,1.50,1.50
2012.07.30 20:48:58.791,1.53902,1.53934,1.50,2.25
2012.07.30 20:49:00.151,1.53907,1.53935,1.50,1.50
2012.07.30 20:49:00.214,1.53907,1.53936,1.50,2.25
2012.07.30 20:49:00.507,1.53907,1.5394,1.50,2.25
2012.07.30 20:49:20.288,1.53907,1.53939,1.50,1.50
2012.07.30 20:49:20.619,1.53906,1.53937,1.50,1.50
2012.07.30 20:49:28.269,1.53906,1.53937,1.50,3.00
2012.07.30 20:49:32.673,1.53908,1.53937,1.50,2.25
2012.07.30 20:49:33.086,1.53911,1.53939,1.50,1.50
2012.07.30 20:49:33.378,1.53911,1.53941,1.50,3.00
2012.07.30 20:49:49.765,1.53911,1.53941,1.50,3.00
2012.07.30 20:49:52.758,1.53908,1.53939,3.00,1.50
2012.07.30 20:49:55.413,1.53908,1.53939,1.50,3.00
2012.07.30 20:49:55.969,1.53908,1.53939,1.50,2.25
2012.07.30 20:50:00.443,1.53908,1.53939,1.50,3.00
2012.07.30 20:50:10.974,1.53908,1.53939,1.50,2.25
2012.07.30 20:50:12.865,1.5391,1.5394,1.50,1.50
2012.07.30 20:50:42.808,1.53914,1.53943,1.50,2.25
2012.07.30 20:50:42.929,1.53914,1.53944,1.50,1.50
2012.07.30 20:50:44.204,1.53912,1.53939,1.50,1.50
2012.07.30 20:50:44.819,1.53909,1.53939,2.25,2.25
2012.07.30 20:50:46.207,1.53915,1.53939,1.50,1.50
2012.07.30 20:50:46.277,1.53918,1.53945,1.50,1.50
2012.07.30 20:50:46.799,1.53918,1.53945,1.50,1.50
2012.07.30 20:50:51.289,1.53918,1.53945,1.50,1.50
2012.07.30 20:50:58.230,1.53915,1.53944,1.50,1.50
2012.07.30 20:50:58.517,1.53913,1.53944,1.50,1.50
2012.07.30 20:51:03.903,1.53913,1.53944,1.50,2.25
2012.07.30 20:51:04.260,1.53902,1.53931,2.25,1.50
2012.07.30 20:51:04.495,1.53899,1.5393,1.50,2.25
2012.07.30 20:51:04.567,1.53897,1.5393,2.22,1.50
2012.07.30 20:51:10.609,1.53904,1.53934,2.25,1.50
2012.07.30 20:51:12.415,1.53904,1.53934,1.50,3.00
2012.07.30 20:51:12.674,1.53904,1.53934,1.50,3.00
2012.07.30 20:51:12.979,1.53902,1.53929,1.50,1.50
2012.07.30 20:51:13.042,1.53898,1.53929,2.25,1.50
2012.07.30 20:51:13.601,1.53898,1.53929,2.25,1.50
2012.07.30 20:51:13.909,1.53898,1.53929,2.25,1.50
2012.07.30 20:51:18.986,1.53898,1.53929,2.25,1.50
2012.07.30 20:51:20.073,1.53898,1.53929,2.25,2.25
2012.07.30 20:51:25.347,1.539,1.53929,1.50,1.50
2012.07.30 20:51:32.654,1.53901,1.53931,2.25,1.50
2012.07.30 20:51:42.431,1.53906,1.53939,1.50,2.35
2012.07.30 20:51:42.494,1.53906,1.53939,1.50,2.35
2012.07.30 20:51:43.181,1.53906,1.53939,1.50,2.25
2012.07.30 20:51:44.258,1.53906,1.53939,2.25,2.25
2012.07.30 20:51:44.868,1.53906,1.53939,2.25,1.50
2012.07.30 20:51:46.722,1.53906,1.53939,1.50,1.50
2012.07.30 20:51:48.645,1.53906,1.53939,2.25,1.50
2012.07.30 20:51:48.778,1.53907,1.53939,1.50,1.50
2012.07.30 20:51:54.000,1.53912,1.53943,1.50,2.25
2012.07.30 20:51:56.788,1.53912,1.5394,1.50,2.25
2012.07.30 20:51:57.144,1.53907,1.53933,1.50,1.50
2012.07.30 20:51:57.547,1.53902,1.53933,2.25,3.00
2012.07.30 20:52:06.697,1.53902,1.53933,2.25,3.00
2012.07.30 20:52:06.935,1.53902,1.53933,2.25,2.25
2012.07.30 20:52:11.317,1.539,1.53928,2.25,1.50
2012.07.30 20:52:11.839,1.53897,1.53928,2.25,1.50
2012.07.30 20:52:12.165,1.53897,1.53928,3.00,1.50
2012.07.30 20:52:13.646,1.53901,1.53928,1.50,2.25
2012.07.30 20:52:15.588,1.53898,1.53928,1.50,2.25
2012.07.30 20:52:27.587,1.53902,1.53934,2.25,2.25
2012.07.30 20:52:32.829,1.53896,1.53935,2.25,2.25
2012.07.30 20:52:33.008,1.53907,1.53937,1.47,3.00
2012.07.30 20:52:42.429,1.53907,1.5394,1.50,2.25
2012.07.30 20:52:42.604,1.53907,1.5394,1.50,2.25
2012.07.30 20:52:46.508,1.53907,1.5394,1.50,2.25
2012.07.30 20:52:50.500,1.53903,1.5394,3.00,1.50
2012.07.30 20:52:51.101,1.53904,1.53941,1.50,2.35
2012.07.30 20:52:51.338,1.53904,1.53941,2.25,3.10
2012.07.30 20:53:22.860,1.53898,1.53941,2.25,1.50
2012.07.30 20:53:43.674,1.53901,1.53943,1.50,1.60
2012.07.30 20:53:43.738,1.53901,1.53943,1.50,1.60
2012.07.30 20:53:50.472,1.539,1.53943,2.25,1.60
2012.07.30 20:53:50.954,1.539,1.53943,2.25,1.50
2012.07.30 20:53:55.368,1.53896,1.53939,1.50,1.50
2012.07.30 20:53:55.701,1.53896,1.53939,1.50,1.50
2012.07.30 20:54:00.710,1.53896,1.53939,1.50,1.50
2012.07.30 20:54:02.243,1.53896,1.53935,1.50,1.50
2012.07.30 20:54:02.565,1.53895,1.53935,0.85,2.25
2012.07.30 20:54:03.451,1.53895,1.53935,0.85,2.25
2012.07.30 20:54:03.642,1.53895,1.53935,0.85,1.50
2012.07.30 20:54:10.332,1.53895,1.53939,0.85,3.00
2012.07.30 20:54:10.418,1.53895,1.53939,0.85,3.00
2012.07.30 20:54:11.094,1.53895,1.53939,0.85,3.00
2012.07.30 20:54:21.012,1.53895,1.53936,0.85,1.50
2012.07.30 20:54:21.533,1.53895,1.53934,0.85,1.50
2012.07.30 20:54:30.069,1.53895,1.53934,1.85,1.50
2012.07.30 20:54:40.212,1.53895,1.53934,1.85,1.50
2012.07.30 20:54:49.281,1.53895,1.53934,1.85,2.25
2012.07.30 20:54:49.404,1.53895,1.53923,0.10,1.50
2012.07.30 20:54:49.631,1.53895,1.53923,0.10,1.50
2012.07.30 20:54:50.733,1.53895,1.53926,0.10,1.50
2012.07.30 20:55:00.125,1.53895,1.53926,0.91,1.50
2012.07.30 20:55:00.188,1.53895,1.53926,0.85,1.50
2012.07.30 20:55:00.461,1.53895,1.53928,0.85,1.50
2012.07.30 20:55:00.526,1.53895,1.53928,0.10,1.50
2012.07.30 20:55:01.105,1.53895,1.53928,1.85,1.50
2012.07.30 20:55:12.566,1.53895,1.53927,0.85,1.50
2012.07.30 20:55:12.788,1.53895,1.53927,0.10,1.50
2012.07.30 20:55:14.097,1.53895,1.53927,0.85,1.50
2012.07.30 20:55:27.482,1.53895,1.53923,0.10,1.50
2012.07.30 20:55:30.423,1.53895,1.53928,0.85,1.50
2012.07.30 20:55:30.543,1.53895,1.53924,0.10,1.50
2012.07.30 20:55:34.592,1.53895,1.53929,1.85,1.50
2012.07.30 20:55:41.924,1.53895,1.53929,1.85,1.50
2012.07.30 20:55:42.426,1.53895,1.53929,1.10,2.25
2012.07.30 20:55:42.834,1.53895,1.53929,2.10,1.50
2012.07.30 20:55:50.584,1.53895,1.53929,1.10,1.50
2012.07.30 20:55:51.620,1.53895,1.53932,0.85,2.18
2012.07.30 20:55:51.739,1.53895,1.53932,0.85,1.43
2012.07.30 20:55:59.172,1.53895,1.53932,0.85,1.43
2012.07.30 20:55:59.974,1.53895,1.53932,0.85,2.18
2012.07.30 20:56:00.868,1.53895,1.5393,0.85,1.50
2012.07.30 20:56:14.126,1.53895,1.53937,0.85,1.50
2012.07.30 20:56:14.300,1.53897,1.53941,1.41,3.00
2012.07.30 20:56:14.362,1.53897,1.53941,1.41,2.25
2012.07.30 20:56:15.145,1.53897,1.53941,1.41,2.25
2012.07.30 20:56:25.917,1.53896,1.53941,2.91,2.25
2012.07.30 20:56:26.035,1.53896,1.53941,2.91,2.25
2012.07.30 20:56:29.333,1.53896,1.53941,2.25,2.25
2012.07.30 20:56:34.080,1.53896,1.53941,1.50,2.25
2012.07.30 20:56:34.197,1.53896,1.53936,1.50,1.50
2012.07.30 20:56:41.787,1.53895,1.53936,0.85,2.25
2012.07.30 20:56:41.906,1.53895,1.53936,0.85,2.25
2012.07.30 20:56:51.797,1.53895,1.53933,0.85,1.50
2012.07.30 20:57:01.513,1.53895,1.53933,0.85,1.50
2012.07.30 20:57:07.948,1.53897,1.53939,1.50,2.25
2012.07.30 20:57:08.304,1.53907,1.53949,1.50,1.50
2012.07.30 20:57:08.534,1.53907,1.53949,1.50,1.50
2012.07.30 20:57:09.551,1.53903,1.53945,1.50,1.50
2012.07.30 20:57:09.848,1.53906,1.53949,1.50,2.25
2012.07.30 20:57:09.912,1.53906,1.53949,1.50,1.50
2012.07.30 20:57:10.259,1.53911,1.53951,1.50,2.25
2012.07.30 20:57:10.437,1.53912,1.53951,1.50,2.25
2012.07.30 20:57:10.500,1.5391,1.53946,1.50,1.50
2012.07.30 20:57:10.677,1.53905,1.53946,2.16,1.50
2012.07.30 20:57:11.659,1.53904,1.53945,1.41,1.50
2012.07.30 20:57:21.350,1.539,1.53938,1.50,3.00
2012.07.30 20:57:21.505,1.53898,1.53938,1.50,3.00
2012.07.30 20:57:34.602,1.53898,1.53935,1.50,1.50
2012.07.30 20:57:35.235,1.53897,1.53931,1.50,1.50
2012.07.30 20:57:40.011,1.53897,1.5393,1.50,1.50
2012.07.30 20:57:40.971,1.53896,1.53937,1.50,1.50
2012.07.30 20:57:48.342,1.53895,1.53933,0.85,1.50
2012.07.30 20:57:48.875,1.53896,1.53936,1.50,3.00
2012.07.30 20:57:52.721,1.53895,1.53934,0.85,1.50
2012.07.30 20:57:53.268,1.53895,1.53934,0.85,1.50
2012.07.30 20:58:01.174,1.53895,1.53933,1.10,1.50
2012.07.30 20:58:02.287,1.53895,1.53932,2.10,2.25
2012.07.30 20:58:08.550,1.53895,1.5393,0.10,1.50
2012.07.30 20:58:09.243,1.53895,1.53929,1.85,1.50
2012.07.30 20:58:16.415,1.53895,1.53922,0.10,1.50
2012.07.30 20:58:16.695,1.53895,1.53928,0.85,1.50
2012.07.30 20:58:17.272,1.53895,1.53922,0.10,1.50
2012.07.30 20:58:18.148,1.53895,1.53924,0.10,1.50
2012.07.30 20:58:18.501,1.53895,1.53923,0.10,1.50
2012.07.30 20:58:18.692,1.53895,1.5393,0.10,2.18
2012.07.30 20:58:21.428,1.53895,1.53931,0.10,1.50
2012.07.30 20:58:21.747,1.53895,1.5393,1.10,1.50
2012.07.30 20:58:34.522,1.53895,1.5393,1.10,1.50
2012.07.30 20:58:35.138,1.5391,1.5393,0.10,1.50
2012.07.30 20:58:46.847,1.5391,1.53928,0.10,3.00
2012.07.30 20:58:47.355,1.5391,1.53928,0.10,3.00
2012.07.30 20:58:58.638,1.5391,1.53933,0.10,3.75
2012.07.30 20:59:00.463,1.5391,1.53929,0.10,0.75
2012.07.30 20:59:00.521,1.5391,1.53934,0.10,0.75
2012.07.30 20:59:02.402,1.5391,1.53929,0.10,0.75
2012.07.30 20:59:02.630,1.5391,1.53933,0.10,0.75
2012.07.30 20:59:12.037,1.5391,1.53938,0.10,0.75
2012.07.30 20:59:14.452,1.5391,1.53933,0.10,0.75
2012.07.30 20:59:14.563,1.5391,1.53938,0.10,1.50
2012.07.30 20:59:24.975,1.5391,1.53934,0.10,0.75
2012.07.30 20:59:25.090,1.5391,1.53938,0.10,0.75
2012.07.30 20:59:27.813,1.5391,1.53934,0.10,1.43
2012.07.30 20:59:32.808,1.5391,1.53928,0.10,0.75
2012.07.30 20:59:43.760,1.5391,1.53933,0.10,0.75
2012.07.30 20:59:51.298,1.5391,1.53928,0.10,0.75
2012.07.30 20:59:59.510,1.5391,1.53921,0.10,1.50
