2012.08.07 01:00:03.084,1.51046,1.51082,2.25,2.39
2012.08.07 01:00:03.153,1.51046,1.51082,2.25,2.39
2012.08.07 01:00:05.049,1.51047,1.51082,1.50,2.39
2012.08.07 01:00:05.742,1.51047,1.51082,2.25,2.39
2012.08.07 01:00:05.866,1.51048,1.51082,1.50,2.39
2012.08.07 01:00:07.487,1.51049,1.51082,1.50,2.25
2012.08.07 01:00:07.612,1.51053,1.51082,1.50,2.25
2012.08.07 01:00:21.153,1.51062,1.51094,1.50,1.04
2012.08.07 01:00:22.972,1.5106,1.51092,1.50,1.04
2012.08.07 01:00:23.040,1.51053,1.51092,1.50,1.04
2012.08.07 01:00:23.165,1.51052,1.51092,3.98,1.04
2012.08.07 01:00:23.678,1.51052,1.51089,2.25,1.04
2012.08.07 01:00:43.224,1.5105,1.51088,2.25,1.04
2012.08.07 01:00:46.389,1.51049,1.51088,1.73,1.04
2012.08.07 01:00:46.690,1.51051,1.51091,1.50,1.64
2012.08.07 01:00:46.815,1.51051,1.51091,2.25,1.64
2012.08.07 01:00:47.121,1.51051,1.51091,1.50,1.27
2012.08.07 01:00:47.665,1.51051,1.51091,1.50,2.39
2012.08.07 01:00:58.924,1.51051,1.51083,1.50,2.25
2012.08.07 01:01:01.483,1.5105,1.51083,1.50,2.25
2012.08.07 01:01:01.842,1.51047,1.51083,2.12,2.48
2012.08.07 01:01:01.906,1.51047,1.51083,2.12,2.48
2012.08.07 01:01:03.357,1.51047,1.51083,1.50,2.39
2012.08.07 01:01:03.908,1.51046,1.51083,2.25,2.39
2012.08.07 01:01:06.308,1.51046,1.51083,1.50,2.39
2012.08.07 01:01:06.490,1.51047,1.51083,1.50,2.39
2012.08.07 01:01:09.424,1.51048,1.51083,1.50,2.48
2012.08.07 01:01:10.090,1.51048,1.51083,1.50,2.48
2012.08.07 01:01:13.433,1.51048,1.51078,1.50,2.25
2012.08.07 01:01:13.841,1.51046,1.51078,1.37,2.25
2012.08.07 01:01:17.925,1.51045,1.51078,1.50,2.25
2012.08.07 01:01:18.373,1.51044,1.51078,2.12,2.25
2012.08.07 01:01:21.583,1.51047,1.51081,1.50,2.25
2012.08.07 01:01:21.650,1.51047,1.51085,2.25,1.12
2012.08.07 01:01:21.958,1.51046,1.51084,1.37,1.87
2012.08.07 01:01:22.177,1.51045,1.51082,1.50,1.12
2012.08.07 01:01:22.707,1.51045,1.51082,1.50,1.12
2012.08.07 01:01:22.881,1.51044,1.51082,1.74,1.12
2012.08.07 01:01:28.017,1.51046,1.51078,2.49,2.48
2012.08.07 01:01:28.279,1.51046,1.51078,1.37,2.48
2012.08.07 01:01:28.940,1.51048,1.51078,1.37,2.48
2012.08.07 01:01:31.093,1.51043,1.51078,1.50,3.23
2012.08.07 01:01:31.275,1.5104,1.51078,2.49,3.23
2012.08.07 01:01:31.717,1.51041,1.51073,1.13,1.73
2012.08.07 01:01:32.558,1.51041,1.51073,1.13,1.73
2012.08.07 01:01:33.211,1.51041,1.51073,1.13,1.73
2012.08.07 01:01:33.713,1.5104,1.51073,2.49,1.73
2012.08.07 01:01:37.612,1.51038,1.51073,1.50,1.73
2012.08.07 01:01:37.680,1.51037,1.51073,1.50,1.73
2012.08.07 01:01:37.748,1.51038,1.51069,1.13,1.73
2012.08.07 01:01:37.934,1.51036,1.51069,1.50,1.88
2012.08.07 01:01:38.061,1.51035,1.51069,2.25,1.73
2012.08.07 01:01:38.453,1.51031,1.51064,2.12,1.73
2012.08.07 01:01:39.004,1.51031,1.51064,2.12,1.73
2012.08.07 01:01:41.106,1.51031,1.51064,2.12,1.73
2012.08.07 01:01:42.679,1.51031,1.51063,2.12,1.73
2012.08.07 01:01:42.980,1.51028,1.51063,1.50,1.73
2012.08.07 01:01:43.047,1.51031,1.51063,1.50,1.73
2012.08.07 01:01:44.448,1.51029,1.51063,2.12,1.73
2012.08.07 01:01:49.330,1.51029,1.51064,1.50,1.73
2012.08.07 01:01:52.366,1.51029,1.5106,1.50,1.50
2012.08.07 01:01:52.615,1.51024,1.51058,1.50,1.27
2012.08.07 01:01:52.923,1.51025,1.51058,1.50,1.27
2012.08.07 01:01:53.232,1.51025,1.51058,1.50,1.27
2012.08.07 01:01:53.758,1.51027,1.51062,1.50,1.12
2012.08.07 01:01:53.826,1.51027,1.51062,1.50,1.12
2012.08.07 01:01:54.073,1.51025,1.51061,1.50,1.12
2012.08.07 01:01:54.140,1.51022,1.51061,1.50,1.12
2012.08.07 01:01:54.583,1.51021,1.51059,1.50,1.12
2012.08.07 01:01:55.477,1.51022,1.51059,1.50,1.12
2012.08.07 01:01:56.319,1.51022,1.51059,1.50,1.12
2012.08.07 01:01:56.565,1.51026,1.51061,3.00,1.12
2012.08.07 01:01:56.927,1.51026,1.51061,2.25,1.12
2012.08.07 01:01:57.249,1.51026,1.51061,1.50,1.12
2012.08.07 01:01:57.613,1.51026,1.51062,2.25,1.64
2012.08.07 01:01:57.679,1.51026,1.51062,2.25,1.50
2012.08.07 01:01:58.408,1.51026,1.51063,3.00,1.12
2012.08.07 01:01:58.717,1.51022,1.51058,2.12,1.73
2012.08.07 01:01:59.259,1.5102,1.51058,1.50,1.12
2012.08.07 01:02:02.428,1.51021,1.51058,1.50,1.12
2012.08.07 01:02:02.554,1.51024,1.51063,1.50,1.87
2012.08.07 01:02:04.626,1.51026,1.51061,1.50,1.12
2012.08.07 01:02:05.612,1.51026,1.51064,2.25,2.62
2012.08.07 01:02:05.798,1.51028,1.51064,1.50,1.12
2012.08.07 01:02:05.924,1.51027,1.51064,1.50,1.12
2012.08.07 01:02:08.296,1.51026,1.51064,3.00,1.12
2012.08.07 01:02:11.056,1.51027,1.51064,2.25,1.12
2012.08.07 01:02:11.125,1.51029,1.51064,1.50,1.12
2012.08.07 01:02:11.417,1.51028,1.51068,1.37,2.24
2012.08.07 01:02:26.704,1.51025,1.51063,1.50,1.12
2012.08.07 01:02:26.948,1.51024,1.51061,3.00,1.12
2012.08.07 01:02:27.603,1.51024,1.51057,2.25,1.12
2012.08.07 01:02:29.828,1.51024,1.51058,2.25,1.87
2012.08.07 01:02:30.387,1.51024,1.51058,3.00,1.73
2012.08.07 01:02:30.721,1.51025,1.51062,1.50,1.12
2012.08.07 01:02:31.077,1.51025,1.51063,1.50,1.12
2012.08.07 01:02:31.588,1.51025,1.51062,1.50,1.12
2012.08.07 01:02:31.978,1.51025,1.51062,1.50,1.12
2012.08.07 01:02:32.597,1.51025,1.51062,1.50,1.12
2012.08.07 01:02:34.368,1.51025,1.51062,1.50,1.12
2012.08.07 01:02:40.574,1.51024,1.51059,3.00,1.73
2012.08.07 01:02:40.888,1.51024,1.51059,1.50,1.87
2012.08.07 01:02:41.257,1.51024,1.51063,3.00,1.12
2012.08.07 01:02:42.459,1.51024,1.51063,3.00,1.12
2012.08.07 01:02:42.833,1.51024,1.51062,2.25,1.12
2012.08.07 01:02:43.017,1.51024,1.51062,2.25,1.12
2012.08.07 01:02:43.335,1.51026,1.51065,1.50,1.12
2012.08.07 01:02:43.907,1.51026,1.51065,2.25,1.12
2012.08.07 01:02:45.431,1.51028,1.51058,1.50,1.50
2012.08.07 01:02:45.697,1.51031,1.51058,1.50,1.50
2012.08.07 01:02:46.002,1.51033,1.51058,1.50,1.50
2012.08.07 01:02:46.128,1.51032,1.51058,1.50,1.50
2012.08.07 01:02:46.320,1.51032,1.51058,1.50,1.50
2012.08.07 01:02:46.825,1.51034,1.5106,1.50,2.25
2012.08.07 01:02:49.832,1.51035,1.51073,1.50,1.12
2012.08.07 01:03:18.845,1.51036,1.51073,1.50,1.12
2012.08.07 01:03:25.805,1.51032,1.51069,2.25,1.64
2012.08.07 01:03:25.988,1.51032,1.51067,2.25,1.12
2012.08.07 01:03:33.243,1.51026,1.51066,2.25,1.12
2012.08.07 01:03:33.309,1.51031,1.51066,1.50,1.12
2012.08.07 01:03:33.908,1.51031,1.51067,1.50,2.25
2012.08.07 01:03:35.148,1.51028,1.51064,1.13,1.12
2012.08.07 01:03:37.060,1.51032,1.51067,1.50,2.39
2012.08.07 01:03:37.363,1.51032,1.51067,1.50,2.39
2012.08.07 01:03:43.299,1.51028,1.51067,1.13,2.39
2012.08.07 01:03:45.950,1.51028,1.51067,1.50,2.39
2012.08.07 01:03:46.196,1.51028,1.5106,1.50,2.39
2012.08.07 01:03:46.272,1.51027,1.5106,2.25,2.39
2012.08.07 01:03:46.339,1.51027,1.5106,1.50,2.39
2012.08.07 01:03:46.406,1.51026,1.5106,1.50,2.39
2012.08.07 01:03:48.029,1.51024,1.5106,1.50,2.39
2012.08.07 01:03:48.931,1.51024,1.5106,1.50,2.39
2012.08.07 01:03:49.452,1.51022,1.51057,1.50,1.12
2012.08.07 01:03:50.751,1.51022,1.51057,2.25,1.12
2012.08.07 01:03:50.877,1.51022,1.51057,2.25,1.12
2012.08.07 01:03:51.121,1.51028,1.5106,1.50,2.39
2012.08.07 01:03:51.247,1.51029,1.5106,1.50,2.25
2012.08.07 01:03:52.938,1.51029,1.5106,1.50,2.25
2012.08.07 01:03:57.183,1.51029,1.5106,1.50,2.25
2012.08.07 01:03:57.545,1.51031,1.5106,1.50,2.25
2012.08.07 01:03:57.613,1.51033,1.51068,1.50,2.39
2012.08.07 01:03:58.554,1.51034,1.51068,1.50,2.39
2012.08.07 01:03:59.082,1.51034,1.51068,1.50,2.39
2012.08.07 01:03:59.640,1.51032,1.51068,2.25,2.39
2012.08.07 01:03:59.707,1.51032,1.51068,1.50,2.39
2012.08.07 01:04:00.073,1.51028,1.51068,1.50,3.37
2012.08.07 01:04:00.453,1.51028,1.51064,1.50,1.12
2012.08.07 01:04:00.962,1.51031,1.51067,1.50,1.12
2012.08.07 01:04:02.314,1.51031,1.51064,1.50,1.64
2012.08.07 01:04:02.632,1.51025,1.51061,1.50,1.12
2012.08.07 01:04:05.597,1.51027,1.51066,2.25,2.39
2012.08.07 01:04:06.119,1.51028,1.51066,1.50,2.39
2012.08.07 01:04:07.201,1.51029,1.51066,2.25,2.39
2012.08.07 01:04:07.270,1.51036,1.51066,1.50,1.50
2012.08.07 01:04:07.579,1.51037,1.51075,2.12,2.25
2012.08.07 01:04:09.160,1.51039,1.51079,2.25,1.87
2012.08.07 01:04:18.027,1.5104,1.51077,1.50,1.12
2012.08.07 01:04:36.358,1.51038,1.51075,1.50,1.12
2012.08.07 01:04:48.165,1.51036,1.51073,3.75,1.12
2012.08.07 01:04:49.208,1.51036,1.51073,3.75,1.12
2012.08.07 01:04:49.511,1.51036,1.51072,2.25,1.12
2012.08.07 01:04:49.699,1.51032,1.51068,1.50,1.12
2012.08.07 01:04:50.410,1.51031,1.51065,1.50,1.12
2012.08.07 01:04:52.079,1.51032,1.51067,1.50,1.12
2012.08.07 01:04:56.810,1.51031,1.51064,1.50,1.50
2012.08.07 01:04:56.876,1.51029,1.51064,1.88,1.50
2012.08.07 01:04:57.483,1.51028,1.51064,1.50,1.50
2012.08.07 01:05:13.955,1.5103,1.51062,1.13,2.48
2012.08.07 01:05:14.316,1.51022,1.51057,1.88,1.04
2012.08.07 01:05:14.381,1.51022,1.51054,1.13,1.65
2012.08.07 01:05:15.071,1.5102,1.51054,1.88,1.65
2012.08.07 01:05:17.770,1.5102,1.51054,1.88,1.50
2012.08.07 01:05:21.159,1.5102,1.51057,1.13,1.12
2012.08.07 01:05:21.506,1.5102,1.51048,1.13,1.50
2012.08.07 01:05:22.035,1.51013,1.51048,1.13,1.73
2012.08.07 01:05:22.564,1.51012,1.51048,1.50,1.73
2012.08.07 01:05:24.761,1.51011,1.51048,1.37,1.73
2012.08.07 01:05:37.513,1.51012,1.51048,1.13,1.73
2012.08.07 01:05:37.927,1.51014,1.51048,1.74,1.73
2012.08.07 01:05:37.999,1.51016,1.51053,2.49,1.50
2012.08.07 01:05:38.302,1.51017,1.51054,1.50,1.49
2012.08.07 01:05:38.427,1.5102,1.51055,1.13,2.48
2012.08.07 01:05:38.945,1.5102,1.51055,1.13,2.25
2012.08.07 01:05:39.088,1.5102,1.51055,1.13,2.25
2012.08.07 01:05:56.359,1.51016,1.51046,2.12,1.13
2012.08.07 01:05:56.662,1.51007,1.51043,1.37,1.73
2012.08.07 01:05:56.908,1.51006,1.51044,1.50,2.62
2012.08.07 01:05:57.035,1.51008,1.51044,1.13,2.39
2012.08.07 01:05:57.158,1.51006,1.51044,1.50,2.39
2012.08.07 01:05:58.113,1.51003,1.51037,1.50,2.39
2012.08.07 01:05:58.319,1.51001,1.51037,2.63,2.39
2012.08.07 01:05:58.655,1.51001,1.51037,1.88,2.39
2012.08.07 01:06:00.051,1.51,1.51037,2.25,2.39
2012.08.07 01:06:00.732,1.51,1.51037,1.50,2.39
2012.08.07 01:06:00.859,1.50997,1.51033,1.50,1.12
2012.08.07 01:06:01.130,1.51001,1.51033,1.88,1.12
2012.08.07 01:06:01.197,1.51001,1.51037,1.88,2.39
2012.08.07 01:06:01.265,1.51002,1.51037,1.50,2.39
2012.08.07 01:06:02.265,1.51002,1.51037,1.50,2.39
2012.08.07 01:06:02.394,1.51001,1.51037,1.88,2.39
2012.08.07 01:06:02.711,1.51,1.51037,2.25,2.39
2012.08.07 01:06:03.691,1.51001,1.51037,1.50,2.39
2012.08.07 01:06:05.021,1.51002,1.51037,1.50,2.39
2012.08.07 01:06:05.145,1.51004,1.51037,1.50,2.39
2012.08.07 01:06:06.353,1.51002,1.51037,1.50,2.39
2012.08.07 01:06:06.476,1.51001,1.51037,1.50,2.39
2012.08.07 01:06:07.992,1.51003,1.51037,1.50,2.25
2012.08.07 01:06:13.719,1.51002,1.51043,2.63,1.04
2012.08.07 01:06:13.785,1.51002,1.51042,1.50,1.04
2012.08.07 01:06:14.317,1.51002,1.51038,2.25,1.12
2012.08.07 01:06:15.322,1.51002,1.51038,1.50,1.12
2012.08.07 01:06:17.068,1.51002,1.51038,2.25,1.12
2012.08.07 01:06:21.222,1.51003,1.51038,1.50,1.12
2012.08.07 01:06:21.818,1.51003,1.51041,1.88,1.04
2012.08.07 01:06:22.063,1.51002,1.51036,1.13,1.12
2012.08.07 01:06:22.963,1.51002,1.51038,1.50,2.62
2012.08.07 01:06:24.574,1.51002,1.51038,1.50,2.39
2012.08.07 01:06:25.242,1.51004,1.51042,1.50,1.04
2012.08.07 01:06:25.309,1.51004,1.51042,1.50,1.04
2012.08.07 01:06:25.628,1.51004,1.51042,1.50,1.04
2012.08.07 01:06:25.702,1.51004,1.51042,1.50,1.04
2012.08.07 01:06:25.963,1.51004,1.51042,1.50,1.04
2012.08.07 01:06:26.773,1.51003,1.51042,2.48,1.04
2012.08.07 01:06:30.183,1.51003,1.51042,1.50,1.04
2012.08.07 01:06:30.998,1.51001,1.51039,2.63,2.39
2012.08.07 01:06:32.882,1.51001,1.51038,1.88,1.64
2012.08.07 01:06:34.390,1.51001,1.51039,2.63,2.62
2012.08.07 01:06:34.869,1.51002,1.51041,2.25,1.27
2012.08.07 01:06:35.168,1.51002,1.51041,2.25,1.04
2012.08.07 01:06:40.543,1.51002,1.51039,2.25,1.12
2012.08.07 01:06:41.849,1.51003,1.51041,1.73,1.04
2012.08.07 01:06:42.181,1.51003,1.51041,1.73,1.04
2012.08.07 01:06:43.244,1.51011,1.51043,1.50,1.27
2012.08.07 01:06:43.369,1.51011,1.51042,1.50,1.42
2012.08.07 01:06:43.495,1.51011,1.51044,1.50,1.04
2012.08.07 01:06:43.996,1.51009,1.51044,2.25,1.04
2012.08.07 01:06:44.675,1.51009,1.51044,1.50,1.04
2012.08.07 01:07:03.299,1.51005,1.51043,2.25,1.64
2012.08.07 01:07:05.212,1.51005,1.51043,2.25,1.64
2012.08.07 01:07:05.279,1.51006,1.51044,1.50,1.64
2012.08.07 01:07:21.525,1.51009,1.51046,1.50,1.27
2012.08.07 01:07:28.765,1.51011,1.51045,1.50,1.27
2012.08.07 01:07:28.831,1.51011,1.51045,2.25,1.27
2012.08.07 01:07:31.774,1.51013,1.51045,1.50,1.13
2012.08.07 01:07:33.331,1.51013,1.51045,1.50,1.13
2012.08.07 01:07:36.238,1.51013,1.51051,1.50,1.12
2012.08.07 01:07:38.687,1.5102,1.51052,1.50,1.27
2012.08.07 01:07:38.876,1.51025,1.51058,1.50,1.73
2012.08.07 01:07:38.942,1.51026,1.51059,1.50,1.73
2012.08.07 01:07:39.251,1.51022,1.51054,1.50,1.64
2012.08.07 01:07:39.318,1.51021,1.51054,1.50,1.64
2012.08.07 01:07:39.505,1.5102,1.51053,2.25,1.12
2012.08.07 01:07:39.813,1.5102,1.51048,1.50,1.12
2012.08.07 01:07:40.126,1.5102,1.51047,1.50,1.12
2012.08.07 01:07:40.253,1.51012,1.51053,3.75,2.24
2012.08.07 01:07:41.093,1.51012,1.51045,2.25,1.35
2012.08.07 01:07:42.617,1.51013,1.51049,1.50,1.12
2012.08.07 01:07:42.873,1.51013,1.51053,1.50,1.12
2012.08.07 01:07:42.941,1.51022,1.51053,1.50,1.12
2012.08.07 01:07:43.429,1.51022,1.51062,4.59,1.79
2012.08.07 01:07:44.644,1.51026,1.51063,1.50,1.64
2012.08.07 01:07:58.935,1.51024,1.51058,1.50,1.12
2012.08.07 01:07:59.062,1.51024,1.51058,1.50,1.12
2012.08.07 01:07:59.188,1.51022,1.51062,3.00,1.64
2012.08.07 01:07:59.374,1.51022,1.51062,3.62,1.64
2012.08.07 01:08:04.719,1.51021,1.51055,1.50,2.02
2012.08.07 01:08:04.786,1.5102,1.51046,2.25,1.87
2012.08.07 01:08:05.097,1.5102,1.51054,1.50,2.39
2012.08.07 01:08:05.882,1.51016,1.51052,2.25,1.04
2012.08.07 01:08:05.949,1.51016,1.5105,2.25,1.64
2012.08.07 01:08:06.016,1.51016,1.51043,1.50,1.64
2012.08.07 01:08:06.083,1.51012,1.51043,1.50,1.64
2012.08.07 01:08:06.150,1.51012,1.51047,1.50,1.12
2012.08.07 01:08:06.278,1.51017,1.5105,1.50,1.64
2012.08.07 01:08:06.463,1.51011,1.51045,1.13,1.73
2012.08.07 01:08:06.588,1.51008,1.51045,2.63,1.12
2012.08.07 01:08:06.714,1.51008,1.51045,2.63,1.12
2012.08.07 01:08:07.022,1.51009,1.51043,1.50,1.64
2012.08.07 01:08:08.582,1.51008,1.51039,2.25,1.87
2012.08.07 01:08:08.890,1.51008,1.51038,1.50,1.50
2012.08.07 01:08:09.331,1.51008,1.51041,2.25,1.12
2012.08.07 01:08:12.387,1.51008,1.51041,2.25,1.12
2012.08.07 01:08:27.561,1.51008,1.51043,2.25,1.12
2012.08.07 01:08:31.347,1.51008,1.51043,3.00,1.12
2012.08.07 01:08:31.419,1.51008,1.51043,3.00,1.87
2012.08.07 01:08:37.737,1.51008,1.51043,3.00,1.12
2012.08.07 01:08:47.956,1.51011,1.51045,1.50,1.12
2012.08.07 01:08:49.385,1.51011,1.51048,1.50,1.73
2012.08.07 01:08:50.354,1.51016,1.51048,2.25,1.73
2012.08.07 01:09:02.181,1.51016,1.51054,3.00,1.12
2012.08.07 01:09:02.247,1.51016,1.51054,3.75,1.12
2012.08.07 01:09:22.549,1.51017,1.51056,1.50,1.64
2012.08.07 01:09:35.418,1.51018,1.51056,3.00,1.64
2012.08.07 01:09:43.442,1.51022,1.51059,1.13,1.64
2012.08.07 01:09:43.509,1.51023,1.51059,1.13,1.64
2012.08.07 01:09:44.041,1.51024,1.51061,2.25,2.39
2012.08.07 01:09:44.283,1.51022,1.51061,1.50,2.39
2012.08.07 01:09:52.049,1.51024,1.51063,2.85,1.79
2012.08.07 01:09:52.359,1.51035,1.51063,1.50,1.79
2012.08.07 01:09:54.227,1.51025,1.51063,1.50,2.54
2012.08.07 01:10:03.255,1.51023,1.5106,2.25,1.12
2012.08.07 01:10:13.540,1.51024,1.5106,1.50,1.12
2012.08.07 01:10:15.186,1.51022,1.5106,3.00,1.12
2012.08.07 01:10:20.492,1.51019,1.51058,2.12,1.64
2012.08.07 01:10:51.094,1.51018,1.51058,1.50,2.39
2012.08.07 01:11:01.279,1.51018,1.51055,1.50,1.27
2012.08.07 01:11:01.636,1.51017,1.51051,1.50,1.12
2012.08.07 01:11:02.157,1.51013,1.51049,2.25,1.73
2012.08.07 01:11:02.517,1.5101,1.51046,1.50,1.12
2012.08.07 01:11:31.251,1.51009,1.51046,3.62,1.12
2012.08.07 01:11:33.854,1.51011,1.5105,1.88,1.12
2012.08.07 01:12:03.778,1.51014,1.51048,1.88,1.73
2012.08.07 01:12:04.081,1.51012,1.51043,2.63,1.50
2012.08.07 01:12:06.371,1.51013,1.51049,1.88,1.87
2012.08.07 01:12:08.236,1.51013,1.51044,1.50,1.50
2012.08.07 01:12:09.308,1.51013,1.51048,1.50,1.87
2012.08.07 01:12:25.119,1.51015,1.51049,1.50,1.12
2012.08.07 01:12:31.307,1.51015,1.51053,1.50,1.87
2012.08.07 01:12:35.015,1.51013,1.51049,2.25,1.50
2012.08.07 01:12:35.267,1.51013,1.51049,2.25,1.73
2012.08.07 01:12:39.263,1.51014,1.51049,1.13,1.73
2012.08.07 01:12:39.387,1.51015,1.51049,1.13,1.50
2012.08.07 01:12:39.452,1.51015,1.51049,1.88,1.50
2012.08.07 01:12:40.150,1.51015,1.51049,1.50,1.50
2012.08.07 01:12:42.044,1.51015,1.51044,1.50,1.50
2012.08.07 01:12:42.109,1.51013,1.51043,2.25,1.50
2012.08.07 01:12:42.235,1.51008,1.51043,1.13,1.73
2012.08.07 01:12:42.536,1.51008,1.51043,1.88,1.73
2012.08.07 01:12:42.896,1.51008,1.51043,1.13,1.73
2012.08.07 01:12:45.312,1.51012,1.51048,1.13,1.12
2012.08.07 01:12:45.833,1.51012,1.51044,1.13,1.73
2012.08.07 01:12:48.319,1.5101,1.51044,1.50,1.73
2012.08.07 01:13:03.396,1.51009,1.51043,1.50,1.73
2012.08.07 01:13:07.145,1.51009,1.51046,2.25,1.12
2012.08.07 01:13:07.289,1.5101,1.51046,1.50,1.12
2012.08.07 01:13:09.230,1.5101,1.51046,1.50,1.12
2012.08.07 01:13:09.420,1.5101,1.51046,1.50,1.12
2012.08.07 01:13:10.189,1.5101,1.51046,1.88,1.12
2012.08.07 01:13:22.585,1.51011,1.51043,2.25,1.50
2012.08.07 01:13:22.931,1.51009,1.51042,2.25,1.12
2012.08.07 01:13:23.115,1.5101,1.51042,1.50,1.12
2012.08.07 01:13:25.611,1.5101,1.51044,3.00,1.12
2012.08.07 01:13:25.676,1.5101,1.51046,3.00,1.12
2012.08.07 01:13:34.581,1.5101,1.51043,2.25,1.73
2012.08.07 01:13:34.648,1.5101,1.51043,2.25,1.73
2012.08.07 01:13:34.773,1.5101,1.51044,3.00,1.12
2012.08.07 01:13:34.897,1.5101,1.51043,2.25,1.73
2012.08.07 01:13:36.151,1.5101,1.51043,2.25,1.73
2012.08.07 01:13:57.561,1.51011,1.51046,2.63,1.12
2012.08.07 01:13:57.627,1.51013,1.51048,1.50,1.87
2012.08.07 01:13:57.872,1.51012,1.51048,1.50,1.87
2012.08.07 01:14:00.607,1.51013,1.51048,1.50,1.73
2012.08.07 01:14:15.828,1.51013,1.51048,3.00,1.73
2012.08.07 01:14:18.687,1.51013,1.51048,3.00,1.73
2012.08.07 01:14:27.480,1.51015,1.51048,1.50,1.73
2012.08.07 01:14:28.014,1.51015,1.51051,1.88,1.35
2012.08.07 01:14:30.265,1.51015,1.51049,1.50,2.10
2012.08.07 01:14:30.655,1.51014,1.51049,1.13,1.35
2012.08.07 01:14:46.853,1.51013,1.51048,3.00,1.87
2012.08.07 01:14:46.984,1.51013,1.51048,3.00,1.87
2012.08.07 01:15:02.939,1.51013,1.51053,2.12,1.73
2012.08.07 01:15:03.005,1.51015,1.51053,1.37,1.73
2012.08.07 01:15:03.517,1.51016,1.5105,1.13,1.35
2012.08.07 01:15:05.210,1.51016,1.51048,1.13,1.73
2012.08.07 01:15:06.278,1.51015,1.51053,2.25,1.73
