2012.08.07 01:00:03.084,1.51046,1.51082,2.25,2.39
2012.08.07 01:15:13.599,1.51016,1.51049,1.37,2.48
2012.08.07 01:15:14.186,1.51015,1.51049,2.25,2.48
2012.08.07 01:15:18.694,1.51016,1.51049,1.88,2.48
2012.08.07 01:15:19.318,1.5102,1.51056,1.37,2.48
2012.08.07 01:15:24.755,1.51018,1.51053,1.13,1.73
2012.08.07 01:15:25.122,1.51018,1.51053,2.49,1.73
2012.08.07 01:15:25.673,1.51019,1.51056,2.12,2.48
2012.08.07 01:15:25.739,1.5102,1.51056,1.37,2.48
2012.08.07 01:15:27.096,1.51019,1.51056,1.37,2.48
2012.08.07 01:15:27.164,1.51017,1.51053,1.74,1.50
2012.08.07 01:15:27.586,1.51025,1.51056,1.37,2.48
2012.08.07 01:15:27.718,1.5102,1.51056,1.37,2.48
2012.08.07 01:15:28.599,1.5102,1.51056,1.37,2.48
2012.08.07 01:15:28.962,1.51019,1.51056,2.49,2.48
2012.08.07 01:15:32.620,1.51019,1.51056,1.50,2.48
2012.08.07 01:15:32.802,1.51018,1.51053,2.49,1.73
2012.08.07 01:15:34.512,1.51016,1.51054,2.49,1.87
2012.08.07 01:15:37.543,1.51016,1.51054,1.37,1.87
2012.08.07 01:15:51.351,1.51016,1.51054,2.12,1.87
2012.08.07 01:15:51.492,1.5102,1.51054,1.50,1.87
2012.08.07 01:15:59.943,1.51019,1.51049,1.50,1.73
2012.08.07 01:16:00.128,1.51016,1.51045,1.37,1.50
2012.08.07 01:16:00.655,1.51016,1.51045,1.37,1.50
2012.08.07 01:16:04.392,1.51022,1.51045,1.50,1.50
2012.08.07 01:16:06.463,1.51015,1.51045,2.87,1.50
2012.08.07 01:16:11.528,1.51015,1.51044,2.25,1.50
2012.08.07 01:16:19.320,1.51015,1.51044,1.50,1.73
2012.08.07 01:16:19.907,1.51015,1.51044,2.49,1.50
2012.08.07 01:16:20.094,1.51015,1.51048,2.49,1.50
2012.08.07 01:16:20.657,1.51016,1.51048,1.13,1.50
2012.08.07 01:16:23.228,1.51017,1.51048,1.13,1.50
2012.08.07 01:16:23.296,1.51017,1.51048,1.13,1.50
2012.08.07 01:16:36.203,1.51018,1.51048,1.88,1.50
2012.08.07 01:16:36.269,1.5102,1.51053,1.50,1.73
2012.08.07 01:16:36.709,1.5102,1.51048,1.13,1.50
2012.08.07 01:16:37.294,1.51018,1.51048,2.25,1.50
2012.08.07 01:16:39.118,1.5102,1.51048,1.13,1.50
2012.08.07 01:16:39.420,1.51021,1.51054,1.88,1.50
2012.08.07 01:16:45.272,1.51021,1.51054,1.13,1.50
2012.08.07 01:16:46.375,1.51022,1.51054,1.50,1.50
2012.08.07 01:16:47.279,1.51022,1.5105,1.50,1.50
2012.08.07 01:16:47.589,1.51022,1.51054,2.12,1.50
2012.08.07 01:16:48.794,1.51022,1.51052,1.88,1.50
2012.08.07 01:16:49.337,1.51022,1.51053,1.88,1.50
2012.08.07 01:16:49.448,1.51022,1.51052,1.88,1.50
2012.08.07 01:16:49.571,1.51022,1.51053,1.88,1.50
2012.08.07 01:16:51.029,1.51022,1.51052,1.88,1.50
2012.08.07 01:16:51.334,1.51022,1.51054,1.50,1.73
2012.08.07 01:16:51.753,1.51022,1.51051,1.50,1.50
2012.08.07 01:16:53.088,1.51022,1.51054,2.12,1.50
2012.08.07 01:16:53.669,1.51022,1.51054,2.49,1.50
2012.08.07 01:16:54.086,1.51022,1.51052,2.49,1.50
2012.08.07 01:16:54.210,1.51022,1.51054,2.49,1.50
2012.08.07 01:16:55.088,1.51022,1.51052,2.49,1.50
2012.08.07 01:16:55.188,1.51022,1.51054,2.49,1.50
2012.08.07 01:16:55.936,1.51028,1.51058,1.37,1.73
2012.08.07 01:16:56.049,1.51028,1.51058,1.37,1.73
2012.08.07 01:16:56.615,1.51028,1.51058,1.37,1.73
2012.08.07 01:17:06.735,1.51029,1.51056,1.50,1.50
2012.08.07 01:17:12.033,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:12.657,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:12.977,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:13.042,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:13.108,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:13.416,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:13.693,1.51029,1.51056,1.50,1.73
2012.08.07 01:17:13.888,1.51029,1.51048,1.50,1.50
2012.08.07 01:17:14.546,1.51029,1.51055,1.50,1.73
2012.08.07 01:17:14.852,1.51021,1.51047,1.50,1.73
2012.08.07 01:17:16.665,1.51021,1.51044,1.50,1.50
2012.08.07 01:17:16.972,1.51021,1.51044,1.50,1.73
2012.08.07 01:17:17.434,1.51021,1.51044,1.50,1.73
2012.08.07 01:17:17.949,1.51021,1.51044,1.50,1.73
2012.08.07 01:17:18.504,1.51021,1.51044,1.50,1.50
2012.08.07 01:17:19.099,1.51021,1.51046,1.50,1.73
2012.08.07 01:17:19.805,1.51021,1.51049,1.50,1.73
2012.08.07 01:17:20.308,1.51021,1.51049,1.50,1.73
2012.08.07 01:17:20.959,1.51021,1.51049,2.25,1.73
2012.08.07 01:17:21.144,1.51022,1.51052,1.13,1.73
2012.08.07 01:17:21.334,1.51022,1.51054,1.13,1.73
2012.08.07 01:17:21.401,1.51021,1.51054,2.25,1.73
2012.08.07 01:17:21.469,1.51021,1.51054,1.88,1.73
2012.08.07 01:17:21.953,1.51023,1.51054,1.13,1.73
2012.08.07 01:17:22.139,1.51028,1.51054,1.50,1.73
2012.08.07 01:17:22.264,1.51028,1.51054,1.50,1.73
2012.08.07 01:17:27.305,1.51024,1.51054,1.50,1.50
2012.08.07 01:17:28.328,1.51024,1.51054,1.88,1.50
2012.08.07 01:17:28.751,1.51025,1.51059,1.88,1.73
2012.08.07 01:17:28.817,1.51026,1.51059,1.50,1.73
2012.08.07 01:17:29.829,1.51029,1.51059,1.50,1.73
2012.08.07 01:17:33.980,1.51028,1.5106,3.00,1.73
2012.08.07 01:17:47.873,1.51028,1.5106,2.25,1.73
2012.08.07 01:17:48.451,1.51028,1.51059,1.50,1.73
2012.08.07 01:17:49.274,1.51027,1.51059,2.25,1.73
2012.08.07 01:17:51.593,1.51027,1.51059,1.13,1.73
2012.08.07 01:17:52.098,1.51026,1.51059,1.50,1.73
2012.08.07 01:18:06.353,1.51027,1.51056,1.13,1.50
2012.08.07 01:18:08.228,1.51025,1.51058,1.37,1.73
2012.08.07 01:18:26.552,1.51027,1.51063,1.13,1.73
2012.08.07 01:18:26.617,1.51029,1.51063,1.13,1.50
2012.08.07 01:18:27.132,1.51026,1.51058,2.25,1.50
2012.08.07 01:18:35.931,1.51026,1.51059,1.13,1.50
2012.08.07 01:18:36.446,1.51029,1.51064,1.13,1.73
2012.08.07 01:18:37.970,1.51029,1.51059,1.13,1.50
2012.08.07 01:18:38.038,1.51025,1.51058,1.50,1.50
2012.08.07 01:18:46.220,1.51024,1.51058,1.86,1.50
2012.08.07 01:18:46.286,1.51024,1.51058,1.50,1.50
2012.08.07 01:18:46.488,1.51028,1.51061,1.13,1.50
2012.08.07 01:18:46.553,1.51028,1.51063,1.13,1.50
2012.08.07 01:19:08.849,1.51028,1.51061,1.13,1.50
2012.08.07 01:19:09.042,1.51028,1.51064,1.13,1.73
2012.08.07 01:19:10.450,1.51028,1.51064,1.13,1.50
2012.08.07 01:19:10.979,1.51028,1.51064,1.13,1.73
2012.08.07 01:19:11.280,1.51028,1.51063,1.13,1.73
2012.08.07 01:19:11.650,1.51028,1.51061,1.13,1.50
2012.08.07 01:19:22.777,1.51024,1.51061,1.37,1.50
2012.08.07 01:19:22.843,1.51024,1.51059,1.37,1.73
2012.08.07 01:19:28.307,1.51028,1.51059,1.13,1.50
2012.08.07 01:19:28.373,1.51028,1.51059,1.13,1.50
2012.08.07 01:19:36.932,1.51029,1.51063,1.13,1.73
2012.08.07 01:19:37.482,1.51026,1.51059,1.74,1.50
2012.08.07 01:19:42.271,1.51026,1.51055,1.74,1.09
2012.08.07 01:19:42.398,1.51023,1.51055,1.50,1.23
2012.08.07 01:19:42.882,1.51016,1.51058,2.12,2.02
2012.08.07 01:19:43.007,1.51017,1.51058,1.37,2.02
2012.08.07 01:19:43.250,1.51017,1.51058,1.37,1.88
2012.08.07 01:19:43.555,1.51019,1.51058,1.37,1.13
2012.08.07 01:19:44.119,1.51019,1.51058,1.37,1.13
2012.08.07 01:19:50.066,1.51019,1.51058,1.37,1.13
2012.08.07 01:19:51.609,1.51018,1.51058,2.12,1.13
2012.08.07 01:19:51.957,1.51018,1.51058,2.12,1.13
2012.08.07 01:19:52.712,1.51021,1.51059,1.37,3.00
2012.08.07 01:19:54.571,1.51021,1.51059,1.37,3.00
2012.08.07 01:19:55.085,1.51018,1.51059,2.12,3.23
2012.08.07 01:19:55.762,1.51021,1.51059,1.37,3.23
2012.08.07 01:19:56.623,1.51021,1.51059,1.37,3.23
2012.08.07 01:19:57.249,1.51022,1.51059,2.12,2.25
2012.08.07 01:19:57.771,1.51021,1.51058,1.59,1.50
2012.08.07 01:19:57.838,1.5102,1.51058,1.13,1.50
2012.08.07 01:20:02.230,1.51019,1.51059,1.50,3.37
2012.08.07 01:20:11.968,1.51021,1.51051,1.37,2.25
2012.08.07 01:20:12.711,1.5102,1.51051,1.37,2.25
2012.08.07 01:20:21.978,1.51021,1.51051,1.50,2.25
2012.08.07 01:20:23.734,1.51022,1.51058,1.37,3.23
2012.08.07 01:20:24.343,1.5102,1.51055,1.50,1.12
2012.08.07 01:20:32.346,1.51019,1.5105,1.50,2.25
2012.08.07 01:20:39.558,1.51019,1.51056,1.50,2.62
2012.08.07 01:20:39.799,1.51019,1.51056,1.50,2.39
2012.08.07 01:20:48.510,1.51021,1.51056,1.50,2.62
2012.08.07 01:21:18.413,1.5102,1.51056,1.50,2.48
2012.08.07 01:21:19.190,1.51019,1.51056,1.50,2.48
2012.08.07 01:21:23.916,1.51022,1.51054,1.50,1.12
2012.08.07 01:21:25.350,1.51022,1.51057,2.25,1.12
2012.08.07 01:21:27.768,1.51022,1.51059,2.25,1.12
2012.08.07 01:21:27.952,1.51023,1.51059,1.50,1.12
2012.08.07 01:21:32.734,1.51025,1.51064,1.50,1.87
2012.08.07 01:21:33.386,1.51026,1.51064,1.50,1.87
2012.08.07 01:21:34.005,1.51027,1.51062,1.50,1.12
2012.08.07 01:21:34.069,1.51028,1.51062,1.50,1.12
2012.08.07 01:21:34.818,1.51027,1.51062,1.50,1.12
2012.08.07 01:21:48.414,1.51026,1.51062,1.50,1.12
2012.08.07 01:21:52.531,1.51028,1.51062,1.50,1.12
2012.08.07 01:21:55.811,1.51024,1.51059,2.12,1.50
2012.08.07 01:21:55.939,1.5103,1.51062,1.50,1.12
2012.08.07 01:21:56.353,1.51026,1.51062,1.50,1.12
2012.08.07 01:22:00.796,1.51025,1.51058,1.50,1.73
2012.08.07 01:22:06.155,1.51023,1.51058,1.50,1.73
2012.08.07 01:22:06.283,1.51021,1.51054,1.37,1.73
2012.08.07 01:22:06.784,1.51019,1.51054,1.50,1.87
2012.08.07 01:22:19.963,1.51017,1.51054,1.50,1.87
2012.08.07 01:22:21.070,1.51019,1.51054,1.50,1.87
2012.08.07 01:22:22.522,1.5102,1.51057,1.50,2.48
2012.08.07 01:22:22.589,1.51022,1.51057,1.13,2.48
2012.08.07 01:22:22.901,1.51031,1.51067,1.37,2.48
2012.08.07 01:22:23.029,1.51031,1.51067,2.49,2.25
2012.08.07 01:22:23.763,1.51029,1.51062,2.25,1.12
2012.08.07 01:22:23.892,1.51028,1.51062,1.50,1.12
2012.08.07 01:22:24.837,1.51028,1.51062,1.50,1.12
2012.08.07 01:22:27.490,1.51028,1.51062,1.50,1.12
2012.08.07 01:22:27.731,1.51031,1.51064,1.50,1.87
2012.08.07 01:22:31.138,1.51029,1.51064,1.50,1.64
2012.08.07 01:22:31.326,1.51029,1.51064,1.50,1.87
2012.08.07 01:22:31.467,1.51029,1.51064,1.50,1.87
2012.08.07 01:22:31.768,1.51028,1.51064,1.13,1.87
2012.08.07 01:22:37.642,1.51028,1.5106,1.13,1.12
2012.08.07 01:22:37.947,1.5102,1.51055,1.50,1.12
2012.08.07 01:22:38.132,1.51026,1.51057,1.88,2.25
2012.08.07 01:22:42.911,1.51026,1.51058,1.13,1.50
2012.08.07 01:22:43.390,1.51026,1.51057,1.13,2.63
2012.08.07 01:22:43.579,1.51018,1.51056,1.50,1.87
2012.08.07 01:22:44.004,1.5102,1.51055,1.50,1.64
2012.08.07 01:22:44.578,1.51018,1.51054,1.50,1.64
2012.08.07 01:22:54.899,1.51015,1.51052,1.50,1.64
2012.08.07 01:22:56.504,1.51015,1.51049,1.50,1.64
2012.08.07 01:23:07.464,1.51016,1.51051,1.50,1.64
2012.08.07 01:23:12.511,1.51016,1.5105,1.50,1.64
2012.08.07 01:23:13.758,1.51016,1.51051,1.50,1.64
2012.08.07 01:23:14.077,1.51014,1.51048,1.13,1.64
2012.08.07 01:23:15.625,1.51014,1.51048,1.13,1.87
2012.08.07 01:23:15.933,1.51014,1.51051,1.13,3.23
2012.08.07 01:23:16.061,1.51014,1.51051,1.13,3.23
2012.08.07 01:23:20.545,1.51011,1.51048,1.50,1.12
2012.08.07 01:23:20.673,1.5101,1.51045,1.50,1.12
2012.08.07 01:23:20.980,1.51008,1.51042,2.25,1.64
2012.08.07 01:23:24.827,1.51011,1.51045,1.50,1.12
2012.08.07 01:23:24.895,1.51011,1.51047,1.50,1.64
2012.08.07 01:23:26.098,1.51015,1.5105,1.50,1.64
2012.08.07 01:23:26.464,1.51015,1.51043,1.50,1.50
2012.08.07 01:23:28.409,1.51015,1.51051,1.50,1.87
2012.08.07 01:23:29.504,1.51019,1.51049,1.50,1.64
2012.08.07 01:23:29.812,1.51021,1.51052,1.37,1.73
2012.08.07 01:23:29.939,1.51026,1.51059,1.50,1.64
2012.08.07 01:23:30.973,1.51029,1.5106,1.50,3.14
2012.08.07 01:23:31.364,1.51032,1.51062,1.50,1.12
2012.08.07 01:23:32.296,1.51032,1.51062,1.50,1.12
2012.08.07 01:23:32.363,1.51032,1.51062,1.50,1.12
2012.08.07 01:23:32.610,1.51032,1.51062,1.50,1.12
2012.08.07 01:23:32.735,1.51032,1.51062,1.50,1.12
2012.08.07 01:23:33.059,1.51024,1.51062,2.25,1.12
2012.08.07 01:23:37.335,1.51024,1.51058,1.50,1.73
2012.08.07 01:23:39.742,1.51024,1.51058,2.25,1.64
2012.08.07 01:23:40.426,1.51024,1.51058,3.00,1.64
2012.08.07 01:23:41.366,1.51026,1.51058,1.50,1.50
2012.08.07 01:23:42.947,1.51026,1.51058,1.50,1.50
2012.08.07 01:23:45.707,1.51026,1.51059,1.50,1.50
2012.08.07 01:23:56.244,1.51026,1.51062,2.25,1.87
2012.08.07 01:24:02.489,1.51026,1.51059,3.00,1.50
2012.08.07 01:24:03.038,1.51026,1.51059,2.25,1.64
2012.08.07 01:24:06.963,1.51026,1.51057,2.25,1.12
2012.08.07 01:24:07.146,1.51026,1.51057,2.25,1.12
2012.08.07 01:24:07.658,1.51026,1.51054,1.50,1.73
2012.08.07 01:24:07.785,1.51019,1.51054,2.87,1.73
2012.08.07 01:24:08.328,1.51019,1.51053,2.87,1.73
2012.08.07 01:24:08.694,1.51022,1.51057,1.50,1.12
2012.08.07 01:24:08.761,1.51022,1.51057,1.50,1.12
2012.08.07 01:24:14.504,1.51021,1.51058,1.50,1.64
2012.08.07 01:24:15.160,1.51026,1.51058,1.50,1.64
2012.08.07 01:24:22.008,1.51026,1.51058,2.25,1.64
2012.08.07 01:24:25.508,1.51026,1.51056,2.25,1.73
2012.08.07 01:24:26.657,1.51026,1.51055,1.50,1.50
2012.08.07 01:24:26.959,1.51026,1.51055,1.50,1.73
2012.08.07 01:24:27.081,1.51026,1.51054,1.50,1.73
2012.08.07 01:24:27.147,1.5102,1.51054,1.37,1.73
2012.08.07 01:24:27.424,1.5102,1.51054,1.37,1.73
2012.08.07 01:24:27.927,1.51024,1.51058,2.25,1.12
2012.08.07 01:24:28.473,1.51026,1.51058,1.50,1.12
2012.08.07 01:24:29.350,1.51026,1.51058,1.50,1.12
2012.08.07 01:24:32.114,1.51026,1.51054,1.50,1.73
2012.08.07 01:24:37.946,1.51026,1.51058,1.50,1.87
2012.08.07 01:24:38.318,1.51026,1.5106,3.00,1.64
2012.08.07 01:24:38.628,1.51029,1.51063,1.13,1.50
2012.08.07 01:24:38.755,1.51026,1.51063,3.00,2.39
2012.08.07 01:24:39.360,1.51027,1.51062,1.88,1.73
2012.08.07 01:24:42.604,1.51026,1.51059,2.25,1.73
2012.08.07 01:24:43.189,1.51026,1.51059,1.50,2.62
2012.08.07 01:24:43.928,1.51021,1.51059,1.88,2.62
2012.08.07 01:25:02.896,1.51022,1.51059,1.50,1.87
2012.08.07 01:25:04.337,1.51022,1.51059,1.50,1.87
2012.08.07 01:25:04.401,1.51021,1.51059,1.50,2.62
2012.08.07 01:25:05.993,1.51021,1.51059,2.87,1.73
2012.08.07 01:25:08.098,1.51022,1.51059,1.13,1.73
2012.08.07 01:25:09.775,1.51021,1.51059,3.24,1.73
2012.08.07 01:25:10.188,1.51021,1.51059,2.49,2.62
2012.08.07 01:25:10.312,1.51021,1.51059,2.49,2.62
2012.08.07 01:25:11.661,1.51021,1.51059,2.12,2.48
2012.08.07 01:25:11.969,1.51024,1.51061,1.50,1.12
2012.08.07 01:25:13.000,1.51021,1.51059,1.50,1.12
2012.08.07 01:25:13.066,1.51021,1.51059,1.50,1.87
2012.08.07 01:25:18.339,1.51019,1.51055,1.50,1.73
2012.08.07 01:25:18.675,1.51016,1.51052,1.50,1.50
2012.08.07 01:25:18.921,1.5102,1.51054,1.50,1.87
2012.08.07 01:25:19.049,1.51017,1.51054,1.50,1.87
2012.08.07 01:25:20.780,1.51016,1.51051,1.50,1.50
2012.08.07 01:25:21.200,1.51019,1.5105,1.50,1.50
2012.08.07 01:25:21.326,1.51016,1.5105,1.50,1.50
2012.08.07 01:25:23.780,1.5102,1.51052,1.50,1.64
2012.08.07 01:25:24.024,1.51016,1.51049,1.50,1.50
2012.08.07 01:25:24.532,1.51017,1.51053,1.50,2.39
2012.08.07 01:25:24.658,1.51017,1.5105,1.50,1.50
2012.08.07 01:25:25.855,1.51017,1.51053,1.50,1.50
2012.08.07 01:25:25.980,1.51016,1.51051,1.50,1.64
2012.08.07 01:25:29.159,1.51017,1.51053,1.50,2.39
2012.08.07 01:25:34.958,1.51017,1.51051,1.50,1.64
2012.08.07 01:25:36.848,1.51017,1.51052,1.50,1.73
2012.08.07 01:25:37.152,1.51025,1.51056,1.50,1.50
2012.08.07 01:25:44.132,1.51025,1.5106,1.50,1.73
2012.08.07 01:25:44.198,1.51022,1.51058,1.50,1.50
2012.08.07 01:25:46.161,1.51025,1.5106,1.50,1.64
2012.08.07 01:25:46.288,1.51025,1.5106,1.50,1.64
2012.08.07 01:25:46.354,1.51028,1.51061,1.50,1.50
2012.08.07 01:25:46.482,1.51026,1.51061,1.50,1.50
2012.08.07 01:25:46.550,1.51032,1.51064,1.37,1.73
2012.08.07 01:25:46.739,1.51032,1.51066,2.12,1.73
2012.08.07 01:25:54.852,1.5103,1.51064,2.25,1.73
2012.08.07 01:25:54.918,1.5103,1.51064,1.50,1.73
2012.08.07 01:26:02.269,1.5103,1.51065,2.25,1.73
2012.08.07 01:26:02.981,1.51032,1.51067,1.50,1.73
2012.08.07 01:26:12.572,1.51032,1.51068,1.50,1.50
2012.08.07 01:26:12.638,1.51035,1.51068,1.50,1.50
2012.08.07 01:26:12.707,1.51035,1.51068,2.25,2.25
2012.08.07 01:26:12.776,1.51035,1.51068,2.25,2.25
2012.08.07 01:26:13.086,1.51035,1.51068,1.50,1.50
2012.08.07 01:26:13.721,1.51035,1.51068,2.25,1.50
2012.08.07 01:26:21.422,1.51035,1.51069,3.00,1.50
2012.08.07 01:26:21.667,1.51035,1.51069,3.00,1.73
2012.08.07 01:26:22.169,1.51035,1.51069,3.00,1.50
2012.08.07 01:26:22.296,1.51035,1.51066,3.00,1.50
2012.08.07 01:26:22.781,1.51035,1.51069,2.25,1.50
2012.08.07 01:26:22.965,1.51035,1.51069,2.25,1.50
2012.08.07 01:26:23.587,1.51035,1.51068,2.25,1.50
2012.08.07 01:26:23.956,1.51035,1.51065,2.25,1.50
2012.08.07 01:26:24.508,1.51035,1.51069,2.63,1.50
2012.08.07 01:26:24.940,1.51035,1.51068,3.38,1.73
2012.08.07 01:26:25.066,1.51035,1.51065,1.88,1.50
2012.08.07 01:26:25.488,1.51035,1.51067,2.25,1.50
2012.08.07 01:26:25.977,1.51036,1.51069,1.50,1.73
2012.08.07 01:26:27.138,1.51035,1.51067,3.00,1.50
2012.08.07 01:26:27.524,1.51035,1.51068,3.00,1.50
2012.08.07 01:26:28.210,1.51035,1.51067,3.00,1.50
2012.08.07 01:26:28.335,1.51035,1.51069,3.00,1.50
2012.08.07 01:26:30.508,1.51035,1.51067,3.00,1.50
2012.08.07 01:26:30.632,1.51035,1.51069,3.00,1.50
2012.08.07 01:26:31.316,1.51035,1.51067,3.00,1.50
2012.08.07 01:26:31.488,1.51035,1.51069,3.00,1.50
2012.08.07 01:26:32.139,1.51035,1.51067,3.00,1.50
2012.08.07 01:26:32.270,1.51035,1.51069,3.00,1.50
2012.08.07 01:26:32.769,1.51041,1.51069,1.50,1.50
2012.08.07 01:26:33.360,1.51041,1.51067,1.50,1.50
2012.08.07 01:26:35.560,1.51041,1.51068,1.50,1.50
2012.08.07 01:26:40.290,1.51033,1.51068,3.00,1.50
2012.08.07 01:26:48.436,1.51034,1.51069,1.50,1.50
2012.08.07 01:27:18.399,1.51036,1.51073,1.50,1.73
2012.08.07 01:27:34.219,1.51036,1.51073,1.50,1.73
2012.08.07 01:27:34.576,1.51035,1.51074,1.50,1.50
2012.08.07 01:28:04.884,1.51034,1.51074,1.50,1.73
2012.08.07 01:28:05.137,1.51034,1.51074,1.50,1.73
2012.08.07 01:28:34.406,1.51029,1.51069,1.50,1.73
2012.08.07 01:28:34.943,1.51028,1.51065,2.25,1.50
2012.08.07 01:28:35.247,1.51028,1.51063,2.25,1.50
2012.08.07 01:28:35.691,1.51028,1.51067,2.25,1.73
2012.08.07 01:28:35.940,1.51028,1.51067,2.25,1.73
2012.08.07 01:28:40.593,1.51028,1.51066,2.87,1.50
2012.08.07 01:28:42.620,1.51028,1.51067,2.87,1.50
2012.08.07 01:28:43.159,1.51036,1.51067,1.50,1.73
2012.08.07 01:28:43.914,1.51036,1.51067,1.50,1.73
2012.08.07 01:28:44.918,1.51036,1.51064,1.50,1.50
2012.08.07 01:28:44.985,1.51028,1.51064,2.25,1.73
2012.08.07 01:28:45.541,1.51028,1.51063,2.25,1.73
2012.08.07 01:28:56.358,1.51028,1.51063,2.25,1.73
2012.08.07 01:28:58.697,1.51028,1.51067,2.25,1.50
2012.08.07 01:28:59.772,1.51027,1.51067,2.25,1.50
2012.08.07 01:29:09.936,1.51027,1.51065,2.25,1.73
2012.08.07 01:29:10.210,1.51027,1.5106,2.25,1.73
2012.08.07 01:29:10.340,1.51025,1.51063,1.50,1.87
2012.08.07 01:29:10.407,1.51022,1.51063,1.88,1.87
2012.08.07 01:29:10.957,1.51022,1.51058,1.13,1.50
2012.08.07 01:29:11.024,1.51022,1.51058,1.13,1.50
2012.08.07 01:29:11.275,1.51022,1.51058,1.88,1.50
2012.08.07 01:29:11.464,1.51027,1.51064,1.50,3.23
2012.08.07 01:29:11.983,1.51039,1.51065,1.50,1.50
2012.08.07 01:29:13.026,1.51039,1.51067,1.50,1.50
2012.08.07 01:29:13.095,1.5103,1.51063,2.10,1.50
2012.08.07 01:29:13.637,1.5103,1.51059,2.10,1.50
2012.08.07 01:29:15.926,1.5103,1.51061,1.50,1.50
2012.08.07 01:29:18.338,1.5103,1.51058,1.50,1.50
