2012.08.07 01:00:03.084,1.51046,1.51082,2.25,2.39
2012.08.07 01:29:18.468,1.5103,1.51057,1.50,1.64
2012.08.07 01:29:18.535,1.5103,1.51061,3.00,1.50
2012.08.07 01:29:18.661,1.51032,1.51065,1.13,1.50
2012.08.07 01:29:18.728,1.51036,1.51071,2.25,1.50
2012.08.07 01:29:18.795,1.51039,1.51071,1.50,1.50
2012.08.07 01:29:21.561,1.51039,1.51068,1.50,1.73
2012.08.07 01:29:21.630,1.51031,1.51062,2.25,1.13
2012.08.07 01:29:21.760,1.51031,1.51062,1.50,1.12
2012.08.07 01:29:21.888,1.51031,1.51058,1.50,1.73
2012.08.07 01:29:22.078,1.51031,1.51058,1.50,1.50
2012.08.07 01:29:22.685,1.51031,1.51064,2.25,1.73
2012.08.07 01:29:23.243,1.51031,1.51064,1.50,1.73
2012.08.07 01:29:23.778,1.51031,1.51064,2.25,1.73
2012.08.07 01:29:23.967,1.51031,1.51064,2.25,1.73
2012.08.07 01:29:24.034,1.51031,1.51067,2.25,1.73
2012.08.07 01:29:24.543,1.51031,1.51067,2.25,1.50
2012.08.07 01:29:24.853,1.51036,1.51073,1.50,1.73
2012.08.07 01:29:25.219,1.51038,1.51076,1.50,1.73
2012.08.07 01:29:25.684,1.51038,1.51074,1.50,1.35
2012.08.07 01:29:26.051,1.51038,1.51073,2.25,1.73
2012.08.07 01:29:26.361,1.51038,1.51077,3.00,1.73
2012.08.07 01:29:26.427,1.51038,1.51077,2.25,1.73
2012.08.07 01:29:26.614,1.51038,1.51077,1.50,1.87
2012.08.07 01:29:26.742,1.51038,1.5107,2.25,1.35
2012.08.07 01:29:26.809,1.51038,1.5107,1.50,1.13
2012.08.07 01:29:27.116,1.51038,1.51065,1.50,1.13
2012.08.07 01:29:27.523,1.5103,1.51065,2.63,1.13
2012.08.07 01:29:30.349,1.51032,1.51065,1.13,1.13
2012.08.07 01:29:30.416,1.51032,1.51065,1.13,1.13
2012.08.07 01:29:33.968,1.5103,1.51063,1.50,1.50
2012.08.07 01:29:34.095,1.5103,1.51063,1.50,1.64
2012.08.07 01:29:34.341,1.51027,1.51063,1.50,1.64
2012.08.07 01:29:34.838,1.51025,1.51062,2.25,1.35
2012.08.07 01:29:34.906,1.51025,1.51058,1.50,1.50
2012.08.07 01:29:35.503,1.51025,1.51062,2.25,1.35
2012.08.07 01:29:35.692,1.51025,1.51058,1.50,1.73
2012.08.07 01:29:35.760,1.51023,1.51058,2.25,1.50
2012.08.07 01:29:36.579,1.51022,1.51057,1.50,1.13
2012.08.07 01:29:36.704,1.51022,1.51057,1.50,1.13
2012.08.07 01:29:41.746,1.51025,1.51061,1.13,2.25
2012.08.07 01:29:45.587,1.51026,1.51061,1.50,2.25
2012.08.07 01:29:49.481,1.51025,1.51061,1.50,2.25
2012.08.07 01:29:51.608,1.51026,1.51061,1.50,2.25
2012.08.07 01:29:53.653,1.51022,1.51058,2.25,1.73
2012.08.07 01:29:53.973,1.51022,1.51058,1.50,1.73
2012.08.07 01:29:54.275,1.51018,1.51054,1.50,3.23
2012.08.07 01:29:56.045,1.51016,1.51044,1.50,1.50
2012.08.07 01:29:56.660,1.51016,1.51044,1.50,1.50
2012.08.07 01:29:57.167,1.51012,1.51037,1.50,1.50
2012.08.07 01:29:57.234,1.51011,1.51037,1.50,1.50
2012.08.07 01:29:57.482,1.51011,1.51037,1.50,1.50
2012.08.07 01:29:57.802,1.5101,1.51037,1.50,1.50
2012.08.07 01:29:58.055,1.5101,1.51039,1.50,1.50
2012.08.07 01:29:58.123,1.5101,1.51043,1.50,2.25
2012.08.07 01:30:01.944,1.51009,1.51043,1.50,2.25
2012.08.07 01:30:08.384,1.51007,1.51043,1.50,2.25
2012.08.07 01:30:08.572,1.51007,1.51043,1.50,2.25
2012.08.07 01:30:08.639,1.51007,1.51043,1.50,2.25
2012.08.07 01:30:08.965,1.5101,1.51043,1.50,2.25
2012.08.07 01:30:09.216,1.51012,1.51048,1.88,2.25
2012.08.07 01:30:09.343,1.51013,1.51048,1.37,2.25
2012.08.07 01:30:09.590,1.51013,1.51048,1.37,1.50
2012.08.07 01:30:10.386,1.51012,1.51048,1.88,1.50
2012.08.07 01:30:16.362,1.51007,1.5104,3.00,1.50
2012.08.07 01:30:17.083,1.51007,1.51043,3.75,1.73
2012.08.07 01:30:17.644,1.51011,1.51048,1.50,1.73
2012.08.07 01:30:18.985,1.51007,1.51043,4.37,1.50
2012.08.07 01:30:21.323,1.51007,1.51043,4.13,1.50
2012.08.07 01:30:21.877,1.51011,1.51048,1.50,1.73
2012.08.07 01:30:22.534,1.51007,1.51044,3.38,1.50
2012.08.07 01:30:23.183,1.51006,1.51043,1.50,2.25
2012.08.07 01:30:23.487,1.51006,1.51043,1.50,2.25
2012.08.07 01:30:28.415,1.51007,1.51042,1.50,1.50
2012.08.07 01:30:28.602,1.51014,1.51043,1.50,1.50
2012.08.07 01:30:28.853,1.51014,1.51051,1.50,3.00
2012.08.07 01:30:28.920,1.51011,1.51049,2.10,1.50
2012.08.07 01:30:29.447,1.51011,1.51049,2.25,1.73
2012.08.07 01:30:29.998,1.51011,1.51049,2.25,1.50
2012.08.07 01:30:30.066,1.51011,1.51049,2.63,1.50
2012.08.07 01:30:30.377,1.51011,1.51049,2.25,1.50
2012.08.07 01:30:30.517,1.51013,1.51049,1.13,1.50
2012.08.07 01:30:30.584,1.51017,1.51049,1.74,1.50
2012.08.07 01:30:30.893,1.5102,1.51053,1.13,2.48
2012.08.07 01:30:31.080,1.51014,1.51049,1.13,1.50
2012.08.07 01:30:31.209,1.51019,1.51051,1.13,1.73
2012.08.07 01:30:31.456,1.51013,1.51049,1.88,1.50
2012.08.07 01:30:31.759,1.51013,1.51049,1.88,1.50
2012.08.07 01:30:33.135,1.51017,1.51049,1.13,1.73
2012.08.07 01:30:38.780,1.51014,1.51044,1.13,1.50
2012.08.07 01:30:38.905,1.51011,1.51044,2.63,1.50
2012.08.07 01:30:39.270,1.51011,1.51044,2.63,1.50
2012.08.07 01:30:44.286,1.51011,1.51049,3.00,1.50
2012.08.07 01:30:46.504,1.51011,1.51049,1.50,1.50
2012.08.07 01:30:46.631,1.51011,1.51049,1.50,1.50
2012.08.07 01:30:53.424,1.51011,1.51049,2.25,1.50
2012.08.07 01:31:01.033,1.51014,1.51051,1.50,1.50
2012.08.07 01:31:01.602,1.51011,1.51047,1.50,1.50
2012.08.07 01:31:05.382,1.51011,1.51047,1.50,1.50
2012.08.07 01:31:17.119,1.51006,1.51044,1.50,1.50
2012.08.07 01:31:17.423,1.51007,1.51044,1.13,1.50
2012.08.07 01:31:20.311,1.5101,1.51047,1.50,1.50
2012.08.07 01:31:20.376,1.51011,1.51047,1.50,1.50
2012.08.07 01:31:26.940,1.51007,1.51044,2.25,1.50
2012.08.07 01:31:29.813,1.5101,1.51047,1.50,1.73
2012.08.07 01:31:31.255,1.51007,1.51044,2.25,1.50
2012.08.07 01:31:39.181,1.51007,1.51044,2.25,1.50
2012.08.07 01:31:47.816,1.51009,1.51047,1.50,1.73
2012.08.07 01:31:52.700,1.51007,1.51043,1.50,1.50
2012.08.07 01:31:56.896,1.51007,1.51043,1.50,1.73
2012.08.07 01:32:03.827,1.51007,1.51043,1.50,1.50
2012.08.07 01:32:04.198,1.51009,1.51047,1.50,1.73
2012.08.07 01:32:10.916,1.51006,1.51044,1.50,1.73
2012.08.07 01:32:15.197,1.51009,1.51047,1.50,2.10
2012.08.07 01:32:15.526,1.51007,1.51043,1.50,1.50
2012.08.07 01:32:15.968,1.51009,1.51047,1.50,2.10
2012.08.07 01:32:21.477,1.51007,1.51043,1.50,1.50
2012.08.07 01:32:49.531,1.51009,1.51048,1.50,1.73
2012.08.07 01:32:59.857,1.51006,1.51044,1.50,2.25
2012.08.07 01:33:00.467,1.51006,1.51044,1.50,1.73
2012.08.07 01:33:01.473,1.51006,1.51044,1.88,1.73
2012.08.07 01:33:35.357,1.51007,1.51039,1.13,1.50
2012.08.07 01:33:35.864,1.51007,1.51044,1.13,1.50
2012.08.07 01:33:42.799,1.5101,1.51044,2.25,1.50
2012.08.07 01:33:42.924,1.5101,1.51044,2.12,1.50
2012.08.07 01:33:43.345,1.51009,1.51044,2.25,1.50
2012.08.07 01:33:45.326,1.51012,1.51044,1.13,1.50
2012.08.07 01:33:45.642,1.51009,1.51044,2.63,1.50
2012.08.07 01:33:48.279,1.51009,1.51041,2.25,1.50
2012.08.07 01:33:48.404,1.51009,1.51044,2.25,1.50
2012.08.07 01:33:48.529,1.51009,1.51044,2.25,1.73
2012.08.07 01:33:52.208,1.51009,1.51043,2.25,1.50
2012.08.07 01:33:52.466,1.51009,1.51041,2.25,1.50
2012.08.07 01:33:56.142,1.51008,1.51042,2.25,1.73
2012.08.07 01:33:56.455,1.51008,1.51036,1.50,1.50
2012.08.07 01:33:57.450,1.51008,1.51039,1.50,1.73
2012.08.07 01:33:58.986,1.51008,1.51036,1.50,1.50
2012.08.07 01:33:59.929,1.51008,1.51038,1.50,1.50
2012.08.07 01:34:03.018,1.51008,1.51036,1.50,1.50
2012.08.07 01:34:15.909,1.51006,1.51036,2.25,1.50
2012.08.07 01:34:21.159,1.51006,1.51038,2.25,1.50
2012.08.07 01:34:26.548,1.51006,1.51043,2.25,2.48
2012.08.07 01:34:26.675,1.51007,1.51043,2.25,1.73
2012.08.07 01:34:26.923,1.51014,1.51043,1.50,1.73
2012.08.07 01:34:28.720,1.51014,1.51043,2.25,1.50
2012.08.07 01:34:47.818,1.51011,1.51044,2.25,1.50
2012.08.07 01:34:48.186,1.51011,1.51044,2.25,1.50
2012.08.07 01:34:48.310,1.51011,1.51043,2.25,1.50
2012.08.07 01:34:48.618,1.51011,1.51039,1.50,1.64
2012.08.07 01:34:49.047,1.51011,1.51039,1.50,1.50
2012.08.07 01:34:49.569,1.5101,1.51038,1.50,1.50
2012.08.07 01:34:49.636,1.51004,1.51038,2.85,1.50
2012.08.07 01:34:49.762,1.51004,1.51037,2.25,1.73
2012.08.07 01:34:50.311,1.51004,1.51038,2.25,1.50
2012.08.07 01:34:50.618,1.51011,1.51038,1.50,1.50
2012.08.07 01:34:50.935,1.51013,1.5104,1.50,1.73
2012.08.07 01:34:51.475,1.51013,1.51043,1.50,1.87
2012.08.07 01:34:52.021,1.51013,1.51038,1.50,1.50
2012.08.07 01:34:52.268,1.51005,1.51038,2.25,1.50
2012.08.07 01:34:53.825,1.51005,1.51041,2.63,1.50
2012.08.07 01:34:54.298,1.51007,1.51043,1.50,1.73
2012.08.07 01:34:54.423,1.51007,1.51043,1.50,2.48
2012.08.07 01:35:03.854,1.51005,1.51039,2.25,1.73
2012.08.07 01:35:04.158,1.51005,1.51037,2.25,2.48
2012.08.07 01:35:04.464,1.51005,1.5103,1.50,1.13
2012.08.07 01:35:04.590,1.50999,1.5103,2.25,1.13
2012.08.07 01:35:04.656,1.50999,1.51028,1.50,2.25
2012.08.07 01:35:04.969,1.50999,1.51028,1.88,1.87
2012.08.07 01:35:05.216,1.50999,1.5103,1.50,1.04
2012.08.07 01:35:05.340,1.50999,1.5103,1.50,1.04
2012.08.07 01:35:08.157,1.50999,1.51032,1.50,1.79
2012.08.07 01:35:14.032,1.50999,1.51029,2.25,1.64
2012.08.07 01:35:14.216,1.50999,1.5103,1.50,1.64
2012.08.07 01:35:14.584,1.50996,1.51028,2.63,1.79
2012.08.07 01:35:14.709,1.50992,1.51028,1.88,1.79
2012.08.07 01:35:15.240,1.50992,1.51028,1.13,1.27
2012.08.07 01:35:20.680,1.50992,1.51028,1.50,1.87
2012.08.07 01:35:21.655,1.50992,1.51028,1.13,1.87
2012.08.07 01:35:23.955,1.50992,1.51028,1.13,1.87
2012.08.07 01:35:24.321,1.50992,1.51026,1.13,1.64
2012.08.07 01:35:24.388,1.50992,1.51026,1.50,1.64
2012.08.07 01:35:25.151,1.50988,1.51028,1.50,3.14
2012.08.07 01:35:25.217,1.50987,1.51019,2.12,1.50
2012.08.07 01:35:25.523,1.50987,1.51019,1.37,1.65
2012.08.07 01:35:26.059,1.50987,1.51026,2.12,1.64
2012.08.07 01:35:26.311,1.50988,1.51026,1.50,1.64
2012.08.07 01:35:26.906,1.50987,1.51024,1.37,1.50
2012.08.07 01:35:27.632,1.50988,1.51026,1.50,1.64
2012.08.07 01:35:28.140,1.50991,1.51026,1.50,1.64
2012.08.07 01:35:32.068,1.50991,1.51026,1.50,1.64
2012.08.07 01:35:33.588,1.50995,1.51029,1.50,1.73
2012.08.07 01:35:34.040,1.50995,1.51033,2.25,1.87
2012.08.07 01:35:34.106,1.50997,1.51033,1.50,1.50
2012.08.07 01:35:36.052,1.50997,1.51033,1.50,1.50
2012.08.07 01:35:39.595,1.51001,1.51033,1.50,1.50
2012.08.07 01:35:43.100,1.51001,1.51031,1.50,1.87
2012.08.07 01:35:43.403,1.51001,1.51028,1.50,1.50
2012.08.07 01:35:43.529,1.51001,1.51028,1.50,1.50
2012.08.07 01:35:48.291,1.51001,1.51027,1.50,1.50
2012.08.07 01:35:49.824,1.51001,1.51028,1.50,1.50
2012.08.07 01:35:50.802,1.50994,1.51028,3.00,1.50
2012.08.07 01:35:51.224,1.50994,1.51027,1.50,1.12
2012.08.07 01:35:53.200,1.50994,1.51028,3.00,1.73
2012.08.07 01:35:56.692,1.50994,1.51025,2.25,1.50
2012.08.07 01:35:56.876,1.50994,1.51024,1.50,1.73
2012.08.07 01:35:59.372,1.50994,1.51024,1.88,1.50
2012.08.07 01:35:59.499,1.50994,1.51024,2.63,1.50
2012.08.07 01:36:00.352,1.50994,1.51024,1.50,1.50
2012.08.07 01:36:09.321,1.50994,1.51029,2.12,1.50
2012.08.07 01:36:09.444,1.50995,1.5103,1.37,1.50
2012.08.07 01:36:09.630,1.50996,1.5103,1.50,1.50
2012.08.07 01:36:09.754,1.50994,1.51029,1.88,1.50
2012.08.07 01:36:10.820,1.50993,1.51029,3.24,1.50
2012.08.07 01:36:14.990,1.50993,1.51029,1.74,1.50
2012.08.07 01:36:18.623,1.50991,1.51029,3.38,1.64
2012.08.07 01:36:20.117,1.50991,1.51024,2.25,1.50
2012.08.07 01:36:20.420,1.50991,1.51023,1.50,1.50
2012.08.07 01:36:36.608,1.50991,1.51023,1.50,1.50
2012.08.07 01:36:46.562,1.50991,1.51023,2.12,1.50
2012.08.07 01:36:46.867,1.51025,1.51033,1.50,1.12
2012.08.07 01:36:47.118,1.50998,1.51035,1.88,1.12
2012.08.07 01:36:47.243,1.51,1.51038,1.13,1.12
2012.08.07 01:36:50.797,1.50999,1.51038,1.13,1.64
2012.08.07 01:36:51.162,1.50999,1.51038,1.13,1.64
2012.08.07 01:36:51.856,1.50997,1.51035,1.88,1.12
2012.08.07 01:37:01.354,1.50997,1.51035,1.13,1.12
2012.08.07 01:37:01.539,1.50994,1.51033,1.88,1.64
2012.08.07 01:37:02.053,1.50994,1.51031,1.13,1.12
2012.08.07 01:37:06.054,1.50995,1.51031,1.13,1.12
2012.08.07 01:37:06.300,1.51001,1.51036,1.37,1.73
2012.08.07 01:37:06.821,1.51001,1.51038,1.37,2.48
2012.08.07 01:37:07.456,1.51001,1.51038,1.37,2.48
2012.08.07 01:37:07.639,1.51001,1.51038,1.37,2.48
2012.08.07 01:37:07.768,1.51001,1.51038,1.37,1.50
2012.08.07 01:37:07.895,1.51,1.51038,1.50,1.64
2012.08.07 01:37:08.201,1.51002,1.51035,1.50,1.12
2012.08.07 01:37:08.329,1.51001,1.51035,1.13,1.12
2012.08.07 01:37:08.457,1.50999,1.51035,1.50,1.12
2012.08.07 01:37:08.645,1.50998,1.51035,2.25,1.12
2012.08.07 01:37:09.933,1.50998,1.51032,1.50,1.12
2012.08.07 01:37:10.122,1.50989,1.51024,2.25,1.87
2012.08.07 01:37:10.427,1.50991,1.51027,1.13,1.12
2012.08.07 01:37:11.100,1.50991,1.51028,1.88,1.64
2012.08.07 01:37:11.634,1.50991,1.51028,1.13,2.39
2012.08.07 01:37:11.700,1.50989,1.51028,2.63,2.39
2012.08.07 01:37:12.376,1.5099,1.51026,1.50,1.12
2012.08.07 01:37:14.212,1.50989,1.51027,2.63,1.12
2012.08.07 01:37:14.755,1.5099,1.51027,1.50,1.12
2012.08.07 01:37:18.274,1.50992,1.51028,1.13,1.87
2012.08.07 01:37:20.499,1.50993,1.51028,1.50,1.64
2012.08.07 01:37:20.565,1.50992,1.51028,1.88,1.64
2012.08.07 01:37:20.631,1.50993,1.51028,1.50,1.64
2012.08.07 01:37:20.909,1.50994,1.51028,1.50,1.64
2012.08.07 01:37:39.980,1.50992,1.5103,1.13,1.64
2012.08.07 01:37:40.105,1.50992,1.51028,1.13,1.64
2012.08.07 01:37:42.164,1.50992,1.51028,1.13,1.73
2012.08.07 01:37:42.792,1.50991,1.51027,2.63,1.12
2012.08.07 01:37:45.252,1.50992,1.51029,1.13,1.87
2012.08.07 01:37:45.318,1.50994,1.51029,1.50,1.87
2012.08.07 01:37:45.863,1.50994,1.51029,1.50,1.64
2012.08.07 01:37:47.664,1.50992,1.51029,1.50,1.64
2012.08.07 01:37:50.636,1.50994,1.51029,1.50,1.64
2012.08.07 01:37:55.103,1.50992,1.5103,1.88,1.12
2012.08.07 01:37:55.494,1.50992,1.5103,1.88,1.12
2012.08.07 01:37:58.295,1.50992,1.51032,1.88,1.64
2012.08.07 01:38:00.034,1.50994,1.51032,1.50,1.64
2012.08.07 01:38:00.586,1.50994,1.51032,1.50,1.64
2012.08.07 01:38:02.122,1.50994,1.51032,1.50,1.64
2012.08.07 01:38:04.206,1.50992,1.51032,1.88,1.64
2012.08.07 01:38:04.285,1.50992,1.51032,1.88,1.64
2012.08.07 01:38:06.193,1.50992,1.51032,1.88,1.87
2012.08.07 01:38:06.953,1.50995,1.51032,1.50,1.64
2012.08.07 01:38:09.154,1.50995,1.51032,1.50,1.64
2012.08.07 01:38:11.132,1.50995,1.51032,1.50,1.64
2012.08.07 01:38:17.733,1.50992,1.51029,1.13,1.64
2012.08.07 01:38:17.823,1.50992,1.51029,1.13,1.64
2012.08.07 01:38:20.132,1.50992,1.51029,1.35,1.64
2012.08.07 01:38:20.906,1.50992,1.51029,1.35,1.64
2012.08.07 01:38:21.363,1.50993,1.51029,1.73,1.64
2012.08.07 01:38:23.134,1.50993,1.51032,1.73,1.64
2012.08.07 01:38:24.478,1.50992,1.51032,2.63,1.87
2012.08.07 01:38:30.705,1.50999,1.51032,1.74,1.73
2012.08.07 01:38:30.831,1.51006,1.51034,1.37,2.25
2012.08.07 01:38:30.960,1.51007,1.51041,1.88,1.35
2012.08.07 01:38:31.027,1.51006,1.51045,1.50,1.12
2012.08.07 01:38:31.153,1.51005,1.51045,2.87,1.12
2012.08.07 01:38:31.279,1.51005,1.51044,1.50,1.12
2012.08.07 01:38:31.586,1.51005,1.51039,1.50,1.12
2012.08.07 01:38:31.716,1.51005,1.51039,2.87,2.48
2012.08.07 01:38:31.961,1.51006,1.51039,1.37,1.50
2012.08.07 01:38:42.022,1.50985,1.51016,2.25,1.75
2012.08.07 01:38:42.091,1.50995,1.51008,1.50,1.13
2012.08.07 01:38:42.159,1.50985,1.51004,2.25,1.13
2012.08.07 01:38:42.226,1.50991,1.51005,1.50,1.13
2012.08.07 01:38:42.293,1.50991,1.51014,2.25,1.50
2012.08.07 01:38:42.419,1.50991,1.51014,2.25,1.50
2012.08.07 01:38:42.606,1.50993,1.51023,2.25,1.13
2012.08.07 01:38:42.736,1.50987,1.51023,1.71,1.88
2012.08.07 01:38:43.277,1.50987,1.51026,2.12,1.64
2012.08.07 01:38:46.875,1.50992,1.51025,1.37,1.73
2012.08.07 01:38:47.002,1.50995,1.51027,1.37,1.73
2012.08.07 01:38:47.069,1.50996,1.51027,1.50,1.50
2012.08.07 01:38:49.994,1.50995,1.51034,1.37,1.87
2012.08.07 01:39:03.294,1.50996,1.51035,2.12,3.23
2012.08.07 01:39:04.463,1.50996,1.51034,1.50,1.73
2012.08.07 01:39:04.775,1.50997,1.51034,1.13,1.73
2012.08.07 01:39:04.961,1.51007,1.51036,1.13,2.25
2012.08.07 01:39:05.087,1.51007,1.51039,1.13,1.50
2012.08.07 01:39:05.863,1.51007,1.51039,1.13,1.73
2012.08.07 01:39:05.991,1.51004,1.51038,1.37,1.73
2012.08.07 01:39:06.061,1.50996,1.51024,1.37,1.13
2012.08.07 01:39:06.251,1.50989,1.51018,2.25,1.13
2012.08.07 01:39:06.436,1.50989,1.51021,2.25,1.12
2012.08.07 01:39:06.564,1.50989,1.51021,1.50,1.27
2012.08.07 01:39:06.750,1.50989,1.51022,1.50,1.49
2012.08.07 01:39:07.507,1.50989,1.51022,1.50,1.12
2012.08.07 01:39:07.814,1.50989,1.51023,2.12,1.13
2012.08.07 01:39:07.881,1.50989,1.51023,2.12,1.13
2012.08.07 01:39:08.207,1.50993,1.51026,1.37,1.58
2012.08.07 01:39:08.279,1.50993,1.51029,1.37,1.73
2012.08.07 01:39:09.030,1.50989,1.5103,2.87,1.12
2012.08.07 01:39:09.401,1.50994,1.5103,1.50,1.87
2012.08.07 01:39:11.753,1.50994,1.5103,2.25,1.87
2012.08.07 01:39:11.820,1.50996,1.51031,1.50,1.73
2012.08.07 01:39:12.005,1.50994,1.5103,1.50,1.73
2012.08.07 01:39:12.559,1.50991,1.5103,2.12,1.73
2012.08.07 01:39:13.978,1.50992,1.5103,1.37,1.73
2012.08.07 01:39:14.046,1.50994,1.5103,1.50,1.73
2012.08.07 01:39:15.798,1.50994,1.51032,1.50,2.48
2012.08.07 01:39:15.990,1.50997,1.51034,1.13,1.12
2012.08.07 01:39:16.060,1.51002,1.51038,1.50,1.73
2012.08.07 01:39:16.130,1.51004,1.51038,1.88,1.73
2012.08.07 01:39:16.260,1.51004,1.51042,1.88,1.87
2012.08.07 01:39:16.447,1.51004,1.5104,1.88,1.12
2012.08.07 01:39:16.578,1.5101,1.51042,1.37,1.73
2012.08.07 01:39:16.770,1.5101,1.51043,1.37,1.73
2012.08.07 01:39:16.837,1.51006,1.51043,1.74,1.73
2012.08.07 01:39:17.024,1.51008,1.51043,1.74,1.73
2012.08.07 01:39:17.491,1.51008,1.51043,1.74,1.73
2012.08.07 01:39:17.557,1.51008,1.51043,1.74,1.73
2012.08.07 01:39:17.909,1.51009,1.51043,1.37,1.73
2012.08.07 01:39:18.445,1.51012,1.51043,1.13,1.73
2012.08.07 01:39:19.237,1.51009,1.51043,1.37,1.73
2012.08.07 01:39:20.223,1.5101,1.51043,1.74,1.73
2012.08.07 01:39:20.776,1.51011,1.51043,3.99,1.73
2012.08.07 01:39:21.216,1.51011,1.51043,3.62,1.73
2012.08.07 01:39:21.388,1.51011,1.51043,3.62,1.73
2012.08.07 01:39:22.587,1.51011,1.51043,2.87,1.73
2012.08.07 01:39:28.205,1.51011,1.51049,2.87,1.73
2012.08.07 01:39:28.331,1.51013,1.51049,1.74,1.73
2012.08.07 01:39:28.802,1.51012,1.51043,1.74,1.73
2012.08.07 01:39:29.335,1.51011,1.51043,2.12,1.73
2012.08.07 01:39:30.758,1.51011,1.51043,2.12,1.73
2012.08.07 01:39:30.883,1.51011,1.51043,2.12,1.73
2012.08.07 01:39:31.009,1.51011,1.51048,2.12,1.73
2012.08.07 01:39:31.193,1.51014,1.51048,1.37,1.73
2012.08.07 01:39:31.741,1.51014,1.51048,1.74,1.73
2012.08.07 01:39:33.187,1.51014,1.51048,1.74,1.73
2012.08.07 01:39:34.046,1.51014,1.51048,1.74,1.73
2012.08.07 01:39:34.982,1.51014,1.51052,1.74,2.10
2012.08.07 01:39:35.050,1.51015,1.51052,1.74,2.10
2012.08.07 01:39:35.357,1.51018,1.51053,1.37,1.73
2012.08.07 01:39:35.484,1.51021,1.51053,1.50,1.73
2012.08.07 01:39:36.153,1.51021,1.51049,1.50,1.50
2012.08.07 01:39:37.106,1.51021,1.51053,1.50,1.73
2012.08.07 01:39:45.774,1.5102,1.51053,1.50,1.73
