2012.08.07 01:00:03.084,1.51046,1.51082,2.25,2.39
2012.08.07 01:39:45.839,1.51018,1.51053,1.37,1.73
2012.08.07 01:39:48.054,1.51018,1.51049,1.37,1.73
2012.08.07 01:39:48.360,1.51015,1.51044,1.50,1.12
2012.08.07 01:39:48.485,1.51012,1.51044,1.88,1.12
2012.08.07 01:39:48.672,1.51008,1.51042,2.63,1.12
2012.08.07 01:39:49.179,1.51008,1.51045,1.88,1.12
2012.08.07 01:39:49.467,1.51008,1.51045,1.88,1.12
2012.08.07 01:39:49.906,1.51008,1.51045,2.63,1.12
2012.08.07 01:39:50.330,1.51008,1.51048,3.24,1.12
2012.08.07 01:39:50.726,1.51016,1.51049,1.50,2.62
2012.08.07 01:39:50.793,1.51016,1.51049,1.50,2.48
2012.08.07 01:39:51.406,1.51016,1.51049,1.50,1.73
2012.08.07 01:39:53.198,1.51016,1.51048,1.50,1.50
2012.08.07 01:39:53.757,1.51016,1.51048,2.12,1.73
2012.08.07 01:39:53.883,1.51016,1.51048,2.87,1.73
2012.08.07 01:39:54.418,1.51016,1.51053,3.24,1.73
2012.08.07 01:39:54.730,1.51019,1.51053,1.37,1.73
2012.08.07 01:39:55.057,1.51016,1.51053,2.49,1.73
2012.08.07 01:39:55.799,1.51016,1.51053,3.24,1.73
2012.08.07 01:39:56.319,1.51016,1.51048,2.12,1.73
2012.08.07 01:39:56.684,1.51016,1.51046,1.50,1.12
2012.08.07 01:39:56.990,1.51005,1.51039,1.45,1.32
2012.08.07 01:39:57.298,1.51005,1.51041,1.45,1.12
2012.08.07 01:39:57.813,1.51006,1.51044,1.37,2.24
2012.08.07 01:39:58.000,1.51007,1.51044,2.12,2.10
2012.08.07 01:39:59.266,1.51008,1.51044,2.12,1.35
2012.08.07 01:40:00.328,1.51009,1.51047,2.49,2.48
2012.08.07 01:40:00.800,1.51009,1.51043,2.49,1.73
2012.08.07 01:40:02.235,1.51009,1.51043,2.49,1.73
2012.08.07 01:40:03.326,1.51009,1.51043,2.49,1.73
2012.08.07 01:40:03.866,1.51011,1.51049,2.25,1.73
2012.08.07 01:40:03.993,1.51013,1.51049,1.37,1.73
2012.08.07 01:40:04.358,1.51013,1.51044,1.13,1.13
2012.08.07 01:40:04.715,1.5102,1.51051,2.12,1.73
2012.08.07 01:40:04.902,1.5102,1.51058,3.24,1.87
2012.08.07 01:40:05.538,1.5102,1.51058,3.24,1.87
2012.08.07 01:40:06.056,1.5102,1.51058,3.24,1.87
2012.08.07 01:40:08.143,1.5102,1.51058,3.24,1.87
2012.08.07 01:40:11.590,1.51021,1.51058,1.13,1.12
2012.08.07 01:40:12.092,1.51021,1.51058,1.13,1.12
2012.08.07 01:40:12.396,1.51023,1.51061,1.13,1.73
2012.08.07 01:40:13.198,1.51022,1.51051,1.50,2.22
2012.08.07 01:40:13.450,1.51011,1.51039,1.50,1.23
2012.08.07 01:40:14.955,1.51011,1.51042,1.50,1.12
2012.08.07 01:40:15.475,1.51011,1.51043,2.25,1.12
2012.08.07 01:40:15.790,1.51012,1.51047,1.50,1.12
2012.08.07 01:40:15.974,1.51012,1.51048,1.50,1.12
2012.08.07 01:40:24.976,1.51012,1.51049,1.50,1.12
2012.08.07 01:40:29.947,1.51012,1.51052,2.12,1.45
2012.08.07 01:40:34.498,1.51024,1.51052,1.50,1.32
2012.08.07 01:40:34.690,1.51024,1.51054,1.50,1.12
2012.08.07 01:40:35.382,1.51024,1.51059,1.50,1.87
2012.08.07 01:40:36.325,1.51031,1.51058,1.50,1.50
2012.08.07 01:40:36.571,1.51023,1.51059,2.25,1.73
2012.08.07 01:40:37.698,1.51023,1.51063,3.00,1.64
2012.08.07 01:40:37.824,1.51026,1.51063,1.50,1.64
2012.08.07 01:40:37.890,1.51023,1.51063,2.25,2.39
2012.08.07 01:40:38.192,1.51028,1.51063,1.37,1.50
2012.08.07 01:40:38.261,1.51028,1.51063,3.62,1.50
2012.08.07 01:40:38.448,1.51028,1.51063,1.37,1.50
2012.08.07 01:40:45.147,1.51027,1.51065,1.37,1.87
2012.08.07 01:40:45.452,1.5103,1.51064,2.12,1.50
2012.08.07 01:40:45.518,1.5103,1.51064,1.50,1.50
2012.08.07 01:40:46.035,1.5103,1.51064,2.87,1.50
2012.08.07 01:40:46.573,1.5103,1.51064,1.50,1.50
2012.08.07 01:40:46.780,1.5103,1.51064,2.25,1.50
2012.08.07 01:40:46.964,1.51031,1.51064,1.37,1.73
2012.08.07 01:40:47.090,1.5103,1.51064,2.25,1.50
2012.08.07 01:40:47.156,1.5103,1.51064,1.50,1.50
2012.08.07 01:40:47.934,1.5103,1.51065,2.25,1.73
2012.08.07 01:40:49.120,1.5103,1.51065,1.50,2.10
2012.08.07 01:40:51.985,1.5103,1.51063,1.50,1.73
2012.08.07 01:40:52.474,1.51026,1.51063,1.37,1.87
2012.08.07 01:40:52.539,1.51024,1.51063,2.12,1.87
2012.08.07 01:40:58.554,1.51023,1.51058,2.12,1.73
2012.08.07 01:40:58.621,1.51023,1.51058,1.50,1.73
2012.08.07 01:40:58.687,1.51023,1.51058,2.12,1.73
2012.08.07 01:40:58.992,1.51021,1.51052,1.37,2.25
2012.08.07 01:40:59.058,1.51021,1.5105,1.37,2.25
2012.08.07 01:41:01.413,1.51019,1.51058,1.37,1.73
2012.08.07 01:41:03.826,1.51018,1.51058,1.37,1.73
2012.08.07 01:41:03.951,1.51016,1.51055,3.62,1.12
2012.08.07 01:41:11.475,1.51016,1.51054,2.12,1.73
2012.08.07 01:41:12.013,1.51014,1.51038,2.87,1.50
2012.08.07 01:41:12.138,1.51006,1.51038,1.50,1.73
2012.08.07 01:41:12.204,1.51006,1.51038,1.50,1.73
2012.08.07 01:41:12.269,1.51002,1.51038,1.50,1.73
2012.08.07 01:41:12.335,1.51001,1.51038,1.37,3.23
2012.08.07 01:41:12.403,1.50999,1.51033,1.37,1.50
2012.08.07 01:41:12.468,1.50999,1.51033,1.37,1.50
2012.08.07 01:41:12.837,1.50998,1.51036,2.12,2.48
2012.08.07 01:41:13.170,1.51001,1.51036,1.37,2.48
2012.08.07 01:41:15.056,1.51002,1.51036,1.37,2.48
2012.08.07 01:41:16.502,1.51002,1.51038,1.37,2.48
2012.08.07 01:41:16.568,1.51005,1.51038,1.37,1.50
2012.08.07 01:41:20.347,1.51005,1.51036,1.37,1.13
2012.08.07 01:41:20.761,1.51003,1.51034,1.37,1.13
2012.08.07 01:41:20.926,1.51002,1.51035,1.37,1.13
2012.08.07 01:41:21.363,1.51002,1.51035,1.37,1.13
2012.08.07 01:41:30.291,1.51006,1.51039,1.37,1.73
2012.08.07 01:41:30.500,1.51009,1.51044,1.50,2.85
2012.08.07 01:41:30.567,1.51009,1.51044,3.00,2.25
2012.08.07 01:41:30.873,1.51011,1.51044,1.37,2.25
2012.08.07 01:41:32.551,1.51011,1.51048,1.37,1.50
2012.08.07 01:41:33.908,1.51011,1.51044,1.37,1.50
2012.08.07 01:41:34.153,1.5101,1.51043,3.00,1.73
2012.08.07 01:41:39.852,1.5101,1.51043,2.25,1.73
2012.08.07 01:41:41.264,1.5101,1.51043,2.25,1.73
2012.08.07 01:41:44.867,1.5101,1.51039,1.50,1.73
2012.08.07 01:41:45.396,1.5101,1.51039,1.50,1.73
2012.08.07 01:41:49.200,1.51009,1.51039,1.50,1.73
2012.08.07 01:41:49.324,1.51003,1.51039,3.62,1.73
2012.08.07 01:41:53.435,1.51003,1.51042,3.62,1.12
2012.08.07 01:41:53.676,1.51009,1.51042,1.50,1.12
2012.08.07 01:41:59.606,1.51009,1.51039,1.50,1.73
2012.08.07 01:42:01.293,1.51009,1.51043,2.25,1.73
2012.08.07 01:42:13.988,1.51006,1.51039,1.50,1.73
2012.08.07 01:42:14.053,1.51006,1.51039,1.50,1.73
2012.08.07 01:42:16.863,1.51006,1.51038,1.50,1.73
2012.08.07 01:42:19.091,1.51006,1.51039,2.25,1.73
2012.08.07 01:42:19.628,1.51006,1.5104,3.00,1.73
2012.08.07 01:42:20.199,1.51006,1.51039,2.25,1.73
2012.08.07 01:42:23.552,1.51007,1.51043,1.37,2.48
2012.08.07 01:42:23.617,1.51007,1.51043,2.12,2.48
2012.08.07 01:42:23.822,1.51007,1.51043,1.37,2.48
2012.08.07 01:42:24.370,1.51006,1.51038,2.25,1.73
2012.08.07 01:42:24.719,1.51006,1.51038,2.25,1.73
2012.08.07 01:42:25.305,1.51002,1.51038,2.12,1.73
2012.08.07 01:42:26.464,1.51,1.51034,1.37,1.73
2012.08.07 01:42:27.189,1.51,1.51038,1.37,1.73
2012.08.07 01:42:27.360,1.51,1.51033,1.37,1.73
2012.08.07 01:42:32.755,1.50999,1.51029,2.87,1.50
2012.08.07 01:42:33.062,1.50999,1.5103,2.87,1.73
2012.08.07 01:42:33.513,1.50999,1.5103,2.87,1.73
2012.08.07 01:42:38.645,1.50999,1.5103,2.87,1.73
2012.08.07 01:42:39.020,1.50999,1.51033,2.87,1.73
2012.08.07 01:42:40.850,1.50999,1.51034,2.87,1.73
2012.08.07 01:42:43.510,1.50999,1.51034,2.25,1.73
2012.08.07 01:42:47.636,1.50998,1.51029,2.25,1.73
2012.08.07 01:42:48.187,1.50998,1.51032,1.50,1.73
2012.08.07 01:42:56.513,1.50998,1.51029,2.25,1.50
2012.08.07 01:43:00.008,1.50998,1.51029,2.25,1.73
2012.08.07 01:43:00.589,1.50998,1.51033,2.25,1.73
2012.08.07 01:43:02.310,1.50998,1.51029,2.25,1.73
2012.08.07 01:43:06.445,1.5099,1.51028,1.37,1.73
2012.08.07 01:43:06.751,1.50989,1.51028,2.12,2.26
2012.08.07 01:43:06.876,1.50989,1.51025,1.50,1.45
2012.08.07 01:43:07.332,1.50989,1.51025,2.25,1.87
2012.08.07 01:43:07.517,1.50991,1.51025,1.13,1.87
2012.08.07 01:43:07.643,1.50989,1.51025,2.25,1.12
2012.08.07 01:43:08.041,1.50999,1.51028,1.50,1.87
2012.08.07 01:43:13.174,1.50999,1.51032,1.50,1.73
2012.08.07 01:43:13.767,1.50997,1.51032,2.25,1.73
2012.08.07 01:43:13.953,1.50995,1.5103,1.50,1.73
2012.08.07 01:43:25.916,1.50991,1.51028,2.25,1.50
2012.08.07 01:43:26.041,1.50991,1.51023,1.50,1.50
2012.08.07 01:43:26.979,1.50991,1.51025,2.25,1.87
2012.08.07 01:43:27.668,1.50991,1.51024,2.25,1.12
2012.08.07 01:43:28.208,1.50991,1.51023,1.50,1.73
2012.08.07 01:43:29.790,1.50989,1.51019,1.50,1.50
2012.08.07 01:43:30.092,1.50983,1.51018,1.74,1.73
2012.08.07 01:43:30.393,1.50983,1.51018,1.74,1.73
2012.08.07 01:43:30.642,1.50983,1.51018,1.74,1.73
2012.08.07 01:43:30.765,1.50983,1.51018,1.74,1.73
2012.08.07 01:43:31.099,1.50983,1.51018,1.74,1.73
2012.08.07 01:43:31.381,1.50983,1.51016,1.74,1.13
2012.08.07 01:43:31.797,1.50975,1.50996,1.50,1.42
2012.08.07 01:43:31.984,1.50975,1.50997,1.50,1.04
2012.08.07 01:43:32.111,1.50975,1.51008,2.25,1.50
2012.08.07 01:43:32.177,1.50975,1.51012,2.25,2.39
2012.08.07 01:43:32.244,1.50975,1.51008,2.25,1.64
2012.08.07 01:43:33.164,1.50975,1.51009,2.25,1.64
2012.08.07 01:43:36.798,1.50977,1.51012,1.50,1.50
2012.08.07 01:43:37.373,1.50977,1.51013,1.50,1.73
2012.08.07 01:43:40.121,1.50977,1.51013,1.50,1.73
2012.08.07 01:43:40.465,1.50975,1.51012,2.25,1.73
2012.08.07 01:43:40.704,1.50975,1.5101,2.25,1.50
2012.08.07 01:43:41.303,1.50975,1.51012,2.25,1.50
2012.08.07 01:43:41.618,1.50976,1.51014,1.50,1.50
2012.08.07 01:43:45.501,1.50977,1.51014,1.50,1.50
2012.08.07 01:43:46.332,1.50976,1.51014,1.37,1.50
2012.08.07 01:43:46.879,1.50976,1.51014,1.37,1.73
2012.08.07 01:43:46.946,1.50976,1.51015,2.12,1.73
2012.08.07 01:43:50.227,1.50982,1.51015,2.25,1.50
2012.08.07 01:43:54.922,1.50986,1.51018,1.50,1.12
2012.08.07 01:43:55.220,1.50987,1.51019,1.50,1.50
2012.08.07 01:43:59.211,1.50988,1.51018,2.25,1.50
2012.08.07 01:43:59.457,1.50982,1.51019,2.25,2.48
2012.08.07 01:43:59.581,1.50982,1.51017,2.25,1.73
2012.08.07 01:44:01.462,1.50986,1.51017,1.50,1.73
2012.08.07 01:44:01.964,1.50982,1.51019,2.25,2.48
2012.08.07 01:44:02.264,1.50986,1.51019,1.50,1.73
2012.08.07 01:44:02.390,1.50982,1.51019,2.25,2.48
2012.08.07 01:44:02.788,1.50982,1.51017,2.25,1.73
2012.08.07 01:44:03.407,1.50982,1.51013,2.25,1.50
2012.08.07 01:44:03.532,1.50982,1.51016,2.25,1.87
2012.08.07 01:44:06.814,1.50982,1.51014,2.25,1.50
2012.08.07 01:44:08.012,1.50982,1.51014,2.25,1.73
2012.08.07 01:44:08.199,1.50982,1.51017,3.00,1.73
2012.08.07 01:44:08.328,1.50982,1.51017,2.25,1.64
2012.08.07 01:44:08.814,1.50982,1.51015,1.50,1.12
2012.08.07 01:44:10.560,1.50982,1.51012,2.25,1.12
2012.08.07 01:44:10.687,1.50982,1.51014,2.25,1.12
2012.08.07 01:44:11.052,1.50982,1.51013,1.50,1.73
2012.08.07 01:44:12.652,1.50982,1.51018,3.00,1.87
2012.08.07 01:44:12.777,1.50982,1.51014,1.50,1.73
2012.08.07 01:44:15.265,1.50984,1.51016,1.37,1.73
2012.08.07 01:44:15.510,1.50984,1.51019,1.37,1.73
2012.08.07 01:44:22.536,1.50982,1.51013,2.87,1.73
2012.08.07 01:44:23.104,1.50982,1.51013,2.87,1.73
2012.08.07 01:44:24.603,1.50982,1.51013,2.87,1.73
2012.08.07 01:44:24.851,1.50982,1.51017,2.25,2.10
2012.08.07 01:44:25.094,1.50982,1.51015,2.25,1.73
2012.08.07 01:44:25.601,1.50982,1.51014,2.25,2.10
2012.08.07 01:44:27.406,1.50981,1.51014,1.37,1.73
2012.08.07 01:44:27.533,1.50981,1.51014,1.37,1.73
2012.08.07 01:44:27.837,1.50983,1.51017,1.37,1.73
2012.08.07 01:44:28.329,1.50983,1.51015,1.37,1.73
2012.08.07 01:44:32.685,1.5098,1.51013,1.37,1.50
2012.08.07 01:44:40.519,1.5098,1.51015,1.37,1.73
2012.08.07 01:44:41.484,1.50979,1.51013,1.37,1.50
2012.08.07 01:44:46.642,1.50979,1.51013,1.37,1.73
2012.08.07 01:44:55.201,1.50976,1.51013,2.87,1.73
2012.08.07 01:45:00.470,1.50976,1.51008,2.25,1.50
2012.08.07 01:45:17.625,1.50975,1.51009,1.37,1.73
2012.08.07 01:45:17.750,1.50975,1.51012,1.37,1.50
2012.08.07 01:45:18.292,1.50978,1.51017,1.50,2.62
2012.08.07 01:45:18.850,1.5098,1.51016,1.50,1.50
2012.08.07 01:45:19.156,1.50982,1.51019,1.37,1.73
2012.08.07 01:45:22.682,1.50982,1.5102,1.37,1.87
2012.08.07 01:45:22.864,1.50982,1.5102,2.12,1.87
2012.08.07 01:45:23.397,1.50982,1.51018,1.50,1.12
2012.08.07 01:45:25.651,1.50981,1.51017,1.50,1.12
2012.08.07 01:45:25.955,1.5098,1.51013,1.50,1.50
2012.08.07 01:45:26.489,1.50977,1.51013,1.50,1.50
2012.08.07 01:45:26.903,1.50974,1.5101,1.50,1.50
2012.08.07 01:45:27.213,1.50973,1.51008,1.37,1.73
2012.08.07 01:45:27.738,1.50971,1.51008,3.62,1.73
2012.08.07 01:45:27.864,1.50971,1.51007,2.25,1.50
2012.08.07 01:45:28.371,1.50971,1.51004,2.25,1.50
2012.08.07 01:45:30.443,1.50971,1.51004,2.25,1.50
2012.08.07 01:45:32.127,1.50973,1.51007,1.50,1.12
2012.08.07 01:45:32.193,1.50974,1.51008,1.50,1.64
2012.08.07 01:45:32.260,1.50972,1.51008,1.50,2.39
2012.08.07 01:45:32.446,1.50976,1.5101,1.50,1.50
2012.08.07 01:45:32.512,1.50976,1.51014,1.50,2.39
2012.08.07 01:45:32.576,1.50972,1.51009,2.12,1.50
2012.08.07 01:45:32.775,1.50972,1.51004,1.50,1.50
2012.08.07 01:45:34.244,1.50971,1.51006,2.25,1.50
2012.08.07 01:45:34.790,1.50971,1.51004,2.25,1.50
2012.08.07 01:45:38.838,1.50971,1.51009,4.37,1.50
2012.08.07 01:45:45.052,1.50977,1.51013,2.12,1.50
2012.08.07 01:45:45.358,1.5098,1.51016,1.50,1.50
2012.08.07 01:45:45.663,1.50979,1.51014,2.87,1.50
2012.08.07 01:45:45.971,1.50979,1.51014,2.87,1.50
2012.08.07 01:45:48.027,1.50983,1.51017,1.50,1.50
2012.08.07 01:45:48.330,1.50979,1.51014,1.59,1.50
2012.08.07 01:45:55.867,1.50981,1.51012,1.37,1.50
2012.08.07 01:45:56.051,1.50978,1.5101,2.87,1.73
2012.08.07 01:45:56.535,1.50978,1.51007,2.87,1.50
2012.08.07 01:45:56.843,1.50972,1.51004,1.37,1.50
2012.08.07 01:45:57.200,1.5097,1.51003,1.50,1.73
2012.08.07 01:45:58.595,1.5097,1.50999,1.50,1.50
2012.08.07 01:45:59.156,1.5097,1.51003,1.50,1.73
2012.08.07 01:46:00.359,1.5097,1.50999,1.50,1.50
2012.08.07 01:46:01.368,1.50964,1.50998,2.12,2.25
2012.08.07 01:46:01.614,1.5097,1.50999,1.50,1.50
2012.08.07 01:46:02.614,1.5097,1.51004,2.25,1.87
2012.08.07 01:46:02.799,1.50972,1.51007,2.10,1.73
2012.08.07 01:46:02.866,1.50979,1.51007,1.50,1.73
2012.08.07 01:46:03.318,1.5097,1.51001,3.75,1.50
2012.08.07 01:46:03.386,1.50973,1.51001,1.50,1.50
2012.08.07 01:46:03.515,1.5097,1.51001,2.25,1.50
2012.08.07 01:46:04.294,1.50973,1.51006,1.50,1.73
2012.08.07 01:46:04.361,1.50973,1.51009,1.50,1.87
2012.08.07 01:46:04.491,1.50976,1.51009,1.37,1.73
2012.08.07 01:46:04.802,1.50971,1.51003,1.50,1.50
2012.08.07 01:46:05.110,1.50972,1.51008,1.50,3.23
2012.08.07 01:46:07.089,1.50974,1.51009,1.37,1.73
2012.08.07 01:46:07.397,1.50973,1.51004,1.37,1.50
2012.08.07 01:46:07.968,1.50971,1.51004,2.25,1.50
2012.08.07 01:46:15.105,1.50971,1.51004,2.25,1.50
2012.08.07 01:46:15.410,1.50972,1.51008,2.49,1.50
2012.08.07 01:46:15.476,1.50974,1.51009,1.37,1.50
2012.08.07 01:46:15.662,1.50976,1.51014,2.49,3.00
2012.08.07 01:46:17.020,1.50976,1.51012,1.50,1.50
2012.08.07 01:46:20.104,1.50975,1.51009,1.37,1.50
2012.08.07 01:46:22.252,1.50972,1.51009,1.50,1.64
2012.08.07 01:46:22.379,1.50972,1.51008,1.50,1.27
2012.08.07 01:46:22.505,1.50972,1.51005,1.50,1.35
2012.08.07 01:46:22.629,1.50971,1.51005,2.25,1.13
2012.08.07 01:46:22.937,1.50967,1.51001,1.13,1.13
2012.08.07 01:46:23.062,1.50966,1.51,1.50,1.50
2012.08.07 01:46:23.128,1.50966,1.51001,1.50,1.50
2012.08.07 01:46:29.216,1.50969,1.51003,1.50,1.50
2012.08.07 01:46:29.284,1.50971,1.51003,1.50,1.50
2012.08.07 01:46:29.530,1.50976,1.51008,1.50,3.75
2012.08.07 01:46:31.377,1.50977,1.51008,1.50,1.50
2012.08.07 01:46:31.504,1.50982,1.51008,1.50,1.50
2012.08.07 01:46:39.226,1.50982,1.51008,1.50,1.50
2012.08.07 01:46:39.353,1.50986,1.51016,1.50,1.50
2012.08.07 01:46:39.421,1.50982,1.51016,2.12,1.50
2012.08.07 01:46:39.668,1.50982,1.51015,1.37,1.73
2012.08.07 01:46:40.037,1.50977,1.51013,1.50,1.50
2012.08.07 01:46:40.344,1.50974,1.51004,2.25,1.50
2012.08.07 01:46:40.530,1.50974,1.51008,2.25,1.50
2012.08.07 01:46:40.778,1.5097,1.51006,1.50,1.73
2012.08.07 01:46:40.906,1.50972,1.51004,1.37,1.50
2012.08.07 01:46:41.034,1.50967,1.51005,1.50,1.12
2012.08.07 01:46:41.220,1.50966,1.51,2.25,1.50
2012.08.07 01:46:41.586,1.50964,1.51,1.37,1.50
2012.08.07 01:46:41.653,1.50969,1.51003,1.50,2.25
2012.08.07 01:46:41.901,1.50969,1.51004,1.37,1.50
2012.08.07 01:46:42.457,1.5097,1.51006,1.37,1.50
2012.08.07 01:46:48.306,1.50971,1.51007,1.50,1.50
2012.08.07 01:46:48.606,1.50972,1.51009,1.37,2.63
2012.08.07 01:46:48.915,1.50972,1.51008,1.37,1.73
2012.08.07 01:46:49.218,1.50971,1.51005,1.37,1.50
2012.08.07 01:46:49.342,1.50971,1.51009,2.12,2.63
2012.08.07 01:46:49.643,1.50971,1.51008,1.37,1.50
2012.08.07 01:46:49.887,1.50971,1.51006,1.37,1.50
2012.08.07 01:46:52.981,1.50971,1.51008,1.50,1.12
2012.08.07 01:46:53.516,1.50971,1.51008,1.50,1.50
2012.08.07 01:46:54.430,1.50971,1.51009,1.50,1.64
2012.08.07 01:46:55.442,1.50969,1.51004,1.50,1.50
2012.08.07 01:47:06.312,1.50971,1.51009,1.50,3.00
2012.08.07 01:47:06.731,1.50972,1.51009,1.37,2.25
2012.08.07 01:47:14.364,1.50972,1.51009,1.37,2.25
2012.08.07 01:47:14.605,1.50972,1.51009,2.12,2.25
2012.08.07 01:47:15.028,1.50972,1.51008,1.50,1.64
2012.08.07 01:47:15.098,1.50972,1.51008,1.50,1.64
2012.08.07 01:47:19.195,1.50972,1.51008,1.50,2.48
2012.08.07 01:47:19.738,1.50971,1.51007,1.50,1.49
2012.08.07 01:47:20.534,1.50971,1.51006,1.50,1.64
2012.08.07 01:47:21.045,1.50967,1.51004,1.50,1.50
2012.08.07 01:47:22.246,1.50967,1.51005,1.50,2.39
2012.08.07 01:47:22.668,1.50972,1.51006,1.50,1.87
2012.08.07 01:47:23.637,1.50972,1.51005,1.50,1.50
2012.08.07 01:47:24.153,1.50972,1.51004,1.50,1.50
2012.08.07 01:47:25.089,1.50971,1.51007,1.50,1.12
2012.08.07 01:47:25.215,1.50977,1.51007,1.50,1.64
2012.08.07 01:47:25.398,1.50977,1.51008,1.50,2.25
2012.08.07 01:47:25.940,1.50977,1.51008,1.50,1.50
2012.08.07 01:47:26.066,1.50977,1.51013,1.50,2.39
2012.08.07 01:47:30.003,1.50977,1.51013,1.50,1.64
2012.08.07 01:47:30.507,1.50977,1.51013,1.50,1.50
2012.08.07 01:47:41.351,1.50982,1.51018,1.50,1.50
2012.08.07 01:47:41.484,1.50982,1.51018,1.50,1.50
2012.08.07 01:47:41.985,1.50981,1.51014,2.25,1.50
2012.08.07 01:47:54.959,1.50981,1.51015,1.50,1.73
2012.08.07 01:47:55.199,1.50981,1.51017,1.50,3.14
2012.08.07 01:47:55.323,1.50978,1.51015,1.37,1.50
2012.08.07 01:47:55.388,1.50982,1.51017,1.50,3.14
2012.08.07 01:47:56.137,1.50978,1.51015,1.37,1.50
2012.08.07 01:47:57.395,1.50978,1.51013,1.37,1.50
2012.08.07 01:47:57.523,1.50978,1.51013,1.37,2.48
2012.08.07 01:47:57.650,1.50974,1.51008,2.25,1.35
2012.08.07 01:47:57.718,1.50974,1.51007,2.25,1.12
2012.08.07 01:47:57.845,1.50974,1.51005,2.25,1.73
2012.08.07 01:47:58.091,1.50967,1.51004,2.25,1.50
2012.08.07 01:47:58.335,1.50967,1.51004,3.00,1.64
2012.08.07 01:47:58.881,1.50969,1.51004,1.50,1.73
2012.08.07 01:48:08.602,1.50968,1.51003,1.37,1.50
2012.08.07 01:48:08.727,1.50967,1.51004,2.87,1.73
2012.08.07 01:48:08.852,1.50967,1.51004,2.87,2.10
2012.08.07 01:48:10.506,1.50968,1.51005,1.37,1.73
