2012.08.07 01:00:03.084,1.51046,1.51082,2.25,2.39
2012.08.07 01:48:10.809,1.50969,1.51006,2.12,1.09
2012.08.07 01:48:10.876,1.50971,1.51008,1.37,1.73
2012.08.07 01:48:11.296,1.50969,1.51008,1.50,1.50
2012.08.07 01:48:11.608,1.50969,1.51004,1.50,1.50
2012.08.07 01:48:11.913,1.50969,1.51003,1.50,1.87
2012.08.07 01:48:12.099,1.50967,1.51001,1.50,1.64
2012.08.07 01:48:12.644,1.50962,1.51001,1.50,1.64
2012.08.07 01:48:12.936,1.50962,1.51003,2.25,3.14
2012.08.07 01:48:18.618,1.5097,1.51001,1.50,1.64
2012.08.07 01:48:19.463,1.50967,1.51003,1.50,2.25
2012.08.07 01:48:20.061,1.50971,1.51006,1.37,1.50
2012.08.07 01:48:21.592,1.50967,1.51003,1.50,1.50
2012.08.07 01:48:22.256,1.50971,1.51002,1.50,1.50
2012.08.07 01:48:22.322,1.50969,1.51002,1.50,1.50
2012.08.07 01:48:22.505,1.50966,1.51002,3.00,1.50
2012.08.07 01:48:23.325,1.50966,1.51,3.00,1.04
2012.08.07 01:48:23.392,1.50966,1.51002,2.25,2.02
2012.08.07 01:48:23.460,1.50962,1.51001,1.50,2.39
2012.08.07 01:48:24.109,1.50966,1.50998,1.50,1.50
2012.08.07 01:48:24.399,1.50966,1.50998,1.50,1.50
2012.08.07 01:48:29.903,1.50967,1.51001,1.50,2.25
2012.08.07 01:48:31.048,1.50968,1.51001,1.50,2.25
2012.08.07 01:48:33.925,1.50967,1.51002,1.50,1.50
2012.08.07 01:48:35.107,1.50968,1.51002,1.50,1.50
2012.08.07 01:48:37.138,1.50964,1.50999,2.25,1.64
2012.08.07 01:48:37.204,1.50964,1.50999,2.25,1.64
2012.08.07 01:48:38.247,1.50964,1.50998,2.25,1.64
2012.08.07 01:48:38.655,1.50961,1.5099,1.50,1.50
2012.08.07 01:48:39.081,1.50956,1.50993,1.13,1.50
2012.08.07 01:48:39.386,1.50959,1.50994,1.50,1.50
2012.08.07 01:48:39.460,1.50957,1.50994,2.12,1.50
2012.08.07 01:48:39.528,1.50957,1.50994,2.12,1.73
2012.08.07 01:48:40.604,1.50957,1.50997,2.12,1.12
2012.08.07 01:48:44.336,1.50957,1.50994,1.50,1.73
2012.08.07 01:48:47.865,1.50963,1.50997,2.25,1.12
2012.08.07 01:48:48.111,1.50965,1.50998,1.37,1.73
2012.08.07 01:48:54.983,1.50968,1.50999,1.37,1.73
2012.08.07 01:48:55.409,1.50971,1.51002,1.37,1.73
2012.08.07 01:48:55.888,1.50973,1.51003,1.37,1.50
2012.08.07 01:48:56.549,1.5097,1.51003,1.37,1.50
2012.08.07 01:48:56.623,1.50966,1.50997,1.37,1.50
2012.08.07 01:48:58.678,1.50963,1.50997,1.37,2.25
2012.08.07 01:48:58.864,1.50961,1.50997,1.37,3.00
2012.08.07 01:49:04.135,1.50959,1.50997,1.37,2.25
2012.08.07 01:49:11.046,1.50959,1.50997,1.37,2.25
2012.08.07 01:49:11.405,1.50954,1.50992,2.25,1.64
2012.08.07 01:49:12.008,1.50955,1.50988,1.50,1.13
2012.08.07 01:49:15.487,1.50954,1.50988,2.25,1.13
2012.08.07 01:49:17.915,1.50955,1.50988,1.50,1.13
2012.08.07 01:49:19.292,1.50952,1.50988,2.25,1.13
2012.08.07 01:49:20.557,1.50955,1.50992,1.37,1.50
2012.08.07 01:49:23.292,1.50955,1.50993,1.74,2.25
2012.08.07 01:49:28.590,1.50959,1.50993,1.37,1.50
2012.08.07 01:49:34.148,1.50959,1.50996,1.37,1.50
2012.08.07 01:49:38.271,1.50962,1.50997,1.37,1.13
2012.08.07 01:49:38.572,1.50966,1.51001,1.37,3.00
2012.08.07 01:49:39.113,1.50965,1.50999,1.37,1.50
2012.08.07 01:49:48.784,1.50961,1.50998,1.37,1.73
2012.08.07 01:49:48.851,1.5096,1.50996,1.37,1.50
2012.08.07 01:49:49.154,1.50958,1.50993,1.37,1.73
2012.08.07 01:49:49.705,1.5096,1.50998,1.50,1.50
2012.08.07 01:49:50.010,1.50962,1.50998,1.37,1.50
2012.08.07 01:49:50.395,1.50961,1.50998,1.37,1.50
2012.08.07 01:49:51.694,1.50958,1.50993,1.50,1.35
2012.08.07 01:49:52.632,1.50956,1.50986,2.12,1.13
2012.08.07 01:49:52.759,1.50951,1.50986,1.50,1.27
2012.08.07 01:49:52.885,1.50951,1.50986,1.50,1.27
2012.08.07 01:49:53.130,1.50951,1.50986,1.50,1.13
2012.08.07 01:49:54.347,1.50952,1.50992,1.50,2.24
2012.08.07 01:49:54.807,1.50955,1.50992,1.37,1.88
2012.08.07 01:49:55.116,1.50959,1.50996,1.37,2.10
2012.08.07 01:50:11.536,1.50956,1.50993,2.25,1.87
2012.08.07 01:50:11.721,1.50956,1.50989,2.25,1.50
2012.08.07 01:50:12.028,1.50956,1.50989,1.50,1.50
2012.08.07 01:50:12.094,1.50951,1.50989,1.37,1.50
2012.08.07 01:50:12.160,1.50951,1.50989,1.37,1.50
2012.08.07 01:50:19.171,1.50953,1.50993,1.50,3.52
2012.08.07 01:50:19.657,1.50962,1.50998,2.12,1.50
2012.08.07 01:50:19.723,1.50962,1.50998,2.12,1.50
2012.08.07 01:50:20.263,1.50962,1.50998,2.12,1.50
2012.08.07 01:50:21.864,1.50962,1.50995,2.49,1.50
2012.08.07 01:50:27.046,1.50957,1.50995,2.12,1.73
2012.08.07 01:50:27.231,1.50955,1.50993,1.37,3.23
2012.08.07 01:50:27.296,1.50955,1.50992,1.37,1.73
2012.08.07 01:50:27.538,1.50955,1.50989,1.37,1.50
2012.08.07 01:50:27.779,1.50955,1.50989,1.37,1.50
2012.08.07 01:50:28.337,1.50952,1.50992,2.12,1.87
2012.08.07 01:50:30.853,1.50953,1.50983,1.37,1.50
2012.08.07 01:50:31.163,1.50953,1.5098,1.37,1.50
2012.08.07 01:50:32.996,1.50953,1.50988,1.37,2.25
2012.08.07 01:50:37.108,1.50951,1.50984,1.37,1.50
2012.08.07 01:50:37.235,1.50951,1.50983,1.37,3.00
2012.08.07 01:50:37.303,1.50944,1.50977,1.37,1.28
2012.08.07 01:50:37.370,1.50945,1.5098,1.50,1.28
2012.08.07 01:50:37.436,1.50945,1.5098,1.50,1.27
2012.08.07 01:50:37.503,1.50945,1.50974,1.50,1.27
2012.08.07 01:50:37.809,1.50939,1.50973,1.50,3.29
2012.08.07 01:50:40.921,1.50937,1.50973,1.73,2.39
2012.08.07 01:50:41.689,1.50939,1.50973,1.50,2.39
2012.08.07 01:50:43.050,1.50939,1.50973,1.50,2.39
2012.08.07 01:50:43.661,1.50939,1.50973,1.50,2.39
2012.08.07 01:50:44.018,1.50943,1.50979,1.88,1.64
2012.08.07 01:50:44.085,1.50946,1.50979,1.37,1.50
2012.08.07 01:50:44.703,1.50943,1.50978,2.25,1.50
2012.08.07 01:50:45.317,1.50938,1.50973,2.12,1.50
2012.08.07 01:50:45.623,1.50935,1.50969,2.25,1.64
2012.08.07 01:50:45.901,1.50935,1.50969,1.50,1.64
2012.08.07 01:50:45.972,1.50935,1.50969,1.50,1.64
2012.08.07 01:50:46.748,1.50936,1.50971,1.50,1.50
2012.08.07 01:50:47.176,1.50935,1.5097,1.50,1.26
2012.08.07 01:50:47.867,1.50935,1.5097,1.50,2.01
2012.08.07 01:50:48.171,1.50935,1.50969,1.50,1.64
2012.08.07 01:50:48.488,1.50935,1.50969,1.50,1.64
2012.08.07 01:50:48.918,1.50935,1.50973,2.25,1.50
2012.08.07 01:50:49.232,1.50935,1.50968,1.50,1.50
2012.08.07 01:50:50.209,1.50935,1.50968,2.50,1.50
2012.08.07 01:50:50.276,1.50936,1.50968,1.37,1.50
2012.08.07 01:50:50.785,1.50936,1.50968,1.37,1.50
2012.08.07 01:50:51.051,1.50936,1.50967,1.37,1.50
2012.08.07 01:50:51.303,1.50933,1.50968,1.75,1.50
2012.08.07 01:50:51.490,1.50933,1.50968,1.37,1.50
2012.08.07 01:50:51.926,1.50928,1.50967,2.87,1.50
2012.08.07 01:50:52.429,1.50926,1.50963,1.13,1.50
2012.08.07 01:50:52.739,1.50932,1.50958,1.75,2.25
2012.08.07 01:50:53.048,1.50932,1.50964,2.12,1.50
2012.08.07 01:50:53.661,1.50931,1.50969,1.37,2.48
2012.08.07 01:50:53.932,1.50932,1.50969,1.37,2.48
2012.08.07 01:50:54.280,1.50932,1.50969,1.37,2.25
2012.08.07 01:50:54.408,1.50934,1.50969,1.37,2.25
2012.08.07 01:50:55.128,1.50936,1.50969,1.37,1.50
2012.08.07 01:50:55.197,1.50936,1.50969,1.75,1.50
2012.08.07 01:50:55.563,1.50939,1.50969,1.37,1.50
2012.08.07 01:50:55.807,1.50941,1.50973,1.37,1.50
2012.08.07 01:50:56.054,1.50943,1.50976,1.37,2.25
2012.08.07 01:50:57.311,1.50943,1.50974,1.37,1.50
2012.08.07 01:51:01.310,1.50945,1.50974,1.37,1.50
2012.08.07 01:51:04.222,1.50943,1.50974,1.37,1.50
2012.08.07 01:51:04.523,1.5094,1.50969,1.75,1.50
2012.08.07 01:51:04.838,1.5094,1.50973,2.12,1.50
2012.08.07 01:51:04.963,1.50943,1.50973,1.37,1.50
2012.08.07 01:51:05.503,1.50942,1.50973,1.37,1.50
2012.08.07 01:51:05.628,1.50945,1.50973,1.37,1.50
2012.08.07 01:51:05.756,1.50948,1.50978,2.50,1.50
2012.08.07 01:51:05.823,1.50949,1.5098,1.13,1.50
2012.08.07 01:51:05.891,1.5095,1.50981,2.25,1.50
2012.08.07 01:51:05.958,1.5095,1.50981,2.87,1.50
2012.08.07 01:51:06.143,1.50951,1.50984,1.37,1.73
2012.08.07 01:51:06.329,1.50953,1.50984,1.37,1.50
2012.08.07 01:51:11.986,1.50953,1.50986,1.37,1.50
2012.08.07 01:51:13.626,1.50953,1.50984,1.37,1.50
2012.08.07 01:51:14.345,1.50953,1.50988,1.37,1.50
2012.08.07 01:51:14.410,1.50953,1.50988,1.37,1.50
2012.08.07 01:51:14.595,1.50952,1.50991,2.19,1.50
2012.08.07 01:51:14.723,1.50956,1.50991,3.47,1.50
2012.08.07 01:51:14.852,1.50959,1.50994,1.13,1.50
2012.08.07 01:51:14.919,1.50959,1.50991,1.13,1.50
2012.08.07 01:51:15.223,1.50956,1.50988,2.12,1.50
2012.08.07 01:51:21.350,1.50956,1.50986,1.37,1.50
2012.08.07 01:51:22.653,1.50954,1.50989,1.37,1.50
2012.08.07 01:51:24.384,1.50954,1.50984,1.37,1.50
2012.08.07 01:51:24.731,1.50954,1.50984,1.37,1.50
2012.08.07 01:51:24.918,1.50955,1.50988,2.25,1.50
2012.08.07 01:51:24.987,1.50955,1.50988,2.87,1.50
2012.08.07 01:51:25.115,1.50953,1.50988,1.37,1.50
2012.08.07 01:51:25.243,1.50954,1.50989,2.25,1.50
2012.08.07 01:51:25.310,1.50954,1.50986,2.25,1.50
2012.08.07 01:51:26.010,1.50954,1.50986,2.25,1.50
2012.08.07 01:51:27.543,1.50954,1.50989,2.25,1.50
2012.08.07 01:51:28.491,1.50955,1.50989,1.37,1.50
2012.08.07 01:51:28.735,1.50954,1.50989,1.50,1.50
2012.08.07 01:51:29.098,1.50954,1.50983,1.50,1.50
2012.08.07 01:51:30.114,1.50954,1.50984,2.12,1.50
2012.08.07 01:51:30.620,1.50954,1.50984,2.12,1.50
2012.08.07 01:51:30.686,1.50954,1.50984,2.12,1.50
2012.08.07 01:51:33.191,1.50956,1.50985,1.37,1.50
2012.08.07 01:51:33.437,1.50956,1.50985,1.37,1.50
2012.08.07 01:51:34.031,1.50954,1.50984,2.12,1.50
2012.08.07 01:51:36.919,1.50954,1.50986,2.25,1.50
2012.08.07 01:51:37.101,1.50954,1.50984,1.50,1.50
2012.08.07 01:51:37.469,1.50954,1.50982,1.50,1.50
2012.08.07 01:51:37.595,1.50954,1.50984,1.50,1.50
2012.08.07 01:51:37.725,1.50951,1.50984,2.25,1.73
2012.08.07 01:51:37.791,1.5095,1.50982,1.13,1.50
2012.08.07 01:51:37.916,1.5095,1.50983,1.13,1.50
2012.08.07 01:51:38.469,1.50951,1.50983,1.13,1.50
2012.08.07 01:51:39.283,1.50951,1.50983,1.13,1.50
2012.08.07 01:51:42.625,1.50951,1.50982,1.75,1.50
2012.08.07 01:51:43.061,1.50951,1.50984,1.75,1.50
2012.08.07 01:51:50.261,1.50951,1.50984,1.37,1.50
2012.08.07 01:51:51.302,1.50951,1.50984,1.37,1.50
2012.08.07 01:51:58.898,1.5095,1.50984,2.25,1.50
2012.08.07 01:51:58.971,1.5095,1.50984,2.25,1.50
2012.08.07 01:51:59.277,1.50951,1.5098,1.37,1.50
2012.08.07 01:51:59.526,1.5095,1.50979,1.50,1.50
2012.08.07 01:52:00.085,1.50947,1.50979,1.37,1.50
2012.08.07 01:52:00.497,1.50947,1.50982,1.37,1.50
2012.08.07 01:52:00.623,1.50952,1.50986,1.50,1.50
2012.08.07 01:52:00.690,1.50952,1.50986,2.12,1.50
2012.08.07 01:52:00.875,1.50955,1.50986,1.37,1.50
2012.08.07 01:52:02.275,1.50954,1.50988,1.37,1.50
2012.08.07 01:52:02.342,1.50953,1.50988,1.37,1.50
2012.08.07 01:52:02.563,1.50954,1.50988,1.37,1.50
2012.08.07 01:52:02.688,1.50952,1.50988,3.62,1.50
2012.08.07 01:52:03.254,1.50952,1.50989,3.62,1.50
2012.08.07 01:52:07.011,1.50953,1.50992,1.50,1.86
2012.08.07 01:52:07.584,1.50953,1.50989,1.37,1.50
2012.08.07 01:52:07.659,1.50954,1.50992,1.37,1.50
2012.08.07 01:52:08.898,1.50955,1.50992,1.50,1.50
2012.08.07 01:52:08.964,1.50954,1.50988,1.37,1.50
2012.08.07 01:52:11.409,1.50955,1.50991,1.37,1.50
2012.08.07 01:52:11.591,1.50958,1.50992,1.37,1.50
2012.08.07 01:52:11.809,1.50958,1.50992,1.37,1.50
2012.08.07 01:52:41.815,1.50959,1.50993,1.13,1.50
2012.08.07 01:52:42.394,1.50959,1.50993,1.13,1.50
2012.08.07 01:52:43.568,1.50959,1.50993,1.13,1.50
2012.08.07 01:52:44.842,1.50961,1.50997,1.37,1.50
2012.08.07 01:52:45.776,1.50965,1.50998,1.37,2.25
2012.08.07 01:52:55.532,1.50965,1.50999,1.37,1.50
2012.08.07 01:52:58.859,1.50965,1.50999,1.37,1.50
2012.08.07 01:53:07.572,1.50966,1.51001,1.37,1.50
2012.08.07 01:53:07.884,1.50971,1.51001,1.50,1.50
2012.08.07 01:53:08.190,1.50975,1.51006,1.37,2.25
2012.08.07 01:53:12.321,1.50971,1.51006,1.50,1.50
2012.08.07 01:53:12.387,1.50971,1.51007,1.50,1.50
2012.08.07 01:53:14.895,1.50971,1.51009,1.50,1.50
2012.08.07 01:53:19.256,1.50971,1.5101,1.50,1.50
2012.08.07 01:53:25.918,1.5097,1.51009,1.97,1.50
2012.08.07 01:53:26.584,1.5097,1.51011,1.97,1.50
2012.08.07 01:53:39.388,1.50973,1.51013,2.25,1.50
2012.08.07 01:53:41.642,1.50973,1.51013,2.25,1.73
2012.08.07 01:53:46.881,1.50973,1.5101,2.25,1.35
2012.08.07 01:53:47.125,1.50973,1.51007,2.25,1.50
2012.08.07 01:53:48.002,1.50973,1.51008,2.25,1.50
2012.08.07 01:53:49.186,1.50975,1.51009,2.25,2.25
2012.08.07 01:53:53.615,1.50975,1.51009,2.25,2.48
2012.08.07 01:53:54.173,1.50975,1.51009,2.25,2.48
2012.08.07 01:53:54.816,1.50975,1.51009,2.25,2.48
2012.08.07 01:53:59.538,1.50975,1.51007,2.25,1.73
2012.08.07 01:53:59.613,1.50975,1.51002,1.50,1.13
2012.08.07 01:53:59.801,1.50968,1.51006,2.25,1.50
2012.08.07 01:54:00.048,1.50968,1.51005,2.25,1.50
2012.08.07 01:54:00.174,1.50968,1.51005,2.25,1.50
2012.08.07 01:54:00.539,1.50968,1.51005,2.25,1.50
2012.08.07 01:54:00.964,1.50968,1.51005,2.25,1.50
2012.08.07 01:54:01.149,1.50968,1.51005,2.25,1.50
2012.08.07 01:54:01.455,1.50968,1.51005,2.25,2.25
2012.08.07 01:54:01.522,1.50968,1.51005,2.25,2.25
2012.08.07 01:54:02.321,1.50968,1.51004,2.25,1.50
2012.08.07 01:54:02.446,1.50968,1.51003,2.25,1.50
2012.08.07 01:54:02.570,1.50968,1.51003,2.25,1.50
2012.08.07 01:54:04.868,1.50968,1.51003,2.25,1.50
2012.08.07 01:54:05.110,1.50968,1.51005,2.25,2.25
2012.08.07 01:54:05.412,1.50968,1.51005,2.25,2.25
2012.08.07 01:54:05.695,1.50968,1.51005,2.25,2.25
2012.08.07 01:54:05.950,1.50968,1.51003,2.25,1.50
2012.08.07 01:54:11.824,1.50968,1.51004,2.25,1.50
2012.08.07 01:54:12.348,1.50968,1.51006,2.25,1.50
2012.08.07 01:54:45.165,1.50974,1.51009,1.37,1.50
2012.08.07 01:54:45.966,1.50977,1.51009,2.25,1.50
2012.08.07 01:54:46.485,1.5098,1.51014,1.13,1.73
2012.08.07 01:54:46.673,1.5098,1.51015,1.37,1.50
2012.08.07 01:54:48.086,1.5098,1.51015,1.37,1.50
2012.08.07 01:54:48.372,1.50981,1.51018,1.50,1.50
2012.08.07 01:54:48.441,1.50984,1.51018,2.25,1.50
2012.08.07 01:54:48.750,1.50995,1.5102,1.50,1.50
2012.08.07 01:54:48.876,1.50995,1.51023,1.50,1.50
2012.08.07 01:54:49.248,1.50995,1.51023,1.50,1.50
2012.08.07 01:54:51.217,1.50985,1.51023,1.37,2.25
2012.08.07 01:54:51.878,1.50985,1.5102,1.37,1.50
2012.08.07 01:54:52.471,1.50985,1.51023,1.37,2.25
2012.08.07 01:54:52.805,1.50985,1.5102,1.37,1.50
2012.08.07 01:54:53.307,1.50983,1.5102,1.37,3.00
2012.08.07 01:54:53.376,1.50979,1.51018,1.50,1.50
2012.08.07 01:54:56.456,1.50985,1.5102,1.75,3.00
2012.08.07 01:54:56.583,1.50985,1.5102,1.75,2.25
2012.08.07 01:54:56.649,1.50985,1.5102,1.75,1.50
2012.08.07 01:54:56.715,1.50988,1.51023,1.37,2.25
2012.08.07 01:54:57.480,1.50992,1.51026,1.50,1.73
2012.08.07 01:54:58.039,1.50994,1.51029,1.37,3.00
2012.08.07 01:54:58.346,1.50987,1.51028,1.37,1.86
2012.08.07 01:54:58.711,1.50987,1.51024,1.37,1.50
2012.08.07 01:55:01.378,1.50987,1.51024,1.37,1.50
2012.08.07 01:55:03.804,1.50991,1.51024,1.50,1.50
2012.08.07 01:55:07.879,1.50992,1.51027,1.37,1.50
2012.08.07 01:55:07.945,1.50992,1.51028,1.75,2.25
2012.08.07 01:55:08.189,1.50987,1.51028,1.37,2.39
2012.08.07 01:55:13.645,1.50988,1.51027,1.37,1.86
2012.08.07 01:55:14.525,1.50989,1.51027,1.37,1.50
2012.08.07 01:55:24.656,1.50988,1.51027,1.37,1.64
2012.08.07 01:55:25.140,1.50988,1.51028,2.12,1.50
2012.08.07 01:55:26.532,1.50987,1.51026,1.37,1.64
2012.08.07 01:55:31.492,1.50993,1.51029,2.25,1.64
2012.08.07 01:55:32.029,1.50993,1.51029,2.48,1.50
2012.08.07 01:55:32.270,1.50993,1.51029,2.25,1.50
2012.08.07 01:55:40.967,1.5099,1.51027,1.37,1.13
2012.08.07 01:55:43.468,1.5099,1.51024,1.37,1.50
2012.08.07 01:55:47.974,1.50985,1.51023,2.48,1.64
2012.08.07 01:55:48.300,1.50985,1.51023,2.48,1.64
2012.08.07 01:56:01.326,1.50981,1.51017,2.31,1.64
2012.08.07 01:56:04.129,1.50982,1.51018,1.73,1.50
2012.08.07 01:56:04.636,1.50982,1.5102,1.73,1.64
2012.08.07 01:56:08.165,1.50983,1.51023,1.60,1.64
2012.08.07 01:56:09.456,1.50984,1.51025,1.50,2.39
2012.08.07 01:56:14.255,1.50988,1.51024,1.13,1.50
2012.08.07 01:56:14.321,1.50988,1.51025,1.75,1.73
2012.08.07 01:56:14.445,1.50991,1.51025,1.37,1.50
2012.08.07 01:56:17.745,1.50991,1.51028,1.37,1.13
2012.08.07 01:56:31.502,1.50992,1.51028,1.37,1.88
2012.08.07 01:56:42.362,1.50992,1.51031,1.37,1.64
2012.08.07 01:56:43.055,1.50996,1.51031,1.37,2.25
2012.08.07 01:56:43.120,1.50992,1.51028,1.37,1.50
2012.08.07 01:56:52.406,1.50992,1.51027,1.75,1.50
2012.08.07 01:56:52.706,1.50992,1.51026,1.75,1.50
2012.08.07 01:56:59.828,1.50992,1.51024,1.37,1.50
2012.08.07 01:57:06.015,1.50996,1.51032,1.37,1.50
2012.08.07 01:57:06.322,1.51001,1.51033,1.37,2.25
2012.08.07 01:57:06.508,1.51005,1.51036,1.13,2.25
2012.08.07 01:57:07.160,1.51015,1.51036,1.37,1.50
2012.08.07 01:57:07.287,1.51013,1.51044,1.09,3.23
2012.08.07 01:57:07.355,1.51004,1.5104,1.75,1.50
2012.08.07 01:57:07.777,1.51004,1.5104,1.75,1.50
2012.08.07 01:57:08.278,1.51,1.51036,1.37,1.50
2012.08.07 01:57:25.601,1.50998,1.51034,1.37,1.50
2012.08.07 01:57:25.846,1.50994,1.51031,1.37,1.50
2012.08.07 01:57:25.913,1.50998,1.51031,1.37,1.50
2012.08.07 01:57:26.217,1.50996,1.51034,1.60,1.50
2012.08.07 01:57:26.284,1.50996,1.51034,1.37,1.50
2012.08.07 01:57:26.528,1.50996,1.51034,1.60,1.50
2012.08.07 01:57:26.832,1.50993,1.51032,1.37,1.64
2012.08.07 01:57:27.134,1.50997,1.51032,1.37,1.50
2012.08.07 01:57:27.462,1.50994,1.51032,1.37,1.50
2012.08.07 01:57:46.853,1.50997,1.51034,3.10,1.50
2012.08.07 01:57:48.286,1.50997,1.51036,1.60,3.00
2012.08.07 01:57:48.901,1.50995,1.51034,1.60,1.50
2012.08.07 01:57:54.766,1.50993,1.51033,2.48,1.64
2012.08.07 01:58:10.271,1.50998,1.5103,1.37,1.50
2012.08.07 01:58:17.033,1.50998,1.51032,1.60,2.25
2012.08.07 01:58:40.351,1.50996,1.51032,1.37,2.25
2012.08.07 01:58:40.475,1.50996,1.51032,1.37,2.25
2012.08.07 01:58:41.173,1.50996,1.51029,1.43,1.50
2012.08.07 01:58:43.456,1.50995,1.51032,1.56,2.25
2012.08.07 01:58:46.247,1.50994,1.51032,1.88,2.25
2012.08.07 01:58:51.656,1.50993,1.51027,1.26,1.50
2012.08.07 01:58:53.765,1.50993,1.51027,1.26,1.50
2012.08.07 01:59:16.312,1.5099,1.51027,1.37,1.50
2012.08.07 01:59:19.241,1.5099,1.51027,1.60,1.50
2012.08.07 01:59:21.059,1.50993,1.51032,2.25,1.64
2012.08.07 01:59:27.976,1.50996,1.51033,1.60,1.50
2012.08.07 01:59:28.395,1.51001,1.51036,1.60,1.50
2012.08.07 01:59:28.721,1.51001,1.51036,1.60,2.25
2012.08.07 01:59:37.521,1.50998,1.51036,1.60,3.00
2012.08.07 01:59:39.728,1.50998,1.51036,1.60,3.00
2012.08.07 01:59:40.086,1.51007,1.51036,1.37,1.50
2012.08.07 01:59:40.791,1.51001,1.51036,1.13,2.25
2012.08.07 01:59:41.760,1.51003,1.51036,1.60,2.63
2012.08.07 01:59:43.182,1.50998,1.51036,1.37,3.14
2012.08.07 01:59:43.486,1.50998,1.51033,1.37,1.50
2012.08.07 01:59:45.935,1.50996,1.51028,1.50,1.50
2012.08.07 01:59:46.064,1.50994,1.51028,2.12,2.25
2012.08.07 01:59:46.190,1.5099,1.51021,1.37,2.25
2012.08.07 01:59:46.766,1.5099,1.51024,1.37,1.50
2012.08.07 01:59:49.684,1.5099,1.51025,1.37,1.50
2012.08.07 01:59:49.749,1.50985,1.51025,2.35,1.64
2012.08.07 01:59:49.876,1.50986,1.51024,1.37,1.50
2012.08.07 01:59:53.693,1.50991,1.51028,1.37,2.25
2012.08.07 01:59:53.819,1.50991,1.51028,1.43,2.25
2012.08.07 01:59:53.885,1.50994,1.51028,1.37,2.25
