2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:00:00.919,1.49406,1.49428,2.63,1.88
2012.10.25 08:00:01.228,1.49407,1.49428,1.13,1.88
2012.10.25 08:00:01.481,1.49406,1.49428,2.63,1.88
2012.10.25 08:00:01.989,1.49407,1.49428,1.13,1.88
2012.10.25 08:00:02.745,1.49406,1.49428,1.13,2.10
2012.10.25 08:00:04.609,1.49401,1.49428,2.25,2.10
2012.10.25 08:00:06.850,1.49401,1.49426,1.50,2.48
2012.10.25 08:00:07.362,1.49403,1.49426,1.13,2.48
2012.10.25 08:00:10.346,1.49401,1.49426,1.50,2.48
2012.10.25 08:00:10.539,1.49402,1.49426,2.25,2.48
2012.10.25 08:00:10.598,1.49402,1.49426,2.25,2.48
2012.10.25 08:00:11.918,1.494,1.49426,1.88,2.48
2012.10.25 08:00:12.333,1.49397,1.49426,3.38,2.85
2012.10.25 08:00:20.194,1.49402,1.49429,2.63,2.10
2012.10.25 08:00:20.521,1.49407,1.49433,1.50,1.73
2012.10.25 08:00:20.590,1.49407,1.49432,1.50,1.50
2012.10.25 08:00:20.902,1.49407,1.49431,1.13,1.73
2012.10.25 08:00:21.969,1.49407,1.49431,1.88,1.73
2012.10.25 08:00:36.710,1.49407,1.49429,2.03,1.35
2012.10.25 08:00:36.779,1.49412,1.4943,1.50,2.85
2012.10.25 08:00:37.212,1.49412,1.4943,1.50,2.63
2012.10.25 08:00:38.332,1.49412,1.4943,1.50,1.13
2012.10.25 08:00:38.881,1.49409,1.49429,1.13,1.13
2012.10.25 08:00:39.089,1.49407,1.4943,1.50,1.73
2012.10.25 08:00:40.138,1.49407,1.49428,1.95,1.50
2012.10.25 08:00:41.557,1.49411,1.49429,1.50,1.35
2012.10.25 08:00:43.999,1.49411,1.49429,1.50,1.35
2012.10.25 08:00:44.800,1.49412,1.49431,1.50,2.48
2012.10.25 08:00:45.053,1.49412,1.49429,1.50,1.13
2012.10.25 08:00:45.358,1.49407,1.49429,2.10,1.13
2012.10.25 08:00:46.469,1.49411,1.49429,1.50,1.13
2012.10.25 08:00:46.658,1.49412,1.49433,1.50,1.35
2012.10.25 08:00:46.837,1.49415,1.49433,1.50,1.35
2012.10.25 08:00:48.703,1.49413,1.49435,1.50,1.13
2012.10.25 08:00:49.238,1.49413,1.49433,1.50,1.50
2012.10.25 08:00:49.549,1.49416,1.49436,1.50,2.25
2012.10.25 08:00:49.769,1.49416,1.49434,1.50,1.50
2012.10.25 08:00:50.308,1.49416,1.49434,1.50,3.23
2012.10.25 08:00:50.489,1.49415,1.49433,1.13,1.50
2012.10.25 08:00:50.558,1.49415,1.49434,1.88,2.25
2012.10.25 08:00:50.618,1.49415,1.49434,1.88,1.50
2012.10.25 08:00:51.449,1.49416,1.49437,2.85,1.88
2012.10.25 08:00:51.922,1.49419,1.49437,1.73,1.88
2012.10.25 08:00:53.708,1.49419,1.49442,1.50,1.50
2012.10.25 08:00:53.768,1.49419,1.4944,1.50,3.75
2012.10.25 08:00:54.390,1.49417,1.49437,1.13,1.50
2012.10.25 08:00:55.629,1.49415,1.49437,1.73,1.50
2012.10.25 08:00:56.928,1.49416,1.49437,2.10,1.50
2012.10.25 08:00:56.990,1.49417,1.49436,1.50,1.50
2012.10.25 08:00:57.130,1.49417,1.49442,2.25,2.48
2012.10.25 08:00:57.200,1.49417,1.49443,2.25,2.85
2012.10.25 08:00:57.269,1.49417,1.49443,1.50,2.85
2012.10.25 08:00:57.579,1.49416,1.49441,1.50,1.73
2012.10.25 08:00:57.699,1.49419,1.49443,1.50,1.35
2012.10.25 08:00:57.768,1.49419,1.49443,1.50,1.13
2012.10.25 08:00:58.449,1.49424,1.49443,1.50,1.13
2012.10.25 08:00:59.138,1.49424,1.49445,1.50,1.73
2012.10.25 08:00:59.300,1.49424,1.49444,1.50,1.50
2012.10.25 08:00:59.875,1.49426,1.49444,1.50,1.50
2012.10.25 08:01:00.569,1.49425,1.49444,1.50,1.50
2012.10.25 08:01:01.197,1.49426,1.49444,1.50,1.50
2012.10.25 08:01:01.398,1.49423,1.49444,2.10,1.50
2012.10.25 08:01:01.768,1.49423,1.49441,1.50,1.50
2012.10.25 08:01:01.830,1.4942,1.49439,1.50,1.73
2012.10.25 08:01:02.271,1.49418,1.49436,1.13,1.73
2012.10.25 08:01:02.419,1.49417,1.49436,1.88,1.73
2012.10.25 08:01:02.618,1.49418,1.49436,1.13,1.73
2012.10.25 08:01:02.920,1.49417,1.49437,1.20,1.73
2012.10.25 08:01:03.173,1.4942,1.49436,1.13,2.25
2012.10.25 08:01:03.855,1.49421,1.49438,1.50,1.13
2012.10.25 08:01:03.934,1.49423,1.49446,1.88,1.13
2012.10.25 08:01:04.004,1.49423,1.49448,1.88,2.25
2012.10.25 08:01:04.345,1.49423,1.49448,1.88,2.25
2012.10.25 08:01:04.539,1.49423,1.49448,1.88,2.25
2012.10.25 08:01:04.672,1.49425,1.49438,1.13,1.88
2012.10.25 08:01:05.136,1.49422,1.49438,1.50,1.88
2012.10.25 08:01:05.687,1.49419,1.49438,1.50,1.13
2012.10.25 08:01:05.931,1.49421,1.49441,3.00,1.13
2012.10.25 08:01:06.178,1.49419,1.49441,1.50,1.13
2012.10.25 08:01:07.069,1.49421,1.49441,1.50,1.13
2012.10.25 08:01:07.949,1.4942,1.49441,1.50,1.13
2012.10.25 08:01:08.018,1.49419,1.49441,1.73,1.13
2012.10.25 08:01:08.200,1.4942,1.49441,1.50,1.13
2012.10.25 08:01:08.399,1.49421,1.49437,1.50,1.13
2012.10.25 08:01:09.601,1.49414,1.49437,1.50,1.88
2012.10.25 08:01:10.009,1.49414,1.49437,1.50,1.88
2012.10.25 08:01:10.384,1.49417,1.49433,1.50,1.50
2012.10.25 08:01:10.689,1.49418,1.49433,1.13,1.50
2012.10.25 08:01:11.179,1.49418,1.49437,1.13,1.13
2012.10.25 08:01:11.440,1.49417,1.49437,1.50,1.13
2012.10.25 08:01:12.721,1.49417,1.49438,1.13,2.25
2012.10.25 08:01:17.688,1.49413,1.49436,3.00,1.13
2012.10.25 08:01:18.348,1.49413,1.49436,3.45,1.35
2012.10.25 08:01:19.219,1.49413,1.49436,3.45,1.35
2012.10.25 08:01:21.189,1.49411,1.49429,1.50,1.50
2012.10.25 08:01:21.259,1.49408,1.49428,1.35,1.13
2012.10.25 08:01:21.320,1.49407,1.49428,1.50,1.13
2012.10.25 08:01:21.510,1.49404,1.49429,1.50,1.13
2012.10.25 08:01:22.058,1.49411,1.49428,1.50,1.13
2012.10.25 08:01:22.565,1.49412,1.49434,1.13,1.50
2012.10.25 08:01:22.748,1.49413,1.49436,1.50,2.63
2012.10.25 08:01:23.049,1.4941,1.49427,2.25,1.35
2012.10.25 08:01:23.190,1.49409,1.49427,1.50,1.35
2012.10.25 08:01:23.618,1.49405,1.49427,1.50,1.35
2012.10.25 08:01:27.390,1.49405,1.49423,1.50,1.13
2012.10.25 08:01:27.579,1.49398,1.49421,1.50,1.13
2012.10.25 08:01:27.649,1.49397,1.49419,1.28,1.73
2012.10.25 08:01:28.648,1.49404,1.49427,2.25,1.88
2012.10.25 08:01:28.712,1.49404,1.49431,2.25,2.10
2012.10.25 08:01:29.150,1.49407,1.49429,1.50,1.50
2012.10.25 08:01:29.217,1.49407,1.49431,2.25,1.50
2012.10.25 08:01:29.588,1.49408,1.49431,1.50,1.50
2012.10.25 08:01:29.649,1.49407,1.49423,3.00,1.13
2012.10.25 08:01:30.200,1.49399,1.49423,1.73,1.13
2012.10.25 08:01:31.949,1.49399,1.49423,2.48,1.13
2012.10.25 08:01:32.020,1.49399,1.49425,2.48,1.50
2012.10.25 08:01:32.388,1.49402,1.49424,2.48,1.88
2012.10.25 08:01:32.461,1.49402,1.49424,2.48,1.13
2012.10.25 08:01:32.709,1.49405,1.49427,2.48,1.84
2012.10.25 08:01:33.139,1.49401,1.49423,2.25,1.13
2012.10.25 08:01:33.630,1.49401,1.49423,2.25,1.35
2012.10.25 08:01:34.193,1.49406,1.49423,1.50,1.13
2012.10.25 08:01:34.259,1.49403,1.49422,1.50,1.35
2012.10.25 08:01:34.379,1.494,1.49419,2.25,1.73
2012.10.25 08:01:34.860,1.494,1.49422,1.50,1.35
2012.10.25 08:01:34.929,1.49399,1.49419,1.50,1.73
2012.10.25 08:01:35.145,1.49399,1.49422,1.50,1.35
2012.10.25 08:01:35.420,1.49399,1.49419,1.50,1.73
2012.10.25 08:01:35.669,1.49398,1.4942,1.50,2.48
2012.10.25 08:01:36.370,1.49402,1.49419,1.50,1.13
2012.10.25 08:01:36.926,1.494,1.49419,2.25,1.13
2012.10.25 08:01:37.669,1.49397,1.4942,2.25,1.73
2012.10.25 08:01:38.421,1.49396,1.49414,1.50,1.50
2012.10.25 08:01:39.860,1.49396,1.49418,1.50,2.25
2012.10.25 08:01:40.729,1.49398,1.49418,1.50,1.50
2012.10.25 08:01:40.980,1.49402,1.49425,1.50,1.73
2012.10.25 08:01:42.449,1.49405,1.4943,1.50,3.00
2012.10.25 08:01:43.366,1.49405,1.4943,1.50,2.25
2012.10.25 08:01:43.436,1.49405,1.4943,1.50,3.00
2012.10.25 08:01:43.506,1.49406,1.4943,1.13,1.50
2012.10.25 08:01:43.819,1.49408,1.49432,2.10,1.50
2012.10.25 08:01:43.879,1.49408,1.49432,2.10,1.50
2012.10.25 08:01:44.069,1.49408,1.49432,1.88,2.25
2012.10.25 08:01:44.130,1.49408,1.49435,2.63,1.88
2012.10.25 08:01:44.925,1.49408,1.49434,1.13,1.50
2012.10.25 08:01:51.719,1.49407,1.49432,3.00,1.13
2012.10.25 08:01:52.813,1.49408,1.49432,1.50,1.13
2012.10.25 08:01:53.022,1.49409,1.49433,1.50,1.13
2012.10.25 08:01:53.328,1.49409,1.49433,1.50,1.13
2012.10.25 08:01:53.684,1.49412,1.49433,1.50,1.13
2012.10.25 08:01:53.808,1.4941,1.49433,1.50,1.13
2012.10.25 08:01:54.349,1.49408,1.49433,1.50,1.88
2012.10.25 08:01:54.410,1.49409,1.49433,1.50,1.88
2012.10.25 08:01:55.428,1.4941,1.49432,1.50,1.50
2012.10.25 08:01:55.609,1.4941,1.49434,1.50,1.88
2012.10.25 08:01:59.431,1.49412,1.49437,2.25,1.13
2012.10.25 08:01:59.522,1.49412,1.49436,2.25,1.50
2012.10.25 08:02:04.361,1.49416,1.49436,2.25,1.50
2012.10.25 08:02:04.700,1.49416,1.49439,2.25,2.25
2012.10.25 08:02:09.482,1.49416,1.4944,3.23,1.50
2012.10.25 08:02:10.401,1.49416,1.49438,3.23,1.50
2012.10.25 08:02:12.858,1.49416,1.49438,3.23,1.50
2012.10.25 08:02:13.380,1.49416,1.49438,3.23,1.50
2012.10.25 08:02:13.452,1.49421,1.49442,1.50,1.13
2012.10.25 08:02:13.581,1.49424,1.49445,1.13,2.25
2012.10.25 08:02:13.770,1.49423,1.49438,1.88,1.50
2012.10.25 08:02:13.960,1.49422,1.49438,1.13,1.88
2012.10.25 08:02:17.399,1.49418,1.49437,2.25,1.13
2012.10.25 08:02:22.291,1.49419,1.49437,1.50,1.50
2012.10.25 08:02:22.636,1.49419,1.49438,1.50,1.50
2012.10.25 08:02:22.707,1.49419,1.49443,1.50,4.13
2012.10.25 08:02:23.231,1.49423,1.49446,2.48,1.13
2012.10.25 08:02:23.304,1.49423,1.49446,2.48,1.13
2012.10.25 08:02:23.489,1.49423,1.49451,2.48,1.13
2012.10.25 08:02:23.680,1.49423,1.49448,2.48,3.00
2012.10.25 08:02:24.109,1.49428,1.49447,2.48,1.13
2012.10.25 08:02:24.429,1.49428,1.49447,2.48,1.13
2012.10.25 08:02:24.909,1.49428,1.49452,2.48,3.38
2012.10.25 08:02:25.229,1.49428,1.4945,2.48,1.50
2012.10.25 08:02:25.713,1.49432,1.49458,2.48,3.38
2012.10.25 08:02:26.159,1.49433,1.49458,1.35,1.13
2012.10.25 08:02:26.289,1.49431,1.49455,1.73,3.75
2012.10.25 08:02:28.650,1.49431,1.49455,1.73,3.75
2012.10.25 08:02:30.593,1.49431,1.49458,1.50,1.13
2012.10.25 08:02:32.422,1.49434,1.49458,1.50,1.88
2012.10.25 08:02:35.808,1.49435,1.49457,1.50,1.13
2012.10.25 08:02:38.045,1.49429,1.49453,1.88,1.50
2012.10.25 08:02:39.091,1.49429,1.49456,1.35,1.13
2012.10.25 08:02:41.877,1.49432,1.49454,2.25,1.88
2012.10.25 08:02:41.999,1.49432,1.49454,3.00,1.13
2012.10.25 08:02:42.240,1.49432,1.49457,3.00,1.50
2012.10.25 08:02:42.373,1.49432,1.49456,2.48,1.50
2012.10.25 08:02:42.679,1.49432,1.49451,2.48,1.50
2012.10.25 08:02:43.160,1.49432,1.49455,2.48,1.13
2012.10.25 08:02:44.319,1.49435,1.49458,1.50,1.50
2012.10.25 08:02:44.391,1.49435,1.49458,1.50,1.50
2012.10.25 08:02:44.578,1.49438,1.49461,1.50,1.50
2012.10.25 08:02:44.638,1.49442,1.49464,1.13,1.50
2012.10.25 08:02:44.698,1.49442,1.49464,1.13,1.50
2012.10.25 08:02:45.191,1.49445,1.49469,1.50,1.50
2012.10.25 08:02:45.380,1.49446,1.49471,2.25,1.35
2012.10.25 08:02:46.027,1.49443,1.49464,2.25,1.50
2012.10.25 08:02:46.848,1.49446,1.4947,2.25,1.50
2012.10.25 08:02:48.669,1.4945,1.49463,1.50,3.75
2012.10.25 08:02:52.751,1.4945,1.49472,2.25,2.10
2012.10.25 08:02:56.670,1.49447,1.49472,2.48,1.13
2012.10.25 08:02:56.920,1.49447,1.49473,2.48,6.75
2012.10.25 08:02:58.487,1.49447,1.49472,2.25,1.13
2012.10.25 08:02:58.610,1.49444,1.49469,2.48,1.50
2012.10.25 08:02:58.920,1.49442,1.49467,2.63,1.73
2012.10.25 08:02:59.229,1.49442,1.49467,2.63,1.50
2012.10.25 08:02:59.288,1.49442,1.49467,2.63,1.50
2012.10.25 08:03:00.468,1.49442,1.49467,2.25,1.50
2012.10.25 08:03:01.473,1.49442,1.49467,2.25,1.50
2012.10.25 08:03:01.540,1.49442,1.49468,2.48,1.13
2012.10.25 08:03:01.789,1.49446,1.4947,2.25,1.13
2012.10.25 08:03:02.344,1.49446,1.49472,2.48,2.59
2012.10.25 08:03:03.121,1.49446,1.49472,3.23,1.47
2012.10.25 08:03:03.189,1.49446,1.49472,3.23,1.47
2012.10.25 08:03:03.660,1.49446,1.49473,3.23,4.09
2012.10.25 08:03:05.098,1.49453,1.49476,1.73,1.13
2012.10.25 08:03:05.159,1.49453,1.49478,1.73,1.50
2012.10.25 08:03:05.398,1.49452,1.49478,1.35,1.88
2012.10.25 08:03:05.937,1.49452,1.49478,1.35,1.88
2012.10.25 08:03:10.439,1.49453,1.49476,1.73,1.50
2012.10.25 08:03:11.188,1.49451,1.49474,1.13,1.50
2012.10.25 08:03:11.748,1.49451,1.49472,1.13,1.50
2012.10.25 08:03:12.179,1.49445,1.4947,2.48,3.38
2012.10.25 08:03:12.437,1.49443,1.49467,2.10,1.50
2012.10.25 08:03:13.409,1.49452,1.49467,1.50,1.50
2012.10.25 08:03:13.658,1.49451,1.49471,1.50,1.73
2012.10.25 08:03:13.720,1.49451,1.49471,1.50,1.73
2012.10.25 08:03:13.968,1.49447,1.49471,1.50,1.73
2012.10.25 08:03:14.158,1.49446,1.49465,1.88,1.50
2012.10.25 08:03:14.228,1.49446,1.49465,1.88,1.50
2012.10.25 08:03:14.348,1.49446,1.49465,1.50,1.73
2012.10.25 08:03:14.408,1.49446,1.49466,1.50,1.35
2012.10.25 08:03:14.949,1.49449,1.49466,1.50,1.13
2012.10.25 08:03:15.319,1.49446,1.49465,1.50,2.48
2012.10.25 08:03:15.460,1.49442,1.49463,1.50,2.48
2012.10.25 08:03:15.649,1.49445,1.49463,1.50,1.73
2012.10.25 08:03:15.780,1.49445,1.49466,1.50,1.13
2012.10.25 08:03:16.218,1.49449,1.49466,1.50,1.13
2012.10.25 08:03:17.419,1.49462,1.49475,1.50,1.32
2012.10.25 08:03:17.610,1.49464,1.49482,2.25,1.88
2012.10.25 08:03:17.680,1.4946,1.49481,1.73,1.50
2012.10.25 08:03:17.751,1.49458,1.49476,1.13,1.50
2012.10.25 08:03:18.061,1.49463,1.49484,1.50,1.73
2012.10.25 08:03:18.129,1.49463,1.49486,1.50,1.13
2012.10.25 08:03:18.380,1.49463,1.49484,3.00,1.50
2012.10.25 08:03:19.003,1.49463,1.49486,3.00,1.35
2012.10.25 08:03:19.429,1.49465,1.49484,1.13,1.50
2012.10.25 08:03:20.014,1.49462,1.49484,1.50,1.73
2012.10.25 08:03:20.378,1.49462,1.49484,2.48,1.50
2012.10.25 08:03:20.730,1.49462,1.49484,2.25,1.50
2012.10.25 08:03:20.798,1.49462,1.49486,2.25,1.13
2012.10.25 08:03:21.729,1.49462,1.49486,2.25,1.35
2012.10.25 08:03:21.859,1.49462,1.49486,2.25,1.35
2012.10.25 08:03:22.119,1.49462,1.49486,2.48,1.13
2012.10.25 08:03:22.642,1.49462,1.49486,2.48,1.13
2012.10.25 08:03:23.479,1.49462,1.49488,2.48,1.50
2012.10.25 08:03:24.030,1.49462,1.49484,2.25,2.25
2012.10.25 08:03:24.658,1.49462,1.49484,2.25,1.88
2012.10.25 08:03:25.274,1.49462,1.49486,2.25,1.35
2012.10.25 08:03:25.728,1.49462,1.49483,2.25,1.13
2012.10.25 08:03:26.260,1.49462,1.49484,2.25,1.13
2012.10.25 08:03:26.935,1.49462,1.49482,2.25,1.13
2012.10.25 08:03:27.087,1.49458,1.4948,1.50,3.38
2012.10.25 08:03:27.451,1.49459,1.49482,2.25,1.73
2012.10.25 08:03:27.520,1.49459,1.49483,2.25,1.13
2012.10.25 08:03:30.398,1.49459,1.49482,1.50,1.50
2012.10.25 08:03:30.819,1.49458,1.49477,1.50,1.50
2012.10.25 08:03:31.138,1.49458,1.49477,2.25,1.50
2012.10.25 08:03:31.320,1.49458,1.4948,1.50,2.25
2012.10.25 08:03:31.696,1.49455,1.49473,1.35,2.10
2012.10.25 08:03:31.970,1.49453,1.49475,2.25,1.35
2012.10.25 08:03:32.158,1.4945,1.49476,1.50,1.88
2012.10.25 08:03:32.348,1.4945,1.49475,1.50,1.13
2012.10.25 08:03:32.408,1.4945,1.49475,1.50,1.13
2012.10.25 08:03:33.158,1.49452,1.49476,1.50,1.13
2012.10.25 08:03:33.458,1.49448,1.49476,3.60,2.25
2012.10.25 08:03:35.328,1.49448,1.49473,1.13,1.13
2012.10.25 08:03:35.630,1.49447,1.49468,1.50,1.50
2012.10.25 08:03:36.698,1.49445,1.49468,2.25,1.73
2012.10.25 08:03:36.888,1.49445,1.49469,2.25,1.35
2012.10.25 08:03:37.448,1.49445,1.49469,2.25,1.35
2012.10.25 08:03:37.568,1.49445,1.49469,2.25,1.13
2012.10.25 08:03:38.073,1.4945,1.4947,1.50,1.13
2012.10.25 08:03:38.150,1.4945,1.49475,1.50,1.13
2012.10.25 08:03:38.338,1.4945,1.49476,1.50,1.50
2012.10.25 08:03:38.398,1.4945,1.49476,1.50,1.13
2012.10.25 08:03:39.721,1.4945,1.49477,1.73,3.38
2012.10.25 08:03:39.793,1.4945,1.49474,1.73,2.25
2012.10.25 08:03:40.120,1.4945,1.49473,1.50,1.73
2012.10.25 08:03:40.250,1.49449,1.4947,2.25,1.13
2012.10.25 08:03:41.238,1.49445,1.49469,2.25,1.73
2012.10.25 08:03:41.610,1.49445,1.49468,2.25,1.13
2012.10.25 08:03:41.680,1.49445,1.49467,2.25,1.13
2012.10.25 08:03:41.749,1.49445,1.49467,2.25,1.35
2012.10.25 08:03:42.280,1.49439,1.49465,1.50,1.35
2012.10.25 08:03:43.979,1.49442,1.49465,2.25,1.35
2012.10.25 08:03:44.865,1.49442,1.49465,2.25,1.13
2012.10.25 08:03:47.143,1.49439,1.49467,1.50,3.23
2012.10.25 08:03:47.658,1.49439,1.49467,1.50,3.23
2012.10.25 08:03:48.038,1.49438,1.49466,2.85,1.50
2012.10.25 08:03:49.637,1.49443,1.49467,2.63,1.50
2012.10.25 08:03:51.177,1.49444,1.49471,1.50,1.88
2012.10.25 08:03:51.238,1.49444,1.49471,1.50,1.88
2012.10.25 08:03:51.297,1.49444,1.49471,1.50,1.13
2012.10.25 08:03:53.878,1.49443,1.49471,3.38,1.13
2012.10.25 08:03:54.698,1.49443,1.49471,3.38,1.13
2012.10.25 08:03:55.138,1.49443,1.49471,3.38,1.13
2012.10.25 08:03:55.199,1.49443,1.49471,3.38,1.88
2012.10.25 08:03:55.749,1.49443,1.49467,2.85,1.50
2012.10.25 08:03:56.319,1.49444,1.49471,2.48,2.63
2012.10.25 08:03:56.808,1.49453,1.49475,1.50,2.48
2012.10.25 08:03:57.168,1.49453,1.49475,1.50,1.88
2012.10.25 08:03:57.228,1.49453,1.49479,1.50,1.35
2012.10.25 08:03:57.528,1.49453,1.49479,1.50,1.35
2012.10.25 08:03:57.827,1.49453,1.4948,1.50,2.48
2012.10.25 08:04:01.438,1.49456,1.49481,2.25,1.13
2012.10.25 08:04:01.837,1.49456,1.49481,2.25,1.13
2012.10.25 08:04:03.968,1.49456,1.49481,2.63,1.13
2012.10.25 08:04:04.282,1.49458,1.49481,3.00,1.13
2012.10.25 08:04:04.679,1.4946,1.49486,2.25,2.10
2012.10.25 08:04:05.368,1.4946,1.49484,1.13,1.13
2012.10.25 08:04:06.198,1.4946,1.49486,1.88,3.23
2012.10.25 08:04:09.161,1.49461,1.49486,2.48,2.25
2012.10.25 08:04:10.043,1.49461,1.49484,2.48,1.50
2012.10.25 08:04:10.115,1.49461,1.4948,2.48,1.13
2012.10.25 08:04:10.339,1.49454,1.49478,1.13,1.73
2012.10.25 08:04:10.479,1.49454,1.49478,1.13,2.25
2012.10.25 08:04:10.788,1.49454,1.49474,1.13,1.13
2012.10.25 08:04:10.969,1.49453,1.49474,1.13,1.88
2012.10.25 08:04:11.232,1.49453,1.49468,1.13,1.88
2012.10.25 08:04:11.577,1.49447,1.49468,2.25,1.13
2012.10.25 08:04:11.857,1.49447,1.49468,2.25,1.13
2012.10.25 08:04:12.185,1.49447,1.49468,2.25,1.13
2012.10.25 08:04:12.608,1.49447,1.49473,2.25,1.13
2012.10.25 08:04:12.729,1.49449,1.49472,1.50,1.13
2012.10.25 08:04:12.858,1.49449,1.49475,1.50,1.73
2012.10.25 08:04:13.456,1.49447,1.49475,4.73,1.50
2012.10.25 08:04:14.183,1.49449,1.49475,2.25,1.50
2012.10.25 08:04:15.417,1.49452,1.49475,1.13,1.13
2012.10.25 08:04:15.539,1.49452,1.4948,1.13,1.35
2012.10.25 08:04:19.799,1.49452,1.4948,1.13,2.10
2012.10.25 08:04:20.253,1.49452,1.49476,1.13,3.00
2012.10.25 08:04:20.744,1.49452,1.49474,1.13,2.07
2012.10.25 08:04:21.818,1.49452,1.49474,1.13,2.44
2012.10.25 08:04:21.878,1.49452,1.49471,1.13,1.50
2012.10.25 08:04:23.968,1.49444,1.49466,1.50,1.13
2012.10.25 08:04:24.039,1.49445,1.49469,1.50,2.59
2012.10.25 08:04:24.229,1.49448,1.49468,1.50,1.50
2012.10.25 08:04:24.419,1.49448,1.49471,1.50,1.73
2012.10.25 08:04:24.548,1.49442,1.49469,2.10,1.50
2012.10.25 08:04:25.989,1.49445,1.49472,1.50,4.35
2012.10.25 08:04:26.058,1.49447,1.49472,1.35,3.75
2012.10.25 08:04:26.180,1.49448,1.49473,1.50,2.48
2012.10.25 08:04:26.248,1.49447,1.49473,1.88,2.10
2012.10.25 08:04:26.878,1.49444,1.49459,1.13,1.13
2012.10.25 08:04:27.418,1.49438,1.49461,1.13,1.35
2012.10.25 08:04:27.917,1.4944,1.49466,2.25,1.88
2012.10.25 08:04:28.288,1.4944,1.49465,2.25,1.35
2012.10.25 08:04:28.588,1.49444,1.49465,2.25,1.13
2012.10.25 08:04:29.748,1.49457,1.49474,1.50,1.50
2012.10.25 08:04:29.821,1.4946,1.4948,1.13,1.50
2012.10.25 08:04:30.019,1.49467,1.49483,1.50,1.20
2012.10.25 08:04:30.149,1.49467,1.49485,1.50,1.95
2012.10.25 08:04:30.290,1.49467,1.49485,1.50,1.50
2012.10.25 08:04:30.358,1.49467,1.49492,1.50,3.23
2012.10.25 08:04:30.730,1.49472,1.49496,1.50,1.35
2012.10.25 08:04:30.917,1.49475,1.49501,1.88,1.35
2012.10.25 08:04:31.158,1.49478,1.49501,1.50,1.13
2012.10.25 08:04:31.644,1.49483,1.49506,2.25,1.73
2012.10.25 08:04:32.150,1.49487,1.49509,2.25,1.35
2012.10.25 08:04:32.768,1.49487,1.49509,2.25,1.35
2012.10.25 08:04:32.839,1.49487,1.4951,2.25,2.10
2012.10.25 08:04:33.378,1.49487,1.4951,2.25,1.35
2012.10.25 08:04:35.010,1.49487,1.49509,2.25,1.73
2012.10.25 08:04:35.081,1.49487,1.49508,2.25,1.35
2012.10.25 08:04:35.350,1.49479,1.49498,2.63,1.13
2012.10.25 08:04:35.549,1.49477,1.49498,1.50,1.88
2012.10.25 08:04:35.679,1.49477,1.49498,1.50,1.88
2012.10.25 08:04:35.918,1.49477,1.49498,1.50,1.13
