2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:04:36.158,1.49475,1.49499,1.73,1.13
2012.10.25 08:04:36.220,1.49475,1.495,1.50,1.50
2012.10.25 08:04:38.609,1.49475,1.49499,1.50,1.88
2012.10.25 08:04:39.390,1.49473,1.49499,1.13,2.25
2012.10.25 08:04:39.649,1.49473,1.49496,1.13,1.50
2012.10.25 08:04:39.969,1.49471,1.4949,1.50,1.50
2012.10.25 08:04:40.299,1.4947,1.4949,1.13,1.50
2012.10.25 08:04:40.959,1.49467,1.49491,1.73,1.50
2012.10.25 08:04:41.038,1.49467,1.49493,1.73,1.13
2012.10.25 08:04:44.439,1.49467,1.49493,1.73,1.13
2012.10.25 08:04:45.365,1.49467,1.49489,1.73,1.50
2012.10.25 08:04:45.939,1.49464,1.49488,2.25,1.50
2012.10.25 08:04:47.378,1.49463,1.49489,3.00,2.63
2012.10.25 08:04:47.905,1.49468,1.49488,1.50,1.50
2012.10.25 08:04:48.384,1.49468,1.49491,1.50,1.50
2012.10.25 08:04:48.699,1.49468,1.49492,1.50,1.73
2012.10.25 08:04:50.048,1.49468,1.49492,1.50,1.50
2012.10.25 08:04:52.368,1.49468,1.49493,1.50,1.13
2012.10.25 08:04:52.589,1.49468,1.49492,1.50,1.50
2012.10.25 08:04:53.668,1.49466,1.49492,1.73,1.50
2012.10.25 08:04:53.794,1.49466,1.49494,1.73,3.38
2012.10.25 08:04:55.168,1.49466,1.49493,1.73,1.50
2012.10.25 08:04:55.942,1.49464,1.49493,2.48,2.25
2012.10.25 08:04:56.068,1.49464,1.49487,1.13,1.50
2012.10.25 08:04:56.378,1.49464,1.49487,1.13,1.50
2012.10.25 08:04:56.438,1.49464,1.49484,1.13,1.50
2012.10.25 08:04:56.677,1.49464,1.49486,1.13,2.48
2012.10.25 08:04:57.612,1.49464,1.49486,1.13,1.73
2012.10.25 08:04:57.739,1.49463,1.49487,1.13,2.10
2012.10.25 08:04:58.120,1.49462,1.49487,2.48,1.13
2012.10.25 08:04:58.188,1.49462,1.49487,2.48,1.88
2012.10.25 08:04:58.318,1.49462,1.49487,2.48,1.13
2012.10.25 08:04:59.309,1.49462,1.49488,2.48,1.13
2012.10.25 08:04:59.819,1.49462,1.49487,2.48,1.13
2012.10.25 08:05:00.666,1.49462,1.49492,2.48,3.38
2012.10.25 08:05:02.690,1.49464,1.49492,2.25,1.35
2012.10.25 08:05:02.819,1.49464,1.49489,2.25,2.10
2012.10.25 08:05:03.355,1.49464,1.4949,2.25,1.35
2012.10.25 08:05:04.690,1.49464,1.4949,2.25,1.73
2012.10.25 08:05:04.827,1.49464,1.49489,2.25,2.48
2012.10.25 08:05:04.898,1.49464,1.49484,2.25,1.88
2012.10.25 08:05:05.450,1.49459,1.49487,2.25,3.98
2012.10.25 08:05:05.769,1.49459,1.49482,1.50,3.23
2012.10.25 08:05:05.831,1.49457,1.49482,1.50,3.00
2012.10.25 08:05:08.052,1.49458,1.49484,3.23,2.85
2012.10.25 08:05:09.155,1.49458,1.49485,2.48,1.13
2012.10.25 08:05:09.500,1.49464,1.4949,1.50,3.23
2012.10.25 08:05:09.708,1.49464,1.49492,1.50,1.35
2012.10.25 08:05:10.128,1.49464,1.49496,2.63,3.24
2012.10.25 08:05:10.309,1.49464,1.49494,3.38,2.25
2012.10.25 08:05:10.894,1.49473,1.49494,1.50,2.25
2012.10.25 08:05:11.792,1.49473,1.49496,1.50,1.13
2012.10.25 08:05:12.118,1.49473,1.49495,1.73,1.13
2012.10.25 08:05:12.298,1.49473,1.49495,1.73,1.13
2012.10.25 08:05:12.799,1.49473,1.49497,1.73,1.13
2012.10.25 08:05:14.374,1.49473,1.49501,1.73,1.88
2012.10.25 08:05:14.498,1.49476,1.49502,1.88,1.35
2012.10.25 08:05:14.557,1.49476,1.49503,2.10,1.50
2012.10.25 08:05:14.738,1.49478,1.49503,1.73,1.88
2012.10.25 08:05:14.998,1.49476,1.49499,2.10,1.50
2012.10.25 08:05:15.067,1.49476,1.49499,1.35,2.25
2012.10.25 08:05:15.381,1.49476,1.49499,1.13,2.25
2012.10.25 08:05:15.748,1.49474,1.49499,1.13,3.00
2012.10.25 08:05:19.180,1.4948,1.49505,1.50,1.35
2012.10.25 08:05:19.367,1.49481,1.49506,1.73,1.50
2012.10.25 08:05:19.607,1.49481,1.49499,2.25,4.35
2012.10.25 08:05:19.862,1.49473,1.49499,2.25,3.60
2012.10.25 08:05:20.197,1.49475,1.49501,1.50,2.48
2012.10.25 08:05:20.833,1.49477,1.49501,1.50,2.10
2012.10.25 08:05:21.156,1.49481,1.49506,1.73,2.25
2012.10.25 08:05:21.398,1.49481,1.49506,1.73,2.25
2012.10.25 08:05:22.208,1.49481,1.49506,1.50,4.35
2012.10.25 08:05:23.988,1.49481,1.49506,1.50,3.23
2012.10.25 08:05:24.049,1.49481,1.49506,1.73,2.63
2012.10.25 08:05:24.698,1.49482,1.49506,1.73,2.25
2012.10.25 08:05:25.679,1.49489,1.49506,1.13,1.73
2012.10.25 08:05:25.808,1.49489,1.49511,1.13,1.28
2012.10.25 08:05:25.929,1.49492,1.49509,1.50,3.00
2012.10.25 08:05:26.108,1.49489,1.49508,1.13,1.50
2012.10.25 08:05:26.620,1.49484,1.49504,1.50,1.13
2012.10.25 08:05:26.893,1.49484,1.49507,1.50,1.35
2012.10.25 08:05:27.638,1.49487,1.49508,1.50,1.13
2012.10.25 08:05:27.698,1.49487,1.49511,1.50,2.25
2012.10.25 08:05:28.307,1.49489,1.49511,1.50,2.25
2012.10.25 08:05:28.549,1.49487,1.49511,1.73,3.75
2012.10.25 08:05:29.401,1.49488,1.49509,1.73,1.50
2012.10.25 08:05:29.648,1.49488,1.49512,1.50,2.25
2012.10.25 08:05:29.719,1.4949,1.49512,1.50,1.50
2012.10.25 08:05:29.779,1.4949,1.49513,1.50,1.13
2012.10.25 08:05:30.428,1.4949,1.49514,1.73,1.88
2012.10.25 08:05:31.672,1.49489,1.49514,2.63,1.88
2012.10.25 08:05:31.990,1.49501,1.49517,1.50,1.13
2012.10.25 08:05:32.239,1.49502,1.49522,2.25,1.88
2012.10.25 08:05:32.730,1.49502,1.49522,2.25,1.13
2012.10.25 08:05:33.580,1.49502,1.49522,2.25,1.13
2012.10.25 08:05:33.649,1.49504,1.49522,1.50,1.13
2012.10.25 08:05:34.138,1.49506,1.49528,2.25,1.50
2012.10.25 08:05:34.379,1.4951,1.49529,2.25,1.13
2012.10.25 08:05:35.106,1.49504,1.49525,2.25,1.41
2012.10.25 08:05:35.193,1.49498,1.49521,1.88,2.10
2012.10.25 08:05:35.333,1.49497,1.49521,2.25,1.88
2012.10.25 08:05:35.670,1.49495,1.49518,1.50,1.13
2012.10.25 08:05:36.334,1.49493,1.49521,3.60,4.73
2012.10.25 08:05:36.889,1.49493,1.49518,3.23,1.50
2012.10.25 08:05:38.028,1.49493,1.49519,3.23,1.35
2012.10.25 08:05:39.109,1.49493,1.49518,3.23,1.13
2012.10.25 08:05:42.090,1.49493,1.49517,3.23,1.13
2012.10.25 08:05:42.220,1.49493,1.49512,2.48,1.50
2012.10.25 08:05:42.613,1.49486,1.4951,2.10,1.13
2012.10.25 08:05:44.109,1.49486,1.49512,1.73,1.50
2012.10.25 08:05:44.619,1.49486,1.49512,3.75,1.13
2012.10.25 08:05:48.641,1.49491,1.49512,2.25,1.50
2012.10.25 08:05:49.170,1.49488,1.49512,2.25,1.73
2012.10.25 08:05:49.831,1.49486,1.49513,3.00,2.48
2012.10.25 08:05:50.598,1.49486,1.49512,3.00,1.73
2012.10.25 08:05:52.072,1.49489,1.49512,2.25,1.73
2012.10.25 08:05:52.208,1.49486,1.49512,1.50,1.73
2012.10.25 08:05:52.388,1.49486,1.49512,1.73,1.13
2012.10.25 08:05:53.379,1.49492,1.49512,2.25,1.13
2012.10.25 08:05:53.630,1.49492,1.49517,2.63,3.00
2012.10.25 08:05:53.703,1.49492,1.49512,2.63,1.13
2012.10.25 08:05:54.009,1.49489,1.49515,1.50,3.98
2012.10.25 08:05:54.530,1.49491,1.49515,1.50,1.50
2012.10.25 08:05:54.660,1.495,1.49515,1.50,1.13
2012.10.25 08:05:54.730,1.495,1.49517,1.50,2.25
2012.10.25 08:05:54.924,1.49505,1.49517,1.50,1.50
2012.10.25 08:05:55.070,1.49502,1.4952,1.50,2.25
2012.10.25 08:05:56.445,1.495,1.49522,1.50,1.50
2012.10.25 08:05:56.521,1.495,1.49522,1.50,1.50
2012.10.25 08:05:58.188,1.49501,1.49524,1.50,1.88
2012.10.25 08:05:59.013,1.49501,1.49523,1.50,4.50
2012.10.25 08:05:59.082,1.49501,1.49523,1.50,3.75
2012.10.25 08:05:59.420,1.49501,1.49523,1.50,3.23
2012.10.25 08:05:59.609,1.49499,1.49523,1.50,2.48
2012.10.25 08:05:59.957,1.49499,1.49521,1.50,1.50
2012.10.25 08:06:00.197,1.49497,1.4952,2.25,1.73
2012.10.25 08:06:00.701,1.49499,1.49522,1.73,1.50
2012.10.25 08:06:03.241,1.49505,1.49524,1.50,2.10
2012.10.25 08:06:03.309,1.49505,1.49524,1.50,2.10
2012.10.25 08:06:03.380,1.49501,1.4952,1.50,1.35
2012.10.25 08:06:03.453,1.49501,1.49519,1.50,1.73
2012.10.25 08:06:03.639,1.49494,1.49515,1.50,1.50
2012.10.25 08:06:04.151,1.49494,1.49516,1.50,1.35
2012.10.25 08:06:04.479,1.49496,1.49516,1.50,1.13
2012.10.25 08:06:05.605,1.49496,1.49515,1.50,1.88
2012.10.25 08:06:05.869,1.49495,1.49515,1.50,2.10
2012.10.25 08:06:05.939,1.49495,1.49515,1.50,2.10
2012.10.25 08:06:06.067,1.49495,1.49513,1.50,1.73
2012.10.25 08:06:06.849,1.49495,1.49513,1.50,1.73
2012.10.25 08:06:07.283,1.49495,1.49515,1.50,1.35
2012.10.25 08:06:07.351,1.49495,1.49515,1.50,2.10
2012.10.25 08:06:07.422,1.495,1.49515,1.50,2.10
2012.10.25 08:06:07.491,1.495,1.49515,1.50,1.13
2012.10.25 08:06:07.559,1.49503,1.49517,1.50,1.13
2012.10.25 08:06:07.813,1.49503,1.49518,1.50,2.25
2012.10.25 08:06:08.312,1.49504,1.49523,1.50,2.63
2012.10.25 08:06:08.445,1.49504,1.49523,1.50,1.88
2012.10.25 08:06:08.514,1.49504,1.49523,1.50,1.88
2012.10.25 08:06:08.584,1.49504,1.49523,1.50,1.50
2012.10.25 08:06:12.569,1.49505,1.49524,1.50,1.13
2012.10.25 08:06:12.878,1.49505,1.49524,1.50,1.13
2012.10.25 08:06:13.011,1.49505,1.49525,1.50,1.13
2012.10.25 08:06:13.778,1.49507,1.49527,1.50,1.50
2012.10.25 08:06:17.308,1.49507,1.49527,1.73,1.50
2012.10.25 08:06:17.760,1.49509,1.49532,1.73,1.88
2012.10.25 08:06:18.023,1.49513,1.49531,1.50,1.13
2012.10.25 08:06:18.281,1.49517,1.49539,1.73,3.83
2012.10.25 08:06:18.348,1.49517,1.49539,1.73,3.38
2012.10.25 08:06:18.590,1.49517,1.49539,1.73,3.38
2012.10.25 08:06:19.463,1.49517,1.49539,1.73,2.63
2012.10.25 08:06:19.910,1.49517,1.4954,1.73,1.88
2012.10.25 08:06:20.119,1.49517,1.49539,1.50,1.88
2012.10.25 08:06:20.321,1.49513,1.49538,1.50,5.25
2012.10.25 08:06:20.388,1.49513,1.49533,1.50,1.50
2012.10.25 08:06:21.669,1.49508,1.49531,2.10,1.13
2012.10.25 08:06:23.150,1.49509,1.49532,1.50,3.00
2012.10.25 08:06:24.208,1.49511,1.49531,1.50,1.88
2012.10.25 08:06:24.389,1.49507,1.49528,1.50,1.13
2012.10.25 08:06:26.380,1.49506,1.49526,1.50,1.50
2012.10.25 08:06:26.748,1.49505,1.49522,1.50,1.50
2012.10.25 08:06:27.049,1.49502,1.49519,1.50,1.50
2012.10.25 08:06:30.421,1.49501,1.49519,1.50,1.50
2012.10.25 08:06:31.759,1.495,1.49518,1.50,2.63
2012.10.25 08:06:33.139,1.49497,1.49517,2.25,1.13
2012.10.25 08:06:34.896,1.49501,1.49518,1.50,2.10
2012.10.25 08:06:35.020,1.49501,1.49518,1.50,1.88
2012.10.25 08:06:38.689,1.49502,1.49518,1.50,1.50
2012.10.25 08:06:38.880,1.49501,1.49518,1.50,2.25
2012.10.25 08:06:39.312,1.49493,1.49518,1.13,1.88
2012.10.25 08:06:39.438,1.49493,1.49518,1.88,1.88
2012.10.25 08:06:39.939,1.49497,1.49516,1.50,1.73
2012.10.25 08:06:40.930,1.49497,1.49516,1.50,1.73
2012.10.25 08:06:41.308,1.49496,1.49517,1.50,1.73
2012.10.25 08:06:41.919,1.49495,1.49517,1.13,1.73
2012.10.25 08:06:42.430,1.49496,1.49517,1.50,1.73
2012.10.25 08:06:43.702,1.49495,1.49516,1.13,1.73
2012.10.25 08:06:44.198,1.49496,1.49514,1.50,2.48
2012.10.25 08:06:44.868,1.49495,1.49516,1.13,1.73
2012.10.25 08:06:45.109,1.49496,1.49515,1.50,2.48
2012.10.25 08:06:47.679,1.49495,1.49517,1.13,3.23
2012.10.25 08:06:50.254,1.49493,1.49514,1.50,1.73
2012.10.25 08:06:51.101,1.4949,1.49513,1.13,2.48
2012.10.25 08:06:53.731,1.49486,1.49513,1.88,2.48
2012.10.25 08:06:54.508,1.49486,1.49513,1.88,2.48
2012.10.25 08:06:55.124,1.49486,1.49513,1.88,1.73
2012.10.25 08:06:55.520,1.49486,1.49513,1.88,2.48
2012.10.25 08:06:55.754,1.49486,1.49513,1.88,1.73
2012.10.25 08:06:56.007,1.49488,1.49514,2.25,2.48
2012.10.25 08:06:57.890,1.495,1.49519,1.13,2.07
2012.10.25 08:06:58.471,1.495,1.49519,1.13,1.73
2012.10.25 08:06:58.557,1.495,1.49523,1.13,1.50
2012.10.25 08:07:00.908,1.49497,1.49523,2.25,2.48
2012.10.25 08:07:01.029,1.495,1.49524,2.25,2.10
2012.10.25 08:07:12.451,1.495,1.49523,1.13,1.50
2012.10.25 08:07:19.729,1.49496,1.49519,1.13,1.13
2012.10.25 08:07:19.788,1.49496,1.49518,1.35,1.50
2012.10.25 08:07:24.168,1.49493,1.49518,3.23,1.50
2012.10.25 08:07:24.469,1.49493,1.49515,2.25,1.13
2012.10.25 08:07:26.005,1.49492,1.49518,2.25,1.50
2012.10.25 08:07:26.639,1.49492,1.49516,2.25,1.50
2012.10.25 08:07:27.488,1.49488,1.49515,1.73,1.13
2012.10.25 08:07:27.859,1.49493,1.49515,1.13,1.13
2012.10.25 08:07:28.154,1.49488,1.49515,4.13,1.35
2012.10.25 08:07:28.650,1.49487,1.49513,1.50,3.23
2012.10.25 08:07:28.959,1.49487,1.49511,3.38,1.73
2012.10.25 08:07:35.972,1.49492,1.49516,1.35,1.50
2012.10.25 08:07:36.051,1.49492,1.49518,1.35,1.13
2012.10.25 08:07:36.124,1.49492,1.49516,1.35,1.50
2012.10.25 08:07:40.238,1.49488,1.49514,1.73,1.13
2012.10.25 08:07:42.770,1.49488,1.49514,1.50,1.35
2012.10.25 08:07:45.550,1.49487,1.49513,1.35,2.63
2012.10.25 08:07:50.222,1.49489,1.49512,2.48,1.50
2012.10.25 08:07:50.789,1.49492,1.49512,1.50,1.73
2012.10.25 08:07:51.669,1.49491,1.4951,1.50,1.13
2012.10.25 08:07:51.990,1.49492,1.49511,1.50,2.63
2012.10.25 08:07:53.870,1.49492,1.49511,1.50,2.25
2012.10.25 08:07:54.192,1.4949,1.49511,1.13,1.50
2012.10.25 08:07:54.259,1.49492,1.49511,1.50,1.73
2012.10.25 08:07:54.439,1.4949,1.49515,1.13,3.60
2012.10.25 08:07:54.618,1.4949,1.49515,1.13,2.85
2012.10.25 08:07:56.077,1.49493,1.49515,1.13,3.60
2012.10.25 08:08:00.604,1.49491,1.49511,1.50,1.35
2012.10.25 08:08:04.370,1.49491,1.49507,1.50,1.92
2012.10.25 08:08:04.659,1.49491,1.49509,1.50,1.92
2012.10.25 08:08:05.644,1.49486,1.49507,5.25,1.17
2012.10.25 08:08:06.029,1.49486,1.49504,1.50,1.13
2012.10.25 08:08:09.023,1.4948,1.495,1.50,1.58
2012.10.25 08:08:09.349,1.4948,1.49492,1.50,1.13
2012.10.25 08:08:09.531,1.49475,1.49494,1.50,1.13
2012.10.25 08:08:09.660,1.49472,1.49492,1.50,1.13
2012.10.25 08:08:09.921,1.49469,1.49492,3.75,1.35
2012.10.25 08:08:15.106,1.49471,1.49493,1.50,3.23
2012.10.25 08:08:15.169,1.49471,1.49492,1.50,1.35
2012.10.25 08:08:15.878,1.49471,1.49488,1.50,1.35
2012.10.25 08:08:16.801,1.49472,1.49488,4.50,1.35
2012.10.25 08:08:18.780,1.49472,1.49488,3.75,4.13
2012.10.25 08:08:18.850,1.49466,1.49479,1.50,1.13
2012.10.25 08:08:18.920,1.49468,1.49484,3.75,1.13
2012.10.25 08:08:18.991,1.49468,1.49484,3.75,1.50
2012.10.25 08:08:19.059,1.49468,1.49484,3.75,1.13
2012.10.25 08:08:19.499,1.49466,1.49484,1.50,1.32
2012.10.25 08:08:19.919,1.49468,1.49488,1.50,2.29
2012.10.25 08:08:20.440,1.49472,1.49488,1.50,1.13
2012.10.25 08:08:20.938,1.49472,1.49488,1.50,1.13
2012.10.25 08:08:25.806,1.49472,1.49492,1.50,2.70
2012.10.25 08:08:25.952,1.49469,1.49488,1.50,1.35
2012.10.25 08:08:27.740,1.49467,1.49488,1.50,1.58
2012.10.25 08:08:27.930,1.49467,1.49488,1.50,1.58
2012.10.25 08:08:28.062,1.49467,1.49488,1.50,1.35
2012.10.25 08:08:28.128,1.49467,1.49491,1.50,1.20
2012.10.25 08:08:28.629,1.49468,1.49491,1.50,1.20
2012.10.25 08:08:31.518,1.49469,1.49491,1.50,1.17
2012.10.25 08:08:33.021,1.49467,1.4949,3.75,1.17
2012.10.25 08:08:33.593,1.49475,1.49497,1.50,1.06
2012.10.25 08:08:33.663,1.49475,1.49499,1.50,1.17
2012.10.25 08:08:33.960,1.49475,1.49501,1.50,2.48
2012.10.25 08:08:35.149,1.49475,1.495,1.50,1.35
2012.10.25 08:08:35.283,1.49474,1.49494,2.25,1.13
2012.10.25 08:08:35.352,1.49474,1.49493,2.25,1.13
2012.10.25 08:08:35.860,1.49472,1.49493,1.13,2.10
2012.10.25 08:08:36.250,1.49472,1.49493,1.13,1.35
2012.10.25 08:08:40.413,1.49467,1.49488,2.25,2.07
2012.10.25 08:08:40.932,1.49467,1.49486,1.50,1.50
2012.10.25 08:08:41.179,1.49461,1.49487,1.50,1.88
2012.10.25 08:08:41.508,1.49464,1.49487,1.50,1.58
2012.10.25 08:08:44.078,1.49464,1.49487,1.50,1.58
2012.10.25 08:08:44.380,1.49469,1.49487,1.50,1.35
2012.10.25 08:08:44.911,1.49461,1.49487,1.50,1.13
2012.10.25 08:08:44.979,1.49461,1.49487,1.50,1.13
2012.10.25 08:08:45.159,1.49468,1.49487,1.50,1.13
2012.10.25 08:08:45.489,1.49467,1.49492,3.00,1.50
2012.10.25 08:08:45.669,1.49467,1.49491,3.00,1.50
2012.10.25 08:08:45.729,1.49467,1.49491,3.00,1.50
2012.10.25 08:08:45.849,1.49467,1.49491,1.50,1.73
2012.10.25 08:08:46.158,1.49467,1.49491,1.13,1.50
2012.10.25 08:08:46.401,1.49473,1.49491,1.50,1.50
2012.10.25 08:08:46.588,1.49468,1.4949,1.50,1.73
2012.10.25 08:08:47.078,1.49469,1.49491,1.50,1.73
2012.10.25 08:08:49.081,1.49467,1.49491,2.25,1.88
2012.10.25 08:08:49.268,1.49465,1.4949,1.50,1.32
2012.10.25 08:08:49.759,1.49465,1.49488,1.50,1.92
2012.10.25 08:08:56.230,1.49465,1.49487,1.50,2.44
2012.10.25 08:08:56.579,1.49465,1.49487,1.50,2.63
2012.10.25 08:08:59.848,1.49463,1.49487,1.50,1.73
2012.10.25 08:09:00.252,1.49471,1.49492,2.25,1.13
2012.10.25 08:09:00.599,1.49473,1.49492,1.50,1.13
2012.10.25 08:09:01.039,1.49473,1.49495,2.25,1.88
2012.10.25 08:09:01.599,1.49474,1.49495,1.50,1.50
2012.10.25 08:09:03.980,1.49474,1.49495,1.50,1.50
2012.10.25 08:09:04.209,1.49474,1.49495,1.50,1.50
2012.10.25 08:09:05.340,1.49474,1.49495,1.50,1.28
2012.10.25 08:09:05.659,1.49479,1.49499,1.50,1.50
2012.10.25 08:09:05.861,1.49478,1.49499,1.50,1.50
2012.10.25 08:09:05.990,1.49478,1.49498,1.50,1.28
2012.10.25 08:09:06.071,1.49478,1.49498,1.50,1.28
2012.10.25 08:09:06.401,1.49476,1.49494,3.00,1.28
2012.10.25 08:09:06.630,1.49476,1.49498,3.00,1.50
2012.10.25 08:09:07.150,1.49478,1.49498,1.50,1.28
2012.10.25 08:09:07.463,1.49478,1.49498,1.50,1.28
2012.10.25 08:09:08.315,1.49479,1.49497,1.50,1.50
2012.10.25 08:09:09.533,1.49476,1.49494,1.50,1.28
2012.10.25 08:09:09.600,1.49473,1.49494,1.50,1.28
2012.10.25 08:09:11.549,1.4947,1.49494,2.25,1.28
2012.10.25 08:09:12.014,1.49469,1.49495,1.50,1.28
2012.10.25 08:09:12.569,1.49469,1.49495,1.50,1.28
2012.10.25 08:09:12.996,1.49471,1.49495,2.25,1.28
2012.10.25 08:09:13.134,1.49471,1.49494,2.25,1.28
2012.10.25 08:09:13.389,1.49471,1.49495,2.25,1.28
2012.10.25 08:09:13.795,1.49471,1.49495,2.25,1.28
2012.10.25 08:09:14.322,1.49471,1.49495,2.25,1.50
2012.10.25 08:09:15.230,1.49473,1.49495,1.50,1.50
2012.10.25 08:09:16.149,1.49474,1.49498,2.25,1.88
2012.10.25 08:09:16.342,1.49474,1.49492,1.50,1.28
2012.10.25 08:09:16.960,1.49471,1.49492,2.63,2.25
2012.10.25 08:09:17.030,1.49474,1.49492,1.50,2.25
2012.10.25 08:09:17.158,1.49471,1.49492,1.13,2.25
2012.10.25 08:09:17.921,1.4947,1.49492,1.13,1.50
2012.10.25 08:09:17.991,1.4947,1.49492,1.13,1.50
2012.10.25 08:09:18.431,1.49472,1.49493,2.25,1.50
2012.10.25 08:09:18.619,1.49472,1.49493,3.00,1.50
2012.10.25 08:09:18.759,1.49472,1.49493,2.25,1.50
2012.10.25 08:09:18.949,1.49472,1.49493,1.50,1.50
2012.10.25 08:09:19.130,1.49469,1.49493,2.25,1.50
2012.10.25 08:09:19.661,1.49472,1.49493,1.50,1.50
2012.10.25 08:09:19.910,1.49472,1.49493,1.50,1.50
2012.10.25 08:09:20.573,1.49472,1.49493,1.13,1.50
2012.10.25 08:09:20.641,1.49472,1.49493,1.88,1.50
2012.10.25 08:09:20.772,1.49469,1.49492,3.00,1.73
2012.10.25 08:09:20.846,1.49469,1.49489,4.13,1.13
2012.10.25 08:09:21.161,1.49465,1.49489,1.69,1.73
2012.10.25 08:09:21.652,1.49466,1.49491,2.44,2.48
2012.10.25 08:09:22.174,1.49469,1.49492,1.88,1.50
2012.10.25 08:09:22.299,1.49469,1.49493,1.88,1.50
2012.10.25 08:09:23.123,1.49469,1.49493,1.88,1.43
2012.10.25 08:09:24.120,1.49469,1.49493,1.88,1.50
2012.10.25 08:09:27.680,1.49469,1.49497,1.88,3.38
2012.10.25 08:09:27.810,1.49469,1.49497,1.88,2.85
2012.10.25 08:09:28.010,1.49476,1.49498,1.50,1.35
2012.10.25 08:09:28.935,1.49476,1.49498,1.50,1.13
2012.10.25 08:09:29.261,1.49479,1.49501,1.50,2.29
2012.10.25 08:09:29.392,1.49479,1.49502,1.50,1.92
2012.10.25 08:09:29.460,1.49479,1.495,1.50,1.54
2012.10.25 08:09:30.208,1.49479,1.495,1.50,1.54
2012.10.25 08:09:30.269,1.49479,1.495,1.50,1.54
2012.10.25 08:09:31.582,1.49479,1.495,1.50,1.92
2012.10.25 08:09:31.774,1.49476,1.49501,1.50,1.54
2012.10.25 08:09:32.501,1.49476,1.49501,1.50,1.54
2012.10.25 08:09:35.320,1.49476,1.49499,1.50,1.54
2012.10.25 08:09:35.390,1.49476,1.49499,1.50,1.54
2012.10.25 08:09:41.173,1.49474,1.49499,2.25,2.29
2012.10.25 08:09:41.481,1.4947,1.49491,1.50,1.13
2012.10.25 08:09:42.027,1.4947,1.49491,1.50,1.13
2012.10.25 08:09:45.052,1.4947,1.49494,2.25,1.50
2012.10.25 08:09:49.247,1.49466,1.49489,1.50,1.73
2012.10.25 08:09:49.572,1.49469,1.4949,1.50,1.54
2012.10.25 08:09:49.959,1.49469,1.49489,1.50,1.69
2012.10.25 08:09:52.839,1.4947,1.4949,1.50,1.17
2012.10.25 08:09:53.181,1.49479,1.49495,1.50,1.80
2012.10.25 08:09:53.430,1.49478,1.49495,1.50,1.05
2012.10.25 08:09:53.503,1.49478,1.49498,1.50,2.10
2012.10.25 08:09:54.463,1.49481,1.49503,2.25,1.73
2012.10.25 08:09:55.689,1.49481,1.49503,2.25,1.73
2012.10.25 08:09:57.639,1.49481,1.49501,2.25,1.13
2012.10.25 08:09:57.700,1.49478,1.49501,2.25,1.73
2012.10.25 08:10:06.266,1.49478,1.49501,2.25,1.35
2012.10.25 08:10:06.556,1.49483,1.49504,1.50,1.73
