2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:10:06.630,1.49483,1.49504,1.50,2.48
2012.10.25 08:10:06.701,1.49479,1.49504,2.25,1.73
2012.10.25 08:10:07.209,1.49484,1.49504,2.25,1.13
2012.10.25 08:10:08.180,1.49484,1.49509,1.50,1.73
2012.10.25 08:10:11.159,1.49489,1.4951,1.50,2.10
2012.10.25 08:10:11.589,1.49489,1.49513,1.50,4.73
2012.10.25 08:10:14.769,1.49488,1.49509,1.50,1.73
2012.10.25 08:10:15.084,1.49485,1.49513,1.50,3.45
2012.10.25 08:10:15.484,1.49487,1.49513,1.50,3.23
2012.10.25 08:10:15.548,1.49485,1.49509,1.50,1.20
2012.10.25 08:10:16.247,1.49484,1.49505,1.13,1.73
2012.10.25 08:10:16.724,1.49481,1.49505,2.25,2.10
2012.10.25 08:10:16.941,1.49476,1.49497,2.63,1.50
2012.10.25 08:10:17.070,1.49477,1.49498,1.13,1.73
2012.10.25 08:10:17.291,1.49477,1.49498,1.13,1.73
2012.10.25 08:10:17.420,1.49477,1.49497,1.13,2.48
2012.10.25 08:10:18.231,1.49469,1.49497,2.25,3.60
2012.10.25 08:10:25.699,1.49469,1.49495,1.50,1.35
2012.10.25 08:10:36.321,1.49471,1.49496,2.25,1.73
2012.10.25 08:10:45.261,1.49471,1.49496,2.25,1.73
2012.10.25 08:10:51.745,1.49469,1.49496,1.50,2.10
2012.10.25 08:10:51.811,1.49475,1.49496,1.50,1.35
2012.10.25 08:10:52.082,1.49473,1.49496,1.50,1.35
2012.10.25 08:10:52.156,1.49473,1.49495,1.50,1.73
2012.10.25 08:10:52.690,1.49471,1.49495,2.25,1.73
2012.10.25 08:10:53.295,1.49476,1.49495,2.25,2.48
2012.10.25 08:10:53.990,1.49476,1.49495,2.25,1.50
2012.10.25 08:10:54.178,1.49476,1.49495,2.25,2.25
2012.10.25 08:10:54.428,1.49476,1.49498,2.25,1.50
2012.10.25 08:10:54.978,1.49474,1.49495,1.50,1.50
2012.10.25 08:10:55.429,1.49471,1.49499,2.63,2.33
2012.10.25 08:10:55.549,1.49471,1.495,2.63,1.20
2012.10.25 08:11:01.920,1.49474,1.49499,1.50,1.73
2012.10.25 08:11:04.061,1.49471,1.49499,2.63,1.20
2012.10.25 08:11:04.653,1.49476,1.49496,1.13,1.13
2012.10.25 08:11:05.019,1.49476,1.49501,1.13,2.48
2012.10.25 08:11:07.829,1.49474,1.495,2.25,1.35
2012.10.25 08:11:08.379,1.49482,1.49506,1.50,1.92
2012.10.25 08:11:08.438,1.49482,1.49506,1.50,1.92
2012.10.25 08:11:12.901,1.49482,1.49506,1.13,1.50
2012.10.25 08:11:12.971,1.49484,1.49508,1.13,3.23
2012.10.25 08:11:13.099,1.49484,1.49508,1.13,3.23
2012.10.25 08:11:13.698,1.49482,1.49504,2.25,1.73
2012.10.25 08:11:14.449,1.49479,1.49504,2.63,1.50
2012.10.25 08:11:15.051,1.49482,1.49504,1.50,1.50
2012.10.25 08:11:17.887,1.49482,1.49504,1.13,1.50
2012.10.25 08:11:22.085,1.4948,1.49504,1.13,1.50
2012.10.25 08:11:22.549,1.4948,1.49507,1.13,3.15
2012.10.25 08:11:22.681,1.4948,1.49506,1.13,1.73
2012.10.25 08:11:22.809,1.4948,1.49504,1.13,2.48
2012.10.25 08:11:23.004,1.49483,1.49505,2.25,1.20
2012.10.25 08:11:23.249,1.4948,1.49504,2.63,1.50
2012.10.25 08:11:33.050,1.49478,1.49501,1.13,1.13
2012.10.25 08:11:33.753,1.49479,1.49502,1.50,1.80
2012.10.25 08:11:33.821,1.49479,1.49501,2.25,1.35
2012.10.25 08:11:34.031,1.49477,1.49501,2.25,2.10
2012.10.25 08:11:34.230,1.49477,1.49498,1.50,1.50
2012.10.25 08:11:34.299,1.49475,1.49498,2.25,1.50
2012.10.25 08:11:34.929,1.49475,1.49499,2.25,1.50
2012.10.25 08:11:35.231,1.4948,1.49502,1.50,1.73
2012.10.25 08:11:35.752,1.4948,1.49505,1.50,1.95
2012.10.25 08:11:36.107,1.4948,1.49503,1.50,1.73
2012.10.25 08:11:36.244,1.49478,1.495,2.25,1.73
2012.10.25 08:11:37.059,1.49478,1.49499,5.25,1.73
2012.10.25 08:11:37.179,1.49478,1.49499,2.63,1.73
2012.10.25 08:11:38.430,1.49478,1.49499,2.25,1.73
2012.10.25 08:11:38.889,1.49478,1.495,1.50,1.95
2012.10.25 08:11:39.200,1.49476,1.49499,1.50,1.73
2012.10.25 08:11:39.439,1.49478,1.495,1.50,1.95
2012.10.25 08:11:40.169,1.49477,1.49499,1.50,1.73
2012.10.25 08:11:42.295,1.49484,1.49501,3.75,1.73
2012.10.25 08:11:42.500,1.49485,1.49502,1.50,2.25
2012.10.25 08:11:43.172,1.49481,1.49502,1.13,1.50
2012.10.25 08:11:43.239,1.49479,1.49502,2.25,1.50
2012.10.25 08:11:43.309,1.49478,1.49502,1.50,1.50
2012.10.25 08:11:43.931,1.49478,1.49502,1.50,1.20
2012.10.25 08:11:44.611,1.49482,1.49503,1.50,1.50
2012.10.25 08:11:45.381,1.49486,1.49503,1.50,1.28
2012.10.25 08:11:45.933,1.49484,1.49509,1.13,2.48
2012.10.25 08:11:46.911,1.49483,1.49505,1.13,1.50
2012.10.25 08:11:47.999,1.49481,1.49505,2.25,1.73
2012.10.25 08:11:49.080,1.49482,1.49505,1.50,1.73
2012.10.25 08:11:49.150,1.49482,1.49505,1.50,1.73
2012.10.25 08:11:49.869,1.49485,1.49505,1.13,1.73
2012.10.25 08:11:50.220,1.49484,1.49505,1.88,1.50
2012.10.25 08:11:52.474,1.49484,1.49505,1.50,1.73
2012.10.25 08:11:52.950,1.49485,1.49508,1.50,2.25
2012.10.25 08:11:53.279,1.49485,1.49507,1.50,1.73
2012.10.25 08:11:53.649,1.49485,1.49508,1.50,1.73
2012.10.25 08:11:54.231,1.49485,1.49508,1.50,1.73
2012.10.25 08:11:54.610,1.49485,1.49508,1.88,1.73
2012.10.25 08:11:54.684,1.49485,1.49508,1.88,1.73
2012.10.25 08:11:56.379,1.49486,1.4951,2.63,1.73
2012.10.25 08:11:56.439,1.49486,1.4951,2.63,1.73
2012.10.25 08:11:57.000,1.49488,1.49511,1.88,1.50
2012.10.25 08:11:57.227,1.4949,1.49513,1.13,3.00
2012.10.25 08:11:57.574,1.4949,1.49513,1.13,3.23
2012.10.25 08:11:57.701,1.49489,1.49513,1.13,3.23
2012.10.25 08:11:59.350,1.49489,1.49513,1.13,2.48
2012.10.25 08:12:01.298,1.49488,1.4951,2.25,1.73
2012.10.25 08:12:02.129,1.49488,1.49513,2.25,2.10
2012.10.25 08:12:02.666,1.49488,1.49512,1.50,1.73
2012.10.25 08:12:03.686,1.49488,1.49513,1.88,1.73
2012.10.25 08:12:04.289,1.4949,1.49513,1.13,2.48
2012.10.25 08:12:04.612,1.49488,1.49513,2.25,2.48
2012.10.25 08:12:05.009,1.4949,1.49513,1.13,2.48
2012.10.25 08:12:05.119,1.49488,1.49513,2.25,2.48
2012.10.25 08:12:05.445,1.4949,1.49513,1.13,2.48
2012.10.25 08:12:08.728,1.49488,1.49513,2.25,2.48
2012.10.25 08:12:10.951,1.4949,1.49513,1.13,1.73
2012.10.25 08:12:11.391,1.49495,1.49513,1.50,2.10
2012.10.25 08:12:11.909,1.49498,1.49516,2.25,1.13
2012.10.25 08:12:13.490,1.49494,1.49513,3.00,1.13
2012.10.25 08:12:13.772,1.49494,1.49518,3.00,1.50
2012.10.25 08:12:14.106,1.49498,1.49521,1.50,2.63
2012.10.25 08:12:14.173,1.49501,1.49519,1.50,1.28
2012.10.25 08:12:14.312,1.49497,1.49516,1.50,1.50
2012.10.25 08:12:14.440,1.49494,1.49515,3.38,1.28
2012.10.25 08:12:14.570,1.49493,1.49515,1.88,1.50
2012.10.25 08:12:14.641,1.49493,1.49515,2.63,1.50
2012.10.25 08:12:16.830,1.49494,1.49515,2.25,1.28
2012.10.25 08:12:17.279,1.49494,1.49516,1.13,1.73
2012.10.25 08:12:17.340,1.49493,1.49516,1.50,1.50
2012.10.25 08:12:17.858,1.49493,1.49516,1.50,1.50
2012.10.25 08:12:22.392,1.49494,1.49515,2.25,1.50
2012.10.25 08:12:23.712,1.4949,1.49513,1.50,1.50
2012.10.25 08:12:23.784,1.4949,1.49513,1.88,1.50
2012.10.25 08:12:25.319,1.49486,1.49509,2.63,1.20
2012.10.25 08:12:36.611,1.49486,1.49507,1.50,1.20
2012.10.25 08:12:36.678,1.49486,1.49507,1.50,1.58
2012.10.25 08:12:36.807,1.49484,1.49507,1.50,1.58
2012.10.25 08:12:37.941,1.49484,1.49506,2.25,1.20
2012.10.25 08:12:38.371,1.49486,1.49506,1.50,1.20
2012.10.25 08:12:38.890,1.49486,1.49506,1.50,1.20
2012.10.25 08:12:39.142,1.49484,1.49501,1.50,1.20
2012.10.25 08:12:47.967,1.49481,1.49501,1.50,1.20
2012.10.25 08:12:48.767,1.4948,1.49501,2.25,1.20
2012.10.25 08:12:53.168,1.49484,1.49501,1.50,1.20
2012.10.25 08:12:53.579,1.4948,1.49502,1.50,1.20
2012.10.25 08:12:53.641,1.49484,1.49502,1.50,1.20
2012.10.25 08:12:54.757,1.49478,1.49493,1.13,1.71
2012.10.25 08:12:54.890,1.49484,1.49492,1.50,1.17
2012.10.25 08:12:54.960,1.49479,1.49492,2.25,1.17
2012.10.25 08:12:55.481,1.49477,1.49495,2.25,1.17
2012.10.25 08:12:56.303,1.49478,1.49495,1.50,1.17
2012.10.25 08:12:56.995,1.49474,1.495,2.25,2.10
2012.10.25 08:12:59.410,1.49474,1.49496,2.25,1.20
2012.10.25 08:13:00.139,1.49474,1.49496,2.25,1.20
2012.10.25 08:13:00.850,1.49474,1.495,3.00,1.13
2012.10.25 08:13:04.310,1.49475,1.49499,1.13,1.20
2012.10.25 08:13:04.439,1.49475,1.49499,1.13,1.20
2012.10.25 08:13:04.629,1.49475,1.49496,1.13,1.20
2012.10.25 08:13:05.680,1.49475,1.49497,1.13,1.20
2012.10.25 08:13:08.234,1.49474,1.49497,2.25,1.95
2012.10.25 08:13:08.826,1.49474,1.49497,2.25,1.95
2012.10.25 08:13:09.117,1.49468,1.49493,1.88,1.73
2012.10.25 08:13:11.119,1.49468,1.49489,1.50,1.20
2012.10.25 08:13:11.689,1.49468,1.49489,1.50,1.20
2012.10.25 08:13:14.565,1.49468,1.49493,1.88,1.73
2012.10.25 08:13:20.340,1.49468,1.49493,1.88,1.73
2012.10.25 08:13:21.979,1.49469,1.49492,1.50,1.73
2012.10.25 08:13:22.519,1.49469,1.49492,2.25,1.73
2012.10.25 08:13:30.553,1.49469,1.49495,2.63,1.20
2012.10.25 08:13:32.741,1.49471,1.49496,1.13,1.95
2012.10.25 08:13:40.889,1.49469,1.49488,1.13,1.50
2012.10.25 08:13:40.960,1.49469,1.49488,1.13,1.73
2012.10.25 08:13:41.140,1.49467,1.49487,1.13,1.20
2012.10.25 08:13:41.209,1.49464,1.49488,1.13,1.73
2012.10.25 08:13:41.449,1.49468,1.49491,1.13,3.23
2012.10.25 08:13:41.820,1.49469,1.49491,1.13,1.50
2012.10.25 08:13:42.130,1.4947,1.49494,1.50,1.50
2012.10.25 08:13:42.321,1.49478,1.49497,1.50,3.23
2012.10.25 08:13:42.450,1.49476,1.49496,1.50,1.73
2012.10.25 08:13:42.515,1.49475,1.49496,3.00,1.50
2012.10.25 08:13:43.029,1.49474,1.49497,1.13,1.13
2012.10.25 08:13:44.161,1.49479,1.49501,1.03,1.35
2012.10.25 08:13:44.229,1.49478,1.49501,1.41,1.35
2012.10.25 08:13:44.419,1.49487,1.49501,1.73,1.50
2012.10.25 08:13:44.539,1.49493,1.49503,1.50,1.50
2012.10.25 08:13:44.601,1.49493,1.49504,2.20,1.50
2012.10.25 08:13:44.670,1.49496,1.49504,1.50,1.50
2012.10.25 08:13:44.992,1.49494,1.49502,1.13,1.50
2012.10.25 08:13:45.180,1.49494,1.49518,1.13,1.73
2012.10.25 08:13:45.311,1.49494,1.49514,1.13,2.48
2012.10.25 08:13:45.818,1.49493,1.49512,1.13,2.48
2012.10.25 08:13:46.509,1.49493,1.49518,1.50,1.73
2012.10.25 08:13:48.549,1.4949,1.49518,3.00,1.73
2012.10.25 08:13:48.733,1.49492,1.49518,1.50,1.73
2012.10.25 08:13:48.980,1.49491,1.49518,3.00,3.23
2012.10.25 08:13:49.529,1.49491,1.49517,1.88,1.32
2012.10.25 08:13:49.709,1.49489,1.49518,2.25,3.23
2012.10.25 08:13:50.489,1.49488,1.4951,1.13,1.73
2012.10.25 08:13:51.067,1.49485,1.49507,1.50,1.35
2012.10.25 08:13:52.109,1.4949,1.49507,1.50,1.35
2012.10.25 08:13:52.371,1.4949,1.49514,1.88,2.48
2012.10.25 08:13:52.919,1.49491,1.49517,1.88,1.23
2012.10.25 08:13:53.170,1.49491,1.49517,1.88,1.23
2012.10.25 08:13:53.509,1.49491,1.49517,1.13,1.60
2012.10.25 08:13:53.570,1.49491,1.49517,1.13,1.23
2012.10.25 08:13:53.851,1.4949,1.49511,1.13,1.50
2012.10.25 08:13:54.405,1.49487,1.49511,1.13,1.95
2012.10.25 08:13:55.732,1.49487,1.49511,1.13,1.95
2012.10.25 08:13:58.095,1.49487,1.49506,1.88,1.73
2012.10.25 08:13:59.580,1.49485,1.49506,1.50,1.73
2012.10.25 08:13:59.640,1.49485,1.49506,1.13,1.73
2012.10.25 08:13:59.890,1.49484,1.49506,2.25,1.73
2012.10.25 08:14:00.141,1.49483,1.49502,1.88,1.20
2012.10.25 08:14:00.569,1.49484,1.49507,3.75,1.95
2012.10.25 08:14:02.300,1.49483,1.49509,1.13,2.48
2012.10.25 08:14:02.432,1.49486,1.49509,1.50,2.48
2012.10.25 08:14:02.740,1.49482,1.49506,1.13,1.73
2012.10.25 08:14:02.871,1.4948,1.49506,2.25,1.95
2012.10.25 08:14:03.779,1.49479,1.49503,1.32,1.73
2012.10.25 08:14:03.924,1.49479,1.49501,2.07,1.20
2012.10.25 08:14:04.072,1.49478,1.49502,3.00,1.35
2012.10.25 08:14:04.144,1.4948,1.49502,1.50,1.35
2012.10.25 08:14:04.845,1.49477,1.49502,1.50,1.35
2012.10.25 08:14:04.915,1.49477,1.49502,1.50,1.35
2012.10.25 08:14:06.110,1.49477,1.49499,1.13,2.70
2012.10.25 08:14:07.879,1.49475,1.49499,1.13,2.48
2012.10.25 08:14:07.938,1.49475,1.49502,1.50,2.48
2012.10.25 08:14:10.196,1.49477,1.49504,3.00,2.48
2012.10.25 08:14:11.176,1.49478,1.49502,3.00,1.20
2012.10.25 08:14:11.240,1.49478,1.49502,3.00,1.20
2012.10.25 08:14:11.572,1.49481,1.49505,4.13,1.73
2012.10.25 08:14:11.714,1.49479,1.49502,1.13,1.35
2012.10.25 08:14:12.347,1.49478,1.49504,1.13,1.73
2012.10.25 08:14:12.918,1.49477,1.49504,2.63,1.73
2012.10.25 08:14:12.979,1.49477,1.49504,3.00,1.73
2012.10.25 08:14:13.680,1.49474,1.49504,1.50,1.73
2012.10.25 08:14:13.752,1.49477,1.49497,2.63,1.35
2012.10.25 08:14:13.880,1.49473,1.49497,1.50,2.10
2012.10.25 08:14:14.143,1.49473,1.49496,2.25,1.73
2012.10.25 08:14:14.272,1.49473,1.49496,1.50,1.73
2012.10.25 08:14:14.622,1.49469,1.49496,1.13,1.73
2012.10.25 08:14:18.120,1.49469,1.49494,1.88,1.20
2012.10.25 08:14:19.416,1.49472,1.49497,1.88,1.73
2012.10.25 08:14:19.482,1.49476,1.49498,1.13,2.48
2012.10.25 08:14:19.610,1.49476,1.49498,1.50,2.48
2012.10.25 08:14:19.669,1.49476,1.49501,1.50,3.45
2012.10.25 08:14:20.210,1.49476,1.49497,1.50,1.73
2012.10.25 08:14:21.049,1.49476,1.495,1.13,2.48
2012.10.25 08:14:21.689,1.49474,1.495,1.50,2.48
2012.10.25 08:14:27.161,1.49472,1.49497,2.25,1.73
2012.10.25 08:14:27.699,1.49472,1.49494,1.13,1.20
2012.10.25 08:14:28.119,1.49471,1.49492,1.50,1.20
2012.10.25 08:14:28.180,1.49471,1.49492,1.13,1.20
2012.10.25 08:14:28.571,1.49469,1.49496,2.63,2.82
2012.10.25 08:14:29.042,1.49471,1.49489,5.63,1.20
2012.10.25 08:14:29.117,1.49474,1.49498,1.50,1.88
2012.10.25 08:14:29.811,1.49472,1.49498,1.50,2.48
2012.10.25 08:14:30.387,1.49472,1.49498,1.50,2.48
2012.10.25 08:14:32.339,1.49473,1.49498,1.50,2.48
2012.10.25 08:14:33.984,1.49473,1.49498,1.50,2.48
2012.10.25 08:14:34.639,1.49476,1.49497,1.50,1.20
2012.10.25 08:14:35.131,1.49474,1.49501,1.13,1.20
2012.10.25 08:14:35.241,1.49476,1.49501,1.88,1.20
2012.10.25 08:14:35.720,1.49473,1.49497,3.00,1.20
2012.10.25 08:14:36.021,1.49473,1.49497,2.25,1.20
2012.10.25 08:14:36.689,1.49473,1.49497,2.25,1.20
2012.10.25 08:14:37.149,1.49473,1.49499,3.00,1.73
2012.10.25 08:14:38.151,1.49473,1.49499,3.00,1.73
2012.10.25 08:14:39.581,1.49473,1.49497,2.25,1.20
2012.10.25 08:14:39.652,1.49477,1.49497,1.50,1.20
2012.10.25 08:14:40.370,1.49482,1.49498,1.50,1.20
2012.10.25 08:14:40.923,1.49483,1.49501,1.13,1.20
2012.10.25 08:14:41.250,1.49483,1.49502,1.13,1.20
2012.10.25 08:14:42.124,1.49482,1.49502,1.13,1.20
2012.10.25 08:14:45.769,1.49479,1.49502,2.25,1.20
2012.10.25 08:14:46.351,1.49478,1.49501,1.50,1.20
2012.10.25 08:14:47.159,1.49478,1.49501,1.13,1.20
2012.10.25 08:14:47.948,1.49475,1.49501,1.88,1.20
2012.10.25 08:14:48.458,1.49477,1.49502,1.88,1.20
2012.10.25 08:14:48.520,1.49478,1.49502,1.13,1.20
2012.10.25 08:14:49.600,1.49478,1.49502,1.50,1.20
2012.10.25 08:14:49.670,1.49474,1.49499,2.82,1.73
2012.10.25 08:14:49.859,1.49474,1.49499,1.50,2.48
2012.10.25 08:14:50.940,1.49474,1.49494,1.50,1.35
2012.10.25 08:14:51.009,1.49471,1.49494,3.00,1.35
2012.10.25 08:14:51.551,1.49468,1.49491,4.50,1.20
2012.10.25 08:14:54.519,1.49469,1.49491,1.50,1.20
2012.10.25 08:14:55.680,1.49468,1.49494,3.00,2.85
2012.10.25 08:14:57.110,1.49468,1.49492,2.25,1.20
2012.10.25 08:14:59.809,1.49468,1.49494,2.25,2.85
2012.10.25 08:15:00.071,1.49467,1.49491,1.50,1.73
2012.10.25 08:15:00.260,1.49466,1.49492,1.13,1.95
2012.10.25 08:15:00.581,1.49464,1.49486,1.50,1.50
2012.10.25 08:15:00.710,1.49461,1.49484,1.65,1.13
2012.10.25 08:15:00.780,1.49462,1.49484,1.13,1.13
2012.10.25 08:15:01.309,1.49463,1.49484,3.00,1.35
2012.10.25 08:15:03.148,1.49463,1.49488,4.50,2.10
2012.10.25 08:15:07.091,1.49466,1.4949,1.50,2.48
2012.10.25 08:15:07.160,1.49464,1.4949,1.13,2.48
2012.10.25 08:15:07.231,1.49467,1.49491,1.50,1.58
2012.10.25 08:15:07.364,1.49467,1.49492,1.50,2.10
2012.10.25 08:15:07.430,1.49467,1.49492,1.50,2.10
2012.10.25 08:15:08.220,1.49464,1.49488,1.88,1.73
2012.10.25 08:15:08.580,1.49465,1.49486,1.88,1.20
2012.10.25 08:15:09.130,1.49465,1.49487,1.88,1.20
2012.10.25 08:15:09.390,1.49466,1.49487,1.50,1.20
2012.10.25 08:15:09.672,1.49465,1.4949,1.88,1.73
2012.10.25 08:15:10.670,1.49467,1.4949,1.50,1.73
2012.10.25 08:15:10.936,1.49469,1.49492,1.50,2.70
2012.10.25 08:15:13.729,1.49467,1.49491,1.50,2.25
2012.10.25 08:15:15.249,1.49466,1.49491,1.50,2.48
2012.10.25 08:15:16.433,1.49466,1.49491,1.50,2.48
2012.10.25 08:15:18.968,1.49466,1.49491,1.50,2.48
2012.10.25 08:15:19.100,1.49467,1.49494,1.50,2.48
2012.10.25 08:15:19.173,1.49466,1.49494,1.50,2.48
2012.10.25 08:15:20.998,1.49467,1.49491,1.50,1.20
2012.10.25 08:15:21.673,1.49467,1.49489,1.50,1.50
2012.10.25 08:15:26.029,1.49467,1.49491,1.50,1.73
2012.10.25 08:15:26.390,1.49474,1.49495,1.13,2.48
2012.10.25 08:15:26.461,1.49474,1.49495,1.13,2.25
2012.10.25 08:15:28.259,1.49477,1.49497,1.50,1.50
2012.10.25 08:15:28.879,1.49482,1.49499,1.50,1.50
2012.10.25 08:15:28.999,1.49479,1.49499,1.50,1.50
2012.10.25 08:15:29.299,1.49486,1.49503,1.50,1.88
2012.10.25 08:15:29.832,1.49486,1.49503,2.25,1.13
2012.10.25 08:15:30.612,1.49487,1.49503,1.50,1.13
2012.10.25 08:15:32.695,1.49488,1.4951,2.25,1.73
2012.10.25 08:15:32.890,1.4949,1.49511,1.50,2.48
2012.10.25 08:15:33.439,1.4949,1.49511,2.25,1.50
2012.10.25 08:15:33.500,1.49487,1.49511,1.50,1.50
2012.10.25 08:15:34.220,1.49485,1.49509,1.88,1.73
2012.10.25 08:15:36.632,1.49487,1.49509,1.50,1.50
2012.10.25 08:15:36.702,1.49488,1.49509,4.13,1.50
2012.10.25 08:15:37.422,1.49488,1.49511,2.25,1.50
2012.10.25 08:15:42.381,1.49487,1.4951,1.50,1.73
2012.10.25 08:15:42.538,1.49487,1.4951,1.50,1.73
2012.10.25 08:15:43.514,1.49487,1.49512,2.25,1.13
2012.10.25 08:15:43.642,1.49487,1.49512,2.25,1.50
2012.10.25 08:15:44.139,1.49487,1.49511,2.25,1.20
2012.10.25 08:15:44.260,1.49487,1.49511,1.50,1.20
2012.10.25 08:15:45.552,1.49487,1.49511,1.50,1.73
2012.10.25 08:15:47.410,1.49489,1.49511,1.50,1.20
2012.10.25 08:15:48.038,1.49489,1.49513,1.50,1.73
2012.10.25 08:15:48.368,1.49488,1.49513,2.25,1.73
2012.10.25 08:15:52.789,1.49488,1.49511,1.20,1.73
2012.10.25 08:15:55.320,1.49487,1.49511,2.25,1.73
2012.10.25 08:15:56.476,1.49487,1.49511,2.25,1.73
2012.10.25 08:15:56.812,1.49488,1.49511,1.50,2.48
2012.10.25 08:15:57.200,1.49488,1.49511,1.50,1.73
2012.10.25 08:15:57.558,1.49487,1.49511,1.13,2.48
2012.10.25 08:15:57.681,1.49487,1.49511,1.13,2.70
2012.10.25 08:15:57.750,1.49488,1.49511,1.50,2.70
2012.10.25 08:15:58.459,1.49484,1.4951,1.88,2.48
2012.10.25 08:15:58.793,1.49484,1.4951,1.88,2.48
2012.10.25 08:15:59.191,1.49484,1.4951,1.50,2.48
2012.10.25 08:15:59.794,1.49486,1.4951,1.50,2.48
2012.10.25 08:16:00.270,1.49484,1.49509,1.50,1.73
2012.10.25 08:16:00.860,1.49484,1.49509,1.50,1.73
2012.10.25 08:16:01.340,1.49485,1.49506,2.25,1.73
2012.10.25 08:16:01.580,1.49484,1.49508,2.25,1.35
2012.10.25 08:16:02.450,1.49485,1.49509,1.50,1.35
2012.10.25 08:16:02.985,1.49487,1.4951,1.50,2.48
2012.10.25 08:16:03.740,1.49488,1.49511,1.50,1.20
2012.10.25 08:16:04.282,1.49487,1.49511,1.50,1.20
2012.10.25 08:16:06.550,1.49487,1.49512,2.25,1.20
2012.10.25 08:16:06.783,1.49487,1.49513,2.25,2.33
2012.10.25 08:16:07.257,1.49495,1.49519,1.13,1.20
2012.10.25 08:16:09.171,1.49495,1.49519,1.13,1.20
2012.10.25 08:16:09.504,1.49502,1.49518,1.50,1.20
2012.10.25 08:16:09.640,1.49502,1.49519,1.50,1.13
2012.10.25 08:16:10.461,1.49498,1.49521,2.25,1.17
2012.10.25 08:16:12.910,1.49502,1.49522,1.88,1.20
2012.10.25 08:16:13.159,1.49502,1.49527,2.25,1.95
2012.10.25 08:16:17.629,1.49502,1.49523,2.07,2.48
2012.10.25 08:16:29.047,1.49502,1.49526,1.32,1.95
2012.10.25 08:16:29.111,1.49502,1.49526,2.07,1.95
2012.10.25 08:16:29.559,1.49502,1.49525,1.32,1.73
2012.10.25 08:16:29.640,1.49502,1.49525,1.32,1.73
2012.10.25 08:16:36.289,1.49501,1.49524,1.32,3.13
2012.10.25 08:16:37.351,1.49498,1.49519,1.69,1.73
2012.10.25 08:16:37.858,1.49498,1.49522,1.32,1.95
2012.10.25 08:16:38.383,1.49499,1.49522,1.32,1.95
2012.10.25 08:16:38.449,1.49498,1.49522,1.32,1.95
2012.10.25 08:16:39.219,1.49499,1.49522,1.13,1.95
2012.10.25 08:16:39.879,1.49498,1.49522,1.32,1.95
2012.10.25 08:16:40.080,1.49499,1.49522,1.13,1.95
2012.10.25 08:16:40.732,1.49498,1.49522,2.07,1.95
2012.10.25 08:16:41.380,1.49498,1.49522,2.07,1.95
2012.10.25 08:16:41.473,1.49498,1.49522,2.07,1.95
2012.10.25 08:16:41.908,1.49498,1.49522,2.07,1.95
2012.10.25 08:16:42.609,1.49498,1.49521,1.32,1.20
2012.10.25 08:16:43.172,1.49498,1.49521,2.07,1.20
