2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:16:44.920,1.49498,1.49523,1.32,1.73
2012.10.25 08:16:45.430,1.49498,1.49522,1.32,1.73
2012.10.25 08:16:45.949,1.49498,1.49522,1.32,1.73
2012.10.25 08:16:48.690,1.49499,1.49521,1.50,1.20
2012.10.25 08:16:49.079,1.49498,1.49522,1.50,1.73
2012.10.25 08:16:49.445,1.49499,1.49522,1.13,1.73
2012.10.25 08:16:50.921,1.49498,1.49522,1.50,1.73
2012.10.25 08:16:54.182,1.49498,1.49521,2.25,1.73
2012.10.25 08:16:54.513,1.49498,1.49523,1.50,1.73
2012.10.25 08:16:54.945,1.49498,1.49523,2.25,1.73
2012.10.25 08:16:55.541,1.49498,1.49523,1.50,1.73
2012.10.25 08:16:55.957,1.49498,1.49523,2.25,1.73
2012.10.25 08:16:56.286,1.49498,1.49523,1.50,1.73
2012.10.25 08:16:59.710,1.49498,1.49523,2.25,1.73
2012.10.25 08:17:00.052,1.49498,1.49523,1.50,1.73
2012.10.25 08:17:00.604,1.49498,1.49523,1.50,1.73
2012.10.25 08:17:01.052,1.49498,1.49523,1.69,1.73
2012.10.25 08:17:03.200,1.49501,1.49524,2.25,1.73
2012.10.25 08:17:03.522,1.49505,1.49526,1.32,1.20
2012.10.25 08:17:03.743,1.49505,1.49526,1.32,1.20
2012.10.25 08:17:03.962,1.49505,1.49526,1.32,1.20
2012.10.25 08:17:04.230,1.49505,1.49526,1.32,1.20
2012.10.25 08:17:05.942,1.49507,1.49526,2.82,1.20
2012.10.25 08:17:06.261,1.4951,1.49533,1.13,1.50
2012.10.25 08:17:06.677,1.49511,1.49536,1.50,2.25
2012.10.25 08:17:07.772,1.4951,1.49536,1.32,2.48
2012.10.25 08:17:08.790,1.49512,1.49536,1.69,2.48
2012.10.25 08:17:09.033,1.4951,1.49536,1.32,2.48
2012.10.25 08:17:09.592,1.49514,1.49534,1.13,1.20
2012.10.25 08:17:10.022,1.49506,1.49525,2.44,1.50
2012.10.25 08:17:10.540,1.49501,1.49525,2.82,1.73
2012.10.25 08:17:10.611,1.49501,1.49525,2.82,1.73
2012.10.25 08:17:10.869,1.49501,1.49525,2.44,1.73
2012.10.25 08:17:11.007,1.49501,1.49525,2.44,1.73
2012.10.25 08:17:11.130,1.49501,1.49525,2.44,1.73
2012.10.25 08:17:11.557,1.49501,1.49525,2.82,1.73
2012.10.25 08:17:11.681,1.49502,1.49525,1.32,1.73
2012.10.25 08:17:11.750,1.49502,1.49525,1.13,1.73
2012.10.25 08:17:12.358,1.49502,1.49525,1.13,1.73
2012.10.25 08:17:12.421,1.49502,1.49525,1.13,1.73
2012.10.25 08:17:12.993,1.49501,1.49525,1.88,2.48
2012.10.25 08:17:13.150,1.49502,1.49525,1.13,2.48
2012.10.25 08:17:13.538,1.49501,1.49525,1.88,2.48
2012.10.25 08:17:13.979,1.49501,1.49525,2.63,2.48
2012.10.25 08:17:14.142,1.49501,1.49525,1.88,2.48
2012.10.25 08:17:14.271,1.49499,1.49525,1.32,2.48
2012.10.25 08:17:14.829,1.49497,1.49523,1.50,2.48
2012.10.25 08:17:15.302,1.49497,1.49521,2.63,1.50
2012.10.25 08:17:15.830,1.49497,1.49521,3.00,1.73
2012.10.25 08:17:16.150,1.49498,1.49521,1.50,1.20
2012.10.25 08:17:16.340,1.49508,1.49526,1.50,1.35
2012.10.25 08:17:16.410,1.49508,1.49528,1.88,1.73
2012.10.25 08:17:16.485,1.49509,1.4953,1.50,1.73
2012.10.25 08:17:16.972,1.49521,1.49535,1.35,2.48
2012.10.25 08:17:17.112,1.49525,1.49549,1.88,1.45
2012.10.25 08:17:17.186,1.49526,1.4955,4.50,1.13
2012.10.25 08:17:17.258,1.49526,1.4955,4.50,1.13
2012.10.25 08:17:17.464,1.49524,1.4955,1.88,2.03
2012.10.25 08:17:17.650,1.49522,1.4955,4.88,2.03
2012.10.25 08:17:17.795,1.49522,1.49546,2.63,1.13
2012.10.25 08:17:18.433,1.49521,1.49546,2.63,1.58
2012.10.25 08:17:18.560,1.49521,1.49546,3.38,1.35
2012.10.25 08:17:18.990,1.49521,1.49546,3.38,1.35
2012.10.25 08:17:22.432,1.49523,1.49543,2.25,1.73
2012.10.25 08:17:22.504,1.49523,1.4954,1.50,1.50
2012.10.25 08:17:22.651,1.49517,1.4954,1.50,1.73
2012.10.25 08:17:23.081,1.49518,1.49538,1.50,1.95
2012.10.25 08:17:23.601,1.49522,1.49542,1.50,1.35
2012.10.25 08:17:23.672,1.49522,1.49543,1.50,1.73
2012.10.25 08:17:24.190,1.49527,1.49549,1.13,1.73
2012.10.25 08:17:24.586,1.49527,1.4955,1.13,1.73
2012.10.25 08:17:24.782,1.49527,1.4955,1.13,1.73
2012.10.25 08:17:24.981,1.49526,1.4955,1.13,1.73
2012.10.25 08:17:25.375,1.49527,1.4955,1.13,1.73
2012.10.25 08:17:25.930,1.49527,1.4955,1.13,1.73
2012.10.25 08:17:26.729,1.49526,1.49544,1.88,1.50
2012.10.25 08:17:26.969,1.49521,1.49544,2.63,1.73
2012.10.25 08:17:27.105,1.49522,1.49544,1.50,1.73
2012.10.25 08:17:27.457,1.49525,1.49548,3.75,1.13
2012.10.25 08:17:27.870,1.49532,1.49553,1.88,1.13
2012.10.25 08:17:27.944,1.49536,1.49554,1.50,1.35
2012.10.25 08:17:28.082,1.49536,1.4956,1.50,1.58
2012.10.25 08:17:28.211,1.49535,1.49555,1.13,1.73
2012.10.25 08:17:28.650,1.49536,1.4956,1.50,1.28
2012.10.25 08:17:29.130,1.49535,1.49557,1.13,1.13
2012.10.25 08:17:29.381,1.49534,1.49555,1.50,1.35
2012.10.25 08:17:29.453,1.49533,1.49555,1.50,1.35
2012.10.25 08:17:32.845,1.49531,1.49557,2.85,1.50
2012.10.25 08:17:33.220,1.49532,1.49557,1.88,1.73
2012.10.25 08:17:33.840,1.49532,1.49556,1.50,1.13
2012.10.25 08:17:34.685,1.49529,1.49551,1.50,1.50
2012.10.25 08:17:35.011,1.49527,1.49541,1.13,2.25
2012.10.25 08:17:36.887,1.49519,1.49543,2.25,1.73
2012.10.25 08:17:37.109,1.49519,1.49543,1.50,1.95
2012.10.25 08:17:38.387,1.49519,1.49543,1.50,1.73
2012.10.25 08:17:38.532,1.49516,1.49543,1.13,1.73
2012.10.25 08:17:38.602,1.49515,1.49543,4.35,1.73
2012.10.25 08:17:39.141,1.49515,1.49539,1.88,2.48
2012.10.25 08:17:39.483,1.49515,1.49539,1.88,2.48
2012.10.25 08:17:39.610,1.49515,1.49539,1.88,3.23
2012.10.25 08:17:39.869,1.49512,1.49538,2.10,1.73
2012.10.25 08:17:40.110,1.49515,1.49538,1.88,1.35
2012.10.25 08:17:40.169,1.49515,1.49536,1.13,1.35
2012.10.25 08:17:40.290,1.49511,1.49531,3.00,2.10
2012.10.25 08:17:40.743,1.49508,1.4953,1.13,2.48
2012.10.25 08:17:40.813,1.49508,1.49526,1.13,1.20
2012.10.25 08:17:40.953,1.49508,1.49526,1.13,1.20
2012.10.25 08:17:41.091,1.49508,1.49531,1.13,2.10
2012.10.25 08:17:41.431,1.49508,1.49531,1.50,2.10
2012.10.25 08:17:41.504,1.49504,1.49531,1.50,3.23
2012.10.25 08:17:41.571,1.49505,1.49531,1.50,3.23
2012.10.25 08:17:41.708,1.49504,1.49529,1.50,1.50
2012.10.25 08:17:42.200,1.49508,1.49532,1.50,1.50
2012.10.25 08:17:42.526,1.49504,1.49523,1.50,1.50
2012.10.25 08:17:42.649,1.495,1.49523,3.38,1.73
2012.10.25 08:17:42.711,1.49501,1.49522,1.50,1.20
2012.10.25 08:17:43.243,1.49502,1.49525,3.00,1.35
2012.10.25 08:17:43.310,1.49504,1.49525,1.50,1.35
2012.10.25 08:17:43.372,1.49504,1.49525,1.50,1.35
2012.10.25 08:17:43.708,1.49508,1.49529,1.50,1.58
2012.10.25 08:17:44.211,1.49509,1.49531,2.25,2.25
2012.10.25 08:17:44.403,1.49511,1.49531,3.00,2.25
2012.10.25 08:17:45.510,1.49512,1.49533,1.50,1.35
2012.10.25 08:17:45.689,1.49509,1.49533,1.50,1.35
2012.10.25 08:17:46.610,1.4951,1.49533,1.88,1.35
2012.10.25 08:17:47.290,1.49512,1.49535,3.00,1.50
2012.10.25 08:17:47.700,1.49512,1.49535,3.00,1.50
2012.10.25 08:17:48.211,1.49512,1.49535,3.00,1.50
2012.10.25 08:17:48.710,1.49512,1.49535,3.23,1.50
2012.10.25 08:17:49.692,1.49512,1.49538,2.63,1.50
2012.10.25 08:17:49.892,1.49514,1.49535,1.50,1.50
2012.10.25 08:17:51.166,1.49512,1.49533,2.25,1.50
2012.10.25 08:17:51.589,1.49509,1.49533,1.50,2.10
2012.10.25 08:17:55.510,1.49507,1.49532,2.25,1.20
2012.10.25 08:17:55.643,1.49508,1.49532,1.50,1.20
2012.10.25 08:17:55.840,1.49509,1.49532,2.63,1.20
2012.10.25 08:17:56.726,1.49509,1.49534,2.63,1.73
2012.10.25 08:17:56.863,1.49509,1.49534,2.63,1.73
2012.10.25 08:17:57.511,1.49509,1.49534,2.63,1.73
2012.10.25 08:17:58.191,1.49509,1.49534,3.38,1.73
2012.10.25 08:17:58.450,1.49509,1.49534,3.38,1.73
2012.10.25 08:17:59.230,1.49509,1.49534,3.38,1.73
2012.10.25 08:18:00.202,1.49509,1.49534,3.38,1.73
2012.10.25 08:18:00.872,1.49509,1.49534,2.63,2.48
2012.10.25 08:18:01.187,1.49509,1.49534,2.63,2.48
2012.10.25 08:18:01.841,1.49509,1.49533,2.25,1.35
2012.10.25 08:18:02.520,1.49509,1.49533,2.25,1.13
2012.10.25 08:18:02.710,1.49509,1.49533,3.00,1.13
2012.10.25 08:18:04.014,1.49506,1.49532,1.50,2.48
2012.10.25 08:18:04.851,1.49506,1.49532,1.50,2.85
2012.10.25 08:18:05.512,1.49506,1.49531,1.50,1.20
2012.10.25 08:18:06.181,1.49506,1.49531,1.50,1.20
2012.10.25 08:18:10.020,1.49506,1.49526,1.50,1.50
2012.10.25 08:18:10.576,1.49506,1.49526,1.50,2.25
2012.10.25 08:18:11.920,1.49508,1.4953,1.50,2.48
2012.10.25 08:18:12.172,1.49508,1.49534,2.25,1.73
2012.10.25 08:18:12.362,1.49508,1.49529,2.25,1.50
2012.10.25 08:18:12.431,1.49506,1.49528,1.50,1.73
2012.10.25 08:18:12.684,1.49508,1.49529,1.50,3.98
2012.10.25 08:18:12.835,1.49503,1.49529,1.88,3.00
2012.10.25 08:18:13.120,1.49511,1.49529,1.50,2.48
2012.10.25 08:18:13.371,1.49513,1.49537,2.25,4.17
2012.10.25 08:18:13.441,1.49513,1.49537,1.50,4.17
2012.10.25 08:18:13.511,1.49513,1.49537,2.25,4.17
2012.10.25 08:18:14.096,1.49513,1.49537,1.73,2.85
2012.10.25 08:18:14.412,1.49516,1.49539,1.13,4.50
2012.10.25 08:18:14.481,1.49513,1.49539,2.48,4.50
2012.10.25 08:18:14.616,1.49516,1.49537,1.13,1.20
2012.10.25 08:18:14.991,1.49513,1.49536,1.50,1.20
2012.10.25 08:18:16.169,1.49513,1.49536,1.13,1.20
2012.10.25 08:18:16.320,1.49513,1.49535,1.13,1.20
2012.10.25 08:18:17.481,1.49509,1.49531,3.00,1.20
2012.10.25 08:18:17.811,1.4951,1.49531,1.50,1.20
2012.10.25 08:18:18.133,1.4951,1.49531,1.50,1.20
2012.10.25 08:18:18.442,1.49507,1.49528,1.13,1.20
2012.10.25 08:18:18.510,1.49507,1.49528,1.13,1.20
2012.10.25 08:18:18.632,1.4951,1.49527,1.50,1.20
2012.10.25 08:18:18.766,1.49508,1.49526,1.50,1.20
2012.10.25 08:18:19.112,1.49506,1.49528,1.50,2.10
2012.10.25 08:18:19.683,1.49504,1.49528,3.38,2.10
2012.10.25 08:18:20.794,1.49506,1.49528,1.50,2.10
2012.10.25 08:18:21.751,1.49505,1.49528,1.50,2.10
2012.10.25 08:18:22.121,1.49505,1.49528,1.50,2.10
2012.10.25 08:18:22.190,1.49505,1.49528,1.50,2.10
2012.10.25 08:18:24.121,1.49504,1.49524,2.25,1.73
2012.10.25 08:18:24.445,1.49502,1.49523,1.50,1.50
2012.10.25 08:18:25.960,1.495,1.49524,2.25,2.10
2012.10.25 08:18:26.260,1.495,1.49523,2.25,1.73
2012.10.25 08:18:27.540,1.49501,1.49523,1.88,1.73
2012.10.25 08:18:27.862,1.49505,1.49525,3.00,1.50
2012.10.25 08:18:28.131,1.49506,1.49526,1.13,1.73
2012.10.25 08:18:28.501,1.49506,1.49526,1.13,1.73
2012.10.25 08:18:30.130,1.49507,1.49529,1.50,1.73
2012.10.25 08:18:30.330,1.49507,1.49526,1.50,1.50
2012.10.25 08:18:30.842,1.49507,1.49529,1.50,1.50
2012.10.25 08:18:30.980,1.49507,1.49526,1.50,1.50
2012.10.25 08:18:31.219,1.49507,1.49528,1.50,1.50
2012.10.25 08:18:31.279,1.49507,1.49526,1.50,1.50
2012.10.25 08:18:31.385,1.49505,1.49526,1.13,1.50
2012.10.25 08:18:31.510,1.49507,1.49526,1.50,1.50
2012.10.25 08:18:31.704,1.49504,1.49526,2.63,1.95
2012.10.25 08:18:31.830,1.49506,1.49526,1.50,1.95
2012.10.25 08:18:32.390,1.49504,1.49526,1.88,1.73
2012.10.25 08:18:32.610,1.49504,1.49528,3.38,1.73
2012.10.25 08:18:32.670,1.49504,1.49526,3.38,1.50
2012.10.25 08:18:32.801,1.49504,1.49529,3.38,1.73
2012.10.25 08:18:32.940,1.49504,1.49526,2.25,1.50
2012.10.25 08:18:33.629,1.49504,1.49529,2.25,2.10
2012.10.25 08:18:34.145,1.49504,1.49528,2.25,1.50
2012.10.25 08:18:34.211,1.49504,1.49526,2.25,1.50
2012.10.25 08:18:34.710,1.49502,1.49529,1.50,2.10
2012.10.25 08:18:35.273,1.49502,1.49526,1.50,1.50
2012.10.25 08:18:35.849,1.49501,1.49526,3.38,1.73
2012.10.25 08:18:39.793,1.49497,1.49523,1.13,2.10
2012.10.25 08:18:39.926,1.49502,1.49523,1.13,2.10
2012.10.25 08:18:40.052,1.49502,1.49524,1.13,1.35
2012.10.25 08:18:40.503,1.49501,1.49523,1.13,3.98
2012.10.25 08:18:40.991,1.49496,1.4952,1.50,2.48
2012.10.25 08:18:41.610,1.49496,1.49521,2.25,1.20
2012.10.25 08:18:42.050,1.49496,1.49522,2.25,1.35
2012.10.25 08:18:42.370,1.49497,1.49522,1.50,1.35
2012.10.25 08:18:45.495,1.49493,1.49513,1.13,2.25
2012.10.25 08:18:45.808,1.49495,1.49521,1.13,3.00
2012.10.25 08:18:46.120,1.49495,1.49517,1.88,2.48
2012.10.25 08:18:46.660,1.49495,1.49517,1.50,2.70
2012.10.25 08:18:46.730,1.49493,1.49517,1.50,2.70
2012.10.25 08:18:47.179,1.49493,1.49517,1.50,1.20
2012.10.25 08:18:47.514,1.49493,1.49512,1.50,1.20
2012.10.25 08:18:47.889,1.49494,1.49519,2.48,2.48
2012.10.25 08:18:48.098,1.49494,1.49517,1.50,1.20
2012.10.25 08:18:48.670,1.49494,1.49519,1.88,2.48
2012.10.25 08:18:48.741,1.49494,1.49519,1.50,2.48
2012.10.25 08:18:49.049,1.49496,1.49522,1.50,1.35
2012.10.25 08:18:49.352,1.49498,1.49522,3.00,1.35
2012.10.25 08:18:49.423,1.49498,1.49521,3.00,1.13
2012.10.25 08:18:49.756,1.49498,1.49521,1.50,1.35
2012.10.25 08:18:49.908,1.49494,1.49517,1.88,1.20
2012.10.25 08:18:50.464,1.49493,1.49517,1.13,1.20
2012.10.25 08:18:50.539,1.49491,1.49517,1.13,3.45
2012.10.25 08:18:51.157,1.4949,1.49515,1.88,3.23
2012.10.25 08:18:51.232,1.49488,1.49511,1.13,2.10
2012.10.25 08:18:51.754,1.49486,1.49508,1.13,1.73
2012.10.25 08:18:52.295,1.49484,1.49507,3.19,1.20
2012.10.25 08:18:53.160,1.49484,1.49507,2.44,1.20
2012.10.25 08:18:55.074,1.49486,1.49504,1.13,2.25
2012.10.25 08:18:55.200,1.49484,1.49507,1.13,2.48
2012.10.25 08:18:55.536,1.49486,1.49507,1.13,2.70
2012.10.25 08:18:55.951,1.49487,1.49509,1.13,1.20
2012.10.25 08:18:56.083,1.49486,1.49512,1.88,1.58
2012.10.25 08:18:56.152,1.49486,1.49512,2.63,1.58
2012.10.25 08:18:56.282,1.4949,1.49512,1.13,1.58
2012.10.25 08:18:57.391,1.49487,1.49511,1.88,1.20
2012.10.25 08:18:58.181,1.49488,1.49513,2.25,1.20
2012.10.25 08:19:00.300,1.49495,1.49513,1.50,1.20
2012.10.25 08:19:00.370,1.49493,1.49513,1.50,1.20
2012.10.25 08:19:00.440,1.49491,1.49513,1.13,1.20
2012.10.25 08:19:00.500,1.49495,1.49514,1.50,1.20
2012.10.25 08:19:00.632,1.49493,1.49514,1.50,1.20
2012.10.25 08:19:00.852,1.49491,1.49514,2.63,1.20
2012.10.25 08:19:01.126,1.49497,1.49514,1.50,1.20
2012.10.25 08:19:01.320,1.49492,1.49514,1.50,1.20
2012.10.25 08:19:02.211,1.49495,1.49514,1.50,1.20
2012.10.25 08:19:02.700,1.49495,1.49515,1.50,1.20
2012.10.25 08:19:02.760,1.49495,1.49515,1.50,1.20
2012.10.25 08:19:03.200,1.49495,1.49515,1.50,1.20
2012.10.25 08:19:03.470,1.49495,1.49515,1.50,1.20
2012.10.25 08:19:04.930,1.49493,1.49517,1.50,1.35
2012.10.25 08:19:05.000,1.49497,1.49517,1.50,1.35
2012.10.25 08:19:05.616,1.49498,1.49517,1.50,1.35
2012.10.25 08:19:06.300,1.49494,1.49517,2.25,1.35
2012.10.25 08:19:06.621,1.49498,1.49517,1.50,1.35
2012.10.25 08:19:06.690,1.49493,1.49517,3.38,1.35
2012.10.25 08:19:06.763,1.49498,1.49517,1.50,1.35
2012.10.25 08:19:06.950,1.49493,1.49517,2.63,1.35
2012.10.25 08:19:07.011,1.49493,1.49515,2.25,1.20
2012.10.25 08:19:07.354,1.49491,1.49518,1.35,2.70
2012.10.25 08:19:07.493,1.49492,1.49518,1.13,2.48
2012.10.25 08:19:07.638,1.49494,1.49517,1.50,1.20
2012.10.25 08:19:08.317,1.49494,1.49517,1.50,2.70
2012.10.25 08:19:09.331,1.49494,1.49517,1.50,2.48
2012.10.25 08:19:09.716,1.49494,1.49515,1.13,2.25
2012.10.25 08:19:10.069,1.49492,1.49517,1.88,2.48
2012.10.25 08:19:11.149,1.4949,1.49514,1.13,1.35
2012.10.25 08:19:11.571,1.49488,1.4951,1.50,1.20
2012.10.25 08:19:11.771,1.49488,1.49507,1.50,1.20
2012.10.25 08:19:11.840,1.49485,1.49511,1.20,1.73
2012.10.25 08:19:12.811,1.49482,1.49511,2.82,1.73
2012.10.25 08:19:12.881,1.49482,1.49509,2.25,1.35
2012.10.25 08:19:13.599,1.49483,1.49509,1.50,1.35
2012.10.25 08:19:13.842,1.49481,1.49509,4.50,2.85
2012.10.25 08:19:14.041,1.49483,1.49506,1.88,1.20
2012.10.25 08:19:14.230,1.49484,1.49506,1.50,1.20
2012.10.25 08:19:14.360,1.49483,1.49506,1.88,1.20
2012.10.25 08:19:15.009,1.49485,1.49507,2.25,1.20
2012.10.25 08:19:16.805,1.49485,1.49507,2.25,1.20
2012.10.25 08:19:17.831,1.49485,1.49507,2.25,1.20
2012.10.25 08:19:17.901,1.49488,1.49507,1.50,1.20
2012.10.25 08:19:18.041,1.49486,1.49506,2.25,1.20
2012.10.25 08:19:18.685,1.49486,1.4951,1.50,1.35
2012.10.25 08:19:18.900,1.49483,1.4951,3.00,1.35
2012.10.25 08:19:19.191,1.49486,1.49509,1.50,1.35
2012.10.25 08:19:19.937,1.49488,1.49509,1.50,1.35
2012.10.25 08:19:20.470,1.49488,1.49512,2.25,1.20
2012.10.25 08:19:20.651,1.49493,1.49511,1.50,1.20
2012.10.25 08:19:21.212,1.49493,1.49514,2.25,1.58
2012.10.25 08:19:21.870,1.49494,1.49514,1.13,1.58
2012.10.25 08:19:21.953,1.49496,1.49514,1.13,1.20
2012.10.25 08:19:22.027,1.49497,1.49514,1.50,1.20
2012.10.25 08:19:22.178,1.49498,1.49521,1.13,1.20
2012.10.25 08:19:22.370,1.495,1.49522,2.25,1.35
2012.10.25 08:19:22.791,1.49496,1.49521,1.58,1.50
2012.10.25 08:19:22.922,1.49496,1.49521,1.58,1.50
2012.10.25 08:19:23.416,1.49497,1.49521,1.50,1.35
2012.10.25 08:19:23.769,1.49495,1.49521,2.25,1.58
2012.10.25 08:19:24.101,1.49494,1.49519,1.50,1.20
2012.10.25 08:19:24.632,1.49495,1.49519,1.50,1.20
2012.10.25 08:19:24.951,1.49495,1.49519,2.58,1.20
2012.10.25 08:19:25.488,1.49495,1.49521,2.25,1.20
2012.10.25 08:19:25.692,1.49496,1.49521,1.50,1.20
2012.10.25 08:19:25.930,1.49496,1.49519,1.50,1.20
2012.10.25 08:19:26.001,1.49496,1.49522,1.50,1.35
2012.10.25 08:19:26.647,1.49496,1.49523,1.50,1.35
2012.10.25 08:19:27.031,1.49499,1.49522,2.25,1.35
2012.10.25 08:19:27.555,1.49499,1.49522,1.50,2.10
2012.10.25 08:19:27.620,1.49495,1.49522,2.25,2.10
2012.10.25 08:19:31.461,1.49494,1.49513,1.50,1.13
2012.10.25 08:19:31.590,1.49492,1.49513,1.13,1.35
2012.10.25 08:19:31.844,1.49492,1.49514,1.50,1.13
2012.10.25 08:19:32.691,1.49494,1.49517,1.50,1.13
2012.10.25 08:19:33.414,1.49491,1.49517,3.00,1.58
2012.10.25 08:19:33.747,1.49496,1.49517,1.50,1.58
2012.10.25 08:19:33.842,1.49493,1.49517,2.25,1.58
2012.10.25 08:19:34.150,1.49496,1.49517,1.50,1.58
2012.10.25 08:19:34.801,1.49496,1.49519,2.25,2.70
2012.10.25 08:19:35.511,1.49496,1.49522,3.00,1.35
2012.10.25 08:19:36.990,1.49499,1.49519,2.25,1.88
2012.10.25 08:19:37.300,1.49494,1.49519,2.25,1.73
2012.10.25 08:19:37.372,1.49494,1.49519,2.25,1.73
2012.10.25 08:19:37.919,1.49494,1.49519,3.00,2.48
2012.10.25 08:19:38.599,1.49494,1.49518,2.25,1.35
2012.10.25 08:19:42.121,1.49498,1.49518,1.50,1.13
2012.10.25 08:19:43.477,1.49495,1.49521,1.50,2.70
2012.10.25 08:19:43.549,1.49499,1.4952,1.50,1.58
2012.10.25 08:19:44.853,1.49499,1.49519,1.50,1.50
2012.10.25 08:19:45.102,1.49497,1.49518,1.50,1.13
2012.10.25 08:19:45.431,1.49494,1.49518,2.25,1.13
2012.10.25 08:19:49.244,1.49495,1.49519,1.50,1.88
2012.10.25 08:19:49.661,1.49499,1.49517,1.50,1.13
2012.10.25 08:19:50.072,1.49495,1.49518,3.00,1.13
2012.10.25 08:19:52.022,1.49495,1.49518,1.50,1.13
2012.10.25 08:19:52.875,1.49497,1.4952,2.25,1.20
2012.10.25 08:19:52.940,1.49497,1.49522,2.25,1.58
2012.10.25 08:19:53.122,1.49498,1.49523,1.50,1.13
2012.10.25 08:19:54.361,1.49499,1.49523,1.50,1.13
2012.10.25 08:19:56.131,1.49494,1.49517,1.13,2.70
2012.10.25 08:19:56.488,1.49495,1.49518,1.73,1.50
2012.10.25 08:19:58.105,1.49496,1.49523,2.48,1.13
2012.10.25 08:19:58.171,1.49496,1.4952,2.48,1.50
2012.10.25 08:19:59.112,1.49503,1.49519,1.13,1.13
2012.10.25 08:19:59.481,1.49505,1.49529,1.50,1.20
2012.10.25 08:20:00.179,1.49503,1.49529,4.50,1.20
2012.10.25 08:20:02.081,1.49503,1.49527,2.25,1.58
2012.10.25 08:20:02.150,1.49503,1.49528,2.63,1.95
2012.10.25 08:20:02.220,1.49503,1.49527,1.88,1.20
2012.10.25 08:20:02.687,1.49502,1.49528,1.35,3.23
2012.10.25 08:20:03.081,1.49504,1.49528,1.73,2.48
2012.10.25 08:20:03.416,1.49504,1.4953,2.85,1.35
2012.10.25 08:20:03.811,1.49505,1.4953,2.48,1.35
2012.10.25 08:20:04.240,1.49505,1.4953,1.73,1.35
2012.10.25 08:20:04.301,1.49505,1.4953,2.48,1.35
2012.10.25 08:20:04.609,1.49505,1.49531,1.73,1.73
2012.10.25 08:20:05.737,1.49505,1.49531,1.73,1.50
2012.10.25 08:20:06.210,1.49505,1.49533,2.48,3.60
2012.10.25 08:20:06.330,1.49505,1.49533,2.48,3.23
2012.10.25 08:20:06.654,1.49505,1.49533,2.48,2.48
2012.10.25 08:20:12.701,1.49505,1.49532,2.48,1.13
2012.10.25 08:20:14.434,1.49505,1.4953,2.48,1.50
2012.10.25 08:20:14.633,1.49504,1.4953,1.35,1.50
2012.10.25 08:20:15.152,1.49508,1.49531,1.13,3.00
2012.10.25 08:20:15.780,1.49508,1.49533,1.32,2.48
2012.10.25 08:20:16.648,1.49509,1.49529,1.50,1.35
2012.10.25 08:20:16.771,1.49509,1.49525,1.50,1.13
2012.10.25 08:20:17.100,1.49503,1.49525,1.69,1.88
2012.10.25 08:20:17.290,1.49501,1.49525,1.32,1.13
2012.10.25 08:20:17.361,1.49501,1.49525,1.32,1.88
