2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:20:17.503,1.49502,1.49525,1.92,1.88
2012.10.25 08:20:17.691,1.49505,1.49526,1.17,1.73
2012.10.25 08:20:18.291,1.49503,1.49529,1.17,2.25
2012.10.25 08:20:18.360,1.49504,1.49529,1.17,2.25
2012.10.25 08:20:18.491,1.49503,1.49529,2.10,1.13
2012.10.25 08:20:18.681,1.49506,1.49532,2.10,3.23
2012.10.25 08:20:19.579,1.4951,1.49534,1.50,1.35
2012.10.25 08:20:20.132,1.4951,1.49534,3.23,1.13
2012.10.25 08:20:20.451,1.4951,1.49534,3.42,1.13
2012.10.25 08:20:20.803,1.49509,1.49532,1.35,1.73
2012.10.25 08:20:21.334,1.49506,1.49532,3.23,1.73
2012.10.25 08:20:21.522,1.49506,1.49532,3.00,1.73
2012.10.25 08:20:22.253,1.49506,1.49532,2.82,1.73
2012.10.25 08:20:25.450,1.49507,1.49534,1.73,1.13
2012.10.25 08:20:26.650,1.49509,1.49534,2.48,1.13
2012.10.25 08:20:27.910,1.49509,1.49536,3.23,1.35
2012.10.25 08:20:28.480,1.49509,1.49534,1.73,2.25
2012.10.25 08:20:28.542,1.49509,1.49534,1.50,2.25
2012.10.25 08:20:29.361,1.49505,1.4953,1.88,2.48
2012.10.25 08:20:29.563,1.49505,1.49528,1.50,2.48
2012.10.25 08:20:29.692,1.49504,1.49528,3.00,1.73
2012.10.25 08:20:30.020,1.49504,1.49528,2.25,1.50
2012.10.25 08:20:30.093,1.49504,1.49528,2.25,2.25
2012.10.25 08:20:30.341,1.49504,1.4953,3.00,1.13
2012.10.25 08:20:30.649,1.49504,1.49528,2.63,2.10
2012.10.25 08:20:32.025,1.49504,1.49528,3.23,1.88
2012.10.25 08:20:32.162,1.49504,1.49528,2.25,2.10
2012.10.25 08:20:32.232,1.49509,1.49528,1.50,2.10
2012.10.25 08:20:32.301,1.49502,1.49528,1.50,2.10
2012.10.25 08:20:35.292,1.49503,1.49528,1.50,2.10
2012.10.25 08:20:35.471,1.49503,1.49528,1.50,2.10
2012.10.25 08:20:35.998,1.49503,1.49528,1.50,1.35
2012.10.25 08:20:37.340,1.49505,1.49529,1.50,1.13
2012.10.25 08:20:38.313,1.49506,1.4953,1.50,1.13
2012.10.25 08:20:38.562,1.4951,1.49533,1.88,2.48
2012.10.25 08:20:38.631,1.4951,1.49533,1.88,1.50
2012.10.25 08:20:40.205,1.49515,1.49536,1.13,1.50
2012.10.25 08:20:41.991,1.49511,1.49538,2.25,1.73
2012.10.25 08:20:42.211,1.49511,1.49536,2.25,1.50
2012.10.25 08:20:42.543,1.49514,1.49535,1.50,1.50
2012.10.25 08:20:44.352,1.49514,1.49538,2.25,1.50
2012.10.25 08:20:44.422,1.49514,1.4954,2.25,1.35
2012.10.25 08:20:44.492,1.49515,1.49543,3.38,2.48
2012.10.25 08:20:44.741,1.4952,1.49543,2.25,1.73
2012.10.25 08:20:45.881,1.49523,1.49546,1.50,1.50
2012.10.25 08:20:46.071,1.49524,1.49545,1.50,1.50
2012.10.25 08:20:46.262,1.49521,1.49546,3.00,1.50
2012.10.25 08:20:47.874,1.49522,1.49544,1.50,3.23
2012.10.25 08:20:48.404,1.49523,1.49544,1.13,1.50
2012.10.25 08:20:48.541,1.49522,1.49544,2.63,1.50
2012.10.25 08:20:49.555,1.49521,1.49539,1.32,1.35
2012.10.25 08:20:50.031,1.49515,1.49539,1.50,1.35
2012.10.25 08:20:50.581,1.49513,1.49539,2.25,1.35
2012.10.25 08:20:51.832,1.49514,1.49539,1.50,1.35
2012.10.25 08:20:53.082,1.49513,1.49538,2.25,1.20
2012.10.25 08:20:53.510,1.49514,1.4954,2.25,1.35
2012.10.25 08:20:55.203,1.49514,1.4954,1.83,1.35
2012.10.25 08:20:56.484,1.49515,1.49543,1.13,1.35
2012.10.25 08:20:57.082,1.49515,1.4954,1.13,2.48
2012.10.25 08:20:57.220,1.49515,1.4954,1.13,2.48
2012.10.25 08:20:57.680,1.49513,1.4954,1.32,2.85
2012.10.25 08:20:58.041,1.49514,1.4954,1.69,2.85
2012.10.25 08:20:58.951,1.49513,1.4954,2.63,2.48
2012.10.25 08:20:59.089,1.49514,1.4954,1.50,2.25
2012.10.25 08:20:59.891,1.49514,1.49539,1.50,2.25
2012.10.25 08:21:00.212,1.49513,1.49538,1.50,1.13
2012.10.25 08:21:03.249,1.49514,1.49536,1.50,1.50
2012.10.25 08:21:03.430,1.49514,1.49536,1.50,2.25
2012.10.25 08:21:03.871,1.49509,1.49536,1.88,3.45
2012.10.25 08:21:04.119,1.49513,1.49537,1.50,1.13
2012.10.25 08:21:04.623,1.49514,1.49539,1.50,3.60
2012.10.25 08:21:05.131,1.49515,1.49539,2.25,2.29
2012.10.25 08:21:05.413,1.49514,1.49539,1.50,1.54
2012.10.25 08:21:05.940,1.49518,1.49542,1.50,1.88
2012.10.25 08:21:09.330,1.49518,1.49541,1.50,2.63
2012.10.25 08:21:09.390,1.49517,1.49538,1.50,1.50
2012.10.25 08:21:09.749,1.49518,1.49537,1.50,1.50
2012.10.25 08:21:10.255,1.49514,1.4954,1.50,4.20
2012.10.25 08:21:11.271,1.49514,1.49538,1.50,1.32
2012.10.25 08:21:13.257,1.49514,1.49538,1.50,1.88
2012.10.25 08:21:19.192,1.49514,1.49538,1.50,1.88
2012.10.25 08:21:19.731,1.49513,1.49538,1.50,1.13
2012.10.25 08:21:21.244,1.49521,1.49543,1.50,1.54
2012.10.25 08:21:21.312,1.49524,1.49543,2.25,1.17
2012.10.25 08:21:21.381,1.49524,1.49546,2.25,1.58
2012.10.25 08:21:21.582,1.49523,1.49549,3.38,1.92
2012.10.25 08:21:22.472,1.49523,1.49549,3.38,1.92
2012.10.25 08:21:22.791,1.49525,1.49552,1.50,1.17
2012.10.25 08:21:22.939,1.49532,1.49549,1.88,1.50
2012.10.25 08:21:23.014,1.49534,1.49554,1.50,3.19
2012.10.25 08:21:23.083,1.49532,1.49554,1.13,2.48
2012.10.25 08:21:23.402,1.49532,1.49555,1.13,3.42
2012.10.25 08:21:23.655,1.49532,1.49555,1.35,2.44
2012.10.25 08:21:23.724,1.49531,1.49555,2.63,1.17
2012.10.25 08:21:25.702,1.49528,1.4955,1.50,1.73
2012.10.25 08:21:25.772,1.49526,1.49545,2.25,1.50
2012.10.25 08:21:25.900,1.49524,1.49544,1.50,1.50
2012.10.25 08:21:27.470,1.49524,1.49545,1.50,1.88
2012.10.25 08:21:28.596,1.49524,1.49545,1.50,1.88
2012.10.25 08:21:30.418,1.49523,1.49543,1.17,1.50
2012.10.25 08:21:30.741,1.4952,1.49538,1.54,1.50
2012.10.25 08:21:30.950,1.49522,1.49544,1.35,1.13
2012.10.25 08:21:31.011,1.49522,1.49544,1.54,1.13
2012.10.25 08:21:32.170,1.49522,1.49546,1.13,3.23
2012.10.25 08:21:35.501,1.49517,1.4954,1.69,1.50
2012.10.25 08:21:35.576,1.4952,1.49539,1.50,1.50
2012.10.25 08:21:36.349,1.49521,1.49542,2.25,1.13
2012.10.25 08:21:36.652,1.49524,1.49542,1.73,1.13
2012.10.25 08:21:37.663,1.49524,1.49543,2.48,1.50
2012.10.25 08:21:38.392,1.49524,1.49548,2.48,1.73
2012.10.25 08:21:39.101,1.49524,1.4955,3.23,1.35
2012.10.25 08:21:41.251,1.49524,1.49549,3.98,1.73
2012.10.25 08:21:42.395,1.49524,1.49546,2.48,1.50
2012.10.25 08:21:42.720,1.49524,1.49546,1.73,1.73
2012.10.25 08:21:43.248,1.49523,1.49547,1.88,1.73
2012.10.25 08:21:43.862,1.49523,1.49547,1.13,1.20
2012.10.25 08:21:43.931,1.49523,1.49547,1.13,1.20
2012.10.25 08:21:46.290,1.49529,1.49548,1.50,1.13
2012.10.25 08:21:47.601,1.49529,1.49549,1.50,3.23
2012.10.25 08:21:47.930,1.49529,1.49549,1.50,2.70
2012.10.25 08:21:48.703,1.49529,1.49548,1.50,1.50
2012.10.25 08:21:52.742,1.49523,1.49548,2.10,1.50
2012.10.25 08:21:54.395,1.49523,1.49548,3.60,1.50
2012.10.25 08:21:54.606,1.49526,1.49551,2.25,1.35
2012.10.25 08:21:54.678,1.49526,1.49547,2.48,1.13
2012.10.25 08:21:55.012,1.49529,1.49546,1.50,1.50
2012.10.25 08:21:55.351,1.49533,1.49549,1.50,1.50
2012.10.25 08:21:56.532,1.49533,1.49554,1.50,3.00
2012.10.25 08:21:56.603,1.49532,1.49548,1.50,1.13
2012.10.25 08:21:57.164,1.49526,1.49552,1.13,3.23
2012.10.25 08:21:58.121,1.49526,1.49552,1.35,3.00
2012.10.25 08:21:59.532,1.49526,1.49552,1.13,3.45
2012.10.25 08:22:01.120,1.49523,1.49551,2.48,2.85
2012.10.25 08:22:01.910,1.49523,1.49551,3.98,2.85
2012.10.25 08:22:02.739,1.49523,1.4955,3.23,1.13
2012.10.25 08:22:03.503,1.49522,1.49548,1.35,2.63
2012.10.25 08:22:05.420,1.49523,1.49549,1.73,1.50
2012.10.25 08:22:05.908,1.49521,1.49547,1.35,2.25
2012.10.25 08:22:10.849,1.49521,1.49547,2.10,1.50
2012.10.25 08:22:11.706,1.49524,1.49547,1.50,2.25
2012.10.25 08:22:18.439,1.49522,1.49541,1.35,1.50
2012.10.25 08:22:20.491,1.49522,1.49543,1.35,2.25
2012.10.25 08:22:26.433,1.49521,1.49548,2.85,1.13
2012.10.25 08:22:26.560,1.49528,1.49549,1.50,2.25
2012.10.25 08:22:26.944,1.49528,1.49549,1.50,1.88
2012.10.25 08:22:28.141,1.49528,1.49547,1.50,1.50
2012.10.25 08:22:28.211,1.49528,1.49545,1.50,1.88
2012.10.25 08:22:28.911,1.49524,1.49545,1.50,4.88
2012.10.25 08:22:29.756,1.49523,1.49541,1.50,1.13
2012.10.25 08:22:31.180,1.49518,1.49542,1.50,3.38
2012.10.25 08:22:31.250,1.49518,1.49542,1.50,2.63
2012.10.25 08:22:31.440,1.49518,1.49545,1.73,3.60
2012.10.25 08:22:33.141,1.49524,1.49544,1.50,1.35
2012.10.25 08:22:33.542,1.49527,1.49543,1.50,1.88
2012.10.25 08:22:33.674,1.49525,1.49543,2.25,1.88
2012.10.25 08:22:33.742,1.49525,1.49543,2.25,1.13
2012.10.25 08:22:34.153,1.49527,1.49547,1.13,2.48
2012.10.25 08:22:34.223,1.49527,1.49548,1.13,1.50
2012.10.25 08:22:34.292,1.49527,1.49552,1.13,3.98
2012.10.25 08:22:34.360,1.49527,1.49552,1.13,3.75
2012.10.25 08:22:34.600,1.49527,1.49552,1.35,3.23
2012.10.25 08:22:35.390,1.49531,1.49555,2.48,1.13
2012.10.25 08:22:35.538,1.49531,1.49553,2.48,1.69
2012.10.25 08:22:36.061,1.49531,1.49549,2.25,1.50
2012.10.25 08:22:36.390,1.49529,1.49551,1.50,2.25
2012.10.25 08:22:39.852,1.49528,1.49551,1.50,1.50
2012.10.25 08:22:40.203,1.49528,1.4955,1.50,1.50
2012.10.25 08:22:40.450,1.49528,1.49551,1.50,1.50
2012.10.25 08:22:40.580,1.49528,1.49552,1.73,1.13
2012.10.25 08:22:44.527,1.49528,1.49554,2.10,1.50
2012.10.25 08:22:44.820,1.49531,1.49556,2.48,1.32
2012.10.25 08:22:45.244,1.49534,1.49556,1.50,1.13
2012.10.25 08:22:45.561,1.49539,1.49563,1.35,1.69
2012.10.25 08:22:45.703,1.49539,1.49563,1.13,1.92
2012.10.25 08:22:45.772,1.49539,1.49562,1.13,1.13
2012.10.25 08:22:45.961,1.49539,1.49559,1.13,1.50
2012.10.25 08:22:46.535,1.49539,1.49558,1.88,3.00
2012.10.25 08:22:46.891,1.49539,1.49558,1.50,3.00
2012.10.25 08:22:48.001,1.49539,1.49558,1.50,3.00
2012.10.25 08:22:52.191,1.49533,1.49557,1.73,1.50
2012.10.25 08:23:03.819,1.49534,1.49556,1.73,2.25
2012.10.25 08:23:04.320,1.49531,1.49556,1.35,1.13
2012.10.25 08:23:04.499,1.49531,1.49556,1.35,1.88
2012.10.25 08:23:04.780,1.49531,1.49556,1.35,1.88
2012.10.25 08:23:05.350,1.49531,1.49556,1.35,1.88
2012.10.25 08:23:07.143,1.49531,1.49556,1.35,1.13
2012.10.25 08:23:07.831,1.49531,1.49556,1.35,1.13
2012.10.25 08:23:07.908,1.49535,1.49554,1.35,1.50
2012.10.25 08:23:08.415,1.49538,1.49557,1.73,1.13
2012.10.25 08:23:08.484,1.49538,1.49558,1.73,1.13
2012.10.25 08:23:08.742,1.49544,1.49561,1.50,2.25
2012.10.25 08:23:09.463,1.49544,1.49563,1.50,1.13
2012.10.25 08:23:10.012,1.49544,1.49562,1.50,2.25
2012.10.25 08:23:10.161,1.49544,1.49562,1.50,4.50
2012.10.25 08:23:10.231,1.49541,1.49559,1.50,1.50
2012.10.25 08:23:10.300,1.49536,1.4956,2.25,1.20
2012.10.25 08:23:10.635,1.49543,1.4956,1.50,1.13
2012.10.25 08:23:11.060,1.49542,1.49558,1.50,1.13
2012.10.25 08:23:11.180,1.49539,1.49562,1.50,3.00
2012.10.25 08:23:11.770,1.49538,1.49562,1.50,3.00
2012.10.25 08:23:12.101,1.49538,1.49561,1.50,2.25
2012.10.25 08:23:12.450,1.49533,1.49559,3.60,2.63
2012.10.25 08:23:13.007,1.49539,1.49557,1.50,2.25
2012.10.25 08:23:13.561,1.49539,1.49557,1.50,2.25
2012.10.25 08:23:13.903,1.49536,1.49564,2.07,1.13
2012.10.25 08:23:13.973,1.49536,1.49564,2.07,2.63
2012.10.25 08:23:14.354,1.49543,1.49566,2.80,2.25
2012.10.25 08:23:14.661,1.49549,1.49569,1.50,1.50
2012.10.25 08:23:14.860,1.49541,1.49563,2.85,1.50
2012.10.25 08:23:15.470,1.49541,1.49563,1.13,2.25
2012.10.25 08:23:15.991,1.49539,1.49562,1.13,2.63
2012.10.25 08:23:17.132,1.49538,1.49562,1.50,2.63
2012.10.25 08:23:17.201,1.49538,1.49562,1.50,2.63
2012.10.25 08:23:17.511,1.49538,1.49563,1.50,1.35
2012.10.25 08:23:18.821,1.49538,1.49564,2.48,1.13
2012.10.25 08:23:19.080,1.49538,1.49567,2.48,4.35
2012.10.25 08:23:21.165,1.4954,1.49566,1.73,1.35
2012.10.25 08:23:21.372,1.49546,1.49567,1.50,3.23
2012.10.25 08:23:21.882,1.49548,1.49568,1.50,1.13
2012.10.25 08:23:21.959,1.49548,1.49571,2.25,1.32
2012.10.25 08:23:22.722,1.49549,1.4957,1.50,1.13
2012.10.25 08:23:22.862,1.49549,1.4957,1.50,1.13
2012.10.25 08:23:22.932,1.49549,1.49569,1.50,1.50
2012.10.25 08:23:23.192,1.49546,1.49568,1.50,1.50
2012.10.25 08:23:23.264,1.49543,1.49566,2.48,1.50
2012.10.25 08:23:23.332,1.49548,1.49567,1.50,1.50
2012.10.25 08:23:23.840,1.49543,1.49568,2.25,1.73
2012.10.25 08:23:23.900,1.49543,1.49567,2.25,1.13
2012.10.25 08:23:24.463,1.4954,1.49564,1.73,2.25
2012.10.25 08:23:25.184,1.4954,1.49567,1.73,1.92
2012.10.25 08:23:25.503,1.49543,1.4957,1.73,2.48
2012.10.25 08:23:25.990,1.49545,1.49569,1.73,1.50
2012.10.25 08:23:26.051,1.49548,1.49572,1.73,1.88
2012.10.25 08:23:26.324,1.49549,1.49572,1.73,1.88
2012.10.25 08:23:27.010,1.49549,1.49571,1.50,1.13
2012.10.25 08:23:27.391,1.49544,1.4957,1.35,2.63
2012.10.25 08:23:28.202,1.49544,1.4957,1.35,2.63
2012.10.25 08:23:28.762,1.49554,1.49573,1.50,1.50
2012.10.25 08:23:29.451,1.49554,1.49571,1.50,1.50
2012.10.25 08:23:29.580,1.49548,1.49571,1.73,3.00
2012.10.25 08:23:30.180,1.49547,1.49563,1.50,1.88
2012.10.25 08:23:30.251,1.49547,1.49561,1.50,1.88
2012.10.25 08:23:30.560,1.49538,1.49565,1.73,1.88
2012.10.25 08:23:30.630,1.49538,1.49565,1.73,1.88
2012.10.25 08:23:31.001,1.49537,1.49565,1.73,2.25
2012.10.25 08:23:31.411,1.49539,1.49566,2.48,2.25
2012.10.25 08:23:31.503,1.49539,1.49566,2.48,2.25
2012.10.25 08:23:32.052,1.49539,1.49566,2.48,2.25
2012.10.25 08:23:32.401,1.49539,1.49566,2.48,2.25
2012.10.25 08:23:32.601,1.49539,1.49566,2.48,1.50
2012.10.25 08:23:32.675,1.49539,1.49566,2.48,1.50
2012.10.25 08:23:33.619,1.49539,1.49567,2.48,1.88
2012.10.25 08:23:33.850,1.49539,1.49567,2.48,1.88
2012.10.25 08:23:33.982,1.49539,1.49566,2.48,1.50
2012.10.25 08:23:34.981,1.49539,1.49564,2.48,1.13
2012.10.25 08:23:35.679,1.49539,1.49564,2.48,1.50
2012.10.25 08:23:35.973,1.49539,1.49564,2.48,1.50
2012.10.25 08:23:36.164,1.49538,1.49563,1.73,2.44
2012.10.25 08:23:37.395,1.49538,1.49566,2.48,1.50
2012.10.25 08:23:37.603,1.49538,1.49564,2.48,1.50
2012.10.25 08:23:37.941,1.49538,1.49566,3.23,1.69
2012.10.25 08:23:41.672,1.49537,1.49564,1.73,1.50
2012.10.25 08:23:42.580,1.49539,1.49564,1.73,2.44
2012.10.25 08:23:42.856,1.49536,1.49563,3.98,1.50
2012.10.25 08:23:42.923,1.49543,1.49564,1.50,1.88
2012.10.25 08:23:43.062,1.49544,1.49567,1.13,1.50
2012.10.25 08:23:43.393,1.49545,1.49567,1.35,1.73
2012.10.25 08:23:43.923,1.49542,1.49566,1.73,2.85
2012.10.25 08:23:44.050,1.49542,1.49565,1.50,1.50
2012.10.25 08:23:44.371,1.49538,1.49563,1.73,1.50
2012.10.25 08:23:44.857,1.49538,1.49563,1.73,1.50
2012.10.25 08:23:45.513,1.49544,1.49563,1.50,1.13
2012.10.25 08:23:45.641,1.49544,1.49566,1.50,1.73
2012.10.25 08:23:45.772,1.49543,1.49567,1.50,1.20
2012.10.25 08:23:46.751,1.49544,1.49567,2.25,1.35
2012.10.25 08:23:47.321,1.49543,1.49567,1.50,1.73
2012.10.25 08:23:47.682,1.49543,1.49567,1.50,1.35
2012.10.25 08:23:47.755,1.49543,1.49567,1.50,1.35
2012.10.25 08:23:47.821,1.49543,1.49566,1.50,1.88
2012.10.25 08:23:48.262,1.4954,1.49563,1.50,1.88
2012.10.25 08:23:48.692,1.49539,1.49562,1.50,1.13
2012.10.25 08:23:48.883,1.49539,1.49562,3.23,1.13
2012.10.25 08:23:48.950,1.49539,1.49562,3.00,1.50
2012.10.25 08:23:49.311,1.49544,1.49566,1.50,1.35
2012.10.25 08:23:49.724,1.49544,1.49565,1.50,1.13
2012.10.25 08:23:49.791,1.49544,1.49568,1.50,1.73
2012.10.25 08:23:50.613,1.49544,1.49571,1.73,3.19
2012.10.25 08:23:50.742,1.49544,1.49571,2.48,3.57
2012.10.25 08:23:51.301,1.49543,1.49571,1.35,3.75
2012.10.25 08:23:51.610,1.49543,1.49571,1.35,4.35
2012.10.25 08:23:53.491,1.49546,1.49571,1.50,3.38
2012.10.25 08:23:53.980,1.49542,1.49565,1.35,1.50
2012.10.25 08:23:54.171,1.49543,1.49565,1.13,1.50
2012.10.25 08:23:56.283,1.49539,1.49566,2.48,2.85
2012.10.25 08:23:57.589,1.49543,1.49568,2.85,1.50
2012.10.25 08:24:00.082,1.49543,1.49568,2.85,1.50
2012.10.25 08:24:00.410,1.49545,1.4957,1.50,3.38
2012.10.25 08:24:01.454,1.49544,1.4957,1.73,3.00
2012.10.25 08:24:02.071,1.49544,1.4957,1.73,3.00
2012.10.25 08:24:02.614,1.49544,1.4957,1.73,3.38
2012.10.25 08:24:02.680,1.49542,1.4957,1.35,4.13
2012.10.25 08:24:03.170,1.49544,1.49568,1.73,2.25
2012.10.25 08:24:04.431,1.49544,1.49567,3.00,1.58
2012.10.25 08:24:04.992,1.4955,1.49568,2.25,1.35
2012.10.25 08:24:05.301,1.49553,1.49576,1.73,3.23
2012.10.25 08:24:05.611,1.49553,1.49576,1.73,3.23
2012.10.25 08:24:05.972,1.49553,1.49576,1.73,3.23
2012.10.25 08:24:06.341,1.4955,1.49576,2.48,3.00
2012.10.25 08:24:06.631,1.4955,1.49576,2.48,3.00
2012.10.25 08:24:06.840,1.49554,1.49576,1.73,3.00
2012.10.25 08:24:07.231,1.49553,1.49576,1.73,3.00
2012.10.25 08:24:08.214,1.49554,1.49576,1.50,1.35
2012.10.25 08:24:11.411,1.49554,1.49576,1.50,1.50
2012.10.25 08:24:11.929,1.4955,1.49576,2.48,1.13
2012.10.25 08:24:12.139,1.4955,1.49576,2.48,1.13
2012.10.25 08:24:12.565,1.49553,1.49576,1.73,1.88
2012.10.25 08:24:17.611,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:17.680,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:19.042,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:19.620,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:19.681,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:19.821,1.49553,1.49577,1.73,1.88
2012.10.25 08:24:20.072,1.49559,1.49578,1.50,1.88
2012.10.25 08:24:20.141,1.49559,1.49578,1.50,1.13
2012.10.25 08:24:20.963,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:22.141,1.49553,1.49577,1.88,1.50
2012.10.25 08:24:22.209,1.49553,1.49577,1.88,1.50
2012.10.25 08:24:22.901,1.49554,1.49578,1.50,1.73
2012.10.25 08:24:22.970,1.49554,1.4958,1.50,1.35
2012.10.25 08:24:24.190,1.49558,1.49578,1.50,1.13
2012.10.25 08:24:24.903,1.49558,1.49578,1.50,1.13
2012.10.25 08:24:25.211,1.49552,1.49577,3.23,1.13
2012.10.25 08:24:26.660,1.49558,1.49578,1.50,2.25
2012.10.25 08:24:26.961,1.4955,1.49577,1.50,2.48
2012.10.25 08:24:27.091,1.49553,1.4958,2.48,3.00
2012.10.25 08:24:28.039,1.49553,1.49578,2.48,1.13
2012.10.25 08:24:29.811,1.49552,1.49578,1.73,1.13
2012.10.25 08:24:30.741,1.49555,1.49578,1.50,1.50
2012.10.25 08:24:31.363,1.49558,1.49577,1.50,1.13
2012.10.25 08:24:32.026,1.49558,1.49577,1.50,1.13
2012.10.25 08:24:32.091,1.49558,1.49577,1.50,1.13
2012.10.25 08:24:32.571,1.49559,1.49577,1.50,1.13
2012.10.25 08:24:34.334,1.49553,1.49576,1.50,1.13
2012.10.25 08:24:34.551,1.49553,1.49578,1.50,2.85
2012.10.25 08:24:35.601,1.49552,1.49576,1.50,1.13
2012.10.25 08:24:35.669,1.49552,1.49577,1.50,1.88
2012.10.25 08:24:37.645,1.49552,1.49576,1.50,1.13
2012.10.25 08:24:37.710,1.49551,1.49576,3.00,1.13
2012.10.25 08:24:38.012,1.49549,1.49569,1.88,1.50
2012.10.25 08:24:38.580,1.49544,1.49572,1.73,1.50
2012.10.25 08:24:38.849,1.49549,1.49569,1.50,1.50
2012.10.25 08:24:39.002,1.49549,1.49569,1.50,1.13
2012.10.25 08:24:39.077,1.49548,1.49572,1.35,1.50
2012.10.25 08:24:40.000,1.49548,1.49572,1.35,1.50
2012.10.25 08:24:40.745,1.49548,1.49573,3.23,1.13
2012.10.25 08:24:41.384,1.49548,1.49573,1.73,1.50
2012.10.25 08:24:41.630,1.49544,1.49568,1.73,1.32
2012.10.25 08:24:45.132,1.49544,1.49568,1.73,2.63
2012.10.25 08:24:45.260,1.49548,1.49568,1.73,1.88
2012.10.25 08:24:45.456,1.49546,1.49565,1.73,1.73
2012.10.25 08:24:45.595,1.49544,1.49564,1.50,1.73
2012.10.25 08:24:46.450,1.49543,1.49565,1.50,1.73
2012.10.25 08:24:47.122,1.49543,1.49566,1.50,1.73
2012.10.25 08:24:48.914,1.49539,1.49566,1.35,2.48
2012.10.25 08:24:49.101,1.49544,1.49564,1.73,1.50
2012.10.25 08:24:49.773,1.49539,1.49564,1.35,1.50
2012.10.25 08:24:50.185,1.49539,1.49566,1.35,1.73
2012.10.25 08:24:50.532,1.49542,1.49568,1.13,3.45
2012.10.25 08:24:51.092,1.49544,1.49571,1.50,2.85
2012.10.25 08:24:51.400,1.49559,1.49575,1.13,1.32
2012.10.25 08:24:51.711,1.49559,1.49581,2.85,1.88
2012.10.25 08:24:51.961,1.4956,1.49581,1.13,1.88
2012.10.25 08:24:52.021,1.49564,1.49587,1.50,4.20
2012.10.25 08:24:52.092,1.49564,1.49587,1.50,3.45
2012.10.25 08:24:52.846,1.49563,1.49587,1.50,2.48
2012.10.25 08:24:52.925,1.49563,1.49587,1.50,2.85
2012.10.25 08:24:53.332,1.49564,1.49583,1.50,1.13
2012.10.25 08:24:53.410,1.49559,1.49581,1.50,2.10
2012.10.25 08:24:53.750,1.49563,1.49583,1.50,1.13
2012.10.25 08:24:54.970,1.49561,1.49581,1.50,1.13
2012.10.25 08:24:55.031,1.49553,1.4958,1.92,1.13
2012.10.25 08:24:55.122,1.49553,1.4958,1.69,1.35
2012.10.25 08:24:55.370,1.49559,1.49582,1.50,2.10
2012.10.25 08:24:55.643,1.49554,1.49582,1.50,2.10
2012.10.25 08:24:55.811,1.49554,1.49582,1.50,2.10
