2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:24:56.179,1.49554,1.49582,2.25,2.10
2012.10.25 08:24:57.073,1.49559,1.49582,1.50,2.10
2012.10.25 08:24:57.142,1.49559,1.49583,1.50,2.85
2012.10.25 08:24:57.212,1.49559,1.49581,1.50,1.35
2012.10.25 08:24:58.461,1.49553,1.49579,1.50,3.00
2012.10.25 08:24:59.850,1.49553,1.49579,1.88,2.48
2012.10.25 08:24:59.971,1.49553,1.49579,2.10,2.63
2012.10.25 08:25:00.101,1.49553,1.49578,1.13,1.35
2012.10.25 08:25:02.400,1.49553,1.49579,1.50,4.35
2012.10.25 08:25:03.041,1.49554,1.49579,1.50,4.32
2012.10.25 08:25:03.443,1.49554,1.49578,1.50,1.69
2012.10.25 08:25:03.509,1.49554,1.49579,1.50,4.32
2012.10.25 08:25:05.996,1.49553,1.49582,3.23,2.29
2012.10.25 08:25:06.064,1.49553,1.49582,3.23,2.10
2012.10.25 08:25:06.133,1.49553,1.49575,2.48,1.50
2012.10.25 08:25:06.442,1.49546,1.49567,1.35,1.13
2012.10.25 08:25:06.512,1.49543,1.49566,2.10,1.50
2012.10.25 08:25:07.243,1.49544,1.49566,1.88,1.73
2012.10.25 08:25:10.110,1.49549,1.49565,1.50,1.13
2012.10.25 08:25:10.428,1.49549,1.49569,2.25,1.50
2012.10.25 08:25:10.670,1.49544,1.49565,2.48,1.13
2012.10.25 08:25:11.762,1.4954,1.49559,3.00,1.13
2012.10.25 08:25:11.890,1.49539,1.49559,1.50,1.88
2012.10.25 08:25:11.953,1.49537,1.49559,3.00,1.88
2012.10.25 08:25:12.573,1.49534,1.49559,2.25,2.10
2012.10.25 08:25:12.641,1.49534,1.49559,1.50,2.10
2012.10.25 08:25:13.219,1.49533,1.49557,3.00,1.35
2012.10.25 08:25:15.190,1.49534,1.49558,1.50,1.50
2012.10.25 08:25:15.370,1.49536,1.49559,1.50,1.88
2012.10.25 08:25:15.718,1.4954,1.49561,2.25,1.50
2012.10.25 08:25:15.844,1.49542,1.49568,1.13,2.29
2012.10.25 08:25:16.290,1.49543,1.4957,1.73,2.07
2012.10.25 08:25:16.471,1.49548,1.49571,1.50,1.13
2012.10.25 08:25:17.869,1.49549,1.49572,1.50,3.00
2012.10.25 08:25:19.210,1.49544,1.49571,2.48,1.13
2012.10.25 08:25:22.161,1.49546,1.49572,2.48,1.88
2012.10.25 08:25:22.233,1.49549,1.49568,1.50,1.13
2012.10.25 08:25:22.759,1.4955,1.49574,1.50,1.13
2012.10.25 08:25:23.070,1.49552,1.49568,1.50,1.13
2012.10.25 08:25:23.381,1.49551,1.4957,2.25,1.50
2012.10.25 08:25:23.455,1.49551,1.49574,2.25,1.73
2012.10.25 08:25:23.521,1.49551,1.49576,2.25,1.95
2012.10.25 08:25:23.590,1.49551,1.49576,3.00,1.73
2012.10.25 08:25:23.771,1.4955,1.4957,1.13,2.25
2012.10.25 08:25:23.842,1.4955,1.4957,1.13,1.50
2012.10.25 08:25:24.030,1.4955,1.4957,1.13,2.25
2012.10.25 08:25:24.389,1.49548,1.49568,1.13,1.13
2012.10.25 08:25:24.450,1.49547,1.49566,1.13,1.13
2012.10.25 08:25:25.132,1.49541,1.49566,1.92,1.13
2012.10.25 08:25:25.265,1.49542,1.49567,2.25,1.50
2012.10.25 08:25:25.466,1.49544,1.49566,1.50,1.13
2012.10.25 08:25:25.535,1.49544,1.49567,1.50,1.50
2012.10.25 08:25:25.971,1.49543,1.49566,1.50,1.13
2012.10.25 08:25:26.740,1.49542,1.49567,2.48,1.50
2012.10.25 08:25:27.009,1.49543,1.49566,1.50,1.13
2012.10.25 08:25:28.301,1.49542,1.49567,2.48,1.50
2012.10.25 08:25:28.622,1.4955,1.49571,1.50,1.69
2012.10.25 08:25:29.011,1.4955,1.49574,2.48,1.32
2012.10.25 08:25:29.080,1.49553,1.49574,1.50,1.13
2012.10.25 08:25:29.712,1.4955,1.49575,2.48,1.69
2012.10.25 08:25:30.761,1.49553,1.49573,1.50,1.13
2012.10.25 08:25:31.350,1.49552,1.49575,1.73,1.69
2012.10.25 08:25:31.470,1.49552,1.49573,1.73,1.13
2012.10.25 08:25:32.012,1.49552,1.49575,1.73,1.69
2012.10.25 08:25:32.141,1.49552,1.49573,1.73,1.13
2012.10.25 08:25:36.190,1.4955,1.49575,1.73,1.50
2012.10.25 08:25:40.212,1.49553,1.49574,1.50,1.13
2012.10.25 08:25:40.754,1.49553,1.49575,1.50,1.50
2012.10.25 08:25:41.802,1.49554,1.49575,1.50,1.13
2012.10.25 08:25:41.872,1.49559,1.49577,1.50,1.50
2012.10.25 08:25:42.423,1.49558,1.49579,1.50,1.13
2012.10.25 08:25:42.752,1.49554,1.4958,1.73,3.23
2012.10.25 08:25:43.213,1.49554,1.4958,1.73,2.48
2012.10.25 08:25:43.772,1.49563,1.49586,1.50,3.23
2012.10.25 08:25:44.757,1.49563,1.49586,1.50,2.48
2012.10.25 08:25:44.823,1.49563,1.49586,1.50,2.85
2012.10.25 08:25:45.341,1.4956,1.49587,1.50,3.23
2012.10.25 08:25:45.530,1.49564,1.49584,1.50,1.13
2012.10.25 08:25:46.150,1.4956,1.49587,1.50,2.48
2012.10.25 08:25:46.392,1.49563,1.49584,1.50,1.13
2012.10.25 08:25:46.581,1.49558,1.49583,1.73,1.50
2012.10.25 08:25:47.721,1.49558,1.49584,1.73,4.32
2012.10.25 08:25:47.804,1.49559,1.4958,1.73,1.13
2012.10.25 08:25:49.310,1.49559,1.49579,1.50,1.69
2012.10.25 08:25:49.372,1.49559,1.4958,1.50,1.32
2012.10.25 08:25:49.511,1.49561,1.49581,1.50,1.50
2012.10.25 08:25:49.639,1.49561,1.49588,1.73,2.25
2012.10.25 08:25:49.820,1.4956,1.49586,2.85,1.32
2012.10.25 08:25:50.190,1.49562,1.49588,1.50,2.29
2012.10.25 08:25:50.311,1.49562,1.49588,1.73,1.88
2012.10.25 08:25:50.871,1.49562,1.49588,1.73,2.25
2012.10.25 08:25:55.100,1.49563,1.49584,1.50,1.50
2012.10.25 08:25:55.610,1.49563,1.49584,1.50,1.88
2012.10.25 08:25:55.670,1.49563,1.49584,1.50,2.63
2012.10.25 08:25:56.233,1.49559,1.49583,2.25,1.35
2012.10.25 08:25:56.521,1.49559,1.49583,1.50,1.73
2012.10.25 08:25:56.952,1.49559,1.49579,1.50,1.35
2012.10.25 08:25:58.449,1.49554,1.49578,1.88,1.35
2012.10.25 08:26:01.061,1.49554,1.49575,1.50,2.25
2012.10.25 08:26:01.863,1.49543,1.49564,1.73,3.75
2012.10.25 08:26:01.934,1.49538,1.49564,2.25,3.75
2012.10.25 08:26:02.711,1.49542,1.49564,1.50,1.50
2012.10.25 08:26:03.948,1.49543,1.49566,2.25,2.10
2012.10.25 08:26:04.015,1.49543,1.49567,1.50,1.73
2012.10.25 08:26:04.260,1.49543,1.49567,1.50,1.73
2012.10.25 08:26:04.713,1.49543,1.49567,1.73,1.73
2012.10.25 08:26:06.132,1.49543,1.49568,2.10,1.73
2012.10.25 08:26:06.385,1.49554,1.49572,1.50,1.13
2012.10.25 08:26:07.046,1.49548,1.49573,1.73,1.88
2012.10.25 08:26:07.172,1.49548,1.49571,1.50,1.13
2012.10.25 08:26:07.822,1.49544,1.49568,1.50,1.73
2012.10.25 08:26:08.440,1.49549,1.49567,1.50,1.13
2012.10.25 08:26:08.562,1.49548,1.49568,1.50,2.63
2012.10.25 08:26:08.691,1.49547,1.49567,1.50,1.50
2012.10.25 08:26:08.766,1.49547,1.49562,1.50,1.88
2012.10.25 08:26:09.319,1.49541,1.49562,1.50,1.73
2012.10.25 08:26:10.436,1.49539,1.49562,1.50,1.73
2012.10.25 08:26:10.501,1.49539,1.49562,1.50,2.48
2012.10.25 08:26:10.631,1.49539,1.49562,1.50,1.73
2012.10.25 08:26:10.963,1.49539,1.49559,1.50,1.50
2012.10.25 08:26:11.031,1.49539,1.49562,1.50,1.73
2012.10.25 08:26:11.433,1.49539,1.49563,1.50,2.85
2012.10.25 08:26:11.501,1.4954,1.49563,1.50,1.50
2012.10.25 08:26:12.351,1.49544,1.49565,1.50,1.50
2012.10.25 08:26:13.126,1.49543,1.49566,1.73,1.50
2012.10.25 08:26:13.571,1.49543,1.49569,2.48,3.38
2012.10.25 08:26:14.321,1.49543,1.49569,2.48,2.25
2012.10.25 08:26:15.532,1.49548,1.49569,1.50,2.25
2012.10.25 08:26:15.600,1.49548,1.49568,1.50,1.13
2012.10.25 08:26:15.691,1.49548,1.49569,1.50,2.25
2012.10.25 08:26:16.401,1.49549,1.49569,1.50,2.25
2012.10.25 08:26:21.805,1.49549,1.49568,1.50,1.88
2012.10.25 08:26:21.872,1.49549,1.49568,1.50,1.13
2012.10.25 08:26:26.871,1.49548,1.49567,1.50,1.13
2012.10.25 08:26:26.945,1.49548,1.49565,1.50,1.13
2012.10.25 08:26:27.322,1.49544,1.49563,1.50,1.13
2012.10.25 08:26:27.452,1.49544,1.4956,1.50,1.50
2012.10.25 08:26:27.993,1.49539,1.49563,1.50,1.73
2012.10.25 08:26:28.892,1.49539,1.49564,1.50,2.10
2012.10.25 08:26:31.400,1.49544,1.49556,1.50,1.50
2012.10.25 08:26:31.461,1.49542,1.49556,1.50,1.50
2012.10.25 08:26:31.591,1.49534,1.49556,1.88,3.00
2012.10.25 08:26:32.930,1.49534,1.49556,1.50,3.60
2012.10.25 08:26:33.231,1.49532,1.49556,1.50,2.48
2012.10.25 08:26:34.980,1.49539,1.49561,1.50,2.48
2012.10.25 08:26:35.040,1.49539,1.49561,1.50,2.10
2012.10.25 08:26:35.261,1.49539,1.49561,1.50,1.88
2012.10.25 08:26:36.661,1.49539,1.49561,1.50,1.88
2012.10.25 08:26:36.943,1.49539,1.49561,1.50,1.88
2012.10.25 08:26:38.142,1.49539,1.49561,1.50,1.88
2012.10.25 08:26:38.610,1.49544,1.49561,1.50,1.88
2012.10.25 08:26:39.127,1.49544,1.49561,1.50,1.88
2012.10.25 08:26:41.681,1.49544,1.49564,1.50,1.88
2012.10.25 08:26:42.250,1.49544,1.49564,1.50,1.50
2012.10.25 08:26:42.721,1.49544,1.49564,1.50,2.25
2012.10.25 08:26:42.793,1.49544,1.49564,1.50,2.63
2012.10.25 08:26:43.232,1.49534,1.4956,3.00,2.25
2012.10.25 08:26:44.161,1.49541,1.4956,1.50,1.50
2012.10.25 08:26:44.572,1.49542,1.49568,1.50,3.23
2012.10.25 08:26:45.072,1.49544,1.49568,1.50,3.60
2012.10.25 08:26:45.606,1.49542,1.49568,1.13,2.85
2012.10.25 08:26:45.674,1.49542,1.49568,1.13,2.85
2012.10.25 08:26:46.181,1.49548,1.49568,1.50,2.25
2012.10.25 08:26:47.000,1.49544,1.49568,1.50,3.23
2012.10.25 08:26:47.302,1.49551,1.49574,1.13,1.57
2012.10.25 08:26:47.371,1.49551,1.49575,1.13,3.83
2012.10.25 08:26:47.621,1.49547,1.49567,1.50,1.35
2012.10.25 08:26:48.141,1.49539,1.49564,2.25,1.50
2012.10.25 08:26:48.691,1.49543,1.49567,1.50,2.63
2012.10.25 08:26:48.880,1.49543,1.49567,1.50,1.88
2012.10.25 08:26:49.381,1.49544,1.49569,1.50,1.35
2012.10.25 08:26:49.950,1.49551,1.49575,1.13,1.88
2012.10.25 08:26:50.011,1.49551,1.49577,1.13,3.00
2012.10.25 08:26:50.691,1.49552,1.49578,1.50,1.50
2012.10.25 08:26:51.029,1.49554,1.49579,1.50,3.23
2012.10.25 08:26:51.391,1.49559,1.49579,1.50,1.73
2012.10.25 08:26:51.880,1.49563,1.49585,1.50,1.13
2012.10.25 08:26:53.662,1.49563,1.49585,2.25,1.13
2012.10.25 08:26:53.792,1.49568,1.49592,1.50,1.73
2012.10.25 08:26:53.938,1.49568,1.49594,1.50,4.50
2012.10.25 08:26:54.081,1.49568,1.49594,1.50,3.38
2012.10.25 08:26:54.263,1.49568,1.49591,1.50,1.50
2012.10.25 08:26:54.766,1.49568,1.49591,1.50,1.50
2012.10.25 08:26:55.130,1.49569,1.49591,1.50,1.50
2012.10.25 08:26:55.930,1.49569,1.49594,1.50,1.13
2012.10.25 08:26:56.190,1.49569,1.49594,1.50,1.88
2012.10.25 08:26:56.523,1.49569,1.49594,1.50,1.13
2012.10.25 08:26:56.744,1.49569,1.49594,1.50,1.88
2012.10.25 08:27:00.446,1.49568,1.49585,1.50,1.13
2012.10.25 08:27:01.154,1.49568,1.49586,1.50,1.13
2012.10.25 08:27:01.882,1.49564,1.49587,2.25,1.13
2012.10.25 08:27:03.004,1.49564,1.4959,2.25,2.10
2012.10.25 08:27:03.311,1.49568,1.49593,1.50,4.13
2012.10.25 08:27:03.561,1.49568,1.4959,3.00,1.13
2012.10.25 08:27:04.993,1.49569,1.49591,1.50,1.13
2012.10.25 08:27:06.882,1.49569,1.49592,1.50,3.23
2012.10.25 08:27:07.486,1.49569,1.49592,1.50,3.60
2012.10.25 08:27:07.781,1.49569,1.49592,1.50,1.50
2012.10.25 08:27:08.125,1.49576,1.49592,1.13,1.50
2012.10.25 08:27:08.613,1.49578,1.49591,1.13,2.48
2012.10.25 08:27:08.825,1.49572,1.49591,1.13,3.23
2012.10.25 08:27:10.420,1.49572,1.4959,1.50,1.73
2012.10.25 08:27:10.481,1.49574,1.49592,2.63,1.13
2012.10.25 08:27:10.612,1.49574,1.49599,3.38,1.73
2012.10.25 08:27:10.801,1.49578,1.49602,1.50,1.73
2012.10.25 08:27:10.930,1.49577,1.49599,1.50,2.25
2012.10.25 08:27:11.052,1.49577,1.49598,1.50,1.73
2012.10.25 08:27:11.571,1.49574,1.49596,1.13,2.48
2012.10.25 08:27:12.480,1.49569,1.49594,1.50,1.35
2012.10.25 08:27:12.671,1.49574,1.49595,1.50,1.13
2012.10.25 08:27:12.888,1.49573,1.49596,2.25,1.73
2012.10.25 08:27:13.022,1.49573,1.49596,2.25,1.73
2012.10.25 08:27:13.464,1.49571,1.49594,1.50,1.35
2012.10.25 08:27:14.150,1.49572,1.49594,1.50,1.13
2012.10.25 08:27:14.651,1.49572,1.49595,1.50,2.25
2012.10.25 08:27:14.722,1.49572,1.49596,1.50,1.50
2012.10.25 08:27:15.491,1.49572,1.49597,1.50,1.58
2012.10.25 08:27:18.931,1.49569,1.49592,1.88,1.50
2012.10.25 08:27:19.001,1.49569,1.49594,3.38,1.50
2012.10.25 08:27:21.461,1.49569,1.49593,1.88,1.50
2012.10.25 08:27:21.532,1.49569,1.49591,1.88,1.50
2012.10.25 08:27:21.601,1.49569,1.49594,1.88,1.20
2012.10.25 08:27:24.452,1.49574,1.49596,1.50,1.58
2012.10.25 08:27:24.642,1.49578,1.49597,1.50,1.50
2012.10.25 08:27:24.902,1.49573,1.49599,2.25,1.32
2012.10.25 08:27:25.033,1.49574,1.49596,1.50,1.50
2012.10.25 08:27:25.885,1.49574,1.49596,1.50,2.48
2012.10.25 08:27:26.201,1.49564,1.49591,1.69,1.35
2012.10.25 08:27:27.390,1.49568,1.49587,1.50,1.13
2012.10.25 08:27:27.881,1.49562,1.49588,2.25,1.88
2012.10.25 08:27:28.297,1.49568,1.4959,1.50,1.50
2012.10.25 08:27:28.650,1.49568,1.4959,1.50,1.13
2012.10.25 08:27:28.771,1.49568,1.49591,1.50,2.25
2012.10.25 08:27:30.931,1.49568,1.49593,1.73,2.48
2012.10.25 08:27:31.771,1.49569,1.4959,1.50,1.13
2012.10.25 08:27:32.190,1.49568,1.49587,1.50,1.35
2012.10.25 08:27:32.731,1.49564,1.49586,1.50,1.58
2012.10.25 08:27:35.831,1.49564,1.49586,1.50,1.95
2012.10.25 08:27:39.795,1.49561,1.49586,1.50,3.23
2012.10.25 08:27:39.982,1.49563,1.49586,1.73,1.88
2012.10.25 08:27:42.482,1.49563,1.49586,2.25,2.25
2012.10.25 08:27:43.338,1.49566,1.4959,1.13,2.48
2012.10.25 08:27:43.409,1.49566,1.49586,1.13,1.50
2012.10.25 08:27:43.476,1.49566,1.49589,1.13,3.00
2012.10.25 08:27:43.811,1.49566,1.49583,1.13,1.50
2012.10.25 08:27:43.881,1.49566,1.49587,1.13,1.50
2012.10.25 08:27:44.081,1.49566,1.49582,1.13,1.50
2012.10.25 08:27:44.578,1.49564,1.49588,2.25,2.25
2012.10.25 08:27:46.240,1.49564,1.49588,1.73,1.50
2012.10.25 08:27:46.641,1.49564,1.49588,1.73,1.50
2012.10.25 08:27:47.152,1.49563,1.49588,2.25,1.88
2012.10.25 08:27:47.403,1.4956,1.49584,1.50,2.48
2012.10.25 08:27:47.471,1.49556,1.49583,2.25,1.73
2012.10.25 08:27:47.542,1.49559,1.49583,1.50,1.50
2012.10.25 08:27:47.732,1.49559,1.49583,1.50,1.50
2012.10.25 08:27:48.082,1.49559,1.49584,1.50,2.25
2012.10.25 08:27:48.536,1.49559,1.49584,1.50,2.48
2012.10.25 08:27:49.461,1.49559,1.49584,1.50,2.48
2012.10.25 08:27:52.591,1.49559,1.49584,1.50,2.48
2012.10.25 08:27:55.153,1.49558,1.49586,1.73,1.13
2012.10.25 08:27:58.112,1.49559,1.49578,1.73,1.50
2012.10.25 08:27:58.361,1.49556,1.49574,1.50,1.50
2012.10.25 08:27:58.723,1.49551,1.49571,2.67,1.13
2012.10.25 08:27:58.790,1.49551,1.49571,2.44,1.13
2012.10.25 08:27:58.911,1.49551,1.49573,2.44,1.13
2012.10.25 08:27:58.998,1.49551,1.49571,2.44,1.13
2012.10.25 08:28:00.192,1.49551,1.49574,2.25,1.13
2012.10.25 08:28:00.661,1.49551,1.49577,2.48,1.13
2012.10.25 08:28:01.201,1.49553,1.49579,1.73,1.50
2012.10.25 08:28:01.721,1.49554,1.4958,1.73,1.88
2012.10.25 08:28:01.910,1.49551,1.49568,2.48,1.13
2012.10.25 08:28:02.091,1.49547,1.49568,1.95,2.25
2012.10.25 08:28:02.161,1.49547,1.49568,1.20,2.25
2012.10.25 08:28:02.231,1.49548,1.49568,1.50,1.50
2012.10.25 08:28:02.351,1.49548,1.49568,1.73,1.50
2012.10.25 08:28:03.482,1.49551,1.49577,1.50,1.50
2012.10.25 08:28:03.822,1.49551,1.49577,1.50,1.13
2012.10.25 08:28:04.066,1.4955,1.49576,2.63,1.13
2012.10.25 08:28:04.372,1.4955,1.49572,1.50,1.50
2012.10.25 08:28:04.440,1.49547,1.49572,2.25,1.50
2012.10.25 08:28:05.189,1.49552,1.49576,1.13,2.70
2012.10.25 08:28:05.431,1.49551,1.49576,1.13,3.45
2012.10.25 08:28:05.501,1.49551,1.49576,1.13,2.70
2012.10.25 08:28:06.167,1.49551,1.49575,1.13,1.50
2012.10.25 08:28:07.372,1.49549,1.49574,1.13,2.25
2012.10.25 08:28:07.515,1.49544,1.49566,1.50,1.35
2012.10.25 08:28:07.769,1.49551,1.49569,1.35,1.13
2012.10.25 08:28:08.200,1.49551,1.49579,1.35,3.19
2012.10.25 08:28:08.388,1.49551,1.49578,1.13,1.17
2012.10.25 08:28:09.016,1.49551,1.49575,1.13,1.50
2012.10.25 08:28:09.140,1.49549,1.49575,1.13,1.88
2012.10.25 08:28:11.169,1.49547,1.4957,1.50,1.13
2012.10.25 08:28:12.051,1.49549,1.49573,1.50,2.48
2012.10.25 08:28:16.711,1.49549,1.49573,1.50,2.48
2012.10.25 08:28:17.091,1.49546,1.49566,2.25,1.73
2012.10.25 08:28:17.281,1.49549,1.49567,1.50,1.50
2012.10.25 08:28:17.342,1.49541,1.49566,1.50,1.73
2012.10.25 08:28:17.960,1.49543,1.49566,2.25,2.25
2012.10.25 08:28:18.271,1.49543,1.49566,2.25,2.25
2012.10.25 08:28:19.131,1.49544,1.49566,1.50,2.25
2012.10.25 08:28:23.101,1.49544,1.49572,2.10,3.94
2012.10.25 08:28:23.170,1.49544,1.49572,2.10,3.94
2012.10.25 08:28:23.229,1.49544,1.49572,2.10,3.98
2012.10.25 08:28:23.402,1.49544,1.49572,2.10,3.98
2012.10.25 08:28:23.662,1.49549,1.49572,1.73,3.98
2012.10.25 08:28:24.631,1.49553,1.49572,1.50,1.73
2012.10.25 08:28:24.692,1.4955,1.49572,2.48,1.35
2012.10.25 08:28:24.762,1.49554,1.49574,1.50,1.35
2012.10.25 08:28:24.830,1.49554,1.49578,1.50,2.33
2012.10.25 08:28:24.889,1.49553,1.4958,1.73,2.25
2012.10.25 08:28:25.130,1.49549,1.49577,2.48,2.25
2012.10.25 08:28:25.969,1.49549,1.49577,2.48,2.25
2012.10.25 08:28:26.090,1.4955,1.49577,1.73,2.25
2012.10.25 08:28:26.690,1.49549,1.49575,1.73,1.50
2012.10.25 08:28:26.992,1.49547,1.49573,1.73,3.23
2012.10.25 08:28:27.060,1.49547,1.49573,1.73,3.23
2012.10.25 08:28:27.651,1.49549,1.49573,1.35,1.13
2012.10.25 08:28:29.941,1.49554,1.49578,1.13,1.32
2012.10.25 08:28:30.070,1.49554,1.49578,1.73,1.69
2012.10.25 08:28:30.261,1.49554,1.49578,3.23,1.50
2012.10.25 08:28:30.991,1.49554,1.49579,3.23,1.50
2012.10.25 08:28:31.542,1.49551,1.49577,1.13,1.50
2012.10.25 08:28:31.611,1.49551,1.49579,1.88,3.00
2012.10.25 08:28:31.790,1.49551,1.49579,1.50,3.00
2012.10.25 08:28:31.909,1.49551,1.49579,1.50,3.00
2012.10.25 08:28:31.988,1.4955,1.49579,1.35,3.00
2012.10.25 08:28:32.781,1.4955,1.49579,1.35,3.00
2012.10.25 08:28:33.250,1.49549,1.49576,1.35,1.50
2012.10.25 08:28:34.544,1.49552,1.49576,2.48,1.13
2012.10.25 08:28:34.800,1.49552,1.49576,1.73,1.13
2012.10.25 08:28:36.054,1.49552,1.49575,1.73,1.13
2012.10.25 08:28:37.757,1.4955,1.49575,1.73,1.13
2012.10.25 08:28:37.898,1.4955,1.49577,3.60,1.88
2012.10.25 08:28:38.034,1.4955,1.49576,3.60,1.50
2012.10.25 08:28:38.282,1.4955,1.49577,3.60,1.50
2012.10.25 08:28:39.770,1.4955,1.49577,2.85,1.50
2012.10.25 08:28:40.071,1.49558,1.4958,1.73,1.35
2012.10.25 08:28:40.131,1.4956,1.49582,1.73,1.73
2012.10.25 08:28:40.191,1.49559,1.4958,3.23,1.35
2012.10.25 08:28:40.380,1.49556,1.4958,2.25,1.13
2012.10.25 08:28:40.741,1.49555,1.4958,1.73,2.25
2012.10.25 08:28:41.240,1.49557,1.49582,2.25,2.10
2012.10.25 08:28:41.489,1.49557,1.49582,2.25,2.63
2012.10.25 08:28:41.800,1.49552,1.49582,2.10,4.35
2012.10.25 08:28:42.352,1.49551,1.49579,2.85,1.13
2012.10.25 08:28:43.162,1.49551,1.49579,2.85,1.13
2012.10.25 08:28:43.410,1.49551,1.49579,2.85,1.13
2012.10.25 08:28:43.501,1.49551,1.49579,2.85,1.13
2012.10.25 08:28:44.025,1.49551,1.49576,2.85,1.13
2012.10.25 08:28:44.092,1.49551,1.49575,1.13,1.73
2012.10.25 08:28:44.161,1.49549,1.49569,1.35,1.13
2012.10.25 08:28:44.402,1.49546,1.49569,1.39,2.25
2012.10.25 08:28:44.602,1.49546,1.49567,1.39,1.13
2012.10.25 08:28:45.152,1.49549,1.49568,1.73,1.35
2012.10.25 08:28:45.707,1.49544,1.49572,1.73,1.73
2012.10.25 08:28:46.266,1.49544,1.4957,1.73,1.73
2012.10.25 08:28:46.862,1.49543,1.4957,3.23,1.50
2012.10.25 08:28:53.321,1.49554,1.49574,1.13,2.63
2012.10.25 08:28:53.871,1.49552,1.49578,1.50,1.50
2012.10.25 08:28:54.451,1.4955,1.49577,1.50,2.10
2012.10.25 08:28:54.581,1.49547,1.49574,1.13,2.25
2012.10.25 08:28:54.652,1.49545,1.49574,3.19,2.25
2012.10.25 08:28:56.331,1.49549,1.49574,1.50,1.50
2012.10.25 08:28:56.656,1.49552,1.49575,1.50,1.13
2012.10.25 08:28:56.724,1.49561,1.49581,1.13,1.73
2012.10.25 08:28:56.925,1.49562,1.49584,1.50,1.73
2012.10.25 08:28:57.431,1.49557,1.49582,1.13,2.48
2012.10.25 08:28:58.420,1.49553,1.4958,2.25,1.35
2012.10.25 08:29:00.741,1.49552,1.49579,1.13,3.00
2012.10.25 08:29:01.053,1.49548,1.49576,2.63,3.38
2012.10.25 08:29:01.121,1.49548,1.49572,2.25,1.13
2012.10.25 08:29:01.254,1.49544,1.49571,2.25,2.25
2012.10.25 08:29:01.381,1.49544,1.49571,2.25,1.50
2012.10.25 08:29:03.142,1.49544,1.49569,1.50,1.88
2012.10.25 08:29:03.675,1.4954,1.49566,1.50,2.25
2012.10.25 08:29:04.236,1.49539,1.49566,2.22,2.25
2012.10.25 08:29:05.650,1.49541,1.49566,1.50,1.50
2012.10.25 08:29:06.150,1.49545,1.49569,1.13,1.13
2012.10.25 08:29:06.340,1.49551,1.49576,1.13,1.73
2012.10.25 08:29:06.528,1.49551,1.49578,1.13,3.19
2012.10.25 08:29:07.050,1.49551,1.49578,1.13,3.19
2012.10.25 08:29:07.170,1.49551,1.49577,1.13,1.69
2012.10.25 08:29:11.625,1.49549,1.49575,2.25,2.25
2012.10.25 08:29:14.706,1.49551,1.49577,1.13,1.73
2012.10.25 08:29:14.830,1.49549,1.49577,3.00,1.73
2012.10.25 08:29:14.951,1.49547,1.49573,2.63,2.25
