2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:29:15.021,1.49546,1.49573,1.50,2.25
2012.10.25 08:29:15.220,1.49545,1.49573,1.88,2.25
2012.10.25 08:29:15.530,1.49544,1.4957,2.63,2.25
2012.10.25 08:29:16.410,1.49544,1.4957,2.25,2.25
2012.10.25 08:29:17.605,1.49544,1.4957,1.50,1.50
2012.10.25 08:29:17.671,1.49544,1.4957,1.88,1.50
2012.10.25 08:29:18.051,1.49545,1.49576,2.25,3.38
2012.10.25 08:29:19.350,1.49547,1.49576,1.13,3.38
2012.10.25 08:29:19.470,1.49545,1.49576,3.00,3.38
2012.10.25 08:29:20.083,1.49545,1.49576,2.63,3.38
2012.10.25 08:29:20.224,1.49549,1.49575,1.50,1.13
2012.10.25 08:29:21.430,1.49549,1.49575,2.25,1.13
2012.10.25 08:29:21.671,1.49549,1.49575,1.50,1.13
2012.10.25 08:29:23.150,1.49549,1.49579,2.25,3.00
2012.10.25 08:29:23.271,1.49555,1.49579,1.50,3.00
2012.10.25 08:29:24.133,1.49555,1.49578,1.88,1.13
2012.10.25 08:29:24.440,1.4956,1.49585,1.50,1.32
2012.10.25 08:29:24.992,1.49556,1.49585,2.25,2.44
2012.10.25 08:29:25.480,1.49556,1.49585,2.25,2.25
2012.10.25 08:29:25.882,1.49559,1.49585,1.13,2.25
2012.10.25 08:29:26.200,1.49564,1.49592,2.25,1.35
2012.10.25 08:29:26.260,1.49564,1.49594,2.25,4.73
2012.10.25 08:29:26.902,1.49564,1.49593,2.25,1.13
2012.10.25 08:29:29.122,1.49564,1.49591,3.00,1.13
2012.10.25 08:29:30.552,1.49564,1.49591,3.00,1.13
2012.10.25 08:29:32.866,1.49564,1.49592,3.00,3.00
2012.10.25 08:29:33.224,1.49559,1.4958,1.32,2.25
2012.10.25 08:29:33.351,1.49556,1.49584,1.32,1.35
2012.10.25 08:29:33.999,1.49555,1.49584,2.07,1.35
2012.10.25 08:29:35.649,1.49555,1.49585,2.25,1.73
2012.10.25 08:29:35.952,1.49555,1.49585,2.25,1.73
2012.10.25 08:29:36.931,1.49557,1.49586,1.50,2.48
2012.10.25 08:29:37.003,1.4956,1.49586,1.13,2.25
2012.10.25 08:29:37.381,1.4957,1.4959,2.25,2.63
2012.10.25 08:29:37.681,1.4957,1.4959,2.63,2.25
2012.10.25 08:29:37.921,1.49575,1.49595,1.13,1.50
2012.10.25 08:29:38.052,1.49577,1.49597,1.50,1.13
2012.10.25 08:29:38.122,1.49575,1.49599,1.13,1.50
2012.10.25 08:29:38.257,1.49575,1.49597,1.13,1.50
2012.10.25 08:29:38.325,1.49571,1.49594,2.25,1.13
2012.10.25 08:29:38.514,1.4957,1.49593,3.75,1.50
2012.10.25 08:29:38.842,1.4957,1.49595,1.88,1.88
2012.10.25 08:29:39.391,1.49569,1.49595,1.88,1.88
2012.10.25 08:29:39.644,1.49563,1.4959,3.00,2.25
2012.10.25 08:29:39.782,1.49563,1.49583,1.50,1.50
2012.10.25 08:29:39.983,1.49556,1.49582,1.50,1.88
2012.10.25 08:29:40.121,1.49556,1.49581,1.50,1.13
2012.10.25 08:29:40.481,1.49549,1.49577,1.50,1.50
2012.10.25 08:29:40.602,1.49546,1.49575,2.25,2.25
2012.10.25 08:29:41.081,1.4955,1.49577,1.50,2.25
2012.10.25 08:29:41.201,1.49547,1.49576,2.25,2.25
2012.10.25 08:29:41.402,1.49545,1.49576,3.45,2.25
2012.10.25 08:29:41.651,1.49543,1.49571,1.50,2.25
2012.10.25 08:29:41.980,1.4954,1.49571,2.44,2.25
2012.10.25 08:29:42.160,1.49541,1.49571,1.50,2.25
2012.10.25 08:29:42.595,1.4954,1.49571,2.44,2.25
2012.10.25 08:29:42.662,1.4954,1.49571,1.69,4.13
2012.10.25 08:29:42.971,1.49539,1.49566,1.50,2.25
2012.10.25 08:29:43.254,1.49543,1.49571,1.50,1.69
2012.10.25 08:29:43.781,1.49546,1.49571,1.13,1.69
2012.10.25 08:29:45.191,1.49546,1.49573,1.13,1.50
2012.10.25 08:29:45.691,1.49546,1.49583,1.13,2.85
2012.10.25 08:29:45.753,1.49546,1.49583,1.13,3.60
2012.10.25 08:29:46.022,1.49546,1.49578,1.13,1.50
2012.10.25 08:29:46.654,1.49542,1.49579,1.88,1.50
2012.10.25 08:29:46.941,1.49542,1.49573,1.13,1.50
2012.10.25 08:29:47.121,1.49542,1.49575,1.13,1.69
2012.10.25 08:29:47.491,1.49543,1.49581,1.50,2.82
2012.10.25 08:29:47.556,1.49543,1.49579,1.50,1.69
2012.10.25 08:29:47.680,1.49543,1.49581,1.50,2.82
2012.10.25 08:29:48.280,1.49543,1.49584,1.50,1.50
2012.10.25 08:29:49.852,1.49543,1.49585,1.50,1.50
2012.10.25 08:29:49.921,1.49543,1.49585,1.50,1.50
2012.10.25 08:29:50.064,1.49542,1.49585,1.50,1.50
2012.10.25 08:29:50.371,1.49555,1.49621,1.50,1.73
2012.10.25 08:29:50.502,1.49555,1.49626,1.50,1.35
2012.10.25 08:29:50.572,1.49562,1.49617,1.50,1.73
2012.10.25 08:29:50.640,1.49559,1.49615,1.50,1.73
2012.10.25 08:29:50.761,1.49561,1.49615,1.50,1.73
2012.10.25 08:29:51.000,1.49561,1.49615,1.50,1.73
2012.10.25 08:29:51.240,1.4956,1.49636,1.50,1.35
2012.10.25 08:29:51.300,1.49558,1.49606,1.50,1.50
2012.10.25 08:29:51.360,1.49558,1.49606,1.50,1.50
2012.10.25 08:29:51.760,1.49559,1.49604,1.50,1.50
2012.10.25 08:29:51.940,1.49552,1.49622,1.50,1.73
2012.10.25 08:29:52.000,1.49543,1.49624,1.50,1.73
2012.10.25 08:29:52.181,1.49543,1.49624,1.50,1.73
2012.10.25 08:29:52.250,1.49558,1.49624,1.50,1.73
2012.10.25 08:29:52.431,1.49558,1.49639,1.50,1.73
2012.10.25 08:29:52.670,1.49562,1.49639,1.50,1.73
2012.10.25 08:29:53.420,1.49558,1.49641,1.50,2.48
2012.10.25 08:29:54.251,1.49562,1.49645,1.50,1.73
2012.10.25 08:29:54.372,1.49564,1.49645,1.50,1.73
2012.10.25 08:29:54.621,1.49556,1.49645,1.50,1.73
2012.10.25 08:29:54.740,1.49557,1.49636,1.50,1.73
2012.10.25 08:29:55.034,1.49557,1.49636,1.50,1.73
2012.10.25 08:29:56.103,1.49551,1.49636,1.50,1.73
2012.10.25 08:29:56.242,1.49551,1.49634,1.50,1.35
2012.10.25 08:29:56.857,1.49546,1.49629,1.50,1.35
2012.10.25 08:29:56.982,1.49551,1.49629,1.50,1.35
2012.10.25 08:29:57.431,1.49546,1.49639,1.50,1.73
2012.10.25 08:29:57.837,1.49541,1.4964,2.25,1.73
2012.10.25 08:29:58.487,1.49547,1.4964,1.50,1.73
2012.10.25 08:29:59.402,1.49542,1.4964,1.50,1.73
2012.10.25 08:30:00.171,1.49546,1.4964,1.50,1.73
2012.10.25 08:30:00.293,1.49541,1.4964,2.25,1.73
2012.10.25 08:30:00.364,1.49541,1.49642,1.50,1.35
2012.10.25 08:30:00.490,1.49578,1.49706,1.13,1.50
2012.10.25 08:30:00.789,1.49762,1.49853,1.50,1.50
2012.10.25 08:30:00.912,1.49763,1.49889,1.28,1.50
2012.10.25 08:30:01.285,1.49761,1.49844,1.13,0.75
2012.10.25 08:30:01.473,1.49782,1.49893,2.25,1.13
2012.10.25 08:30:01.600,1.49812,1.49886,2.25,2.10
2012.10.25 08:30:01.723,1.49812,1.49886,2.25,2.10
2012.10.25 08:30:01.850,1.49812,1.49886,2.25,2.10
2012.10.25 08:30:02.054,1.4981,1.49886,1.13,2.10
2012.10.25 08:30:02.305,1.49811,1.49886,2.25,1.13
2012.10.25 08:30:02.373,1.49811,1.49886,2.25,1.88
2012.10.25 08:30:02.535,1.49811,1.49883,2.25,1.50
2012.10.25 08:30:02.800,1.49811,1.49898,2.25,1.73
2012.10.25 08:30:03.014,1.49815,1.49899,1.13,1.73
2012.10.25 08:30:03.466,1.49816,1.49899,1.50,1.58
2012.10.25 08:30:04.518,1.49807,1.49889,1.50,1.73
2012.10.25 08:30:04.667,1.49808,1.49887,1.28,1.35
2012.10.25 08:30:04.735,1.49808,1.49882,1.65,1.35
2012.10.25 08:30:05.070,1.49791,1.49868,1.58,1.13
2012.10.25 08:30:05.374,1.49796,1.49854,1.28,1.13
2012.10.25 08:30:05.682,1.49803,1.49855,1.13,1.13
2012.10.25 08:30:05.933,1.49791,1.49849,1.50,1.13
2012.10.25 08:30:06.062,1.49791,1.49849,2.25,1.13
2012.10.25 08:30:06.132,1.49793,1.49852,1.13,1.41
2012.10.25 08:30:06.575,1.49807,1.49863,1.50,1.73
2012.10.25 08:30:06.644,1.49807,1.49864,1.50,1.35
2012.10.25 08:30:06.711,1.49811,1.49868,1.13,1.50
2012.10.25 08:30:07.145,1.49814,1.49872,1.13,1.13
2012.10.25 08:30:07.212,1.49814,1.49872,1.13,1.13
2012.10.25 08:30:07.522,1.49812,1.49869,1.13,1.41
2012.10.25 08:30:07.593,1.49817,1.49872,1.13,1.35
2012.10.25 08:30:07.732,1.49817,1.49872,1.13,1.35
2012.10.25 08:30:07.802,1.49813,1.49868,1.13,1.41
2012.10.25 08:30:08.052,1.49819,1.49872,1.50,1.41
2012.10.25 08:30:08.123,1.49819,1.49866,1.50,1.41
2012.10.25 08:30:08.191,1.49812,1.49863,1.88,1.50
2012.10.25 08:30:08.444,1.49816,1.49874,1.13,1.35
2012.10.25 08:30:08.642,1.49822,1.49874,1.50,1.13
2012.10.25 08:30:08.711,1.49816,1.49874,1.88,1.13
2012.10.25 08:30:08.782,1.49822,1.49875,1.50,2.25
2012.10.25 08:30:08.851,1.49816,1.49874,1.13,1.13
2012.10.25 08:30:09.033,1.49832,1.49875,1.50,1.50
2012.10.25 08:30:09.163,1.49831,1.49886,2.25,1.50
2012.10.25 08:30:09.372,1.49823,1.49879,1.13,1.50
2012.10.25 08:30:09.444,1.49827,1.49883,1.41,1.50
2012.10.25 08:30:09.714,1.49829,1.49889,1.50,1.73
2012.10.25 08:30:10.043,1.49832,1.49892,1.13,1.50
2012.10.25 08:30:10.381,1.49837,1.499,1.13,1.41
2012.10.25 08:30:10.998,1.4987,1.49906,2.25,1.13
2012.10.25 08:30:11.140,1.4987,1.4991,1.50,1.73
2012.10.25 08:30:11.215,1.49862,1.49904,1.50,1.50
2012.10.25 08:30:11.296,1.49866,1.49904,1.50,2.25
2012.10.25 08:30:11.644,1.49871,1.4991,2.25,1.73
2012.10.25 08:30:11.933,1.49876,1.49914,1.50,2.25
2012.10.25 08:30:12.222,1.49888,1.49918,1.50,5.29
2012.10.25 08:30:12.297,1.49889,1.49921,2.25,2.25
2012.10.25 08:30:12.434,1.49889,1.49924,2.25,2.48
2012.10.25 08:30:12.509,1.4989,1.49924,1.50,1.50
2012.10.25 08:30:12.653,1.49891,1.49925,2.25,2.16
2012.10.25 08:30:12.982,1.49891,1.49915,2.25,1.50
2012.10.25 08:30:13.113,1.49891,1.49915,3.00,1.50
2012.10.25 08:30:13.182,1.49891,1.49919,2.25,1.13
2012.10.25 08:30:13.253,1.49887,1.49924,2.25,1.41
2012.10.25 08:30:13.323,1.49887,1.49924,2.25,1.03
2012.10.25 08:30:13.513,1.49897,1.49937,1.13,2.25
2012.10.25 08:30:13.586,1.49902,1.49931,1.13,1.13
2012.10.25 08:30:13.652,1.49913,1.49931,1.50,1.13
2012.10.25 08:30:13.795,1.49903,1.49931,3.00,1.13
2012.10.25 08:30:13.865,1.49903,1.49931,3.00,1.13
2012.10.25 08:30:14.331,1.49916,1.49939,1.50,2.82
2012.10.25 08:30:14.538,1.49917,1.49942,1.50,3.26
2012.10.25 08:30:14.604,1.49916,1.49938,2.25,2.63
2012.10.25 08:30:14.955,1.49907,1.49926,1.50,1.41
2012.10.25 08:30:15.025,1.49907,1.49936,1.50,1.35
2012.10.25 08:30:15.092,1.49907,1.49936,1.13,2.10
2012.10.25 08:30:15.163,1.49907,1.49935,1.13,1.35
2012.10.25 08:30:15.361,1.49914,1.49948,3.00,1.28
2012.10.25 08:30:15.504,1.49912,1.49942,1.50,1.41
2012.10.25 08:30:15.833,1.4992,1.49951,2.25,2.10
2012.10.25 08:30:15.902,1.4992,1.49944,1.50,2.25
2012.10.25 08:30:16.037,1.49915,1.49941,2.25,1.13
2012.10.25 08:30:16.174,1.49912,1.49925,2.25,2.25
2012.10.25 08:30:16.243,1.49906,1.49925,2.25,2.25
2012.10.25 08:30:16.315,1.49903,1.49925,1.13,2.25
2012.10.25 08:30:16.453,1.49903,1.49928,1.88,1.13
2012.10.25 08:30:16.595,1.49904,1.49927,1.50,1.88
2012.10.25 08:30:16.668,1.49909,1.49927,1.50,2.25
2012.10.25 08:30:16.739,1.49909,1.49927,2.25,2.25
2012.10.25 08:30:17.168,1.49915,1.49938,1.13,1.63
2012.10.25 08:30:17.681,1.49916,1.49945,2.25,1.50
2012.10.25 08:30:17.756,1.49916,1.49943,2.25,1.13
2012.10.25 08:30:17.886,1.49916,1.49946,2.25,1.13
2012.10.25 08:30:18.273,1.49923,1.49949,1.50,1.69
2012.10.25 08:30:18.625,1.49925,1.49951,2.25,2.25
2012.10.25 08:30:18.822,1.49923,1.49957,1.13,1.35
2012.10.25 08:30:19.033,1.49923,1.49957,1.13,1.35
2012.10.25 08:30:19.385,1.4992,1.49942,1.13,1.41
2012.10.25 08:30:19.512,1.49917,1.49944,1.35,2.93
2012.10.25 08:30:19.645,1.49918,1.49944,1.50,2.93
2012.10.25 08:30:19.916,1.49917,1.49944,2.29,2.18
2012.10.25 08:30:20.043,1.49918,1.49944,1.13,2.18
2012.10.25 08:30:20.372,1.4993,1.49951,1.13,1.50
2012.10.25 08:30:20.623,1.4993,1.49959,1.13,1.65
2012.10.25 08:30:20.693,1.4993,1.49954,1.13,1.13
2012.10.25 08:30:20.821,1.49925,1.49953,2.25,1.13
2012.10.25 08:30:21.141,1.4992,1.49953,1.08,1.13
2012.10.25 08:30:21.215,1.4992,1.49953,1.08,1.13
2012.10.25 08:30:21.702,1.49923,1.4995,3.00,1.35
2012.10.25 08:30:22.112,1.49926,1.49956,2.63,1.35
2012.10.25 08:30:22.435,1.49929,1.49937,1.50,1.50
2012.10.25 08:30:22.634,1.49907,1.49937,1.28,1.50
2012.10.25 08:30:22.704,1.49906,1.49936,2.25,1.43
2012.10.25 08:30:22.772,1.49906,1.49934,1.50,1.88
2012.10.25 08:30:23.121,1.49909,1.49932,1.13,1.50
2012.10.25 08:30:23.453,1.49902,1.4993,2.25,1.50
2012.10.25 08:30:23.593,1.49902,1.4993,2.25,1.50
2012.10.25 08:30:23.663,1.49902,1.4993,2.25,1.50
2012.10.25 08:30:23.934,1.49897,1.4993,3.19,1.50
2012.10.25 08:30:24.075,1.49895,1.49927,3.57,1.73
2012.10.25 08:30:24.563,1.49901,1.49931,2.25,1.73
2012.10.25 08:30:24.765,1.49906,1.49931,1.08,1.73
2012.10.25 08:30:24.905,1.4991,1.49934,1.13,1.35
2012.10.25 08:30:25.382,1.49912,1.49933,1.50,2.48
2012.10.25 08:30:25.523,1.49907,1.49931,1.13,1.35
2012.10.25 08:30:25.670,1.49906,1.49921,1.13,2.25
2012.10.25 08:30:25.805,1.49902,1.49922,1.13,1.32
2012.10.25 08:30:25.873,1.499,1.49925,1.08,1.32
2012.10.25 08:30:25.946,1.49906,1.49926,1.13,2.44
2012.10.25 08:30:26.084,1.49907,1.49927,1.50,1.13
2012.10.25 08:30:26.155,1.49899,1.49927,2.20,1.13
2012.10.25 08:30:26.497,1.49906,1.49926,1.13,1.13
2012.10.25 08:30:26.633,1.49909,1.49929,1.13,1.50
2012.10.25 08:30:26.972,1.49917,1.49938,1.13,2.03
2012.10.25 08:30:27.174,1.4992,1.49938,2.25,1.28
2012.10.25 08:30:27.245,1.49917,1.49938,1.13,1.28
2012.10.25 08:30:27.573,1.4993,1.49941,1.50,2.03
2012.10.25 08:30:27.716,1.49939,1.49959,2.25,1.35
2012.10.25 08:30:28.135,1.49935,1.4996,1.83,1.88
2012.10.25 08:30:28.346,1.49935,1.49957,2.20,2.18
2012.10.25 08:30:28.486,1.49936,1.49958,2.07,1.13
2012.10.25 08:30:28.558,1.49936,1.49958,2.07,1.13
2012.10.25 08:30:28.696,1.49942,1.49965,1.13,2.38
2012.10.25 08:30:28.766,1.49936,1.49964,3.19,1.35
2012.10.25 08:30:28.838,1.49936,1.49964,1.69,1.35
2012.10.25 08:30:29.182,1.49936,1.49963,1.50,1.41
2012.10.25 08:30:29.492,1.49928,1.49956,2.25,1.13
2012.10.25 08:30:29.682,1.49932,1.49959,2.25,1.13
2012.10.25 08:30:29.751,1.49932,1.49959,2.25,1.13
2012.10.25 08:30:30.254,1.49932,1.49958,3.38,1.50
2012.10.25 08:30:30.573,1.49956,1.49969,1.32,1.50
2012.10.25 08:30:30.905,1.49944,1.49971,1.32,1.50
2012.10.25 08:30:31.043,1.49941,1.49973,1.69,1.41
2012.10.25 08:30:31.115,1.49941,1.49963,1.13,2.25
2012.10.25 08:30:31.255,1.49937,1.49961,1.50,2.25
2012.10.25 08:30:31.326,1.49936,1.49959,1.50,2.25
2012.10.25 08:30:31.643,1.49927,1.49959,1.88,2.25
2012.10.25 08:30:32.422,1.4994,1.49964,1.13,2.25
2012.10.25 08:30:32.503,1.4994,1.49969,1.13,2.25
2012.10.25 08:30:32.572,1.4994,1.49968,1.13,1.50
2012.10.25 08:30:32.902,1.49946,1.49976,2.25,1.13
2012.10.25 08:30:33.202,1.49946,1.49975,2.25,2.25
2012.10.25 08:30:33.271,1.49944,1.49971,1.50,2.48
2012.10.25 08:30:33.613,1.49954,1.49971,1.13,1.69
2012.10.25 08:30:33.922,1.49954,1.4998,1.13,2.14
2012.10.25 08:30:34.435,1.49954,1.49984,1.13,1.20
2012.10.25 08:30:34.633,1.49958,1.49986,2.25,1.20
2012.10.25 08:30:35.173,1.49954,1.49984,2.63,1.20
2012.10.25 08:30:35.732,1.49954,1.49985,2.63,1.13
2012.10.25 08:30:36.892,1.49961,1.49986,1.13,1.13
2012.10.25 08:30:37.029,1.49969,1.49991,1.13,1.69
2012.10.25 08:30:37.575,1.49969,1.49997,1.13,1.32
2012.10.25 08:30:37.644,1.49968,1.49991,1.13,1.50
2012.10.25 08:30:37.715,1.49965,1.49984,2.25,2.63
2012.10.25 08:30:37.911,1.49953,1.4998,1.13,2.25
2012.10.25 08:30:37.982,1.49962,1.4998,1.13,1.88
2012.10.25 08:30:38.414,1.49962,1.49985,1.50,1.50
2012.10.25 08:30:38.482,1.49962,1.49981,1.50,1.50
2012.10.25 08:30:38.792,1.49962,1.49978,1.50,1.50
2012.10.25 08:30:39.103,1.49956,1.49979,1.62,2.25
2012.10.25 08:30:39.176,1.49949,1.49976,2.07,1.41
2012.10.25 08:30:39.636,1.49947,1.49973,1.50,2.25
2012.10.25 08:30:40.161,1.49952,1.49977,1.13,1.69
2012.10.25 08:30:40.422,1.49946,1.49966,1.88,2.25
2012.10.25 08:30:40.562,1.49944,1.49961,1.50,1.13
2012.10.25 08:30:40.631,1.4994,1.49961,1.88,1.13
2012.10.25 08:30:40.703,1.49939,1.49966,1.50,2.63
2012.10.25 08:30:40.772,1.49939,1.49966,1.50,1.50
2012.10.25 08:30:40.902,1.49937,1.49966,1.13,1.88
2012.10.25 08:30:40.972,1.49935,1.49961,3.33,1.50
2012.10.25 08:30:41.652,1.49931,1.49951,2.25,2.25
2012.10.25 08:30:41.727,1.49931,1.49951,2.25,2.25
2012.10.25 08:30:42.188,1.49931,1.49951,2.25,2.63
2012.10.25 08:30:42.466,1.49925,1.49951,1.13,4.88
2012.10.25 08:30:42.747,1.49926,1.49948,1.13,2.25
2012.10.25 08:30:43.093,1.49918,1.49946,3.00,2.82
2012.10.25 08:30:43.942,1.49914,1.49943,2.63,2.07
2012.10.25 08:30:44.212,1.49914,1.49943,2.25,2.44
2012.10.25 08:30:44.523,1.49914,1.49941,3.00,2.82
2012.10.25 08:30:45.171,1.49916,1.49941,1.50,3.57
2012.10.25 08:30:45.743,1.4991,1.49934,1.50,1.88
2012.10.25 08:30:45.872,1.4991,1.49934,1.50,1.88
2012.10.25 08:30:46.062,1.49912,1.49936,2.25,1.88
2012.10.25 08:30:46.192,1.4991,1.49936,1.50,2.63
2012.10.25 08:30:46.323,1.49914,1.49939,1.13,2.85
2012.10.25 08:30:46.872,1.49914,1.49941,1.13,1.50
2012.10.25 08:30:47.563,1.49921,1.49947,1.13,2.63
2012.10.25 08:30:47.633,1.49921,1.49944,1.13,1.41
2012.10.25 08:30:47.894,1.49921,1.49946,1.13,1.73
2012.10.25 08:30:47.962,1.49921,1.49947,1.13,2.10
2012.10.25 08:30:48.424,1.49945,1.49957,2.25,1.62
2012.10.25 08:30:48.496,1.49951,1.49957,1.13,3.12
2012.10.25 08:30:48.562,1.49946,1.49957,1.13,1.50
2012.10.25 08:30:48.695,1.49946,1.49951,1.32,1.50
2012.10.25 08:30:48.825,1.49939,1.4996,1.69,1.88
2012.10.25 08:30:49.034,1.49937,1.49962,2.25,1.32
2012.10.25 08:30:49.172,1.49934,1.49962,3.00,1.32
2012.10.25 08:30:49.501,1.49936,1.49962,2.25,2.03
2012.10.25 08:30:49.576,1.49936,1.49962,2.25,2.03
2012.10.25 08:30:49.646,1.49939,1.49966,2.25,1.17
2012.10.25 08:30:49.951,1.49939,1.49966,1.50,1.17
2012.10.25 08:30:50.081,1.49939,1.49966,2.25,1.17
2012.10.25 08:30:50.313,1.49939,1.4997,2.25,2.10
2012.10.25 08:30:51.029,1.49952,1.49973,1.13,1.32
2012.10.25 08:30:51.333,1.49961,1.49978,2.25,2.07
2012.10.25 08:30:51.404,1.49961,1.49985,2.25,1.13
2012.10.25 08:30:51.652,1.49956,1.49986,1.50,1.17
2012.10.25 08:30:51.724,1.49956,1.4999,1.73,2.44
2012.10.25 08:30:51.984,1.49959,1.4998,1.50,1.50
2012.10.25 08:30:52.054,1.49959,1.49986,1.50,2.44
2012.10.25 08:30:52.123,1.49959,1.49986,1.50,2.44
2012.10.25 08:30:52.786,1.49959,1.49988,3.38,1.54
2012.10.25 08:30:52.925,1.49959,1.4999,2.63,1.17
2012.10.25 08:30:53.134,1.49964,1.49992,2.25,1.69
2012.10.25 08:30:53.202,1.49964,1.49992,2.25,1.69
2012.10.25 08:30:53.461,1.49959,1.49991,1.13,1.17
2012.10.25 08:30:53.774,1.49959,1.49987,1.13,1.35
2012.10.25 08:30:53.842,1.49959,1.49987,1.13,1.35
2012.10.25 08:30:54.403,1.49958,1.49987,2.25,3.23
2012.10.25 08:30:55.042,1.49958,1.49987,2.25,2.29
2012.10.25 08:30:55.173,1.49961,1.49991,1.13,2.67
2012.10.25 08:30:55.242,1.49961,1.4999,1.13,1.47
2012.10.25 08:30:55.455,1.49961,1.49991,1.43,1.32
2012.10.25 08:30:55.713,1.49962,1.49992,2.55,1.35
2012.10.25 08:30:55.901,1.49964,1.49994,2.33,1.73
2012.10.25 08:30:56.413,1.49961,1.49992,1.73,2.25
2012.10.25 08:30:56.722,1.49959,1.49992,5.48,2.25
2012.10.25 08:30:57.955,1.49963,1.49995,2.78,3.23
2012.10.25 08:30:58.026,1.49963,1.49995,3.53,3.23
2012.10.25 08:30:59.129,1.49969,1.50001,3.38,2.44
2012.10.25 08:30:59.192,1.49969,1.5,3.38,1.32
2012.10.25 08:30:59.772,1.49968,1.49996,3.23,1.88
2012.10.25 08:31:00.314,1.49987,1.49996,1.50,1.50
2012.10.25 08:31:00.446,1.49997,1.50012,1.50,1.88
2012.10.25 08:31:00.514,1.49997,1.50011,1.50,1.35
2012.10.25 08:31:00.988,1.49987,1.50006,2.25,2.44
2012.10.25 08:31:01.275,1.49981,1.50005,2.25,1.92
2012.10.25 08:31:01.531,1.49985,1.50006,1.50,3.57
2012.10.25 08:31:01.602,1.49983,1.50006,1.50,3.57
2012.10.25 08:31:01.673,1.49981,1.50006,1.50,1.32
2012.10.25 08:31:02.184,1.49977,1.50005,1.88,1.63
2012.10.25 08:31:02.252,1.49977,1.5,1.88,1.41
2012.10.25 08:31:02.695,1.49979,1.50007,1.13,1.35
2012.10.25 08:31:02.885,1.49983,1.5001,2.58,1.58
2012.10.25 08:31:02.955,1.49986,1.5001,1.13,1.58
2012.10.25 08:31:03.142,1.49986,1.50012,2.63,1.20
2012.10.25 08:31:03.456,1.49982,1.50009,1.50,1.63
2012.10.25 08:31:03.762,1.49986,1.5001,1.13,1.73
2012.10.25 08:31:03.962,1.49986,1.50009,1.88,1.63
2012.10.25 08:31:04.152,1.49984,1.50009,1.83,2.01
2012.10.25 08:31:04.672,1.49987,1.50009,1.50,1.78
2012.10.25 08:31:04.863,1.49997,1.50012,1.13,1.41
2012.10.25 08:31:04.936,1.49991,1.50012,1.50,1.78
2012.10.25 08:31:05.004,1.49994,1.50012,1.50,2.01
2012.10.25 08:31:05.072,1.49989,1.50012,2.25,2.01
2012.10.25 08:31:05.263,1.49985,1.50012,1.50,1.78
2012.10.25 08:31:05.456,1.49985,1.50008,1.50,3.00
2012.10.25 08:31:05.803,1.49996,1.50011,1.50,1.50
2012.10.25 08:31:05.933,1.49993,1.50011,1.50,1.65
2012.10.25 08:31:06.462,1.49989,1.50011,1.88,1.65
