2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:31:06.855,1.49987,1.50011,1.50,1.88
2012.10.25 08:31:06.923,1.49984,1.50011,1.50,1.88
2012.10.25 08:31:07.064,1.49988,1.50011,1.50,1.28
2012.10.25 08:31:07.192,1.49983,1.50011,1.50,1.28
2012.10.25 08:31:07.332,1.49983,1.50011,2.25,1.50
2012.10.25 08:31:07.526,1.49988,1.50012,1.50,1.88
2012.10.25 08:31:07.592,1.49986,1.50012,2.20,1.88
2012.10.25 08:31:07.663,1.49986,1.50012,1.88,2.25
2012.10.25 08:31:07.971,1.49988,1.5001,1.50,1.35
2012.10.25 08:31:08.031,1.49982,1.5001,1.13,1.35
2012.10.25 08:31:08.161,1.49982,1.5001,1.13,1.35
2012.10.25 08:31:08.691,1.49982,1.5001,2.20,1.13
2012.10.25 08:31:09.122,1.49982,1.50009,1.45,1.41
2012.10.25 08:31:09.332,1.49982,1.50011,1.45,1.88
2012.10.25 08:31:09.403,1.49987,1.50011,1.13,1.88
2012.10.25 08:31:09.714,1.49991,1.50012,1.50,1.13
2012.10.25 08:31:09.902,1.49987,1.50009,1.13,1.58
2012.10.25 08:31:10.506,1.4999,1.50017,2.25,1.20
2012.10.25 08:31:10.704,1.4999,1.50014,1.50,1.41
2012.10.25 08:31:10.831,1.49988,1.50013,1.50,2.25
2012.10.25 08:31:11.013,1.49986,1.50011,1.50,1.41
2012.10.25 08:31:11.333,1.49978,1.50003,1.50,1.41
2012.10.25 08:31:11.842,1.49975,1.50003,1.13,1.63
2012.10.25 08:31:11.914,1.4998,1.49999,2.25,1.41
2012.10.25 08:31:11.982,1.4998,1.50009,2.25,1.35
2012.10.25 08:31:12.051,1.4998,1.50011,2.25,2.67
2012.10.25 08:31:12.181,1.4998,1.50008,2.25,1.41
2012.10.25 08:31:12.252,1.4998,1.50008,1.50,1.41
2012.10.25 08:31:12.322,1.49976,1.50007,2.25,2.10
2012.10.25 08:31:12.453,1.49976,1.49996,1.50,1.41
2012.10.25 08:31:12.584,1.49973,1.49996,1.88,1.41
2012.10.25 08:31:12.723,1.49971,1.49996,1.50,1.41
2012.10.25 08:31:12.794,1.49971,1.50001,1.50,1.50
2012.10.25 08:31:12.861,1.49971,1.49994,1.50,2.25
2012.10.25 08:31:13.172,1.49965,1.49993,2.48,2.25
2012.10.25 08:31:13.312,1.49965,1.49993,2.25,2.48
2012.10.25 08:31:13.773,1.49963,1.49993,1.73,1.50
2012.10.25 08:31:13.841,1.49963,1.49993,2.48,1.50
2012.10.25 08:31:13.912,1.49968,1.49993,1.13,1.13
2012.10.25 08:31:14.045,1.49974,1.49998,1.50,1.35
2012.10.25 08:31:14.377,1.49976,1.49999,1.50,1.88
2012.10.25 08:31:14.446,1.49971,1.49998,1.73,1.13
2012.10.25 08:31:14.582,1.49971,1.49993,1.50,1.13
2012.10.25 08:31:14.653,1.49971,1.49989,1.50,1.50
2012.10.25 08:31:14.722,1.49962,1.49986,2.55,1.13
2012.10.25 08:31:14.914,1.4996,1.4998,1.35,1.13
2012.10.25 08:31:15.761,1.49952,1.49982,3.60,1.88
2012.10.25 08:31:15.913,1.49952,1.49978,2.48,1.13
2012.10.25 08:31:16.182,1.49955,1.4998,1.08,1.88
2012.10.25 08:31:16.253,1.49957,1.49984,1.13,1.50
2012.10.25 08:31:16.682,1.49952,1.49979,2.40,1.13
2012.10.25 08:31:16.882,1.49949,1.49968,1.65,1.50
2012.10.25 08:31:16.952,1.49946,1.49966,2.40,1.50
2012.10.25 08:31:17.462,1.49942,1.49963,1.13,1.88
2012.10.25 08:31:17.972,1.49942,1.49963,1.13,1.88
2012.10.25 08:31:18.415,1.49934,1.49963,1.73,1.88
2012.10.25 08:31:18.624,1.49933,1.4996,3.00,1.41
2012.10.25 08:31:18.992,1.49936,1.49962,1.50,1.88
2012.10.25 08:31:19.444,1.49936,1.4996,1.13,1.13
2012.10.25 08:31:19.574,1.49932,1.49958,1.73,1.13
2012.10.25 08:31:20.186,1.49931,1.49958,1.50,2.63
2012.10.25 08:31:20.463,1.49927,1.49957,1.35,1.35
2012.10.25 08:31:20.531,1.49927,1.49953,1.35,1.88
2012.10.25 08:31:21.071,1.49923,1.49953,1.50,1.88
2012.10.25 08:31:21.521,1.49921,1.49952,1.73,1.88
2012.10.25 08:31:21.761,1.4992,1.49949,1.35,1.88
2012.10.25 08:31:21.831,1.4992,1.49948,1.35,1.13
2012.10.25 08:31:21.891,1.49918,1.49948,3.38,1.13
2012.10.25 08:31:22.390,1.49921,1.49948,1.08,1.13
2012.10.25 08:31:22.633,1.49922,1.49953,2.48,1.50
2012.10.25 08:31:22.892,1.49933,1.49956,1.50,2.07
2012.10.25 08:31:22.965,1.49935,1.49956,2.25,1.69
2012.10.25 08:31:23.155,1.49934,1.49963,1.50,2.23
2012.10.25 08:31:23.293,1.49937,1.49964,1.30,3.23
2012.10.25 08:31:23.362,1.49941,1.49964,1.35,2.85
2012.10.25 08:31:23.635,1.49942,1.49972,1.35,2.10
2012.10.25 08:31:24.150,1.49944,1.49972,1.73,1.35
2012.10.25 08:31:24.616,1.49944,1.49969,1.73,1.41
2012.10.25 08:31:24.952,1.49942,1.49968,1.35,2.10
2012.10.25 08:31:25.501,1.49938,1.49961,1.13,1.13
2012.10.25 08:31:25.572,1.49938,1.49961,1.13,1.13
2012.10.25 08:31:26.544,1.49937,1.49963,2.25,2.48
2012.10.25 08:31:26.793,1.49937,1.49966,1.73,3.23
2012.10.25 08:31:27.314,1.49937,1.49962,1.73,1.32
2012.10.25 08:31:28.001,1.49937,1.49962,1.73,1.32
2012.10.25 08:31:28.393,1.49936,1.49959,1.35,1.13
2012.10.25 08:31:28.722,1.49937,1.4996,2.25,1.13
2012.10.25 08:31:28.931,1.49932,1.4996,1.88,1.13
2012.10.25 08:31:29.132,1.49932,1.4996,1.50,1.13
2012.10.25 08:31:29.389,1.49932,1.49962,2.25,2.63
2012.10.25 08:31:30.269,1.49937,1.49962,1.50,2.48
2012.10.25 08:31:30.641,1.49937,1.49964,1.50,2.10
2012.10.25 08:31:31.131,1.49932,1.49961,3.38,1.50
2012.10.25 08:31:31.191,1.49932,1.49961,3.38,3.00
2012.10.25 08:31:31.262,1.49932,1.49957,1.13,1.73
2012.10.25 08:31:31.835,1.49931,1.49957,3.00,1.50
2012.10.25 08:31:31.974,1.49935,1.49963,1.50,2.25
2012.10.25 08:31:32.042,1.49931,1.4996,1.13,2.25
2012.10.25 08:31:32.361,1.49935,1.49962,1.50,1.50
2012.10.25 08:31:32.602,1.49935,1.49963,1.50,2.10
2012.10.25 08:31:32.772,1.49935,1.49963,2.25,1.73
2012.10.25 08:31:33.141,1.49935,1.49959,2.48,1.13
2012.10.25 08:31:34.004,1.49935,1.49962,1.88,1.50
2012.10.25 08:31:34.132,1.49935,1.49963,1.88,1.13
2012.10.25 08:31:34.323,1.49933,1.49962,2.63,1.88
2012.10.25 08:31:34.642,1.49937,1.49957,1.13,1.50
2012.10.25 08:31:34.711,1.49931,1.49957,1.35,2.25
2012.10.25 08:31:34.842,1.49931,1.49956,1.13,1.50
2012.10.25 08:31:35.771,1.49924,1.49954,1.73,2.63
2012.10.25 08:31:35.902,1.49927,1.49954,1.13,2.10
2012.10.25 08:31:36.033,1.49933,1.49958,1.50,1.73
2012.10.25 08:31:36.103,1.49933,1.49959,2.25,1.13
2012.10.25 08:31:36.173,1.49933,1.49959,1.50,1.13
2012.10.25 08:31:36.243,1.49933,1.4996,1.50,1.13
2012.10.25 08:31:36.381,1.49937,1.4996,1.50,1.13
2012.10.25 08:31:36.872,1.49937,1.4996,1.50,1.50
2012.10.25 08:31:37.133,1.49931,1.49953,2.25,2.63
2012.10.25 08:31:37.333,1.49925,1.49952,2.25,2.25
2012.10.25 08:31:37.522,1.49926,1.49954,1.50,1.20
2012.10.25 08:31:37.853,1.49934,1.49958,1.13,2.61
2012.10.25 08:31:37.923,1.49936,1.49963,1.13,1.73
2012.10.25 08:31:38.133,1.49938,1.49966,1.50,2.33
2012.10.25 08:31:38.271,1.49942,1.49967,1.50,2.33
2012.10.25 08:31:38.594,1.49941,1.49968,1.13,2.48
2012.10.25 08:31:38.665,1.49941,1.49968,1.13,3.88
2012.10.25 08:31:38.852,1.49941,1.49962,1.50,1.13
2012.10.25 08:31:39.233,1.49937,1.49962,1.32,2.48
2012.10.25 08:31:39.842,1.49942,1.49967,1.45,1.88
2012.10.25 08:31:40.051,1.49941,1.49967,1.13,2.10
2012.10.25 08:31:40.342,1.49936,1.49963,1.69,2.10
2012.10.25 08:31:40.722,1.49937,1.49959,1.13,1.50
2012.10.25 08:31:41.210,1.49933,1.49961,1.50,2.25
2012.10.25 08:31:41.882,1.49936,1.49962,1.50,1.63
2012.10.25 08:31:41.953,1.49933,1.49961,3.00,1.13
2012.10.25 08:31:42.142,1.49933,1.49962,1.88,2.10
2012.10.25 08:31:42.514,1.49931,1.49958,2.44,1.73
2012.10.25 08:31:43.015,1.49933,1.49959,1.88,1.63
2012.10.25 08:31:43.201,1.49933,1.49959,1.50,2.10
2012.10.25 08:31:43.262,1.49933,1.49957,1.50,1.13
2012.10.25 08:31:43.452,1.49933,1.49959,1.50,2.48
2012.10.25 08:31:43.701,1.49928,1.49956,1.45,1.73
2012.10.25 08:31:43.881,1.49927,1.49956,2.58,2.70
2012.10.25 08:31:43.941,1.49927,1.49953,2.58,1.41
2012.10.25 08:31:44.251,1.49928,1.49948,1.13,1.50
2012.10.25 08:31:44.582,1.49925,1.49947,1.88,1.63
2012.10.25 08:31:44.843,1.49921,1.49944,1.50,1.13
2012.10.25 08:31:44.914,1.49922,1.49937,1.13,2.25
2012.10.25 08:31:45.042,1.49918,1.49937,1.50,2.63
2012.10.25 08:31:45.434,1.49922,1.49937,1.50,2.63
2012.10.25 08:31:45.565,1.49919,1.49937,1.88,2.63
2012.10.25 08:31:45.634,1.49921,1.4994,1.13,1.64
2012.10.25 08:31:45.821,1.4992,1.49944,1.13,1.13
2012.10.25 08:31:46.013,1.49918,1.49944,3.00,1.20
2012.10.25 08:31:46.513,1.49921,1.49946,1.50,1.73
2012.10.25 08:31:47.112,1.49921,1.49948,2.25,1.13
2012.10.25 08:31:47.684,1.49921,1.49948,2.25,1.35
2012.10.25 08:31:47.873,1.49921,1.49951,2.25,2.38
2012.10.25 08:31:48.663,1.49923,1.49951,1.50,1.63
2012.10.25 08:31:49.051,1.49924,1.49952,1.50,2.48
2012.10.25 08:31:49.602,1.4992,1.49949,3.00,3.13
2012.10.25 08:31:50.209,1.4992,1.49949,3.00,2.48
2012.10.25 08:31:50.601,1.49924,1.49949,1.13,1.88
2012.10.25 08:31:51.892,1.49922,1.49949,1.50,2.10
2012.10.25 08:31:52.212,1.49921,1.49946,1.13,1.50
2012.10.25 08:31:52.785,1.4992,1.49946,2.25,1.50
2012.10.25 08:31:53.044,1.49918,1.49944,1.13,1.88
2012.10.25 08:31:53.188,1.49919,1.49944,1.88,1.50
2012.10.25 08:31:53.631,1.49918,1.49943,1.13,1.50
2012.10.25 08:31:54.094,1.49919,1.49945,1.88,1.35
2012.10.25 08:31:54.421,1.49919,1.49945,3.38,1.35
2012.10.25 08:31:55.180,1.49919,1.49944,1.13,2.10
2012.10.25 08:31:55.523,1.49919,1.49944,1.50,1.50
2012.10.25 08:31:55.593,1.49919,1.49944,2.25,1.50
2012.10.25 08:31:55.663,1.49919,1.49944,1.50,1.50
2012.10.25 08:31:56.043,1.49917,1.49943,1.50,3.38
2012.10.25 08:31:56.112,1.49916,1.49943,1.50,3.38
2012.10.25 08:31:56.256,1.49916,1.49943,2.40,3.38
2012.10.25 08:31:56.562,1.49916,1.49943,2.40,2.63
2012.10.25 08:31:56.753,1.49919,1.49945,1.13,1.50
2012.10.25 08:31:57.270,1.49919,1.49945,1.13,1.13
2012.10.25 08:31:57.462,1.49919,1.49945,3.38,1.13
2012.10.25 08:31:57.792,1.49925,1.4995,1.50,1.88
2012.10.25 08:31:57.922,1.49923,1.4995,2.25,1.13
2012.10.25 08:31:58.172,1.49923,1.49951,2.95,1.50
2012.10.25 08:31:58.243,1.49923,1.49952,2.95,2.25
2012.10.25 08:31:58.683,1.49925,1.49952,1.50,1.50
2012.10.25 08:31:58.753,1.49936,1.49953,1.50,1.13
2012.10.25 08:31:58.881,1.49932,1.49953,1.50,1.13
2012.10.25 08:31:59.122,1.49932,1.49953,1.50,1.13
2012.10.25 08:32:00.453,1.49932,1.49954,1.50,1.13
2012.10.25 08:32:00.962,1.49932,1.49953,1.50,1.13
2012.10.25 08:32:01.034,1.4993,1.49953,1.50,1.50
2012.10.25 08:32:01.104,1.49928,1.49953,1.50,1.50
2012.10.25 08:32:01.234,1.49926,1.49951,1.50,1.13
2012.10.25 08:32:01.551,1.49928,1.49951,1.50,1.13
2012.10.25 08:32:02.270,1.49921,1.49946,2.25,2.63
2012.10.25 08:32:02.593,1.49917,1.49941,1.50,1.13
2012.10.25 08:32:02.933,1.49924,1.49948,1.13,1.13
2012.10.25 08:32:03.273,1.49924,1.49952,1.13,1.32
2012.10.25 08:32:03.402,1.49924,1.49952,1.13,1.32
2012.10.25 08:32:03.536,1.49924,1.49949,1.13,1.69
2012.10.25 08:32:03.745,1.49924,1.49949,1.13,3.19
2012.10.25 08:32:04.353,1.49926,1.49954,2.25,3.00
2012.10.25 08:32:04.548,1.49926,1.4995,2.25,1.13
2012.10.25 08:32:04.952,1.49924,1.4995,1.88,1.13
2012.10.25 08:32:05.095,1.49925,1.49949,1.50,1.13
2012.10.25 08:32:05.434,1.49925,1.49938,1.50,1.13
2012.10.25 08:32:05.772,1.49919,1.49942,1.13,2.25
2012.10.25 08:32:05.842,1.49918,1.4994,1.50,1.13
2012.10.25 08:32:06.362,1.49918,1.4994,3.00,1.13
2012.10.25 08:32:06.712,1.49921,1.49947,1.13,2.48
2012.10.25 08:32:06.843,1.49921,1.49947,1.13,1.88
2012.10.25 08:32:06.916,1.49921,1.49947,1.13,2.10
2012.10.25 08:32:06.982,1.4992,1.49947,1.13,2.10
2012.10.25 08:32:07.303,1.49921,1.49947,1.13,1.73
2012.10.25 08:32:07.434,1.49923,1.49947,1.50,1.50
2012.10.25 08:32:07.503,1.49923,1.49947,2.25,1.50
2012.10.25 08:32:07.931,1.49925,1.49947,1.13,1.50
2012.10.25 08:32:08.172,1.49926,1.49947,1.50,1.50
2012.10.25 08:32:08.242,1.49926,1.49952,1.50,1.88
2012.10.25 08:32:08.553,1.49925,1.49948,1.13,1.50
2012.10.25 08:32:08.952,1.49925,1.49953,1.13,3.79
2012.10.25 08:32:09.512,1.49925,1.49949,1.13,1.73
2012.10.25 08:32:09.652,1.49922,1.49949,1.50,2.48
2012.10.25 08:32:09.972,1.49923,1.49949,1.13,2.85
2012.10.25 08:32:10.413,1.4992,1.49943,1.88,1.13
2012.10.25 08:32:10.831,1.49918,1.49943,2.63,1.13
2012.10.25 08:32:10.961,1.49918,1.49943,2.25,1.13
2012.10.25 08:32:11.596,1.49918,1.49938,2.63,1.13
2012.10.25 08:32:11.672,1.49919,1.49944,2.25,2.25
2012.10.25 08:32:11.744,1.49919,1.49943,1.50,1.13
2012.10.25 08:32:12.082,1.49921,1.49942,2.25,1.13
2012.10.25 08:32:12.281,1.49916,1.49939,3.53,1.13
2012.10.25 08:32:12.462,1.49916,1.49938,3.00,1.35
2012.10.25 08:32:12.532,1.49916,1.49934,2.63,1.13
2012.10.25 08:32:12.810,1.49915,1.49938,1.50,1.35
2012.10.25 08:32:12.878,1.49915,1.4994,1.13,3.23
2012.10.25 08:32:13.192,1.49911,1.49933,2.25,1.13
2012.10.25 08:32:13.444,1.49911,1.49933,2.25,1.13
2012.10.25 08:32:13.514,1.4991,1.49936,1.13,1.88
2012.10.25 08:32:14.022,1.49908,1.49936,1.50,1.88
2012.10.25 08:32:15.164,1.49908,1.49936,1.50,1.88
2012.10.25 08:32:15.362,1.49907,1.49934,2.63,1.13
2012.10.25 08:32:15.612,1.49907,1.49934,2.63,1.13
2012.10.25 08:32:15.741,1.49907,1.49936,2.63,2.25
2012.10.25 08:32:15.923,1.49907,1.49934,2.63,1.13
2012.10.25 08:32:16.252,1.49905,1.49928,1.50,1.35
2012.10.25 08:32:17.012,1.49904,1.49928,1.88,2.25
2012.10.25 08:32:17.545,1.49904,1.49925,1.50,1.50
2012.10.25 08:32:18.651,1.49904,1.49925,2.25,1.50
2012.10.25 08:32:18.893,1.49905,1.49929,1.50,1.13
2012.10.25 08:32:19.142,1.49914,1.49936,2.25,3.19
2012.10.25 08:32:19.211,1.49914,1.49936,1.50,3.19
2012.10.25 08:32:19.582,1.4991,1.49936,2.25,3.42
2012.10.25 08:32:20.121,1.4991,1.49936,2.25,1.17
2012.10.25 08:32:20.361,1.49913,1.49939,1.50,3.23
2012.10.25 08:32:20.551,1.49913,1.49938,1.50,1.73
2012.10.25 08:32:21.132,1.4991,1.49935,2.25,1.35
2012.10.25 08:32:21.321,1.4991,1.49938,2.25,1.73
2012.10.25 08:32:21.453,1.4991,1.49938,2.25,1.73
2012.10.25 08:32:21.821,1.49914,1.49938,1.50,1.73
2012.10.25 08:32:22.215,1.49916,1.49938,1.50,1.73
2012.10.25 08:32:23.505,1.49912,1.49936,1.50,1.35
2012.10.25 08:32:23.643,1.49909,1.49938,3.38,3.23
2012.10.25 08:32:24.301,1.49913,1.49938,1.50,1.50
2012.10.25 08:32:24.773,1.49913,1.4994,1.50,1.54
2012.10.25 08:32:25.531,1.49913,1.4994,2.25,1.32
2012.10.25 08:32:25.601,1.49913,1.4994,2.63,1.17
2012.10.25 08:32:25.725,1.49917,1.49941,1.13,1.32
2012.10.25 08:32:26.381,1.49916,1.49944,1.13,2.48
2012.10.25 08:32:26.446,1.49916,1.49944,1.35,2.25
2012.10.25 08:32:26.513,1.49914,1.49943,1.50,1.35
2012.10.25 08:32:26.643,1.49914,1.49939,1.50,1.73
2012.10.25 08:32:26.775,1.49912,1.49939,1.50,2.10
2012.10.25 08:32:27.236,1.49909,1.49936,1.13,2.25
2012.10.25 08:32:27.741,1.4991,1.49936,1.50,2.25
2012.10.25 08:32:27.921,1.49912,1.49936,1.13,1.13
2012.10.25 08:32:28.101,1.49914,1.49944,2.25,2.29
2012.10.25 08:32:28.222,1.49912,1.49939,1.88,1.50
2012.10.25 08:32:28.801,1.49912,1.49939,1.13,1.50
2012.10.25 08:32:29.352,1.49911,1.49939,1.50,1.73
2012.10.25 08:32:30.254,1.49912,1.49939,1.13,2.48
2012.10.25 08:32:33.123,1.49912,1.49933,1.13,1.13
2012.10.25 08:32:33.472,1.49912,1.49933,1.13,1.35
2012.10.25 08:32:34.086,1.49907,1.49933,2.29,1.35
2012.10.25 08:32:34.247,1.49902,1.49925,1.50,1.95
2012.10.25 08:32:34.377,1.499,1.49925,1.88,1.20
2012.10.25 08:32:35.013,1.499,1.49926,1.13,1.95
2012.10.25 08:32:35.091,1.499,1.49926,1.13,1.20
2012.10.25 08:32:35.302,1.49899,1.49927,2.25,2.33
2012.10.25 08:32:35.623,1.49899,1.49926,2.63,1.95
2012.10.25 08:32:36.739,1.49903,1.49928,2.25,1.58
2012.10.25 08:32:36.891,1.49907,1.49933,2.25,2.48
2012.10.25 08:32:37.663,1.49907,1.4993,1.50,1.13
2012.10.25 08:32:37.912,1.49907,1.49933,2.25,1.35
2012.10.25 08:32:37.982,1.49907,1.49934,2.25,2.48
2012.10.25 08:32:38.502,1.49907,1.49934,2.25,2.48
2012.10.25 08:32:38.953,1.49907,1.49933,1.50,1.73
2012.10.25 08:32:41.860,1.49904,1.49932,1.13,2.48
2012.10.25 08:32:42.312,1.49904,1.49932,1.13,1.73
2012.10.25 08:32:42.694,1.49909,1.49936,1.88,1.13
2012.10.25 08:32:43.867,1.49907,1.49933,1.13,1.35
2012.10.25 08:32:44.093,1.49907,1.49934,1.50,1.35
2012.10.25 08:32:44.226,1.49907,1.49934,1.50,1.13
2012.10.25 08:32:44.702,1.49912,1.49939,1.50,1.73
2012.10.25 08:32:45.242,1.49916,1.49939,2.25,1.73
2012.10.25 08:32:45.312,1.49916,1.49938,1.50,1.35
2012.10.25 08:32:45.561,1.49912,1.49938,1.50,1.35
2012.10.25 08:32:45.753,1.49912,1.49936,1.50,1.73
2012.10.25 08:32:46.202,1.49908,1.49933,1.88,1.13
2012.10.25 08:32:46.400,1.49908,1.49934,2.63,1.50
2012.10.25 08:32:46.900,1.49908,1.49936,3.00,1.73
2012.10.25 08:32:47.151,1.49908,1.49934,2.25,1.35
2012.10.25 08:32:47.481,1.49908,1.49934,1.50,1.35
2012.10.25 08:32:47.842,1.49904,1.49929,1.13,2.63
2012.10.25 08:32:48.173,1.49908,1.49929,1.73,2.25
2012.10.25 08:32:48.363,1.49908,1.49929,2.25,1.50
2012.10.25 08:32:48.502,1.49908,1.49934,2.25,1.13
2012.10.25 08:32:48.574,1.49908,1.49931,1.13,1.50
2012.10.25 08:32:49.193,1.49908,1.49931,1.88,1.50
2012.10.25 08:32:49.262,1.4991,1.49937,1.13,2.25
2012.10.25 08:32:49.762,1.4991,1.49935,1.50,2.29
2012.10.25 08:32:49.891,1.49906,1.49934,1.50,4.17
2012.10.25 08:32:49.951,1.49906,1.49934,1.50,4.54
2012.10.25 08:32:50.015,1.49906,1.49934,1.50,4.54
2012.10.25 08:32:50.432,1.49906,1.49934,2.25,4.54
2012.10.25 08:32:50.751,1.49913,1.49937,2.25,1.50
2012.10.25 08:32:51.051,1.49913,1.49939,2.25,2.78
2012.10.25 08:32:51.603,1.49913,1.49936,1.50,1.13
2012.10.25 08:32:51.675,1.49913,1.49933,1.50,1.50
2012.10.25 08:32:51.817,1.4991,1.49933,1.50,3.60
2012.10.25 08:32:52.086,1.49911,1.49934,1.13,1.50
2012.10.25 08:32:52.272,1.49908,1.49932,2.25,1.13
2012.10.25 08:32:52.701,1.49912,1.49934,1.13,1.73
2012.10.25 08:32:52.822,1.49907,1.49934,1.50,1.73
2012.10.25 08:32:53.450,1.49912,1.49936,1.13,1.35
2012.10.25 08:32:55.861,1.49907,1.49935,2.44,2.63
2012.10.25 08:32:55.932,1.49906,1.49933,1.54,2.63
2012.10.25 08:32:56.002,1.49905,1.49932,1.69,1.13
2012.10.25 08:32:56.191,1.49902,1.4993,1.32,2.25
2012.10.25 08:32:56.651,1.49903,1.4993,1.32,2.25
2012.10.25 08:32:56.772,1.49903,1.4993,1.32,1.50
2012.10.25 08:32:56.902,1.49905,1.49933,2.44,1.35
2012.10.25 08:32:57.150,1.49906,1.49934,1.88,2.85
2012.10.25 08:32:57.512,1.49907,1.49934,1.13,2.85
2012.10.25 08:32:58.083,1.49907,1.49934,1.13,2.85
2012.10.25 08:32:59.953,1.49905,1.49933,2.25,1.35
2012.10.25 08:33:00.261,1.49905,1.49934,2.25,2.85
2012.10.25 08:33:00.587,1.49905,1.49934,2.25,2.85
2012.10.25 08:33:00.653,1.49905,1.49931,2.25,1.13
2012.10.25 08:33:00.962,1.49906,1.49933,1.50,1.13
2012.10.25 08:33:01.284,1.49906,1.49926,1.50,1.50
2012.10.25 08:33:01.534,1.49906,1.49925,1.50,1.13
2012.10.25 08:33:01.603,1.49902,1.49923,3.15,2.25
2012.10.25 08:33:01.741,1.49902,1.49919,1.88,2.25
2012.10.25 08:33:01.884,1.49899,1.49919,1.13,2.25
2012.10.25 08:33:02.015,1.49901,1.49919,1.13,2.25
2012.10.25 08:33:02.333,1.49895,1.49922,1.50,2.25
2012.10.25 08:33:02.402,1.49895,1.49922,2.25,2.25
2012.10.25 08:33:03.223,1.49902,1.49926,1.13,2.67
2012.10.25 08:33:03.292,1.49902,1.49926,1.88,2.44
2012.10.25 08:33:03.631,1.49899,1.49923,1.50,2.48
2012.10.25 08:33:03.702,1.49902,1.49923,1.13,2.48
2012.10.25 08:33:04.446,1.49897,1.49922,2.63,1.13
2012.10.25 08:33:04.511,1.49897,1.49922,2.25,1.13
2012.10.25 08:33:04.652,1.49892,1.49922,3.38,1.35
2012.10.25 08:33:05.650,1.49891,1.49913,1.13,1.13
2012.10.25 08:33:06.194,1.49887,1.49913,2.44,1.13
2012.10.25 08:33:07.281,1.49887,1.49914,2.25,2.25
2012.10.25 08:33:08.103,1.49887,1.49914,2.25,1.35
2012.10.25 08:33:08.305,1.49888,1.49914,1.50,1.35
2012.10.25 08:33:08.562,1.49887,1.49914,2.25,1.13
2012.10.25 08:33:08.931,1.49887,1.49914,2.48,1.13
2012.10.25 08:33:09.275,1.49887,1.49914,3.38,1.13
2012.10.25 08:33:09.346,1.49887,1.49914,2.63,1.35
2012.10.25 08:33:09.412,1.49887,1.49912,1.50,1.13
2012.10.25 08:33:09.915,1.49883,1.49912,2.25,3.60
2012.10.25 08:33:10.268,1.49872,1.49882,1.50,1.35
2012.10.25 08:33:10.338,1.49866,1.49873,1.50,3.18
2012.10.25 08:33:10.617,1.49862,1.49878,1.13,1.85
2012.10.25 08:33:10.684,1.49856,1.49878,1.13,1.13
2012.10.25 08:33:10.752,1.49855,1.49879,1.13,1.50
2012.10.25 08:33:11.013,1.49854,1.49878,1.13,1.35
2012.10.25 08:33:11.081,1.49856,1.49878,1.50,1.13
2012.10.25 08:33:11.394,1.49854,1.4988,2.63,1.13
2012.10.25 08:33:11.686,1.49854,1.49879,2.63,1.73
