2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:33:13.077,1.49851,1.49875,2.25,1.13
2012.10.25 08:33:13.263,1.49851,1.49873,2.25,1.13
2012.10.25 08:33:13.573,1.49851,1.49876,2.48,1.50
2012.10.25 08:33:14.272,1.49855,1.49874,1.50,1.50
2012.10.25 08:33:14.583,1.49855,1.49884,2.63,3.23
2012.10.25 08:33:14.771,1.49858,1.49881,2.25,1.73
2012.10.25 08:33:14.905,1.49855,1.49883,2.63,2.10
2012.10.25 08:33:15.094,1.49855,1.49881,2.63,1.35
2012.10.25 08:33:15.425,1.49857,1.49881,1.73,1.35
2012.10.25 08:33:15.962,1.49858,1.49882,2.25,2.10
2012.10.25 08:33:16.325,1.49858,1.49882,2.25,1.35
2012.10.25 08:33:16.632,1.49862,1.49882,1.50,1.32
2012.10.25 08:33:16.951,1.49865,1.49882,1.50,1.13
2012.10.25 08:33:17.465,1.49865,1.49882,1.50,1.13
2012.10.25 08:33:17.593,1.49865,1.49884,1.50,2.63
2012.10.25 08:33:17.783,1.49866,1.49888,1.50,1.35
2012.10.25 08:33:17.852,1.49867,1.49888,2.25,1.13
2012.10.25 08:33:18.942,1.49866,1.49884,1.50,1.13
2012.10.25 08:33:20.422,1.49861,1.49887,1.50,1.13
2012.10.25 08:33:20.585,1.49861,1.49884,1.50,1.73
2012.10.25 08:33:20.652,1.49861,1.49884,1.50,1.73
2012.10.25 08:33:21.394,1.49861,1.49884,1.50,1.88
2012.10.25 08:33:21.974,1.49868,1.49889,1.50,1.50
2012.10.25 08:33:22.322,1.49869,1.4989,1.50,1.13
2012.10.25 08:33:22.883,1.49869,1.4989,1.50,1.35
2012.10.25 08:33:22.953,1.49866,1.4989,2.25,1.35
2012.10.25 08:33:23.022,1.49865,1.4989,2.25,1.35
2012.10.25 08:33:23.153,1.49866,1.49889,1.50,1.69
2012.10.25 08:33:23.223,1.49865,1.49887,2.25,1.13
2012.10.25 08:33:23.414,1.49865,1.49887,2.25,1.35
2012.10.25 08:33:24.451,1.49866,1.49888,1.50,1.69
2012.10.25 08:33:25.256,1.49866,1.49888,1.50,1.13
2012.10.25 08:33:25.404,1.49865,1.49888,2.25,1.13
2012.10.25 08:33:26.262,1.49865,1.49886,1.50,1.13
2012.10.25 08:33:27.721,1.49866,1.49889,1.50,1.69
2012.10.25 08:33:27.782,1.49866,1.49889,2.25,1.50
2012.10.25 08:33:28.214,1.49866,1.49887,1.50,1.13
2012.10.25 08:33:28.572,1.49866,1.49889,2.25,1.73
2012.10.25 08:33:29.413,1.49866,1.49888,2.25,1.35
2012.10.25 08:33:30.032,1.49866,1.49887,1.50,1.35
2012.10.25 08:33:30.283,1.49866,1.49887,1.50,1.13
2012.10.25 08:33:30.412,1.49866,1.49887,1.50,1.13
2012.10.25 08:33:30.673,1.49866,1.49889,1.50,1.73
2012.10.25 08:33:31.803,1.49869,1.4989,1.50,1.35
2012.10.25 08:33:31.931,1.49866,1.49891,1.50,2.85
2012.10.25 08:33:32.122,1.49865,1.49891,2.25,2.85
2012.10.25 08:33:32.194,1.49864,1.49891,1.13,2.85
2012.10.25 08:33:32.321,1.49861,1.49888,2.63,1.35
2012.10.25 08:33:32.933,1.49861,1.49883,1.88,1.35
2012.10.25 08:33:33.428,1.49861,1.49883,1.50,1.13
2012.10.25 08:33:33.762,1.49866,1.4989,1.50,1.17
2012.10.25 08:33:35.221,1.49866,1.4989,1.50,1.17
2012.10.25 08:33:35.553,1.49864,1.49887,1.13,2.25
2012.10.25 08:33:35.683,1.49867,1.49887,1.50,2.48
2012.10.25 08:33:36.194,1.49867,1.49887,1.50,2.25
2012.10.25 08:33:36.263,1.49864,1.49887,1.13,2.25
2012.10.25 08:33:36.891,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:37.083,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:37.162,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:38.502,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:38.590,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:38.651,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:39.114,1.49864,1.49887,1.13,2.48
2012.10.25 08:33:39.633,1.49864,1.49887,1.13,2.85
2012.10.25 08:33:40.201,1.49865,1.49887,1.13,2.85
2012.10.25 08:33:40.712,1.49859,1.49879,1.13,2.25
2012.10.25 08:33:41.034,1.49844,1.49871,2.25,2.48
2012.10.25 08:33:41.221,1.49843,1.49866,2.63,2.25
2012.10.25 08:33:42.522,1.49841,1.4987,3.00,2.85
2012.10.25 08:33:42.592,1.49843,1.49867,1.13,2.25
2012.10.25 08:33:42.662,1.49844,1.49867,1.50,2.25
2012.10.25 08:33:43.182,1.49837,1.49862,1.69,2.25
2012.10.25 08:33:43.501,1.49843,1.49862,2.63,1.50
2012.10.25 08:33:43.563,1.49846,1.49869,1.50,1.50
2012.10.25 08:33:43.631,1.49854,1.49869,1.13,1.50
2012.10.25 08:33:43.695,1.49854,1.49871,1.13,2.25
2012.10.25 08:33:43.895,1.49849,1.49872,2.25,2.25
2012.10.25 08:33:44.800,1.49849,1.49878,2.63,2.70
2012.10.25 08:33:44.945,1.49848,1.49876,1.13,1.13
2012.10.25 08:33:45.502,1.49847,1.4987,1.50,2.25
2012.10.25 08:33:45.932,1.49847,1.49869,1.50,2.25
2012.10.25 08:33:46.451,1.49847,1.49874,1.13,1.35
2012.10.25 08:33:46.892,1.4985,1.49874,2.25,1.13
2012.10.25 08:33:47.032,1.49855,1.49878,1.50,3.00
2012.10.25 08:33:47.242,1.49852,1.49878,1.50,1.13
2012.10.25 08:33:49.465,1.49847,1.49873,3.00,1.13
2012.10.25 08:33:49.634,1.49849,1.49874,1.50,1.13
2012.10.25 08:33:50.129,1.49849,1.49875,1.13,1.35
2012.10.25 08:33:50.508,1.49851,1.49876,1.13,2.48
2012.10.25 08:33:50.573,1.4985,1.49876,1.13,2.48
2012.10.25 08:33:50.881,1.49852,1.49877,2.25,1.35
2012.10.25 08:33:50.941,1.49852,1.49877,1.50,1.35
2012.10.25 08:33:51.385,1.49851,1.49877,1.13,2.48
2012.10.25 08:33:51.766,1.49859,1.49877,1.88,1.73
2012.10.25 08:33:51.844,1.49856,1.49882,1.50,1.17
2012.10.25 08:33:52.200,1.49855,1.4988,1.50,2.48
2012.10.25 08:33:53.181,1.49852,1.49878,2.63,1.35
2012.10.25 08:33:53.402,1.49852,1.49878,2.25,1.35
2012.10.25 08:33:53.931,1.4985,1.49877,1.13,2.48
2012.10.25 08:33:54.174,1.49852,1.49877,1.50,1.73
2012.10.25 08:33:54.361,1.49855,1.49879,1.50,1.13
2012.10.25 08:33:54.757,1.49861,1.49888,3.00,1.35
2012.10.25 08:33:54.981,1.49861,1.49885,1.50,2.48
2012.10.25 08:33:55.503,1.4986,1.49885,1.50,2.48
2012.10.25 08:33:56.122,1.49858,1.4988,1.13,2.48
2012.10.25 08:33:56.992,1.4986,1.49885,1.13,3.19
2012.10.25 08:33:57.065,1.49857,1.4988,1.69,1.73
2012.10.25 08:33:57.132,1.49855,1.49879,1.16,1.52
2012.10.25 08:33:57.568,1.4985,1.49877,3.79,1.73
2012.10.25 08:33:57.640,1.49853,1.49878,2.25,1.20
2012.10.25 08:33:57.703,1.49855,1.49878,1.50,1.20
2012.10.25 08:33:57.892,1.49853,1.49878,1.88,1.50
2012.10.25 08:33:58.022,1.49855,1.49879,2.25,1.35
2012.10.25 08:33:58.151,1.49859,1.4988,1.50,1.35
2012.10.25 08:33:58.650,1.49859,1.4988,2.25,1.35
2012.10.25 08:34:02.152,1.4986,1.49884,1.50,1.35
2012.10.25 08:34:02.213,1.4986,1.49884,1.50,1.35
2012.10.25 08:34:02.413,1.4986,1.49884,1.50,1.35
2012.10.25 08:34:02.541,1.4986,1.49884,1.50,1.35
2012.10.25 08:34:02.661,1.4986,1.49884,1.50,1.35
2012.10.25 08:34:03.991,1.49862,1.49886,1.50,1.73
2012.10.25 08:34:04.181,1.49864,1.49888,1.50,1.92
2012.10.25 08:34:06.055,1.49866,1.49888,1.50,1.17
2012.10.25 08:34:06.126,1.49866,1.49889,1.50,1.35
2012.10.25 08:34:06.314,1.49871,1.49889,1.50,1.13
2012.10.25 08:34:06.383,1.49868,1.49889,3.00,1.13
2012.10.25 08:34:06.452,1.49868,1.49889,2.25,1.13
2012.10.25 08:34:06.653,1.49871,1.49889,1.50,1.35
2012.10.25 08:34:07.400,1.4987,1.4989,1.50,1.35
2012.10.25 08:34:07.478,1.49867,1.49893,2.25,1.35
2012.10.25 08:34:07.546,1.49867,1.49893,2.25,1.35
2012.10.25 08:34:07.883,1.49867,1.49892,1.13,2.48
2012.10.25 08:34:08.025,1.49867,1.49892,1.50,2.48
2012.10.25 08:34:08.283,1.49867,1.49892,2.25,2.48
2012.10.25 08:34:08.896,1.49867,1.49892,2.25,2.48
2012.10.25 08:34:09.392,1.49871,1.49892,1.50,2.48
2012.10.25 08:34:09.521,1.49871,1.49892,1.50,2.25
2012.10.25 08:34:12.473,1.49871,1.49898,1.50,1.35
2012.10.25 08:34:13.842,1.49871,1.49894,1.50,2.48
2012.10.25 08:34:14.131,1.49871,1.49894,1.50,2.48
2012.10.25 08:34:14.545,1.49869,1.49892,2.25,2.48
2012.10.25 08:34:14.612,1.4987,1.49892,1.13,2.48
2012.10.25 08:34:14.951,1.49869,1.49895,2.25,2.85
2012.10.25 08:34:15.767,1.49869,1.49895,2.25,2.85
2012.10.25 08:34:16.391,1.49869,1.4989,1.50,2.48
2012.10.25 08:34:17.394,1.49867,1.49894,1.50,1.35
2012.10.25 08:34:19.481,1.49867,1.4989,1.50,2.48
2012.10.25 08:34:19.562,1.4987,1.49894,1.50,1.35
2012.10.25 08:34:19.634,1.49874,1.49894,1.50,1.13
2012.10.25 08:34:19.762,1.49869,1.49894,3.00,1.13
2012.10.25 08:34:19.833,1.49871,1.49894,1.50,1.35
2012.10.25 08:34:20.442,1.49871,1.49894,1.50,1.35
2012.10.25 08:34:20.631,1.49871,1.49894,1.50,1.13
2012.10.25 08:34:21.162,1.49871,1.49894,1.88,1.13
2012.10.25 08:34:21.231,1.49871,1.49896,2.25,1.35
2012.10.25 08:34:21.590,1.49874,1.499,2.25,2.25
2012.10.25 08:34:21.891,1.49878,1.49902,3.00,1.13
2012.10.25 08:34:22.391,1.49881,1.49902,1.50,1.13
2012.10.25 08:34:22.693,1.49878,1.49898,1.50,1.13
2012.10.25 08:34:22.762,1.49874,1.49898,1.13,1.13
2012.10.25 08:34:22.952,1.49872,1.49898,1.69,2.85
2012.10.25 08:34:23.021,1.4987,1.49896,1.84,2.48
2012.10.25 08:34:24.021,1.4987,1.49896,1.13,2.82
2012.10.25 08:34:24.320,1.49871,1.49896,1.13,2.82
2012.10.25 08:34:24.502,1.49876,1.49896,1.50,2.25
2012.10.25 08:34:24.572,1.49876,1.49894,1.50,1.13
2012.10.25 08:34:24.903,1.49875,1.49893,1.50,1.73
2012.10.25 08:34:25.104,1.49875,1.49895,1.50,2.25
2012.10.25 08:34:25.176,1.49869,1.49889,1.13,1.13
2012.10.25 08:34:25.492,1.49866,1.49889,1.35,1.13
2012.10.25 08:34:25.695,1.49867,1.49889,1.50,1.35
2012.10.25 08:34:25.763,1.49864,1.49889,1.65,1.35
2012.10.25 08:34:25.963,1.49864,1.49889,1.28,1.35
2012.10.25 08:34:26.152,1.49867,1.49889,1.50,1.35
2012.10.25 08:34:26.591,1.49867,1.49889,3.00,1.35
2012.10.25 08:34:26.740,1.4987,1.4989,1.13,1.13
2012.10.25 08:34:27.674,1.49871,1.49897,3.00,1.32
2012.10.25 08:34:28.043,1.49873,1.49898,1.13,1.54
2012.10.25 08:34:28.112,1.49876,1.49898,1.50,1.35
2012.10.25 08:34:28.305,1.49873,1.49898,1.88,1.35
2012.10.25 08:34:29.012,1.49873,1.49898,1.88,1.35
2012.10.25 08:34:30.462,1.49877,1.49899,1.13,2.48
2012.10.25 08:34:30.712,1.49878,1.49899,1.32,2.25
2012.10.25 08:34:31.409,1.49886,1.49905,1.13,1.13
2012.10.25 08:34:31.479,1.49885,1.49905,2.25,1.13
2012.10.25 08:34:31.546,1.49885,1.49903,1.50,1.13
2012.10.25 08:34:31.700,1.49885,1.49903,1.50,1.13
2012.10.25 08:34:31.902,1.49882,1.49903,1.50,2.85
2012.10.25 08:34:31.975,1.49878,1.49903,1.50,2.85
2012.10.25 08:34:32.166,1.49882,1.49903,1.13,2.85
2012.10.25 08:34:32.232,1.49887,1.49906,1.13,2.48
2012.10.25 08:34:32.302,1.49888,1.49909,1.13,1.20
2012.10.25 08:34:32.372,1.49889,1.4991,1.50,1.20
2012.10.25 08:34:32.443,1.49888,1.4991,1.13,1.20
2012.10.25 08:34:32.632,1.49888,1.49909,1.13,1.20
2012.10.25 08:34:32.822,1.49885,1.49909,1.13,1.20
2012.10.25 08:34:32.952,1.49886,1.49909,2.63,1.20
2012.10.25 08:34:33.462,1.49889,1.49916,1.50,2.07
2012.10.25 08:34:33.533,1.49889,1.49916,2.25,2.07
2012.10.25 08:34:34.062,1.49892,1.4992,1.50,2.48
2012.10.25 08:34:34.433,1.49891,1.49913,1.50,1.09
2012.10.25 08:34:34.502,1.49889,1.4991,1.13,1.13
2012.10.25 08:34:34.692,1.49887,1.49907,1.13,1.35
2012.10.25 08:34:34.832,1.49883,1.49907,2.25,1.13
2012.10.25 08:34:34.892,1.49886,1.49908,2.25,1.50
2012.10.25 08:34:35.022,1.49886,1.49907,3.38,1.13
2012.10.25 08:34:35.091,1.49892,1.49907,1.50,1.13
2012.10.25 08:34:35.380,1.49892,1.49908,2.25,1.13
2012.10.25 08:34:35.621,1.49892,1.49907,1.50,1.13
2012.10.25 08:34:35.981,1.49892,1.49909,1.50,1.13
2012.10.25 08:34:36.301,1.49888,1.49913,2.25,1.35
2012.10.25 08:34:37.714,1.49886,1.49909,1.13,1.35
2012.10.25 08:34:38.154,1.49886,1.49909,1.50,3.42
2012.10.25 08:34:38.222,1.49887,1.49909,1.13,3.42
2012.10.25 08:34:38.293,1.49887,1.49909,1.13,1.35
2012.10.25 08:34:38.431,1.4989,1.49911,1.13,1.17
2012.10.25 08:34:38.611,1.49892,1.49911,1.50,1.17
2012.10.25 08:34:38.924,1.49893,1.49911,1.50,1.17
2012.10.25 08:34:39.555,1.49893,1.49913,1.88,1.17
2012.10.25 08:34:40.264,1.49894,1.49917,1.13,2.85
2012.10.25 08:34:40.451,1.49887,1.49912,1.13,2.25
2012.10.25 08:34:40.514,1.49886,1.49912,2.70,2.70
2012.10.25 08:34:40.941,1.49886,1.4991,2.63,2.48
2012.10.25 08:34:41.181,1.49889,1.4991,1.13,2.48
2012.10.25 08:34:43.401,1.49889,1.49915,1.13,2.85
2012.10.25 08:34:43.462,1.49893,1.49915,1.13,2.85
2012.10.25 08:34:43.531,1.49894,1.49915,1.13,1.35
2012.10.25 08:34:43.740,1.49893,1.49915,1.13,1.35
2012.10.25 08:34:43.944,1.49891,1.49915,1.13,1.35
2012.10.25 08:34:44.141,1.4989,1.49915,1.13,1.35
2012.10.25 08:34:44.840,1.49889,1.4991,1.13,1.35
2012.10.25 08:34:44.979,1.4989,1.4991,1.13,1.13
2012.10.25 08:34:45.186,1.49887,1.4991,1.13,1.13
2012.10.25 08:34:45.261,1.49885,1.4991,2.25,1.13
2012.10.25 08:34:45.332,1.49885,1.4991,2.25,1.13
2012.10.25 08:34:45.403,1.49885,1.4991,2.25,1.13
2012.10.25 08:34:45.715,1.49888,1.4991,1.13,1.13
2012.10.25 08:34:45.781,1.49888,1.4991,1.13,1.13
2012.10.25 08:34:46.325,1.49888,1.49916,2.25,2.48
2012.10.25 08:34:46.392,1.49889,1.49916,1.13,2.48
2012.10.25 08:34:46.463,1.49888,1.49916,2.63,2.48
2012.10.25 08:34:46.532,1.49891,1.49916,1.50,2.48
2012.10.25 08:34:46.721,1.49895,1.49914,1.13,1.35
2012.10.25 08:34:46.903,1.49892,1.49918,1.88,1.73
2012.10.25 08:34:46.973,1.49893,1.49918,1.50,1.73
2012.10.25 08:34:47.341,1.4989,1.49916,1.13,2.48
2012.10.25 08:34:47.401,1.4989,1.49916,1.13,2.48
2012.10.25 08:34:47.463,1.49888,1.49916,2.25,2.85
2012.10.25 08:34:47.952,1.49883,1.49911,1.50,2.48
2012.10.25 08:34:48.622,1.49884,1.49905,1.50,2.48
2012.10.25 08:34:48.904,1.49884,1.49905,1.50,2.48
2012.10.25 08:34:49.033,1.49884,1.49905,1.13,2.48
2012.10.25 08:34:49.162,1.49883,1.49909,1.13,2.85
2012.10.25 08:34:49.542,1.4988,1.49906,1.88,1.20
2012.10.25 08:34:50.052,1.49881,1.49906,1.13,1.20
2012.10.25 08:34:50.124,1.49881,1.49907,1.13,1.35
2012.10.25 08:34:50.453,1.4988,1.49906,1.13,1.35
2012.10.25 08:34:51.352,1.4988,1.49904,1.88,2.48
2012.10.25 08:34:51.600,1.49882,1.49906,1.50,1.35
2012.10.25 08:34:52.154,1.49882,1.49904,1.13,1.20
2012.10.25 08:34:52.722,1.49875,1.49903,1.50,2.48
2012.10.25 08:34:53.696,1.49874,1.49901,1.50,1.35
2012.10.25 08:34:54.252,1.49874,1.49901,1.50,1.35
2012.10.25 08:34:54.382,1.49877,1.49901,1.50,1.35
2012.10.25 08:34:55.540,1.49873,1.49901,3.00,1.35
2012.10.25 08:34:55.861,1.4988,1.49901,1.13,1.35
2012.10.25 08:34:56.402,1.49878,1.49901,1.50,1.35
2012.10.25 08:34:58.902,1.49877,1.49901,1.13,1.35
2012.10.25 08:35:00.443,1.49878,1.499,1.50,1.20
2012.10.25 08:35:00.971,1.49878,1.49905,2.63,1.35
2012.10.25 08:35:02.119,1.49896,1.49916,1.13,1.13
2012.10.25 08:35:02.258,1.49891,1.49914,2.25,1.13
2012.10.25 08:35:03.422,1.49892,1.49919,1.13,1.35
2012.10.25 08:35:04.090,1.49892,1.49919,1.13,1.35
2012.10.25 08:35:05.723,1.49891,1.49919,1.88,1.58
2012.10.25 08:35:05.972,1.49887,1.49915,1.50,1.35
2012.10.25 08:35:06.043,1.49887,1.49914,1.50,1.61
2012.10.25 08:35:06.173,1.49884,1.49914,2.25,2.82
2012.10.25 08:35:06.543,1.49885,1.49911,1.50,2.48
2012.10.25 08:35:06.745,1.49884,1.49914,2.63,1.32
2012.10.25 08:35:07.261,1.49884,1.49914,3.38,1.69
2012.10.25 08:35:08.472,1.49884,1.4991,1.13,1.35
2012.10.25 08:35:08.542,1.49883,1.4991,1.13,2.01
2012.10.25 08:35:08.731,1.49881,1.4991,1.50,2.01
2012.10.25 08:35:09.722,1.49882,1.4991,1.50,2.01
2012.10.25 08:35:10.119,1.49882,1.4991,1.50,1.35
2012.10.25 08:35:10.641,1.49884,1.4991,2.25,2.85
2012.10.25 08:35:10.702,1.49885,1.4991,1.50,2.85
2012.10.25 08:35:12.692,1.49888,1.4991,1.50,2.48
2012.10.25 08:35:12.883,1.49891,1.4991,1.50,2.48
2012.10.25 08:35:12.952,1.49893,1.4991,1.13,2.48
2012.10.25 08:35:13.282,1.49893,1.49918,1.13,2.48
2012.10.25 08:35:13.751,1.49893,1.4992,1.13,2.48
2012.10.25 08:35:14.172,1.49893,1.4992,1.13,2.48
2012.10.25 08:35:14.680,1.49891,1.49918,1.13,1.35
2012.10.25 08:35:15.962,1.4989,1.49914,1.50,2.25
2012.10.25 08:35:16.152,1.4989,1.49914,1.50,2.48
2012.10.25 08:35:16.702,1.49892,1.49916,1.13,1.35
2012.10.25 08:35:17.091,1.49892,1.49916,2.25,1.35
2012.10.25 08:35:17.873,1.49894,1.49916,1.50,1.35
2012.10.25 08:35:18.422,1.49894,1.49919,1.88,1.20
2012.10.25 08:35:18.684,1.49895,1.49921,2.25,1.35
2012.10.25 08:35:20.665,1.49901,1.49921,1.13,1.35
2012.10.25 08:35:20.731,1.49903,1.49924,1.13,1.17
2012.10.25 08:35:21.281,1.49904,1.49926,1.50,1.17
2012.10.25 08:35:21.794,1.49903,1.49926,1.13,2.48
2012.10.25 08:35:22.111,1.499,1.49926,2.25,2.48
2012.10.25 08:35:22.601,1.499,1.49928,1.13,1.35
2012.10.25 08:35:22.724,1.499,1.49928,1.88,1.35
2012.10.25 08:35:23.057,1.49904,1.49928,2.07,1.35
2012.10.25 08:35:23.612,1.49907,1.49934,1.32,2.48
2012.10.25 08:35:25.003,1.49902,1.49929,1.80,2.48
2012.10.25 08:35:25.135,1.49905,1.49934,2.25,2.48
2012.10.25 08:35:25.445,1.49905,1.49934,2.25,2.48
2012.10.25 08:35:25.575,1.49906,1.49931,1.13,2.48
2012.10.25 08:35:25.643,1.49906,1.49931,1.13,2.48
2012.10.25 08:35:25.833,1.49903,1.4993,1.77,1.25
2012.10.25 08:35:26.202,1.49902,1.49929,1.02,1.35
2012.10.25 08:35:27.061,1.49901,1.49926,1.50,2.48
2012.10.25 08:35:27.713,1.49902,1.49929,1.50,1.35
2012.10.25 08:35:29.661,1.49904,1.49931,2.25,1.35
2012.10.25 08:35:30.022,1.49906,1.49934,1.50,1.20
2012.10.25 08:35:30.595,1.49907,1.49932,1.50,2.25
2012.10.25 08:35:30.932,1.49907,1.49932,1.50,2.25
2012.10.25 08:35:33.355,1.49907,1.49936,1.69,1.20
2012.10.25 08:35:33.622,1.49908,1.49932,1.32,2.48
2012.10.25 08:35:34.892,1.49908,1.49935,1.69,2.48
2012.10.25 08:35:34.961,1.49908,1.49935,1.69,2.48
2012.10.25 08:35:35.334,1.49908,1.4993,1.50,1.32
2012.10.25 08:35:35.651,1.49889,1.49918,1.50,2.63
2012.10.25 08:35:35.906,1.4989,1.49913,1.13,2.48
2012.10.25 08:35:36.391,1.49879,1.49913,1.73,1.35
2012.10.25 08:35:36.513,1.49883,1.49908,1.35,3.00
2012.10.25 08:35:36.653,1.4988,1.49903,1.13,1.73
2012.10.25 08:35:36.722,1.49873,1.49893,2.89,1.09
2012.10.25 08:35:37.054,1.49865,1.49888,1.88,1.73
2012.10.25 08:35:37.125,1.49866,1.49888,2.25,2.48
2012.10.25 08:35:37.253,1.49866,1.49891,3.00,1.35
2012.10.25 08:35:37.322,1.49868,1.49891,1.50,2.10
2012.10.25 08:35:37.632,1.49862,1.49887,2.48,2.48
2012.10.25 08:35:37.702,1.49862,1.49887,1.73,2.48
2012.10.25 08:35:38.233,1.49862,1.49887,2.48,2.48
2012.10.25 08:35:38.309,1.49861,1.49887,2.40,2.48
2012.10.25 08:35:38.502,1.49862,1.49887,1.13,2.48
2012.10.25 08:35:38.852,1.49861,1.49887,1.50,2.48
2012.10.25 08:35:39.968,1.49861,1.49887,1.13,2.48
2012.10.25 08:35:40.281,1.49859,1.49886,1.13,1.35
2012.10.25 08:35:40.680,1.49859,1.49886,1.50,1.35
2012.10.25 08:35:41.227,1.49859,1.49886,1.50,1.35
2012.10.25 08:35:41.479,1.49865,1.49886,1.88,1.73
2012.10.25 08:35:41.544,1.49871,1.49887,1.13,3.34
2012.10.25 08:35:41.673,1.49871,1.49887,1.88,1.50
2012.10.25 08:35:42.111,1.49869,1.49895,1.35,1.88
2012.10.25 08:35:42.351,1.49874,1.49895,2.25,1.13
2012.10.25 08:35:43.062,1.49879,1.49898,1.50,1.13
2012.10.25 08:35:43.191,1.49879,1.49902,1.50,2.44
2012.10.25 08:35:43.783,1.49877,1.49901,1.73,1.50
2012.10.25 08:35:44.170,1.49876,1.49902,2.48,2.25
2012.10.25 08:35:44.671,1.49882,1.49903,1.13,1.13
2012.10.25 08:35:44.988,1.4988,1.49903,1.13,1.13
2012.10.25 08:35:45.164,1.49878,1.49903,1.35,1.13
2012.10.25 08:35:46.331,1.4988,1.49907,1.50,1.32
2012.10.25 08:35:46.812,1.49885,1.49908,1.73,1.13
2012.10.25 08:35:46.942,1.49885,1.49908,1.50,1.13
2012.10.25 08:35:48.021,1.49885,1.49908,1.73,2.07
2012.10.25 08:35:48.381,1.49889,1.49909,2.48,1.32
2012.10.25 08:35:48.692,1.49883,1.49907,1.80,1.69
2012.10.25 08:35:49.082,1.49882,1.49907,3.60,1.73
2012.10.25 08:35:49.442,1.49886,1.49909,1.35,1.35
2012.10.25 08:35:49.992,1.49886,1.49909,1.35,1.35
2012.10.25 08:35:51.205,1.49887,1.49917,1.35,3.38
2012.10.25 08:35:51.663,1.49887,1.49916,1.35,1.13
2012.10.25 08:35:52.053,1.49888,1.49916,1.35,1.13
2012.10.25 08:35:52.318,1.49887,1.49916,2.10,1.13
2012.10.25 08:35:52.384,1.49888,1.49916,1.35,1.13
2012.10.25 08:35:52.932,1.49887,1.4991,1.35,1.50
2012.10.25 08:35:54.492,1.49883,1.49907,2.25,2.10
2012.10.25 08:35:54.692,1.49883,1.49907,2.25,2.10
2012.10.25 08:35:54.763,1.49883,1.49907,2.25,1.88
2012.10.25 08:35:57.497,1.49884,1.49907,1.35,1.88
2012.10.25 08:35:57.681,1.49882,1.49907,1.28,2.63
2012.10.25 08:35:58.772,1.49883,1.49902,1.50,1.13
2012.10.25 08:35:59.081,1.49883,1.49902,2.63,1.13
2012.10.25 08:35:59.913,1.49885,1.49909,1.50,1.95
2012.10.25 08:36:00.042,1.49888,1.49909,2.85,1.50
2012.10.25 08:36:00.101,1.49888,1.49909,2.85,1.50
