2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:36:00.411,1.49888,1.49909,2.85,1.50
2012.10.25 08:36:00.952,1.49891,1.49909,1.13,1.50
2012.10.25 08:36:01.052,1.49891,1.49909,1.13,1.50
2012.10.25 08:36:01.351,1.49892,1.49915,1.13,1.35
2012.10.25 08:36:07.603,1.49891,1.49915,2.10,1.13
2012.10.25 08:36:07.851,1.49888,1.49915,3.23,1.13
2012.10.25 08:36:08.711,1.49888,1.49915,3.23,1.13
2012.10.25 08:36:09.372,1.49889,1.49915,1.73,1.13
2012.10.25 08:36:10.302,1.49891,1.49915,1.73,1.13
2012.10.25 08:36:10.676,1.4989,1.49916,1.73,1.13
2012.10.25 08:36:10.743,1.49888,1.49916,2.85,1.13
2012.10.25 08:36:10.814,1.49888,1.49911,2.85,1.50
2012.10.25 08:36:10.882,1.49888,1.49909,2.85,1.50
2012.10.25 08:36:11.223,1.49881,1.49903,1.80,1.35
2012.10.25 08:36:11.353,1.49877,1.49902,1.73,2.48
2012.10.25 08:36:11.424,1.49877,1.49897,1.73,2.25
2012.10.25 08:36:11.552,1.49877,1.49897,1.73,2.25
2012.10.25 08:36:11.753,1.49874,1.49897,1.73,2.25
2012.10.25 08:36:11.894,1.49873,1.49897,2.78,2.48
2012.10.25 08:36:11.962,1.49873,1.49901,4.65,2.10
2012.10.25 08:36:12.204,1.49869,1.49889,1.88,1.13
2012.10.25 08:36:12.274,1.49868,1.49889,2.25,1.35
2012.10.25 08:36:12.531,1.49869,1.49891,1.50,2.10
2012.10.25 08:36:12.784,1.49868,1.49889,2.25,1.13
2012.10.25 08:36:12.972,1.49869,1.49894,1.50,1.73
2012.10.25 08:36:13.172,1.49869,1.49889,1.13,1.13
2012.10.25 08:36:13.481,1.49868,1.49894,2.48,1.13
2012.10.25 08:36:13.661,1.49872,1.49894,1.50,1.35
2012.10.25 08:36:13.781,1.49867,1.49894,3.00,1.35
2012.10.25 08:36:14.165,1.49869,1.49894,1.50,1.35
2012.10.25 08:36:14.721,1.49866,1.49894,1.88,1.35
2012.10.25 08:36:14.973,1.49869,1.49896,1.50,1.73
2012.10.25 08:36:15.104,1.49869,1.49897,3.00,1.32
2012.10.25 08:36:15.361,1.49873,1.49899,1.50,2.10
2012.10.25 08:36:15.723,1.49876,1.49899,1.13,1.35
2012.10.25 08:36:16.322,1.49877,1.49899,1.50,1.35
2012.10.25 08:36:18.202,1.49877,1.49901,2.25,1.20
2012.10.25 08:36:18.343,1.49877,1.49901,2.25,1.20
2012.10.25 08:36:18.412,1.49877,1.49899,1.50,1.35
2012.10.25 08:36:19.250,1.49877,1.49899,1.50,1.35
2012.10.25 08:36:21.091,1.49876,1.49899,1.50,1.35
2012.10.25 08:36:21.848,1.49877,1.49899,1.50,1.35
2012.10.25 08:36:23.220,1.49876,1.49899,1.50,1.35
2012.10.25 08:36:23.521,1.49873,1.49899,3.60,1.35
2012.10.25 08:36:24.002,1.49876,1.49903,1.73,1.84
2012.10.25 08:36:24.073,1.49879,1.49903,1.50,2.07
2012.10.25 08:36:24.202,1.49875,1.49903,3.23,1.09
2012.10.25 08:36:26.920,1.49878,1.49903,2.25,1.50
2012.10.25 08:36:27.103,1.49876,1.49899,1.50,1.35
2012.10.25 08:36:27.245,1.49874,1.49896,1.50,2.48
2012.10.25 08:36:27.318,1.49874,1.49896,1.50,1.73
2012.10.25 08:36:27.861,1.4987,1.49896,1.17,2.25
2012.10.25 08:36:28.852,1.49869,1.49896,1.32,2.44
2012.10.25 08:36:29.214,1.49872,1.49893,2.25,1.50
2012.10.25 08:36:29.582,1.49867,1.49891,1.50,1.13
2012.10.25 08:36:29.644,1.49867,1.49891,1.50,1.13
2012.10.25 08:36:29.714,1.49867,1.49894,1.50,1.95
2012.10.25 08:36:30.033,1.49866,1.49891,1.13,1.58
2012.10.25 08:36:30.102,1.49864,1.49891,2.63,1.58
2012.10.25 08:36:30.482,1.49866,1.49891,1.50,1.35
2012.10.25 08:36:31.952,1.49867,1.4989,1.50,1.35
2012.10.25 08:36:32.266,1.49865,1.4989,1.73,1.13
2012.10.25 08:36:32.873,1.49865,1.4989,1.88,1.35
2012.10.25 08:36:33.212,1.49859,1.4988,2.33,1.32
2012.10.25 08:36:33.522,1.49858,1.4988,1.50,1.32
2012.10.25 08:36:34.030,1.49857,1.4988,1.50,1.54
2012.10.25 08:36:36.243,1.49858,1.49878,2.25,1.17
2012.10.25 08:36:36.926,1.49858,1.49879,2.25,1.32
2012.10.25 08:36:37.981,1.49859,1.49879,1.50,1.32
2012.10.25 08:36:40.144,1.49859,1.49878,1.50,1.13
2012.10.25 08:36:40.393,1.49857,1.49878,1.73,1.13
2012.10.25 08:36:40.692,1.49855,1.49881,1.50,1.35
2012.10.25 08:36:41.052,1.49859,1.49881,1.50,1.35
2012.10.25 08:36:41.121,1.49856,1.49881,2.25,1.35
2012.10.25 08:36:42.812,1.49863,1.49881,1.50,1.35
2012.10.25 08:36:42.992,1.4986,1.49881,1.50,1.35
2012.10.25 08:36:43.182,1.49855,1.49881,1.50,1.35
2012.10.25 08:36:43.492,1.49856,1.49883,1.88,2.48
2012.10.25 08:36:43.673,1.4986,1.49885,2.25,1.58
2012.10.25 08:36:43.993,1.49864,1.49889,2.25,1.73
2012.10.25 08:36:44.734,1.49864,1.49884,2.25,1.13
2012.10.25 08:36:44.802,1.49864,1.49884,2.25,1.35
2012.10.25 08:36:44.993,1.49864,1.49884,1.50,1.35
2012.10.25 08:36:45.332,1.49864,1.49886,2.25,1.35
2012.10.25 08:36:45.813,1.49864,1.49884,1.50,1.35
2012.10.25 08:36:46.092,1.49864,1.49887,2.25,1.95
2012.10.25 08:36:46.403,1.49865,1.49887,1.73,1.73
2012.10.25 08:36:47.545,1.49869,1.49893,2.48,1.13
2012.10.25 08:36:49.982,1.49869,1.49893,1.73,1.13
2012.10.25 08:36:50.054,1.49869,1.49893,1.50,1.13
2012.10.25 08:36:50.942,1.49867,1.49893,3.00,1.13
2012.10.25 08:36:51.134,1.49868,1.49894,1.50,2.63
2012.10.25 08:36:51.384,1.49869,1.49893,3.23,1.13
2012.10.25 08:36:51.653,1.49869,1.49892,2.48,1.13
2012.10.25 08:36:51.843,1.49869,1.49892,2.25,1.13
2012.10.25 08:36:51.976,1.49869,1.49893,2.25,1.47
2012.10.25 08:36:53.453,1.49869,1.49892,3.00,1.13
2012.10.25 08:36:53.762,1.49869,1.49893,2.78,1.13
2012.10.25 08:36:53.831,1.49868,1.49893,1.28,1.13
2012.10.25 08:36:54.412,1.49869,1.49893,1.50,1.35
2012.10.25 08:36:54.482,1.49871,1.49893,1.50,1.35
2012.10.25 08:36:54.911,1.49872,1.49893,1.50,1.13
2012.10.25 08:36:55.186,1.49872,1.49893,1.50,1.13
2012.10.25 08:36:55.713,1.49872,1.499,1.13,2.48
2012.10.25 08:36:56.203,1.49872,1.499,1.13,2.48
2012.10.25 08:36:56.465,1.49872,1.499,1.35,2.25
2012.10.25 08:36:56.788,1.49872,1.499,1.13,2.48
2012.10.25 08:36:58.171,1.49875,1.499,1.13,2.48
2012.10.25 08:36:58.691,1.49877,1.49904,1.13,2.48
2012.10.25 08:36:59.213,1.49878,1.49904,1.13,2.48
2012.10.25 08:37:02.463,1.49876,1.49902,2.25,1.35
2012.10.25 08:37:03.261,1.49876,1.49902,1.50,1.35
2012.10.25 08:37:03.893,1.49876,1.49902,2.25,1.35
2012.10.25 08:37:04.093,1.49876,1.49898,2.25,1.35
2012.10.25 08:37:04.447,1.49874,1.49894,1.50,1.13
2012.10.25 08:37:06.146,1.49874,1.49894,1.50,1.35
2012.10.25 08:37:06.744,1.49874,1.49894,1.50,1.35
2012.10.25 08:37:06.820,1.49874,1.49894,2.25,1.13
2012.10.25 08:37:08.942,1.49874,1.49894,2.25,1.13
2012.10.25 08:37:09.192,1.49871,1.49893,2.25,1.13
2012.10.25 08:37:09.543,1.49871,1.49893,1.73,1.13
2012.10.25 08:37:09.675,1.49869,1.49894,1.35,1.13
2012.10.25 08:37:09.742,1.49869,1.49893,2.10,1.13
2012.10.25 08:37:09.813,1.49869,1.49893,2.10,1.13
2012.10.25 08:37:09.942,1.49875,1.49893,1.50,1.13
2012.10.25 08:37:10.492,1.49875,1.49893,1.73,1.13
2012.10.25 08:37:11.432,1.49875,1.49902,2.85,1.95
2012.10.25 08:37:11.503,1.49879,1.49902,1.50,1.95
2012.10.25 08:37:12.332,1.49879,1.49904,2.85,1.13
2012.10.25 08:37:12.403,1.49886,1.49906,1.13,1.13
2012.10.25 08:37:12.535,1.49889,1.49912,1.13,1.20
2012.10.25 08:37:13.057,1.49896,1.49914,1.50,1.73
2012.10.25 08:37:13.373,1.49897,1.49919,2.25,1.73
2012.10.25 08:37:13.922,1.49897,1.49918,1.69,1.73
2012.10.25 08:37:14.733,1.49893,1.49915,2.82,1.50
2012.10.25 08:37:15.286,1.49894,1.49918,1.69,1.58
2012.10.25 08:37:15.355,1.49894,1.49919,3.38,1.73
2012.10.25 08:37:15.566,1.49894,1.49915,3.00,1.88
2012.10.25 08:37:15.638,1.49897,1.49915,1.13,1.50
2012.10.25 08:37:15.844,1.49899,1.49918,1.13,1.50
2012.10.25 08:37:16.427,1.49899,1.4992,1.13,1.58
2012.10.25 08:37:16.510,1.49899,1.4992,1.13,1.20
2012.10.25 08:37:16.736,1.49899,1.49921,1.13,1.50
2012.10.25 08:37:16.807,1.49899,1.49921,1.13,2.25
2012.10.25 08:37:17.321,1.49895,1.4992,2.25,1.13
2012.10.25 08:37:17.704,1.49894,1.4992,1.35,1.35
2012.10.25 08:37:18.435,1.49894,1.49918,2.63,1.35
2012.10.25 08:37:20.161,1.49897,1.4992,2.25,1.32
2012.10.25 08:37:20.874,1.49904,1.49921,1.13,2.29
2012.10.25 08:37:21.068,1.49906,1.49924,2.85,1.88
2012.10.25 08:37:21.133,1.49906,1.49924,3.23,1.50
2012.10.25 08:37:21.581,1.49909,1.49928,1.13,1.20
2012.10.25 08:37:22.121,1.49909,1.49932,1.13,1.50
2012.10.25 08:37:23.183,1.49913,1.49934,1.13,2.10
2012.10.25 08:37:23.252,1.49913,1.49934,1.13,2.10
2012.10.25 08:37:23.452,1.49915,1.49934,1.50,2.10
2012.10.25 08:37:23.742,1.49915,1.49936,1.50,1.50
2012.10.25 08:37:24.123,1.49913,1.49936,2.10,1.73
2012.10.25 08:37:24.786,1.49911,1.49936,2.48,2.48
2012.10.25 08:37:24.859,1.49904,1.49924,1.50,1.13
2012.10.25 08:37:24.922,1.49899,1.49924,2.25,1.13
2012.10.25 08:37:24.992,1.49902,1.49923,1.50,1.50
2012.10.25 08:37:25.062,1.49902,1.49923,1.50,1.50
2012.10.25 08:37:25.196,1.49899,1.49923,1.88,1.50
2012.10.25 08:37:25.262,1.49898,1.49923,1.73,1.50
2012.10.25 08:37:25.332,1.49903,1.49923,1.50,1.50
2012.10.25 08:37:25.642,1.49909,1.49923,2.25,1.50
2012.10.25 08:37:25.843,1.49914,1.49935,1.50,1.32
2012.10.25 08:37:25.912,1.49917,1.49935,1.50,1.32
2012.10.25 08:37:26.242,1.49917,1.49935,1.50,1.13
2012.10.25 08:37:26.385,1.49921,1.49935,1.50,1.13
2012.10.25 08:37:26.593,1.49917,1.49935,1.50,1.13
2012.10.25 08:37:27.172,1.49915,1.4994,1.50,1.73
2012.10.25 08:37:27.661,1.49911,1.49937,1.73,3.00
2012.10.25 08:37:28.401,1.4991,1.49939,2.25,2.10
2012.10.25 08:37:28.771,1.4991,1.49936,1.13,3.23
2012.10.25 08:37:29.411,1.49909,1.49932,3.75,1.50
2012.10.25 08:37:30.123,1.49909,1.49933,2.25,1.50
2012.10.25 08:37:32.141,1.49909,1.49933,1.13,1.50
2012.10.25 08:37:33.753,1.4991,1.49927,3.00,1.50
2012.10.25 08:37:34.092,1.4991,1.49927,3.00,1.50
2012.10.25 08:37:34.487,1.49908,1.4993,1.50,2.10
2012.10.25 08:37:34.695,1.4991,1.49929,1.50,1.35
2012.10.25 08:37:35.141,1.49909,1.4993,1.50,1.50
2012.10.25 08:37:35.632,1.49907,1.4993,1.88,1.50
2012.10.25 08:37:36.498,1.4991,1.49931,2.25,1.50
2012.10.25 08:37:36.703,1.4991,1.49931,2.25,1.50
2012.10.25 08:37:37.067,1.49906,1.49931,1.50,1.73
2012.10.25 08:37:37.452,1.49908,1.49928,1.13,1.50
2012.10.25 08:37:37.933,1.49912,1.49928,1.50,1.50
2012.10.25 08:37:38.282,1.49914,1.49933,1.13,1.50
2012.10.25 08:37:38.693,1.49912,1.49932,1.13,1.13
2012.10.25 08:37:38.952,1.49904,1.49927,1.50,1.50
2012.10.25 08:37:39.294,1.49903,1.49927,1.13,1.73
2012.10.25 08:37:39.572,1.49896,1.49919,1.88,3.23
2012.10.25 08:37:39.632,1.49894,1.49919,1.88,3.23
2012.10.25 08:37:39.766,1.49892,1.49914,2.03,2.48
2012.10.25 08:37:39.831,1.49891,1.49914,1.50,2.48
2012.10.25 08:37:39.953,1.4989,1.49914,1.50,2.48
2012.10.25 08:37:40.201,1.49885,1.49905,1.50,1.50
2012.10.25 08:37:40.582,1.49887,1.49907,1.13,1.50
2012.10.25 08:37:40.901,1.49892,1.49907,1.50,1.50
2012.10.25 08:37:41.204,1.49885,1.49908,2.44,1.13
2012.10.25 08:37:41.683,1.49883,1.49905,1.69,1.50
2012.10.25 08:37:42.133,1.49882,1.49905,2.44,1.50
2012.10.25 08:37:42.321,1.49883,1.49905,1.13,1.73
2012.10.25 08:37:42.381,1.49883,1.49905,1.13,1.73
2012.10.25 08:37:42.441,1.49883,1.49905,1.50,1.73
2012.10.25 08:37:42.631,1.49879,1.49905,1.88,1.73
2012.10.25 08:37:42.753,1.49879,1.49904,1.50,1.50
2012.10.25 08:37:43.401,1.49878,1.49904,1.50,1.73
2012.10.25 08:37:43.463,1.49878,1.49904,1.50,1.73
2012.10.25 08:37:43.532,1.49879,1.49905,1.13,1.73
2012.10.25 08:37:44.005,1.49881,1.49905,1.88,1.73
2012.10.25 08:37:44.072,1.49881,1.49905,1.88,1.73
2012.10.25 08:37:44.205,1.49881,1.49905,1.50,2.48
2012.10.25 08:37:44.273,1.49879,1.49905,4.13,2.48
2012.10.25 08:37:44.887,1.49879,1.49905,2.63,2.48
2012.10.25 08:37:44.970,1.49877,1.49898,1.13,2.48
2012.10.25 08:37:45.520,1.49875,1.49897,1.50,2.10
2012.10.25 08:37:45.598,1.49869,1.49897,2.25,2.10
2012.10.25 08:37:46.142,1.49869,1.49893,1.50,1.73
2012.10.25 08:37:46.583,1.49869,1.49893,1.50,1.73
2012.10.25 08:37:47.332,1.49866,1.49889,1.13,1.73
2012.10.25 08:37:48.104,1.49865,1.49889,1.13,1.73
2012.10.25 08:37:48.173,1.49866,1.49889,1.50,1.73
2012.10.25 08:37:48.423,1.49871,1.49892,1.50,1.88
2012.10.25 08:37:49.242,1.49872,1.49896,1.50,2.48
2012.10.25 08:37:49.444,1.49872,1.49896,1.35,2.25
2012.10.25 08:37:49.983,1.49871,1.49899,2.63,1.35
2012.10.25 08:37:50.493,1.49871,1.49899,1.88,1.35
2012.10.25 08:37:50.964,1.49869,1.49878,1.88,1.13
2012.10.25 08:37:51.485,1.49869,1.49894,1.50,1.35
2012.10.25 08:37:51.892,1.49873,1.49894,1.50,1.35
2012.10.25 08:37:52.432,1.49873,1.49894,1.50,1.13
2012.10.25 08:37:52.502,1.49874,1.49897,1.13,1.17
2012.10.25 08:37:53.352,1.49873,1.4989,1.88,1.13
2012.10.25 08:37:53.704,1.4987,1.49897,2.25,1.50
2012.10.25 08:37:54.139,1.49869,1.49897,1.13,2.48
2012.10.25 08:37:54.292,1.49869,1.49897,1.13,2.48
2012.10.25 08:37:54.422,1.4987,1.49895,1.13,2.48
2012.10.25 08:37:54.553,1.49874,1.49898,2.58,1.35
2012.10.25 08:37:54.623,1.49876,1.49898,1.88,1.35
2012.10.25 08:37:55.179,1.49876,1.49898,2.25,1.13
2012.10.25 08:37:55.512,1.4988,1.49898,1.50,1.13
2012.10.25 08:37:56.477,1.49879,1.49905,1.13,2.70
2012.10.25 08:37:56.801,1.49869,1.49903,3.83,1.32
2012.10.25 08:37:57.161,1.49863,1.49896,2.70,1.73
2012.10.25 08:37:57.641,1.49868,1.49896,1.13,1.73
2012.10.25 08:37:57.831,1.49865,1.49898,2.95,1.35
2012.10.25 08:37:59.410,1.49864,1.49902,2.63,3.23
2012.10.25 08:37:59.712,1.49865,1.49894,2.25,2.48
2012.10.25 08:38:00.250,1.49858,1.49892,2.85,1.73
2012.10.25 08:38:00.372,1.49859,1.49892,2.03,1.73
2012.10.25 08:38:03.290,1.49861,1.49891,1.13,1.73
2012.10.25 08:38:04.622,1.49863,1.49888,1.08,1.73
2012.10.25 08:38:04.751,1.49863,1.49891,1.50,1.73
2012.10.25 08:38:05.152,1.4986,1.49891,3.60,1.73
2012.10.25 08:38:05.444,1.49864,1.49891,1.50,1.73
2012.10.25 08:38:05.513,1.49864,1.49892,2.48,1.73
2012.10.25 08:38:06.087,1.49864,1.49896,2.10,2.48
2012.10.25 08:38:06.154,1.49868,1.49896,2.25,2.48
2012.10.25 08:38:06.222,1.49871,1.49897,1.50,1.73
2012.10.25 08:38:06.411,1.49869,1.49901,1.56,2.20
2012.10.25 08:38:06.472,1.49872,1.49901,1.50,2.20
2012.10.25 08:38:07.522,1.49875,1.49906,1.50,1.73
2012.10.25 08:38:07.911,1.49869,1.49906,2.55,1.73
2012.10.25 08:38:08.090,1.49868,1.49901,5.25,1.73
2012.10.25 08:38:08.322,1.49873,1.49901,1.28,1.73
2012.10.25 08:38:08.712,1.49873,1.49904,1.13,2.48
2012.10.25 08:38:08.781,1.49873,1.49902,1.13,2.48
2012.10.25 08:38:08.902,1.49873,1.49899,1.13,2.48
2012.10.25 08:38:09.164,1.4987,1.49899,2.20,2.48
2012.10.25 08:38:09.531,1.49873,1.49902,2.10,1.50
2012.10.25 08:38:09.652,1.49873,1.49903,3.00,2.25
2012.10.25 08:38:09.982,1.49869,1.49902,1.88,1.50
2012.10.25 08:38:10.233,1.49873,1.49897,1.13,1.50
2012.10.25 08:38:10.432,1.4987,1.49899,1.50,2.25
2012.10.25 08:38:11.851,1.49872,1.49899,1.45,2.25
2012.10.25 08:38:12.272,1.49872,1.49899,2.20,2.25
2012.10.25 08:38:12.639,1.49878,1.49902,1.73,1.13
2012.10.25 08:38:13.009,1.49878,1.49904,1.73,1.50
2012.10.25 08:38:13.423,1.49872,1.49906,1.13,2.25
2012.10.25 08:38:13.492,1.49876,1.49906,1.50,2.25
2012.10.25 08:38:15.091,1.49873,1.49902,1.88,2.25
2012.10.25 08:38:15.441,1.49875,1.49902,1.50,1.50
2012.10.25 08:38:15.501,1.49876,1.49903,2.03,1.13
2012.10.25 08:38:15.562,1.49876,1.49904,3.15,1.13
2012.10.25 08:38:15.752,1.49881,1.49903,1.50,1.13
2012.10.25 08:38:15.821,1.49881,1.49903,1.88,1.13
2012.10.25 08:38:16.123,1.49884,1.49903,1.35,1.13
2012.10.25 08:38:16.462,1.49881,1.49903,1.05,1.13
2012.10.25 08:38:16.601,1.49881,1.49903,1.05,1.13
2012.10.25 08:38:16.913,1.4988,1.49903,1.88,1.13
2012.10.25 08:38:16.981,1.4988,1.49903,2.25,1.13
2012.10.25 08:38:17.162,1.4988,1.49904,2.48,1.13
2012.10.25 08:38:17.292,1.49883,1.49904,1.13,1.13
2012.10.25 08:38:17.653,1.49882,1.49911,1.50,1.13
2012.10.25 08:38:17.722,1.49883,1.49911,1.50,1.13
2012.10.25 08:38:17.863,1.49883,1.49911,1.73,1.13
2012.10.25 08:38:17.933,1.49881,1.49911,1.28,1.13
2012.10.25 08:38:18.151,1.49879,1.49911,2.71,1.13
2012.10.25 08:38:18.641,1.49879,1.49908,3.00,2.63
2012.10.25 08:38:18.892,1.49879,1.49908,3.60,2.63
2012.10.25 08:38:19.213,1.49884,1.49908,1.73,1.13
2012.10.25 08:38:19.886,1.49874,1.499,1.88,1.13
2012.10.25 08:38:20.187,1.49878,1.499,1.50,1.13
2012.10.25 08:38:20.262,1.49873,1.499,1.58,1.13
2012.10.25 08:38:20.921,1.49873,1.49899,3.53,1.50
2012.10.25 08:38:21.971,1.49873,1.49901,3.00,1.88
2012.10.25 08:38:23.432,1.49868,1.49899,2.25,2.25
2012.10.25 08:38:24.091,1.49871,1.49899,1.28,2.25
2012.10.25 08:38:24.601,1.49873,1.49899,1.28,2.25
2012.10.25 08:38:24.843,1.49873,1.49901,1.73,1.88
2012.10.25 08:38:25.351,1.49872,1.49901,1.35,1.88
2012.10.25 08:38:25.531,1.49873,1.49897,2.10,2.25
2012.10.25 08:38:26.801,1.49873,1.49897,2.85,1.50
2012.10.25 08:38:27.221,1.49873,1.49899,2.85,2.25
2012.10.25 08:38:27.291,1.49874,1.499,2.10,2.63
2012.10.25 08:38:27.655,1.49871,1.499,3.23,2.63
2012.10.25 08:38:28.265,1.49873,1.499,1.43,2.63
2012.10.25 08:38:29.581,1.49873,1.499,3.45,1.88
2012.10.25 08:38:30.421,1.49873,1.499,3.08,1.88
2012.10.25 08:38:30.712,1.49874,1.499,1.73,1.50
2012.10.25 08:38:30.782,1.49876,1.499,1.35,1.50
2012.10.25 08:38:30.902,1.49876,1.49904,1.95,2.25
2012.10.25 08:38:31.452,1.4988,1.49905,1.50,2.63
2012.10.25 08:38:31.884,1.4988,1.49905,1.50,2.63
2012.10.25 08:38:32.235,1.49881,1.49906,1.35,1.50
2012.10.25 08:38:33.002,1.49885,1.49908,1.13,1.13
2012.10.25 08:38:33.387,1.49887,1.49912,1.35,1.88
2012.10.25 08:38:33.918,1.49888,1.49907,1.28,1.13
2012.10.25 08:38:33.993,1.49883,1.49905,1.17,1.13
2012.10.25 08:38:34.314,1.49883,1.49906,1.28,1.13
2012.10.25 08:38:34.556,1.49886,1.49905,1.13,1.13
2012.10.25 08:38:34.624,1.49886,1.49905,1.13,1.13
2012.10.25 08:38:35.144,1.49888,1.49911,1.13,1.13
2012.10.25 08:38:35.922,1.49888,1.49911,1.13,1.13
2012.10.25 08:38:36.548,1.49889,1.49911,1.20,1.13
2012.10.25 08:38:40.682,1.49888,1.49912,1.20,2.63
2012.10.25 08:38:40.952,1.49888,1.49911,1.43,1.50
2012.10.25 08:38:41.023,1.49889,1.49911,1.20,1.50
2012.10.25 08:38:41.153,1.49888,1.49911,1.35,1.50
2012.10.25 08:38:41.224,1.49889,1.49903,1.35,1.13
2012.10.25 08:38:41.541,1.49883,1.49903,1.35,1.13
2012.10.25 08:38:42.212,1.49883,1.49903,1.35,1.13
2012.10.25 08:38:42.341,1.49883,1.49903,1.35,1.13
2012.10.25 08:38:44.999,1.49884,1.49909,1.35,1.32
2012.10.25 08:38:45.397,1.49888,1.49906,1.50,1.13
2012.10.25 08:38:45.651,1.49887,1.49906,1.20,1.13
2012.10.25 08:38:45.832,1.49883,1.49906,2.85,1.13
2012.10.25 08:38:48.584,1.49888,1.49911,1.35,1.32
2012.10.25 08:38:48.713,1.49888,1.49911,1.35,1.32
2012.10.25 08:38:49.262,1.49884,1.49911,3.68,1.13
2012.10.25 08:38:51.023,1.4989,1.49912,1.50,1.13
2012.10.25 08:38:51.152,1.49894,1.49914,1.13,1.28
2012.10.25 08:38:51.223,1.49894,1.49911,2.25,1.13
2012.10.25 08:38:52.022,1.49888,1.49911,1.13,1.13
2012.10.25 08:38:52.542,1.49887,1.4991,1.80,1.50
2012.10.25 08:38:52.613,1.49887,1.4991,1.80,1.50
2012.10.25 08:38:52.746,1.49888,1.4991,1.13,1.50
2012.10.25 08:38:52.883,1.49886,1.4991,1.05,1.50
2012.10.25 08:38:53.072,1.49887,1.49911,1.58,1.35
2012.10.25 08:38:53.686,1.49888,1.49912,1.13,3.60
2012.10.25 08:38:55.004,1.49886,1.4991,1.58,2.25
2012.10.25 08:38:56.142,1.49887,1.4991,1.13,2.25
2012.10.25 08:38:56.567,1.49886,1.4991,1.35,2.25
2012.10.25 08:38:56.932,1.49886,1.49908,1.13,1.13
2012.10.25 08:38:57.121,1.49886,1.49908,1.13,1.13
2012.10.25 08:38:57.452,1.49883,1.49908,1.35,1.13
2012.10.25 08:38:57.691,1.49885,1.49908,1.13,1.13
2012.10.25 08:38:57.932,1.49885,1.49908,1.13,1.13
2012.10.25 08:38:58.221,1.49885,1.49908,1.35,1.13
2012.10.25 08:38:58.281,1.49885,1.49908,1.35,1.13
2012.10.25 08:38:58.465,1.49884,1.49908,2.25,1.13
2012.10.25 08:38:58.591,1.49884,1.49908,1.73,1.13
2012.10.25 08:39:03.471,1.49883,1.49907,1.50,1.13
2012.10.25 08:39:03.992,1.49883,1.49906,1.13,2.25
2012.10.25 08:39:04.552,1.49883,1.49906,1.88,2.25
2012.10.25 08:39:04.872,1.49881,1.49909,2.25,2.63
2012.10.25 08:39:05.622,1.49881,1.49909,1.35,2.25
2012.10.25 08:39:05.742,1.49882,1.49909,1.35,2.25
2012.10.25 08:39:08.253,1.4988,1.49905,1.35,2.25
2012.10.25 08:39:09.422,1.49882,1.49906,3.00,1.13
2012.10.25 08:39:09.843,1.49882,1.49906,2.25,1.13
2012.10.25 08:39:09.913,1.49882,1.49906,3.00,1.13
