2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:39:10.666,1.49882,1.49908,3.00,1.13
2012.10.25 08:39:11.644,1.49882,1.49908,2.25,1.13
2012.10.25 08:39:11.711,1.49882,1.49908,1.50,1.13
2012.10.25 08:39:11.975,1.49882,1.49908,2.25,1.13
2012.10.25 08:39:12.592,1.49882,1.49909,2.63,1.88
2012.10.25 08:39:12.841,1.49883,1.49911,1.47,3.23
2012.10.25 08:39:12.901,1.4989,1.49911,1.13,2.48
2012.10.25 08:39:12.962,1.499,1.49913,1.47,2.48
2012.10.25 08:39:13.293,1.49916,1.4993,3.57,1.13
2012.10.25 08:39:13.497,1.49916,1.49934,2.63,3.75
2012.10.25 08:39:13.566,1.49918,1.49934,1.13,2.25
2012.10.25 08:39:13.703,1.49918,1.49934,1.13,2.25
2012.10.25 08:39:13.834,1.49919,1.49934,1.73,2.25
2012.10.25 08:39:13.907,1.49922,1.4994,2.25,1.50
2012.10.25 08:39:14.033,1.49919,1.49939,2.10,1.50
2012.10.25 08:39:14.230,1.49919,1.49939,2.10,1.50
2012.10.25 08:39:16.134,1.49919,1.49944,2.25,3.00
2012.10.25 08:39:16.831,1.49919,1.49944,1.50,2.25
2012.10.25 08:39:17.754,1.49919,1.49945,1.50,1.50
2012.10.25 08:39:18.293,1.49919,1.49946,3.23,1.13
2012.10.25 08:39:18.583,1.49919,1.49946,2.48,1.13
2012.10.25 08:39:18.891,1.4992,1.49947,1.13,1.13
2012.10.25 08:39:19.692,1.49919,1.49949,2.85,1.13
2012.10.25 08:39:20.071,1.49921,1.49949,1.13,1.13
2012.10.25 08:39:20.695,1.49922,1.49949,1.50,1.13
2012.10.25 08:39:21.442,1.49924,1.49952,1.13,1.13
2012.10.25 08:39:21.563,1.49924,1.49953,1.50,2.25
2012.10.25 08:39:22.142,1.49924,1.49953,1.50,2.25
2012.10.25 08:39:22.664,1.49924,1.49953,1.50,2.63
2012.10.25 08:39:22.733,1.49924,1.49953,1.13,2.63
2012.10.25 08:39:23.153,1.49924,1.49953,1.08,2.85
2012.10.25 08:39:23.293,1.49929,1.49954,1.13,1.50
2012.10.25 08:39:23.636,1.49935,1.49959,1.50,1.50
2012.10.25 08:39:24.344,1.49934,1.49958,1.50,1.13
2012.10.25 08:39:24.473,1.49936,1.49961,1.13,2.25
2012.10.25 08:39:24.922,1.49936,1.49965,1.32,1.13
2012.10.25 08:39:24.991,1.49936,1.49965,1.32,1.13
2012.10.25 08:39:25.683,1.49936,1.49965,1.69,1.20
2012.10.25 08:39:26.181,1.49936,1.49965,1.50,1.58
2012.10.25 08:39:26.802,1.49936,1.49964,1.13,2.33
2012.10.25 08:39:26.942,1.49935,1.49961,1.13,2.25
2012.10.25 08:39:27.373,1.49934,1.49961,1.73,2.25
2012.10.25 08:39:27.845,1.49935,1.49961,1.13,2.25
2012.10.25 08:39:28.332,1.49933,1.49961,2.93,2.25
2012.10.25 08:39:28.707,1.49935,1.4996,1.13,2.25
2012.10.25 08:39:28.775,1.4994,1.49958,3.00,2.25
2012.10.25 08:39:28.843,1.49945,1.49966,1.88,1.88
2012.10.25 08:39:29.614,1.49945,1.49967,1.88,2.63
2012.10.25 08:39:29.828,1.49945,1.49967,1.88,2.63
2012.10.25 08:39:29.981,1.49945,1.49967,2.48,1.13
2012.10.25 08:39:30.220,1.49946,1.49972,1.50,2.25
2012.10.25 08:39:32.811,1.49946,1.49974,1.50,1.35
2012.10.25 08:39:34.462,1.49947,1.49976,1.45,3.23
2012.10.25 08:39:34.784,1.4995,1.49977,2.25,1.50
2012.10.25 08:39:35.933,1.49952,1.49977,1.45,1.73
2012.10.25 08:39:36.063,1.49953,1.49977,1.13,1.50
2012.10.25 08:39:36.392,1.49952,1.49977,2.20,1.50
2012.10.25 08:39:36.644,1.49955,1.49977,1.13,1.50
2012.10.25 08:39:36.785,1.49955,1.49977,1.13,1.50
2012.10.25 08:39:37.054,1.49954,1.49977,1.50,1.50
2012.10.25 08:39:37.362,1.49957,1.49978,1.73,1.50
2012.10.25 08:39:37.931,1.49953,1.49977,2.25,1.50
2012.10.25 08:39:38.799,1.49953,1.4998,1.68,1.13
2012.10.25 08:39:39.424,1.49954,1.4998,3.18,1.13
2012.10.25 08:39:39.676,1.49955,1.4998,1.30,1.13
2012.10.25 08:39:40.693,1.49959,1.49985,1.35,1.50
2012.10.25 08:39:40.775,1.49958,1.49984,1.73,2.25
2012.10.25 08:39:41.153,1.49958,1.49983,1.13,3.00
2012.10.25 08:39:41.672,1.49948,1.49971,4.88,1.13
2012.10.25 08:39:41.802,1.49946,1.49971,3.02,1.13
2012.10.25 08:39:41.922,1.4994,1.49968,2.48,2.25
2012.10.25 08:39:42.103,1.49941,1.49964,1.13,2.25
2012.10.25 08:39:42.679,1.49941,1.49965,1.88,1.50
2012.10.25 08:39:42.862,1.49945,1.49966,1.50,1.69
2012.10.25 08:39:42.932,1.49945,1.49966,1.50,2.07
2012.10.25 08:39:43.433,1.4994,1.49966,2.48,1.69
2012.10.25 08:39:43.817,1.4994,1.49964,2.48,1.69
2012.10.25 08:39:44.424,1.49937,1.49964,1.17,1.50
2012.10.25 08:39:44.562,1.49937,1.49964,1.17,1.50
2012.10.25 08:39:45.972,1.49936,1.49963,2.29,1.50
2012.10.25 08:39:46.042,1.49936,1.49962,2.07,1.50
2012.10.25 08:39:46.173,1.49934,1.4996,1.17,3.75
2012.10.25 08:39:46.492,1.49929,1.49956,2.48,2.25
2012.10.25 08:39:47.013,1.49924,1.49951,2.89,1.13
2012.10.25 08:39:47.743,1.49923,1.49949,1.35,1.50
2012.10.25 08:39:47.873,1.49923,1.49949,1.13,1.50
2012.10.25 08:39:47.944,1.49923,1.49949,2.20,1.50
2012.10.25 08:39:48.273,1.49926,1.49951,1.73,2.25
2012.10.25 08:39:48.581,1.49932,1.49956,1.50,1.35
2012.10.25 08:39:48.642,1.49929,1.49953,1.50,2.48
2012.10.25 08:39:48.701,1.49926,1.49953,1.73,2.48
2012.10.25 08:39:49.012,1.49928,1.49953,1.50,1.73
2012.10.25 08:39:49.392,1.49924,1.49944,2.10,1.50
2012.10.25 08:39:49.461,1.49918,1.49945,1.82,1.50
2012.10.25 08:39:49.703,1.49924,1.49945,1.13,1.50
2012.10.25 08:39:51.144,1.49918,1.49943,3.03,1.13
2012.10.25 08:39:51.272,1.49915,1.49944,3.38,1.88
2012.10.25 08:39:51.332,1.49916,1.49944,1.88,1.88
2012.10.25 08:39:51.642,1.49924,1.49951,2.95,2.40
2012.10.25 08:39:51.914,1.49921,1.4995,2.48,3.60
2012.10.25 08:39:52.046,1.49921,1.49949,2.10,2.10
2012.10.25 08:39:52.114,1.49919,1.49945,1.35,1.13
2012.10.25 08:39:52.482,1.49918,1.49948,1.73,3.75
2012.10.25 08:39:53.038,1.49922,1.49948,2.10,1.13
2012.10.25 08:39:53.173,1.49922,1.49948,2.10,1.13
2012.10.25 08:39:54.483,1.49924,1.4995,3.04,1.50
2012.10.25 08:39:54.792,1.49924,1.49947,2.07,1.13
2012.10.25 08:39:55.732,1.49922,1.49947,3.00,1.13
2012.10.25 08:39:56.062,1.49922,1.49947,3.00,1.13
2012.10.25 08:39:56.693,1.49922,1.49945,3.38,1.13
2012.10.25 08:39:57.443,1.49921,1.49946,2.58,1.50
2012.10.25 08:39:57.695,1.49917,1.49936,1.50,1.13
2012.10.25 08:39:57.764,1.49918,1.49936,1.50,1.13
2012.10.25 08:39:58.152,1.49913,1.49936,1.50,1.13
2012.10.25 08:39:58.213,1.49913,1.49936,2.63,1.13
2012.10.25 08:39:58.523,1.4991,1.49936,1.35,1.50
2012.10.25 08:39:58.727,1.49914,1.49935,1.13,1.50
2012.10.25 08:39:58.912,1.49911,1.49935,3.18,1.50
2012.10.25 08:39:59.052,1.49911,1.49936,2.85,1.13
2012.10.25 08:39:59.124,1.49911,1.49936,2.85,1.13
2012.10.25 08:39:59.584,1.49914,1.49936,1.35,1.13
2012.10.25 08:40:00.054,1.49915,1.4994,1.68,1.50
2012.10.25 08:40:00.145,1.49911,1.49932,1.88,1.13
2012.10.25 08:40:00.216,1.49911,1.49932,1.50,2.63
2012.10.25 08:40:00.487,1.49922,1.49934,1.13,1.13
2012.10.25 08:40:00.623,1.49923,1.49941,1.13,1.88
2012.10.25 08:40:00.871,1.49917,1.49941,5.29,1.13
2012.10.25 08:40:01.173,1.49917,1.49937,3.38,1.13
2012.10.25 08:40:01.302,1.49917,1.49937,1.50,1.13
2012.10.25 08:40:01.433,1.49917,1.49937,1.92,1.13
2012.10.25 08:40:01.762,1.49916,1.49939,2.80,1.13
2012.10.25 08:40:01.833,1.49916,1.49939,3.55,1.13
2012.10.25 08:40:01.963,1.49917,1.49939,1.68,1.13
2012.10.25 08:40:02.483,1.49921,1.49947,1.73,2.48
2012.10.25 08:40:02.744,1.49921,1.49943,1.73,2.48
2012.10.25 08:40:02.816,1.49921,1.49943,1.50,2.48
2012.10.25 08:40:03.063,1.49914,1.49941,1.68,2.25
2012.10.25 08:40:03.603,1.49914,1.49939,2.05,1.13
2012.10.25 08:40:03.814,1.49913,1.49937,1.73,2.25
2012.10.25 08:40:04.795,1.49909,1.49931,1.73,1.13
2012.10.25 08:40:05.232,1.49909,1.49926,1.73,1.50
2012.10.25 08:40:05.372,1.49906,1.49924,2.48,1.50
2012.10.25 08:40:05.874,1.49905,1.49926,3.60,1.50
2012.10.25 08:40:06.122,1.49905,1.49926,1.73,1.50
2012.10.25 08:40:06.758,1.49905,1.49926,1.73,1.73
2012.10.25 08:40:07.120,1.49899,1.49914,1.35,1.13
2012.10.25 08:40:07.634,1.49903,1.49915,1.13,1.35
2012.10.25 08:40:08.795,1.49903,1.49924,2.48,1.50
2012.10.25 08:40:08.881,1.49912,1.4993,1.73,1.50
2012.10.25 08:40:08.958,1.49912,1.4993,2.10,1.28
2012.10.25 08:40:09.027,1.49912,1.4993,2.85,1.28
2012.10.25 08:40:09.158,1.49912,1.4993,1.35,1.28
2012.10.25 08:40:09.727,1.49912,1.49934,2.10,1.50
2012.10.25 08:40:10.182,1.4991,1.49928,1.35,1.13
2012.10.25 08:40:10.316,1.49905,1.49928,2.80,1.28
2012.10.25 08:40:10.583,1.49906,1.49928,2.20,1.13
2012.10.25 08:40:10.843,1.49906,1.49926,1.50,1.50
2012.10.25 08:40:11.803,1.49903,1.49923,2.85,1.50
2012.10.25 08:40:12.113,1.499,1.49919,1.11,1.13
2012.10.25 08:40:12.459,1.499,1.49918,2.48,1.13
2012.10.25 08:40:12.594,1.499,1.49918,2.48,1.88
2012.10.25 08:40:12.738,1.499,1.49918,1.73,1.88
2012.10.25 08:40:12.803,1.499,1.49918,1.50,1.88
2012.10.25 08:40:12.943,1.499,1.49918,1.50,1.88
2012.10.25 08:40:13.013,1.49895,1.49918,1.73,1.88
2012.10.25 08:40:14.371,1.49893,1.49913,2.48,1.35
2012.10.25 08:40:14.492,1.49893,1.49913,2.85,1.35
2012.10.25 08:40:15.313,1.49893,1.49913,1.50,1.13
2012.10.25 08:40:15.444,1.49893,1.49913,1.88,1.13
2012.10.25 08:40:15.837,1.49893,1.49913,1.73,1.13
2012.10.25 08:40:15.907,1.49893,1.49913,1.50,1.13
2012.10.25 08:40:16.099,1.4989,1.49912,1.88,1.13
2012.10.25 08:40:16.164,1.49891,1.49912,1.73,1.13
2012.10.25 08:40:16.234,1.49887,1.49903,2.48,1.13
2012.10.25 08:40:16.862,1.49887,1.49903,1.73,1.13
2012.10.25 08:40:17.004,1.49882,1.49903,1.73,1.13
2012.10.25 08:40:17.514,1.4988,1.49903,1.35,2.07
2012.10.25 08:40:18.007,1.49877,1.49898,2.48,1.32
2012.10.25 08:40:18.080,1.49877,1.49899,3.23,1.32
2012.10.25 08:40:18.218,1.49877,1.49898,2.48,1.32
2012.10.25 08:40:18.423,1.49877,1.49898,3.23,1.32
2012.10.25 08:40:19.024,1.49877,1.49898,2.48,1.32
2012.10.25 08:40:19.092,1.49877,1.499,3.23,1.32
2012.10.25 08:40:19.407,1.49877,1.49903,3.23,1.69
2012.10.25 08:40:19.537,1.49877,1.49902,3.23,1.32
2012.10.25 08:40:19.722,1.49877,1.49902,3.23,1.32
2012.10.25 08:40:20.213,1.49876,1.49902,1.73,1.32
2012.10.25 08:40:20.422,1.49872,1.49898,3.23,1.13
2012.10.25 08:40:20.492,1.49872,1.49898,2.48,1.13
2012.10.25 08:40:20.793,1.49872,1.49898,2.48,1.13
2012.10.25 08:40:20.863,1.49872,1.49899,3.23,1.88
2012.10.25 08:40:20.934,1.49872,1.49898,2.48,1.13
2012.10.25 08:40:21.302,1.49872,1.49899,2.48,2.48
2012.10.25 08:40:21.623,1.49872,1.49893,2.48,1.13
2012.10.25 08:40:22.333,1.49872,1.49898,2.48,2.10
2012.10.25 08:40:23.016,1.49872,1.49896,3.23,1.35
2012.10.25 08:40:23.219,1.49872,1.49893,2.48,1.13
2012.10.25 08:40:23.547,1.49872,1.49893,1.50,1.13
2012.10.25 08:40:23.863,1.49872,1.49891,2.48,2.25
2012.10.25 08:40:24.001,1.4987,1.49888,1.34,1.13
2012.10.25 08:40:24.063,1.49866,1.49885,1.34,1.13
2012.10.25 08:40:24.333,1.49871,1.49888,1.35,1.13
2012.10.25 08:40:24.405,1.49866,1.49885,1.73,1.13
2012.10.25 08:40:24.534,1.49866,1.49891,2.10,2.25
2012.10.25 08:40:24.663,1.49866,1.49889,1.73,1.13
2012.10.25 08:40:25.047,1.49864,1.49884,1.35,1.13
2012.10.25 08:40:26.056,1.49861,1.49884,2.48,1.50
2012.10.25 08:40:26.692,1.4986,1.49884,3.93,1.13
2012.10.25 08:40:26.935,1.49861,1.49888,1.73,1.13
2012.10.25 08:40:27.182,1.49861,1.49885,1.73,2.25
2012.10.25 08:40:27.254,1.49861,1.49885,1.73,2.25
2012.10.25 08:40:27.593,1.4986,1.49884,1.68,1.13
2012.10.25 08:40:27.724,1.4986,1.49884,1.35,1.13
2012.10.25 08:40:27.914,1.4986,1.49883,2.10,2.25
2012.10.25 08:40:28.042,1.49861,1.49883,2.85,2.25
2012.10.25 08:40:28.522,1.49862,1.49888,1.73,1.13
2012.10.25 08:40:28.585,1.49862,1.4989,2.48,2.44
2012.10.25 08:40:28.913,1.49863,1.4989,1.35,2.63
2012.10.25 08:40:29.043,1.49862,1.4989,1.73,3.00
2012.10.25 08:40:29.401,1.49862,1.4989,1.50,3.00
2012.10.25 08:40:29.466,1.49862,1.4989,1.50,3.00
2012.10.25 08:40:29.605,1.49862,1.4989,1.73,2.25
2012.10.25 08:40:30.043,1.49863,1.4989,1.35,2.25
2012.10.25 08:40:30.183,1.49862,1.4989,2.85,2.25
2012.10.25 08:40:30.312,1.49862,1.4989,2.63,2.48
2012.10.25 08:40:30.842,1.49862,1.49886,1.88,2.25
2012.10.25 08:40:31.044,1.49862,1.49889,1.88,2.25
2012.10.25 08:40:31.196,1.49863,1.49889,1.13,2.25
2012.10.25 08:40:31.268,1.49862,1.49887,2.85,1.78
2012.10.25 08:40:31.617,1.49859,1.49884,1.13,1.35
2012.10.25 08:40:31.953,1.49857,1.49884,3.23,1.35
2012.10.25 08:40:32.143,1.49859,1.49884,1.35,1.35
2012.10.25 08:40:32.274,1.49861,1.49884,2.10,1.35
2012.10.25 08:40:32.595,1.49861,1.49888,2.10,3.98
2012.10.25 08:40:32.664,1.49861,1.49887,2.10,1.73
2012.10.25 08:40:32.862,1.49861,1.49887,1.35,1.73
2012.10.25 08:40:33.093,1.49861,1.49884,1.73,2.48
2012.10.25 08:40:33.302,1.49859,1.49882,2.10,2.48
2012.10.25 08:40:34.234,1.49859,1.49884,1.35,1.50
2012.10.25 08:40:34.462,1.49859,1.49882,1.35,2.25
2012.10.25 08:40:34.652,1.49859,1.49882,1.35,2.25
2012.10.25 08:40:35.043,1.4986,1.49882,1.30,2.82
2012.10.25 08:40:35.302,1.49861,1.49882,1.35,2.82
2012.10.25 08:40:35.573,1.49861,1.49882,2.10,2.07
2012.10.25 08:40:35.821,1.49861,1.49884,2.10,2.82
2012.10.25 08:40:36.341,1.49861,1.49884,2.10,1.32
2012.10.25 08:40:36.402,1.49861,1.49882,1.35,1.32
2012.10.25 08:40:36.583,1.4986,1.49882,2.48,1.32
2012.10.25 08:40:38.432,1.49861,1.49883,1.73,1.32
2012.10.25 08:40:39.933,1.49866,1.49888,2.25,1.69
2012.10.25 08:40:41.493,1.49864,1.49884,1.95,1.13
2012.10.25 08:40:41.803,1.4986,1.49882,1.35,1.50
2012.10.25 08:40:41.934,1.49862,1.49882,1.35,2.25
2012.10.25 08:40:42.002,1.49862,1.49882,1.58,1.50
2012.10.25 08:40:42.513,1.49864,1.49883,1.35,1.13
2012.10.25 08:40:42.713,1.49866,1.49889,2.10,1.32
2012.10.25 08:40:42.843,1.49866,1.49891,2.10,2.82
2012.10.25 08:40:43.314,1.49866,1.49891,2.10,2.63
2012.10.25 08:40:43.443,1.49866,1.49891,1.35,2.63
2012.10.25 08:40:43.776,1.49865,1.49891,1.35,2.63
2012.10.25 08:40:43.848,1.49866,1.49887,1.50,2.25
2012.10.25 08:40:44.634,1.49868,1.49892,2.25,1.13
2012.10.25 08:40:45.143,1.4987,1.49892,1.35,1.13
2012.10.25 08:40:45.211,1.49872,1.49892,1.73,1.13
2012.10.25 08:40:45.393,1.49873,1.49897,1.73,2.44
2012.10.25 08:40:45.724,1.49882,1.49898,1.50,1.32
2012.10.25 08:40:46.252,1.49878,1.49898,2.25,1.13
2012.10.25 08:40:46.373,1.49883,1.49903,1.50,1.88
2012.10.25 08:40:46.443,1.49884,1.49903,1.50,1.13
2012.10.25 08:40:46.583,1.49884,1.49903,1.73,1.88
2012.10.25 08:40:47.142,1.49884,1.49903,1.50,1.13
2012.10.25 08:40:47.472,1.49883,1.49903,1.50,1.13
2012.10.25 08:40:47.541,1.49879,1.49903,1.65,1.13
2012.10.25 08:40:47.722,1.49877,1.499,1.28,2.25
2012.10.25 08:40:47.922,1.49876,1.499,1.88,2.25
2012.10.25 08:40:48.161,1.49877,1.499,1.13,2.25
2012.10.25 08:40:48.447,1.49877,1.499,1.88,2.25
2012.10.25 08:40:48.995,1.49881,1.49897,1.28,1.13
2012.10.25 08:40:49.064,1.49876,1.49897,2.40,1.13
2012.10.25 08:40:49.793,1.49874,1.49897,2.48,1.13
2012.10.25 08:40:51.583,1.49872,1.49899,2.25,1.73
2012.10.25 08:40:52.450,1.49876,1.49894,1.73,1.13
2012.10.25 08:40:52.764,1.49877,1.49898,1.73,1.35
2012.10.25 08:40:53.385,1.49876,1.49897,1.73,1.35
2012.10.25 08:40:53.914,1.49877,1.49893,1.50,1.13
2012.10.25 08:40:54.102,1.49877,1.49893,1.50,1.13
2012.10.25 08:40:54.484,1.49875,1.49893,1.80,1.13
2012.10.25 08:40:54.802,1.49873,1.49893,1.35,1.13
2012.10.25 08:40:54.921,1.49873,1.49893,1.35,1.13
2012.10.25 08:40:55.144,1.49873,1.49895,2.10,2.25
2012.10.25 08:40:55.212,1.49874,1.49895,1.35,1.88
2012.10.25 08:40:55.343,1.49883,1.49904,1.13,1.35
2012.10.25 08:40:55.414,1.49888,1.49905,1.13,2.45
2012.10.25 08:40:55.484,1.49887,1.49905,1.50,1.13
2012.10.25 08:40:55.553,1.49887,1.49908,1.83,1.35
2012.10.25 08:40:55.623,1.49891,1.49908,1.73,1.13
2012.10.25 08:40:55.693,1.49893,1.49909,1.35,1.13
2012.10.25 08:40:55.941,1.49893,1.49914,2.48,1.13
2012.10.25 08:40:56.062,1.49893,1.49914,2.48,1.13
2012.10.25 08:40:56.422,1.49893,1.49914,3.23,1.13
2012.10.25 08:40:57.191,1.49893,1.49917,2.10,1.50
2012.10.25 08:40:57.442,1.49893,1.49917,2.48,1.50
2012.10.25 08:40:57.562,1.49896,1.49919,1.50,1.13
2012.10.25 08:40:57.682,1.49897,1.49919,1.50,1.13
2012.10.25 08:40:57.934,1.49899,1.49919,1.50,1.13
2012.10.25 08:40:58.963,1.49898,1.49919,1.50,1.13
2012.10.25 08:40:59.253,1.49899,1.49921,1.50,2.10
2012.10.25 08:40:59.323,1.49899,1.49921,1.50,1.35
2012.10.25 08:40:59.458,1.49898,1.49925,2.48,2.48
2012.10.25 08:40:59.594,1.49897,1.49925,1.35,1.73
2012.10.25 08:40:59.669,1.49897,1.49925,1.35,1.50
2012.10.25 08:41:00.154,1.49898,1.49921,1.73,1.50
2012.10.25 08:41:00.225,1.49898,1.49925,3.23,1.50
2012.10.25 08:41:01.095,1.49898,1.49924,3.23,1.13
2012.10.25 08:41:01.407,1.49898,1.49923,1.73,1.13
2012.10.25 08:41:01.543,1.49898,1.49923,1.73,1.13
2012.10.25 08:41:02.081,1.49894,1.49919,2.10,2.25
2012.10.25 08:41:02.142,1.49894,1.4992,2.10,1.13
2012.10.25 08:41:02.814,1.49902,1.4992,1.13,1.13
2012.10.25 08:41:03.301,1.49902,1.49922,1.35,2.63
2012.10.25 08:41:03.475,1.49906,1.49924,1.13,1.13
2012.10.25 08:41:04.110,1.49903,1.4993,1.92,3.38
2012.10.25 08:41:04.180,1.49903,1.4993,1.92,3.38
2012.10.25 08:41:04.992,1.49905,1.49927,1.17,1.50
2012.10.25 08:41:05.335,1.49905,1.49927,1.17,1.50
2012.10.25 08:41:05.402,1.49905,1.49927,1.17,1.50
2012.10.25 08:41:06.644,1.49904,1.49927,1.35,1.50
2012.10.25 08:41:07.662,1.49906,1.49928,1.13,1.13
2012.10.25 08:41:07.870,1.49906,1.49928,1.35,1.13
2012.10.25 08:41:08.172,1.49904,1.49928,1.92,1.50
2012.10.25 08:41:08.485,1.49902,1.49918,1.69,1.13
2012.10.25 08:41:08.613,1.49906,1.49921,1.13,1.41
2012.10.25 08:41:08.804,1.49906,1.49925,1.13,2.25
2012.10.25 08:41:08.934,1.49907,1.49925,2.25,2.25
2012.10.25 08:41:09.123,1.49908,1.49926,1.13,1.13
2012.10.25 08:41:09.382,1.49908,1.4993,1.88,2.25
2012.10.25 08:41:09.443,1.49908,1.4993,1.13,2.25
2012.10.25 08:41:11.081,1.49903,1.49926,1.13,1.13
2012.10.25 08:41:11.480,1.49901,1.49925,1.50,1.13
2012.10.25 08:41:11.866,1.49904,1.49926,1.35,1.50
2012.10.25 08:41:13.032,1.49902,1.4993,1.50,1.13
2012.10.25 08:41:14.112,1.49901,1.49928,1.13,1.13
2012.10.25 08:41:14.828,1.49899,1.49924,1.73,1.13
2012.10.25 08:41:14.981,1.49897,1.49921,1.13,2.25
2012.10.25 08:41:16.056,1.49892,1.49918,1.50,2.25
2012.10.25 08:41:16.692,1.49892,1.49918,1.73,2.25
2012.10.25 08:41:16.771,1.49895,1.49922,3.23,1.41
2012.10.25 08:41:16.975,1.49893,1.49918,1.35,1.50
2012.10.25 08:41:17.103,1.49892,1.49914,2.25,1.13
2012.10.25 08:41:17.172,1.49891,1.49914,1.88,1.50
2012.10.25 08:41:17.692,1.49884,1.49907,1.39,1.13
2012.10.25 08:41:17.993,1.49882,1.49906,3.23,1.13
2012.10.25 08:41:18.122,1.49882,1.49906,3.23,1.13
2012.10.25 08:41:18.431,1.49882,1.49908,3.23,1.13
2012.10.25 08:41:18.611,1.49884,1.49911,2.10,1.88
2012.10.25 08:41:19.178,1.49891,1.49914,1.50,1.13
2012.10.25 08:41:19.253,1.49891,1.49913,2.25,1.50
2012.10.25 08:41:19.328,1.49891,1.49913,2.48,1.50
2012.10.25 08:41:19.395,1.49894,1.49914,1.73,1.13
2012.10.25 08:41:19.744,1.49897,1.49921,2.85,1.13
2012.10.25 08:41:20.657,1.49899,1.49926,1.73,1.69
2012.10.25 08:41:21.007,1.49906,1.49931,1.73,1.69
2012.10.25 08:41:21.074,1.49906,1.49931,1.73,1.69
2012.10.25 08:41:21.581,1.49907,1.4993,1.50,1.32
2012.10.25 08:41:22.142,1.49908,1.49931,1.50,1.13
2012.10.25 08:41:22.201,1.49906,1.49929,1.88,1.50
2012.10.25 08:41:22.773,1.49906,1.49929,1.88,1.50
2012.10.25 08:41:22.849,1.49908,1.49932,1.73,1.13
2012.10.25 08:41:23.392,1.49907,1.49932,1.73,1.88
2012.10.25 08:41:26.905,1.49906,1.4993,1.73,1.88
2012.10.25 08:41:27.232,1.49904,1.49928,1.73,1.50
2012.10.25 08:41:27.714,1.49904,1.49929,1.73,1.13
2012.10.25 08:41:28.225,1.49906,1.49927,1.73,1.88
2012.10.25 08:41:28.902,1.49902,1.49923,1.73,1.50
2012.10.25 08:41:29.212,1.49905,1.49921,1.73,1.50
2012.10.25 08:41:30.983,1.49906,1.49929,1.73,2.63
2012.10.25 08:41:32.893,1.49906,1.4993,1.73,2.63
2012.10.25 08:41:34.775,1.49904,1.49928,1.73,1.13
2012.10.25 08:41:35.162,1.49906,1.49921,1.73,2.25
2012.10.25 08:41:35.345,1.49902,1.49918,1.50,1.13
2012.10.25 08:41:35.413,1.49902,1.4992,1.50,1.13
2012.10.25 08:41:35.483,1.49903,1.49922,1.50,2.25
2012.10.25 08:41:35.553,1.49903,1.49922,1.50,1.50
2012.10.25 08:41:35.765,1.49899,1.49922,1.35,2.25
2012.10.25 08:41:35.894,1.49898,1.49924,1.73,1.50
2012.10.25 08:41:35.966,1.49898,1.49924,1.73,3.00
