2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:41:36.036,1.49899,1.49922,1.73,1.50
2012.10.25 08:41:36.352,1.49901,1.49923,1.73,1.50
2012.10.25 08:41:38.191,1.499,1.49922,1.35,1.13
2012.10.25 08:41:38.423,1.49901,1.49922,1.73,1.13
2012.10.25 08:41:38.494,1.499,1.49922,1.35,1.13
2012.10.25 08:41:38.622,1.49901,1.49922,1.73,1.13
2012.10.25 08:41:39.002,1.49898,1.49924,1.73,1.50
2012.10.25 08:41:39.183,1.49898,1.49924,2.10,1.13
2012.10.25 08:41:39.314,1.49898,1.49925,2.10,1.13
2012.10.25 08:41:39.383,1.49899,1.49925,1.73,1.13
2012.10.25 08:41:40.092,1.49899,1.49926,1.73,1.88
2012.10.25 08:41:40.413,1.49902,1.49919,1.13,2.25
2012.10.25 08:41:40.619,1.49902,1.49924,1.13,1.73
2012.10.25 08:41:40.688,1.49901,1.49922,1.13,1.73
2012.10.25 08:41:40.812,1.49902,1.49922,1.35,1.50
2012.10.25 08:41:40.991,1.49904,1.49929,1.73,2.25
2012.10.25 08:41:41.112,1.49905,1.49931,1.73,1.13
2012.10.25 08:41:41.433,1.49908,1.4993,1.73,1.13
2012.10.25 08:41:41.683,1.49905,1.49929,1.73,1.13
2012.10.25 08:41:41.872,1.49905,1.49929,1.73,1.50
2012.10.25 08:41:42.112,1.49902,1.49927,2.10,1.13
2012.10.25 08:41:43.977,1.49904,1.49927,1.73,1.88
2012.10.25 08:41:44.474,1.49899,1.49919,1.35,1.50
2012.10.25 08:41:44.545,1.49899,1.49922,1.13,3.00
2012.10.25 08:41:44.683,1.499,1.49921,1.50,1.50
2012.10.25 08:41:46.843,1.499,1.49921,1.73,1.50
2012.10.25 08:41:47.092,1.499,1.49924,1.73,1.13
2012.10.25 08:41:47.286,1.499,1.49914,1.50,1.50
2012.10.25 08:41:47.592,1.49897,1.49914,1.73,1.50
2012.10.25 08:41:48.882,1.49896,1.49914,1.35,2.25
2012.10.25 08:41:49.432,1.49895,1.4992,1.50,2.25
2012.10.25 08:41:49.613,1.49893,1.49916,2.48,1.13
2012.10.25 08:41:49.993,1.4989,1.49909,1.43,2.25
2012.10.25 08:41:50.064,1.49886,1.49909,2.18,2.63
2012.10.25 08:41:50.132,1.49886,1.49909,2.18,2.63
2012.10.25 08:41:50.371,1.49886,1.49909,1.35,2.63
2012.10.25 08:41:50.491,1.49886,1.49909,1.35,2.63
2012.10.25 08:41:50.852,1.49886,1.49909,1.13,3.38
2012.10.25 08:41:51.175,1.49881,1.49908,2.10,1.50
2012.10.25 08:41:51.492,1.49881,1.49908,1.73,1.88
2012.10.25 08:41:51.671,1.49881,1.49908,1.73,1.88
2012.10.25 08:41:52.239,1.49881,1.49908,1.73,1.50
2012.10.25 08:41:52.541,1.49881,1.49908,1.73,1.50
2012.10.25 08:41:52.851,1.49885,1.49911,1.35,1.41
2012.10.25 08:41:53.151,1.49885,1.49911,1.35,1.13
2012.10.25 08:41:53.272,1.49888,1.49913,3.23,1.13
2012.10.25 08:41:53.765,1.49888,1.49914,3.23,2.25
2012.10.25 08:41:55.096,1.49889,1.49914,1.35,1.88
2012.10.25 08:41:55.705,1.49889,1.49912,1.35,1.13
2012.10.25 08:41:56.022,1.49889,1.49909,1.35,1.50
2012.10.25 08:41:56.352,1.49888,1.49907,1.35,1.13
2012.10.25 08:41:56.422,1.49889,1.49908,1.35,1.13
2012.10.25 08:41:56.616,1.49888,1.49907,1.13,1.13
2012.10.25 08:41:56.744,1.49885,1.49907,1.17,1.50
2012.10.25 08:41:57.651,1.49879,1.49905,1.73,2.10
2012.10.25 08:41:58.491,1.49878,1.49904,3.98,1.73
2012.10.25 08:41:58.962,1.49878,1.49904,3.98,1.35
2012.10.25 08:41:59.213,1.49879,1.49904,1.73,1.88
2012.10.25 08:41:59.742,1.49877,1.49904,2.34,1.84
2012.10.25 08:41:59.924,1.49881,1.49904,2.48,1.09
2012.10.25 08:42:00.232,1.49881,1.49906,2.48,1.32
2012.10.25 08:42:00.713,1.49881,1.49906,2.48,1.32
2012.10.25 08:42:00.782,1.49881,1.49906,2.48,1.32
2012.10.25 08:42:01.092,1.49881,1.49904,2.48,1.13
2012.10.25 08:42:01.682,1.49881,1.49907,3.23,1.50
2012.10.25 08:42:01.934,1.49881,1.49907,2.48,1.69
2012.10.25 08:42:02.695,1.49881,1.49907,2.48,1.50
2012.10.25 08:42:02.955,1.49881,1.49903,2.48,1.13
2012.10.25 08:42:03.152,1.49879,1.49904,1.35,1.13
2012.10.25 08:42:03.223,1.49879,1.49906,1.35,2.16
2012.10.25 08:42:03.682,1.49879,1.49906,3.18,1.03
2012.10.25 08:42:03.753,1.49886,1.4991,2.25,1.35
2012.10.25 08:42:04.672,1.49884,1.4991,3.23,1.73
2012.10.25 08:42:05.511,1.49882,1.49909,4.13,1.32
2012.10.25 08:42:05.875,1.49882,1.49909,4.13,1.32
2012.10.25 08:42:06.703,1.4988,1.49907,1.73,2.85
2012.10.25 08:42:06.780,1.4988,1.49903,1.73,1.13
2012.10.25 08:42:06.844,1.4988,1.49903,1.73,1.13
2012.10.25 08:42:07.693,1.49875,1.499,1.73,1.13
2012.10.25 08:42:08.252,1.49874,1.49899,1.35,1.32
2012.10.25 08:42:08.892,1.49873,1.49899,3.23,3.19
2012.10.25 08:42:09.513,1.49873,1.49899,3.23,4.69
2012.10.25 08:42:10.523,1.49873,1.49893,1.73,1.50
2012.10.25 08:42:11.204,1.49874,1.49898,2.48,1.13
2012.10.25 08:42:16.241,1.49873,1.49899,3.23,3.00
2012.10.25 08:42:16.757,1.49873,1.49898,1.73,1.50
2012.10.25 08:42:18.551,1.49873,1.49898,1.73,1.50
2012.10.25 08:42:18.611,1.49873,1.49898,1.73,1.50
2012.10.25 08:42:19.641,1.49873,1.49898,1.73,3.00
2012.10.25 08:42:19.872,1.49873,1.49898,1.73,3.00
2012.10.25 08:42:19.931,1.49873,1.49898,1.73,3.00
2012.10.25 08:42:20.141,1.49873,1.49898,1.73,3.00
2012.10.25 08:42:20.303,1.49873,1.49898,1.73,3.00
2012.10.25 08:42:20.501,1.49873,1.49898,1.73,2.25
2012.10.25 08:42:21.492,1.49873,1.49894,1.73,1.50
2012.10.25 08:42:21.673,1.49873,1.49897,1.73,1.50
2012.10.25 08:42:21.806,1.49873,1.49899,1.50,1.50
2012.10.25 08:42:22.134,1.49873,1.49899,1.50,1.50
2012.10.25 08:42:22.580,1.49873,1.49899,1.50,1.50
2012.10.25 08:42:22.963,1.49872,1.49899,1.50,1.88
2012.10.25 08:42:26.373,1.49871,1.49899,1.73,2.25
2012.10.25 08:42:27.812,1.4987,1.49896,2.85,1.73
2012.10.25 08:42:28.401,1.4987,1.49896,2.48,1.73
2012.10.25 08:42:29.282,1.4987,1.49896,2.48,1.73
2012.10.25 08:42:30.789,1.4987,1.49897,2.48,1.73
2012.10.25 08:42:31.376,1.4987,1.49893,2.48,1.73
2012.10.25 08:42:37.855,1.49865,1.49897,3.23,3.23
2012.10.25 08:42:38.548,1.49866,1.49892,1.73,2.10
2012.10.25 08:42:40.603,1.49866,1.49892,1.73,2.10
2012.10.25 08:42:40.952,1.49866,1.49883,1.73,1.50
2012.10.25 08:42:41.082,1.49865,1.49883,1.50,1.88
2012.10.25 08:42:41.383,1.49861,1.49883,1.77,1.32
2012.10.25 08:42:41.692,1.49861,1.49888,1.25,2.91
2012.10.25 08:42:41.944,1.4986,1.49888,1.73,2.91
2012.10.25 08:42:42.012,1.49861,1.49887,1.27,1.13
2012.10.25 08:42:42.321,1.4986,1.49883,1.73,1.13
2012.10.25 08:42:43.161,1.49859,1.49883,2.63,1.13
2012.10.25 08:42:43.222,1.49859,1.49886,1.73,1.50
2012.10.25 08:42:43.403,1.49861,1.49887,1.73,5.07
2012.10.25 08:42:43.693,1.49861,1.49886,1.73,1.13
2012.10.25 08:42:44.083,1.49859,1.49887,3.23,4.32
2012.10.25 08:42:44.214,1.49859,1.49881,1.73,2.63
2012.10.25 08:42:44.282,1.49859,1.49881,1.88,2.63
2012.10.25 08:42:44.875,1.49854,1.49878,1.73,1.50
2012.10.25 08:42:45.403,1.49854,1.49879,1.73,1.13
2012.10.25 08:42:48.208,1.49854,1.49882,1.73,3.72
2012.10.25 08:42:48.543,1.49854,1.49882,1.73,3.72
2012.10.25 08:42:50.102,1.49854,1.49882,1.73,3.72
2012.10.25 08:42:59.253,1.49854,1.49882,3.23,2.25
2012.10.25 08:43:10.926,1.49855,1.49879,1.73,1.47
2012.10.25 08:43:11.231,1.49853,1.49877,2.25,2.25
2012.10.25 08:43:11.414,1.49853,1.49879,2.48,3.60
2012.10.25 08:43:11.664,1.49853,1.49878,1.88,1.50
2012.10.25 08:43:11.852,1.49853,1.49876,1.88,1.13
2012.10.25 08:43:12.502,1.49853,1.49876,2.25,1.13
2012.10.25 08:43:12.579,1.49853,1.49877,2.25,1.47
2012.10.25 08:43:14.155,1.49854,1.49877,1.13,1.09
2012.10.25 08:43:14.233,1.49854,1.49874,1.13,1.09
2012.10.25 08:43:14.306,1.49855,1.49877,1.13,2.22
2012.10.25 08:43:14.374,1.49856,1.49878,1.50,2.25
2012.10.25 08:43:14.444,1.49856,1.49882,2.25,2.44
2012.10.25 08:43:14.634,1.49856,1.49876,2.48,1.88
2012.10.25 08:43:14.773,1.49856,1.49874,2.48,1.13
2012.10.25 08:43:15.377,1.49856,1.49874,1.50,1.73
2012.10.25 08:43:15.455,1.49849,1.49876,2.25,3.60
2012.10.25 08:43:15.856,1.49854,1.49878,1.35,2.07
2012.10.25 08:43:15.923,1.49854,1.49878,1.35,1.32
2012.10.25 08:43:15.996,1.49854,1.4988,1.35,3.23
2012.10.25 08:43:16.062,1.49854,1.49878,2.85,1.13
2012.10.25 08:43:18.473,1.49855,1.49878,2.10,1.13
2012.10.25 08:43:18.663,1.49855,1.49877,1.88,1.13
2012.10.25 08:43:18.912,1.49855,1.49876,1.13,1.88
2012.10.25 08:43:19.222,1.49855,1.49876,1.13,1.13
2012.10.25 08:43:19.644,1.49855,1.49877,1.13,1.73
2012.10.25 08:43:20.121,1.49855,1.49876,1.13,1.13
2012.10.25 08:43:20.633,1.49852,1.49876,1.35,1.13
2012.10.25 08:43:22.243,1.49852,1.49876,1.35,1.50
2012.10.25 08:43:22.492,1.4985,1.49873,1.13,3.00
2012.10.25 08:43:23.629,1.49849,1.49873,1.28,2.25
2012.10.25 08:43:24.135,1.49848,1.49873,1.13,2.48
2012.10.25 08:43:24.275,1.49852,1.49873,1.28,2.25
2012.10.25 08:43:24.785,1.49852,1.49877,2.03,1.13
2012.10.25 08:43:25.114,1.49852,1.49873,1.88,1.13
2012.10.25 08:43:25.243,1.49852,1.49873,1.13,1.13
2012.10.25 08:43:26.132,1.49852,1.49875,1.73,2.25
2012.10.25 08:43:26.933,1.4985,1.49875,1.35,2.25
2012.10.25 08:43:27.002,1.49849,1.49873,1.58,2.25
2012.10.25 08:43:27.302,1.49846,1.49873,2.48,2.25
2012.10.25 08:43:27.723,1.49847,1.49873,1.13,2.25
2012.10.25 08:43:28.211,1.49844,1.49867,3.15,1.13
2012.10.25 08:43:28.331,1.49842,1.49867,3.60,1.13
2012.10.25 08:43:28.692,1.49843,1.49867,1.13,1.13
2012.10.25 08:43:29.371,1.49843,1.49871,1.88,2.85
2012.10.25 08:43:29.673,1.49843,1.4987,2.10,1.50
2012.10.25 08:43:29.748,1.49843,1.49869,1.35,2.25
2012.10.25 08:43:30.123,1.49842,1.49869,1.35,2.25
2012.10.25 08:43:30.313,1.49843,1.49863,1.35,1.50
2012.10.25 08:43:30.683,1.49836,1.49863,1.73,1.88
2012.10.25 08:43:31.398,1.4984,1.49863,1.73,1.13
2012.10.25 08:43:31.903,1.49839,1.49866,1.88,2.10
2012.10.25 08:43:31.972,1.4984,1.49866,1.59,1.13
2012.10.25 08:43:32.032,1.4984,1.49868,1.59,3.53
2012.10.25 08:43:32.902,1.4984,1.49866,1.59,1.13
2012.10.25 08:43:33.193,1.49838,1.49864,1.73,2.63
2012.10.25 08:43:33.947,1.49838,1.49864,1.73,2.63
2012.10.25 08:43:34.429,1.49838,1.49864,1.73,2.63
2012.10.25 08:43:34.842,1.49839,1.49864,1.73,2.25
2012.10.25 08:43:35.611,1.49839,1.49862,2.10,1.13
2012.10.25 08:43:35.933,1.49839,1.49862,2.10,1.13
2012.10.25 08:43:36.942,1.49838,1.4986,1.35,1.13
2012.10.25 08:43:37.061,1.49838,1.4986,1.35,1.13
2012.10.25 08:43:37.433,1.49834,1.49855,1.17,1.13
2012.10.25 08:43:37.507,1.49832,1.49855,3.04,1.50
2012.10.25 08:43:37.573,1.49831,1.49852,1.17,1.13
2012.10.25 08:43:37.642,1.49827,1.49852,1.92,1.13
2012.10.25 08:43:38.124,1.4983,1.49849,3.19,1.13
2012.10.25 08:43:38.254,1.49836,1.49854,1.69,3.00
2012.10.25 08:43:38.445,1.4983,1.49854,2.67,1.88
2012.10.25 08:43:38.992,1.49826,1.49849,1.54,2.63
2012.10.25 08:43:39.811,1.49826,1.49851,1.35,1.13
2012.10.25 08:43:39.873,1.49828,1.49851,2.48,1.13
2012.10.25 08:43:40.631,1.49828,1.49851,1.73,1.13
2012.10.25 08:43:40.963,1.49828,1.49851,2.48,1.13
2012.10.25 08:43:42.652,1.49828,1.49851,1.73,1.13
2012.10.25 08:43:42.872,1.49828,1.49851,2.48,1.13
2012.10.25 08:43:45.251,1.49828,1.49854,2.48,2.25
2012.10.25 08:43:45.749,1.49828,1.49854,1.73,2.25
2012.10.25 08:43:45.991,1.49824,1.49853,1.35,2.25
2012.10.25 08:43:48.412,1.4983,1.49854,1.13,1.13
2012.10.25 08:43:48.602,1.4983,1.49856,1.35,1.13
2012.10.25 08:43:49.174,1.49834,1.49857,1.50,1.88
2012.10.25 08:43:49.242,1.49834,1.49857,1.50,1.50
2012.10.25 08:43:49.812,1.49834,1.49861,2.10,2.25
2012.10.25 08:43:50.143,1.49834,1.49861,2.10,2.25
2012.10.25 08:43:53.942,1.49849,1.49862,1.13,1.50
2012.10.25 08:43:54.003,1.49849,1.49868,1.13,3.23
2012.10.25 08:43:54.133,1.49849,1.4987,1.13,1.32
2012.10.25 08:43:54.455,1.49849,1.49874,3.18,1.32
2012.10.25 08:43:54.963,1.49852,1.49874,2.48,1.32
2012.10.25 08:43:55.213,1.49849,1.49874,2.85,1.32
2012.10.25 08:43:55.342,1.49849,1.49874,2.85,1.13
2012.10.25 08:43:55.402,1.49849,1.49873,2.85,1.50
2012.10.25 08:43:55.704,1.49855,1.49876,1.88,1.50
2012.10.25 08:43:55.952,1.49855,1.49877,1.88,1.88
2012.10.25 08:43:56.254,1.49849,1.49874,2.85,1.13
2012.10.25 08:43:56.692,1.49849,1.49874,3.38,1.13
2012.10.25 08:43:58.435,1.49849,1.49874,3.38,1.13
2012.10.25 08:44:00.154,1.49849,1.49875,2.48,1.13
2012.10.25 08:44:01.102,1.49849,1.49875,1.73,1.13
2012.10.25 08:44:01.343,1.49846,1.4987,1.92,1.13
2012.10.25 08:44:01.485,1.49846,1.49868,1.17,1.50
2012.10.25 08:44:01.552,1.49844,1.49868,1.50,1.73
2012.10.25 08:44:01.952,1.49844,1.49868,2.25,1.32
2012.10.25 08:44:02.465,1.49844,1.49865,2.48,1.35
2012.10.25 08:44:02.539,1.49841,1.49861,1.80,1.13
2012.10.25 08:44:02.663,1.49836,1.49859,3.23,1.13
2012.10.25 08:44:02.792,1.49836,1.49859,3.00,1.13
2012.10.25 08:44:02.863,1.49836,1.49859,1.50,1.13
2012.10.25 08:44:04.002,1.49837,1.49857,1.50,1.88
2012.10.25 08:44:04.637,1.49837,1.49857,1.50,1.50
2012.10.25 08:44:04.764,1.49837,1.49857,2.25,1.73
2012.10.25 08:44:05.115,1.49832,1.49857,3.23,1.73
2012.10.25 08:44:05.182,1.49832,1.49857,3.00,1.73
2012.10.25 08:44:05.363,1.49832,1.49857,3.00,2.48
2012.10.25 08:44:05.505,1.49832,1.49857,1.50,1.88
2012.10.25 08:44:05.992,1.49834,1.49856,1.50,1.13
2012.10.25 08:44:06.282,1.49836,1.49856,1.50,1.13
2012.10.25 08:44:08.042,1.49836,1.49862,1.50,1.13
2012.10.25 08:44:10.065,1.49837,1.49863,2.48,1.88
2012.10.25 08:44:10.395,1.49837,1.49863,2.48,1.88
2012.10.25 08:44:14.333,1.49842,1.49864,2.25,1.69
2012.10.25 08:44:15.993,1.49844,1.49864,2.25,1.13
2012.10.25 08:44:16.063,1.49844,1.49866,2.25,1.20
2012.10.25 08:44:19.163,1.49844,1.49865,1.50,1.73
2012.10.25 08:44:19.234,1.4984,1.49859,1.35,1.50
2012.10.25 08:44:19.455,1.49837,1.49854,1.13,1.50
2012.10.25 08:44:19.704,1.49834,1.49854,2.25,1.50
2012.10.25 08:44:20.603,1.49834,1.49856,2.25,1.73
2012.10.25 08:44:20.823,1.49834,1.49854,2.25,1.50
2012.10.25 08:44:21.029,1.49831,1.49857,2.48,2.10
2012.10.25 08:44:21.355,1.4984,1.49862,2.63,1.50
2012.10.25 08:44:21.567,1.49846,1.49862,2.25,1.65
2012.10.25 08:44:22.163,1.49842,1.49862,2.25,1.13
2012.10.25 08:44:22.922,1.49842,1.49864,2.25,1.73
2012.10.25 08:44:23.563,1.49842,1.49866,2.63,1.73
2012.10.25 08:44:25.014,1.49846,1.49866,1.13,1.73
2012.10.25 08:44:25.573,1.49847,1.49866,1.13,1.73
2012.10.25 08:44:25.797,1.49847,1.49866,1.13,1.73
2012.10.25 08:44:25.937,1.49845,1.49866,2.25,1.73
2012.10.25 08:44:26.004,1.49842,1.49866,1.13,1.73
2012.10.25 08:44:26.132,1.49841,1.49866,1.65,1.73
2012.10.25 08:44:26.386,1.49841,1.49866,1.88,1.73
2012.10.25 08:44:26.514,1.49844,1.49866,1.50,1.50
2012.10.25 08:44:27.433,1.49844,1.49866,2.25,1.50
2012.10.25 08:44:28.102,1.49844,1.49867,2.63,1.50
2012.10.25 08:44:28.162,1.49844,1.49866,2.63,1.50
2012.10.25 08:44:28.263,1.49849,1.49866,1.50,1.50
2012.10.25 08:44:28.577,1.49849,1.49866,1.50,1.50
2012.10.25 08:44:28.643,1.49845,1.49866,1.50,1.50
2012.10.25 08:44:28.772,1.49845,1.49866,1.50,1.73
2012.10.25 08:44:29.403,1.49845,1.49866,1.50,1.50
2012.10.25 08:44:31.095,1.49845,1.49866,2.63,1.50
2012.10.25 08:44:33.407,1.49848,1.49866,1.50,1.50
2012.10.25 08:44:34.023,1.49854,1.49867,1.50,1.50
2012.10.25 08:44:34.701,1.4986,1.49872,1.50,1.73
2012.10.25 08:44:34.780,1.49862,1.49875,1.50,1.13
2012.10.25 08:44:34.846,1.49858,1.49875,2.25,1.13
2012.10.25 08:44:35.222,1.49858,1.49881,3.00,1.95
2012.10.25 08:44:35.282,1.49865,1.49881,1.50,1.95
2012.10.25 08:44:35.346,1.49859,1.49881,2.63,1.73
2012.10.25 08:44:35.474,1.49867,1.49881,1.50,1.73
2012.10.25 08:44:36.262,1.49867,1.49889,2.25,1.20
2012.10.25 08:44:38.112,1.49867,1.49889,3.00,1.20
2012.10.25 08:44:41.230,1.49867,1.49889,2.63,1.20
2012.10.25 08:44:44.452,1.49867,1.49889,2.25,1.20
2012.10.25 08:44:44.883,1.4987,1.49889,1.50,1.20
2012.10.25 08:44:45.219,1.49866,1.49885,2.25,1.20
2012.10.25 08:44:45.567,1.49863,1.49885,2.25,1.20
2012.10.25 08:44:45.837,1.49867,1.49886,1.50,2.70
2012.10.25 08:44:45.903,1.49864,1.49886,1.88,2.70
2012.10.25 08:44:46.906,1.49864,1.49885,1.50,1.20
2012.10.25 08:44:49.274,1.49864,1.49885,1.50,1.58
2012.10.25 08:44:49.342,1.49861,1.49885,2.25,1.35
2012.10.25 08:44:51.792,1.49861,1.49885,1.50,1.58
2012.10.25 08:44:51.973,1.49861,1.49885,1.50,1.58
2012.10.25 08:44:54.902,1.49861,1.49885,1.50,1.35
2012.10.25 08:44:55.332,1.49861,1.49885,1.50,1.35
2012.10.25 08:44:55.940,1.49861,1.49885,1.88,1.58
2012.10.25 08:44:56.634,1.49861,1.49885,1.50,1.58
2012.10.25 08:44:56.905,1.49861,1.49885,1.50,1.58
2012.10.25 08:45:05.613,1.49856,1.49881,3.00,1.50
2012.10.25 08:45:10.791,1.49861,1.49881,1.50,1.50
2012.10.25 08:45:11.122,1.49861,1.49881,1.50,1.50
2012.10.25 08:45:11.251,1.49859,1.49881,1.50,1.50
2012.10.25 08:45:11.311,1.49856,1.49881,2.25,1.50
2012.10.25 08:45:12.472,1.49857,1.49881,1.50,1.50
2012.10.25 08:45:12.783,1.49857,1.49882,1.50,1.13
2012.10.25 08:45:13.032,1.49855,1.49882,2.25,1.35
2012.10.25 08:45:13.666,1.49853,1.49881,1.88,1.50
2012.10.25 08:45:16.052,1.49855,1.49882,1.50,2.10
2012.10.25 08:45:16.671,1.49856,1.49882,1.50,2.10
2012.10.25 08:45:17.572,1.49853,1.4988,1.88,1.13
2012.10.25 08:45:23.606,1.49854,1.49882,1.88,1.35
2012.10.25 08:45:23.912,1.49857,1.49882,1.50,1.13
2012.10.25 08:45:24.182,1.49857,1.49884,1.88,1.35
2012.10.25 08:45:24.482,1.49861,1.49886,1.50,2.48
2012.10.25 08:45:24.953,1.49857,1.49886,3.38,1.73
2012.10.25 08:45:25.422,1.49857,1.49886,2.63,1.73
2012.10.25 08:45:25.601,1.49852,1.49882,4.13,1.35
2012.10.25 08:45:26.375,1.49855,1.49882,1.50,1.35
2012.10.25 08:45:26.443,1.49858,1.49877,1.50,1.50
2012.10.25 08:45:28.374,1.49858,1.49876,1.50,1.50
2012.10.25 08:45:28.754,1.49858,1.49877,1.50,1.50
2012.10.25 08:45:28.826,1.49858,1.49877,2.25,1.50
2012.10.25 08:45:29.142,1.49862,1.49879,1.50,1.50
2012.10.25 08:45:31.335,1.49862,1.49884,2.25,1.50
2012.10.25 08:45:31.830,1.49862,1.49884,1.50,1.50
2012.10.25 08:45:40.483,1.49862,1.49884,2.63,1.50
2012.10.25 08:45:40.864,1.4987,1.49886,1.50,1.50
2012.10.25 08:45:41.293,1.49868,1.49886,3.00,1.73
2012.10.25 08:45:41.364,1.49868,1.49886,1.50,1.73
2012.10.25 08:45:42.133,1.49867,1.49887,2.25,1.73
2012.10.25 08:45:43.642,1.49865,1.49886,1.50,1.73
2012.10.25 08:45:43.703,1.49863,1.49886,1.13,1.73
2012.10.25 08:45:44.153,1.49863,1.49886,1.13,1.73
2012.10.25 08:45:44.644,1.49863,1.49886,1.13,1.73
2012.10.25 08:45:45.193,1.49863,1.49886,1.13,1.73
2012.10.25 08:45:45.474,1.49863,1.49886,1.13,1.73
2012.10.25 08:45:45.962,1.49865,1.49886,2.25,1.73
2012.10.25 08:45:46.022,1.49867,1.49886,1.50,1.73
2012.10.25 08:45:46.263,1.49868,1.49891,2.20,1.73
2012.10.25 08:45:47.452,1.49871,1.49898,2.63,1.73
2012.10.25 08:45:48.126,1.49871,1.49898,2.82,1.73
2012.10.25 08:45:52.376,1.49871,1.49899,2.63,1.95
2012.10.25 08:45:52.442,1.49871,1.49899,2.63,1.95
2012.10.25 08:45:52.834,1.49871,1.49899,2.63,1.73
2012.10.25 08:45:53.195,1.4987,1.49892,1.50,1.95
2012.10.25 08:45:53.265,1.49871,1.49891,2.20,1.50
2012.10.25 08:45:53.394,1.49871,1.49891,2.95,1.50
2012.10.25 08:45:53.793,1.49873,1.49899,3.00,1.73
2012.10.25 08:45:53.986,1.49873,1.49899,3.00,1.73
2012.10.25 08:45:54.611,1.4987,1.4989,1.50,1.20
2012.10.25 08:45:55.273,1.49873,1.49891,1.50,3.45
2012.10.25 08:45:55.923,1.49873,1.49891,1.50,2.70
2012.10.25 08:45:56.424,1.49873,1.49891,1.50,1.95
2012.10.25 08:45:57.393,1.49873,1.49891,1.50,1.73
2012.10.25 08:45:57.463,1.49871,1.49891,1.50,1.73
2012.10.25 08:45:57.678,1.49871,1.49891,1.50,1.73
2012.10.25 08:45:58.083,1.49867,1.4989,2.25,1.20
2012.10.25 08:45:58.194,1.49867,1.4989,2.25,1.20
2012.10.25 08:45:58.513,1.4987,1.49892,1.50,1.73
2012.10.25 08:45:58.582,1.4987,1.49891,2.20,1.73
2012.10.25 08:45:58.643,1.49874,1.49891,1.50,1.73
2012.10.25 08:45:59.183,1.49871,1.49897,1.50,1.73
2012.10.25 08:46:04.231,1.49871,1.49896,1.13,1.73
2012.10.25 08:46:04.886,1.49875,1.49896,1.50,1.73
2012.10.25 08:46:05.670,1.49871,1.49896,2.82,1.73
2012.10.25 08:46:06.444,1.49871,1.49894,1.50,1.20
2012.10.25 08:46:06.913,1.49871,1.49894,2.25,1.20
2012.10.25 08:46:07.162,1.49872,1.49894,1.50,1.20
2012.10.25 08:46:07.224,1.49873,1.49896,1.50,1.73
2012.10.25 08:46:07.531,1.49874,1.49901,1.50,2.10
2012.10.25 08:46:07.651,1.49871,1.49898,1.64,2.48
2012.10.25 08:46:07.774,1.49873,1.49898,1.69,2.48
2012.10.25 08:46:08.653,1.49873,1.49901,1.32,2.10
2012.10.25 08:46:08.723,1.49873,1.49901,1.32,2.10
