2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:46:09.445,1.4987,1.499,1.32,2.48
2012.10.25 08:46:10.242,1.4987,1.499,1.32,2.48
2012.10.25 08:46:10.485,1.4987,1.49898,1.13,1.73
2012.10.25 08:46:10.792,1.49867,1.49891,1.50,1.73
2012.10.25 08:46:10.853,1.49865,1.49891,1.88,1.73
2012.10.25 08:46:10.924,1.49865,1.49891,4.13,1.73
2012.10.25 08:46:11.232,1.49865,1.49892,2.25,1.73
2012.10.25 08:46:12.522,1.49869,1.49892,3.38,1.73
2012.10.25 08:46:13.174,1.49869,1.49895,2.25,3.23
2012.10.25 08:46:13.922,1.4987,1.49895,1.50,2.48
2012.10.25 08:46:13.982,1.4988,1.49896,1.88,3.23
2012.10.25 08:46:14.222,1.49873,1.49898,1.50,2.25
2012.10.25 08:46:15.363,1.4987,1.49898,3.75,2.48
2012.10.25 08:46:15.432,1.49871,1.49898,1.50,2.48
2012.10.25 08:46:16.403,1.49869,1.49894,2.25,2.10
2012.10.25 08:46:16.535,1.49871,1.49894,1.13,2.85
2012.10.25 08:46:16.665,1.4987,1.49886,1.13,1.50
2012.10.25 08:46:16.733,1.4987,1.49886,1.50,1.50
2012.10.25 08:46:17.052,1.4987,1.49894,1.50,1.20
2012.10.25 08:46:17.373,1.49869,1.49892,1.13,2.48
2012.10.25 08:46:17.911,1.49867,1.49896,2.25,1.95
2012.10.25 08:46:17.971,1.49867,1.49896,2.25,1.20
2012.10.25 08:46:22.033,1.49865,1.49892,1.50,1.73
2012.10.25 08:46:22.174,1.49865,1.49892,1.88,3.23
2012.10.25 08:46:22.513,1.49858,1.49881,1.50,1.73
2012.10.25 08:46:22.644,1.49856,1.4988,1.88,1.73
2012.10.25 08:46:23.772,1.49855,1.49881,1.88,1.73
2012.10.25 08:46:24.102,1.49855,1.4988,1.88,1.20
2012.10.25 08:46:24.974,1.49861,1.4988,1.50,1.20
2012.10.25 08:46:25.045,1.49861,1.49879,1.50,1.20
2012.10.25 08:46:25.574,1.49861,1.49886,1.50,1.35
2012.10.25 08:46:25.736,1.49861,1.49886,1.50,1.35
2012.10.25 08:46:26.135,1.49858,1.49885,2.25,2.48
2012.10.25 08:46:26.208,1.49857,1.49885,1.13,2.48
2012.10.25 08:46:26.734,1.49859,1.49885,1.50,1.20
2012.10.25 08:46:27.553,1.49856,1.49885,1.13,2.48
2012.10.25 08:46:27.865,1.49856,1.49883,1.88,1.73
2012.10.25 08:46:28.367,1.49858,1.49886,1.88,2.10
2012.10.25 08:46:28.912,1.49858,1.49886,1.88,2.10
2012.10.25 08:46:29.287,1.49856,1.49884,3.00,1.73
2012.10.25 08:46:29.573,1.49856,1.49886,2.25,1.58
2012.10.25 08:46:29.647,1.49856,1.49886,2.25,1.58
2012.10.25 08:46:29.983,1.49858,1.49886,1.13,2.33
2012.10.25 08:46:30.115,1.49857,1.49886,1.88,1.35
2012.10.25 08:46:30.632,1.49857,1.49886,1.88,1.77
2012.10.25 08:46:32.403,1.49858,1.49886,1.32,1.77
2012.10.25 08:46:32.880,1.49858,1.49886,1.32,1.77
2012.10.25 08:46:33.414,1.49856,1.49885,2.07,1.73
2012.10.25 08:46:33.483,1.49856,1.49886,2.44,1.73
2012.10.25 08:46:33.944,1.49857,1.49886,2.07,1.20
2012.10.25 08:46:34.133,1.49857,1.49886,2.07,1.20
2012.10.25 08:46:35.553,1.49861,1.49886,2.25,1.73
2012.10.25 08:46:35.935,1.49861,1.49889,2.44,1.73
2012.10.25 08:46:39.639,1.49861,1.4989,2.44,2.48
2012.10.25 08:46:39.767,1.49861,1.49887,2.44,1.20
2012.10.25 08:46:42.383,1.49861,1.49888,2.63,1.20
2012.10.25 08:46:42.454,1.49862,1.49887,1.88,1.73
2012.10.25 08:46:42.642,1.49865,1.49887,1.50,1.73
2012.10.25 08:46:42.944,1.49865,1.49886,1.50,1.73
2012.10.25 08:46:43.382,1.49861,1.49886,1.88,1.73
2012.10.25 08:46:44.262,1.49861,1.49886,1.50,3.23
2012.10.25 08:46:45.092,1.49859,1.49886,1.50,2.48
2012.10.25 08:46:45.882,1.4986,1.49887,1.88,1.95
2012.10.25 08:46:46.596,1.4986,1.49887,2.25,1.95
2012.10.25 08:46:50.993,1.49861,1.49886,1.88,1.73
2012.10.25 08:46:52.503,1.49862,1.49886,1.13,1.73
2012.10.25 08:46:54.443,1.49863,1.49887,1.13,1.95
2012.10.25 08:46:58.623,1.49862,1.49887,1.13,1.73
2012.10.25 08:46:58.693,1.49865,1.49886,1.50,1.73
2012.10.25 08:46:58.822,1.49863,1.49886,1.50,1.73
2012.10.25 08:46:59.142,1.49863,1.49886,1.50,1.73
2012.10.25 08:46:59.683,1.49858,1.49881,2.25,1.73
2012.10.25 08:47:00.605,1.49858,1.49881,2.25,1.73
2012.10.25 08:47:01.595,1.49856,1.49881,1.69,1.73
2012.10.25 08:47:01.726,1.49856,1.49881,1.32,1.73
2012.10.25 08:47:02.484,1.49856,1.49881,1.13,1.73
2012.10.25 08:47:03.942,1.49853,1.49878,2.25,2.48
2012.10.25 08:47:04.124,1.49856,1.49878,1.13,2.48
2012.10.25 08:47:04.435,1.49858,1.49882,1.50,3.08
2012.10.25 08:47:04.563,1.49858,1.4988,1.50,1.58
2012.10.25 08:47:04.633,1.49858,1.4988,2.25,1.58
2012.10.25 08:47:05.002,1.49858,1.4988,3.00,1.58
2012.10.25 08:47:05.254,1.49858,1.4988,2.63,1.58
2012.10.25 08:47:06.043,1.49859,1.4988,1.50,1.35
2012.10.25 08:47:06.640,1.49859,1.4988,1.88,1.35
2012.10.25 08:47:07.904,1.49859,1.49876,1.88,1.13
2012.10.25 08:47:08.032,1.49857,1.49876,1.50,1.13
2012.10.25 08:47:08.153,1.49857,1.49873,3.00,1.50
2012.10.25 08:47:08.392,1.49858,1.49872,2.25,1.50
2012.10.25 08:47:09.063,1.49856,1.49876,1.50,1.13
2012.10.25 08:47:09.133,1.49854,1.49879,1.88,1.35
2012.10.25 08:47:09.383,1.49854,1.4988,3.38,1.35
2012.10.25 08:47:11.124,1.49857,1.49882,2.25,2.70
2012.10.25 08:47:11.493,1.49857,1.49878,2.48,2.25
2012.10.25 08:47:12.061,1.49856,1.49878,1.88,2.70
2012.10.25 08:47:12.866,1.49854,1.49877,3.00,1.73
2012.10.25 08:47:13.129,1.49854,1.49876,2.63,1.50
2012.10.25 08:47:13.193,1.49854,1.49876,3.38,1.50
2012.10.25 08:47:15.296,1.49855,1.49877,1.88,1.50
2012.10.25 08:47:16.122,1.49855,1.49877,1.50,1.50
2012.10.25 08:47:16.243,1.49852,1.49876,1.13,1.50
2012.10.25 08:47:16.856,1.49851,1.49874,1.13,1.13
2012.10.25 08:47:16.983,1.49852,1.49874,1.35,1.13
2012.10.25 08:47:17.293,1.49851,1.49874,1.35,1.13
2012.10.25 08:47:17.763,1.49855,1.49874,1.50,1.13
2012.10.25 08:47:20.502,1.49851,1.49874,3.75,1.13
2012.10.25 08:47:20.693,1.49851,1.49875,3.00,1.13
2012.10.25 08:47:21.072,1.49851,1.49875,3.75,1.88
2012.10.25 08:47:22.775,1.49851,1.49874,3.75,1.13
2012.10.25 08:47:23.285,1.49851,1.49874,3.00,1.13
2012.10.25 08:47:23.354,1.49851,1.49875,2.63,1.88
2012.10.25 08:47:24.204,1.49851,1.49875,1.50,2.10
2012.10.25 08:47:26.703,1.49847,1.49873,2.25,2.48
2012.10.25 08:47:26.791,1.49845,1.4987,1.35,1.13
2012.10.25 08:47:26.991,1.49846,1.4987,1.50,1.58
2012.10.25 08:47:27.058,1.49847,1.4987,3.00,1.58
2012.10.25 08:47:28.393,1.49847,1.49871,3.38,1.73
2012.10.25 08:47:30.705,1.49847,1.4987,2.25,1.13
2012.10.25 08:47:30.772,1.49847,1.4987,1.50,1.13
2012.10.25 08:47:30.953,1.49847,1.4987,1.50,1.35
2012.10.25 08:47:31.142,1.49847,1.4987,2.25,1.13
2012.10.25 08:47:32.782,1.49847,1.49875,3.00,1.35
2012.10.25 08:47:34.186,1.49847,1.49875,3.00,1.35
2012.10.25 08:47:34.734,1.49846,1.49873,1.13,3.23
2012.10.25 08:47:36.472,1.49847,1.49873,1.13,3.23
2012.10.25 08:47:36.624,1.49849,1.49873,1.50,1.50
2012.10.25 08:47:37.380,1.49849,1.49876,1.50,2.10
2012.10.25 08:47:37.819,1.49846,1.49871,1.13,1.35
2012.10.25 08:47:37.884,1.49848,1.49871,1.50,1.35
2012.10.25 08:47:38.017,1.49847,1.49871,1.50,1.35
2012.10.25 08:47:38.612,1.49846,1.49871,1.13,1.35
2012.10.25 08:47:38.803,1.49848,1.49871,1.50,1.35
2012.10.25 08:47:38.872,1.49846,1.49871,1.13,1.35
2012.10.25 08:47:39.972,1.49847,1.49871,1.13,1.35
2012.10.25 08:47:41.513,1.49851,1.49871,1.88,1.13
2012.10.25 08:47:42.011,1.49855,1.49877,1.50,1.95
2012.10.25 08:47:42.922,1.49856,1.49881,1.13,2.48
2012.10.25 08:47:42.984,1.49857,1.49881,1.13,2.48
2012.10.25 08:47:46.283,1.49858,1.49885,1.32,2.48
2012.10.25 08:47:47.654,1.49856,1.49874,1.50,2.25
2012.10.25 08:47:47.724,1.49853,1.49874,1.32,2.25
2012.10.25 08:47:48.235,1.49851,1.49876,1.69,1.73
2012.10.25 08:47:48.572,1.49853,1.49877,1.50,3.08
2012.10.25 08:47:49.123,1.49853,1.49877,1.50,2.70
2012.10.25 08:47:49.193,1.49853,1.49876,1.50,1.20
2012.10.25 08:47:49.913,1.49853,1.49877,3.23,2.48
2012.10.25 08:47:50.311,1.49853,1.49877,3.23,2.48
2012.10.25 08:47:51.532,1.49853,1.49876,1.73,1.50
2012.10.25 08:47:51.654,1.49853,1.49877,1.50,2.70
2012.10.25 08:47:52.214,1.49851,1.49877,1.13,2.70
2012.10.25 08:47:52.762,1.49851,1.49877,1.13,2.70
2012.10.25 08:47:54.513,1.49852,1.49877,1.50,2.70
2012.10.25 08:47:55.015,1.49852,1.49877,1.73,2.48
2012.10.25 08:47:55.112,1.49852,1.49877,1.73,2.48
2012.10.25 08:47:55.183,1.49852,1.49877,1.73,2.48
2012.10.25 08:47:55.566,1.49852,1.49877,1.73,2.48
2012.10.25 08:47:56.632,1.49852,1.49876,1.50,1.50
2012.10.25 08:47:57.445,1.49852,1.49876,2.25,1.50
2012.10.25 08:48:10.141,1.49847,1.49869,2.63,1.73
2012.10.25 08:48:10.499,1.49847,1.49867,1.13,1.43
2012.10.25 08:48:12.636,1.49846,1.49864,1.88,1.50
2012.10.25 08:48:13.201,1.49843,1.49864,2.25,1.50
2012.10.25 08:48:15.679,1.49846,1.49867,2.25,2.10
2012.10.25 08:48:20.423,1.49846,1.49868,1.13,1.50
2012.10.25 08:48:20.492,1.49847,1.49869,1.88,1.50
2012.10.25 08:48:20.832,1.49848,1.49864,1.50,1.50
2012.10.25 08:48:21.364,1.49846,1.49864,1.50,1.50
2012.10.25 08:48:22.182,1.49846,1.49864,1.13,1.50
2012.10.25 08:48:23.425,1.49844,1.49864,1.50,1.50
2012.10.25 08:48:23.694,1.49843,1.49864,1.50,1.50
2012.10.25 08:48:23.822,1.49841,1.49864,2.63,1.50
2012.10.25 08:48:24.006,1.49839,1.49863,1.73,1.50
2012.10.25 08:48:24.864,1.49839,1.49863,1.35,1.73
2012.10.25 08:48:24.936,1.49838,1.49859,2.48,1.13
2012.10.25 08:48:25.133,1.49839,1.49858,1.50,1.50
2012.10.25 08:48:25.194,1.49836,1.49856,1.50,2.25
2012.10.25 08:48:25.267,1.49836,1.49854,1.50,1.50
2012.10.25 08:48:25.703,1.49834,1.49856,2.25,2.48
2012.10.25 08:48:26.012,1.49834,1.49853,2.48,1.50
2012.10.25 08:48:26.074,1.49834,1.49856,2.25,3.00
2012.10.25 08:48:27.403,1.49831,1.49856,2.63,3.00
2012.10.25 08:48:29.828,1.49831,1.49855,1.50,1.88
2012.10.25 08:48:30.166,1.49831,1.49854,1.50,1.50
2012.10.25 08:48:30.707,1.49827,1.49852,1.73,1.50
2012.10.25 08:48:31.185,1.49827,1.49848,2.85,1.50
2012.10.25 08:48:31.314,1.4983,1.49848,1.50,1.50
2012.10.25 08:48:31.983,1.49827,1.49847,1.13,1.50
2012.10.25 08:48:32.054,1.49826,1.49847,1.50,1.50
2012.10.25 08:48:33.734,1.49824,1.49844,1.73,1.50
2012.10.25 08:48:33.938,1.49825,1.49844,1.50,1.50
2012.10.25 08:48:34.148,1.49825,1.49844,1.13,1.50
2012.10.25 08:48:34.220,1.49827,1.49844,1.50,1.50
2012.10.25 08:48:35.258,1.49827,1.49848,1.13,1.50
2012.10.25 08:48:36.882,1.49828,1.49849,1.35,1.50
2012.10.25 08:48:37.375,1.49834,1.49849,1.50,1.50
2012.10.25 08:48:37.515,1.49836,1.49854,2.25,1.35
2012.10.25 08:48:37.583,1.4984,1.49856,1.50,2.25
2012.10.25 08:48:37.908,1.49836,1.49856,1.50,2.25
2012.10.25 08:48:38.213,1.49836,1.49856,2.25,2.25
2012.10.25 08:48:38.783,1.49832,1.49856,1.88,2.25
2012.10.25 08:48:38.843,1.49833,1.49856,1.50,2.25
2012.10.25 08:48:39.242,1.49832,1.49856,1.88,1.50
2012.10.25 08:48:39.303,1.49833,1.49856,1.50,1.50
2012.10.25 08:48:42.783,1.49836,1.49856,1.13,1.50
2012.10.25 08:48:42.854,1.49836,1.49856,1.13,2.25
2012.10.25 08:48:44.982,1.49833,1.49856,3.75,2.25
2012.10.25 08:48:45.533,1.49834,1.49856,1.73,2.25
2012.10.25 08:48:47.395,1.49837,1.49857,2.63,1.50
2012.10.25 08:48:50.730,1.49837,1.49857,2.25,1.50
2012.10.25 08:48:50.807,1.49841,1.49864,1.50,1.50
2012.10.25 08:48:50.873,1.49841,1.49864,1.50,1.50
2012.10.25 08:48:51.185,1.49841,1.49865,1.50,1.35
2012.10.25 08:48:51.254,1.49843,1.49865,1.13,1.35
2012.10.25 08:48:51.385,1.49844,1.49865,1.73,1.13
2012.10.25 08:48:54.143,1.49845,1.49868,1.13,2.48
2012.10.25 08:48:54.463,1.49846,1.4987,1.50,2.10
2012.10.25 08:48:54.584,1.49847,1.4987,2.25,1.13
2012.10.25 08:48:54.713,1.49847,1.4987,2.48,1.13
2012.10.25 08:48:54.902,1.49847,1.49871,2.25,1.50
2012.10.25 08:48:55.203,1.49847,1.4987,2.25,1.13
2012.10.25 08:48:56.015,1.49848,1.49873,1.73,2.07
2012.10.25 08:48:56.083,1.49852,1.49876,1.13,3.60
2012.10.25 08:48:56.213,1.49855,1.49875,1.50,1.35
2012.10.25 08:48:56.715,1.49855,1.49875,1.50,1.35
2012.10.25 08:48:57.313,1.49852,1.49873,1.13,1.50
2012.10.25 08:48:57.851,1.4985,1.49872,2.25,1.13
2012.10.25 08:48:58.793,1.4985,1.49871,3.23,1.13
2012.10.25 08:48:59.903,1.49854,1.49873,1.50,1.50
2012.10.25 08:49:00.154,1.49856,1.49877,1.50,1.35
2012.10.25 08:49:00.811,1.49857,1.49877,1.50,1.50
2012.10.25 08:49:01.624,1.49857,1.49873,1.13,1.13
2012.10.25 08:49:01.698,1.49853,1.49872,1.50,1.13
2012.10.25 08:49:02.183,1.49849,1.49872,1.50,1.88
2012.10.25 08:49:02.604,1.49849,1.49874,1.50,1.73
2012.10.25 08:49:03.067,1.49856,1.49874,1.50,1.50
2012.10.25 08:49:04.942,1.49857,1.49878,1.88,2.33
2012.10.25 08:49:05.183,1.49861,1.49878,1.50,2.10
2012.10.25 08:49:10.152,1.4986,1.49879,1.13,1.50
2012.10.25 08:49:12.764,1.49859,1.49879,1.50,1.50
2012.10.25 08:49:18.752,1.49859,1.49879,1.50,1.50
2012.10.25 08:49:19.752,1.49857,1.49879,2.25,1.50
2012.10.25 08:49:19.962,1.49856,1.49879,1.73,1.73
2012.10.25 08:49:20.262,1.49849,1.49872,2.40,1.13
2012.10.25 08:49:20.382,1.49849,1.49872,2.25,1.13
2012.10.25 08:49:20.502,1.49849,1.49874,2.44,1.88
2012.10.25 08:49:22.014,1.49849,1.49871,2.58,1.50
2012.10.25 08:49:22.537,1.49849,1.49868,2.58,1.50
2012.10.25 08:49:23.913,1.49853,1.49871,1.08,1.50
2012.10.25 08:49:23.984,1.49855,1.49873,1.13,1.50
2012.10.25 08:49:24.317,1.49852,1.49871,3.00,1.50
2012.10.25 08:49:24.386,1.49855,1.49873,1.50,1.50
2012.10.25 08:49:24.586,1.49855,1.49877,1.50,1.32
2012.10.25 08:49:24.717,1.49852,1.49872,3.60,1.13
2012.10.25 08:49:24.917,1.49852,1.49872,2.25,1.13
2012.10.25 08:49:25.493,1.49851,1.49872,3.00,1.13
2012.10.25 08:49:26.076,1.49854,1.49874,1.50,2.25
2012.10.25 08:49:26.562,1.49852,1.49874,1.50,1.88
2012.10.25 08:49:27.064,1.49855,1.49876,1.08,1.88
2012.10.25 08:49:27.402,1.49859,1.49876,1.50,1.88
2012.10.25 08:49:27.525,1.49855,1.49876,2.25,1.88
2012.10.25 08:49:27.596,1.49851,1.49876,1.50,1.88
2012.10.25 08:49:27.902,1.49851,1.49875,1.50,1.50
2012.10.25 08:49:28.024,1.49851,1.49874,1.50,1.50
2012.10.25 08:49:28.591,1.49849,1.4987,1.13,1.50
2012.10.25 08:49:28.915,1.49846,1.4987,1.32,2.25
2012.10.25 08:49:28.986,1.49846,1.49866,1.32,1.50
2012.10.25 08:49:29.753,1.49846,1.49864,3.23,1.50
2012.10.25 08:49:29.886,1.49846,1.49868,3.23,2.10
2012.10.25 08:49:31.133,1.49847,1.4987,1.73,1.88
2012.10.25 08:49:31.834,1.49846,1.4987,3.23,1.88
2012.10.25 08:49:31.992,1.49846,1.49866,2.48,1.50
2012.10.25 08:49:32.055,1.49846,1.49866,2.48,1.50
2012.10.25 08:49:32.185,1.49846,1.49863,2.48,1.13
2012.10.25 08:49:32.256,1.49846,1.49863,2.48,1.50
2012.10.25 08:49:32.777,1.49844,1.49862,1.50,1.50
2012.10.25 08:49:32.916,1.49843,1.49864,1.50,1.50
2012.10.25 08:49:33.112,1.49839,1.49864,3.00,1.50
2012.10.25 08:49:33.174,1.49841,1.49864,2.25,1.50
2012.10.25 08:49:33.244,1.49841,1.49864,2.25,1.13
2012.10.25 08:49:33.373,1.49841,1.49861,1.50,1.13
2012.10.25 08:49:33.433,1.49841,1.49861,1.50,1.13
2012.10.25 08:49:33.804,1.49839,1.49861,3.38,1.13
2012.10.25 08:49:34.584,1.49839,1.49861,3.38,1.35
2012.10.25 08:49:35.201,1.49839,1.49861,3.00,1.73
2012.10.25 08:49:35.267,1.49842,1.49861,1.50,1.73
2012.10.25 08:49:35.704,1.49841,1.4986,1.50,1.35
2012.10.25 08:49:36.247,1.4984,1.4986,1.50,1.13
2012.10.25 08:49:36.929,1.4984,1.49861,1.88,1.13
2012.10.25 08:49:37.113,1.49845,1.49864,1.73,1.88
2012.10.25 08:49:37.315,1.49844,1.49859,1.50,1.50
2012.10.25 08:49:37.876,1.49836,1.49856,1.13,1.13
2012.10.25 08:49:38.553,1.4984,1.49856,2.48,1.13
2012.10.25 08:49:38.622,1.4984,1.49858,3.23,1.88
2012.10.25 08:49:38.867,1.4984,1.49861,2.25,1.13
2012.10.25 08:49:39.291,1.4984,1.49863,3.23,1.50
2012.10.25 08:49:39.474,1.4984,1.49863,3.23,1.50
2012.10.25 08:49:39.542,1.4984,1.4986,2.48,1.50
2012.10.25 08:49:39.604,1.49837,1.49858,3.23,1.50
2012.10.25 08:49:39.913,1.49832,1.4985,1.13,1.13
2012.10.25 08:49:40.464,1.49836,1.4985,2.25,1.13
2012.10.25 08:49:41.215,1.49832,1.49856,1.35,1.50
2012.10.25 08:49:41.284,1.49832,1.49857,1.35,2.25
2012.10.25 08:49:41.473,1.49832,1.49859,1.35,1.73
2012.10.25 08:49:42.128,1.49831,1.49849,2.48,1.13
2012.10.25 08:49:42.453,1.49831,1.49849,2.25,1.13
2012.10.25 08:49:43.014,1.49829,1.49856,3.23,1.69
2012.10.25 08:49:43.833,1.49831,1.49856,1.35,1.32
2012.10.25 08:49:43.964,1.49831,1.49859,1.35,2.07
2012.10.25 08:49:44.423,1.49831,1.49857,1.35,1.73
2012.10.25 08:49:44.606,1.49831,1.49858,1.35,1.50
2012.10.25 08:49:46.112,1.49835,1.49861,1.35,1.50
2012.10.25 08:49:46.548,1.49835,1.49861,1.35,3.00
2012.10.25 08:49:46.628,1.49835,1.49858,1.13,2.25
2012.10.25 08:49:47.175,1.49832,1.49857,1.50,1.50
2012.10.25 08:49:47.256,1.49835,1.49858,1.13,2.25
2012.10.25 08:49:49.413,1.49832,1.4986,2.25,1.13
2012.10.25 08:49:50.063,1.49831,1.49857,1.13,1.73
2012.10.25 08:49:50.713,1.49828,1.49855,2.48,1.13
2012.10.25 08:49:51.023,1.49832,1.49857,1.30,1.50
2012.10.25 08:49:51.275,1.49839,1.49862,1.13,1.69
2012.10.25 08:49:51.781,1.49839,1.49863,1.13,3.19
2012.10.25 08:49:51.844,1.49839,1.49861,1.13,2.25
2012.10.25 08:49:51.914,1.49837,1.49858,1.35,1.50
2012.10.25 08:49:51.982,1.49836,1.49855,1.35,1.13
2012.10.25 08:49:52.114,1.49831,1.49855,1.13,1.88
2012.10.25 08:49:52.374,1.49836,1.49851,1.13,1.73
2012.10.25 08:49:53.453,1.4983,1.49851,2.48,1.73
2012.10.25 08:49:53.583,1.4983,1.49851,1.73,2.48
2012.10.25 08:49:53.654,1.4983,1.49851,2.25,2.48
2012.10.25 08:49:53.924,1.4983,1.49851,1.50,2.48
2012.10.25 08:49:53.995,1.49828,1.49851,1.50,2.48
2012.10.25 08:49:54.063,1.49826,1.49851,3.75,3.23
2012.10.25 08:49:54.254,1.4983,1.49852,1.50,1.50
2012.10.25 08:49:54.563,1.4983,1.49857,2.25,2.33
2012.10.25 08:49:54.864,1.49834,1.49856,2.25,1.73
2012.10.25 08:49:55.416,1.49834,1.49857,2.48,2.10
2012.10.25 08:49:55.675,1.49831,1.49854,1.73,1.13
2012.10.25 08:49:56.004,1.4983,1.49855,3.23,2.48
2012.10.25 08:49:56.362,1.4983,1.49856,2.48,1.50
2012.10.25 08:49:57.541,1.4983,1.49856,3.98,1.13
2012.10.25 08:49:57.908,1.49832,1.49859,2.10,1.73
2012.10.25 08:49:58.493,1.49832,1.49857,1.13,1.50
2012.10.25 08:49:58.943,1.49831,1.49858,1.35,3.75
2012.10.25 08:49:59.188,1.4983,1.49853,2.85,1.69
2012.10.25 08:49:59.316,1.4983,1.49848,1.13,2.10
2012.10.25 08:49:59.524,1.4983,1.49848,1.13,2.85
2012.10.25 08:49:59.654,1.49827,1.49843,2.25,1.13
2012.10.25 08:50:00.175,1.49822,1.49847,2.25,1.50
2012.10.25 08:50:00.735,1.49827,1.49846,2.25,1.13
2012.10.25 08:50:01.512,1.49827,1.49847,2.25,1.13
2012.10.25 08:50:01.884,1.49822,1.49848,2.48,1.13
2012.10.25 08:50:02.633,1.49828,1.49848,2.63,1.73
2012.10.25 08:50:02.698,1.49828,1.49848,2.63,1.73
2012.10.25 08:50:02.764,1.49828,1.49856,3.60,1.32
2012.10.25 08:50:03.073,1.49828,1.49854,3.60,1.32
2012.10.25 08:50:03.142,1.49829,1.49856,2.48,1.32
2012.10.25 08:50:03.322,1.49829,1.49856,2.48,1.88
2012.10.25 08:50:03.382,1.49829,1.49854,2.48,1.13
2012.10.25 08:50:03.552,1.49828,1.49856,3.60,1.88
2012.10.25 08:50:03.714,1.49828,1.49854,3.60,1.13
2012.10.25 08:50:04.954,1.49828,1.49857,2.85,3.23
2012.10.25 08:50:05.623,1.49828,1.49856,1.35,2.48
2012.10.25 08:50:06.356,1.49828,1.49855,1.35,1.50
2012.10.25 08:50:06.913,1.49828,1.4985,1.13,1.13
2012.10.25 08:50:07.346,1.49828,1.49847,1.13,1.50
2012.10.25 08:50:07.995,1.49824,1.49847,2.25,1.73
2012.10.25 08:50:08.532,1.49824,1.49847,2.25,1.73
2012.10.25 08:50:08.922,1.49825,1.49847,1.65,1.50
2012.10.25 08:50:09.163,1.4983,1.49849,2.48,2.25
2012.10.25 08:50:09.233,1.4983,1.49849,2.25,2.25
2012.10.25 08:50:09.543,1.49826,1.49849,3.00,1.13
2012.10.25 08:50:09.734,1.49826,1.49849,2.48,1.35
2012.10.25 08:50:10.664,1.49826,1.49852,2.48,1.73
2012.10.25 08:50:10.863,1.49829,1.49854,2.25,3.00
2012.10.25 08:50:10.923,1.49829,1.49854,2.48,2.25
2012.10.25 08:50:11.732,1.49831,1.49859,2.48,1.50
2012.10.25 08:50:11.853,1.49836,1.49859,1.13,1.13
2012.10.25 08:50:12.154,1.49839,1.49862,1.13,1.32
2012.10.25 08:50:12.533,1.49839,1.49862,1.13,1.50
2012.10.25 08:50:13.734,1.4984,1.49859,1.13,1.50
2012.10.25 08:50:14.282,1.4984,1.49862,1.13,1.88
2012.10.25 08:50:14.464,1.4984,1.4986,1.13,1.50
2012.10.25 08:50:14.638,1.4984,1.49862,1.13,1.50
2012.10.25 08:50:14.963,1.4984,1.49862,1.13,2.25
2012.10.25 08:50:15.442,1.4984,1.49862,1.32,3.00
2012.10.25 08:50:15.754,1.4984,1.49862,1.32,2.10
2012.10.25 08:50:17.324,1.4984,1.49859,1.32,1.50
