2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:50:18.095,1.49837,1.49859,1.69,1.13
2012.10.25 08:50:18.643,1.49837,1.49859,1.50,1.13
2012.10.25 08:50:18.994,1.49837,1.49859,1.13,1.13
2012.10.25 08:50:19.494,1.49834,1.49859,1.69,1.13
2012.10.25 08:50:19.634,1.49835,1.49859,1.32,1.13
2012.10.25 08:50:19.913,1.49834,1.49859,1.69,1.13
2012.10.25 08:50:20.443,1.49834,1.49857,1.69,1.50
2012.10.25 08:50:20.666,1.49832,1.49851,2.25,2.25
2012.10.25 08:50:20.736,1.49832,1.49847,1.50,1.50
2012.10.25 08:50:20.803,1.49826,1.49847,2.63,2.48
2012.10.25 08:50:20.866,1.49827,1.49848,1.13,1.73
2012.10.25 08:50:21.189,1.49826,1.49838,1.13,1.13
2012.10.25 08:50:21.433,1.49827,1.49842,1.13,1.50
2012.10.25 08:50:21.495,1.49827,1.49843,1.13,1.88
2012.10.25 08:50:22.964,1.49826,1.49848,2.48,1.13
2012.10.25 08:50:23.224,1.49826,1.49848,2.48,1.13
2012.10.25 08:50:23.594,1.49826,1.49848,2.48,1.73
2012.10.25 08:50:24.672,1.49831,1.49848,1.35,1.73
2012.10.25 08:50:24.793,1.49831,1.49854,1.35,1.13
2012.10.25 08:50:25.243,1.49831,1.49854,1.35,1.13
2012.10.25 08:50:25.433,1.49831,1.49857,1.54,2.10
2012.10.25 08:50:25.493,1.49831,1.49855,1.54,1.50
2012.10.25 08:50:25.614,1.49831,1.49855,1.54,2.25
2012.10.25 08:50:25.763,1.49832,1.49857,2.48,2.48
2012.10.25 08:50:26.121,1.49832,1.49856,2.48,1.88
2012.10.25 08:50:26.186,1.49832,1.49854,1.73,1.50
2012.10.25 08:50:26.704,1.49828,1.49856,1.35,1.88
2012.10.25 08:50:26.842,1.49828,1.49856,1.35,2.63
2012.10.25 08:50:26.904,1.49828,1.49856,1.35,1.88
2012.10.25 08:50:27.218,1.49826,1.49852,1.17,1.09
2012.10.25 08:50:27.285,1.49825,1.49849,1.17,2.25
2012.10.25 08:50:27.368,1.49828,1.49849,1.13,2.25
2012.10.25 08:50:28.132,1.49824,1.49848,1.17,2.10
2012.10.25 08:50:28.353,1.4982,1.49848,2.85,1.13
2012.10.25 08:50:28.878,1.49828,1.49849,1.13,1.50
2012.10.25 08:50:29.075,1.49832,1.49854,1.73,1.50
2012.10.25 08:50:29.595,1.4983,1.49856,2.48,2.10
2012.10.25 08:50:30.154,1.4983,1.49856,2.48,2.85
2012.10.25 08:50:31.145,1.49826,1.49853,2.85,1.88
2012.10.25 08:50:31.215,1.49826,1.49844,2.85,1.13
2012.10.25 08:50:31.614,1.49822,1.49843,2.25,1.13
2012.10.25 08:50:31.984,1.49822,1.49843,2.25,1.13
2012.10.25 08:50:35.084,1.49822,1.49847,2.48,2.10
2012.10.25 08:50:35.153,1.49822,1.49843,2.48,1.13
2012.10.25 08:50:35.454,1.4982,1.49846,1.35,1.13
2012.10.25 08:50:35.526,1.49822,1.49846,2.67,1.13
2012.10.25 08:50:35.774,1.49822,1.49847,3.04,1.35
2012.10.25 08:50:36.104,1.49826,1.49852,1.27,1.88
2012.10.25 08:50:36.179,1.49831,1.49852,2.48,1.88
2012.10.25 08:50:36.394,1.49836,1.49852,2.48,1.13
2012.10.25 08:50:38.464,1.4983,1.49852,1.17,1.13
2012.10.25 08:50:38.534,1.4983,1.4985,1.17,1.13
2012.10.25 08:50:38.604,1.4983,1.49852,1.17,1.13
2012.10.25 08:50:41.063,1.49834,1.49854,2.48,1.13
2012.10.25 08:50:41.389,1.49834,1.49858,2.48,1.13
2012.10.25 08:50:41.457,1.49838,1.49859,2.25,1.50
2012.10.25 08:50:41.584,1.49841,1.49862,2.48,1.13
2012.10.25 08:50:41.716,1.49841,1.49863,2.25,1.50
2012.10.25 08:50:41.974,1.49836,1.49859,3.60,1.13
2012.10.25 08:50:44.125,1.49838,1.4986,2.48,1.13
2012.10.25 08:50:44.685,1.49835,1.49855,1.73,1.13
2012.10.25 08:50:44.995,1.49833,1.49852,2.25,1.13
2012.10.25 08:50:46.552,1.49833,1.49854,2.25,1.13
2012.10.25 08:50:47.882,1.49833,1.49856,2.25,1.13
2012.10.25 08:50:48.005,1.49833,1.49857,2.25,1.13
2012.10.25 08:50:48.645,1.49834,1.49858,1.73,1.50
2012.10.25 08:50:49.414,1.49834,1.49861,1.73,2.10
2012.10.25 08:50:49.724,1.49834,1.49861,1.73,2.10
2012.10.25 08:50:49.793,1.49834,1.49861,1.73,1.73
2012.10.25 08:50:51.656,1.49842,1.49861,1.73,2.10
2012.10.25 08:50:51.735,1.49842,1.49864,2.48,1.13
2012.10.25 08:50:51.805,1.49842,1.49867,2.48,1.73
2012.10.25 08:50:52.016,1.49842,1.49863,2.48,1.13
2012.10.25 08:50:52.280,1.49842,1.49867,2.48,1.73
2012.10.25 08:50:52.609,1.49842,1.49864,2.48,1.13
2012.10.25 08:50:53.353,1.49842,1.49864,2.48,1.13
2012.10.25 08:50:53.957,1.49841,1.49864,1.73,1.13
2012.10.25 08:50:56.935,1.49841,1.49867,1.73,2.85
2012.10.25 08:50:57.002,1.49846,1.49867,1.13,1.73
2012.10.25 08:50:57.122,1.49847,1.49869,1.17,1.50
2012.10.25 08:50:57.497,1.49846,1.49867,1.54,1.13
2012.10.25 08:50:57.815,1.49846,1.49866,1.54,1.13
2012.10.25 08:50:59.112,1.49843,1.49864,2.48,1.13
2012.10.25 08:50:59.294,1.49843,1.49868,2.48,1.73
2012.10.25 08:50:59.603,1.49844,1.49872,2.48,2.25
2012.10.25 08:51:04.835,1.49847,1.49872,2.48,1.13
2012.10.25 08:51:05.305,1.49849,1.49871,2.48,1.13
2012.10.25 08:51:06.583,1.49852,1.49871,1.08,1.13
2012.10.25 08:51:06.652,1.49852,1.49871,1.45,1.13
2012.10.25 08:51:06.953,1.49861,1.49881,1.17,2.48
2012.10.25 08:51:07.023,1.49861,1.49883,1.17,1.80
2012.10.25 08:51:07.963,1.49861,1.49886,2.67,1.35
2012.10.25 08:51:08.152,1.49864,1.49883,2.48,1.13
2012.10.25 08:51:08.947,1.49864,1.4988,1.73,1.13
2012.10.25 08:51:09.255,1.49859,1.49879,2.85,1.13
2012.10.25 08:51:09.573,1.49856,1.49874,3.23,1.13
2012.10.25 08:51:09.634,1.49856,1.49874,3.00,1.13
2012.10.25 08:51:10.443,1.49856,1.49874,2.25,1.13
2012.10.25 08:51:10.563,1.49856,1.49874,2.25,1.13
2012.10.25 08:51:10.963,1.49855,1.49878,3.38,1.73
2012.10.25 08:51:11.364,1.49859,1.49885,2.48,2.25
2012.10.25 08:51:14.673,1.49859,1.49884,2.48,1.73
2012.10.25 08:51:15.154,1.49856,1.49877,2.25,1.13
2012.10.25 08:51:15.226,1.49856,1.49871,2.25,1.13
2012.10.25 08:51:17.164,1.49851,1.49871,2.48,1.35
2012.10.25 08:51:17.354,1.49851,1.49874,2.48,1.13
2012.10.25 08:51:17.604,1.49847,1.49868,3.04,1.13
2012.10.25 08:51:17.673,1.49847,1.49868,3.04,1.13
2012.10.25 08:51:18.032,1.49848,1.49868,1.17,1.13
2012.10.25 08:51:19.675,1.49847,1.49863,2.48,1.13
2012.10.25 08:51:20.223,1.49843,1.49861,2.48,1.13
2012.10.25 08:51:20.343,1.49841,1.49861,2.85,1.13
2012.10.25 08:51:20.784,1.49841,1.49861,2.48,1.13
2012.10.25 08:51:20.852,1.49841,1.49861,2.48,1.13
2012.10.25 08:51:23.054,1.49841,1.49862,2.25,1.13
2012.10.25 08:51:24.586,1.49841,1.49858,2.25,1.13
2012.10.25 08:51:24.713,1.49834,1.49861,2.48,1.88
2012.10.25 08:51:24.844,1.49834,1.49861,2.48,1.13
2012.10.25 08:51:25.187,1.49838,1.49858,2.48,1.13
2012.10.25 08:51:25.523,1.49833,1.49856,2.48,1.13
2012.10.25 08:51:25.703,1.49833,1.49856,2.48,1.88
2012.10.25 08:51:26.023,1.49833,1.49856,2.48,2.25
2012.10.25 08:51:26.244,1.49833,1.49856,2.48,2.25
2012.10.25 08:51:26.956,1.4983,1.49855,2.48,1.13
2012.10.25 08:51:27.283,1.4983,1.49851,2.48,1.73
2012.10.25 08:51:27.644,1.4983,1.49859,2.48,1.09
2012.10.25 08:51:27.713,1.49831,1.4986,1.88,3.15
2012.10.25 08:51:27.967,1.49836,1.49861,1.13,3.94
2012.10.25 08:51:28.032,1.49836,1.4986,1.13,1.32
2012.10.25 08:51:28.333,1.49836,1.49861,1.60,2.07
2012.10.25 08:51:28.633,1.49836,1.49861,1.60,1.88
2012.10.25 08:51:28.755,1.49836,1.49861,1.60,1.88
2012.10.25 08:51:29.073,1.49836,1.4986,1.35,1.13
2012.10.25 08:51:30.283,1.49834,1.4986,1.17,1.13
2012.10.25 08:51:31.004,1.49833,1.49857,2.48,1.13
2012.10.25 08:51:33.195,1.49832,1.49857,2.48,1.50
2012.10.25 08:51:33.685,1.49832,1.49857,3.00,1.13
2012.10.25 08:51:33.954,1.49832,1.49857,2.48,1.50
2012.10.25 08:51:34.574,1.49832,1.49859,2.48,2.10
2012.10.25 08:51:34.778,1.49835,1.49861,2.48,2.48
2012.10.25 08:51:35.153,1.49836,1.49862,1.35,1.13
2012.10.25 08:51:35.395,1.49836,1.49862,1.35,1.50
2012.10.25 08:51:35.703,1.49836,1.49862,1.35,1.50
2012.10.25 08:51:35.827,1.49836,1.49862,1.35,1.13
2012.10.25 08:51:36.877,1.49836,1.49862,1.35,1.13
2012.10.25 08:51:37.822,1.49836,1.49863,1.35,1.50
2012.10.25 08:51:39.435,1.49835,1.49863,2.48,1.88
2012.10.25 08:51:40.554,1.49835,1.49863,2.48,1.50
2012.10.25 08:51:41.107,1.4984,1.49864,2.48,1.13
2012.10.25 08:51:41.705,1.49839,1.49863,2.48,1.50
2012.10.25 08:51:41.779,1.49839,1.49861,2.48,1.13
2012.10.25 08:51:42.145,1.49839,1.49859,2.25,1.13
2012.10.25 08:51:43.132,1.49839,1.49859,2.48,1.13
2012.10.25 08:51:45.125,1.49839,1.49862,2.48,1.50
2012.10.25 08:51:46.633,1.4984,1.49863,2.48,1.73
2012.10.25 08:51:46.694,1.49845,1.49865,2.25,1.73
2012.10.25 08:51:46.884,1.49845,1.49866,2.25,1.13
2012.10.25 08:51:47.463,1.49845,1.49868,2.25,1.13
2012.10.25 08:51:48.175,1.49845,1.49863,2.25,1.35
2012.10.25 08:51:48.245,1.49839,1.49862,1.50,1.13
2012.10.25 08:51:48.933,1.49843,1.49863,2.25,2.10
2012.10.25 08:51:49.133,1.49848,1.49868,2.25,1.35
2012.10.25 08:51:49.194,1.49848,1.49868,2.25,1.35
2012.10.25 08:51:49.264,1.49848,1.49872,2.25,2.93
2012.10.25 08:51:49.941,1.49847,1.4987,1.13,2.25
2012.10.25 08:51:50.148,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:51.274,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:51.545,1.49847,1.4987,1.13,3.00
2012.10.25 08:51:51.877,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:52.485,1.49847,1.4987,1.13,3.00
2012.10.25 08:51:52.995,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:53.196,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:53.965,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:54.128,1.49846,1.4987,1.13,3.00
2012.10.25 08:51:54.654,1.49843,1.4987,1.35,2.25
2012.10.25 08:51:54.946,1.49843,1.49869,1.35,1.50
2012.10.25 08:51:56.155,1.49842,1.49865,1.73,1.35
2012.10.25 08:51:56.433,1.49841,1.49864,2.85,1.13
2012.10.25 08:51:58.372,1.49841,1.49865,2.48,2.10
2012.10.25 08:51:59.262,1.49841,1.49865,2.48,1.88
2012.10.25 08:52:02.893,1.4984,1.49865,2.48,2.10
2012.10.25 08:52:04.514,1.4984,1.49864,2.48,1.88
2012.10.25 08:52:07.544,1.49838,1.49864,2.25,3.00
2012.10.25 08:52:08.313,1.49836,1.49862,2.48,1.13
2012.10.25 08:52:08.613,1.49836,1.49858,2.48,1.13
2012.10.25 08:52:08.993,1.49836,1.49862,2.25,1.50
2012.10.25 08:52:09.423,1.49833,1.49854,2.48,1.50
2012.10.25 08:52:09.603,1.4983,1.49849,1.73,1.13
2012.10.25 08:52:09.663,1.4983,1.49853,1.50,2.85
2012.10.25 08:52:10.162,1.49826,1.49849,2.48,1.50
2012.10.25 08:52:10.711,1.49826,1.49847,2.48,1.73
2012.10.25 08:52:11.109,1.49826,1.49847,2.48,1.73
2012.10.25 08:52:11.462,1.49826,1.49846,2.48,1.35
2012.10.25 08:52:13.199,1.49826,1.49846,2.48,1.73
2012.10.25 08:52:15.734,1.49826,1.49846,2.48,1.73
2012.10.25 08:52:16.043,1.49829,1.49851,2.48,2.10
2012.10.25 08:52:18.804,1.49829,1.49851,2.25,1.35
2012.10.25 08:52:18.873,1.49829,1.49851,2.25,1.35
2012.10.25 08:52:19.133,1.49829,1.49851,2.25,2.10
2012.10.25 08:52:21.812,1.49829,1.49852,2.48,1.35
2012.10.25 08:52:22.126,1.49839,1.49857,1.35,1.73
2012.10.25 08:52:22.446,1.49839,1.49864,1.35,1.32
2012.10.25 08:52:22.514,1.49839,1.49866,1.35,1.32
2012.10.25 08:52:23.050,1.4984,1.49866,1.35,1.32
2012.10.25 08:52:23.293,1.49842,1.49866,1.35,1.13
2012.10.25 08:52:23.425,1.49842,1.49864,1.35,1.13
2012.10.25 08:52:23.673,1.49842,1.49862,1.13,1.13
2012.10.25 08:52:24.732,1.49842,1.49861,1.13,2.48
2012.10.25 08:52:24.865,1.49842,1.49861,1.13,2.85
2012.10.25 08:52:24.933,1.49838,1.49858,1.13,1.13
2012.10.25 08:52:25.124,1.49836,1.49854,1.13,1.13
2012.10.25 08:52:25.264,1.49836,1.49853,1.13,1.13
2012.10.25 08:52:25.585,1.49837,1.49849,1.13,1.50
2012.10.25 08:52:25.782,1.49827,1.49852,1.73,1.50
2012.10.25 08:52:26.189,1.49826,1.49851,1.32,2.10
2012.10.25 08:52:26.258,1.49825,1.49849,2.44,1.88
2012.10.25 08:52:26.806,1.49826,1.49849,1.69,1.88
2012.10.25 08:52:26.944,1.49826,1.49849,1.92,1.13
2012.10.25 08:52:27.074,1.49829,1.49849,1.73,1.88
2012.10.25 08:52:27.143,1.49827,1.49847,1.73,1.13
2012.10.25 08:52:27.274,1.49823,1.49844,1.50,1.13
2012.10.25 08:52:27.343,1.49821,1.49841,2.25,1.13
2012.10.25 08:52:27.403,1.49821,1.49839,2.25,1.13
2012.10.25 08:52:28.135,1.49812,1.49837,2.44,1.50
2012.10.25 08:52:28.502,1.49812,1.49836,2.25,1.73
2012.10.25 08:52:29.839,1.49812,1.49836,2.48,3.60
2012.10.25 08:52:30.853,1.49809,1.49836,2.48,2.48
2012.10.25 08:52:32.223,1.49809,1.49836,2.85,2.10
2012.10.25 08:52:32.559,1.49811,1.49836,2.48,2.10
2012.10.25 08:52:33.522,1.49811,1.49839,3.23,1.13
2012.10.25 08:52:33.583,1.49811,1.49839,3.23,1.13
2012.10.25 08:52:33.763,1.49811,1.49836,3.23,1.73
2012.10.25 08:52:34.084,1.49811,1.49837,3.23,1.73
2012.10.25 08:52:34.159,1.49811,1.49837,3.23,1.73
2012.10.25 08:52:34.623,1.49811,1.49841,2.48,2.10
2012.10.25 08:52:34.693,1.49811,1.49841,2.80,1.88
2012.10.25 08:52:34.993,1.49814,1.49841,1.35,2.63
2012.10.25 08:52:35.295,1.49819,1.49844,1.73,2.25
2012.10.25 08:52:35.715,1.49819,1.49845,1.73,1.50
2012.10.25 08:52:36.063,1.49817,1.49843,2.25,1.13
2012.10.25 08:52:36.843,1.49814,1.49842,1.73,1.88
2012.10.25 08:52:37.143,1.49812,1.49841,3.23,2.10
2012.10.25 08:52:37.313,1.49812,1.49841,3.23,2.10
2012.10.25 08:52:38.903,1.49816,1.49841,2.48,2.10
2012.10.25 08:52:41.653,1.49816,1.49846,2.48,1.09
2012.10.25 08:52:41.724,1.49824,1.49846,1.13,2.25
2012.10.25 08:52:41.853,1.49829,1.49851,2.25,2.63
2012.10.25 08:52:41.924,1.49827,1.49851,2.48,2.40
2012.10.25 08:52:42.213,1.49829,1.49856,2.48,2.63
2012.10.25 08:52:42.403,1.49829,1.49854,2.25,1.50
2012.10.25 08:52:42.707,1.49829,1.49854,2.25,3.00
2012.10.25 08:52:43.024,1.49829,1.49854,2.25,1.50
2012.10.25 08:52:44.343,1.49829,1.49854,2.25,1.13
2012.10.25 08:52:44.523,1.49829,1.49854,2.25,1.50
2012.10.25 08:52:44.702,1.49829,1.49853,2.25,1.13
2012.10.25 08:52:45.791,1.49829,1.49853,2.25,1.35
2012.10.25 08:52:46.425,1.49829,1.49851,2.25,1.35
2012.10.25 08:52:46.848,1.49829,1.49851,2.25,1.13
2012.10.25 08:52:48.004,1.49829,1.49851,2.25,1.13
2012.10.25 08:52:48.195,1.49829,1.49852,2.25,1.13
2012.10.25 08:52:48.455,1.49825,1.49849,1.35,1.73
2012.10.25 08:52:48.525,1.49825,1.49851,1.35,1.73
2012.10.25 08:52:49.104,1.49825,1.49848,1.13,1.73
2012.10.25 08:52:49.674,1.49825,1.49848,1.13,1.73
2012.10.25 08:52:49.893,1.49825,1.49848,1.13,1.73
2012.10.25 08:52:50.736,1.4982,1.49846,1.32,1.73
2012.10.25 08:52:51.508,1.4982,1.49843,1.13,1.50
2012.10.25 08:52:52.161,1.4982,1.49843,1.13,2.25
2012.10.25 08:52:52.971,1.4982,1.49843,1.13,1.13
2012.10.25 08:52:53.212,1.4982,1.49847,1.13,3.98
2012.10.25 08:52:53.732,1.4982,1.49844,1.13,1.50
2012.10.25 08:52:54.188,1.4982,1.49844,1.13,1.50
2012.10.25 08:52:54.894,1.4982,1.49842,1.13,1.13
2012.10.25 08:52:55.213,1.49814,1.49842,1.50,2.25
2012.10.25 08:52:59.654,1.49817,1.49842,2.25,1.50
2012.10.25 08:52:59.962,1.49817,1.49844,2.48,1.50
2012.10.25 08:53:00.443,1.49817,1.4984,2.48,1.35
2012.10.25 08:53:00.515,1.49811,1.49839,2.48,1.35
2012.10.25 08:53:03.093,1.49811,1.49838,2.48,1.13
2012.10.25 08:53:04.438,1.49814,1.49843,3.23,2.82
2012.10.25 08:53:04.943,1.49819,1.49843,1.73,2.44
2012.10.25 08:53:05.263,1.49819,1.49843,1.73,1.69
2012.10.25 08:53:07.698,1.49823,1.49846,1.50,1.69
2012.10.25 08:53:07.943,1.49823,1.49847,1.73,1.50
2012.10.25 08:53:08.072,1.49823,1.49849,1.73,4.43
2012.10.25 08:53:08.807,1.49823,1.49849,1.73,2.63
2012.10.25 08:53:09.440,1.49821,1.49847,1.35,1.50
2012.10.25 08:53:09.984,1.49823,1.49849,2.48,2.63
2012.10.25 08:53:10.184,1.49826,1.49851,2.48,1.50
2012.10.25 08:53:10.255,1.49826,1.49851,2.48,1.13
2012.10.25 08:53:11.194,1.49824,1.49851,2.48,1.88
2012.10.25 08:53:11.334,1.49824,1.49851,2.48,1.88
2012.10.25 08:53:11.613,1.49824,1.49851,2.48,1.88
2012.10.25 08:53:12.554,1.49823,1.49844,1.35,1.13
2012.10.25 08:53:14.169,1.49823,1.49847,1.35,1.13
2012.10.25 08:53:14.233,1.49823,1.49849,1.35,3.00
2012.10.25 08:53:14.306,1.49823,1.49849,1.35,2.25
2012.10.25 08:53:14.684,1.49824,1.49852,2.48,1.50
2012.10.25 08:53:14.752,1.49824,1.49847,2.25,1.13
2012.10.25 08:53:14.814,1.49824,1.49847,1.50,2.03
2012.10.25 08:53:15.003,1.49819,1.49839,1.13,1.13
2012.10.25 08:53:16.020,1.49819,1.4984,1.13,3.38
2012.10.25 08:53:16.104,1.49819,1.49839,1.13,1.88
2012.10.25 08:53:16.173,1.49819,1.49839,1.13,1.13
2012.10.25 08:53:17.174,1.49815,1.49841,2.48,1.13
2012.10.25 08:53:17.716,1.49818,1.49838,2.48,1.13
2012.10.25 08:53:17.784,1.49818,1.49838,2.48,1.50
2012.10.25 08:53:17.974,1.49814,1.49838,2.25,1.13
2012.10.25 08:53:18.115,1.49811,1.4984,1.35,1.88
2012.10.25 08:53:19.525,1.49818,1.49846,2.48,1.73
2012.10.25 08:53:19.664,1.49818,1.49843,2.48,1.13
2012.10.25 08:53:20.333,1.49814,1.49842,2.48,1.13
2012.10.25 08:53:21.445,1.49817,1.49842,2.48,1.32
2012.10.25 08:53:23.034,1.4982,1.49843,2.48,1.13
2012.10.25 08:53:23.526,1.4982,1.49847,3.23,2.10
2012.10.25 08:53:23.594,1.4982,1.49847,3.23,2.10
2012.10.25 08:53:24.773,1.49829,1.49854,2.48,3.60
2012.10.25 08:53:25.145,1.49829,1.49854,2.48,2.63
2012.10.25 08:53:25.884,1.49829,1.49851,2.48,1.13
2012.10.25 08:53:26.633,1.49829,1.49851,2.48,1.50
2012.10.25 08:53:27.304,1.49824,1.4985,2.48,1.13
2012.10.25 08:53:31.185,1.49826,1.49848,2.48,1.73
2012.10.25 08:53:31.692,1.4983,1.49855,1.50,2.48
2012.10.25 08:53:33.123,1.49831,1.49856,2.25,2.48
2012.10.25 08:53:33.303,1.4983,1.49856,1.50,1.73
2012.10.25 08:53:33.362,1.4983,1.49856,1.50,3.60
2012.10.25 08:53:33.493,1.4983,1.49848,1.50,1.69
2012.10.25 08:53:33.695,1.4983,1.49854,1.50,2.44
2012.10.25 08:53:34.244,1.49836,1.49854,1.50,1.69
2012.10.25 08:53:35.117,1.49832,1.49852,1.50,1.13
2012.10.25 08:53:35.184,1.49832,1.49854,1.50,2.25
2012.10.25 08:53:35.253,1.49833,1.49854,1.50,1.13
2012.10.25 08:53:37.663,1.49831,1.49856,2.48,2.10
2012.10.25 08:53:38.033,1.49829,1.49856,2.48,1.35
2012.10.25 08:53:38.465,1.49838,1.49861,1.50,1.73
2012.10.25 08:53:39.173,1.49838,1.49861,1.50,1.35
2012.10.25 08:53:39.303,1.49841,1.49862,1.50,1.73
2012.10.25 08:53:39.970,1.49841,1.49863,1.73,2.25
2012.10.25 08:53:40.893,1.49841,1.49863,1.50,1.50
2012.10.25 08:53:41.154,1.49844,1.49866,1.50,2.25
2012.10.25 08:53:41.917,1.49844,1.49868,1.50,1.50
2012.10.25 08:53:42.063,1.49844,1.49865,1.50,1.13
2012.10.25 08:53:42.613,1.49844,1.49866,1.50,3.00
2012.10.25 08:53:43.155,1.49841,1.49866,1.50,2.25
2012.10.25 08:53:43.411,1.49843,1.49868,1.50,1.13
2012.10.25 08:53:45.973,1.49845,1.49868,1.50,1.13
2012.10.25 08:53:47.193,1.49849,1.49872,1.88,1.13
2012.10.25 08:53:47.314,1.49849,1.49875,1.88,1.20
2012.10.25 08:53:47.443,1.4985,1.49877,2.25,2.10
2012.10.25 08:53:48.394,1.4985,1.49877,2.25,1.88
2012.10.25 08:53:48.714,1.49852,1.49871,1.13,1.88
2012.10.25 08:53:48.854,1.49853,1.49873,1.73,1.69
2012.10.25 08:53:49.175,1.49852,1.49875,1.35,1.69
2012.10.25 08:53:49.733,1.49848,1.49876,5.48,1.69
2012.10.25 08:53:49.854,1.49848,1.49876,4.73,1.69
2012.10.25 08:53:49.984,1.49852,1.49876,1.13,1.50
2012.10.25 08:53:50.363,1.49851,1.49877,1.50,3.00
2012.10.25 08:53:51.164,1.49851,1.49874,1.73,1.13
2012.10.25 08:53:51.848,1.49846,1.49873,1.73,2.25
2012.10.25 08:53:52.403,1.49846,1.49868,1.50,1.50
2012.10.25 08:53:52.474,1.49846,1.49868,1.50,2.25
2012.10.25 08:53:54.673,1.49843,1.49868,1.73,2.25
2012.10.25 08:53:54.963,1.49844,1.49868,1.50,2.25
2012.10.25 08:53:55.857,1.49847,1.49868,1.50,2.25
2012.10.25 08:53:57.735,1.49848,1.49868,1.50,2.25
2012.10.25 08:54:01.637,1.49852,1.49873,1.50,2.63
2012.10.25 08:54:02.273,1.49852,1.49873,1.50,2.25
2012.10.25 08:54:02.719,1.49852,1.49877,1.50,1.13
2012.10.25 08:54:02.858,1.49852,1.49876,1.50,3.38
2012.10.25 08:54:03.125,1.49855,1.49876,1.50,3.38
2012.10.25 08:54:03.193,1.49855,1.49874,1.73,1.73
2012.10.25 08:54:03.755,1.49854,1.49874,1.73,2.48
2012.10.25 08:54:04.266,1.49854,1.49874,1.73,2.48
2012.10.25 08:54:04.922,1.49854,1.49874,1.73,2.48
2012.10.25 08:54:07.434,1.49856,1.49874,1.73,2.48
2012.10.25 08:54:07.753,1.49857,1.49878,1.73,1.13
2012.10.25 08:54:07.884,1.49857,1.49879,1.73,1.13
2012.10.25 08:54:08.975,1.49861,1.49881,1.73,1.88
2012.10.25 08:54:09.679,1.49861,1.49884,1.50,1.13
2012.10.25 08:54:10.234,1.49863,1.49884,1.50,1.50
2012.10.25 08:54:10.716,1.49866,1.49886,1.50,1.88
2012.10.25 08:54:12.067,1.49866,1.49889,1.50,4.13
2012.10.25 08:54:12.174,1.49866,1.49889,1.50,3.75
2012.10.25 08:54:13.225,1.49867,1.49889,1.50,2.25
2012.10.25 08:54:13.294,1.49867,1.49889,1.50,1.88
2012.10.25 08:54:13.423,1.49867,1.49887,1.73,1.50
2012.10.25 08:54:13.734,1.49863,1.49886,2.48,1.88
