2012.10.25 08:00:00.611,1.49407,1.49428,1.13,1.13
2012.10.25 08:54:13.804,1.49863,1.49886,1.73,1.88
2012.10.25 08:54:14.173,1.49862,1.49886,1.50,1.88
2012.10.25 08:54:14.303,1.49861,1.49886,1.50,1.88
2012.10.25 08:54:14.634,1.49862,1.49886,1.50,1.88
2012.10.25 08:54:15.258,1.49862,1.49886,1.50,1.88
2012.10.25 08:54:15.986,1.49866,1.49887,1.50,1.50
2012.10.25 08:54:16.534,1.49868,1.49887,1.73,1.50
2012.10.25 08:54:21.747,1.49871,1.49893,1.73,1.73
2012.10.25 08:54:22.339,1.49871,1.49891,1.73,1.35
2012.10.25 08:54:22.417,1.49872,1.49896,1.73,3.00
2012.10.25 08:54:22.624,1.49873,1.49896,1.50,1.88
2012.10.25 08:54:22.934,1.49871,1.49893,1.50,1.13
2012.10.25 08:54:25.634,1.49869,1.49893,1.73,1.13
2012.10.25 08:54:25.844,1.49867,1.49893,3.00,1.13
2012.10.25 08:54:30.680,1.49867,1.49888,1.50,1.13
2012.10.25 08:54:30.984,1.49863,1.4988,2.25,1.13
2012.10.25 08:54:31.054,1.49862,1.4988,1.50,1.13
2012.10.25 08:54:31.194,1.49865,1.49883,1.50,1.13
2012.10.25 08:54:31.263,1.49867,1.49888,1.50,1.73
2012.10.25 08:54:32.028,1.49866,1.49888,1.50,1.50
2012.10.25 08:54:32.164,1.49861,1.49888,2.48,1.50
2012.10.25 08:54:32.233,1.49861,1.49883,2.48,1.13
2012.10.25 08:54:32.354,1.49861,1.49883,2.25,1.13
2012.10.25 08:54:34.065,1.49861,1.49884,2.25,1.13
2012.10.25 08:54:35.824,1.49861,1.49883,2.25,1.13
2012.10.25 08:54:36.773,1.49861,1.49884,2.25,1.13
2012.10.25 08:54:37.416,1.49861,1.49883,2.25,1.13
2012.10.25 08:54:37.774,1.49866,1.49888,2.25,1.13
2012.10.25 08:54:37.843,1.49866,1.49889,3.00,1.32
2012.10.25 08:54:37.912,1.49866,1.49889,3.98,1.32
2012.10.25 08:54:38.342,1.49867,1.49889,1.50,1.13
2012.10.25 08:54:40.196,1.49867,1.49889,1.50,1.13
2012.10.25 08:54:42.540,1.49867,1.49889,1.50,1.13
2012.10.25 08:54:45.944,1.49868,1.49893,1.50,1.69
2012.10.25 08:54:46.846,1.49871,1.49893,1.50,1.69
2012.10.25 08:54:47.713,1.49871,1.49896,1.50,3.38
2012.10.25 08:54:47.832,1.49871,1.49896,1.50,1.13
2012.10.25 08:54:48.014,1.49871,1.49897,1.50,2.10
2012.10.25 08:54:48.593,1.49871,1.49896,1.50,1.50
2012.10.25 08:54:49.463,1.49875,1.49897,2.25,1.73
2012.10.25 08:54:49.966,1.49875,1.49899,2.48,1.13
2012.10.25 08:54:50.194,1.49875,1.49901,2.48,1.50
2012.10.25 08:54:50.403,1.49876,1.49898,1.73,1.13
2012.10.25 08:54:50.934,1.4988,1.49901,1.50,1.50
2012.10.25 08:54:51.634,1.49883,1.49901,1.73,1.50
2012.10.25 08:54:52.374,1.49891,1.49909,1.13,2.07
2012.10.25 08:54:52.503,1.49894,1.49917,2.25,1.95
2012.10.25 08:54:52.564,1.49902,1.49918,1.50,2.25
2012.10.25 08:54:52.693,1.49902,1.49918,1.50,2.25
2012.10.25 08:54:53.513,1.49902,1.49919,1.50,1.13
2012.10.25 08:54:54.075,1.49905,1.49923,1.50,1.50
2012.10.25 08:54:54.265,1.49908,1.49926,1.50,3.00
2012.10.25 08:54:54.463,1.4991,1.49931,1.13,2.82
2012.10.25 08:54:54.955,1.49912,1.49931,1.50,1.32
2012.10.25 08:54:55.464,1.49917,1.49933,1.50,1.69
2012.10.25 08:54:55.734,1.49917,1.49933,1.50,1.50
2012.10.25 08:54:56.203,1.49917,1.49936,1.50,1.32
2012.10.25 08:54:56.322,1.4992,1.49937,1.73,1.32
2012.10.25 08:54:56.623,1.49916,1.49936,1.73,1.32
2012.10.25 08:54:56.973,1.49919,1.49937,1.50,1.32
2012.10.25 08:54:57.643,1.49915,1.49936,1.73,1.35
2012.10.25 08:54:57.763,1.49914,1.49936,1.50,2.10
2012.10.25 08:55:01.236,1.49912,1.49933,1.50,1.50
2012.10.25 08:55:01.304,1.49912,1.49933,1.50,1.50
2012.10.25 08:55:01.707,1.49912,1.49926,1.50,1.50
2012.10.25 08:55:02.724,1.49912,1.49926,1.50,1.50
2012.10.25 08:55:03.251,1.49906,1.49926,1.73,2.25
2012.10.25 08:55:03.594,1.49902,1.49926,1.17,2.25
2012.10.25 08:55:04.853,1.49906,1.49928,1.50,1.13
2012.10.25 08:55:04.914,1.49901,1.49927,3.23,1.13
2012.10.25 08:55:05.046,1.49906,1.49923,1.50,1.50
2012.10.25 08:55:06.273,1.49907,1.49923,1.50,1.50
2012.10.25 08:55:07.253,1.49907,1.49923,1.50,2.25
2012.10.25 08:55:07.954,1.49901,1.49923,1.73,2.25
2012.10.25 08:55:08.263,1.49899,1.49923,1.35,2.25
2012.10.25 08:55:08.326,1.49902,1.49923,1.50,2.25
2012.10.25 08:55:10.242,1.49898,1.49923,1.92,2.25
2012.10.25 08:55:10.524,1.49902,1.49923,1.50,2.25
2012.10.25 08:55:10.592,1.49898,1.49923,1.35,2.25
2012.10.25 08:55:11.443,1.49902,1.49923,1.50,2.25
2012.10.25 08:55:11.634,1.49898,1.49923,1.35,2.25
2012.10.25 08:55:12.973,1.49902,1.49923,1.50,2.25
2012.10.25 08:55:13.194,1.49898,1.49923,1.35,2.25
2012.10.25 08:55:13.714,1.49907,1.49923,1.50,2.25
2012.10.25 08:55:15.714,1.49902,1.49927,3.00,3.00
2012.10.25 08:55:15.843,1.49901,1.49927,1.73,3.00
2012.10.25 08:55:16.023,1.49901,1.49927,1.73,3.00
2012.10.25 08:55:17.183,1.49901,1.49927,1.73,3.00
2012.10.25 08:55:21.348,1.49899,1.49927,1.13,2.63
2012.10.25 08:55:21.421,1.49898,1.49919,3.04,1.50
2012.10.25 08:55:21.648,1.49898,1.49915,1.32,1.13
2012.10.25 08:55:21.717,1.49898,1.49916,1.13,3.00
2012.10.25 08:55:21.793,1.49898,1.49916,1.13,3.00
2012.10.25 08:55:21.860,1.49898,1.49916,1.13,3.00
2012.10.25 08:55:21.927,1.49898,1.49916,1.13,2.25
2012.10.25 08:55:22.114,1.49897,1.49914,1.50,1.50
2012.10.25 08:55:22.234,1.49896,1.49915,1.73,1.13
2012.10.25 08:55:22.385,1.49891,1.49915,1.69,1.13
2012.10.25 08:55:22.453,1.49897,1.49915,1.50,1.13
2012.10.25 08:55:22.514,1.49898,1.49919,1.50,1.88
2012.10.25 08:55:22.705,1.499,1.49919,1.50,1.50
2012.10.25 08:55:22.775,1.49906,1.4992,1.50,2.25
2012.10.25 08:55:23.343,1.49907,1.49925,1.50,3.00
2012.10.25 08:55:26.373,1.49907,1.49929,1.50,2.25
2012.10.25 08:55:27.891,1.49907,1.49929,1.50,2.25
2012.10.25 08:55:30.895,1.49902,1.49928,3.45,1.50
2012.10.25 08:55:32.750,1.49902,1.49929,2.25,2.25
2012.10.25 08:55:33.780,1.49902,1.49929,1.88,2.25
2012.10.25 08:55:34.934,1.49902,1.49927,1.88,1.50
2012.10.25 08:55:36.723,1.49902,1.49929,4.09,3.00
2012.10.25 08:55:39.254,1.49907,1.49927,1.50,1.50
2012.10.25 08:55:39.965,1.49907,1.49928,1.50,1.13
2012.10.25 08:55:41.902,1.49903,1.49929,2.70,3.00
2012.10.25 08:55:42.083,1.49902,1.49929,1.73,3.00
2012.10.25 08:55:42.203,1.49902,1.49927,1.35,1.13
2012.10.25 08:55:42.449,1.499,1.4992,1.13,1.13
2012.10.25 08:55:42.514,1.499,1.49921,1.13,2.25
2012.10.25 08:55:42.727,1.49902,1.49922,1.50,1.50
2012.10.25 08:55:42.795,1.49902,1.4992,1.50,1.50
2012.10.25 08:55:43.125,1.49898,1.4992,1.13,1.50
2012.10.25 08:55:43.513,1.49898,1.49918,1.13,1.50
2012.10.25 08:55:44.466,1.49898,1.49918,1.13,1.50
2012.10.25 08:55:44.952,1.49897,1.49915,1.50,2.25
2012.10.25 08:55:45.156,1.49894,1.49915,2.55,2.25
2012.10.25 08:55:46.531,1.49896,1.49918,1.50,1.50
2012.10.25 08:55:47.513,1.49901,1.49919,1.50,1.88
2012.10.25 08:55:48.016,1.49901,1.49919,1.73,1.13
2012.10.25 08:55:52.750,1.49901,1.49922,1.50,1.50
2012.10.25 08:55:53.407,1.49898,1.49924,1.35,1.50
2012.10.25 08:55:54.074,1.49898,1.49923,1.13,2.25
2012.10.25 08:55:54.554,1.49898,1.49913,1.13,1.50
2012.10.25 08:55:54.683,1.49898,1.49913,1.13,1.50
2012.10.25 08:55:55.285,1.49898,1.49913,1.13,1.50
2012.10.25 08:55:55.656,1.49898,1.49913,1.13,1.50
2012.10.25 08:55:55.986,1.49896,1.49917,1.50,1.50
2012.10.25 08:55:56.206,1.49893,1.49917,1.73,1.50
2012.10.25 08:55:56.806,1.49893,1.49917,1.73,1.50
2012.10.25 08:55:57.514,1.49893,1.49912,1.50,1.50
2012.10.25 08:55:59.473,1.49893,1.49916,1.50,3.00
2012.10.25 08:56:03.245,1.49892,1.49916,2.25,3.00
2012.10.25 08:56:03.695,1.49893,1.49916,1.50,3.00
2012.10.25 08:56:05.834,1.49892,1.49913,1.73,1.13
2012.10.25 08:56:06.352,1.49891,1.49912,1.13,1.13
2012.10.25 08:56:07.403,1.49888,1.49912,1.73,2.10
2012.10.25 08:56:07.928,1.49886,1.49911,2.48,1.50
2012.10.25 08:56:08.584,1.49886,1.4991,2.48,1.50
2012.10.25 08:56:10.180,1.49886,1.49912,2.48,2.48
2012.10.25 08:56:20.923,1.49886,1.4991,2.48,1.50
2012.10.25 08:56:22.682,1.49886,1.49912,2.48,2.10
2012.10.25 08:56:22.982,1.49886,1.49909,2.48,1.50
2012.10.25 08:56:24.753,1.49886,1.49911,2.48,1.50
2012.10.25 08:56:26.622,1.49886,1.49912,2.48,1.58
2012.10.25 08:56:27.106,1.49886,1.49911,2.48,1.50
2012.10.25 08:56:28.403,1.49886,1.49912,2.48,1.13
2012.10.25 08:56:28.661,1.49889,1.49913,1.50,1.50
2012.10.25 08:56:28.903,1.49889,1.49911,1.50,1.50
2012.10.25 08:56:45.425,1.49886,1.49911,3.23,1.50
2012.10.25 08:56:45.793,1.49884,1.49909,1.73,1.50
2012.10.25 08:56:45.854,1.49884,1.49909,1.73,1.50
2012.10.25 08:56:50.543,1.49885,1.4991,1.73,3.00
2012.10.25 08:56:51.054,1.49886,1.4991,1.73,3.00
2012.10.25 08:56:51.123,1.49886,1.4991,1.73,3.00
2012.10.25 08:56:52.615,1.49886,1.4991,2.10,3.00
2012.10.25 08:56:52.744,1.49889,1.4991,1.50,3.00
2012.10.25 08:56:53.277,1.49888,1.4991,1.88,1.50
2012.10.25 08:56:53.476,1.49888,1.49911,2.10,2.25
2012.10.25 08:56:53.722,1.49891,1.49914,1.50,1.50
2012.10.25 08:56:54.533,1.49891,1.49914,1.73,1.50
2012.10.25 08:56:55.972,1.49891,1.4991,1.73,1.50
2012.10.25 08:56:56.374,1.49891,1.49914,1.73,1.73
2012.10.25 08:56:56.715,1.49891,1.4991,1.73,1.50
2012.10.25 08:56:58.235,1.49891,1.49914,2.10,1.73
2012.10.25 08:56:58.543,1.49892,1.49913,1.73,1.50
2012.10.25 08:56:58.603,1.49892,1.49913,1.50,1.50
2012.10.25 08:57:00.346,1.49891,1.4991,1.35,1.50
2012.10.25 08:57:00.653,1.4989,1.49914,1.73,1.73
2012.10.25 08:57:00.823,1.4989,1.49914,1.73,1.73
2012.10.25 08:57:01.164,1.4989,1.49914,2.48,1.50
2012.10.25 08:57:01.614,1.4989,1.49914,2.48,1.50
2012.10.25 08:57:01.685,1.4989,1.49914,2.48,1.50
2012.10.25 08:57:01.825,1.4989,1.49914,2.48,1.50
2012.10.25 08:57:02.102,1.4989,1.49914,2.48,1.50
2012.10.25 08:57:02.624,1.4989,1.49914,2.48,1.50
2012.10.25 08:57:04.604,1.49891,1.49914,1.73,1.50
2012.10.25 08:57:07.888,1.49891,1.49914,1.73,1.50
2012.10.25 08:57:09.914,1.49892,1.49914,1.35,1.50
2012.10.25 08:57:16.432,1.49897,1.49917,1.13,2.25
2012.10.25 08:57:16.565,1.49897,1.49918,1.13,1.50
2012.10.25 08:57:16.634,1.49902,1.4992,1.50,1.58
2012.10.25 08:57:16.993,1.49904,1.49926,1.73,2.33
2012.10.25 08:57:17.588,1.49905,1.49927,1.73,1.13
2012.10.25 08:57:17.660,1.49905,1.49929,1.73,3.98
2012.10.25 08:57:17.918,1.49906,1.49929,1.35,2.63
2012.10.25 08:57:18.314,1.49906,1.49929,1.35,2.25
2012.10.25 08:57:18.822,1.49906,1.49929,1.35,2.25
2012.10.25 08:57:20.365,1.49906,1.49929,1.35,1.73
2012.10.25 08:57:20.715,1.49906,1.49926,1.35,1.50
2012.10.25 08:57:22.566,1.49905,1.49932,1.35,2.85
2012.10.25 08:57:22.671,1.49905,1.49928,1.35,1.50
2012.10.25 08:57:27.394,1.49914,1.49929,1.13,1.43
2012.10.25 08:57:27.704,1.49914,1.49933,2.63,1.50
2012.10.25 08:57:28.233,1.49914,1.49935,2.10,1.43
2012.10.25 08:57:29.740,1.49914,1.49935,2.10,1.58
2012.10.25 08:57:32.207,1.49914,1.49933,2.10,1.73
2012.10.25 08:57:32.534,1.49914,1.49934,2.10,2.48
2012.10.25 08:57:32.604,1.49914,1.49934,2.10,3.23
2012.10.25 08:57:32.736,1.49914,1.49935,2.10,1.58
2012.10.25 08:57:33.284,1.49914,1.49934,2.85,1.73
2012.10.25 08:57:34.325,1.49914,1.49937,2.10,2.25
2012.10.25 08:57:34.454,1.49917,1.49937,1.50,2.25
2012.10.25 08:57:34.944,1.49917,1.49937,1.73,1.50
2012.10.25 08:57:35.015,1.49917,1.49941,1.73,2.48
2012.10.25 08:57:35.143,1.49914,1.49939,2.10,1.50
2012.10.25 08:57:35.203,1.49914,1.49939,1.73,1.88
2012.10.25 08:57:35.756,1.49913,1.49939,1.73,3.38
2012.10.25 08:57:35.975,1.49913,1.49939,1.73,2.63
2012.10.25 08:57:36.826,1.49914,1.49938,1.73,1.50
2012.10.25 08:57:37.734,1.49925,1.49945,1.13,1.32
2012.10.25 08:57:37.948,1.49926,1.49951,1.50,2.83
2012.10.25 08:57:38.440,1.49929,1.49953,1.73,1.50
2012.10.25 08:57:39.195,1.49932,1.49953,1.35,1.50
2012.10.25 08:57:40.896,1.49932,1.49953,1.13,1.50
2012.10.25 08:57:41.925,1.49932,1.49953,1.13,1.50
2012.10.25 08:57:43.104,1.49928,1.4995,1.73,1.35
2012.10.25 08:57:43.913,1.49926,1.49948,2.48,1.50
2012.10.25 08:57:44.634,1.49932,1.4995,1.13,1.50
2012.10.25 08:57:44.710,1.49933,1.49952,1.13,1.50
2012.10.25 08:57:44.955,1.49934,1.49954,1.73,1.69
2012.10.25 08:57:45.434,1.49933,1.49956,1.88,2.44
2012.10.25 08:57:47.635,1.49934,1.49953,1.73,1.69
2012.10.25 08:57:47.777,1.49934,1.49953,1.73,1.50
2012.10.25 08:57:48.285,1.49929,1.49952,1.35,1.50
2012.10.25 08:57:48.714,1.49929,1.49948,1.35,2.25
2012.10.25 08:57:48.843,1.49929,1.49948,1.35,3.23
2012.10.25 08:57:49.025,1.49929,1.49946,1.35,1.13
2012.10.25 08:57:49.333,1.4992,1.49944,1.88,1.13
2012.10.25 08:57:49.635,1.49919,1.49943,2.48,1.50
2012.10.25 08:57:50.462,1.49919,1.49944,3.08,1.13
2012.10.25 08:57:52.592,1.49919,1.49943,3.23,1.50
2012.10.25 08:57:54.240,1.49919,1.49944,2.10,1.50
2012.10.25 08:57:55.923,1.49921,1.49943,2.48,1.50
2012.10.25 08:57:56.736,1.49919,1.49943,2.85,1.50
2012.10.25 08:57:58.424,1.4992,1.49943,1.73,1.50
2012.10.25 08:57:58.639,1.49923,1.49943,2.25,1.50
2012.10.25 08:57:59.185,1.49923,1.49945,2.48,1.50
2012.10.25 08:58:03.074,1.49922,1.49947,1.73,1.28
2012.10.25 08:58:03.476,1.49922,1.49946,2.48,1.50
2012.10.25 08:58:03.947,1.49925,1.49948,1.73,2.63
2012.10.25 08:58:04.253,1.49924,1.49945,1.35,1.50
2012.10.25 08:58:04.313,1.49924,1.49945,2.85,1.50
2012.10.25 08:58:05.317,1.49924,1.49941,1.73,1.13
2012.10.25 08:58:05.448,1.49924,1.4994,1.13,1.50
2012.10.25 08:58:06.095,1.49924,1.49942,1.35,1.13
2012.10.25 08:58:09.514,1.49924,1.49944,1.35,1.50
2012.10.25 08:58:13.094,1.49924,1.49944,1.35,1.50
2012.10.25 08:58:13.844,1.49924,1.49945,1.73,2.48
2012.10.25 08:58:13.904,1.49924,1.49945,1.73,2.48
2012.10.25 08:58:15.784,1.49923,1.49947,1.35,1.50
2012.10.25 08:58:15.845,1.49927,1.49947,1.73,1.50
2012.10.25 08:58:16.284,1.49928,1.49947,2.48,1.28
2012.10.25 08:58:16.834,1.49928,1.49949,2.48,1.73
2012.10.25 08:58:16.904,1.49928,1.4995,2.48,1.50
2012.10.25 08:58:17.284,1.49928,1.4995,2.48,1.50
2012.10.25 08:58:20.164,1.49929,1.49948,1.73,1.50
2012.10.25 08:58:21.193,1.49929,1.49953,1.73,1.73
2012.10.25 08:58:22.934,1.49928,1.49951,3.98,1.50
2012.10.25 08:58:23.174,1.49928,1.49953,3.23,1.50
2012.10.25 08:58:23.945,1.49928,1.49951,3.23,1.50
2012.10.25 08:58:24.275,1.49928,1.49953,3.23,1.50
2012.10.25 08:58:24.996,1.49928,1.49951,3.23,1.50
2012.10.25 08:58:26.514,1.49929,1.49953,1.73,1.50
2012.10.25 08:58:26.703,1.49928,1.49953,3.23,1.50
2012.10.25 08:58:26.769,1.49928,1.49953,3.23,1.50
2012.10.25 08:58:27.104,1.49927,1.49951,2.10,1.50
2012.10.25 08:58:27.283,1.49927,1.49949,1.35,1.73
2012.10.25 08:58:27.824,1.49927,1.49949,1.35,1.73
2012.10.25 08:58:27.944,1.49926,1.49947,2.48,1.50
2012.10.25 08:58:28.557,1.49926,1.49944,1.13,1.50
2012.10.25 08:58:30.334,1.49925,1.49944,1.35,1.50
2012.10.25 08:58:31.774,1.49923,1.49945,3.98,1.50
2012.10.25 08:58:33.735,1.49924,1.49944,1.73,1.50
2012.10.25 08:58:34.964,1.49922,1.49943,1.13,1.50
2012.10.25 08:58:36.345,1.49922,1.49943,1.13,1.50
2012.10.25 08:58:36.686,1.49927,1.49944,1.13,2.25
2012.10.25 08:58:39.371,1.49926,1.49947,1.13,1.50
2012.10.25 08:58:39.575,1.49923,1.49944,1.35,2.25
2012.10.25 08:58:40.082,1.49919,1.49937,1.13,1.50
2012.10.25 08:58:40.486,1.49922,1.49938,1.13,1.50
2012.10.25 08:58:41.250,1.49919,1.49937,1.13,1.50
2012.10.25 08:58:41.574,1.49918,1.49937,1.13,1.50
2012.10.25 08:58:41.943,1.49921,1.49941,1.50,1.95
2012.10.25 08:58:42.124,1.49919,1.49941,1.50,1.50
2012.10.25 08:58:42.961,1.4992,1.49941,1.69,1.50
2012.10.25 08:58:45.694,1.4992,1.49939,1.69,1.50
2012.10.25 08:58:48.465,1.49921,1.49939,1.69,1.50
2012.10.25 08:58:48.964,1.49919,1.49941,1.17,1.50
2012.10.25 08:58:49.143,1.49918,1.49938,1.88,1.50
2012.10.25 08:58:52.608,1.49919,1.49937,1.50,1.50
2012.10.25 08:58:52.735,1.49918,1.49937,2.25,1.50
2012.10.25 08:59:02.174,1.49914,1.49939,3.00,1.50
2012.10.25 08:59:02.238,1.49914,1.49939,1.88,1.50
2012.10.25 08:59:02.577,1.49908,1.4993,1.50,1.13
2012.10.25 08:59:03.396,1.49906,1.49929,1.50,3.00
2012.10.25 08:59:03.895,1.49911,1.49929,1.50,2.25
2012.10.25 08:59:05.174,1.49906,1.4993,1.73,1.32
2012.10.25 08:59:05.609,1.49908,1.4993,1.73,1.32
2012.10.25 08:59:06.024,1.49907,1.4993,1.73,1.32
2012.10.25 08:59:06.413,1.49905,1.49928,1.50,1.88
2012.10.25 08:59:07.013,1.49906,1.49925,1.88,1.13
2012.10.25 08:59:07.589,1.49905,1.49925,1.35,1.35
2012.10.25 08:59:07.853,1.49903,1.49925,4.35,1.35
2012.10.25 08:59:08.164,1.49903,1.49924,1.50,2.48
2012.10.25 08:59:08.408,1.49896,1.49921,2.25,1.73
2012.10.25 08:59:08.963,1.49896,1.49919,1.50,2.44
2012.10.25 08:59:09.701,1.49895,1.49915,1.13,1.13
2012.10.25 08:59:10.225,1.49894,1.49915,2.10,1.32
2012.10.25 08:59:12.564,1.49894,1.49916,1.35,1.69
2012.10.25 08:59:14.524,1.49894,1.49916,2.10,1.69
2012.10.25 08:59:16.040,1.49895,1.49915,1.13,1.95
2012.10.25 08:59:16.106,1.49895,1.49914,1.13,1.73
2012.10.25 08:59:16.444,1.49894,1.49908,1.88,1.50
2012.10.25 08:59:16.584,1.49895,1.49915,1.13,3.23
2012.10.25 08:59:17.128,1.49894,1.49915,1.13,3.23
2012.10.25 08:59:17.345,1.49894,1.49915,1.88,3.60
2012.10.25 08:59:17.424,1.49894,1.49914,1.88,1.50
2012.10.25 08:59:17.769,1.49894,1.49909,1.13,1.50
2012.10.25 08:59:18.198,1.49894,1.49909,1.13,1.50
2012.10.25 08:59:18.640,1.49894,1.49909,1.13,1.50
2012.10.25 08:59:19.934,1.49889,1.49909,1.13,1.50
2012.10.25 08:59:20.004,1.49889,1.49909,1.88,1.50
2012.10.25 08:59:20.135,1.49887,1.49909,1.50,1.50
2012.10.25 08:59:20.207,1.49889,1.49909,1.13,1.50
2012.10.25 08:59:20.984,1.49889,1.49908,1.13,1.50
2012.10.25 08:59:21.264,1.49889,1.49909,1.13,1.50
2012.10.25 08:59:21.444,1.49887,1.49906,1.13,1.50
2012.10.25 08:59:21.778,1.49884,1.49908,2.25,1.20
2012.10.25 08:59:22.223,1.49884,1.49909,2.48,1.50
2012.10.25 08:59:23.649,1.49884,1.4991,1.73,2.25
2012.10.25 08:59:27.095,1.49884,1.49906,1.50,2.25
2012.10.25 08:59:27.424,1.49882,1.49908,1.50,1.35
2012.10.25 08:59:27.544,1.49882,1.49908,1.73,1.13
2012.10.25 08:59:27.615,1.49882,1.49908,1.73,1.88
2012.10.25 08:59:28.172,1.49882,1.49907,2.25,1.88
2012.10.25 08:59:28.587,1.49881,1.49902,2.25,1.13
2012.10.25 08:59:30.015,1.4988,1.49905,1.73,1.50
2012.10.25 08:59:30.208,1.49881,1.49905,1.73,1.50
2012.10.25 08:59:30.464,1.49885,1.49908,2.25,2.10
2012.10.25 08:59:31.693,1.49885,1.49906,2.48,1.13
2012.10.25 08:59:31.933,1.49883,1.49909,1.50,2.33
2012.10.25 08:59:32.054,1.49883,1.4991,2.48,3.08
2012.10.25 08:59:38.616,1.49884,1.49912,2.48,2.67
2012.10.25 08:59:39.206,1.49887,1.49912,1.35,2.48
2012.10.25 08:59:40.433,1.49888,1.49912,1.35,1.50
2012.10.25 08:59:40.764,1.49887,1.49912,1.73,1.50
2012.10.25 08:59:41.275,1.49887,1.4991,1.13,1.50
2012.10.25 08:59:42.254,1.49887,1.49908,1.35,1.50
2012.10.25 08:59:44.703,1.49884,1.49907,2.48,1.50
2012.10.25 08:59:44.883,1.49885,1.49907,1.73,1.50
2012.10.25 08:59:44.943,1.49885,1.49907,1.73,1.50
2012.10.25 08:59:45.063,1.49885,1.49909,1.73,1.73
2012.10.25 08:59:45.305,1.49885,1.49911,1.73,1.95
2012.10.25 08:59:45.495,1.49896,1.49914,1.13,1.13
2012.10.25 08:59:45.747,1.49898,1.49918,1.73,1.13
2012.10.25 08:59:46.054,1.49898,1.49921,2.63,1.69
2012.10.25 08:59:48.893,1.49899,1.49921,2.10,1.50
2012.10.25 08:59:49.194,1.49904,1.49923,1.50,1.50
2012.10.25 08:59:49.265,1.49904,1.49926,1.73,1.88
2012.10.25 08:59:49.454,1.49908,1.49926,1.35,1.13
2012.10.25 08:59:49.644,1.49909,1.49928,2.10,1.13
2012.10.25 08:59:49.964,1.49916,1.49934,2.48,1.32
2012.10.25 08:59:50.205,1.49916,1.49938,2.48,1.69
2012.10.25 08:59:50.393,1.49916,1.49938,4.35,1.69
2012.10.25 08:59:50.513,1.49923,1.49942,1.35,1.58
2012.10.25 08:59:50.813,1.49923,1.49941,1.35,1.02
2012.10.25 08:59:50.934,1.49923,1.49944,1.35,1.58
2012.10.25 08:59:51.218,1.49923,1.49946,1.35,1.73
2012.10.25 08:59:55.388,1.49923,1.49946,1.35,1.50
2012.10.25 08:59:55.734,1.49921,1.49946,3.26,1.50
2012.10.25 08:59:56.277,1.49923,1.49946,1.35,1.50
2012.10.25 08:59:56.613,1.49923,1.49945,1.35,1.50
2012.10.25 08:59:57.157,1.49925,1.49945,1.73,1.50
2012.10.25 08:59:57.473,1.49925,1.49945,2.48,1.50
2012.10.25 08:59:58.806,1.49923,1.49945,1.35,1.50
2012.10.25 08:59:59.134,1.49923,1.49945,1.35,1.50
2012.10.25 08:59:59.204,1.49923,1.49945,1.35,1.50
2012.10.25 08:59:59.574,1.49923,1.49948,1.35,2.25
2012.10.25 08:59:59.636,1.49923,1.49948,1.35,2.25
