2012.10.29 01:00:00.642,1.50476,1.50517,1.50,3.00
2012.10.29 01:00:01.439,1.50479,1.50521,1.88,1.24
2012.10.29 01:00:02.010,1.50482,1.5052,1.13,1.28
2012.10.29 01:00:02.870,1.50479,1.50521,2.63,1.50
2012.10.29 01:00:03.192,1.5048,1.50521,1.50,2.48
2012.10.29 01:00:03.497,1.50476,1.50519,1.32,1.35
2012.10.29 01:00:03.738,1.50478,1.50519,1.50,1.35
2012.10.29 01:00:03.798,1.50478,1.50521,1.73,1.13
2012.10.29 01:00:04.128,1.50479,1.50525,1.35,2.10
2012.10.29 01:00:04.248,1.50479,1.50525,1.35,1.88
2012.10.29 01:00:04.548,1.50479,1.50524,1.35,1.13
2012.10.29 01:00:05.487,1.50479,1.50525,1.35,2.40
2012.10.29 01:00:05.760,1.50481,1.50524,1.17,1.88
2012.10.29 01:00:06.444,1.50477,1.50523,1.92,1.35
2012.10.29 01:00:06.817,1.50477,1.50523,1.54,2.10
2012.10.29 01:00:07.455,1.50477,1.50523,1.54,2.10
2012.10.29 01:00:07.576,1.50478,1.50523,1.13,2.10
2012.10.29 01:00:07.882,1.50479,1.50519,1.13,1.13
2012.10.29 01:00:08.399,1.50482,1.50523,1.50,1.88
2012.10.29 01:00:08.969,1.50482,1.50523,1.13,1.88
2012.10.29 01:00:10.489,1.50475,1.50518,2.63,1.92
2012.10.29 01:00:10.552,1.5047,1.50516,1.17,2.48
2012.10.29 01:00:13.657,1.5047,1.50516,1.17,2.85
2012.10.29 01:00:13.809,1.5047,1.50516,1.17,2.48
2012.10.29 01:00:14.407,1.50469,1.50516,2.10,2.48
2012.10.29 01:00:16.468,1.50468,1.50516,2.85,1.88
2012.10.29 01:00:17.238,1.50468,1.50516,2.25,2.63
2012.10.29 01:00:17.648,1.50468,1.50516,2.25,2.48
2012.10.29 01:00:18.149,1.50468,1.50516,2.25,2.48
2012.10.29 01:00:18.447,1.50468,1.50516,2.25,2.25
2012.10.29 01:00:56.787,1.50466,1.50516,3.00,2.25
2012.10.29 01:01:04.258,1.50466,1.50516,2.63,2.48
2012.10.29 01:01:05.737,1.50466,1.50512,2.63,1.47
2012.10.29 01:01:05.858,1.50466,1.50512,2.63,1.47
2012.10.29 01:01:06.389,1.50466,1.50512,2.63,1.47
2012.10.29 01:01:14.177,1.50466,1.5051,2.85,1.13
2012.10.29 01:01:35.678,1.50459,1.50507,1.13,1.13
2012.10.29 01:01:35.858,1.50459,1.50508,1.13,2.97
2012.10.29 01:01:35.918,1.50459,1.50508,1.13,2.97
2012.10.29 01:01:36.420,1.50459,1.50508,1.35,2.97
2012.10.29 01:01:36.639,1.50459,1.50508,1.35,2.97
2012.10.29 01:01:38.198,1.50461,1.50507,1.50,1.13
2012.10.29 01:01:39.958,1.50464,1.50508,1.35,2.74
2012.10.29 01:01:40.609,1.50464,1.50508,1.35,2.74
2012.10.29 01:01:40.778,1.50464,1.50508,1.35,2.74
2012.10.29 01:01:42.400,1.50462,1.50508,1.35,2.74
2012.10.29 01:01:46.091,1.50463,1.50508,1.35,2.74
2012.10.29 01:01:46.818,1.50466,1.50508,2.48,1.24
2012.10.29 01:01:47.189,1.50463,1.50508,1.35,1.47
2012.10.29 01:01:48.624,1.50463,1.50508,1.35,1.47
2012.10.29 01:01:52.757,1.50474,1.50509,1.13,1.88
2012.10.29 01:01:53.708,1.50462,1.50507,1.13,1.28
2012.10.29 01:01:58.639,1.50464,1.50509,1.13,2.74
2012.10.29 01:01:58.699,1.50464,1.50509,1.13,2.74
2012.10.29 01:01:59.125,1.50463,1.50509,1.73,2.74
2012.10.29 01:01:59.248,1.50463,1.50509,1.73,2.74
2012.10.29 01:01:59.572,1.50463,1.50509,1.73,3.49
2012.10.29 01:02:00.420,1.50463,1.50509,1.92,2.74
2012.10.29 01:02:02.503,1.50465,1.50509,1.13,2.74
2012.10.29 01:02:03.006,1.50465,1.50509,1.13,2.74
2012.10.29 01:02:03.069,1.50465,1.505,1.13,1.13
2012.10.29 01:02:03.198,1.50465,1.50499,1.13,1.13
2012.10.29 01:02:07.729,1.50464,1.50501,1.13,1.13
2012.10.29 01:02:08.452,1.50464,1.50503,1.13,1.13
2012.10.29 01:02:10.611,1.50465,1.50508,1.13,2.40
2012.10.29 01:02:11.049,1.50465,1.50508,1.13,2.40
2012.10.29 01:02:11.417,1.50465,1.50508,1.35,2.18
2012.10.29 01:02:13.859,1.50465,1.50508,1.35,2.18
2012.10.29 01:02:14.078,1.50465,1.50508,1.13,2.18
2012.10.29 01:02:16.741,1.50465,1.50508,1.13,2.18
2012.10.29 01:02:17.168,1.50466,1.50503,2.48,1.13
2012.10.29 01:02:19.248,1.50466,1.50509,2.25,1.24
2012.10.29 01:02:19.419,1.50466,1.50508,1.50,1.65
2012.10.29 01:02:19.980,1.50464,1.50508,1.50,2.40
2012.10.29 01:03:09.278,1.50463,1.50509,2.67,1.65
2012.10.29 01:03:32.131,1.50464,1.50503,1.13,1.13
2012.10.29 01:03:33.589,1.50464,1.50509,1.88,1.65
2012.10.29 01:03:34.315,1.50464,1.50504,1.13,1.13
2012.10.29 01:03:35.768,1.50464,1.50504,1.13,1.13
2012.10.29 01:03:36.334,1.50464,1.50509,1.88,1.65
2012.10.29 01:03:36.869,1.50464,1.50504,1.13,1.13
2012.10.29 01:03:48.078,1.50463,1.50504,2.63,1.13
2012.10.29 01:03:50.108,1.50467,1.50508,1.13,1.65
2012.10.29 01:03:50.289,1.50463,1.50505,4.69,1.13
2012.10.29 01:03:50.469,1.50464,1.50504,1.32,1.13
2012.10.29 01:03:50.810,1.50464,1.50501,1.32,1.13
2012.10.29 01:03:59.609,1.50464,1.50499,1.32,1.13
2012.10.29 01:04:00.159,1.50464,1.50499,1.13,1.13
2012.10.29 01:04:03.228,1.50463,1.50499,2.44,1.13
2012.10.29 01:04:03.401,1.50463,1.50499,2.44,1.13
2012.10.29 01:04:03.928,1.50462,1.50499,2.82,1.13
2012.10.29 01:04:06.399,1.50462,1.50499,2.82,1.13
2012.10.29 01:04:09.140,1.50462,1.50499,2.63,1.13
2012.10.29 01:04:09.598,1.50462,1.50499,2.63,1.13
2012.10.29 01:04:11.593,1.50463,1.50499,1.13,1.13
2012.10.29 01:04:23.920,1.5046,1.505,3.42,1.13
2012.10.29 01:04:24.198,1.5046,1.50498,2.67,1.13
2012.10.29 01:04:25.063,1.50457,1.50498,3.00,1.13
2012.10.29 01:04:25.230,1.50457,1.50498,3.75,1.35
2012.10.29 01:04:25.408,1.50457,1.50498,2.82,1.35
2012.10.29 01:04:27.709,1.50457,1.50498,2.82,1.35
2012.10.29 01:04:28.148,1.50457,1.505,2.82,1.35
2012.10.29 01:04:28.208,1.50457,1.50503,3.57,1.35
2012.10.29 01:04:28.268,1.50457,1.50503,3.57,1.13
2012.10.29 01:04:30.353,1.50461,1.50503,2.63,1.13
2012.10.29 01:05:01.139,1.50464,1.50509,1.32,1.35
2012.10.29 01:05:01.498,1.50461,1.50494,2.07,1.13
2012.10.29 01:05:01.618,1.50461,1.50499,2.44,1.13
2012.10.29 01:05:01.798,1.50461,1.50499,2.25,1.13
2012.10.29 01:05:06.068,1.50461,1.50503,1.50,1.35
2012.10.29 01:05:06.128,1.50461,1.50503,1.50,1.35
2012.10.29 01:05:06.634,1.50461,1.505,1.50,1.13
2012.10.29 01:05:08.127,1.50459,1.50506,1.35,2.10
2012.10.29 01:05:08.188,1.50466,1.50506,1.13,2.25
2012.10.29 01:05:08.249,1.50466,1.50506,1.13,3.00
2012.10.29 01:05:08.310,1.50466,1.50506,1.13,1.65
2012.10.29 01:05:08.450,1.50466,1.50504,2.63,1.13
2012.10.29 01:05:10.020,1.50466,1.50509,2.63,1.43
2012.10.29 01:05:16.955,1.50466,1.50509,2.63,1.43
2012.10.29 01:05:17.258,1.50472,1.50509,2.63,1.28
2012.10.29 01:05:17.578,1.50472,1.50506,2.82,1.13
2012.10.29 01:05:19.652,1.50469,1.50506,1.17,1.13
2012.10.29 01:05:19.718,1.50469,1.50506,1.17,1.13
2012.10.29 01:05:19.779,1.50469,1.50504,1.17,1.13
2012.10.29 01:05:20.298,1.50468,1.50506,3.42,1.13
2012.10.29 01:05:25.270,1.50468,1.50508,3.42,1.13
2012.10.29 01:05:25.710,1.50468,1.50506,3.42,1.13
2012.10.29 01:06:03.336,1.50472,1.50506,2.44,1.13
2012.10.29 01:06:03.398,1.50472,1.50508,2.44,1.13
2012.10.29 01:06:03.458,1.50472,1.5051,2.44,1.13
2012.10.29 01:06:04.109,1.5047,1.50513,1.13,1.13
2012.10.29 01:06:04.349,1.50471,1.50519,1.32,2.40
2012.10.29 01:06:14.679,1.50481,1.5052,2.44,2.25
2012.10.29 01:06:15.039,1.50481,1.50521,2.82,1.13
2012.10.29 01:06:15.346,1.50481,1.50521,2.82,1.88
2012.10.29 01:06:18.650,1.50481,1.50521,2.82,1.88
2012.10.29 01:06:18.957,1.50481,1.50521,2.82,1.88
2012.10.29 01:06:40.927,1.50478,1.50518,2.44,1.50
2012.10.29 01:06:41.492,1.50479,1.50518,1.32,1.88
2012.10.29 01:06:42.045,1.5048,1.50518,1.32,1.13
2012.10.29 01:06:42.548,1.5048,1.50518,1.32,1.50
2012.10.29 01:06:43.298,1.50479,1.50518,1.32,2.25
2012.10.29 01:06:43.829,1.50478,1.50518,2.44,1.13
2012.10.29 01:06:44.078,1.50479,1.50519,1.32,1.13
2012.10.29 01:06:44.398,1.50478,1.50518,2.44,1.88
2012.10.29 01:06:44.989,1.50478,1.50517,2.25,1.50
2012.10.29 01:06:45.048,1.50478,1.50517,2.25,1.50
2012.10.29 01:06:45.590,1.50476,1.50515,1.69,1.13
2012.10.29 01:06:46.118,1.50475,1.50513,1.17,1.13
2012.10.29 01:06:47.729,1.50477,1.50518,1.32,1.88
2012.10.29 01:06:47.849,1.50479,1.50518,2.82,1.13
2012.10.29 01:06:48.089,1.50487,1.5052,1.13,1.88
2012.10.29 01:06:48.148,1.50487,1.5052,1.13,2.10
2012.10.29 01:06:48.390,1.50479,1.50518,1.88,1.13
2012.10.29 01:06:48.462,1.50479,1.50523,1.50,1.54
2012.10.29 01:06:48.988,1.50479,1.50519,1.88,1.50
2012.10.29 01:06:49.289,1.50477,1.50518,1.32,1.50
2012.10.29 01:06:53.237,1.50477,1.50518,1.32,1.88
2012.10.29 01:07:12.363,1.50473,1.50518,1.32,1.13
2012.10.29 01:07:12.548,1.50474,1.50519,1.32,1.50
2012.10.29 01:07:12.609,1.50478,1.50522,1.13,2.85
2012.10.29 01:07:12.920,1.50481,1.50518,2.25,1.50
2012.10.29 01:07:13.386,1.50481,1.50518,2.82,1.13
2012.10.29 01:07:17.691,1.5048,1.50518,1.32,1.88
2012.10.29 01:07:17.818,1.5048,1.50518,1.32,2.10
2012.10.29 01:07:17.938,1.50477,1.50518,1.69,1.13
2012.10.29 01:07:18.129,1.50472,1.50513,2.81,1.13
2012.10.29 01:07:18.189,1.50477,1.50518,1.32,1.13
2012.10.29 01:07:18.550,1.50476,1.50519,1.50,1.50
2012.10.29 01:07:22.793,1.50476,1.50519,1.13,1.13
2012.10.29 01:07:35.700,1.50476,1.50519,1.13,1.88
2012.10.29 01:07:38.169,1.50474,1.50519,1.13,1.88
2012.10.29 01:07:38.514,1.50472,1.50513,1.13,1.13
2012.10.29 01:07:39.102,1.50472,1.50513,1.13,1.13
2012.10.29 01:07:39.720,1.50472,1.50513,1.13,1.13
2012.10.29 01:07:45.829,1.50474,1.50518,1.13,1.50
2012.10.29 01:08:03.157,1.50472,1.50513,1.13,1.13
2012.10.29 01:08:09.397,1.50474,1.50518,1.13,1.13
2012.10.29 01:08:17.079,1.50476,1.50517,1.50,1.50
2012.10.29 01:08:17.138,1.50476,1.50516,1.50,1.13
2012.10.29 01:08:17.705,1.50473,1.50516,1.13,1.13
2012.10.29 01:08:20.531,1.50476,1.50517,1.50,1.13
2012.10.29 01:08:20.599,1.50482,1.50519,1.13,1.88
2012.10.29 01:08:20.778,1.50484,1.5052,1.50,1.50
2012.10.29 01:08:20.838,1.50484,1.50524,1.50,1.13
2012.10.29 01:08:20.898,1.50484,1.50525,2.10,1.50
2012.10.29 01:08:21.159,1.50491,1.5053,1.13,2.63
2012.10.29 01:08:21.418,1.50491,1.5053,1.13,2.63
2012.10.29 01:08:22.211,1.50491,1.5053,1.13,2.63
2012.10.29 01:08:22.279,1.50491,1.5053,1.13,2.63
2012.10.29 01:08:22.528,1.50488,1.5053,1.13,2.25
2012.10.29 01:08:24.858,1.50489,1.5053,1.13,2.63
2012.10.29 01:08:34.569,1.50484,1.5053,1.35,2.25
2012.10.29 01:09:14.218,1.50488,1.50533,1.35,3.00
2012.10.29 01:09:22.502,1.50483,1.50533,2.48,2.25
2012.10.29 01:09:28.160,1.50485,1.50535,2.10,2.48
2012.10.29 01:09:36.290,1.50485,1.50535,2.10,2.48
2012.10.29 01:09:36.818,1.50485,1.50532,3.04,1.73
2012.10.29 01:10:01.688,1.50489,1.50528,1.13,1.13
2012.10.29 01:10:02.005,1.50488,1.50528,1.13,1.13
2012.10.29 01:10:11.209,1.50491,1.50528,1.13,1.50
2012.10.29 01:10:17.470,1.50488,1.50524,1.17,1.13
2012.10.29 01:10:17.949,1.5049,1.50531,1.13,2.85
2012.10.29 01:10:18.491,1.50486,1.50529,1.17,1.50
2012.10.29 01:10:18.622,1.50484,1.50528,2.63,1.73
2012.10.29 01:10:18.689,1.50484,1.50531,2.63,2.85
2012.10.29 01:10:19.030,1.50484,1.50531,2.63,2.48
2012.10.29 01:10:19.210,1.50488,1.50531,1.13,1.88
2012.10.29 01:10:20.759,1.50486,1.50529,1.13,1.13
2012.10.29 01:10:23.089,1.50486,1.50529,1.13,1.13
2012.10.29 01:10:38.030,1.50489,1.50532,1.13,2.25
2012.10.29 01:10:39.599,1.50484,1.50528,1.88,1.13
2012.10.29 01:10:39.660,1.50484,1.50523,1.88,1.13
2012.10.29 01:10:39.719,1.50484,1.50523,1.88,1.13
2012.10.29 01:10:39.779,1.50484,1.50523,1.88,1.13
2012.10.29 01:10:40.080,1.50477,1.50524,2.10,2.85
2012.10.29 01:10:40.618,1.50478,1.50524,2.10,3.00
2012.10.29 01:10:41.260,1.50481,1.50524,1.35,2.63
2012.10.29 01:10:50.448,1.50481,1.50524,1.35,2.63
2012.10.29 01:10:56.871,1.50484,1.50524,1.13,1.88
2012.10.29 01:10:56.940,1.50484,1.50531,1.13,2.48
2012.10.29 01:10:57.070,1.50488,1.50531,1.35,1.88
2012.10.29 01:10:57.129,1.50488,1.50529,1.35,1.13
2012.10.29 01:10:57.312,1.50487,1.50523,1.13,1.13
2012.10.29 01:10:57.668,1.50483,1.50519,1.88,1.13
2012.10.29 01:10:57.741,1.50483,1.50519,1.88,1.13
2012.10.29 01:10:58.929,1.50482,1.50518,1.13,1.13
2012.10.29 01:10:59.049,1.50482,1.50518,1.13,1.13
2012.10.29 01:10:59.110,1.50484,1.50524,1.13,1.88
2012.10.29 01:10:59.359,1.50481,1.50524,1.13,2.63
2012.10.29 01:10:59.790,1.50484,1.50524,1.13,1.88
2012.10.29 01:10:59.990,1.50481,1.50524,1.88,1.88
2012.10.29 01:11:00.762,1.50484,1.50529,2.25,1.73
2012.10.29 01:11:02.970,1.50484,1.50529,2.63,1.35
2012.10.29 01:11:03.710,1.50486,1.50529,1.13,1.35
2012.10.29 01:11:03.771,1.50486,1.50529,1.35,1.13
2012.10.29 01:11:03.839,1.50486,1.50529,1.35,1.13
2012.10.29 01:11:04.889,1.50484,1.50526,2.10,1.13
2012.10.29 01:11:04.968,1.50484,1.50526,2.10,1.13
2012.10.29 01:11:05.030,1.50484,1.50526,2.10,1.13
2012.10.29 01:11:05.101,1.50484,1.50523,2.10,1.13
2012.10.29 01:11:15.371,1.50484,1.50523,3.23,1.13
2012.10.29 01:11:31.601,1.50486,1.50523,2.29,1.13
2012.10.29 01:11:32.949,1.50491,1.50523,1.50,1.13
2012.10.29 01:11:50.279,1.50485,1.50526,2.67,1.13
2012.10.29 01:12:06.067,1.50485,1.50525,2.67,1.13
2012.10.29 01:12:08.718,1.50485,1.50525,2.67,1.13
2012.10.29 01:12:15.278,1.50486,1.50527,2.29,1.13
2012.10.29 01:12:15.339,1.50486,1.50527,2.10,1.13
2012.10.29 01:12:15.459,1.50486,1.50529,2.48,1.13
2012.10.29 01:12:15.821,1.50486,1.50526,2.10,1.13
2012.10.29 01:12:15.948,1.50486,1.5053,2.10,1.13
2012.10.29 01:12:16.009,1.50487,1.5053,1.35,1.13
2012.10.29 01:12:22.079,1.50489,1.50534,1.73,2.63
2012.10.29 01:12:22.648,1.50488,1.5053,1.35,1.13
2012.10.29 01:12:22.828,1.50493,1.50532,1.50,1.13
2012.10.29 01:12:23.388,1.50493,1.50535,1.88,1.13
2012.10.29 01:12:34.039,1.50493,1.5053,1.50,1.13
2012.10.29 01:12:34.680,1.50493,1.50528,1.50,1.13
2012.10.29 01:12:43.818,1.50489,1.50528,2.25,1.13
2012.10.29 01:12:52.720,1.50489,1.50528,1.50,1.13
2012.10.29 01:12:55.601,1.50489,1.50528,1.50,1.13
2012.10.29 01:13:00.889,1.50489,1.50524,1.88,1.13
2012.10.29 01:13:01.139,1.50482,1.50518,1.50,1.13
2012.10.29 01:13:04.775,1.50482,1.50523,2.25,1.35
2012.10.29 01:13:04.896,1.50482,1.50527,2.25,1.73
2012.10.29 01:13:05.104,1.50482,1.50527,2.25,1.35
2012.10.29 01:13:05.500,1.50482,1.50523,2.25,1.35
2012.10.29 01:13:09.642,1.50482,1.50527,2.25,1.73
2012.10.29 01:13:22.711,1.5048,1.50527,2.25,1.73
2012.10.29 01:13:26.726,1.5048,1.50524,2.25,1.35
2012.10.29 01:13:26.920,1.5048,1.50526,2.25,1.35
2012.10.29 01:13:26.980,1.5048,1.50527,2.48,1.32
2012.10.29 01:13:27.282,1.50484,1.50528,1.35,3.19
2012.10.29 01:13:27.629,1.50486,1.50527,1.35,1.69
2012.10.29 01:13:29.289,1.50486,1.50528,1.73,1.88
2012.10.29 01:13:31.125,1.50486,1.50528,1.92,1.88
2012.10.29 01:13:31.369,1.50486,1.50528,1.92,1.88
2012.10.29 01:13:33.000,1.50486,1.50528,1.17,2.63
2012.10.29 01:13:33.588,1.50486,1.50528,1.17,2.63
2012.10.29 01:13:37.644,1.50486,1.50528,1.92,1.88
2012.10.29 01:13:38.510,1.50484,1.50528,1.17,1.88
2012.10.29 01:13:40.499,1.50482,1.50523,1.35,1.13
2012.10.29 01:13:40.560,1.50482,1.50523,1.35,1.13
2012.10.29 01:13:42.669,1.50484,1.50527,1.13,1.17
2012.10.29 01:13:43.044,1.50483,1.50527,1.13,1.17
2012.10.29 01:13:53.220,1.50483,1.50527,1.13,1.17
2012.10.29 01:13:53.856,1.50483,1.50527,1.13,1.17
2012.10.29 01:13:54.362,1.50483,1.50527,1.13,1.17
2012.10.29 01:13:55.939,1.50483,1.50527,1.50,1.17
2012.10.29 01:13:56.441,1.50483,1.50527,1.50,1.17
2012.10.29 01:13:58.299,1.50482,1.50523,1.88,1.13
2012.10.29 01:13:59.930,1.50482,1.50523,2.10,1.13
2012.10.29 01:14:11.919,1.50482,1.50523,2.10,1.13
2012.10.29 01:14:16.310,1.50484,1.50528,1.13,3.42
2012.10.29 01:14:16.709,1.50482,1.50527,1.50,1.17
2012.10.29 01:14:17.081,1.50482,1.50527,1.50,1.17
2012.10.29 01:14:17.461,1.50482,1.50525,1.50,1.17
2012.10.29 01:14:18.161,1.50482,1.50525,1.50,1.17
2012.10.29 01:14:22.971,1.50482,1.50524,1.88,1.17
2012.10.29 01:14:23.031,1.50482,1.50524,1.88,1.17
2012.10.29 01:14:23.679,1.50482,1.50527,2.25,1.17
2012.10.29 01:14:23.739,1.50485,1.50528,1.13,2.25
2012.10.29 01:14:23.859,1.50485,1.50528,1.50,2.10
