2012.10.29 01:00:00.642,1.50476,1.50517,1.50,3.00
2012.10.29 01:14:41.759,1.50484,1.50528,1.50,2.85
2012.10.29 01:14:48.939,1.50481,1.50524,1.69,1.35
2012.10.29 01:14:53.259,1.50482,1.50524,1.54,1.13
2012.10.29 01:14:53.321,1.50482,1.50524,1.54,1.13
2012.10.29 01:14:53.390,1.50484,1.50529,1.13,2.85
2012.10.29 01:14:53.509,1.50486,1.50529,1.13,2.25
2012.10.29 01:14:53.691,1.50489,1.50533,1.13,1.17
2012.10.29 01:14:56.824,1.50487,1.5053,3.00,1.13
2012.10.29 01:14:57.480,1.50487,1.5053,2.85,1.13
2012.10.29 01:14:57.800,1.50487,1.50529,2.10,1.13
2012.10.29 01:15:02.203,1.50489,1.50535,1.73,2.10
2012.10.29 01:15:02.270,1.50491,1.50534,1.35,1.35
2012.10.29 01:15:02.579,1.50489,1.50534,1.35,1.13
2012.10.29 01:15:03.255,1.50489,1.50534,1.35,1.13
2012.10.29 01:15:03.589,1.5049,1.50528,1.35,1.13
2012.10.29 01:15:03.768,1.50489,1.50528,1.17,1.13
2012.10.29 01:15:15.800,1.50489,1.50529,1.17,1.13
2012.10.29 01:15:16.160,1.50489,1.50529,1.17,1.13
2012.10.29 01:15:17.379,1.5049,1.50532,1.32,2.10
2012.10.29 01:15:19.419,1.50488,1.50528,1.54,1.13
2012.10.29 01:15:19.479,1.50493,1.50532,1.50,1.73
2012.10.29 01:15:19.540,1.50496,1.50532,1.13,1.73
2012.10.29 01:15:19.599,1.50496,1.50542,1.35,2.85
2012.10.29 01:15:19.719,1.50494,1.50537,2.48,1.13
2012.10.29 01:15:20.020,1.50494,1.50535,1.88,1.35
2012.10.29 01:15:20.380,1.50494,1.50535,1.88,1.35
2012.10.29 01:15:20.438,1.50494,1.50535,1.50,1.35
2012.10.29 01:15:21.234,1.50488,1.50529,1.17,1.13
2012.10.29 01:15:30.440,1.50489,1.50529,1.17,1.13
2012.10.29 01:15:50.700,1.50488,1.50529,1.17,1.13
2012.10.29 01:15:54.112,1.50488,1.50531,1.17,1.13
2012.10.29 01:15:54.319,1.50486,1.50529,5.07,1.73
2012.10.29 01:15:54.730,1.5049,1.50529,1.35,1.50
2012.10.29 01:15:55.259,1.50494,1.50529,1.13,1.13
2012.10.29 01:16:01.630,1.50494,1.50529,3.38,1.13
2012.10.29 01:16:04.891,1.50491,1.50529,1.17,1.13
2012.10.29 01:16:05.941,1.50491,1.50529,1.17,1.13
2012.10.29 01:16:15.479,1.50491,1.50529,1.17,1.13
2012.10.29 01:16:15.538,1.50491,1.50533,1.92,1.13
2012.10.29 01:16:19.151,1.5049,1.50533,1.54,1.13
2012.10.29 01:16:19.279,1.50487,1.50528,2.10,1.88
2012.10.29 01:16:19.339,1.50487,1.50528,1.88,1.88
2012.10.29 01:16:19.960,1.50485,1.50528,1.50,1.88
2012.10.29 01:16:27.480,1.50485,1.50528,1.13,1.88
2012.10.29 01:16:29.690,1.50484,1.50528,1.73,2.63
2012.10.29 01:16:29.798,1.50486,1.50528,3.04,1.88
2012.10.29 01:16:30.049,1.50489,1.50536,1.54,2.89
2012.10.29 01:16:30.230,1.5049,1.50536,1.17,2.37
2012.10.29 01:16:30.720,1.50486,1.50536,4.69,3.15
2012.10.29 01:16:31.601,1.50486,1.50529,2.82,1.88
2012.10.29 01:16:33.600,1.50484,1.50529,1.13,1.88
2012.10.29 01:16:33.779,1.50481,1.50526,1.32,1.35
2012.10.29 01:16:34.280,1.5048,1.50527,2.67,1.73
2012.10.29 01:16:39.035,1.5048,1.50527,2.67,1.73
2012.10.29 01:16:39.482,1.5048,1.50527,2.29,2.10
2012.10.29 01:16:42.307,1.50482,1.50527,1.13,2.10
2012.10.29 01:16:51.241,1.50482,1.50527,1.13,1.73
2012.10.29 01:16:51.791,1.50486,1.50529,1.17,1.50
2012.10.29 01:16:52.409,1.50486,1.50532,1.54,2.63
2012.10.29 01:17:02.453,1.50482,1.50528,2.29,1.50
2012.10.29 01:17:11.125,1.50482,1.50527,1.88,1.73
2012.10.29 01:17:20.780,1.50479,1.50528,3.04,2.48
2012.10.29 01:17:26.338,1.5048,1.50527,1.13,1.35
2012.10.29 01:17:27.309,1.5048,1.50527,1.32,1.35
2012.10.29 01:17:31.149,1.5048,1.50527,1.32,2.10
2012.10.29 01:17:33.191,1.5048,1.50527,2.07,2.10
2012.10.29 01:17:35.453,1.5048,1.50527,1.13,2.10
2012.10.29 01:17:35.759,1.50481,1.50529,1.17,2.85
2012.10.29 01:17:53.722,1.50488,1.50531,1.13,2.10
2012.10.29 01:18:08.879,1.50489,1.50531,1.13,2.48
2012.10.29 01:18:08.940,1.50489,1.50531,1.13,2.48
2012.10.29 01:18:14.419,1.50492,1.50529,1.50,2.10
2012.10.29 01:18:14.479,1.50492,1.50529,1.50,1.73
2012.10.29 01:18:14.659,1.50493,1.50538,1.13,2.10
2012.10.29 01:18:15.380,1.50494,1.50531,1.13,1.88
2012.10.29 01:18:15.681,1.50494,1.50531,1.13,1.88
2012.10.29 01:18:16.189,1.50491,1.50531,1.69,1.88
2012.10.29 01:18:16.371,1.50487,1.50531,3.57,2.10
2012.10.29 01:18:16.690,1.50487,1.50531,1.69,2.10
2012.10.29 01:18:16.750,1.50487,1.50531,1.50,2.10
2012.10.29 01:18:17.832,1.50487,1.50531,1.69,2.10
2012.10.29 01:18:18.149,1.50488,1.50531,1.17,1.88
2012.10.29 01:18:20.201,1.50488,1.50531,1.17,1.88
2012.10.29 01:18:20.961,1.50489,1.50531,1.32,1.88
2012.10.29 01:18:21.261,1.50487,1.50531,1.50,2.10
2012.10.29 01:18:21.500,1.50487,1.50531,1.50,2.10
2012.10.29 01:18:22.107,1.50486,1.50531,3.19,3.23
2012.10.29 01:18:25.220,1.50488,1.50531,1.69,3.23
2012.10.29 01:18:25.339,1.50492,1.50531,1.32,3.23
2012.10.29 01:18:25.460,1.50492,1.50531,2.07,2.63
2012.10.29 01:18:34.371,1.50491,1.50531,1.50,2.10
2012.10.29 01:18:35.093,1.50491,1.50531,1.13,2.10
2012.10.29 01:18:38.930,1.50489,1.50532,1.13,2.48
2012.10.29 01:18:39.200,1.50487,1.50532,1.92,1.88
2012.10.29 01:18:39.320,1.50491,1.50532,1.17,1.88
2012.10.29 01:18:39.560,1.5049,1.50532,1.35,1.88
2012.10.29 01:18:40.340,1.5049,1.50532,1.73,1.88
2012.10.29 01:18:44.510,1.50489,1.50531,1.32,1.73
2012.10.29 01:18:44.851,1.50489,1.50531,1.32,1.73
2012.10.29 01:18:45.155,1.50489,1.50531,1.32,1.35
2012.10.29 01:18:45.455,1.50489,1.50531,1.54,1.13
2012.10.29 01:18:45.930,1.50489,1.50532,1.54,2.25
2012.10.29 01:18:45.989,1.50488,1.50532,1.92,2.25
2012.10.29 01:18:48.950,1.50489,1.50532,1.17,2.63
2012.10.29 01:18:51.868,1.50489,1.50532,1.17,2.63
2012.10.29 01:18:52.549,1.50489,1.50532,1.17,2.63
2012.10.29 01:18:58.852,1.50488,1.50532,1.54,2.63
2012.10.29 01:18:59.683,1.50489,1.50532,1.17,2.25
2012.10.29 01:19:03.934,1.50488,1.50532,1.17,2.25
2012.10.29 01:19:04.131,1.50488,1.50532,1.32,2.48
2012.10.29 01:19:10.010,1.50488,1.50528,2.07,2.25
2012.10.29 01:19:10.320,1.50492,1.50532,1.13,2.48
2012.10.29 01:19:10.869,1.50492,1.5053,1.32,1.50
2012.10.29 01:19:11.691,1.50485,1.5053,1.69,1.13
2012.10.29 01:19:11.871,1.50485,1.5053,1.50,1.13
2012.10.29 01:19:11.991,1.50485,1.5053,1.73,1.13
2012.10.29 01:19:12.110,1.50485,1.5053,1.88,1.35
2012.10.29 01:19:12.290,1.50488,1.50532,1.29,3.00
2012.10.29 01:19:12.821,1.50494,1.50537,1.35,1.13
2012.10.29 01:19:13.250,1.50497,1.5054,1.35,1.88
2012.10.29 01:19:13.919,1.50497,1.5054,1.35,1.88
2012.10.29 01:19:18.470,1.50497,1.5054,1.35,2.25
2012.10.29 01:19:18.999,1.50497,1.5054,1.35,2.25
2012.10.29 01:19:21.300,1.50495,1.5054,1.17,2.25
2012.10.29 01:19:22.060,1.50495,1.5054,1.17,2.25
2012.10.29 01:19:22.929,1.50495,1.5054,1.17,1.88
2012.10.29 01:19:31.538,1.50495,1.5054,1.17,2.25
2012.10.29 01:19:31.840,1.50491,1.50533,2.48,1.50
2012.10.29 01:19:32.080,1.50487,1.50532,1.13,1.35
2012.10.29 01:19:32.642,1.50484,1.50529,1.88,1.35
2012.10.29 01:19:38.175,1.50484,1.50524,1.50,1.13
2012.10.29 01:19:38.243,1.50484,1.50524,1.50,1.13
2012.10.29 01:19:38.370,1.50478,1.50524,1.32,1.13
2012.10.29 01:19:48.724,1.50478,1.50524,1.32,1.13
2012.10.29 01:19:51.463,1.50478,1.50524,1.32,1.13
2012.10.29 01:19:52.020,1.50477,1.50526,2.48,1.35
2012.10.29 01:19:54.190,1.50477,1.50526,2.29,1.73
2012.10.29 01:20:01.389,1.50476,1.50524,3.04,1.88
2012.10.29 01:20:07.700,1.50476,1.50524,3.04,1.88
2012.10.29 01:20:11.601,1.50478,1.50524,1.13,1.88
2012.10.29 01:20:11.790,1.50482,1.50524,1.13,1.50
2012.10.29 01:20:12.100,1.50484,1.50526,1.73,1.88
2012.10.29 01:20:12.349,1.50484,1.50532,1.73,2.85
2012.10.29 01:20:17.901,1.50484,1.50532,1.73,2.85
2012.10.29 01:20:18.433,1.50484,1.50532,1.92,2.85
2012.10.29 01:20:20.915,1.50484,1.50532,2.67,2.85
2012.10.29 01:20:20.980,1.50484,1.50532,2.67,2.85
2012.10.29 01:20:21.818,1.50484,1.50532,1.92,2.63
2012.10.29 01:20:25.190,1.50485,1.50532,1.17,2.63
2012.10.29 01:20:32.820,1.50487,1.50534,1.13,3.23
2012.10.29 01:20:34.051,1.50487,1.50528,1.50,1.13
2012.10.29 01:20:34.560,1.50487,1.5053,1.69,1.13
2012.10.29 01:20:34.982,1.50489,1.50528,1.13,1.13
2012.10.29 01:20:35.355,1.50489,1.50526,1.13,1.13
2012.10.29 01:20:36.570,1.50486,1.50533,3.19,1.73
2012.10.29 01:20:36.642,1.50487,1.50533,2.82,1.73
2012.10.29 01:20:36.710,1.50488,1.50533,1.17,1.50
2012.10.29 01:20:36.890,1.50488,1.50534,1.17,2.63
2012.10.29 01:20:39.660,1.50491,1.50532,3.19,1.50
2012.10.29 01:20:39.780,1.50491,1.50532,5.07,1.13
2012.10.29 01:20:42.712,1.50492,1.50542,2.67,2.48
2012.10.29 01:20:43.392,1.50492,1.50542,2.48,2.48
2012.10.29 01:20:44.381,1.50492,1.50542,2.48,2.48
2012.10.29 01:20:44.499,1.50496,1.50542,1.54,2.10
2012.10.29 01:20:44.559,1.50496,1.50542,1.54,1.88
2012.10.29 01:20:50.671,1.50493,1.50542,1.17,1.88
2012.10.29 01:20:51.263,1.50493,1.50542,1.35,2.25
2012.10.29 01:20:52.740,1.50496,1.50542,1.54,1.50
2012.10.29 01:20:52.920,1.50496,1.50542,1.54,1.50
2012.10.29 01:20:54.740,1.50493,1.50542,1.17,1.88
2012.10.29 01:20:54.859,1.50492,1.50542,3.98,1.88
2012.10.29 01:20:57.709,1.50492,1.50539,2.48,1.13
2012.10.29 01:20:57.770,1.50492,1.50539,2.10,1.35
2012.10.29 01:21:10.031,1.50489,1.50534,2.48,1.13
2012.10.29 01:21:18.841,1.50489,1.50534,1.88,1.13
2012.10.29 01:21:35.721,1.50485,1.50533,2.67,1.88
2012.10.29 01:21:40.219,1.50485,1.50533,2.67,1.88
2012.10.29 01:21:45.950,1.50494,1.50536,1.13,1.35
2012.10.29 01:21:47.371,1.50491,1.5053,2.63,1.13
2012.10.29 01:21:47.490,1.50491,1.5053,2.25,1.13
2012.10.29 01:21:47.550,1.50491,1.50529,2.25,1.35
2012.10.29 01:22:00.731,1.50483,1.50528,2.10,1.35
2012.10.29 01:22:18.483,1.50483,1.50528,2.10,1.35
2012.10.29 01:22:20.781,1.50483,1.50528,1.88,1.35
2012.10.29 01:22:23.953,1.50489,1.50531,1.50,1.73
2012.10.29 01:22:24.013,1.50489,1.50533,1.50,1.13
2012.10.29 01:22:24.072,1.50489,1.50535,1.88,1.73
2012.10.29 01:22:24.695,1.50489,1.50537,1.88,2.48
2012.10.29 01:22:25.203,1.50489,1.50537,2.25,2.10
2012.10.29 01:22:28.108,1.50489,1.50533,2.25,1.13
2012.10.29 01:22:28.420,1.50489,1.5053,2.44,1.13
2012.10.29 01:22:28.722,1.50491,1.5053,3.19,1.13
2012.10.29 01:22:29.062,1.50491,1.50529,2.44,1.35
2012.10.29 01:22:31.067,1.50489,1.50529,2.07,1.35
2012.10.29 01:22:31.132,1.50489,1.50529,1.88,2.10
2012.10.29 01:22:31.312,1.50489,1.50529,1.88,2.10
2012.10.29 01:22:32.612,1.50489,1.50529,1.50,2.10
2012.10.29 01:22:38.261,1.50489,1.50529,2.25,1.35
2012.10.29 01:22:49.522,1.50489,1.50529,1.50,1.35
2012.10.29 01:22:49.763,1.50496,1.5053,1.50,1.35
2012.10.29 01:22:49.881,1.50495,1.50534,2.25,1.35
2012.10.29 01:22:49.941,1.50495,1.50534,2.25,1.35
2012.10.29 01:22:50.061,1.50498,1.50536,1.13,1.13
2012.10.29 01:22:50.363,1.50497,1.50538,1.13,1.35
2012.10.29 01:22:50.481,1.50495,1.50538,2.25,1.35
2012.10.29 01:22:57.402,1.50498,1.50541,1.13,1.73
2012.10.29 01:22:57.521,1.50498,1.50543,1.13,2.48
2012.10.29 01:23:10.482,1.50497,1.50538,1.50,1.35
2012.10.29 01:23:10.991,1.50497,1.50538,1.50,1.35
2012.10.29 01:23:14.823,1.50497,1.50538,1.50,1.35
2012.10.29 01:23:20.981,1.50498,1.50538,1.13,1.35
2012.10.29 01:23:21.162,1.50498,1.50538,1.13,1.35
2012.10.29 01:23:22.352,1.50498,1.50538,1.32,1.35
2012.10.29 01:23:22.903,1.50499,1.50539,1.13,1.35
2012.10.29 01:23:22.971,1.50498,1.50539,1.32,2.10
2012.10.29 01:23:37.136,1.50499,1.50539,1.32,2.10
2012.10.29 01:23:37.202,1.505,1.50539,1.50,1.35
2012.10.29 01:23:37.262,1.50501,1.5054,1.13,2.10
2012.10.29 01:23:37.322,1.50502,1.50537,1.13,1.35
2012.10.29 01:23:37.623,1.50501,1.50534,1.13,1.50
2012.10.29 01:23:37.743,1.50494,1.50533,2.44,1.50
2012.10.29 01:23:37.802,1.50489,1.50533,1.32,1.50
2012.10.29 01:23:39.075,1.50487,1.50531,1.47,1.35
2012.10.29 01:23:39.142,1.50486,1.50531,1.88,1.35
2012.10.29 01:23:55.672,1.50486,1.50531,1.88,1.35
2012.10.29 01:23:56.182,1.50486,1.50533,2.25,1.73
2012.10.29 01:23:56.253,1.50486,1.50532,2.25,1.32
2012.10.29 01:23:56.612,1.50486,1.5053,1.88,1.32
2012.10.29 01:23:57.142,1.50486,1.5053,2.25,1.32
2012.10.29 01:24:00.304,1.50482,1.5053,1.13,1.32
2012.10.29 01:24:02.892,1.50482,1.5053,1.13,1.32
2012.10.29 01:24:02.951,1.50482,1.50531,1.50,2.44
2012.10.29 01:24:03.214,1.50483,1.50531,1.50,2.10
2012.10.29 01:24:06.903,1.50486,1.50531,1.13,1.73
2012.10.29 01:24:08.017,1.50486,1.50531,1.13,2.10
2012.10.29 01:24:18.723,1.50487,1.50534,1.13,2.10
2012.10.29 01:24:28.103,1.50486,1.50531,2.25,1.35
2012.10.29 01:24:28.305,1.50484,1.50526,1.50,1.88
2012.10.29 01:24:28.617,1.50478,1.50526,1.88,2.85
2012.10.29 01:24:29.312,1.50478,1.50526,1.88,2.48
2012.10.29 01:24:35.332,1.50478,1.50526,1.88,2.85
2012.10.29 01:24:36.226,1.50479,1.50526,1.13,2.85
2012.10.29 01:24:36.544,1.50483,1.50526,1.13,2.25
2012.10.29 01:24:39.084,1.50481,1.50526,1.13,2.63
2012.10.29 01:24:39.154,1.50481,1.50526,1.13,2.63
2012.10.29 01:24:39.669,1.50481,1.50526,1.13,2.48
2012.10.29 01:24:44.513,1.50479,1.50526,1.13,2.85
2012.10.29 01:24:48.402,1.50478,1.50526,1.88,2.48
2012.10.29 01:25:04.973,1.50477,1.50524,1.88,2.48
2012.10.29 01:25:05.692,1.50477,1.50524,1.88,2.48
2012.10.29 01:25:06.264,1.50477,1.50524,1.88,2.48
2012.10.29 01:25:19.753,1.50479,1.50516,1.13,1.88
2012.10.29 01:25:20.362,1.50478,1.50517,1.13,1.35
2012.10.29 01:25:26.172,1.50478,1.50517,1.13,1.35
2012.10.29 01:25:39.018,1.50478,1.50517,1.13,1.35
2012.10.29 01:25:46.033,1.50478,1.50521,1.13,1.35
2012.10.29 01:25:46.867,1.50479,1.50522,1.13,2.10
2012.10.29 01:25:49.051,1.50479,1.50526,1.13,2.48
2012.10.29 01:25:51.522,1.50481,1.50526,1.50,2.10
2012.10.29 01:25:51.652,1.50483,1.5053,2.25,2.10
2012.10.29 01:25:51.772,1.50483,1.50529,2.25,1.73
2012.10.29 01:25:52.113,1.50483,1.50529,2.25,2.11
2012.10.29 01:25:52.463,1.50483,1.50517,2.25,1.13
2012.10.29 01:25:58.993,1.50479,1.50517,1.13,1.35
2012.10.29 01:25:59.186,1.50476,1.50518,1.50,1.35
2012.10.29 01:26:02.172,1.50475,1.50517,2.25,1.35
2012.10.29 01:26:05.172,1.50478,1.5052,1.13,1.35
2012.10.29 01:26:05.303,1.50478,1.5052,1.13,1.35
2012.10.29 01:26:05.901,1.50477,1.50525,1.13,2.25
2012.10.29 01:26:09.438,1.50477,1.50525,1.88,2.25
2012.10.29 01:26:09.662,1.50478,1.50525,1.13,2.63
2012.10.29 01:26:10.003,1.50479,1.50525,1.13,2.63
2012.10.29 01:26:15.541,1.50479,1.50525,1.88,2.25
2012.10.29 01:26:15.661,1.50479,1.50525,1.13,1.88
2012.10.29 01:26:16.188,1.50478,1.50525,1.50,1.88
2012.10.29 01:26:16.882,1.50478,1.50525,1.50,1.88
2012.10.29 01:26:17.606,1.50478,1.50525,1.13,1.88
2012.10.29 01:26:27.461,1.50479,1.50518,1.13,1.73
2012.10.29 01:26:27.522,1.50476,1.50517,2.25,1.35
2012.10.29 01:26:32.442,1.50474,1.50515,1.13,1.73
2012.10.29 01:26:32.902,1.50473,1.50512,2.25,1.35
2012.10.29 01:26:42.577,1.5047,1.50513,2.25,1.35
2012.10.29 01:26:47.265,1.50474,1.50514,1.13,1.10
2012.10.29 01:26:47.332,1.50474,1.50519,1.13,1.95
2012.10.29 01:26:47.451,1.50476,1.50519,1.88,1.95
2012.10.29 01:26:47.632,1.50476,1.50519,1.88,1.73
2012.10.29 01:26:48.149,1.50476,1.50519,1.88,1.73
2012.10.29 01:26:49.141,1.50476,1.50519,1.35,1.50
2012.10.29 01:26:50.464,1.50476,1.50519,1.35,2.25
2012.10.29 01:26:51.017,1.50474,1.50519,1.13,2.48
2012.10.29 01:26:54.192,1.50475,1.50518,1.13,1.35
2012.10.29 01:26:54.252,1.50475,1.50515,1.13,1.50
2012.10.29 01:26:54.611,1.50472,1.50515,1.13,1.73
2012.10.29 01:26:59.042,1.50472,1.50515,1.13,1.73
2012.10.29 01:27:03.867,1.50473,1.50515,1.13,1.50
2012.10.29 01:27:12.391,1.50474,1.50523,2.25,2.48
2012.10.29 01:27:21.815,1.50474,1.50521,2.25,1.35
2012.10.29 01:27:21.883,1.50474,1.50519,2.25,2.48
2012.10.29 01:27:22.241,1.50471,1.50516,1.32,2.10
2012.10.29 01:27:22.662,1.50474,1.50518,2.48,1.17
2012.10.29 01:27:25.568,1.5048,1.50519,1.13,1.73
2012.10.29 01:27:32.348,1.5048,1.50519,1.13,1.73
2012.10.29 01:27:34.012,1.50481,1.50518,1.50,1.35
2012.10.29 01:27:34.642,1.50481,1.50516,1.50,1.13
2012.10.29 01:27:39.442,1.50481,1.50514,1.50,1.13
