2012.10.29 01:00:00.642,1.50476,1.50517,1.50,3.00
2012.10.29 01:27:40.762,1.50481,1.50519,1.50,1.35
2012.10.29 01:27:43.052,1.50481,1.50519,1.50,1.35
2012.10.29 01:27:52.712,1.5048,1.50517,1.50,1.88
2012.10.29 01:27:53.332,1.5048,1.50517,1.50,1.88
2012.10.29 01:27:54.464,1.5048,1.50517,1.50,1.50
2012.10.29 01:27:55.324,1.5048,1.50517,1.88,1.50
2012.10.29 01:27:57.673,1.5048,1.50519,1.50,2.70
2012.10.29 01:27:58.182,1.50477,1.50519,1.88,2.70
2012.10.29 01:28:01.433,1.5048,1.50519,1.13,1.95
2012.10.29 01:28:01.552,1.5048,1.50522,2.82,1.13
2012.10.29 01:28:03.869,1.5048,1.50523,2.63,1.88
2012.10.29 01:28:04.433,1.5048,1.50523,2.63,1.88
2012.10.29 01:28:04.994,1.5048,1.50523,2.07,1.88
2012.10.29 01:28:12.703,1.5048,1.50523,2.44,1.73
2012.10.29 01:28:14.191,1.5048,1.50523,2.44,1.73
2012.10.29 01:28:17.142,1.5048,1.50523,1.88,2.85
2012.10.29 01:28:17.202,1.5048,1.5052,1.50,1.05
2012.10.29 01:28:17.893,1.5048,1.5052,1.50,1.28
2012.10.29 01:28:18.592,1.50477,1.50521,1.32,2.03
2012.10.29 01:28:21.372,1.50477,1.50521,1.32,2.78
2012.10.29 01:28:21.961,1.50478,1.50521,1.13,1.65
2012.10.29 01:28:22.262,1.50479,1.50523,1.17,1.88
2012.10.29 01:28:22.763,1.50479,1.5052,1.92,1.05
2012.10.29 01:28:28.704,1.50479,1.5052,1.54,1.05
2012.10.29 01:28:31.852,1.50479,1.5052,1.54,1.05
2012.10.29 01:28:44.714,1.50477,1.5052,1.73,1.80
2012.10.29 01:28:44.843,1.50475,1.50519,2.44,1.20
2012.10.29 01:28:45.362,1.50476,1.50519,1.69,2.70
2012.10.29 01:28:49.402,1.50475,1.50517,2.44,1.88
2012.10.29 01:28:49.795,1.50476,1.50517,1.69,1.13
2012.10.29 01:28:52.601,1.50476,1.50519,1.69,2.70
2012.10.29 01:28:55.194,1.50477,1.5051,1.69,1.50
2012.10.29 01:28:55.541,1.50472,1.50505,1.50,1.05
2012.10.29 01:28:55.608,1.50468,1.50502,1.13,1.13
2012.10.29 01:28:55.676,1.50469,1.50502,1.88,1.13
2012.10.29 01:28:55.803,1.50469,1.50502,1.88,1.13
2012.10.29 01:28:55.993,1.50471,1.50502,1.50,1.13
2012.10.29 01:28:56.265,1.50469,1.50507,1.50,1.13
2012.10.29 01:28:56.332,1.50463,1.50507,2.82,1.13
2012.10.29 01:28:56.454,1.50463,1.50511,3.57,1.65
2012.10.29 01:28:58.924,1.50463,1.50513,2.63,3.38
2012.10.29 01:28:59.476,1.50463,1.50513,2.63,3.60
2012.10.29 01:29:07.185,1.50463,1.50508,2.25,1.50
2012.10.29 01:29:07.253,1.50463,1.50508,2.25,1.58
2012.10.29 01:29:07.432,1.50463,1.50505,2.63,2.48
2012.10.29 01:29:09.553,1.50464,1.50506,1.13,1.35
2012.10.29 01:29:10.515,1.50464,1.50506,1.13,1.35
2012.10.29 01:29:11.213,1.50464,1.50506,1.13,1.35
2012.10.29 01:29:12.204,1.50464,1.5051,1.13,2.40
2012.10.29 01:29:12.263,1.50464,1.5051,1.13,2.33
2012.10.29 01:29:13.403,1.50464,1.5051,1.13,1.88
2012.10.29 01:29:17.603,1.50463,1.5051,1.13,2.25
2012.10.29 01:29:17.882,1.50463,1.5051,1.13,2.40
2012.10.29 01:29:18.663,1.50463,1.5051,1.13,2.40
2012.10.29 01:29:22.632,1.50463,1.5051,1.13,2.40
2012.10.29 01:29:29.936,1.50464,1.5051,1.13,2.40
2012.10.29 01:29:30.673,1.50461,1.50508,2.25,1.43
2012.10.29 01:29:31.765,1.50461,1.50508,2.25,1.05
2012.10.29 01:29:32.453,1.50462,1.50508,1.27,1.05
2012.10.29 01:29:32.813,1.50465,1.5051,1.13,1.80
2012.10.29 01:29:32.873,1.50465,1.5051,1.13,1.80
2012.10.29 01:29:35.122,1.50468,1.50512,2.25,1.50
2012.10.29 01:29:36.332,1.50469,1.50512,1.13,1.50
2012.10.29 01:29:36.452,1.50469,1.50512,1.50,1.50
2012.10.29 01:29:36.973,1.50474,1.50512,1.13,1.13
2012.10.29 01:29:39.222,1.5047,1.50516,1.50,3.00
2012.10.29 01:29:55.452,1.50469,1.50516,1.13,2.25
2012.10.29 01:30:02.145,1.50467,1.50515,1.13,2.25
2012.10.29 01:30:02.332,1.50469,1.50515,1.13,1.88
2012.10.29 01:30:04.793,1.50468,1.50515,1.13,1.88
2012.10.29 01:30:04.973,1.50468,1.50515,1.13,2.10
2012.10.29 01:30:05.093,1.50468,1.50514,1.13,1.13
2012.10.29 01:30:05.213,1.50468,1.50515,1.13,2.10
2012.10.29 01:30:05.649,1.50469,1.50515,1.13,1.88
2012.10.29 01:30:07.613,1.50468,1.50507,1.13,1.50
2012.10.29 01:30:07.673,1.50468,1.50507,1.13,1.50
2012.10.29 01:30:08.222,1.50466,1.50508,1.13,1.88
2012.10.29 01:30:14.563,1.50466,1.50509,2.25,1.50
2012.10.29 01:30:15.222,1.50464,1.50507,1.88,1.50
2012.10.29 01:30:15.282,1.50466,1.50509,2.25,1.50
2012.10.29 01:30:21.734,1.50466,1.50509,2.25,1.13
2012.10.29 01:30:22.022,1.50466,1.5051,2.25,1.20
2012.10.29 01:30:22.142,1.50466,1.50509,2.25,1.05
2012.10.29 01:30:22.538,1.50466,1.5051,2.25,1.20
2012.10.29 01:30:22.964,1.50466,1.50509,2.25,1.05
2012.10.29 01:30:23.898,1.50466,1.50513,2.25,1.28
2012.10.29 01:30:24.457,1.50466,1.5051,2.25,1.28
2012.10.29 01:30:24.987,1.50466,1.50511,2.25,1.65
2012.10.29 01:30:26.873,1.50466,1.50509,2.25,1.05
2012.10.29 01:30:27.782,1.50466,1.50509,2.25,1.05
2012.10.29 01:30:32.452,1.50466,1.5051,2.25,2.33
2012.10.29 01:30:32.754,1.50464,1.50509,1.13,1.73
2012.10.29 01:30:36.022,1.50465,1.50509,1.13,1.80
2012.10.29 01:30:36.142,1.50464,1.50509,1.13,2.55
2012.10.29 01:30:36.736,1.50463,1.50509,1.13,2.63
2012.10.29 01:30:36.883,1.50463,1.50509,1.13,2.63
2012.10.29 01:30:41.552,1.50466,1.50509,1.50,2.55
2012.10.29 01:30:41.985,1.5047,1.50509,1.13,1.80
2012.10.29 01:30:44.720,1.50466,1.50509,1.13,1.80
2012.10.29 01:30:44.902,1.50466,1.50509,1.13,1.50
2012.10.29 01:30:45.473,1.50473,1.50517,1.35,2.03
2012.10.29 01:31:09.798,1.50473,1.50517,1.35,2.85
2012.10.29 01:31:20.724,1.50473,1.50517,1.35,2.85
2012.10.29 01:31:22.914,1.50473,1.50517,1.35,2.85
2012.10.29 01:31:22.972,1.5047,1.50513,1.17,1.50
2012.10.29 01:31:23.534,1.50469,1.50513,1.50,1.73
2012.10.29 01:31:33.806,1.50467,1.5051,1.35,1.13
2012.10.29 01:31:52.433,1.50467,1.5051,1.35,1.13
2012.10.29 01:31:59.054,1.50468,1.50511,1.35,1.88
2012.10.29 01:32:09.919,1.50466,1.5051,1.73,1.13
2012.10.29 01:32:09.984,1.50466,1.50509,1.35,1.13
2012.10.29 01:32:10.042,1.50466,1.50509,1.13,1.35
2012.10.29 01:32:37.998,1.50463,1.50512,1.35,3.45
2012.10.29 01:32:39.302,1.50464,1.50509,1.13,1.35
2012.10.29 01:32:39.976,1.50464,1.50511,1.13,1.20
2012.10.29 01:33:05.723,1.50464,1.50511,1.13,1.20
2012.10.29 01:33:20.753,1.50466,1.50511,1.13,1.20
2012.10.29 01:33:21.973,1.50466,1.50508,1.13,1.13
2012.10.29 01:33:22.342,1.50466,1.50512,1.13,3.45
2012.10.29 01:33:22.463,1.50466,1.50509,1.13,1.35
2012.10.29 01:33:35.713,1.50466,1.50509,1.13,1.35
2012.10.29 01:33:38.692,1.50466,1.5051,1.13,1.20
2012.10.29 01:33:38.751,1.50466,1.50512,1.13,2.85
2012.10.29 01:33:38.812,1.50469,1.50512,1.13,2.25
2012.10.29 01:33:54.604,1.50469,1.50513,1.13,3.15
2012.10.29 01:34:00.203,1.50469,1.50513,1.32,2.40
2012.10.29 01:34:00.278,1.50469,1.50513,1.32,1.73
2012.10.29 01:34:12.763,1.50473,1.50515,1.13,1.73
2012.10.29 01:34:26.662,1.50473,1.50516,1.13,2.10
2012.10.29 01:34:26.722,1.50468,1.50514,1.35,1.35
2012.10.29 01:34:26.842,1.50468,1.50514,1.35,1.35
2012.10.29 01:34:27.407,1.50468,1.50514,1.35,1.58
2012.10.29 01:34:33.184,1.50466,1.50511,1.73,1.35
2012.10.29 01:34:33.303,1.50465,1.50509,2.25,1.95
2012.10.29 01:34:50.735,1.50465,1.50509,2.25,1.58
2012.10.29 01:35:04.045,1.50464,1.50509,3.23,1.20
2012.10.29 01:35:23.533,1.50465,1.50509,1.13,1.20
2012.10.29 01:35:24.303,1.50465,1.5051,1.13,1.95
2012.10.29 01:35:25.453,1.50469,1.5051,1.13,1.95
2012.10.29 01:35:25.687,1.50469,1.5051,1.13,1.80
2012.10.29 01:35:31.997,1.50471,1.50512,1.35,1.50
2012.10.29 01:35:32.314,1.50471,1.50517,1.35,2.48
2012.10.29 01:35:33.313,1.50471,1.50517,1.35,2.48
2012.10.29 01:35:38.974,1.50476,1.50517,1.13,2.48
2012.10.29 01:35:39.153,1.50484,1.50517,1.13,1.50
2012.10.29 01:35:41.145,1.50482,1.50517,1.35,1.50
2012.10.29 01:35:51.803,1.50482,1.5052,1.13,1.80
2012.10.29 01:35:55.494,1.50476,1.5052,1.35,2.25
2012.10.29 01:35:55.554,1.50473,1.5052,1.13,2.48
2012.10.29 01:36:14.944,1.50433,1.50483,1.35,2.25
2012.10.29 01:36:15.293,1.50434,1.50486,2.25,1.50
2012.10.29 01:36:40.084,1.50433,1.50486,1.28,2.25
2012.10.29 01:36:41.656,1.50432,1.50481,1.50,1.50
2012.10.29 01:36:44.382,1.50429,1.50483,1.50,1.50
2012.10.29 01:36:44.804,1.50435,1.50487,1.35,2.25
2012.10.29 01:36:45.156,1.50437,1.50494,2.63,2.10
2012.10.29 01:36:51.045,1.50444,1.50499,1.28,1.50
2012.10.29 01:36:51.115,1.50447,1.50502,1.28,1.50
2012.10.29 01:36:51.356,1.50448,1.50497,1.50,1.88
2012.10.29 01:36:51.416,1.50444,1.5049,1.13,3.00
2012.10.29 01:36:51.479,1.50437,1.50489,2.63,2.10
2012.10.29 01:37:07.629,1.50472,1.5052,2.48,1.73
2012.10.29 01:37:09.693,1.50472,1.5052,2.48,2.48
2012.10.29 01:37:09.994,1.50472,1.50516,1.73,1.73
2012.10.29 01:37:10.189,1.50469,1.5051,1.13,1.20
2012.10.29 01:37:10.253,1.50468,1.50509,1.50,1.05
2012.10.29 01:37:10.632,1.50466,1.50509,1.50,1.65
2012.10.29 01:37:11.040,1.50465,1.50509,2.25,1.65
2012.10.29 01:37:13.934,1.50465,1.50511,2.25,1.35
2012.10.29 01:37:14.053,1.50465,1.50511,2.25,1.35
2012.10.29 01:37:15.695,1.50465,1.50505,2.25,1.13
2012.10.29 01:37:16.114,1.50463,1.50503,1.13,1.28
2012.10.29 01:37:16.663,1.50463,1.50506,1.88,2.48
2012.10.29 01:37:20.716,1.50463,1.50498,1.13,1.73
2012.10.29 01:37:20.903,1.50463,1.50496,1.13,1.73
2012.10.29 01:37:20.964,1.50463,1.50495,1.13,1.73
2012.10.29 01:37:21.267,1.5045,1.50493,1.13,2.48
2012.10.29 01:37:21.333,1.50447,1.50493,3.38,2.48
2012.10.29 01:37:21.393,1.50447,1.50493,3.38,3.11
2012.10.29 01:37:21.752,1.50448,1.50484,1.13,1.73
2012.10.29 01:37:22.186,1.50446,1.50492,2.63,2.11
2012.10.29 01:37:38.935,1.50448,1.50492,1.13,1.36
2012.10.29 01:37:39.305,1.5045,1.50492,1.13,1.74
2012.10.29 01:37:39.604,1.50448,1.50492,2.63,1.35
2012.10.29 01:37:40.223,1.50449,1.50497,1.13,2.85
2012.10.29 01:37:42.117,1.50448,1.50497,3.00,2.10
2012.10.29 01:37:42.186,1.50448,1.50497,3.00,1.88
2012.10.29 01:37:42.708,1.50455,1.50503,2.25,2.48
2012.10.29 01:37:43.847,1.50456,1.50499,1.13,1.13
2012.10.29 01:37:43.975,1.50456,1.50497,1.13,1.13
2012.10.29 01:37:44.106,1.50456,1.50495,1.13,1.50
2012.10.29 01:37:44.245,1.50451,1.50495,1.13,1.73
2012.10.29 01:37:47.144,1.50451,1.50495,1.13,2.48
2012.10.29 01:37:50.354,1.50447,1.50489,3.00,1.50
2012.10.29 01:37:50.656,1.50447,1.50489,1.50,3.23
2012.10.29 01:37:50.724,1.50447,1.50488,1.13,1.35
2012.10.29 01:37:52.613,1.50447,1.50488,1.13,1.35
2012.10.29 01:37:53.934,1.50447,1.50488,1.13,1.35
2012.10.29 01:37:54.554,1.50447,1.50488,1.50,1.35
2012.10.29 01:37:55.115,1.50447,1.50488,1.88,1.35
2012.10.29 01:37:55.175,1.50448,1.50489,1.13,2.10
2012.10.29 01:37:55.663,1.50447,1.50489,1.13,2.85
2012.10.29 01:37:56.345,1.50446,1.50489,1.13,2.85
2012.10.29 01:38:02.724,1.50448,1.50489,1.13,2.85
2012.10.29 01:38:03.244,1.5045,1.50483,1.13,1.35
2012.10.29 01:38:09.398,1.50443,1.50483,1.50,1.35
2012.10.29 01:38:10.122,1.50447,1.50489,1.50,2.48
2012.10.29 01:38:15.692,1.50447,1.50491,2.63,3.98
2012.10.29 01:38:18.733,1.50448,1.50491,1.13,3.23
2012.10.29 01:38:20.224,1.50446,1.50483,1.13,1.73
2012.10.29 01:38:20.403,1.50446,1.50483,1.13,1.73
2012.10.29 01:38:26.453,1.50441,1.50483,1.13,1.73
2012.10.29 01:38:27.483,1.50441,1.50483,1.13,2.10
2012.10.29 01:38:31.906,1.50437,1.50481,1.88,1.35
2012.10.29 01:38:32.284,1.50437,1.50481,1.13,1.35
2012.10.29 01:38:33.516,1.50437,1.50481,1.13,1.35
2012.10.29 01:38:33.823,1.50445,1.50484,1.50,1.35
2012.10.29 01:38:34.364,1.50445,1.50491,1.50,1.35
2012.10.29 01:38:34.755,1.50447,1.50491,1.13,1.35
2012.10.29 01:38:35.873,1.50445,1.50491,1.13,1.35
2012.10.29 01:38:46.643,1.50447,1.50492,1.13,2.10
2012.10.29 01:38:47.174,1.50446,1.5049,1.50,1.73
2012.10.29 01:38:47.423,1.50444,1.50489,1.13,1.73
2012.10.29 01:38:47.975,1.50443,1.50484,3.00,1.35
2012.10.29 01:38:48.679,1.50441,1.50484,1.88,1.35
2012.10.29 01:38:50.523,1.50441,1.50484,1.88,1.35
2012.10.29 01:38:59.973,1.50442,1.50486,2.25,2.10
2012.10.29 01:39:00.093,1.50442,1.50486,2.25,2.10
2012.10.29 01:39:00.688,1.50442,1.50486,2.25,1.73
2012.10.29 01:39:06.646,1.50442,1.50486,1.50,3.23
2012.10.29 01:39:06.714,1.50442,1.50483,1.13,1.35
2012.10.29 01:39:07.311,1.50442,1.50483,1.13,1.35
2012.10.29 01:39:10.664,1.50437,1.50484,1.13,2.10
2012.10.29 01:39:11.506,1.50442,1.50484,1.13,2.10
2012.10.29 01:39:11.824,1.50442,1.50484,1.13,2.10
2012.10.29 01:39:15.934,1.50444,1.50484,1.13,2.10
2012.10.29 01:39:30.454,1.50443,1.50487,1.13,2.85
2012.10.29 01:39:30.514,1.50443,1.50487,1.13,2.85
2012.10.29 01:39:30.574,1.50443,1.50487,1.13,2.85
2012.10.29 01:39:30.643,1.50443,1.50487,1.13,2.10
2012.10.29 01:39:32.129,1.50444,1.50487,1.13,2.67
2012.10.29 01:39:38.475,1.50441,1.50485,1.13,1.32
2012.10.29 01:39:38.714,1.50441,1.50485,1.13,1.32
2012.10.29 01:39:39.014,1.50441,1.50484,1.13,1.13
2012.10.29 01:39:42.136,1.50441,1.50486,1.13,2.40
2012.10.29 01:39:52.015,1.50441,1.50483,1.13,1.73
2012.10.29 01:40:01.057,1.50437,1.50483,1.35,1.73
2012.10.29 01:40:07.925,1.50437,1.50483,1.35,1.73
2012.10.29 01:40:08.394,1.50437,1.50483,1.35,1.73
2012.10.29 01:40:14.695,1.50437,1.50468,1.35,1.50
2012.10.29 01:40:16.764,1.50437,1.50481,1.35,1.73
2012.10.29 01:40:23.255,1.50437,1.50481,1.35,1.73
2012.10.29 01:40:24.120,1.50437,1.50481,1.35,2.10
2012.10.29 01:40:24.184,1.50437,1.50481,1.35,2.48
2012.10.29 01:40:24.246,1.50435,1.50481,1.32,2.48
2012.10.29 01:40:33.878,1.50437,1.50481,1.13,2.48
2012.10.29 01:40:34.184,1.50437,1.50481,1.13,2.48
2012.10.29 01:40:34.695,1.50434,1.50481,1.13,2.48
2012.10.29 01:40:45.050,1.50433,1.50479,1.35,1.17
2012.10.29 01:40:45.844,1.50433,1.50479,1.35,1.17
2012.10.29 01:40:46.361,1.50433,1.50479,1.35,1.17
2012.10.29 01:40:46.427,1.50433,1.50479,1.35,1.17
2012.10.29 01:40:49.671,1.50433,1.5048,1.13,1.35
2012.10.29 01:40:53.014,1.50432,1.50479,1.13,1.35
2012.10.29 01:40:53.765,1.50432,1.50477,1.13,3.04
2012.10.29 01:40:55.689,1.50432,1.50477,1.35,2.82
2012.10.29 01:41:12.265,1.50432,1.50476,1.35,2.29
2012.10.29 01:41:30.244,1.50432,1.50474,1.35,1.69
2012.10.29 01:41:30.760,1.50432,1.50474,1.35,1.50
2012.10.29 01:41:32.275,1.50432,1.50474,1.35,1.50
2012.10.29 01:41:37.785,1.50432,1.50477,1.35,1.88
2012.10.29 01:41:42.083,1.50432,1.50477,1.35,1.88
2012.10.29 01:41:46.535,1.50434,1.50477,1.35,1.50
2012.10.29 01:41:57.884,1.50434,1.50479,1.35,3.00
2012.10.29 01:42:18.763,1.50434,1.50481,1.35,2.10
2012.10.29 01:42:22.018,1.50434,1.50481,1.35,2.10
2012.10.29 01:42:22.104,1.50434,1.50481,1.35,2.85
2012.10.29 01:42:22.224,1.50434,1.50477,1.35,1.13
2012.10.29 01:42:22.374,1.50434,1.50473,1.35,1.50
2012.10.29 01:42:22.705,1.50434,1.50473,1.35,1.50
2012.10.29 01:42:23.322,1.50433,1.50473,1.35,1.50
2012.10.29 01:42:35.924,1.50434,1.50473,1.35,1.50
2012.10.29 01:42:36.694,1.50433,1.50473,1.13,1.50
2012.10.29 01:42:40.977,1.50434,1.5048,1.35,1.73
2012.10.29 01:42:42.156,1.50434,1.5048,1.73,1.73
2012.10.29 01:42:44.305,1.50442,1.50485,1.13,1.35
2012.10.29 01:42:44.564,1.50442,1.50487,1.13,1.35
2012.10.29 01:42:44.985,1.5044,1.50481,1.50,1.50
2012.10.29 01:42:45.104,1.5044,1.50487,1.50,3.23
2012.10.29 01:42:45.544,1.5044,1.5048,1.50,1.50
2012.10.29 01:42:49.819,1.50439,1.5048,1.35,2.25
2012.10.29 01:42:50.124,1.50435,1.50479,1.35,1.88
2012.10.29 01:42:50.186,1.50435,1.50476,1.13,1.35
2012.10.29 01:42:50.841,1.50432,1.50473,1.50,1.13
2012.10.29 01:42:51.119,1.50435,1.50477,1.13,1.35
2012.10.29 01:42:52.616,1.50436,1.50477,1.13,1.35
2012.10.29 01:42:52.685,1.50436,1.50478,1.13,1.73
2012.10.29 01:42:52.756,1.50436,1.50479,1.13,1.35
2012.10.29 01:42:52.815,1.50436,1.50479,1.13,1.13
2012.10.29 01:42:56.623,1.50436,1.50479,1.13,1.13
2012.10.29 01:42:56.925,1.50442,1.50479,1.13,1.13
2012.10.29 01:42:57.045,1.50442,1.5048,1.35,2.25
2012.10.29 01:42:57.334,1.50442,1.5048,1.35,2.25
2012.10.29 01:42:58.456,1.50442,1.5048,1.35,1.50
2012.10.29 01:42:58.957,1.50442,1.5048,1.35,3.00
