2012.10.29 01:00:00.642,1.50476,1.50517,1.50,3.00
2012.10.29 01:42:59.956,1.50441,1.5048,1.54,3.00
2012.10.29 01:43:00.025,1.50446,1.5048,1.13,3.00
2012.10.29 01:43:01.195,1.50442,1.5048,1.35,3.00
2012.10.29 01:43:06.390,1.50441,1.5048,1.13,3.38
2012.10.29 01:43:08.647,1.50441,1.5048,1.35,3.38
2012.10.29 01:43:08.895,1.50441,1.5048,1.35,3.38
2012.10.29 01:43:09.398,1.50443,1.50479,1.35,1.13
2012.10.29 01:43:10.060,1.50446,1.50479,1.13,1.13
2012.10.29 01:43:11.231,1.50446,1.50481,1.13,1.13
2012.10.29 01:43:13.298,1.50446,1.50476,1.13,2.25
2012.10.29 01:43:13.366,1.50443,1.5047,1.54,1.13
2012.10.29 01:43:13.435,1.50441,1.5047,1.32,1.13
2012.10.29 01:43:13.495,1.50434,1.5047,3.38,1.13
2012.10.29 01:43:13.616,1.50434,1.5047,1.13,1.88
2012.10.29 01:43:13.865,1.50434,1.50469,1.13,1.13
2012.10.29 01:43:14.166,1.50426,1.50468,2.48,1.13
2012.10.29 01:43:14.354,1.50426,1.50468,2.48,1.13
2012.10.29 01:43:14.415,1.50426,1.50468,2.25,1.35
2012.10.29 01:43:16.597,1.50426,1.50468,2.48,1.13
2012.10.29 01:43:16.994,1.50426,1.50473,2.48,1.88
2012.10.29 01:43:17.345,1.50427,1.50473,1.35,1.88
2012.10.29 01:43:19.464,1.50427,1.50473,1.35,1.88
2012.10.29 01:43:19.524,1.50427,1.50473,1.35,1.88
2012.10.29 01:43:19.834,1.50427,1.50473,1.35,1.88
2012.10.29 01:43:20.325,1.50427,1.50473,1.35,1.88
2012.10.29 01:43:44.727,1.50429,1.50477,2.48,3.23
2012.10.29 01:43:45.317,1.50429,1.50477,2.48,2.48
2012.10.29 01:43:46.816,1.50429,1.50477,2.48,2.48
2012.10.29 01:43:49.734,1.50424,1.5047,1.73,1.50
2012.10.29 01:44:06.757,1.50424,1.5047,1.35,1.50
2012.10.29 01:44:07.136,1.50429,1.50477,2.85,1.13
2012.10.29 01:44:07.206,1.50436,1.50477,1.17,1.50
2012.10.29 01:44:07.267,1.50434,1.50476,1.13,1.35
2012.10.29 01:44:07.586,1.50423,1.50469,2.48,1.09
2012.10.29 01:44:09.085,1.50423,1.50466,2.25,1.54
2012.10.29 01:44:11.394,1.50423,1.50466,2.25,1.54
2012.10.29 01:44:11.455,1.50426,1.50468,1.13,1.32
2012.10.29 01:44:11.973,1.50426,1.5047,1.35,1.47
2012.10.29 01:44:14.794,1.50426,1.50471,1.35,2.85
2012.10.29 01:44:15.085,1.50426,1.5047,1.13,1.17
2012.10.29 01:44:35.504,1.50429,1.50468,1.13,1.50
2012.10.29 01:44:38.494,1.50429,1.50474,1.73,1.73
2012.10.29 01:44:41.196,1.50429,1.50474,1.73,1.17
2012.10.29 01:44:41.555,1.50437,1.50476,1.13,2.63
2012.10.29 01:44:41.615,1.50437,1.50476,1.13,2.25
2012.10.29 01:44:42.958,1.50438,1.50476,1.13,2.25
2012.10.29 01:44:43.487,1.50438,1.50476,1.13,2.25
2012.10.29 01:44:44.154,1.50438,1.50476,1.13,2.25
2012.10.29 01:44:45.845,1.50437,1.50476,1.13,2.44
2012.10.29 01:44:46.165,1.50431,1.50476,1.35,2.07
2012.10.29 01:44:46.405,1.50435,1.50476,1.13,1.69
2012.10.29 01:44:47.214,1.50435,1.50476,1.13,1.50
2012.10.29 01:45:06.703,1.50436,1.50476,1.13,1.88
2012.10.29 01:45:08.297,1.50436,1.50476,1.13,1.88
2012.10.29 01:45:12.605,1.50436,1.50476,1.13,2.25
2012.10.29 01:45:13.245,1.50436,1.50476,1.13,2.25
2012.10.29 01:45:16.909,1.50435,1.50476,1.13,2.25
2012.10.29 01:45:17.045,1.50435,1.50476,1.13,2.25
2012.10.29 01:45:17.224,1.50435,1.50476,1.13,2.25
2012.10.29 01:45:17.408,1.50435,1.50476,1.13,3.45
2012.10.29 01:45:17.475,1.50435,1.50471,1.13,1.88
2012.10.29 01:45:17.659,1.50433,1.50474,1.35,1.13
2012.10.29 01:45:17.725,1.50426,1.50469,3.60,2.25
2012.10.29 01:45:17.965,1.50426,1.50469,1.54,2.25
2012.10.29 01:45:18.025,1.50427,1.50469,1.35,1.50
2012.10.29 01:45:18.425,1.50427,1.50469,1.35,1.88
2012.10.29 01:45:18.665,1.50427,1.50461,1.35,1.50
2012.10.29 01:45:18.726,1.50423,1.50461,1.32,1.50
2012.10.29 01:45:19.279,1.5042,1.50461,1.73,1.50
2012.10.29 01:45:20.256,1.5042,1.50461,1.73,1.50
2012.10.29 01:45:21.295,1.5042,1.50461,1.73,1.50
2012.10.29 01:45:29.327,1.5042,1.50461,1.35,1.50
2012.10.29 01:45:29.564,1.5042,1.50461,1.35,1.50
2012.10.29 01:45:32.327,1.50421,1.50468,2.25,2.48
2012.10.29 01:45:32.396,1.50421,1.50468,2.48,2.48
2012.10.29 01:45:32.576,1.50421,1.50462,2.48,1.13
2012.10.29 01:45:32.645,1.50421,1.50468,2.48,1.88
2012.10.29 01:45:32.945,1.50429,1.50468,1.13,1.50
2012.10.29 01:45:33.364,1.5043,1.50473,1.35,1.73
2012.10.29 01:45:41.485,1.50437,1.50475,1.13,2.25
2012.10.29 01:45:41.617,1.50437,1.50475,1.13,2.25
2012.10.29 01:45:41.745,1.5044,1.50475,1.13,1.88
2012.10.29 01:45:48.544,1.5044,1.50475,1.13,1.50
2012.10.29 01:45:50.955,1.50449,1.50475,1.13,1.50
2012.10.29 01:45:51.016,1.50449,1.50479,1.13,1.13
2012.10.29 01:45:51.196,1.50441,1.50483,1.35,1.88
2012.10.29 01:45:51.318,1.5044,1.50483,1.13,2.48
2012.10.29 01:45:53.164,1.50441,1.5048,1.13,1.73
2012.10.29 01:45:53.345,1.50441,1.50483,1.73,2.25
2012.10.29 01:45:53.524,1.50441,1.5048,1.35,1.13
2012.10.29 01:45:54.113,1.50441,1.50476,1.13,1.88
2012.10.29 01:46:04.750,1.50449,1.50477,1.13,1.50
2012.10.29 01:46:04.816,1.50449,1.50484,1.13,1.88
2012.10.29 01:46:04.946,1.50442,1.50484,1.35,1.88
2012.10.29 01:46:05.007,1.5044,1.50481,1.13,1.73
2012.10.29 01:46:06.867,1.5044,1.50476,1.13,1.13
2012.10.29 01:46:07.116,1.50429,1.50468,1.35,2.25
2012.10.29 01:46:07.235,1.50429,1.50468,1.35,2.25
2012.10.29 01:46:11.874,1.50442,1.50468,1.13,1.13
2012.10.29 01:46:12.204,1.50446,1.50471,1.13,1.13
2012.10.29 01:46:12.385,1.50446,1.50474,1.13,1.50
2012.10.29 01:46:12.935,1.50446,1.50474,1.13,3.38
2012.10.29 01:46:13.592,1.50446,1.50473,1.13,1.13
2012.10.29 01:46:18.734,1.50446,1.50473,1.13,1.13
2012.10.29 01:46:19.655,1.50446,1.50471,1.13,1.13
2012.10.29 01:46:20.244,1.50437,1.50471,1.69,1.13
2012.10.29 01:46:20.307,1.50437,1.50471,1.50,1.13
2012.10.29 01:46:20.374,1.50437,1.50471,1.50,1.13
2012.10.29 01:46:21.078,1.50437,1.50469,1.50,1.13
2012.10.29 01:46:23.394,1.50437,1.50469,1.13,1.13
2012.10.29 01:46:24.965,1.50446,1.50469,1.13,1.13
2012.10.29 01:46:34.014,1.50446,1.50472,1.13,1.13
2012.10.29 01:46:34.074,1.50446,1.50479,1.13,1.13
2012.10.29 01:46:34.214,1.50446,1.50479,1.13,1.13
2012.10.29 01:46:34.606,1.50446,1.50477,1.13,1.13
2012.10.29 01:46:35.204,1.50446,1.50475,1.13,1.13
2012.10.29 01:46:36.085,1.50451,1.50475,1.13,1.13
2012.10.29 01:46:36.405,1.50447,1.50475,1.13,1.13
2012.10.29 01:46:36.974,1.50447,1.50474,1.13,1.13
2012.10.29 01:46:38.875,1.50443,1.50474,1.17,1.13
2012.10.29 01:46:39.185,1.50443,1.50474,1.17,1.13
2012.10.29 01:46:49.758,1.50443,1.50478,1.17,1.50
2012.10.29 01:47:07.704,1.50442,1.50478,1.35,1.50
2012.10.29 01:47:15.558,1.50442,1.50478,1.35,1.50
2012.10.29 01:47:20.775,1.50442,1.50478,1.35,1.50
2012.10.29 01:47:38.606,1.50442,1.50481,1.35,1.88
2012.10.29 01:47:38.764,1.50442,1.50478,1.35,1.50
2012.10.29 01:47:39.141,1.50442,1.50476,1.35,1.88
2012.10.29 01:47:40.177,1.50446,1.50476,1.13,1.13
2012.10.29 01:47:40.434,1.5044,1.50476,1.54,1.88
2012.10.29 01:47:50.185,1.5044,1.50476,1.35,1.13
2012.10.29 01:47:50.368,1.50441,1.5048,1.32,3.19
2012.10.29 01:47:50.436,1.5044,1.50477,1.13,1.13
2012.10.29 01:47:50.555,1.5043,1.50477,2.25,1.35
2012.10.29 01:47:50.616,1.5043,1.50477,2.25,1.73
2012.10.29 01:47:53.436,1.5043,1.50478,2.25,1.73
2012.10.29 01:48:04.136,1.5043,1.50478,2.25,1.73
2012.10.29 01:48:04.496,1.50433,1.5048,1.13,2.97
2012.10.29 01:48:08.335,1.50433,1.5048,1.13,2.59
2012.10.29 01:48:08.714,1.50433,1.5048,1.13,3.34
2012.10.29 01:48:19.785,1.50433,1.50478,1.13,1.88
2012.10.29 01:48:19.848,1.50431,1.50476,1.50,1.13
2012.10.29 01:48:19.915,1.50434,1.50476,1.13,1.13
2012.10.29 01:48:22.999,1.5043,1.50474,2.25,1.13
2012.10.29 01:48:34.776,1.5043,1.50475,2.25,1.50
2012.10.29 01:48:34.895,1.50431,1.50477,1.13,1.73
2012.10.29 01:48:34.986,1.50431,1.50476,1.13,1.35
2012.10.29 01:48:35.565,1.50434,1.50479,1.13,2.63
2012.10.29 01:48:36.068,1.50434,1.50479,1.13,2.25
2012.10.29 01:48:41.108,1.50433,1.50479,1.13,3.38
2012.10.29 01:48:41.816,1.50434,1.50479,1.13,2.63
2012.10.29 01:48:54.886,1.50434,1.50478,1.13,1.50
2012.10.29 01:49:20.834,1.50433,1.50478,1.13,1.88
2012.10.29 01:49:21.167,1.50429,1.50478,1.13,2.48
2012.10.29 01:49:23.376,1.50429,1.50474,1.50,1.35
2012.10.29 01:49:23.615,1.50428,1.50475,3.00,1.73
2012.10.29 01:49:23.964,1.50428,1.50474,3.00,1.35
2012.10.29 01:49:27.276,1.50428,1.50474,2.63,1.73
2012.10.29 01:49:32.566,1.50428,1.50475,2.63,1.73
2012.10.29 01:49:32.836,1.50428,1.50478,2.63,3.23
2012.10.29 01:49:35.874,1.50428,1.50473,1.13,1.50
2012.10.29 01:49:40.133,1.50428,1.50473,1.13,1.50
2012.10.29 01:49:40.376,1.50428,1.50473,1.13,2.25
2012.10.29 01:49:40.495,1.50429,1.50473,1.13,2.48
2012.10.29 01:49:49.988,1.50425,1.50473,2.25,2.85
2012.10.29 01:49:50.805,1.50425,1.50473,2.25,2.10
2012.10.29 01:49:50.925,1.50425,1.50473,2.25,2.85
2012.10.29 01:49:51.045,1.50425,1.50473,2.25,2.10
2012.10.29 01:49:51.104,1.50425,1.50472,2.25,1.73
2012.10.29 01:49:51.451,1.50425,1.50469,2.25,1.35
2012.10.29 01:49:54.125,1.50426,1.50469,1.17,1.13
2012.10.29 01:49:54.795,1.50429,1.5047,1.13,2.10
2012.10.29 01:50:14.076,1.50429,1.5047,1.13,3.23
2012.10.29 01:50:18.316,1.50421,1.50466,2.63,1.13
2012.10.29 01:50:18.635,1.50421,1.50468,2.63,1.35
2012.10.29 01:50:20.316,1.50421,1.50468,2.63,1.73
2012.10.29 01:50:20.376,1.50421,1.50466,2.25,1.13
2012.10.29 01:50:20.435,1.50421,1.50464,2.25,1.13
2012.10.29 01:50:20.846,1.50421,1.50466,2.25,1.35
2012.10.29 01:50:21.154,1.50421,1.50463,2.25,1.73
2012.10.29 01:50:21.655,1.50421,1.50466,2.25,1.35
2012.10.29 01:50:21.776,1.5042,1.50463,1.13,2.48
2012.10.29 01:50:21.916,1.5042,1.50463,1.13,2.48
2012.10.29 01:50:22.101,1.5042,1.50463,1.13,1.88
2012.10.29 01:50:22.225,1.5042,1.50463,1.13,2.48
2012.10.29 01:50:23.446,1.50422,1.50463,1.13,2.25
2012.10.29 01:50:29.673,1.50422,1.50463,1.13,1.88
2012.10.29 01:50:29.865,1.50423,1.5047,2.48,2.48
2012.10.29 01:50:32.479,1.50424,1.50469,1.13,1.73
2012.10.29 01:50:50.496,1.5042,1.50467,2.10,1.88
2012.10.29 01:50:52.215,1.5042,1.50467,2.48,1.88
2012.10.29 01:51:05.375,1.50421,1.50467,1.13,1.88
2012.10.29 01:51:18.035,1.50421,1.50469,1.13,1.73
2012.10.29 01:51:21.324,1.50428,1.50469,1.13,1.35
2012.10.29 01:51:21.847,1.50428,1.50469,1.32,1.13
2012.10.29 01:51:27.219,1.50428,1.5047,1.32,2.63
2012.10.29 01:51:27.767,1.50428,1.50469,1.54,1.13
2012.10.29 01:51:28.326,1.50428,1.50469,3.04,1.13
2012.10.29 01:51:28.865,1.50428,1.50473,2.82,1.13
2012.10.29 01:51:31.748,1.50428,1.50472,2.25,1.50
2012.10.29 01:51:37.657,1.50428,1.50468,2.25,1.13
2012.10.29 01:51:40.696,1.50425,1.50468,1.50,1.13
2012.10.29 01:51:41.345,1.50428,1.50469,3.04,1.13
2012.10.29 01:51:44.337,1.50429,1.50475,1.13,1.17
2012.10.29 01:51:45.976,1.50429,1.50475,1.13,1.17
2012.10.29 01:51:46.097,1.50429,1.50475,1.13,1.17
2012.10.29 01:51:46.411,1.50429,1.50475,1.13,1.17
2012.10.29 01:51:46.956,1.50429,1.50475,1.13,1.17
2012.10.29 01:51:50.135,1.50431,1.50475,1.13,1.17
2012.10.29 01:51:50.534,1.50431,1.50475,1.13,1.17
2012.10.29 01:52:18.582,1.50429,1.50475,2.63,1.17
2012.10.29 01:52:18.766,1.50437,1.50477,1.13,3.00
2012.10.29 01:52:18.886,1.50434,1.50477,1.13,3.00
2012.10.29 01:52:19.205,1.50434,1.50469,1.13,1.50
2012.10.29 01:52:19.585,1.50429,1.50469,1.13,1.73
2012.10.29 01:52:20.565,1.50427,1.50469,1.13,2.48
2012.10.29 01:52:21.359,1.50427,1.50469,1.50,2.25
2012.10.29 01:52:21.524,1.50428,1.50469,1.13,1.50
2012.10.29 01:52:21.866,1.50428,1.50469,1.13,1.50
2012.10.29 01:52:22.248,1.50428,1.50469,1.13,2.25
2012.10.29 01:52:24.736,1.50428,1.50469,1.13,2.48
2012.10.29 01:52:25.141,1.50428,1.50469,1.13,1.73
2012.10.29 01:52:25.206,1.50428,1.50469,1.13,1.50
2012.10.29 01:52:25.266,1.50428,1.50469,1.88,1.50
2012.10.29 01:52:25.335,1.50429,1.50469,1.13,1.50
2012.10.29 01:52:25.400,1.50429,1.50474,2.63,1.35
2012.10.29 01:52:25.726,1.50429,1.50477,2.63,2.10
2012.10.29 01:52:26.311,1.50431,1.50477,1.13,2.10
2012.10.29 01:52:26.725,1.50431,1.50477,1.13,2.10
2012.10.29 01:52:26.846,1.50431,1.50477,1.35,1.88
2012.10.29 01:52:27.465,1.50437,1.50477,1.13,2.63
2012.10.29 01:52:27.993,1.50437,1.50477,1.13,2.63
2012.10.29 01:52:28.068,1.50439,1.50477,1.13,1.88
2012.10.29 01:52:44.645,1.50438,1.50477,1.13,1.88
2012.10.29 01:52:47.356,1.50438,1.50482,1.13,2.48
2012.10.29 01:52:55.285,1.50437,1.50474,1.13,1.13
2012.10.29 01:52:55.406,1.50439,1.50479,1.13,1.35
2012.10.29 01:52:55.770,1.50437,1.50474,1.13,1.13
2012.10.29 01:52:59.392,1.50435,1.50474,1.35,1.13
2012.10.29 01:52:59.455,1.50435,1.5048,1.35,2.10
2012.10.29 01:53:06.937,1.50435,1.50478,1.54,1.13
2012.10.29 01:53:07.456,1.50433,1.50474,1.17,1.13
2012.10.29 01:53:07.517,1.50433,1.50473,1.17,1.13
2012.10.29 01:53:07.856,1.50432,1.50473,1.69,1.13
2012.10.29 01:53:08.816,1.50432,1.50473,1.32,2.63
2012.10.29 01:53:10.491,1.50432,1.50473,1.50,2.63
2012.10.29 01:53:15.375,1.50432,1.50473,1.50,2.63
2012.10.29 01:53:15.437,1.50432,1.50473,1.69,1.13
2012.10.29 01:53:15.556,1.50434,1.50473,1.17,1.13
2012.10.29 01:53:15.887,1.50435,1.5048,1.32,2.10
2012.10.29 01:53:16.448,1.50436,1.5048,1.32,2.10
2012.10.29 01:54:07.525,1.50437,1.5048,1.32,2.10
2012.10.29 01:54:07.926,1.50437,1.5048,1.32,2.10
2012.10.29 01:54:08.149,1.50437,1.5048,1.32,2.10
2012.10.29 01:54:26.125,1.50435,1.50483,1.13,2.48
2012.10.29 01:54:35.746,1.50435,1.50477,1.13,1.88
2012.10.29 01:54:36.425,1.50435,1.50477,1.13,1.88
2012.10.29 01:54:50.616,1.50435,1.50477,1.13,1.88
2012.10.29 01:54:51.126,1.50435,1.50477,1.13,1.88
2012.10.29 01:55:20.745,1.50434,1.50478,1.17,2.25
2012.10.29 01:55:51.004,1.50433,1.50476,1.17,1.88
2012.10.29 01:56:04.336,1.50434,1.50477,1.17,1.88
2012.10.29 01:56:05.334,1.50434,1.50477,1.17,1.88
2012.10.29 01:56:23.604,1.50434,1.50477,1.54,1.88
2012.10.29 01:56:40.356,1.50434,1.50477,1.17,1.88
2012.10.29 01:56:43.598,1.50434,1.50473,1.35,1.13
2012.10.29 01:56:43.906,1.50433,1.50468,1.13,1.13
2012.10.29 01:56:51.026,1.50431,1.50469,2.29,1.13
2012.10.29 01:56:51.716,1.50431,1.50469,1.54,1.13
2012.10.29 01:56:57.246,1.50431,1.5047,1.73,1.13
2012.10.29 01:57:03.526,1.50431,1.5047,1.73,1.13
2012.10.29 01:57:15.646,1.50432,1.50473,1.69,1.13
2012.10.29 01:57:17.268,1.50431,1.5047,2.67,1.13
2012.10.29 01:57:18.616,1.50431,1.50468,1.92,1.13
2012.10.29 01:57:20.536,1.50431,1.50471,2.48,1.13
2012.10.29 01:57:27.709,1.50431,1.50471,1.73,1.13
2012.10.29 01:57:39.614,1.50431,1.50471,2.48,1.13
2012.10.29 01:57:47.218,1.50431,1.50474,3.23,1.35
2012.10.29 01:57:47.467,1.50432,1.50474,1.35,1.13
2012.10.29 01:57:48.507,1.50433,1.50474,1.17,1.13
2012.10.29 01:57:51.546,1.50433,1.50474,1.17,1.13
2012.10.29 01:57:58.586,1.50434,1.50474,1.17,1.13
2012.10.29 01:58:04.206,1.50436,1.50477,3.19,2.25
2012.10.29 01:58:04.385,1.50438,1.50477,1.17,2.25
2012.10.29 01:58:04.687,1.50436,1.50475,2.82,1.13
2012.10.29 01:58:11.107,1.50431,1.50467,1.69,1.13
2012.10.29 01:58:11.166,1.50431,1.50467,1.69,1.13
2012.10.29 01:58:13.926,1.50431,1.5047,1.32,1.13
2012.10.29 01:58:33.816,1.50433,1.50474,1.13,1.13
2012.10.29 01:58:43.606,1.50431,1.5047,1.17,1.13
2012.10.29 01:58:45.245,1.50431,1.5047,1.17,1.13
2012.10.29 01:58:46.890,1.50431,1.5047,1.17,1.13
2012.10.29 01:59:10.315,1.5043,1.5047,1.54,1.13
2012.10.29 01:59:10.926,1.5043,1.5047,1.54,1.13
2012.10.29 01:59:16.486,1.50431,1.5047,1.54,1.13
2012.10.29 01:59:21.659,1.50431,1.50471,1.54,1.13
2012.10.29 01:59:21.938,1.50431,1.50471,2.29,1.13
2012.10.29 01:59:22.116,1.50433,1.50473,1.13,1.13
2012.10.29 01:59:22.487,1.50431,1.50471,1.17,1.13
2012.10.29 01:59:28.355,1.50431,1.50471,1.17,1.13
2012.10.29 01:59:55.228,1.50434,1.50472,1.13,1.13
2012.10.29 01:59:55.856,1.50434,1.50472,1.69,1.13
2012.10.29 01:59:57.886,1.50434,1.50475,1.13,2.48
2012.10.29 01:59:58.257,1.50434,1.50472,1.13,1.13
2012.10.29 01:59:58.898,1.5043,1.50472,1.73,1.13
2012.10.29 01:59:59.533,1.5043,1.50472,1.73,1.13
