2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:00:02.979,1.50047,1.50073,2.48,1.73
2012.12.10 12:00:04.870,1.50047,1.50071,1.73,1.50
2012.12.10 12:00:05.200,1.50047,1.50071,2.85,1.50
2012.12.10 12:00:05.538,1.50047,1.50074,2.85,1.73
2012.12.10 12:00:05.597,1.50047,1.50074,2.48,1.73
2012.12.10 12:00:07.667,1.50046,1.50073,1.13,2.48
2012.12.10 12:00:08.749,1.50046,1.50073,1.88,2.48
2012.12.10 12:00:09.437,1.50046,1.50073,1.13,2.48
2012.12.10 12:00:12.089,1.50046,1.50073,3.38,2.48
2012.12.10 12:00:12.219,1.50047,1.50073,1.73,2.48
2012.12.10 12:00:13.180,1.50047,1.50073,2.48,2.48
2012.12.10 12:00:13.630,1.50049,1.50073,3.00,2.48
2012.12.10 12:00:13.938,1.50047,1.50073,5.48,2.48
2012.12.10 12:00:15.019,1.50048,1.50075,2.48,1.13
2012.12.10 12:00:15.268,1.50048,1.50075,3.00,1.13
2012.12.10 12:00:15.659,1.50052,1.50075,1.50,1.13
2012.12.10 12:00:16.030,1.50048,1.50075,3.23,1.13
2012.12.10 12:00:16.601,1.50048,1.50075,3.23,1.13
2012.12.10 12:00:18.759,1.50048,1.50076,2.48,1.65
2012.12.10 12:00:19.828,1.50052,1.50075,1.50,1.13
2012.12.10 12:00:20.818,1.50048,1.50075,1.73,1.13
2012.12.10 12:00:21.519,1.50048,1.50075,1.73,1.13
2012.12.10 12:00:22.561,1.5005,1.50077,1.35,3.15
2012.12.10 12:00:22.871,1.50051,1.50077,3.23,1.88
2012.12.10 12:00:23.490,1.50054,1.50079,1.50,1.35
2012.12.10 12:00:24.248,1.50054,1.50079,3.00,1.35
2012.12.10 12:00:25.068,1.50054,1.50079,3.00,1.35
2012.12.10 12:00:25.469,1.50054,1.50079,2.25,1.35
2012.12.10 12:00:26.270,1.50053,1.50077,1.73,1.13
2012.12.10 12:00:26.345,1.50052,1.50077,2.48,1.13
2012.12.10 12:00:26.638,1.50052,1.50077,1.73,1.13
2012.12.10 12:00:28.299,1.50049,1.50074,1.73,1.13
2012.12.10 12:00:28.368,1.50051,1.50074,1.73,1.13
2012.12.10 12:00:28.797,1.50052,1.50077,3.23,1.13
2012.12.10 12:00:29.157,1.50052,1.50077,3.98,1.13
2012.12.10 12:00:34.928,1.50053,1.5008,1.35,2.48
2012.12.10 12:00:35.970,1.50053,1.5008,1.35,2.48
2012.12.10 12:00:38.758,1.50053,1.5008,1.35,2.85
2012.12.10 12:00:39.380,1.50053,1.5008,1.88,2.85
2012.12.10 12:00:39.509,1.50053,1.5008,1.88,2.85
2012.12.10 12:00:41.416,1.50053,1.50077,1.88,1.73
2012.12.10 12:00:41.961,1.50053,1.50077,2.10,1.50
2012.12.10 12:00:42.028,1.50053,1.50077,2.10,1.50
2012.12.10 12:00:42.099,1.50053,1.5008,1.88,1.35
2012.12.10 12:00:42.928,1.50053,1.50077,1.88,1.73
2012.12.10 12:00:45.570,1.50054,1.50081,1.13,1.35
2012.12.10 12:00:50.417,1.50054,1.50079,1.35,1.73
2012.12.10 12:00:50.489,1.50054,1.50079,1.35,2.48
2012.12.10 12:00:50.559,1.50054,1.50079,1.13,2.48
2012.12.10 12:00:51.400,1.50054,1.50079,1.13,2.85
2012.12.10 12:00:51.527,1.50054,1.50079,1.35,2.85
2012.12.10 12:00:51.899,1.50054,1.50079,1.35,3.60
2012.12.10 12:00:52.275,1.50054,1.50079,2.10,2.10
2012.12.10 12:00:52.677,1.50054,1.50079,1.88,2.10
2012.12.10 12:00:53.659,1.50054,1.50079,1.88,2.10
2012.12.10 12:00:54.529,1.50054,1.50079,1.88,2.10
2012.12.10 12:00:55.141,1.50054,1.50079,1.88,2.10
2012.12.10 12:00:55.282,1.50054,1.50079,2.10,2.10
2012.12.10 12:00:55.497,1.50054,1.50079,1.88,2.10
2012.12.10 12:00:56.008,1.50054,1.50079,1.88,2.10
2012.12.10 12:00:56.319,1.50055,1.50079,1.65,2.10
2012.12.10 12:01:03.359,1.50054,1.50078,1.13,2.48
2012.12.10 12:01:03.950,1.50058,1.50082,1.50,3.60
2012.12.10 12:01:04.078,1.50058,1.50082,1.73,2.85
2012.12.10 12:01:04.872,1.50056,1.50081,1.13,1.73
2012.12.10 12:01:05.719,1.50063,1.50085,1.50,1.88
2012.12.10 12:01:05.850,1.50063,1.50085,1.50,1.65
2012.12.10 12:01:05.918,1.50063,1.50085,1.88,1.50
2012.12.10 12:01:05.989,1.50066,1.50088,1.28,2.10
2012.12.10 12:01:06.117,1.50067,1.50088,1.50,2.10
2012.12.10 12:01:06.440,1.50069,1.50093,1.50,3.00
2012.12.10 12:01:06.659,1.50069,1.50093,1.73,2.40
2012.12.10 12:01:16.264,1.50067,1.50092,1.73,1.13
2012.12.10 12:01:16.390,1.50068,1.50093,1.50,1.88
2012.12.10 12:01:16.579,1.50067,1.50093,1.73,2.63
2012.12.10 12:01:16.768,1.50066,1.50093,2.63,3.15
2012.12.10 12:01:17.270,1.50072,1.50094,2.48,1.65
2012.12.10 12:01:17.581,1.50068,1.50094,2.85,1.88
2012.12.10 12:01:18.119,1.50068,1.50092,2.63,1.88
2012.12.10 12:01:18.190,1.50068,1.50092,2.63,1.88
2012.12.10 12:01:19.697,1.50068,1.50092,1.50,2.63
2012.12.10 12:01:19.877,1.50066,1.50092,1.65,2.63
2012.12.10 12:01:20.388,1.50072,1.50092,1.13,2.48
2012.12.10 12:01:20.508,1.50073,1.50096,1.13,1.73
2012.12.10 12:01:20.689,1.50073,1.50096,1.13,3.23
2012.12.10 12:01:20.878,1.50072,1.50096,1.13,3.23
2012.12.10 12:01:21.238,1.50072,1.50094,1.13,1.73
2012.12.10 12:01:21.489,1.50072,1.50094,1.13,1.73
2012.12.10 12:01:21.561,1.50072,1.50097,1.13,2.85
2012.12.10 12:01:21.988,1.50071,1.50094,1.13,1.73
2012.12.10 12:01:22.348,1.50066,1.50092,1.13,2.10
2012.12.10 12:01:22.910,1.50062,1.50088,3.23,1.13
2012.12.10 12:01:29.258,1.5006,1.50087,3.90,1.88
2012.12.10 12:01:39.888,1.50058,1.50086,2.10,3.23
2012.12.10 12:01:40.139,1.50058,1.50086,2.10,3.23
2012.12.10 12:01:40.207,1.50063,1.50086,1.13,1.73
2012.12.10 12:01:40.589,1.50066,1.50086,1.73,1.50
2012.12.10 12:01:41.138,1.50066,1.50089,1.73,2.03
2012.12.10 12:01:42.718,1.50063,1.50086,1.13,1.50
2012.12.10 12:01:43.228,1.50063,1.50086,1.13,1.50
2012.12.10 12:01:46.199,1.50067,1.50086,1.50,1.50
2012.12.10 12:01:46.783,1.50065,1.50086,1.50,1.50
2012.12.10 12:01:47.457,1.50064,1.50088,1.50,1.13
2012.12.10 12:01:50.108,1.50067,1.50089,1.73,1.65
2012.12.10 12:02:01.468,1.50068,1.50089,1.73,1.65
2012.12.10 12:02:10.535,1.50067,1.5009,1.73,1.13
2012.12.10 12:02:10.800,1.50071,1.50097,1.73,1.50
2012.12.10 12:02:11.238,1.50071,1.50097,1.50,1.88
2012.12.10 12:02:11.298,1.50071,1.50097,1.50,1.13
2012.12.10 12:02:11.538,1.50071,1.50092,1.50,1.50
2012.12.10 12:02:11.659,1.50078,1.50092,1.13,1.50
2012.12.10 12:02:11.791,1.50078,1.50098,1.13,2.25
2012.12.10 12:02:14.169,1.50079,1.50098,1.65,1.50
2012.12.10 12:02:14.679,1.50078,1.50105,1.13,2.25
2012.12.10 12:02:14.749,1.50079,1.50105,1.65,2.25
2012.12.10 12:02:15.070,1.50081,1.50105,1.13,1.13
2012.12.10 12:02:15.139,1.50081,1.50105,1.13,1.13
2012.12.10 12:02:15.618,1.50079,1.50104,1.13,1.73
2012.12.10 12:02:15.880,1.50078,1.50104,1.13,2.48
2012.12.10 12:02:19.168,1.50074,1.50099,1.13,1.13
2012.12.10 12:02:25.018,1.50076,1.50099,1.50,2.10
2012.12.10 12:02:25.138,1.50078,1.50101,1.88,1.73
2012.12.10 12:02:25.377,1.50078,1.50101,2.10,1.50
2012.12.10 12:02:25.559,1.50078,1.50105,2.10,1.13
2012.12.10 12:02:25.878,1.5008,1.50104,1.65,1.35
2012.12.10 12:02:30.288,1.50078,1.50103,1.35,1.73
2012.12.10 12:02:30.527,1.50078,1.50103,1.35,1.73
2012.12.10 12:02:31.038,1.50077,1.50101,1.35,1.73
2012.12.10 12:02:35.989,1.50078,1.501,1.35,1.73
2012.12.10 12:02:36.508,1.50077,1.501,1.35,2.25
2012.12.10 12:02:37.369,1.50077,1.50104,1.35,3.23
2012.12.10 12:02:38.690,1.50078,1.50103,1.35,1.73
2012.12.10 12:02:39.847,1.50082,1.50103,1.13,1.73
2012.12.10 12:02:40.088,1.50086,1.50108,1.13,4.24
2012.12.10 12:02:40.508,1.50086,1.50109,1.13,1.24
2012.12.10 12:02:41.023,1.50086,1.5011,1.13,1.02
2012.12.10 12:02:46.220,1.50086,1.5011,1.88,1.02
2012.12.10 12:02:46.753,1.50086,1.5011,1.13,1.02
2012.12.10 12:02:55.565,1.50086,1.50109,1.13,2.37
2012.12.10 12:02:55.629,1.50086,1.50109,1.13,2.37
2012.12.10 12:02:55.819,1.50081,1.50106,1.65,1.13
2012.12.10 12:02:56.078,1.50082,1.50107,1.50,1.24
2012.12.10 12:02:57.658,1.50082,1.50109,2.25,2.33
2012.12.10 12:02:59.192,1.50082,1.50108,2.25,1.02
2012.12.10 12:03:05.188,1.50092,1.50109,1.13,1.99
2012.12.10 12:03:05.693,1.50092,1.50115,2.10,1.20
2012.12.10 12:03:06.238,1.5009,1.5011,1.13,1.09
2012.12.10 12:03:06.539,1.50087,1.5011,2.10,1.02
2012.12.10 12:03:07.238,1.50086,1.5011,1.13,1.02
2012.12.10 12:03:07.509,1.50089,1.50112,1.73,2.10
2012.12.10 12:03:08.047,1.50085,1.50109,1.88,1.09
2012.12.10 12:03:08.647,1.50086,1.50111,1.13,1.99
2012.12.10 12:03:09.406,1.50087,1.50111,1.13,1.84
2012.12.10 12:03:09.730,1.50096,1.50118,1.35,1.09
2012.12.10 12:03:10.066,1.50096,1.5012,1.13,2.07
2012.12.10 12:03:10.609,1.50098,1.50116,1.05,1.73
2012.12.10 12:03:10.798,1.50098,1.50116,1.05,1.62
2012.12.10 12:03:10.989,1.50101,1.50116,1.50,1.50
2012.12.10 12:03:11.058,1.50101,1.5012,1.50,1.50
2012.12.10 12:03:11.599,1.501,1.5012,1.65,1.50
2012.12.10 12:03:13.719,1.50098,1.50124,1.05,4.50
2012.12.10 12:03:13.789,1.50097,1.50122,1.50,1.73
2012.12.10 12:03:14.238,1.50101,1.50124,1.73,2.63
2012.12.10 12:03:14.310,1.50102,1.50124,1.50,2.63
2012.12.10 12:03:14.438,1.501,1.50124,1.88,3.90
2012.12.10 12:03:14.628,1.501,1.50124,1.13,2.40
2012.12.10 12:03:15.995,1.501,1.50124,1.50,2.40
2012.12.10 12:03:16.959,1.501,1.50124,1.13,2.40
2012.12.10 12:03:17.518,1.50101,1.50124,2.10,1.13
2012.12.10 12:03:17.942,1.50101,1.50125,2.10,1.13
2012.12.10 12:03:18.440,1.50104,1.50125,1.50,1.13
2012.12.10 12:03:21.580,1.501,1.50124,1.13,1.13
2012.12.10 12:03:22.330,1.50102,1.50123,1.73,2.25
2012.12.10 12:03:22.839,1.501,1.50125,1.13,1.13
2012.12.10 12:03:23.870,1.501,1.50125,1.88,1.13
2012.12.10 12:03:25.089,1.501,1.50123,1.13,2.59
2012.12.10 12:03:25.398,1.50099,1.50111,1.13,1.50
2012.12.10 12:03:25.590,1.50099,1.50118,1.13,1.50
2012.12.10 12:03:25.727,1.50098,1.50118,1.65,1.13
2012.12.10 12:03:25.850,1.50098,1.50125,3.15,3.38
2012.12.10 12:03:28.079,1.50098,1.50124,1.50,2.48
2012.12.10 12:03:32.101,1.50099,1.50124,1.13,2.48
2012.12.10 12:03:32.698,1.50098,1.50124,1.13,2.48
2012.12.10 12:03:45.635,1.50096,1.50123,1.35,1.73
2012.12.10 12:03:46.370,1.50099,1.50124,1.13,2.48
2012.12.10 12:03:49.718,1.50097,1.50124,1.13,2.48
2012.12.10 12:03:52.108,1.50099,1.50124,1.13,2.85
2012.12.10 12:03:54.749,1.50101,1.50122,1.13,1.35
2012.12.10 12:03:55.459,1.50094,1.50116,1.50,1.13
2012.12.10 12:03:55.531,1.50094,1.50117,1.50,2.85
2012.12.10 12:03:55.795,1.50096,1.50119,1.80,2.63
2012.12.10 12:03:55.929,1.50097,1.50119,1.13,3.00
2012.12.10 12:03:57.729,1.50094,1.50119,1.50,3.00
2012.12.10 12:03:58.060,1.50095,1.50111,1.13,1.13
2012.12.10 12:03:58.128,1.50093,1.50111,1.13,1.13
2012.12.10 12:03:58.260,1.5009,1.50111,1.28,1.35
2012.12.10 12:03:58.876,1.5009,1.50111,1.28,1.13
2012.12.10 12:03:59.308,1.5009,1.50111,1.28,1.13
2012.12.10 12:04:00.387,1.50091,1.50111,1.13,1.13
2012.12.10 12:04:00.940,1.5009,1.50111,1.28,1.13
2012.12.10 12:04:01.187,1.50089,1.50112,1.13,1.13
2012.12.10 12:04:02.737,1.50085,1.50111,1.50,1.65
2012.12.10 12:04:03.208,1.50083,1.50108,1.88,2.10
2012.12.10 12:04:03.723,1.50081,1.50105,1.65,1.88
2012.12.10 12:04:04.402,1.50081,1.50105,1.50,1.88
2012.12.10 12:04:05.806,1.50081,1.50099,1.50,1.50
2012.12.10 12:04:06.160,1.50072,1.50085,1.35,1.13
2012.12.10 12:04:06.358,1.50064,1.50085,1.28,1.13
2012.12.10 12:04:06.419,1.50064,1.50085,1.28,1.13
2012.12.10 12:04:06.541,1.50062,1.50085,1.50,1.13
2012.12.10 12:04:06.789,1.50061,1.50085,2.25,1.13
2012.12.10 12:04:06.978,1.50062,1.50085,2.10,1.13
2012.12.10 12:04:07.038,1.50062,1.50085,1.35,1.13
2012.12.10 12:04:07.278,1.50061,1.50085,2.25,1.13
2012.12.10 12:04:07.338,1.50061,1.50085,2.48,1.13
2012.12.10 12:04:07.469,1.50061,1.50085,2.25,1.13
2012.12.10 12:04:07.669,1.50061,1.50085,3.00,1.13
2012.12.10 12:04:08.008,1.50061,1.50085,3.38,1.13
2012.12.10 12:04:08.130,1.50061,1.50087,3.60,1.13
2012.12.10 12:04:10.600,1.50061,1.50087,2.85,1.13
2012.12.10 12:04:11.211,1.50061,1.50086,3.23,1.13
2012.12.10 12:04:12.349,1.50061,1.50087,2.85,1.13
2012.12.10 12:04:16.000,1.50064,1.50087,1.73,1.13
2012.12.10 12:04:16.583,1.50067,1.50087,1.88,1.13
2012.12.10 12:04:16.911,1.50069,1.50093,1.73,1.50
2012.12.10 12:04:18.679,1.50065,1.5009,2.03,2.48
2012.12.10 12:04:19.120,1.50064,1.5009,1.28,2.48
2012.12.10 12:04:19.754,1.50064,1.5009,1.28,2.48
2012.12.10 12:04:21.429,1.5006,1.50083,1.13,2.40
2012.12.10 12:04:21.863,1.50058,1.50082,1.13,1.13
2012.12.10 12:04:22.108,1.5006,1.50083,1.13,2.63
2012.12.10 12:04:22.468,1.5006,1.50082,1.13,1.13
2012.12.10 12:04:23.021,1.5006,1.50082,1.13,1.13
2012.12.10 12:04:26.139,1.50061,1.50082,1.13,1.13
2012.12.10 12:04:26.391,1.50062,1.50083,2.25,2.63
2012.12.10 12:04:26.518,1.50062,1.50083,2.25,2.63
2012.12.10 12:04:26.638,1.50065,1.50085,1.13,1.35
2012.12.10 12:04:26.821,1.50065,1.50089,1.28,1.88
2012.12.10 12:04:26.888,1.50065,1.50089,1.28,1.73
2012.12.10 12:04:27.248,1.50061,1.5009,3.60,1.13
2012.12.10 12:04:27.378,1.50066,1.5009,1.13,1.13
2012.12.10 12:04:27.558,1.50063,1.50087,1.73,1.50
2012.12.10 12:04:28.080,1.50063,1.50087,1.13,2.48
2012.12.10 12:04:28.153,1.50063,1.50087,1.13,1.73
2012.12.10 12:04:28.810,1.50063,1.50088,1.13,1.73
2012.12.10 12:04:28.880,1.5006,1.50085,2.63,1.50
2012.12.10 12:04:28.950,1.50061,1.50086,1.73,3.98
2012.12.10 12:04:29.484,1.5006,1.50084,2.25,1.88
2012.12.10 12:04:30.298,1.50058,1.5008,1.65,1.50
2012.12.10 12:04:30.719,1.50058,1.50077,1.65,1.50
2012.12.10 12:04:30.853,1.50057,1.50077,1.88,1.50
2012.12.10 12:04:31.698,1.50057,1.50077,1.65,1.50
2012.12.10 12:04:32.018,1.5006,1.50077,1.13,1.50
2012.12.10 12:04:32.338,1.50057,1.50082,2.03,1.50
2012.12.10 12:04:35.074,1.50055,1.50079,3.00,1.73
2012.12.10 12:04:35.318,1.50056,1.50082,1.88,1.50
2012.12.10 12:04:35.888,1.50056,1.50082,1.88,1.50
2012.12.10 12:04:36.077,1.50056,1.50082,1.88,1.50
2012.12.10 12:04:40.908,1.50056,1.50082,2.25,1.50
2012.12.10 12:04:41.421,1.50059,1.50078,1.50,1.13
2012.12.10 12:04:41.490,1.50059,1.50079,1.50,1.50
2012.12.10 12:04:41.559,1.50059,1.50078,1.50,1.13
2012.12.10 12:04:41.811,1.50058,1.50078,1.13,2.33
2012.12.10 12:04:42.070,1.50058,1.50079,1.13,1.50
2012.12.10 12:04:46.179,1.50057,1.50081,2.25,1.65
2012.12.10 12:04:46.783,1.50058,1.50082,1.65,2.03
2012.12.10 12:04:49.501,1.50061,1.50082,1.50,2.03
2012.12.10 12:04:49.570,1.50058,1.50082,1.65,2.25
2012.12.10 12:04:52.258,1.50058,1.50076,1.50,1.13
2012.12.10 12:04:52.381,1.50051,1.50074,1.73,2.03
2012.12.10 12:04:52.450,1.50049,1.50072,1.50,1.13
2012.12.10 12:04:53.357,1.50047,1.50069,3.38,1.50
2012.12.10 12:04:53.419,1.50049,1.50069,1.50,1.13
2012.12.10 12:04:53.778,1.50049,1.5007,1.50,1.35
2012.12.10 12:04:54.284,1.50049,1.5007,1.50,1.35
2012.12.10 12:04:54.361,1.5005,1.50072,1.50,1.35
2012.12.10 12:04:57.198,1.50047,1.5007,5.85,1.65
2012.12.10 12:04:58.379,1.50047,1.5007,2.25,1.50
2012.12.10 12:04:59.262,1.50045,1.5007,1.65,2.40
2012.12.10 12:04:59.448,1.50045,1.50068,1.50,1.35
2012.12.10 12:05:00.264,1.50048,1.50068,1.50,1.35
2012.12.10 12:05:01.029,1.50048,1.50069,1.50,1.73
2012.12.10 12:05:04.629,1.50047,1.50068,1.50,1.73
2012.12.10 12:05:04.950,1.50042,1.50068,1.88,1.73
2012.12.10 12:05:05.080,1.50043,1.50065,1.50,1.11
2012.12.10 12:05:05.270,1.50043,1.50066,1.50,1.73
2012.12.10 12:05:05.338,1.50041,1.50066,2.63,1.73
2012.12.10 12:05:05.528,1.50041,1.50066,1.88,2.22
2012.12.10 12:05:05.829,1.50043,1.50066,1.50,1.73
2012.12.10 12:05:06.361,1.50042,1.50065,1.50,1.02
2012.12.10 12:05:06.560,1.50044,1.50066,1.50,1.73
2012.12.10 12:05:07.635,1.50041,1.50066,1.88,1.73
2012.12.10 12:05:07.811,1.50041,1.50066,1.88,2.48
2012.12.10 12:05:07.938,1.50041,1.50064,1.50,1.13
2012.12.10 12:05:08.179,1.50041,1.50064,1.50,1.88
2012.12.10 12:05:09.259,1.50041,1.50064,1.50,1.13
2012.12.10 12:05:09.569,1.50042,1.50065,1.50,1.50
2012.12.10 12:05:10.619,1.50042,1.50066,1.50,2.48
2012.12.10 12:05:10.809,1.50042,1.50066,1.50,3.11
2012.12.10 12:05:11.897,1.50037,1.50063,1.50,4.13
2012.12.10 12:05:12.139,1.50035,1.5006,1.65,2.86
2012.12.10 12:05:24.240,1.50035,1.5006,1.65,3.23
2012.12.10 12:05:24.311,1.50035,1.5006,1.65,3.23
2012.12.10 12:05:24.498,1.50038,1.5006,1.50,3.38
2012.12.10 12:05:24.919,1.50036,1.5006,1.50,2.48
2012.12.10 12:05:25.049,1.50037,1.5006,1.65,2.48
2012.12.10 12:05:25.179,1.50037,1.5006,1.65,1.73
2012.12.10 12:05:31.768,1.50038,1.5006,1.28,1.73
2012.12.10 12:05:31.957,1.50038,1.50062,1.50,1.65
2012.12.10 12:05:32.018,1.50038,1.50063,1.28,1.13
2012.12.10 12:05:32.528,1.50039,1.5006,1.13,1.50
2012.12.10 12:05:32.648,1.50039,1.50064,1.13,1.88
2012.12.10 12:05:41.912,1.50039,1.50063,1.13,1.13
2012.12.10 12:05:46.139,1.50038,1.50063,1.13,1.88
2012.12.10 12:05:46.260,1.50038,1.50063,1.13,1.88
2012.12.10 12:05:47.399,1.50041,1.50063,1.50,1.13
2012.12.10 12:05:48.058,1.50042,1.50063,1.50,1.13
2012.12.10 12:05:48.382,1.50042,1.50065,1.50,1.13
2012.12.10 12:05:48.454,1.50042,1.50065,1.50,1.13
2012.12.10 12:05:49.008,1.50042,1.50065,1.50,1.88
2012.12.10 12:05:49.148,1.50042,1.50065,1.50,1.88
2012.12.10 12:05:49.689,1.50042,1.50066,1.50,1.13
2012.12.10 12:05:50.129,1.5004,1.50066,2.40,2.63
2012.12.10 12:05:51.411,1.5004,1.50063,1.50,1.35
2012.12.10 12:05:51.550,1.50039,1.50063,1.28,1.35
2012.12.10 12:05:52.051,1.50041,1.50063,1.50,1.13
2012.12.10 12:05:52.143,1.50041,1.50064,1.50,1.13
2012.12.10 12:05:53.078,1.50041,1.50066,1.50,1.88
2012.12.10 12:05:56.199,1.5004,1.50064,1.13,1.50
2012.12.10 12:05:56.338,1.5004,1.50064,1.13,1.50
2012.12.10 12:06:00.599,1.50039,1.50064,1.28,1.73
2012.12.10 12:06:01.193,1.50038,1.50064,1.65,2.48
2012.12.10 12:06:02.739,1.50037,1.50063,1.35,2.48
2012.12.10 12:06:03.388,1.50035,1.5006,1.73,3.15
2012.12.10 12:06:03.752,1.50035,1.50058,1.50,1.13
2012.12.10 12:06:04.370,1.50036,1.50059,1.50,1.13
2012.12.10 12:06:05.159,1.50038,1.50062,3.15,1.13
2012.12.10 12:06:05.291,1.50043,1.50063,1.50,1.50
2012.12.10 12:06:05.838,1.50042,1.50065,1.50,1.50
2012.12.10 12:06:21.489,1.50043,1.50065,1.50,1.35
2012.12.10 12:06:31.328,1.50046,1.50069,1.50,1.88
2012.12.10 12:06:33.509,1.50044,1.5007,1.13,1.65
2012.12.10 12:06:34.830,1.50044,1.50069,1.13,1.50
2012.12.10 12:06:36.525,1.50046,1.50069,1.50,1.50
2012.12.10 12:06:37.049,1.50044,1.50069,1.88,1.50
2012.12.10 12:06:37.310,1.50044,1.50067,1.13,1.13
2012.12.10 12:06:37.380,1.50041,1.50065,1.73,1.65
2012.12.10 12:06:37.584,1.50046,1.50065,2.48,1.50
2012.12.10 12:06:37.828,1.50047,1.50071,1.73,2.40
2012.12.10 12:06:38.675,1.50048,1.50074,1.50,2.48
2012.12.10 12:06:43.117,1.50051,1.50072,4.47,1.35
2012.12.10 12:06:43.182,1.50054,1.50076,2.03,1.35
2012.12.10 12:06:43.250,1.50056,1.50076,2.25,1.35
2012.12.10 12:06:43.569,1.5006,1.50083,1.65,1.35
2012.12.10 12:06:43.928,1.5006,1.50083,1.65,1.35
2012.12.10 12:06:44.358,1.5006,1.50083,1.65,2.10
2012.12.10 12:06:44.658,1.50059,1.50082,1.13,1.35
2012.12.10 12:06:44.978,1.50058,1.50082,1.50,2.48
2012.12.10 12:06:45.221,1.50057,1.50082,1.73,2.48
