2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:06:46.148,1.50061,1.50082,1.50,1.28
2012.12.10 12:06:46.209,1.50061,1.50085,1.50,1.05
2012.12.10 12:06:46.398,1.50061,1.50086,1.73,2.40
2012.12.10 12:06:46.949,1.50061,1.50086,1.73,2.40
2012.12.10 12:06:47.018,1.50061,1.50086,1.73,2.40
2012.12.10 12:06:47.650,1.50061,1.50085,1.73,1.28
2012.12.10 12:06:47.850,1.50061,1.50085,1.73,1.28
2012.12.10 12:06:48.081,1.50061,1.50086,1.73,3.23
2012.12.10 12:06:48.149,1.50061,1.50086,1.73,3.23
2012.12.10 12:06:48.410,1.5006,1.50085,1.73,1.13
2012.12.10 12:06:48.778,1.5006,1.50085,1.73,1.28
2012.12.10 12:06:49.163,1.50059,1.50085,2.63,1.28
2012.12.10 12:06:49.428,1.5006,1.50085,1.73,2.78
2012.12.10 12:06:49.609,1.50061,1.50087,2.48,1.50
2012.12.10 12:06:49.803,1.50061,1.50085,2.25,1.13
2012.12.10 12:06:50.358,1.5006,1.50083,1.50,1.28
2012.12.10 12:06:51.189,1.50067,1.50085,1.13,1.73
2012.12.10 12:06:51.548,1.50064,1.50086,1.13,2.48
2012.12.10 12:06:52.068,1.50064,1.50086,1.13,1.50
2012.12.10 12:06:52.619,1.50062,1.50086,1.35,2.25
2012.12.10 12:06:52.819,1.50057,1.50083,4.13,1.88
2012.12.10 12:06:53.929,1.50056,1.50081,1.88,1.88
2012.12.10 12:06:54.460,1.50055,1.50077,1.50,1.50
2012.12.10 12:06:55.709,1.50058,1.50077,1.50,1.50
2012.12.10 12:06:57.298,1.50057,1.50082,1.73,1.65
2012.12.10 12:06:57.729,1.50057,1.50083,1.73,1.65
2012.12.10 12:06:57.908,1.50058,1.50083,1.73,1.28
2012.12.10 12:06:58.458,1.50056,1.50081,2.63,1.65
2012.12.10 12:06:59.108,1.50056,1.50081,2.63,1.65
2012.12.10 12:06:59.990,1.50056,1.50082,3.00,1.28
2012.12.10 12:07:01.729,1.50057,1.50081,1.13,1.28
2012.12.10 12:07:01.799,1.50057,1.50082,1.35,1.50
2012.12.10 12:07:02.609,1.50057,1.50082,1.13,1.28
2012.12.10 12:07:05.698,1.50057,1.50083,2.63,1.13
2012.12.10 12:07:06.011,1.50057,1.50082,1.13,1.65
2012.12.10 12:07:08.650,1.50057,1.50082,1.50,3.00
2012.12.10 12:07:09.416,1.50057,1.50082,1.50,3.00
2012.12.10 12:07:10.300,1.50057,1.50082,1.50,3.00
2012.12.10 12:07:12.963,1.50057,1.50082,1.50,3.00
2012.12.10 12:07:15.618,1.50056,1.50081,1.73,1.88
2012.12.10 12:07:15.939,1.50057,1.50079,1.50,1.13
2012.12.10 12:07:16.251,1.50053,1.50079,1.13,2.40
2012.12.10 12:07:16.439,1.50053,1.50078,1.13,1.50
2012.12.10 12:07:16.510,1.50056,1.50077,1.13,2.25
2012.12.10 12:07:16.782,1.50057,1.50078,1.13,1.50
2012.12.10 12:07:16.920,1.50053,1.50078,2.10,1.88
2012.12.10 12:07:17.621,1.50056,1.5008,1.65,1.73
2012.12.10 12:07:17.690,1.50056,1.5008,1.88,1.50
2012.12.10 12:07:17.759,1.50056,1.5008,2.63,1.50
2012.12.10 12:07:18.280,1.50058,1.50081,1.50,1.50
2012.12.10 12:07:18.360,1.50058,1.50083,1.88,1.50
2012.12.10 12:07:18.871,1.50063,1.50086,1.50,2.25
2012.12.10 12:07:19.613,1.50063,1.50088,1.50,2.10
2012.12.10 12:07:20.439,1.5006,1.50085,2.10,2.40
2012.12.10 12:07:20.698,1.50058,1.50085,3.53,2.63
2012.12.10 12:07:20.938,1.50061,1.50085,1.73,1.65
2012.12.10 12:07:22.138,1.50061,1.50085,2.10,2.40
2012.12.10 12:07:22.329,1.50061,1.50085,2.10,2.40
2012.12.10 12:07:23.348,1.50061,1.50086,2.10,1.13
2012.12.10 12:07:23.792,1.50061,1.50085,2.10,1.65
2012.12.10 12:07:25.341,1.50062,1.50084,1.13,1.13
2012.12.10 12:07:25.869,1.50059,1.50085,1.73,2.40
2012.12.10 12:07:26.121,1.50059,1.50084,1.73,2.40
2012.12.10 12:07:26.343,1.50058,1.50081,1.13,1.50
2012.12.10 12:07:26.657,1.50058,1.50079,1.13,1.50
2012.12.10 12:07:27.621,1.50058,1.50081,1.13,3.00
2012.12.10 12:07:27.749,1.50057,1.50081,1.50,1.50
2012.12.10 12:07:28.362,1.50058,1.50081,1.13,1.50
2012.12.10 12:07:33.226,1.50057,1.50081,1.35,2.74
2012.12.10 12:07:33.291,1.50057,1.5008,1.35,1.50
2012.12.10 12:07:33.480,1.50057,1.50081,1.65,2.10
2012.12.10 12:07:33.550,1.50055,1.50079,1.50,1.13
2012.12.10 12:07:33.746,1.50053,1.50073,1.13,1.50
2012.12.10 12:07:34.069,1.50054,1.50073,1.50,1.50
2012.12.10 12:07:34.261,1.50055,1.50078,1.35,2.63
2012.12.10 12:07:34.639,1.50052,1.50078,3.38,1.50
2012.12.10 12:07:34.769,1.50051,1.50076,1.13,1.13
2012.12.10 12:07:35.259,1.50053,1.50078,2.25,2.48
2012.12.10 12:07:36.309,1.50057,1.50078,1.50,1.35
2012.12.10 12:07:36.649,1.50058,1.50081,1.28,1.88
2012.12.10 12:07:36.898,1.50059,1.50083,1.73,1.35
2012.12.10 12:07:38.283,1.50058,1.50082,1.13,1.88
2012.12.10 12:07:38.840,1.50058,1.50083,1.13,3.00
2012.12.10 12:07:39.388,1.50058,1.50083,1.13,2.25
2012.12.10 12:07:47.579,1.50059,1.50086,1.73,3.38
2012.12.10 12:07:48.020,1.50062,1.50086,1.35,2.40
2012.12.10 12:07:48.688,1.50066,1.50086,1.13,1.50
2012.12.10 12:07:49.050,1.50066,1.50092,1.88,1.73
2012.12.10 12:07:49.118,1.50066,1.5009,1.88,1.13
2012.12.10 12:07:49.748,1.50066,1.50092,1.88,1.35
2012.12.10 12:07:51.291,1.50066,1.50092,1.88,1.35
2012.12.10 12:07:51.658,1.50063,1.50089,1.13,3.23
2012.12.10 12:07:51.779,1.50062,1.50088,1.50,1.35
2012.12.10 12:07:55.870,1.50063,1.50087,1.13,1.13
2012.12.10 12:07:56.609,1.50063,1.50087,1.13,1.88
2012.12.10 12:07:57.539,1.50058,1.50084,2.63,1.73
2012.12.10 12:07:57.789,1.50059,1.50084,1.28,1.88
2012.12.10 12:07:58.126,1.50066,1.50088,2.25,1.35
2012.12.10 12:07:58.193,1.50066,1.50088,2.25,1.35
2012.12.10 12:07:59.579,1.50062,1.50087,1.35,1.13
2012.12.10 12:07:59.879,1.50061,1.50084,1.13,1.13
2012.12.10 12:08:00.429,1.5006,1.50084,1.73,1.88
2012.12.10 12:08:01.580,1.50059,1.50084,1.50,1.65
2012.12.10 12:08:02.723,1.50057,1.50084,1.88,1.88
2012.12.10 12:08:06.901,1.50057,1.50082,2.03,2.48
2012.12.10 12:08:07.161,1.50059,1.50083,1.13,1.50
2012.12.10 12:08:07.785,1.50059,1.50083,1.13,2.25
2012.12.10 12:08:09.180,1.50058,1.50083,1.88,3.23
2012.12.10 12:08:09.471,1.50058,1.50082,1.13,1.73
2012.12.10 12:08:12.168,1.50057,1.50083,1.50,3.98
2012.12.10 12:08:12.919,1.50053,1.50078,3.00,1.73
2012.12.10 12:08:15.961,1.50051,1.50076,1.88,1.13
2012.12.10 12:08:16.034,1.50051,1.50076,1.88,1.88
2012.12.10 12:08:16.101,1.50051,1.50076,1.13,2.63
2012.12.10 12:08:17.134,1.50049,1.50074,1.13,1.73
2012.12.10 12:08:17.439,1.50046,1.50069,1.13,1.88
2012.12.10 12:08:17.689,1.50046,1.50069,2.10,1.13
2012.12.10 12:08:35.680,1.5005,1.50074,1.50,1.73
2012.12.10 12:08:35.749,1.5005,1.50074,1.50,1.35
2012.12.10 12:08:35.941,1.5005,1.50075,4.50,1.13
2012.12.10 12:08:36.431,1.50055,1.50078,2.48,1.13
2012.12.10 12:08:37.709,1.50051,1.50078,2.10,1.13
2012.12.10 12:08:37.889,1.50051,1.50075,1.35,1.73
2012.12.10 12:08:43.538,1.50051,1.50077,1.35,1.88
2012.12.10 12:08:48.242,1.50051,1.50077,1.73,1.13
2012.12.10 12:08:50.429,1.50051,1.50075,1.50,1.73
2012.12.10 12:08:57.132,1.50046,1.50072,1.88,3.23
2012.12.10 12:08:57.319,1.50047,1.50072,1.65,2.48
2012.12.10 12:08:57.569,1.50049,1.50073,1.88,2.48
2012.12.10 12:09:03.049,1.50051,1.50078,2.10,3.00
2012.12.10 12:09:06.834,1.50051,1.50077,1.88,1.13
2012.12.10 12:09:07.198,1.50056,1.50079,1.50,1.35
2012.12.10 12:09:07.558,1.50057,1.50079,1.50,1.35
2012.12.10 12:09:07.619,1.50056,1.50079,1.13,1.35
2012.12.10 12:09:08.826,1.50057,1.50081,1.50,1.73
2012.12.10 12:09:08.888,1.50059,1.50082,1.50,1.73
2012.12.10 12:09:09.589,1.50059,1.50082,2.25,2.10
2012.12.10 12:09:10.862,1.50057,1.50082,1.88,1.73
2012.12.10 12:09:11.566,1.50057,1.50082,1.88,1.73
2012.12.10 12:09:14.060,1.50057,1.50081,1.13,1.73
2012.12.10 12:09:24.549,1.50057,1.50081,1.13,1.13
2012.12.10 12:09:24.668,1.50057,1.50078,1.13,1.50
2012.12.10 12:09:24.789,1.50055,1.50078,3.15,1.73
2012.12.10 12:09:25.029,1.50055,1.50078,3.38,1.50
2012.12.10 12:09:26.109,1.50056,1.50081,1.73,3.38
2012.12.10 12:09:26.649,1.50055,1.50081,4.13,1.65
2012.12.10 12:09:27.408,1.50057,1.50082,1.35,1.73
2012.12.10 12:09:27.948,1.50059,1.50086,2.63,2.48
2012.12.10 12:09:29.329,1.50061,1.50084,1.13,1.50
2012.12.10 12:09:29.889,1.50061,1.50087,2.63,1.13
2012.12.10 12:09:31.030,1.50061,1.50088,2.78,1.13
2012.12.10 12:09:31.531,1.50061,1.50087,1.88,1.13
2012.12.10 12:09:32.101,1.50061,1.50088,1.88,1.88
2012.12.10 12:09:32.168,1.50062,1.50088,1.73,1.13
2012.12.10 12:09:32.643,1.50064,1.5009,1.50,2.48
2012.12.10 12:09:33.418,1.50063,1.50088,1.13,1.13
2012.12.10 12:09:33.540,1.50063,1.50088,1.13,1.13
2012.12.10 12:09:33.763,1.50063,1.50088,1.13,1.13
2012.12.10 12:09:34.390,1.50064,1.5009,1.50,2.48
2012.12.10 12:09:37.019,1.50062,1.5009,1.50,3.23
2012.12.10 12:09:37.319,1.50062,1.5009,1.73,3.23
2012.12.10 12:09:40.028,1.50061,1.50089,1.88,1.13
2012.12.10 12:09:40.099,1.50061,1.50089,1.65,1.13
2012.12.10 12:09:43.629,1.50062,1.5009,1.50,3.23
2012.12.10 12:09:43.698,1.50063,1.5009,2.25,1.73
2012.12.10 12:09:43.758,1.50063,1.5009,2.48,1.73
2012.12.10 12:09:45.709,1.50062,1.50087,1.73,1.35
2012.12.10 12:09:46.690,1.50069,1.50089,1.13,2.63
2012.12.10 12:09:48.862,1.50068,1.50092,2.25,1.73
2012.12.10 12:09:49.169,1.5007,1.50095,1.50,1.35
2012.12.10 12:09:49.419,1.5007,1.50095,1.50,1.35
2012.12.10 12:09:49.480,1.50071,1.50096,1.65,2.63
2012.12.10 12:09:49.550,1.50071,1.50096,1.65,2.25
2012.12.10 12:09:49.799,1.50071,1.50099,1.65,1.73
2012.12.10 12:09:54.265,1.50069,1.50096,2.48,1.35
2012.12.10 12:09:54.333,1.50069,1.50096,2.25,1.35
2012.12.10 12:09:54.651,1.50076,1.501,1.50,2.85
2012.12.10 12:09:54.721,1.50076,1.50096,1.50,1.50
2012.12.10 12:09:54.973,1.50071,1.50096,1.13,3.23
2012.12.10 12:09:55.290,1.50072,1.50099,1.65,2.48
2012.12.10 12:09:55.361,1.50075,1.50099,1.50,1.73
2012.12.10 12:09:55.670,1.50073,1.50099,1.50,2.10
2012.12.10 12:09:55.932,1.50075,1.50099,1.50,2.10
2012.12.10 12:09:56.709,1.50077,1.50099,1.13,1.73
2012.12.10 12:09:57.018,1.50073,1.50099,3.00,2.48
2012.12.10 12:09:57.680,1.50073,1.50099,1.13,1.73
2012.12.10 12:09:57.809,1.50075,1.50099,1.50,1.73
2012.12.10 12:10:00.180,1.50076,1.50099,1.88,1.73
2012.12.10 12:10:00.250,1.50079,1.50107,1.35,2.85
2012.12.10 12:10:00.444,1.50081,1.50104,1.88,1.88
2012.12.10 12:10:00.759,1.50081,1.50102,1.65,1.73
2012.12.10 12:10:00.829,1.50082,1.50102,1.13,1.50
2012.12.10 12:10:01.569,1.50082,1.50107,1.13,1.73
2012.12.10 12:10:02.178,1.50082,1.50107,1.13,1.73
2012.12.10 12:10:03.144,1.50081,1.50107,2.03,1.73
2012.12.10 12:10:03.269,1.5008,1.50105,1.50,1.73
2012.12.10 12:10:03.399,1.50079,1.50105,1.13,1.73
2012.12.10 12:10:03.710,1.50081,1.50107,1.28,2.85
2012.12.10 12:10:03.850,1.50086,1.50107,1.50,2.10
2012.12.10 12:10:06.481,1.50081,1.50111,1.28,2.25
2012.12.10 12:10:06.683,1.50081,1.50109,3.15,1.13
2012.12.10 12:10:06.756,1.50081,1.5011,3.15,1.28
2012.12.10 12:10:07.240,1.50085,1.5011,1.13,1.35
2012.12.10 12:10:07.551,1.50083,1.50111,2.25,2.10
2012.12.10 12:10:07.749,1.50085,1.50111,1.13,2.10
2012.12.10 12:10:08.250,1.50085,1.50109,1.13,2.85
2012.12.10 12:10:08.439,1.50087,1.50109,1.50,2.10
2012.12.10 12:10:08.604,1.5009,1.50109,1.50,1.88
2012.12.10 12:10:09.258,1.5009,1.50113,1.50,1.88
2012.12.10 12:10:09.464,1.50087,1.50108,1.88,1.13
2012.12.10 12:10:09.588,1.50087,1.50108,2.25,1.35
2012.12.10 12:10:09.909,1.5009,1.50114,1.50,1.73
2012.12.10 12:10:10.818,1.50087,1.50111,2.25,1.13
2012.12.10 12:10:11.348,1.50087,1.50111,1.88,1.13
2012.12.10 12:10:11.468,1.50086,1.50111,1.50,1.13
2012.12.10 12:10:14.319,1.50087,1.50111,1.50,1.13
2012.12.10 12:10:15.132,1.50087,1.50113,1.50,1.13
2012.12.10 12:10:24.429,1.5009,1.50114,1.50,1.13
2012.12.10 12:10:24.501,1.50093,1.50118,2.25,2.10
2012.12.10 12:10:24.688,1.50093,1.50114,1.50,1.13
2012.12.10 12:10:24.869,1.50093,1.50113,1.50,1.13
2012.12.10 12:10:25.420,1.50089,1.50113,2.25,1.13
2012.12.10 12:10:40.281,1.50087,1.50112,1.50,1.13
2012.12.10 12:10:40.349,1.50087,1.50113,1.50,2.25
2012.12.10 12:10:40.480,1.50087,1.5011,1.50,1.73
2012.12.10 12:10:40.550,1.50086,1.5011,1.50,2.48
2012.12.10 12:10:40.620,1.50085,1.5011,1.50,1.73
2012.12.10 12:10:40.689,1.50085,1.5011,1.73,1.73
2012.12.10 12:10:42.681,1.50085,1.5011,1.73,2.48
2012.12.10 12:10:42.814,1.50085,1.50111,3.00,1.73
2012.12.10 12:10:43.119,1.50081,1.50108,3.38,1.73
2012.12.10 12:10:43.374,1.50083,1.50109,1.13,1.88
2012.12.10 12:10:44.844,1.50084,1.5011,2.10,2.10
2012.12.10 12:10:45.244,1.50083,1.5011,1.65,3.60
2012.12.10 12:10:45.744,1.50083,1.5011,1.65,4.01
2012.12.10 12:10:45.831,1.50081,1.50109,3.15,1.38
2012.12.10 12:10:45.902,1.50081,1.5011,3.53,4.35
2012.12.10 12:10:46.500,1.50081,1.50109,3.53,1.73
2012.12.10 12:10:51.380,1.50084,1.5011,1.50,3.60
2012.12.10 12:10:51.700,1.50088,1.50112,1.13,5.91
2012.12.10 12:10:51.831,1.50086,1.50112,2.25,3.83
2012.12.10 12:10:51.971,1.50086,1.50112,1.50,3.83
2012.12.10 12:10:52.099,1.50088,1.50112,1.50,3.08
2012.12.10 12:10:52.160,1.50087,1.50112,1.50,3.83
2012.12.10 12:10:52.409,1.50088,1.50112,1.50,2.25
2012.12.10 12:10:52.770,1.50085,1.5011,1.50,1.73
2012.12.10 12:10:52.959,1.50085,1.5011,1.50,3.23
2012.12.10 12:10:53.020,1.50085,1.5011,1.50,2.48
2012.12.10 12:10:54.399,1.50085,1.5011,1.50,3.23
2012.12.10 12:10:54.769,1.50085,1.5011,1.50,3.23
2012.12.10 12:10:56.222,1.50083,1.5011,1.65,4.35
2012.12.10 12:10:56.432,1.50086,1.50109,1.50,2.10
2012.12.10 12:10:57.190,1.50086,1.5011,1.50,1.73
2012.12.10 12:10:57.320,1.50086,1.5011,1.50,1.73
2012.12.10 12:10:59.258,1.50087,1.50111,1.50,1.88
2012.12.10 12:10:59.749,1.50087,1.50111,1.50,2.63
2012.12.10 12:11:00.200,1.50085,1.50111,1.50,2.63
2012.12.10 12:11:00.645,1.50084,1.50111,1.65,3.38
2012.12.10 12:11:00.899,1.50082,1.50109,1.50,2.63
2012.12.10 12:11:02.373,1.50084,1.50107,1.13,2.63
2012.12.10 12:11:02.620,1.50084,1.50107,2.63,1.13
2012.12.10 12:11:02.871,1.50088,1.50112,1.65,1.35
2012.12.10 12:11:03.419,1.50088,1.50113,1.65,1.35
2012.12.10 12:11:03.974,1.50091,1.50115,1.50,3.00
2012.12.10 12:11:04.388,1.50089,1.50115,1.65,3.38
2012.12.10 12:11:06.891,1.50092,1.50115,1.50,2.63
2012.12.10 12:11:07.151,1.50094,1.50117,1.50,1.50
2012.12.10 12:11:07.410,1.5009,1.50114,1.73,2.25
2012.12.10 12:11:08.270,1.50087,1.50114,1.65,3.98
2012.12.10 12:11:09.022,1.50086,1.50113,1.13,1.35
2012.12.10 12:11:10.331,1.50086,1.50113,1.13,1.35
2012.12.10 12:11:12.530,1.50086,1.50112,1.88,1.73
2012.12.10 12:11:13.523,1.50086,1.50112,1.88,1.73
2012.12.10 12:11:16.320,1.50087,1.50112,1.65,1.73
2012.12.10 12:11:18.421,1.50087,1.50112,1.65,1.73
2012.12.10 12:11:21.799,1.50087,1.50113,1.43,3.23
2012.12.10 12:11:21.992,1.50088,1.50113,1.50,3.75
2012.12.10 12:11:22.059,1.50089,1.50113,1.50,3.00
2012.12.10 12:11:22.249,1.50088,1.50113,1.28,5.10
2012.12.10 12:11:22.885,1.50086,1.50113,1.88,4.73
2012.12.10 12:11:23.249,1.50087,1.50112,1.65,1.73
2012.12.10 12:11:23.378,1.50087,1.50112,1.65,1.73
2012.12.10 12:11:23.888,1.50086,1.50112,1.88,1.73
2012.12.10 12:11:24.389,1.50087,1.50113,3.15,1.73
2012.12.10 12:11:24.769,1.50091,1.50114,2.10,1.13
2012.12.10 12:11:24.952,1.50088,1.50114,1.65,2.10
2012.12.10 12:11:25.018,1.50088,1.50114,1.65,1.35
2012.12.10 12:11:25.078,1.50089,1.50114,1.13,1.13
2012.12.10 12:11:26.029,1.5009,1.50114,1.35,1.13
2012.12.10 12:11:26.589,1.50092,1.50117,1.50,1.73
2012.12.10 12:11:26.898,1.50091,1.50117,2.10,2.85
2012.12.10 12:11:27.200,1.50095,1.50119,2.85,3.15
2012.12.10 12:11:27.328,1.50093,1.50119,1.50,2.03
2012.12.10 12:11:27.389,1.50093,1.50119,1.50,1.28
2012.12.10 12:11:27.522,1.50095,1.50119,1.13,1.28
2012.12.10 12:11:28.028,1.50094,1.50121,1.13,1.88
2012.12.10 12:11:28.828,1.50093,1.50121,1.28,1.88
2012.12.10 12:11:29.949,1.50093,1.50117,1.28,2.48
2012.12.10 12:11:30.308,1.50092,1.50117,1.65,1.73
2012.12.10 12:11:30.369,1.50092,1.50117,1.65,1.73
2012.12.10 12:11:30.610,1.50092,1.50117,1.28,2.48
2012.12.10 12:11:30.799,1.50092,1.50117,1.28,2.48
2012.12.10 12:11:30.870,1.5009,1.50115,1.35,1.13
2012.12.10 12:11:30.940,1.5009,1.50115,1.35,1.13
2012.12.10 12:11:31.249,1.50088,1.50114,3.53,1.13
2012.12.10 12:11:31.780,1.50088,1.50113,1.13,1.88
2012.12.10 12:11:32.341,1.50086,1.50112,1.65,1.13
2012.12.10 12:11:36.230,1.50086,1.50112,1.65,1.13
2012.12.10 12:11:36.298,1.50086,1.50112,1.65,1.13
2012.12.10 12:11:38.380,1.50086,1.50113,1.65,1.88
2012.12.10 12:11:38.883,1.50086,1.50109,1.65,1.73
2012.12.10 12:11:39.233,1.50083,1.5011,1.35,3.98
2012.12.10 12:11:41.690,1.50082,1.50105,1.13,2.25
2012.12.10 12:11:46.410,1.50081,1.50103,1.13,1.13
2012.12.10 12:11:46.540,1.50081,1.50103,1.13,1.13
2012.12.10 12:11:46.670,1.50079,1.50102,1.28,2.48
2012.12.10 12:11:46.859,1.50081,1.50102,1.13,2.48
2012.12.10 12:11:48.750,1.50077,1.50102,1.50,2.48
2012.12.10 12:11:48.879,1.50079,1.50102,1.13,2.25
2012.12.10 12:11:48.939,1.50079,1.50102,1.13,2.25
2012.12.10 12:11:49.178,1.50079,1.50101,1.13,1.50
2012.12.10 12:11:53.969,1.50081,1.50104,1.50,1.88
2012.12.10 12:11:54.029,1.50081,1.50104,1.73,1.65
2012.12.10 12:11:56.419,1.50081,1.50105,1.35,1.65
2012.12.10 12:11:56.770,1.50081,1.50105,1.13,1.88
2012.12.10 12:12:00.872,1.50081,1.50105,1.13,1.13
2012.12.10 12:12:01.630,1.50081,1.50103,1.13,2.63
2012.12.10 12:12:02.241,1.50081,1.50103,1.13,2.40
2012.12.10 12:12:02.631,1.50081,1.50103,1.13,2.40
2012.12.10 12:12:03.060,1.50077,1.50098,1.13,1.50
2012.12.10 12:12:03.190,1.50074,1.50098,2.25,2.40
2012.12.10 12:12:04.630,1.50078,1.50098,1.13,2.63
2012.12.10 12:12:04.771,1.50073,1.50098,1.05,2.63
2012.12.10 12:12:04.839,1.50073,1.50098,1.05,2.63
2012.12.10 12:12:05.509,1.50073,1.50098,1.43,2.63
2012.12.10 12:12:06.099,1.50073,1.50098,1.28,3.38
2012.12.10 12:12:08.138,1.50067,1.50093,1.50,1.35
2012.12.10 12:12:08.198,1.50067,1.50093,1.50,1.35
2012.12.10 12:12:08.438,1.50064,1.5009,2.03,1.13
2012.12.10 12:12:08.948,1.50067,1.50091,1.50,1.88
2012.12.10 12:12:09.519,1.50068,1.5009,1.50,1.13
2012.12.10 12:12:09.831,1.5007,1.50091,1.65,1.73
2012.12.10 12:12:09.901,1.5007,1.50091,1.65,1.50
2012.12.10 12:12:09.970,1.5007,1.50093,1.65,1.73
2012.12.10 12:12:10.491,1.50073,1.50094,1.13,1.35
2012.12.10 12:12:17.810,1.50072,1.50098,1.28,4.50
2012.12.10 12:12:21.750,1.50071,1.50098,2.03,4.50
2012.12.10 12:12:24.610,1.50071,1.50098,2.40,3.00
2012.12.10 12:12:26.820,1.50072,1.50098,1.28,3.53
2012.12.10 12:12:28.041,1.50072,1.50098,1.28,3.75
2012.12.10 12:12:39.201,1.50071,1.50098,2.63,2.25
2012.12.10 12:12:39.638,1.50071,1.50098,2.40,2.78
2012.12.10 12:12:40.509,1.50071,1.50098,2.03,3.00
2012.12.10 12:12:40.820,1.50079,1.501,1.50,1.35
2012.12.10 12:12:42.044,1.5008,1.50106,1.88,1.35
2012.12.10 12:12:42.182,1.5008,1.50108,1.35,2.25
2012.12.10 12:12:42.741,1.50083,1.50106,1.50,1.35
2012.12.10 12:12:43.386,1.50083,1.50108,1.50,3.00
2012.12.10 12:12:46.911,1.50082,1.50107,1.50,1.13
2012.12.10 12:12:47.024,1.50081,1.50107,2.10,1.88
