2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:12:47.148,1.50081,1.50107,2.10,1.88
2012.12.10 12:12:47.329,1.50082,1.50107,1.50,1.88
2012.12.10 12:12:48.021,1.50082,1.50107,1.73,1.88
2012.12.10 12:12:48.090,1.50086,1.50108,1.50,2.63
2012.12.10 12:12:54.599,1.50086,1.50112,1.88,3.23
2012.12.10 12:12:54.754,1.50087,1.50112,1.65,3.23
2012.12.10 12:12:55.090,1.50088,1.50114,1.28,1.88
2012.12.10 12:12:55.160,1.50091,1.50114,1.50,1.88
2012.12.10 12:12:55.678,1.50091,1.50114,1.50,3.38
2012.12.10 12:12:56.000,1.50095,1.50116,1.50,1.80
2012.12.10 12:12:56.829,1.50089,1.50116,1.50,2.40
2012.12.10 12:12:57.420,1.50089,1.50114,1.50,1.13
2012.12.10 12:12:57.920,1.50097,1.50114,1.50,1.88
2012.12.10 12:12:58.263,1.50097,1.50114,1.50,1.28
2012.12.10 12:12:59.370,1.50093,1.50115,1.35,1.65
2012.12.10 12:12:59.644,1.5009,1.50112,1.50,1.73
2012.12.10 12:12:59.888,1.5009,1.50112,1.50,1.73
2012.12.10 12:12:59.949,1.5009,1.50112,1.50,1.73
2012.12.10 12:13:00.011,1.50087,1.50112,1.13,2.48
2012.12.10 12:13:00.561,1.50087,1.50109,1.13,1.50
2012.12.10 12:13:01.070,1.50082,1.50106,1.35,2.25
2012.12.10 12:13:01.140,1.50082,1.50106,1.35,1.50
2012.12.10 12:13:01.884,1.50086,1.50106,1.13,1.50
2012.12.10 12:13:02.271,1.50085,1.5011,1.35,2.25
2012.12.10 12:13:06.331,1.50084,1.5011,1.35,3.00
2012.12.10 12:13:06.401,1.50084,1.5011,1.35,3.00
2012.12.10 12:13:06.529,1.50082,1.50109,1.35,1.73
2012.12.10 12:13:10.389,1.50081,1.50106,2.48,1.50
2012.12.10 12:13:11.080,1.50081,1.50106,2.10,1.65
2012.12.10 12:13:11.331,1.50081,1.50106,1.73,1.88
2012.12.10 12:13:12.122,1.5008,1.50106,2.25,2.63
2012.12.10 12:13:12.584,1.50077,1.50103,1.73,2.10
2012.12.10 12:13:12.958,1.50077,1.50103,1.73,1.50
2012.12.10 12:13:13.900,1.50079,1.50103,2.10,1.50
2012.12.10 12:13:13.969,1.50079,1.50103,2.63,1.50
2012.12.10 12:13:14.622,1.5008,1.50103,1.13,1.73
2012.12.10 12:13:15.420,1.50081,1.50106,1.13,1.73
2012.12.10 12:13:16.615,1.50082,1.50108,1.35,3.98
2012.12.10 12:13:17.893,1.5008,1.50106,1.35,1.73
2012.12.10 12:13:18.942,1.50076,1.50097,1.28,1.50
2012.12.10 12:13:21.001,1.50073,1.50097,4.13,1.73
2012.12.10 12:13:23.391,1.50076,1.501,1.13,1.73
2012.12.10 12:13:24.013,1.50076,1.501,1.13,1.73
2012.12.10 12:13:24.532,1.50075,1.501,1.13,1.73
2012.12.10 12:13:25.870,1.50078,1.50102,1.50,1.73
2012.12.10 12:13:26.359,1.50078,1.50103,1.50,1.88
2012.12.10 12:13:28.730,1.50078,1.50103,1.50,1.88
2012.12.10 12:13:29.239,1.50076,1.50099,1.50,1.73
2012.12.10 12:13:29.697,1.50076,1.50099,1.50,1.50
2012.12.10 12:13:30.012,1.50077,1.50102,2.63,1.35
2012.12.10 12:13:30.081,1.50077,1.50103,5.25,2.25
2012.12.10 12:13:31.342,1.50079,1.50103,1.50,1.13
2012.12.10 12:13:31.590,1.50081,1.50108,2.63,1.73
2012.12.10 12:13:31.659,1.50081,1.50108,2.63,1.73
2012.12.10 12:13:31.730,1.50081,1.50108,1.88,2.48
2012.12.10 12:13:31.802,1.50082,1.50108,1.78,2.62
2012.12.10 12:13:31.869,1.50082,1.50107,3.28,1.50
2012.12.10 12:13:32.463,1.50086,1.50107,1.73,1.50
2012.12.10 12:13:32.650,1.50086,1.50108,1.50,1.50
2012.12.10 12:13:33.020,1.50086,1.5011,2.10,1.65
2012.12.10 12:13:33.378,1.50086,1.50108,1.88,1.73
2012.12.10 12:13:33.789,1.50086,1.5011,1.88,1.88
2012.12.10 12:13:35.338,1.50086,1.5011,1.88,1.88
2012.12.10 12:13:35.699,1.50082,1.50103,1.13,1.50
2012.12.10 12:13:36.240,1.50077,1.50101,1.78,1.65
2012.12.10 12:13:36.691,1.50079,1.50103,2.25,1.73
2012.12.10 12:13:37.929,1.50082,1.50108,1.13,3.23
2012.12.10 12:13:38.110,1.50085,1.50108,1.13,1.73
2012.12.10 12:13:39.339,1.50087,1.50108,3.75,1.50
2012.12.10 12:13:39.459,1.50093,1.50116,1.65,1.50
2012.12.10 12:13:39.650,1.50093,1.50118,1.65,2.48
2012.12.10 12:13:40.383,1.50096,1.50119,2.25,2.10
2012.12.10 12:13:41.899,1.50092,1.50117,1.13,2.48
2012.12.10 12:13:41.964,1.50092,1.50115,1.13,1.73
2012.12.10 12:13:42.729,1.5009,1.50111,1.35,1.50
2012.12.10 12:13:42.970,1.50092,1.50114,1.13,1.50
2012.12.10 12:13:43.032,1.50091,1.50115,1.50,1.35
2012.12.10 12:13:43.159,1.50091,1.50112,1.13,1.13
2012.12.10 12:13:43.279,1.50089,1.50111,1.28,1.13
2012.12.10 12:13:43.610,1.50087,1.50111,1.88,1.13
2012.12.10 12:13:43.679,1.50087,1.50111,1.50,1.13
2012.12.10 12:13:43.749,1.50087,1.50112,1.50,2.25
2012.12.10 12:13:43.810,1.50087,1.50112,1.28,2.25
2012.12.10 12:13:45.230,1.50086,1.50112,1.65,2.25
2012.12.10 12:13:45.301,1.50082,1.50106,1.73,2.63
2012.12.10 12:13:45.629,1.50081,1.50103,1.28,1.13
2012.12.10 12:13:45.929,1.5008,1.50106,1.73,1.88
2012.12.10 12:13:47.235,1.50081,1.50106,1.73,1.88
2012.12.10 12:13:47.770,1.50079,1.50106,1.35,1.88
2012.12.10 12:13:48.089,1.50083,1.50109,1.50,3.75
2012.12.10 12:13:48.608,1.50086,1.50109,1.50,1.50
2012.12.10 12:13:49.392,1.50082,1.50109,1.35,2.25
2012.12.10 12:13:49.700,1.50082,1.50108,1.13,1.35
2012.12.10 12:13:50.869,1.50081,1.50107,1.50,2.10
2012.12.10 12:13:51.123,1.50081,1.50106,1.50,2.10
2012.12.10 12:13:52.249,1.50081,1.50107,1.50,2.10
2012.12.10 12:13:52.370,1.50081,1.50107,1.50,2.10
2012.12.10 12:13:52.999,1.50081,1.50107,1.50,2.10
2012.12.10 12:13:53.238,1.50081,1.50106,1.50,2.10
2012.12.10 12:13:55.610,1.50082,1.50107,1.88,1.73
2012.12.10 12:13:55.679,1.50084,1.50107,1.13,2.85
2012.12.10 12:13:55.748,1.50082,1.50107,1.50,2.85
2012.12.10 12:13:55.810,1.50082,1.50105,1.50,2.10
2012.12.10 12:13:56.000,1.50082,1.50105,1.50,2.10
2012.12.10 12:13:56.068,1.50079,1.50104,1.50,1.13
2012.12.10 12:13:56.189,1.50079,1.50103,1.13,1.88
2012.12.10 12:13:56.570,1.50079,1.50102,1.13,1.13
2012.12.10 12:13:56.641,1.50079,1.50104,1.13,1.13
2012.12.10 12:13:56.892,1.50081,1.50105,1.65,1.73
2012.12.10 12:13:57.089,1.50084,1.50108,1.50,1.88
2012.12.10 12:13:57.150,1.50084,1.50108,1.50,1.88
2012.12.10 12:13:57.219,1.50083,1.50108,1.28,2.25
2012.12.10 12:13:57.922,1.50083,1.50108,1.65,1.13
2012.12.10 12:13:58.460,1.50083,1.50108,1.65,1.13
2012.12.10 12:13:58.770,1.50091,1.50109,1.50,1.13
2012.12.10 12:13:58.900,1.50091,1.50114,1.50,1.50
2012.12.10 12:13:59.199,1.50091,1.50115,1.65,3.00
2012.12.10 12:13:59.260,1.50092,1.50115,1.65,2.25
2012.12.10 12:13:59.330,1.50092,1.50118,1.88,3.15
2012.12.10 12:14:00.329,1.50093,1.50118,1.13,2.63
2012.12.10 12:14:00.829,1.50092,1.50118,1.13,3.38
2012.12.10 12:14:01.338,1.50092,1.50118,1.50,3.38
2012.12.10 12:14:01.945,1.50092,1.50118,1.50,2.63
2012.12.10 12:14:04.119,1.50092,1.50115,1.88,2.25
2012.12.10 12:14:04.181,1.50092,1.50114,1.13,1.50
2012.12.10 12:14:04.493,1.50089,1.50114,1.35,3.23
2012.12.10 12:14:06.241,1.50089,1.50114,1.13,2.48
2012.12.10 12:14:09.847,1.50089,1.50114,1.13,2.48
2012.12.10 12:14:11.439,1.50087,1.50112,1.35,1.13
2012.12.10 12:14:11.979,1.50086,1.50112,1.35,1.13
2012.12.10 12:14:12.519,1.50083,1.50112,3.38,1.13
2012.12.10 12:14:12.878,1.50083,1.50112,3.38,1.88
2012.12.10 12:14:13.379,1.50086,1.50112,1.73,4.13
2012.12.10 12:14:16.789,1.50084,1.50112,2.85,5.63
2012.12.10 12:14:16.970,1.50081,1.50106,1.28,2.48
2012.12.10 12:14:18.211,1.5008,1.50106,2.10,2.48
2012.12.10 12:14:19.807,1.5008,1.50108,3.60,2.85
2012.12.10 12:14:22.049,1.5008,1.50108,2.85,2.48
2012.12.10 12:14:24.375,1.5008,1.50106,2.10,1.73
2012.12.10 12:14:24.439,1.5008,1.50102,1.73,1.35
2012.12.10 12:14:24.959,1.50075,1.50099,1.41,1.13
2012.12.10 12:14:25.319,1.50073,1.50099,4.03,1.13
2012.12.10 12:14:27.052,1.50078,1.501,1.13,1.13
2012.12.10 12:14:27.120,1.50079,1.50102,1.50,3.60
2012.12.10 12:14:27.250,1.50081,1.50102,1.65,1.50
2012.12.10 12:14:27.381,1.50082,1.50102,3.00,1.50
2012.12.10 12:14:28.199,1.50082,1.50103,3.00,1.13
2012.12.10 12:14:28.640,1.5008,1.50106,1.50,1.13
2012.12.10 12:14:29.630,1.50077,1.50106,4.35,1.88
2012.12.10 12:14:33.450,1.50083,1.50106,1.50,1.88
2012.12.10 12:14:33.711,1.50083,1.50108,1.73,1.50
2012.12.10 12:14:35.573,1.50084,1.50108,1.35,1.13
2012.12.10 12:14:37.871,1.50084,1.5011,1.35,1.35
2012.12.10 12:14:41.479,1.50091,1.50112,1.13,1.88
2012.12.10 12:14:41.615,1.50094,1.50114,1.13,1.50
2012.12.10 12:14:41.749,1.50094,1.50117,1.88,2.10
2012.12.10 12:14:46.362,1.50094,1.50119,2.25,1.13
2012.12.10 12:14:47.029,1.50094,1.50119,1.88,1.13
2012.12.10 12:14:47.421,1.50094,1.5012,1.88,1.65
2012.12.10 12:14:48.420,1.50094,1.50119,1.13,2.25
2012.12.10 12:14:48.739,1.50092,1.50118,1.13,3.23
2012.12.10 12:14:54.122,1.50091,1.50118,1.35,3.23
2012.12.10 12:14:54.309,1.50089,1.50113,2.25,1.13
2012.12.10 12:14:54.849,1.50089,1.50113,1.50,1.13
2012.12.10 12:14:55.089,1.50086,1.50112,2.48,1.13
2012.12.10 12:14:56.119,1.50085,1.50112,1.50,1.13
2012.12.10 12:14:56.239,1.50085,1.50113,2.25,1.88
2012.12.10 12:14:56.839,1.50085,1.50113,2.25,1.88
2012.12.10 12:14:57.195,1.50088,1.50113,2.25,1.13
2012.12.10 12:14:57.570,1.50088,1.50113,2.25,1.88
2012.12.10 12:14:57.700,1.50088,1.50113,1.13,2.63
2012.12.10 12:14:58.440,1.50091,1.50118,2.10,1.88
2012.12.10 12:14:58.690,1.50094,1.5012,1.13,1.35
2012.12.10 12:14:59.421,1.50094,1.5012,1.13,1.35
2012.12.10 12:14:59.739,1.50103,1.50121,1.13,2.25
2012.12.10 12:14:59.870,1.50101,1.50121,1.35,1.50
2012.12.10 12:14:59.939,1.50101,1.50125,1.35,2.25
2012.12.10 12:15:01.090,1.50105,1.50125,1.13,1.50
2012.12.10 12:15:01.621,1.50105,1.50128,1.13,1.13
2012.12.10 12:15:01.939,1.50105,1.50129,1.13,1.24
2012.12.10 12:15:03.510,1.50105,1.50128,1.13,1.13
2012.12.10 12:15:03.584,1.50104,1.50125,2.25,1.13
2012.12.10 12:15:04.061,1.501,1.50124,1.35,1.35
2012.12.10 12:15:05.429,1.501,1.50125,1.35,1.13
2012.12.10 12:15:06.293,1.50101,1.50124,1.35,1.13
2012.12.10 12:15:06.420,1.50101,1.50124,1.35,1.13
2012.12.10 12:15:10.590,1.50102,1.50128,2.85,2.07
2012.12.10 12:15:10.730,1.50105,1.50128,1.28,3.57
2012.12.10 12:15:10.799,1.50106,1.50128,2.25,3.00
2012.12.10 12:15:11.421,1.5011,1.50132,1.35,1.13
2012.12.10 12:15:21.353,1.50111,1.50132,2.25,1.13
2012.12.10 12:15:21.951,1.50108,1.50131,2.48,3.15
2012.12.10 12:15:26.149,1.50103,1.50126,1.35,1.13
2012.12.10 12:15:26.661,1.50103,1.50126,1.35,1.13
2012.12.10 12:15:36.157,1.50104,1.50126,1.13,1.13
2012.12.10 12:15:36.263,1.50104,1.50126,1.13,1.13
2012.12.10 12:15:40.760,1.50104,1.50126,1.13,1.13
2012.12.10 12:15:43.990,1.50103,1.50128,1.13,1.73
2012.12.10 12:15:44.329,1.50105,1.5013,1.35,2.25
2012.12.10 12:15:44.873,1.50105,1.50129,1.35,1.50
2012.12.10 12:15:46.167,1.50105,1.50129,1.35,1.50
2012.12.10 12:15:46.321,1.50105,1.50127,1.35,1.50
2012.12.10 12:15:49.570,1.50105,1.50129,1.73,1.50
2012.12.10 12:15:49.640,1.50108,1.50132,1.50,1.88
2012.12.10 12:15:49.841,1.5011,1.50133,3.60,2.25
2012.12.10 12:15:50.089,1.50112,1.50137,1.13,2.03
2012.12.10 12:15:50.522,1.50113,1.50137,1.13,1.13
2012.12.10 12:15:51.019,1.50113,1.50139,1.50,1.65
2012.12.10 12:15:51.571,1.50116,1.50139,1.35,1.88
2012.12.10 12:15:52.225,1.50115,1.50139,1.35,2.40
2012.12.10 12:15:55.420,1.50114,1.50139,1.35,2.40
2012.12.10 12:15:57.342,1.50115,1.50139,1.73,2.40
2012.12.10 12:16:06.080,1.50113,1.50137,1.88,1.65
2012.12.10 12:16:06.142,1.50113,1.50135,1.13,1.50
2012.12.10 12:16:06.211,1.50112,1.50133,1.88,1.50
2012.12.10 12:16:07.250,1.50109,1.50133,1.73,1.50
2012.12.10 12:16:07.379,1.50109,1.50133,1.73,1.50
2012.12.10 12:16:07.741,1.50108,1.50133,1.73,1.50
2012.12.10 12:16:12.260,1.50112,1.50136,1.28,2.48
2012.12.10 12:16:12.740,1.50113,1.50137,1.50,1.13
2012.12.10 12:16:13.321,1.50111,1.50137,1.88,1.13
2012.12.10 12:16:15.319,1.50113,1.50137,1.50,1.13
2012.12.10 12:16:16.503,1.50113,1.50137,1.13,1.13
2012.12.10 12:16:19.151,1.50112,1.50137,1.13,1.13
2012.12.10 12:16:21.111,1.50113,1.50137,1.50,1.13
2012.12.10 12:16:21.239,1.50114,1.50139,1.13,2.85
2012.12.10 12:16:21.478,1.50116,1.50139,1.13,2.25
2012.12.10 12:16:21.779,1.50111,1.50138,2.63,1.73
2012.12.10 12:16:22.081,1.50109,1.50134,1.35,1.65
2012.12.10 12:16:22.470,1.50106,1.50133,2.63,1.13
2012.12.10 12:16:22.659,1.50105,1.50129,1.28,1.50
2012.12.10 12:16:22.780,1.50103,1.50128,1.13,1.50
2012.12.10 12:16:24.107,1.50102,1.50128,1.35,1.88
2012.12.10 12:16:24.500,1.50098,1.50123,2.25,1.50
2012.12.10 12:16:26.575,1.50101,1.50125,1.73,1.28
2012.12.10 12:16:27.349,1.501,1.50124,2.48,1.50
2012.12.10 12:16:28.057,1.50101,1.50125,2.10,1.28
2012.12.10 12:16:28.741,1.50101,1.50124,1.35,1.50
2012.12.10 12:16:31.469,1.50101,1.50125,1.73,1.28
2012.12.10 12:16:36.300,1.50101,1.50126,1.50,1.50
2012.12.10 12:16:36.490,1.50102,1.50128,1.35,1.13
2012.12.10 12:16:42.739,1.50102,1.50128,1.28,1.88
2012.12.10 12:16:43.302,1.50101,1.50124,1.28,1.73
2012.12.10 12:16:45.676,1.50099,1.50126,1.50,3.23
2012.12.10 12:16:46.039,1.50101,1.50126,2.25,2.25
2012.12.10 12:16:46.160,1.50101,1.50123,1.50,1.50
2012.12.10 12:16:46.594,1.50098,1.50123,1.88,2.10
2012.12.10 12:16:47.698,1.50098,1.50123,1.35,3.38
2012.12.10 12:16:48.240,1.50098,1.50123,2.10,1.13
2012.12.10 12:16:48.495,1.50101,1.50125,1.65,1.35
2012.12.10 12:16:48.753,1.50103,1.50128,1.13,2.78
2012.12.10 12:16:49.061,1.50103,1.50126,1.13,1.13
2012.12.10 12:16:49.763,1.50106,1.50131,1.73,1.35
2012.12.10 12:16:50.430,1.50105,1.50131,1.35,1.35
2012.12.10 12:16:50.499,1.50105,1.50131,1.35,1.35
2012.12.10 12:16:52.097,1.50105,1.50131,1.35,1.13
2012.12.10 12:16:53.005,1.50105,1.50131,1.35,1.13
2012.12.10 12:16:59.639,1.50105,1.50132,2.10,1.13
2012.12.10 12:16:59.699,1.50105,1.50132,2.10,1.13
2012.12.10 12:16:59.820,1.50112,1.50133,1.50,2.85
2012.12.10 12:17:00.151,1.50109,1.50133,1.73,1.13
2012.12.10 12:17:00.227,1.50111,1.50133,1.73,1.13
2012.12.10 12:17:00.302,1.50109,1.50133,1.73,1.13
2012.12.10 12:17:00.611,1.50111,1.50139,1.73,1.73
2012.12.10 12:17:02.602,1.5011,1.50139,2.25,2.48
2012.12.10 12:17:03.129,1.50108,1.50134,3.38,1.35
2012.12.10 12:17:03.400,1.50106,1.50134,2.25,3.23
2012.12.10 12:17:03.969,1.50106,1.50131,1.13,1.13
2012.12.10 12:17:04.709,1.50106,1.5013,1.13,1.65
2012.12.10 12:17:04.950,1.50104,1.50128,1.65,1.35
2012.12.10 12:17:05.641,1.50106,1.50128,1.13,1.13
2012.12.10 12:17:06.250,1.50106,1.50128,1.13,1.13
2012.12.10 12:17:06.782,1.50104,1.50129,1.50,1.50
2012.12.10 12:17:08.363,1.50104,1.50127,2.10,1.13
2012.12.10 12:17:08.682,1.50101,1.50124,1.73,2.03
2012.12.10 12:17:08.749,1.50101,1.50124,1.50,1.50
2012.12.10 12:17:09.439,1.50101,1.50124,2.25,1.50
2012.12.10 12:17:09.882,1.50098,1.50124,1.73,2.25
2012.12.10 12:17:11.381,1.50098,1.50124,2.48,1.50
2012.12.10 12:17:11.902,1.50097,1.50124,1.50,2.25
2012.12.10 12:17:12.314,1.50098,1.50124,1.73,1.50
2012.12.10 12:17:13.981,1.50097,1.50123,2.25,1.65
2012.12.10 12:17:14.493,1.50098,1.50123,1.73,1.65
2012.12.10 12:17:14.833,1.50097,1.50117,1.13,1.13
2012.12.10 12:17:14.904,1.50096,1.50117,1.13,1.13
2012.12.10 12:17:15.211,1.50091,1.50115,1.88,1.13
2012.12.10 12:17:15.280,1.50091,1.50115,1.50,1.13
2012.12.10 12:17:16.330,1.50091,1.50116,1.73,1.35
2012.12.10 12:17:16.521,1.50099,1.50121,1.13,1.50
2012.12.10 12:17:16.650,1.50099,1.50124,1.13,1.50
2012.12.10 12:17:17.401,1.50101,1.50125,2.25,1.13
2012.12.10 12:17:17.862,1.50101,1.50126,3.98,1.50
2012.12.10 12:17:19.401,1.50102,1.50126,1.35,1.13
2012.12.10 12:17:19.710,1.50098,1.50123,1.73,1.73
2012.12.10 12:17:19.960,1.50096,1.50119,1.73,1.65
2012.12.10 12:17:22.719,1.50097,1.50124,1.50,4.88
2012.12.10 12:17:23.199,1.50099,1.50125,1.35,1.50
2012.12.10 12:17:23.389,1.50102,1.50128,1.13,3.60
2012.12.10 12:17:24.770,1.50103,1.50128,2.48,1.73
2012.12.10 12:17:25.252,1.50104,1.50129,1.35,2.25
2012.12.10 12:17:25.402,1.50104,1.50128,1.35,1.50
2012.12.10 12:17:25.472,1.50102,1.50124,1.50,1.50
2012.12.10 12:17:25.541,1.50101,1.50124,3.75,1.73
2012.12.10 12:17:26.499,1.50101,1.50124,3.00,1.73
2012.12.10 12:17:27.941,1.50101,1.50122,1.88,1.88
2012.12.10 12:17:29.372,1.50098,1.50116,1.88,1.13
2012.12.10 12:17:29.441,1.50096,1.50116,2.25,1.13
2012.12.10 12:17:29.571,1.50093,1.50114,1.35,1.65
2012.12.10 12:17:29.840,1.50094,1.50118,1.50,1.13
2012.12.10 12:17:30.353,1.50094,1.50116,1.50,3.00
2012.12.10 12:17:30.419,1.50093,1.50116,1.35,3.75
2012.12.10 12:17:30.660,1.50088,1.50115,1.35,1.73
2012.12.10 12:17:31.182,1.50089,1.50114,1.13,1.73
2012.12.10 12:17:31.252,1.50087,1.50111,2.25,1.73
2012.12.10 12:17:31.380,1.50085,1.50106,2.03,1.50
2012.12.10 12:17:31.691,1.50085,1.50106,1.28,1.50
2012.12.10 12:17:32.610,1.50084,1.5011,2.10,1.35
2012.12.10 12:17:32.712,1.50085,1.5011,1.50,1.35
2012.12.10 12:17:34.269,1.50083,1.50108,2.25,2.48
2012.12.10 12:17:34.573,1.50078,1.501,1.58,2.48
2012.12.10 12:17:35.419,1.50076,1.50101,1.13,1.73
2012.12.10 12:17:35.601,1.50077,1.50104,1.13,1.73
2012.12.10 12:17:36.116,1.50078,1.50104,1.73,1.50
2012.12.10 12:17:36.970,1.50074,1.50099,1.88,1.50
2012.12.10 12:17:37.101,1.50074,1.50099,1.50,1.73
2012.12.10 12:17:37.940,1.50076,1.501,1.73,1.35
2012.12.10 12:17:38.119,1.50076,1.501,1.73,1.13
2012.12.10 12:17:43.703,1.50078,1.50102,2.10,1.50
2012.12.10 12:17:43.841,1.50076,1.501,1.35,1.73
2012.12.10 12:17:45.370,1.50074,1.501,2.63,2.10
2012.12.10 12:17:45.963,1.50072,1.50094,1.13,1.88
2012.12.10 12:17:46.607,1.50068,1.50093,1.50,1.73
2012.12.10 12:17:48.040,1.50068,1.50093,1.88,1.73
2012.12.10 12:17:50.430,1.5007,1.50094,1.65,1.13
2012.12.10 12:17:50.500,1.50071,1.50094,1.50,1.13
2012.12.10 12:17:50.870,1.50073,1.50097,1.35,1.50
2012.12.10 12:17:51.652,1.50076,1.501,2.10,1.88
2012.12.10 12:18:13.880,1.50078,1.50102,1.13,2.48
2012.12.10 12:18:14.189,1.50081,1.50102,1.13,1.73
2012.12.10 12:18:14.511,1.50078,1.50102,1.28,2.48
2012.12.10 12:18:15.362,1.50078,1.50102,1.13,2.48
2012.12.10 12:18:15.493,1.50075,1.50102,2.25,3.38
2012.12.10 12:18:15.821,1.50072,1.50097,2.03,2.48
2012.12.10 12:18:18.640,1.50071,1.50097,1.35,3.23
2012.12.10 12:18:18.890,1.50072,1.50097,2.03,2.48
2012.12.10 12:18:19.101,1.50072,1.50097,2.40,2.48
2012.12.10 12:18:19.359,1.50072,1.50099,3.53,1.73
2012.12.10 12:18:19.601,1.50072,1.50097,1.65,2.48
2012.12.10 12:18:21.411,1.50071,1.50097,2.85,1.73
2012.12.10 12:18:21.852,1.50071,1.50097,2.85,2.48
2012.12.10 12:18:22.901,1.50074,1.50099,1.65,1.73
2012.12.10 12:18:26.709,1.50076,1.501,1.50,1.73
2012.12.10 12:18:26.890,1.50076,1.501,1.50,1.73
2012.12.10 12:18:27.019,1.50075,1.50101,1.73,2.63
2012.12.10 12:18:28.341,1.50074,1.50101,1.88,2.63
2012.12.10 12:18:29.489,1.50074,1.50098,1.13,1.73
2012.12.10 12:18:30.090,1.50075,1.50101,1.73,2.63
2012.12.10 12:18:30.778,1.50076,1.50101,1.50,2.63
2012.12.10 12:18:35.119,1.50077,1.50101,1.13,2.48
2012.12.10 12:18:35.479,1.5008,1.50103,1.13,1.73
