2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:18:35.789,1.50082,1.50104,1.73,1.65
2012.12.10 12:18:36.331,1.50082,1.50104,1.50,1.88
2012.12.10 12:18:36.883,1.50081,1.50104,1.88,2.63
2012.12.10 12:18:37.282,1.50082,1.50104,1.50,2.63
2012.12.10 12:18:37.541,1.50082,1.50104,1.50,1.88
2012.12.10 12:18:38.091,1.50081,1.50104,1.13,2.40
2012.12.10 12:18:38.160,1.50079,1.50103,1.65,1.35
2012.12.10 12:18:38.810,1.50077,1.50099,1.88,1.50
2012.12.10 12:18:43.210,1.50078,1.501,1.65,1.73
2012.12.10 12:18:43.282,1.5008,1.50104,1.13,1.88
2012.12.10 12:18:43.650,1.50082,1.50104,1.13,1.73
2012.12.10 12:18:47.364,1.5008,1.50103,1.88,1.88
2012.12.10 12:18:52.581,1.5008,1.50103,1.13,1.13
2012.12.10 12:18:52.712,1.50085,1.50104,1.13,1.50
2012.12.10 12:18:52.850,1.50084,1.50108,1.73,2.63
2012.12.10 12:18:53.163,1.5008,1.50103,3.98,1.13
2012.12.10 12:18:53.230,1.5008,1.50103,3.23,1.13
2012.12.10 12:18:53.790,1.50078,1.50101,1.88,2.48
2012.12.10 12:18:54.059,1.50078,1.501,1.88,2.48
2012.12.10 12:18:55.410,1.50076,1.501,1.13,3.23
2012.12.10 12:18:55.482,1.50076,1.501,1.13,3.23
2012.12.10 12:18:57.036,1.50075,1.501,1.65,1.73
2012.12.10 12:18:57.669,1.50075,1.50099,2.03,2.48
2012.12.10 12:18:58.959,1.50076,1.50099,1.13,2.48
2012.12.10 12:19:01.858,1.50077,1.50099,1.50,2.48
2012.12.10 12:19:02.099,1.50077,1.50099,1.50,2.48
2012.12.10 12:19:02.655,1.50078,1.50099,1.50,2.48
2012.12.10 12:19:16.599,1.50077,1.50101,1.88,1.73
2012.12.10 12:19:23.850,1.50077,1.50101,1.65,1.73
2012.12.10 12:19:24.220,1.50078,1.50103,1.88,2.48
2012.12.10 12:19:28.298,1.50081,1.50103,1.73,2.25
2012.12.10 12:19:34.851,1.50081,1.50103,2.48,1.50
2012.12.10 12:19:35.273,1.50082,1.50104,1.50,1.13
2012.12.10 12:19:37.130,1.50081,1.50104,1.50,1.13
2012.12.10 12:19:37.190,1.5008,1.50104,1.50,1.13
2012.12.10 12:19:37.732,1.5008,1.50105,1.73,1.13
2012.12.10 12:19:49.882,1.50081,1.50104,1.50,1.35
2012.12.10 12:19:50.811,1.5008,1.50103,1.73,1.35
2012.12.10 12:19:54.690,1.50079,1.501,2.25,1.13
2012.12.10 12:19:55.032,1.50081,1.50103,1.50,1.35
2012.12.10 12:19:57.424,1.50076,1.50102,3.38,1.13
2012.12.10 12:19:58.982,1.50076,1.501,2.63,1.13
2012.12.10 12:19:59.238,1.50078,1.50103,1.50,1.35
2012.12.10 12:20:02.282,1.50078,1.50102,1.50,1.13
2012.12.10 12:20:02.589,1.50079,1.50105,1.65,2.63
2012.12.10 12:20:02.787,1.50079,1.50105,1.88,2.63
2012.12.10 12:20:03.340,1.50079,1.50104,1.13,1.88
2012.12.10 12:20:06.321,1.50079,1.50104,1.13,2.63
2012.12.10 12:20:09.840,1.50079,1.50105,1.13,5.63
2012.12.10 12:20:10.830,1.50079,1.50104,1.13,1.13
2012.12.10 12:20:11.375,1.50079,1.50105,1.13,5.63
2012.12.10 12:20:12.106,1.50081,1.50105,1.50,1.13
2012.12.10 12:20:12.225,1.50081,1.50105,1.50,1.13
2012.12.10 12:20:14.131,1.50081,1.50104,1.50,1.13
2012.12.10 12:20:14.319,1.50079,1.50103,1.65,1.73
2012.12.10 12:20:19.177,1.50079,1.50103,1.65,1.73
2012.12.10 12:20:26.161,1.50079,1.50105,2.40,1.13
2012.12.10 12:20:26.290,1.50081,1.50105,1.50,1.13
2012.12.10 12:20:37.622,1.50082,1.50105,2.25,3.98
2012.12.10 12:20:37.691,1.50082,1.50102,1.50,1.35
2012.12.10 12:20:38.302,1.5008,1.50098,1.50,1.13
2012.12.10 12:20:38.431,1.50077,1.50098,1.13,1.13
2012.12.10 12:20:39.879,1.50078,1.50098,1.50,1.13
2012.12.10 12:20:40.119,1.50078,1.50102,1.50,1.35
2012.12.10 12:20:42.189,1.50077,1.50099,1.50,1.13
2012.12.10 12:20:42.370,1.50076,1.50099,1.88,1.88
2012.12.10 12:20:43.074,1.50076,1.50099,1.88,1.88
2012.12.10 12:20:51.479,1.50073,1.50094,1.13,2.25
2012.12.10 12:20:51.782,1.50072,1.50094,1.13,5.40
2012.12.10 12:20:52.310,1.50071,1.50092,1.88,1.13
2012.12.10 12:20:52.880,1.50071,1.50092,1.50,1.13
2012.12.10 12:21:01.022,1.50071,1.50092,1.50,2.63
2012.12.10 12:21:01.221,1.50068,1.50092,1.13,2.63
2012.12.10 12:21:03.142,1.50067,1.50092,2.25,1.88
2012.12.10 12:21:05.104,1.50071,1.50092,1.13,1.73
2012.12.10 12:21:05.172,1.50071,1.50092,1.88,1.73
2012.12.10 12:21:05.302,1.50072,1.50095,1.13,1.73
2012.12.10 12:21:07.052,1.50072,1.50095,1.13,2.48
2012.12.10 12:21:16.408,1.50071,1.50095,1.73,2.40
2012.12.10 12:21:21.169,1.50071,1.50096,3.23,1.13
2012.12.10 12:21:21.824,1.50071,1.50093,2.25,1.13
2012.12.10 12:21:23.150,1.50071,1.50093,2.48,1.13
2012.12.10 12:21:25.203,1.50068,1.50093,1.50,1.13
2012.12.10 12:21:27.131,1.50072,1.50092,1.50,1.13
2012.12.10 12:21:27.650,1.50072,1.50097,1.73,1.13
2012.12.10 12:21:29.156,1.50078,1.50097,1.50,1.28
2012.12.10 12:21:29.220,1.50078,1.50097,1.50,1.13
2012.12.10 12:21:30.131,1.50078,1.50098,1.73,1.13
2012.12.10 12:21:30.200,1.50078,1.50098,1.88,1.13
2012.12.10 12:21:30.439,1.50076,1.50095,1.50,1.65
2012.12.10 12:21:30.506,1.50076,1.50094,1.50,1.65
2012.12.10 12:21:36.192,1.50073,1.50094,1.50,1.88
2012.12.10 12:21:39.290,1.50073,1.50094,1.50,1.13
2012.12.10 12:21:40.510,1.50073,1.50094,1.50,1.88
2012.12.10 12:21:42.361,1.50073,1.50094,1.50,1.88
2012.12.10 12:21:42.430,1.50073,1.50094,1.50,1.13
2012.12.10 12:21:45.140,1.50078,1.50097,1.50,2.63
2012.12.10 12:21:45.661,1.50079,1.50098,1.50,1.13
2012.12.10 12:21:45.910,1.50076,1.50098,1.13,1.35
2012.12.10 12:21:46.160,1.50077,1.50099,1.50,1.50
2012.12.10 12:21:46.470,1.50077,1.501,1.73,2.63
2012.12.10 12:21:46.822,1.50077,1.50099,1.73,2.40
2012.12.10 12:21:47.620,1.50077,1.50099,2.10,2.40
2012.12.10 12:21:47.982,1.50075,1.50098,1.73,1.88
2012.12.10 12:21:48.292,1.50077,1.50098,1.50,1.88
2012.12.10 12:21:48.361,1.50074,1.50098,2.48,1.88
2012.12.10 12:21:48.431,1.50074,1.50098,2.85,1.50
2012.12.10 12:21:51.721,1.50077,1.50099,1.88,2.25
2012.12.10 12:22:00.210,1.50077,1.50099,1.13,2.25
2012.12.10 12:22:00.871,1.50077,1.50098,1.65,1.73
2012.12.10 12:22:01.221,1.50079,1.50099,1.50,2.48
2012.12.10 12:22:01.350,1.5008,1.50102,1.13,1.50
2012.12.10 12:22:01.480,1.50084,1.50105,1.88,1.88
2012.12.10 12:22:01.610,1.50087,1.50106,2.63,2.25
2012.12.10 12:22:02.030,1.50091,1.5011,2.25,1.28
2012.12.10 12:22:02.450,1.50087,1.50108,1.65,1.88
2012.12.10 12:22:02.899,1.50084,1.50107,2.55,1.50
2012.12.10 12:22:03.970,1.50084,1.50109,2.10,3.23
2012.12.10 12:22:04.280,1.50089,1.50114,1.13,1.73
2012.12.10 12:22:04.340,1.50091,1.50114,1.13,1.50
2012.12.10 12:22:04.647,1.50095,1.50116,1.50,1.65
2012.12.10 12:22:04.982,1.50091,1.50112,1.13,1.50
2012.12.10 12:22:05.050,1.50089,1.50108,1.35,1.50
2012.12.10 12:22:05.300,1.50087,1.50108,2.70,1.50
2012.12.10 12:22:05.360,1.50087,1.50108,2.10,1.50
2012.12.10 12:22:05.492,1.50087,1.50111,2.10,1.65
2012.12.10 12:22:05.679,1.5009,1.50112,1.50,1.13
2012.12.10 12:22:05.862,1.50092,1.50115,1.13,1.65
2012.12.10 12:22:06.380,1.50092,1.50114,1.88,1.50
2012.12.10 12:22:07.430,1.50092,1.50114,1.88,1.50
2012.12.10 12:22:08.409,1.50092,1.50119,3.23,1.88
2012.12.10 12:22:08.969,1.50092,1.50115,2.25,1.50
2012.12.10 12:22:11.991,1.50092,1.50116,1.13,1.73
2012.12.10 12:22:12.181,1.50092,1.50116,1.88,1.50
2012.12.10 12:22:17.950,1.50091,1.50117,1.13,1.50
2012.12.10 12:22:18.011,1.50091,1.50117,1.13,1.73
2012.12.10 12:22:19.430,1.50093,1.50118,1.13,1.13
2012.12.10 12:22:19.551,1.50094,1.50119,1.35,1.65
2012.12.10 12:22:19.949,1.50093,1.50116,1.50,1.50
2012.12.10 12:22:20.497,1.50093,1.50116,1.13,1.50
2012.12.10 12:22:23.701,1.50093,1.5012,1.88,3.23
2012.12.10 12:22:25.532,1.50095,1.5012,1.13,3.23
2012.12.10 12:22:26.419,1.50096,1.50119,1.13,3.00
2012.12.10 12:22:26.874,1.50095,1.50119,1.13,3.00
2012.12.10 12:22:27.483,1.50095,1.50119,1.13,3.00
2012.12.10 12:22:28.052,1.50096,1.50119,1.88,1.50
2012.12.10 12:22:28.183,1.50096,1.50119,3.38,1.50
2012.12.10 12:22:28.730,1.50096,1.50119,1.88,1.50
2012.12.10 12:22:29.612,1.50096,1.50119,2.25,1.50
2012.12.10 12:22:30.137,1.50096,1.50119,2.25,1.50
2012.12.10 12:22:33.075,1.50096,1.50119,2.25,1.50
2012.12.10 12:22:36.098,1.50096,1.50119,1.88,1.50
2012.12.10 12:22:36.231,1.50096,1.50121,1.88,1.73
2012.12.10 12:22:38.460,1.50096,1.50119,1.88,1.50
2012.12.10 12:22:44.660,1.50096,1.50121,1.88,1.73
2012.12.10 12:22:47.670,1.50096,1.50119,1.88,1.50
2012.12.10 12:22:47.972,1.50094,1.50113,2.10,1.50
2012.12.10 12:22:48.111,1.50092,1.50116,3.38,1.50
2012.12.10 12:22:48.652,1.50095,1.50119,1.50,2.63
2012.12.10 12:22:56.111,1.50093,1.50117,1.88,1.13
2012.12.10 12:22:56.693,1.50091,1.50114,1.65,1.73
2012.12.10 12:22:57.859,1.5009,1.50114,3.38,1.73
2012.12.10 12:22:57.980,1.50093,1.50116,1.50,1.13
2012.12.10 12:22:58.310,1.50093,1.50118,2.48,1.88
2012.12.10 12:22:58.611,1.50093,1.50115,1.13,1.73
2012.12.10 12:22:58.681,1.50092,1.50115,1.13,1.73
2012.12.10 12:22:59.233,1.50091,1.50115,3.38,1.73
2012.12.10 12:22:59.360,1.50097,1.50115,1.50,1.73
2012.12.10 12:22:59.480,1.50097,1.50118,1.50,1.28
2012.12.10 12:22:59.915,1.50094,1.50118,3.23,1.50
2012.12.10 12:23:00.421,1.50097,1.50119,2.25,1.13
2012.12.10 12:23:06.065,1.50097,1.50121,1.50,1.13
2012.12.10 12:23:06.330,1.50098,1.50123,1.13,1.35
2012.12.10 12:23:06.400,1.50098,1.50124,1.13,1.13
2012.12.10 12:23:06.871,1.50098,1.50124,1.13,1.13
2012.12.10 12:23:07.948,1.50101,1.50124,1.50,1.13
2012.12.10 12:23:08.261,1.50101,1.50124,1.50,2.63
2012.12.10 12:23:08.461,1.50099,1.50123,1.50,1.73
2012.12.10 12:23:08.590,1.50099,1.50123,1.50,1.73
2012.12.10 12:23:09.051,1.50098,1.50123,1.13,1.73
2012.12.10 12:23:09.569,1.50098,1.50123,1.13,1.73
2012.12.10 12:23:09.632,1.50099,1.50124,1.13,2.63
2012.12.10 12:23:09.701,1.50098,1.50124,2.63,1.88
2012.12.10 12:23:09.831,1.50101,1.50125,1.50,1.13
2012.12.10 12:23:10.147,1.50101,1.50126,1.73,1.28
2012.12.10 12:23:10.212,1.50099,1.50121,1.35,1.13
2012.12.10 12:23:10.341,1.501,1.50119,1.13,1.13
2012.12.10 12:23:10.590,1.50098,1.50119,1.13,1.13
2012.12.10 12:23:11.190,1.50096,1.50119,1.50,1.13
2012.12.10 12:23:14.491,1.50096,1.50119,1.50,1.13
2012.12.10 12:23:15.570,1.50097,1.50119,1.50,1.13
2012.12.10 12:23:15.900,1.50097,1.50119,2.10,1.13
2012.12.10 12:23:16.430,1.50099,1.50119,1.13,1.13
2012.12.10 12:23:17.551,1.50101,1.50122,1.50,2.85
2012.12.10 12:23:17.621,1.50101,1.50122,1.65,2.48
2012.12.10 12:23:17.690,1.50104,1.50122,1.50,1.73
2012.12.10 12:23:17.821,1.50104,1.50124,1.50,2.25
2012.12.10 12:23:18.462,1.50106,1.50126,1.50,2.25
2012.12.10 12:23:18.733,1.50105,1.50126,1.50,2.25
2012.12.10 12:23:19.282,1.50105,1.50126,1.50,2.25
2012.12.10 12:23:19.803,1.50102,1.50126,1.13,2.25
2012.12.10 12:23:20.330,1.50102,1.50126,1.13,1.50
2012.12.10 12:23:20.581,1.50103,1.50126,1.13,1.50
2012.12.10 12:23:21.860,1.50103,1.50126,1.13,2.25
2012.12.10 12:23:22.180,1.50102,1.50126,1.13,2.25
2012.12.10 12:23:26.169,1.50103,1.50126,1.13,2.25
2012.12.10 12:23:26.773,1.50103,1.50126,1.13,2.25
2012.12.10 12:23:30.271,1.50103,1.50126,1.13,2.25
2012.12.10 12:23:30.590,1.50103,1.50126,1.13,2.25
2012.12.10 12:23:30.651,1.50102,1.50126,1.13,2.25
2012.12.10 12:23:31.332,1.501,1.50126,1.13,3.23
2012.12.10 12:23:31.400,1.50097,1.50122,1.13,1.88
2012.12.10 12:23:32.090,1.50096,1.50119,1.88,1.13
2012.12.10 12:23:34.907,1.50096,1.50119,1.13,1.13
2012.12.10 12:23:37.644,1.50095,1.50118,1.13,1.50
2012.12.10 12:23:38.539,1.50094,1.50118,1.80,1.50
2012.12.10 12:23:38.872,1.50095,1.50118,1.13,1.50
2012.12.10 12:23:39.379,1.50094,1.50117,1.58,1.50
2012.12.10 12:23:43.710,1.50096,1.50122,2.10,2.10
2012.12.10 12:23:43.772,1.50096,1.50122,2.85,2.10
2012.12.10 12:23:43.962,1.501,1.50122,1.13,1.73
2012.12.10 12:23:44.091,1.50102,1.50125,1.13,1.88
2012.12.10 12:23:44.221,1.50102,1.50125,1.88,1.13
2012.12.10 12:23:44.530,1.50098,1.50121,1.35,3.00
2012.12.10 12:23:47.441,1.50097,1.5012,1.13,1.65
2012.12.10 12:23:47.692,1.50095,1.50118,1.13,1.50
2012.12.10 12:23:50.888,1.50094,1.50117,1.13,3.00
2012.12.10 12:23:51.900,1.50094,1.50117,1.50,2.25
2012.12.10 12:23:52.450,1.50097,1.50117,1.50,2.25
2012.12.10 12:23:53.006,1.50094,1.50117,1.13,2.25
2012.12.10 12:23:56.156,1.50094,1.50117,1.13,2.25
2012.12.10 12:23:56.221,1.50094,1.50116,1.13,1.50
2012.12.10 12:23:56.662,1.50092,1.50117,1.88,2.48
2012.12.10 12:23:58.602,1.50094,1.50117,1.50,1.50
2012.12.10 12:23:58.674,1.50095,1.50117,1.50,1.50
2012.12.10 12:23:58.979,1.50099,1.50123,1.50,1.35
2012.12.10 12:24:00.092,1.50101,1.50123,1.50,1.35
2012.12.10 12:24:00.301,1.50094,1.5012,1.50,1.88
2012.12.10 12:24:00.371,1.50094,1.50119,1.13,1.50
2012.12.10 12:24:00.981,1.50095,1.50119,1.13,1.50
2012.12.10 12:24:02.541,1.50096,1.50119,1.50,1.50
2012.12.10 12:24:02.672,1.50101,1.50123,1.50,2.48
2012.12.10 12:24:02.803,1.50101,1.50123,1.73,2.25
2012.12.10 12:24:02.937,1.50101,1.50123,1.50,2.48
2012.12.10 12:24:03.072,1.50101,1.50124,1.50,1.13
2012.12.10 12:24:03.546,1.50099,1.50124,1.13,1.13
2012.12.10 12:24:04.033,1.50099,1.50124,1.13,1.13
2012.12.10 12:24:06.291,1.501,1.50124,2.25,1.13
2012.12.10 12:24:06.897,1.501,1.50125,1.50,1.13
2012.12.10 12:24:11.623,1.501,1.50125,1.50,1.13
2012.12.10 12:24:16.309,1.501,1.50124,1.50,1.13
2012.12.10 12:24:16.430,1.501,1.50125,1.73,1.13
2012.12.10 12:24:16.942,1.50103,1.50124,1.50,1.65
2012.12.10 12:24:17.011,1.50103,1.50123,1.50,1.50
2012.12.10 12:24:17.081,1.50099,1.50119,1.88,1.50
2012.12.10 12:24:17.600,1.50098,1.50123,2.03,2.48
2012.12.10 12:24:17.782,1.50098,1.50123,3.00,2.48
2012.12.10 12:24:18.093,1.501,1.50123,1.50,1.73
2012.12.10 12:24:19.602,1.501,1.50124,1.50,1.13
2012.12.10 12:24:19.851,1.50102,1.50127,2.48,1.13
2012.12.10 12:24:19.921,1.50102,1.50127,2.48,1.35
2012.12.10 12:24:20.371,1.501,1.50124,1.73,1.13
2012.12.10 12:24:20.441,1.501,1.50122,1.73,1.13
2012.12.10 12:24:25.146,1.50095,1.5012,1.50,1.50
2012.12.10 12:24:25.270,1.50095,1.50119,1.50,1.13
2012.12.10 12:24:25.459,1.50095,1.50119,1.50,1.13
2012.12.10 12:24:26.030,1.50094,1.50119,1.73,1.13
2012.12.10 12:24:26.551,1.50094,1.50119,2.48,1.13
2012.12.10 12:24:32.126,1.50094,1.50115,1.73,1.88
2012.12.10 12:24:32.194,1.50093,1.50118,1.13,2.48
2012.12.10 12:24:32.260,1.50093,1.50119,1.13,1.50
2012.12.10 12:24:32.440,1.50095,1.50118,1.73,1.35
2012.12.10 12:24:32.571,1.50095,1.50121,1.73,1.88
2012.12.10 12:24:32.882,1.50105,1.50121,1.88,1.73
2012.12.10 12:24:32.950,1.50105,1.50123,1.50,2.85
2012.12.10 12:24:33.072,1.50103,1.50123,1.35,1.13
2012.12.10 12:24:33.382,1.501,1.50124,1.65,2.48
2012.12.10 12:24:35.830,1.50099,1.50123,1.65,1.73
2012.12.10 12:24:38.412,1.50097,1.5012,1.35,3.00
2012.12.10 12:24:40.939,1.50096,1.5012,1.73,3.53
2012.12.10 12:24:41.120,1.50095,1.50119,1.50,1.88
2012.12.10 12:24:41.423,1.50092,1.5011,1.13,1.13
2012.12.10 12:24:41.730,1.50089,1.50113,1.13,1.73
2012.12.10 12:24:53.210,1.50087,1.5011,1.50,1.13
2012.12.10 12:24:54.205,1.5009,1.50113,2.25,1.88
2012.12.10 12:24:54.860,1.5009,1.50113,2.25,1.13
2012.12.10 12:24:56.441,1.50086,1.50111,1.50,1.35
2012.12.10 12:24:56.991,1.50086,1.50112,1.73,1.35
2012.12.10 12:24:59.029,1.50086,1.50111,1.73,2.85
2012.12.10 12:24:59.091,1.50086,1.50107,1.73,1.28
2012.12.10 12:24:59.220,1.50086,1.50107,1.50,3.08
2012.12.10 12:24:59.530,1.5009,1.50114,2.63,1.50
2012.12.10 12:25:00.521,1.50092,1.50119,2.48,1.35
2012.12.10 12:25:00.859,1.50092,1.50117,1.73,1.13
2012.12.10 12:25:00.980,1.50092,1.50113,1.50,1.73
2012.12.10 12:25:01.041,1.50092,1.50113,1.50,1.73
2012.12.10 12:25:01.113,1.50092,1.50112,1.50,1.13
2012.12.10 12:25:01.181,1.50092,1.50114,1.50,1.13
2012.12.10 12:25:06.904,1.50087,1.50113,3.08,1.65
2012.12.10 12:25:07.360,1.50091,1.50116,1.88,2.48
2012.12.10 12:25:07.600,1.50094,1.50119,1.88,3.38
2012.12.10 12:25:08.130,1.50096,1.50119,1.50,1.88
2012.12.10 12:25:08.440,1.50098,1.50123,1.73,1.73
2012.12.10 12:25:09.487,1.501,1.50123,1.13,1.73
2012.12.10 12:25:09.568,1.50103,1.50124,1.13,1.50
2012.12.10 12:25:09.971,1.50101,1.50124,1.88,2.10
2012.12.10 12:25:10.494,1.50101,1.50124,1.13,2.48
2012.12.10 12:25:10.800,1.501,1.50123,1.73,1.13
2012.12.10 12:25:11.220,1.50101,1.50124,2.48,1.13
2012.12.10 12:25:11.699,1.50103,1.50127,1.73,1.13
2012.12.10 12:25:11.941,1.501,1.50124,2.25,1.65
2012.12.10 12:25:12.072,1.501,1.50123,1.13,1.50
2012.12.10 12:25:12.210,1.50099,1.50119,2.03,2.25
2012.12.10 12:25:12.581,1.50099,1.50121,1.50,2.25
2012.12.10 12:25:13.740,1.50098,1.50123,2.40,1.73
2012.12.10 12:25:14.473,1.50098,1.50123,2.63,1.73
2012.12.10 12:25:15.481,1.50098,1.50121,1.13,2.25
2012.12.10 12:25:15.982,1.50098,1.50121,1.13,2.25
2012.12.10 12:25:18.215,1.50098,1.50121,1.13,1.50
2012.12.10 12:25:18.401,1.501,1.50121,1.13,1.50
2012.12.10 12:25:18.600,1.50099,1.50123,1.13,1.73
2012.12.10 12:25:20.511,1.50098,1.50121,1.88,2.48
2012.12.10 12:25:21.970,1.50098,1.50121,1.13,2.25
2012.12.10 12:25:22.330,1.501,1.50124,1.13,1.88
2012.12.10 12:25:22.510,1.501,1.50123,1.13,1.50
2012.12.10 12:25:22.629,1.50101,1.50124,1.73,1.13
2012.12.10 12:25:23.751,1.50101,1.50124,1.73,1.13
2012.12.10 12:25:24.759,1.50101,1.50124,1.73,1.88
2012.12.10 12:25:24.880,1.50101,1.50123,1.73,1.88
2012.12.10 12:25:25.201,1.50098,1.50121,1.50,1.35
2012.12.10 12:25:26.390,1.50093,1.50121,2.48,2.63
2012.12.10 12:25:26.749,1.50099,1.50124,1.13,1.50
2012.12.10 12:25:26.990,1.50101,1.50126,3.23,1.05
2012.12.10 12:25:27.186,1.50099,1.50121,1.13,1.50
2012.12.10 12:25:28.244,1.50099,1.50121,1.13,2.25
2012.12.10 12:25:28.835,1.50099,1.50121,1.13,2.25
2012.12.10 12:25:30.580,1.50099,1.50125,1.13,5.25
2012.12.10 12:25:31.111,1.50099,1.50125,1.13,6.00
2012.12.10 12:25:34.143,1.50099,1.50123,1.13,1.13
2012.12.10 12:25:34.739,1.50099,1.5012,1.13,1.50
2012.12.10 12:25:34.806,1.50099,1.50117,1.13,1.50
2012.12.10 12:25:35.351,1.50096,1.5012,1.13,2.78
2012.12.10 12:25:35.940,1.50096,1.50119,1.13,1.88
2012.12.10 12:25:36.120,1.50096,1.50119,1.13,1.13
2012.12.10 12:25:36.194,1.50096,1.50119,1.13,1.13
2012.12.10 12:25:38.881,1.50096,1.5012,1.13,2.40
2012.12.10 12:25:39.009,1.50096,1.5012,1.13,2.40
2012.12.10 12:25:40.164,1.50091,1.50117,2.48,1.13
2012.12.10 12:25:40.231,1.50091,1.50116,2.48,1.13
2012.12.10 12:25:40.602,1.50089,1.50116,2.48,1.88
2012.12.10 12:25:41.030,1.50094,1.50121,1.13,2.03
2012.12.10 12:25:41.659,1.50094,1.50121,1.13,1.80
2012.12.10 12:25:42.162,1.50094,1.50119,1.13,1.65
2012.12.10 12:25:42.769,1.50094,1.50119,1.13,1.50
2012.12.10 12:25:47.070,1.50094,1.50119,1.13,1.50
2012.12.10 12:25:48.894,1.50094,1.50119,1.13,1.50
2012.12.10 12:25:50.781,1.50094,1.50119,1.13,2.25
2012.12.10 12:25:50.910,1.50094,1.50119,1.13,1.50
2012.12.10 12:25:51.465,1.50094,1.50114,1.13,1.50
2012.12.10 12:25:52.744,1.50094,1.50114,1.13,1.50
