2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:25:59.122,1.50091,1.50114,1.13,1.50
2012.12.10 12:26:01.649,1.50094,1.50116,1.13,1.50
2012.12.10 12:26:01.770,1.50094,1.50119,1.13,1.73
2012.12.10 12:26:09.471,1.50094,1.50119,1.13,3.00
2012.12.10 12:26:10.065,1.50093,1.50119,1.13,2.25
2012.12.10 12:26:10.138,1.50094,1.50119,1.13,2.25
2012.12.10 12:26:10.690,1.50094,1.50119,1.13,1.50
2012.12.10 12:26:12.440,1.50093,1.50119,1.13,1.88
2012.12.10 12:26:20.700,1.50093,1.50118,1.13,1.65
2012.12.10 12:26:21.131,1.50093,1.50119,1.88,2.40
2012.12.10 12:26:21.450,1.50093,1.50119,1.73,3.15
2012.12.10 12:26:21.901,1.5009,1.50116,1.73,1.13
2012.12.10 12:26:34.643,1.50091,1.50114,1.50,1.13
2012.12.10 12:26:34.785,1.50094,1.50119,1.13,1.50
2012.12.10 12:26:34.857,1.50093,1.50119,4.13,1.88
2012.12.10 12:26:35.192,1.50096,1.5012,1.88,3.00
2012.12.10 12:26:35.382,1.50093,1.50119,1.50,1.13
2012.12.10 12:26:35.691,1.50097,1.50119,2.40,1.13
2012.12.10 12:26:35.893,1.50096,1.50122,1.73,2.40
2012.12.10 12:26:36.340,1.50097,1.50122,1.13,1.88
2012.12.10 12:26:42.131,1.50094,1.50121,1.13,1.13
2012.12.10 12:26:43.395,1.50094,1.50122,1.13,2.25
2012.12.10 12:26:45.833,1.50094,1.50121,1.13,1.13
2012.12.10 12:26:46.535,1.50096,1.50121,1.13,2.10
2012.12.10 12:26:47.140,1.50096,1.50121,1.13,2.85
2012.12.10 12:26:47.591,1.50096,1.50121,1.13,1.35
2012.12.10 12:26:49.591,1.50096,1.50121,1.13,1.35
2012.12.10 12:26:50.151,1.50096,1.50121,1.13,1.35
2012.12.10 12:26:52.740,1.50096,1.50121,1.13,1.35
2012.12.10 12:26:53.276,1.50096,1.50117,1.13,1.50
2012.12.10 12:27:00.462,1.50096,1.50119,1.13,1.73
2012.12.10 12:27:00.903,1.50097,1.5012,1.13,2.48
2012.12.10 12:27:01.090,1.50099,1.50122,1.13,1.50
2012.12.10 12:27:01.210,1.50099,1.50123,1.13,2.25
2012.12.10 12:27:01.330,1.50099,1.50123,1.13,2.25
2012.12.10 12:27:01.390,1.50099,1.50119,1.13,1.50
2012.12.10 12:27:02.181,1.50095,1.50124,2.63,3.00
2012.12.10 12:27:06.151,1.50096,1.50119,1.50,2.48
2012.12.10 12:27:06.670,1.50094,1.50119,1.88,2.48
2012.12.10 12:27:07.008,1.50094,1.50119,1.88,2.48
2012.12.10 12:27:07.143,1.50094,1.50119,1.88,2.48
2012.12.10 12:27:07.691,1.50097,1.50119,1.13,3.23
2012.12.10 12:27:07.762,1.50096,1.50118,1.35,1.50
2012.12.10 12:27:08.310,1.50095,1.50119,1.13,2.48
2012.12.10 12:27:14.874,1.50095,1.50115,1.13,1.35
2012.12.10 12:27:14.942,1.50091,1.50114,1.65,1.13
2012.12.10 12:27:15.070,1.5009,1.50114,1.65,1.13
2012.12.10 12:27:15.722,1.50089,1.50112,1.50,1.13
2012.12.10 12:27:18.390,1.50089,1.50113,3.15,1.73
2012.12.10 12:27:18.640,1.50089,1.50116,4.13,1.73
2012.12.10 12:27:18.840,1.50089,1.50113,3.15,1.73
2012.12.10 12:27:18.962,1.50089,1.50117,4.88,1.73
2012.12.10 12:27:19.271,1.50098,1.50119,1.13,1.13
2012.12.10 12:27:19.452,1.50098,1.50119,1.13,1.50
2012.12.10 12:27:19.582,1.50098,1.50119,1.13,1.73
2012.12.10 12:27:19.773,1.50096,1.50119,1.73,1.88
2012.12.10 12:27:20.320,1.5009,1.50114,2.48,1.73
2012.12.10 12:27:21.041,1.5009,1.50118,1.88,1.35
2012.12.10 12:27:21.350,1.50091,1.50118,1.73,2.10
2012.12.10 12:27:21.717,1.50089,1.50112,1.73,2.25
2012.12.10 12:27:21.852,1.50089,1.50111,1.73,1.50
2012.12.10 12:27:21.923,1.50089,1.50112,1.73,2.25
2012.12.10 12:27:22.451,1.50088,1.50112,1.73,1.50
2012.12.10 12:27:22.640,1.50086,1.50108,1.73,1.50
2012.12.10 12:27:32.246,1.50086,1.50111,1.35,1.73
2012.12.10 12:27:43.235,1.50087,1.50112,1.13,3.15
2012.12.10 12:27:43.302,1.50088,1.50112,1.35,2.25
2012.12.10 12:27:43.372,1.50088,1.50112,1.35,2.25
2012.12.10 12:27:43.652,1.50086,1.5011,1.35,1.50
2012.12.10 12:27:45.812,1.50086,1.50108,1.13,1.73
2012.12.10 12:27:46.360,1.50086,1.5011,1.13,1.73
2012.12.10 12:27:47.131,1.50086,1.50108,1.13,1.50
2012.12.10 12:27:47.370,1.50083,1.5011,2.10,1.73
2012.12.10 12:27:48.481,1.50086,1.50109,1.13,2.48
2012.12.10 12:27:49.671,1.50086,1.50109,1.13,2.48
2012.12.10 12:27:49.740,1.50088,1.50109,1.13,2.48
2012.12.10 12:27:50.384,1.50088,1.50114,1.50,2.48
2012.12.10 12:27:50.564,1.50088,1.50112,1.50,1.35
2012.12.10 12:27:50.638,1.50086,1.50112,1.88,1.50
2012.12.10 12:27:51.151,1.50086,1.50109,1.35,2.25
2012.12.10 12:27:51.737,1.50086,1.50109,1.35,1.73
2012.12.10 12:27:52.351,1.50084,1.50109,2.10,1.73
2012.12.10 12:27:57.016,1.50087,1.50113,1.13,3.23
2012.12.10 12:28:01.672,1.50081,1.50104,2.78,1.50
2012.12.10 12:28:01.980,1.50081,1.50104,2.40,1.35
2012.12.10 12:28:02.161,1.50076,1.50104,2.25,4.35
2012.12.10 12:28:02.231,1.50079,1.50104,1.50,2.85
2012.12.10 12:28:02.361,1.50079,1.50104,1.50,2.48
2012.12.10 12:28:02.480,1.50079,1.50106,3.38,1.35
2012.12.10 12:28:03.201,1.50087,1.50106,1.13,1.35
2012.12.10 12:28:03.382,1.50087,1.50107,1.13,2.48
2012.12.10 12:28:09.564,1.50088,1.50113,1.13,1.73
2012.12.10 12:28:09.942,1.50088,1.50113,1.13,1.73
2012.12.10 12:28:10.071,1.50088,1.50112,1.13,1.13
2012.12.10 12:28:10.141,1.50087,1.5011,1.35,1.50
2012.12.10 12:28:10.460,1.50083,1.5011,1.88,1.88
2012.12.10 12:28:10.526,1.50083,1.50106,1.88,1.50
2012.12.10 12:28:18.863,1.50081,1.50106,1.88,1.73
2012.12.10 12:28:19.350,1.50081,1.50106,1.13,1.73
2012.12.10 12:28:19.892,1.5008,1.50106,1.88,1.73
2012.12.10 12:28:20.431,1.50086,1.50108,1.13,2.48
2012.12.10 12:28:20.682,1.50086,1.50108,1.88,1.73
2012.12.10 12:28:21.250,1.50083,1.50104,1.28,1.73
2012.12.10 12:28:21.501,1.50078,1.50103,1.28,1.73
2012.12.10 12:28:21.661,1.50077,1.50103,3.38,1.73
2012.12.10 12:28:25.021,1.50077,1.501,1.88,1.73
2012.12.10 12:28:34.352,1.50079,1.50102,1.50,1.73
2012.12.10 12:28:34.845,1.50083,1.50103,1.50,1.73
2012.12.10 12:28:41.131,1.50085,1.50108,1.13,1.73
2012.12.10 12:28:41.371,1.50086,1.5011,1.65,2.10
2012.12.10 12:28:42.270,1.50087,1.5011,1.65,1.73
2012.12.10 12:28:44.881,1.50087,1.5011,1.65,1.73
2012.12.10 12:28:48.213,1.50085,1.50108,1.13,1.73
2012.12.10 12:28:48.530,1.50084,1.50104,1.13,1.73
2012.12.10 12:28:48.893,1.50086,1.50102,1.13,1.35
2012.12.10 12:28:49.200,1.50086,1.50106,1.13,3.23
2012.12.10 12:28:49.950,1.50083,1.50106,1.28,1.73
2012.12.10 12:28:50.192,1.50083,1.50103,1.28,1.73
2012.12.10 12:28:50.403,1.50082,1.50103,1.50,1.73
2012.12.10 12:28:50.604,1.50083,1.50106,1.13,1.20
2012.12.10 12:28:50.732,1.50083,1.50108,1.13,1.73
2012.12.10 12:28:50.860,1.50085,1.50108,1.65,1.73
2012.12.10 12:28:54.901,1.50085,1.50108,1.65,1.73
2012.12.10 12:28:58.201,1.50085,1.50108,1.13,1.73
2012.12.10 12:28:58.717,1.50086,1.50108,1.13,1.73
2012.12.10 12:28:59.271,1.50086,1.50108,1.13,1.73
2012.12.10 12:28:59.786,1.50086,1.5011,1.73,2.25
2012.12.10 12:29:00.360,1.50088,1.5011,1.13,2.48
2012.12.10 12:29:01.052,1.50087,1.5011,1.35,2.25
2012.12.10 12:29:01.360,1.50086,1.5011,1.35,2.25
2012.12.10 12:29:10.716,1.50086,1.50111,1.88,1.73
2012.12.10 12:29:11.062,1.50083,1.50108,1.50,2.48
2012.12.10 12:29:11.431,1.50082,1.50105,1.50,1.73
2012.12.10 12:29:14.510,1.50086,1.50108,1.13,3.23
2012.12.10 12:29:15.122,1.50085,1.50108,1.13,2.48
2012.12.10 12:29:15.850,1.50086,1.50109,1.65,1.73
2012.12.10 12:29:16.821,1.50085,1.50109,1.13,1.73
2012.12.10 12:29:17.294,1.50082,1.50104,1.35,1.50
2012.12.10 12:29:18.200,1.50082,1.50109,2.10,3.38
2012.12.10 12:29:19.302,1.50084,1.50109,1.35,1.50
2012.12.10 12:29:20.493,1.50082,1.50109,4.35,1.50
2012.12.10 12:29:20.831,1.50085,1.50109,1.13,1.73
2012.12.10 12:29:21.831,1.50082,1.50109,3.60,1.73
2012.12.10 12:29:22.414,1.50085,1.50109,1.13,1.73
2012.12.10 12:29:24.062,1.50082,1.50109,4.13,1.73
2012.12.10 12:29:25.970,1.50082,1.50108,1.13,3.23
2012.12.10 12:29:26.720,1.50081,1.50108,1.35,3.23
2012.12.10 12:29:27.081,1.50079,1.50102,1.88,1.50
2012.12.10 12:29:27.211,1.50081,1.50102,1.50,1.73
2012.12.10 12:29:27.460,1.50081,1.50104,2.25,1.35
2012.12.10 12:29:27.931,1.50081,1.50103,2.25,1.13
2012.12.10 12:29:28.544,1.50082,1.50103,1.50,1.13
2012.12.10 12:29:30.293,1.50081,1.50103,3.00,1.13
2012.12.10 12:29:32.400,1.50082,1.50103,1.50,1.13
2012.12.10 12:29:33.187,1.5008,1.50103,1.50,1.13
2012.12.10 12:29:34.402,1.50082,1.50103,1.50,1.13
2012.12.10 12:29:34.870,1.5008,1.50106,1.88,2.10
2012.12.10 12:29:35.410,1.50081,1.50104,1.50,1.35
2012.12.10 12:29:35.917,1.50081,1.50104,1.50,1.35
2012.12.10 12:29:42.080,1.50081,1.50107,1.73,1.35
2012.12.10 12:29:42.561,1.50081,1.50109,1.73,1.73
2012.12.10 12:29:43.081,1.50084,1.50109,1.13,1.88
2012.12.10 12:29:47.161,1.50087,1.50109,1.50,1.13
2012.12.10 12:29:47.796,1.50082,1.50108,1.65,1.73
2012.12.10 12:29:48.111,1.50082,1.50109,1.65,1.13
2012.12.10 12:29:48.661,1.50082,1.50109,2.40,1.13
2012.12.10 12:29:48.900,1.50084,1.50109,1.28,1.13
2012.12.10 12:29:49.413,1.50087,1.50109,1.50,1.13
2012.12.10 12:29:51.366,1.50084,1.50109,2.78,1.13
2012.12.10 12:29:52.902,1.50086,1.50112,1.65,1.13
2012.12.10 12:29:52.971,1.50086,1.50112,1.88,1.13
2012.12.10 12:29:53.211,1.50086,1.50112,1.13,1.13
2012.12.10 12:29:54.780,1.50084,1.50112,1.65,1.13
2012.12.10 12:29:54.847,1.50084,1.50112,2.03,1.13
2012.12.10 12:29:56.421,1.50087,1.50114,1.65,2.85
2012.12.10 12:29:56.490,1.50087,1.50114,1.88,2.85
2012.12.10 12:29:56.671,1.50087,1.50112,1.88,1.13
2012.12.10 12:29:56.742,1.50086,1.50112,3.53,1.13
2012.12.10 12:30:00.356,1.50086,1.50114,2.40,3.23
2012.12.10 12:30:00.611,1.50088,1.50116,2.25,1.13
2012.12.10 12:30:01.271,1.50089,1.50117,1.13,2.63
2012.12.10 12:30:01.822,1.50089,1.50117,1.13,1.88
2012.12.10 12:30:01.891,1.50089,1.50116,1.13,1.13
2012.12.10 12:30:02.393,1.50088,1.50112,1.13,2.48
2012.12.10 12:30:02.714,1.50084,1.50109,1.13,2.63
2012.12.10 12:30:02.841,1.50083,1.50109,1.13,2.63
2012.12.10 12:30:02.911,1.50083,1.50109,1.13,2.63
2012.12.10 12:30:03.272,1.50081,1.50104,1.50,2.48
2012.12.10 12:30:03.830,1.5008,1.50104,1.65,2.48
2012.12.10 12:30:04.932,1.50078,1.50104,3.00,2.48
2012.12.10 12:30:05.247,1.50078,1.501,1.65,1.73
2012.12.10 12:30:05.914,1.50076,1.501,1.88,2.48
2012.12.10 12:30:07.673,1.50076,1.501,1.13,3.00
2012.12.10 12:30:08.003,1.50071,1.50092,1.35,1.50
2012.12.10 12:30:08.143,1.50067,1.50092,2.40,3.23
2012.12.10 12:30:08.452,1.5007,1.50092,1.13,2.48
2012.12.10 12:30:09.281,1.50067,1.50087,1.28,1.50
2012.12.10 12:30:09.950,1.50066,1.50087,1.28,1.50
2012.12.10 12:30:10.511,1.50066,1.50092,1.28,3.23
2012.12.10 12:30:13.782,1.50067,1.50094,1.13,1.13
2012.12.10 12:30:16.141,1.50067,1.50094,1.28,1.88
2012.12.10 12:30:16.471,1.50068,1.50095,1.65,3.38
2012.12.10 12:30:17.291,1.50068,1.50094,1.88,1.13
2012.12.10 12:30:17.432,1.50068,1.50092,1.13,2.48
2012.12.10 12:30:17.802,1.50068,1.50092,1.88,1.73
2012.12.10 12:30:18.111,1.50068,1.50093,1.13,1.73
2012.12.10 12:30:19.311,1.50068,1.50093,1.65,1.73
2012.12.10 12:30:20.825,1.50067,1.50094,1.13,1.88
2012.12.10 12:30:21.341,1.50067,1.50094,2.25,1.88
2012.12.10 12:30:22.462,1.50065,1.50091,3.23,1.50
2012.12.10 12:30:22.960,1.50066,1.50092,1.65,3.23
2012.12.10 12:30:23.842,1.50069,1.50094,1.65,2.10
2012.12.10 12:30:24.251,1.50068,1.50093,1.13,1.73
2012.12.10 12:30:24.561,1.50062,1.50089,2.25,1.35
2012.12.10 12:30:24.691,1.50062,1.50086,1.13,1.13
2012.12.10 12:30:25.112,1.50061,1.50085,2.25,1.73
2012.12.10 12:30:25.303,1.50059,1.50082,2.10,1.09
2012.12.10 12:30:25.634,1.50056,1.50082,3.23,1.32
2012.12.10 12:30:26.813,1.50056,1.50079,1.13,1.50
2012.12.10 12:30:27.062,1.50055,1.50079,1.65,1.73
2012.12.10 12:30:27.611,1.50053,1.50078,1.65,2.48
2012.12.10 12:30:27.851,1.50053,1.50078,1.65,2.48
2012.12.10 12:30:28.643,1.50053,1.50078,1.65,2.48
2012.12.10 12:30:28.711,1.50053,1.50078,1.88,2.48
2012.12.10 12:30:28.831,1.50053,1.50077,1.13,1.73
2012.12.10 12:30:29.083,1.50052,1.50077,1.65,1.73
2012.12.10 12:30:29.452,1.50053,1.5008,1.50,1.73
2012.12.10 12:30:29.581,1.50052,1.50076,2.40,1.73
2012.12.10 12:30:32.214,1.50052,1.50078,3.15,1.73
2012.12.10 12:30:32.761,1.50052,1.50076,2.40,1.73
2012.12.10 12:30:33.270,1.50052,1.50076,3.15,1.73
2012.12.10 12:30:34.030,1.50051,1.50076,1.65,3.23
2012.12.10 12:30:34.350,1.50052,1.50075,2.48,1.50
2012.12.10 12:30:34.655,1.50052,1.50078,1.50,1.73
2012.12.10 12:30:35.930,1.50053,1.50078,1.13,1.73
2012.12.10 12:30:36.861,1.50056,1.5008,1.13,1.73
2012.12.10 12:30:37.111,1.50056,1.50078,1.35,1.50
2012.12.10 12:30:37.435,1.50052,1.50073,1.13,1.50
2012.12.10 12:30:37.505,1.5005,1.50073,1.65,1.73
2012.12.10 12:30:37.570,1.5005,1.50072,1.88,1.73
2012.12.10 12:30:38.921,1.50047,1.50072,2.10,1.73
2012.12.10 12:30:38.991,1.50047,1.50072,2.10,1.73
2012.12.10 12:30:39.312,1.50047,1.50074,2.48,1.73
2012.12.10 12:30:39.622,1.50051,1.50075,1.35,2.25
2012.12.10 12:30:39.693,1.50051,1.50075,1.35,2.25
2012.12.10 12:30:39.972,1.5005,1.50075,1.50,1.73
2012.12.10 12:30:41.632,1.50052,1.50073,1.65,1.13
2012.12.10 12:30:42.283,1.50051,1.50069,1.65,1.13
2012.12.10 12:30:42.412,1.50045,1.50069,2.25,1.13
2012.12.10 12:30:42.861,1.50045,1.50069,1.50,2.63
2012.12.10 12:30:43.181,1.50045,1.50069,3.00,2.63
2012.12.10 12:30:43.602,1.50044,1.50069,2.25,3.38
2012.12.10 12:30:44.703,1.50045,1.50069,2.25,3.38
2012.12.10 12:30:46.855,1.50046,1.50069,1.50,1.13
2012.12.10 12:30:47.183,1.50047,1.50068,1.13,3.23
2012.12.10 12:30:47.565,1.50047,1.50068,2.63,2.48
2012.12.10 12:30:47.633,1.50047,1.50068,1.88,2.48
2012.12.10 12:30:50.144,1.50046,1.50073,1.28,2.48
2012.12.10 12:30:50.631,1.50048,1.50073,1.13,3.60
2012.12.10 12:30:50.890,1.50046,1.50068,1.28,1.73
2012.12.10 12:30:50.956,1.50044,1.50068,2.40,1.73
2012.12.10 12:30:51.022,1.50044,1.50067,1.50,1.50
2012.12.10 12:30:59.214,1.50044,1.50067,1.50,1.88
2012.12.10 12:31:00.451,1.50044,1.50067,1.50,1.13
2012.12.10 12:31:00.630,1.50044,1.50069,2.63,1.35
2012.12.10 12:31:01.172,1.50044,1.50067,1.50,1.73
2012.12.10 12:31:01.362,1.5004,1.50067,2.25,1.73
2012.12.10 12:31:01.432,1.5004,1.50067,3.00,1.73
2012.12.10 12:31:01.964,1.50041,1.50068,3.00,1.88
2012.12.10 12:31:02.731,1.50041,1.50068,2.25,1.88
2012.12.10 12:31:04.731,1.50037,1.50065,2.07,2.48
2012.12.10 12:31:06.534,1.50039,1.50066,2.40,1.73
2012.12.10 12:31:08.948,1.5004,1.50067,2.48,1.73
2012.12.10 12:31:10.871,1.50041,1.50067,1.50,1.73
2012.12.10 12:31:14.102,1.50044,1.50067,1.50,1.73
2012.12.10 12:31:14.430,1.50044,1.50068,1.50,1.88
2012.12.10 12:31:14.612,1.5004,1.50065,3.75,1.73
2012.12.10 12:31:15.182,1.50039,1.50065,1.13,2.48
2012.12.10 12:31:15.681,1.50035,1.50061,2.25,1.13
2012.12.10 12:31:16.140,1.50032,1.50059,2.40,1.13
2012.12.10 12:31:19.201,1.50035,1.50059,1.50,1.13
2012.12.10 12:31:19.586,1.50037,1.5006,1.88,1.73
2012.12.10 12:31:19.723,1.50037,1.50062,1.13,1.73
2012.12.10 12:31:21.252,1.50037,1.50062,2.63,1.73
2012.12.10 12:31:21.646,1.50037,1.50064,3.38,2.48
2012.12.10 12:31:22.201,1.50039,1.50064,1.65,2.48
2012.12.10 12:31:22.952,1.50037,1.50064,3.75,2.48
2012.12.10 12:31:28.282,1.50038,1.50066,3.15,1.73
2012.12.10 12:31:28.599,1.5004,1.50066,1.28,1.73
2012.12.10 12:31:30.021,1.50041,1.50066,1.50,1.73
2012.12.10 12:31:30.090,1.50041,1.50066,1.50,2.48
2012.12.10 12:31:30.591,1.5004,1.50067,1.88,2.63
2012.12.10 12:31:31.377,1.5004,1.50067,1.65,2.63
2012.12.10 12:31:31.921,1.50041,1.50067,1.73,2.63
2012.12.10 12:31:33.152,1.50041,1.50066,1.50,1.73
2012.12.10 12:31:33.220,1.50038,1.50065,2.78,1.73
2012.12.10 12:31:33.782,1.50039,1.50065,1.13,1.73
2012.12.10 12:31:36.681,1.50037,1.50063,3.23,1.73
2012.12.10 12:31:36.801,1.50037,1.50063,2.85,1.73
2012.12.10 12:31:36.992,1.50034,1.50058,2.03,1.50
2012.12.10 12:31:37.192,1.50036,1.50059,1.50,1.73
2012.12.10 12:31:37.323,1.50036,1.50059,1.50,1.50
2012.12.10 12:31:38.732,1.50034,1.5006,1.88,1.73
2012.12.10 12:31:38.801,1.50035,1.5006,1.13,1.73
2012.12.10 12:31:38.932,1.5004,1.5006,1.88,1.73
2012.12.10 12:31:39.361,1.50043,1.50063,1.35,1.13
2012.12.10 12:31:39.927,1.50042,1.50067,1.35,1.73
2012.12.10 12:31:41.632,1.50042,1.50065,1.13,3.23
2012.12.10 12:31:41.992,1.50042,1.50063,1.13,1.50
2012.12.10 12:31:49.120,1.50042,1.50064,1.13,2.48
2012.12.10 12:31:49.450,1.50037,1.50064,1.13,2.48
2012.12.10 12:31:53.014,1.50036,1.50059,2.63,1.50
2012.12.10 12:31:53.084,1.50036,1.50059,2.40,1.50
2012.12.10 12:31:58.812,1.50034,1.50059,1.73,2.25
2012.12.10 12:31:59.002,1.50034,1.50057,1.50,1.73
2012.12.10 12:32:07.112,1.50034,1.5006,5.10,1.73
2012.12.10 12:32:07.301,1.50041,1.50062,1.13,1.35
2012.12.10 12:32:07.362,1.50041,1.50064,1.88,2.25
2012.12.10 12:32:07.423,1.50041,1.50064,1.88,2.03
2012.12.10 12:32:08.701,1.50041,1.50065,1.13,2.48
2012.12.10 12:32:10.083,1.50041,1.50065,2.10,2.25
2012.12.10 12:32:17.893,1.50041,1.50067,1.35,1.73
2012.12.10 12:32:19.811,1.50042,1.50067,1.35,1.73
2012.12.10 12:32:20.543,1.50041,1.50067,1.35,1.73
2012.12.10 12:32:21.613,1.50042,1.50068,1.35,1.73
2012.12.10 12:32:22.329,1.50041,1.50068,2.10,2.48
2012.12.10 12:32:27.463,1.50041,1.50068,1.88,2.63
2012.12.10 12:32:28.016,1.50039,1.50065,2.63,1.73
2012.12.10 12:32:34.093,1.50039,1.50065,2.40,1.73
2012.12.10 12:32:34.503,1.5004,1.50065,1.13,1.73
2012.12.10 12:32:45.643,1.5004,1.50064,1.13,1.73
2012.12.10 12:32:46.182,1.50041,1.50064,1.13,1.73
2012.12.10 12:32:46.513,1.50037,1.50063,1.65,1.13
2012.12.10 12:32:47.133,1.50041,1.50065,1.13,3.23
2012.12.10 12:32:47.382,1.50041,1.50066,2.10,1.13
2012.12.10 12:32:47.894,1.50041,1.50063,2.10,1.50
2012.12.10 12:32:47.962,1.50041,1.50063,1.35,2.25
2012.12.10 12:32:49.951,1.50042,1.50063,1.35,2.25
2012.12.10 12:32:53.832,1.50041,1.50063,1.35,2.25
2012.12.10 12:32:54.383,1.50041,1.50063,2.10,1.50
2012.12.10 12:32:54.617,1.50041,1.50063,1.35,2.25
2012.12.10 12:32:54.742,1.5004,1.50063,1.13,2.40
2012.12.10 12:32:54.814,1.50039,1.50063,2.78,2.63
2012.12.10 12:32:54.942,1.50035,1.5006,1.43,1.73
2012.12.10 12:32:55.063,1.50036,1.50062,1.28,1.73
2012.12.10 12:32:55.435,1.50035,1.50058,1.65,1.50
2012.12.10 12:32:55.515,1.50034,1.50058,1.73,2.25
2012.12.10 12:32:55.883,1.50032,1.50055,1.50,1.50
2012.12.10 12:33:00.336,1.50034,1.50058,1.13,3.60
2012.12.10 12:33:01.398,1.50032,1.50056,2.03,1.50
2012.12.10 12:33:05.964,1.50029,1.50053,1.05,1.50
2012.12.10 12:33:06.454,1.50029,1.50053,1.05,2.25
2012.12.10 12:33:07.993,1.50028,1.50053,1.13,1.88
2012.12.10 12:33:09.769,1.50028,1.50053,1.88,1.50
2012.12.10 12:33:10.313,1.5003,1.50056,1.88,1.65
2012.12.10 12:33:10.811,1.5003,1.50057,1.88,1.35
2012.12.10 12:33:12.333,1.5003,1.50057,1.88,2.10
2012.12.10 12:33:13.214,1.5003,1.50057,1.13,2.10
2012.12.10 12:33:13.345,1.50027,1.5005,5.10,1.09
2012.12.10 12:33:13.474,1.50024,1.50048,3.90,1.50
