2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:33:13.543,1.50024,1.50048,3.75,1.50
2012.12.10 12:33:13.673,1.50024,1.50043,1.73,1.50
2012.12.10 12:33:14.225,1.50022,1.50043,1.13,1.73
2012.12.10 12:33:14.740,1.50022,1.50043,1.13,1.73
2012.12.10 12:33:15.397,1.50017,1.50043,2.63,1.73
2012.12.10 12:33:16.932,1.50017,1.50041,2.25,1.13
2012.12.10 12:33:17.184,1.50013,1.50038,1.50,1.73
2012.12.10 12:33:17.372,1.50012,1.50038,1.13,1.73
2012.12.10 12:33:18.794,1.50009,1.50038,1.88,1.73
2012.12.10 12:33:19.194,1.50009,1.50033,1.73,1.88
2012.12.10 12:33:20.845,1.50011,1.50033,1.50,1.13
2012.12.10 12:33:20.913,1.50011,1.50036,1.88,1.73
2012.12.10 12:33:21.512,1.50011,1.50034,1.13,1.73
2012.12.10 12:33:27.912,1.50011,1.50036,1.88,1.73
2012.12.10 12:33:28.273,1.50014,1.50038,1.13,2.48
2012.12.10 12:33:28.594,1.50011,1.50033,2.63,1.50
2012.12.10 12:33:31.335,1.50011,1.50038,1.13,2.48
2012.12.10 12:33:31.463,1.50011,1.50038,1.88,1.73
2012.12.10 12:33:31.593,1.50014,1.50038,1.13,1.73
2012.12.10 12:33:31.723,1.50014,1.50039,1.88,2.25
2012.12.10 12:33:32.032,1.50014,1.5004,1.13,1.28
2012.12.10 12:33:32.464,1.50013,1.50039,1.13,1.73
2012.12.10 12:33:35.125,1.50009,1.50033,1.73,1.13
2012.12.10 12:33:39.674,1.50015,1.50033,1.13,1.50
2012.12.10 12:33:39.745,1.50015,1.50036,1.13,1.50
2012.12.10 12:33:39.885,1.50016,1.50036,1.13,1.13
2012.12.10 12:33:40.194,1.5002,1.50038,1.13,2.10
2012.12.10 12:33:40.503,1.50019,1.50042,1.88,1.65
2012.12.10 12:33:40.654,1.50019,1.50042,1.88,2.63
2012.12.10 12:33:40.782,1.50019,1.50043,1.88,1.13
2012.12.10 12:33:40.908,1.5002,1.50041,1.13,2.25
2012.12.10 12:33:41.049,1.5002,1.50039,1.13,1.50
2012.12.10 12:33:41.363,1.50012,1.50037,1.13,1.50
2012.12.10 12:33:41.493,1.50013,1.50037,1.50,1.73
2012.12.10 12:33:47.572,1.50013,1.50039,1.73,1.88
2012.12.10 12:33:49.413,1.50012,1.50039,1.13,1.13
2012.12.10 12:33:51.653,1.50012,1.50038,1.13,1.65
2012.12.10 12:33:51.782,1.50011,1.50038,1.05,1.88
2012.12.10 12:33:52.174,1.50012,1.50041,1.50,5.48
2012.12.10 12:33:52.363,1.50016,1.50041,1.50,2.48
2012.12.10 12:33:52.552,1.50018,1.50041,1.13,1.50
2012.12.10 12:33:52.734,1.50018,1.50041,1.13,1.50
2012.12.10 12:33:52.803,1.50018,1.50044,1.13,2.48
2012.12.10 12:33:54.425,1.50017,1.50044,1.13,3.23
2012.12.10 12:33:55.344,1.50017,1.50041,1.13,2.48
2012.12.10 12:33:56.114,1.50017,1.50041,1.13,2.48
2012.12.10 12:33:56.693,1.50017,1.50041,1.13,2.48
2012.12.10 12:33:57.123,1.5002,1.50048,3.90,2.25
2012.12.10 12:33:57.486,1.5002,1.50048,2.63,1.65
2012.12.10 12:33:59.653,1.5002,1.50048,2.63,2.63
2012.12.10 12:33:59.912,1.5002,1.50046,2.63,1.50
2012.12.10 12:34:01.815,1.5002,1.50046,1.13,1.50
2012.12.10 12:34:02.004,1.50022,1.50049,2.48,1.28
2012.12.10 12:34:02.074,1.50022,1.5005,3.23,2.48
2012.12.10 12:34:02.642,1.50023,1.50049,1.73,1.65
2012.12.10 12:34:02.893,1.5002,1.50046,1.13,1.50
2012.12.10 12:34:06.486,1.5002,1.50046,1.13,1.73
2012.12.10 12:34:07.089,1.5002,1.50046,1.13,1.73
2012.12.10 12:34:08.654,1.50018,1.50043,1.13,1.73
2012.12.10 12:34:08.844,1.50021,1.50043,1.13,1.50
2012.12.10 12:34:09.096,1.50021,1.50044,1.13,1.50
2012.12.10 12:34:09.663,1.50013,1.5004,1.73,3.38
2012.12.10 12:34:10.354,1.50012,1.5004,3.38,2.40
2012.12.10 12:34:12.124,1.50014,1.5004,1.35,2.40
2012.12.10 12:34:12.434,1.50014,1.50036,1.35,1.50
2012.12.10 12:34:12.503,1.50014,1.5004,1.35,2.40
2012.12.10 12:34:12.892,1.50014,1.5004,1.35,2.40
2012.12.10 12:34:13.133,1.50012,1.5004,1.13,3.38
2012.12.10 12:34:13.444,1.50011,1.50037,3.38,1.73
2012.12.10 12:34:14.283,1.50013,1.50038,1.50,1.73
2012.12.10 12:34:14.773,1.50013,1.5004,1.88,1.13
2012.12.10 12:34:14.914,1.5002,1.50043,2.48,2.03
2012.12.10 12:34:15.044,1.5002,1.50044,2.48,1.13
2012.12.10 12:34:15.414,1.50021,1.50047,1.50,2.10
2012.12.10 12:34:15.782,1.50022,1.50048,1.50,1.13
2012.12.10 12:34:15.903,1.50022,1.50049,1.73,1.13
2012.12.10 12:34:16.242,1.50022,1.50048,1.73,1.65
2012.12.10 12:34:16.363,1.50022,1.50048,2.48,1.65
2012.12.10 12:34:17.243,1.50022,1.50048,1.50,1.88
2012.12.10 12:34:17.612,1.50022,1.50045,1.50,1.50
2012.12.10 12:34:35.065,1.5002,1.50046,2.48,2.48
2012.12.10 12:34:35.193,1.5002,1.50045,2.48,1.50
2012.12.10 12:34:35.563,1.50024,1.50048,1.50,1.13
2012.12.10 12:34:35.932,1.50025,1.50051,2.25,1.13
2012.12.10 12:34:41.264,1.50026,1.50054,1.35,3.38
2012.12.10 12:34:44.135,1.50025,1.50054,4.35,1.88
2012.12.10 12:34:44.644,1.50026,1.50054,2.85,2.63
2012.12.10 12:34:46.014,1.50027,1.50054,2.85,1.50
2012.12.10 12:34:46.666,1.50032,1.50056,1.73,1.50
2012.12.10 12:34:51.729,1.50032,1.50054,1.73,1.13
2012.12.10 12:34:52.334,1.50032,1.50056,2.48,1.13
2012.12.10 12:34:52.404,1.50036,1.50059,1.13,2.18
2012.12.10 12:34:52.473,1.50036,1.50059,1.13,1.28
2012.12.10 12:34:52.723,1.50036,1.5006,2.63,1.35
2012.12.10 12:34:53.394,1.50036,1.50063,2.40,1.13
2012.12.10 12:34:53.587,1.50036,1.50064,3.38,1.28
2012.12.10 12:34:56.967,1.50038,1.50064,1.50,1.88
2012.12.10 12:34:59.496,1.50037,1.50064,1.73,1.13
2012.12.10 12:34:59.813,1.50036,1.50063,2.40,1.13
2012.12.10 12:35:00.363,1.50035,1.50058,2.48,1.13
2012.12.10 12:35:00.437,1.50033,1.50058,1.73,1.13
2012.12.10 12:35:00.506,1.50033,1.50058,1.73,1.13
2012.12.10 12:35:01.625,1.50033,1.5006,1.88,2.48
2012.12.10 12:35:01.814,1.50035,1.5006,1.13,2.25
2012.12.10 12:35:02.343,1.50034,1.50054,1.13,1.50
2012.12.10 12:35:04.202,1.50034,1.50054,1.13,3.00
2012.12.10 12:35:07.263,1.5003,1.50054,2.10,1.50
2012.12.10 12:35:07.812,1.5003,1.50056,2.10,1.13
2012.12.10 12:35:09.224,1.5003,1.50054,2.10,1.50
2012.12.10 12:35:09.596,1.5003,1.50054,2.10,2.25
2012.12.10 12:35:09.784,1.50031,1.50054,1.73,1.50
2012.12.10 12:35:10.243,1.50031,1.50054,1.50,2.25
2012.12.10 12:35:11.295,1.50027,1.50054,2.10,2.25
2012.12.10 12:35:12.503,1.50031,1.50054,1.50,2.25
2012.12.10 12:35:13.383,1.50026,1.50054,2.85,2.25
2012.12.10 12:35:13.973,1.50031,1.50054,1.50,2.25
2012.12.10 12:35:16.003,1.50029,1.50054,2.10,1.50
2012.12.10 12:35:16.552,1.5003,1.50056,1.35,2.40
2012.12.10 12:35:19.912,1.50029,1.50058,3.98,1.13
2012.12.10 12:35:21.723,1.50034,1.5006,1.13,2.40
2012.12.10 12:35:21.792,1.50035,1.5006,1.73,2.40
2012.12.10 12:35:21.975,1.50037,1.50062,1.73,1.50
2012.12.10 12:35:22.223,1.50037,1.50062,1.73,1.28
2012.12.10 12:35:22.632,1.50035,1.50062,1.35,1.28
2012.12.10 12:35:24.494,1.50034,1.5006,1.88,2.25
2012.12.10 12:35:25.020,1.50036,1.50064,3.23,1.13
2012.12.10 12:35:25.332,1.50036,1.50064,3.98,1.13
2012.12.10 12:35:25.864,1.50036,1.50064,3.98,1.13
2012.12.10 12:35:26.063,1.50036,1.50061,2.48,1.65
2012.12.10 12:35:26.364,1.50032,1.50056,1.35,2.63
2012.12.10 12:35:26.734,1.5003,1.50056,1.73,2.63
2012.12.10 12:35:26.983,1.50028,1.50055,3.98,1.65
2012.12.10 12:35:27.054,1.50028,1.50055,3.23,1.65
2012.12.10 12:35:27.128,1.50028,1.50054,3.23,1.65
2012.12.10 12:35:28.064,1.50024,1.50048,2.48,1.65
2012.12.10 12:35:28.433,1.50024,1.50048,2.25,1.88
2012.12.10 12:35:34.794,1.50022,1.50043,2.25,1.50
2012.12.10 12:35:40.103,1.50019,1.50048,1.88,1.13
2012.12.10 12:35:40.552,1.50019,1.50044,1.88,1.73
2012.12.10 12:36:08.554,1.50019,1.5004,1.50,1.13
2012.12.10 12:36:08.863,1.50018,1.50043,1.13,1.88
2012.12.10 12:36:09.413,1.50018,1.50043,1.28,1.88
2012.12.10 12:36:11.303,1.50016,1.50039,1.13,1.50
2012.12.10 12:36:11.822,1.50017,1.5004,1.13,2.48
2012.12.10 12:36:15.453,1.50016,1.5004,1.13,2.25
2012.12.10 12:36:16.383,1.50015,1.50038,1.50,1.13
2012.12.10 12:36:16.774,1.50009,1.50033,1.65,1.73
2012.12.10 12:36:17.086,1.50009,1.50036,2.85,2.40
2012.12.10 12:36:21.025,1.50016,1.50036,1.13,2.25
2012.12.10 12:36:21.162,1.50017,1.50036,1.50,1.50
2012.12.10 12:36:21.354,1.50019,1.50039,1.13,2.25
2012.12.10 12:36:24.977,1.5002,1.50045,1.65,2.48
2012.12.10 12:36:25.043,1.50021,1.50045,1.13,2.48
2012.12.10 12:36:25.660,1.50022,1.50045,1.28,2.48
2012.12.10 12:36:26.135,1.50022,1.50045,1.88,2.25
2012.12.10 12:36:26.384,1.50024,1.50048,2.63,1.73
2012.12.10 12:36:27.952,1.50023,1.50047,1.73,2.25
2012.12.10 12:36:28.705,1.50022,1.50043,1.50,2.25
2012.12.10 12:36:28.834,1.50024,1.50043,1.13,2.25
2012.12.10 12:36:29.334,1.50023,1.50047,1.50,3.23
2012.12.10 12:36:34.992,1.50021,1.5004,1.13,1.88
2012.12.10 12:36:35.232,1.50016,1.5004,4.50,1.88
2012.12.10 12:36:37.063,1.50017,1.5004,1.13,1.65
2012.12.10 12:36:39.604,1.50017,1.5004,1.13,1.65
2012.12.10 12:36:40.263,1.50017,1.5004,1.13,1.65
2012.12.10 12:36:42.263,1.50017,1.5004,1.13,1.65
2012.12.10 12:36:44.933,1.50016,1.50038,1.35,1.50
2012.12.10 12:36:51.162,1.50012,1.50039,1.65,3.23
2012.12.10 12:36:51.761,1.50015,1.50039,2.25,1.73
2012.12.10 12:36:55.923,1.50015,1.50039,1.50,1.73
2012.12.10 12:37:02.427,1.50015,1.50034,1.13,1.50
2012.12.10 12:37:05.162,1.50016,1.50038,1.28,1.73
2012.12.10 12:37:06.785,1.50013,1.50039,1.13,1.73
2012.12.10 12:37:06.923,1.50013,1.50039,1.13,1.73
2012.12.10 12:37:07.175,1.50014,1.50038,1.13,1.73
2012.12.10 12:37:07.491,1.50017,1.50041,3.15,2.10
2012.12.10 12:37:08.064,1.50018,1.50041,1.13,1.13
2012.12.10 12:37:11.563,1.50021,1.50041,1.13,1.50
2012.12.10 12:37:12.015,1.50022,1.50044,1.13,1.65
2012.12.10 12:37:12.085,1.50021,1.50041,1.35,1.50
2012.12.10 12:37:12.652,1.5002,1.50041,1.35,1.50
2012.12.10 12:37:12.893,1.50024,1.50043,1.13,2.25
2012.12.10 12:37:12.963,1.50024,1.50043,1.13,1.50
2012.12.10 12:37:32.052,1.50024,1.50046,1.13,3.15
2012.12.10 12:37:33.303,1.50024,1.50045,1.13,1.13
2012.12.10 12:37:33.938,1.5002,1.50044,1.13,1.73
2012.12.10 12:37:46.302,1.5002,1.50044,1.28,1.13
2012.12.10 12:37:49.504,1.50021,1.50047,2.48,1.13
2012.12.10 12:37:49.573,1.50021,1.50046,2.48,1.65
2012.12.10 12:37:49.713,1.50021,1.50043,2.48,1.13
2012.12.10 12:37:50.372,1.50021,1.50043,2.48,1.13
2012.12.10 12:37:50.515,1.50022,1.50048,1.13,1.13
2012.12.10 12:37:50.587,1.50022,1.50048,1.88,1.13
2012.12.10 12:38:26.142,1.50023,1.50048,1.13,1.28
2012.12.10 12:38:27.523,1.50023,1.50048,1.13,2.03
2012.12.10 12:38:29.557,1.50023,1.50048,1.13,1.28
2012.12.10 12:38:30.056,1.50023,1.50048,1.13,1.28
2012.12.10 12:38:30.552,1.50023,1.50048,1.13,1.28
2012.12.10 12:38:38.197,1.50023,1.50048,1.13,1.28
2012.12.10 12:38:39.523,1.50023,1.50048,1.13,2.03
2012.12.10 12:38:40.634,1.50023,1.5005,1.13,1.65
2012.12.10 12:38:49.296,1.50025,1.50053,1.35,3.75
2012.12.10 12:38:49.544,1.5003,1.50056,1.13,3.60
2012.12.10 12:38:50.152,1.50032,1.50056,1.50,1.88
2012.12.10 12:38:50.274,1.50032,1.50054,1.50,1.13
2012.12.10 12:38:50.913,1.50032,1.50059,2.63,2.03
2012.12.10 12:39:00.313,1.50031,1.50057,1.13,1.65
2012.12.10 12:39:00.382,1.50031,1.50057,1.13,2.40
2012.12.10 12:39:00.693,1.50029,1.50057,1.13,4.88
2012.12.10 12:39:09.726,1.50029,1.50055,1.13,1.13
2012.12.10 12:39:17.904,1.50029,1.50055,1.13,2.63
2012.12.10 12:39:19.404,1.50029,1.50055,1.13,3.00
2012.12.10 12:39:19.535,1.50027,1.50055,2.48,3.38
2012.12.10 12:39:19.665,1.50026,1.50053,1.13,3.00
2012.12.10 12:39:19.853,1.50025,1.50052,1.73,1.88
2012.12.10 12:39:23.315,1.50027,1.5005,1.35,1.65
2012.12.10 12:39:23.864,1.50023,1.50048,1.88,3.00
2012.12.10 12:39:24.572,1.50023,1.50048,1.13,3.00
2012.12.10 12:39:24.648,1.50022,1.50047,1.88,1.50
2012.12.10 12:39:25.087,1.50023,1.50048,1.88,2.25
2012.12.10 12:39:27.875,1.50022,1.50047,1.88,1.50
2012.12.10 12:39:29.963,1.50022,1.50047,1.88,1.50
2012.12.10 12:39:34.044,1.50022,1.50047,1.88,1.50
2012.12.10 12:39:36.113,1.50022,1.50047,2.10,1.50
2012.12.10 12:39:36.294,1.50027,1.50048,1.13,2.25
2012.12.10 12:39:36.573,1.50027,1.50048,1.13,2.25
2012.12.10 12:39:36.884,1.50025,1.5005,1.50,1.50
2012.12.10 12:39:37.576,1.50023,1.50047,2.85,1.50
2012.12.10 12:40:00.583,1.50022,1.50047,1.13,1.50
2012.12.10 12:40:00.703,1.50026,1.50048,1.50,2.25
2012.12.10 12:40:00.762,1.50026,1.50048,2.10,2.25
2012.12.10 12:40:20.725,1.50028,1.50052,1.50,3.23
2012.12.10 12:40:21.503,1.50026,1.50044,1.13,1.13
2012.12.10 12:40:21.743,1.50023,1.5004,2.40,1.13
2012.12.10 12:40:22.367,1.50016,1.50039,2.25,1.50
2012.12.10 12:40:22.917,1.50016,1.50039,2.48,1.50
2012.12.10 12:40:26.673,1.50016,1.50043,2.48,1.13
2012.12.10 12:40:26.733,1.50018,1.50043,1.73,1.13
2012.12.10 12:40:26.913,1.50022,1.50043,1.13,1.13
2012.12.10 12:40:27.472,1.50023,1.50045,1.50,1.50
2012.12.10 12:40:27.713,1.50022,1.50045,1.50,3.00
2012.12.10 12:40:45.523,1.50022,1.50045,1.13,3.23
2012.12.10 12:40:53.866,1.50021,1.50045,1.50,3.23
2012.12.10 12:41:00.464,1.50021,1.50044,1.35,1.50
2012.12.10 12:41:19.193,1.50021,1.50043,1.73,2.25
2012.12.10 12:41:20.459,1.50021,1.50043,1.50,2.25
2012.12.10 12:41:20.814,1.5002,1.50043,1.88,2.25
2012.12.10 12:41:20.945,1.5002,1.50043,1.88,2.25
2012.12.10 12:41:24.793,1.5002,1.50045,3.15,1.73
2012.12.10 12:41:31.205,1.5002,1.50046,2.78,1.13
2012.12.10 12:41:35.532,1.50021,1.50049,1.13,2.82
2012.12.10 12:41:35.653,1.50023,1.50049,1.35,2.48
2012.12.10 12:41:50.743,1.50021,1.50049,1.73,2.25
2012.12.10 12:41:51.035,1.50023,1.50049,1.35,2.25
2012.12.10 12:41:52.958,1.50021,1.50048,1.73,1.13
2012.12.10 12:41:53.203,1.50021,1.50048,1.50,1.28
2012.12.10 12:41:53.262,1.50021,1.50046,1.28,1.13
2012.12.10 12:41:53.383,1.50021,1.50047,1.28,1.13
2012.12.10 12:41:54.737,1.5002,1.50047,1.65,1.50
2012.12.10 12:41:54.809,1.50019,1.50046,1.50,1.65
2012.12.10 12:41:55.434,1.5002,1.50044,1.28,2.25
2012.12.10 12:42:01.372,1.50019,1.50044,1.20,3.00
2012.12.10 12:42:04.600,1.50021,1.50047,1.50,1.50
2012.12.10 12:42:05.674,1.5002,1.50043,1.13,1.50
2012.12.10 12:42:05.982,1.50014,1.50039,1.28,1.88
2012.12.10 12:42:06.503,1.50011,1.50039,2.25,1.88
2012.12.10 12:42:07.043,1.50011,1.50039,2.25,1.65
2012.12.10 12:42:08.505,1.50013,1.50041,1.13,3.60
2012.12.10 12:42:08.983,1.50012,1.50034,1.73,1.13
2012.12.10 12:42:09.055,1.50009,1.50033,2.25,1.13
2012.12.10 12:42:09.603,1.50008,1.50034,2.48,1.13
2012.12.10 12:42:17.018,1.50009,1.50034,1.20,1.35
2012.12.10 12:42:17.465,1.50009,1.50034,2.18,2.25
2012.12.10 12:42:17.653,1.50009,1.50033,1.43,1.50
2012.12.10 12:42:18.236,1.5001,1.50036,1.50,1.13
2012.12.10 12:42:19.155,1.50008,1.50032,1.43,1.50
2012.12.10 12:42:23.852,1.50008,1.50032,1.43,1.50
2012.12.10 12:42:24.580,1.50008,1.50032,1.20,1.50
2012.12.10 12:42:31.305,1.50008,1.50032,1.20,1.50
2012.12.10 12:42:32.274,1.50008,1.50032,1.20,1.50
2012.12.10 12:42:33.953,1.50008,1.50034,1.95,3.23
2012.12.10 12:42:39.831,1.50011,1.50034,1.28,1.73
2012.12.10 12:42:56.614,1.50009,1.50034,1.80,1.73
2012.12.10 12:42:58.132,1.50011,1.50034,1.13,1.73
2012.12.10 12:43:00.664,1.50009,1.50034,3.45,1.50
2012.12.10 12:43:13.024,1.50009,1.50034,1.88,1.50
2012.12.10 12:43:13.395,1.50009,1.50032,1.13,3.00
2012.12.10 12:43:13.954,1.50006,1.50029,2.55,1.50
2012.12.10 12:43:14.264,1.50006,1.50024,1.43,1.50
2012.12.10 12:43:14.929,1.50002,1.50024,1.13,1.50
2012.12.10 12:43:15.856,1.50002,1.50024,1.13,1.50
2012.12.10 12:43:17.896,1.50006,1.50023,1.20,1.50
2012.12.10 12:43:17.966,1.50006,1.50027,1.20,2.25
2012.12.10 12:43:18.744,1.50006,1.50027,1.43,2.25
2012.12.10 12:43:19.387,1.50006,1.50027,1.43,2.25
2012.12.10 12:43:21.332,1.50004,1.50027,1.05,3.00
2012.12.10 12:43:23.413,1.50007,1.50027,1.20,2.25
2012.12.10 12:43:24.023,1.50007,1.50028,1.20,1.65
2012.12.10 12:43:25.734,1.50004,1.50028,1.35,1.65
2012.12.10 12:43:33.405,1.50004,1.5003,1.80,2.63
2012.12.10 12:43:36.382,1.50004,1.5003,2.93,2.63
2012.12.10 12:43:36.503,1.50009,1.5003,1.13,2.25
2012.12.10 12:43:36.624,1.50009,1.50034,1.13,1.80
2012.12.10 12:43:44.837,1.5001,1.50035,1.73,1.65
2012.12.10 12:43:45.333,1.5001,1.50037,3.23,1.13
2012.12.10 12:43:46.756,1.5001,1.50035,2.48,1.13
2012.12.10 12:43:46.886,1.5001,1.50031,1.35,1.13
2012.12.10 12:43:47.015,1.50009,1.50025,1.13,1.50
2012.12.10 12:43:47.324,1.50006,1.50025,1.20,1.65
2012.12.10 12:43:47.633,1.50006,1.50026,1.65,1.13
2012.12.10 12:43:50.953,1.50006,1.50026,1.65,1.13
2012.12.10 12:43:51.013,1.50006,1.50026,1.20,1.13
2012.12.10 12:43:51.134,1.50007,1.50026,1.20,1.13
2012.12.10 12:43:51.205,1.50001,1.50022,1.65,1.28
2012.12.10 12:43:51.277,1.5,1.50019,1.65,1.35
2012.12.10 12:43:51.465,1.50002,1.50026,1.35,2.03
2012.12.10 12:43:51.602,1.50002,1.50026,1.35,1.28
2012.12.10 12:43:51.724,1.50004,1.50026,1.13,1.13
2012.12.10 12:43:52.153,1.50004,1.50028,1.13,1.13
2012.12.10 12:43:58.624,1.50011,1.5003,1.13,3.00
2012.12.10 12:43:58.753,1.50011,1.5003,1.13,2.25
2012.12.10 12:43:58.873,1.50005,1.50031,2.63,1.65
2012.12.10 12:43:59.053,1.5001,1.50031,1.43,1.65
2012.12.10 12:43:59.115,1.50011,1.50032,1.35,2.25
2012.12.10 12:43:59.183,1.5001,1.50032,1.43,1.65
2012.12.10 12:43:59.243,1.5001,1.50031,1.43,2.40
2012.12.10 12:43:59.764,1.50007,1.50024,1.43,1.50
2012.12.10 12:44:07.193,1.5001,1.50032,1.20,3.53
2012.12.10 12:44:07.584,1.5001,1.50032,1.20,1.65
2012.12.10 12:44:07.975,1.5001,1.50032,1.43,1.28
2012.12.10 12:44:08.103,1.5001,1.50032,1.43,2.03
2012.12.10 12:44:08.294,1.5001,1.50032,1.43,2.03
2012.12.10 12:44:11.524,1.5001,1.50032,1.43,2.03
2012.12.10 12:44:20.124,1.50006,1.50034,1.35,2.40
2012.12.10 12:44:20.193,1.50009,1.50034,1.73,2.40
2012.12.10 12:44:20.650,1.50014,1.50037,1.50,1.50
2012.12.10 12:44:21.323,1.50014,1.50038,1.13,2.63
2012.12.10 12:44:23.094,1.50014,1.50038,1.13,3.38
2012.12.10 12:44:24.085,1.50014,1.50038,1.13,3.38
2012.12.10 12:44:24.643,1.50014,1.50038,1.13,2.63
2012.12.10 12:44:28.082,1.50014,1.50038,1.13,2.63
2012.12.10 12:44:28.453,1.50013,1.50037,1.13,1.35
2012.12.10 12:44:30.134,1.50012,1.50034,1.13,2.25
2012.12.10 12:44:30.203,1.50012,1.50034,1.13,2.25
2012.12.10 12:44:30.562,1.50008,1.5003,1.95,1.13
2012.12.10 12:44:34.323,1.50009,1.50029,1.20,1.73
2012.12.10 12:44:34.924,1.50009,1.5003,1.20,1.13
2012.12.10 12:44:38.663,1.50009,1.5003,1.20,1.13
2012.12.10 12:44:38.784,1.50009,1.50032,1.20,1.13
2012.12.10 12:44:42.935,1.50011,1.50034,1.13,2.48
2012.12.10 12:44:43.183,1.50012,1.50037,1.50,1.13
2012.12.10 12:44:52.886,1.5002,1.50039,1.35,1.65
2012.12.10 12:44:52.956,1.5002,1.50041,1.35,1.28
2012.12.10 12:44:53.026,1.50019,1.50038,1.13,1.73
2012.12.10 12:44:53.155,1.50019,1.50043,1.35,4.13
2012.12.10 12:44:53.465,1.50022,1.50043,1.35,2.25
2012.12.10 12:44:53.714,1.50024,1.50044,1.13,1.50
2012.12.10 12:44:54.694,1.50018,1.50044,2.63,1.88
2012.12.10 12:44:54.825,1.50017,1.50039,3.38,1.50
2012.12.10 12:44:56.624,1.50014,1.50038,1.58,1.50
