2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:44:56.764,1.50015,1.50036,1.13,1.73
2012.12.10 12:44:57.304,1.50016,1.50036,1.13,1.50
2012.12.10 12:44:57.814,1.50016,1.50039,1.13,1.73
2012.12.10 12:44:58.325,1.50016,1.50039,1.88,1.50
2012.12.10 12:44:59.274,1.50015,1.50039,2.10,1.50
2012.12.10 12:44:59.524,1.50016,1.50039,1.13,1.50
2012.12.10 12:44:59.874,1.50015,1.50039,2.10,1.50
2012.12.10 12:45:00.064,1.50016,1.50039,1.13,1.50
2012.12.10 12:45:00.393,1.50016,1.5004,1.13,1.50
2012.12.10 12:45:01.174,1.50016,1.50039,1.13,1.50
2012.12.10 12:45:01.903,1.50017,1.50037,1.13,1.50
2012.12.10 12:45:02.023,1.50016,1.50033,1.13,1.50
2012.12.10 12:45:03.154,1.50014,1.50036,1.05,2.25
2012.12.10 12:45:03.274,1.5001,1.5003,1.58,1.50
2012.12.10 12:45:04.884,1.50011,1.50034,1.20,3.00
2012.12.10 12:45:04.953,1.50011,1.50034,1.20,3.00
2012.12.10 12:45:05.265,1.50015,1.50034,1.13,2.25
2012.12.10 12:45:05.573,1.50017,1.50037,1.13,2.25
2012.12.10 12:45:05.935,1.50017,1.5004,1.13,1.50
2012.12.10 12:45:06.064,1.50017,1.5004,1.13,2.25
2012.12.10 12:45:06.245,1.50017,1.5004,1.13,2.25
2012.12.10 12:45:06.795,1.50017,1.50044,1.13,3.38
2012.12.10 12:45:09.403,1.50016,1.50041,2.63,1.50
2012.12.10 12:45:09.923,1.50017,1.50043,1.13,1.13
2012.12.10 12:45:10.373,1.50016,1.50044,2.48,2.40
2012.12.10 12:45:10.634,1.50025,1.50046,1.13,2.48
2012.12.10 12:45:10.705,1.50025,1.50046,1.13,2.48
2012.12.10 12:45:10.895,1.50027,1.5005,1.13,2.40
2012.12.10 12:45:11.387,1.50027,1.50052,1.13,2.63
2012.12.10 12:45:11.514,1.50025,1.50051,1.13,1.13
2012.12.10 12:45:11.694,1.50024,1.50044,1.13,1.50
2012.12.10 12:45:13.894,1.50024,1.50048,1.13,1.35
2012.12.10 12:45:14.015,1.50021,1.50048,1.13,1.50
2012.12.10 12:45:14.585,1.50024,1.50047,1.13,2.25
2012.12.10 12:45:15.024,1.50024,1.50047,1.13,2.25
2012.12.10 12:45:18.847,1.50024,1.50047,1.13,2.25
2012.12.10 12:45:18.973,1.50019,1.50044,1.28,1.50
2012.12.10 12:45:19.034,1.50019,1.50044,1.28,1.50
2012.12.10 12:45:19.214,1.50018,1.50039,2.10,1.50
2012.12.10 12:45:19.393,1.50018,1.50042,1.13,1.73
2012.12.10 12:45:19.454,1.50018,1.50042,1.88,1.35
2012.12.10 12:45:19.693,1.50019,1.50043,1.13,3.00
2012.12.10 12:45:19.754,1.50019,1.50043,1.13,3.38
2012.12.10 12:45:19.813,1.50019,1.50043,1.13,1.88
2012.12.10 12:45:19.876,1.50019,1.50044,1.13,1.13
2012.12.10 12:45:23.424,1.50022,1.50049,2.48,1.88
2012.12.10 12:45:34.883,1.50022,1.50049,2.48,1.65
2012.12.10 12:45:35.385,1.50022,1.50048,2.48,1.65
2012.12.10 12:45:36.422,1.50022,1.50044,2.48,1.50
2012.12.10 12:45:40.887,1.50021,1.50046,1.73,2.40
2012.12.10 12:45:45.394,1.50024,1.50044,1.35,1.50
2012.12.10 12:45:46.014,1.50021,1.50043,1.35,2.25
2012.12.10 12:45:50.733,1.50021,1.50042,1.35,2.25
2012.12.10 12:45:57.974,1.50021,1.50039,1.13,1.50
2012.12.10 12:45:58.034,1.50015,1.50037,1.65,1.13
2012.12.10 12:45:58.094,1.50015,1.50037,1.65,1.13
2012.12.10 12:45:59.414,1.50014,1.50039,1.43,1.88
2012.12.10 12:46:01.883,1.50015,1.50033,1.73,1.50
2012.12.10 12:46:02.136,1.50014,1.50032,1.20,1.13
2012.12.10 12:46:02.203,1.50014,1.50031,1.20,1.13
2012.12.10 12:46:02.445,1.50012,1.50031,1.20,1.13
2012.12.10 12:46:02.574,1.50012,1.50028,1.20,1.35
2012.12.10 12:46:03.244,1.50012,1.50026,1.20,1.13
2012.12.10 12:46:05.453,1.50013,1.50028,1.20,1.35
2012.12.10 12:46:07.894,1.50012,1.50033,1.13,1.35
2012.12.10 12:46:08.083,1.5001,1.50034,1.35,1.13
2012.12.10 12:46:11.314,1.50014,1.50038,1.73,1.13
2012.12.10 12:46:11.443,1.50014,1.50038,2.18,1.13
2012.12.10 12:46:16.893,1.50016,1.50039,1.88,1.50
2012.12.10 12:46:17.132,1.50016,1.50039,1.88,1.50
2012.12.10 12:46:18.073,1.50017,1.50039,1.73,1.50
2012.12.10 12:46:18.193,1.50017,1.50039,1.73,1.50
2012.12.10 12:46:18.434,1.50017,1.50036,1.73,1.50
2012.12.10 12:46:20.435,1.50017,1.50037,1.50,1.50
2012.12.10 12:46:22.803,1.50014,1.50035,1.43,1.13
2012.12.10 12:46:22.983,1.50014,1.50033,1.20,1.65
2012.12.10 12:46:26.744,1.50011,1.50029,2.70,1.50
2012.12.10 12:46:27.213,1.50011,1.50029,1.20,1.73
2012.12.10 12:46:28.243,1.50011,1.50029,1.20,1.73
2012.12.10 12:46:32.663,1.50011,1.50027,1.20,1.13
2012.12.10 12:46:32.995,1.50011,1.50026,1.20,1.13
2012.12.10 12:46:33.724,1.50007,1.50026,1.20,1.13
2012.12.10 12:46:35.155,1.50005,1.50027,1.13,1.35
2012.12.10 12:46:35.453,1.50007,1.50029,1.50,1.35
2012.12.10 12:46:35.514,1.50007,1.5003,1.50,1.50
2012.12.10 12:46:35.944,1.50011,1.50034,1.50,1.73
2012.12.10 12:46:36.133,1.50011,1.50029,1.73,1.13
2012.12.10 12:46:36.253,1.50009,1.50028,1.50,1.50
2012.12.10 12:46:36.443,1.50009,1.5003,1.50,1.13
2012.12.10 12:46:36.505,1.50009,1.50033,1.50,1.13
2012.12.10 12:46:42.562,1.50013,1.5003,1.50,1.13
2012.12.10 12:46:42.864,1.5001,1.5003,1.50,1.13
2012.12.10 12:46:43.206,1.50006,1.50028,1.13,2.85
2012.12.10 12:46:43.276,1.50003,1.50023,1.05,1.65
2012.12.10 12:46:44.024,1.50002,1.50023,1.13,1.88
2012.12.10 12:46:44.094,1.50002,1.50023,1.13,1.88
2012.12.10 12:46:44.486,1.50002,1.50023,1.13,1.88
2012.12.10 12:46:44.613,1.5,1.50023,1.50,1.88
2012.12.10 12:46:57.184,1.49999,1.50024,1.73,1.28
2012.12.10 12:46:57.734,1.50001,1.50024,1.73,1.28
2012.12.10 12:46:59.675,1.50001,1.50026,1.73,1.88
2012.12.10 12:47:01.184,1.49998,1.50023,1.73,1.65
2012.12.10 12:47:01.314,1.49998,1.50023,1.73,1.65
2012.12.10 12:47:03.604,1.49998,1.50023,1.73,3.15
2012.12.10 12:47:13.294,1.50002,1.50023,1.73,3.15
2012.12.10 12:47:13.547,1.50003,1.50023,1.50,2.40
2012.12.10 12:47:17.474,1.50005,1.50025,1.73,1.13
2012.12.10 12:47:22.976,1.5,1.50023,1.35,3.15
2012.12.10 12:47:23.046,1.5,1.50023,1.35,3.15
2012.12.10 12:47:23.235,1.49999,1.50018,1.35,1.50
2012.12.10 12:47:23.754,1.49997,1.50018,1.13,1.50
2012.12.10 12:47:23.826,1.49998,1.50018,1.13,1.50
2012.12.10 12:47:24.144,1.49998,1.50018,1.13,1.50
2012.12.10 12:47:24.314,1.50001,1.50022,1.73,1.28
2012.12.10 12:47:24.385,1.50001,1.50023,1.73,2.78
2012.12.10 12:47:24.513,1.50001,1.50023,1.73,2.40
2012.12.10 12:47:40.776,1.49999,1.50024,2.48,2.03
2012.12.10 12:47:41.276,1.49999,1.50022,1.73,1.28
2012.12.10 12:47:41.488,1.49999,1.50022,1.73,1.28
2012.12.10 12:47:41.743,1.49999,1.50022,1.50,1.28
2012.12.10 12:47:45.295,1.49998,1.50018,1.13,2.25
2012.12.10 12:47:45.833,1.49994,1.50018,1.35,2.63
2012.12.10 12:47:47.683,1.49995,1.50018,1.13,2.63
2012.12.10 12:47:48.247,1.49998,1.50018,1.13,2.25
2012.12.10 12:47:53.847,1.49993,1.50013,1.35,1.50
2012.12.10 12:47:54.125,1.49992,1.50011,1.13,2.25
2012.12.10 12:47:58.132,1.49988,1.50013,1.73,1.50
2012.12.10 12:47:59.197,1.49989,1.50013,1.35,1.50
2012.12.10 12:47:59.737,1.49991,1.50013,1.73,1.50
2012.12.10 12:48:00.755,1.49988,1.5001,1.88,1.50
2012.12.10 12:48:00.947,1.49987,1.50008,1.50,1.50
2012.12.10 12:48:01.464,1.49984,1.50003,1.50,1.50
2012.12.10 12:48:05.206,1.49987,1.5001,1.65,1.13
2012.12.10 12:48:05.334,1.49989,1.50014,3.23,2.03
2012.12.10 12:48:05.394,1.49989,1.50014,3.98,2.63
2012.12.10 12:48:05.941,1.49993,1.50014,1.73,1.13
2012.12.10 12:48:06.460,1.49993,1.50014,1.73,1.13
2012.12.10 12:48:07.044,1.49991,1.50015,2.48,1.50
2012.12.10 12:48:07.514,1.49989,1.50013,1.73,1.50
2012.12.10 12:48:07.573,1.49989,1.50013,1.73,1.73
2012.12.10 12:48:14.386,1.49988,1.5001,1.13,1.50
2012.12.10 12:48:16.959,1.49986,1.50009,1.73,1.13
2012.12.10 12:48:17.085,1.49983,1.50008,1.13,1.73
2012.12.10 12:48:17.284,1.49986,1.50011,1.13,1.50
2012.12.10 12:48:17.527,1.49986,1.50011,1.13,1.13
2012.12.10 12:48:17.595,1.49986,1.50011,1.13,1.13
2012.12.10 12:48:22.426,1.49989,1.50014,1.73,1.65
2012.12.10 12:48:22.559,1.49989,1.50014,1.73,1.65
2012.12.10 12:48:22.896,1.49995,1.50019,1.13,2.78
2012.12.10 12:48:26.705,1.49995,1.50019,1.13,2.40
2012.12.10 12:48:27.094,1.49995,1.50019,1.13,2.40
2012.12.10 12:48:27.725,1.49995,1.50019,1.88,2.40
2012.12.10 12:48:28.384,1.49995,1.50019,1.88,2.40
2012.12.10 12:48:28.514,1.49995,1.50019,1.13,2.78
2012.12.10 12:48:40.844,1.49995,1.5002,1.13,2.03
2012.12.10 12:48:40.917,1.49995,1.50021,1.13,3.00
2012.12.10 12:48:58.826,1.49995,1.50021,1.13,1.65
2012.12.10 12:48:58.958,1.49995,1.50021,1.13,1.65
2012.12.10 12:48:59.884,1.49994,1.50021,1.13,1.65
2012.12.10 12:48:59.948,1.49995,1.50022,1.73,1.50
2012.12.10 12:49:03.416,1.49995,1.50023,1.59,1.88
2012.12.10 12:49:03.486,1.49995,1.50023,2.71,1.88
2012.12.10 12:49:05.294,1.49995,1.50023,1.56,1.88
2012.12.10 12:49:05.366,1.49995,1.50023,1.56,1.13
2012.12.10 12:49:05.436,1.49996,1.50023,1.50,1.13
2012.12.10 12:49:05.564,1.49994,1.50023,2.63,1.13
2012.12.10 12:49:05.631,1.49995,1.50023,1.63,1.13
2012.12.10 12:49:05.757,1.49994,1.50023,2.63,1.13
2012.12.10 12:49:06.777,1.49994,1.50023,2.63,1.13
2012.12.10 12:49:07.056,1.49994,1.50023,2.63,1.13
2012.12.10 12:49:07.605,1.49994,1.50023,2.63,1.13
2012.12.10 12:49:08.605,1.49994,1.50021,1.88,2.78
2012.12.10 12:49:11.376,1.49996,1.50021,1.56,2.78
2012.12.10 12:49:11.505,1.49996,1.50021,1.56,2.40
2012.12.10 12:49:12.435,1.50003,1.50021,1.13,2.25
2012.12.10 12:49:12.507,1.50003,1.50024,1.13,1.50
2012.12.10 12:49:12.575,1.50003,1.50025,1.13,3.00
2012.12.10 12:49:12.995,1.50001,1.50024,1.13,1.50
2012.12.10 12:49:15.095,1.50001,1.50024,1.13,1.50
2012.12.10 12:49:15.496,1.50001,1.50024,1.13,1.50
2012.12.10 12:49:15.567,1.50001,1.50024,1.13,1.50
2012.12.10 12:49:16.267,1.50001,1.50024,1.13,1.50
2012.12.10 12:49:16.337,1.50002,1.50025,1.13,2.25
2012.12.10 12:49:16.405,1.50003,1.50029,1.65,3.75
2012.12.10 12:49:16.476,1.50004,1.50029,2.48,2.03
2012.12.10 12:49:16.546,1.50004,1.50029,2.48,2.03
2012.12.10 12:49:18.788,1.50005,1.50032,3.23,1.13
2012.12.10 12:49:18.858,1.50005,1.50029,3.23,1.65
2012.12.10 12:49:18.986,1.50005,1.50029,3.23,1.65
2012.12.10 12:49:20.416,1.50005,1.50031,2.10,2.40
2012.12.10 12:49:20.866,1.50005,1.50028,2.10,1.50
2012.12.10 12:49:20.935,1.50005,1.50031,2.10,2.40
2012.12.10 12:49:21.206,1.50005,1.50028,2.10,1.50
2012.12.10 12:49:22.835,1.50005,1.50028,1.73,1.50
2012.12.10 12:49:23.233,1.50005,1.50029,1.73,1.65
2012.12.10 12:49:25.898,1.50005,1.50032,3.23,1.35
2012.12.10 12:49:27.209,1.50005,1.50029,3.23,1.65
2012.12.10 12:49:28.370,1.50005,1.50029,1.73,1.50
2012.12.10 12:49:28.885,1.50006,1.50033,2.10,1.65
2012.12.10 12:49:29.366,1.5001,1.50034,1.13,1.50
2012.12.10 12:49:30.816,1.50011,1.50035,1.35,1.50
2012.12.10 12:49:31.266,1.5002,1.50039,1.65,1.50
2012.12.10 12:49:31.349,1.50021,1.50042,1.13,1.50
2012.12.10 12:49:31.487,1.50021,1.50043,1.13,3.00
2012.12.10 12:49:31.694,1.50017,1.50042,1.73,1.50
2012.12.10 12:49:32.825,1.50021,1.50043,1.13,3.00
2012.12.10 12:49:33.377,1.50017,1.50042,1.35,1.50
2012.12.10 12:49:36.076,1.50016,1.50039,2.63,1.50
2012.12.10 12:49:36.223,1.50016,1.50039,1.13,1.50
2012.12.10 12:49:38.357,1.50015,1.50038,1.13,1.50
2012.12.10 12:49:38.425,1.50016,1.50038,1.13,1.50
2012.12.10 12:49:39.465,1.50017,1.50038,1.73,1.50
2012.12.10 12:49:39.776,1.50025,1.50042,1.13,1.50
2012.12.10 12:49:39.907,1.50027,1.50043,1.13,1.50
2012.12.10 12:49:40.336,1.50018,1.50042,1.88,1.50
2012.12.10 12:49:40.767,1.50019,1.50044,1.13,2.63
2012.12.10 12:49:42.206,1.50019,1.50044,2.48,1.50
2012.12.10 12:49:42.854,1.50018,1.50044,1.13,1.50
2012.12.10 12:49:43.246,1.50018,1.50045,1.13,2.25
2012.12.10 12:49:44.636,1.50021,1.50048,1.35,3.15
2012.12.10 12:49:44.778,1.50022,1.50047,3.23,1.65
2012.12.10 12:49:45.186,1.50026,1.50049,2.48,1.13
2012.12.10 12:49:48.051,1.50026,1.50049,2.48,1.13
2012.12.10 12:49:48.355,1.50022,1.50049,2.10,1.13
2012.12.10 12:49:48.805,1.50022,1.50049,1.35,1.13
2012.12.10 12:49:49.226,1.50026,1.50049,2.48,1.13
2012.12.10 12:49:49.546,1.50026,1.50049,3.23,1.13
2012.12.10 12:49:50.395,1.50027,1.50049,1.73,1.13
2012.12.10 12:49:51.175,1.50028,1.50054,1.13,1.80
2012.12.10 12:49:51.248,1.50028,1.50054,1.50,1.65
2012.12.10 12:49:51.390,1.5003,1.50052,2.48,1.13
2012.12.10 12:49:51.455,1.50027,1.50049,2.10,1.13
2012.12.10 12:49:51.659,1.50027,1.50048,1.50,1.88
2012.12.10 12:49:52.157,1.50025,1.50048,2.85,1.13
2012.12.10 12:49:52.732,1.50026,1.50049,1.73,1.13
2012.12.10 12:49:53.218,1.50026,1.50049,1.73,1.13
2012.12.10 12:49:53.406,1.50026,1.50049,1.73,1.13
2012.12.10 12:49:53.477,1.50026,1.50049,1.73,1.13
2012.12.10 12:49:55.848,1.50026,1.50049,1.73,1.13
2012.12.10 12:49:55.915,1.50027,1.50053,1.13,1.65
2012.12.10 12:49:56.047,1.50027,1.50054,1.13,2.40
2012.12.10 12:49:56.606,1.50032,1.50054,1.35,1.65
2012.12.10 12:49:57.257,1.50029,1.50056,3.23,1.13
2012.12.10 12:50:00.125,1.50029,1.50057,4.35,1.13
2012.12.10 12:50:00.956,1.50034,1.50058,1.35,2.48
2012.12.10 12:50:01.026,1.50034,1.50059,2.10,1.13
2012.12.10 12:50:01.396,1.50037,1.50061,1.13,1.80
2012.12.10 12:50:01.465,1.50032,1.50057,2.48,1.13
2012.12.10 12:50:01.775,1.5003,1.50056,2.48,1.13
2012.12.10 12:50:01.834,1.5003,1.50056,2.48,1.13
2012.12.10 12:50:02.726,1.5003,1.50056,2.48,1.13
2012.12.10 12:50:08.917,1.50027,1.50056,2.25,2.40
2012.12.10 12:50:13.826,1.50027,1.50057,2.25,2.63
2012.12.10 12:50:15.385,1.5003,1.50057,3.23,1.13
2012.12.10 12:50:15.445,1.50032,1.50057,1.35,1.13
2012.12.10 12:50:15.625,1.50032,1.50057,1.35,1.50
2012.12.10 12:50:15.697,1.50032,1.50052,1.13,1.13
2012.12.10 12:50:15.767,1.5003,1.5005,1.50,1.13
2012.12.10 12:50:15.837,1.50029,1.5005,1.13,1.13
2012.12.10 12:50:16.086,1.50028,1.50049,1.50,1.13
2012.12.10 12:50:16.156,1.50028,1.5005,1.88,1.13
2012.12.10 12:50:16.479,1.5003,1.50053,1.13,1.50
2012.12.10 12:50:17.099,1.50027,1.50049,1.13,1.13
2012.12.10 12:50:17.165,1.50027,1.50049,1.13,1.88
2012.12.10 12:50:17.226,1.50024,1.50048,1.73,1.65
2012.12.10 12:50:17.418,1.50022,1.50048,1.65,3.38
2012.12.10 12:50:17.486,1.50022,1.50048,1.88,2.40
2012.12.10 12:50:20.857,1.50023,1.50049,2.48,1.65
2012.12.10 12:50:20.925,1.50023,1.50051,2.48,1.13
2012.12.10 12:50:22.276,1.50023,1.50051,2.48,1.13
2012.12.10 12:50:22.407,1.50023,1.50051,2.48,1.13
2012.12.10 12:50:30.257,1.50022,1.50049,1.88,2.63
2012.12.10 12:50:32.339,1.5003,1.50053,1.50,1.88
2012.12.10 12:50:32.792,1.50031,1.50055,1.73,3.00
2012.12.10 12:50:33.563,1.5003,1.50055,1.73,1.50
2012.12.10 12:50:49.200,1.5003,1.50055,2.10,1.13
2012.12.10 12:50:49.506,1.5003,1.50055,2.10,1.13
2012.12.10 12:50:50.155,1.50034,1.50057,1.13,2.25
2012.12.10 12:50:50.215,1.50034,1.50057,1.13,2.25
2012.12.10 12:50:50.276,1.50034,1.5006,1.13,1.05
2012.12.10 12:50:50.465,1.50034,1.50061,1.13,3.15
2012.12.10 12:50:50.886,1.50034,1.50059,1.13,1.50
2012.12.10 12:50:51.206,1.50034,1.50059,1.13,1.50
2012.12.10 12:50:53.396,1.50034,1.5006,1.13,1.28
2012.12.10 12:51:03.045,1.50034,1.50058,1.13,1.50
2012.12.10 12:51:13.394,1.50035,1.50059,1.13,2.40
2012.12.10 12:51:16.184,1.50035,1.50059,1.13,3.15
2012.12.10 12:51:17.874,1.50035,1.50059,1.13,3.15
2012.12.10 12:51:20.757,1.50035,1.50059,1.13,2.40
2012.12.10 12:51:20.825,1.50035,1.50059,1.13,3.15
2012.12.10 12:51:20.976,1.50035,1.50059,1.13,2.40
2012.12.10 12:51:27.547,1.50041,1.50059,1.13,2.40
2012.12.10 12:51:27.816,1.50045,1.50063,1.47,1.73
2012.12.10 12:51:27.887,1.50046,1.50064,1.47,2.25
2012.12.10 12:51:28.016,1.50057,1.50073,1.05,1.50
2012.12.10 12:51:28.148,1.50059,1.50077,2.10,2.40
2012.12.10 12:51:28.776,1.5006,1.50084,1.35,2.25
2012.12.10 12:51:31.285,1.50064,1.50086,1.13,1.50
2012.12.10 12:51:31.806,1.50064,1.50087,1.13,1.73
2012.12.10 12:51:33.034,1.50065,1.50088,1.35,1.50
2012.12.10 12:51:33.739,1.50065,1.50089,1.35,3.75
2012.12.10 12:51:38.255,1.50064,1.50089,1.50,3.98
2012.12.10 12:51:39.495,1.50062,1.50088,2.10,1.73
2012.12.10 12:51:39.856,1.50057,1.5008,1.73,1.50
2012.12.10 12:51:39.986,1.50055,1.5008,1.73,2.25
2012.12.10 12:51:40.055,1.50054,1.5008,1.35,2.25
2012.12.10 12:51:40.175,1.50054,1.50079,1.35,1.50
2012.12.10 12:51:40.236,1.50054,1.50079,1.13,1.73
2012.12.10 12:51:40.685,1.50054,1.50078,1.13,1.73
2012.12.10 12:51:40.745,1.50054,1.5008,1.88,3.23
2012.12.10 12:51:41.475,1.50054,1.5008,3.60,1.50
2012.12.10 12:51:42.447,1.50054,1.50083,3.60,5.48
2012.12.10 12:51:42.885,1.50054,1.50083,3.60,3.98
2012.12.10 12:51:43.005,1.50059,1.50083,1.50,1.73
2012.12.10 12:51:56.908,1.50067,1.50087,1.13,1.13
2012.12.10 12:51:57.156,1.50067,1.50088,1.13,3.00
2012.12.10 12:51:57.405,1.50062,1.50088,2.10,3.00
2012.12.10 12:51:57.825,1.50063,1.50088,1.73,1.50
2012.12.10 12:51:57.956,1.50066,1.5009,1.73,1.50
2012.12.10 12:51:59.004,1.50071,1.50091,1.50,1.50
2012.12.10 12:51:59.065,1.50071,1.50091,1.73,1.50
2012.12.10 12:51:59.366,1.50067,1.5009,2.48,1.50
2012.12.10 12:52:02.266,1.50066,1.5009,1.73,1.50
2012.12.10 12:52:05.698,1.50064,1.50086,1.73,1.65
2012.12.10 12:52:06.017,1.5006,1.50083,2.25,2.25
2012.12.10 12:52:06.218,1.5006,1.5008,1.50,1.50
2012.12.10 12:52:06.406,1.50058,1.50079,1.13,1.50
2012.12.10 12:52:06.466,1.50057,1.50076,2.48,1.13
2012.12.10 12:52:06.679,1.50058,1.50076,1.35,1.13
2012.12.10 12:52:06.752,1.50054,1.50079,1.13,1.88
2012.12.10 12:52:06.897,1.50056,1.50079,1.13,1.50
2012.12.10 12:52:06.969,1.50056,1.50079,1.13,1.50
2012.12.10 12:52:07.289,1.50051,1.50073,1.13,1.50
2012.12.10 12:52:07.617,1.50051,1.50077,1.13,2.63
2012.12.10 12:52:07.687,1.50051,1.50073,1.13,1.50
2012.12.10 12:52:07.818,1.50051,1.50073,1.13,1.50
2012.12.10 12:52:08.836,1.5005,1.50073,1.13,1.50
2012.12.10 12:52:09.145,1.50046,1.50069,1.35,1.50
2012.12.10 12:52:09.326,1.50047,1.5007,2.10,2.25
2012.12.10 12:52:09.886,1.50048,1.5007,1.50,2.25
2012.12.10 12:52:10.787,1.5005,1.5007,1.13,2.25
2012.12.10 12:52:11.096,1.50049,1.5007,1.50,2.25
2012.12.10 12:52:11.347,1.5005,1.50074,1.13,2.40
2012.12.10 12:52:11.478,1.5005,1.50075,1.13,1.88
2012.12.10 12:52:14.245,1.50051,1.50077,1.73,1.13
2012.12.10 12:52:18.688,1.5005,1.50074,1.50,1.65
2012.12.10 12:52:18.756,1.5005,1.50074,1.50,1.65
2012.12.10 12:52:18.945,1.50049,1.5007,2.25,1.50
2012.12.10 12:52:19.067,1.50049,1.5007,1.50,1.65
2012.12.10 12:52:19.315,1.50047,1.50066,1.35,1.50
2012.12.10 12:52:20.756,1.50045,1.5007,1.88,1.65
2012.12.10 12:52:25.601,1.50045,1.5007,1.13,1.65
2012.12.10 12:52:32.217,1.50045,1.5007,1.88,1.65
2012.12.10 12:52:36.608,1.50049,1.50073,1.50,2.48
2012.12.10 12:52:36.678,1.50049,1.50073,1.65,1.88
2012.12.10 12:52:36.927,1.50051,1.50074,1.73,1.65
2012.12.10 12:52:37.395,1.50053,1.50076,1.35,3.00
2012.12.10 12:52:39.285,1.50053,1.50076,2.48,1.88
2012.12.10 12:52:39.836,1.50056,1.50076,1.65,1.50
2012.12.10 12:52:42.486,1.50057,1.50076,1.13,1.50
