2012.12.10 12:00:01.559,1.50047,1.50073,2.48,1.73
2012.12.10 12:52:43.245,1.50057,1.50082,1.13,1.13
2012.12.10 12:52:44.449,1.50058,1.50081,1.13,1.13
2012.12.10 12:52:44.636,1.50057,1.5008,1.28,2.48
2012.12.10 12:52:44.707,1.50057,1.50083,1.13,1.73
2012.12.10 12:52:44.921,1.50055,1.5008,1.35,1.65
2012.12.10 12:52:45.476,1.50054,1.50077,1.73,1.50
2012.12.10 12:52:54.107,1.50053,1.50079,1.13,3.15
2012.12.10 12:52:54.616,1.50057,1.50082,2.48,1.13
2012.12.10 12:52:54.786,1.50052,1.50079,2.63,1.65
2012.12.10 12:52:54.976,1.50052,1.50079,2.63,1.65
2012.12.10 12:52:57.355,1.50053,1.5008,1.13,1.13
2012.12.10 12:52:58.758,1.5006,1.50085,1.88,2.48
2012.12.10 12:52:58.827,1.5006,1.50085,1.13,1.73
2012.12.10 12:52:59.131,1.50062,1.50087,1.13,1.65
2012.12.10 12:52:59.396,1.50062,1.50087,1.13,1.13
2012.12.10 12:52:59.646,1.50064,1.50088,1.73,2.55
2012.12.10 12:53:01.405,1.50064,1.50088,3.98,2.40
2012.12.10 12:53:01.465,1.50068,1.50088,1.65,2.25
2012.12.10 12:53:01.649,1.5007,1.50091,1.13,1.50
2012.12.10 12:53:02.075,1.50068,1.50091,1.13,2.25
2012.12.10 12:53:02.258,1.5007,1.50091,1.13,2.25
2012.12.10 12:53:02.518,1.50062,1.50085,1.88,1.50
2012.12.10 12:53:02.588,1.50062,1.50085,1.88,1.50
2012.12.10 12:53:03.147,1.50062,1.50085,1.88,1.50
2012.12.10 12:53:08.936,1.50062,1.50085,1.88,1.50
2012.12.10 12:53:09.188,1.50062,1.50084,1.13,1.50
2012.12.10 12:53:09.497,1.50058,1.50075,2.10,1.50
2012.12.10 12:53:09.626,1.50056,1.50075,1.73,1.50
2012.12.10 12:53:09.757,1.50054,1.50078,1.13,2.03
2012.12.10 12:53:10.364,1.50054,1.50079,1.13,1.65
2012.12.10 12:53:10.538,1.50054,1.50078,1.13,1.65
2012.12.10 12:53:10.738,1.50054,1.50078,1.13,1.65
2012.12.10 12:53:11.257,1.50054,1.50078,1.13,1.65
2012.12.10 12:53:11.658,1.50052,1.50074,1.13,1.50
2012.12.10 12:53:11.856,1.50051,1.50074,1.35,1.50
2012.12.10 12:53:11.915,1.50051,1.50074,1.35,1.50
2012.12.10 12:53:13.397,1.50052,1.50077,1.13,1.50
2012.12.10 12:53:14.147,1.50051,1.50074,1.35,1.50
2012.12.10 12:53:15.935,1.50052,1.50074,1.50,1.50
2012.12.10 12:53:25.717,1.50054,1.50078,1.13,3.15
2012.12.10 12:53:26.165,1.50052,1.50078,1.73,3.72
2012.12.10 12:53:35.648,1.50052,1.50078,1.73,3.72
2012.12.10 12:53:38.197,1.50052,1.50078,3.23,2.22
2012.12.10 12:53:38.636,1.50052,1.50078,2.48,2.22
2012.12.10 12:53:38.705,1.50052,1.50073,2.48,1.50
2012.12.10 12:53:38.884,1.50049,1.50073,1.13,1.50
2012.12.10 12:53:39.951,1.50049,1.50074,1.13,1.50
2012.12.10 12:53:47.907,1.50048,1.50069,1.13,1.50
2012.12.10 12:53:48.095,1.50044,1.50066,2.10,1.50
2012.12.10 12:53:48.155,1.50046,1.50068,1.13,1.65
2012.12.10 12:53:48.275,1.50046,1.50069,2.03,1.35
2012.12.10 12:53:48.585,1.50048,1.50072,1.13,1.50
2012.12.10 12:53:49.128,1.50046,1.5007,1.13,1.50
2012.12.10 12:53:49.435,1.50043,1.50068,1.35,1.50
2012.12.10 12:53:53.645,1.50042,1.50068,1.13,1.65
2012.12.10 12:53:53.825,1.5004,1.50065,2.48,1.50
2012.12.10 12:53:59.547,1.50044,1.50068,1.13,1.73
2012.12.10 12:53:59.688,1.50044,1.50069,1.88,2.48
2012.12.10 12:53:59.878,1.50049,1.50069,1.50,2.25
2012.12.10 12:54:00.246,1.5005,1.50073,1.73,2.03
2012.12.10 12:54:00.527,1.5005,1.50073,1.73,1.28
2012.12.10 12:54:00.976,1.50053,1.50073,2.40,1.28
2012.12.10 12:54:02.089,1.50055,1.50079,1.35,1.28
2012.12.10 12:54:02.169,1.50055,1.50079,1.35,1.13
2012.12.10 12:54:02.895,1.50055,1.50082,1.35,2.48
2012.12.10 12:54:03.015,1.50057,1.50082,2.48,2.48
2012.12.10 12:54:03.725,1.50058,1.50082,1.73,2.25
2012.12.10 12:54:16.595,1.50057,1.50082,1.73,2.25
2012.12.10 12:54:16.896,1.50057,1.50086,3.23,1.13
2012.12.10 12:54:23.397,1.50057,1.50082,3.60,1.35
2012.12.10 12:54:23.765,1.50057,1.50078,1.13,1.65
2012.12.10 12:54:28.075,1.50055,1.5008,1.50,1.13
2012.12.10 12:55:17.419,1.50052,1.50077,1.35,1.13
2012.12.10 12:55:17.489,1.50052,1.50077,1.35,1.13
2012.12.10 12:55:17.677,1.50051,1.50074,1.50,1.50
2012.12.10 12:55:18.006,1.50049,1.50075,3.23,1.50
2012.12.10 12:55:21.217,1.50052,1.50078,1.50,3.90
2012.12.10 12:55:21.286,1.50053,1.50078,1.88,3.90
2012.12.10 12:55:22.075,1.50053,1.50078,1.88,3.15
2012.12.10 12:55:22.445,1.50053,1.50078,2.10,2.40
2012.12.10 12:55:29.016,1.50049,1.50078,3.23,2.40
2012.12.10 12:55:29.144,1.50049,1.50075,3.23,1.50
2012.12.10 12:55:31.479,1.50049,1.50078,3.23,2.74
2012.12.10 12:55:31.787,1.50055,1.50079,1.73,3.15
2012.12.10 12:55:31.927,1.50052,1.50079,2.48,3.15
2012.12.10 12:55:31.997,1.50052,1.50079,2.10,3.15
2012.12.10 12:55:32.127,1.50052,1.50077,1.35,1.50
2012.12.10 12:55:34.796,1.50051,1.50077,1.13,1.50
2012.12.10 12:55:35.225,1.50054,1.50079,1.73,1.65
2012.12.10 12:55:35.787,1.50056,1.50079,1.50,1.05
2012.12.10 12:55:36.305,1.50055,1.50079,1.50,2.55
2012.12.10 12:55:38.806,1.50055,1.50078,1.50,1.65
2012.12.10 12:55:40.125,1.50055,1.50078,1.50,1.65
2012.12.10 12:55:40.906,1.50055,1.50078,1.50,2.40
2012.12.10 12:55:43.648,1.50053,1.50077,1.35,1.65
2012.12.10 12:55:44.107,1.50047,1.50071,1.88,1.50
2012.12.10 12:55:44.356,1.50047,1.50072,1.88,1.13
2012.12.10 12:55:44.857,1.50047,1.5007,1.88,2.25
2012.12.10 12:55:45.315,1.50047,1.5007,1.50,2.25
2012.12.10 12:55:45.437,1.50047,1.5007,1.28,2.25
2012.12.10 12:55:45.506,1.50051,1.50066,1.13,1.50
2012.12.10 12:55:45.576,1.50051,1.50071,1.13,2.59
2012.12.10 12:55:45.875,1.50047,1.50071,1.50,3.34
2012.12.10 12:55:46.425,1.5005,1.50071,1.13,2.25
2012.12.10 12:55:52.358,1.50051,1.50071,1.13,3.00
2012.12.10 12:55:53.126,1.50052,1.50071,1.13,2.25
2012.12.10 12:55:53.195,1.50051,1.50071,1.13,3.00
2012.12.10 12:55:54.006,1.50047,1.50071,2.78,3.00
2012.12.10 12:55:54.076,1.50052,1.50071,1.13,2.25
2012.12.10 12:55:54.886,1.50047,1.50071,2.03,3.00
2012.12.10 12:55:59.886,1.50047,1.50068,1.35,1.88
2012.12.10 12:56:00.664,1.50046,1.50067,1.13,2.40
2012.12.10 12:56:09.450,1.50044,1.50067,1.88,2.40
2012.12.10 12:56:10.296,1.50041,1.50062,1.28,2.25
2012.12.10 12:56:11.340,1.50039,1.50062,1.28,2.25
2012.12.10 12:56:11.726,1.50037,1.50058,1.13,3.00
2012.12.10 12:56:11.887,1.50037,1.50058,1.13,3.00
2012.12.10 12:56:12.338,1.50034,1.50055,1.88,2.25
2012.12.10 12:56:12.590,1.50034,1.50055,2.63,2.25
2012.12.10 12:56:14.035,1.50032,1.50055,1.50,2.25
2012.12.10 12:56:15.306,1.50032,1.50055,1.13,2.25
2012.12.10 12:56:15.888,1.50034,1.50057,1.13,3.00
2012.12.10 12:56:16.335,1.50036,1.50059,1.35,3.00
2012.12.10 12:56:16.740,1.50034,1.50059,2.48,3.00
2012.12.10 12:56:22.525,1.50036,1.50059,2.10,2.25
2012.12.10 12:56:22.885,1.50034,1.50057,1.88,3.00
2012.12.10 12:56:23.427,1.50034,1.50055,1.88,2.25
2012.12.10 12:56:25.491,1.50035,1.50055,1.88,2.25
2012.12.10 12:56:25.634,1.50035,1.50055,1.50,2.25
2012.12.10 12:56:25.698,1.50035,1.50055,1.50,2.25
2012.12.10 12:56:25.957,1.50035,1.50054,1.50,1.50
2012.12.10 12:56:26.145,1.50035,1.50055,2.25,2.25
2012.12.10 12:56:26.207,1.50035,1.50055,1.50,2.25
2012.12.10 12:56:26.396,1.50035,1.50057,2.25,1.50
2012.12.10 12:56:26.677,1.50035,1.50057,1.50,1.50
2012.12.10 12:56:26.995,1.50032,1.50057,2.25,1.50
2012.12.10 12:56:28.659,1.50032,1.50057,1.88,1.50
2012.12.10 12:56:29.655,1.50033,1.50058,1.73,2.25
2012.12.10 12:56:38.766,1.50032,1.50055,1.13,2.25
2012.12.10 12:56:40.527,1.5003,1.5005,1.13,1.50
2012.12.10 12:56:44.928,1.50026,1.50048,1.35,1.50
2012.12.10 12:56:46.176,1.50024,1.50048,2.48,1.65
2012.12.10 12:56:46.356,1.50021,1.50044,1.73,1.50
2012.12.10 12:56:46.487,1.50026,1.50047,1.88,2.25
2012.12.10 12:56:46.796,1.50023,1.50047,1.88,3.00
2012.12.10 12:56:48.686,1.50021,1.50043,1.88,1.50
2012.12.10 12:56:49.051,1.50019,1.50043,2.25,1.50
2012.12.10 12:56:49.196,1.50019,1.50043,1.50,1.50
2012.12.10 12:56:53.417,1.50019,1.50043,1.13,1.50
2012.12.10 12:56:54.679,1.50021,1.50048,2.25,2.40
2012.12.10 12:56:54.749,1.50021,1.50047,2.25,1.50
2012.12.10 12:56:55.137,1.50019,1.50039,1.65,1.50
2012.12.10 12:56:55.211,1.50017,1.50039,2.25,1.50
2012.12.10 12:56:55.769,1.50011,1.50034,3.75,1.50
2012.12.10 12:56:55.955,1.50011,1.50034,3.60,1.88
2012.12.10 12:56:56.496,1.50006,1.50034,3.98,1.88
2012.12.10 12:56:56.967,1.50011,1.50034,1.13,1.50
2012.12.10 12:56:57.038,1.50011,1.50034,1.13,1.50
2012.12.10 12:56:57.108,1.50011,1.50034,1.35,1.50
2012.12.10 12:56:57.427,1.50011,1.50034,1.13,1.50
2012.12.10 12:56:57.496,1.50006,1.50028,3.75,1.50
2012.12.10 12:56:57.887,1.50006,1.50029,2.48,1.50
2012.12.10 12:56:58.525,1.50006,1.50032,3.23,1.65
2012.12.10 12:57:01.281,1.50006,1.50029,2.48,1.50
2012.12.10 12:57:01.598,1.50006,1.50028,2.25,1.13
2012.12.10 12:57:01.787,1.50006,1.50027,2.25,1.13
2012.12.10 12:57:03.435,1.50003,1.50028,3.53,1.50
2012.12.10 12:57:03.963,1.50003,1.50028,4.50,1.50
2012.12.10 12:57:05.069,1.50003,1.50028,4.50,1.50
2012.12.10 12:57:05.181,1.50003,1.50028,4.50,1.50
2012.12.10 12:57:05.305,1.50003,1.50028,5.25,1.50
2012.12.10 12:57:05.856,1.50003,1.50028,4.50,1.50
2012.12.10 12:57:05.927,1.50005,1.50029,1.73,1.50
2012.12.10 12:57:06.238,1.50007,1.5003,1.73,1.50
2012.12.10 12:57:14.026,1.50007,1.5003,2.10,1.50
2012.12.10 12:57:14.387,1.50004,1.50026,1.50,1.50
2012.12.10 12:57:15.484,1.50002,1.50028,2.25,1.50
2012.12.10 12:57:17.064,1.50003,1.50029,1.13,1.50
2012.12.10 12:57:17.449,1.50003,1.50028,1.13,1.50
2012.12.10 12:57:17.717,1.50003,1.50028,1.50,1.50
2012.12.10 12:57:18.027,1.50006,1.5003,2.48,1.50
2012.12.10 12:57:18.898,1.50009,1.50035,2.48,1.13
2012.12.10 12:57:20.608,1.50009,1.50035,3.23,1.13
2012.12.10 12:57:22.276,1.50014,1.50038,1.13,1.80
2012.12.10 12:57:22.408,1.50014,1.50038,1.13,1.80
2012.12.10 12:57:22.937,1.50014,1.50038,1.88,1.65
2012.12.10 12:57:23.246,1.50014,1.50038,1.13,1.65
2012.12.10 12:57:24.307,1.50014,1.50033,1.13,1.50
2012.12.10 12:57:30.136,1.5001,1.50038,3.60,1.50
2012.12.10 12:57:30.315,1.50014,1.50038,2.25,1.50
2012.12.10 12:57:31.035,1.50014,1.50038,2.48,1.50
2012.12.10 12:57:31.957,1.50019,1.50044,2.25,3.38
2012.12.10 12:57:34.757,1.50019,1.50041,1.50,1.50
2012.12.10 12:57:35.289,1.50016,1.50039,1.28,1.50
2012.12.10 12:57:37.046,1.50017,1.50039,1.13,1.50
2012.12.10 12:57:39.181,1.50014,1.50039,3.60,1.50
2012.12.10 12:57:39.647,1.50009,1.50034,1.50,2.40
2012.12.10 12:57:39.956,1.50012,1.50034,1.88,2.25
2012.12.10 12:57:41.207,1.50016,1.50042,1.13,3.38
2012.12.10 12:57:41.401,1.50017,1.50042,1.50,2.63
2012.12.10 12:57:43.006,1.50018,1.50042,1.50,2.63
2012.12.10 12:57:44.647,1.5002,1.50042,1.13,2.25
2012.12.10 12:57:46.394,1.5002,1.50044,1.88,1.73
2012.12.10 12:57:46.896,1.50022,1.50047,2.40,1.88
2012.12.10 12:57:48.457,1.50025,1.5005,1.50,1.13
2012.12.10 12:57:49.233,1.50032,1.50055,1.73,2.40
2012.12.10 12:57:50.418,1.50029,1.50053,1.13,1.50
2012.12.10 12:57:50.688,1.50026,1.50048,2.10,1.50
2012.12.10 12:57:50.880,1.50026,1.5005,2.85,1.50
2012.12.10 12:57:53.659,1.50026,1.5005,1.73,1.50
2012.12.10 12:57:53.995,1.50025,1.5005,2.25,1.50
2012.12.10 12:57:54.687,1.50026,1.50051,2.48,1.65
2012.12.10 12:57:54.819,1.50026,1.50051,3.23,1.65
2012.12.10 12:57:54.946,1.50026,1.50051,2.48,1.65
2012.12.10 12:57:58.136,1.50025,1.50051,2.25,1.65
2012.12.10 12:57:58.266,1.50025,1.50046,1.13,1.50
2012.12.10 12:57:59.923,1.50021,1.50044,2.10,1.50
2012.12.10 12:58:00.908,1.50022,1.50044,1.13,1.50
2012.12.10 12:58:01.325,1.50021,1.50044,1.35,1.50
2012.12.10 12:58:01.386,1.50022,1.50044,1.35,1.50
2012.12.10 12:58:02.538,1.50024,1.50044,1.13,1.50
2012.12.10 12:58:03.145,1.50024,1.50044,1.13,1.50
2012.12.10 12:58:03.566,1.50022,1.50043,1.35,1.50
2012.12.10 12:58:05.166,1.50019,1.50043,2.25,1.50
2012.12.10 12:58:05.689,1.50019,1.50043,1.13,1.65
2012.12.10 12:58:07.387,1.50019,1.50043,3.60,1.65
2012.12.10 12:58:08.636,1.50019,1.50043,3.60,1.65
2012.12.10 12:58:10.226,1.50025,1.50047,1.13,1.50
2012.12.10 12:58:10.416,1.50022,1.50047,2.48,1.50
2012.12.10 12:58:10.729,1.50025,1.50047,1.13,1.50
2012.12.10 12:58:12.395,1.50025,1.50048,1.13,1.50
2012.12.10 12:58:12.817,1.50022,1.50047,2.48,1.50
2012.12.10 12:58:14.306,1.50025,1.50048,1.13,1.50
2012.12.10 12:58:20.914,1.50022,1.50046,1.35,2.03
2012.12.10 12:58:21.096,1.50019,1.50039,1.13,1.50
2012.12.10 12:58:21.166,1.50021,1.50045,1.13,1.50
2012.12.10 12:58:21.226,1.50024,1.50044,1.13,1.50
2012.12.10 12:58:21.647,1.50021,1.50045,3.60,1.50
2012.12.10 12:58:22.216,1.50024,1.50044,1.13,1.50
2012.12.10 12:58:22.956,1.50021,1.50045,3.23,1.50
2012.12.10 12:58:33.926,1.50024,1.50044,1.13,1.50
2012.12.10 12:58:34.322,1.50023,1.50044,1.13,1.50
2012.12.10 12:58:35.069,1.50026,1.50052,3.00,1.65
2012.12.10 12:58:35.196,1.50026,1.5005,1.73,1.65
2012.12.10 12:58:35.437,1.50027,1.50052,1.50,1.65
2012.12.10 12:58:35.976,1.50027,1.50052,1.73,1.65
2012.12.10 12:58:36.515,1.50027,1.50052,1.73,1.65
2012.12.10 12:58:37.867,1.50027,1.50052,1.73,1.88
2012.12.10 12:58:44.409,1.50033,1.50052,1.73,1.50
2012.12.10 12:58:45.078,1.50035,1.50058,2.10,2.40
2012.12.10 12:58:45.145,1.50036,1.50058,1.35,1.65
2012.12.10 12:58:45.456,1.50036,1.50058,1.35,1.65
2012.12.10 12:58:45.758,1.50033,1.50053,1.13,1.50
2012.12.10 12:58:47.718,1.50031,1.50053,1.28,1.50
2012.12.10 12:58:49.766,1.50029,1.50053,2.63,1.50
2012.12.10 12:58:52.726,1.50026,1.50048,1.73,1.65
2012.12.10 12:58:52.787,1.50025,1.50048,1.13,1.65
2012.12.10 12:59:01.857,1.50025,1.50045,1.73,1.50
2012.12.10 12:59:02.168,1.50026,1.50045,1.73,1.50
2012.12.10 12:59:02.356,1.50024,1.50045,2.10,1.50
2012.12.10 12:59:02.416,1.50024,1.50043,2.85,1.50
2012.12.10 12:59:02.926,1.50024,1.50042,1.88,1.13
2012.12.10 12:59:04.946,1.50024,1.50045,1.13,1.50
2012.12.10 12:59:05.006,1.50025,1.50047,1.13,1.13
2012.12.10 12:59:05.817,1.50026,1.50045,1.50,1.50
2012.12.10 12:59:05.888,1.50024,1.50045,2.10,1.50
2012.12.10 12:59:06.396,1.50024,1.50039,1.13,1.65
2012.12.10 12:59:07.419,1.50025,1.50043,1.13,2.25
2012.12.10 12:59:07.486,1.50025,1.50043,1.13,1.50
2012.12.10 12:59:09.457,1.50025,1.50049,1.73,2.10
2012.12.10 12:59:09.980,1.50026,1.50049,2.40,1.88
2012.12.10 12:59:10.530,1.50026,1.50049,2.48,1.88
2012.12.10 12:59:13.419,1.50024,1.50046,1.88,1.88
2012.12.10 12:59:13.611,1.50024,1.50046,1.13,1.88
2012.12.10 12:59:16.278,1.50024,1.50042,1.13,1.50
2012.12.10 12:59:16.755,1.50025,1.50042,1.13,1.50
2012.12.10 12:59:23.077,1.50022,1.50045,2.03,1.73
2012.12.10 12:59:23.387,1.50019,1.50038,1.13,1.73
2012.12.10 12:59:23.937,1.50017,1.50036,2.25,1.50
2012.12.10 12:59:24.661,1.50015,1.50036,1.62,1.50
2012.12.10 12:59:24.978,1.50014,1.50036,1.73,1.50
2012.12.10 12:59:25.227,1.50015,1.50037,1.32,1.73
2012.12.10 12:59:25.296,1.50013,1.50037,2.63,1.73
2012.12.10 12:59:25.953,1.50011,1.50037,2.25,3.00
2012.12.10 12:59:26.426,1.50011,1.50037,1.88,3.00
2012.12.10 12:59:28.416,1.50013,1.50037,3.23,1.50
2012.12.10 12:59:28.486,1.50013,1.50037,2.48,1.50
2012.12.10 12:59:28.609,1.50013,1.50037,2.48,1.50
2012.12.10 12:59:28.926,1.50016,1.50039,1.35,1.50
2012.12.10 12:59:28.986,1.50017,1.50041,1.13,3.23
2012.12.10 12:59:29.166,1.50017,1.50041,1.13,3.38
2012.12.10 12:59:29.537,1.50017,1.50041,1.13,3.38
2012.12.10 12:59:32.417,1.50017,1.50041,1.35,3.00
2012.12.10 12:59:32.927,1.50012,1.50036,1.13,1.65
2012.12.10 12:59:33.607,1.50008,1.50031,2.03,1.50
2012.12.10 12:59:34.365,1.50007,1.50031,1.73,1.50
2012.12.10 12:59:34.907,1.50007,1.50031,1.35,1.50
2012.12.10 12:59:34.966,1.5001,1.50033,1.13,1.50
2012.12.10 12:59:35.536,1.5001,1.50033,1.13,1.50
2012.12.10 12:59:35.666,1.50007,1.50031,2.10,1.50
2012.12.10 12:59:35.976,1.50007,1.50031,2.10,1.50
2012.12.10 12:59:36.226,1.50007,1.50031,2.10,1.50
2012.12.10 12:59:37.718,1.50007,1.50031,2.10,1.50
2012.12.10 12:59:38.226,1.50007,1.50034,3.98,1.50
2012.12.10 12:59:38.406,1.50007,1.50034,3.23,1.50
2012.12.10 12:59:38.646,1.50007,1.50032,2.85,1.50
2012.12.10 12:59:38.945,1.50007,1.50034,2.85,1.50
2012.12.10 12:59:39.306,1.50007,1.50034,4.35,1.50
2012.12.10 12:59:39.498,1.50007,1.50034,2.85,1.50
2012.12.10 12:59:39.627,1.50007,1.50034,4.35,1.50
2012.12.10 12:59:39.937,1.5001,1.50034,1.13,1.50
2012.12.10 12:59:40.065,1.5001,1.50034,1.13,1.50
2012.12.10 12:59:40.628,1.50012,1.50034,1.01,1.50
2012.12.10 12:59:40.697,1.50017,1.50038,1.13,3.53
2012.12.10 12:59:40.771,1.50016,1.50037,2.48,1.05
2012.12.10 12:59:40.898,1.50014,1.50037,2.48,1.05
2012.12.10 12:59:41.206,1.50017,1.5004,2.63,1.65
2012.12.10 12:59:41.527,1.50017,1.50042,2.63,1.50
2012.12.10 12:59:42.237,1.50017,1.50042,2.63,1.50
2012.12.10 12:59:42.776,1.50017,1.50042,2.63,1.50
2012.12.10 12:59:45.339,1.50017,1.50044,3.75,1.65
2012.12.10 12:59:45.588,1.50022,1.50044,1.73,1.65
2012.12.10 12:59:45.657,1.50022,1.50047,1.73,1.13
2012.12.10 12:59:45.846,1.50022,1.50049,2.10,1.50
2012.12.10 12:59:45.907,1.50025,1.5005,1.13,1.50
2012.12.10 12:59:46.038,1.50022,1.50049,2.48,1.50
2012.12.10 12:59:46.168,1.50022,1.50049,2.48,1.50
2012.12.10 12:59:46.476,1.50026,1.50051,1.13,2.63
2012.12.10 12:59:46.716,1.50027,1.50051,1.73,1.13
2012.12.10 12:59:46.786,1.50027,1.50051,2.48,1.13
2012.12.10 12:59:47.180,1.50027,1.50047,1.50,1.50
2012.12.10 12:59:47.845,1.50021,1.50047,3.75,1.65
2012.12.10 12:59:48.898,1.50021,1.50047,2.63,1.65
2012.12.10 12:59:49.475,1.50021,1.50047,2.63,1.65
2012.12.10 12:59:51.806,1.50021,1.50047,2.63,1.65
2012.12.10 12:59:51.935,1.50021,1.50047,2.63,1.65
2012.12.10 12:59:52.936,1.50021,1.50038,2.48,1.50
2012.12.10 12:59:53.241,1.50017,1.50042,2.10,3.75
2012.12.10 12:59:53.307,1.50017,1.50042,2.10,3.75
2012.12.10 12:59:53.615,1.5002,1.50046,1.35,1.50
2012.12.10 12:59:53.736,1.50023,1.50047,1.13,2.40
2012.12.10 12:59:53.860,1.50023,1.50044,1.13,1.50
2012.12.10 12:59:54.166,1.50021,1.50033,1.50,1.50
2012.12.10 12:59:54.347,1.50015,1.50036,1.88,1.50
2012.12.10 12:59:54.858,1.50012,1.50036,1.73,2.25
2012.12.10 12:59:54.932,1.50008,1.50032,1.35,1.65
2012.12.10 12:59:55.748,1.50006,1.50029,1.50,1.50
2012.12.10 12:59:55.935,1.50011,1.50036,1.13,2.25
2012.12.10 12:59:56.056,1.50013,1.50038,1.13,2.40
2012.12.10 12:59:56.125,1.50013,1.5004,1.73,5.03
2012.12.10 12:59:56.185,1.50013,1.5004,1.73,4.50
2012.12.10 12:59:56.366,1.50014,1.5004,2.48,1.50
2012.12.10 12:59:56.867,1.50012,1.5004,4.73,1.50
2012.12.10 12:59:56.937,1.50012,1.5004,3.98,1.50
2012.12.10 12:59:57.299,1.50016,1.50041,1.73,1.50
2012.12.10 12:59:57.427,1.50016,1.50043,1.73,1.88
2012.12.10 12:59:57.569,1.50016,1.50042,1.73,1.13
2012.12.10 12:59:58.228,1.50016,1.50044,1.73,1.50
2012.12.10 12:59:59.439,1.50015,1.50043,3.23,1.50
2012.12.10 12:59:59.837,1.50016,1.50044,1.73,1.50
2012.12.10 12:59:59.967,1.50016,1.50039,1.73,2.25
