2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:00:01.727,1.45252,1.45274,1.13,1.20
2013.04.30 10:00:02.094,1.45253,1.45272,1.65,1.13
2013.04.30 10:00:02.704,1.45256,1.45272,1.05,1.13
2013.04.30 10:00:02.909,1.45257,1.45274,1.13,1.50
2013.04.30 10:00:03.107,1.45257,1.4528,1.13,2.63
2013.04.30 10:00:03.726,1.45257,1.45281,1.65,1.13
2013.04.30 10:00:04.495,1.45257,1.45274,1.28,1.50
2013.04.30 10:00:04.580,1.4525,1.45271,2.18,1.13
2013.04.30 10:00:06.708,1.45252,1.45276,2.03,1.50
2013.04.30 10:00:06.779,1.45255,1.4528,1.50,2.18
2013.04.30 10:00:07.098,1.45255,1.45279,2.03,1.13
2013.04.30 10:00:07.947,1.45255,1.4528,2.03,1.13
2013.04.30 10:00:08.899,1.45255,1.45273,1.65,1.50
2013.04.30 10:00:09.108,1.45251,1.45271,1.65,1.13
2013.04.30 10:00:10.868,1.45251,1.45273,1.28,1.50
2013.04.30 10:00:11.068,1.45252,1.45273,1.28,1.50
2013.04.30 10:00:11.830,1.45253,1.45277,1.05,1.28
2013.04.30 10:00:14.153,1.45253,1.45271,1.80,1.13
2013.04.30 10:00:14.477,1.45247,1.45264,1.50,1.50
2013.04.30 10:00:15.416,1.45247,1.45269,2.03,1.50
2013.04.30 10:00:15.549,1.45245,1.45269,1.05,1.50
2013.04.30 10:00:15.706,1.45247,1.45269,1.28,1.50
2013.04.30 10:00:16.059,1.4525,1.45269,2.03,1.50
2013.04.30 10:00:16.297,1.4525,1.45269,2.03,1.50
2013.04.30 10:00:16.917,1.4525,1.45277,2.40,1.43
2013.04.30 10:00:18.339,1.4525,1.45273,2.03,1.50
2013.04.30 10:00:18.718,1.45251,1.45271,1.50,1.13
2013.04.30 10:00:19.279,1.45252,1.45273,1.50,1.50
2013.04.30 10:00:19.587,1.45254,1.45273,2.03,1.50
2013.04.30 10:00:19.733,1.45257,1.45279,1.65,1.13
2013.04.30 10:00:20.890,1.45257,1.45281,1.65,1.13
2013.04.30 10:00:21.717,1.45262,1.45285,1.65,1.50
2013.04.30 10:00:22.507,1.45263,1.45289,1.50,1.13
2013.04.30 10:00:23.933,1.45265,1.45289,1.43,1.13
2013.04.30 10:00:24.658,1.45265,1.4529,2.55,1.88
2013.04.30 10:00:24.977,1.45265,1.45273,1.05,1.50
2013.04.30 10:00:25.048,1.4526,1.45273,1.13,1.50
2013.04.30 10:00:25.298,1.45254,1.4528,1.09,1.88
2013.04.30 10:00:25.850,1.45254,1.45278,1.09,1.50
2013.04.30 10:00:26.049,1.45259,1.45281,2.03,1.50
2013.04.30 10:00:26.298,1.45259,1.45281,1.28,1.50
2013.04.30 10:00:27.358,1.45263,1.45281,1.28,1.50
2013.04.30 10:00:27.427,1.45267,1.45288,1.13,1.50
2013.04.30 10:00:27.498,1.45267,1.4529,1.13,1.13
2013.04.30 10:00:31.567,1.45268,1.4529,1.65,1.13
2013.04.30 10:00:34.485,1.45267,1.45289,1.28,1.13
2013.04.30 10:00:34.707,1.45266,1.45289,2.25,1.13
2013.04.30 10:00:37.868,1.45264,1.45287,1.65,1.13
2013.04.30 10:00:38.061,1.45263,1.45285,1.43,1.13
2013.04.30 10:00:39.371,1.4526,1.45282,1.65,1.13
2013.04.30 10:00:40.527,1.4526,1.45282,2.40,1.13
2013.04.30 10:00:42.998,1.4526,1.45285,3.90,1.50
2013.04.30 10:00:43.248,1.45261,1.45285,1.20,1.50
2013.04.30 10:00:47.348,1.45266,1.45289,1.50,1.13
2013.04.30 10:00:47.537,1.45267,1.4529,1.13,1.88
2013.04.30 10:00:47.858,1.45266,1.45289,1.50,1.13
2013.04.30 10:00:48.391,1.45266,1.45288,1.50,1.28
2013.04.30 10:00:49.707,1.45266,1.45284,1.50,1.73
2013.04.30 10:00:49.797,1.45261,1.45278,1.28,1.50
2013.04.30 10:00:49.939,1.45256,1.45277,1.13,1.88
2013.04.30 10:00:50.498,1.45257,1.45278,1.50,1.50
2013.04.30 10:00:50.847,1.45257,1.45278,1.50,1.50
2013.04.30 10:00:52.027,1.45261,1.45276,1.28,1.13
2013.04.30 10:00:52.098,1.45255,1.45276,1.73,1.13
2013.04.30 10:00:52.167,1.45253,1.45276,1.80,1.13
2013.04.30 10:00:53.336,1.45253,1.45276,1.80,1.13
2013.04.30 10:00:53.589,1.45255,1.45276,2.03,1.13
2013.04.30 10:00:53.898,1.45247,1.45266,1.65,2.25
2013.04.30 10:00:54.326,1.4525,1.45267,1.13,1.50
2013.04.30 10:00:54.577,1.4525,1.4527,1.13,2.25
2013.04.30 10:00:54.979,1.4525,1.4527,2.18,1.50
2013.04.30 10:00:55.240,1.45241,1.45261,1.05,1.13
2013.04.30 10:00:55.309,1.45241,1.45265,1.05,1.13
2013.04.30 10:00:55.506,1.45243,1.45265,1.28,1.13
2013.04.30 10:00:55.626,1.45245,1.45268,1.13,1.13
2013.04.30 10:00:56.137,1.45245,1.45268,1.65,1.88
2013.04.30 10:00:59.887,1.45244,1.45266,1.80,1.13
2013.04.30 10:01:00.421,1.45244,1.45269,1.80,1.88
2013.04.30 10:01:00.979,1.45246,1.45269,2.03,1.13
2013.04.30 10:01:01.532,1.45247,1.45271,2.40,2.25
2013.04.30 10:01:01.738,1.45246,1.4527,2.03,2.25
2013.04.30 10:01:02.455,1.45247,1.4527,2.03,2.25
2013.04.30 10:01:02.779,1.45244,1.45269,2.25,1.13
2013.04.30 10:01:03.096,1.45242,1.45266,2.40,2.25
2013.04.30 10:01:03.588,1.45244,1.45266,2.63,1.50
2013.04.30 10:01:03.978,1.45243,1.45266,1.65,1.88
2013.04.30 10:01:08.597,1.45241,1.45266,2.18,2.25
2013.04.30 10:01:08.728,1.45244,1.45269,1.65,1.50
2013.04.30 10:01:09.231,1.45247,1.45271,2.03,1.50
2013.04.30 10:01:09.843,1.45247,1.45271,2.03,1.50
2013.04.30 10:01:10.598,1.45247,1.45274,2.03,1.13
2013.04.30 10:01:11.909,1.4525,1.45275,2.63,1.13
2013.04.30 10:01:15.268,1.45253,1.45275,1.50,1.88
2013.04.30 10:01:18.098,1.45254,1.45275,1.50,1.88
2013.04.30 10:01:19.248,1.45258,1.45275,1.13,1.88
2013.04.30 10:01:19.587,1.45265,1.4528,1.13,1.50
2013.04.30 10:01:20.107,1.45263,1.4528,1.65,2.25
2013.04.30 10:01:20.916,1.45263,1.4528,2.40,1.13
2013.04.30 10:01:22.347,1.45265,1.4528,1.13,1.13
2013.04.30 10:01:22.649,1.45263,1.4528,1.65,1.13
2013.04.30 10:01:23.659,1.45264,1.4528,1.13,1.13
2013.04.30 10:01:28.456,1.45265,1.4528,1.13,1.13
2013.04.30 10:01:32.678,1.45261,1.4528,1.13,2.25
2013.04.30 10:01:32.748,1.45259,1.45279,1.65,1.13
2013.04.30 10:01:36.550,1.45258,1.45279,1.50,1.13
2013.04.30 10:01:36.760,1.45262,1.45285,1.13,3.00
2013.04.30 10:01:37.318,1.45264,1.45285,1.88,1.50
2013.04.30 10:01:38.017,1.45266,1.45285,1.13,1.50
2013.04.30 10:01:39.367,1.45269,1.45293,1.50,2.40
2013.04.30 10:01:40.054,1.45272,1.45297,1.13,2.18
2013.04.30 10:01:40.671,1.45272,1.45288,1.13,1.50
2013.04.30 10:01:40.741,1.45269,1.45288,1.13,2.25
2013.04.30 10:01:40.810,1.45268,1.45287,1.13,1.50
2013.04.30 10:01:41.058,1.45264,1.45284,1.13,1.50
2013.04.30 10:01:41.128,1.4526,1.45284,2.22,1.50
2013.04.30 10:01:41.197,1.4526,1.45283,1.69,1.28
2013.04.30 10:01:41.658,1.4526,1.45283,1.32,2.18
2013.04.30 10:01:41.986,1.45258,1.45283,2.25,2.18
2013.04.30 10:01:43.077,1.45258,1.45283,2.25,2.18
2013.04.30 10:01:44.441,1.45259,1.45281,1.13,1.65
2013.04.30 10:01:44.768,1.45253,1.45272,1.05,1.13
2013.04.30 10:01:44.978,1.4525,1.45272,1.13,1.13
2013.04.30 10:01:47.557,1.45251,1.45272,1.13,1.13
2013.04.30 10:01:47.627,1.45251,1.45272,1.13,2.25
2013.04.30 10:01:48.688,1.45248,1.4527,1.28,1.13
2013.04.30 10:01:49.181,1.45245,1.4527,1.13,3.53
2013.04.30 10:01:49.327,1.45239,1.45261,1.13,2.25
2013.04.30 10:01:49.467,1.45238,1.4526,1.13,2.03
2013.04.30 10:01:49.807,1.4523,1.45251,1.32,1.50
2013.04.30 10:01:50.356,1.45225,1.45246,1.13,1.13
2013.04.30 10:01:52.418,1.45226,1.4525,2.03,1.50
2013.04.30 10:01:52.547,1.45227,1.45254,1.13,2.40
2013.04.30 10:01:52.678,1.45226,1.45253,1.65,1.65
2013.04.30 10:01:53.071,1.45226,1.4525,2.40,1.50
2013.04.30 10:01:53.351,1.45232,1.45261,1.65,2.03
2013.04.30 10:01:53.418,1.45232,1.45262,1.65,1.05
2013.04.30 10:01:53.749,1.45237,1.45264,1.28,1.28
2013.04.30 10:01:53.817,1.45237,1.45265,1.28,1.28
2013.04.30 10:01:54.094,1.45236,1.45264,2.18,1.50
2013.04.30 10:01:55.047,1.45236,1.45264,2.18,1.13
2013.04.30 10:01:55.616,1.45237,1.45261,1.28,1.13
2013.04.30 10:01:56.897,1.45237,1.45263,1.28,1.50
2013.04.30 10:01:56.969,1.45238,1.45264,1.50,2.10
2013.04.30 10:01:57.578,1.45238,1.45264,1.50,1.35
2013.04.30 10:01:57.647,1.45237,1.45263,1.28,1.50
2013.04.30 10:01:58.288,1.45238,1.45265,1.50,1.80
2013.04.30 10:01:59.137,1.45239,1.45265,1.80,1.13
2013.04.30 10:02:00.657,1.45239,1.45265,1.80,1.88
2013.04.30 10:02:03.679,1.45239,1.45259,1.80,1.13
2013.04.30 10:02:03.867,1.45236,1.45259,1.50,1.65
2013.04.30 10:02:03.939,1.45236,1.45257,1.50,1.13
2013.04.30 10:02:04.069,1.45233,1.45259,1.65,1.50
2013.04.30 10:02:04.137,1.45239,1.45259,1.13,1.13
2013.04.30 10:02:04.267,1.45239,1.45265,1.88,1.88
2013.04.30 10:02:04.459,1.45239,1.45266,2.40,1.28
2013.04.30 10:02:04.588,1.45239,1.45257,2.03,1.13
2013.04.30 10:02:04.898,1.45232,1.45257,1.50,1.88
2013.04.30 10:02:04.966,1.45237,1.45257,1.05,1.88
2013.04.30 10:02:05.267,1.45237,1.45257,1.05,1.13
2013.04.30 10:02:05.457,1.45239,1.45257,1.28,1.88
2013.04.30 10:02:06.044,1.45239,1.45257,1.28,1.50
2013.04.30 10:02:06.229,1.45237,1.45258,1.80,1.13
2013.04.30 10:02:06.791,1.45237,1.45258,1.05,1.13
2013.04.30 10:02:07.278,1.45235,1.45258,1.80,1.50
2013.04.30 10:02:07.645,1.45235,1.45258,1.28,1.50
2013.04.30 10:02:08.699,1.45235,1.45258,1.28,1.50
2013.04.30 10:02:08.850,1.45235,1.45257,1.28,1.13
2013.04.30 10:02:10.187,1.45234,1.45257,1.28,1.13
2013.04.30 10:02:11.546,1.45234,1.45258,1.28,1.13
2013.04.30 10:02:12.605,1.45233,1.45258,1.28,1.13
2013.04.30 10:02:12.670,1.45232,1.45257,1.13,1.50
2013.04.30 10:02:13.019,1.45231,1.45252,1.13,1.50
2013.04.30 10:02:13.296,1.45228,1.45253,1.28,1.13
2013.04.30 10:02:13.707,1.45228,1.45253,1.28,1.13
2013.04.30 10:02:14.076,1.45228,1.45253,1.28,1.13
2013.04.30 10:02:15.038,1.4523,1.45254,1.28,1.13
2013.04.30 10:02:17.407,1.45231,1.45254,4.43,1.13
2013.04.30 10:02:17.596,1.45237,1.45261,1.50,1.13
2013.04.30 10:02:17.776,1.45234,1.45262,2.93,1.88
2013.04.30 10:02:18.342,1.45234,1.45261,1.80,1.13
2013.04.30 10:02:18.420,1.45233,1.45259,1.28,1.65
2013.04.30 10:02:20.419,1.45233,1.45251,1.65,1.50
2013.04.30 10:02:20.558,1.45227,1.45251,2.78,2.25
2013.04.30 10:02:20.757,1.45229,1.45256,1.13,1.28
2013.04.30 10:02:21.069,1.4523,1.45254,1.13,1.65
2013.04.30 10:02:23.137,1.4523,1.45254,1.13,1.65
2013.04.30 10:02:25.248,1.45228,1.45254,1.88,1.65
2013.04.30 10:02:27.152,1.45228,1.45254,1.13,1.65
2013.04.30 10:02:27.288,1.45227,1.45252,1.28,1.50
2013.04.30 10:02:27.888,1.45233,1.45252,1.13,1.50
2013.04.30 10:02:28.016,1.45233,1.45258,1.65,3.90
2013.04.30 10:02:28.137,1.45237,1.45261,1.50,2.03
2013.04.30 10:02:28.269,1.45241,1.45261,1.13,1.28
2013.04.30 10:02:28.816,1.45242,1.45263,1.65,1.13
2013.04.30 10:02:29.394,1.45242,1.45264,1.65,1.13
2013.04.30 10:02:30.889,1.45242,1.45264,1.13,1.13
2013.04.30 10:02:31.019,1.45238,1.4526,2.03,1.13
2013.04.30 10:02:31.499,1.45242,1.45263,1.13,1.65
2013.04.30 10:02:32.007,1.45244,1.45267,1.13,1.50
2013.04.30 10:02:32.198,1.45242,1.45267,1.65,1.13
2013.04.30 10:02:33.418,1.45242,1.45263,1.65,1.13
2013.04.30 10:02:34.367,1.45242,1.45267,1.65,1.13
2013.04.30 10:02:37.522,1.45243,1.45264,1.13,1.65
2013.04.30 10:02:39.049,1.45242,1.45264,1.13,1.13
2013.04.30 10:02:40.647,1.45242,1.45263,1.13,1.13
2013.04.30 10:02:40.958,1.4523,1.45253,1.65,2.25
2013.04.30 10:02:41.148,1.4523,1.45257,1.13,1.28
2013.04.30 10:02:41.217,1.4523,1.45258,1.50,2.55
2013.04.30 10:02:41.526,1.4523,1.45257,1.13,2.03
2013.04.30 10:02:41.837,1.4523,1.45255,1.13,1.80
2013.04.30 10:02:42.569,1.45228,1.45254,1.50,1.28
2013.04.30 10:02:43.143,1.45228,1.45254,1.50,1.65
2013.04.30 10:02:43.216,1.45226,1.45251,1.88,1.65
2013.04.30 10:02:43.817,1.45222,1.45247,1.13,1.50
2013.04.30 10:02:44.138,1.4522,1.45241,1.28,1.13
2013.04.30 10:02:45.278,1.45221,1.45245,3.15,1.50
2013.04.30 10:02:45.587,1.45225,1.45245,1.65,1.50
2013.04.30 10:02:45.719,1.45227,1.45253,1.65,2.03
2013.04.30 10:02:45.789,1.45232,1.45257,1.13,1.95
2013.04.30 10:02:45.859,1.45232,1.45257,1.13,1.65
2013.04.30 10:02:46.387,1.45232,1.45256,1.65,1.13
2013.04.30 10:02:46.946,1.45228,1.45255,1.80,1.50
2013.04.30 10:02:47.485,1.45231,1.45257,1.88,1.65
2013.04.30 10:02:49.058,1.45231,1.45256,1.50,1.28
2013.04.30 10:02:50.587,1.45231,1.45253,1.50,1.28
2013.04.30 10:02:51.678,1.45231,1.45255,1.50,1.13
2013.04.30 10:02:51.807,1.4523,1.45255,2.03,1.13
2013.04.30 10:02:58.237,1.45229,1.45254,1.13,1.13
2013.04.30 10:02:58.367,1.45228,1.45254,2.03,1.13
2013.04.30 10:02:58.500,1.45225,1.45251,1.50,2.93
2013.04.30 10:02:58.631,1.45225,1.45248,1.50,1.20
2013.04.30 10:02:58.757,1.45224,1.45246,1.13,1.05
2013.04.30 10:02:59.498,1.45222,1.45247,1.13,1.28
2013.04.30 10:03:00.058,1.45222,1.45246,1.13,1.13
2013.04.30 10:03:00.738,1.45222,1.45244,1.50,1.13
2013.04.30 10:03:04.868,1.45222,1.45246,1.50,1.13
2013.04.30 10:03:07.948,1.4522,1.45243,1.88,2.03
2013.04.30 10:03:08.078,1.45218,1.45242,1.13,1.50
2013.04.30 10:03:10.643,1.45217,1.4524,1.28,1.13
2013.04.30 10:03:11.286,1.45216,1.45239,1.65,1.50
2013.04.30 10:03:12.495,1.45215,1.45238,1.65,1.88
2013.04.30 10:03:13.050,1.45215,1.45238,2.40,1.88
2013.04.30 10:03:16.248,1.45216,1.4524,1.65,1.50
2013.04.30 10:03:16.519,1.45218,1.45241,1.13,1.28
2013.04.30 10:03:17.064,1.45221,1.45241,1.13,1.13
2013.04.30 10:03:18.129,1.45221,1.45245,1.13,1.13
2013.04.30 10:03:20.061,1.45219,1.45244,2.03,1.50
2013.04.30 10:03:20.146,1.45219,1.45242,1.13,2.03
2013.04.30 10:03:20.396,1.45214,1.45239,1.13,1.43
2013.04.30 10:03:22.547,1.45216,1.45241,1.13,3.30
2013.04.30 10:03:22.802,1.45216,1.45241,1.13,2.03
2013.04.30 10:03:23.488,1.45214,1.45239,2.18,1.13
2013.04.30 10:03:24.128,1.45214,1.45238,1.28,1.28
2013.04.30 10:03:28.879,1.45214,1.45238,1.28,1.28
2013.04.30 10:03:29.007,1.45214,1.45237,1.28,1.50
2013.04.30 10:03:29.771,1.45214,1.45235,1.28,1.50
2013.04.30 10:03:30.184,1.45212,1.45237,1.13,3.15
2013.04.30 10:03:30.317,1.45208,1.45235,2.63,1.50
2013.04.30 10:03:30.567,1.45209,1.45235,1.65,2.03
2013.04.30 10:03:30.911,1.45209,1.45232,1.65,1.05
2013.04.30 10:03:33.127,1.45208,1.45234,2.63,1.50
2013.04.30 10:03:33.677,1.45208,1.45235,2.63,1.73
2013.04.30 10:03:35.120,1.45208,1.45231,2.63,1.13
2013.04.30 10:03:35.438,1.45208,1.45223,1.13,1.05
2013.04.30 10:03:36.087,1.45205,1.45227,1.13,1.35
2013.04.30 10:03:36.158,1.45205,1.45228,1.13,1.05
2013.04.30 10:03:36.738,1.45204,1.45226,1.13,1.73
2013.04.30 10:03:36.866,1.45204,1.45226,1.13,1.73
2013.04.30 10:03:37.059,1.45204,1.45225,1.13,1.73
2013.04.30 10:03:37.392,1.452,1.45219,1.50,1.80
2013.04.30 10:03:37.969,1.45198,1.45221,1.88,1.05
2013.04.30 10:03:38.037,1.45198,1.45223,1.88,2.78
2013.04.30 10:03:38.796,1.45197,1.45221,1.13,1.28
2013.04.30 10:03:40.389,1.45197,1.45221,1.13,1.28
2013.04.30 10:03:42.535,1.45197,1.45221,1.13,1.28
2013.04.30 10:03:45.208,1.45197,1.45221,1.13,1.65
2013.04.30 10:03:45.338,1.45197,1.45221,1.13,2.18
2013.04.30 10:03:45.647,1.45193,1.45215,1.13,1.05
2013.04.30 10:03:46.025,1.45194,1.45218,1.13,1.80
2013.04.30 10:03:46.558,1.45194,1.45218,1.50,1.05
2013.04.30 10:03:49.642,1.45194,1.45218,2.70,1.43
2013.04.30 10:03:50.167,1.45195,1.4522,1.50,3.00
2013.04.30 10:03:50.939,1.45195,1.45221,1.50,1.28
2013.04.30 10:03:51.210,1.45198,1.45223,1.43,1.65
2013.04.30 10:03:51.497,1.45198,1.45224,1.43,1.65
2013.04.30 10:03:52.468,1.45201,1.45224,1.50,1.65
2013.04.30 10:03:53.098,1.45203,1.45224,1.43,1.13
2013.04.30 10:03:53.668,1.45201,1.45225,2.25,1.13
2013.04.30 10:03:54.797,1.45201,1.45224,1.50,1.65
2013.04.30 10:03:54.867,1.45199,1.45224,1.28,2.18
2013.04.30 10:03:55.427,1.45196,1.4522,1.50,1.43
2013.04.30 10:03:55.487,1.45195,1.4522,1.50,1.43
2013.04.30 10:03:56.448,1.45194,1.45219,1.13,1.65
2013.04.30 10:03:56.997,1.45194,1.45217,1.13,1.13
2013.04.30 10:03:58.057,1.45192,1.45217,1.28,1.13
2013.04.30 10:04:00.426,1.4519,1.45215,2.40,1.28
2013.04.30 10:04:01.907,1.4519,1.45215,2.40,1.28
2013.04.30 10:04:02.606,1.4519,1.45215,2.40,2.03
2013.04.30 10:04:03.166,1.45191,1.45216,1.50,2.03
2013.04.30 10:04:04.101,1.45192,1.45216,1.50,2.03
2013.04.30 10:04:04.739,1.45193,1.45216,1.13,1.13
2013.04.30 10:04:07.078,1.45194,1.4522,1.88,1.65
2013.04.30 10:04:07.871,1.45194,1.45219,1.50,1.13
2013.04.30 10:04:08.177,1.45194,1.45214,1.05,1.13
2013.04.30 10:04:08.248,1.45193,1.45219,2.40,1.50
2013.04.30 10:04:08.318,1.45198,1.4522,1.13,2.78
2013.04.30 10:04:08.447,1.452,1.45224,1.13,1.28
2013.04.30 10:04:08.517,1.452,1.45225,2.03,1.65
2013.04.30 10:04:09.317,1.45202,1.45226,1.05,1.13
2013.04.30 10:04:09.987,1.452,1.45226,1.50,2.93
2013.04.30 10:04:12.679,1.452,1.45226,1.50,3.30
2013.04.30 10:04:13.039,1.452,1.45226,1.13,3.30
2013.04.30 10:04:13.568,1.45197,1.45223,2.25,2.18
2013.04.30 10:04:14.230,1.45197,1.45223,1.50,1.43
2013.04.30 10:04:25.601,1.45197,1.45224,2.03,1.65
2013.04.30 10:04:30.766,1.45197,1.45224,2.03,1.65
2013.04.30 10:04:39.237,1.45197,1.45218,2.03,1.50
2013.04.30 10:04:39.391,1.45193,1.45218,1.65,2.63
2013.04.30 10:04:39.907,1.45193,1.45217,1.65,1.13
2013.04.30 10:04:40.038,1.45193,1.45217,1.65,1.13
2013.04.30 10:04:40.771,1.45193,1.45217,1.65,1.13
2013.04.30 10:04:40.899,1.45192,1.45215,1.43,1.13
2013.04.30 10:04:42.045,1.45193,1.45212,1.13,1.13
2013.04.30 10:04:42.250,1.45193,1.45212,1.13,1.13
2013.04.30 10:04:43.700,1.45193,1.45218,1.13,1.13
2013.04.30 10:04:43.768,1.45193,1.45218,1.13,1.13
2013.04.30 10:04:45.164,1.45195,1.45218,1.13,1.13
2013.04.30 10:04:46.399,1.45192,1.45216,1.28,1.28
2013.04.30 10:04:46.609,1.4519,1.45212,1.43,1.13
2013.04.30 10:04:46.818,1.45191,1.45216,1.13,1.13
2013.04.30 10:04:47.758,1.45194,1.45217,1.13,1.65
2013.04.30 10:04:50.764,1.45194,1.45217,1.13,1.28
2013.04.30 10:04:51.390,1.45194,1.45217,1.50,1.28
2013.04.30 10:04:51.649,1.45195,1.4522,1.13,1.13
2013.04.30 10:04:51.897,1.45195,1.4522,1.13,1.13
2013.04.30 10:04:52.303,1.45199,1.45221,1.13,1.65
2013.04.30 10:04:52.442,1.45203,1.45229,2.40,2.03
2013.04.30 10:04:52.580,1.45204,1.45233,1.28,1.65
2013.04.30 10:04:52.651,1.45207,1.45233,1.88,1.65
2013.04.30 10:04:54.568,1.45208,1.45231,1.13,1.28
2013.04.30 10:04:55.107,1.45208,1.45231,1.13,1.65
2013.04.30 10:04:57.280,1.45206,1.45231,1.13,1.65
2013.04.30 10:04:57.867,1.45206,1.45228,1.13,1.13
2013.04.30 10:05:02.936,1.45204,1.45229,2.40,1.13
2013.04.30 10:05:06.722,1.45204,1.45227,2.03,1.13
2013.04.30 10:05:06.867,1.45205,1.45227,1.13,1.73
2013.04.30 10:05:06.945,1.45205,1.45228,1.65,1.35
2013.04.30 10:05:07.288,1.45208,1.45231,2.40,1.13
2013.04.30 10:05:08.618,1.45209,1.45235,1.50,2.40
2013.04.30 10:05:09.058,1.45208,1.45233,2.03,2.85
2013.04.30 10:05:10.147,1.45204,1.45231,2.40,1.43
2013.04.30 10:05:10.302,1.45204,1.45226,1.28,1.13
2013.04.30 10:05:10.882,1.452,1.45225,1.50,1.13
2013.04.30 10:05:11.278,1.45198,1.45224,2.40,1.13
2013.04.30 10:05:11.789,1.452,1.45224,1.13,1.13
2013.04.30 10:05:13.561,1.452,1.45224,1.88,1.13
2013.04.30 10:05:17.455,1.452,1.45224,1.13,1.13
2013.04.30 10:05:18.057,1.45199,1.45224,1.13,2.63
2013.04.30 10:05:18.587,1.45199,1.45219,1.13,1.50
2013.04.30 10:05:19.504,1.45197,1.45219,1.13,1.88
2013.04.30 10:05:20.869,1.45199,1.45223,1.13,2.78
2013.04.30 10:05:22.987,1.452,1.45223,1.13,2.78
2013.04.30 10:05:23.959,1.45203,1.45223,1.13,2.25
2013.04.30 10:05:24.031,1.45203,1.45226,1.13,1.13
2013.04.30 10:05:30.258,1.452,1.45224,1.13,1.50
2013.04.30 10:05:30.428,1.452,1.45223,1.13,1.05
2013.04.30 10:05:34.888,1.452,1.45221,1.13,1.50
2013.04.30 10:05:35.276,1.45198,1.45221,3.00,2.03
2013.04.30 10:05:35.757,1.45198,1.45219,3.00,1.05
2013.04.30 10:05:37.227,1.45198,1.45219,1.88,1.05
2013.04.30 10:05:38.311,1.45198,1.45219,1.88,1.05
2013.04.30 10:05:41.711,1.45198,1.45219,1.88,1.05
2013.04.30 10:05:42.517,1.45198,1.45221,1.88,2.25
2013.04.30 10:05:43.008,1.45198,1.45221,3.75,1.88
2013.04.30 10:05:43.561,1.452,1.45223,1.50,1.80
2013.04.30 10:05:48.717,1.45198,1.45221,1.13,1.88
