2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:05:49.290,1.45196,1.4522,1.50,2.63
2013.04.30 10:05:49.943,1.45192,1.45215,1.05,1.50
2013.04.30 10:05:50.149,1.4519,1.45214,2.40,1.88
2013.04.30 10:05:50.667,1.45191,1.45215,1.50,3.00
2013.04.30 10:05:53.380,1.45191,1.45215,1.13,1.88
2013.04.30 10:05:54.480,1.45191,1.45211,1.13,1.50
2013.04.30 10:05:54.859,1.45185,1.45205,1.65,1.13
2013.04.30 10:05:55.397,1.45184,1.45206,1.13,2.25
2013.04.30 10:05:59.460,1.45184,1.45207,1.13,1.50
2013.04.30 10:06:04.198,1.45184,1.45207,1.13,1.50
2013.04.30 10:06:04.269,1.45188,1.45208,1.13,1.50
2013.04.30 10:06:04.410,1.4519,1.45208,1.13,1.50
2013.04.30 10:06:04.749,1.45194,1.45211,1.50,1.09
2013.04.30 10:06:05.217,1.45195,1.4522,1.65,1.13
2013.04.30 10:06:05.948,1.45195,1.4522,2.40,1.13
2013.04.30 10:06:06.268,1.45197,1.45221,1.13,2.03
2013.04.30 10:06:06.899,1.45197,1.45218,1.13,1.24
2013.04.30 10:06:06.969,1.45194,1.45212,1.50,2.03
2013.04.30 10:06:07.157,1.45185,1.45208,1.28,1.35
2013.04.30 10:06:07.230,1.45182,1.45204,1.05,2.48
2013.04.30 10:06:07.370,1.45178,1.45201,1.65,1.65
2013.04.30 10:06:07.629,1.45177,1.452,1.13,1.88
2013.04.30 10:06:09.937,1.45178,1.45203,1.88,1.50
2013.04.30 10:06:10.008,1.45179,1.45204,1.50,2.63
2013.04.30 10:06:10.210,1.45179,1.45204,1.88,1.50
2013.04.30 10:06:11.151,1.45179,1.45201,1.88,1.13
2013.04.30 10:06:11.579,1.45188,1.45203,1.05,1.50
2013.04.30 10:06:12.403,1.45189,1.45203,1.05,1.50
2013.04.30 10:06:13.581,1.45183,1.45205,2.40,2.25
2013.04.30 10:06:14.107,1.45183,1.45205,2.03,1.88
2013.04.30 10:06:14.227,1.45183,1.45207,2.03,2.25
2013.04.30 10:06:14.547,1.4519,1.45209,1.28,1.50
2013.04.30 10:06:16.909,1.45191,1.45212,1.13,1.50
2013.04.30 10:06:19.908,1.45191,1.4521,1.13,1.50
2013.04.30 10:06:20.417,1.45186,1.4521,1.65,1.50
2013.04.30 10:06:21.288,1.45191,1.45212,1.65,1.50
2013.04.30 10:06:21.815,1.45192,1.45213,1.05,1.50
2013.04.30 10:06:22.318,1.45194,1.45211,1.28,1.50
2013.04.30 10:06:27.260,1.45189,1.45211,1.28,3.00
2013.04.30 10:06:27.787,1.4519,1.45211,1.28,3.38
2013.04.30 10:06:28.108,1.4519,1.45211,1.28,3.38
2013.04.30 10:06:28.438,1.4519,1.45211,1.28,2.63
2013.04.30 10:06:28.937,1.45189,1.4521,1.28,1.50
2013.04.30 10:06:39.928,1.45189,1.45205,1.28,1.50
2013.04.30 10:06:41.098,1.4519,1.45205,1.28,1.50
2013.04.30 10:06:42.459,1.45191,1.45205,1.50,1.50
2013.04.30 10:06:43.708,1.45191,1.45209,1.50,1.50
2013.04.30 10:06:43.837,1.45189,1.45209,1.28,1.50
2013.04.30 10:06:47.806,1.45189,1.4521,1.28,1.88
2013.04.30 10:06:48.818,1.45187,1.4521,2.03,1.88
2013.04.30 10:06:49.428,1.45187,1.45209,1.50,2.63
2013.04.30 10:06:55.228,1.45187,1.45209,1.50,1.50
2013.04.30 10:07:03.108,1.45187,1.45208,1.50,1.88
2013.04.30 10:07:08.058,1.45189,1.45208,1.50,1.50
2013.04.30 10:07:08.189,1.4519,1.45208,1.80,1.50
2013.04.30 10:07:08.751,1.4519,1.45208,1.50,1.50
2013.04.30 10:07:09.519,1.45189,1.45208,1.28,1.50
2013.04.30 10:07:10.198,1.45186,1.45208,1.28,1.88
2013.04.30 10:07:10.903,1.45186,1.45207,1.28,1.88
2013.04.30 10:07:13.709,1.45185,1.45208,1.50,1.88
2013.04.30 10:07:14.928,1.45185,1.45198,1.50,1.50
2013.04.30 10:07:14.999,1.45182,1.45198,1.05,1.50
2013.04.30 10:07:15.069,1.45179,1.45198,1.28,1.50
2013.04.30 10:07:16.037,1.45179,1.45198,2.03,1.50
2013.04.30 10:07:16.348,1.45182,1.45202,1.28,1.28
2013.04.30 10:07:16.539,1.45185,1.45203,1.28,1.65
2013.04.30 10:07:17.057,1.45185,1.45203,1.80,1.65
2013.04.30 10:07:17.897,1.45185,1.45198,1.80,1.50
2013.04.30 10:07:18.029,1.45182,1.45198,1.28,1.50
2013.04.30 10:07:23.349,1.45182,1.45194,1.28,1.50
2013.04.30 10:07:23.552,1.45177,1.45194,1.05,1.50
2013.04.30 10:07:24.567,1.45177,1.452,2.55,1.69
2013.04.30 10:07:24.638,1.4518,1.452,1.05,1.50
2013.04.30 10:07:25.139,1.45181,1.452,1.28,1.50
2013.04.30 10:07:25.710,1.45182,1.452,1.50,1.50
2013.04.30 10:07:27.387,1.45184,1.452,2.03,1.50
2013.04.30 10:07:27.947,1.45183,1.452,1.80,1.50
2013.04.30 10:07:29.110,1.45183,1.45199,1.28,1.50
2013.04.30 10:07:31.027,1.45183,1.45199,1.28,1.50
2013.04.30 10:07:34.246,1.45181,1.45199,1.28,1.50
2013.04.30 10:07:35.669,1.4518,1.452,2.55,1.50
2013.04.30 10:07:37.720,1.4518,1.452,1.50,1.50
2013.04.30 10:07:46.254,1.45178,1.45201,2.03,1.50
2013.04.30 10:07:49.711,1.4518,1.45196,1.13,1.50
2013.04.30 10:07:51.067,1.45177,1.45196,1.05,1.50
2013.04.30 10:07:51.378,1.45176,1.45196,1.28,1.50
2013.04.30 10:07:52.627,1.45175,1.45197,2.03,1.28
2013.04.30 10:07:52.759,1.45177,1.452,1.50,1.88
2013.04.30 10:07:53.069,1.45181,1.452,1.80,1.88
2013.04.30 10:07:53.690,1.45186,1.452,1.05,1.50
2013.04.30 10:07:53.848,1.45185,1.45206,1.65,1.13
2013.04.30 10:07:53.991,1.45186,1.45207,1.43,1.28
2013.04.30 10:07:55.159,1.45188,1.45209,1.28,1.50
2013.04.30 10:07:55.303,1.45189,1.45212,1.13,1.13
2013.04.30 10:07:56.098,1.45189,1.45213,1.13,3.38
2013.04.30 10:07:56.479,1.45185,1.45206,1.28,1.13
2013.04.30 10:07:56.549,1.45185,1.45209,1.28,1.65
2013.04.30 10:07:56.928,1.45179,1.45206,2.63,1.65
2013.04.30 10:07:58.479,1.45179,1.45206,1.88,2.40
2013.04.30 10:07:59.889,1.45182,1.45206,1.13,1.28
2013.04.30 10:07:59.970,1.45185,1.45209,1.05,1.50
2013.04.30 10:08:00.448,1.45185,1.45209,1.05,2.25
2013.04.30 10:08:07.101,1.45185,1.45209,1.05,1.50
2013.04.30 10:08:09.467,1.45185,1.4521,1.05,2.25
2013.04.30 10:08:09.867,1.45187,1.4521,1.28,2.25
2013.04.30 10:08:10.508,1.45189,1.45209,1.50,1.13
2013.04.30 10:08:10.697,1.45192,1.45209,1.05,1.13
2013.04.30 10:08:12.269,1.45192,1.45215,1.05,3.38
2013.04.30 10:08:14.778,1.45192,1.45214,1.05,1.50
2013.04.30 10:08:21.647,1.45189,1.4521,1.05,1.13
2013.04.30 10:08:21.717,1.45187,1.4521,2.18,1.13
2013.04.30 10:08:22.128,1.45189,1.4521,1.50,1.13
2013.04.30 10:08:22.878,1.45192,1.4521,1.05,2.25
2013.04.30 10:08:24.507,1.4519,1.4521,1.05,2.25
2013.04.30 10:08:24.577,1.45188,1.4521,1.05,2.25
2013.04.30 10:08:25.739,1.4519,1.4521,1.05,2.25
2013.04.30 10:08:26.352,1.45192,1.4521,1.05,2.25
2013.04.30 10:08:30.168,1.45192,1.45209,1.05,1.50
2013.04.30 10:08:34.269,1.45198,1.45213,1.50,1.50
2013.04.30 10:08:34.519,1.45207,1.45225,1.50,1.50
2013.04.30 10:08:34.588,1.45207,1.45227,2.03,1.50
2013.04.30 10:08:34.718,1.45207,1.45234,3.45,1.65
2013.04.30 10:08:34.969,1.45209,1.45235,1.50,2.18
2013.04.30 10:08:35.481,1.45209,1.45232,1.88,1.13
2013.04.30 10:08:36.419,1.45209,1.45232,1.50,1.13
2013.04.30 10:08:37.200,1.45208,1.45233,2.03,2.25
2013.04.30 10:08:37.637,1.45208,1.45233,2.78,1.13
2013.04.30 10:08:38.842,1.45208,1.45231,3.15,1.50
2013.04.30 10:08:39.228,1.45203,1.45226,1.65,1.13
2013.04.30 10:08:39.741,1.45201,1.45224,1.13,1.65
2013.04.30 10:08:40.252,1.45198,1.45222,1.50,1.28
2013.04.30 10:08:40.319,1.45196,1.45222,2.63,1.28
2013.04.30 10:08:40.388,1.452,1.45225,1.88,1.28
2013.04.30 10:08:40.918,1.452,1.45227,2.78,1.88
2013.04.30 10:08:43.501,1.45198,1.45222,1.28,2.03
2013.04.30 10:08:43.700,1.45197,1.45221,1.50,1.13
2013.04.30 10:08:43.770,1.45197,1.45223,2.25,1.50
2013.04.30 10:08:43.899,1.45197,1.45223,2.25,1.50
2013.04.30 10:08:44.612,1.45199,1.45223,1.13,2.25
2013.04.30 10:08:44.681,1.45203,1.45225,1.73,1.50
2013.04.30 10:08:44.810,1.45204,1.45229,2.25,1.88
2013.04.30 10:08:44.879,1.45206,1.45229,1.47,1.13
2013.04.30 10:08:45.130,1.45207,1.45233,2.03,1.28
2013.04.30 10:08:45.848,1.45211,1.45233,1.50,1.28
2013.04.30 10:08:46.157,1.45212,1.45236,2.25,1.05
2013.04.30 10:08:47.089,1.45211,1.45235,1.13,1.65
2013.04.30 10:08:48.977,1.45211,1.45235,1.43,1.13
2013.04.30 10:08:51.688,1.45213,1.45235,1.80,1.13
2013.04.30 10:08:52.359,1.45213,1.45236,1.05,1.13
2013.04.30 10:08:52.549,1.45212,1.45236,1.13,1.13
2013.04.30 10:08:55.938,1.45212,1.45236,1.43,1.13
2013.04.30 10:08:57.890,1.45212,1.45238,2.93,1.28
2013.04.30 10:09:03.978,1.45212,1.45234,1.80,1.50
2013.04.30 10:09:04.108,1.45212,1.45238,1.80,1.13
2013.04.30 10:09:06.910,1.45216,1.45239,1.65,1.13
2013.04.30 10:09:11.879,1.45217,1.45239,2.03,1.13
2013.04.30 10:09:12.336,1.4522,1.45239,1.80,1.13
2013.04.30 10:09:13.500,1.45222,1.45241,1.28,1.50
2013.04.30 10:09:13.630,1.45223,1.45246,1.28,1.13
2013.04.30 10:09:13.700,1.45223,1.45248,1.28,1.88
2013.04.30 10:09:13.831,1.45225,1.45246,1.05,1.13
2013.04.30 10:09:13.898,1.45225,1.45247,1.05,1.13
2013.04.30 10:09:14.425,1.45225,1.45248,1.80,1.65
2013.04.30 10:09:14.670,1.45227,1.45251,1.28,1.88
2013.04.30 10:09:14.797,1.45229,1.45255,1.80,1.13
2013.04.30 10:09:14.918,1.45229,1.45251,1.80,1.50
2013.04.30 10:09:16.232,1.45228,1.45249,1.50,1.13
2013.04.30 10:09:16.878,1.45227,1.45247,1.28,1.13
2013.04.30 10:09:17.397,1.45225,1.4525,1.80,1.88
2013.04.30 10:09:27.808,1.45225,1.4525,1.43,1.88
2013.04.30 10:09:29.047,1.45224,1.4525,3.53,1.88
2013.04.30 10:09:31.180,1.45225,1.45248,1.65,1.13
2013.04.30 10:09:31.249,1.45225,1.4525,1.65,1.13
2013.04.30 10:09:31.579,1.45228,1.4525,1.80,1.13
2013.04.30 10:09:32.478,1.45228,1.45251,1.80,2.25
2013.04.30 10:09:32.871,1.45232,1.45252,1.28,1.50
2013.04.30 10:09:33.223,1.45234,1.45252,1.05,1.50
2013.04.30 10:09:34.690,1.45234,1.45258,1.05,1.13
2013.04.30 10:09:37.280,1.45234,1.45258,1.05,1.13
2013.04.30 10:09:39.078,1.45234,1.45258,1.43,1.13
2013.04.30 10:09:41.121,1.45236,1.45262,1.65,1.28
2013.04.30 10:09:46.171,1.4524,1.45262,1.05,1.50
2013.04.30 10:09:47.274,1.45242,1.45263,1.05,1.50
2013.04.30 10:09:47.579,1.45236,1.45257,1.28,2.25
2013.04.30 10:09:47.719,1.45238,1.45262,1.13,1.50
2013.04.30 10:09:47.918,1.45242,1.45265,1.88,1.62
2013.04.30 10:09:47.988,1.45242,1.45265,2.70,1.84
2013.04.30 10:09:48.237,1.4524,1.45266,1.80,2.22
2013.04.30 10:09:49.279,1.4524,1.45266,2.03,1.47
2013.04.30 10:10:00.898,1.45246,1.45266,1.24,1.28
2013.04.30 10:10:01.029,1.45253,1.4527,1.50,1.13
2013.04.30 10:10:01.101,1.45252,1.45278,2.40,1.47
2013.04.30 10:10:01.168,1.45254,1.45276,1.13,1.28
2013.04.30 10:10:01.239,1.4525,1.45276,2.63,1.88
2013.04.30 10:10:01.988,1.45253,1.45277,1.88,1.43
2013.04.30 10:10:02.530,1.45253,1.45279,1.88,1.65
2013.04.30 10:10:03.970,1.4525,1.45276,3.15,1.88
2013.04.30 10:10:06.621,1.45245,1.45271,1.88,2.55
2013.04.30 10:10:07.248,1.45247,1.45271,1.13,2.93
2013.04.30 10:10:07.478,1.45247,1.45268,1.13,1.65
2013.04.30 10:10:07.788,1.45241,1.45263,1.50,1.50
2013.04.30 10:10:08.119,1.45241,1.45261,1.50,1.28
2013.04.30 10:10:08.371,1.45241,1.45262,1.50,1.28
2013.04.30 10:10:08.506,1.45236,1.4526,1.28,1.50
2013.04.30 10:10:08.577,1.45236,1.4526,1.28,1.50
2013.04.30 10:10:08.931,1.45245,1.45266,1.50,1.05
2013.04.30 10:10:09.487,1.45244,1.45271,1.65,1.13
2013.04.30 10:10:10.050,1.45246,1.45271,1.50,1.88
2013.04.30 10:10:10.401,1.45246,1.45267,1.88,1.50
2013.04.30 10:10:10.958,1.45248,1.45267,1.05,1.50
2013.04.30 10:10:11.221,1.45246,1.45267,2.40,1.50
2013.04.30 10:10:11.939,1.45246,1.45271,2.40,1.50
2013.04.30 10:10:12.468,1.45246,1.45269,1.28,1.13
2013.04.30 10:10:16.572,1.45244,1.4527,2.18,2.63
2013.04.30 10:10:19.606,1.45244,1.45267,1.80,1.50
2013.04.30 10:10:19.868,1.45241,1.45265,1.65,1.28
2013.04.30 10:10:21.089,1.45242,1.45263,1.65,1.13
2013.04.30 10:10:23.120,1.45241,1.45263,1.13,1.13
2013.04.30 10:10:25.317,1.4524,1.45263,1.13,1.13
2013.04.30 10:10:25.838,1.45242,1.45268,1.28,1.88
2013.04.30 10:10:26.363,1.45246,1.45269,2.03,2.25
2013.04.30 10:10:26.428,1.45246,1.45272,2.40,1.13
2013.04.30 10:10:26.499,1.45246,1.45272,3.15,1.13
2013.04.30 10:10:27.010,1.4525,1.45272,3.15,1.13
2013.04.30 10:10:27.660,1.45251,1.45275,1.13,1.13
2013.04.30 10:10:28.289,1.45252,1.45275,1.13,1.13
2013.04.30 10:10:29.628,1.45251,1.45274,1.13,1.50
2013.04.30 10:10:29.702,1.4525,1.45274,2.78,2.25
2013.04.30 10:10:29.887,1.45245,1.45268,1.28,1.13
2013.04.30 10:10:30.767,1.45246,1.45268,1.28,1.13
2013.04.30 10:10:31.377,1.45244,1.45268,1.43,1.13
2013.04.30 10:10:37.592,1.45241,1.45267,2.25,1.65
2013.04.30 10:10:37.903,1.45241,1.45267,1.80,1.13
2013.04.30 10:10:39.019,1.45239,1.45263,1.80,1.13
2013.04.30 10:10:39.580,1.45241,1.45263,1.05,1.13
2013.04.30 10:10:40.191,1.45242,1.45263,1.28,1.13
2013.04.30 10:10:41.320,1.45241,1.45263,1.05,2.25
2013.04.30 10:10:41.458,1.45239,1.45261,1.28,1.13
2013.04.30 10:10:42.243,1.45237,1.45262,2.55,1.88
2013.04.30 10:10:43.159,1.45237,1.45258,1.80,1.13
2013.04.30 10:10:43.940,1.45235,1.45258,1.28,1.13
2013.04.30 10:10:44.078,1.45235,1.45259,1.28,1.13
2013.04.30 10:10:44.600,1.4524,1.45261,1.28,1.13
2013.04.30 10:10:45.419,1.4524,1.45261,1.28,1.13
2013.04.30 10:10:46.470,1.4524,1.45261,1.28,1.13
2013.04.30 10:10:48.118,1.45241,1.45261,1.80,1.13
2013.04.30 10:10:51.080,1.45241,1.45261,1.80,1.13
2013.04.30 10:10:51.990,1.45242,1.45261,1.28,1.13
2013.04.30 10:10:52.320,1.45244,1.45265,1.80,1.28
2013.04.30 10:10:52.509,1.45243,1.45264,1.28,1.50
2013.04.30 10:10:52.580,1.45239,1.45264,2.18,1.50
2013.04.30 10:10:52.648,1.45239,1.45261,1.05,1.88
2013.04.30 10:10:52.719,1.45236,1.45257,1.43,1.50
2013.04.30 10:10:52.908,1.45233,1.45256,1.43,1.50
2013.04.30 10:10:53.038,1.45236,1.45258,1.65,1.65
2013.04.30 10:10:53.337,1.45236,1.45259,1.65,1.28
2013.04.30 10:10:54.188,1.45235,1.45258,1.65,1.28
2013.04.30 10:10:56.413,1.45235,1.45257,1.28,1.88
2013.04.30 10:10:57.821,1.45235,1.45257,1.28,1.50
2013.04.30 10:10:59.755,1.45235,1.45257,1.28,2.25
2013.04.30 10:10:59.959,1.45231,1.45256,2.40,1.88
2013.04.30 10:11:00.464,1.4523,1.45252,1.65,1.13
2013.04.30 10:11:00.894,1.4523,1.45255,1.65,1.13
2013.04.30 10:11:01.409,1.45231,1.45255,1.65,1.13
2013.04.30 10:11:01.838,1.45234,1.45257,1.65,1.88
2013.04.30 10:11:03.378,1.45234,1.45257,1.28,1.13
2013.04.30 10:11:04.087,1.45234,1.45257,1.28,1.13
2013.04.30 10:11:04.270,1.45235,1.45257,1.80,1.13
2013.04.30 10:11:04.861,1.45235,1.45257,1.80,1.13
2013.04.30 10:11:07.230,1.45235,1.45255,1.80,1.13
2013.04.30 10:11:08.698,1.45235,1.45253,1.80,1.13
2013.04.30 10:11:08.952,1.4523,1.45252,2.03,1.13
2013.04.30 10:11:09.716,1.45222,1.45252,2.40,2.40
2013.04.30 10:11:11.110,1.45222,1.45247,1.28,1.13
2013.04.30 10:11:17.067,1.45222,1.45249,1.28,1.88
2013.04.30 10:11:26.151,1.45221,1.45247,4.28,2.03
2013.04.30 10:11:26.217,1.45221,1.45247,3.53,2.03
2013.04.30 10:11:26.607,1.45222,1.45247,1.50,1.28
2013.04.30 10:11:26.918,1.45224,1.45248,1.65,1.13
2013.04.30 10:11:27.407,1.45224,1.45251,2.78,1.50
2013.04.30 10:11:27.528,1.45225,1.45252,3.00,1.28
2013.04.30 10:11:27.969,1.4523,1.45254,1.13,1.13
2013.04.30 10:11:28.517,1.4523,1.45256,3.00,1.65
2013.04.30 10:11:29.312,1.4523,1.45256,3.75,2.03
2013.04.30 10:11:32.157,1.4523,1.45255,1.50,1.28
2013.04.30 10:11:33.608,1.45231,1.45257,1.13,1.28
2013.04.30 10:11:34.322,1.45233,1.45257,1.13,1.28
2013.04.30 10:11:41.208,1.45231,1.45256,1.13,1.13
2013.04.30 10:11:51.261,1.45232,1.45259,1.88,1.65
2013.04.30 10:11:52.088,1.45232,1.45258,1.88,1.43
2013.04.30 10:11:52.579,1.45232,1.45255,1.13,1.28
2013.04.30 10:11:59.259,1.45234,1.45256,1.13,1.50
2013.04.30 10:11:59.449,1.45234,1.45258,1.13,1.13
2013.04.30 10:11:59.593,1.45235,1.45258,1.13,1.13
2013.04.30 10:12:00.190,1.45237,1.4526,1.88,1.13
2013.04.30 10:12:00.579,1.45237,1.45264,2.25,1.28
2013.04.30 10:12:01.888,1.45242,1.45265,1.50,1.13
2013.04.30 10:12:01.958,1.45242,1.45264,1.88,1.13
2013.04.30 10:12:02.649,1.4524,1.45264,1.50,1.13
2013.04.30 10:12:03.169,1.45241,1.45268,2.25,1.50
2013.04.30 10:12:04.960,1.45244,1.45269,1.65,1.13
2013.04.30 10:12:05.029,1.45248,1.45271,1.50,1.13
2013.04.30 10:12:05.400,1.45249,1.45271,2.25,1.13
2013.04.30 10:12:06.640,1.45251,1.45274,1.13,1.50
2013.04.30 10:12:06.708,1.45251,1.45274,1.13,1.50
2013.04.30 10:12:07.018,1.45251,1.45274,1.13,1.50
2013.04.30 10:12:07.777,1.45251,1.45274,1.13,1.50
2013.04.30 10:12:08.198,1.4525,1.45273,1.13,1.13
2013.04.30 10:12:11.587,1.4525,1.45273,1.50,1.13
2013.04.30 10:12:14.037,1.45248,1.45273,1.69,1.88
2013.04.30 10:12:14.467,1.45246,1.45268,1.32,1.13
2013.04.30 10:12:17.158,1.45246,1.45268,1.13,1.13
2013.04.30 10:12:21.041,1.45246,1.45268,1.13,1.50
2013.04.30 10:12:21.359,1.45244,1.45263,1.28,1.13
2013.04.30 10:12:21.430,1.45245,1.45266,1.13,2.40
2013.04.30 10:12:21.704,1.45247,1.4527,2.25,1.13
2013.04.30 10:12:21.910,1.45251,1.4527,1.05,1.13
2013.04.30 10:12:22.469,1.45251,1.45271,1.80,1.13
2013.04.30 10:12:23.084,1.45251,1.45272,1.80,1.50
2013.04.30 10:12:24.494,1.45251,1.45274,1.80,1.13
2013.04.30 10:12:24.843,1.45251,1.45273,1.13,1.50
2013.04.30 10:12:25.170,1.45255,1.45274,1.13,1.13
2013.04.30 10:12:25.499,1.45256,1.45276,1.28,1.13
2013.04.30 10:12:26.148,1.45256,1.45277,1.65,1.50
2013.04.30 10:12:26.773,1.45258,1.45277,1.28,1.50
2013.04.30 10:12:30.078,1.45258,1.45277,1.28,1.50
2013.04.30 10:12:30.608,1.4526,1.4528,1.28,1.13
2013.04.30 10:12:32.025,1.4526,1.45281,1.28,1.88
2013.04.30 10:12:37.820,1.45261,1.45282,1.20,1.50
2013.04.30 10:12:37.888,1.45261,1.45286,1.20,1.65
2013.04.30 10:12:40.878,1.45261,1.45286,1.13,1.65
2013.04.30 10:12:43.818,1.45261,1.45286,1.50,1.65
2013.04.30 10:12:48.531,1.45262,1.45286,1.13,1.28
2013.04.30 10:12:49.150,1.45264,1.45287,1.13,1.50
2013.04.30 10:12:49.672,1.4526,1.45282,1.43,1.50
2013.04.30 10:12:49.812,1.45264,1.45284,1.13,2.03
2013.04.30 10:12:49.880,1.45264,1.45287,1.65,1.88
2013.04.30 10:12:50.140,1.45264,1.45287,1.13,1.13
2013.04.30 10:12:50.687,1.45266,1.45291,1.50,1.13
2013.04.30 10:12:51.269,1.45266,1.45293,1.88,1.65
2013.04.30 10:12:52.887,1.45266,1.45291,2.25,1.50
2013.04.30 10:12:54.090,1.45266,1.45291,2.63,1.50
2013.04.30 10:12:56.517,1.45272,1.45293,1.50,2.03
2013.04.30 10:12:56.591,1.45272,1.45293,1.50,2.03
2013.04.30 10:13:06.440,1.45272,1.45293,1.50,1.28
2013.04.30 10:13:06.568,1.45267,1.45293,2.03,2.03
2013.04.30 10:13:06.758,1.45267,1.45292,1.65,1.50
2013.04.30 10:13:07.898,1.45267,1.45293,1.65,1.28
2013.04.30 10:13:13.090,1.45267,1.45292,1.28,2.03
2013.04.30 10:13:13.218,1.45266,1.45289,1.43,1.69
2013.04.30 10:13:13.289,1.45264,1.45288,1.80,1.28
2013.04.30 10:13:13.360,1.4526,1.45287,1.28,1.65
2013.04.30 10:13:13.728,1.4526,1.45288,1.28,2.55
2013.04.30 10:13:14.292,1.4526,1.45287,1.28,1.65
2013.04.30 10:13:14.648,1.4526,1.45286,1.28,1.88
2013.04.30 10:13:14.967,1.4526,1.45283,1.28,1.13
2013.04.30 10:13:24.049,1.45263,1.45284,1.50,1.13
2013.04.30 10:13:24.559,1.45263,1.45288,1.13,1.28
2013.04.30 10:13:25.260,1.45263,1.45289,1.50,1.28
2013.04.30 10:13:27.388,1.45263,1.4529,2.03,1.13
2013.04.30 10:13:28.118,1.45263,1.4529,2.40,2.25
2013.04.30 10:13:28.669,1.45263,1.45288,1.65,1.13
2013.04.30 10:13:29.191,1.45263,1.4529,1.65,1.50
2013.04.30 10:13:30.259,1.45263,1.4529,2.78,2.25
2013.04.30 10:13:35.742,1.45266,1.4529,1.13,1.50
2013.04.30 10:13:36.862,1.45263,1.45289,2.03,1.13
2013.04.30 10:13:37.048,1.45263,1.45288,2.03,1.13
2013.04.30 10:13:39.370,1.45258,1.45287,1.50,2.03
2013.04.30 10:13:39.500,1.45257,1.45285,3.15,1.13
2013.04.30 10:13:40.607,1.45256,1.45282,1.28,1.65
2013.04.30 10:13:45.639,1.45264,1.45282,1.84,1.65
2013.04.30 10:13:45.957,1.45281,1.453,1.50,1.05
2013.04.30 10:13:46.199,1.45281,1.45303,1.50,1.05
2013.04.30 10:13:51.990,1.4528,1.45302,2.25,2.03
2013.04.30 10:13:52.059,1.4528,1.45302,2.25,2.55
2013.04.30 10:13:52.370,1.45278,1.45299,1.13,1.05
2013.04.30 10:13:52.912,1.4528,1.45302,2.25,2.03
2013.04.30 10:13:54.518,1.4528,1.45302,2.63,2.03
