2013.04.30 10:00:01.181,1.45252,1.45274,1.28,2.33
2013.04.30 10:13:54.881,1.45287,1.45307,2.25,1.43
2013.04.30 10:13:55.079,1.45287,1.45311,2.25,1.43
2013.04.30 10:13:55.299,1.45287,1.45311,2.25,1.43
2013.04.30 10:13:56.002,1.45288,1.4531,2.63,1.65
2013.04.30 10:13:56.075,1.45288,1.45313,2.63,1.28
2013.04.30 10:13:56.548,1.45291,1.45313,2.25,1.28
2013.04.30 10:14:00.086,1.45291,1.45315,2.25,1.05
2013.04.30 10:14:00.435,1.45291,1.45313,2.25,1.28
2013.04.30 10:14:00.810,1.45286,1.45308,1.13,1.50
2013.04.30 10:14:00.950,1.45281,1.45302,1.43,1.50
2013.04.30 10:14:01.235,1.45276,1.45303,1.65,1.50
2013.04.30 10:14:02.389,1.45276,1.45301,1.65,1.80
2013.04.30 10:14:02.909,1.45276,1.45301,1.65,1.80
2013.04.30 10:14:05.127,1.45273,1.45299,1.13,1.28
2013.04.30 10:14:06.556,1.45276,1.453,1.88,1.28
2013.04.30 10:14:07.068,1.45278,1.45301,1.65,1.05
2013.04.30 10:14:07.639,1.45275,1.45299,1.88,1.28
2013.04.30 10:14:07.968,1.45274,1.45299,1.13,1.28
2013.04.30 10:14:10.341,1.45274,1.45301,1.13,1.65
2013.04.30 10:14:10.408,1.45273,1.45301,2.03,1.65
2013.04.30 10:14:10.923,1.45274,1.45301,1.13,1.65
2013.04.30 10:14:12.607,1.45273,1.453,2.78,1.50
2013.04.30 10:14:12.685,1.45273,1.45299,2.03,2.25
2013.04.30 10:14:13.234,1.45273,1.45298,1.50,1.65
2013.04.30 10:14:13.632,1.45273,1.45298,1.50,1.65
2013.04.30 10:14:14.529,1.45273,1.45297,1.13,1.13
2013.04.30 10:14:15.962,1.45273,1.45299,1.88,2.93
2013.04.30 10:14:17.959,1.45273,1.45299,1.88,1.80
2013.04.30 10:14:20.588,1.45274,1.45299,1.50,1.05
2013.04.30 10:14:21.187,1.45273,1.45298,1.13,1.28
2013.04.30 10:14:21.519,1.45273,1.45299,1.13,1.05
2013.04.30 10:14:21.650,1.45277,1.45303,1.13,1.65
2013.04.30 10:14:21.780,1.45277,1.45305,1.13,2.33
2013.04.30 10:14:22.962,1.45281,1.45304,1.13,1.28
2013.04.30 10:14:25.334,1.45278,1.453,1.50,1.05
2013.04.30 10:14:25.400,1.45278,1.453,1.13,1.05
2013.04.30 10:14:25.953,1.45279,1.45299,1.13,1.28
2013.04.30 10:14:26.428,1.45274,1.45299,1.50,1.28
2013.04.30 10:14:27.569,1.45285,1.453,1.50,1.50
2013.04.30 10:14:27.710,1.45284,1.45307,1.28,1.65
2013.04.30 10:14:28.018,1.45285,1.45308,1.88,1.28
2013.04.30 10:14:28.878,1.45285,1.45313,1.88,3.38
2013.04.30 10:14:28.966,1.45288,1.45314,1.13,2.18
2013.04.30 10:14:31.422,1.45287,1.45313,3.38,1.28
2013.04.30 10:14:31.704,1.45287,1.45314,2.25,1.43
2013.04.30 10:14:32.218,1.45287,1.45314,2.25,1.43
2013.04.30 10:14:33.538,1.45288,1.45315,1.28,2.40
2013.04.30 10:14:35.860,1.45284,1.45312,1.88,1.28
2013.04.30 10:14:36.215,1.45282,1.45309,1.13,1.43
2013.04.30 10:14:36.906,1.45282,1.45309,1.13,1.80
2013.04.30 10:14:37.261,1.45282,1.45307,1.13,1.28
2013.04.30 10:14:39.132,1.45282,1.45309,2.70,2.40
2013.04.30 10:14:39.908,1.45284,1.45306,1.05,1.13
2013.04.30 10:14:40.487,1.45282,1.45309,2.18,1.13
2013.04.30 10:14:40.799,1.45282,1.45306,1.13,1.13
2013.04.30 10:14:42.148,1.45279,1.45306,1.80,1.88
2013.04.30 10:14:43.118,1.45279,1.45306,1.80,1.88
2013.04.30 10:14:44.076,1.45279,1.45306,1.80,1.88
2013.04.30 10:14:51.238,1.45279,1.45304,1.80,1.50
2013.04.30 10:14:57.162,1.45279,1.45304,1.80,1.50
2013.04.30 10:14:58.735,1.4528,1.45304,1.28,1.50
2013.04.30 10:15:00.318,1.45278,1.45302,1.50,1.65
2013.04.30 10:15:00.522,1.45278,1.45302,1.13,1.65
2013.04.30 10:15:01.573,1.45278,1.45302,1.13,2.03
2013.04.30 10:15:02.052,1.45278,1.45303,1.13,1.65
2013.04.30 10:15:03.892,1.4528,1.45306,1.50,1.65
2013.04.30 10:15:06.771,1.45281,1.45306,1.43,1.13
2013.04.30 10:15:07.210,1.45283,1.45311,2.70,1.28
2013.04.30 10:15:07.339,1.45285,1.45311,2.18,1.88
2013.04.30 10:15:07.660,1.4528,1.45307,2.03,1.13
2013.04.30 10:15:08.985,1.4528,1.45307,2.03,1.13
2013.04.30 10:15:09.498,1.45285,1.45309,2.40,1.50
2013.04.30 10:15:11.599,1.45285,1.45306,1.65,2.93
2013.04.30 10:15:13.411,1.45285,1.45306,1.28,2.93
2013.04.30 10:15:15.688,1.45284,1.45302,1.28,2.63
2013.04.30 10:15:18.270,1.45283,1.45304,1.80,2.55
2013.04.30 10:15:18.340,1.45283,1.45304,1.80,1.13
2013.04.30 10:15:18.799,1.45287,1.45304,1.05,1.13
2013.04.30 10:15:18.999,1.4529,1.45304,1.28,1.13
2013.04.30 10:15:19.200,1.45291,1.45311,1.13,2.18
2013.04.30 10:15:19.460,1.45291,1.45314,1.13,2.18
2013.04.30 10:15:22.567,1.45294,1.45317,1.13,1.13
2013.04.30 10:15:22.888,1.45294,1.45319,1.88,2.40
2013.04.30 10:15:25.270,1.45296,1.45316,1.13,1.50
2013.04.30 10:15:26.553,1.45295,1.45313,1.50,1.13
2013.04.30 10:15:26.892,1.45295,1.45313,1.13,2.48
2013.04.30 10:15:28.129,1.45296,1.45315,1.13,2.03
2013.04.30 10:15:29.049,1.45296,1.45317,1.13,1.13
2013.04.30 10:15:31.009,1.45296,1.45317,1.28,1.13
2013.04.30 10:15:31.394,1.45296,1.45319,1.28,1.73
2013.04.30 10:15:34.611,1.45315,1.45333,1.13,2.70
2013.04.30 10:15:34.678,1.45313,1.4533,1.13,1.28
2013.04.30 10:15:34.749,1.45308,1.45325,1.28,1.95
2013.04.30 10:15:34.819,1.45308,1.45325,1.05,1.95
2013.04.30 10:15:34.951,1.45301,1.45325,2.03,1.95
2013.04.30 10:15:35.021,1.45301,1.45325,1.28,1.95
2013.04.30 10:15:35.089,1.45301,1.45322,1.28,2.33
2013.04.30 10:15:35.709,1.453,1.45321,1.50,2.78
2013.04.30 10:15:36.040,1.453,1.45322,1.50,2.25
2013.04.30 10:15:36.559,1.45297,1.45321,2.40,2.93
2013.04.30 10:15:36.705,1.45297,1.45315,1.88,1.88
2013.04.30 10:15:37.319,1.45294,1.45315,1.13,1.88
2013.04.30 10:15:37.901,1.45293,1.45315,1.13,1.88
2013.04.30 10:15:38.040,1.45291,1.45311,1.50,1.80
2013.04.30 10:15:39.980,1.45291,1.45311,1.50,1.80
2013.04.30 10:15:40.240,1.45297,1.45318,1.28,1.95
2013.04.30 10:15:40.450,1.45297,1.45317,1.28,1.50
2013.04.30 10:15:40.788,1.45295,1.45317,1.13,3.45
2013.04.30 10:15:41.039,1.4529,1.45312,2.40,1.73
2013.04.30 10:15:41.442,1.45293,1.45315,1.28,1.50
2013.04.30 10:15:44.262,1.45294,1.45317,2.63,1.73
2013.04.30 10:15:45.810,1.453,1.45318,1.50,1.73
2013.04.30 10:15:46.060,1.453,1.4532,2.25,1.50
2013.04.30 10:15:49.290,1.453,1.4532,1.50,1.50
2013.04.30 10:15:49.359,1.453,1.45318,1.13,2.93
2013.04.30 10:15:51.109,1.45299,1.45318,1.13,2.93
2013.04.30 10:16:00.632,1.45299,1.45315,1.80,1.58
2013.04.30 10:16:00.829,1.45299,1.45317,1.80,1.13
2013.04.30 10:16:01.082,1.45298,1.45317,1.13,1.13
2013.04.30 10:16:03.907,1.45298,1.45319,1.13,1.50
2013.04.30 10:16:05.160,1.45298,1.45319,1.50,1.50
2013.04.30 10:16:05.498,1.45297,1.45313,2.25,1.50
2013.04.30 10:16:06.128,1.45297,1.45313,1.13,1.50
2013.04.30 10:16:06.267,1.45297,1.45319,1.13,2.93
2013.04.30 10:16:07.168,1.45295,1.45317,1.43,1.13
2013.04.30 10:16:07.490,1.45295,1.45317,1.05,2.63
2013.04.30 10:16:12.519,1.45295,1.45315,1.05,1.50
2013.04.30 10:16:14.059,1.45295,1.45317,1.05,1.88
2013.04.30 10:16:14.949,1.45295,1.45314,1.05,1.58
2013.04.30 10:16:15.198,1.45292,1.45313,1.65,1.13
2013.04.30 10:16:15.948,1.45292,1.45313,1.65,1.95
2013.04.30 10:16:18.147,1.45295,1.45313,1.13,1.80
2013.04.30 10:16:18.278,1.45295,1.45317,1.13,1.65
2013.04.30 10:16:20.747,1.45299,1.45317,1.43,1.65
2013.04.30 10:16:21.308,1.45299,1.45319,1.43,1.95
2013.04.30 10:16:23.329,1.45299,1.45319,1.43,1.58
2013.04.30 10:16:24.599,1.45299,1.45317,1.13,3.15
2013.04.30 10:16:24.850,1.45298,1.45323,1.50,1.13
2013.04.30 10:16:25.939,1.453,1.45323,1.13,1.13
2013.04.30 10:16:26.497,1.453,1.45323,1.65,1.13
2013.04.30 10:16:26.790,1.453,1.45322,1.65,2.55
2013.04.30 10:16:29.258,1.453,1.45321,1.65,2.40
2013.04.30 10:16:30.422,1.45304,1.45321,1.50,1.65
2013.04.30 10:16:30.748,1.45304,1.45324,2.25,2.55
2013.04.30 10:16:33.499,1.45305,1.45325,1.88,1.88
2013.04.30 10:16:34.043,1.45304,1.45325,2.63,1.88
2013.04.30 10:16:34.379,1.45304,1.45327,2.63,2.55
2013.04.30 10:16:37.468,1.45306,1.45328,1.50,3.15
2013.04.30 10:16:38.087,1.45306,1.45327,1.13,1.13
2013.04.30 10:16:41.194,1.45307,1.45328,1.50,1.58
2013.04.30 10:16:41.322,1.45307,1.4533,1.88,1.13
2013.04.30 10:16:41.589,1.45309,1.45332,1.80,1.50
2013.04.30 10:16:41.659,1.4531,1.45332,1.43,2.48
2013.04.30 10:16:42.038,1.45307,1.45328,1.50,1.73
2013.04.30 10:16:42.349,1.45303,1.45322,1.13,1.13
2013.04.30 10:16:42.481,1.45303,1.45322,1.13,1.13
2013.04.30 10:16:42.549,1.45302,1.45322,1.80,1.13
2013.04.30 10:16:45.916,1.45302,1.45322,2.55,1.13
2013.04.30 10:16:46.469,1.45303,1.45322,1.28,1.13
2013.04.30 10:16:48.438,1.45304,1.45325,1.13,1.13
2013.04.30 10:16:50.122,1.45304,1.45325,1.13,1.13
2013.04.30 10:16:50.789,1.45305,1.45325,1.65,1.13
2013.04.30 10:16:51.373,1.45305,1.45325,2.18,1.13
2013.04.30 10:16:51.778,1.45306,1.45328,2.03,1.13
2013.04.30 10:16:53.851,1.45306,1.45329,2.03,1.13
2013.04.30 10:16:56.279,1.45306,1.45329,2.40,1.13
2013.04.30 10:16:56.642,1.45306,1.45326,1.28,1.13
2013.04.30 10:16:57.161,1.45305,1.45326,1.43,1.13
2013.04.30 10:16:58.339,1.45303,1.45325,1.65,1.13
2013.04.30 10:16:59.164,1.45306,1.45325,1.13,1.13
2013.04.30 10:16:59.721,1.45307,1.45325,1.05,1.13
2013.04.30 10:17:00.308,1.45311,1.45331,1.13,1.13
2013.04.30 10:17:01.929,1.45311,1.45331,1.13,1.13
2013.04.30 10:17:03.570,1.45311,1.45331,1.13,1.13
2013.04.30 10:17:03.699,1.45309,1.45326,1.28,1.13
2013.04.30 10:17:03.890,1.45308,1.45325,2.18,1.13
2013.04.30 10:17:04.031,1.45308,1.45325,2.18,3.00
2013.04.30 10:17:04.280,1.45308,1.45325,2.18,1.13
2013.04.30 10:17:04.659,1.45309,1.45324,1.28,1.13
2013.04.30 10:17:05.537,1.45307,1.45324,1.13,1.13
2013.04.30 10:17:05.685,1.45304,1.45322,1.28,1.13
2013.04.30 10:17:05.961,1.45302,1.45322,3.00,1.13
2013.04.30 10:17:06.151,1.45307,1.45329,1.88,1.50
2013.04.30 10:17:06.222,1.45308,1.45331,1.13,1.43
2013.04.30 10:17:06.415,1.45312,1.45334,1.65,1.28
2013.04.30 10:17:06.611,1.45312,1.45336,1.65,1.28
2013.04.30 10:17:07.160,1.4531,1.45336,2.78,2.03
2013.04.30 10:17:07.489,1.45314,1.45336,1.65,2.03
2013.04.30 10:17:11.448,1.4531,1.45333,1.65,1.13
2013.04.30 10:17:11.749,1.45309,1.45331,1.50,1.88
2013.04.30 10:17:12.759,1.45306,1.45329,1.65,1.13
2013.04.30 10:17:15.853,1.45306,1.45329,1.65,1.13
2013.04.30 10:17:17.186,1.45307,1.45324,1.28,1.13
2013.04.30 10:17:17.254,1.45306,1.45324,1.43,1.13
2013.04.30 10:17:17.322,1.45303,1.45324,1.43,1.13
2013.04.30 10:17:21.889,1.45301,1.45325,1.50,1.88
2013.04.30 10:17:22.399,1.45301,1.45325,1.50,1.88
2013.04.30 10:17:23.011,1.45301,1.45325,2.55,1.13
2013.04.30 10:17:24.392,1.45305,1.45325,1.13,1.13
2013.04.30 10:17:24.898,1.45305,1.45325,1.13,1.13
2013.04.30 10:17:25.751,1.45303,1.45325,2.10,1.13
2013.04.30 10:17:26.130,1.453,1.45319,1.73,1.50
2013.04.30 10:17:27.289,1.453,1.45316,1.50,1.13
2013.04.30 10:17:27.568,1.45301,1.45324,1.13,1.13
2013.04.30 10:17:30.330,1.45301,1.45324,1.65,1.13
2013.04.30 10:17:30.401,1.45301,1.45324,1.65,1.13
2013.04.30 10:17:34.400,1.45301,1.4532,1.28,1.13
2013.04.30 10:17:34.475,1.45301,1.4532,1.28,1.13
2013.04.30 10:17:34.960,1.45299,1.4532,1.13,1.13
2013.04.30 10:17:35.220,1.45295,1.45312,1.50,1.69
2013.04.30 10:17:35.352,1.45283,1.45304,3.34,1.50
2013.04.30 10:17:35.421,1.45283,1.45303,2.25,1.88
2013.04.30 10:17:35.770,1.45277,1.45294,1.50,1.13
2013.04.30 10:17:36.994,1.45276,1.45294,1.13,1.13
2013.04.30 10:17:37.124,1.45267,1.45288,2.40,1.13
2013.04.30 10:17:37.337,1.45267,1.45285,1.13,1.13
2013.04.30 10:17:38.382,1.45266,1.45284,1.13,1.73
2013.04.30 10:17:38.453,1.45265,1.45284,1.28,1.73
2013.04.30 10:17:38.650,1.45263,1.45282,1.05,1.13
2013.04.30 10:17:38.851,1.4526,1.45282,1.13,1.13
2013.04.30 10:17:39.412,1.45261,1.45282,1.13,1.65
2013.04.30 10:17:39.969,1.45261,1.45282,1.50,1.28
2013.04.30 10:17:40.842,1.45261,1.45282,1.13,1.28
2013.04.30 10:17:41.149,1.45256,1.45276,1.13,1.65
2013.04.30 10:17:42.031,1.45256,1.45276,1.88,1.13
2013.04.30 10:17:42.168,1.45258,1.45276,1.58,1.13
2013.04.30 10:17:42.500,1.45258,1.45278,1.28,1.50
2013.04.30 10:17:43.029,1.45258,1.45278,1.28,1.50
2013.04.30 10:17:45.148,1.45254,1.45278,2.40,1.05
2013.04.30 10:17:46.630,1.45254,1.45277,1.28,1.50
2013.04.30 10:17:46.710,1.45254,1.45277,2.03,1.50
2013.04.30 10:17:46.982,1.45258,1.45282,1.13,2.03
2013.04.30 10:17:47.308,1.45262,1.45282,1.13,2.03
2013.04.30 10:17:48.011,1.45254,1.45276,2.03,1.05
2013.04.30 10:17:48.092,1.45253,1.45274,1.28,1.13
2013.04.30 10:17:48.165,1.45249,1.45274,1.88,1.65
2013.04.30 10:17:49.380,1.45251,1.45272,2.40,1.13
2013.04.30 10:17:49.449,1.45254,1.45275,1.28,2.03
2013.04.30 10:17:49.580,1.45255,1.45275,1.28,1.50
2013.04.30 10:17:51.299,1.45254,1.45274,1.50,1.13
2013.04.30 10:17:51.513,1.45248,1.45273,1.13,1.28
2013.04.30 10:17:51.939,1.45254,1.45271,1.13,1.13
2013.04.30 10:17:52.261,1.45254,1.45271,1.13,1.13
2013.04.30 10:17:52.389,1.45254,1.45271,1.13,1.13
2013.04.30 10:17:52.698,1.45254,1.45271,1.88,1.13
2013.04.30 10:17:53.029,1.45259,1.45274,1.13,1.13
2013.04.30 10:17:53.240,1.45254,1.45274,1.65,1.13
2013.04.30 10:17:53.310,1.45254,1.45274,1.65,1.13
2013.04.30 10:17:53.499,1.45254,1.45277,2.40,1.13
2013.04.30 10:17:53.809,1.45256,1.45277,2.25,1.13
2013.04.30 10:17:54.119,1.45258,1.4528,1.43,1.13
2013.04.30 10:17:54.250,1.45262,1.45282,1.13,1.88
2013.04.30 10:17:54.981,1.45261,1.45281,1.28,1.13
2013.04.30 10:17:55.860,1.45257,1.4528,2.03,1.13
2013.04.30 10:17:57.679,1.45262,1.45284,1.13,2.03
2013.04.30 10:17:57.870,1.45262,1.45278,1.13,1.13
2013.04.30 10:17:58.322,1.45254,1.45278,1.13,1.13
2013.04.30 10:17:58.729,1.45261,1.4528,1.28,2.40
2013.04.30 10:17:58.870,1.45254,1.45278,1.28,1.13
2013.04.30 10:17:59.009,1.45254,1.45278,2.03,1.13
2013.04.30 10:17:59.359,1.45254,1.45278,1.05,1.88
2013.04.30 10:18:00.331,1.45253,1.45278,1.28,1.50
2013.04.30 10:18:01.970,1.45249,1.45275,1.43,1.13
2013.04.30 10:18:05.038,1.4525,1.45275,1.65,1.13
2013.04.30 10:18:05.168,1.45249,1.45275,1.13,1.13
2013.04.30 10:18:05.481,1.45251,1.45275,1.28,1.13
2013.04.30 10:18:06.969,1.45251,1.45277,2.03,1.50
2013.04.30 10:18:08.148,1.45252,1.45275,1.65,1.50
2013.04.30 10:18:08.338,1.45256,1.45284,2.33,1.13
2013.04.30 10:18:08.870,1.4526,1.45284,1.43,1.13
2013.04.30 10:18:09.128,1.4526,1.45283,1.43,1.50
2013.04.30 10:18:09.259,1.45262,1.45284,1.43,1.13
2013.04.30 10:18:09.508,1.45262,1.45287,1.05,1.50
2013.04.30 10:18:09.570,1.45262,1.45287,1.05,1.50
2013.04.30 10:18:10.262,1.45262,1.45283,1.05,1.50
2013.04.30 10:18:10.508,1.4526,1.45283,1.28,1.50
2013.04.30 10:18:10.579,1.45259,1.45278,1.13,1.50
2013.04.30 10:18:10.649,1.45257,1.45278,1.28,1.50
2013.04.30 10:18:10.899,1.45256,1.45277,1.43,1.50
2013.04.30 10:18:11.029,1.4526,1.45276,1.13,1.50
2013.04.30 10:18:11.340,1.4526,1.45281,2.18,1.88
2013.04.30 10:18:11.880,1.4526,1.45281,3.30,1.13
2013.04.30 10:18:12.298,1.45266,1.45281,1.13,1.50
2013.04.30 10:18:12.429,1.45266,1.45277,1.13,1.50
2013.04.30 10:18:12.798,1.4526,1.45278,1.50,1.50
2013.04.30 10:18:13.038,1.4526,1.45277,1.50,1.50
2013.04.30 10:18:13.599,1.45257,1.45277,1.65,1.50
2013.04.30 10:18:15.549,1.45258,1.45279,1.65,1.50
2013.04.30 10:18:15.619,1.4526,1.4528,2.18,1.50
2013.04.30 10:18:15.930,1.45263,1.45285,1.43,1.95
2013.04.30 10:18:15.999,1.45264,1.45284,1.65,1.13
2013.04.30 10:18:16.408,1.45264,1.45285,1.65,1.50
2013.04.30 10:18:16.829,1.45263,1.45279,1.65,1.50
2013.04.30 10:18:17.138,1.45265,1.45284,1.65,1.50
2013.04.30 10:18:17.908,1.45266,1.45284,1.13,1.50
2013.04.30 10:18:18.800,1.45266,1.45287,1.13,2.10
2013.04.30 10:18:19.350,1.45268,1.4529,1.43,1.50
2013.04.30 10:18:19.421,1.45272,1.4529,1.28,1.50
2013.04.30 10:18:19.738,1.4527,1.45289,1.13,1.50
2013.04.30 10:18:20.654,1.45266,1.45289,1.80,1.50
2013.04.30 10:18:20.984,1.45266,1.45291,1.80,1.28
2013.04.30 10:18:21.215,1.45266,1.45289,1.80,1.50
2013.04.30 10:18:22.002,1.45266,1.45289,1.05,1.50
2013.04.30 10:18:22.620,1.45261,1.4528,1.28,1.13
2013.04.30 10:18:22.696,1.45259,1.4528,1.13,1.13
2013.04.30 10:18:22.763,1.45255,1.4528,1.80,1.13
2013.04.30 10:18:23.332,1.45255,1.45279,1.05,1.50
2013.04.30 10:18:23.860,1.45255,1.45277,1.43,1.50
2013.04.30 10:18:24.251,1.45252,1.45275,1.43,1.50
2013.04.30 10:18:24.860,1.45252,1.45272,1.43,1.50
2013.04.30 10:18:25.019,1.45252,1.45272,1.05,1.50
2013.04.30 10:18:25.540,1.45252,1.45272,1.05,1.50
2013.04.30 10:18:26.010,1.45252,1.45274,1.80,1.88
2013.04.30 10:18:26.353,1.45255,1.45278,1.28,2.03
2013.04.30 10:18:26.766,1.4526,1.45284,1.13,1.28
2013.04.30 10:18:27.018,1.45259,1.45282,1.43,1.28
2013.04.30 10:18:27.199,1.4526,1.45281,1.65,1.28
2013.04.30 10:18:27.581,1.4526,1.45286,1.65,1.13
2013.04.30 10:18:27.959,1.45262,1.45285,1.13,1.13
2013.04.30 10:18:28.029,1.45262,1.45286,1.13,1.13
2013.04.30 10:18:28.736,1.45262,1.45285,1.13,1.13
2013.04.30 10:18:29.213,1.4526,1.45283,1.65,1.13
2013.04.30 10:18:29.770,1.45259,1.45281,1.43,1.50
2013.04.30 10:18:29.838,1.45259,1.45281,1.43,1.50
2013.04.30 10:18:29.969,1.45259,1.45281,1.43,1.50
2013.04.30 10:18:32.203,1.45256,1.45283,1.88,1.35
2013.04.30 10:18:32.690,1.45261,1.45285,1.65,1.50
2013.04.30 10:18:32.760,1.45259,1.45285,1.28,1.50
2013.04.30 10:18:32.949,1.45259,1.45284,1.28,1.13
2013.04.30 10:18:33.017,1.45259,1.45282,1.28,1.50
2013.04.30 10:18:33.877,1.45259,1.45284,1.28,1.88
2013.04.30 10:18:34.348,1.45259,1.45282,1.28,1.50
2013.04.30 10:18:36.259,1.45258,1.45279,2.18,1.88
2013.04.30 10:18:36.807,1.45258,1.45279,2.18,1.88
2013.04.30 10:18:37.401,1.45258,1.45279,2.18,1.88
2013.04.30 10:18:38.599,1.45258,1.45279,1.43,1.88
2013.04.30 10:18:41.980,1.45258,1.45279,1.05,1.50
2013.04.30 10:18:42.169,1.45255,1.45279,2.40,1.50
2013.04.30 10:18:42.530,1.45255,1.45279,1.65,1.50
2013.04.30 10:18:43.030,1.45255,1.45279,1.65,1.50
2013.04.30 10:18:43.409,1.45253,1.45279,1.28,1.50
2013.04.30 10:18:45.059,1.45254,1.45279,1.65,1.50
2013.04.30 10:18:45.372,1.45255,1.45281,2.33,1.88
2013.04.30 10:18:45.439,1.45256,1.45281,1.05,1.13
2013.04.30 10:18:45.848,1.45256,1.45281,1.43,1.88
2013.04.30 10:18:46.844,1.45258,1.45281,2.03,1.50
2013.04.30 10:18:47.598,1.45258,1.45281,2.03,1.50
2013.04.30 10:18:47.849,1.45254,1.45274,1.50,1.88
2013.04.30 10:18:47.993,1.45251,1.45272,1.65,1.65
2013.04.30 10:18:48.060,1.45248,1.45272,1.50,1.65
2013.04.30 10:18:48.272,1.45248,1.45272,1.50,1.65
2013.04.30 10:18:49.080,1.45247,1.45272,1.28,2.40
2013.04.30 10:18:49.741,1.45247,1.45267,1.28,1.50
2013.04.30 10:18:51.489,1.45246,1.45267,1.28,1.50
2013.04.30 10:18:51.995,1.45245,1.45267,2.18,1.50
2013.04.30 10:18:53.422,1.45245,1.45267,2.18,1.50
2013.04.30 10:18:54.921,1.45247,1.45267,2.03,1.50
2013.04.30 10:18:55.169,1.4525,1.45273,1.80,1.65
2013.04.30 10:18:55.800,1.4525,1.45273,2.55,1.50
2013.04.30 10:18:57.892,1.4525,1.45268,1.50,1.50
2013.04.30 10:18:58.360,1.45244,1.45268,1.88,1.50
2013.04.30 10:18:59.090,1.45244,1.45268,1.88,1.50
2013.04.30 10:19:01.508,1.45247,1.45268,1.50,1.50
2013.04.30 10:19:02.039,1.45247,1.45268,1.28,1.50
2013.04.30 10:19:05.240,1.45244,1.45266,1.28,1.50
2013.04.30 10:19:05.609,1.45244,1.45266,1.28,1.50
2013.04.30 10:19:05.931,1.45246,1.45269,1.28,1.50
2013.04.30 10:19:06.439,1.45246,1.45268,1.50,1.50
2013.04.30 10:19:07.400,1.45246,1.45268,1.50,1.50
2013.04.30 10:19:08.519,1.45254,1.45268,1.50,1.50
2013.04.30 10:19:08.999,1.45248,1.45274,1.80,1.95
2013.04.30 10:19:09.498,1.45243,1.45269,1.65,1.28
2013.04.30 10:19:09.641,1.45243,1.45266,1.28,1.88
2013.04.30 10:19:10.199,1.45244,1.45266,2.18,1.13
2013.04.30 10:19:10.924,1.45242,1.45266,1.65,1.13
2013.04.30 10:19:11.011,1.45241,1.45268,2.18,1.50
2013.04.30 10:19:11.590,1.4524,1.45262,1.65,1.50
